Date,Open,Buy,Sell,Total
2012/05/07,0,98000,-325000,-227000
2012/05/08,0,0,-167000,-167000
2012/05/09,0,14000,-186000,-172000
2012/05/10,0,68000,-48000,20000
2012/05/11,0,60000,-68000,-8000
2012/05/14,0,21000,-133000,-112000
2012/05/15,0,84000,-104000,-20000
2012/05/16,0,199000,-526000,-327000
2012/05/17,0,312000,-156000,156000
2012/05/18,0,92000,-330000,-238000
2012/05/21,0,84000,-91000,-7000
2012/05/22,0,142000,-176000,-34000
2012/05/23,0,133000,-257000,-124000
2012/05/24,0,125000,-127000,-2000
2012/05/25,0,1000,-85000,-84000
2012/05/28,0,115000,-127000,-12000
2012/05/29,0,178000,-119000,59000
2012/05/30,0,264000,-523000,-259000
2012/05/31,0,563000,-382000,181000
2012/06/01,0,116000,-297247,-181247
2012/06/04,0,468000,-474000,-6000
2012/06/05,0,342000,-446000,-104000
2012/06/06,0,665000,-314000,351000
2012/06/07,0,72000,-149000,-77000
2012/06/08,0,126000,-131000,-5000
2012/06/11,0,269000,-24000,245000
2012/06/12,0,90000,-59000,31000
2012/06/13,0,24000,-32000,-8000
2012/06/14,0,165000,-40000,125000
2012/06/15,0,508000,-40000,468000
2012/06/18,0,47000,-20000,27000
2012/06/19,0,28000,-43000,-15000
2012/06/20,0,368000,-171000,197000
2012/06/21,0,33000,-136000,-103000
2012/06/22,0,173000,-122000,51000
2012/06/25,0,30000,-119000,-89000
2012/06/26,0,20000,-165000,-145000
2012/06/27,0,621000,-568000,53000
2012/06/28,0,165278,-341000,-175722
2012/06/29,0,693277,-890000,-196723
2012/07/02,0,82000,-150000,-68000
2012/07/03,0,41000,-41000,0
2012/07/04,0,149000,-26000,123000
2012/07/05,0,16000,-362000,-346000
2012/07/06,0,60000,-299000,-239000
2012/07/09,0,46000,-14000,32000
2012/07/10,0,3000,-172000,-169000
2012/07/11,0,309000,-15000,294000
2012/07/12,0,162000,-189000,-27000
2012/07/13,0,93000,-3000,90000
2012/07/16,0,6000,-248000,-242000
2012/07/17,0,391000,-22000,369000
2012/07/18,0,255000,-149000,106000
2012/07/19,0,211000,-29000,182000
2012/07/20,0,256000,-49000,207000
2012/07/23,0,332000,-100000,232000
2012/07/24,0,229000,-10000,219000
2012/07/25,0,25000,-272000,-247000
2012/07/26,0,257000,-12000,245000
2012/07/27,0,258000,-113000,145000
2012/07/30,0,115000,-32000,83000
2012/07/31,0,519000,0,519000
2012/08/01,0,111000,-2000,109000
2012/08/02,0,0,0,0
2012/08/03,0,297000,0,297000
2012/08/06,0,474000,0,474000
2012/08/07,0,339000,-2000,337000
2012/08/08,0,250000,-107000,143000
2012/08/09,0,523000,0,523000
2012/08/10,0,461000,0,461000
2012/08/13,0,341000,-96000,245000
2012/08/14,0,75000,-7000,68000
2012/08/15,0,595000,-13000,582000
2012/08/16,0,327000,0,327000
2012/08/17,0,94000,0,94000
2012/08/20,0,227000,-42000,185000
2012/08/21,0,330000,0,330000
2012/08/22,0,170000,-18000,152000
2012/08/23,0,1482000,-101000,1381000
2012/08/24,0,956000,-140000,816000
2012/08/27,0,103000,-178000,-75000
2012/08/28,0,220000,-113000,107000
2012/08/29,0,395000,-24000,371000
2012/08/30,0,261000,-103000,158000
2012/08/31,0,180000,-118000,62000
2012/09/03,0,420000,-18000,402000
2012/09/04,0,154000,-92000,62000
2012/09/05,0,84000,-77000,7000
2012/09/06,0,225000,-262000,-37000
2012/09/07,0,372000,-7000,365000
2012/09/10,0,361000,-3000,358000
2012/09/11,0,384000,-243000,141000
2012/09/12,0,90000,-232000,-142000
2012/09/13,0,425000,-72000,353000
2012/09/14,0,571000,-102000,469000
2012/09/17,0,797000,-126000,671000
2012/09/18,0,440000,-54000,386000
2012/09/19,0,777000,-77000,700000
2012/09/20,0,1112000,-39000,1073000
2012/09/21,0,765000,-39000,726000
2012/09/24,0,376000,-49000,327000
2012/09/25,0,466000,0,466000
2012/09/26,0,198000,-370000,-172000
2012/09/27,0,108000,-12000,96000
2012/09/28,0,77000,-115000,-38000
2012/10/01,0,740000,-114000,626000
2012/10/02,0,62000,-131000,-69000
2012/10/03,0,18000,-150000,-132000
2012/10/04,0,333000,-74000,259000
2012/10/05,0,140000,0,140000
2012/10/08,0,215000,-115000,100000
2012/10/09,0,266000,-49000,217000
2012/10/10,0,0,0,0
2012/10/11,0,250000,-290000,-40000
2012/10/12,0,168000,-719000,-551000
2012/10/15,0,467000,-22000,445000
2012/10/16,0,19000,-33000,-14000
2012/10/17,0,86000,-168000,-82000
2012/10/18,0,215000,-23000,192000
2012/10/19,0,204000,-71000,133000
2012/10/22,0,239000,-88000,151000
2012/10/23,0,136000,-207000,-71000
2012/10/24,0,120000,-298000,-178000
2012/10/25,0,138000,-564000,-426000
2012/10/26,0,596000,-376000,220000
2012/10/29,0,229000,-130000,99000
2012/10/30,0,178000,-28000,150000
2012/10/31,0,22000,-45000,-23000
2012/11/01,0,27000,-249000,-222000
2012/11/02,0,192000,-37000,155000
2012/11/05,0,161000,-14000,147000
2012/11/06,0,430000,-9000,421000
2012/11/07,0,410000,-130000,280000
2012/11/08,0,323000,-84000,239000
2012/11/09,0,173000,-286000,-113000
2012/11/12,0,443000,-2000,441000
2012/11/13,0,154000,-242000,-88000
2012/11/14,0,18000,-54000,-36000
2012/11/15,0,21000,-107000,-86000
2012/11/16,0,2000,-100000,-98000
2012/11/19,0,138000,0,138000
2012/11/20,0,85000,-126000,-41000
2012/11/21,0,170000,-435000,-265000
2012/11/22,0,50000,-12000,38000
2012/11/23,0,486000,0,486000
2012/11/26,0,370000,0,370000
2012/11/27,0,310000,-3000,307000
2012/11/28,0,325000,0,325000
2012/11/29,0,886000,-193000,693000
2012/11/30,0,213000,-31000,182000
2012/12/03,0,1408000,0,1408000
2012/12/04,0,511000,-3000,508000
2012/12/05,0,212000,-142000,70000
2012/12/06,0,422000,-1000,421000
2012/12/07,0,820000,-15000,805000
2012/12/10,0,9000,-2000,7000
2012/12/11,0,212000,-10000,202000
2012/12/12,0,356000,-4000,352000
2012/12/13,0,200000,-34000,166000
2012/12/14,0,228000,-37006,190994
2012/12/17,0,84000,-16000,68000
2012/12/18,0,119000,-11000,108000
2012/12/19,0,143000,-52000,91000
2012/12/20,0,53000,-157000,-104000
2012/12/21,0,182000,-95000,87000
2012/12/24,0,23000,-46000,-23000
2012/12/25,0,472000,-88000,384000
2012/12/26,0,214000,-25000,189000
2012/12/27,0,111000,-102000,9000
2012/12/28,0,252000,-1000,251000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,254000,-58000,196000
2013/01/03,0,1319000,-61000,1258000
2013/01/04,0,1118000,-699000,419000
2013/01/07,0,322000,-534000,-212000
2013/01/08,0,224000,-188000,36000
2013/01/09,0,37000,-194000,-157000
2013/01/10,0,2154000,-435000,1719000
2013/01/11,0,494000,-179000,315000
2013/01/14,0,1208000,-378000,830000
2013/01/15,0,708000,-2694000,-1986000
2013/01/16,0,901000,-318000,583000
2013/01/17,0,1197000,-78000,1119000
2013/01/18,0,1137000,-384000,753000
2013/01/21,0,1239000,-250000,989000
2013/01/22,0,1820000,-56000,1764000
2013/01/23,0,1267000,-141000,1126000
2013/01/24,0,1414000,-89000,1325000
2013/01/25,0,1465000,-141000,1324000
2013/01/28,0,950000,-198000,752000
2013/01/29,0,1424000,-754000,670000
2013/01/30,0,1184000,-588000,596000
2013/01/31,0,2109000,-465038,1643962
2013/02/01,0,659000,-65000,594000
2013/02/04,0,1104000,-70000,1034000
2013/02/05,0,2176000,-318000,1858000
2013/02/06,0,539000,-912000,-373000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,1486000,-2263000,-777000
2013/02/19,0,2744000,-621838,2122162
2013/02/20,0,1277000,-942000,335000
2013/02/21,0,520000,-522000,-2000
2013/02/22,0,1565000,-206000,1359000
2013/02/25,0,131000,-608000,-477000
2013/02/26,0,580000,-181000,399000
2013/02/27,0,302000,-347812,-45812
2013/02/28,0,0,0,0
2013/03/01,0,874000,-161000,713000
2013/03/04,0,277000,-1440000,-1163000
2013/03/05,0,1432000,-455000,977000
2013/03/06,0,344000,-689000,-345000
2013/03/07,0,196000,-404000,-208000
2013/03/08,0,511000,-191000,320000
2013/03/11,0,366000,-834000,-468000
2013/03/12,0,643000,-2065694,-1422694
2013/03/13,0,673000,-253000,420000
2013/03/14,0,389000,-198928,190072
2013/03/15,0,1394000,-649000,745000
2013/03/18,0,446000,-357000,89000
2013/03/19,0,1518000,-583000,935000
2013/03/20,0,685000,-553000,132000
2013/03/21,0,399000,-358000,41000
2013/03/22,0,579000,-233000,346000
2013/03/25,0,433000,-290000,143000
2013/03/26,0,647000,-74000,573000
2013/03/27,0,185000,-181000,4000
2013/03/28,0,2121387,-417000,1704387
2013/03/29,0,101000,-154000,-53000
2013/04/01,0,256000,-66000,190000
2013/04/02,0,908000,-168000,740000
2013/04/03,0,924000,-11000,913000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,625000,-164000,461000
2013/04/09,0,716000,-730854,-14854
2013/04/10,0,335745,-372000,-36255
2013/04/11,0,2585000,-212000,2373000
2013/04/12,0,908000,-630000,278000
2013/04/15,0,233000,-330000,-97000
2013/04/16,0,73000,-154000,-81000
2013/04/17,0,671000,-565000,106000
2013/04/18,0,653000,-143000,510000
2013/04/19,0,500000,-199000,301000
2013/04/22,0,282000,-40000,242000
2013/04/23,0,317000,-36000,281000
2013/04/24,0,879500,-78000,801500
2013/04/25,0,434000,-230000,204000
2013/04/26,0,250000,-92000,158000
2013/04/29,0,290000,-96000,194000
2013/04/30,0,876000,-35000,841000
2013/05/01,0,0,0,0
2013/05/02,0,247000,-654000,-407000
2013/05/03,0,581000,-280000,301000
2013/05/06,0,615000,-69000,546000
2013/05/07,0,567000,-484000,83000
2013/05/08,0,652000,-413000,239000
2013/05/09,0,1103000,-243000,860000
2013/05/10,0,423000,-636000,-213000
2013/05/13,0,468000,-374000,94000
2013/05/14,0,606000,-1060000,-454000
2013/05/15,0,816000,-1685000,-869000
2013/05/16,0,1217000,-768000,449000
2013/05/17,0,752000,-170000,582000
2013/05/20,0,825000,-295000,530000
2013/05/21,0,940000,-541000,399000
2013/05/22,0,364000,-242000,122000
2013/05/23,0,600000,-595000,5000
2013/05/24,0,507000,-400000,107000
2013/05/27,0,340000,-202000,138000
2013/05/28,0,286000,-233000,53000
2013/05/29,0,347000,-207000,140000
2013/05/30,0,718000,-93000,625000
2013/05/31,0,313000,-141788,171212
2013/06/03,0,271000,-230000,41000
2013/06/04,0,1261000,-3724000,-2463000
2013/06/05,0,505000,-307000,198000
2013/06/06,0,707000,-590000,117000
2013/06/07,0,876000,-285000,591000
2013/06/10,0,112000,-111000,1000
2013/06/11,0,173000,-279000,-106000
2013/06/12,0,0,0,0
2013/06/13,0,481000,-363343,117657
2013/06/14,0,411000,-412000,-1000
2013/06/17,0,500000,-457000,43000
2013/06/18,0,1210000,-397875,812125
2013/06/19,0,390000,-93000,297000
2013/06/20,0,475000,-83000,392000
2013/06/21,0,650000,-432000,218000
2013/06/24,0,1721000,-1015482,705518
2013/06/25,0,1298000,-923000,375000
2013/06/26,0,730000,-995000,-265000
2013/06/27,0,397000,-122000,275000
2013/06/28,0,680000,-389531,290469
2013/07/01,0,1688000,-416000,1272000
2013/07/02,0,526000,-481000,45000
2013/07/03,0,400000,-1298645,-898645
2013/07/04,0,220000,-47000,173000
2013/07/05,0,161000,-58000,103000
2013/07/08,0,420000,-759064,-339064
2013/07/09,0,336000,-95000,241000
2013/07/10,0,606000,-101000,505000
2013/07/11,0,583000,-485000,98000
2013/07/12,0,362000,-229000,133000
2013/07/15,0,472000,-849641,-377641
2013/07/16,0,1030000,-372000,658000
2013/07/17,0,1334000,-85000,1249000
2013/07/18,0,341000,-1267750,-926750
2013/07/19,0,1039000,-311000,728000
2013/07/22,0,501000,-250000,251000
2013/07/23,0,1253000,-1345000,-92000
2013/07/24,0,893000,-1556298,-663298
2013/07/25,0,937000,-220000,717000
2013/07/26,0,308000,-148000,160000
2013/07/29,0,212000,-189000,23000
2013/07/30,0,1061000,-413000,648000
2013/07/31,0,468000,-378000,90000
2013/08/01,0,103000,-750000,-647000
2013/08/02,0,421000,-201000,220000
2013/08/05,0,200000,-114000,86000
2013/08/06,0,771000,-592694,178306
2013/08/07,0,1524000,-713000,811000
2013/08/08,0,487000,-538000,-51000
2013/08/09,0,594000,-762000,-168000
2013/08/12,0,614000,-354000,260000
2013/08/13,0,1467000,-411479,1055521
2013/08/14,0,1083000,-519000,564000
2013/08/15,0,208000,-407000,-199000
2013/08/16,0,519000,-391000,128000
2013/08/19,0,1028000,-878000,150000
2013/08/20,0,996000,-218000,778000
2013/08/21,0,0,0,0
2013/08/22,0,550000,-998000,-448000
2013/08/23,0,258000,-211986,46014
2013/08/26,0,150000,-36000,114000
2013/08/27,0,495000,-389000,106000
2013/08/28,0,380000,-220000,160000
2013/08/29,0,447000,-146000,301000
2013/08/30,0,1199000,-344000,855000
2013/09/02,0,93000,-32000,61000
2013/09/03,0,987000,-168000,819000
2013/09/04,0,160000,-250000,-90000
2013/09/05,0,334000,-224000,110000
2013/09/06,0,278000,-180000,98000
2013/09/09,0,344000,-288000,56000
2013/09/10,0,510000,-333000,177000
2013/09/11,0,282000,-515000,-233000
2013/09/12,0,559000,-137000,422000
2013/09/13,0,284000,-201000,83000
2013/09/16,0,128000,-125000,3000
2013/09/17,0,187000,-439773,-252773
2013/09/18,0,580678,-474000,106678
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,302000,-803793,-501793
2013/09/24,0,198000,-54000,144000
2013/09/25,0,253000,-714000,-461000
2013/09/26,0,317000,-31000,286000
2013/09/27,0,454000,-262000,192000
2013/09/30,0,105000,-606000,-501000
2013/10/01,0,94000,-250000,-156000
2013/10/02,0,82000,-121000,-39000
2013/10/03,0,675000,-95000,580000
2013/10/04,0,2311000,-491999,1819001
2013/10/07,0,1440000,-150000,1290000
2013/10/08,0,365000,-87000,278000
2013/10/09,0,1192000,-107000,1085000
2013/10/10,0,0,0,0
2013/10/11,0,214000,-180847,33153
2013/10/14,0,330000,-161000,169000
2013/10/15,0,343000,-1000,342000
2013/10/16,0,990000,-24000,966000
2013/10/17,0,445000,-14000,431000
2013/10/18,0,399000,-6000,393000
2013/10/21,0,596000,-302004,293996
2013/10/22,0,498000,-317000,181000
2013/10/23,0,964000,-194000,770000
2013/10/24,0,1085000,-442000,643000
2013/10/25,0,1713000,-613000,1100000
2013/10/28,0,323000,-318000,5000
2013/10/29,0,364000,-311000,53000
2013/10/30,0,355000,-730000,-375000
2013/10/31,0,340000,-269000,71000
2013/11/01,0,504000,-804000,-300000
2013/11/04,0,292000,-1184000,-892000
2013/11/05,0,209000,-659000,-450000
2013/11/06,0,298000,-306915,-8915
2013/11/07,0,184916,-197000,-12084
2013/11/08,0,470269,-206000,264269
2013/11/11,0,516501,-434000,82501
2013/11/12,0,771000,-131000,640000
2013/11/13,0,365000,-108000,257000
2013/11/14,0,793000,-29000,764000
2013/11/15,0,107000,-67000,40000
2013/11/18,0,179000,-33000,146000
2013/11/19,0,38000,-367997,-329997
2013/11/20,0,70000,-35000,35000
2013/11/21,0,11000,-97000,-86000
2013/11/22,0,359758,-26000,333758
2013/11/25,0,0,-3000,-3000
2013/11/26,0,93000,-323000,-230000
2013/11/27,0,223000,-179000,44000
2013/11/28,0,612000,-24000,588000
2013/11/29,0,78000,-279000,-201000
2013/12/02,0,392000,-235000,157000
2013/12/03,0,35000,-209000,-174000
2013/12/04,0,218188,-431000,-212812
2013/12/05,0,574000,-339000,235000
2013/12/06,0,353000,-964153,-611153
2013/12/09,0,206000,-45000,161000
2013/12/10,0,186000,-311000,-125000
2013/12/11,0,1916000,-572000,1344000
2013/12/12,0,895000,-701000,194000
2013/12/13,0,140000,-265000,-125000
2013/12/16,0,83000,-305000,-222000
2013/12/17,0,53000,-247000,-194000
2013/12/18,0,837000,-245000,592000
2013/12/19,0,2059000,-136000,1923000
2013/12/20,0,1206000,-2077000,-871000
2013/12/23,0,1416000,-33000,1383000
2013/12/24,0,814000,-309000,505000
2013/12/25,0,139000,-133000,6000
2013/12/26,0,178000,-55000,123000
2013/12/27,0,589000,-47000,542000
2013/12/30,0,1934000,-54000,1880000
2013/12/31,0,677000,-112000,565000
2014/01/02,0,2327000,-1063000,1264000
2014/01/03,0,1070000,-1374000,-304000
2014/01/06,0,1619000,-801000,818000
2014/01/07,0,1459000,-61000,1398000
2014/01/08,0,954000,-194000,760000
2014/01/09,0,1321000,-118000,1203000
2014/01/10,0,736000,-140000,596000
2014/01/13,0,653000,-280000,373000
2014/01/14,0,911000,-393000,518000
2014/01/15,0,1524000,-440000,1084000
2014/01/16,0,2033000,-459000,1574000
2014/01/17,0,526000,-546000,-20000
2014/01/20,0,1136000,-527000,609000
2014/01/21,0,2270000,-488000,1782000
2014/01/22,0,670000,-551000,119000
2014/01/23,0,901000,-263000,638000
2014/01/24,0,188000,-203000,-15000
2014/01/27,0,1517000,-305000,1212000
2014/02/05,0,3810000,-1383000,2427000
2014/02/06,0,321000,-832000,-511000
2014/02/07,0,2294000,-526000,1768000
2014/02/10,0,118000,-305000,-187000
2014/02/11,0,168000,-335000,-167000
2014/02/12,0,422000,-321000,101000
2014/02/13,0,1206000,-305000,901000
2014/02/14,0,620000,-279000,341000
2014/02/17,0,611000,-122000,489000
2014/02/18,0,315000,-62000,253000
2014/02/19,0,452000,-171000,281000
2014/02/20,0,372000,-340000,32000
2014/02/21,0,126000,-211000,-85000
2014/02/24,0,329000,-1007830,-678830
2014/02/25,0,337451,-215000,122451
2014/02/26,0,339000,-476000,-137000
2014/02/27,0,426000,-194000,232000
2014/03/03,0,535407,-337000,198407
2014/03/04,0,1255000,-251000,1004000
2014/03/05,0,1368000,-780128,587872
2014/03/06,0,795950,-273000,522950
2014/03/07,0,1177000,-355000,822000
2014/03/10,0,991000,-383000,608000
2014/03/11,0,1022000,-397414,624586
2014/03/12,0,2046000,-1061000,985000
2014/03/13,0,587000,-127000,460000
2014/03/14,0,413000,-536000,-123000
2014/03/17,0,222000,-273000,-51000
2014/03/18,0,1058000,-699476,358524
2014/03/19,0,123000,-347000,-224000
2014/03/20,0,317000,-775356,-458356
2014/03/21,0,201000,-301000,-100000
2014/03/24,0,514000,-182000,332000
2014/03/25,0,494000,-473000,21000
2014/03/26,0,384000,-358761,25239
2014/03/27,0,227000,-395000,-168000
2014/03/28,0,386000,-327000,59000
2014/03/31,0,588000,-345000,243000
2014/04/01,0,455990,-237000,218990
2014/04/02,0,310000,-144761,165239
2014/04/03,0,388000,-756791,-368791
2014/04/07,0,144000,-69000,75000
2014/04/08,0,223000,-1407000,-1184000
2014/04/09,0,263000,-829000,-566000
2014/04/10,0,304000,-61000,243000
2014/04/11,0,239000,-275000,-36000
2014/04/14,0,190000,-162000,28000
2014/04/15,0,195000,-86000,109000
2014/04/16,0,542000,-336000,206000
2014/04/17,0,712000,-73000,639000
2014/04/18,0,236000,-16000,220000
2014/04/21,0,288000,-31000,257000
2014/04/22,0,155000,-153000,2000
2014/04/23,0,306000,-257390,48610
2014/04/24,0,419000,-123281,295719
2014/04/25,0,365476,-236000,129476
2014/04/28,0,513000,-150000,363000
2014/04/29,0,348000,-100000,248000
2014/04/30,0,290000,-221000,69000
2014/05/02,0,1036000,-82000,954000
2014/05/05,0,952000,-148000,804000
2014/05/06,0,941000,-60000,881000
2014/05/07,0,1503000,-1165000,338000
2014/05/08,0,1293000,-727443,565557
2014/05/09,0,544000,-310000,234000
2014/05/12,0,1436000,-524000,912000
2014/05/13,0,616000,-399000,217000
2014/05/14,0,651000,-470000,181000
2014/05/15,0,536000,-518000,18000
2014/05/16,0,141000,-616762,-475762
2014/05/19,0,748000,-48000,700000
2014/05/20,0,393638,-351000,42638
2014/05/21,0,196000,-473841,-277841
2014/05/22,0,278000,-576252,-298252
2014/05/23,0,173000,-144000,29000
2014/05/26,0,203000,-5000,198000
2014/05/27,0,232000,0,232000
2014/05/28,0,614000,-436877,177123
2014/05/29,0,456000,-14000,442000
2014/05/30,0,567000,-756000,-189000
2014/06/03,0,200000,-158000,42000
2014/06/04,0,281000,-102000,179000
2014/06/05,0,587000,-121000,466000
2014/06/06,0,850000,-87000,763000
2014/06/09,0,1280000,-373000,907000
2014/06/10,0,1334340,-13000,1321340
2014/06/11,0,1145100,-132000,1013100
2014/06/12,0,593000,-100000,493000
2014/06/13,0,739000,-106000,633000
2014/06/16,0,616000,-188000,428000
2014/06/17,0,870000,-177000,693000
2014/06/18,0,816000,-671000,145000
2014/06/19,0,485000,-143000,342000
2014/06/20,0,95000,-174981,-79981
2014/06/23,0,484000,-130000,354000
2014/06/24,0,777000,-444000,333000
2014/06/25,0,316000,-544126,-228126
2014/06/26,0,373000,-390000,-17000
2014/06/27,0,196000,-98000,98000
2014/06/30,0,247000,-56000,191000
2014/07/01,0,163000,-330000,-167000
2014/07/02,0,772003,-658000,114003
2014/07/03,0,3401000,-563000,2838000
2014/07/04,0,195000,-67000,128000
2014/07/07,0,303000,-215000,88000
2014/07/08,0,460000,-683000,-223000
2014/07/09,0,404000,-468000,-64000
2014/07/10,0,1536000,-400000,1136000
2014/07/11,0,3551000,-1458748,2092252
2014/07/14,0,3005000,-203000,2802000
2014/07/15,0,1615000,-560000,1055000
2014/07/16,0,865000,-685000,180000
2014/07/17,0,4152000,-162000,3990000
2014/07/18,0,3754819,-321000,3433819
2014/07/21,0,1925000,-477427,1447573
2014/07/22,0,1867000,-170000,1697000
2014/07/23,0,0,0,0
2014/07/24,0,3454100,-42000,3412100
2014/07/25,0,4261000,-147000,4114000
2014/07/28,0,2040160,-381000,1659160
2014/07/29,0,2178000,-558000,1620000
2014/07/30,0,3056000,-116000,2940000
2014/07/31,0,2197000,-324000,1873000
2014/08/01,0,2611000,-1117000,1494000
2014/08/04,0,671000,-209000,462000
2014/08/05,0,1532000,-445000,1087000
2014/08/06,0,1455000,-686000,769000
2014/08/07,0,1289000,-318000,971000
2014/08/08,0,1243000,-431000,812000
2014/08/11,0,776000,-349000,427000
2014/08/12,0,1211000,-492000,719000
2014/08/13,0,2045000,-387000,1658000
2014/08/14,0,2084000,-1054000,1030000
2014/08/15,0,4968000,-516000,4452000
2014/08/18,0,1230000,-1250000,-20000
2014/08/19,0,1074000,-495000,579000
2014/08/20,0,1357000,-533000,824000
2014/08/21,0,2022000,-492000,1530000
2014/08/22,0,2853000,-533000,2320000
2014/08/25,0,714000,-183000,531000
2014/08/26,0,1633000,-607000,1026000
2014/08/27,0,3010000,-597000,2413000
2014/08/28,0,2175000,-148000,2027000
2014/08/29,0,909000,-182000,727000
2014/09/01,0,181000,-67000,114000
2014/09/02,0,978000,-80000,898000
2014/09/03,0,1550000,-1373845,176155
2014/09/04,0,1147000,-1479000,-332000
2014/09/05,0,1470000,-878140,591860
2014/09/09,0,1491699,-484699,1007000
2014/09/10,0,1953000,-522000,1431000
2014/09/11,0,628000,-625930,2070
2014/09/12,0,2188000,-223000,1965000
2014/09/15,0,2324000,-780000,1544000
2014/09/16,0,1192000,-480000,712000
2014/09/17,0,1810000,-735000,1075000
2014/09/18,0,1119230,-374000,745230
2014/09/19,0,2334053,-383000,1951053
2014/09/22,0,674000,-302881,371119
2014/09/23,0,512000,-71000,441000
2014/09/24,0,1586000,-42000,1544000
2014/09/25,0,1274102,-387000,887102
2014/09/26,0,1219000,-71000,1148000
2014/09/29,0,541000,-290753,250247
2014/09/30,0,1745000,-446000,1299000
2014/10/01,0,1131000,-544653,586347
2014/10/02,0,716000,-683179,32821
2014/10/03,0,3314000,-501000,2813000
2014/10/06,0,919000,-91000,828000
2014/10/07,0,1594000,-901000,693000
2014/10/08,0,1682000,-881165,800835
2014/10/09,0,152000,-516000,-364000
2014/10/13,0,2458000,-1118000,1340000
2014/10/14,0,645570,-884970,-239400
2014/10/15,0,1088000,-1172000,-84000
2014/10/16,0,2670000,-1304212,1365788
2014/10/17,0,3857000,-3334000,523000
2014/10/20,0,1685000,-1636946,48054
2014/10/21,0,1864000,-1318919,545081
2014/10/22,0,883000,-664000,219000
2014/10/23,0,944000,-721000,223000
2014/10/24,0,3096000,-1700693,1395307
2014/10/27,0,1021000,-656000,365000
2014/10/28,0,972000,-599000,373000
2014/10/29,0,1537000,-570000,967000
2014/10/30,0,2585284,-1307912,1277372
2014/10/31,0,1652000,-1486000,166000
2014/11/03,0,630000,-566000,64000
2014/11/04,0,982000,-427000,555000
2014/11/05,0,1051118,-237101,814017
2014/11/06,0,995117,-219000,776117
