Date,Open,Buy,Sell,Total
2014/11/07,0,1568000,-173720,1394280
2014/11/10,0,1521228,-120672,1400556
2014/11/11,0,1298000,-71000,1227000
2014/11/12,0,1417153,-987000,430153
2014/11/13,0,1016384,-206000,810384
2014/11/14,0,1008550,-155000,853550
2014/11/17,0,543000,-165000,378000
2014/11/18,0,1859800,-1411000,448800
2014/11/19,0,2127000,-1681000,446000
2014/11/20,0,1066000,-1403000,-337000
2014/11/21,0,1597000,-1305000,292000
2014/11/24,0,1956000,-1724000,232000
2014/11/25,0,647000,-852000,-205000
2014/11/26,0,1043000,-858000,185000
2014/11/27,0,763000,-1216000,-453000
2014/11/28,0,698000,-887104,-189104
2014/12/01,0,1430000,-1883000,-453000
2014/12/02,0,1074000,-1188000,-114000
2014/12/03,0,1087000,-834000,253000
2014/12/04,0,1399000,-126000,1273000
2014/12/05,0,985000,-109000,876000
2014/12/08,0,997000,-235531,761469
2014/12/09,0,1028000,-276000,752000
2014/12/10,0,1770000,-756000,1014000
2014/12/11,0,929000,-222000,707000
2014/12/12,0,1106000,-640223,465777
2014/12/15,0,610000,-351000,259000
2014/12/16,0,1229000,-777000,452000
2014/12/17,0,2643000,-2549160,93840
2014/12/18,0,1554000,-1170000,384000
2014/12/19,0,884000,-1097306,-213306
2014/12/22,0,649000,-178000,471000
2014/12/23,0,271000,-181000,90000
2014/12/24,0,662000,-97000,565000
2014/12/25,0,187000,-27000,160000
2014/12/26,0,375000,-49000,326000
2014/12/29,0,809000,-194000,615000
2014/12/30,0,635000,-148000,487000
2014/12/31,0,843000,-778000,65000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,678000,-800000,-122000
2015/01/06,0,923000,-857662,65338
2015/01/07,0,1214000,-1406000,-192000
2015/01/08,0,962000,-438054,523946
2015/01/09,0,566000,-170474,395526
2015/01/12,0,817000,-207670,609330
2015/01/13,0,2166000,-400000,1766000
2015/01/14,0,1746000,-948216,797784
2015/01/15,0,1225000,-646000,579000
2015/01/16,0,1564000,-1196530,367470
2015/01/19,0,878000,-318000,560000
2015/01/20,0,722000,-259000,463000
2015/01/21,0,1034000,-650141,383859
2015/01/22,0,2250000,-559214,1690786
2015/01/23,0,2707000,-626000,2081000
2015/01/26,0,1162000,-272000,890000
2015/01/27,0,825000,-363160,461840
2015/01/28,0,712000,-153000,559000
2015/01/29,0,1921000,-2518673,-597673
2015/01/30,0,724000,-582000,142000
2015/02/02,0,2388000,-1679625,708375
2015/02/03,0,2552000,-324000,2228000
2015/02/04,0,4355000,-3128014,1226986
2015/02/05,0,1390000,-834000,556000
2015/02/06,0,797000,-684000,113000
2015/02/09,0,658000,-1050000,-392000
2015/02/10,0,1304000,-1553000,-249000
2015/02/11,0,908837,-700000,208837
2015/02/12,0,1367000,-1618000,-251000
2015/02/13,0,1490000,-687399,802601
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1853671,-1247403,606268
2015/02/25,0,1234000,-413000,821000
2015/02/26,0,943000,-606000,337000
2015/02/27,0,0,0,0
2015/03/02,0,1503000,-2002000,-499000
2015/03/03,0,2189000,-1972000,217000
2015/03/04,0,2005000,-1216590,788410
2015/03/05,0,1469000,-768000,701000
2015/03/06,0,1293000,-1214000,79000
2015/03/09,0,3026000,-3263000,-237000
2015/03/10,0,2322000,-3386000,-1064000
2015/03/11,0,2001000,-2482598,-481598
2015/03/12,0,1444598,-890000,554598
2015/03/13,0,1271000,-1843000,-572000
2015/03/16,0,1374000,-2225230,-851230
2015/03/17,0,2101000,-2879786,-778786
2015/03/18,0,1340690,-1776000,-435310
2015/03/19,0,231000,-885000,-654000
2015/03/20,0,1188000,-2305000,-1117000
2015/03/23,0,480000,-930000,-450000
2015/03/24,0,555000,-1112000,-557000
2015/03/25,0,620000,-819000,-199000
2015/03/26,0,1360000,-1920202,-560202
2015/03/27,0,741000,-3312000,-2571000
2015/03/30,0,1180000,-1128000,52000
2015/03/31,0,747000,-1625000,-878000
2015/04/01,0,303000,-1091000,-788000
2015/04/02,0,385406,-2060000,-1674594
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,466000,-1281101,-815101
2015/04/08,0,786000,-2166406,-1380406
2015/04/09,0,841000,-1481000,-640000
2015/04/10,0,783000,-1661315,-878315
2015/04/13,0,1730000,-1814000,-84000
2015/04/14,0,2054000,-1327000,727000
2015/04/15,0,2933000,-2077000,856000
2015/04/16,0,962000,-2104920,-1142920
2015/04/17,0,4272000,-1830000,2442000
2015/04/20,0,962000,-1478467,-516467
2015/04/21,0,450000,-336000,114000
2015/04/22,0,434000,-368000,66000
2015/04/23,0,1591000,-1212000,379000
2015/04/24,0,593000,-1045128,-452128
2015/04/27,0,718000,-296000,422000
2015/04/28,0,2928000,-879644,2048356
2015/04/29,0,2967000,-726543,2240457
2015/04/30,0,1848000,-1534690,313310
2015/05/01,0,0,0,0
2015/05/04,0,753000,-672000,81000
2015/05/05,0,756000,-417000,339000
2015/05/06,0,1913000,-1139000,774000
2015/05/07,0,1044000,-536000,508000
2015/05/08,0,456000,-629000,-173000
2015/05/11,0,394000,-376000,18000
2015/05/12,0,550000,-1284000,-734000
2015/05/13,0,278000,-1745000,-1467000
2015/05/14,0,673000,-577969,95031
2015/05/15,0,143000,-405972,-262972
2015/05/18,0,477000,-310000,167000
2015/05/19,0,509000,-532000,-23000
2015/05/20,0,174000,-507000,-333000
2015/05/21,0,652000,-1468159,-816159
2015/05/22,0,172000,-291000,-119000
2015/05/25,0,206000,-349000,-143000
2015/05/26,0,359000,-337000,22000
2015/05/27,0,682000,-284000,398000
2015/05/28,0,330000,-205000,125000
2015/05/29,0,544000,-392000,152000
2015/06/01,0,161000,-506000,-345000
2015/06/02,0,230000,-1362000,-1132000
2015/06/03,0,302000,-678000,-376000
2015/06/04,0,599000,-597000,2000
2015/06/05,0,639000,-650000,-11000
2015/06/08,0,267000,-799000,-532000
2015/06/09,0,386000,-990000,-604000
2015/06/10,0,414000,-485000,-71000
2015/06/11,0,632000,-608886,23114
2015/06/12,0,339000,-335000,4000
2015/06/15,0,395000,-616000,-221000
2015/06/16,0,564000,-837000,-273000
2015/06/17,0,628000,-1988738,-1360738
2015/06/18,0,585000,-585000,0
2015/06/19,0,0,0,0
2015/06/22,0,669137,-631000,38137
2015/06/23,0,511000,-415086,95914
2015/06/24,0,616148,-541000,75148
2015/06/25,0,639000,-454000,185000
2015/06/26,0,620000,-311000,309000
2015/06/29,0,613000,-800657,-187657
2015/06/30,0,452000,-520000,-68000
2015/07/01,0,323000,-309000,14000
2015/07/02,0,770000,-1100511,-330511
2015/07/03,0,362000,-510000,-148000
2015/07/06,0,133000,-616255,-483255
2015/07/07,0,135000,-224000,-89000
2015/07/08,0,197000,-460000,-263000
2015/07/09,0,538000,-296914,241086
2015/07/10,0,0,0,0
2015/07/13,0,85000,-258000,-173000
2015/07/14,0,392000,-443000,-51000
2015/07/15,0,278000,-496000,-218000
2015/07/16,0,379000,-306594,72406
2015/07/17,0,305000,-367000,-62000
2015/07/20,0,226000,-315000,-89000
2015/07/21,0,452000,-180000,272000
2015/07/22,0,513000,-632000,-119000
2015/07/23,0,953000,-803000,150000
2015/07/24,0,167000,-246000,-79000
2015/07/27,0,487000,-675000,-188000
2015/07/28,0,657000,-2467000,-1810000
2015/07/29,0,401000,-383043,17957
2015/07/30,0,524000,-728000,-204000
2015/07/31,0,1877000,-1829000,48000
2015/08/03,0,148000,-959000,-811000
2015/08/04,0,545000,-608000,-63000
2015/08/05,0,204000,-615000,-411000
2015/08/06,0,374000,-2135000,-1761000
2015/08/07,0,687000,-1832000,-1145000
2015/08/10,0,195000,-402000,-207000
2015/08/11,0,321000,-526000,-205000
2015/08/12,0,404000,-618000,-214000
2015/08/13,0,547000,-747000,-200000
2015/08/14,0,321000,-366000,-45000
2015/08/17,0,546000,-923000,-377000
2015/08/18,0,555200,-1041000,-485800
2015/08/19,0,1378000,-2255000,-877000
2015/08/20,0,361000,-689000,-328000
2015/08/21,0,417000,-998000,-581000
2015/08/24,0,897000,-1323000,-426000
2015/08/25,0,1947000,-1745000,202000
2015/08/26,0,600000,-4475800,-3875800
2015/08/27,0,1679000,-2410000,-731000
2015/08/28,0,1818000,-1869000,-51000
2015/08/31,0,922000,-1943000,-1021000
2015/09/01,0,1425000,-445000,980000
2015/09/02,0,969000,-1526000,-557000
2015/09/03,0,1018000,-4845000,-3827000
2015/09/04,0,1324000,-1794000,-470000
2015/09/07,0,1167000,-1792000,-625000
2015/09/08,0,1043000,-628000,415000
2015/09/09,0,1080907,-2165000,-1084093
2015/09/10,0,979000,-1332000,-353000
2015/09/11,0,1086000,-1980000,-894000
2015/09/14,0,2973000,-3079302,-106302
2015/09/15,0,1602000,-592000,1010000
2015/09/16,0,408000,-1225000,-817000
2015/09/17,0,826000,-475000,351000
2015/09/18,0,893000,-701883,191117
2015/09/21,0,346000,-799000,-453000
2015/09/22,0,216000,-337897,-121897
2015/09/23,0,246000,-1037000,-791000
2015/09/24,0,310000,-836000,-526000
2015/09/25,0,781000,-689000,92000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,424000,-663000,-239000
2015/10/01,0,1507000,-531000,976000
2015/10/02,0,1448000,-547000,901000
2015/10/05,0,811000,-1740000,-929000
2015/10/06,0,1157000,-250000,907000
2015/10/07,0,303000,-825000,-522000
2015/10/08,0,1069000,-442000,627000
2015/10/09,0,0,0,0
2015/10/12,0,1756000,-1221000,535000
2015/10/13,0,722000,-458000,264000
2015/10/14,0,925000,-438000,487000
2015/10/15,0,827000,-285000,542000
2015/10/16,0,1024000,-1614423,-590423
2015/10/19,0,1115000,-906185,208815
2015/10/20,0,1087000,-908000,179000
2015/10/21,0,783000,-624000,159000
2015/10/22,0,221000,-328000,-107000
2015/10/23,0,645000,-134000,511000
2015/10/26,0,494000,-554782,-60782
2015/10/27,0,362000,-197000,165000
2015/10/28,0,349000,-415000,-66000
2015/10/29,0,406600,-565000,-158400
2015/10/30,0,391000,-421000,-30000
2015/11/02,0,418000,-773000,-355000
2015/11/03,0,370000,-1084000,-714000
2015/11/04,0,725000,-447000,278000
2015/11/05,0,310000,-540000,-230000
2015/11/06,0,92000,-687000,-595000
2015/11/09,0,90000,-1446000,-1356000
2015/11/10,0,34000,-1026000,-992000
2015/11/11,0,29000,-1443919,-1414919
2015/11/12,0,35000,-1059000,-1024000
2015/11/13,0,174000,-2501801,-2327801
2015/11/16,0,821000,-2039201,-1218201
2015/11/17,0,388000,-1228000,-840000
2015/11/18,0,247000,-1831660,-1584660
2015/11/19,0,445000,-840000,-395000
2015/11/20,0,197000,-853000,-656000
2015/11/23,0,342000,-1031000,-689000
2015/11/24,0,3072000,-3265000,-193000
2015/11/25,0,332000,-798000,-466000
2015/11/26,0,540000,-762000,-222000
2015/11/27,0,200000,-281000,-81000
2015/11/30,0,366000,-672000,-306000
2015/12/01,0,447000,-871885,-424885
2015/12/02,0,791000,-964000,-173000
2015/12/03,0,853000,-637000,216000
2015/12/04,0,716000,-1416000,-700000
2015/12/07,0,627000,-738000,-111000
2015/12/08,0,164000,-355000,-191000
2015/12/09,0,217000,-775799,-558799
2015/12/10,0,79000,-830000,-751000
2015/12/11,0,197000,-374595,-177595
2015/12/14,0,1023000,-606000,417000
2015/12/15,0,147000,-1166000,-1019000
2015/12/16,0,400000,-648000,-248000
2015/12/17,0,622000,-365000,257000
2015/12/18,0,669000,-1093000,-424000
2015/12/21,0,238000,-661000,-423000
2015/12/22,0,149000,-456761,-307761
2015/12/23,0,133000,-713000,-580000
2015/12/24,0,255000,-205000,50000
2015/12/25,0,52000,-9000,43000
2015/12/28,0,178000,-250000,-72000
2015/12/29,0,131000,-246000,-115000
2015/12/30,0,129000,-335000,-206000
2015/12/31,0,54000,-113000,-59000
2016/01/01,0,0,0,0
2016/01/04,0,429000,-414000,15000
2016/01/05,0,122000,-457000,-335000
2016/01/06,0,205000,-324000,-119000
2016/01/07,0,692000,-365000,327000
2016/01/08,0,106000,-687000,-581000
2016/01/11,0,295000,-665000,-370000
2016/01/12,0,242000,-752000,-510000
2016/01/13,0,456000,-1041000,-585000
2016/01/14,0,444000,-741000,-297000
2016/01/15,0,172000,-706000,-534000
2016/01/18,0,286675,-208000,78675
2016/01/19,0,66000,-683293,-617293
2016/01/20,0,142000,-1042000,-900000
2016/01/21,0,227000,-1050000,-823000
2016/01/22,0,85000,-1098000,-1013000
2016/01/25,0,109000,-929000,-820000
2016/01/26,0,26000,-1116000,-1090000
2016/01/27,0,85000,-784000,-699000
2016/01/28,0,218000,-1142000,-924000
2016/01/29,0,2333000,-2651000,-318000
2016/02/01,0,655000,-1251000,-596000
2016/02/02,0,2017000,-2034000,-17000
2016/02/03,0,601000,-1522000,-921000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,389000,-1907000,-1518000
2016/02/16,0,1212000,-2154000,-942000
2016/02/17,0,273000,-2663000,-2390000
2016/02/18,0,593007,-4345000,-3751993
2016/02/19,0,864000,-2410000,-1546000
2016/02/22,0,1262000,-1351000,-89000
2016/02/23,0,738000,-992000,-254000
2016/02/24,0,510000,-580000,-70000
2016/02/25,0,316000,-578000,-262000
2016/02/26,0,889000,-738000,151000
2016/02/29,0,0,0,0
2016/03/01,0,1248000,-795000,453000
2016/03/02,0,1271000,-1092000,179000
2016/03/03,0,1432325,-1176000,256325
2016/03/04,0,735000,-989000,-254000
2016/03/07,0,502000,-1096000,-594000
2016/03/08,0,1002000,-1055169,-53169
2016/03/09,0,508000,-992000,-484000
2016/03/10,0,402000,-371000,31000
2016/03/11,0,483000,-304000,179000
2016/03/14,0,1298000,-1253000,45000
2016/03/15,0,1073000,-830000,243000
2016/03/16,0,875000,-933000,-58000
2016/03/17,0,721993,-718000,3993
2016/03/18,0,947000,-1100000,-153000
2016/03/21,0,461000,-705000,-244000
2016/03/22,0,2374000,-2216000,158000
2016/03/23,0,492000,-342000,150000
2016/03/24,0,295000,-355000,-60000
2016/03/25,0,357000,-374899,-17899
2016/03/28,0,48000,-239000,-191000
2016/03/29,0,167000,-499000,-332000
2016/03/30,0,67000,-96000,-29000
2016/03/31,0,97000,-330000,-233000
2016/04/01,0,117000,-569000,-452000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,528000,-387000,141000
2016/04/07,0,540000,-659000,-119000
2016/04/08,0,135000,-220000,-85000
2016/04/11,0,161000,-195000,-34000
2016/04/12,0,786000,-445000,341000
2016/04/13,0,329000,-104000,225000
2016/04/14,0,692000,-413000,279000
2016/04/15,0,356000,-280000,76000
2016/04/18,0,397000,-635000,-238000
2016/04/19,0,85000,-157000,-72000
2016/04/20,0,279000,-649000,-370000
2016/04/21,0,82000,-167000,-85000
2016/04/22,0,474129,-238000,236129
2016/04/25,0,372000,-208000,164000
2016/04/26,0,278000,-180000,98000
2016/04/27,0,360000,-255000,105000
2016/04/28,0,911000,-1197000,-286000
2016/04/29,0,267000,-307000,-40000
2016/05/02,0,0,0,0
2016/05/03,0,402000,-484000,-82000
2016/05/04,0,611000,-660000,-49000
2016/05/05,0,868871,-1197000,-328129
2016/05/06,0,575000,-822000,-247000
2016/05/09,0,711000,-1175000,-464000
2016/05/10,0,856000,-805000,51000
2016/05/11,0,1070000,-1329986,-259986
2016/05/12,0,312589,-485000,-172411
2016/05/13,0,1887000,-1405000,482000
2016/05/16,0,1996000,-2795000,-799000
2016/05/17,0,998000,-1704000,-706000
2016/05/18,0,951000,-449000,502000
2016/05/19,0,424000,-847000,-423000
2016/05/20,0,549398,-320000,229398
2016/05/23,0,474000,-621000,-147000
2016/05/24,0,255000,-209000,46000
2016/05/25,0,1349000,-820000,529000
2016/05/26,0,569176,-437000,132176
2016/05/27,0,493000,-223000,270000
2016/05/30,0,295000,-100000,195000
2016/05/31,0,996000,-1342000,-346000
2016/06/01,0,277000,-18163000,-17886000
2016/06/02,0,401000,-240000,161000
2016/06/03,0,169000,-312000,-143000
2016/06/06,0,279000,-438000,-159000
2016/06/07,0,1163000,-355000,808000
2016/06/08,0,410000,-562000,-152000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,327000,-443000,-116000
2016/06/14,0,93000,-127000,-34000
2016/06/15,0,169000,-188000,-19000
2016/06/16,0,139000,-199000,-60000
2016/06/17,0,766000,-314000,452000
2016/06/20,0,219000,-173375,45625
2016/06/21,0,751000,-167000,584000
2016/06/22,0,613000,-200000,413000
2016/06/23,0,1392000,-98000,1294000
2016/06/24,0,632000,-763000,-131000
2016/06/27,0,149000,-142000,7000
2016/06/28,0,267000,-318000,-51000
2016/06/29,0,72000,-81000,-9000
2016/06/30,0,356000,-301000,55000
2016/07/01,0,332000,-108000,224000
2016/07/04,0,187000,-56000,131000
2016/07/05,0,232000,-325000,-93000
2016/07/06,0,195000,-203000,-8000
2016/07/07,0,203000,-245000,-42000
2016/07/08,0,0,0,0
2016/07/11,0,683000,-600000,83000
2016/07/12,0,702000,-359000,343000
2016/07/13,0,1333000,-658000,675000
2016/07/14,0,490000,-177000,313000
2016/07/15,0,992000,-546000,446000
2016/07/18,0,485000,-94000,391000
2016/07/19,0,1283000,-718000,565000
2016/07/20,0,1001000,-360000,641000
2016/07/21,0,408000,-115000,293000
2016/07/22,0,362000,-100000,262000
2016/07/25,0,574000,-195000,379000
2016/07/26,0,234000,-81000,153000
2016/07/27,0,350000,-129000,221000
2016/07/28,0,839000,-690000,149000
2016/07/29,0,979000,-2050000,-1071000
2016/08/01,0,506000,-191000,315000
2016/08/02,0,476000,-254000,222000
2016/08/03,0,1629000,-376000,1253000
2016/08/04,0,2027000,-353000,1674000
2016/08/05,0,2629000,-311000,2318000
2016/08/08,0,1124000,-585000,539000
2016/08/09,0,2864000,-488000,2376000
2016/08/10,0,2218000,-976000,1242000
2016/08/11,0,1395000,-915000,480000
2016/08/12,0,999000,-749031,249969
2016/08/15,0,851000,-364000,487000
2016/08/16,0,1964000,-595600,1368400
2016/08/17,0,703625,-839000,-135375
2016/08/18,0,2099000,-188000,1911000
2016/08/19,0,354000,-1484625,-1130625
2016/08/22,0,1274300,-412400,861900
2016/08/23,0,363300,-1222400,-859100
2016/08/24,0,477300,-452400,24900
2016/08/25,0,728300,-513400,214900
2016/08/26,0,888300,-108400,779900
2016/08/29,0,648300,-460400,187900
2016/08/30,0,950300,-278400,671900
2016/08/31,0,567300,-716400,-149100
2016/09/01,0,486300,-589400,-103100
2016/09/02,0,609300,-464400,144900
2016/09/05,0,482000,-54000,428000
2016/09/06,0,489000,-229000,260000
2016/09/07,0,292000,-206000,86000
2016/09/08,0,428000,-523000,-95000
2016/09/09,0,452000,-579000,-127000
2016/09/12,0,387000,-392000,-5000
2016/09/13,0,276000,-158000,118000
2016/09/14,0,430000,-166000,264000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,368000,-453000,-85000
2016/09/20,0,139303,-169000,-29697
2016/09/21,0,865000,-354000,511000
2016/09/22,0,434000,-515000,-81000
2016/09/23,0,278000,-386621,-108621
2016/09/26,0,126000,-241000,-115000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,796000,-229639,566361
2016/09/30,0,1404000,-2077000,-673000
2016/10/03,0,180000,-300000,-120000
2016/10/04,0,230000,-239000,-9000
2016/10/05,0,314000,-536000,-222000
2016/10/06,0,228000,-605000,-377000
2016/10/07,0,142000,-383000,-241000
2016/10/10,0,0,0,0
2016/10/11,0,416000,-833670,-417670
2016/10/12,0,321000,-517000,-196000
2016/10/13,0,476000,-525000,-49000
2016/10/14,0,187000,-518000,-331000
2016/10/17,0,165000,-372271,-207271
2016/10/18,0,282000,-186000,96000
2016/10/19,0,423000,-454000,-31000
2016/10/20,0,482000,-399000,83000
2016/10/21,0,2470000,-3467271,-997271
2016/10/24,0,603000,-431000,172000
2016/10/25,0,327000,-186414,140586
2016/10/26,0,159000,-125000,34000
2016/10/27,0,105000,-255000,-150000
2016/10/28,0,389000,-156000,233000
2016/10/31,0,76000,-251000,-175000
2016/11/01,0,361000,-222695,138305
2016/11/02,0,442000,-246000,196000
2016/11/03,0,607000,-779000,-172000
2016/11/04,0,149000,-337000,-188000
2016/11/07,0,113000,-427000,-314000
2016/11/08,0,622000,-355000,267000
2016/11/09,0,453000,-660000,-207000
2016/11/10,0,744000,-234000,510000
2016/11/11,0,445000,-563000,-118000
2016/11/14,0,565000,-11000,554000
2016/11/15,0,426000,-839000,-413000
2016/11/16,0,218000,-360000,-142000
2016/11/17,0,505000,-645000,-140000
2016/11/18,0,391000,-134000,257000
2016/11/21,0,570000,-342000,228000
2016/11/22,0,600000,-401000,199000
2016/11/23,0,653000,-326000,327000
2016/11/24,0,272000,-85000,187000
2016/11/25,0,228000,-181000,47000
2016/11/28,0,138000,-191476,-53476
2016/11/29,0,99000,-141000,-42000
2016/11/30,0,454000,-438000,16000
2016/12/01,0,266000,-321000,-55000
2016/12/02,0,297000,-223000,74000
2016/12/05,0,114000,-319000,-205000
2016/12/06,0,184000,-263000,-79000
2016/12/07,0,1281000,-204000,1077000
2016/12/08,0,1263000,-358000,905000
2016/12/09,0,629000,-569853,59147
2016/12/12,0,1262000,-584000,678000
2016/12/13,0,625000,-436000,189000
2016/12/14,0,480000,-323000,157000
2016/12/15,0,466000,-309000,157000
2016/12/16,0,458000,-461000,-3000
2016/12/19,0,457000,-221000,236000
2016/12/20,0,271000,-172000,99000
2016/12/21,0,173000,-128000,45000
2016/12/22,0,304000,-396000,-92000
2016/12/23,0,220000,-299000,-79000
2016/12/26,0,117000,-23000,94000
2016/12/27,0,43000,-65000,-22000
2016/12/28,0,629000,-268000,361000
2016/12/29,0,63000,-100000,-37000
2016/12/30,0,191000,-106000,85000
2017/01/02,0,0,0,0
2017/01/03,0,144000,-161000,-17000
2017/01/04,0,264000,-258000,6000
2017/01/05,0,707000,-530974,176026
2017/01/06,0,160000,-673000,-513000
2017/01/09,0,104000,-502000,-398000
2017/01/10,0,349000,-321000,28000
2017/01/11,0,128000,-147000,-19000
2017/01/12,0,231000,-131000,100000
2017/01/13,0,473000,-184000,289000
2017/01/16,0,283000,-558000,-275000
2017/01/17,0,83000,-401611,-318611
2017/01/18,0,241000,-254620,-13620
2017/01/19,0,70232,-414342,-344110
2017/01/20,0,33000,-119232,-86232
2017/01/23,0,89000,-29000,60000
2017/01/24,0,509000,-68198,440802
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,917000,-428000,489000
2017/02/03,0,602000,-641000,-39000
2017/02/06,0,345000,-787423,-442423
2017/02/07,0,211000,-295898,-84898
2017/02/08,0,214000,-460000,-246000
2017/02/09,0,69000,-562242,-493242
2017/02/10,0,132000,-268801,-136801
2017/02/13,0,283000,-175000,108000
2017/02/14,0,304000,-487477,-183477
2017/02/15,0,579000,-6495157,-5916157
2017/02/16,0,373000,-556983,-183983
2017/02/17,0,544000,-86468,457532
2017/02/20,0,157000,-193938,-36938
2017/02/21,0,315000,-455394,-140394
2017/02/22,0,177000,-443000,-266000
2017/02/23,0,323000,-501000,-178000
2017/02/24,0,1072000,-1372641,-300641
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,214000,-337000,-123000
2017/03/02,0,718000,-131000,587000
2017/03/03,0,916000,-897000,19000
2017/03/06,0,558000,-430698,127302
2017/03/07,0,873000,-205468,667532
2017/03/08,0,1175000,-520000,655000
2017/03/09,0,245000,-634000,-389000
2017/03/10,0,539000,-144000,395000
2017/03/13,0,1469000,-157000,1312000
2017/03/14,0,591000,-406000,185000
2017/03/15,0,394000,-298000,96000
2017/03/16,0,677000,-344000,333000
2017/03/17,0,1199000,-277000,922000
2017/03/20,0,467000,-213000,254000
2017/03/21,0,908000,-227000,681000
2017/03/22,0,457000,-496000,-39000
2017/03/23,0,214000,-242000,-28000
2017/03/24,0,239000,-205000,34000
2017/03/27,0,382000,-83000,299000
2017/03/28,0,522000,-158000,364000
2017/03/29,0,222000,-92000,130000
2017/03/30,0,95000,-93000,2000
2017/03/31,0,778000,-512000,266000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,722000,-576000,146000
2017/04/06,0,342000,-304000,38000
2017/04/07,0,510000,-629000,-119000
2017/04/10,0,310000,-118000,192000
2017/04/11,0,243000,-199000,44000
2017/04/12,0,283000,-186000,97000
2017/04/13,0,76000,-161000,-85000
2017/04/14,0,107000,-264000,-157000
2017/04/17,0,160000,-166000,-6000
2017/04/18,0,170000,-165000,5000
2017/04/19,0,103000,-654000,-551000
