Date,Open,Buy,Sell,Total
2012/07/16,0,97000,-374000,-277000
2012/07/17,0,159000,-483000,-324000
2012/07/18,0,95000,-171000,-76000
2012/07/19,0,461000,-472000,-11000
2012/07/20,0,43000,-213000,-170000
2012/07/23,0,449000,-263000,186000
2012/07/24,0,233000,-158000,75000
2012/07/25,0,64000,-176190,-112190
2012/07/26,0,799000,-1481000,-682000
2012/07/27,0,345000,-1082000,-737000
2012/07/30,0,1110000,-1330000,-220000
2012/07/31,0,150000,-1669000,-1519000
2012/08/01,0,305000,-216000,89000
2012/08/02,0,0,0,0
2012/08/03,0,69000,-62000,7000
2012/08/06,0,330000,-186000,144000
2012/08/07,0,63000,-105000,-42000
2012/08/08,0,301000,-480000,-179000
2012/08/09,0,195000,-485000,-290000
2012/08/10,0,1156000,-332000,824000
2012/08/13,0,1013000,-171000,842000
2012/08/14,0,632000,-284000,348000
2012/08/15,0,442000,-960000,-518000
2012/08/16,0,327000,-123000,204000
2012/08/17,0,409000,-152000,257000
2012/08/20,0,91000,-223000,-132000
2012/08/21,0,412000,-354000,58000
2012/08/22,0,198000,-303000,-105000
2012/08/23,0,287000,-98000,189000
2012/08/24,0,261000,-1261000,-1000000
2012/08/27,0,30000,-180000,-150000
2012/08/28,0,39000,-83000,-44000
2012/08/29,0,48000,-306000,-258000
2012/08/30,0,226000,-314000,-88000
2012/08/31,0,53000,-737000,-684000
2012/09/03,0,670000,-367000,303000
2012/09/04,0,104000,-142000,-38000
2012/09/05,0,62000,-147000,-85000
2012/09/06,0,1096000,-48000,1048000
2012/09/07,0,435000,-381000,54000
2012/09/10,0,550000,-201000,349000
2012/09/11,0,1066000,-239000,827000
2012/09/12,0,932000,-347000,585000
2012/09/13,0,1081000,-1093000,-12000
2012/09/14,0,1104000,-799000,305000
2012/09/17,0,1789000,-2286000,-497000
2012/09/18,0,287000,-191000,96000
2012/09/19,0,726000,-313732,412268
2012/09/20,0,307000,-304000,3000
2012/09/21,0,130000,-116000,14000
2012/09/24,0,350000,-76000,274000
2012/09/25,0,55000,-608000,-553000
2012/09/26,0,555000,-132000,423000
2012/09/27,0,133000,-135000,-2000
2012/09/28,0,71000,-745000,-674000
2012/10/01,0,23000,-148000,-125000
2012/10/02,0,200000,-110000,90000
2012/10/03,0,671000,-342000,329000
2012/10/04,0,528000,-605000,-77000
2012/10/05,0,698000,-231000,467000
2012/10/08,0,173000,-518000,-345000
2012/10/09,0,178000,-283000,-105000
2012/10/10,0,0,0,0
2012/10/11,0,492000,-696620,-204620
2012/10/12,0,72000,-434000,-362000
2012/10/15,0,333108,-243000,90108
2012/10/16,0,94000,-291000,-197000
2012/10/17,0,183000,-293000,-110000
2012/10/18,0,463000,-104000,359000
2012/10/19,0,369000,-314000,55000
2012/10/22,0,547000,-482000,65000
2012/10/23,0,268000,-633259,-365259
2012/10/24,0,176000,-178000,-2000
2012/10/25,0,175000,-314750,-139750
2012/10/26,0,115000,-884624,-769624
2012/10/29,0,372000,-880000,-508000
2012/10/30,0,605000,-1798000,-1193000
2012/10/31,0,130000,-1364998,-1234998
2012/11/01,0,721000,-612000,109000
2012/11/02,0,888000,-374000,514000
2012/11/05,0,61000,-164000,-103000
2012/11/06,0,81000,-1198951,-1117951
2012/11/07,0,268000,-261000,7000
2012/11/08,0,76000,-1675000,-1599000
2012/11/09,0,310000,-30000,280000
2012/11/12,0,46000,-138000,-92000
2012/11/13,0,48000,-282000,-234000
2012/11/14,0,58000,-201000,-143000
2012/11/15,0,97000,-59000,38000
2012/11/16,0,268000,-66000,202000
2012/11/19,0,1171000,-104000,1067000
2012/11/20,0,603000,-1065000,-462000
2012/11/21,0,175000,-502599,-327599
2012/11/22,0,481000,-309000,172000
2012/11/23,0,467000,-210000,257000
2012/11/26,0,833000,-254000,579000
2012/11/27,0,639000,-249000,390000
2012/11/28,0,98000,-97000,1000
2012/11/29,0,441000,-339000,102000
2012/11/30,0,885000,-523000,362000
2012/12/03,0,868000,-685000,183000
2012/12/04,0,109000,-596000,-487000
2012/12/05,0,1071000,-178067,892933
2012/12/06,0,163000,-878000,-715000
2012/12/07,0,253000,-360000,-107000
2012/12/10,0,236000,-334000,-98000
2012/12/11,0,392000,-278000,114000
2012/12/12,0,1093000,-625000,468000
2012/12/13,0,191000,-509000,-318000
2012/12/14,0,538000,-179119,358881
2012/12/17,0,234000,-321000,-87000
2012/12/18,0,184000,-312000,-128000
2012/12/19,0,1967000,-676000,1291000
2012/12/20,0,180000,-1092000,-912000
2012/12/21,0,505000,-732000,-227000
2012/12/24,0,234000,-496000,-262000
2012/12/25,0,800000,-234000,566000
2012/12/26,0,262000,-461000,-199000
2012/12/27,0,211000,-245000,-34000
2012/12/28,0,457000,-626539,-169539
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,645000,-148000,497000
2013/01/03,0,764000,-559000,205000
2013/01/04,0,596000,-224000,372000
2013/01/07,0,225000,-56000,169000
2013/01/08,0,985000,-94000,891000
2013/01/09,0,2498000,-1437000,1061000
2013/01/10,0,2899000,-2230000,669000
2013/01/11,0,1601000,-3057000,-1456000
2013/01/14,0,1560000,-728000,832000
2013/01/15,0,409000,-851000,-442000
2013/01/16,0,460000,-633000,-173000
2013/01/17,0,872000,-1396000,-524000
2013/01/18,0,160000,-911000,-751000
2013/01/21,0,424000,-298000,126000
2013/01/22,0,1338000,-474000,864000
2013/01/23,0,136000,-1486000,-1350000
2013/01/24,0,277000,-178000,99000
2013/01/25,0,223000,-175000,48000
2013/01/28,0,2523000,-707000,1816000
2013/01/29,0,672000,-1718000,-1046000
2013/01/30,0,843000,-961000,-118000
2013/01/31,0,933000,-970000,-37000
2013/02/01,0,285000,-735000,-450000
2013/02/04,0,1440000,-1267000,173000
2013/02/05,0,667000,-558000,109000
2013/02/06,0,814000,-1817000,-1003000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,790000,-344000,446000
2013/02/19,0,371000,-292000,79000
2013/02/20,0,521000,-787000,-266000
2013/02/21,0,438000,-348000,90000
2013/02/22,0,680000,-776000,-96000
2013/02/25,0,634000,-624000,10000
2013/02/26,0,826000,-769000,57000
2013/02/27,0,791000,-813000,-22000
2013/02/28,0,0,0,0
2013/03/01,0,1055000,-777000,278000
2013/03/04,0,477000,-1452000,-975000
2013/03/05,0,669000,-648000,21000
2013/03/06,0,448000,-613000,-165000
2013/03/07,0,718000,-516000,202000
2013/03/08,0,1292000,-1306000,-14000
2013/03/11,0,2607000,-862000,1745000
2013/03/12,0,1315000,-2263000,-948000
2013/03/13,0,1167000,-710000,457000
2013/03/14,0,379000,-1735000,-1356000
2013/03/15,0,560000,-447000,113000
2013/03/18,0,375000,-1585000,-1210000
2013/03/19,0,496000,-307000,189000
2013/03/20,0,952000,-571000,381000
2013/03/21,0,174000,-741000,-567000
2013/03/22,0,454000,-145000,309000
2013/03/25,0,257000,-691000,-434000
2013/03/26,0,225000,-307000,-82000
2013/03/27,0,733000,-251000,482000
2013/03/28,0,569000,-1086000,-517000
2013/03/29,0,585000,-388000,197000
2013/04/01,0,250000,-382000,-132000
2013/04/02,0,1651000,-687000,964000
2013/04/03,0,455000,-378000,77000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,99000,-860000,-761000
2013/04/09,0,119000,-1041000,-922000
2013/04/10,0,238000,-246000,-8000
2013/04/11,0,143000,-157000,-14000
2013/04/12,0,955000,-521000,434000
2013/04/15,0,158000,-237000,-79000
2013/04/16,0,493000,-162000,331000
2013/04/17,0,207000,-306000,-99000
2013/04/18,0,175000,-161000,14000
2013/04/19,0,681000,-444000,237000
2013/04/22,0,263000,-826000,-563000
2013/04/23,0,129000,-436000,-307000
2013/04/24,0,706000,-140000,566000
2013/04/25,0,184000,-386000,-202000
2013/04/26,0,637000,-498000,139000
2013/04/29,0,208000,-425000,-217000
2013/04/30,0,484000,-172000,312000
2013/05/01,0,0,0,0
2013/05/02,0,294000,-238000,56000
2013/05/03,0,140000,-421000,-281000
2013/05/06,0,136000,-134000,2000
2013/05/07,0,616000,-1108000,-492000
2013/05/08,0,536000,-1882000,-1346000
2013/05/09,0,140000,-1492000,-1352000
2013/05/10,0,492000,-1161000,-669000
2013/05/13,0,100000,-1258000,-1158000
2013/05/14,0,92000,-694000,-602000
2013/05/15,0,726000,-1733000,-1007000
2013/05/16,0,1030000,-2346000,-1316000
2013/05/17,0,686000,-965000,-279000
2013/05/20,0,3581000,-478000,3103000
2013/05/21,0,1683000,-2560000,-877000
2013/05/22,0,1483000,-769000,714000
2013/05/23,0,1027000,-2354000,-1327000
2013/05/24,0,322000,-1513000,-1191000
2013/05/27,0,456000,-615000,-159000
2013/05/28,0,281000,-441000,-160000
2013/05/29,0,316000,-443000,-127000
2013/05/30,0,50000,-586000,-536000
2013/05/31,0,21000,-171000,-150000
2013/06/03,0,214000,-350000,-136000
2013/06/04,0,161000,-711000,-550000
2013/06/05,0,456000,-292559,163441
2013/06/06,0,410000,-301000,109000
2013/06/07,0,388000,-363000,25000
2013/06/10,0,41000,-392000,-351000
2013/06/11,0,238000,-589000,-351000
2013/06/12,0,0,0,0
2013/06/13,0,222000,-260000,-38000
2013/06/14,0,715000,-525000,190000
2013/06/17,0,812000,-308000,504000
2013/06/18,0,672000,-402000,270000
2013/06/19,0,246000,-698000,-452000
2013/06/20,0,453448,-260000,193448
2013/06/21,0,584000,-267000,317000
2013/06/24,0,378000,-302000,76000
2013/06/25,0,368000,-1790000,-1422000
2013/06/26,0,396000,-692000,-296000
2013/06/27,0,438000,-254016,183984
2013/06/28,0,249000,-298000,-49000
2013/07/01,0,322000,-258000,64000
2013/07/02,0,201000,-131000,70000
2013/07/03,0,595000,-2543000,-1948000
2013/07/04,0,2256000,-443000,1813000
2013/07/05,0,1517000,-403000,1114000
2013/07/08,0,120000,-839000,-719000
2013/07/09,0,540000,-255000,285000
2013/07/10,0,185000,-609000,-424000
2013/07/11,0,12052000,-248000,11804000
2013/07/12,0,891000,-332000,559000
2013/07/15,0,13753000,-409000,13344000
2013/07/16,0,16420000,-4108000,12312000
2013/07/17,0,1438000,-1270000,168000
2013/07/18,0,803000,-1359000,-556000
2013/07/19,0,269000,-412000,-143000
2013/07/22,0,239000,-668000,-429000
2013/07/23,0,817000,-782000,35000
2013/07/24,0,622000,-296000,326000
2013/07/25,0,601000,-795000,-194000
2013/07/26,0,432000,-2952000,-2520000
2013/07/29,0,165000,-262000,-97000
2013/07/30,0,980000,-704000,276000
2013/07/31,0,130000,-773000,-643000
2013/08/01,0,327000,-798000,-471000
2013/08/02,0,402000,-244000,158000
2013/08/05,0,479000,-242000,237000
2013/08/06,0,255000,-832000,-577000
2013/08/07,0,675000,-369000,306000
2013/08/08,0,37000,-561000,-524000
2013/08/09,0,100000,-499000,-399000
2013/08/12,0,756000,-464000,292000
2013/08/13,0,707000,-183000,524000
2013/08/14,0,1091000,-338000,753000
2013/08/15,0,448000,-430000,18000
2013/08/16,0,86000,-219000,-133000
2013/08/19,0,57000,-234000,-177000
2013/08/20,0,85000,-218000,-133000
2013/08/21,0,0,0,0
2013/08/22,0,64000,-137000,-73000
2013/08/23,0,191000,-87000,104000
2013/08/26,0,82000,-52000,30000
2013/08/27,0,200000,-1379000,-1179000
2013/08/28,0,396000,-190000,206000
2013/08/29,0,414000,-66000,348000
2013/08/30,0,149000,-159000,-10000
2013/09/02,0,110000,-160000,-50000
2013/09/03,0,608000,-127000,481000
2013/09/04,0,427000,-483000,-56000
2013/09/05,0,67000,-450000,-383000
2013/09/06,0,329000,-244000,85000
2013/09/09,0,260000,-232000,28000
2013/09/10,0,275000,-79000,196000
2013/09/11,0,361000,-55000,306000
2013/09/12,0,631000,-342000,289000
2013/09/13,0,129000,-603000,-474000
2013/09/16,0,125000,-114000,11000
2013/09/17,0,129000,-31000,98000
2013/09/18,0,451000,-216000,235000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,4164000,-241293,3922707
2013/09/24,0,1108000,-1144000,-36000
2013/09/25,0,3718000,-156789,3561211
2013/09/26,0,5297000,-330000,4967000
2013/09/27,0,6762000,-247430,6514570
2013/09/30,0,410000,-47323000,-46913000
2013/10/01,0,267000,-3016000,-2749000
2013/10/02,0,394000,-7097000,-6703000
2013/10/03,0,838000,-3067580,-2229580
2013/10/04,0,656000,-806000,-150000
2013/10/07,0,357000,-483000,-126000
2013/10/08,0,4851000,-1301000,3550000
2013/10/09,0,1823000,-2808000,-985000
2013/10/10,0,0,0,0
2013/10/11,0,337000,-1569000,-1232000
2013/10/14,0,1450000,-891000,559000
2013/10/15,0,1587000,-1441000,146000
2013/10/16,0,513000,-1139560,-626560
2013/10/17,0,300000,-2154980,-1854980
2013/10/18,0,607000,-723080,-116080
2013/10/21,0,279000,-570000,-291000
2013/10/22,0,193000,-185440,7560
2013/10/23,0,570000,-1155000,-585000
2013/10/24,0,688000,-298000,390000
2013/10/25,0,130000,-979000,-849000
2013/10/28,0,408000,-101000,307000
2013/10/29,0,241000,-187000,54000
2013/10/30,0,978000,-51000,927000
2013/10/31,0,311000,-319000,-8000
2013/11/01,0,220000,-230000,-10000
2013/11/04,0,220000,-297000,-77000
2013/11/05,0,237000,-842000,-605000
2013/11/06,0,1094000,-904000,190000
2013/11/07,0,332000,-372000,-40000
2013/11/08,0,458000,-247520,210480
2013/11/11,0,511000,-208000,303000
2013/11/12,0,210000,-221000,-11000
2013/11/13,0,233000,-345000,-112000
2013/11/14,0,309000,-404621,-95621
2013/11/15,0,354000,-503000,-149000
2013/11/18,0,1033000,-270000,763000
2013/11/19,0,1162000,-658000,504000
2013/11/20,0,704000,-358400,345600
2013/11/21,0,419000,-764000,-345000
2013/11/22,0,487000,-584000,-97000
2013/11/25,0,641000,-559000,82000
2013/11/26,0,319000,-663000,-344000
2013/11/27,0,733000,-118000,615000
2013/11/28,0,303000,-392000,-89000
2013/11/29,0,137000,-291000,-154000
2013/12/02,0,202000,-161000,41000
2013/12/03,0,311000,-35000,276000
2013/12/04,0,671000,-204000,467000
2013/12/05,0,237000,-650000,-413000
2013/12/06,0,306000,-546000,-240000
2013/12/09,0,847000,-189000,658000
2013/12/10,0,2723000,-1386000,1337000
2013/12/11,0,742000,-2351000,-1609000
2013/12/12,0,479000,-622000,-143000
2013/12/13,0,826000,-879000,-53000
2013/12/16,0,98000,-331000,-233000
2013/12/17,0,205000,-286000,-81000
2013/12/18,0,52000,-346000,-294000
2013/12/19,0,118000,-767000,-649000
2013/12/20,0,516000,-89960,426040
2013/12/23,0,672000,-312000,360000
2013/12/24,0,272140,-476000,-203860
2013/12/25,0,87000,-880000,-793000
2013/12/26,0,309000,-12000,297000
2013/12/27,0,156000,-240000,-84000
2013/12/30,0,1343000,-212000,1131000
2013/12/31,0,204000,-1155000,-951000
2014/01/02,0,929000,-858000,71000
2014/01/03,0,141000,-888000,-747000
2014/01/06,0,402000,-426000,-24000
2014/01/07,0,156000,-193000,-37000
2014/01/08,0,277000,-306000,-29000
2014/01/09,0,95000,-317600,-222600
2014/01/10,0,1824000,-534000,1290000
2014/01/13,0,456000,-628000,-172000
2014/01/14,0,221000,-688000,-467000
2014/01/15,0,298000,-461000,-163000
2014/01/16,0,309000,-59000,250000
2014/01/17,0,533000,-36000,497000
2014/01/20,0,950000,-856000,94000
2014/01/21,0,1038000,-723000,315000
2014/01/22,0,633000,-1046000,-413000
2014/01/23,0,838000,-946000,-108000
2014/01/24,0,912000,-638000,274000
2014/01/27,0,993000,-1003000,-10000
2014/02/05,0,312000,-659000,-347000
2014/02/06,0,471000,-393000,78000
2014/02/07,0,185000,-561000,-376000
2014/02/10,0,335000,-248000,87000
2014/02/11,0,308000,-37000,271000
2014/02/12,0,841000,-89000,752000
2014/02/13,0,1249000,-191955,1057045
2014/02/14,0,416000,-315000,101000
2014/02/17,0,234000,-1116000,-882000
2014/02/18,0,822000,-134680,687320
2014/02/19,0,1138000,-405000,733000
2014/02/20,0,738000,-230000,508000
2014/02/21,0,286000,-999000,-713000
2014/02/24,0,1198000,-212000,986000
2014/02/25,0,987000,-203000,784000
2014/02/26,0,1699000,-203000,1496000
2014/02/27,0,37000,-961000,-924000
2014/03/03,0,1451000,-675000,776000
2014/03/04,0,100000,-598000,-498000
2014/03/05,0,1016000,-832000,184000
2014/03/06,0,682000,-746000,-64000
2014/03/07,0,180000,-748000,-568000
2014/03/10,0,927000,-73000,854000
2014/03/11,0,760000,-52000,708000
2014/03/12,0,1221000,-347000,874000
2014/03/13,0,2706000,-164000,2542000
2014/03/14,0,750000,-1399000,-649000
2014/03/17,0,1636000,-156080,1479920
2014/03/18,0,729000,-610000,119000
2014/03/19,0,330000,-617000,-287000
2014/03/20,0,1783000,-560000,1223000
2014/03/21,0,433000,-246000,187000
2014/03/24,0,670000,-184000,486000
2014/03/25,0,684000,-104000,580000
2014/03/26,0,688000,-492000,196000
2014/03/27,0,483000,-559000,-76000
2014/03/28,0,1021000,-236000,785000
2014/03/31,0,582000,-423000,159000
2014/04/01,0,502000,-444000,58000
2014/04/02,0,256000,-106000,150000
2014/04/03,0,502000,-785000,-283000
2014/04/07,0,310000,-181000,129000
2014/04/08,0,591000,-11000,580000
2014/04/09,0,558000,-155000,403000
2014/04/10,0,3066000,-680000,2386000
2014/04/11,0,306000,-1029000,-723000
2014/04/14,0,1296000,-396000,900000
2014/04/15,0,1151000,-653400,497600
2014/04/16,0,2264000,-457000,1807000
2014/04/17,0,276000,-157000,119000
2014/04/18,0,145000,-465000,-320000
2014/04/21,0,10000,-316000,-306000
2014/04/22,0,120000,-329000,-209000
2014/04/23,0,290000,-488000,-198000
2014/04/24,0,9000,-242000,-233000
2014/04/25,0,977000,-1548000,-571000
2014/04/28,0,296000,-291000,5000
2014/04/29,0,201000,-65000,136000
2014/04/30,0,169000,-451000,-282000
2014/05/02,0,37000,-191000,-154000
2014/05/05,0,288000,-379000,-91000
2014/05/06,0,1379000,-245000,1134000
2014/05/07,0,262000,-236971,25029
2014/05/08,0,877000,-612000,265000
2014/05/09,0,358000,-105000,253000
2014/05/12,0,392000,-277000,115000
2014/05/13,0,420000,-186000,234000
2014/05/14,0,226000,-20000,206000
2014/05/15,0,950000,-546000,404000
2014/05/16,0,1314000,-447000,867000
2014/05/19,0,200000,-342000,-142000
2014/05/20,0,616000,-419000,197000
2014/05/21,0,602000,-589000,13000
2014/05/22,0,94000,-1046000,-952000
2014/05/23,0,440000,-9000,431000
2014/05/26,0,566000,-256000,310000
2014/05/27,0,813000,-397000,416000
2014/05/28,0,1987000,-480000,1507000
2014/05/29,0,359000,-1176000,-817000
2014/05/30,0,341000,-918000,-577000
2014/06/03,0,133000,-191000,-58000
2014/06/04,0,402000,-342000,60000
2014/06/05,0,471000,-190000,281000
2014/06/06,0,663000,-358000,305000
2014/06/09,0,276000,-431000,-155000
2014/06/10,0,520000,-345000,175000
2014/06/11,0,930000,-248000,682000
2014/06/12,0,400000,-31000,369000
2014/06/13,0,294000,-238000,56000
2014/06/16,0,136000,-251000,-115000
2014/06/17,0,380000,-158000,222000
2014/06/18,0,558000,-443000,115000
2014/06/19,0,522000,-147000,375000
2014/06/20,0,658000,-336000,322000
2014/06/23,0,691000,-208000,483000
2014/06/24,0,85000,-394000,-309000
2014/06/25,0,196000,-129827,66173
2014/06/26,0,689000,-269000,420000
2014/06/27,0,630000,-320000,310000
2014/06/30,0,196000,-178000,18000
2014/07/01,0,488000,-1123000,-635000
2014/07/02,0,453000,-688000,-235000
2014/07/03,0,145000,-511000,-366000
2014/07/04,0,327000,-744000,-417000
2014/07/07,0,3094000,-298000,2796000
2014/07/08,0,654000,-1787000,-1133000
2014/07/09,0,220000,-1227000,-1007000
2014/07/10,0,10963000,-180000,10783000
2014/07/11,0,210000,-3164000,-2954000
2014/07/14,0,3732000,-1068000,2664000
2014/07/15,0,13708000,-1948000,11760000
2014/07/16,0,16272000,-633128,15638872
2014/07/17,0,4102000,-609000,3493000
2014/07/18,0,316000,-4278000,-3962000
2014/07/21,0,454000,-1296000,-842000
2014/07/22,0,362000,-2462000,-2100000
2014/07/23,0,0,0,0
2014/07/24,0,675000,-1603000,-928000
2014/07/25,0,769000,-1469000,-700000
2014/07/28,0,190000,-572000,-382000
2014/07/29,0,433000,-1615000,-1182000
2014/07/30,0,431000,-446000,-15000
2014/07/31,0,537000,-652000,-115000
2014/08/01,0,537000,-545000,-8000
2014/08/04,0,603000,-251000,352000
2014/08/05,0,1062000,-1242000,-180000
2014/08/06,0,292000,-1175000,-883000
2014/08/07,0,189000,-154000,35000
2014/08/08,0,675000,-178000,497000
2014/08/11,0,518000,-91000,427000
2014/08/12,0,386000,-190000,196000
2014/08/13,0,187000,-217000,-30000
2014/08/14,0,784000,-500000,284000
2014/08/15,0,359000,-619000,-260000
2014/08/18,0,297000,-366000,-69000
2014/08/19,0,2673000,-420000,2253000
2014/08/20,0,7922000,-258890,7663110
2014/08/21,0,549000,-19067000,-18518000
2014/08/22,0,1310000,-15557000,-14247000
2014/08/25,0,828000,-18853000,-18025000
2014/08/26,0,287000,-389000,-102000
2014/08/27,0,522000,-1942000,-1420000
2014/08/28,0,614000,-759000,-145000
2014/08/29,0,981000,-1924000,-943000
2014/09/01,0,355000,-807000,-452000
2014/09/02,0,378000,-635000,-257000
2014/09/03,0,591000,-138000,453000
2014/09/04,0,84000,-196000,-112000
2014/09/05,0,219000,-421000,-202000
2014/09/09,0,43000,-416000,-373000
2014/09/10,0,845000,-376000,469000
2014/09/11,0,407000,-37000,370000
2014/09/12,0,925000,-420000,505000
2014/09/15,0,184000,-55000,129000
2014/09/16,0,648000,-207000,441000
2014/09/17,0,182000,-232000,-50000
2014/09/18,0,233000,-215000,18000
2014/09/19,0,338000,-156000,182000
2014/09/22,0,2211000,-365444,1845556
2014/09/23,0,501000,-375000,126000
2014/09/24,0,784000,-75900,708100
2014/09/25,0,894000,-424000,470000
2014/09/26,0,378000,-302000,76000
2014/09/29,0,324000,-64800,259200
2014/09/30,0,1102000,-1063000,39000
2014/10/01,0,241000,-383000,-142000
2014/10/02,0,593000,-183000,410000
2014/10/03,0,686000,-1040000,-354000
2014/10/06,0,268000,-284300,-16300
2014/10/07,0,679000,-365100,313900
2014/10/08,0,447000,-177000,270000
2014/10/09,0,351000,-431000,-80000
2014/10/13,0,247000,-536000,-289000
2014/10/14,0,653000,-621000,32000
2014/10/15,0,618000,-904000,-286000
2014/10/16,0,636000,-460000,176000
2014/10/17,0,383000,-642000,-259000
2014/10/20,0,192000,-125000,67000
2014/10/21,0,195000,-489000,-294000
2014/10/22,0,522000,-506000,16000
2014/10/23,0,170000,-340594,-170594
2014/10/24,0,494000,-728000,-234000
2014/10/27,0,188000,-266000,-78000
2014/10/28,0,1055000,-188000,867000
2014/10/29,0,117000,-511000,-394000
2014/10/30,0,20000,-231000,-211000
2014/10/31,0,223000,-413000,-190000
2014/11/03,0,39000,-449000,-410000
2014/11/04,0,395000,-59000,336000
2014/11/05,0,72000,-207000,-135000
2014/11/06,0,88000,-94220,-6220
2014/11/07,0,243000,-28000,215000
2014/11/10,0,283000,-274000,9000
2014/11/11,0,148000,-278000,-130000
2014/11/12,0,108000,-322000,-214000
2014/11/13,0,114000,-122000,-8000
2014/11/14,0,30000,-261000,-231000
2014/11/17,0,278000,-97000,181000
2014/11/18,0,92000,-300000,-208000
2014/11/19,0,208000,-301000,-93000
2014/11/20,0,275000,-59000,216000
2014/11/21,0,85000,-122000,-37000
2014/11/24,0,71000,-93000,-22000
2014/11/25,0,154000,-155000,-1000
2014/11/26,0,173000,-185000,-12000
2014/11/27,0,127000,-21000,106000
2014/11/28,0,137000,-255000,-118000
2014/12/01,0,109000,-467000,-358000
2014/12/02,0,92000,-347000,-255000
2014/12/03,0,336000,-72114,263886
2014/12/04,0,354000,-173875,180125
2014/12/05,0,3591000,-158000,3433000
2014/12/08,0,249000,-937000,-688000
2014/12/09,0,76000,-420000,-344000
2014/12/10,0,200000,-1928000,-1728000
2014/12/11,0,294000,-320000,-26000
2014/12/12,0,524000,-377000,147000
2014/12/15,0,277000,-342000,-65000
2014/12/16,0,202000,-114000,88000
2014/12/17,0,434000,-126000,308000
2014/12/18,0,433000,-505000,-72000
2014/12/19,0,325000,-254000,71000
2014/12/22,0,257000,-546000,-289000
2014/12/23,0,87000,-185000,-98000
2014/12/24,0,467000,-158000,309000
2014/12/25,0,102000,-205000,-103000
2014/12/26,0,932000,-62000,870000
2014/12/29,0,367000,-342000,25000
2014/12/30,0,302000,-380000,-78000
2014/12/31,0,307000,-95000,212000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,136000,-80000,56000
2015/01/06,0,59000,-266000,-207000
2015/01/07,0,331000,-70000,261000
2015/01/08,0,165000,-229000,-64000
2015/01/09,0,121000,-627000,-506000
2015/01/12,0,119000,-91000,28000
2015/01/13,0,19000,-113000,-94000
2015/01/14,0,232000,-96000,136000
2015/01/15,0,660000,-129000,531000
2015/01/16,0,318000,-116193,201807
2015/01/19,0,283000,-688000,-405000
2015/01/20,0,355000,-201000,154000
2015/01/21,0,358000,-236000,122000
2015/01/22,0,650000,-79000,571000
2015/01/23,0,357000,-252000,105000
2015/01/26,0,151000,-135000,16000
2015/01/27,0,152000,-350000,-198000
2015/01/28,0,30000,-988000,-958000
