Date,Open,Buy,Sell,Total
2009/03/12,0,0,-5261190,-5261190
2009/03/13,0,1157000,-12387440,-11230440
2009/03/16,0,542000,-11066000,-10524000
2009/03/17,0,1436000,-615100,820900
2009/03/18,0,5348000,-26000,5322000
2009/03/19,0,2537000,-3657000,-1120000
2009/03/20,0,56000,-2157000,-2101000
2009/03/23,0,1314000,-4679000,-3365000
2009/03/24,0,687991,-274000,413991
2009/03/25,0,1431000,-318000,1113000
2009/03/26,0,1016000,-225000,791000
2009/03/27,0,8082000,-12138870,-4056870
2009/03/30,0,2000000,-10689045,-8689045
2009/03/31,0,1374000,-3280400,-1906400
2009/04/01,0,1456000,-1387000,69000
2009/04/02,0,6178000,-11403000,-5225000
2009/04/03,0,2559000,-10723620,-8164620
2009/04/06,0,4017000,-702000,3315000
2009/04/07,0,4277000,-2892000,1385000
2009/04/08,0,3672000,-3815000,-143000
2009/04/09,0,1178000,-4841000,-3663000
2009/04/10,0,519000,-472000,47000
2009/04/13,0,331000,-89000,242000
2009/04/14,0,1203000,-1183000,20000
2009/04/15,0,597000,-249000,348000
2009/04/16,0,1922000,-738000,1184000
2009/04/17,0,2133000,-17005000,-14872000
2009/04/20,0,2708000,-1314000,1394000
2009/04/21,0,865000,-1350000,-485000
2009/04/22,0,1573000,-2004470,-431470
2009/04/23,0,421000,-750000,-329000
2009/04/24,0,664000,-416000,248000
2009/04/27,0,2495000,-401000,2094000
2009/04/28,0,1702000,-77000,1625000
2009/04/29,0,1330000,-1707000,-377000
2009/04/30,0,3764000,-309000,3455000
2009/05/01,0,0,0,0
2009/05/04,0,7523000,-6305000,1218000
2009/05/05,0,12996000,-1858870,11137130
2009/05/06,0,8060000,-1096000,6964000
2009/05/07,0,7970000,-9362000,-1392000
2009/05/08,0,8081000,-340000,7741000
2009/05/11,0,5793000,-7175000,-1382000
2009/05/12,0,329000,-7584000,-7255000
2009/05/13,0,7659000,-7377000,282000
2009/05/14,0,1065000,-2673000,-1608000
2009/05/15,0,2863000,-2176000,687000
2009/05/18,0,3128000,-8814080,-5686080
2009/05/19,0,373000,-2816130,-2443130
2009/05/20,0,1531000,-1596000,-65000
2009/05/21,0,2668000,-2715000,-47000
2009/05/22,0,278000,-2276000,-1998000
2009/05/25,0,767000,-1633000,-866000
2009/05/26,0,287000,-918000,-631000
2009/05/27,0,1776000,-1340000,436000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,2813000,-3045000,-232000
2009/06/02,0,3119600,-809000,2310600
2009/06/03,0,2019000,-640000,1379000
2009/06/04,0,1073000,-1329000,-256000
2009/06/05,0,871000,-113000,758000
2009/06/08,0,758000,-198000,560000
2009/06/09,0,1568000,-409000,1159000
2009/06/10,0,222000,-629000,-407000
2009/06/11,0,236000,-1439000,-1203000
2009/06/12,0,1579000,-667000,912000
2009/06/15,0,105000,-305000,-200000
2009/06/16,0,716000,-93000,623000
2009/06/17,0,3722000,-1363000,2359000
2009/06/18,0,226000,-1837000,-1611000
2009/06/19,0,480000,-4000,476000
2009/06/22,0,1859000,-180000,1679000
2009/06/23,0,43000,-2982000,-2939000
2009/06/24,0,1345000,-7815000,-6470000
2009/06/25,0,873000,-5766730,-4893730
2009/06/26,0,786000,-326000,460000
2009/06/29,0,659000,-594000,65000
2009/06/30,0,3519000,-408000,3111000
2009/07/01,0,1312000,-502000,810000
2009/07/02,0,41000,-626000,-585000
2009/07/03,0,292000,-206000,86000
2009/07/06,0,28000,-395000,-367000
2009/07/07,0,450000,-23000,427000
2009/07/08,0,803000,-1123000,-320000
2009/07/09,0,1787000,-208000,1579000
2009/07/10,0,3356000,-454000,2902000
2009/07/13,0,6356000,-654000,5702000
2009/07/14,0,2056000,-538000,1518000
2009/07/15,0,1287000,-147000,1140000
2009/07/16,0,1932000,-991000,941000
2009/07/17,0,3014000,-824930,2189070
2009/07/20,0,700000,-403000,297000
2009/07/21,0,5299000,-372000,4927000
2009/07/22,0,199000,-85000,114000
2009/07/23,0,1496000,-183000,1313000
2009/07/24,0,930000,-146000,784000
2009/07/27,0,1800000,-3000,1797000
2009/07/28,0,3126000,-90000,3036000
2009/07/29,0,1088000,-139000,949000
2009/07/30,0,1932000,-1006000,926000
2009/07/31,0,1888000,-601000,1287000
2009/08/03,0,1099000,-53000,1046000
2009/08/04,0,2727000,-1597000,1130000
2009/08/05,0,3275000,-782000,2493000
2009/08/06,0,2994000,-652000,2342000
2009/08/07,0,0,0,0
2009/08/10,0,453000,-6101000,-5648000
2009/08/11,0,710000,-3397000,-2687000
2009/08/12,0,234000,-3578000,-3344000
2009/08/13,0,669000,-2659000,-1990000
2009/08/14,0,1000000,-734000,266000
2009/08/17,0,433000,-88000,345000
2009/08/18,0,197000,-187893,9107
2009/08/19,0,2498045,-188000,2310045
2009/08/20,0,2307000,-153000,2154000
2009/08/21,0,1143000,-182000,961000
2009/08/24,0,264000,-1249000,-985000
2009/08/25,0,1372000,-2599000,-1227000
2009/08/26,0,32000,-502000,-470000
2009/08/27,0,740000,-5669000,-4929000
2009/08/28,0,449000,-10000,439000
2009/08/31,0,0,-684800,-684800
2009/09/01,0,2953000,-1328000,1625000
2009/09/02,0,2132000,-168000,1964000
2009/09/03,0,1993000,-192000,1801000
2009/09/04,0,1376000,-220000,1156000
2009/09/07,0,4915000,-38000,4877000
2009/09/08,0,12700000,-9630000,3070000
2009/09/09,0,283000,-585000,-302000
2009/09/10,0,1617000,-432000,1185000
2009/09/11,0,3150000,-2113000,1037000
2009/09/14,0,2109000,-341000,1768000
2009/09/15,0,619000,-47000,572000
2009/09/16,0,1520000,-1283000,237000
2009/09/17,0,1874000,-1692000,182000
2009/09/18,0,763000,-477000,286000
2009/09/21,0,1370000,-1130000,240000
2009/09/22,0,1194000,-411000,783000
2009/09/23,0,1911000,-613000,1298000
2009/09/24,0,9175000,-10349000,-1174000
2009/09/25,0,3158000,-1667000,1491000
2009/09/28,0,383000,-450000,-67000
2009/09/29,0,3304000,-70000,3234000
2009/09/30,0,161427,-2270000,-2108573
2009/10/01,0,550000,-4777000,-4227000
2009/10/02,0,1270000,-135000,1135000
2009/10/05,0,89000,-202000,-113000
2009/10/06,0,479000,-400000,79000
2009/10/07,0,5907000,-3559070,2347930
2009/10/08,0,8052000,-2007000,6045000
2009/10/09,0,207000,-4334000,-4127000
2009/10/12,0,127000,-642000,-515000
2009/10/13,0,527000,-8415990,-7888990
2009/10/14,0,5488000,-1083000,4405000
2009/10/15,0,1210000,-923100,286900
2009/10/16,0,1424000,-1165000,259000
2009/10/19,0,1291000,-139000,1152000
2009/10/20,0,506000,-1282000,-776000
2009/10/21,0,530000,-669000,-139000
2009/10/22,0,829000,-2137000,-1308000
2009/10/23,0,776000,-940000,-164000
2009/10/26,0,468000,-2304000,-1836000
2009/10/27,0,363000,-1571000,-1208000
2009/10/28,0,1550000,-742330,807670
2009/10/29,0,673000,-5831000,-5158000
2009/10/30,0,404000,-1340000,-936000
2009/11/02,0,1018000,-4004000,-2986000
2009/11/03,0,8874000,-8709000,165000
2009/11/04,0,5384000,-3407000,1977000
2009/11/05,0,1819000,-1531000,288000
2009/11/06,0,5751000,-5159001,591999
2009/11/09,0,2089000,-3367000,-1278000
2009/11/10,0,3304000,-3030000,274000
2009/11/11,0,3156000,-527000,2629000
2009/11/12,0,1189000,-8092170,-6903170
2009/11/13,0,772000,-2191000,-1419000
2009/11/16,0,287000,-1098545,-811545
2009/11/17,0,882000,-1251000,-369000
2009/11/18,0,986000,-1808000,-822000
2009/11/19,0,1011000,-901000,110000
2009/11/20,0,1415000,-539080,875920
2009/11/23,0,241000,-1234000,-993000
2009/11/24,0,117000,-2612000,-2495000
2009/11/25,0,728000,-4443000,-3715000
2009/11/26,0,131061,-2461000,-2329939
2009/11/27,0,68000,-1664000,-1596000
2009/11/30,0,182000,-1042000,-860000
2009/12/01,0,2603000,-1844152,758848
2009/12/02,0,2171000,-422000,1749000
2009/12/03,0,1544000,-1889682,-345682
2009/12/04,0,416000,-1195518,-779518
2009/12/07,0,5061000,-926359,4134641
2009/12/08,0,2199000,-894000,1305000
2009/12/09,0,2719002,-1362000,1357002
2009/12/10,0,464000,-1899636,-1435636
2009/12/11,0,846000,-1385000,-539000
2009/12/14,0,181000,-535000,-354000
2009/12/15,0,1848000,-743000,1105000
2009/12/16,0,4637000,-1473116,3163884
2009/12/17,0,2081000,-653587,1427413
2009/12/18,0,163000,-107762,55238
2009/12/21,0,814000,-191759,622241
2009/12/22,0,168000,-306000,-138000
2009/12/23,0,424000,-38000,386000
2009/12/24,0,465000,-1000,464000
2009/12/25,0,141000,-128000,13000
2009/12/28,0,819000,-80000,739000
2009/12/29,0,2117000,-290000,1827000
2009/12/30,0,32000,-41000,-9000
2009/12/31,0,336000,-1008000,-672000
2010/01/01,0,0,0,0
2010/01/04,0,316000,-110000,206000
2010/01/05,0,870000,-216000,654000
2010/01/06,0,2472000,-830417,1641583
2010/01/07,0,859000,-1820000,-961000
2010/01/08,0,763000,-369194,393806
2010/01/11,0,2905000,-1599807,1305193
2010/01/12,0,3350000,-8222974,-4872974
2010/01/13,0,24000,-796613,-772613
2010/01/14,0,289000,-432797,-143797
2010/01/15,0,274000,-1268000,-994000
2010/01/18,0,173000,-1357627,-1184627
2010/01/19,0,550000,-266000,284000
2010/01/20,0,311000,-1706983,-1395983
2010/01/21,0,704000,-172000,532000
2010/01/22,0,104000,-209000,-105000
2010/01/25,0,143000,-1504000,-1361000
2010/01/26,0,2009000,-1476000,533000
2010/01/27,0,370000,-4097724,-3727724
2010/01/28,0,625000,-4472000,-3847000
2010/01/29,0,1110000,-2154347,-1044347
2010/02/01,0,2522000,-402000,2120000
2010/02/02,0,1154000,-1776000,-622000
2010/02/03,0,168000,-293000,-125000
2010/02/04,0,0,-468588,-468588
2010/02/05,0,77000,-3407000,-3330000
2010/02/08,0,2989000,-592000,2397000
2010/02/09,0,3801000,-414000,3387000
2010/02/10,0,1335000,-570000,765000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1686000,-1074580,611420
2010/02/23,0,7909000,-2445055,5463945
2010/02/24,0,221000,-2193390,-1972390
2010/02/25,0,253000,-239547,13453
2010/02/26,0,623000,-110000,513000
2010/03/01,0,295000,-36000,259000
2010/03/02,0,200000,-781000,-581000
2010/03/03,0,1071000,-104000,967000
2010/03/04,0,748000,-155000,593000
2010/03/05,0,2534000,-862000,1672000
2010/03/08,0,992000,-16000,976000
2010/03/09,0,40000,-139000,-99000
2010/03/10,0,98000,-135000,-37000
2010/03/11,0,1411000,-219000,1192000
2010/03/12,0,68000,-709155,-641155
2010/03/15,0,1177000,-898000,279000
2010/03/16,0,880000,-473093,406907
2010/03/17,0,1638000,-2542263,-904263
2010/03/18,0,3289000,-524840,2764160
2010/03/19,0,3151000,-585000,2566000
2010/03/22,0,807000,-775000,32000
2010/03/23,0,2079000,-2329000,-250000
2010/03/24,0,14667000,-111000,14556000
2010/03/25,0,3549000,-324204,3224796
2010/03/26,0,359000,-1543000,-1184000
2010/03/29,0,1674000,-5000,1669000
2010/03/30,0,146000,-2856000,-2710000
2010/03/31,0,236000,-571473,-335473
2010/04/01,0,412000,-106000,306000
2010/04/02,0,22000,-24000,-2000
2010/04/05,0,0,0,0
2010/04/06,0,2735000,-63295,2671705
2010/04/07,0,6402000,-572000,5830000
2010/04/08,0,5761000,-86000,5675000
2010/04/09,0,1086000,-900000,186000
2010/04/12,0,1149000,-75000,1074000
2010/04/13,0,59000,-406000,-347000
2010/04/14,0,1766000,-301000,1465000
2010/04/15,0,2189000,-4841000,-2652000
2010/04/16,0,3765000,-3828478,-63478
2010/04/19,0,555000,-1973806,-1418806
2010/04/20,0,3035000,-528000,2507000
2010/04/21,0,3335000,-1401218,1933782
2010/04/22,0,2848000,-2035005,812995
2010/04/23,0,2156000,-779376,1376624
2010/04/26,0,5984000,-835000,5149000
2010/04/27,0,4273000,-692236,3580764
2010/04/28,0,184000,-883482,-699482
2010/04/29,0,285000,-573000,-288000
2010/04/30,0,2130000,-412482,1717518
2010/05/03,0,2164000,-2739000,-575000
2010/05/04,0,3059000,-1222001,1836999
2010/05/05,0,3231000,-823000,2408000
2010/05/06,0,2183000,-2752000,-569000
2010/05/07,0,379000,-966535,-587535
2010/05/10,0,1172000,-751000,421000
2010/05/11,0,2086000,-301000,1785000
2010/05/12,0,14893000,-456000,14437000
2010/05/13,0,4560000,-1622000,2938000
2010/05/14,0,1294690,-391000,903690
2010/05/17,0,5301000,-1662000,3639000
2010/05/18,0,4846000,-1277000,3569000
2010/05/19,0,1969000,-2506000,-537000
2010/05/20,0,1910000,-4936326,-3026326
2010/05/21,0,1013000,-1196888,-183888
2010/05/24,0,5207000,-197000,5010000
2010/05/25,0,7392000,-5884880,1507120
2010/05/26,0,46700140,-38157797,8542343
2010/05/27,0,5426513,-16128090,-10701577
2010/05/28,0,1752000,-3549000,-1797000
2010/05/31,0,1618451,-67000,1551451
2010/06/01,0,1356000,-2236000,-880000
2010/06/02,0,2390000,-1237000,1153000
2010/06/03,0,2325000,-1210763,1114237
2010/06/04,0,2664000,-528000,2136000
2010/06/07,0,2389000,-2273000,116000
2010/06/08,0,924000,-1667007,-743007
2010/06/09,0,1303000,-3934248,-2631248
2010/06/10,0,1522000,-928000,594000
2010/06/11,0,1914000,-2135000,-221000
2010/06/14,0,1105000,-563000,542000
2010/06/15,0,1760000,-1007288,752712
2010/06/16,0,0,0,0
2010/06/17,0,3080490,-1383000,1697490
2010/06/18,0,2266000,-1306000,960000
2010/06/21,0,6633188,-112951,6520237
2010/06/22,0,1765420,-3045000,-1279580
2010/06/23,0,813000,-1611756,-798756
2010/06/24,0,517000,-2162274,-1645274
2010/06/25,0,1202000,-2615643,-1413643
2010/06/28,0,667000,-348000,319000
2010/06/29,0,1337000,-4575000,-3238000
2010/06/30,0,3924000,-13224000,-9300000
2010/07/01,0,403000,-5704810,-5301810
2010/07/02,0,1587000,-7086550,-5499550
2010/07/05,0,2944000,-1774000,1170000
2010/07/06,0,2303000,-856094,1446906
2010/07/07,0,1715556,-1940000,-224444
2010/07/08,0,720000,-775178,-55178
2010/07/09,0,3532116,-1995000,1537116
2010/07/12,0,6128000,-2180240,3947760
2010/07/13,0,3659000,-2981532,677468
2010/07/14,0,1280230,-1196298,83932
2010/07/15,0,5864000,-3416128,2447872
2010/07/16,0,1893992,-2588000,-694008
2010/07/19,0,2641000,-316000,2325000
2010/07/20,0,1139000,-368000,771000
2010/07/21,0,998000,-710000,288000
2010/07/22,0,475000,-660112,-185112
2010/07/23,0,1762000,-781466,980534
2010/07/26,0,872130,-2051000,-1178870
2010/07/27,0,460632,-2426000,-1965368
2010/07/28,0,2120000,-2419814,-299814
2010/07/29,0,2974000,-1084737,1889263
2010/07/30,0,257000,-1558443,-1301443
2010/08/02,0,5465000,-2656000,2809000
2010/08/03,0,4265000,-4278000,-13000
2010/08/04,0,3133000,-8538871,-5405871
2010/08/05,0,1523000,-12333439,-10810439
2010/08/06,0,1405000,-2383000,-978000
2010/08/09,0,1231000,-1818000,-587000
2010/08/10,0,94000,-4195000,-4101000
2010/08/11,0,3744000,-2427421,1316579
2010/08/12,0,667000,-1100000,-433000
2010/08/13,0,546439,-2041000,-1494561
2010/08/16,0,842000,-2346000,-1504000
2010/08/17,0,55000,-3548000,-3493000
2010/08/18,0,1836000,-3768000,-1932000
2010/08/19,0,356000,-2639000,-2283000
2010/08/20,0,123000,-2575000,-2452000
2010/08/23,0,1827000,-3226106,-1399106
2010/08/24,0,708000,-1919000,-1211000
2010/08/25,0,1318000,-4685000,-3367000
2010/08/26,0,1062000,-1242000,-180000
2010/08/27,0,960000,-1867000,-907000
2010/08/30,0,1260768,-1910000,-649232
2010/08/31,0,1074000,-792078,281922
2010/09/01,0,143000,-446000,-303000
2010/09/02,0,1951000,-8970454,-7019454
2010/09/03,0,304000,-7346000,-7042000
2010/09/06,0,1479000,-5789372,-4310372
2010/09/07,0,1727000,-2737654,-1010654
2010/09/08,0,556800,-3572194,-3015394
2010/09/09,0,1147000,-3601935,-2454935
2010/09/10,0,2706180,-7622661,-4916481
2010/09/13,0,3597000,-2481009,1115991
2010/09/14,0,2144824,-4630000,-2485176
2010/09/15,0,679210,-1095849,-416639
2010/09/16,0,685000,-915000,-230000
2010/09/17,0,2544000,-1751000,793000
2010/09/20,0,845000,-2273276,-1428276
2010/09/21,0,628000,-752866,-124866
2010/09/22,0,0,0,0
2010/09/23,0,859171,-1080000,-220829
2010/09/24,0,1422590,-621000,801590
2010/09/27,0,376100,-206000,170100
2010/09/28,0,305330,-863000,-557670
2010/09/29,0,1524000,-940000,584000
2010/09/30,0,2343000,-526000,1817000
2010/10/01,0,1145100,-881000,264100
2010/10/04,0,591110,-2673000,-2081890
2010/10/05,0,717980,-1343100,-625120
2010/10/06,0,3612604,-580000,3032604
2010/10/07,0,3217200,-474000,2743200
2010/10/08,0,279960,-455000,-175040
2010/10/11,0,1241810,-1399000,-157190
2010/10/12,0,865560,-1586420,-720860
2010/10/13,0,759080,-5830635,-5071555
2010/10/14,0,1915186,-1144000,771186
2010/10/15,0,3478610,-3445800,32810
2010/10/18,0,662000,-8000334,-7338334
2010/10/19,0,1532000,-4382172,-2850172
2010/10/20,0,923000,-4731718,-3808718
2010/10/21,0,743000,-3330000,-2587000
2010/10/22,0,450000,-1860103,-1410103
2010/10/25,0,1289000,-4045418,-2756418
2010/10/26,0,2385192,-212000,2173192
2010/10/27,0,3107370,-3590000,-482630
2010/10/28,0,3096040,-1580194,1515846
2010/10/29,0,2238000,-3133994,-895994
2010/11/01,0,1285000,-1426000,-141000
2010/11/02,0,592000,-602000,-10000
2010/11/03,0,968000,-2380480,-1412480
2010/11/04,0,971000,-435386,535614
2010/11/05,0,2221000,-596045,1624955
2010/11/08,0,481000,-1602775,-1121775
2010/11/09,0,236000,-1175000,-939000
2010/11/10,0,1119000,-551698,567302
2010/11/11,0,501000,-514969,-13969
2010/11/12,0,923000,-2058500,-1135500
2010/11/15,0,439480,-907000,-467520
2010/11/16,0,122000,-1787000,-1665000
2010/11/17,0,579000,-2667000,-2088000
2010/11/18,0,381000,-1330320,-949320
2010/11/19,0,570310,-1672032,-1101722
2010/11/22,0,559970,-581000,-21030
2010/11/23,0,169310,-1247529,-1078219
2010/11/24,0,620000,-3143000,-2523000
2010/11/25,0,585000,-785844,-200844
2010/11/26,0,241000,-1402000,-1161000
2010/11/29,0,639000,-777000,-138000
2010/11/30,0,1404536,-2143406,-738870
2010/12/01,0,3305000,-1340000,1965000
2010/12/02,0,1959000,-1483457,475543
2010/12/03,0,259000,-871000,-612000
2010/12/06,0,441000,-12727000,-12286000
2010/12/07,0,2290850,-5842982,-3552132
2010/12/08,0,919000,-4082890,-3163890
2010/12/09,0,1534000,-348000,1186000
2010/12/10,0,1195000,-1799000,-604000
2010/12/13,0,1007000,-526581,480419
2010/12/14,0,1316000,-266000,1050000
2010/12/15,0,1341000,-2580000,-1239000
2010/12/16,0,669000,-3815407,-3146407
2010/12/17,0,1368000,-1476294,-108294
2010/12/20,0,1458770,-4878000,-3419230
2010/12/21,0,2293000,-3968490,-1675490
2010/12/22,0,2054283,-3222616,-1168333
2010/12/23,0,420000,-2105000,-1685000
2010/12/24,0,1034000,-16000,1018000
2010/12/27,0,1631000,-954056,676944
2010/12/28,0,4991000,-83000,4908000
2010/12/29,0,2076760,-9072867,-6996107
2010/12/30,0,2818000,-3462000,-644000
2010/12/31,0,1449000,-4939458,-3490458
2011/01/03,0,1235000,-803000,432000
2011/01/04,0,2140000,-14136000,-11996000
2011/01/05,0,2644000,-8190380,-5546380
2011/01/06,0,768000,-1068000,-300000
2011/01/07,0,1567000,-2085000,-518000
2011/01/10,0,1263000,-2428000,-1165000
2011/01/11,0,1379000,-1071000,308000
2011/01/12,0,1625662,-3611000,-1985338
2011/01/13,0,1243804,-2980717,-1736913
2011/01/14,0,2658000,-415000,2243000
2011/01/17,0,1065859,-1530099,-464240
2011/01/18,0,763000,-1877860,-1114860
2011/01/19,0,1789000,-547664,1241336
2011/01/20,0,8637000,-348214,8288786
2011/01/21,0,8792000,-1778196,7013804
2011/01/24,0,1345000,-1364000,-19000
2011/01/25,0,267000,-857000,-590000
2011/01/26,0,1267000,-1149508,117492
2011/01/27,0,5215000,-227790,4987210
2011/01/28,0,1675960,-1296000,379960
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,611000,-1672000,-1061000
2011/02/09,0,1247186,-1941740,-694554
2011/02/10,0,311000,-2208690,-1897690
2011/02/11,0,1264000,-3068100,-1804100
2011/02/14,0,3308000,-1933000,1375000
2011/02/15,0,1391000,-1501164,-110164
2011/02/16,0,5783081,-2286000,3497081
2011/02/17,0,4939000,-2472380,2466620
2011/02/18,0,3252000,-780000,2472000
2011/02/21,0,3146000,-947000,2199000
2011/02/22,0,6122000,-2395900,3726100
2011/02/23,0,1639000,-1828295,-189295
2011/02/24,0,2573000,-2170873,402127
2011/02/25,0,1717000,-3136324,-1419324
2011/02/28,0,0,0,0
2011/03/01,0,4779000,-3028258,1750742
2011/03/02,0,6425450,-3032000,3393450
2011/03/03,0,9115000,-2545000,6570000
2011/03/04,0,6978000,-701000,6277000
2011/03/07,0,4288000,-608000,3680000
2011/03/08,0,3483000,-336000,3147000
2011/03/09,0,1948000,-602000,1346000
2011/03/10,0,1445200,-541910,903290
2011/03/11,0,1732000,-728410,1003590
2011/03/14,0,3187000,-1284000,1903000
2011/03/15,0,3153000,-2461140,691860
2011/03/16,0,515000,-1323080,-808080
2011/03/17,0,887000,-843450,43550
2011/03/18,0,1194000,-1152315,41685
2011/03/21,0,4795000,-6259027,-1464027
2011/03/22,0,3511200,-2149000,1362200
2011/03/23,0,1592000,-337000,1255000
2011/03/24,0,95000,-406000,-311000
2011/03/25,0,1078000,-2811628,-1733628
2011/03/28,0,667000,-161000,506000
2011/03/29,0,2285000,-101000,2184000
2011/03/30,0,1702000,-470000,1232000
2011/03/31,0,882000,-1226831,-344831
2011/04/01,0,1449000,-102000,1347000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,6586674,-563000,6023674
2011/04/07,0,2276424,-224174,2052250
2011/04/08,0,2366681,-305000,2061681
2011/04/11,0,760000,-338000,422000
2011/04/12,0,338302,-348000,-9698
2011/04/13,0,793000,-462000,331000
2011/04/14,0,680000,-1230300,-550300
2011/04/15,0,6065000,-826000,5239000
2011/04/18,0,4600000,-1235013,3364987
2011/04/19,0,1119000,-1858000,-739000
2011/04/20,0,1986109,-309000,1677109
2011/04/21,0,3223000,-453000,2770000
2011/04/22,0,9230913,-1625000,7605913
2011/04/25,0,1475350,-1271000,204350
2011/04/26,0,2319928,-159000,2160928
2011/04/27,0,4309200,-13537000,-9227800
2011/04/28,0,2207356,-1779432,427924
