Date,Open,Buy,Sell,Total
2011/04/29,0,2217744,-2007174,210570
2011/05/02,0,0,0,0
2011/05/03,0,1750000,-1282500,467500
2011/05/04,0,813724,-5362000,-4548276
2011/05/05,0,6367300,-2216000,4151300
2011/05/06,0,856200,-2252000,-1395800
2011/05/09,0,4655000,-5046000,-391000
2011/05/10,0,1692000,-1337000,355000
2011/05/11,0,925000,-536362,388638
2011/05/12,0,1314000,-923000,391000
2011/05/13,0,1131000,-1114000,17000
2011/05/16,0,524000,-2317000,-1793000
2011/05/17,0,4318000,-591000,3727000
2011/05/18,0,2437064,-4947000,-2509936
2011/05/19,0,2614000,-200133,2413867
2011/05/20,0,1896000,-1350925,545075
2011/05/23,0,2704000,-1204320,1499680
2011/05/24,0,1751183,-586673,1164510
2011/05/25,0,8053000,-1749882,6303118
2011/05/26,0,2667578,-2989165,-321587
2011/05/27,0,10235000,-3315000,6920000
2011/05/30,0,4224000,-1016000,3208000
2011/05/31,0,6240276,-4849371,1390905
2011/06/01,0,2421000,-516306,1904694
2011/06/02,0,1586000,-2404589,-818589
2011/06/03,0,1993000,-98000,1895000
2011/06/06,0,0,0,0
2011/06/07,0,3597000,-2018166,1578834
2011/06/08,0,324000,-1989000,-1665000
2011/06/09,0,3821000,-1010000,2811000
2011/06/10,0,15435000,-2301285,13133715
2011/06/13,0,15819000,-1941793,13877207
2011/06/14,0,7161480,-4031000,3130480
2011/06/15,0,17248200,-5887114,11361086
2011/06/16,0,6845918,-4258979,2586939
2011/06/17,0,10729122,-2023000,8706122
2011/06/20,0,3899000,-1193415,2705585
2011/06/21,0,8247000,-803250,7443750
2011/06/22,0,7732000,-1531131,6200869
2011/06/23,0,8288376,-3401937,4886439
2011/06/24,0,5903000,-9033513,-3130513
2011/06/27,0,3220000,-5836655,-2616655
2011/06/28,0,7224039,-3927030,3297009
2011/06/29,0,6209000,-2258471,3950529
2011/06/30,0,7737000,-4716904,3020096
2011/07/01,0,2503358,-1118000,1385358
2011/07/04,0,1557165,-4848837,-3291672
2011/07/05,0,2981616,-505000,2476616
2011/07/06,0,4129767,-5065750,-935983
2011/07/07,0,5297118,-5304000,-6882
2011/07/08,0,2016476,-9364000,-7347524
2011/07/11,0,3541300,-5754741,-2213441
2011/07/12,0,8079385,-6034544,2044841
2011/07/13,0,3308681,-4441000,-1132319
2011/07/14,0,8329231,-1728000,6601231
2011/07/15,0,4375400,-9592573,-5217173
2011/07/18,0,2060933,-1802198,258735
2011/07/19,0,220000,-1917501,-1697501
2011/07/20,0,2219017,-4022888,-1803871
2011/07/21,0,1543893,-1603000,-59107
2011/07/22,0,2129329,-3543151,-1413822
2011/07/25,0,1144336,-5901266,-4756930
2011/07/26,0,3006682,-4218000,-1211318
2011/07/27,0,1987654,-4852872,-2865218
2011/07/28,0,2862324,-7245861,-4383537
2011/07/29,0,4745905,-2077294,2668611
2011/08/01,0,10721000,-720000,10001000
2011/08/02,0,4977102,-5687000,-709898
2011/08/03,0,13038916,-3773000,9265916
2011/08/04,0,14889980,-7415000,7474980
2011/08/05,0,9102487,-18507961,-9405474
2011/08/08,0,2062548,-7861722,-5799174
2011/08/09,0,3760800,-11335778,-7574978
2011/08/10,0,6018057,-9938304,-3920247
2011/08/11,0,7860000,-12900960,-5040960
2011/08/12,0,4186000,-3254995,931005
2011/08/15,0,1532388,-1639057,-106669
2011/08/16,0,982000,-2845200,-1863200
2011/08/17,0,2749438,-3000000,-250562
2011/08/18,0,2079397,-4325000,-2245603
2011/08/19,0,10281658,-5912000,4369658
2011/08/22,0,8716996,-8675000,41996
2011/08/23,0,25700000,-971856,24728144
2011/08/24,0,10214644,-4882000,5332644
2011/08/25,0,5338643,-3985000,1353643
2011/08/26,0,13618373,-9807527,3810846
2011/08/29,0,6365000,-725500,5639500
2011/08/30,0,1608785,-4237000,-2628215
2011/08/31,0,3604018,-2028000,1576018
2011/09/01,0,6425207,-2401530,4023677
2011/09/02,0,3962641,-4490684,-528043
2011/09/05,0,11958000,-6004594,5953406
2011/09/06,0,3135875,-4196462,-1060587
2011/09/07,0,4651215,-4003000,648215
2011/09/08,0,2523551,-4438000,-1914449
2011/09/09,0,1844000,-3491000,-1647000
2011/09/12,0,0,0,0
2011/09/13,0,3299653,-6710107,-3410454
2011/09/14,0,10139270,-10233671,-94401
2011/09/15,0,8201000,-8696546,-495546
2011/09/16,0,1604000,-13134000,-11530000
2011/09/19,0,1162867,-4827000,-3664133
2011/09/20,0,1068204,-4395098,-3326894
2011/09/21,0,1601263,-8809000,-7207737
2011/09/22,0,321349,-10460391,-10139042
2011/09/23,0,2358849,-5942000,-3583151
2011/09/26,0,1552541,-1779935,-227394
2011/09/27,0,3215972,-3781500,-565528
2011/09/28,0,1797141,-6494713,-4697572
2011/09/29,0,3667680,-2302580,1365100
2011/09/30,0,2957000,-5547000,-2590000
2011/10/03,0,1406898,-4157000,-2750102
2011/10/04,0,2016000,-4644000,-2628000
2011/10/05,0,1667000,-2327975,-660975
2011/10/06,0,7555000,-1157000,6398000
2011/10/07,0,7414000,-6004905,1409095
2011/10/10,0,0,0,0
2011/10/11,0,6046000,-11668300,-5622300
2011/10/12,0,2442000,-1674605,767395
2011/10/13,0,2938943,-5687645,-2748702
2011/10/14,0,677945,-1973660,-1295715
2011/10/17,0,2512531,-771790,1740741
2011/10/18,0,1582235,-1598000,-15765
2011/10/19,0,1110142,-1439100,-328958
2011/10/20,0,3018901,-949788,2069113
2011/10/21,0,2544217,-3700555,-1156338
2011/10/24,0,3717839,-4885609,-1167770
2011/10/25,0,1233370,-2942821,-1709451
2011/10/26,0,1514000,-5097402,-3583402
2011/10/27,0,1849000,-5876000,-4027000
2011/10/28,0,5150000,-5730002,-580002
2011/10/31,0,1317000,-5228425,-3911425
2011/11/01,0,4329000,-231005,4097995
2011/11/02,0,1084000,-3927901,-2843901
2011/11/03,0,1887000,-2464000,-577000
2011/11/04,0,2502000,-4801000,-2299000
2011/11/07,0,3706575,-3811000,-104425
2011/11/08,0,3894929,-4316000,-421071
2011/11/09,0,1390000,-7114451,-5724451
2011/11/10,0,3360000,-1304000,2056000
2011/11/11,0,1182000,-4014536,-2832536
2011/11/14,0,14864843,-2621900,12242943
2011/11/15,0,8562000,-5670000,2892000
2011/11/16,0,1876000,-8079026,-6203026
2011/11/17,0,1238000,-7358439,-6120439
2011/11/18,0,2542575,-3695228,-1152653
2011/11/21,0,2648000,-6093332,-3445332
2011/11/22,0,1468150,-8021294,-6553144
2011/11/23,0,2538000,-3158000,-620000
2011/11/24,0,1264000,-2215375,-951375
2011/11/25,0,3049000,-6550950,-3501950
2011/11/28,0,1753256,-1516990,236266
2011/11/29,0,2234000,-7600590,-5366590
2011/11/30,0,3609000,-2210000,1399000
2011/12/01,0,5285000,-623432,4661568
2011/12/02,0,5448000,-4263000,1185000
2011/12/05,0,13460000,-1887335,11572665
2011/12/06,0,2034000,-2067000,-33000
2011/12/07,0,2996000,-2782583,213417
2011/12/08,0,3590000,-9633375,-6043375
2011/12/09,0,1991233,-4946464,-2955231
2011/12/12,0,1702000,-1196100,505900
2011/12/13,0,4571000,-5158000,-587000
2011/12/14,0,5337000,-3466541,1870459
2011/12/15,0,2054000,-4962871,-2908871
2011/12/16,0,2347000,-4903000,-2556000
2011/12/19,0,1448000,-2057000,-609000
2011/12/20,0,2075000,-2471000,-396000
2011/12/21,0,2136000,-2470856,-334856
2011/12/22,0,1739000,-15036320,-13297320
2011/12/23,0,3668000,-13533175,-9865175
2011/12/26,0,703150,-3119095,-2415945
2011/12/27,0,2164000,-642000,1522000
2011/12/28,0,2870000,-788235,2081765
2011/12/29,0,1987785,-531351,1456434
2011/12/30,0,1935001,-468363,1466638
2012/01/02,0,1497000,-972000,525000
2012/01/03,0,1438509,-457000,981509
2012/01/04,0,499000,-3703231,-3204231
2012/01/05,0,2453989,-3484760,-1030771
2012/01/06,0,3071000,-8812935,-5741935
2012/01/09,0,7572000,-929000,6643000
2012/01/10,0,2398000,-2905404,-507404
2012/01/11,0,2825000,-4831000,-2006000
2012/01/12,0,2025000,-3834005,-1809005
2012/01/13,0,5024000,-4581638,442362
2012/01/16,0,10069000,-4957000,5112000
2012/01/17,0,13421000,-1087000,12334000
2012/01/18,0,4167000,-3453000,714000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,5806252,-1465344,4340908
2012/01/31,0,5842077,-3271723,2570354
2012/02/01,0,7011000,-6461000,550000
2012/02/02,0,2220000,-3163607,-943607
2012/02/03,0,1717000,-4157000,-2440000
2012/02/06,0,2579000,-1006000,1573000
2012/02/07,0,4095000,-6018716,-1923716
2012/02/08,0,2640000,-4147125,-1507125
2012/02/09,0,1425000,-2733587,-1308587
2012/02/10,0,739000,-1340000,-601000
2012/02/13,0,2371000,-695000,1676000
2012/02/14,0,13186022,-3596096,9589926
2012/02/15,0,6041000,-2859000,3182000
2012/02/16,0,2064150,-5828861,-3764711
2012/02/17,0,2623150,-1893000,730150
2012/02/20,0,680922,-2025872,-1344950
2012/02/21,0,1365067,-909000,456067
2012/02/22,0,2745000,-7329025,-4584025
2012/02/23,0,1970000,-2796000,-826000
2012/02/24,0,4239000,-5892640,-1653640
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,3951670,-3953145,-1475
2012/03/01,0,6628448,-2160891,4467557
2012/03/02,0,1042344,-2053000,-1010656
2012/03/05,0,2036000,-4757035,-2721035
2012/03/06,0,3076000,-7187495,-4111495
2012/03/07,0,2734000,-1688970,1045030
2012/03/08,0,5745000,-15666000,-9921000
2012/03/09,0,620000,-1991000,-1371000
2012/03/12,0,244000,-1205000,-961000
2012/03/13,0,3881000,-1320271,2560729
2012/03/14,0,1493000,-1866328,-373328
2012/03/15,0,1225000,-1172000,53000
2012/03/16,0,4311000,-1814000,2497000
2012/03/19,0,1851000,-773235,1077765
2012/03/20,0,1885000,-783000,1102000
2012/03/21,0,3369000,-2369000,1000000
2012/03/22,0,3736000,-1881000,1855000
2012/03/23,0,8700000,-1014332,7685668
2012/03/26,0,1677000,-4289720,-2612720
2012/03/27,0,7493000,-4562770,2930230
2012/03/28,0,1675000,-3975745,-2300745
2012/03/29,0,2875000,-974000,1901000
2012/03/30,0,9733726,-3825000,5908726
2012/04/02,0,4291000,-1546589,2744411
2012/04/03,0,2268149,-2104500,163649
2012/04/04,0,0,0,0
2012/04/05,0,4634000,-1703000,2931000
2012/04/06,0,2735214,-2812864,-77650
2012/04/09,0,839000,-1551000,-712000
2012/04/10,0,2564000,-3327000,-763000
2012/04/11,0,1605000,-3530225,-1925225
2012/04/12,0,1435000,-5438000,-4003000
2012/04/13,0,18892739,-11862249,7030490
2012/04/16,0,1814000,-2270000,-456000
2012/04/17,0,4925000,-3994750,930250
2012/04/18,0,393000,-2299248,-1906248
2012/04/19,0,3249000,-1074050,2174950
2012/04/20,0,3664000,-2505015,1158985
2012/04/23,0,4977000,-2827000,2150000
2012/04/24,0,2979000,-2320000,659000
2012/04/25,0,1947000,-3708000,-1761000
2012/04/26,0,1560000,-3282000,-1722000
2012/04/27,0,4904133,-1322526,3581607
2012/04/30,0,3347000,-548349,2798651
2012/05/01,0,0,0,0
2012/05/02,0,6119000,-998171,5120829
2012/05/03,0,1411000,-1230000,181000
2012/05/04,0,1168000,-2204869,-1036869
2012/05/07,0,2477000,-4960665,-2483665
2012/05/08,0,2911000,-4158316,-1247316
2012/05/09,0,866000,-2118000,-1252000
2012/05/10,0,1426652,-380484,1046168
2012/05/11,0,5051751,-2398291,2653460
2012/05/14,0,1448000,-499000,949000
2012/05/15,0,6553000,-1287000,5266000
2012/05/16,0,4773000,-2049000,2724000
2012/05/17,0,5313000,-2323000,2990000
2012/05/18,0,2726000,-3893000,-1167000
2012/05/21,0,5147000,-1842324,3304676
2012/05/22,0,416000,-1093700,-677700
2012/05/23,0,282522,-2840000,-2557478
2012/05/24,0,2405000,-1129000,1276000
2012/05/25,0,825000,-629029,195971
2012/05/28,0,2136000,-2051784,84216
2012/05/29,0,2165000,-3137298,-972298
2012/05/30,0,3648000,-6478468,-2830468
2012/05/31,0,9337091,-5520000,3817091
2012/06/01,0,5789000,-2267990,3521010
2012/06/04,0,3418799,-3066170,352629
2012/06/05,0,1570000,-12963000,-11393000
2012/06/06,0,1587575,-6085500,-4497925
2012/06/07,0,1867456,-8270712,-6403256
2012/06/08,0,1438256,-832000,606256
2012/06/11,0,3106365,-2374000,732365
2012/06/12,0,3595000,-2779000,816000
2012/06/13,0,802743,-1200805,-398062
2012/06/14,0,1346491,-3826784,-2480293
2012/06/15,0,3424338,-828342,2595996
2012/06/18,0,2257085,-813000,1444085
2012/06/19,0,1667227,-3173000,-1505773
2012/06/20,0,3223036,-2703000,520036
2012/06/21,0,1257573,-1907667,-650094
2012/06/22,0,431375,-9522545,-9091170
2012/06/25,0,2070000,-5465699,-3395699
2012/06/26,0,618000,-2139000,-1521000
2012/06/27,0,1794000,-6648185,-4854185
2012/06/28,0,1174000,-3962319,-2788319
2012/06/29,0,4879000,-1185049,3693951
2012/07/02,0,898000,-2032000,-1134000
2012/07/03,0,3139000,-802000,2337000
2012/07/04,0,4363695,-1051040,3312655
2012/07/05,0,8202000,-545000,7657000
2012/07/06,0,5214000,-378000,4836000
2012/07/09,0,5114000,-1483000,3631000
2012/07/10,0,742000,-826000,-84000
2012/07/11,0,2133000,-608000,1525000
2012/07/12,0,522963,-4570847,-4047884
2012/07/13,0,1156385,-978229,178156
2012/07/16,0,1124000,-2940000,-1816000
2012/07/17,0,2131000,-1397702,733298
2012/07/18,0,452000,-1542000,-1090000
2012/07/19,0,3702000,-1125000,2577000
2012/07/20,0,1054952,-1972000,-917048
2012/07/23,0,2016000,-5728000,-3712000
2012/07/24,0,1760000,-572000,1188000
2012/07/25,0,1330000,-1739000,-409000
2012/07/26,0,2572000,-3335065,-763065
2012/07/27,0,5282000,-3623000,1659000
2012/07/30,0,7942923,-5100000,2842923
2012/07/31,0,7805000,-2105532,5699468
2012/08/01,0,2543000,-1189000,1354000
2012/08/02,0,0,0,0
2012/08/03,0,2305013,-389000,1916013
2012/08/06,0,2708000,-501000,2207000
2012/08/07,0,2026000,-159000,1867000
2012/08/08,0,4811505,-3370000,1441505
2012/08/09,0,6169000,-2845000,3324000
2012/08/10,0,3666000,-3123000,543000
2012/08/13,0,2348000,-892488,1455512
2012/08/14,0,3231182,-6270000,-3038818
2012/08/15,0,2497906,-2158000,339906
2012/08/16,0,4805200,-3732653,1072547
2012/08/17,0,2138000,-961000,1177000
2012/08/20,0,499000,-93000,406000
2012/08/21,0,3546234,-740415,2805819
2012/08/22,0,1530410,-1662000,-131590
2012/08/23,0,1453622,-723000,730622
2012/08/24,0,983000,-2136515,-1153515
2012/08/27,0,1279000,-602000,677000
2012/08/28,0,1912055,-712000,1200055
2012/08/29,0,3062000,-9064319,-6002319
2012/08/30,0,3675000,-15449900,-11774900
2012/08/31,0,5002688,-9378000,-4375312
2012/09/03,0,4407000,-13293000,-8886000
2012/09/04,0,3923000,-3562000,361000
2012/09/05,0,185587817,-177441650,8146167
2012/09/06,0,39097400,-55347000,-16249600
2012/09/07,0,12667000,-15703119,-3036119
2012/09/10,0,5520223,-16287250,-10767027
2012/09/11,0,7127000,-13013272,-5886272
2012/09/12,0,7771000,-5321000,2450000
2012/09/13,0,12978000,-6216943,6761057
2012/09/14,0,15962000,-8779000,7183000
2012/09/17,0,4520000,-7132000,-2612000
2012/09/18,0,4219000,-11542042,-7323042
2012/09/19,0,5799000,-8703205,-2904205
2012/09/20,0,7143000,-7886483,-743483
2012/09/21,0,3011671,-4526987,-1515316
2012/09/24,0,3342065,-8311000,-4968935
2012/09/25,0,2566000,-3070000,-504000
2012/09/26,0,1558000,-3097000,-1539000
2012/09/27,0,2189603,-1204126,985477
2012/09/28,0,1323894,-1189546,134348
2012/10/01,0,1946000,-345786,1600214
2012/10/02,0,2232000,-1350584,881416
2012/10/03,0,667439,-2315296,-1647857
2012/10/04,0,3152996,-2702955,450041
2012/10/05,0,3001000,-3909435,-908435
2012/10/08,0,1270200,-1733002,-462802
2012/10/09,0,5182103,-6088934,-906831
2012/10/10,0,0,0,0
2012/10/11,0,2554000,-4647930,-2093930
2012/10/12,0,693004,-2590308,-1897304
2012/10/15,0,312000,-2109219,-1797219
2012/10/16,0,634000,-2523159,-1889159
2012/10/17,0,1047000,-5224803,-4177803
2012/10/18,0,2290000,-7317347,-5027347
2012/10/19,0,1816000,-8527506,-6711506
2012/10/22,0,1404000,-7281329,-5877329
2012/10/23,0,492000,-5553902,-5061902
2012/10/24,0,770224,-3225916,-2455692
2012/10/25,0,254000,-4784932,-4530932
2012/10/26,0,1606000,-5295996,-3689996
2012/10/29,0,2241200,-3130224,-889024
2012/10/30,0,1729000,-3400304,-1671304
2012/10/31,0,5601000,-7206020,-1605020
2012/11/01,0,5399000,-3694000,1705000
2012/11/02,0,4093068,-7753068,-3660000
2012/11/05,0,3833000,-514000,3319000
2012/11/06,0,2900000,-4027823,-1127823
2012/11/07,0,3786000,-1762738,2023262
2012/11/08,0,4604000,-3907347,696653
2012/11/09,0,4065000,-5551923,-1486923
2012/11/12,0,1541000,-2185986,-644986
2012/11/13,0,2845000,-2320098,524902
2012/11/14,0,3043000,-1003000,2040000
2012/11/15,0,4197000,-3358649,838351
2012/11/16,0,3533000,-2363000,1170000
2012/11/19,0,3053000,-2298727,754273
2012/11/20,0,2541000,-2304476,236524
2012/11/21,0,1835000,-4486880,-2651880
2012/11/22,0,1844000,-1653000,191000
2012/11/23,0,3490000,-1388349,2101651
2012/11/26,0,1443000,-1864666,-421666
2012/11/27,0,5048330,-1045060,4003270
2012/11/28,0,2296400,-580000,1716400
2012/11/29,0,6568000,-2920658,3647342
2012/11/30,0,9833294,-5967911,3865383
2012/12/03,0,9358006,-1449123,7908883
2012/12/04,0,3802380,-2592000,1210380
2012/12/05,0,2776000,-959000,1817000
2012/12/06,0,2909000,-533000,2376000
2012/12/07,0,2077000,-2739542,-662542
2012/12/10,0,2113000,-2319000,-206000
2012/12/11,0,2419249,-1495000,924249
2012/12/12,0,3177000,-3451701,-274701
2012/12/13,0,2422358,-2803654,-381296
2012/12/14,0,4089061,-2381889,1707172
2012/12/17,0,3865420,-1478708,2386712
2012/12/18,0,5636000,-3268000,2368000
2012/12/19,0,5921000,-6990219,-1069219
2012/12/20,0,3428000,-2739000,689000
2012/12/21,0,999000,-1086583,-87583
2012/12/24,0,521000,-459000,62000
2012/12/25,0,1446000,-99000,1347000
2012/12/26,0,1045000,-627000,418000
2012/12/27,0,3244889,-3516700,-271811
2012/12/28,0,5387000,-3176000,2211000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,2883000,-285000,2598000
2013/01/03,0,2034000,-5004000,-2970000
2013/01/04,0,1471000,-6005000,-4534000
2013/01/07,0,841971,-3453588,-2611617
2013/01/08,0,1702000,-6287943,-4585943
2013/01/09,0,7964000,-6408000,1556000
2013/01/10,0,18461000,-6891000,11570000
2013/01/11,0,7869000,-6065823,1803177
2013/01/14,0,20587000,-5163618,15423382
2013/01/15,0,1961000,-3374667,-1413667
2013/01/16,0,2434000,-3323629,-889629
2013/01/17,0,4220000,-1758987,2461013
2013/01/18,0,2178000,-422000,1756000
2013/01/21,0,2020500,-5169977,-3149477
2013/01/22,0,4421000,-2294205,2126795
2013/01/23,0,3114000,-1964852,1149148
2013/01/24,0,1726000,-1812000,-86000
2013/01/25,0,2869226,-2581000,288226
2013/01/28,0,20084331,-2361500,17722831
2013/01/29,0,7520279,-2530000,4990279
2013/01/30,0,12477000,-1997989,10479011
2013/01/31,0,18697671,-7011488,11686183
2013/02/01,0,4671000,-2153861,2517139
2013/02/04,0,6347000,-2495000,3852000
2013/02/05,0,5658660,-2256809,3401851
2013/02/06,0,4876000,-1259338,3616662
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,2553966,-4390000,-1836034
2013/02/19,0,3005108,-2256000,749108
2013/02/20,0,7093464,-1675062,5418402
2013/02/21,0,6547000,-9786854,-3239854
2013/02/22,0,5681000,-8716620,-3035620
2013/02/25,0,2839000,-3963069,-1124069
2013/02/26,0,1326000,-6701684,-5375684
2013/02/27,0,4536000,-7403422,-2867422
2013/02/28,0,0,0,0
2013/03/01,0,8960000,-1429239,7530761
2013/03/04,0,5717000,-3205000,2512000
2013/03/05,0,3274000,-3600225,-326225
2013/03/06,0,751000,-3334959,-2583959
2013/03/07,0,1904565,-2141637,-237072
2013/03/08,0,4481600,-3479596,1002004
2013/03/11,0,10140000,-7357000,2783000
2013/03/12,0,4542000,-4029721,512279
2013/03/13,0,4028000,-6157000,-2129000
2013/03/14,0,1750000,-2839596,-1089596
2013/03/15,0,1762119,-4253387,-2491268
2013/03/18,0,3229000,-3678000,-449000
2013/03/19,0,7658000,-6727000,931000
2013/03/20,0,6363000,-5104738,1258262
2013/03/21,0,11402947,-2856000,8546947
2013/03/22,0,2055240,-4163000,-2107760
2013/03/25,0,4234000,-1890000,2344000
2013/03/26,0,3138000,-3085000,53000
2013/03/27,0,6054700,-5989000,65700
2013/03/28,0,2249000,-3977710,-1728710
2013/03/29,0,1467000,-16000,1451000
2013/04/01,0,765479,-569000,196479
2013/04/02,0,2515126,-4994409,-2479283
2013/04/03,0,3223000,-8867477,-5644477
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,3612000,-7698985,-4086985
2013/04/09,0,2760000,-2795287,-35287
2013/04/10,0,2367000,-1954000,413000
2013/04/11,0,1137807,-1484100,-346293
2013/04/12,0,639000,-2469000,-1830000
2013/04/15,0,383879,-1432000,-1048121
2013/04/16,0,506986,-4647000,-4140014
2013/04/17,0,696000,-4259000,-3563000
2013/04/18,0,587000,-2716312,-2129312
2013/04/19,0,2172000,-1511671,660329
2013/04/22,0,5759000,-3056000,2703000
2013/04/23,0,7813000,-3187679,4625321
2013/04/24,0,3981000,-1200883,2780117
2013/04/25,0,6121000,-893890,5227110
2013/04/26,0,4319000,-3666000,653000
2013/04/29,0,6036000,-4198642,1837358
2013/04/30,0,3516000,-5584000,-2068000
2013/05/01,0,0,0,0
2013/05/02,0,7929000,-6360729,1568271
2013/05/03,0,1743000,-473000,1270000
2013/05/06,0,2191000,-573000,1618000
2013/05/07,0,8580370,-1246299,7334071
2013/05/08,0,5839453,-1351440,4488013
2013/05/09,0,2912435,-751289,2161146
2013/05/10,0,1824000,-158245,1665755
2013/05/13,0,1525000,-586150,938850
2013/05/14,0,2441000,-925000,1516000
2013/05/15,0,3267000,-399850,2867150
2013/05/16,0,4760000,-714000,4046000
2013/05/17,0,2392000,-1002000,1390000
2013/05/20,0,5981000,-630000,5351000
2013/05/21,0,3273000,-1873275,1399725
2013/05/22,0,1514000,-1725860,-211860
2013/05/23,0,3460000,-2320987,1139013
2013/05/24,0,1344154,-3486000,-2141846
2013/05/27,0,1495343,-3524157,-2028814
2013/05/28,0,592000,-3358710,-2766710
2013/05/29,0,3480349,-5714349,-2234000
2013/05/30,0,3451000,-3744349,-293349
