Date,Open,Buy,Sell,Total
2013/05/31,0,4519000,-5102236,-583236
2013/06/03,0,759000,-4874000,-4115000
2013/06/04,0,1371000,-3609000,-2238000
2013/06/05,0,3001000,-4744892,-1743892
2013/06/06,0,3810239,-3076010,734229
2013/06/07,0,478000,-4590361,-4112361
2013/06/10,0,1460900,-1505000,-44100
2013/06/11,0,5626000,-6102000,-476000
2013/06/12,0,0,0,0
2013/06/13,0,6438000,-4861974,1576026
2013/06/14,0,5623000,-5703023,-80023
2013/06/17,0,6572000,-2895246,3676754
2013/06/18,0,3739000,-3737015,1985
2013/06/19,0,3563000,-2589794,973206
2013/06/20,0,3439000,-2615389,823611
2013/06/21,0,7523000,-9649174,-2126174
2013/06/24,0,1788000,-9105478,-7317478
2013/06/25,0,2675000,-5274007,-2599007
2013/06/26,0,3634000,-6644000,-3010000
2013/06/27,0,5102000,-4154994,947006
2013/06/28,0,7447000,-10061194,-2614194
2013/07/01,0,2990000,-3119532,-129532
2013/07/02,0,5863371,-2218683,3644688
2013/07/03,0,7678000,-17514339,-9836339
2013/07/04,0,7970000,-12954729,-4984729
2013/07/05,0,11840701,-2473546,9367155
2013/07/08,0,4886000,-3628517,1257483
2013/07/09,0,7124000,-168000,6956000
2013/07/10,0,4813000,-247000,4566000
2013/07/11,0,6090000,-1461000,4629000
2013/07/12,0,2922000,-1201000,1721000
2013/07/15,0,5172913,-755029,4417884
2013/07/16,0,2719000,-3269000,-550000
2013/07/17,0,7078000,-4028000,3050000
2013/07/18,0,8281000,-4694000,3587000
2013/07/19,0,12505324,-1472000,11033324
2013/07/22,0,7253556,-1979920,5273636
2013/07/23,0,13844000,-3066000,10778000
2013/07/24,0,4206101,-2031000,2175101
2013/07/25,0,2989000,-1270000,1719000
2013/07/26,0,9075000,-844000,8231000
2013/07/29,0,4199000,-732000,3467000
2013/07/30,0,3962000,-4355000,-393000
2013/07/31,0,2945000,-678000,2267000
2013/08/01,0,4361000,-973000,3388000
2013/08/02,0,4082000,-846000,3236000
2013/08/05,0,1691000,-732547,958453
2013/08/06,0,5471000,-1820000,3651000
2013/08/07,0,4884000,-1453000,3431000
2013/08/08,0,4266000,-2867000,1399000
2013/08/09,0,3037000,-3244000,-207000
2013/08/12,0,1290000,-1455919,-165919
2013/08/13,0,1086000,-1611000,-525000
2013/08/14,0,1020889,-1692000,-671111
2013/08/15,0,878000,-5309052,-4431052
2013/08/16,0,2548252,-2972343,-424091
2013/08/19,0,1601000,-1895000,-294000
2013/08/20,0,564000,-1937659,-1373659
2013/08/21,0,0,0,0
2013/08/22,0,3402000,-4925849,-1523849
2013/08/23,0,2590000,-5150087,-2560087
2013/08/26,0,2544000,-2141000,403000
2013/08/27,0,1032000,-4903000,-3871000
2013/08/28,0,2053000,-1029000,1024000
2013/08/29,0,5179000,-1235000,3944000
2013/08/30,0,3492318,-3943680,-451362
2013/09/02,0,1275000,-1178344,96656
2013/09/03,0,1542000,-3208913,-1666913
2013/09/04,0,2497000,-4574000,-2077000
2013/09/05,0,1573838,-3719969,-2146131
2013/09/06,0,2661000,-9901184,-7240184
2013/09/09,0,4922000,-3608000,1314000
2013/09/10,0,2268000,-6082828,-3814828
2013/09/11,0,3556000,-3239719,316281
2013/09/12,0,3190000,-9500444,-6310444
2013/09/13,0,5802449,-1935579,3866870
2013/09/16,0,5438000,-4059000,1379000
2013/09/17,0,2233000,-3142600,-909600
2013/09/18,0,2442401,-4298662,-1856261
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,7656000,-6889328,766672
2013/09/24,0,2056000,-1941924,114076
2013/09/25,0,3186649,-4958582,-1771933
2013/09/26,0,2284000,-5956549,-3672549
2013/09/27,0,3000000,-3500737,-500737
2013/09/30,0,2795000,-7308161,-4513161
2013/10/01,0,739000,-4926586,-4187586
2013/10/02,0,2093565,-11719000,-9625435
2013/10/03,0,5720000,-2046953,3673047
2013/10/04,0,2914180,-5123000,-2208820
2013/10/07,0,835000,-1364445,-529445
2013/10/08,0,4449000,-3525000,924000
2013/10/09,0,3623000,-5585000,-1962000
2013/10/10,0,0,0,0
2013/10/11,0,4016000,-9035000,-5019000
2013/10/14,0,18028000,-446565,17581435
2013/10/15,0,1923000,-4460000,-2537000
2013/10/16,0,2765000,-1176000,1589000
2013/10/17,0,3749911,-968000,2781911
2013/10/18,0,4601000,-1802500,2798500
2013/10/21,0,570000,-1469982,-899982
2013/10/22,0,3402360,-2958600,443760
2013/10/23,0,2944798,-7178300,-4233502
2013/10/24,0,3319000,-7659060,-4340060
2013/10/25,0,4677261,-624000,4053261
2013/10/28,0,1344000,-863000,481000
2013/10/29,0,1873000,-1112612,760388
2013/10/30,0,1185000,-1128870,56130
2013/10/31,0,2063726,-1252409,811317
2013/11/01,0,3879000,-1803000,2076000
2013/11/04,0,2381000,-2965000,-584000
2013/11/05,0,3579000,-4364722,-785722
2013/11/06,0,3778000,-7267507,-3489507
2013/11/07,0,962000,-1329000,-367000
2013/11/08,0,3489000,-602700,2886300
2013/11/11,0,1111000,-1149000,-38000
2013/11/12,0,1295000,-751000,544000
2013/11/13,0,692365,-1948000,-1255635
2013/11/14,0,1173000,-2631000,-1458000
2013/11/15,0,3211000,-640715,2570285
2013/11/18,0,1730000,-3544936,-1814936
2013/11/19,0,8430000,-2137477,6292523
2013/11/20,0,830000,-7399825,-6569825
2013/11/21,0,2524000,-5773000,-3249000
2013/11/22,0,3058000,-6550000,-3492000
2013/11/25,0,1635000,-2218633,-583633
2013/11/26,0,5327000,-2967044,2359956
2013/11/27,0,551000,-1811941,-1260941
2013/11/28,0,2673000,-1485000,1188000
2013/11/29,0,7472000,-5417020,2054980
2013/12/02,0,1434000,-775000,659000
2013/12/03,0,5619782,-2127329,3492453
2013/12/04,0,4838000,-1538890,3299110
2013/12/05,0,1473000,-1780445,-307445
2013/12/06,0,1794000,-2581000,-787000
2013/12/09,0,1558000,-3642625,-2084625
2013/12/10,0,19777000,-1934000,17843000
2013/12/11,0,9542000,-5630000,3912000
2013/12/12,0,7850920,-7274981,575939
2013/12/13,0,10999000,-5862973,5136027
2013/12/16,0,3107001,-2008400,1098601
2013/12/17,0,8686000,-2701739,5984261
2013/12/18,0,6839000,-3700000,3139000
2013/12/19,0,12678000,-3290000,9388000
2013/12/20,0,11338000,-7413464,3924536
2013/12/23,0,3251000,-2057000,1194000
2013/12/24,0,3381000,-891661,2489339
2013/12/25,0,1234000,-453000,781000
2013/12/26,0,1091000,-610000,481000
2013/12/27,0,3363000,-1120000,2243000
2013/12/30,0,4811998,-114235,4697763
2013/12/31,0,3787001,-230000,3557001
2014/01/02,0,4031000,-2031000,2000000
2014/01/03,0,3268000,-2267000,1001000
2014/01/06,0,4255000,-1430355,2824645
2014/01/07,0,7231000,-1052080,6178920
2014/01/08,0,6041000,-812040,5228960
2014/01/09,0,6806000,-1938491,4867509
2014/01/10,0,6704000,-1794099,4909901
2014/01/13,0,1245459,-843000,402459
2014/01/14,0,7234000,-1999000,5235000
2014/01/15,0,4158000,-875166,3282834
2014/01/16,0,4411160,-2188000,2223160
2014/01/17,0,6854340,-2445000,4409340
2014/01/20,0,3211000,-983930,2227070
2014/01/21,0,2127000,-1356674,770326
2014/01/22,0,2965000,-3098952,-133952
2014/01/23,0,4839000,-8697676,-3858676
2014/01/24,0,5312000,-3933269,1378731
2014/01/27,0,6134000,-9177804,-3043804
2014/02/05,0,4600470,-10615200,-6014730
2014/02/06,0,7398000,-8563245,-1165245
2014/02/07,0,6271000,-7209922,-938922
2014/02/10,0,1866000,-4338178,-2472178
2014/02/11,0,1658022,-5223560,-3565538
2014/02/12,0,2231000,-6955000,-4724000
2014/02/13,0,1569243,-6599465,-5030222
2014/02/14,0,6500000,-6612395,-112395
2014/02/17,0,9475000,-2413400,7061600
2014/02/18,0,3621000,-790000,2831000
2014/02/19,0,1634961,-839383,795578
2014/02/20,0,1628000,-1581177,46823
2014/02/21,0,4140000,-2575432,1564568
2014/02/24,0,5038000,-1598395,3439605
2014/02/25,0,3343952,-3066626,277326
2014/02/26,0,4122000,-2887872,1234128
2014/02/27,0,5366500,-1772110,3594390
2014/03/03,0,2004000,-4430400,-2426400
2014/03/04,0,550000,-605092,-55092
2014/03/05,0,2869000,-2711000,158000
2014/03/06,0,8537431,-7537351,1000080
2014/03/07,0,9957000,-4367000,5590000
2014/03/10,0,1141000,-3947680,-2806680
2014/03/11,0,1523000,-4889700,-3366700
2014/03/12,0,1484000,-5938800,-4454800
2014/03/13,0,1590045,-14041265,-12451220
2014/03/14,0,1054000,-6387580,-5333580
2014/03/17,0,946000,-3555000,-2609000
2014/03/18,0,970000,-5686133,-4716133
2014/03/19,0,272000,-1756000,-1484000
2014/03/20,0,1359000,-7078798,-5719798
2014/03/21,0,5534000,-7236188,-1702188
2014/03/24,0,5202000,-5725329,-523329
2014/03/25,0,1934000,-6261826,-4327826
2014/03/26,0,4089000,-5223963,-1134963
2014/03/27,0,6105000,-4710650,1394350
2014/03/28,0,2004000,-8722701,-6718701
2014/03/31,0,4616695,-3675000,941695
2014/04/01,0,1545000,-2857155,-1312155
2014/04/02,0,2269000,-1194000,1075000
2014/04/03,0,4854000,-4214666,639334
2014/04/07,0,3561000,-4875717,-1314717
2014/04/08,0,1525000,-3103996,-1578996
2014/04/09,0,3694000,-6902800,-3208800
2014/04/10,0,7120676,-15627502,-8506826
2014/04/11,0,2340000,-4685320,-2345320
2014/04/14,0,1930001,-2365000,-434999
2014/04/15,0,3869000,-2190600,1678400
2014/04/16,0,2826000,-3668000,-842000
2014/04/17,0,3031000,-1645000,1386000
2014/04/18,0,964000,-3278303,-2314303
2014/04/21,0,2039000,-760135,1278865
2014/04/22,0,1840000,-3520260,-1680260
2014/04/23,0,4915000,-1237452,3677548
2014/04/24,0,1787000,-1838827,-51827
2014/04/25,0,3367000,-4712009,-1345009
2014/04/28,0,5901000,-4245882,1655118
2014/04/29,0,3857000,-2341000,1516000
2014/04/30,0,3428000,-3652000,-224000
2014/05/02,0,3167000,-973102,2193898
2014/05/05,0,282000,-4563719,-4281719
2014/05/06,0,895000,-3467665,-2572665
2014/05/07,0,2247000,-3000540,-753540
2014/05/08,0,2393000,-2534540,-141540
2014/05/09,0,1663000,-1904011,-241011
2014/05/12,0,4277000,-3587000,690000
2014/05/13,0,2530000,-530516,1999484
2014/05/14,0,3424000,-1991000,1433000
2014/05/15,0,8054000,-762000,7292000
2014/05/16,0,8117000,-963000,7154000
2014/05/19,0,2411000,-1265111,1145889
2014/05/20,0,1116669,-2235240,-1118571
2014/05/21,0,3030000,-2147032,882968
2014/05/22,0,2227000,-584100,1642900
2014/05/23,0,3294000,-2629214,664786
2014/05/26,0,1807000,-3193000,-1386000
2014/05/27,0,2310000,-4843700,-2533700
2014/05/28,0,8322000,-10539193,-2217193
2014/05/29,0,4669107,-1926843,2742264
2014/05/30,0,23907446,-18105900,5801546
2014/06/03,0,8241000,-2248382,5992618
2014/06/04,0,2107000,-3100000,-993000
2014/06/05,0,4341061,-4626000,-284939
2014/06/06,0,1048000,-1538060,-490060
2014/06/09,0,2844000,-2386000,458000
2014/06/10,0,4525641,-2821000,1704641
2014/06/11,0,1611042,-3894475,-2283433
2014/06/12,0,1768000,-2870000,-1102000
2014/06/13,0,3041000,-2820420,220580
2014/06/16,0,2121000,-3851057,-1730057
2014/06/17,0,1909000,-9318736,-7409736
2014/06/18,0,8844000,-7382501,1461499
2014/06/19,0,1498735,-1719000,-220265
2014/06/20,0,1859000,-2401450,-542450
2014/06/23,0,1410000,-1772480,-362480
2014/06/24,0,765000,-1749969,-984969
2014/06/25,0,1919000,-3833346,-1914346
2014/06/26,0,2434000,-11606614,-9172614
2014/06/27,0,1011000,-2715320,-1704320
2014/06/30,0,3271000,-1370000,1901000
2014/07/01,0,1117000,-249000,868000
2014/07/02,0,1229637,-1560566,-330929
2014/07/03,0,1520000,-502000,1018000
2014/07/04,0,349635,-3382000,-3032365
2014/07/07,0,4379968,-2492059,1887909
2014/07/08,0,3976000,-1580000,2396000
2014/07/09,0,5803000,-59000,5744000
2014/07/10,0,8049808,-2053881,5995927
2014/07/11,0,4880000,-539281,4340719
2014/07/14,0,8536000,-3500060,5035940
2014/07/15,0,3556000,-1447000,2109000
2014/07/16,0,1973000,-3332000,-1359000
2014/07/17,0,6543357,-1620124,4923233
2014/07/18,0,5972000,-4648222,1323778
2014/07/21,0,1369000,-1484220,-115220
2014/07/22,0,3131000,-2071000,1060000
2014/07/23,0,0,0,0
2014/07/24,0,5386382,-1824000,3562382
2014/07/25,0,10868000,-3840000,7028000
2014/07/28,0,2093000,-1968000,125000
2014/07/29,0,4648000,-2737000,1911000
2014/07/30,0,4209000,-4719540,-510540
2014/07/31,0,4346000,-6479832,-2133832
2014/08/01,0,6910000,-2596000,4314000
2014/08/04,0,8452000,-7980000,472000
2014/08/05,0,2846000,-6674508,-3828508
2014/08/06,0,3152000,-2693000,459000
2014/08/07,0,4071000,-1766015,2304985
2014/08/08,0,3990000,-3959848,30152
2014/08/11,0,2422000,-2695604,-273604
2014/08/12,0,2125000,-2067642,57358
2014/08/13,0,2317000,-578475,1738525
2014/08/14,0,1249000,-620000,629000
2014/08/15,0,3195000,-1853000,1342000
2014/08/18,0,981000,-681000,300000
2014/08/19,0,1793210,-4516207,-2722997
2014/08/20,0,3203894,-5257000,-2053106
2014/08/21,0,3119000,-5425000,-2306000
2014/08/22,0,5280056,-6132000,-851944
2014/08/25,0,1595000,-2407000,-812000
2014/08/26,0,1256732,-2625794,-1369062
2014/08/27,0,5950000,-2777000,3173000
2014/08/28,0,2665000,-2805153,-140153
2014/08/29,0,5812000,-2345099,3466901
2014/09/01,0,1124000,-889000,235000
2014/09/02,0,572000,-3061093,-2489093
2014/09/03,0,2196017,-1851592,344425
2014/09/04,0,2158000,-1483494,674506
2014/09/05,0,675000,-318000,357000
2014/09/09,0,1849637,-3287637,-1438000
2014/09/10,0,681000,-2649000,-1968000
2014/09/11,0,1352000,-3846547,-2494547
2014/09/12,0,3382000,-4172000,-790000
2014/09/15,0,2800000,-4280000,-1480000
2014/09/16,0,1662000,-4801000,-3139000
2014/09/17,0,2829000,-2864000,-35000
2014/09/18,0,2245999,-2451740,-205741
2014/09/19,0,2287000,-3034908,-747908
2014/09/22,0,819840,-10562373,-9742533
2014/09/23,0,1230200,-1415363,-185163
2014/09/24,0,700000,-4315300,-3615300
2014/09/25,0,2584000,-8125000,-5541000
2014/09/26,0,1136088,-4351777,-3215689
2014/09/29,0,3014000,-7456452,-4442452
2014/09/30,0,6028000,-7239294,-1211294
2014/10/01,0,2167000,-3438710,-1271710
2014/10/02,0,2299000,-3619105,-1320105
2014/10/03,0,2515000,-2329000,186000
2014/10/06,0,1254391,-3457000,-2202609
2014/10/07,0,2196000,-5692000,-3496000
2014/10/08,0,4060804,-3903723,157081
2014/10/09,0,2591000,-3658440,-1067440
2014/10/13,0,1645000,-2138800,-493800
2014/10/14,0,5479143,-3991126,1488017
2014/10/15,0,6104000,-8738412,-2634412
2014/10/16,0,3807000,-3312885,494115
2014/10/17,0,6858000,-4577600,2280400
2014/10/20,0,1541655,-653000,888655
2014/10/21,0,938000,-1417900,-479900
2014/10/22,0,5289200,-2385000,2904200
2014/10/23,0,2008636,-1602000,406636
2014/10/24,0,461000,-4300674,-3839674
2014/10/27,0,1771000,-4719316,-2948316
2014/10/28,0,4024000,-900000,3124000
2014/10/29,0,3050000,-437000,2613000
2014/10/30,0,2284000,-437114,1846886
2014/10/31,0,3079000,-1299000,1780000
2014/11/03,0,2173000,-1554300,618700
2014/11/04,0,2991000,-1517000,1474000
2014/11/05,0,2549000,-2837810,-288810
2014/11/06,0,684000,-1338000,-654000
2014/11/07,0,724000,-1600900,-876900
2014/11/10,0,3399733,-959233,2440500
2014/11/11,0,1745000,-762000,983000
2014/11/12,0,1647000,-1415498,231502
2014/11/13,0,2278197,-604197,1674000
2014/11/14,0,1526000,-583500,942500
2014/11/17,0,832983,-1931002,-1098019
2014/11/18,0,1668000,-1694292,-26292
2014/11/19,0,4503000,-4358533,144467
2014/11/20,0,1518000,-5128000,-3610000
2014/11/21,0,475000,-3368088,-2893088
2014/11/24,0,1324000,-1254206,69794
2014/11/25,0,3157000,-5852457,-2695457
2014/11/26,0,3588143,-3968143,-380000
2014/11/27,0,4360000,-2678500,1681500
2014/11/28,0,2776000,-2753000,23000
2014/12/01,0,4150265,-9343854,-5193589
2014/12/02,0,4151000,-3920000,231000
2014/12/03,0,2867553,-1157553,1710000
2014/12/04,0,2450000,-829000,1621000
2014/12/05,0,19366000,-4703095,14662905
2014/12/08,0,7023000,-3131000,3892000
2014/12/09,0,1843000,-4238000,-2395000
2014/12/10,0,2290718,-8313718,-6023000
2014/12/11,0,1869000,-5521556,-3652556
2014/12/12,0,1183000,-2484000,-1301000
2014/12/15,0,1825000,-3496000,-1671000
2014/12/16,0,1282180,-5821955,-4539775
2014/12/17,0,3184281,-6473040,-3288759
2014/12/18,0,2368000,-5338000,-2970000
2014/12/19,0,6612000,-9988348,-3376348
2014/12/22,0,5167000,-1081200,4085800
2014/12/23,0,2129000,-883700,1245300
2014/12/24,0,2707000,-1939000,768000
2014/12/25,0,583000,-93000,490000
2014/12/26,0,983000,-188000,795000
2014/12/29,0,3889000,-342005,3546995
2014/12/30,0,1535000,-533000,1002000
2014/12/31,0,502000,-1557080,-1055080
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,524030,-2063030,-1539000
2015/01/06,0,1869000,-3444564,-1575564
2015/01/07,0,1625594,-2729626,-1104032
2015/01/08,0,1447121,-2400421,-953300
2015/01/09,0,801000,-356100,444900
2015/01/12,0,1271001,-273000,998001
2015/01/13,0,1865000,-803749,1061251
2015/01/14,0,793000,-1856864,-1063864
2015/01/15,0,2259000,-1098000,1161000
2015/01/16,0,1424000,-3077633,-1653633
2015/01/19,0,2207000,-1563128,643872
2015/01/20,0,3365000,-1872233,1492767
2015/01/21,0,2509000,-829559,1679441
2015/01/22,0,4833000,-5705000,-872000
2015/01/23,0,6003000,-4143000,1860000
2015/01/26,0,3684000,-6364462,-2680462
2015/01/27,0,6639000,-1682100,4956900
2015/01/28,0,4800500,-454100,4346400
2015/01/29,0,5715000,-2861913,2853087
2015/01/30,0,4965000,-2352000,2613000
2015/02/02,0,4519603,-2180603,2339000
2015/02/03,0,2299000,-2546500,-247500
2015/02/04,0,3775000,-1837300,1937700
2015/02/05,0,1235000,-345000,890000
2015/02/06,0,2956440,-1204992,1751448
2015/02/09,0,1508000,-739000,769000
2015/02/10,0,1504000,-1501110,2890
2015/02/11,0,1583001,-1027400,555601
2015/02/12,0,995000,-1287001,-292001
2015/02/13,0,1668000,-1724352,-56352
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,7297100,-2247000,5050100
2015/02/25,0,3445000,-2925394,519606
2015/02/26,0,4722000,-1541079,3180921
2015/02/27,0,0,0,0
2015/03/02,0,3211884,-2520884,691000
2015/03/03,0,2025473,-2537000,-511527
2015/03/04,0,3035000,-2369000,666000
2015/03/05,0,2433488,-3631000,-1197512
2015/03/06,0,3788000,-2418000,1370000
2015/03/09,0,1235000,-1404000,-169000
2015/03/10,0,1357000,-2481252,-1124252
2015/03/11,0,5126000,-2605000,2521000
2015/03/12,0,6384000,-1996452,4387548
2015/03/13,0,645000,-2857000,-2212000
2015/03/16,0,1343000,-1641029,-298029
2015/03/17,0,3701000,-752500,2948500
2015/03/18,0,3684000,-949783,2734217
2015/03/19,0,6125000,-1147000,4978000
2015/03/20,0,3366000,-2883000,483000
2015/03/23,0,1815000,-815711,999289
2015/03/24,0,3415000,-1607743,1807257
2015/03/25,0,2069202,-1006000,1063202
2015/03/26,0,3761700,-3581765,179935
2015/03/27,0,2708000,-1906532,801468
2015/03/30,0,1768593,-1641646,126947
2015/03/31,0,2832000,-1842900,989100
2015/04/01,0,1089000,-2019000,-930000
2015/04/02,0,2179000,-1246210,932790
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,5895000,-888132,5006868
2015/04/08,0,2475000,-2945007,-470007
2015/04/09,0,4278000,-5922242,-1644242
2015/04/10,0,6826000,-1750295,5075705
2015/04/13,0,6232000,-1998000,4234000
2015/04/14,0,24937000,-1764000,23173000
2015/04/15,0,11440000,-6369800,5070200
2015/04/16,0,13583900,-2723539,10860361
2015/04/17,0,10661373,-2595000,8066373
2015/04/20,0,6537000,-2371976,4165024
2015/04/21,0,8349000,-1926223,6422777
2015/04/22,0,6013000,-875000,5138000
2015/04/23,0,16010300,-3149091,12861209
2015/04/24,0,15027700,-4683348,10344352
2015/04/27,0,13375000,-2810500,10564500
2015/04/28,0,6219000,-8665000,-2446000
2015/04/29,0,4884000,-6216000,-1332000
2015/04/30,0,10565000,-9013918,1551082
2015/05/01,0,0,0,0
2015/05/04,0,4546000,-3936800,609200
2015/05/05,0,5372000,-3485000,1887000
2015/05/06,0,8287000,-5241000,3046000
2015/05/07,0,2850000,-4292800,-1442800
2015/05/08,0,2534577,-5242000,-2707423
2015/05/11,0,4748000,-3047000,1701000
2015/05/12,0,9452253,-6084000,3368253
2015/05/13,0,3422000,-7204113,-3782113
2015/05/14,0,6290184,-8414818,-2124634
2015/05/15,0,3076266,-1964000,1112266
2015/05/18,0,2549000,-1672000,877000
2015/05/19,0,4327000,-2515000,1812000
2015/05/20,0,6613000,-8609308,-1996308
2015/05/21,0,3929000,-6775198,-2846198
2015/05/22,0,3055000,-6668100,-3613100
2015/05/25,0,1651000,-3963000,-2312000
2015/05/26,0,11000000,-5825000,5175000
2015/05/27,0,12679200,-11178666,1500534
2015/05/28,0,6846560,-2921373,3925187
2015/05/29,0,5638668,-6194545,-555877
2015/06/01,0,1981600,-10008000,-8026400
2015/06/02,0,4755737,-4762533,-6796
2015/06/03,0,2585000,-5608000,-3023000
2015/06/04,0,2246000,-6106230,-3860230
2015/06/05,0,4499106,-10134000,-5634894
2015/06/08,0,5361000,-7275000,-1914000
2015/06/09,0,3043000,-2045806,997194
2015/06/10,0,1695000,-3570028,-1875028
2015/06/11,0,4193661,-6298000,-2104339
2015/06/12,0,2839208,-3717000,-877792
2015/06/15,0,4116107,-7644000,-3527893
2015/06/16,0,6785000,-7047000,-262000
2015/06/17,0,7708004,-7953896,-245892
2015/06/18,0,2848000,-6642000,-3794000
2015/06/19,0,0,0,0
2015/06/22,0,3087495,-8533235,-5445740
2015/06/23,0,1274846,-6762000,-5487154
2015/06/24,0,3780850,-5199000,-1418150
2015/06/25,0,7419373,-7090000,329373
2015/06/26,0,3287000,-3453000,-166000
2015/06/29,0,7422000,-5914000,1508000
2015/06/30,0,8509935,-6359667,2150268
2015/07/01,0,2064000,-2872000,-808000
2015/07/02,0,6154336,-4419036,1735300
2015/07/03,0,7197000,-2825264,4371736
2015/07/06,0,1562266,-3928818,-2366552
2015/07/07,0,5618000,-1942800,3675200
2015/07/08,0,9643000,-11680107,-2037107
2015/07/09,0,3919000,-16399812,-12480812
2015/07/10,0,0,0,0
2015/07/13,0,6750348,-5004097,1746251
2015/07/14,0,5775000,-3528321,2246679
2015/07/15,0,8112886,-3699951,4412935
2015/07/16,0,4864000,-4964750,-100750
