Date,Open,Buy,Sell,Total
2015/07/17,0,3625299,-2527000,1098299
2015/07/20,0,5126499,-3626000,1500499
2015/07/21,0,2065156,-437000,1628156
2015/07/22,0,4855000,-1213635,3641365
2015/07/23,0,4042550,-2548000,1494550
2015/07/24,0,4030000,-3072000,958000
2015/07/27,0,10037700,-4769679,5268021
2015/07/28,0,3859000,-7334826,-3475826
2015/07/29,0,6748003,-10231246,-3483243
2015/07/30,0,9157000,-9644795,-487795
2015/07/31,0,10200677,-10292000,-91323
2015/08/03,0,2783779,-8786200,-6002421
2015/08/04,0,5232000,-4826100,405900
2015/08/05,0,3343000,-4634299,-1291299
2015/08/06,0,503000,-5210000,-4707000
2015/08/07,0,2625000,-4112800,-1487800
2015/08/10,0,3777907,-2092807,1685100
2015/08/11,0,6455000,-6110000,345000
2015/08/12,0,3899734,-15599392,-11699658
2015/08/13,0,9030000,-7321268,1708732
2015/08/14,0,3525000,-3085000,440000
2015/08/17,0,5988769,-4183000,1805769
2015/08/18,0,4021000,-7854900,-3833900
2015/08/19,0,11175549,-10800600,374949
2015/08/20,0,3993000,-5790364,-1797364
2015/08/21,0,3936000,-5528000,-1592000
2015/08/24,0,6251000,-15086000,-8835000
2015/08/25,0,7549200,-4459526,3089674
2015/08/26,0,8200000,-5769924,2430076
2015/08/27,0,8956000,-7612342,1343658
2015/08/28,0,8874900,-7526455,1348445
2015/08/31,0,11037253,-10072000,965253
2015/09/01,0,5782000,-3469290,2312710
2015/09/02,0,11700000,-8132459,3567541
2015/09/03,0,4744000,-4102600,641400
2015/09/04,0,4699610,-5057630,-358020
2015/09/07,0,6778000,-9876000,-3098000
2015/09/08,0,3443000,-6630900,-3187900
2015/09/09,0,11725847,-6894422,4831425
2015/09/10,0,4271800,-4857568,-585768
2015/09/11,0,3545000,-5884000,-2339000
2015/09/14,0,2771000,-2327700,443300
2015/09/15,0,2618400,-4817200,-2198800
2015/09/16,0,3719000,-10216606,-6497606
2015/09/17,0,18296000,-4033043,14262957
2015/09/18,0,8961498,-11479780,-2518282
2015/09/21,0,4858000,-4829816,28184
2015/09/22,0,3855737,-4121413,-265676
2015/09/23,0,3592000,-11247612,-7655612
2015/09/24,0,3272044,-4815036,-1542992
2015/09/25,0,4091068,-4708981,-617913
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,6184500,-7541109,-1356609
2015/10/01,0,7025000,-4714001,2310999
2015/10/02,0,4395000,-5035787,-640787
2015/10/05,0,2749040,-4230644,-1481604
2015/10/06,0,5757000,-2929000,2828000
2015/10/07,0,4841000,-3946000,895000
2015/10/08,0,5245334,-1988300,3257034
2015/10/09,0,0,0,0
2015/10/12,0,6335020,-4249200,2085820
2015/10/13,0,6846539,-10970742,-4124203
2015/10/14,0,6301000,-11036465,-4735465
2015/10/15,0,5748000,-9554908,-3806908
2015/10/16,0,3127000,-1774052,1352948
2015/10/19,0,3368000,-1243000,2125000
2015/10/20,0,4110000,-1463679,2646321
2015/10/21,0,2067000,-1680600,386400
2015/10/22,0,2680000,-1505000,1175000
2015/10/23,0,4203000,-3242400,960600
2015/10/26,0,8438324,-1663375,6774949
2015/10/27,0,3758000,-2479801,1278199
2015/10/28,0,4915000,-2051228,2863772
2015/10/29,0,6275000,-4190758,2084242
2015/10/30,0,9002000,-3064580,5937420
2015/11/02,0,4305000,-2230000,2075000
2015/11/03,0,6508000,-3630521,2877479
2015/11/04,0,7860000,-6344544,1515456
2015/11/05,0,3341000,-2118020,1222980
2015/11/06,0,2083000,-8518750,-6435750
2015/11/09,0,4056000,-2809000,1247000
2015/11/10,0,2965000,-4137972,-1172972
2015/11/11,0,3700000,-6294967,-2594967
2015/11/12,0,6053910,-2406500,3647410
2015/11/13,0,2997887,-4140629,-1142742
2015/11/16,0,1267000,-3811000,-2544000
2015/11/17,0,2863000,-1919300,943700
2015/11/18,0,2914000,-5683900,-2769900
2015/11/19,0,4932000,-4686083,245917
2015/11/20,0,3768000,-2952800,815200
2015/11/23,0,3241684,-2658602,583082
2015/11/24,0,5007000,-3782000,1225000
2015/11/25,0,3682000,-2862853,819147
2015/11/26,0,4847000,-1676614,3170386
2015/11/27,0,3474000,-4085550,-611550
2015/11/30,0,11528987,-13555353,-2026366
2015/12/01,0,3977000,-1585434,2391566
2015/12/02,0,3570000,-2460000,1110000
2015/12/03,0,8416000,-2925928,5490072
2015/12/04,0,4196000,-3315921,880079
2015/12/07,0,2223714,-1621864,601850
2015/12/08,0,3415000,-4745000,-1330000
2015/12/09,0,3005000,-4434000,-1429000
2015/12/10,0,2876492,-7006366,-4129874
2015/12/11,0,4083531,-7242468,-3158937
2015/12/14,0,5033000,-4748508,284492
2015/12/15,0,2489000,-3226863,-737863
2015/12/16,0,7168059,-6449000,719059
2015/12/17,0,3820000,-3390354,429646
2015/12/18,0,12261377,-5975328,6286049
2015/12/21,0,4667064,-3635500,1031564
2015/12/22,0,3833615,-3113000,720615
2015/12/23,0,2383059,-764100,1618959
2015/12/24,0,2142000,-1810799,331201
2015/12/25,0,834000,-574000,260000
2015/12/28,0,2685000,-1147000,1538000
2015/12/29,0,3811000,-2646000,1165000
2015/12/30,0,3188299,-2418048,770251
2015/12/31,0,1867000,-1017000,850000
2016/01/01,0,0,0,0
2016/01/04,0,5812160,-5063000,749160
2016/01/05,0,5582464,-6204538,-622074
2016/01/06,0,3103047,-5924300,-2821253
2016/01/07,0,1849567,-8846553,-6996986
2016/01/08,0,2834000,-6599238,-3765238
2016/01/11,0,2716366,-8422348,-5705982
2016/01/12,0,3873000,-3337323,535677
2016/01/13,0,4550000,-5850403,-1300403
2016/01/14,0,4191542,-2440000,1751542
2016/01/15,0,3653000,-8365673,-4712673
2016/01/18,0,6310000,-9321000,-3011000
2016/01/19,0,2373000,-3372315,-999315
2016/01/20,0,3568157,-12506404,-8938247
2016/01/21,0,3914245,-7131000,-3216755
2016/01/22,0,2548000,-9124400,-6576400
2016/01/25,0,3238000,-4718500,-1480500
2016/01/26,0,2462060,-4106000,-1643940
2016/01/27,0,2365000,-9060945,-6695945
2016/01/28,0,5703000,-8148015,-2445015
2016/01/29,0,12058084,-12190916,-132832
2016/02/01,0,7117959,-8777009,-1659050
2016/02/02,0,9004000,-9909160,-905160
2016/02/03,0,1781000,-13613129,-11832129
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,6254542,-19211088,-12956546
2016/02/16,0,9251000,-13536995,-4285995
2016/02/17,0,2366798,-5006100,-2639302
2016/02/18,0,3682000,-3632061,49939
2016/02/19,0,5006098,-4194385,811713
2016/02/22,0,2430000,-3545794,-1115794
2016/02/23,0,1527066,-5500000,-3972934
2016/02/24,0,2429000,-8323874,-5894874
2016/02/25,0,4328054,-1273000,3055054
2016/02/26,0,4306000,-5712756,-1406756
2016/02/29,0,0,0,0
2016/03/01,0,3766519,-9825796,-6059277
2016/03/02,0,4612183,-8048148,-3435965
2016/03/03,0,11021290,-3248882,7772408
2016/03/04,0,4888000,-1975009,2912991
2016/03/07,0,5008000,-2551000,2457000
2016/03/08,0,5149000,-3918285,1230715
2016/03/09,0,7783000,-17752800,-9969800
2016/03/10,0,4901000,-5497595,-596595
2016/03/11,0,5083001,-2702000,2381001
2016/03/14,0,6233000,-5485586,747414
2016/03/15,0,5123000,-6150144,-1027144
2016/03/16,0,5664000,-2576150,3087850
2016/03/17,0,5557492,-2564000,2993492
2016/03/18,0,7565000,-4358832,3206168
2016/03/21,0,5844000,-3948000,1896000
2016/03/22,0,6496603,-3009337,3487266
2016/03/23,0,4805000,-1190000,3615000
2016/03/24,0,3376000,-1820000,1556000
2016/03/25,0,1068000,-1166000,-98000
2016/03/28,0,3331000,-309000,3022000
2016/03/29,0,2508000,-3420265,-912265
2016/03/30,0,10024375,-5635071,4389304
2016/03/31,0,4798000,-5571600,-773600
2016/04/01,0,7164000,-8195429,-1031429
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,2169745,-9068112,-6898367
2016/04/07,0,1419000,-8495000,-7076000
2016/04/08,0,7039000,-17491973,-10452973
2016/04/11,0,4941000,-2967970,1973030
2016/04/12,0,2141000,-3060647,-919647
2016/04/13,0,7055400,-3373600,3681800
2016/04/14,0,4407000,-2245587,2161413
2016/04/15,0,7666602,-3505000,4161602
2016/04/18,0,4295000,-1867565,2427435
2016/04/19,0,5831000,-5372000,459000
2016/04/20,0,7961000,-7236847,724153
2016/04/21,0,5549000,-2531000,3018000
2016/04/22,0,6092952,-2612077,3480875
2016/04/25,0,1837000,-1582000,255000
2016/04/26,0,4770807,-4304000,466807
2016/04/27,0,2633000,-3071500,-438500
2016/04/28,0,2273000,-3094000,-821000
2016/04/29,0,3662000,-2760000,902000
2016/05/02,0,0,0,0
2016/05/03,0,4056000,-4371000,-315000
2016/05/04,0,4520000,-7615679,-3095679
2016/05/05,0,2735000,-3908940,-1173940
2016/05/06,0,2667290,-5044800,-2377510
2016/05/09,0,2512000,-3206196,-694196
2016/05/10,0,2128745,-2816800,-688055
2016/05/11,0,3153800,-4870754,-1716954
2016/05/12,0,2271400,-3989300,-1717900
2016/05/13,0,6578900,-5115000,1463900
2016/05/16,0,1470000,-3583000,-2113000
2016/05/17,0,3713400,-3515111,198289
2016/05/18,0,2933580,-6557808,-3624228
2016/05/19,0,5081000,-6932276,-1851276
2016/05/20,0,3988300,-4043949,-55649
2016/05/23,0,4044190,-3146000,898190
2016/05/24,0,2733169,-3146000,-412831
2016/05/25,0,3429745,-1909000,1520745
2016/05/26,0,1883000,-3012000,-1129000
2016/05/27,0,10967600,-6358000,4609600
2016/05/30,0,12362000,-9024000,3338000
2016/05/31,0,16062000,-16836666,-774666
2016/06/01,0,8820258,-6633000,2187258
2016/06/02,0,13087516,-1918399,11169117
2016/06/03,0,6760000,-3025404,3734596
2016/06/06,0,6452000,-7903727,-1451727
2016/06/07,0,7195000,-3485055,3709945
2016/06/08,0,6111200,-2134000,3977200
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,3252000,-6590437,-3338437
2016/06/14,0,5608000,-2470000,3138000
2016/06/15,0,4124000,-3750182,373818
2016/06/16,0,5585000,-6794800,-1209800
2016/06/17,0,10137000,-4580000,5557000
2016/06/20,0,5279000,-4556500,722500
2016/06/21,0,3858211,-4065000,-206789
2016/06/22,0,6216574,-2842300,3374274
2016/06/23,0,2773400,-3323000,-549600
2016/06/24,0,4346000,-10678100,-6332100
2016/06/27,0,3495000,-2080000,1415000
2016/06/28,0,10558000,-6971000,3587000
2016/06/29,0,3146500,-7367200,-4220700
2016/06/30,0,7922000,-7557283,364717
2016/07/01,0,4932000,-1814291,3117709
2016/07/04,0,2005000,-1216000,789000
2016/07/05,0,1704000,-3692000,-1988000
2016/07/06,0,4465000,-7453000,-2988000
2016/07/07,0,1375000,-3421702,-2046702
2016/07/08,0,0,0,0
2016/07/11,0,13019130,-10208800,2810330
2016/07/12,0,12782000,-4865379,7916621
2016/07/13,0,22310690,-3368314,18942376
2016/07/14,0,15070516,-4836419,10234097
2016/07/15,0,10809400,-9208090,1601310
2016/07/18,0,10102000,-1175000,8927000
2016/07/19,0,8381000,-2204000,6177000
2016/07/20,0,13374000,-6436406,6937594
2016/07/21,0,7691150,-2047160,5643990
2016/07/22,0,5716000,-4309128,1406872
2016/07/25,0,5425000,-6809000,-1384000
2016/07/26,0,4708720,-3220000,1488720
2016/07/27,0,10563000,-3142000,7421000
2016/07/28,0,9668000,-7902400,1765600
2016/07/29,0,7447000,-5718000,1729000
2016/08/01,0,5957752,-4034699,1923053
2016/08/02,0,2876697,-2153523,723174
2016/08/03,0,4649901,-2799000,1850901
2016/08/04,0,5697000,-1466741,4230259
2016/08/05,0,7347000,-3270000,4077000
2016/08/08,0,9147428,-760000,8387428
2016/08/09,0,3453000,-1412000,2041000
2016/08/10,0,5703000,-1183919,4519081
2016/08/11,0,4150742,-5495000,-1344258
2016/08/12,0,8896000,-1744543,7151457
2016/08/15,0,3320000,-5556000,-2236000
2016/08/16,0,3005450,-2057000,948450
2016/08/17,0,2364392,-3230319,-865927
2016/08/18,0,7703204,-2521419,5181785
2016/08/19,0,2528294,-7303328,-4775034
2016/08/22,0,4473000,-3312179,1160821
2016/08/23,0,4464000,-2466083,1997917
2016/08/24,0,2260252,-2028251,232001
2016/08/25,0,3278000,-2670659,607341
2016/08/26,0,3714156,-553455,3160701
2016/08/29,0,2955640,-5572659,-2617019
2016/08/30,0,7821576,-1987619,5833957
2016/08/31,0,6101231,-8347779,-2246548
2016/09/01,0,5654000,-4906093,747907
2016/09/02,0,8946304,-1594269,7352035
2016/09/05,0,2320000,-1681560,638440
2016/09/06,0,4437032,-44008,4393024
2016/09/07,0,4625520,-2557400,2068120
2016/09/08,0,4553000,-2757000,1796000
2016/09/09,0,4715103,-1447320,3267783
2016/09/12,0,7859894,-11478626,-3618732
2016/09/13,0,8729000,-5017880,3711120
2016/09/14,0,4930048,-5115232,-185184
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,12401849,-6753390,5648459
2016/09/20,0,7704000,-3506990,4197010
2016/09/21,0,7575000,-1546217,6028783
2016/09/22,0,6066997,-3079720,2987277
2016/09/23,0,8765000,-2616000,6149000
2016/09/26,0,3642000,-5531504,-1889504
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,15342864,-7828491,7514373
2016/09/30,0,7432384,-9334177,-1901793
2016/10/03,0,7562000,-3518600,4043400
2016/10/04,0,11697070,-5132782,6564288
2016/10/05,0,3651551,-2169020,1482531
2016/10/06,0,4604724,-3010000,1594724
2016/10/07,0,9960584,-7841463,2119121
2016/10/10,0,0,0,0
2016/10/11,0,14200291,-3727440,10472851
2016/10/12,0,5691655,-2561290,3130365
2016/10/13,0,6074569,-6516184,-441615
2016/10/14,0,4029695,-2343000,1686695
2016/10/17,0,4887046,-3051574,1835472
2016/10/18,0,7891128,-1400032,6491096
2016/10/19,0,8463564,-2712110,5751454
2016/10/20,0,3266000,-4080363,-814363
2016/10/21,0,3375000,-2458682,916318
2016/10/24,0,4199000,-1378047,2820953
2016/10/25,0,6721000,-1503688,5217312
2016/10/26,0,5436000,-3189080,2246920
2016/10/27,0,3637836,-4565217,-927381
2016/10/28,0,6148809,-2785400,3363409
2016/10/31,0,4334753,-3934000,400753
2016/11/01,0,1488156,-3140980,-1652824
2016/11/02,0,4924374,-1799773,3124601
2016/11/03,0,6040640,-4045773,1994867
2016/11/04,0,2999000,-2372000,627000
2016/11/07,0,2629000,-2290201,338799
2016/11/08,0,3026954,-1369480,1657474
2016/11/09,0,8250000,-10493703,-2243703
2016/11/10,0,10946000,-3773000,7173000
2016/11/11,0,11686000,-11069904,616096
2016/11/14,0,14430000,-10042409,4387591
2016/11/15,0,14972000,-7479850,7492150
2016/11/16,0,14255000,-5871638,8383362
2016/11/17,0,12638137,-3525000,9113137
2016/11/18,0,16516000,-9660193,6855807
2016/11/21,0,8170000,-4965419,3204581
2016/11/22,0,10288000,-2199139,8088861
2016/11/23,0,8173000,-5879442,2293558
2016/11/24,0,7175000,-1239003,5935997
2016/11/25,0,9302561,-2329151,6973410
2016/11/28,0,13688818,-7805878,5882940
2016/11/29,0,15034657,-23987960,-8953303
2016/11/30,0,27986738,-18538133,9448605
2016/12/01,0,16414014,-4550412,11863602
2016/12/02,0,18025000,-12855525,5169475
2016/12/05,0,9121000,-8453773,667227
2016/12/06,0,15694000,-22331248,-6637248
2016/12/07,0,12768000,-22346330,-9578330
2016/12/08,0,16292000,-17242340,-950340
2016/12/09,0,10398867,-24276023,-13877156
2016/12/12,0,13969000,-13317903,651097
2016/12/13,0,9206065,-9356383,-150318
2016/12/14,0,10262550,-13790000,-3527450
2016/12/15,0,20783420,-15122425,5660995
2016/12/16,0,16136756,-11947620,4189136
2016/12/19,0,4150484,-6640680,-2490196
2016/12/20,0,5563240,-4825808,737432
2016/12/21,0,4776363,-5646561,-870198
2016/12/22,0,3798712,-2770000,1028712
2016/12/23,0,1280000,-4955448,-3675448
2016/12/26,0,1390000,-500000,890000
2016/12/27,0,1852000,-1167000,685000
2016/12/28,0,2954000,-1726344,1227656
2016/12/29,0,3970823,-11120985,-7150162
2016/12/30,0,4167000,-2654760,1512240
2017/01/02,0,0,0,0
2017/01/03,0,1612000,-3352000,-1740000
2017/01/04,0,4519000,-4301700,217300
2017/01/05,0,3141049,-4438391,-1297342
2017/01/06,0,1882000,-8604654,-6722654
2017/01/09,0,6715624,-2421000,4294624
2017/01/10,0,5520000,-5029600,490400
2017/01/11,0,6182076,-6957680,-775604
2017/01/12,0,13584279,-12555047,1029232
2017/01/13,0,9516813,-15903135,-6386322
2017/01/16,0,8196080,-8981683,-785603
2017/01/17,0,5637375,-6614000,-976625
2017/01/18,0,8278000,-8346266,-68266
2017/01/19,0,3788000,-9631549,-5843549
2017/01/20,0,2550908,-3460531,-909623
2017/01/23,0,4812000,-5354048,-542048
2017/01/24,0,4637526,-7882961,-3245435
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,7718040,-22151322,-14433282
2017/02/03,0,5562782,-9072969,-3510187
2017/02/06,0,2684630,-8988983,-6304353
2017/02/07,0,3136468,-13502278,-10365810
2017/02/08,0,7077537,-7301729,-224192
2017/02/09,0,2536000,-18967882,-16431882
2017/02/10,0,8586000,-12649426,-4063426
2017/02/13,0,6256742,-4633858,1622884
2017/02/14,0,8823782,-27172918,-18349136
2017/02/15,0,12250000,-26849786,-14599786
2017/02/16,0,12021000,-5334223,6686777
2017/02/17,0,5387000,-1644640,3742360
2017/02/20,0,2336000,-1125111,1210889
2017/02/21,0,3692000,-2156460,1535540
2017/02/22,0,3990392,-5002164,-1011772
2017/02/23,0,10675000,-8000624,2674376
2017/02/24,0,4884000,-3024169,1859831
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,6947450,-6420132,527318
2017/03/02,0,13156000,-6396004,6759996
2017/03/03,0,5658901,-6796085,-1137184
2017/03/06,0,10394478,-4420955,5973523
2017/03/07,0,8967450,-7301240,1666210
2017/03/08,0,5786000,-5307675,478325
2017/03/09,0,6497000,-7732000,-1235000
2017/03/10,0,2796270,-7079725,-4283455
2017/03/13,0,2545413,-3040831,-495418
2017/03/14,0,3518039,-15964565,-12446526
2017/03/15,0,3375000,-12978578,-9603578
2017/03/16,0,6961390,-13860231,-6898841
2017/03/17,0,46774250,-53524001,-6749751
2017/03/20,0,3874594,-5504977,-1630383
2017/03/21,0,7251916,-13970491,-6718575
2017/03/22,0,4397737,-4865400,-467663
2017/03/23,0,2945001,-6620755,-3675754
2017/03/24,0,4874018,-5762118,-888100
2017/03/27,0,5176000,-5572842,-396842
2017/03/28,0,4667782,-5006351,-338569
2017/03/29,0,2606545,-3907370,-1300825
2017/03/30,0,5003000,-5913040,-910040
2017/03/31,0,3755048,-8051409,-4296361
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,6101846,-13549682,-7447836
2017/04/06,0,2228985,-10182285,-7953300
2017/04/07,0,2690161,-8069308,-5379147
2017/04/10,0,594000,-5757535,-5163535
2017/04/11,0,1120000,-11465569,-10345569
2017/04/12,0,3010890,-11173800,-8162910
2017/04/13,0,1269000,-6266966,-4997966
2017/04/14,0,135670,-2397000,-2261330
2017/04/17,0,289000,-2027000,-1738000
2017/04/18,0,2414000,-8174870,-5760870
2017/04/19,0,3225000,-21769889,-18544889
2017/04/20,0,3411476,-7786413,-4374937
2017/04/21,0,2801000,-3347644,-546644
2017/04/24,0,972000,-4554045,-3582045
2017/04/25,0,5869664,-3018572,2851092
2017/04/26,0,3902000,-6421334,-2519334
2017/04/27,0,5799158,-8157705,-2358547
2017/04/28,0,5263340,-13353611,-8090271
2017/05/01,0,0,0,0
2017/05/02,0,10924000,-7353137,3570863
2017/05/03,0,4208000,-17474250,-13266250
2017/05/04,0,2039000,-4612194,-2573194
2017/05/05,0,2690236,-5932477,-3242241
2017/05/08,0,2020460,-2654158,-633698
2017/05/09,0,5777954,-5323991,453963
2017/05/10,0,3733396,-2574000,1159396
2017/05/11,0,3145338,-2328513,816825
2017/05/12,0,2804374,-2328520,475854
2017/05/15,0,3035366,-3296640,-261274
2017/05/16,0,4902000,-3488719,1413281
2017/05/17,0,4456840,-10346652,-5889812
2017/05/18,0,2722076,-11742680,-9020604
2017/05/19,0,4632082,-2039195,2592887
2017/05/22,0,2251398,-2924193,-672795
2017/05/23,0,3271160,-3402078,-130918
2017/05/24,0,2900172,-6924432,-4024260
2017/05/25,0,4725000,-2881569,1843431
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,5753968,-9468626,-3714658
2017/06/01,0,3418000,-2922762,495238
2017/06/02,0,4914000,-2409520,2504480
2017/06/05,0,1601018,-4137000,-2535982
2017/06/06,0,1885000,-1739000,146000
2017/06/07,0,1905000,-4528522,-2623522
2017/06/08,0,3719000,-2726160,992840
2017/06/09,0,4067000,-9391000,-5324000
2017/06/12,0,4704462,-4464000,240462
2017/06/13,0,1988000,-1738000,250000
2017/06/14,0,2730000,-4300587,-1570587
2017/06/15,0,2542000,-6373000,-3831000
2017/06/16,0,4512358,-5628366,-1116008
2017/06/19,0,2416748,-4583160,-2166412
2017/06/20,0,2648436,-2233021,415415
2017/06/21,0,4175141,-6394400,-2219259
2017/06/22,0,2375928,-2385000,-9072
2017/06/23,0,1335000,-2233660,-898660
2017/06/26,0,6434000,-1469500,4964500
2017/06/27,0,2274000,-773000,1501000
2017/06/28,0,1947000,-2686251,-739251
2017/06/29,0,4337000,-348000,3989000
2017/06/30,0,4039000,-3469857,569143
2017/07/03,0,3122000,-2132687,989313
2017/07/04,0,2621000,-2851560,-230560
2017/07/05,0,3735000,-2460000,1275000
2017/07/06,0,2359000,-3865360,-1506360
2017/07/07,0,1477930,-2609170,-1131240
2017/07/10,0,14590516,-8251351,6339165
2017/07/11,0,8894658,-9867000,-972342
2017/07/12,0,4487000,-6404069,-1917069
2017/07/13,0,4824517,-3805111,1019406
2017/07/14,0,1370000,-1250441,119559
2017/07/17,0,1034000,-1580120,-546120
2017/07/18,0,2690988,-1993000,697988
2017/07/19,0,3986000,-3249136,736864
2017/07/20,0,1757954,-1459640,298314
2017/07/21,0,1780184,-2563222,-783038
2017/07/24,0,3706521,-3754401,-47880
2017/07/25,0,3524000,-1015883,2508117
2017/07/26,0,1649000,-1463877,185123
2017/07/27,0,3685000,-1663867,2021133
2017/07/28,0,1200000,-3535085,-2335085
2017/07/31,0,4237000,-4911965,-674965
2017/08/01,0,6037000,-2957832,3079168
2017/08/02,0,1833008,-2526360,-693352
2017/08/03,0,2116000,-2808684,-692684
2017/08/04,0,3949573,-5573774,-1624201
2017/08/07,0,1717020,-2995708,-1278688
2017/08/08,0,2621000,-1543448,1077552
2017/08/09,0,2482800,-1123439,1359361
2017/08/10,0,11362496,-4581321,6781175
2017/08/11,0,3303000,-3838239,-535239
2017/08/14,0,4990000,-3341917,1648083
2017/08/15,0,6542000,-1709000,4833000
2017/08/16,0,11569000,-15820000,-4251000
2017/08/17,0,5067000,-18631000,-13564000
2017/08/18,0,14529000,-20755000,-6226000
