Date,Open,Buy,Sell,Total
2007/01/02,0,6965000,-780000,6185000
2007/01/03,0,7049000,-41000,7008000
2007/01/04,0,18639000,-52000,18587000
2007/01/05,0,5500000,-217000,5283000
2007/01/08,0,13600000,-9710500,3889500
2007/01/09,0,1004000,-1900000,-896000
2007/01/10,0,6590000,-1446000,5144000
2007/01/11,0,8168000,0,8168000
2007/01/12,0,193000,-291000,-98000
2007/01/15,0,0,-170000,-170000
2007/01/16,0,149000,-25000,124000
2007/01/17,0,0,-3956000,-3956000
2007/01/18,0,562000,-1445000,-883000
2007/01/19,0,1834000,-1725000,109000
2007/01/22,0,189000,-7000,182000
2007/01/23,0,1300000,-35000,1265000
2007/01/24,0,841000,0,841000
2007/01/25,0,1538000,-15000,1523000
2007/01/26,0,858000,-123000,735000
2007/01/29,0,78000,-62000,16000
2007/01/30,0,1248000,0,1248000
2007/01/31,0,942000,-1013328,-71328
2007/02/01,0,4920000,-6985000,-2065000
2007/02/02,0,934000,0,934000
2007/02/05,0,500000,-570000,-70000
2007/02/06,0,4001000,-63000,3938000
2007/02/07,0,1336000,-3291000,-1955000
2007/02/08,0,3037000,-2627000,410000
2007/02/09,0,2263000,-535248,1727752
2007/02/12,0,255000,0,255000
2007/02/13,0,630000,-415670,214330
2007/02/14,0,2222000,-1556780,665220
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,3340000,-486000,2854000
2007/02/27,0,2306000,-322000,1984000
2007/02/28,0,0,0,0
2007/03/01,0,5032000,-12177091,-7145091
2007/03/02,0,751000,-10647670,-9896670
2007/03/05,0,2480000,-627860,1852140
2007/03/06,0,4051000,-1182000,2869000
2007/03/07,0,2130000,-687656,1442344
2007/03/08,0,160000,-669615,-509615
2007/03/09,0,1609000,-251000,1358000
2007/03/12,0,2071000,-325000,1746000
2007/03/13,0,1653000,0,1653000
2007/03/14,0,2748000,-499000,2249000
2007/03/15,0,86000,-24000,62000
2007/03/16,0,33000,-85000,-52000
2007/03/19,0,0,-219000,-219000
2007/03/20,0,101000,-17000,84000
2007/03/21,0,402000,-127000,275000
2007/03/22,0,393000,-470000,-77000
2007/03/23,0,236000,-150000,86000
2007/03/26,0,123000,0,123000
2007/03/27,0,402000,-303000,99000
2007/03/28,0,203000,-1964800,-1761800
2007/03/29,0,1971000,-144000,1827000
2007/03/30,0,1282000,-83000,1199000
2007/04/02,0,2022000,-502000,1520000
2007/04/03,0,1322000,-1845000,-523000
2007/04/04,0,612000,-203000,409000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,685000,0,685000
2007/04/10,0,392000,-1000,391000
2007/04/11,0,372000,-1247000,-875000
2007/04/12,0,893000,0,893000
2007/04/13,0,4000,-791000,-787000
2007/04/16,0,345000,-85000,260000
2007/04/17,0,21263656,-109000,21154656
2007/04/18,0,8900000,-671000,8229000
2007/04/19,0,10248000,-1676000,8572000
2007/04/20,0,2000000,-2071000,-71000
2007/04/23,0,199000,0,199000
2007/04/24,0,168000,-274000,-106000
2007/04/25,0,5000,-2000,3000
2007/04/26,0,483000,-1817000,-1334000
2007/04/27,0,1931000,-1300000,631000
2007/04/30,0,1444000,-1530491,-86491
2007/05/01,0,0,0,0
2007/05/02,0,417000,-35000,382000
2007/05/03,0,35000,-227000,-192000
2007/05/04,0,1755000,0,1755000
2007/05/07,0,0,-1815000,-1815000
2007/05/08,0,415000,-220000,195000
2007/05/09,0,71000,0,71000
2007/05/10,0,432000,-1120000,-688000
2007/05/11,0,171000,-1032000,-861000
2007/05/14,0,485000,-17000,468000
2007/05/15,0,136000,-310000,-174000
2007/05/16,0,700000,-1269000,-569000
2007/05/17,0,775000,-600000,175000
2007/05/18,0,150000,-1811000,-1661000
2007/05/21,0,45000,0,45000
2007/05/22,0,106000,-1503000,-1397000
2007/05/23,0,6723000,-3710000,3013000
2007/05/24,0,0,-42000,-42000
2007/05/25,0,1515345,-1325345,190000
2007/05/28,0,869000,0,869000
2007/05/29,0,254000,-59000,195000
2007/05/30,0,1000000,-1000,999000
2007/05/31,0,2802000,-1104491,1697509
2007/06/01,0,2791913,-892000,1899913
2007/06/04,0,2750000,-363000,2387000
2007/06/05,0,230000,-183000,47000
2007/06/06,0,1062000,-356000,706000
2007/06/07,0,725000,-52000,673000
2007/06/08,0,117000,-55000,62000
2007/06/11,0,101000,0,101000
2007/06/12,0,563000,-3176000,-2613000
2007/06/13,0,637000,-82000,555000
2007/06/14,0,3000,-42000,-39000
2007/06/15,0,0,0,0
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,1716000,-64000,1652000
2007/06/21,0,5448000,-146000,5302000
2007/06/22,0,1333000,-522000,811000
2007/06/25,0,1364000,-4525000,-3161000
2007/06/26,0,651000,-109000,542000
2007/06/27,0,638000,0,638000
2007/06/28,0,1373000,-50000,1323000
2007/06/29,0,1244000,-1146490,97510
2007/07/02,0,428000,-206000,222000
2007/07/03,0,440000,0,440000
2007/07/04,0,556000,-86000,470000
2007/07/05,0,87000,-36000,51000
2007/07/06,0,2169000,0,2169000
2007/07/09,0,273000,-62000,211000
2007/07/10,0,615000,-521000,94000
2007/07/11,0,126000,-6439000,-6313000
2007/07/12,0,108000,-1313000,-1205000
2007/07/13,0,684000,-1130000,-446000
2007/07/16,0,154000,-14169000,-14015000
2007/07/17,0,2595000,-123000,2472000
2007/07/18,0,2831330,-5355000,-2523670
2007/07/19,0,8855000,-3144000,5711000
2007/07/20,0,4613000,-51000,4562000
2007/07/23,0,545000,-69000,476000
2007/07/24,0,3226000,-20072000,-16846000
2007/07/25,0,2073000,-106000,1967000
2007/07/26,0,4547000,-15301000,-10754000
2007/07/27,0,1013000,-4600000,-3587000
2007/07/30,0,5172000,-6160000,-988000
2007/07/31,0,625000,-2566000,-1941000
2007/08/01,0,15233000,-15580000,-347000
2007/08/02,0,2867000,-2025000,842000
2007/08/03,0,81000,-946000,-865000
2007/08/06,0,1581000,-165000,1416000
2007/08/07,0,0,-334000,-334000
2007/08/08,0,1519000,-5056000,-3537000
2007/08/09,0,21000,-1247000,-1226000
2007/08/10,0,402000,-1042000,-640000
2007/08/13,0,466000,-172000,294000
2007/08/14,0,288000,-569000,-281000
2007/08/15,0,103000,-959000,-856000
2007/08/16,0,413000,-1732000,-1319000
2007/08/17,0,193000,-6310000,-6117000
2007/08/20,0,23000,-9850000,-9827000
2007/08/21,0,650000,-5688000,-5038000
2007/08/22,0,231000,-4499382,-4268382
2007/08/23,0,123000,-63000,60000
2007/08/24,0,5000,-223000,-218000
2007/08/27,0,0,-5000,-5000
2007/08/28,0,0,0,0
2007/08/29,0,526000,-305000,221000
2007/08/30,0,13000,-136000,-123000
2007/08/31,0,896000,-57000,839000
2007/09/03,0,7000,-66000,-59000
2007/09/04,0,96000,-40000,56000
2007/09/05,0,72648,-643000,-570352
2007/09/06,0,555000,-524000,31000
2007/09/07,0,142000,-618000,-476000
2007/09/10,0,102000,-440000,-338000
2007/09/11,0,9000,-171034,-162034
2007/09/12,0,864000,-101000,763000
2007/09/13,0,261000,-323000,-62000
2007/09/14,0,146000,-10000,136000
2007/09/17,0,101000,-228000,-127000
2007/09/18,0,0,0,0
2007/09/19,0,2168000,-216000,1952000
2007/09/20,0,1043000,-11000,1032000
2007/09/21,0,462000,-43000,419000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,1117000,-254000,863000
2007/09/27,0,1276000,-150000,1126000
2007/09/28,0,2217000,-517000,1700000
2007/10/01,0,167000,-358000,-191000
2007/10/02,0,856000,-7658233,-6802233
2007/10/03,0,1649000,-3243000,-1594000
2007/10/04,0,1917000,-99000,1818000
2007/10/05,0,884000,-412000,472000
2007/10/08,0,761000,-117000,644000
2007/10/09,0,112000,-206000,-94000
2007/10/10,0,0,0,0
2007/10/11,0,286000,-7489000,-7203000
2007/10/12,0,4255000,-7381000,-3126000
2007/10/15,0,1318000,-428000,890000
2007/10/16,0,18957000,-664000,18293000
2007/10/17,0,12011000,-230000,11781000
2007/10/18,0,402000,-2193000,-1791000
2007/10/19,0,302000,-53000,249000
2007/10/22,0,3601000,-2213000,1388000
2007/10/23,0,2434000,-314000,2120000
2007/10/24,0,1402000,-946000,456000
2007/10/25,0,1568000,0,1568000
2007/10/26,0,881000,-12000,869000
2007/10/29,0,5328000,-205000,5123000
2007/10/30,0,2944000,-749000,2195000
2007/10/31,0,8575000,-720000,7855000
2007/11/01,0,1655000,-282000,1373000
2007/11/02,0,6355000,-127000,6228000
2007/11/05,0,4026000,-2248000,1778000
2007/11/06,0,2613000,-1276000,1337000
2007/11/07,0,512000,-1413000,-901000
2007/11/08,0,12226000,-1463000,10763000
2007/11/09,0,2690000,-142000,2548000
2007/11/12,0,6553000,-2543000,4010000
2007/11/13,0,2447000,-480000,1967000
2007/11/14,0,14129000,-3005000,11124000
2007/11/15,0,500000,-448000,52000
2007/11/16,0,200000,-322000,-122000
2007/11/19,0,395000,-178000,217000
2007/11/20,0,6119000,-1316000,4803000
2007/11/21,0,1500000,-1099000,401000
2007/11/22,0,1705000,-349000,1356000
2007/11/23,0,5335000,-105000,5230000
2007/11/26,0,1205000,-68000,1137000
2007/11/27,0,5505000,-208000,5297000
2007/11/28,0,538000,-103000,435000
2007/11/29,0,2205000,0,2205000
2007/11/30,0,2763000,-4000,2759000
2007/12/03,0,6304000,-53000,6251000
2007/12/04,0,8100000,-186000,7914000
2007/12/05,0,3415000,-434000,2981000
2007/12/06,0,1088000,0,1088000
2007/12/07,0,2474000,-97748,2376252
2007/12/10,0,1328000,0,1328000
2007/12/11,0,754000,-11000,743000
2007/12/12,0,3483000,-61000,3422000
2007/12/13,0,6627000,-313000,6314000
2007/12/14,0,6298000,-847000,5451000
2007/12/17,0,4475000,-1868000,2607000
2007/12/18,0,7856000,-1080000,6776000
2007/12/19,0,2474000,-2315718,158282
2007/12/20,0,1852000,-265000,1587000
2007/12/21,0,2371000,-45000,2326000
2007/12/24,0,1208000,-179000,1029000
2007/12/25,0,0,-85000,-85000
2007/12/26,0,1676000,-183000,1493000
2007/12/27,0,7038000,-321000,6717000
2007/12/28,0,5203000,-437000,4766000
2007/12/31,0,1072000,-126000,946000
2008/01/01,0,0,0,0
2008/01/02,0,3204000,-878000,2326000
2008/01/03,0,1236000,-394000,842000
2008/01/04,0,3153000,-835000,2318000
2008/01/07,0,3456000,-557000,2899000
2008/01/08,0,1573000,-509000,1064000
2008/01/09,0,2222000,-303000,1919000
2008/01/10,0,1006000,-603000,403000
2008/01/11,0,4606000,-949000,3657000
2008/01/14,0,8108000,-874000,7234000
2008/01/15,0,2015000,-6192605,-4177605
2008/01/16,0,7684000,-5237000,2447000
2008/01/17,0,13536000,-561000,12975000
2008/01/18,0,7634000,-1990237,5643763
2008/01/21,0,11099000,-1830000,9269000
2008/01/22,0,5871000,-1079000,4792000
2008/01/23,0,4737000,-924000,3813000
2008/01/24,0,1100000,-500000,600000
2008/01/25,0,213000,-543000,-330000
2008/01/28,0,20000,-445000,-425000
2008/01/29,0,51000,-80000,-29000
2008/01/30,0,2267000,-2156000,111000
2008/01/31,0,754000,-934000,-180000
2008/02/01,0,2280000,-1509000,771000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,367000,-1047000,-680000
2008/02/13,0,167000,-389000,-222000
2008/02/14,0,3951000,-155000,3796000
2008/02/15,0,2395000,-210000,2185000
2008/02/18,0,1738000,-161000,1577000
2008/02/19,0,2630000,-262000,2368000
2008/02/20,0,515000,-734000,-219000
2008/02/21,0,749000,-707000,42000
2008/02/22,0,1094000,-1002000,92000
2008/02/25,0,4390000,-7324000,-2934000
2008/02/26,0,1943000,-5002000,-3059000
2008/02/27,0,603000,-3681000,-3078000
2008/02/28,0,0,0,0
2008/02/29,0,677000,-7022000,-6345000
2008/03/03,0,1060000,-1196000,-136000
2008/03/04,0,1132000,-6772000,-5640000
2008/03/05,0,1620000,-5771000,-4151000
2008/03/06,0,3497000,-19384000,-15887000
2008/03/07,0,848000,-3372000,-2524000
2008/03/10,0,530000,-2425000,-1895000
2008/03/11,0,2140000,-200000,1940000
2008/03/12,0,3058000,-5689000,-2631000
2008/03/13,0,371000,-550500,-179500
2008/03/14,0,3588000,-9756000,-6168000
2008/03/17,0,197000,-2539000,-2342000
2008/03/18,0,223000,-1141000,-918000
2008/03/19,0,1347000,-312000,1035000
2008/03/20,0,4431000,-4803000,-372000
2008/03/21,0,6917000,-14051000,-7134000
2008/03/24,0,9848000,-26394000,-16546000
2008/03/25,0,13783000,-64000,13719000
2008/03/26,0,21497000,-18049000,3448000
2008/03/27,0,1198000,-7386705,-6188705
2008/03/28,0,1186000,-3692000,-2506000
2008/03/31,0,713000,-7355000,-6642000
2008/04/01,0,1065000,-14573000,-13508000
2008/04/02,0,614000,-14844000,-14230000
2008/04/03,0,468000,-9101000,-8633000
2008/04/04,0,0,0,0
2008/04/07,0,568000,-2343000,-1775000
2008/04/08,0,196000,-2632000,-2436000
2008/04/09,0,201000,-6790000,-6589000
2008/04/10,0,669000,-2638707,-1969707
2008/04/11,0,6295000,-27555000,-21260000
2008/04/14,0,2352000,-10149000,-7797000
2008/04/15,0,5000,-6239000,-6234000
2008/04/16,0,2545000,-28266000,-25721000
2008/04/17,0,4630000,-12364000,-7734000
2008/04/18,0,1820000,-2989000,-1169000
2008/04/21,0,1195000,-4746000,-3551000
2008/04/22,0,468000,-424000,44000
2008/04/23,0,958000,-10091000,-9133000
2008/04/24,0,449000,-5072000,-4623000
2008/04/25,0,0,-2343000,-2343000
2008/04/28,0,2238000,-8010000,-5772000
2008/04/29,0,1513000,-6072000,-4559000
2008/04/30,0,452000,-4950000,-4498000
2008/05/01,0,0,0,0
2008/05/02,0,553000,-267000,286000
2008/05/05,0,49000,-1145000,-1096000
2008/05/06,0,2129000,-4954000,-2825000
2008/05/07,0,14219000,-7849000,6370000
2008/05/08,0,11276000,-12891000,-1615000
2008/05/09,0,398000,-8261000,-7863000
2008/05/12,0,356000,-3943000,-3587000
2008/05/13,0,494000,-315000,179000
2008/05/14,0,6010000,-1259000,4751000
2008/05/15,0,3659000,-2130000,1529000
2008/05/16,0,1424000,-682000,742000
2008/05/19,0,1143000,-38000,1105000
2008/05/20,0,8359000,-6015000,2344000
2008/05/21,0,6942600,-3304000,3638600
2008/05/22,0,7206000,-11633000,-4427000
2008/05/23,0,7025000,-2061000,4964000
2008/05/26,0,9438000,-1217000,8221000
2008/05/27,0,9129000,-3444000,5685000
2008/05/28,0,10797000,-1598000,9199000
2008/05/29,0,18812000,-10800000,8012000
2008/05/30,0,75475689,-40860600,34615089
2008/06/02,0,4217000,-1996000,2221000
2008/06/03,0,5856000,-1407000,4449000
2008/06/04,0,2133000,-1647000,486000
2008/06/05,0,7985000,-4098000,3887000
2008/06/06,0,2507000,-2144000,363000
2008/06/09,0,1948000,-1309000,639000
2008/06/10,0,5180000,-7800174,-2620174
2008/06/11,0,1834000,-139000,1695000
2008/06/12,0,1140000,-8085000,-6945000
2008/06/13,0,3608000,-4853000,-1245000
2008/06/16,0,4320000,-1335000,2985000
2008/06/17,0,3056002,-846000,2210002
2008/06/18,0,1917000,-3383000,-1466000
2008/06/19,0,2280000,-6968000,-4688000
2008/06/20,0,451100,-4927000,-4475900
2008/06/23,0,8756000,-66000,8690000
2008/06/24,0,5221000,-1128000,4093000
2008/06/25,0,3737000,-179000,3558000
2008/06/26,0,385000,-1069000,-684000
2008/06/27,0,4708000,-7349000,-2641000
2008/06/30,0,4842000,-441000,4401000
2008/07/01,0,2391000,-190000,2201000
2008/07/02,0,4350000,-7249000,-2899000
2008/07/03,0,7253000,-4588000,2665000
2008/07/04,0,776000,-2477000,-1701000
2008/07/07,0,4081000,-344000,3737000
2008/07/08,0,585000,-4101000,-3516000
2008/07/09,0,3410000,-425000,2985000
2008/07/10,0,3625000,-135000,3490000
2008/07/11,0,1155000,-1353000,-198000
2008/07/14,0,1773000,-1240000,533000
2008/07/15,0,7464000,-1811000,5653000
2008/07/16,0,8711000,-3507000,5204000
2008/07/17,0,3192000,-16780000,-13588000
2008/07/18,0,708000,-2771000,-2063000
2008/07/21,0,4695000,-346000,4349000
2008/07/22,0,1257000,-7437000,-6180000
2008/07/23,0,2796000,-3434187,-638187
2008/07/24,0,2092000,-2099000,-7000
2008/07/25,0,2772000,-869000,1903000
2008/07/28,0,0,0,0
2008/07/29,0,100000,-2101000,-2001000
2008/07/30,0,1086000,-884000,202000
2008/07/31,0,12299000,-2898000,9401000
2008/08/01,0,3188000,-1575000,1613000
2008/08/04,0,2324000,-649000,1675000
2008/08/05,0,2968000,-2928000,40000
2008/08/06,0,3462000,-54000,3408000
2008/08/07,0,428000,-1566000,-1138000
2008/08/08,0,2765000,-1856000,909000
2008/08/11,0,791000,-1428000,-637000
2008/08/12,0,967000,-993000,-26000
2008/08/13,0,1534000,-1955000,-421000
2008/08/14,0,2753000,-2320000,433000
2008/08/15,0,916000,-4461000,-3545000
2008/08/18,0,4450000,-6608000,-2158000
2008/08/19,0,1100000,-8682000,-7582000
2008/08/20,0,2866000,-3957000,-1091000
2008/08/21,0,6367000,-4155000,2212000
2008/08/22,0,695000,-1803000,-1108000
2008/08/25,0,2357000,-420000,1937000
2008/08/26,0,846000,-643000,203000
2008/08/27,0,2488000,-452000,2036000
2008/08/28,0,3355000,-2186000,1169000
2008/08/29,0,1462000,-601000,861000
2008/09/01,0,885000,-1990000,-1105000
2008/09/02,0,1687000,-759000,928000
2008/09/03,0,1177000,-1807000,-630000
2008/09/04,0,559000,-2704000,-2145000
2008/09/05,0,2294000,-1830000,464000
2008/09/08,0,1056000,-300000,756000
2008/09/09,0,12948000,-1333000,11615000
2008/09/10,0,4554000,-2786000,1768000
2008/09/11,0,1042000,-4147000,-3105000
2008/09/12,0,5650000,-1132000,4518000
2008/09/15,0,415000,-2966000,-2551000
2008/09/16,0,2720000,-498748,2221252
2008/09/17,0,12394000,-17482000,-5088000
2008/09/18,0,4867000,-2316000,2551000
2008/09/19,0,5143000,-8710002,-3567002
2008/09/22,0,3230000,-2282000,948000
2008/09/23,0,3193000,-2830000,363000
2008/09/24,0,18045995,-11946995,6099000
2008/09/25,0,2735000,-1130000,1605000
2008/09/26,0,8397000,-2317000,6080000
2008/09/29,0,0,0,0
2008/09/30,0,3663000,-1471000,2192000
2008/10/01,0,10324000,-2222000,8102000
2008/10/02,0,4329000,-2758000,1571000
2008/10/03,0,2866000,-1540000,1326000
2008/10/06,0,5278000,-5455000,-177000
2008/10/07,0,8132000,-2908000,5224000
2008/10/08,0,2537000,-4239000,-1702000
2008/10/09,0,7747000,-7419000,328000
2008/10/10,0,0,0,0
2008/10/13,0,4336000,-1273000,3063000
2008/10/14,0,3639000,-2121000,1518000
2008/10/15,0,1027000,-882000,145000
2008/10/16,0,262000,-70000,192000
2008/10/17,0,3935000,-1591000,2344000
2008/10/20,0,1972000,-2691000,-719000
2008/10/21,0,972000,-6465000,-5493000
2008/10/22,0,3721000,-1608000,2113000
2008/10/23,0,2880000,-75000,2805000
2008/10/24,0,809000,-421000,388000
2008/10/27,0,3657000,-1786000,1871000
2008/10/28,0,2854000,-5770582,-2916582
2008/10/29,0,5240200,-5049000,191200
2008/10/30,0,1107000,-1431995,-324995
2008/10/31,0,2420000,-6221000,-3801000
2008/11/03,0,2392000,-2907000,-515000
2008/11/04,0,1332000,-818000,514000
2008/11/05,0,6679000,-1724000,4955000
2008/11/06,0,700000,-2427000,-1727000
2008/11/07,0,4311000,-2021000,2290000
2008/11/10,0,3510000,-798000,2712000
2008/11/11,0,2818000,-1602449,1215551
2008/11/12,0,2414000,-2353000,61000
2008/11/13,0,5569000,-1957000,3612000
2008/11/14,0,1338000,-1438690,-100690
2008/11/17,0,2526000,-147000,2379000
2008/11/18,0,2018000,-1854000,164000
2008/11/19,0,2960000,-1402000,1558000
2008/11/20,0,4294000,-2116000,2178000
2008/11/21,0,6072000,-6436000,-364000
2008/11/24,0,4388000,-3449000,939000
2008/11/25,0,7813000,-743238,7069762
2008/11/26,0,10153000,-1241842,8911158
2008/11/27,0,9263000,-123000,9140000
2008/11/28,0,10633000,-2294000,8339000
2008/12/01,0,5635000,-2123000,3512000
2008/12/02,0,7412000,-6063000,1349000
2008/12/03,0,7646000,-1503000,6143000
2008/12/04,0,7415000,-9495000,-2080000
2008/12/05,0,1985000,-772000,1213000
2008/12/08,0,4563000,-224000,4339000
2008/12/09,0,19679000,-6031596,13647404
2008/12/10,0,4219000,-1646000,2573000
2008/12/11,0,8629000,-577000,8052000
2008/12/12,0,9714000,-2809000,6905000
2008/12/15,0,4111000,-5918000,-1807000
2008/12/16,0,4034000,-2488000,1546000
2008/12/17,0,8110000,-8013000,97000
2008/12/18,0,3257000,-362000,2895000
2008/12/19,0,3301000,-3491000,-190000
2008/12/22,0,979000,-3379000,-2400000
2008/12/23,0,3676000,-1846000,1830000
2008/12/24,0,3930280,-1897000,2033280
2008/12/25,0,403000,-814000,-411000
2008/12/26,0,388000,-295000,93000
2008/12/29,0,3404000,-464000,2940000
2008/12/30,0,3185000,-2516000,669000
2008/12/31,0,444000,-3843000,-3399000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,4251000,-1646000,2605000
2009/01/06,0,8024246,-747000,7277246
2009/01/07,0,9239740,-622000,8617740
2009/01/08,0,30284000,-4782000,25502000
2009/01/09,0,5452000,-3230000,2222000
2009/01/12,0,1749514,-3018000,-1268486
2009/01/13,0,1865000,-1426000,439000
2009/01/14,0,744000,-1067000,-323000
2009/01/15,0,1946000,-5858000,-3912000
2009/01/16,0,2294000,-3567000,-1273000
2009/01/19,0,605000,-680980,-75980
2009/01/20,0,2149000,-3788000,-1639000
2009/01/21,0,5045000,-1607000,3438000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,1188000,-1627482,-439482
2009/02/03,0,3302000,-415620,2886380
2009/02/04,0,3126000,-2692000,434000
2009/02/05,0,1549000,-966000,583000
2009/02/06,0,1607000,-442000,1165000
2009/02/09,0,3345000,-160000,3185000
2009/02/10,0,1121000,-472000,649000
2009/02/11,0,1132000,-899000,233000
2009/02/12,0,1076000,-2613000,-1537000
2009/02/13,0,2690000,-2000,2688000
2009/02/16,0,3605000,-3291000,314000
2009/02/17,0,791000,-1755540,-964540
2009/02/18,0,9448000,-2399000,7049000
2009/02/19,0,3864000,-1803000,2061000
2009/02/20,0,1377000,-3464000,-2087000
2009/02/23,0,7470000,-176000,7294000
2009/02/24,0,1076000,-1878980,-802980
2009/02/25,0,7492000,-449250,7042750
