Date,Open,Buy,Sell,Total
2011/04/05,0,0,0,0
2011/04/06,0,4764487,-479000,4285487
2011/04/07,0,1271400,-712400,559000
2011/04/08,0,3849315,-841000,3008315
2011/04/11,0,1033000,-224000,809000
2011/04/12,0,300642,-1970000,-1669358
2011/04/13,0,462000,-1013000,-551000
2011/04/14,0,1407240,-1126100,281140
2011/04/15,0,11000,-469000,-458000
2011/04/18,0,407000,-179702,227298
2011/04/19,0,570000,-1285000,-715000
2011/04/20,0,1707000,-1462161,244839
2011/04/21,0,4835986,-123000,4712986
2011/04/22,0,1386000,-771000,615000
2011/04/25,0,969000,-856000,113000
2011/04/26,0,1365000,-602692,762308
2011/04/27,0,1901000,-466000,1435000
2011/04/28,0,838439,-532000,306439
2011/04/29,0,591000,-611000,-20000
2011/05/02,0,0,0,0
2011/05/03,0,1104000,-187000,917000
2011/05/04,0,864000,-605000,259000
2011/05/05,0,532000,-408000,124000
2011/05/06,0,327000,-1311000,-984000
2011/05/09,0,2333000,-330000,2003000
2011/05/10,0,1453000,-164000,1289000
2011/05/11,0,867000,-1731000,-864000
2011/05/12,0,512000,-1051000,-539000
2011/05/13,0,313000,-1671200,-1358200
2011/05/16,0,524000,-1575000,-1051000
2011/05/17,0,569000,-1234000,-665000
2011/05/18,0,1155000,-3559000,-2404000
2011/05/19,0,3343000,-1149120,2193880
2011/05/20,0,336000,-1785000,-1449000
2011/05/23,0,162000,-2339000,-2177000
2011/05/24,0,136000,-154528,-18528
2011/05/25,0,68000,-1896000,-1828000
2011/05/26,0,30000,-932444,-902444
2011/05/27,0,66000,-315000,-249000
2011/05/30,0,314000,-1398000,-1084000
2011/05/31,0,7805000,-1531834,6273166
2011/06/01,0,2426000,-490435,1935565
2011/06/02,0,1684000,-479000,1205000
2011/06/03,0,914000,-385000,529000
2011/06/06,0,0,0,0
2011/06/07,0,623000,-512480,110520
2011/06/08,0,476000,-251000,225000
2011/06/09,0,1174000,-493000,681000
2011/06/10,0,995000,-2141473,-1146473
2011/06/13,0,27000,-1383322,-1356322
2011/06/14,0,852000,-6262000,-5410000
2011/06/15,0,5244000,-6581000,-1337000
2011/06/16,0,376640,-4648000,-4271360
2011/06/17,0,1074000,-1707000,-633000
2011/06/20,0,1831000,-1376406,454594
2011/06/21,0,6903000,-38000,6865000
2011/06/22,0,1777000,-1309000,468000
2011/06/23,0,543964,-199659,344305
2011/06/24,0,3201000,-391189,2809811
2011/06/27,0,2122000,-457093,1664907
2011/06/28,0,3041000,-734651,2306349
2011/06/29,0,1540000,-877000,663000
2011/06/30,0,1391000,-1498900,-107900
2011/07/01,0,1076520,-5323000,-4246480
2011/07/04,0,843922,-667732,176190
2011/07/05,0,547032,-738000,-190968
2011/07/06,0,143000,-866000,-723000
2011/07/07,0,1249000,-145000,1104000
2011/07/08,0,720000,-655000,65000
2011/07/11,0,939000,-1643000,-704000
2011/07/12,0,813391,-1451000,-637609
2011/07/13,0,1338000,-317000,1021000
2011/07/14,0,455000,-347000,108000
2011/07/15,0,1164010,-485000,679010
2011/07/18,0,464000,-685000,-221000
2011/07/19,0,854000,-1024500,-170500
2011/07/20,0,1291542,-437000,854542
2011/07/21,0,1688871,-154880,1533991
2011/07/22,0,1478000,-627000,851000
2011/07/25,0,404562,-1032000,-627438
2011/07/26,0,1090438,-1208000,-117562
2011/07/27,0,1915000,-112000,1803000
2011/07/28,0,1345000,-1342000,3000
2011/07/29,0,1113000,-448810,664190
2011/08/01,0,3578093,-481000,3097093
2011/08/02,0,457000,-677000,-220000
2011/08/03,0,1109000,-203000,906000
2011/08/04,0,2597000,-1922000,675000
2011/08/05,0,6674000,-4524000,2150000
2011/08/08,0,997000,-7951000,-6954000
2011/08/09,0,3286000,-5969000,-2683000
2011/08/10,0,1371086,-10462000,-9090914
2011/08/11,0,2549000,-1779000,770000
2011/08/12,0,621667,-3834000,-3212333
2011/08/15,0,3166323,-313000,2853323
2011/08/16,0,931000,-1533000,-602000
2011/08/17,0,2765000,-1393000,1372000
2011/08/18,0,1579221,-3445000,-1865779
2011/08/19,0,2410000,-1046000,1364000
2011/08/22,0,1639000,-2216000,-577000
2011/08/23,0,2459000,-541767,1917233
2011/08/24,0,583000,-3023000,-2440000
2011/08/25,0,734000,-1728962,-994962
2011/08/26,0,1484000,-771000,713000
2011/08/29,0,1871000,-231000,1640000
2011/08/30,0,318000,-1469000,-1151000
2011/08/31,0,1073000,-489909,583091
2011/09/01,0,6128000,-855279,5272721
2011/09/02,0,976000,-2123000,-1147000
2011/09/05,0,973000,-3910963,-2937963
2011/09/06,0,852000,-5522066,-4670066
2011/09/07,0,3409000,-1337000,2072000
2011/09/08,0,2338000,-3719000,-1381000
2011/09/09,0,1481000,-2111705,-630705
2011/09/12,0,0,0,0
2011/09/13,0,1111000,-5912000,-4801000
2011/09/14,0,1712000,-5740267,-4028267
2011/09/15,0,1892000,-1808560,83440
2011/09/16,0,3153000,-3048000,105000
2011/09/19,0,1014000,-1359000,-345000
2011/09/20,0,615693,-2619000,-2003307
2011/09/21,0,1347000,-2235000,-888000
2011/09/22,0,521280,-5297000,-4775720
2011/09/23,0,561000,-2366000,-1805000
2011/09/26,0,2247000,-2787000,-540000
2011/09/27,0,2189000,-1206000,983000
2011/09/28,0,878513,-2348000,-1469487
2011/09/29,0,1735000,-1162000,573000
2011/09/30,0,2005000,-2238000,-233000
2011/10/03,0,500000,-2911296,-2411296
2011/10/04,0,3810000,-621000,3189000
2011/10/05,0,2055000,-1425000,630000
2011/10/06,0,3311000,-760000,2551000
2011/10/07,0,2074000,-938000,1136000
2011/10/10,0,0,0,0
2011/10/11,0,1677000,-969000,708000
2011/10/12,0,2607000,-575000,2032000
2011/10/13,0,1691000,-344000,1347000
2011/10/14,0,390000,-451000,-61000
2011/10/17,0,1430000,-103585,1326415
2011/10/18,0,513500,-282000,231500
2011/10/19,0,1332785,-534905,797880
2011/10/20,0,381000,-1203130,-822130
2011/10/21,0,355000,-228000,127000
2011/10/24,0,4590505,-464075,4126430
2011/10/25,0,990000,-2085000,-1095000
2011/10/26,0,1730000,-62000,1668000
2011/10/27,0,982000,-286000,696000
2011/10/28,0,4225000,-680000,3545000
2011/10/31,0,2141650,-735685,1405965
2011/11/01,0,1893000,-539370,1353630
2011/11/02,0,1363000,-1625000,-262000
2011/11/03,0,1079000,-2752870,-1673870
2011/11/04,0,2008000,-77000,1931000
2011/11/07,0,552700,-181000,371700
2011/11/08,0,1515000,-1168777,346223
2011/11/09,0,424000,-667000,-243000
2011/11/10,0,1037000,-2148000,-1111000
2011/11/11,0,990000,-1425150,-435150
2011/11/14,0,841000,-69605,771395
2011/11/15,0,1207000,-1256000,-49000
2011/11/16,0,649000,-2088895,-1439895
2011/11/17,0,542000,-768096,-226096
2011/11/18,0,2604735,-1021320,1583415
2011/11/21,0,1039000,-1376925,-337925
2011/11/22,0,1299450,-1189000,110450
2011/11/23,0,753000,-3181000,-2428000
2011/11/24,0,3422000,-1103000,2319000
2011/11/25,0,748000,-3742000,-2994000
2011/11/28,0,1122256,-1398000,-275744
2011/11/29,0,1690487,-1823045,-132558
2011/11/30,0,2642000,-2961000,-319000
2011/12/01,0,6666000,-924732,5741268
2011/12/02,0,3498000,-562000,2936000
2011/12/05,0,1162000,-282000,880000
2011/12/06,0,1582000,-505000,1077000
2011/12/07,0,3033000,-168000,2865000
2011/12/08,0,1792000,-973000,819000
2011/12/09,0,1019000,-1496000,-477000
2011/12/12,0,817000,-586000,231000
2011/12/13,0,795000,-622000,173000
2011/12/14,0,1311000,-265000,1046000
2011/12/15,0,687000,-2225000,-1538000
2011/12/16,0,638000,-596000,42000
2011/12/19,0,975000,-1484000,-509000
2011/12/20,0,2377000,-1236000,1141000
2011/12/21,0,568000,-833644,-265644
2011/12/22,0,1417650,-1187572,230078
2011/12/23,0,1776000,-1283000,493000
2011/12/26,0,259000,-171000,88000
2011/12/27,0,1171000,-45000,1126000
2011/12/28,0,1655000,-470000,1185000
2011/12/29,0,2161000,-94000,2067000
2011/12/30,0,2136000,-258000,1878000
2012/01/02,0,237000,-2990000,-2753000
2012/01/03,0,2296000,-95516,2200484
2012/01/04,0,1117000,-2547150,-1430150
2012/01/05,0,2257500,-3316500,-1059000
2012/01/06,0,1201000,-3407000,-2206000
2012/01/09,0,1795000,-697000,1098000
2012/01/10,0,3397000,-1751000,1646000
2012/01/11,0,3365000,-1404000,1961000
2012/01/12,0,12610000,-2355000,10255000
2012/01/13,0,3876000,-1807000,2069000
2012/01/16,0,946000,-3389000,-2443000
2012/01/17,0,2183000,-627000,1556000
2012/01/18,0,2215000,-1373000,842000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,5340535,-3039930,2300605
2012/01/31,0,4745000,-2346000,2399000
2012/02/01,0,1039000,-3382000,-2343000
2012/02/02,0,2761000,-2248000,513000
2012/02/03,0,1485000,-564000,921000
2012/02/06,0,5787825,-1117000,4670825
2012/02/07,0,3220000,-695000,2525000
2012/02/08,0,5529000,-88000,5441000
2012/02/09,0,2835000,-232859,2602141
2012/02/10,0,2717000,-799000,1918000
2012/02/13,0,5895000,-206000,5689000
2012/02/14,0,1973000,-1042400,930600
2012/02/15,0,4196000,-259000,3937000
2012/02/16,0,2375000,-458000,1917000
2012/02/17,0,3757000,-907000,2850000
2012/02/20,0,659000,-1110000,-451000
2012/02/21,0,1650000,-1777000,-127000
2012/02/22,0,6418000,-232000,6186000
2012/02/23,0,1248000,-1065000,183000
2012/02/24,0,1536000,-1757000,-221000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,8852000,-1136600,7715400
2012/03/01,0,1506244,-383000,1123244
2012/03/02,0,1636072,-667000,969072
2012/03/05,0,659000,-2286000,-1627000
2012/03/06,0,2671000,-1482000,1189000
2012/03/07,0,803000,-1724000,-921000
2012/03/08,0,2679000,-1659000,1020000
2012/03/09,0,921000,-1263000,-342000
2012/03/12,0,536000,-2531000,-1995000
2012/03/13,0,4055000,-2005345,2049655
2012/03/14,0,5133000,-1036895,4096105
2012/03/15,0,2190000,-839000,1351000
2012/03/16,0,2136500,-729000,1407500
2012/03/19,0,861230,-1529000,-667770
2012/03/20,0,409000,-654000,-245000
2012/03/21,0,1110000,-1309000,-199000
2012/03/22,0,1730000,-81000,1649000
2012/03/23,0,1311000,-265000,1046000
2012/03/26,0,2447000,-3721000,-1274000
2012/03/27,0,931000,-280000,651000
2012/03/28,0,1560000,-394240,1165760
2012/03/29,0,2475000,-2281000,194000
2012/03/30,0,4496000,-2201000,2295000
2012/04/02,0,372000,-1058000,-686000
2012/04/03,0,2753498,-1072840,1680658
2012/04/04,0,0,0,0
2012/04/05,0,1426000,-1420000,6000
2012/04/06,0,56000,-3681445,-3625445
2012/04/09,0,937000,-1977000,-1040000
2012/04/10,0,1402000,-966000,436000
2012/04/11,0,552000,-1676000,-1124000
2012/04/12,0,1541000,-2398000,-857000
2012/04/13,0,1071201,-1312000,-240799
2012/04/16,0,523000,-938000,-415000
2012/04/17,0,961000,-1959000,-998000
2012/04/18,0,654000,-2320000,-1666000
2012/04/19,0,1037000,-222000,815000
2012/04/20,0,97000,-555303,-458303
2012/04/23,0,1845000,-614000,1231000
2012/04/24,0,1107000,-454000,653000
2012/04/25,0,1730000,-329000,1401000
2012/04/26,0,712000,-1129000,-417000
2012/04/27,0,2274433,-1629000,645433
2012/04/30,0,1826000,-740522,1085478
2012/05/01,0,0,0,0
2012/05/02,0,4657000,-1807000,2850000
2012/05/03,0,592000,-63000,529000
2012/05/04,0,3018000,-1662000,1356000
2012/05/07,0,1023000,-4859000,-3836000
2012/05/08,0,206000,-1658000,-1452000
2012/05/09,0,2407000,-2663000,-256000
2012/05/10,0,620722,-627829,-7107
2012/05/11,0,437768,-2888000,-2450232
2012/05/14,0,885000,-659000,226000
2012/05/15,0,510000,-984000,-474000
2012/05/16,0,1426000,-3604000,-2178000
2012/05/17,0,2207000,-1669000,538000
2012/05/18,0,1307000,-3466000,-2159000
2012/05/21,0,590000,-303000,287000
2012/05/22,0,345000,-1373000,-1028000
2012/05/23,0,510000,-2104000,-1594000
2012/05/24,0,2209000,-408000,1801000
2012/05/25,0,651000,-317000,334000
2012/05/28,0,1254000,-293000,961000
2012/05/29,0,1083000,-752000,331000
2012/05/30,0,3206000,-5591523,-2385523
2012/05/31,0,2910839,-3155188,-244349
2012/06/01,0,1671000,-1558272,112728
2012/06/04,0,1754378,-585805,1168573
2012/06/05,0,941000,-1056000,-115000
2012/06/06,0,1793000,-1360000,433000
2012/06/07,0,1287076,-155000,1132076
2012/06/08,0,2274078,-875000,1399078
2012/06/11,0,2004542,-496000,1508542
2012/06/12,0,1010000,-1141000,-131000
2012/06/13,0,684718,-1344115,-659397
2012/06/14,0,1955645,-252519,1703126
2012/06/15,0,4565000,-3723541,841459
2012/06/18,0,804434,-753000,51434
2012/06/19,0,1521478,-168000,1353478
2012/06/20,0,2435389,-1410697,1024692
2012/06/21,0,679552,-704000,-24448
2012/06/22,0,1220547,-2315000,-1094453
2012/06/25,0,799000,-2440058,-1641058
2012/06/26,0,907000,-322000,585000
2012/06/27,0,886000,-1018170,-132170
2012/06/28,0,975000,-1704530,-729530
2012/06/29,0,5104000,-809000,4295000
2012/07/02,0,291000,-1996000,-1705000
2012/07/03,0,1839000,-167000,1672000
2012/07/04,0,2039603,-445000,1594603
2012/07/05,0,871000,-147000,724000
2012/07/06,0,1801000,-29000,1772000
2012/07/09,0,2516000,-276000,2240000
2012/07/10,0,4188640,-303000,3885640
2012/07/11,0,1730026,-790000,940026
2012/07/12,0,649000,-2861000,-2212000
2012/07/13,0,1238154,-129000,1109154
2012/07/16,0,730000,-830000,-100000
2012/07/17,0,2829000,-340000,2489000
2012/07/18,0,1248000,-3191000,-1943000
2012/07/19,0,1694000,-651000,1043000
2012/07/20,0,1354000,-740000,614000
2012/07/23,0,1734000,-2110000,-376000
2012/07/24,0,2029000,-860000,1169000
2012/07/25,0,803000,-3030000,-2227000
2012/07/26,0,765000,-1186486,-421486
2012/07/27,0,1000000,-118000,882000
2012/07/30,0,1762095,-1567000,195095
2012/07/31,0,7936896,-1728000,6208896
2012/08/01,0,1441000,-539000,902000
2012/08/02,0,0,0,0
2012/08/03,0,1938567,-251000,1687567
2012/08/06,0,3675000,-175000,3500000
2012/08/07,0,2558000,-341000,2217000
2012/08/08,0,2091513,-558000,1533513
2012/08/09,0,6770000,-255000,6515000
2012/08/10,0,1905000,-156000,1749000
2012/08/13,0,1685000,-197000,1488000
2012/08/14,0,3269000,-417000,2852000
2012/08/15,0,2644000,-243000,2401000
2012/08/16,0,1281000,-39000,1242000
2012/08/17,0,385000,-210000,175000
2012/08/20,0,74000,-48000,26000
2012/08/21,0,3436808,-430001,3006807
2012/08/22,0,360000,-203000,157000
2012/08/23,0,1079465,-188000,891465
2012/08/24,0,128000,-113000,15000
2012/08/27,0,1208000,-464000,744000
2012/08/28,0,860000,-703352,156648
2012/08/29,0,1319000,-193000,1126000
2012/08/30,0,3091000,-3480280,-389280
2012/08/31,0,977794,-533127,444667
2012/09/03,0,991000,-436000,555000
2012/09/04,0,625000,-415000,210000
2012/09/05,0,1333374,-2493000,-1159626
2012/09/06,0,522000,-769640,-247640
2012/09/07,0,1623000,-73876,1549124
2012/09/10,0,367000,-268000,99000
2012/09/11,0,1077000,-553320,523680
2012/09/12,0,1791000,-405000,1386000
2012/09/13,0,1141000,-312560,828440
2012/09/14,0,3065000,-171720,2893280
2012/09/17,0,921000,-638000,283000
2012/09/18,0,2024000,-898000,1126000
2012/09/19,0,2753000,-1497600,1255400
2012/09/20,0,1298000,-501000,797000
2012/09/21,0,3834000,-18000,3816000
2012/09/24,0,1730463,-481000,1249463
2012/09/25,0,3264000,-267000,2997000
2012/09/26,0,1259000,-101000,1158000
2012/09/27,0,2718000,-691148,2026852
2012/09/28,0,1445000,-817095,627905
2012/10/01,0,946000,-164000,782000
2012/10/02,0,2113000,-206000,1907000
2012/10/03,0,700000,-156000,544000
2012/10/04,0,2965000,-815000,2150000
2012/10/05,0,146000,-753000,-607000
2012/10/08,0,1276900,-1404000,-127100
2012/10/09,0,2915000,-422524,2492476
2012/10/10,0,0,0,0
2012/10/11,0,615000,-514000,101000
2012/10/12,0,287120,-2906000,-2618880
2012/10/15,0,699000,-368000,331000
2012/10/16,0,678000,-856000,-178000
2012/10/17,0,794000,-3035640,-2241640
2012/10/18,0,1274000,-157000,1117000
2012/10/19,0,811000,-625000,186000
2012/10/22,0,613000,-704332,-91332
2012/10/23,0,390300,-776000,-385700
2012/10/24,0,751000,-1033297,-282297
2012/10/25,0,830000,-1358000,-528000
2012/10/26,0,1678000,-1644000,34000
2012/10/29,0,1219000,-810000,409000
2012/10/30,0,1864000,-1882000,-18000
2012/10/31,0,1707614,-1989000,-281386
2012/11/01,0,945000,-2486000,-1541000
2012/11/02,0,4047000,-1727000,2320000
2012/11/05,0,835000,-1194000,-359000
2012/11/06,0,1629000,-530000,1099000
2012/11/07,0,1183000,-1025000,158000
2012/11/08,0,2396000,-3482000,-1086000
2012/11/09,0,837000,-1696000,-859000
2012/11/12,0,1299000,-570000,729000
2012/11/13,0,658000,-2831000,-2173000
2012/11/14,0,172000,-543000,-371000
2012/11/15,0,496000,-772000,-276000
2012/11/16,0,522000,-1534000,-1012000
2012/11/19,0,1115000,-612000,503000
2012/11/20,0,171000,-1132000,-961000
2012/11/21,0,707000,-2936000,-2229000
2012/11/22,0,1105000,-24000,1081000
2012/11/23,0,4230000,-463000,3767000
2012/11/26,0,1581000,-82000,1499000
2012/11/27,0,2731000,-53240,2677760
2012/11/28,0,1930800,-717882,1212918
2012/11/29,0,4007000,-916000,3091000
2012/11/30,0,6628000,-1275004,5352996
2012/12/03,0,4386000,-472000,3914000
2012/12/04,0,1020000,-986000,34000
2012/12/05,0,3168000,-578000,2590000
2012/12/06,0,2747000,-454678,2292322
2012/12/07,0,1835000,-145000,1690000
2012/12/10,0,1198000,-360289,837711
2012/12/11,0,3331076,0,3331076
2012/12/12,0,2979000,-698600,2280400
2012/12/13,0,2076705,-260000,1816705
2012/12/14,0,1746094,-698000,1048094
2012/12/17,0,1356000,-168200,1187800
2012/12/18,0,2088000,-1077000,1011000
2012/12/19,0,2840000,-508000,2332000
2012/12/20,0,703000,-1643000,-940000
2012/12/21,0,2990000,-2237052,752948
2012/12/24,0,774000,-189000,585000
2012/12/25,0,1667000,-258000,1409000
2012/12/26,0,1892000,-156000,1736000
2012/12/27,0,1388067,-1032000,356067
2012/12/28,0,1534000,-822000,712000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,3400000,-77000,3323000
2013/01/03,0,1579000,-58000,1521000
2013/01/04,0,2193000,-1486000,707000
2013/01/07,0,806000,-1180800,-374800
2013/01/08,0,307000,-816000,-509000
2013/01/09,0,564000,-434000,130000
2013/01/10,0,3736000,-1310000,2426000
2013/01/11,0,1170000,-466000,704000
2013/01/14,0,231000,-853197,-622197
2013/01/15,0,691000,-1332000,-641000
2013/01/16,0,2331000,-1549440,781560
2013/01/17,0,1118600,-648000,470600
2013/01/18,0,1425000,-382000,1043000
2013/01/21,0,256000,-486000,-230000
2013/01/22,0,315000,-350000,-35000
2013/01/23,0,1848000,-313859,1534141
2013/01/24,0,825000,-1278000,-453000
2013/01/25,0,2043000,-2738000,-695000
2013/01/28,0,1857000,-380000,1477000
2013/01/29,0,2048000,-347900,1700100
2013/01/30,0,1717000,-431000,1286000
2013/01/31,0,7451800,-2115000,5336800
2013/02/01,0,2062000,-205000,1857000
2013/02/04,0,1639000,-381000,1258000
2013/02/05,0,2170490,-195000,1975490
2013/02/06,0,501000,-884280,-383280
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,4367963,-1438000,2929963
2013/02/19,0,2067937,-1762000,305937
2013/02/20,0,838177,-1311000,-472823
2013/02/21,0,1200000,-1757000,-557000
2013/02/22,0,1625000,-1190000,435000
2013/02/25,0,2034000,-2098476,-64476
2013/02/26,0,2705000,-1836066,868934
2013/02/27,0,1757000,-3885178,-2128178
2013/02/28,0,0,0,0
2013/03/01,0,2105000,-646000,1459000
2013/03/04,0,1301000,-5086000,-3785000
2013/03/05,0,3691000,-1710000,1981000
2013/03/06,0,734000,-531000,203000
2013/03/07,0,373000,-1112478,-739478
2013/03/08,0,1148400,-465000,683400
2013/03/11,0,1804000,-708000,1096000
2013/03/12,0,1483000,-478576,1004424
2013/03/13,0,981000,-1714933,-733933
2013/03/14,0,337000,-2163611,-1826611
2013/03/15,0,1311000,-5468000,-4157000
2013/03/18,0,601000,-3717000,-3116000
2013/03/19,0,359000,-2711000,-2352000
2013/03/20,0,555000,-5304919,-4749919
2013/03/21,0,553000,-2629000,-2076000
2013/03/22,0,1010000,-1583992,-573992
2013/03/25,0,1297000,-1390003,-93003
2013/03/26,0,1377000,-2361000,-984000
2013/03/27,0,1512000,-737000,775000
2013/03/28,0,1792000,-1401000,391000
2013/03/29,0,1154000,-272651,881349
2013/04/01,0,1161275,-75000,1086275
2013/04/02,0,2187000,-156000,2031000
2013/04/03,0,945000,-213000,732000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,803000,-4328000,-3525000
2013/04/09,0,287000,-2169673,-1882673
2013/04/10,0,583000,-3924000,-3341000
2013/04/11,0,521198,-2458000,-1936802
2013/04/12,0,1629000,-1027000,602000
2013/04/15,0,224199,-849678,-625479
2013/04/16,0,1831133,-527500,1303633
2013/04/17,0,714000,-5767000,-5053000
2013/04/18,0,1488000,-1470047,17953
2013/04/19,0,2153000,-1130000,1023000
2013/04/22,0,1334000,-371000,963000
2013/04/23,0,1059000,-791000,268000
2013/04/24,0,1740000,-602000,1138000
2013/04/25,0,2304007,-919960,1384047
2013/04/26,0,2615000,-854000,1761000
2013/04/29,0,1800000,-543000,1257000
2013/04/30,0,5703000,-497000,5206000
2013/05/01,0,0,0,0
2013/05/02,0,742000,-410879,331121
2013/05/03,0,1179000,-14000,1165000
2013/05/06,0,1432000,-233500,1198500
2013/05/07,0,3113000,-191552,2921448
2013/05/08,0,3868539,-591000,3277539
2013/05/09,0,2960316,-417078,2543238
2013/05/10,0,2777000,-236000,2541000
2013/05/13,0,718000,-323000,395000
2013/05/14,0,1441000,-92000,1349000
2013/05/15,0,1375000,-352000,1023000
2013/05/16,0,5364000,-1169000,4195000
2013/05/17,0,1801000,-368000,1433000
2013/05/20,0,2155000,-601000,1554000
2013/05/21,0,1372000,-705685,666315
