Date,Open,Buy,Sell,Total
2013/05/22,0,2293000,-60000,2233000
2013/05/23,0,700000,-2807000,-2107000
2013/05/24,0,752482,-2600000,-1847518
2013/05/27,0,1060529,-667800,392729
2013/05/28,0,1167000,-848000,319000
2013/05/29,0,1445000,-307000,1138000
2013/05/30,0,565000,-4498000,-3933000
2013/05/31,0,15936557,-9828077,6108480
2013/06/03,0,1868000,-2674000,-806000
2013/06/04,0,1971000,-2634000,-663000
2013/06/05,0,2125400,-2468000,-342600
2013/06/06,0,462935,-2227001,-1764066
2013/06/07,0,1407446,-1433820,-26374
2013/06/10,0,1326480,-671000,655480
2013/06/11,0,1373103,-2186000,-812897
2013/06/12,0,0,0,0
2013/06/13,0,757940,-4226560,-3468620
2013/06/14,0,1366000,-2938440,-1572440
2013/06/17,0,362000,-1755716,-1393716
2013/06/18,0,611666,-2588000,-1976334
2013/06/19,0,1085000,-4046305,-2961305
2013/06/20,0,1537177,-2279639,-742462
2013/06/21,0,6955000,-3569250,3385750
2013/06/24,0,407000,-4561548,-4154548
2013/06/25,0,1066000,-4631000,-3565000
2013/06/26,0,3319000,-3704500,-385500
2013/06/27,0,2131000,-1382000,749000
2013/06/28,0,6031000,-1592000,4439000
2013/07/01,0,3028480,-1752480,1276000
2013/07/02,0,1084000,-1164230,-80230
2013/07/03,0,842000,-1596000,-754000
2013/07/04,0,470000,-332000,138000
2013/07/05,0,3795000,-431000,3364000
2013/07/08,0,1671000,-2380000,-709000
2013/07/09,0,3013000,-1518520,1494480
2013/07/10,0,1869000,-2033000,-164000
2013/07/11,0,5229000,-682000,4547000
2013/07/12,0,3563000,-716000,2847000
2013/07/15,0,2834320,-132000,2702320
2013/07/16,0,3352000,-761000,2591000
2013/07/17,0,7013000,-797000,6216000
2013/07/18,0,3878000,-242000,3636000
2013/07/19,0,2508166,-773000,1735166
2013/07/22,0,3552593,-535000,3017593
2013/07/23,0,5349000,-648400,4700600
2013/07/24,0,2080040,-940000,1140040
2013/07/25,0,1913000,-659000,1254000
2013/07/26,0,1354000,-168000,1186000
2013/07/29,0,662000,-681840,-19840
2013/07/30,0,2276000,-444000,1832000
2013/07/31,0,1162000,-1732000,-570000
2013/08/01,0,1717000,-1232000,485000
2013/08/02,0,737000,-1353000,-616000
2013/08/05,0,398000,-1037000,-639000
2013/08/06,0,281000,-3955240,-3674240
2013/08/07,0,658000,-1855000,-1197000
2013/08/08,0,671000,-2996000,-2325000
2013/08/09,0,569000,-4397000,-3828000
2013/08/12,0,1168000,-1202000,-34000
2013/08/13,0,767632,-504000,263632
2013/08/14,0,712808,-2744000,-2031192
2013/08/15,0,449000,-3348426,-2899426
2013/08/16,0,1332805,-1560920,-228115
2013/08/19,0,423000,-2662000,-2239000
2013/08/20,0,222000,-2124000,-1902000
2013/08/21,0,0,0,0
2013/08/22,0,2513040,-6247000,-3733960
2013/08/23,0,763000,-1161000,-398000
2013/08/26,0,562000,-528000,34000
2013/08/27,0,456000,-704000,-248000
2013/08/28,0,198000,-883000,-685000
2013/08/29,0,1947000,-1345000,602000
2013/08/30,0,2534000,-1022000,1512000
2013/09/02,0,1064000,-332000,732000
2013/09/03,0,2010000,-1366000,644000
2013/09/04,0,2074000,-422000,1652000
2013/09/05,0,3240255,-399000,2841255
2013/09/06,0,2324000,-704000,1620000
2013/09/09,0,2860000,-39000,2821000
2013/09/10,0,2819000,-843000,1976000
2013/09/11,0,3697000,-544104,3152896
2013/09/12,0,2870000,-116000,2754000
2013/09/13,0,1472000,-587815,884185
2013/09/16,0,3063000,-209680,2853320
2013/09/17,0,2163000,-1119560,1043440
2013/09/18,0,3503764,-4263400,-759636
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,4565000,-267000,4298000
2013/09/24,0,1128000,-2250452,-1122452
2013/09/25,0,3268160,-1254160,2014000
2013/09/26,0,1243000,-1998897,-755897
2013/09/27,0,2030000,-1261738,768262
2013/09/30,0,2219498,-2464000,-244502
2013/10/01,0,272000,-1020007,-748007
2013/10/02,0,519000,-497430,21570
2013/10/03,0,5636912,-502000,5134912
2013/10/04,0,1701000,-613280,1087720
2013/10/07,0,1024236,-1266000,-241764
2013/10/08,0,1894000,-604280,1289720
2013/10/09,0,2069000,-1000000,1069000
2013/10/10,0,0,0,0
2013/10/11,0,1563080,-1057000,506080
2013/10/14,0,790000,-73064,716936
2013/10/15,0,1559000,-208000,1351000
2013/10/16,0,2104000,-102000,2002000
2013/10/17,0,1401000,-164000,1237000
2013/10/18,0,1216000,-228246,987754
2013/10/21,0,1413000,-75000,1338000
2013/10/22,0,1081000,-552000,529000
2013/10/23,0,784922,-753000,31922
2013/10/24,0,419000,-201000,218000
2013/10/25,0,221000,-1759138,-1538138
2013/10/28,0,1670000,-831000,839000
2013/10/29,0,1867000,-740195,1126805
2013/10/30,0,1256000,-159000,1097000
2013/10/31,0,4605720,-2358688,2247032
2013/11/01,0,996000,-894000,102000
2013/11/04,0,530000,-473000,57000
2013/11/05,0,217000,-1578856,-1361856
2013/11/06,0,1014000,-139000,875000
2013/11/07,0,383000,-1419000,-1036000
2013/11/08,0,1252000,-1062000,190000
2013/11/11,0,674000,-1344000,-670000
2013/11/12,0,1842000,-1345000,497000
2013/11/13,0,746620,-2442000,-1695380
2013/11/14,0,1529000,-1427000,102000
2013/11/15,0,1067000,-853000,214000
2013/11/18,0,588000,-714833,-126833
2013/11/19,0,627000,-1114000,-487000
2013/11/20,0,835000,-1026520,-191520
2013/11/21,0,520000,-2804000,-2284000
2013/11/22,0,362000,-1088000,-726000
2013/11/25,0,1289000,-303000,986000
2013/11/26,0,2608000,-4021630,-1413630
2013/11/27,0,1144236,-518000,626236
2013/11/28,0,2742000,-452000,2290000
2013/11/29,0,1741000,-851136,889864
2013/12/02,0,805236,-114000,691236
2013/12/03,0,1070040,-413281,656759
2013/12/04,0,1691000,-904000,787000
2013/12/05,0,850000,-976000,-126000
2013/12/06,0,452000,-915000,-463000
2013/12/09,0,2018000,-75141,1942859
2013/12/10,0,1165000,-450000,715000
2013/12/11,0,2390000,-1297000,1093000
2013/12/12,0,65160,-1390783,-1325623
2013/12/13,0,923000,-971000,-48000
2013/12/16,0,16000,-1637920,-1621920
2013/12/17,0,1801000,-871455,929545
2013/12/18,0,2028080,-1556880,471200
2013/12/19,0,1281000,-322701,958299
2013/12/20,0,1791000,-647374,1143626
2013/12/23,0,669000,-649000,20000
2013/12/24,0,913000,-336000,577000
2013/12/25,0,690000,-194000,496000
2013/12/26,0,35000,-262000,-227000
2013/12/27,0,1893000,-159000,1734000
2013/12/30,0,2220000,-25004,2194996
2013/12/31,0,884000,-98000,786000
2014/01/02,0,347000,-1046000,-699000
2014/01/03,0,683000,-1169000,-486000
2014/01/06,0,1131000,-1494033,-363033
2014/01/07,0,1994000,-1027000,967000
2014/01/08,0,1720000,-1196000,524000
2014/01/09,0,1065000,-1500739,-435739
2014/01/10,0,1754000,-1157000,597000
2014/01/13,0,975000,-108000,867000
2014/01/14,0,262000,-1984184,-1722184
2014/01/15,0,1874480,-1984903,-110423
2014/01/16,0,5511000,-2119000,3392000
2014/01/17,0,2821731,-2289640,532091
2014/01/20,0,1465000,-546000,919000
2014/01/21,0,239000,-225407,13593
2014/01/22,0,1897000,-1697000,200000
2014/01/23,0,629200,-1652000,-1022800
2014/01/24,0,3071000,-2406401,664599
2014/01/27,0,2047000,-8609782,-6562782
2014/02/05,0,5565000,-13703463,-8138463
2014/02/06,0,2145000,-8538928,-6393928
2014/02/07,0,1163000,-3800004,-2637004
2014/02/10,0,37000,-2164299,-2127299
2014/02/11,0,314000,-755509,-441509
2014/02/12,0,1446000,-1282320,163680
2014/02/13,0,225000,-777000,-552000
2014/02/14,0,3001000,-1627290,1373710
2014/02/17,0,1027000,-18000,1009000
2014/02/18,0,1321000,-44000,1277000
2014/02/19,0,1387000,-1015000,372000
2014/02/20,0,785000,-809696,-24696
2014/02/21,0,2388000,-2360000,28000
2014/02/24,0,1784000,-1238833,545167
2014/02/25,0,2172132,-1639219,532913
2014/02/26,0,2892000,-4254900,-1362900
2014/02/27,0,3529375,-1825345,1704030
2014/03/03,0,1665000,-3543000,-1878000
2014/03/04,0,460872,-1522000,-1061128
2014/03/05,0,454000,-514000,-60000
2014/03/06,0,1352000,-590214,761786
2014/03/07,0,1237000,-48000,1189000
2014/03/10,0,1277000,-2387000,-1110000
2014/03/11,0,577000,-1644740,-1067740
2014/03/12,0,1525000,-1014000,511000
2014/03/13,0,1815000,-1079000,736000
2014/03/14,0,1110000,-2541000,-1431000
2014/03/17,0,1043000,-2249000,-1206000
2014/03/18,0,2369946,-2991692,-621746
2014/03/19,0,1441000,-2304000,-863000
2014/03/20,0,331000,-4904429,-4573429
2014/03/21,0,1321000,-2943000,-1622000
2014/03/24,0,1828000,-728000,1100000
2014/03/25,0,813000,-1105907,-292907
2014/03/26,0,530000,-750000,-220000
2014/03/27,0,1414000,-2544000,-1130000
2014/03/28,0,2101000,-329000,1772000
2014/03/31,0,1414017,-946339,467678
2014/04/01,0,2696000,-548805,2147195
2014/04/02,0,1256000,-634000,622000
2014/04/03,0,2258000,-233000,2025000
2014/04/07,0,3088000,-1518000,1570000
2014/04/08,0,1352373,-32000,1320373
2014/04/09,0,2601000,-519057,2081943
2014/04/10,0,2276000,-523000,1753000
2014/04/11,0,1244000,-788000,456000
2014/04/14,0,1047000,-898000,149000
2014/04/15,0,1072000,-1311000,-239000
2014/04/16,0,2170000,-1687000,483000
2014/04/17,0,1173000,-324000,849000
2014/04/18,0,530000,-19000,511000
2014/04/21,0,380000,0,380000
2014/04/22,0,268000,0,268000
2014/04/23,0,563000,-1000,562000
2014/04/24,0,1137000,-499000,638000
2014/04/25,0,537000,-1252000,-715000
2014/04/28,0,1006000,-1305000,-299000
2014/04/29,0,677000,-859000,-182000
2014/04/30,0,1794000,-6573000,-4779000
2014/05/02,0,942000,-287000,655000
2014/05/05,0,194000,-435000,-241000
2014/05/06,0,375000,-223000,152000
2014/05/07,0,808000,-945000,-137000
2014/05/08,0,1432000,-202000,1230000
2014/05/09,0,841000,-1437104,-596104
2014/05/12,0,1040000,-910000,130000
2014/05/13,0,1374000,-724000,650000
2014/05/14,0,2196000,-239000,1957000
2014/05/15,0,7671000,-566000,7105000
2014/05/16,0,2577000,-480000,2097000
2014/05/19,0,1190000,-344976,845024
2014/05/20,0,1098000,-719488,378512
2014/05/21,0,1014000,-1061000,-47000
2014/05/22,0,4909000,-86000,4823000
2014/05/23,0,2533000,-792140,1740860
2014/05/26,0,2277000,-87000,2190000
2014/05/27,0,2171000,-179593,1991407
2014/05/28,0,5537000,-641000,4896000
2014/05/29,0,3708000,-1606221,2101779
2014/05/30,0,28015001,-17421546,10593455
2014/06/03,0,5865000,-1450000,4415000
2014/06/04,0,586000,-1073000,-487000
2014/06/05,0,810000,-1464000,-654000
2014/06/06,0,332000,-292000,40000
2014/06/09,0,4552000,-31000,4521000
2014/06/10,0,4192244,-598083,3594161
2014/06/11,0,1300000,-64833,1235167
2014/06/12,0,2425000,-827000,1598000
2014/06/13,0,1298000,-1896742,-598742
2014/06/16,0,2216000,-1041885,1174115
2014/06/17,0,2323000,-309000,2014000
2014/06/18,0,5312000,-1540322,3771678
2014/06/19,0,1719826,-972000,747826
2014/06/20,0,5006012,-1848000,3158012
2014/06/23,0,1923000,-500440,1422560
2014/06/24,0,1699000,-363562,1335438
2014/06/25,0,763000,-800823,-37823
2014/06/26,0,4053665,-339960,3713705
2014/06/27,0,3443000,-831000,2612000
2014/06/30,0,2939000,-1147000,1792000
2014/07/01,0,4299000,-214000,4085000
2014/07/02,0,4697000,-2437000,2260000
2014/07/03,0,1139000,-287000,852000
2014/07/04,0,1064000,-1156000,-92000
2014/07/07,0,2841000,-460000,2381000
2014/07/08,0,1957000,-293000,1664000
2014/07/09,0,1600000,-70000,1530000
2014/07/10,0,6051000,-1165000,4886000
2014/07/11,0,1667040,-1519000,148040
2014/07/14,0,2744000,-2828000,-84000
2014/07/15,0,1161864,-1977000,-815136
2014/07/16,0,4449000,-1533000,2916000
2014/07/17,0,3567293,-322720,3244573
2014/07/18,0,4057000,-199000,3858000
2014/07/21,0,2589000,-3260000,-671000
2014/07/22,0,2910000,-592000,2318000
2014/07/23,0,0,0,0
2014/07/24,0,1495000,-198000,1297000
2014/07/25,0,4159000,-997000,3162000
2014/07/28,0,4004560,-190560,3814000
2014/07/29,0,4493000,-1781000,2712000
2014/07/30,0,5068000,-1520000,3548000
2014/07/31,0,3031000,-3510000,-479000
2014/08/01,0,2598000,-475000,2123000
2014/08/04,0,4219000,-2297000,1922000
2014/08/05,0,2139000,-5371176,-3232176
2014/08/06,0,3968000,-1284000,2684000
2014/08/07,0,1366099,-916710,449389
2014/08/08,0,6051000,-2296272,3754728
2014/08/11,0,231000,-1253000,-1022000
2014/08/12,0,1228000,-1619184,-391184
2014/08/13,0,4267000,-173000,4094000
2014/08/14,0,1231160,-1206000,25160
2014/08/15,0,1413163,-689000,724163
2014/08/18,0,1417000,-338000,1079000
2014/08/19,0,2280860,-174000,2106860
2014/08/20,0,3992863,-584000,3408863
2014/08/21,0,3590332,-1043163,2547169
2014/08/22,0,5041575,-1499000,3542575
2014/08/25,0,2161000,-609000,1552000
2014/08/26,0,1423498,-1033000,390498
2014/08/27,0,4495000,-562000,3933000
2014/08/28,0,1816000,-862000,954000
2014/08/29,0,3212000,-2045000,1167000
2014/09/01,0,1263000,-505000,758000
2014/09/02,0,799000,-929000,-130000
2014/09/03,0,1736687,-232000,1504687
2014/09/04,0,3459000,-580903,2878097
2014/09/05,0,1173000,-170000,1003000
2014/09/09,0,1273000,-263000,1010000
2014/09/10,0,2078000,-2280480,-202480
2014/09/11,0,2519000,-558440,1960560
2014/09/12,0,2400331,-1296000,1104331
2014/09/15,0,551000,-1815000,-1264000
2014/09/16,0,374000,-1510970,-1136970
2014/09/17,0,2334000,-3296120,-962120
2014/09/18,0,652000,-841000,-189000
2014/09/19,0,1028000,-2354000,-1326000
2014/09/22,0,1595000,-3425000,-1830000
2014/09/23,0,1347000,-1290000,57000
2014/09/24,0,490640,-524000,-33360
2014/09/25,0,378000,-2371000,-1993000
2014/09/26,0,482000,-1307000,-825000
2014/09/29,0,2755000,-5068000,-2313000
2014/09/30,0,3131000,-4537000,-1406000
2014/10/01,0,634000,-3322000,-2688000
2014/10/02,0,257995,-2835000,-2577005
2014/10/03,0,1933000,-901000,1032000
2014/10/06,0,1162000,-2918000,-1756000
2014/10/07,0,1661000,-1946000,-285000
2014/10/08,0,5861557,-5733277,128280
2014/10/09,0,1143000,-305800,837200
2014/10/13,0,1283000,-1538000,-255000
2014/10/14,0,2766000,-2074000,692000
2014/10/15,0,5073000,-5243000,-170000
2014/10/16,0,1615872,-2545000,-929128
2014/10/17,0,764000,-5347000,-4583000
2014/10/20,0,950175,-564827,385348
2014/10/21,0,419000,-1251000,-832000
2014/10/22,0,1622000,-712000,910000
2014/10/23,0,1223000,-370480,852520
2014/10/24,0,1227000,-1996632,-769632
2014/10/27,0,2220000,-138006,2081994
2014/10/28,0,6666000,-207000,6459000
2014/10/29,0,4421000,-472735,3948265
2014/10/30,0,2314000,-1494000,820000
2014/10/31,0,3310000,-936000,2374000
2014/11/03,0,1520000,-491000,1029000
2014/11/04,0,3539000,-771906,2767094
2014/11/05,0,1697000,-976720,720280
2014/11/06,0,3120000,-66000,3054000
2014/11/07,0,332000,-463926,-131926
2014/11/10,0,5362000,-531400,4830600
2014/11/11,0,1087000,-504160,582840
2014/11/12,0,1636000,-2236560,-600560
2014/11/13,0,1300000,-2214600,-914600
2014/11/14,0,3495000,-3234000,261000
2014/11/17,0,781000,-1636793,-855793
2014/11/18,0,3073526,-1064000,2009526
2014/11/19,0,6870000,-4640000,2230000
2014/11/20,0,2002000,-748000,1254000
2014/11/21,0,1952000,-1579200,372800
2014/11/24,0,1475000,-1816000,-341000
2014/11/25,0,2564000,-3219853,-655853
2014/11/26,0,682000,-638000,44000
2014/11/27,0,1219000,-328000,891000
2014/11/28,0,1249000,-882000,367000
2014/12/01,0,654000,-3191135,-2537135
2014/12/02,0,1650000,-3984000,-2334000
2014/12/03,0,1639000,-843000,796000
2014/12/04,0,2146000,-654000,1492000
2014/12/05,0,1138000,-326240,811760
2014/12/08,0,1416000,-1171000,245000
2014/12/09,0,3022000,-1991033,1030967
2014/12/10,0,2998833,-7090317,-4091484
2014/12/11,0,1996000,-3433040,-1437040
2014/12/12,0,360526,-1547000,-1186474
2014/12/15,0,150000,-2016600,-1866600
2014/12/16,0,1401000,-1248000,153000
2014/12/17,0,1409000,-9174492,-7765492
2014/12/18,0,2086000,-7133087,-5047087
2014/12/19,0,2669000,-1396120,1272880
2014/12/22,0,1769000,-590000,1179000
2014/12/23,0,1886000,-372000,1514000
2014/12/24,0,2020000,-1091000,929000
2014/12/25,0,1275000,-85000,1190000
2014/12/26,0,1135000,-105000,1030000
2014/12/29,0,3890000,-369000,3521000
2014/12/30,0,2147000,-260000,1887000
2014/12/31,0,1560000,-417049,1142951
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1728000,-2949000,-1221000
2015/01/06,0,1840000,-4693000,-2853000
2015/01/07,0,626000,-3221000,-2595000
2015/01/08,0,1649000,-1000000,649000
2015/01/09,0,1116000,-962000,154000
2015/01/12,0,973000,-1953400,-980400
2015/01/13,0,2166000,-743000,1423000
2015/01/14,0,918000,-2030000,-1112000
2015/01/15,0,964000,-2338000,-1374000
2015/01/16,0,378000,-4321349,-3943349
2015/01/19,0,1187000,-978000,209000
2015/01/20,0,1425000,-1094000,331000
2015/01/21,0,1903000,-1510860,392140
2015/01/22,0,2573000,-1604694,968306
2015/01/23,0,7744000,-566000,7178000
2015/01/26,0,1070000,-1193000,-123000
2015/01/27,0,2380000,-216804,2163196
2015/01/28,0,2034000,-3545000,-1511000
2015/01/29,0,2460000,-6112000,-3652000
2015/01/30,0,2688000,-2814000,-126000
2015/02/02,0,1786000,-927000,859000
2015/02/03,0,1231000,-1110000,121000
2015/02/04,0,2908000,-1696000,1212000
2015/02/05,0,2212000,-1501000,711000
2015/02/06,0,1829000,-1829880,-880
2015/02/09,0,994000,-1609000,-615000
2015/02/10,0,1484000,-2136000,-652000
2015/02/11,0,1710000,-1634000,76000
2015/02/12,0,4732000,-785078,3946922
2015/02/13,0,896000,-2510000,-1614000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,4080500,-3608000,472500
2015/02/25,0,3755000,-978320,2776680
2015/02/26,0,3392000,-3912600,-520600
2015/02/27,0,0,0,0
2015/03/02,0,1710000,-1166000,544000
2015/03/03,0,2574096,-985044,1589052
2015/03/04,0,892000,-626042,265958
2015/03/05,0,276000,-1322000,-1046000
2015/03/06,0,2718100,-2218000,500100
2015/03/09,0,104000,-3027000,-2923000
2015/03/10,0,1667143,-3241000,-1573857
2015/03/11,0,741000,-3711000,-2970000
2015/03/12,0,5752200,-3207000,2545200
2015/03/13,0,622000,-1804337,-1182337
2015/03/16,0,692000,-1764683,-1072683
2015/03/17,0,1710000,-3997977,-2287977
2015/03/18,0,2131000,-2847917,-716917
2015/03/19,0,5049200,-501000,4548200
2015/03/20,0,4779000,-3223000,1556000
2015/03/23,0,1436000,-1055995,380005
2015/03/24,0,3767000,-1368000,2399000
2015/03/25,0,1676000,-1555195,120805
2015/03/26,0,2714000,-1703000,1011000
2015/03/27,0,1228000,-2996262,-1768262
2015/03/30,0,2259568,-1680568,579000
2015/03/31,0,3226000,-1726000,1500000
2015/04/01,0,1955000,-1776000,179000
2015/04/02,0,6380526,-671000,5709526
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,798000,-944000,-146000
2015/04/08,0,1007000,-1919000,-912000
2015/04/09,0,2358000,-723000,1635000
2015/04/10,0,2042000,-1080560,961440
2015/04/13,0,1062000,-459000,603000
2015/04/14,0,5387000,-1486000,3901000
2015/04/15,0,3437000,-8180000,-4743000
2015/04/16,0,3886000,-2334000,1552000
2015/04/17,0,637996,-2293476,-1655480
2015/04/20,0,2376175,-1483000,893175
2015/04/21,0,5150000,-384000,4766000
2015/04/22,0,3378000,-3034000,344000
2015/04/23,0,10709000,-1963789,8745211
2015/04/24,0,7313000,-834000,6479000
2015/04/27,0,6082000,-751760,5330240
2015/04/28,0,8126000,-1165000,6961000
2015/04/29,0,4934000,-1519000,3415000
2015/04/30,0,2709000,-4761000,-2052000
2015/05/01,0,0,0,0
2015/05/04,0,2921000,-1112000,1809000
2015/05/05,0,1773000,-767301,1005699
2015/05/06,0,7218000,-1843000,5375000
2015/05/07,0,1611000,-3264440,-1653440
2015/05/08,0,1128000,-824000,304000
2015/05/11,0,4391000,-2127000,2264000
2015/05/12,0,5691000,-2549020,3141980
2015/05/13,0,747000,-2513000,-1766000
2015/05/14,0,4548000,-5456000,-908000
2015/05/15,0,2456439,-3192000,-735561
2015/05/18,0,5040001,-2096000,2944001
2015/05/19,0,4625842,-1538000,3087842
2015/05/20,0,7201689,-5184000,2017689
2015/05/21,0,5500000,-8478500,-2978500
2015/05/22,0,1342000,-2723000,-1381000
2015/05/25,0,1291000,-1884000,-593000
2015/05/26,0,5859000,-2036000,3823000
2015/05/27,0,7314000,-2789000,4525000
2015/05/28,0,3121000,-4420996,-1299996
2015/05/29,0,16360829,-12584983,3775846
2015/06/01,0,698000,-3990000,-3292000
2015/06/02,0,1182000,-4817000,-3635000
2015/06/03,0,988000,-3158000,-2170000
2015/06/04,0,400000,-5769000,-5369000
2015/06/05,0,1253000,-4633253,-3380253
2015/06/08,0,1934000,-4455279,-2521279
2015/06/09,0,2721000,-5787754,-3066754
2015/06/10,0,4357000,-3916000,441000
2015/06/11,0,2377658,-5051000,-2673342
2015/06/12,0,2200000,-2355760,-155760
2015/06/15,0,1704490,-2838482,-1133992
2015/06/16,0,4293000,-5579000,-1286000
2015/06/17,0,3771694,-9009811,-5238117
2015/06/18,0,11189000,-8373000,2816000
2015/06/19,0,0,0,0
2015/06/22,0,1805862,-1916060,-110198
2015/06/23,0,82254,-2961000,-2878746
2015/06/24,0,1521000,-1277000,244000
2015/06/25,0,3881780,-4493000,-611220
2015/06/26,0,5121100,-1631000,3490100
2015/06/29,0,2094000,-1725327,368673
2015/06/30,0,5368000,-3324770,2043230
2015/07/01,0,1222000,-1329000,-107000
2015/07/02,0,893000,-4404000,-3511000
2015/07/03,0,1701000,-2810000,-1109000
2015/07/06,0,1352000,-2183000,-831000
2015/07/07,0,2979000,-1232000,1747000
2015/07/08,0,3365466,-5087919,-1722453
2015/07/09,0,3261000,-4488000,-1227000
2015/07/10,0,0,0,0
2015/07/13,0,342000,-3729840,-3387840
