Date,Open,Buy,Sell,Total
2015/07/14,0,2036960,-2090000,-53040
2015/07/15,0,907000,-3332141,-2425141
2015/07/16,0,269000,-1605000,-1336000
2015/07/17,0,1202074,-1310000,-107926
2015/07/20,0,1333000,-910000,423000
2015/07/21,0,1107252,-738000,369252
2015/07/22,0,304000,-2149000,-1845000
2015/07/23,0,1285055,-1755000,-469945
2015/07/24,0,498526,-826000,-327474
2015/07/27,0,1082000,-1511000,-429000
2015/07/28,0,1852334,-5099000,-3246666
2015/07/29,0,1211000,-5495897,-4284897
2015/07/30,0,2961000,-2463000,498000
2015/07/31,0,4643035,-4395000,248035
2015/08/03,0,3377000,-3954000,-577000
2015/08/04,0,1378000,-1388000,-10000
2015/08/05,0,1031000,-1848000,-817000
2015/08/06,0,764000,-1242000,-478000
2015/08/07,0,1407000,-2346968,-939968
2015/08/10,0,1208000,-497000,711000
2015/08/11,0,972000,-3709240,-2737240
2015/08/12,0,1261000,-2599280,-1338280
2015/08/13,0,1033000,-2781904,-1748904
2015/08/14,0,924000,-1642000,-718000
2015/08/17,0,1095320,-7267000,-6171680
2015/08/18,0,2371000,-3910560,-1539560
2015/08/19,0,419000,-3665000,-3246000
2015/08/20,0,2646000,-5074000,-2428000
2015/08/21,0,2798000,-5649000,-2851000
2015/08/24,0,5193000,-6251000,-1058000
2015/08/25,0,8964050,-6991417,1972633
2015/08/26,0,5101000,-4738000,363000
2015/08/27,0,5896353,-6594000,-697647
2015/08/28,0,3545000,-5799168,-2254168
2015/08/31,0,8982150,-8508000,474150
2015/09/01,0,15241000,-8619000,6622000
2015/09/02,0,2804000,-3928097,-1124097
2015/09/03,0,5704668,-3511000,2193668
2015/09/04,0,2365773,-3276130,-910357
2015/09/07,0,1345000,-1906000,-561000
2015/09/08,0,664000,-1184000,-520000
2015/09/09,0,9713663,-5377559,4336104
2015/09/10,0,9434477,-3843000,5591477
2015/09/11,0,1057000,-2524000,-1467000
2015/09/14,0,3115000,-3782820,-667820
2015/09/15,0,1949000,-2910000,-961000
2015/09/16,0,2186000,-1677372,508628
2015/09/17,0,8461000,-7734047,726953
2015/09/18,0,5445000,-10132477,-4687477
2015/09/21,0,1254000,-2213000,-959000
2015/09/22,0,1202000,-1124084,77916
2015/09/23,0,1252000,-3994155,-2742155
2015/09/24,0,2743000,-2198000,545000
2015/09/25,0,1019076,-3130614,-2111538
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,5680411,-7347005,-1666594
2015/10/01,0,4812477,-1460914,3351563
2015/10/02,0,5123000,-3032000,2091000
2015/10/05,0,2913130,-3768578,-855448
2015/10/06,0,4185000,-1833084,2351916
2015/10/07,0,3511000,-3905000,-394000
2015/10/08,0,3843299,-1457611,2385688
2015/10/09,0,0,0,0
2015/10/12,0,3758300,-2694000,1064300
2015/10/13,0,3018075,-2747173,270902
2015/10/14,0,850751,-1022000,-171249
2015/10/15,0,2702000,-3136111,-434111
2015/10/16,0,1993000,-1192000,801000
2015/10/19,0,1869000,-693942,1175058
2015/10/20,0,2811000,-1470000,1341000
2015/10/21,0,2448000,-2396943,51057
2015/10/22,0,1828334,-2505977,-677643
2015/10/23,0,3798000,-2163000,1635000
2015/10/26,0,2352376,-1157000,1195376
2015/10/27,0,2990000,-3674383,-684383
2015/10/28,0,1598000,-3070729,-1472729
2015/10/29,0,996000,-3408726,-2412726
2015/10/30,0,2392539,-3460000,-1067461
2015/11/02,0,885000,-2229066,-1344066
2015/11/03,0,4447000,-1172200,3274800
2015/11/04,0,7428000,-655732,6772268
2015/11/05,0,2140000,-1513760,626240
2015/11/06,0,2709000,-6801716,-4092716
2015/11/09,0,622000,-1624000,-1002000
2015/11/10,0,369000,-4240500,-3871500
2015/11/11,0,2983000,-6154000,-3171000
2015/11/12,0,1009161,-2089000,-1079839
2015/11/13,0,2653000,-4232000,-1579000
2015/11/16,0,1385000,-3328438,-1943438
2015/11/17,0,1851000,-1450000,401000
2015/11/18,0,1023000,-3424444,-2401444
2015/11/19,0,1615000,-6602000,-4987000
2015/11/20,0,918000,-1997000,-1079000
2015/11/23,0,1530772,-1238000,292772
2015/11/24,0,1127106,-2855877,-1728771
2015/11/25,0,3982000,-2793000,1189000
2015/11/26,0,2823000,-596000,2227000
2015/11/27,0,867000,-1772000,-905000
2015/11/30,0,15535092,-19467238,-3932146
2015/12/01,0,3638000,-1875339,1762661
2015/12/02,0,1296000,-2666000,-1370000
2015/12/03,0,1351000,-1398176,-47176
2015/12/04,0,640081,-3984174,-3344093
2015/12/07,0,991000,-216174,774826
2015/12/08,0,556000,-3909521,-3353521
2015/12/09,0,229000,-6775416,-6546416
2015/12/10,0,2106000,-6045167,-3939167
2015/12/11,0,5091176,-4801000,290176
2015/12/14,0,1469000,-3930425,-2461425
2015/12/15,0,4933000,-3926000,1007000
2015/12/16,0,3234225,-2335721,898504
2015/12/17,0,2729000,-456277,2272723
2015/12/18,0,5922200,-4339000,1583200
2015/12/21,0,2261238,-3242000,-980762
2015/12/22,0,1689266,-778000,911266
2015/12/23,0,2435227,-740236,1694991
2015/12/24,0,1677000,-389000,1288000
2015/12/25,0,697000,-77000,620000
2015/12/28,0,3531000,-391000,3140000
2015/12/29,0,670000,-905000,-235000
2015/12/30,0,676000,-1845120,-1169120
2015/12/31,0,1948048,-1296000,652048
2016/01/01,0,0,0,0
2016/01/04,0,477960,-6271000,-5793040
2016/01/05,0,956153,-2147795,-1191642
2016/01/06,0,3218398,-2584143,634255
2016/01/07,0,1672705,-3406676,-1733971
2016/01/08,0,3263000,-5540404,-2277404
2016/01/11,0,1260000,-8086277,-6826277
2016/01/12,0,1416000,-2322000,-906000
2016/01/13,0,1651263,-2339442,-688179
2016/01/14,0,2032075,-2014000,18075
2016/01/15,0,1656000,-4864008,-3208008
2016/01/18,0,945000,-2178161,-1233161
2016/01/19,0,1221000,-2123197,-902197
2016/01/20,0,4707226,-5486000,-778774
2016/01/21,0,2497000,-3220000,-723000
2016/01/22,0,1826000,-3024000,-1198000
2016/01/25,0,2933000,-1392000,1541000
2016/01/26,0,1388228,-2918000,-1529772
2016/01/27,0,1906000,-1533889,372111
2016/01/28,0,4218000,-3359533,858467
2016/01/29,0,8930707,-3323000,5607707
2016/02/01,0,3698226,-2786987,911239
2016/02/02,0,4982000,-2085468,2896532
2016/02/03,0,4328000,-4204463,123537
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,6720075,-2057564,4662511
2016/02/16,0,4951000,-1132461,3818539
2016/02/17,0,1411150,-1408000,3150
2016/02/18,0,3136000,-1945351,1190649
2016/02/19,0,2618000,-612482,2005518
2016/02/22,0,1870000,-1221000,649000
2016/02/23,0,2372468,-1503000,869468
2016/02/24,0,1387000,-1939616,-552616
2016/02/25,0,4685801,-1596000,3089801
2016/02/26,0,11089000,-4756871,6332129
2016/02/29,0,0,0,0
2016/03/01,0,3681036,-5244696,-1563660
2016/03/02,0,2540000,-3783000,-1243000
2016/03/03,0,5045697,-2381000,2664697
2016/03/04,0,3504000,-3305000,199000
2016/03/07,0,3522000,-731000,2791000
2016/03/08,0,3671000,-2003000,1668000
2016/03/09,0,2424000,-2517464,-93464
2016/03/10,0,6275000,-2074497,4200503
2016/03/11,0,3919000,-1360000,2559000
2016/03/14,0,4510000,-603000,3907000
2016/03/15,0,4117000,-2893000,1224000
2016/03/16,0,7201000,-2377505,4823495
2016/03/17,0,8883446,-5936365,2947081
2016/03/18,0,10792000,-4153334,6638666
2016/03/21,0,2516000,-2718000,-202000
2016/03/22,0,5611888,-4284888,1327000
2016/03/23,0,3565000,-1202000,2363000
2016/03/24,0,2282000,-3777000,-1495000
2016/03/25,0,1159000,-484000,675000
2016/03/28,0,1184000,-565000,619000
2016/03/29,0,3794000,-2585000,1209000
2016/03/30,0,6318000,-1754000,4564000
2016/03/31,0,4637000,-5248000,-611000
2016/04/01,0,1331000,-4156823,-2825823
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,5580721,-4656150,924571
2016/04/07,0,1967000,-5409006,-3442006
2016/04/08,0,3526000,-5049000,-1523000
2016/04/11,0,3958000,-2695150,1262850
2016/04/12,0,5505000,-2153000,3352000
2016/04/13,0,5656000,-3603000,2053000
2016/04/14,0,5538000,-3346136,2191864
2016/04/15,0,4387500,-2558000,1829500
2016/04/18,0,3568000,-1299000,2269000
2016/04/19,0,1426500,-3927000,-2500500
2016/04/20,0,3117858,-3017000,100858
2016/04/21,0,1327000,-885000,442000
2016/04/22,0,1344721,-826000,518721
2016/04/25,0,1032000,-811000,221000
2016/04/26,0,2492881,-1076000,1416881
2016/04/27,0,2262000,-4296000,-2034000
2016/04/28,0,1235584,-4616000,-3380416
2016/04/29,0,2416000,-5524000,-3108000
2016/05/02,0,0,0,0
2016/05/03,0,3582000,-4414669,-832669
2016/05/04,0,3797000,-5701654,-1904654
2016/05/05,0,1114000,-5938511,-4824511
2016/05/06,0,6864101,-7787000,-922899
2016/05/09,0,1088000,-5359000,-4271000
2016/05/10,0,2058721,-1600000,458721
2016/05/11,0,2361916,-4312000,-1950084
2016/05/12,0,4163000,-2026555,2136445
2016/05/13,0,1637000,-9971000,-8334000
2016/05/16,0,1707000,-4583094,-2876094
2016/05/17,0,4069000,-4871674,-802674
2016/05/18,0,6285039,-6384724,-99685
2016/05/19,0,3348600,-9073000,-5724400
2016/05/20,0,2416000,-3623000,-1207000
2016/05/23,0,5685873,-2850000,2835873
2016/05/24,0,900612,-2229000,-1328388
2016/05/25,0,2903721,-3298000,-394279
2016/05/26,0,1944000,-1819000,125000
2016/05/27,0,4801000,-3444000,1357000
2016/05/30,0,2953325,-2498705,454620
2016/05/31,0,36668645,-32322535,4346110
2016/06/01,0,5190006,-2880000,2310006
2016/06/02,0,4525612,-2046000,2479612
2016/06/03,0,2896000,-1537000,1359000
2016/06/06,0,3431000,-2834044,596956
2016/06/07,0,11227347,-1627000,9600347
2016/06/08,0,7892000,-1687500,6204500
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1547000,-2697000,-1150000
2016/06/14,0,2043000,-2222000,-179000
2016/06/15,0,1991000,-1576000,415000
2016/06/16,0,987000,-3474000,-2487000
2016/06/17,0,4894000,-2404449,2489551
2016/06/20,0,2212000,-326000,1886000
2016/06/21,0,3223206,-1103686,2119520
2016/06/22,0,2644210,-476000,2168210
2016/06/23,0,1539486,-934000,605486
2016/06/24,0,2721000,-5019000,-2298000
2016/06/27,0,419000,-758074,-339074
2016/06/28,0,494000,-1765000,-1271000
2016/06/29,0,2491000,-1954000,537000
2016/06/30,0,3895000,-3545000,350000
2016/07/01,0,5654000,-530000,5124000
2016/07/04,0,2059000,-1992000,67000
2016/07/05,0,1353000,-839000,514000
2016/07/06,0,1564241,-4003000,-2438759
2016/07/07,0,490000,-508000,-18000
2016/07/08,0,0,0,0
2016/07/11,0,6966674,-1531000,5435674
2016/07/12,0,3387000,-505592,2881408
2016/07/13,0,3384000,-1890000,1494000
2016/07/14,0,3481608,-241000,3240608
2016/07/15,0,7200486,-624000,6576486
2016/07/18,0,5100000,-866000,4234000
2016/07/19,0,7718891,-595000,7123891
2016/07/20,0,4680000,-306000,4374000
2016/07/21,0,4250000,-2184698,2065302
2016/07/22,0,3432000,-2492000,940000
2016/07/25,0,2274511,-901000,1373511
2016/07/26,0,2818000,-872000,1946000
2016/07/27,0,1663000,-1156000,507000
2016/07/28,0,2792000,-1648000,1144000
2016/07/29,0,2648000,-3996000,-1348000
2016/08/01,0,3911560,-1765000,2146560
2016/08/02,0,1288861,-1880362,-591501
2016/08/03,0,2465875,-628000,1837875
2016/08/04,0,640000,-1077000,-437000
2016/08/05,0,3805223,-1913000,1892223
2016/08/08,0,1720859,-891000,829859
2016/08/09,0,4604000,-1220000,3384000
2016/08/10,0,7077333,-1390000,5687333
2016/08/11,0,4767820,-1828000,2939820
2016/08/12,0,7530000,-773000,6757000
2016/08/15,0,3329000,-1142000,2187000
2016/08/16,0,4839000,-1638000,3201000
2016/08/17,0,3966831,-916000,3050831
2016/08/18,0,5973000,-991980,4981020
2016/08/19,0,3287320,-3187701,99619
2016/08/22,0,2829000,-2207043,621957
2016/08/23,0,3276000,-300000,2976000
2016/08/24,0,3612000,-538879,3073121
2016/08/25,0,5952000,-352000,5600000
2016/08/26,0,1875404,-1341000,534404
2016/08/29,0,3661000,-1881000,1780000
2016/08/30,0,4315081,-1338000,2977081
2016/08/31,0,4828978,-10212143,-5383165
2016/09/01,0,2067000,-5198000,-3131000
2016/09/02,0,7161340,-2214350,4946990
2016/09/05,0,6837200,-301000,6536200
2016/09/06,0,2946695,-2642000,304695
2016/09/07,0,3525845,-1192547,2333298
2016/09/08,0,2036000,-876900,1159100
2016/09/09,0,1658000,-1849000,-191000
2016/09/12,0,354000,-4512000,-4158000
2016/09/13,0,995000,-6533150,-5538150
2016/09/14,0,3639968,-7452050,-3812082
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1826000,-2489000,-663000
2016/09/20,0,356000,-1034000,-678000
2016/09/21,0,1270000,-1684000,-414000
2016/09/22,0,947925,-717000,230925
2016/09/23,0,2827000,-1426900,1400100
2016/09/26,0,540000,-581000,-41000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,5163540,-3611950,1551590
2016/09/30,0,2152536,-6671240,-4518704
2016/10/03,0,307000,-1816000,-1509000
2016/10/04,0,2772306,-1066738,1705568
2016/10/05,0,605786,-901100,-295314
2016/10/06,0,1489440,-1771300,-281860
2016/10/07,0,1461665,-3372773,-1911108
2016/10/10,0,0,0,0
2016/10/11,0,2575000,-2742000,-167000
2016/10/12,0,452035,-1428890,-976855
2016/10/13,0,2997849,-5122750,-2124901
2016/10/14,0,1195000,-1482069,-287069
2016/10/17,0,2382000,-2597828,-215828
2016/10/18,0,3284808,-852000,2432808
2016/10/19,0,3523479,-1518000,2005479
2016/10/20,0,4985791,-855000,4130791
2016/10/21,0,1310000,-1961600,-651600
2016/10/24,0,583000,-756738,-173738
2016/10/25,0,2744000,-3792000,-1048000
2016/10/26,0,2852400,-733879,2118521
2016/10/27,0,549285,-2753000,-2203715
2016/10/28,0,2443000,-2020000,423000
2016/10/31,0,2285579,-2754100,-468521
2016/11/01,0,1566000,-1242000,324000
2016/11/02,0,1555918,-2220400,-664482
2016/11/03,0,2365700,-1896000,469700
2016/11/04,0,733000,-2749000,-2016000
2016/11/07,0,841000,-2687215,-1846215
2016/11/08,0,1493607,-1350000,143607
2016/11/09,0,1616866,-5785000,-4168134
2016/11/10,0,1566000,-2562000,-996000
2016/11/11,0,443000,-7503211,-7060211
2016/11/14,0,488000,-5701531,-5213531
2016/11/15,0,1986000,-3842909,-1856909
2016/11/16,0,1751000,-1729000,22000
2016/11/17,0,1332000,-1913000,-581000
2016/11/18,0,742000,-3914000,-3172000
2016/11/21,0,2681000,-1276623,1404377
2016/11/22,0,2577274,-2887870,-310596
2016/11/23,0,3686000,-998160,2687840
2016/11/24,0,3171000,-1005754,2165246
2016/11/25,0,1826000,-1604000,222000
2016/11/28,0,2213000,-1253000,960000
2016/11/29,0,2438000,-3675480,-1237480
2016/11/30,0,7950000,-6946571,1003429
2016/12/01,0,2507037,-1195847,1311190
2016/12/02,0,2130750,-1330003,800747
2016/12/05,0,693000,-2688526,-1995526
2016/12/06,0,3581000,-1443366,2137634
2016/12/07,0,1629000,-2553550,-924550
2016/12/08,0,6047000,-622900,5424100
2016/12/09,0,6025409,-1001160,5024249
2016/12/12,0,2499000,-514000,1985000
2016/12/13,0,6596420,-2298000,4298420
2016/12/14,0,2483400,-506000,1977400
2016/12/15,0,4335000,-1273000,3062000
2016/12/16,0,2243000,-4573000,-2330000
2016/12/19,0,4371164,-1364841,3006323
2016/12/20,0,1238320,-1206490,31830
2016/12/21,0,2183000,-4336450,-2153450
2016/12/22,0,950236,-2297481,-1347245
2016/12/23,0,159000,-2904000,-2745000
2016/12/26,0,28000,-752000,-724000
2016/12/27,0,295000,-1170000,-875000
2016/12/28,0,957000,-846000,111000
2016/12/29,0,1779455,-2738013,-958558
2016/12/30,0,2304000,-1008571,1295429
2017/01/02,0,0,0,0
2017/01/03,0,613000,-821000,-208000
2017/01/04,0,2242000,-1891000,351000
2017/01/05,0,2261474,-753350,1508124
2017/01/06,0,828000,-605000,223000
2017/01/09,0,404676,-706000,-301324
2017/01/10,0,1305000,-902000,403000
2017/01/11,0,2108626,-995000,1113626
2017/01/12,0,3039000,-362000,2677000
2017/01/13,0,1525647,-1026000,499647
2017/01/16,0,775000,-6003000,-5228000
2017/01/17,0,747935,-4378200,-3630265
2017/01/18,0,2121700,-2924494,-802794
2017/01/19,0,662000,-1682109,-1020109
2017/01/20,0,1452056,-2885500,-1433444
2017/01/23,0,2294000,-1486522,807478
2017/01/24,0,3017620,-2828000,189620
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,2743426,-7395914,-4652488
2017/02/03,0,1794000,-4015086,-2221086
2017/02/06,0,3801700,-2182000,1619700
2017/02/07,0,1084542,-940000,144542
2017/02/08,0,2324168,-3420778,-1096610
2017/02/09,0,685000,-2897755,-2212755
2017/02/10,0,5204000,-1544000,3660000
2017/02/13,0,2142898,-372000,1770898
2017/02/14,0,5402000,-2629000,2773000
2017/02/15,0,5787000,-1382000,4405000
2017/02/16,0,6145000,-803000,5342000
2017/02/17,0,2864000,-1126000,1738000
2017/02/20,0,1262000,-469461,792539
2017/02/21,0,1012000,-1045000,-33000
2017/02/22,0,2112000,-1049000,1063000
2017/02/23,0,1645000,-1420000,225000
2017/02/24,0,6284480,-4841318,1443162
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,10109075,-3077375,7031700
2017/03/02,0,2377180,-2546422,-169242
2017/03/03,0,5161944,-1665498,3496446
2017/03/06,0,922291,-1109524,-187233
2017/03/07,0,1736000,-847436,888564
2017/03/08,0,630000,-1271531,-641531
2017/03/09,0,964000,-3818000,-2854000
2017/03/10,0,850000,-1698000,-848000
2017/03/13,0,859763,-409720,450043
2017/03/14,0,1942313,-463007,1479306
2017/03/15,0,1479000,-2351381,-872381
2017/03/16,0,3754000,-975000,2779000
2017/03/17,0,9843000,-3607796,6235204
2017/03/20,0,1225000,-2780000,-1555000
2017/03/21,0,3293966,-2229000,1064966
2017/03/22,0,2112210,-1740351,371859
2017/03/23,0,1516001,-1345162,170839
2017/03/24,0,3158449,-625415,2533034
2017/03/27,0,2199000,-881000,1318000
2017/03/28,0,4592000,-3562077,1029923
2017/03/29,0,1946787,-2913000,-966213
2017/03/30,0,2395000,-2446000,-51000
2017/03/31,0,3099000,-2818000,281000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,4911484,-2843866,2067618
2017/04/06,0,2910208,-1866000,1044208
2017/04/07,0,3348271,-2533150,815121
2017/04/10,0,785000,-1383000,-598000
2017/04/11,0,2765000,-1533000,1232000
2017/04/12,0,10844000,-4823675,6020325
2017/04/13,0,678000,-3452000,-2774000
2017/04/14,0,390000,-1918000,-1528000
2017/04/17,0,942000,-1322000,-380000
2017/04/18,0,6213000,-6141245,71755
2017/04/19,0,931000,-4502252,-3571252
2017/04/20,0,1445000,-2359700,-914700
2017/04/21,0,1031000,-1609453,-578453
2017/04/24,0,918000,-1238000,-320000
2017/04/25,0,5984400,-542000,5442400
2017/04/26,0,3233000,-364000,2869000
2017/04/27,0,1565936,-574000,991936
2017/04/28,0,2471920,-1509000,962920
2017/05/01,0,0,0,0
2017/05/02,0,2269000,-1085000,1184000
2017/05/03,0,1736000,-263000,1473000
2017/05/04,0,1710000,-539000,1171000
2017/05/05,0,588286,-282000,306286
2017/05/08,0,1394033,-804603,589430
2017/05/09,0,2097919,-1547630,550289
2017/05/10,0,3768946,-231000,3537946
2017/05/11,0,1429218,-342000,1087218
2017/05/12,0,1973726,-444077,1529649
2017/05/15,0,1532041,-909000,623041
2017/05/16,0,2275000,-7769111,-5494111
2017/05/17,0,3648000,-3831292,-183292
2017/05/18,0,1113626,-2990205,-1876579
2017/05/19,0,1599000,-1910000,-311000
2017/05/22,0,983615,-4330138,-3346523
2017/05/23,0,840660,-3673197,-2832537
2017/05/24,0,705994,-2447000,-1741006
2017/05/25,0,2215672,-2486204,-270532
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,41327521,-38497211,2830310
2017/06/01,0,2141275,-5070000,-2928725
2017/06/02,0,1338000,-2866962,-1528962
2017/06/05,0,1878098,-2600150,-722052
2017/06/06,0,1125024,-1562000,-436976
2017/06/07,0,1873000,-1742000,131000
2017/06/08,0,935000,-1666208,-731208
2017/06/09,0,784000,-2289907,-1505907
2017/06/12,0,243000,-3364000,-3121000
2017/06/13,0,530000,-1359000,-829000
2017/06/14,0,993000,-1326361,-333361
2017/06/15,0,1157000,-1677000,-520000
2017/06/16,0,1987796,-2852628,-864832
2017/06/19,0,533898,-1350894,-816996
2017/06/20,0,963000,-951677,11323
2017/06/21,0,4203000,-5069000,-866000
2017/06/22,0,1291768,-1541868,-250100
2017/06/23,0,1210000,-2161772,-951772
2017/06/26,0,5624000,-424257,5199743
2017/06/27,0,4882000,-674000,4208000
2017/06/28,0,2084648,-898112,1186536
2017/06/29,0,1850000,-523597,1326403
2017/06/30,0,7892500,-515000,7377500
2017/07/03,0,2552000,-138000,2414000
2017/07/04,0,2846000,-3144876,-298876
2017/07/05,0,3171000,-1394860,1776140
2017/07/06,0,2489000,-2688935,-199935
2017/07/07,0,3295050,-3448982,-153932
2017/07/10,0,615714,-3045937,-2430223
2017/07/11,0,2159427,-1246791,912636
2017/07/12,0,1878000,-2736196,-858196
2017/07/13,0,1707000,-1974433,-267433
2017/07/14,0,5432000,-2755200,2676800
2017/07/17,0,5119000,-705000,4414000
2017/07/18,0,1730986,-1789000,-58014
2017/07/19,0,4377000,-3285762,1091238
2017/07/20,0,5743279,-6499646,-756367
2017/07/21,0,5511476,-1424241,4087235
2017/07/24,0,2931382,-1269000,1662382
2017/07/25,0,2288274,-480558,1807716
2017/07/26,0,2689000,-1593000,1096000
2017/07/27,0,6372000,-103000,6269000
2017/07/28,0,6502000,-1315749,5186251
2017/07/31,0,4992000,-1296000,3696000
2017/08/01,0,4096850,-4099025,-2175
2017/08/02,0,1840074,-1125000,715074
2017/08/03,0,1263328,-2054928,-791600
2017/08/04,0,4588000,-1436772,3151228
2017/08/07,0,3041000,-573000,2468000
2017/08/08,0,4469000,-918000,3551000
2017/08/09,0,824473,-1572500,-748027
2017/08/10,0,3039964,-5594000,-2554036
2017/08/11,0,1140000,-2786000,-1646000
2017/08/14,0,2003000,-4203000,-2200000
2017/08/15,0,247000,-1930000,-1683000
2017/08/16,0,1233000,-2949000,-1716000
2017/08/17,0,1487000,-1275000,212000
2017/08/18,0,282090,-2867000,-2584910
