Date,Open,Buy,Sell,Total
2009/07/13,0,132000,-2689000,-2557000
2009/07/14,0,31000,-803000,-772000
2009/07/15,0,546000,-109000,437000
2009/07/16,0,3296000,-172000,3124000
2009/07/17,0,37000,-324000,-287000
2009/07/20,0,218000,-325000,-107000
2009/07/21,0,55000,-1127000,-1072000
2009/07/22,0,392000,-38000,354000
2009/07/23,0,101000,-464000,-363000
2009/07/24,0,93000,-61000,32000
2009/07/27,0,475000,-42000,433000
2009/07/28,0,51000,-21000,30000
2009/07/29,0,95000,-256000,-161000
2009/07/30,0,136000,-95000,41000
2009/07/31,0,57000,-57000,0
2009/08/03,0,190000,-68000,122000
2009/08/04,0,58000,-744000,-686000
2009/08/05,0,753000,-543000,210000
2009/08/06,0,310000,-122000,188000
2009/08/07,0,0,0,0
2009/08/10,0,1036000,-133000,903000
2009/08/11,0,129000,-153000,-24000
2009/08/12,0,188000,-87000,101000
2009/08/13,0,77000,-12000,65000
2009/08/14,0,145000,-72000,73000
2009/08/17,0,84000,-206000,-122000
2009/08/18,0,184000,-129000,55000
2009/08/19,0,114000,-145000,-31000
2009/08/20,0,67000,-58000,9000
2009/08/21,0,94000,-42000,52000
2009/08/24,0,276000,-99000,177000
2009/08/25,0,0,0,0
2009/08/26,0,0,0,0
2009/08/27,0,0,0,0
2009/08/28,0,0,0,0
2009/08/31,0,0,0,0
2009/09/01,0,0,0,0
2009/09/02,0,0,0,0
2009/09/03,0,0,0,0
2009/09/04,0,0,0,0
2009/09/07,0,0,0,0
2009/09/08,0,0,0,0
2009/09/09,0,0,0,0
2009/09/10,0,0,0,0
2009/09/11,0,0,0,0
2009/09/14,0,15000,-160000,-145000
2009/09/15,0,0,-17000,-17000
2009/09/16,0,289000,-54000,235000
2009/09/17,0,69000,0,69000
2009/09/18,0,2079000,-406000,1673000
2009/09/21,0,102000,0,102000
2009/09/22,0,63000,0,63000
2009/09/23,0,0,-99000,-99000
2009/09/24,0,341000,-39000,302000
2009/09/25,0,0,0,0
2009/09/28,0,233000,0,233000
2009/09/29,0,108000,0,108000
2009/09/30,0,228142,-10000,218142
2009/10/01,0,454000,-1000,453000
2009/10/02,0,96000,-415000,-319000
2009/10/05,0,379107,-379107,0
2009/10/06,0,89000,-30000,59000
2009/10/07,0,101000,-14000,87000
2009/10/08,0,128000,-207000,-79000
2009/10/09,0,0,-94000,-94000
2009/10/12,0,2477000,-64000,2413000
2009/10/13,0,2051000,-88000,1963000
2009/10/14,0,1281000,-3000,1278000
2009/10/15,0,6769000,0,6769000
2009/10/16,0,555000,-21000,534000
2009/10/19,0,688000,-93000,595000
2009/10/20,0,537000,-628000,-91000
2009/10/21,0,737000,-10000,727000
2009/10/22,0,211000,-1212483,-1001483
2009/10/23,0,74000,0,74000
2009/10/26,0,404000,-95256,308744
2009/10/27,0,0,-30000,-30000
2009/10/28,0,106000,-7000,99000
2009/10/29,0,68000,-420000,-352000
2009/10/30,0,81000,-461000,-380000
2009/11/02,0,87000,-639000,-552000
2009/11/03,0,209000,-85000,124000
2009/11/04,0,1109000,-704000,405000
2009/11/05,0,341000,-82000,259000
2009/11/06,0,399000,-56000,343000
2009/11/09,0,1162000,-714000,448000
2009/11/10,0,259000,-380498,-121498
2009/11/11,0,478000,-41389,436611
2009/11/12,0,488000,0,488000
2009/11/13,0,1208000,-297000,911000
2009/11/16,0,435000,-108000,327000
2009/11/17,0,3539000,-437556,3101444
2009/11/18,0,2620000,-1017000,1603000
2009/11/19,0,949000,-565000,384000
2009/11/20,0,0,-124000,-124000
2009/11/23,0,153000,-35000,118000
2009/11/24,0,143000,0,143000
2009/11/25,0,545000,-39000,506000
2009/11/26,0,242000,-643000,-401000
2009/11/27,0,354000,-750000,-396000
2009/11/30,0,199000,-364000,-165000
2009/12/01,0,636000,-230000,406000
2009/12/02,0,100000,-369000,-269000
2009/12/03,0,105000,-107000,-2000
2009/12/04,0,24000,0,24000
2009/12/07,0,68000,-339000,-271000
2009/12/08,0,0,-241000,-241000
2009/12/09,0,0,-29000,-29000
2009/12/10,0,131000,-821855,-690855
2009/12/11,0,30000,-241000,-211000
2009/12/14,0,57000,-117000,-60000
2009/12/15,0,279000,-131000,148000
2009/12/16,0,16000,-628000,-612000
2009/12/17,0,129000,-236000,-107000
2009/12/18,0,0,-167000,-167000
2009/12/21,0,75000,0,75000
2009/12/22,0,160000,0,160000
2009/12/23,0,531000,-1000,530000
2009/12/24,0,0,-100000,-100000
2009/12/25,0,165000,0,165000
2009/12/28,0,663000,0,663000
2009/12/29,0,312000,-436000,-124000
2009/12/30,0,0,0,0
2009/12/31,0,209000,-64000,145000
2010/01/01,0,0,0,0
2010/01/04,0,15000,-18000,-3000
2010/01/05,0,1495000,-621000,874000
2010/01/06,0,373000,-5000,368000
2010/01/07,0,1198000,-200274,997726
2010/01/08,0,752000,-66000,686000
2010/01/11,0,464000,-472000,-8000
2010/01/12,0,670000,-532000,138000
2010/01/13,0,495000,-226000,269000
2010/01/14,0,746000,-146000,600000
2010/01/15,0,623000,-176000,447000
2010/01/18,0,483000,-174000,309000
2010/01/19,0,653000,-569000,84000
2010/01/20,0,127000,-692000,-565000
2010/01/21,0,676000,-61000,615000
2010/01/22,0,92000,-243000,-151000
2010/01/25,0,7000,-175000,-168000
2010/01/26,0,6000,-1243000,-1237000
2010/01/27,0,0,-297000,-297000
2010/01/28,0,0,-236000,-236000
2010/01/29,0,133000,-235000,-102000
2010/02/01,0,1541000,-109000,1432000
2010/02/02,0,729000,-546000,183000
2010/02/03,0,1000,-91000,-90000
2010/02/04,0,0,-263000,-263000
2010/02/05,0,0,-188000,-188000
2010/02/08,0,46000,-395000,-349000
2010/02/09,0,94000,-196000,-102000
2010/02/10,0,117000,-262000,-145000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,10000,-55000,-45000
2010/02/23,0,0,-95000,-95000
2010/02/24,0,231000,0,231000
2010/02/25,0,176000,-177000,-1000
2010/02/26,0,17000,0,17000
2010/03/01,0,69000,-64000,5000
2010/03/02,0,8000,-66126,-58126
2010/03/03,0,283000,-1000,282000
2010/03/04,0,22000,-151000,-129000
2010/03/05,0,233000,0,233000
2010/03/08,0,60000,0,60000
2010/03/09,0,102000,0,102000
2010/03/10,0,205000,0,205000
2010/03/11,0,64000,-10000,54000
2010/03/12,0,77000,0,77000
2010/03/15,0,0,-235000,-235000
2010/03/16,0,226000,0,226000
2010/03/17,0,316000,0,316000
2010/03/18,0,136000,0,136000
2010/03/19,0,18000,-154000,-136000
2010/03/22,0,114000,-30000,84000
2010/03/23,0,88000,-39000,49000
2010/03/24,0,183000,0,183000
2010/03/25,0,172000,-15000,157000
2010/03/26,0,517000,-101000,416000
2010/03/29,0,212000,-9000,203000
2010/03/30,0,97000,-25000,72000
2010/03/31,0,380000,0,380000
2010/04/01,0,428000,-51000,377000
2010/04/02,0,70000,0,70000
2010/04/05,0,0,0,0
2010/04/06,0,438000,0,438000
2010/04/07,0,513000,-1000,512000
2010/04/08,0,776000,-111000,665000
2010/04/09,0,834000,-16000,818000
2010/04/12,0,529000,-70000,459000
2010/04/13,0,17000,-165000,-148000
2010/04/14,0,166000,-143338,22662
2010/04/15,0,182000,-238000,-56000
2010/04/16,0,485000,-169000,316000
2010/04/19,0,349000,-321000,28000
2010/04/20,0,194000,-556000,-362000
2010/04/21,0,161000,-297000,-136000
2010/04/22,0,46000,-534000,-488000
2010/04/23,0,0,-253000,-253000
2010/04/26,0,421000,0,421000
2010/04/27,0,1337273,-1206273,131000
2010/04/28,0,63000,-273000,-210000
2010/04/29,0,16000,-150000,-134000
2010/04/30,0,287000,-6000,281000
2010/05/03,0,27000,-171000,-144000
2010/05/04,0,34000,-225000,-191000
2010/05/05,0,54000,-631000,-577000
2010/05/06,0,0,-348000,-348000
2010/05/07,0,695413,-764413,-69000
2010/05/10,0,5000,-328000,-323000
2010/05/11,0,129000,-424000,-295000
2010/05/12,0,25000,-29000,-4000
2010/05/13,0,295000,0,295000
2010/05/14,0,259000,-88000,171000
2010/05/17,0,75000,-92000,-17000
2010/05/18,0,325000,-267000,58000
2010/05/19,0,433000,-439000,-6000
2010/05/20,0,0,-268000,-268000
2010/05/21,0,313000,-353000,-40000
2010/05/24,0,209000,-236000,-27000
2010/05/25,0,4000,-486000,-482000
2010/05/26,0,178000,-51000,127000
2010/05/27,0,119000,-136000,-17000
2010/05/28,0,151000,-235000,-84000
2010/05/31,0,65000,-189000,-124000
2010/06/01,0,26000,-197000,-171000
2010/06/02,0,0,-100000,-100000
2010/06/03,0,71000,-105000,-34000
2010/06/04,0,2000,-6000,-4000
2010/06/07,0,168000,-539000,-371000
2010/06/08,0,71000,-64000,7000
2010/06/09,0,20000,-195000,-175000
2010/06/10,0,157000,-16000,141000
2010/06/11,0,235000,-35000,200000
2010/06/14,0,598000,-82000,516000
2010/06/15,0,388000,-89000,299000
2010/06/16,0,0,0,0
2010/06/17,0,429000,-430000,-1000
2010/06/18,0,534000,-113000,421000
2010/06/21,0,812000,-31000,781000
2010/06/22,0,282000,-117000,165000
2010/06/23,0,70000,-193000,-123000
2010/06/24,0,154000,-67000,87000
2010/06/25,0,200000,-286000,-86000
2010/06/28,0,80000,-88000,-8000
2010/06/29,0,152000,-18000,134000
2010/06/30,0,230000,-538000,-308000
2010/07/01,0,105000,-263000,-158000
2010/07/02,0,0,-242000,-242000
2010/07/05,0,7000,-253000,-246000
2010/07/06,0,410000,-24000,386000
2010/07/07,0,189000,-62000,127000
2010/07/08,0,252000,-238908,13092
2010/07/09,0,116000,-10000,106000
2010/07/12,0,478000,-134000,344000
2010/07/13,0,0,-2451000,-2451000
2010/07/14,0,395000,0,395000
2010/07/15,0,875000,0,875000
2010/07/16,0,0,-471778,-471778
2010/07/19,0,125000,-24000,101000
2010/07/20,0,164000,-272000,-108000
2010/07/21,0,811000,-508000,303000
2010/07/22,0,805000,-352000,453000
2010/07/23,0,606000,0,606000
2010/07/26,0,532000,-113000,419000
2010/07/27,0,16000,-12000,4000
2010/07/28,0,214000,-108000,106000
2010/07/29,0,0,-167000,-167000
2010/07/30,0,230000,-660000,-430000
2010/08/02,0,469000,-1388000,-919000
2010/08/03,0,1553000,-191000,1362000
2010/08/04,0,114000,-94000,20000
2010/08/05,0,165000,-719000,-554000
2010/08/06,0,48000,-1623972,-1575972
2010/08/09,0,406000,-75000,331000
2010/08/10,0,1037000,-2552000,-1515000
2010/08/11,0,900000,-4334345,-3434345
2010/08/12,0,1036000,-18502000,-17466000
2010/08/13,0,67000,-2141000,-2074000
2010/08/16,0,8000,-911303,-903303
2010/08/17,0,204000,-175000,29000
2010/08/18,0,679000,-1012000,-333000
2010/08/19,0,118000,-663000,-545000
2010/08/20,0,419000,-115000,304000
2010/08/23,0,2789000,-122000,2667000
2010/08/24,0,396000,-3671000,-3275000
2010/08/25,0,0,-569000,-569000
2010/08/26,0,403000,-518000,-115000
2010/08/27,0,194000,-417000,-223000
2010/08/30,0,100000,-578000,-478000
2010/08/31,0,410000,-177000,233000
2010/09/01,0,75000,-589000,-514000
2010/09/02,0,104000,-200000,-96000
2010/09/03,0,143000,-109000,34000
2010/09/06,0,575000,-95000,480000
2010/09/07,0,195000,0,195000
2010/09/08,0,305000,-1867601,-1562601
2010/09/09,0,388000,-1267000,-879000
2010/09/10,0,244000,-1624000,-1380000
2010/09/13,0,2686000,-2865868,-179868
2010/09/14,0,425000,-303000,122000
2010/09/15,0,170000,-149000,21000
2010/09/16,0,185000,0,185000
2010/09/17,0,3497000,-126679,3370321
2010/09/20,0,3227000,-367000,2860000
2010/09/21,0,494000,-32000,462000
2010/09/22,0,0,0,0
2010/09/23,0,341000,-75000,266000
2010/09/24,0,1067000,-559355,507645
2010/09/27,0,105721,-96000,9721
2010/09/28,0,49000,0,49000
2010/09/29,0,530000,-2000,528000
2010/09/30,0,205000,-75000,130000
2010/10/01,0,44000,0,44000
2010/10/04,0,117000,-81000,36000
2010/10/05,0,64000,-26000,38000
2010/10/06,0,1941000,-32000,1909000
2010/10/07,0,251000,-928000,-677000
2010/10/08,0,104000,-29000,75000
2010/10/11,0,676001,-686000,-9999
2010/10/12,0,773000,-931370,-158370
2010/10/13,0,752000,-174000,578000
2010/10/14,0,308000,-19000,289000
2010/10/15,0,293000,-1001,291999
2010/10/18,0,55000,-1073069,-1018069
2010/10/19,0,144000,-213000,-69000
2010/10/20,0,419000,-478000,-59000
2010/10/21,0,363000,-73000,290000
2010/10/22,0,50000,-65000,-15000
2010/10/25,0,497000,0,497000
2010/10/26,0,416000,0,416000
2010/10/27,0,728000,-91000,637000
2010/10/28,0,646000,-124000,522000
2010/10/29,0,619000,-201000,418000
2010/11/01,0,1212000,0,1212000
2010/11/02,0,1109000,-1000,1108000
2010/11/03,0,667000,-166000,501000
2010/11/04,0,285000,-75000,210000
2010/11/05,0,642000,-1000,641000
2010/11/08,0,262000,0,262000
2010/11/09,0,404000,-727000,-323000
2010/11/10,0,339000,-1794000,-1455000
2010/11/11,0,565000,-560000,5000
2010/11/12,0,11000,-2046000,-2035000
2010/11/15,0,198000,-164000,34000
2010/11/16,0,223000,-478000,-255000
2010/11/17,0,59000,-1162000,-1103000
2010/11/18,0,12000,-334000,-322000
2010/11/19,0,103000,-222000,-119000
2010/11/22,0,157000,-201000,-44000
2010/11/23,0,106000,-441361,-335361
2010/11/24,0,135000,-247000,-112000
2010/11/25,0,34000,-206000,-172000
2010/11/26,0,102000,-367000,-265000
2010/11/29,0,103000,-421000,-318000
2010/11/30,0,58000,-172000,-114000
2010/12/01,0,404000,-1186000,-782000
2010/12/02,0,181000,-752000,-571000
2010/12/03,0,1000,0,1000
2010/12/06,0,161000,-357980,-196980
2010/12/07,0,0,-165000,-165000
2010/12/08,0,41000,-114000,-73000
2010/12/09,0,665000,-28000,637000
2010/12/10,0,304000,0,304000
2010/12/13,0,487000,-5000,482000
2010/12/14,0,627000,-82000,545000
2010/12/15,0,495000,-802000,-307000
2010/12/16,0,904000,-4104,899896
2010/12/17,0,24000,-132032,-108032
2010/12/20,0,320000,-722000,-402000
2010/12/21,0,1035000,-113000,922000
2010/12/22,0,303000,0,303000
2010/12/23,0,164000,0,164000
2010/12/24,0,598000,-95000,503000
2010/12/27,0,864000,-1000,863000
2010/12/28,0,224000,-93000,131000
2010/12/29,0,1481000,-979000,502000
2010/12/30,0,1016000,-835000,181000
2010/12/31,0,1240000,-2618596,-1378596
2011/01/03,0,451000,-211000,240000
2011/01/04,0,939000,-144000,795000
2011/01/05,0,848000,-1039000,-191000
2011/01/06,0,299000,-381000,-82000
2011/01/07,0,296000,-347000,-51000
2011/01/10,0,640000,-343000,297000
2011/01/11,0,1206000,-355000,851000
2011/01/12,0,946000,-619000,327000
2011/01/13,0,1000,-402000,-401000
2011/01/14,0,72000,-81000,-9000
2011/01/17,0,222000,-1134000,-912000
2011/01/18,0,1118000,-402000,716000
2011/01/19,0,874000,-1095000,-221000
2011/01/20,0,184000,0,184000
2011/01/21,0,167000,-223000,-56000
2011/01/24,0,41000,-1000,40000
2011/01/25,0,175000,0,175000
2011/01/26,0,2311000,-175000,2136000
2011/01/27,0,180000,-1657,178343
2011/01/28,0,1031000,-239000,792000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,522000,-1482000,-960000
2011/02/09,0,487000,-443000,44000
2011/02/10,0,105000,-773000,-668000
2011/02/11,0,56000,-1550000,-1494000
2011/02/14,0,47000,-1138000,-1091000
2011/02/15,0,100000,-1086544,-986544
2011/02/16,0,71000,-340000,-269000
2011/02/17,0,181000,-600000,-419000
2011/02/18,0,1790000,-10000,1780000
2011/02/21,0,371000,-274000,97000
2011/02/22,0,50000,-719000,-669000
2011/02/23,0,117000,-407000,-290000
2011/02/24,0,21000,-98000,-77000
2011/02/25,0,185000,-147000,38000
2011/02/28,0,0,0,0
2011/03/01,0,393000,-230000,163000
2011/03/02,0,210000,-1142000,-932000
2011/03/03,0,401000,-54000,347000
2011/03/04,0,485000,-115000,370000
2011/03/07,0,215000,-188000,27000
2011/03/08,0,87000,-90000,-3000
2011/03/09,0,234000,-13000,221000
2011/03/10,0,3000,-168000,-165000
2011/03/11,0,8000,-267000,-259000
2011/03/14,0,430000,-820000,-390000
2011/03/15,0,693000,-1130000,-437000
2011/03/16,0,458000,-78000,380000
2011/03/17,0,105000,-136233,-31233
2011/03/18,0,174000,-836000,-662000
2011/03/21,0,17000,-722000,-705000
2011/03/22,0,97000,-648000,-551000
2011/03/23,0,11000,-200000,-189000
2011/03/24,0,20000,-243000,-223000
2011/03/25,0,271000,-66000,205000
2011/03/28,0,143000,-202000,-59000
2011/03/29,0,167000,-7000,160000
2011/03/30,0,247000,-234000,13000
2011/03/31,0,742091,-146000,596091
2011/04/01,0,152000,-182000,-30000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,2987000,0,2987000
2011/04/07,0,220000,-5000,215000
2011/04/08,0,557000,0,557000
2011/04/11,0,1000,-88000,-87000
2011/04/12,0,37000,-103000,-66000
2011/04/13,0,136000,-122000,14000
2011/04/14,0,159355,-64000,95355
2011/04/15,0,46000,-105000,-59000
2011/04/18,0,7000,-504000,-497000
2011/04/19,0,625000,-2280000,-1655000
2011/04/20,0,427000,-140000,287000
2011/04/21,0,1561000,-215000,1346000
2011/04/22,0,611000,-183000,428000
2011/04/25,0,199000,-164000,35000
2011/04/26,0,225000,-155000,70000
2011/04/27,0,1406000,-113000,1293000
2011/04/28,0,433000,-407000,26000
2011/04/29,0,129000,-1541771,-1412771
2011/05/02,0,0,0,0
2011/05/03,0,1011000,-304000,707000
2011/05/04,0,393000,-542000,-149000
2011/05/05,0,356000,-26800,329200
2011/05/06,0,281000,-9000,272000
2011/05/09,0,1434000,-5000,1429000
2011/05/10,0,636000,-163000,473000
2011/05/11,0,26000,-26000,0
2011/05/12,0,223000,0,223000
2011/05/13,0,152000,-53000,99000
2011/05/16,0,158000,-385000,-227000
2011/05/17,0,15000,-63000,-48000
2011/05/18,0,727000,-1782000,-1055000
2011/05/19,0,1085000,-585027,499973
2011/05/20,0,6000,-728000,-722000
2011/05/23,0,220000,-220000,0
2011/05/24,0,443000,-81000,362000
2011/05/25,0,47000,-417000,-370000
2011/05/26,0,56000,-255616,-199616
2011/05/27,0,59000,-139000,-80000
2011/05/30,0,163000,-147000,16000
2011/05/31,0,297000,-68000,229000
2011/06/01,0,396000,-111000,285000
2011/06/02,0,668000,-51000,617000
2011/06/03,0,592000,0,592000
2011/06/06,0,0,0,0
2011/06/07,0,438000,-34000,404000
2011/06/08,0,153000,-32000,121000
2011/06/09,0,470000,-21000,449000
2011/06/10,0,66000,-1296000,-1230000
2011/06/13,0,20000,-795000,-775000
2011/06/14,0,107000,-320000,-213000
2011/06/15,0,1924000,-1907000,17000
2011/06/16,0,100000,-563000,-463000
2011/06/17,0,2117000,-369000,1748000
2011/06/20,0,3000,-155782,-152782
2011/06/21,0,369000,-120000,249000
2011/06/22,0,157000,-325000,-168000
2011/06/23,0,219000,-284000,-65000
2011/06/24,0,878000,-150000,728000
2011/06/27,0,118000,-302000,-184000
2011/06/28,0,314000,-501000,-187000
2011/06/29,0,503000,-5000,498000
2011/06/30,0,337000,-189000,148000
2011/07/01,0,9000,-63000,-54000
2011/07/04,0,432000,-479000,-47000
2011/07/05,0,143000,-126000,17000
2011/07/06,0,90000,-56000,34000
2011/07/07,0,738000,-249000,489000
2011/07/08,0,18000,-441000,-423000
2011/07/11,0,37000,-112000,-75000
2011/07/12,0,367000,-624000,-257000
2011/07/13,0,661000,-74000,587000
2011/07/14,0,68000,-132000,-64000
2011/07/15,0,186000,-241000,-55000
2011/07/18,0,285000,-64000,221000
2011/07/19,0,66000,-284000,-218000
2011/07/20,0,234000,-80000,154000
2011/07/21,0,451000,-10000,441000
2011/07/22,0,366000,-23000,343000
2011/07/25,0,17000,-47000,-30000
2011/07/26,0,120000,-6000,114000
2011/07/27,0,412000,-116000,296000
2011/07/28,0,6000,-56000,-50000
2011/07/29,0,201000,-4000,197000
2011/08/01,0,812000,-299000,513000
2011/08/02,0,164000,-286000,-122000
2011/08/03,0,104000,-347000,-243000
2011/08/04,0,1055000,-280000,775000
2011/08/05,0,827000,-56000,771000
2011/08/08,0,380000,-1160000,-780000
2011/08/09,0,530000,-956416,-426416
2011/08/10,0,1387000,-1986000,-599000
2011/08/11,0,3502000,-539000,2963000
2011/08/12,0,2246000,-1006000,1240000
2011/08/15,0,5653000,-27000,5626000
2011/08/16,0,197000,-201000,-4000
2011/08/17,0,781000,-670000,111000
2011/08/18,0,376000,-520000,-144000
2011/08/19,0,1049000,-149000,900000
2011/08/22,0,1027000,-577000,450000
2011/08/23,0,651000,-860000,-209000
2011/08/24,0,129000,-770000,-641000
2011/08/25,0,47000,-417000,-370000
2011/08/26,0,246000,-93000,153000
2011/08/29,0,276559,-81000,195559
2011/08/30,0,2000,-362000,-360000
2011/08/31,0,403001,-174000,229001
2011/09/01,0,88000,-624000,-536000
2011/09/02,0,1307000,-293000,1014000
2011/09/05,0,0,-913000,-913000
2011/09/06,0,183000,-453000,-270000
2011/09/07,0,512000,-134000,378000
2011/09/08,0,227000,-225000,2000
2011/09/09,0,181066,-91000,90066
2011/09/12,0,0,0,0
2011/09/13,0,60000,-187000,-127000
2011/09/14,0,600000,-737000,-137000
2011/09/15,0,278000,-119360,158640
2011/09/16,0,634000,-334000,300000
2011/09/19,0,373000,-277000,96000
2011/09/20,0,178000,-114000,64000
2011/09/21,0,450000,-482000,-32000
2011/09/22,0,176000,-1522000,-1346000
2011/09/23,0,116000,-373000,-257000
2011/09/26,0,393000,-93000,300000
2011/09/27,0,574000,-269000,305000
2011/09/28,0,53000,-201000,-148000
2011/09/29,0,145000,-63000,82000
2011/09/30,0,259000,-478000,-219000
2011/10/03,0,156000,-522000,-366000
2011/10/04,0,153000,-117000,36000
2011/10/05,0,337000,-235000,102000
2011/10/06,0,818000,-30000,788000
2011/10/07,0,432000,-119000,313000
2011/10/10,0,0,0,0
2011/10/11,0,373000,-86000,287000
2011/10/12,0,216000,-347000,-131000
2011/10/13,0,202000,-48000,154000
2011/10/14,0,306000,-123000,183000
2011/10/17,0,224000,0,224000
2011/10/18,0,175335,-273000,-97665
2011/10/19,0,117000,-50001,66999
2011/10/20,0,34000,-38000,-4000
2011/10/21,0,72000,-39000,33000
2011/10/24,0,701000,-173000,528000
2011/10/25,0,174000,-422000,-248000
2011/10/26,0,328000,-147000,181000
2011/10/27,0,491000,-195000,296000
2011/10/28,0,1237000,-2000,1235000
2011/10/31,0,343000,-141000,202000
2011/11/01,0,740000,-21000,719000
2011/11/02,0,356000,-14000,342000
2011/11/03,0,394000,-605557,-211557
2011/11/04,0,600000,-71000,529000
2011/11/07,0,60000,0,60000
2011/11/08,0,567000,-82000,485000
2011/11/09,0,247000,-75000,172000
2011/11/10,0,170000,-466000,-296000
2011/11/11,0,91000,-87000,4000
2011/11/14,0,290000,-89000,201000
2011/11/15,0,278000,-132000,146000
2011/11/16,0,325000,-477000,-152000
2011/11/17,0,251000,-295000,-44000
2011/11/18,0,713000,-365000,348000
2011/11/21,0,417000,-558000,-141000
2011/11/22,0,302000,-186000,116000
2011/11/23,0,293000,-1055000,-762000
2011/11/24,0,930000,-110200,819800
2011/11/25,0,83000,-825000,-742000
2011/11/28,0,158000,-160000,-2000
2011/11/29,0,331252,-296000,35252
2011/11/30,0,709000,-867000,-158000
2011/12/01,0,887000,-55000,832000
2011/12/02,0,672000,-313000,359000
2011/12/05,0,625000,-147000,478000
2011/12/06,0,451000,-331000,120000
2011/12/07,0,621000,-10000,611000
2011/12/08,0,300000,-215000,85000
2011/12/09,0,309000,-337000,-28000
2011/12/12,0,125000,-8000,117000
2011/12/13,0,210000,-283000,-73000
2011/12/14,0,469000,-37000,432000
2011/12/15,0,237000,-159000,78000
2011/12/16,0,381000,-304796,76204
2011/12/19,0,845000,-806000,39000
2011/12/20,0,1175000,-176000,999000
2011/12/21,0,0,-127000,-127000
2011/12/22,0,187655,-525000,-337345
2011/12/23,0,463000,-293000,170000
2011/12/26,0,146000,-22000,124000
2011/12/27,0,284000,-22000,262000
2011/12/28,0,125660,-50000,75660
2011/12/29,0,407103,-53000,354103
2011/12/30,0,543000,-13000,530000
2012/01/02,0,0,-473000,-473000
2012/01/03,0,269000,-30691,238309
2012/01/04,0,278000,-941000,-663000
2012/01/05,0,265000,-411000,-146000
2012/01/06,0,282000,-3284000,-3002000
2012/01/09,0,399000,-1559000,-1160000
2012/01/10,0,121000,-1594000,-1473000
2012/01/11,0,282000,-967000,-685000
2012/01/12,0,460000,-1488000,-1028000
2012/01/13,0,761000,-1677000,-916000
2012/01/16,0,312000,-863000,-551000
2012/01/17,0,1436000,-2170000,-734000
2012/01/18,0,961788,-1202416,-240628
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,774000,-116000,658000
2012/01/31,0,2476000,-83000,2393000
2012/02/01,0,4023710,-754000,3269710
2012/02/02,0,2051796,-219000,1832796
2012/02/03,0,1309500,-356000,953500
2012/02/06,0,1457000,-421000,1036000
2012/02/07,0,839000,-805000,34000
2012/02/08,0,922796,-15000,907796
2012/02/09,0,664000,-36000,628000
2012/02/10,0,696000,-16000,680000
2012/02/13,0,249000,-21000,228000
2012/02/14,0,210000,-166000,44000
2012/02/15,0,1250736,-37000,1213736
2012/02/16,0,544000,-12000,532000
2012/02/17,0,801000,-2000,799000
2012/02/20,0,223000,0,223000
2012/02/21,0,183000,-262000,-79000
