Date,Open,Buy,Sell,Total
2012/02/22,0,827000,-213000,614000
2012/02/23,0,100000,-60000,40000
2012/02/24,0,39000,-75000,-36000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,569000,-45000,524000
2012/03/01,0,201000,-15000,186000
2012/03/02,0,248320,-282000,-33680
2012/03/05,0,115000,-317000,-202000
2012/03/06,0,416000,-423000,-7000
2012/03/07,0,258000,-128000,130000
2012/03/08,0,286000,-430000,-144000
2012/03/09,0,366000,-416000,-50000
2012/03/12,0,148104,-133000,15104
2012/03/13,0,1092000,-357000,735000
2012/03/14,0,713000,-122000,591000
2012/03/15,0,40000,-141000,-101000
2012/03/16,0,221000,-180000,41000
2012/03/19,0,2000,-1378000,-1376000
2012/03/20,0,196000,-337000,-141000
2012/03/21,0,827000,-582000,245000
2012/03/22,0,353000,-108000,245000
2012/03/23,0,92000,-2000,90000
2012/03/26,0,52000,-695000,-643000
2012/03/27,0,20223,-154000,-133777
2012/03/28,0,128968,-133000,-4032
2012/03/29,0,461000,-553000,-92000
2012/03/30,0,285000,-236000,49000
2012/04/02,0,133000,-291000,-158000
2012/04/03,0,194000,-205000,-11000
2012/04/04,0,0,0,0
2012/04/05,0,333000,-423000,-90000
2012/04/06,0,5000,-475000,-470000
2012/04/09,0,224000,-742000,-518000
2012/04/10,0,215000,-169000,46000
2012/04/11,0,116000,-150000,-34000
2012/04/12,0,40000,-350000,-310000
2012/04/13,0,72000,-436000,-364000
2012/04/16,0,47000,-180000,-133000
2012/04/17,0,118000,-211000,-93000
2012/04/18,0,129000,-790000,-661000
2012/04/19,0,502000,-10000,492000
2012/04/20,0,136000,-24776,111224
2012/04/23,0,81000,-130000,-49000
2012/04/24,0,249000,-124000,125000
2012/04/25,0,188000,-339000,-151000
2012/04/26,0,112000,-507000,-395000
2012/04/27,0,185000,-241000,-56000
2012/04/30,0,331000,-65493,265507
2012/05/01,0,0,0,0
2012/05/02,0,560000,-4000,556000
2012/05/03,0,193000,-59000,134000
2012/05/04,0,550000,-331000,219000
2012/05/07,0,55000,-567000,-512000
2012/05/08,0,49000,-144000,-95000
2012/05/09,0,91000,-435000,-344000
2012/05/10,0,3000,-74000,-71000
2012/05/11,0,11000,-276000,-265000
2012/05/14,0,0,-87000,-87000
2012/05/15,0,82000,-104000,-22000
2012/05/16,0,47000,-513000,-466000
2012/05/17,0,774000,-189000,585000
2012/05/18,0,101000,-377000,-276000
2012/05/21,0,230000,-81000,149000
2012/05/22,0,100000,-186000,-86000
2012/05/23,0,81000,-384000,-303000
2012/05/24,0,99000,-106000,-7000
2012/05/25,0,11000,-21000,-10000
2012/05/28,0,15000,-6000,9000
2012/05/29,0,125000,-67000,58000
2012/05/30,0,111000,-508280,-397280
2012/05/31,0,611000,-301035,309965
2012/06/01,0,22000,-75009,-53009
2012/06/04,0,174000,-122000,52000
2012/06/05,0,53000,-62000,-9000
2012/06/06,0,105000,-40000,65000
2012/06/07,0,46000,-88534,-42534
2012/06/08,0,106000,-55000,51000
2012/06/11,0,335000,-66068,268932
2012/06/12,0,105000,-71000,34000
2012/06/13,0,130000,-223000,-93000
2012/06/14,0,202000,-23534,178466
2012/06/15,0,595000,-2154640,-1559640
2012/06/18,0,155000,-52000,103000
2012/06/19,0,108000,-45000,63000
2012/06/20,0,68000,-181000,-113000
2012/06/21,0,0,-61000,-61000
2012/06/22,0,59000,-46000,13000
2012/06/25,0,0,-74000,-74000
2012/06/26,0,74000,-45000,29000
2012/06/27,0,95000,-82000,13000
2012/06/28,0,164455,-77000,87455
2012/06/29,0,386455,-35000,351455
2012/07/02,0,28000,-157000,-129000
2012/07/03,0,92000,-5000,87000
2012/07/04,0,105000,-238000,-133000
2012/07/05,0,112000,-266000,-154000
2012/07/06,0,48000,-4000,44000
2012/07/09,0,49000,-2000,47000
2012/07/10,0,15000,-72000,-57000
2012/07/11,0,9000,-583000,-574000
2012/07/12,0,15000,-92000,-77000
2012/07/13,0,9000,-7000,2000
2012/07/16,0,77000,-118000,-41000
2012/07/17,0,1154000,-31000,1123000
2012/07/18,0,146000,-462000,-316000
2012/07/19,0,288000,-37000,251000
2012/07/20,0,18000,0,18000
2012/07/23,0,42000,-159000,-117000
2012/07/24,0,16000,-40000,-24000
2012/07/25,0,0,-251000,-251000
2012/07/26,0,73000,-185000,-112000
2012/07/27,0,13000,-69000,-56000
2012/07/30,0,194000,-221000,-27000
2012/07/31,0,240000,-28000,212000
2012/08/01,0,11000,-13000,-2000
2012/08/02,0,0,0,0
2012/08/03,0,11000,0,11000
2012/08/06,0,210000,-27000,183000
2012/08/07,0,107000,-52000,55000
2012/08/08,0,62000,-28000,34000
2012/08/09,0,592000,-38000,554000
2012/08/10,0,129000,0,129000
2012/08/13,0,20000,0,20000
2012/08/14,0,122000,0,122000
2012/08/15,0,191000,-8000,183000
2012/08/16,0,3000,-42000,-39000
2012/08/17,0,0,-14000,-14000
2012/08/20,0,0,-106000,-106000
2012/08/21,0,28000,0,28000
2012/08/22,0,0,-134000,-134000
2012/08/23,0,73000,-33000,40000
2012/08/24,0,15000,0,15000
2012/08/27,0,0,-9000,-9000
2012/08/28,0,101000,-91000,10000
2012/08/29,0,75000,0,75000
2012/08/30,0,0,-72000,-72000
2012/08/31,0,675000,-221000,454000
2012/09/03,0,163000,-57000,106000
2012/09/04,0,36000,-114000,-78000
2012/09/05,0,101000,-104000,-3000
2012/09/06,0,253000,-118000,135000
2012/09/07,0,680000,0,680000
2012/09/10,0,32000,-43000,-11000
2012/09/11,0,44000,-69000,-25000
2012/09/12,0,315000,-13000,302000
2012/09/13,0,111000,0,111000
2012/09/14,0,860000,-24000,836000
2012/09/17,0,40000,-120953,-80953
2012/09/18,0,295000,-12000,283000
2012/09/19,0,757000,-30000,727000
2012/09/20,0,119000,-221000,-102000
2012/09/21,0,198000,-25000,173000
2012/09/24,0,51374,-14000,37374
2012/09/25,0,245000,-13000,232000
2012/09/26,0,218000,-13000,205000
2012/09/27,0,276000,-42000,234000
2012/09/28,0,260000,-68000,192000
2012/10/01,0,151000,-294000,-143000
2012/10/02,0,84000,-18000,66000
2012/10/03,0,48000,-25000,23000
2012/10/04,0,567000,-75000,492000
2012/10/05,0,25000,-60000,-35000
2012/10/08,0,60000,-308000,-248000
2012/10/09,0,306000,-19000,287000
2012/10/10,0,0,0,0
2012/10/11,0,92000,-257000,-165000
2012/10/12,0,27000,-85000,-58000
2012/10/15,0,65000,-40000,25000
2012/10/16,0,81000,-103000,-22000
2012/10/17,0,334000,-1113000,-779000
2012/10/18,0,93000,-6000,87000
2012/10/19,0,17000,-152000,-135000
2012/10/22,0,357000,-177941,179059
2012/10/23,0,25000,-422000,-397000
2012/10/24,0,208000,-127000,81000
2012/10/25,0,16000,-83000,-67000
2012/10/26,0,648000,-111000,537000
2012/10/29,0,463000,-15000,448000
2012/10/30,0,575000,-4000,571000
2012/10/31,0,393000,-79000,314000
2012/11/01,0,293000,-95786,197214
2012/11/02,0,310000,-5000,305000
2012/11/05,0,123000,-30000,93000
2012/11/06,0,71000,-191,70809
2012/11/07,0,30000,-118000,-88000
2012/11/08,0,87000,-248000,-161000
2012/11/09,0,82000,-314869,-232869
2012/11/12,0,147000,-10000,137000
2012/11/13,0,147000,-215000,-68000
2012/11/14,0,52000,-83000,-31000
2012/11/15,0,337000,-273000,64000
2012/11/16,0,191000,-313000,-122000
2012/11/19,0,360417,-171000,189417
2012/11/20,0,268000,-282000,-14000
2012/11/21,0,5000,-392000,-387000
2012/11/22,0,39000,-226471,-187471
2012/11/23,0,343000,-2000,341000
2012/11/26,0,230000,0,230000
2012/11/27,0,232000,-513213,-281213
2012/11/28,0,346000,-459000,-113000
2012/11/29,0,280000,-77117,202883
2012/11/30,0,223000,-135000,88000
2012/12/03,0,289000,-60000,229000
2012/12/04,0,35000,-29000,6000
2012/12/05,0,155000,-180000,-25000
2012/12/06,0,273000,-88048,184952
2012/12/07,0,17000,0,17000
2012/12/10,0,80000,0,80000
2012/12/11,0,281000,-335000,-54000
2012/12/12,0,472000,-189364,282636
2012/12/13,0,790000,-4000,786000
2012/12/14,0,644000,-105000,539000
2012/12/17,0,155000,-28000,127000
2012/12/18,0,1343000,-14000,1329000
2012/12/19,0,988000,-72000,916000
2012/12/20,0,138000,-62000,76000
2012/12/21,0,884000,-189000,695000
2012/12/24,0,57000,-29000,28000
2012/12/25,0,384000,-10000,374000
2012/12/26,0,573000,-3000,570000
2012/12/27,0,264000,-6000,258000
2012/12/28,0,1006000,-2000,1004000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,430000,-6000,424000
2013/01/03,0,814000,-12000,802000
2013/01/04,0,1862000,-263000,1599000
2013/01/07,0,1303000,-181000,1122000
2013/01/08,0,891400,-451000,440400
2013/01/09,0,522000,-39000,483000
2013/01/10,0,1578000,-1905568,-327568
2013/01/11,0,1012000,-102000,910000
2013/01/14,0,583000,-110000,473000
2013/01/15,0,734000,-265000,469000
2013/01/16,0,933000,-947000,-14000
2013/01/17,0,554000,-530000,24000
2013/01/18,0,242000,-118000,124000
2013/01/21,0,297000,-127000,170000
2013/01/22,0,95000,-74000,21000
2013/01/23,0,473000,-27000,446000
2013/01/24,0,670000,-543000,127000
2013/01/25,0,322000,-420000,-98000
2013/01/28,0,195000,-1000,194000
2013/01/29,0,408000,-3000,405000
2013/01/30,0,625000,-2000,623000
2013/01/31,0,583000,-364000,219000
2013/02/01,0,705000,-1147000,-442000
2013/02/04,0,1188000,-590000,598000
2013/02/05,0,808000,-542000,266000
2013/02/06,0,1983000,-635000,1348000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,693000,-690000,3000
2013/02/19,0,1691000,-871772,819228
2013/02/20,0,1629000,-1023000,606000
2013/02/21,0,366000,-1914442,-1548442
2013/02/22,0,1219000,-563000,656000
2013/02/25,0,932000,-324000,608000
2013/02/26,0,459000,-257000,202000
2013/02/27,0,361000,-223000,138000
2013/02/28,0,0,0,0
2013/03/01,0,793000,-495000,298000
2013/03/04,0,470000,-901000,-431000
2013/03/05,0,388000,-463000,-75000
2013/03/06,0,303000,-27000,276000
2013/03/07,0,961000,-284000,677000
2013/03/08,0,1821000,-69000,1752000
2013/03/11,0,1692000,-266000,1426000
2013/03/12,0,665000,-500000,165000
2013/03/13,0,368000,-494000,-126000
2013/03/14,0,605092,-258000,347092
2013/03/15,0,1019000,-502000,517000
2013/03/18,0,749000,-491000,258000
2013/03/19,0,1023000,-271000,752000
2013/03/20,0,768000,-1382000,-614000
2013/03/21,0,1059545,-666000,393545
2013/03/22,0,379000,-125000,254000
2013/03/25,0,1016000,-502000,514000
2013/03/26,0,668426,-356000,312426
2013/03/27,0,1870000,-39907,1830093
2013/03/28,0,592574,-12000,580574
2013/03/29,0,162000,-2000,160000
2013/04/01,0,226000,-92000,134000
2013/04/02,0,573000,-134362,438638
2013/04/03,0,782000,-518428,263572
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,589776,-327000,262776
2013/04/09,0,400000,-573000,-173000
2013/04/10,0,598000,-333000,265000
2013/04/11,0,488952,-19000,469952
2013/04/12,0,39000,-35000,4000
2013/04/15,0,63000,-13000,50000
2013/04/16,0,807000,-570000,237000
2013/04/17,0,579000,-985000,-406000
2013/04/18,0,220000,-1060053,-840053
2013/04/19,0,355000,-1000,354000
2013/04/22,0,389000,0,389000
2013/04/23,0,719944,-8000,711944
2013/04/24,0,685000,-58000,627000
2013/04/25,0,665000,-1014428,-349428
2013/04/26,0,431000,-2000,429000
2013/04/29,0,100000,-63000,37000
2013/04/30,0,462000,-49000,413000
2013/05/01,0,0,0,0
2013/05/02,0,788506,-1000,787506
2013/05/03,0,277000,-74000,203000
2013/05/06,0,998000,-15000,983000
2013/05/07,0,691498,-12000,679498
2013/05/08,0,1018082,-8000,1010082
2013/05/09,0,1371000,-123164,1247836
2013/05/10,0,1134000,-1000,1133000
2013/05/13,0,637000,-46000,591000
2013/05/14,0,922407,-309000,613407
2013/05/15,0,596000,-112000,484000
2013/05/16,0,1506000,-11000,1495000
2013/05/17,0,917708,-514000,403708
2013/05/20,0,199734,-42000,157734
2013/05/21,0,878000,-62000,816000
2013/05/22,0,1729000,-134000,1595000
2013/05/23,0,1316000,-644000,672000
2013/05/24,0,174000,-240000,-66000
2013/05/27,0,0,-71000,-71000
2013/05/28,0,860000,-271000,589000
2013/05/29,0,381000,-154000,227000
2013/05/30,0,411000,-992000,-581000
2013/05/31,0,387000,-664140,-277140
2013/06/03,0,368000,-726000,-358000
2013/06/04,0,1404000,-865000,539000
2013/06/05,0,502000,-619000,-117000
2013/06/06,0,845000,-699002,145998
2013/06/07,0,837000,-581000,256000
2013/06/10,0,377000,-285000,92000
2013/06/11,0,234000,-171000,63000
2013/06/12,0,0,0,0
2013/06/13,0,897000,-941428,-44428
2013/06/14,0,459000,-730000,-271000
2013/06/17,0,189000,-227000,-38000
2013/06/18,0,140000,-247000,-107000
2013/06/19,0,242000,-631753,-389753
2013/06/20,0,210000,-728000,-518000
2013/06/21,0,981000,-465272,515728
2013/06/24,0,551000,-778428,-227428
2013/06/25,0,509000,-479000,30000
2013/06/26,0,511000,-510000,1000
2013/06/27,0,237000,-430000,-193000
2013/06/28,0,153000,-261000,-108000
2013/07/01,0,437000,-150000,287000
2013/07/02,0,113000,-121729,-8729
2013/07/03,0,445000,-561000,-116000
2013/07/04,0,307000,-12000,295000
2013/07/05,0,141000,-27000,114000
2013/07/08,0,92000,-899428,-807428
2013/07/09,0,116000,-338262,-222262
2013/07/10,0,451000,-14000,437000
2013/07/11,0,4095000,-922000,3173000
2013/07/12,0,179000,-121000,58000
2013/07/15,0,445000,-356428,88572
2013/07/16,0,115000,-77000,38000
2013/07/17,0,531000,-79000,452000
2013/07/18,0,146000,-303453,-157453
2013/07/19,0,137000,-94000,43000
2013/07/22,0,247000,-13000,234000
2013/07/23,0,70000,-54000,16000
2013/07/24,0,20000,-28000,-8000
2013/07/25,0,62000,-496000,-434000
2013/07/26,0,199000,-16000,183000
2013/07/29,0,108000,-284000,-176000
2013/07/30,0,440000,-266000,174000
2013/07/31,0,251000,-102373,148627
2013/08/01,0,65000,-64000,1000
2013/08/02,0,131000,-11000,120000
2013/08/05,0,194000,-110000,84000
2013/08/06,0,124000,-70000,54000
2013/08/07,0,247000,-29000,218000
2013/08/08,0,50000,-311000,-261000
2013/08/09,0,130000,-198000,-68000
2013/08/12,0,157000,-194897,-37897
2013/08/13,0,358000,-289000,69000
2013/08/14,0,342000,-10000,332000
2013/08/15,0,465000,-51000,414000
2013/08/16,0,597000,-154000,443000
2013/08/19,0,64000,-199000,-135000
2013/08/20,0,76000,-54000,22000
2013/08/21,0,0,0,0
2013/08/22,0,183000,-597000,-414000
2013/08/23,0,170000,-318547,-148547
2013/08/26,0,152000,-82000,70000
2013/08/27,0,94000,-2633000,-2539000
2013/08/28,0,52000,-2444000,-2392000
2013/08/29,0,134000,-536000,-402000
2013/08/30,0,526000,-209000,317000
2013/09/02,0,149000,-164000,-15000
2013/09/03,0,562000,-372000,190000
2013/09/04,0,1000,-121000,-120000
2013/09/05,0,170000,-165000,5000
2013/09/06,0,404000,-139000,265000
2013/09/09,0,437000,0,437000
2013/09/10,0,345000,-9000,336000
2013/09/11,0,446000,-494000,-48000
2013/09/12,0,431000,-73000,358000
2013/09/13,0,258000,-25000,233000
2013/09/16,0,195000,-7000,188000
2013/09/17,0,146000,-14000,132000
2013/09/18,0,520000,-304760,215240
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,320000,-896000,-576000
2013/09/24,0,407000,-308592,98408
2013/09/25,0,504000,-191921,312079
2013/09/26,0,80000,-101000,-21000
2013/09/27,0,290000,-319000,-29000
2013/09/30,0,88000,-312000,-224000
2013/10/01,0,61000,-254000,-193000
2013/10/02,0,87000,-115000,-28000
2013/10/03,0,186000,-759000,-573000
2013/10/04,0,169000,-314790,-145790
2013/10/07,0,219000,-375000,-156000
2013/10/08,0,185000,-157000,28000
2013/10/09,0,135000,-255571,-120571
2013/10/10,0,0,0,0
2013/10/11,0,138000,-18000,120000
2013/10/14,0,128000,-29000,99000
2013/10/15,0,529000,-51000,478000
2013/10/16,0,679000,-97000,582000
2013/10/17,0,3927000,-4382000,-455000
2013/10/18,0,426000,-290000,136000
2013/10/21,0,1395000,-3000,1392000
2013/10/22,0,1124000,0,1124000
2013/10/23,0,533000,-73483,459517
2013/10/24,0,418000,-91000,327000
2013/10/25,0,296000,-244000,52000
2013/10/28,0,256000,-48000,208000
2013/10/29,0,215000,-74000,141000
2013/10/30,0,395000,-201918,193082
2013/10/31,0,178000,-154000,24000
2013/11/01,0,178000,-348211,-170211
2013/11/04,0,166000,-284000,-118000
2013/11/05,0,145000,-693000,-548000
2013/11/06,0,162000,-609072,-447072
2013/11/07,0,323000,-1159000,-836000
2013/11/08,0,227000,-764000,-537000
2013/11/11,0,197000,-913000,-716000
2013/11/12,0,465000,-930000,-465000
2013/11/13,0,123000,-1055000,-932000
2013/11/14,0,818616,-1237000,-418384
2013/11/15,0,1418000,-489000,929000
2013/11/18,0,140000,-578000,-438000
2013/11/19,0,71000,-338000,-267000
2013/11/20,0,29000,-38000,-9000
2013/11/21,0,0,-80000,-80000
2013/11/22,0,455000,-115147,339853
2013/11/25,0,293000,-122000,171000
2013/11/26,0,707000,-141000,566000
2013/11/27,0,0,-333000,-333000
2013/11/28,0,343000,-704000,-361000
2013/11/29,0,602000,-424000,178000
2013/12/02,0,100000,-449000,-349000
2013/12/03,0,65000,-301014,-236014
2013/12/04,0,126588,-416000,-289412
2013/12/05,0,87000,-49000,38000
2013/12/06,0,4000,0,4000
2013/12/09,0,96000,-391000,-295000
2013/12/10,0,98000,-468000,-370000
2013/12/11,0,778000,-520000,258000
2013/12/12,0,0,-542000,-542000
2013/12/13,0,174000,-589000,-415000
2013/12/16,0,374000,-723563,-349563
2013/12/17,0,226000,-107000,119000
2013/12/18,0,742299,-20000,722299
2013/12/19,0,449000,-455000,-6000
2013/12/20,0,174000,-146580,27420
2013/12/23,0,216000,-10000,206000
2013/12/24,0,161000,-39000,122000
2013/12/25,0,124000,-265000,-141000
2013/12/26,0,47000,0,47000
2013/12/27,0,440000,-78000,362000
2013/12/30,0,483000,-26038,456962
2013/12/31,0,103000,-6045,96955
2014/01/02,0,34000,-123000,-89000
2014/01/03,0,50000,-369000,-319000
2014/01/06,0,90000,-504000,-414000
2014/01/07,0,192000,-383000,-191000
2014/01/08,0,152000,-211000,-59000
2014/01/09,0,262000,-263000,-1000
2014/01/10,0,391000,-555000,-164000
2014/01/13,0,177000,-471000,-294000
2014/01/14,0,651000,-302000,349000
2014/01/15,0,151000,-965000,-814000
2014/01/16,0,421000,-576000,-155000
2014/01/17,0,344000,-489000,-145000
2014/01/20,0,19000,-80000,-61000
2014/01/21,0,86000,-78000,8000
2014/01/22,0,574000,-393000,181000
2014/01/23,0,95140,-251000,-155860
2014/01/24,0,595000,-5214578,-4619578
2014/01/27,0,1196000,-1060000,136000
2014/02/05,0,1098000,-3659000,-2561000
2014/02/06,0,1327000,-1487000,-160000
2014/02/07,0,1565000,-2238000,-673000
2014/02/10,0,2018000,-1808000,210000
2014/02/11,0,315000,-24521842,-24206842
2014/02/12,0,3520000,-30548064,-27028064
2014/02/13,0,3243000,-28266000,-25023000
2014/02/14,0,1208000,-7697000,-6489000
2014/02/17,0,1367000,-6144942,-4777942
2014/02/18,0,343000,-9349000,-9006000
2014/02/19,0,1622000,-8455000,-6833000
2014/02/20,0,164000,-6660480,-6496480
2014/02/21,0,1002000,-4606000,-3604000
2014/02/24,0,420000,-2563500,-2143500
2014/02/25,0,373000,-1184020,-811020
2014/02/26,0,516107,-1597000,-1080893
2014/02/27,0,1427700,-3552000,-2124300
2014/03/03,0,406000,-1524000,-1118000
2014/03/04,0,325000,-3421000,-3096000
2014/03/05,0,11000,-2475000,-2464000
2014/03/06,0,516000,-1740000,-1224000
2014/03/07,0,117000,-60000,57000
2014/03/10,0,89000,-727000,-638000
2014/03/11,0,842000,-826000,16000
2014/03/12,0,9000,-267000,-258000
2014/03/13,0,537000,-578000,-41000
2014/03/14,0,2000,-329000,-327000
2014/03/17,0,322000,-383000,-61000
2014/03/18,0,390000,-1708000,-1318000
2014/03/19,0,647000,-1281000,-634000
2014/03/20,0,419000,-2599000,-2180000
2014/03/21,0,1996000,-4446027,-2450027
2014/03/24,0,1121000,-7469000,-6348000
2014/03/25,0,691000,-4623000,-3932000
2014/03/26,0,311000,-847000,-536000
2014/03/27,0,233000,-404000,-171000
2014/03/28,0,415000,-317000,98000
2014/03/31,0,688000,-1095000,-407000
2014/04/01,0,403000,-134000,269000
2014/04/02,0,471000,-68000,403000
2014/04/03,0,1426000,-301000,1125000
2014/04/07,0,381000,-1185000,-804000
2014/04/08,0,115000,-134000,-19000
2014/04/09,0,700000,-198114,501886
2014/04/10,0,353000,-97000,256000
2014/04/11,0,432000,-178000,254000
2014/04/14,0,64000,-39000,25000
2014/04/15,0,189000,-133000,56000
2014/04/16,0,1136000,-680000,456000
2014/04/17,0,136000,0,136000
2014/04/18,0,166000,-601000,-435000
2014/04/21,0,83000,-44000,39000
2014/04/22,0,140000,-50000,90000
2014/04/23,0,79000,-44000,35000
2014/04/24,0,278000,-555000,-277000
2014/04/25,0,262000,-1587000,-1325000
2014/04/28,0,777000,-304000,473000
2014/04/29,0,12000,-60000,-48000
2014/04/30,0,591000,-698000,-107000
2014/05/02,0,492000,-256000,236000
2014/05/05,0,0,-62000,-62000
2014/05/06,0,475000,-65000,410000
2014/05/07,0,245000,-507000,-262000
2014/05/08,0,267000,-954000,-687000
2014/05/09,0,256000,-166000,90000
2014/05/12,0,684000,-667000,17000
2014/05/13,0,269000,-1837000,-1568000
2014/05/14,0,30000,-444000,-414000
2014/05/15,0,180000,-1824152,-1644152
2014/05/16,0,0,-686834,-686834
2014/05/19,0,264000,-844000,-580000
2014/05/20,0,307875,-258232,49643
2014/05/21,0,125000,-1038110,-913110
2014/05/22,0,427000,-815000,-388000
2014/05/23,0,276000,-1015000,-739000
2014/05/26,0,442000,-529000,-87000
2014/05/27,0,246000,-1000,245000
2014/05/28,0,1032000,-1001047,30953
2014/05/29,0,1090000,-35099,1054901
2014/05/30,0,876000,-392000,484000
2014/06/03,0,413000,-81000,332000
2014/06/04,0,131000,-140000,-9000
2014/06/05,0,345000,-501000,-156000
2014/06/06,0,55000,-163000,-108000
2014/06/09,0,32000,-224000,-192000
2014/06/10,0,23456,-3000,20456
2014/06/11,0,216000,-4000,212000
2014/06/12,0,650000,-11000,639000
2014/06/13,0,454000,-37000,417000
2014/06/16,0,118000,-139000,-21000
2014/06/17,0,276000,-438000,-162000
2014/06/18,0,2016000,-1472000,544000
2014/06/19,0,269000,-49000,220000
2014/06/20,0,963000,-806000,157000
2014/06/23,0,554000,-193000,361000
2014/06/24,0,727000,-28000,699000
2014/06/25,0,257000,-29000,228000
2014/06/26,0,453000,-70000,383000
2014/06/27,0,752000,-128000,624000
2014/06/30,0,207000,0,207000
2014/07/01,0,397000,-115161,281839
2014/07/02,0,663000,-665000,-2000
2014/07/03,0,1205000,-734000,471000
2014/07/04,0,468000,-655000,-187000
2014/07/07,0,748000,-741000,7000
2014/07/08,0,237000,-2186000,-1949000
2014/07/09,0,79000,-1131000,-1052000
2014/07/10,0,941000,-905871,35129
2014/07/11,0,830000,-590000,240000
2014/07/14,0,572000,-140000,432000
2014/07/15,0,223430,-274000,-50570
2014/07/16,0,809000,-1279000,-470000
2014/07/17,0,727000,-125000,602000
2014/07/18,0,1119000,-8000,1111000
2014/07/21,0,286000,-760045,-474045
2014/07/22,0,773000,-267000,506000
2014/07/23,0,0,0,0
2014/07/24,0,74000,-74618,-618
2014/07/25,0,1202705,-653000,549705
2014/07/28,0,646000,-150000,496000
2014/07/29,0,1932000,-763000,1169000
2014/07/30,0,826000,-1254000,-428000
2014/07/31,0,1115000,-568000,547000
2014/08/01,0,535000,-24000,511000
2014/08/04,0,882000,-68000,814000
2014/08/05,0,163000,-1055000,-892000
2014/08/06,0,587000,-1121000,-534000
2014/08/07,0,75000,-342000,-267000
2014/08/08,0,388000,-866000,-478000
2014/08/11,0,144000,-571000,-427000
2014/08/12,0,131000,-733000,-602000
2014/08/13,0,890000,-256000,634000
2014/08/14,0,46000,-327000,-281000
2014/08/15,0,379000,-667000,-288000
2014/08/18,0,260000,-165000,95000
2014/08/19,0,523000,-382000,141000
2014/08/20,0,310000,-21000,289000
2014/08/21,0,633858,-53000,580858
2014/08/22,0,680000,-658000,22000
2014/08/25,0,1097000,-224000,873000
2014/08/26,0,130000,-439000,-309000
2014/08/27,0,1006000,-72000,934000
2014/08/28,0,388000,-12000,376000
2014/08/29,0,439000,-19000,420000
2014/09/01,0,159000,-88000,71000
2014/09/02,0,1007000,-282000,725000
2014/09/03,0,179000,-309000,-130000
2014/09/04,0,274000,-159000,115000
2014/09/05,0,223000,-1000,222000
2014/09/09,0,563000,-119000,444000
2014/09/10,0,71000,-43000,28000
2014/09/11,0,180000,-355000,-175000
2014/09/12,0,224000,-124000,100000
2014/09/15,0,366000,-387000,-21000
2014/09/16,0,132000,-337000,-205000
2014/09/17,0,381007,-1324000,-942993
2014/09/18,0,268000,-265000,3000
2014/09/19,0,204000,-172218,31782
2014/09/22,0,193000,-496000,-303000
2014/09/23,0,301000,-10000,291000
2014/09/24,0,886000,-310000,576000
2014/09/25,0,98000,-342000,-244000
