Date,Open,Buy,Sell,Total
2014/09/26,0,467000,-202000,265000
2014/09/29,0,1000,-685470,-684470
2014/09/30,0,930000,-1249000,-319000
2014/10/01,0,352000,-538000,-186000
2014/10/02,0,36000,-863000,-827000
2014/10/03,0,436000,-747000,-311000
2014/10/06,0,35000,-307000,-272000
2014/10/07,0,46000,-979000,-933000
2014/10/08,0,65000,-573000,-508000
2014/10/09,0,147000,-356000,-209000
2014/10/13,0,782000,-526393,255607
2014/10/14,0,120000,-335238,-215238
2014/10/15,0,182000,-864000,-682000
2014/10/16,0,256000,-951000,-695000
2014/10/17,0,1282000,-1261000,21000
2014/10/20,0,399000,-945000,-546000
2014/10/21,0,168001,-659000,-490999
2014/10/22,0,614000,-1418000,-804000
2014/10/23,0,230000,-348000,-118000
2014/10/24,0,142000,-909000,-767000
2014/10/27,0,156000,-158227,-2227
2014/10/28,0,515000,-154000,361000
2014/10/29,0,502000,-161000,341000
2014/10/30,0,210000,-23000,187000
2014/10/31,0,630000,-84000,546000
2014/11/03,0,245000,-631000,-386000
2014/11/04,0,277000,-647000,-370000
2014/11/05,0,134000,-43000,91000
2014/11/06,0,312000,-2000,310000
2014/11/07,0,72000,-27921,44079
2014/11/10,0,371000,-63000,308000
2014/11/11,0,510000,-125000,385000
2014/11/12,0,59000,-367090,-308090
2014/11/13,0,2000,-187000,-185000
2014/11/14,0,19000,-319000,-300000
2014/11/17,0,13000,-274000,-261000
2014/11/18,0,51000,-24000,27000
2014/11/19,0,130000,-185000,-55000
2014/11/20,0,222000,-61000,161000
2014/11/21,0,331000,-66004,264996
2014/11/24,0,851315,-141000,710315
2014/11/25,0,767000,-852000,-85000
2014/11/26,0,173000,-89000,84000
2014/11/27,0,37000,-45000,-8000
2014/11/28,0,275000,-25000,250000
2014/12/01,0,264000,-586386,-322386
2014/12/02,0,226000,-600000,-374000
2014/12/03,0,116000,-168000,-52000
2014/12/04,0,315000,-8000,307000
2014/12/05,0,100000,-209000,-109000
2014/12/08,0,79000,-210000,-131000
2014/12/09,0,26000,-186044,-160044
2014/12/10,0,25000,-885000,-860000
2014/12/11,0,4000,-130000,-126000
2014/12/12,0,72000,-610000,-538000
2014/12/15,0,5000,-250000,-245000
2014/12/16,0,654000,-563021,90979
2014/12/17,0,172000,-1102293,-930293
2014/12/18,0,92000,-220000,-128000
2014/12/19,0,231000,-555000,-324000
2014/12/22,0,293000,-489000,-196000
2014/12/23,0,380000,-230000,150000
2014/12/24,0,412000,-308000,104000
2014/12/25,0,184000,-46000,138000
2014/12/26,0,146000,-10000,136000
2014/12/29,0,195000,-54000,141000
2014/12/30,0,144000,-438000,-294000
2014/12/31,0,327000,-219000,108000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,244000,-557000,-313000
2015/01/06,0,234000,-593000,-359000
2015/01/07,0,183000,-247000,-64000
2015/01/08,0,32000,-359000,-327000
2015/01/09,0,1083000,-40000,1043000
2015/01/12,0,281001,-149000,132001
2015/01/13,0,472000,-45000,427000
2015/01/14,0,110000,-76000,34000
2015/01/15,0,0,-389000,-389000
2015/01/16,0,0,-1028944,-1028944
2015/01/19,0,21000,-247000,-226000
2015/01/20,0,460000,-113000,347000
2015/01/21,0,166000,-49000,117000
2015/01/22,0,543000,-95000,448000
2015/01/23,0,774000,-112000,662000
2015/01/26,0,117000,-489000,-372000
2015/01/27,0,146000,-132000,14000
2015/01/28,0,996000,-10000,986000
2015/01/29,0,391000,-266000,125000
2015/01/30,0,402000,-206000,196000
2015/02/02,0,276000,-12000,264000
2015/02/03,0,53000,-1000,52000
2015/02/04,0,138000,-188000,-50000
2015/02/05,0,21000,-268000,-247000
2015/02/06,0,17000,-5000,12000
2015/02/09,0,14000,-178000,-164000
2015/02/10,0,351000,-815314,-464314
2015/02/11,0,88192,-802056,-713864
2015/02/12,0,10000,-111000,-101000
2015/02/13,0,80000,-64170,15830
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,121000,-257000,-136000
2015/02/25,0,397000,-109000,288000
2015/02/26,0,477000,-10000,467000
2015/02/27,0,0,0,0
2015/03/02,0,444000,-760000,-316000
2015/03/03,0,131000,-144000,-13000
2015/03/04,0,303000,-121000,182000
2015/03/05,0,259000,-177000,82000
2015/03/06,0,8000,-199000,-191000
2015/03/09,0,6000,-18000,-12000
2015/03/10,0,7000,-125618,-118618
2015/03/11,0,115000,-1215000,-1100000
2015/03/12,0,320000,-79000,241000
2015/03/13,0,10000,-8000,2000
2015/03/16,0,95000,-190096,-95096
2015/03/17,0,15000,-330000,-315000
2015/03/18,0,77000,-270192,-193192
2015/03/19,0,232000,-269000,-37000
2015/03/20,0,1493000,-542000,951000
2015/03/23,0,1833000,-144887,1688113
2015/03/24,0,318000,-120000,198000
2015/03/25,0,152000,-189000,-37000
2015/03/26,0,982000,-206000,776000
2015/03/27,0,929000,-777745,151255
2015/03/30,0,254000,-618000,-364000
2015/03/31,0,148000,-336000,-188000
2015/04/01,0,556000,-654000,-98000
2015/04/02,0,534000,-64000,470000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,2000,-47000,-45000
2015/04/08,0,329000,-23000,306000
2015/04/09,0,610000,-17000,593000
2015/04/10,0,680000,-16000,664000
2015/04/13,0,263000,-47000,216000
2015/04/14,0,284000,-346000,-62000
2015/04/15,0,591000,-1547000,-956000
2015/04/16,0,1055000,-774000,281000
2015/04/17,0,509000,-270000,239000
2015/04/20,0,781000,-32000,749000
2015/04/21,0,527000,-48000,479000
2015/04/22,0,1450000,-727000,723000
2015/04/23,0,1930000,-645973,1284027
2015/04/24,0,2339000,-72000,2267000
2015/04/27,0,6064714,-4726714,1338000
2015/04/28,0,3186000,-453776,2732224
2015/04/29,0,1880458,-220000,1660458
2015/04/30,0,1308976,-566976,742000
2015/05/01,0,0,0,0
2015/05/04,0,824000,-121000,703000
2015/05/05,0,574000,-122000,452000
2015/05/06,0,454000,-49000,405000
2015/05/07,0,948000,-199000,749000
2015/05/08,0,871000,-149000,722000
2015/05/11,0,621000,-504000,117000
2015/05/12,0,955000,-457000,498000
2015/05/13,0,68000,-504000,-436000
2015/05/14,0,726000,-444000,282000
2015/05/15,0,222000,-324000,-102000
2015/05/18,0,92000,-694000,-602000
2015/05/19,0,528000,-598000,-70000
2015/05/20,0,10000,-1023000,-1013000
2015/05/21,0,418000,-784000,-366000
2015/05/22,0,15000,-724000,-709000
2015/05/25,0,23000,-421000,-398000
2015/05/26,0,279000,-238000,41000
2015/05/27,0,288000,-85000,203000
2015/05/28,0,845000,-154000,691000
2015/05/29,0,1109000,-641000,468000
2015/06/01,0,511000,-617000,-106000
2015/06/02,0,753000,-377000,376000
2015/06/03,0,221000,-365000,-144000
2015/06/04,0,444000,-1744931,-1300931
2015/06/05,0,377000,-952000,-575000
2015/06/08,0,214000,-412000,-198000
2015/06/09,0,114000,-831000,-717000
2015/06/10,0,114000,-50000,64000
2015/06/11,0,272000,-568000,-296000
2015/06/12,0,326000,-591000,-265000
2015/06/15,0,119000,-1160462,-1041462
2015/06/16,0,159000,-1330000,-1171000
2015/06/17,0,895000,-2915000,-2020000
2015/06/18,0,1009240,-346000,663240
2015/06/19,0,0,0,0
2015/06/22,0,335000,-114000,221000
2015/06/23,0,409000,-159000,250000
2015/06/24,0,336000,-274000,62000
2015/06/25,0,544000,-826000,-282000
2015/06/26,0,267000,-127000,140000
2015/06/29,0,119000,-1192000,-1073000
2015/06/30,0,143000,-757927,-614927
2015/07/01,0,556000,-260000,296000
2015/07/02,0,418000,-988000,-570000
2015/07/03,0,808000,-667000,141000
2015/07/06,0,20000,-318000,-298000
2015/07/07,0,144000,-56000,88000
2015/07/08,0,265000,-624000,-359000
2015/07/09,0,446000,-151000,295000
2015/07/10,0,0,0,0
2015/07/13,0,104000,-321000,-217000
2015/07/14,0,139000,-768000,-629000
2015/07/15,0,168000,-607000,-439000
2015/07/16,0,210000,-105635,104365
2015/07/17,0,337000,-395000,-58000
2015/07/20,0,292000,-137000,155000
2015/07/21,0,771000,-178000,593000
2015/07/22,0,761911,-128000,633911
2015/07/23,0,1181000,-155000,1026000
2015/07/24,0,381000,-164000,217000
2015/07/27,0,326000,-367000,-41000
2015/07/28,0,476000,-2247000,-1771000
2015/07/29,0,860000,-417000,443000
2015/07/30,0,272000,-35000,237000
2015/07/31,0,217000,-144000,73000
2015/08/03,0,186000,-415000,-229000
2015/08/04,0,463000,-185992,277008
2015/08/05,0,276000,-92000,184000
2015/08/06,0,264000,-101000,163000
2015/08/07,0,246000,-134000,112000
2015/08/10,0,54000,-41000,13000
2015/08/11,0,130000,-612000,-482000
2015/08/12,0,94000,-485000,-391000
2015/08/13,0,59000,-568000,-509000
2015/08/14,0,300000,-687000,-387000
2015/08/17,0,265000,-232000,33000
2015/08/18,0,1116000,-604000,512000
2015/08/19,0,464000,-992000,-528000
2015/08/20,0,373000,-926000,-553000
2015/08/21,0,409000,-1041000,-632000
2015/08/24,0,572000,-2550000,-1978000
2015/08/25,0,453000,-1530000,-1077000
2015/08/26,0,1004000,-896000,108000
2015/08/27,0,725000,-1051000,-326000
2015/08/28,0,1728000,-281604,1446396
2015/08/31,0,4347000,-1776804,2570196
2015/09/01,0,479000,-723000,-244000
2015/09/02,0,1515000,-938000,577000
2015/09/03,0,711483,-914000,-202517
2015/09/04,0,699000,-404000,295000
2015/09/07,0,32000,-114000,-82000
2015/09/08,0,5000,-713000,-708000
2015/09/09,0,346000,-1111000,-765000
2015/09/10,0,1114000,-680000,434000
2015/09/11,0,798000,-744000,54000
2015/09/14,0,648000,-420000,228000
2015/09/15,0,259000,-374000,-115000
2015/09/16,0,724000,-667000,57000
2015/09/17,0,1150000,-1130000,20000
2015/09/18,0,600000,-529505,70495
2015/09/21,0,918000,-382000,536000
2015/09/22,0,66000,-423000,-357000
2015/09/23,0,607000,-741000,-134000
2015/09/24,0,110000,-631000,-521000
2015/09/25,0,864000,-794000,70000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,973839,-455297,518542
2015/10/01,0,783000,-208432,574568
2015/10/02,0,578000,-330000,248000
2015/10/05,0,170000,-315000,-145000
2015/10/06,0,856000,-310811,545189
2015/10/07,0,96000,-525000,-429000
2015/10/08,0,461631,-923000,-461369
2015/10/09,0,0,0,0
2015/10/12,0,303000,-1287787,-984787
2015/10/13,0,443000,-71000,372000
2015/10/14,0,713000,-20000,693000
2015/10/15,0,1645000,-6000,1639000
2015/10/16,0,473000,-198000,275000
2015/10/19,0,733000,-561000,172000
2015/10/20,0,1535000,-795000,740000
2015/10/21,0,1256000,-1056705,199295
2015/10/22,0,1016000,-590000,426000
2015/10/23,0,460001,-565000,-104999
2015/10/26,0,1229000,-51000,1178000
2015/10/27,0,426653,-97000,329653
2015/10/28,0,292000,-172000,120000
2015/10/29,0,266756,-164000,102756
2015/10/30,0,747000,-98000,649000
2015/11/02,0,299000,-505000,-206000
2015/11/03,0,1575000,-491000,1084000
2015/11/04,0,700000,-29000,671000
2015/11/05,0,1535000,-9000,1526000
2015/11/06,0,105000,-143000,-38000
2015/11/09,0,304000,-270000,34000
2015/11/10,0,403000,-538000,-135000
2015/11/11,0,224000,-476000,-252000
2015/11/12,0,589420,-304000,285420
2015/11/13,0,613000,-749706,-136706
2015/11/16,0,677000,-458000,219000
2015/11/17,0,403000,-202000,201000
2015/11/18,0,187000,-873333,-686333
2015/11/19,0,474000,-490830,-16830
2015/11/20,0,79000,-319000,-240000
2015/11/23,0,148000,-435000,-287000
2015/11/24,0,120000,-368000,-248000
2015/11/25,0,276000,-512000,-236000
2015/11/26,0,92000,-132000,-40000
2015/11/27,0,0,-531000,-531000
2015/11/30,0,365000,-1287000,-922000
2015/12/01,0,74000,-224693,-150693
2015/12/02,0,231000,-250000,-19000
2015/12/03,0,44000,-436712,-392712
2015/12/04,0,87168,-356000,-268832
2015/12/07,0,131000,-513000,-382000
2015/12/08,0,321000,-587000,-266000
2015/12/09,0,161000,-570000,-409000
2015/12/10,0,115000,-647123,-532123
2015/12/11,0,133000,-332000,-199000
2015/12/14,0,288000,-255000,33000
2015/12/15,0,181000,-588000,-407000
2015/12/16,0,253000,-154000,99000
2015/12/17,0,630000,-358000,272000
2015/12/18,0,707000,-656000,51000
2015/12/21,0,219000,-421000,-202000
2015/12/22,0,370000,-432000,-62000
2015/12/23,0,516000,-221000,295000
2015/12/24,0,460000,-129000,331000
2015/12/25,0,107000,-105000,2000
2015/12/28,0,391000,-182924,208076
2015/12/29,0,262249,-32000,230249
2015/12/30,0,126049,-124000,2049
2015/12/31,0,42000,-125000,-83000
2016/01/01,0,0,0,0
2016/01/04,0,179000,-222000,-43000
2016/01/05,0,87000,-811779,-724779
2016/01/06,0,28000,-232000,-204000
2016/01/07,0,109000,-880567,-771567
2016/01/08,0,218000,-451310,-233310
2016/01/11,0,344000,-715585,-371585
2016/01/12,0,184000,-151000,33000
2016/01/13,0,141000,-527750,-386750
2016/01/14,0,285000,-323000,-38000
2016/01/15,0,14000,-666000,-652000
2016/01/18,0,156000,-238000,-82000
2016/01/19,0,280000,-664848,-384848
2016/01/20,0,469000,-135000,334000
2016/01/21,0,165000,-396000,-231000
2016/01/22,0,667000,-30000,637000
2016/01/25,0,579000,-9000,570000
2016/01/26,0,141000,-223000,-82000
2016/01/27,0,517000,-535000,-18000
2016/01/28,0,564000,-50000,514000
2016/01/29,0,1677000,-375336,1301664
2016/02/01,0,863000,-339000,524000
2016/02/02,0,539000,-808092,-269092
2016/02/03,0,376000,-466000,-90000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,110000,-77000,33000
2016/02/16,0,1054000,-235000,819000
2016/02/17,0,428000,-146000,282000
2016/02/18,0,627000,-575903,51097
2016/02/19,0,48000,-101000,-53000
2016/02/22,0,18000,-350000,-332000
2016/02/23,0,6000,-120000,-114000
2016/02/24,0,24000,-360193,-336193
2016/02/25,0,1499000,-273000,1226000
2016/02/26,0,1217000,-437000,780000
2016/02/29,0,0,0,0
2016/03/01,0,1037000,-664105,372895
2016/03/02,0,571000,-43000,528000
2016/03/03,0,481000,-61000,420000
2016/03/04,0,979000,-191000,788000
2016/03/07,0,537000,-221000,316000
2016/03/08,0,360000,-351000,9000
2016/03/09,0,142000,-134000,8000
2016/03/10,0,298000,-92000,206000
2016/03/11,0,332000,-47000,285000
2016/03/14,0,394000,-59852,334148
2016/03/15,0,469000,-470000,-1000
2016/03/16,0,1032000,-64690,967310
2016/03/17,0,488000,-323000,165000
2016/03/18,0,1329430,-824678,504752
2016/03/21,0,112000,-213000,-101000
2016/03/22,0,448000,-300904,147096
2016/03/23,0,188000,-79000,109000
2016/03/24,0,30000,-59000,-29000
2016/03/25,0,178000,-85000,93000
2016/03/28,0,18000,-149000,-131000
2016/03/29,0,385000,-281000,104000
2016/03/30,0,53000,-281000,-228000
2016/03/31,0,299000,-541000,-242000
2016/04/01,0,99000,-133000,-34000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,447000,-628000,-181000
2016/04/07,0,211000,-509004,-298004
2016/04/08,0,379000,-46000,333000
2016/04/11,0,64000,-84000,-20000
2016/04/12,0,188000,-271000,-83000
2016/04/13,0,279000,-136000,143000
2016/04/14,0,869000,-297357,571643
2016/04/15,0,83000,-136000,-53000
2016/04/18,0,59000,-275000,-216000
2016/04/19,0,107000,-239000,-132000
2016/04/20,0,292260,-278000,14260
2016/04/21,0,69000,-154000,-85000
2016/04/22,0,342000,-122000,220000
2016/04/25,0,68000,-249000,-181000
2016/04/26,0,72000,-419000,-347000
2016/04/27,0,46000,-363000,-317000
2016/04/28,0,298696,-303000,-4304
2016/04/29,0,252000,-674000,-422000
2016/05/02,0,0,0,0
2016/05/03,0,162000,-620000,-458000
2016/05/04,0,112000,-716356,-604356
2016/05/05,0,27000,-514000,-487000
2016/05/06,0,167000,-475000,-308000
2016/05/09,0,26000,-148000,-122000
2016/05/10,0,444000,-134000,310000
2016/05/11,0,298000,-238000,60000
2016/05/12,0,8000,-116000,-108000
2016/05/13,0,440000,-653000,-213000
2016/05/16,0,148000,-145000,3000
2016/05/17,0,77000,-482000,-405000
2016/05/18,0,129000,-514000,-385000
2016/05/19,0,199000,-410000,-211000
2016/05/20,0,523000,-277986,245014
2016/05/23,0,426000,-381000,45000
2016/05/24,0,142000,-107000,35000
2016/05/25,0,239000,-42000,197000
2016/05/26,0,694000,-73000,621000
2016/05/27,0,529000,-326000,203000
2016/05/30,0,200000,-94000,106000
2016/05/31,0,364000,-1226000,-862000
2016/06/01,0,413731,-89000,324731
2016/06/02,0,156000,-57000,99000
2016/06/03,0,147000,-17000,130000
2016/06/06,0,157000,-150000,7000
2016/06/07,0,533000,-324545,208455
2016/06/08,0,554000,-482000,72000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,256000,-309000,-53000
2016/06/14,0,44000,-249000,-205000
2016/06/15,0,99000,-48000,51000
2016/06/16,0,74000,-85000,-11000
2016/06/17,0,371000,-952628,-581628
2016/06/20,0,94000,-11000,83000
2016/06/21,0,365000,-39000,326000
2016/06/22,0,288000,-93000,195000
2016/06/23,0,223000,-83000,140000
2016/06/24,0,98000,-771000,-673000
2016/06/27,0,16000,-338000,-322000
2016/06/28,0,170000,-203000,-33000
2016/06/29,0,0,-191000,-191000
2016/06/30,0,119000,-381000,-262000
2016/07/01,0,157000,-74000,83000
2016/07/04,0,77000,-65000,12000
2016/07/05,0,150000,-170000,-20000
2016/07/06,0,115000,-275000,-160000
2016/07/07,0,105000,-337000,-232000
2016/07/08,0,0,0,0
2016/07/11,0,340000,-95000,245000
2016/07/12,0,436059,-13000,423059
2016/07/13,0,1088000,-407000,681000
2016/07/14,0,480000,-229000,251000
2016/07/15,0,1142000,-22000,1120000
2016/07/18,0,507000,-242000,265000
2016/07/19,0,919000,-148000,771000
2016/07/20,0,921000,-16000,905000
2016/07/21,0,757000,-440000,317000
2016/07/22,0,933000,-55000,878000
2016/07/25,0,633000,-100000,533000
2016/07/26,0,118000,-43000,75000
2016/07/27,0,358000,-505619,-147619
2016/07/28,0,693000,-84000,609000
2016/07/29,0,460000,-128000,332000
2016/08/01,0,419000,-307000,112000
2016/08/02,0,699000,-63000,636000
2016/08/03,0,104000,-265000,-161000
2016/08/04,0,230000,-265000,-35000
2016/08/05,0,253000,-46000,207000
2016/08/08,0,370000,-44000,326000
2016/08/09,0,967000,-95000,872000
2016/08/10,0,1884365,-39000,1845365
2016/08/11,0,1882041,-462000,1420041
2016/08/12,0,1072000,-136000,936000
2016/08/15,0,1098000,-23000,1075000
2016/08/16,0,245000,-319000,-74000
2016/08/17,0,542724,-115000,427724
2016/08/18,0,524000,-151000,373000
2016/08/19,0,109000,-455699,-346699
2016/08/22,0,292000,-444000,-152000
2016/08/23,0,39000,-63000,-24000
2016/08/24,0,67000,-566000,-499000
2016/08/25,0,889000,-101000,788000
2016/08/26,0,168000,-323000,-155000
2016/08/29,0,84000,-506000,-422000
2016/08/30,0,85000,-210000,-125000
2016/08/31,0,207000,-1699000,-1492000
2016/09/01,0,705000,-468520,236480
2016/09/02,0,34000,-202000,-168000
2016/09/05,0,112000,-56000,56000
2016/09/06,0,988140,-73000,915140
2016/09/07,0,574000,-58000,516000
2016/09/08,0,356000,-488000,-132000
2016/09/09,0,12000,-483000,-471000
2016/09/12,0,3000,-300000,-297000
2016/09/13,0,323000,-762000,-439000
2016/09/14,0,688704,-481000,207704
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,780000,-204000,576000
2016/09/20,0,773000,-219000,554000
2016/09/21,0,816000,-778000,38000
2016/09/22,0,349000,-200000,149000
2016/09/23,0,310000,-398000,-88000
2016/09/26,0,49000,-299000,-250000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,337000,-618000,-281000
2016/09/30,0,298700,-1049000,-750300
2016/10/03,0,143000,-647880,-504880
2016/10/04,0,444960,-156192,288768
2016/10/05,0,160000,-80740,79260
2016/10/06,0,297000,-632900,-335900
2016/10/07,0,50000,-156000,-106000
2016/10/10,0,0,0,0
2016/10/11,0,511778,-427000,84778
2016/10/12,0,305000,-177946,127054
2016/10/13,0,572000,-396000,176000
2016/10/14,0,483000,-413040,69960
2016/10/17,0,276000,-328000,-52000
2016/10/18,0,102000,-64000,38000
2016/10/19,0,644000,-75000,569000
2016/10/20,0,484000,-163000,321000
2016/10/21,0,2272000,-1167000,1105000
2016/10/24,0,362110,-444115,-82005
2016/10/25,0,81000,-340000,-259000
2016/10/26,0,283000,-192000,91000
2016/10/27,0,159000,-62000,97000
2016/10/28,0,60000,-61000,-1000
2016/10/31,0,301000,-136000,165000
2016/11/01,0,233110,-106000,127110
2016/11/02,0,361000,-92000,269000
2016/11/03,0,36000,-87000,-51000
2016/11/04,0,475000,-315000,160000
2016/11/07,0,235000,-38200,196800
2016/11/08,0,370000,-161360,208640
2016/11/09,0,416000,-336000,80000
2016/11/10,0,251000,-200000,51000
2016/11/11,0,624000,-129000,495000
2016/11/14,0,236000,-174080,61920
2016/11/15,0,471000,-473000,-2000
2016/11/16,0,857000,-24000,833000
2016/11/17,0,466000,-183000,283000
2016/11/18,0,845000,-56000,789000
2016/11/21,0,553000,-80000,473000
2016/11/22,0,729000,-121000,608000
2016/11/23,0,711000,-354000,357000
2016/11/24,0,715000,-551515,163485
2016/11/25,0,1110000,-432000,678000
2016/11/28,0,536000,-25000,511000
2016/11/29,0,158000,-373000,-215000
2016/11/30,0,1280000,-1605000,-325000
2016/12/01,0,958000,-43000,915000
2016/12/02,0,432000,-13002,418998
2016/12/05,0,67000,-532143,-465143
2016/12/06,0,444000,-301008,142992
2016/12/07,0,935000,-245000,690000
2016/12/08,0,420000,-32000,388000
2016/12/09,0,653000,-293507,359493
2016/12/12,0,494000,-41000,453000
2016/12/13,0,1034000,-3000,1031000
2016/12/14,0,605000,-183000,422000
2016/12/15,0,229000,-159000,70000
2016/12/16,0,269000,-456940,-187940
2016/12/19,0,642000,-539000,103000
2016/12/20,0,135000,-759000,-624000
2016/12/21,0,389000,-871300,-482300
2016/12/22,0,243000,-760150,-517150
2016/12/23,0,17000,-329000,-312000
2016/12/26,0,12000,-166000,-154000
2016/12/27,0,19000,-127000,-108000
2016/12/28,0,271000,-157000,114000
2016/12/29,0,249000,-164000,85000
2016/12/30,0,581000,-118000,463000
2017/01/02,0,0,0,0
2017/01/03,0,294000,-57000,237000
2017/01/04,0,144000,-129000,15000
2017/01/05,0,505000,-78000,427000
2017/01/06,0,413000,-202000,211000
2017/01/09,0,91000,-2000,89000
2017/01/10,0,235000,-251000,-16000
2017/01/11,0,397000,-39000,358000
2017/01/12,0,537000,-57000,480000
2017/01/13,0,374000,-48000,326000
2017/01/16,0,40000,-432663,-392663
2017/01/17,0,139865,-226000,-86135
2017/01/18,0,1006000,-383616,622384
2017/01/19,0,198000,-184980,13020
2017/01/20,0,370000,-175000,195000
2017/01/23,0,208000,-14173,193827
2017/01/24,0,296000,-130000,166000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,566756,-493740,73016
2017/02/03,0,212000,-328000,-116000
2017/02/06,0,515000,-819419,-304419
2017/02/07,0,471381,-364120,107261
2017/02/08,0,497000,-140000,357000
2017/02/09,0,519000,-135000,384000
2017/02/10,0,477000,-117000,360000
2017/02/13,0,499000,-68000,431000
2017/02/14,0,675000,-541000,134000
2017/02/15,0,1091000,-27000,1064000
2017/02/16,0,537000,-73000,464000
2017/02/17,0,901000,-58000,843000
2017/02/20,0,529000,-6000,523000
2017/02/21,0,562000,-2000,560000
2017/02/22,0,955000,-70000,885000
2017/02/23,0,302000,-65000,237000
2017/02/24,0,184000,-33000,151000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,928000,-33000,895000
2017/03/02,0,1005000,-60000,945000
2017/03/03,0,68000,-54000,14000
2017/03/06,0,81000,-22000,59000
2017/03/07,0,205000,-39000,166000
2017/03/08,0,53000,-76000,-23000
2017/03/09,0,155000,-386000,-231000
2017/03/10,0,136000,-361000,-225000
2017/03/13,0,193000,-39490,153510
2017/03/14,0,146000,-36000,110000
2017/03/15,0,465000,-204000,261000
2017/03/16,0,355000,-80000,275000
2017/03/17,0,1429000,-73000,1356000
2017/03/20,0,103000,-153000,-50000
2017/03/21,0,832000,-419000,413000
2017/03/22,0,450000,-580000,-130000
2017/03/23,0,871000,-117000,754000
2017/03/24,0,289000,-73000,216000
2017/03/27,0,149000,-55000,94000
2017/03/28,0,1125000,-174000,951000
2017/03/29,0,709000,-383000,326000
2017/03/30,0,148000,-111000,37000
2017/03/31,0,276000,-12000,264000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,591497,-389000,202497
2017/04/06,0,197000,-6000,191000
2017/04/07,0,218000,-262000,-44000
2017/04/10,0,188000,-237000,-49000
2017/04/11,0,81000,-483000,-402000
2017/04/12,0,266000,-68000,198000
2017/04/13,0,121000,-160000,-39000
2017/04/14,0,2000,-279000,-277000
2017/04/17,0,353000,-198000,155000
2017/04/18,0,536000,-521000,15000
2017/04/19,0,252000,-1040000,-788000
