Date,Open,Buy,Sell,Total
2011/11/28,0,553000,-400000,153000
2011/11/29,0,813000,-400000,413000
2011/11/30,0,0,-688000,-688000
2011/12/01,0,0,0,0
2011/12/02,0,0,0,0
2011/12/05,0,0,-213000,-213000
2011/12/06,0,0,-453000,-453000
2011/12/07,0,2000,-158879,-156879
2011/12/08,0,0,0,0
2011/12/09,0,80000,-9636,70364
2011/12/12,0,0,0,0
2011/12/13,0,0,-331000,-331000
2011/12/14,0,74000,0,74000
2011/12/15,0,71000,-261000,-190000
2011/12/16,0,2000,-148000,-146000
2011/12/19,0,5000,0,5000
2011/12/20,0,4000,0,4000
2011/12/21,0,0,0,0
2011/12/22,0,105000,0,105000
2011/12/23,0,100000,-5000,95000
2011/12/26,0,0,0,0
2011/12/27,0,239000,0,239000
2011/12/28,0,0,-4000,-4000
2011/12/29,0,80000,0,80000
2011/12/30,0,0,-8000,-8000
2012/01/02,0,10000,0,10000
2012/01/03,0,230000,-14000,216000
2012/01/04,0,700000,0,700000
2012/01/05,0,309470,-3000,306470
2012/01/06,0,150000,-2000,148000
2012/01/09,0,0,-1000,-1000
2012/01/10,0,0,-2000,-2000
2012/01/11,0,0,-5000,-5000
2012/01/12,0,0,-11000,-11000
2012/01/13,0,200000,-16000,184000
2012/01/16,0,0,-5000,-5000
2012/01/17,0,0,0,0
2012/01/18,0,360000,-4000,356000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,230000,-3000,227000
2012/01/31,0,100000,-2000,98000
2012/02/01,0,0,-7000,-7000
2012/02/02,0,0,-6000,-6000
2012/02/03,0,0,-7000,-7000
2012/02/06,0,0,-164000,-164000
2012/02/07,0,1000,-350000,-349000
2012/02/08,0,0,-4000,-4000
2012/02/09,0,11918,-10000,1918
2012/02/10,0,0,-159000,-159000
2012/02/13,0,0,0,0
2012/02/14,0,0,-6000,-6000
2012/02/15,0,180000,-7000,173000
2012/02/16,0,0,-1000,-1000
2012/02/17,0,8000,0,8000
2012/02/20,0,0,-3000,-3000
2012/02/21,0,150000,0,150000
2012/02/22,0,0,0,0
2012/02/23,0,0,-2000,-2000
2012/02/24,0,0,-12000,-12000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,0,0
2012/03/01,0,0,0,0
2012/03/02,0,0,-5000,-5000
2012/03/05,0,0,-1000,-1000
2012/03/06,0,0,0,0
2012/03/07,0,0,0,0
2012/03/08,0,0,-4491,-4491
2012/03/09,0,0,0,0
2012/03/12,0,0,-2000,-2000
2012/03/13,0,0,0,0
2012/03/14,0,0,-18000,-18000
2012/03/15,0,0,-21000,-21000
2012/03/16,0,0,-22000,-22000
2012/03/19,0,0,-1000,-1000
2012/03/20,0,0,-3000,-3000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,-1000,-1000
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,0,-4000,-4000
2012/04/02,0,0,0,0
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,6862,0,6862
2012/04/06,0,0,0,0
2012/04/09,0,0,0,0
2012/04/10,0,100000,0,100000
2012/04/11,0,0,0,0
2012/04/12,0,0,0,0
2012/04/13,0,0,0,0
2012/04/16,0,0,-20000,-20000
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
2012/04/20,0,0,0,0
2012/04/23,0,2000,0,2000
2012/04/24,0,6000,0,6000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,19000,0,19000
2012/05/03,0,0,-20639,-20639
2012/05/04,0,0,-15000,-15000
2012/05/07,0,0,0,0
2012/05/08,0,83000,0,83000
2012/05/09,0,0,0,0
2012/05/10,0,170000,0,170000
2012/05/11,0,0,0,0
2012/05/14,0,339000,0,339000
2012/05/15,0,309000,0,309000
2012/05/16,0,192000,0,192000
2012/05/17,0,168000,0,168000
2012/05/18,0,83000,0,83000
2012/05/21,0,250000,0,250000
2012/05/22,0,0,0,0
2012/05/23,0,125000,0,125000
2012/05/24,0,126000,0,126000
2012/05/25,0,0,0,0
2012/05/28,0,42000,0,42000
2012/05/29,0,3000,0,3000
2012/05/30,0,114581,-1000,113581
2012/05/31,0,42000,0,42000
2012/06/01,0,43000,0,43000
2012/06/04,0,8000,0,8000
2012/06/05,0,5000,0,5000
2012/06/06,0,0,-594000,-594000
2012/06/07,0,0,-300000,-300000
2012/06/08,0,33000,-200000,-167000
2012/06/11,0,13000,-600000,-587000
2012/06/12,0,41000,-500000,-459000
2012/06/13,0,185000,-600000,-415000
2012/06/14,0,168000,-188000,-20000
2012/06/15,0,87000,0,87000
2012/06/18,0,132000,0,132000
2012/06/19,0,131000,0,131000
2012/06/20,0,0,0,0
2012/06/21,0,130000,0,130000
2012/06/22,0,130000,0,130000
2012/06/25,0,130000,-39000,91000
2012/06/26,0,266000,-23579,242421
2012/06/27,0,80000,0,80000
2012/06/28,0,0,-13000,-13000
2012/06/29,0,100000,0,100000
2012/07/02,0,1000,-5000,-4000
2012/07/03,0,145000,0,145000
2012/07/04,0,0,0,0
2012/07/05,0,95000,0,95000
2012/07/06,0,128000,0,128000
2012/07/09,0,129000,0,129000
2012/07/10,0,128000,0,128000
2012/07/11,0,216000,0,216000
2012/07/12,0,120000,0,120000
2012/07/13,0,120000,0,120000
2012/07/16,0,0,0,0
2012/07/17,0,0,-151000,-151000
2012/07/18,0,0,0,0
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,0,0,0
2012/07/24,0,0,0,0
2012/07/25,0,0,0,0
2012/07/26,0,0,0,0
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,888000,0,888000
2012/08/01,0,100000,-1002000,-902000
2012/08/02,0,0,0,0
2012/08/03,0,0,-995000,-995000
2012/08/06,0,232000,-4000,228000
2012/08/07,0,130000,-41000,89000
2012/08/08,0,150000,-10000,140000
2012/08/09,0,59000,-7000,52000
2012/08/10,0,0,-2000,-2000
2012/08/13,0,0,-3000,-3000
2012/08/14,0,0,-2000,-2000
2012/08/15,0,0,-120000,-120000
2012/08/16,0,0,-3000,-3000
2012/08/17,0,1000,-20041,-19041
2012/08/20,0,0,-2000,-2000
2012/08/21,0,0,-1000,-1000
2012/08/22,0,0,-1000,-1000
2012/08/23,0,0,0,0
2012/08/24,0,0,0,0
2012/08/27,0,0,-2000,-2000
2012/08/28,0,0,-1000,-1000
2012/08/29,0,0,-3000,-3000
2012/08/30,0,0,0,0
2012/08/31,0,0,-2000,-2000
2012/09/03,0,0,-2000,-2000
2012/09/04,0,0,-147000,-147000
2012/09/05,0,1000,-695000,-694000
2012/09/06,0,0,0,0
2012/09/07,0,1000,-587000,-586000
2012/09/10,0,0,-220000,-220000
2012/09/11,0,0,0,0
2012/09/12,0,0,0,0
2012/09/13,0,0,0,0
2012/09/14,0,1000,0,1000
2012/09/17,0,0,0,0
2012/09/18,0,0,-66000,-66000
2012/09/19,0,0,-12000,-12000
2012/09/20,0,0,-102000,-102000
2012/09/21,0,0,-2000,-2000
2012/09/24,0,0,-152000,-152000
2012/09/25,0,0,0,0
2012/09/26,0,0,-1000,-1000
2012/09/27,0,0,0,0
2012/09/28,0,0,0,0
2012/10/01,0,0,0,0
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,0,0
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,0,0
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,0,0,0
2012/10/18,0,20000,0,20000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,0,0,0
2012/10/24,0,0,-154000,-154000
2012/10/25,0,162000,-51000,111000
2012/10/26,0,0,0,0
2012/10/29,0,0,-7023,-7023
2012/10/30,0,0,0,0
2012/10/31,0,0,0,0
2012/11/01,0,0,0,0
2012/11/02,0,1000,0,1000
2012/11/05,0,0,0,0
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,-51000,-51000
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,0,0,0
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,0,0
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,90000,-1388,88612
2012/11/29,0,0,0,0
2012/11/30,0,0,-1000,-1000
2012/12/03,0,0,0,0
2012/12/04,0,0,-1000,-1000
2012/12/05,0,0,-2000,-2000
2012/12/06,0,0,0,0
2012/12/07,0,0,0,0
2012/12/10,0,0,-2000,-2000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,-1000,-1000
2012/12/14,0,0,-1000,-1000
2012/12/17,0,0,0,0
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,-2000,-2000
2012/12/21,0,0,-37000,-37000
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,0,-1000,-1000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,-5000,-5000
2013/01/04,0,0,-7000,-7000
2013/01/07,0,25000,-5000,20000
2013/01/08,0,116000,-1000,115000
2013/01/09,0,0,0,0
2013/01/10,0,0,0,0
2013/01/11,0,5000,0,5000
2013/01/14,0,0,-189000,-189000
2013/01/15,0,2000,0,2000
2013/01/16,0,3000,-88000,-85000
2013/01/17,0,7823,0,7823
2013/01/18,0,0,0,0
2013/01/21,0,5000,-217000,-212000
2013/01/22,0,0,0,0
2013/01/23,0,0,-5000,-5000
2013/01/24,0,1000,-277000,-276000
2013/01/25,0,0,-3128,-3128
2013/01/28,0,0,-220000,-220000
2013/01/29,0,0,0,0
2013/01/30,0,0,0,0
2013/01/31,0,2000,-2000,0
2013/02/01,0,0,-500000,-500000
2013/02/04,0,17000,0,17000
2013/02/05,0,8000,0,8000
2013/02/06,0,0,-13000,-13000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-2000,-2000
2013/02/19,0,0,-5000,-5000
2013/02/20,0,0,0,0
2013/02/21,0,0,-6000,-6000
2013/02/22,0,0,-9000,-9000
2013/02/25,0,0,0,0
2013/02/26,0,0,-1000,-1000
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,0,0,0
2013/03/05,0,0,0,0
2013/03/06,0,0,0,0
2013/03/07,0,0,0,0
2013/03/08,0,0,-1000,-1000
2013/03/11,0,0,-4000,-4000
2013/03/12,0,0,-3000,-3000
2013/03/13,0,0,-4000,-4000
2013/03/14,0,0,-3000,-3000
2013/03/15,0,0,-12000,-12000
2013/03/18,0,0,-12000,-12000
2013/03/19,0,0,0,0
2013/03/20,0,0,-583000,-583000
2013/03/21,0,0,-466498,-466498
2013/03/22,0,0,-3000,-3000
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,0,-24000,-24000
2013/03/28,0,0,0,0
2013/03/29,0,0,0,0
2013/04/01,0,0,-244000,-244000
2013/04/02,0,0,0,0
2013/04/03,0,0,-140000,-140000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,0,0
2013/04/09,0,0,0,0
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,0,0
2013/04/15,0,0,-3000,-3000
2013/04/16,0,0,0,0
2013/04/17,0,110000,-18000,92000
2013/04/18,0,44000,0,44000
2013/04/19,0,14981,0,14981
2013/04/22,0,89000,-2000,87000
2013/04/23,0,0,-8000,-8000
2013/04/24,0,0,-2000,-2000
2013/04/25,0,0,-6000,-6000
2013/04/26,0,0,-7000,-7000
2013/04/29,0,0,-4000,-4000
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-14000,-14000
2013/05/06,0,0,-7000,-7000
2013/05/07,0,0,0,0
2013/05/08,0,0,-2000,-2000
2013/05/09,0,0,-1000,-1000
2013/05/10,0,0,-2000,-2000
2013/05/13,0,0,-8000,-8000
2013/05/14,0,0,-3000,-3000
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,0,0
2013/05/20,0,0,-5000,-5000
2013/05/21,0,0,0,0
2013/05/22,0,0,-21000,-21000
2013/05/23,0,0,-1000,-1000
2013/05/24,0,0,-6000,-6000
2013/05/27,0,0,-1000,-1000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,0,-12000,-12000
2013/05/31,0,0,0,0
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,0,0,0
2013/06/10,0,0,-11000,-11000
2013/06/11,0,0,-60000,-60000
2013/06/12,0,0,0,0
2013/06/13,0,0,-62000,-62000
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,-2000,-2000
2013/06/19,0,0,0,0
2013/06/20,0,0,0,0
2013/06/21,0,4000,0,4000
2013/06/24,0,0,-1000,-1000
2013/06/25,0,0,0,0
2013/06/26,0,0,0,0
2013/06/27,0,0,0,0
2013/06/28,0,0,0,0
2013/07/01,0,0,0,0
2013/07/02,0,0,0,0
2013/07/03,0,0,0,0
2013/07/04,0,11000,0,11000
2013/07/05,0,0,-8000,-8000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,20849,0,20849
2013/07/12,0,0,-3000,-3000
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,0,0,0
2013/07/19,0,0,0,0
2013/07/22,0,0,0,0
2013/07/23,0,0,0,0
2013/07/24,0,0,0,0
2013/07/25,0,0,0,0
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,0,-41000,-41000
2013/07/31,0,0,0,0
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,-6000,-6000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,1000,0,1000
2013/08/13,0,0,0,0
2013/08/14,0,1000,0,1000
2013/08/15,0,0,-1000,-1000
2013/08/16,0,0,0,0
2013/08/19,0,0,0,0
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,0,0,0
2013/08/23,0,0,0,0
2013/08/26,0,0,0,0
2013/08/27,0,0,0,0
2013/08/28,0,0,0,0
2013/08/29,0,0,0,0
2013/08/30,0,1000,0,1000
2013/09/02,0,0,0,0
2013/09/03,0,1000,-43264,-42264
2013/09/04,0,0,0,0
2013/09/05,0,1000,0,1000
2013/09/06,0,0,0,0
2013/09/09,0,0,-1000,-1000
2013/09/10,0,0,0,0
2013/09/11,0,0,0,0
2013/09/12,0,25000,0,25000
2013/09/13,0,22000,0,22000
2013/09/16,0,0,0,0
2013/09/17,0,0,0,0
2013/09/18,0,5000,0,5000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,0,0,0
2013/09/27,0,3000,0,3000
2013/09/30,0,0,-1000,-1000
2013/10/01,0,0,0,0
2013/10/02,0,0,0,0
2013/10/03,0,0,0,0
2013/10/04,0,0,0,0
2013/10/07,0,2000,0,2000
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,0,-1000,-1000
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,-14000,-14000
2013/10/23,0,0,-1000,-1000
2013/10/24,0,0,0,0
2013/10/25,0,0,-1000,-1000
2013/10/28,0,0,-1000,-1000
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,0,-2000,-2000
2013/11/01,0,0,0,0
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,-1000,-1000
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,-3000,-3000
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,300000,0,300000
2013/11/19,0,175000,0,175000
2013/11/20,0,0,0,0
2013/11/21,0,0,0,0
2013/11/22,0,0,0,0
2013/11/25,0,39958,0,39958
2013/11/26,0,0,0,0
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,0,0,0
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,0,0,0
2013/12/11,0,0,0,0
2013/12/12,0,0,-1000,-1000
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,0,0
2013/12/18,0,0,0,0
2013/12/19,0,0,0,0
2013/12/20,0,0,-13000,-13000
2013/12/23,0,0,0,0
2013/12/24,0,0,-9000,-9000
2013/12/25,0,0,-8000,-8000
2013/12/26,0,0,0,0
2013/12/27,0,3000,0,3000
2013/12/30,0,0,-17000,-17000
2013/12/31,0,0,-2000,-2000
2014/01/02,0,0,-22000,-22000
2014/01/03,0,0,-2000,-2000
2014/01/06,0,0,0,0
2014/01/07,0,0,-1000,-1000
2014/01/08,0,0,0,0
2014/01/09,0,0,0,0
2014/01/10,0,0,0,0
2014/01/13,0,0,0,0
2014/01/14,0,0,0,0
2014/01/15,0,4000,-1000,3000
2014/01/16,0,0,0,0
2014/01/17,0,0,-1000,-1000
2014/01/20,0,0,-1000,-1000
2014/01/21,0,0,-2000,-2000
2014/01/22,0,0,-1000,-1000
2014/01/23,0,0,0,0
2014/01/24,0,452000,0,452000
2014/01/27,0,0,-1000,-1000
2014/02/05,0,0,-1000,-1000
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,0,0,0
2014/02/11,0,0,-1000,-1000
2014/02/12,0,551000,0,551000
2014/02/13,0,295000,-14189,280811
2014/02/14,0,159000,0,159000
2014/02/17,0,375000,-86000,289000
2014/02/18,0,952000,0,952000
2014/02/19,0,548000,-36000,512000
2014/02/20,0,1335000,0,1335000
2014/02/21,0,733000,0,733000
2014/02/24,0,448000,-8000,440000
2014/02/25,0,0,0,0
2014/02/26,0,287000,0,287000
2014/02/27,0,326000,0,326000
2014/03/03,0,202000,0,202000
2014/03/04,0,136000,0,136000
2014/03/05,0,492000,0,492000
2014/03/06,0,174000,-2000,172000
2014/03/07,0,0,-1000,-1000
2014/03/10,0,176000,-2000,174000
2014/03/11,0,174000,-477000,-303000
2014/03/12,0,0,-1000,-1000
2014/03/13,0,0,0,0
2014/03/14,0,0,-1000,-1000
2014/03/17,0,0,-1000,-1000
2014/03/18,0,0,0,0
2014/03/19,0,0,0,0
2014/03/20,0,0,0,0
2014/03/21,0,0,-4000,-4000
2014/03/24,0,191000,-1000,190000
2014/03/25,0,137000,0,137000
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,-2000,-2000
2014/03/31,0,0,0,0
2014/04/01,0,80000,0,80000
2014/04/02,0,0,0,0
2014/04/03,0,0,0,0
2014/04/07,0,0,-300000,-300000
2014/04/08,0,0,-250000,-250000
2014/04/09,0,0,-250000,-250000
2014/04/10,0,0,-202009,-202009
2014/04/11,0,0,-120000,-120000
2014/04/14,0,0,-250000,-250000
2014/04/15,0,0,-250000,-250000
2014/04/16,0,0,-202000,-202000
2014/04/17,0,0,-332306,-332306
2014/04/18,0,0,-251000,-251000
2014/04/21,0,0,-279000,-279000
2014/04/22,0,0,-202000,-202000
2014/04/23,0,0,-200000,-200000
2014/04/24,0,0,-200000,-200000
2014/04/25,0,0,0,0
2014/04/28,0,0,-300000,-300000
2014/04/29,0,0,-300000,-300000
2014/04/30,0,0,-384000,-384000
2014/05/02,0,0,-300000,-300000
2014/05/05,0,0,-200000,-200000
2014/05/06,0,0,-210000,-210000
2014/05/07,0,0,-170000,-170000
2014/05/08,0,0,-180000,-180000
2014/05/09,0,0,-101000,-101000
2014/05/12,0,0,-250000,-250000
2014/05/13,0,0,-180000,-180000
2014/05/14,0,0,-389000,-389000
2014/05/15,0,0,0,0
2014/05/16,0,0,0,0
2014/05/19,0,0,-1000,-1000
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,3000,-1000,2000
2014/05/27,0,19000,-1000,18000
2014/05/28,0,0,-1000,-1000
2014/05/29,0,0,-3000,-3000
2014/05/30,0,0,-1000,-1000
2014/06/03,0,0,0,0
2014/06/04,0,186000,0,186000
2014/06/05,0,6000,0,6000
2014/06/06,0,0,-2000,-2000
2014/06/09,0,0,-1000,-1000
2014/06/10,0,0,-1000,-1000
2014/06/11,0,0,0,0
2014/06/12,0,6000,0,6000
2014/06/13,0,0,0,0
2014/06/16,0,0,-8000,-8000
2014/06/17,0,0,0,0
2014/06/18,0,0,0,0
2014/06/19,0,0,0,0
