Date,Open,Buy,Sell,Total
2009/09/24,0,153000,-123000,30000
2009/09/25,0,42000,-113000,-71000
2009/09/28,0,357000,-188714,168286
2009/09/29,0,277000,-192000,85000
2009/09/30,0,279000,-128000,151000
2009/10/01,0,699000,-627000,72000
2009/10/02,0,217000,-391000,-174000
2009/10/05,0,411000,-354000,57000
2009/10/06,0,331000,-510220,-179220
2009/10/07,0,167000,-559000,-392000
2009/10/08,0,256000,-333000,-77000
2009/10/09,0,304000,-336000,-32000
2009/10/12,0,189000,-480000,-291000
2009/10/13,0,479000,-416770,62230
2009/10/14,0,132000,-277000,-145000
2009/10/15,0,150000,-774000,-624000
2009/10/16,0,188000,-396000,-208000
2009/10/19,0,244000,-62000,182000
2009/10/20,0,21000,-285000,-264000
2009/10/21,0,79000,-142012,-63012
2009/10/22,0,487000,-150000,337000
2009/10/23,0,178000,-76000,102000
2009/10/26,0,397000,-37000,360000
2009/10/27,0,82000,-270000,-188000
2009/10/28,0,518000,-219000,299000
2009/10/29,0,1703000,-614000,1089000
2009/10/30,0,193000,-217000,-24000
2009/11/02,0,1006000,-347000,659000
2009/11/03,0,16000,-333000,-317000
2009/11/04,0,1013000,-1114000,-101000
2009/11/05,0,171000,-210000,-39000
2009/11/06,0,348000,-346000,2000
2009/11/09,0,295000,-514000,-219000
2009/11/10,0,221000,-215000,6000
2009/11/11,0,586000,-97000,489000
2009/11/12,0,157000,-113833,43167
2009/11/13,0,442000,-351000,91000
2009/11/16,0,60000,-535000,-475000
2009/11/17,0,657000,-367360,289640
2009/11/18,0,436000,-304000,132000
2009/11/19,0,119000,-188000,-69000
2009/11/20,0,607000,-325000,282000
2009/11/23,0,41000,-163164,-122164
2009/11/24,0,141000,-216000,-75000
2009/11/25,0,404000,-368000,36000
2009/11/26,0,393000,-44000,349000
2009/11/27,0,1146000,-1012000,134000
2009/11/30,0,199000,-37414,161586
2009/12/01,0,380000,-517000,-137000
2009/12/02,0,23000,-61155,-38155
2009/12/03,0,100000,-53000,47000
2009/12/04,0,598000,-80000,518000
2009/12/07,0,155000,-958000,-803000
2009/12/08,0,107000,-184000,-77000
2009/12/09,0,23000,-142000,-119000
2009/12/10,0,450000,-886000,-436000
2009/12/11,0,61000,-131270,-70270
2009/12/14,0,271000,-674000,-403000
2009/12/15,0,48000,-207410,-159410
2009/12/16,0,230000,-772000,-542000
2009/12/17,0,19000,-437000,-418000
2009/12/18,0,51000,-137000,-86000
2009/12/21,0,92000,-198000,-106000
2009/12/22,0,41000,-144760,-103760
2009/12/23,0,21000,-262000,-241000
2009/12/24,0,51000,-48000,3000
2009/12/25,0,873000,-44000,829000
2009/12/28,0,36000,-355000,-319000
2009/12/29,0,241000,-200000,41000
2009/12/30,0,5000,-528000,-523000
2009/12/31,0,277000,-207000,70000
2010/01/01,0,0,0,0
2010/01/04,0,34000,-1019000,-985000
2010/01/05,0,0,-634000,-634000
2010/01/06,0,130000,-245000,-115000
2010/01/07,0,31000,-61160,-30160
2010/01/08,0,281000,-52000,229000
2010/01/11,0,23000,-119000,-96000
2010/01/12,0,234000,-29000,205000
2010/01/13,0,268000,-130000,138000
2010/01/14,0,281000,-17000,264000
2010/01/15,0,100000,-177000,-77000
2010/01/18,0,63000,-355000,-292000
2010/01/19,0,35000,-330000,-295000
2010/01/20,0,25190,-761000,-735810
2010/01/21,0,528000,-47000,481000
2010/01/22,0,32000,-367000,-335000
2010/01/25,0,53000,-294000,-241000
2010/01/26,0,568000,-573000,-5000
2010/01/27,0,121000,-315000,-194000
2010/01/28,0,190000,-84000,106000
2010/01/29,0,264000,-147000,117000
2010/02/01,0,497000,-238000,259000
2010/02/02,0,38000,-542000,-504000
2010/02/03,0,358000,-28000,330000
2010/02/04,0,124000,-125000,-1000
2010/02/05,0,236000,-67000,169000
2010/02/08,0,527000,-7002,519998
2010/02/09,0,620000,-107000,513000
2010/02/10,0,97000,-132516,-35516
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,169000,-46000,123000
2010/02/23,0,412000,-86000,326000
2010/02/24,0,499000,-349000,150000
2010/02/25,0,173000,-503000,-330000
2010/02/26,0,429000,-152000,277000
2010/03/01,0,686000,-266000,420000
2010/03/02,0,279000,-336496,-57496
2010/03/03,0,535000,-110000,425000
2010/03/04,0,130000,-842000,-712000
2010/03/05,0,172000,-215000,-43000
2010/03/08,0,105000,-127000,-22000
2010/03/09,0,93000,-38000,55000
2010/03/10,0,70000,-123000,-53000
2010/03/11,0,40000,-139000,-99000
2010/03/12,0,98000,-156000,-58000
2010/03/15,0,1000,-780000,-779000
2010/03/16,0,77000,-253000,-176000
2010/03/17,0,1031000,-103000,928000
2010/03/18,0,628000,-6000,622000
2010/03/19,0,165000,-80000,85000
2010/03/22,0,184000,-229000,-45000
2010/03/23,0,174000,-45000,129000
2010/03/24,0,257000,-246386,10614
2010/03/25,0,950000,-306000,644000
2010/03/26,0,365000,-89000,276000
2010/03/29,0,468000,0,468000
2010/03/30,0,126000,-11387,114613
2010/03/31,0,16000,-27000,-11000
2010/04/01,0,443000,-5000,438000
2010/04/02,0,8000,-5000,3000
2010/04/05,0,0,0,0
2010/04/06,0,380000,-113560,266440
2010/04/07,0,0,-16008,-16008
2010/04/08,0,667000,-91000,576000
2010/04/09,0,229000,-22000,207000
2010/04/12,0,169000,-84000,85000
2010/04/13,0,22000,-331000,-309000
2010/04/14,0,78000,-117000,-39000
2010/04/15,0,71000,-104000,-33000
2010/04/16,0,75000,-286000,-211000
2010/04/19,0,114000,-1030000,-916000
2010/04/20,0,60000,-921000,-861000
2010/04/21,0,56000,-140000,-84000
2010/04/22,0,43000,-301000,-258000
2010/04/23,0,111000,-338000,-227000
2010/04/26,0,642000,-65000,577000
2010/04/27,0,92000,-52000,40000
2010/04/28,0,1000,-293244,-292244
2010/04/29,0,18000,-111000,-93000
2010/04/30,0,89458,-79000,10458
2010/05/03,0,5000,-103000,-98000
2010/05/04,0,149000,-52000,97000
2010/05/05,0,35000,-274000,-239000
2010/05/06,0,57000,-554000,-497000
2010/05/07,0,244000,-79508,164492
2010/05/10,0,2000,-226000,-224000
2010/05/11,0,3000,-1046000,-1043000
2010/05/12,0,233000,-130000,103000
2010/05/13,0,277000,-45000,232000
2010/05/14,0,629000,-76000,553000
2010/05/17,0,46000,-609236,-563236
2010/05/18,0,409000,-2000,407000
2010/05/19,0,615000,-173000,442000
2010/05/20,0,19000,-341000,-322000
2010/05/21,0,194000,-442000,-248000
2010/05/24,0,62000,-52000,10000
2010/05/25,0,331000,-271000,60000
2010/05/26,0,493000,-101000,392000
2010/05/27,0,128000,-152946,-24946
2010/05/28,0,9000,-179000,-170000
2010/05/31,0,70000,-88000,-18000
2010/06/01,0,21000,-290000,-269000
2010/06/02,0,148000,-70000,78000
2010/06/03,0,145000,0,145000
2010/06/04,0,19000,0,19000
2010/06/07,0,71000,-173000,-102000
2010/06/08,0,208000,-168000,40000
2010/06/09,0,19000,-478000,-459000
2010/06/10,0,74000,-19000,55000
2010/06/11,0,92000,-42000,50000
2010/06/14,0,204000,-100000,104000
2010/06/15,0,851000,-5000,846000
2010/06/16,0,0,0,0
2010/06/17,0,1099000,-113851,985149
2010/06/18,0,70000,-81000,-11000
2010/06/21,0,61000,-26000,35000
2010/06/22,0,11000,-138000,-127000
2010/06/23,0,20000,-39000,-19000
2010/06/24,0,104000,-19000,85000
2010/06/25,0,697000,-70000,627000
2010/06/28,0,287000,-70000,217000
2010/06/29,0,169000,-292621,-123621
2010/06/30,0,70000,-40000,30000
2010/07/01,0,480000,-90000,390000
2010/07/02,0,590000,-140000,450000
2010/07/05,0,319000,-90258,228742
2010/07/06,0,297000,-192000,105000
2010/07/07,0,18000,-46000,-28000
2010/07/08,0,36000,-52000,-16000
2010/07/09,0,18000,-61000,-43000
2010/07/12,0,113000,-77000,36000
2010/07/13,0,0,-65000,-65000
2010/07/14,0,2000,0,2000
2010/07/15,0,105000,-3000,102000
2010/07/16,0,789000,-290000,499000
2010/07/19,0,126000,-211000,-85000
2010/07/20,0,14000,-140000,-126000
2010/07/21,0,21000,-181000,-160000
2010/07/22,0,178000,-24000,154000
2010/07/23,0,99000,-69000,30000
2010/07/26,0,2000,-22000,-20000
2010/07/27,0,2000,-42000,-40000
2010/07/28,0,150000,-26000,124000
2010/07/29,0,40000,-10000,30000
2010/07/30,0,10000,-71000,-61000
2010/08/02,0,403000,0,403000
2010/08/03,0,18000,-83000,-65000
2010/08/04,0,18000,-93000,-75000
2010/08/05,0,40000,-509000,-469000
2010/08/06,0,34000,-33000,1000
2010/08/09,0,582000,-99000,483000
2010/08/10,0,118000,-153000,-35000
2010/08/11,0,2067000,-107000,1960000
2010/08/12,0,139000,-1622000,-1483000
2010/08/13,0,50000,-637000,-587000
2010/08/16,0,213000,-497000,-284000
2010/08/17,0,16000,-181000,-165000
2010/08/18,0,139000,-647000,-508000
2010/08/19,0,141000,-32000,109000
2010/08/20,0,141000,-174000,-33000
2010/08/23,0,823000,-61000,762000
2010/08/24,0,151000,-594000,-443000
2010/08/25,0,252000,-602634,-350634
2010/08/26,0,73000,-293000,-220000
2010/08/27,0,84000,-180000,-96000
2010/08/30,0,296000,-137000,159000
2010/08/31,0,50000,-26000,24000
2010/09/01,0,168000,-279620,-111620
2010/09/02,0,96000,-234000,-138000
2010/09/03,0,40000,-930000,-890000
2010/09/06,0,390000,0,390000
2010/09/07,0,2000,-38000,-36000
2010/09/08,0,82000,-175000,-93000
2010/09/09,0,93000,-293,92707
2010/09/10,0,254000,-62000,192000
2010/09/13,0,441000,-57000,384000
2010/09/14,0,162000,-162000,0
2010/09/15,0,120000,-1191001,-1071001
2010/09/16,0,785000,-106000,679000
2010/09/17,0,243410,-110000,133410
2010/09/20,0,31000,-71500,-40500
2010/09/21,0,54000,-66410,-12410
2010/09/22,0,0,0,0
2010/09/23,0,145000,-15841,129159
2010/09/24,0,159000,-112000,47000
2010/09/27,0,80000,-373000,-293000
2010/09/28,0,52000,-141000,-89000
2010/09/29,0,414000,-371016,42984
2010/09/30,0,39000,-132000,-93000
2010/10/01,0,231000,-46000,185000
2010/10/04,0,200000,-668000,-468000
2010/10/05,0,398000,-1000,397000
2010/10/06,0,38000,-57207,-19207
2010/10/07,0,155000,-220000,-65000
2010/10/08,0,489000,-110000,379000
2010/10/11,0,133000,-92000,41000
2010/10/12,0,67000,-272000,-205000
2010/10/13,0,82000,-117675,-35675
2010/10/14,0,290000,-78000,212000
2010/10/15,0,341000,-28000,313000
2010/10/18,0,50000,-111000,-61000
2010/10/19,0,13000,-266000,-253000
2010/10/20,0,49000,-134034,-85034
2010/10/21,0,3000,-226000,-223000
2010/10/22,0,47000,-384000,-337000
2010/10/25,0,2447000,-61000,2386000
2010/10/26,0,252000,-40000,212000
2010/10/27,0,124000,-268000,-144000
2010/10/28,0,166000,-215000,-49000
2010/10/29,0,140000,-51055,88945
2010/11/01,0,1125000,-606000,519000
2010/11/02,0,414000,-7409,406591
2010/11/03,0,322000,-22000,300000
2010/11/04,0,267000,-123000,144000
2010/11/05,0,194000,-3655,190345
2010/11/08,0,170000,-14000,156000
2010/11/09,0,286503,-501000,-214497
2010/11/10,0,191000,-113094,77906
2010/11/11,0,209000,-261000,-52000
2010/11/12,0,140000,-751000,-611000
2010/11/15,0,5000,-70000,-65000
2010/11/16,0,423000,-117000,306000
2010/11/17,0,159000,-82000,77000
2010/11/18,0,191000,-432000,-241000
2010/11/19,0,41000,-628000,-587000
2010/11/22,0,40000,-85000,-45000
2010/11/23,0,234000,-63000,171000
2010/11/24,0,811000,-87000,724000
2010/11/25,0,129000,-50000,79000
2010/11/26,0,123000,-25100,97900
2010/11/29,0,246000,-419000,-173000
2010/11/30,0,282000,-242000,40000
2010/12/01,0,894000,-1515000,-621000
2010/12/02,0,787000,-1118000,-331000
2010/12/03,0,674000,-487000,187000
2010/12/06,0,776000,-323000,453000
2010/12/07,0,323000,-453000,-130000
2010/12/08,0,67000,-473000,-406000
2010/12/09,0,460000,-570112,-110112
2010/12/10,0,79000,-132000,-53000
2010/12/13,0,189000,-202000,-13000
2010/12/14,0,134000,-410836,-276836
2010/12/15,0,206000,-440000,-234000
2010/12/16,0,196000,-363000,-167000
2010/12/17,0,936000,-714000,222000
2010/12/20,0,303000,-544351,-241351
2010/12/21,0,140000,-195001,-55001
2010/12/22,0,125000,-59000,66000
2010/12/23,0,404001,-331000,73001
2010/12/24,0,163000,-136000,27000
2010/12/27,0,485000,-375000,110000
2010/12/28,0,106000,-455615,-349615
2010/12/29,0,1395000,-1109000,286000
2010/12/30,0,441000,-432000,9000
2010/12/31,0,554000,-618000,-64000
2011/01/03,0,649000,-423000,226000
2011/01/04,0,387000,-427000,-40000
2011/01/05,0,435000,-709000,-274000
2011/01/06,0,536000,-386000,150000
2011/01/07,0,409000,-673000,-264000
2011/01/10,0,200000,-303000,-103000
2011/01/11,0,729000,-300000,429000
2011/01/12,0,436000,-133000,303000
2011/01/13,0,310000,-1051000,-741000
2011/01/14,0,185000,-255000,-70000
2011/01/17,0,268000,-121548,146452
2011/01/18,0,384000,-256000,128000
2011/01/19,0,211000,-834000,-623000
2011/01/20,0,90000,-189000,-99000
2011/01/21,0,336000,-474000,-138000
2011/01/24,0,27000,-411000,-384000
2011/01/25,0,702000,-86000,616000
2011/01/26,0,381000,-207000,174000
2011/01/27,0,90000,-290000,-200000
2011/01/28,0,579000,-402000,177000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,560000,-73000,487000
2011/02/09,0,575000,-174000,401000
2011/02/10,0,631000,-1173000,-542000
2011/02/11,0,927000,-2322000,-1395000
2011/02/14,0,294000,-188000,106000
2011/02/15,0,616000,-683000,-67000
2011/02/16,0,135000,-415000,-280000
2011/02/17,0,135000,-959000,-824000
2011/02/18,0,1565000,-485640,1079360
2011/02/21,0,451000,-407000,44000
2011/02/22,0,825000,-1456000,-631000
2011/02/23,0,1548000,-397000,1151000
2011/02/24,0,895000,-272000,623000
2011/02/25,0,1586000,-869000,717000
2011/02/28,0,0,0,0
2011/03/01,0,361000,-312000,49000
2011/03/02,0,195000,-213000,-18000
2011/03/03,0,1603000,-3000,1600000
2011/03/04,0,210000,-266000,-56000
2011/03/07,0,542000,-24960,517040
2011/03/08,0,397000,-26000,371000
2011/03/09,0,141000,-90000,51000
2011/03/10,0,195000,-83000,112000
2011/03/11,0,315000,-366000,-51000
2011/03/14,0,808000,-389000,419000
2011/03/15,0,1852000,-729000,1123000
2011/03/16,0,732000,-61000,671000
2011/03/17,0,514000,-169000,345000
2011/03/18,0,48000,-460000,-412000
2011/03/21,0,30000,-423000,-393000
2011/03/22,0,447000,-350000,97000
2011/03/23,0,179000,-87924,91076
2011/03/24,0,6000,-26000,-20000
2011/03/25,0,239000,-119000,120000
2011/03/28,0,227000,-174000,53000
2011/03/29,0,27000,-24000,3000
2011/03/30,0,205000,0,205000
2011/03/31,0,171000,-225000,-54000
2011/04/01,0,219000,-189000,30000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,528000,-390000,138000
2011/04/07,0,389000,-55000,334000
2011/04/08,0,323000,-143000,180000
2011/04/11,0,100000,-152802,-52802
2011/04/12,0,554000,-154000,400000
2011/04/13,0,278000,-81000,197000
2011/04/14,0,114000,-56000,58000
2011/04/15,0,50000,-280000,-230000
2011/04/18,0,0,-591080,-591080
2011/04/19,0,41000,-327000,-286000
2011/04/20,0,372000,-81000,291000
2011/04/21,0,1971000,-566000,1405000
2011/04/22,0,917000,-125000,792000
2011/04/25,0,389000,-255000,134000
2011/04/26,0,95000,-574000,-479000
2011/04/27,0,622000,-407000,215000
2011/04/28,0,456000,-458813,-2813
2011/04/29,0,115000,-761000,-646000
2011/05/02,0,0,0,0
2011/05/03,0,340000,-195000,145000
2011/05/04,0,397000,-387000,10000
2011/05/05,0,524000,-50000,474000
2011/05/06,0,412000,-62000,350000
2011/05/09,0,294000,-102156,191844
2011/05/10,0,204000,-21000,183000
2011/05/11,0,185000,-329000,-144000
2011/05/12,0,159000,-120000,39000
2011/05/13,0,197000,-71000,126000
2011/05/16,0,184000,-160000,24000
2011/05/17,0,135000,-501000,-366000
2011/05/18,0,497000,-317000,180000
2011/05/19,0,786000,-295892,490108
2011/05/20,0,164000,-366000,-202000
2011/05/23,0,261000,-250000,11000
2011/05/24,0,541000,-181000,360000
2011/05/25,0,17000,-553000,-536000
2011/05/26,0,54000,-87000,-33000
2011/05/27,0,248000,-133000,115000
2011/05/30,0,184000,-267000,-83000
2011/05/31,0,547000,-3000,544000
2011/06/01,0,239000,-11000,228000
2011/06/02,0,286000,-120000,166000
2011/06/03,0,574000,-30000,544000
2011/06/06,0,0,0,0
2011/06/07,0,113000,-28000,85000
2011/06/08,0,12000,-6000,6000
2011/06/09,0,254000,-17000,237000
2011/06/10,0,66000,-348000,-282000
2011/06/13,0,202000,-261000,-59000
2011/06/14,0,129000,-137000,-8000
2011/06/15,0,142000,-1045000,-903000
2011/06/16,0,250000,-99000,151000
2011/06/17,0,246000,-186000,60000
2011/06/20,0,388000,-91000,297000
2011/06/21,0,523000,-33000,490000
2011/06/22,0,427000,-117000,310000
2011/06/23,0,377000,0,377000
2011/06/24,0,223000,-514000,-291000
2011/06/27,0,46000,-550000,-504000
2011/06/28,0,18000,-12330,5670
2011/06/29,0,524000,-2000,522000
2011/06/30,0,292000,-89000,203000
2011/07/01,0,233000,-47000,186000
2011/07/04,0,103000,-262000,-159000
2011/07/05,0,56000,-177000,-121000
2011/07/06,0,23000,-91000,-68000
2011/07/07,0,381000,-51000,330000
2011/07/08,0,94000,-40000,54000
2011/07/11,0,207000,-203000,4000
2011/07/12,0,322000,-107000,215000
2011/07/13,0,716000,-5000,711000
2011/07/14,0,600000,-12000,588000
2011/07/15,0,496000,-2415,493585
2011/07/18,0,658000,-106000,552000
2011/07/19,0,510000,-188000,322000
2011/07/20,0,442000,-439000,3000
2011/07/21,0,264000,-40000,224000
2011/07/22,0,116000,-304000,-188000
2011/07/25,0,703000,-304000,399000
2011/07/26,0,316000,-220000,96000
2011/07/27,0,176000,-193982,-17982
2011/07/28,0,51000,-169000,-118000
2011/07/29,0,158000,-69000,89000
2011/08/01,0,1067000,-20000,1047000
2011/08/02,0,339000,-206000,133000
2011/08/03,0,952000,-316000,636000
2011/08/04,0,2584000,-225000,2359000
2011/08/05,0,2150000,-1072000,1078000
2011/08/08,0,1405000,-604200,800800
2011/08/09,0,2033000,-343000,1690000
2011/08/10,0,1647000,-290000,1357000
2011/08/11,0,1058000,-877470,180530
2011/08/12,0,58000,-2054000,-1996000
2011/08/15,0,270000,-845000,-575000
2011/08/16,0,40000,-75000,-35000
2011/08/17,0,150000,-255350,-105350
2011/08/18,0,267800,-323000,-55200
2011/08/19,0,500000,-816000,-316000
2011/08/22,0,847000,-262512,584488
2011/08/23,0,567000,-223000,344000
2011/08/24,0,192200,-214000,-21800
2011/08/25,0,315000,-272000,43000
2011/08/26,0,379000,-111000,268000
2011/08/29,0,254000,-53000,201000
2011/08/30,0,26000,-598000,-572000
2011/08/31,0,18000,-127000,-109000
2011/09/01,0,381000,-967000,-586000
2011/09/02,0,209000,-250300,-41300
2011/09/05,0,45000,-1152000,-1107000
2011/09/06,0,380000,-428500,-48500
2011/09/07,0,999000,-78050,920950
2011/09/08,0,129000,-549000,-420000
2011/09/09,0,295000,-173000,122000
2011/09/12,0,0,0,0
2011/09/13,0,155000,-344000,-189000
2011/09/14,0,950000,-233000,717000
2011/09/15,0,604000,-13000,591000
2011/09/16,0,476000,-61000,415000
2011/09/19,0,127000,-113000,14000
2011/09/20,0,350000,-410001,-60001
2011/09/21,0,389000,-284000,105000
2011/09/22,0,82000,-492180,-410180
2011/09/23,0,1139000,-487000,652000
2011/09/26,0,1276000,-132520,1143480
2011/09/27,0,992000,0,992000
2011/09/28,0,165000,-360000,-195000
2011/09/29,0,89000,-358000,-269000
2011/09/30,0,80000,-95668,-15668
2011/10/03,0,114000,-122000,-8000
2011/10/04,0,775000,0,775000
2011/10/05,0,273000,-90260,182740
2011/10/06,0,1431000,-105000,1326000
2011/10/07,0,154000,-612000,-458000
2011/10/10,0,0,0,0
2011/10/11,0,235000,-490000,-255000
2011/10/12,0,26000,-217000,-191000
2011/10/13,0,14000,-36000,-22000
2011/10/14,0,2000,-235000,-233000
2011/10/17,0,5000,-50000,-45000
2011/10/18,0,42000,-288000,-246000
2011/10/19,0,168000,-14000,154000
2011/10/20,0,57000,-58000,-1000
2011/10/21,0,510256,-90878,419378
2011/10/24,0,1108000,-212000,896000
2011/10/25,0,81000,0,81000
2011/10/26,0,730000,-147000,583000
2011/10/27,0,473000,-71000,402000
2011/10/28,0,1182000,-60000,1122000
2011/10/31,0,55000,-61000,-6000
2011/11/01,0,224000,-860000,-636000
2011/11/02,0,393000,-58000,335000
2011/11/03,0,401000,-138000,263000
2011/11/04,0,1173000,-40000,1133000
2011/11/07,0,491000,-367000,124000
2011/11/08,0,320000,-513000,-193000
2011/11/09,0,58000,-533000,-475000
2011/11/10,0,741000,-869000,-128000
2011/11/11,0,118000,-260000,-142000
2011/11/14,0,167000,-27000,140000
2011/11/15,0,37000,-77000,-40000
2011/11/16,0,157000,-489000,-332000
2011/11/17,0,226000,-208620,17380
2011/11/18,0,776000,-330000,446000
2011/11/21,0,1097000,-310000,787000
2011/11/22,0,874000,-154000,720000
2011/11/23,0,539000,-214000,325000
2011/11/24,0,581000,-33000,548000
2011/11/25,0,256000,-161000,95000
2011/11/28,0,235000,-58103,176897
2011/11/29,0,219000,-65000,154000
2011/11/30,0,53000,-378000,-325000
2011/12/01,0,1126000,-354000,772000
2011/12/02,0,356000,-305000,51000
2011/12/05,0,86000,-331000,-245000
2011/12/06,0,0,-276000,-276000
2011/12/07,0,167000,-61000,106000
2011/12/08,0,64000,-298000,-234000
2011/12/09,0,158000,-235000,-77000
2011/12/12,0,57000,-126000,-69000
2011/12/13,0,107000,-185000,-78000
2011/12/14,0,55000,-5000,50000
2011/12/15,0,108000,-238000,-130000
2011/12/16,0,159000,-87000,72000
2011/12/19,0,232000,-141000,91000
2011/12/20,0,455000,-126000,329000
2011/12/21,0,972000,-111000,861000
2011/12/22,0,123000,-585000,-462000
2011/12/23,0,221000,-286000,-65000
2011/12/26,0,359000,-361726,-2726
2011/12/27,0,290000,-64000,226000
2011/12/28,0,260000,-428000,-168000
2011/12/29,0,1012000,-1591000,-579000
2011/12/30,0,371000,-2372000,-2001000
2012/01/02,0,202000,-900000,-698000
2012/01/03,0,496000,-3106000,-2610000
2012/01/04,0,320000,-840000,-520000
2012/01/05,0,425000,-621262,-196262
2012/01/06,0,35000,-433000,-398000
2012/01/09,0,513000,-959000,-446000
2012/01/10,0,391000,-1276000,-885000
2012/01/11,0,189000,-847000,-658000
2012/01/12,0,198000,-692000,-494000
2012/01/13,0,118000,-847000,-729000
2012/01/16,0,354000,-4608000,-4254000
2012/01/17,0,121000,-563000,-442000
2012/01/18,0,57000,-513000,-456000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,246000,-682000,-436000
2012/01/31,0,1204000,-1693000,-489000
2012/02/01,0,283000,-3595000,-3312000
2012/02/02,0,508000,-2852000,-2344000
2012/02/03,0,422000,-792000,-370000
2012/02/06,0,372000,-1219000,-847000
2012/02/07,0,685000,-1301000,-616000
2012/02/08,0,472000,-694237,-222237
2012/02/09,0,395000,-2225000,-1830000
2012/02/10,0,387000,-1684000,-1297000
2012/02/13,0,847000,-303000,544000
2012/02/14,0,925000,-1343000,-418000
2012/02/15,0,428000,-1509000,-1081000
2012/02/16,0,193000,-765000,-572000
2012/02/17,0,614000,-610000,4000
2012/02/20,0,434000,-758000,-324000
2012/02/21,0,63000,-783000,-720000
2012/02/22,0,412000,-266075,145925
2012/02/23,0,76000,-681000,-605000
2012/02/24,0,39000,-444000,-405000
2012/02/27,0,0,0,0
