Date,Open,Buy,Sell,Total
2012/02/28,0,0,0,0
2012/02/29,0,1135048,-1211000,-75952
2012/03/01,0,251000,-520000,-269000
2012/03/02,0,326000,-455000,-129000
2012/03/05,0,131000,-1167000,-1036000
2012/03/06,0,588000,-798000,-210000
2012/03/07,0,424000,-326000,98000
2012/03/08,0,220000,-874000,-654000
2012/03/09,0,109000,-873000,-764000
2012/03/12,0,66000,-597100,-531100
2012/03/13,0,1045000,-881508,163492
2012/03/14,0,449000,-4133000,-3684000
2012/03/15,0,194000,-739000,-545000
2012/03/16,0,38000,-525000,-487000
2012/03/19,0,38000,-1060000,-1022000
2012/03/20,0,31000,-500000,-469000
2012/03/21,0,60000,-104000,-44000
2012/03/22,0,279000,-51000,228000
2012/03/23,0,51000,-18000,33000
2012/03/26,0,28000,-830000,-802000
2012/03/27,0,108000,-679000,-571000
2012/03/28,0,30000,-895000,-865000
2012/03/29,0,360000,-1423103,-1063103
2012/03/30,0,99000,-595000,-496000
2012/04/02,0,22000,-606000,-584000
2012/04/03,0,182000,-684000,-502000
2012/04/04,0,0,0,0
2012/04/05,0,284000,-192000,92000
2012/04/06,0,53000,-98000,-45000
2012/04/09,0,219000,-231000,-12000
2012/04/10,0,76000,-82000,-6000
2012/04/11,0,76000,-22000,54000
2012/04/12,0,45000,-13000,32000
2012/04/13,0,38000,-51000,-13000
2012/04/16,0,15000,-47000,-32000
2012/04/17,0,77000,-153000,-76000
2012/04/18,0,95000,-158000,-63000
2012/04/19,0,267000,-39000,228000
2012/04/20,0,99000,-117000,-18000
2012/04/23,0,390000,-102000,288000
2012/04/24,0,59000,-65000,-6000
2012/04/25,0,233000,-11000,222000
2012/04/26,0,63000,-311000,-248000
2012/04/27,0,69000,-55427,13573
2012/04/30,0,210000,-25000,185000
2012/05/01,0,0,0,0
2012/05/02,0,356000,-77000,279000
2012/05/03,0,85000,-56000,29000
2012/05/04,0,576000,-214000,362000
2012/05/07,0,541000,-101000,440000
2012/05/08,0,42000,-21626,20374
2012/05/09,0,331000,-27759,303241
2012/05/10,0,214000,-63000,151000
2012/05/11,0,417000,-92000,325000
2012/05/14,0,228000,-10000,218000
2012/05/15,0,747000,-27000,720000
2012/05/16,0,754000,-70000,684000
2012/05/17,0,28000,-99580,-71580
2012/05/18,0,937000,-67000,870000
2012/05/21,0,394000,-251000,143000
2012/05/22,0,52000,-74000,-22000
2012/05/23,0,443000,-109000,334000
2012/05/24,0,723000,-31000,692000
2012/05/25,0,71000,-19000,52000
2012/05/28,0,178000,-31000,147000
2012/05/29,0,84000,-161000,-77000
2012/05/30,0,35000,-160000,-125000
2012/05/31,0,106000,-181000,-75000
2012/06/01,0,169000,-226000,-57000
2012/06/04,0,851000,-63000,788000
2012/06/05,0,106000,-125991,-19991
2012/06/06,0,5000,-51000,-46000
2012/06/07,0,51000,-127000,-76000
2012/06/08,0,40000,-102000,-62000
2012/06/11,0,91000,-16000,75000
2012/06/12,0,81000,-171000,-90000
2012/06/13,0,12000,-128000,-116000
2012/06/14,0,183000,-55000,128000
2012/06/15,0,69000,-40000,29000
2012/06/18,0,1131000,-342000,789000
2012/06/19,0,16000,-82000,-66000
2012/06/20,0,15000,-53000,-38000
2012/06/21,0,1000,-263000,-262000
2012/06/22,0,10000,-551000,-541000
2012/06/25,0,10000,-231000,-221000
2012/06/26,0,8000,-520000,-512000
2012/06/27,0,179000,-84730,94270
2012/06/28,0,219000,-28000,191000
2012/06/29,0,548000,-60000,488000
2012/07/02,0,88000,-519000,-431000
2012/07/03,0,413000,-840000,-427000
2012/07/04,0,306000,-379000,-73000
2012/07/05,0,70000,-8000,62000
2012/07/06,0,36000,-59000,-23000
2012/07/09,0,30000,-8000,22000
2012/07/10,0,77000,-305000,-228000
2012/07/11,0,129000,-265000,-136000
2012/07/12,0,73000,-143000,-70000
2012/07/13,0,460000,-7000,453000
2012/07/16,0,4000,-297901,-293901
2012/07/17,0,314000,-1080000,-766000
2012/07/18,0,28000,-515000,-487000
2012/07/19,0,335000,-45000,290000
2012/07/20,0,70000,-28000,42000
2012/07/23,0,104000,-239000,-135000
2012/07/24,0,929000,-110000,819000
2012/07/25,0,78000,-123000,-45000
2012/07/26,0,162000,-193000,-31000
2012/07/27,0,123000,-1405000,-1282000
2012/07/30,0,295000,-2340000,-2045000
2012/07/31,0,124000,-2024000,-1900000
2012/08/01,0,12000,-332000,-320000
2012/08/02,0,0,0,0
2012/08/03,0,70000,-152000,-82000
2012/08/06,0,603000,-665000,-62000
2012/08/07,0,99000,-9000,90000
2012/08/08,0,170000,-274000,-104000
2012/08/09,0,531000,-1461000,-930000
2012/08/10,0,820000,-273000,547000
2012/08/13,0,555000,-112000,443000
2012/08/14,0,4846000,-155089,4690911
2012/08/15,0,200000,-6091000,-5891000
2012/08/16,0,8000,-331000,-323000
2012/08/17,0,102000,-90000,12000
2012/08/20,0,32000,-311000,-279000
2012/08/21,0,313000,-141000,172000
2012/08/22,0,1000,-133000,-132000
2012/08/23,0,5000,-190000,-185000
2012/08/24,0,39000,-265000,-226000
2012/08/27,0,0,-549000,-549000
2012/08/28,0,1000,-373000,-372000
2012/08/29,0,2000,-295000,-293000
2012/08/30,0,0,-978000,-978000
2012/08/31,0,10000,-175000,-165000
2012/09/03,0,1000,-278000,-277000
2012/09/04,0,8000,-828000,-820000
2012/09/05,0,32000,-691000,-659000
2012/09/06,0,442000,-450000,-8000
2012/09/07,0,147000,-538000,-391000
2012/09/10,0,14000,-810000,-796000
2012/09/11,0,0,-1208000,-1208000
2012/09/12,0,328000,-725000,-397000
2012/09/13,0,168000,-694000,-526000
2012/09/14,0,56000,-1487000,-1431000
2012/09/17,0,243000,-1468000,-1225000
2012/09/18,0,386000,-690000,-304000
2012/09/19,0,133000,-1162710,-1029710
2012/09/20,0,68000,-1023000,-955000
2012/09/21,0,383000,-759000,-376000
2012/09/24,0,124000,-951500,-827500
2012/09/25,0,70000,-699200,-629200
2012/09/26,0,53000,-697000,-644000
2012/09/27,0,33000,-914000,-881000
2012/09/28,0,52000,-445000,-393000
2012/10/01,0,143000,-43400,99600
2012/10/02,0,136000,-752700,-616700
2012/10/03,0,100000,-422000,-322000
2012/10/04,0,181000,-810000,-629000
2012/10/05,0,897000,-594000,303000
2012/10/08,0,126000,-1760000,-1634000
2012/10/09,0,164000,-555000,-391000
2012/10/10,0,0,0,0
2012/10/11,0,371000,-747587,-376587
2012/10/12,0,34000,-686000,-652000
2012/10/15,0,292000,-1186000,-894000
2012/10/16,0,5000,-354000,-349000
2012/10/17,0,0,-623500,-623500
2012/10/18,0,175000,-792000,-617000
2012/10/19,0,7000,-1041000,-1034000
2012/10/22,0,16000,-817000,-801000
2012/10/23,0,0,-664000,-664000
2012/10/24,0,465000,-359000,106000
2012/10/25,0,135000,-391000,-256000
2012/10/26,0,260000,-282000,-22000
2012/10/29,0,258000,-78000,180000
2012/10/30,0,619000,-1009000,-390000
2012/10/31,0,7000,-80000,-73000
2012/11/01,0,71000,-44000,27000
2012/11/02,0,21000,-415000,-394000
2012/11/05,0,107000,-430000,-323000
2012/11/06,0,232000,-501000,-269000
2012/11/07,0,126000,-1116300,-990300
2012/11/08,0,49000,-667000,-618000
2012/11/09,0,50000,-339000,-289000
2012/11/12,0,0,-137000,-137000
2012/11/13,0,0,-24000,-24000
2012/11/14,0,45000,-4000,41000
2012/11/15,0,151000,-122000,29000
2012/11/16,0,5000,-213000,-208000
2012/11/19,0,90000,-102000,-12000
2012/11/20,0,140000,0,140000
2012/11/21,0,305000,-29000,276000
2012/11/22,0,196000,-1000,195000
2012/11/23,0,65000,-2016000,-1951000
2012/11/26,0,74000,-266000,-192000
2012/11/27,0,0,-483000,-483000
2012/11/28,0,56000,-365500,-309500
2012/11/29,0,235000,-127000,108000
2012/11/30,0,55000,-401000,-346000
2012/12/03,0,318000,-11500,306500
2012/12/04,0,58000,0,58000
2012/12/05,0,460000,-225000,235000
2012/12/06,0,81000,-95000,-14000
2012/12/07,0,206000,-191000,15000
2012/12/10,0,12000,-45000,-33000
2012/12/11,0,451000,-35000,416000
2012/12/12,0,1388000,-763000,625000
2012/12/13,0,132000,-14000,118000
2012/12/14,0,23000,-24000,-1000
2012/12/17,0,42000,-55000,-13000
2012/12/18,0,42000,-7000,35000
2012/12/19,0,39000,-1094000,-1055000
2012/12/20,0,4000,-472000,-468000
2012/12/21,0,14000,-819000,-805000
2012/12/24,0,59000,-29000,30000
2012/12/25,0,26000,-12000,14000
2012/12/26,0,0,-10000,-10000
2012/12/27,0,2004,-195000,-192996
2012/12/28,0,67000,-16000,51000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-3000,-3000
2013/01/03,0,72000,-196000,-124000
2013/01/04,0,26000,-504000,-478000
2013/01/07,0,22000,-115000,-93000
2013/01/08,0,71000,-44000,27000
2013/01/09,0,120000,-118000,2000
2013/01/10,0,66000,-130000,-64000
2013/01/11,0,227000,-10000,217000
2013/01/14,0,145000,-154000,-9000
2013/01/15,0,10000,-245000,-235000
2013/01/16,0,92000,-96000,-4000
2013/01/17,0,65000,-192000,-127000
2013/01/18,0,0,-19000,-19000
2013/01/21,0,5000,-103000,-98000
2013/01/22,0,24000,-131000,-107000
2013/01/23,0,150000,-178000,-28000
2013/01/24,0,27000,-337000,-310000
2013/01/25,0,208000,-218000,-10000
2013/01/28,0,54000,-17000,37000
2013/01/29,0,37000,-54000,-17000
2013/01/30,0,7000,-391000,-384000
2013/01/31,0,30000,-331000,-301000
2013/02/01,0,323000,-29000,294000
2013/02/04,0,2908000,-624000,2284000
2013/02/05,0,65000,-1167000,-1102000
2013/02/06,0,951000,-998000,-47000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,15000,-1012000,-997000
2013/02/19,0,373000,-292000,81000
2013/02/20,0,1682000,-495000,1187000
2013/02/21,0,101000,-1319000,-1218000
2013/02/22,0,141000,-350000,-209000
2013/02/25,0,427000,-1012000,-585000
2013/02/26,0,334000,-691000,-357000
2013/02/27,0,1331000,-221000,1110000
2013/02/28,0,0,0,0
2013/03/01,0,261000,-125000,136000
2013/03/04,0,456000,-400000,56000
2013/03/05,0,282000,-529000,-247000
2013/03/06,0,70000,-205000,-135000
2013/03/07,0,20000,-143000,-123000
2013/03/08,0,391000,-204000,187000
2013/03/11,0,221000,-1380000,-1159000
2013/03/12,0,151000,-886000,-735000
2013/03/13,0,630000,-515000,115000
2013/03/14,0,243000,-526000,-283000
2013/03/15,0,189000,-647000,-458000
2013/03/18,0,219000,-952000,-733000
2013/03/19,0,3000,-44000,-41000
2013/03/20,0,160000,-546000,-386000
2013/03/21,0,141000,-93000,48000
2013/03/22,0,7000,-317000,-310000
2013/03/25,0,2125000,-226000,1899000
2013/03/26,0,396000,-1993000,-1597000
2013/03/27,0,143000,-273000,-130000
2013/03/28,0,10000,-887000,-877000
2013/03/29,0,70000,-117000,-47000
2013/04/01,0,122000,-129000,-7000
2013/04/02,0,39000,-410000,-371000
2013/04/03,0,11000,-238000,-227000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,16000,-1612000,-1596000
2013/04/09,0,16000,-215000,-199000
2013/04/10,0,516000,-62000,454000
2013/04/11,0,45000,-169000,-124000
2013/04/12,0,37000,-356000,-319000
2013/04/15,0,5000,-91000,-86000
2013/04/16,0,20000,-92000,-72000
2013/04/17,0,52000,-274000,-222000
2013/04/18,0,27000,-16000,11000
2013/04/19,0,135000,-72000,63000
2013/04/22,0,15000,-205000,-190000
2013/04/23,0,52000,-96000,-44000
2013/04/24,0,61000,-68000,-7000
2013/04/25,0,2000,-58000,-56000
2013/04/26,0,0,-172000,-172000
2013/04/29,0,57000,-21000,36000
2013/04/30,0,135000,-51000,84000
2013/05/01,0,0,0,0
2013/05/02,0,87000,-100000,-13000
2013/05/03,0,168000,-162000,6000
2013/05/06,0,96000,-56000,40000
2013/05/07,0,42000,-67000,-25000
2013/05/08,0,201000,-29000,172000
2013/05/09,0,91000,-69000,22000
2013/05/10,0,5000,-53000,-48000
2013/05/13,0,84000,-131000,-47000
2013/05/14,0,54000,-104000,-50000
2013/05/15,0,33000,-263000,-230000
2013/05/16,0,313000,-44000,269000
2013/05/17,0,627000,-13000,614000
2013/05/20,0,449000,-45000,404000
2013/05/21,0,7000,-445000,-438000
2013/05/22,0,77000,-117000,-40000
2013/05/23,0,111000,-917000,-806000
2013/05/24,0,25000,-594000,-569000
2013/05/27,0,90000,-14000,76000
2013/05/28,0,76000,-193000,-117000
2013/05/29,0,37000,-462000,-425000
2013/05/30,0,99000,-634420,-535420
2013/05/31,0,82000,-496000,-414000
2013/06/03,0,182000,-100000,82000
2013/06/04,0,40000,-100000,-60000
2013/06/05,0,122000,-68000,54000
2013/06/06,0,3000,-188000,-185000
2013/06/07,0,63000,-282000,-219000
2013/06/10,0,63000,-236000,-173000
2013/06/11,0,24000,-196000,-172000
2013/06/12,0,0,0,0
2013/06/13,0,18000,-248000,-230000
2013/06/14,0,37000,-35000,2000
2013/06/17,0,51000,-47000,4000
2013/06/18,0,47000,-133000,-86000
2013/06/19,0,85000,-67000,18000
2013/06/20,0,256000,-201000,55000
2013/06/21,0,1206000,-91000,1115000
2013/06/24,0,233000,-122000,111000
2013/06/25,0,1011000,-259000,752000
2013/06/26,0,18000,-950000,-932000
2013/06/27,0,141000,-99500,41500
2013/06/28,0,1000,-372000,-371000
2013/07/01,0,14000,-438000,-424000
2013/07/02,0,0,-210000,-210000
2013/07/03,0,42000,-103000,-61000
2013/07/04,0,97000,-18000,79000
2013/07/05,0,84000,-12000,72000
2013/07/08,0,0,-52000,-52000
2013/07/09,0,36000,-42000,-6000
2013/07/10,0,148000,-55000,93000
2013/07/11,0,117000,-79000,38000
2013/07/12,0,11000,-107000,-96000
2013/07/15,0,46000,-93000,-47000
2013/07/16,0,84000,-78000,6000
2013/07/17,0,513000,-224000,289000
2013/07/18,0,203000,-534000,-331000
2013/07/19,0,204000,-96000,108000
2013/07/22,0,405000,-20000,385000
2013/07/23,0,720000,-247000,473000
2013/07/24,0,174000,-198000,-24000
2013/07/25,0,380000,-160000,220000
2013/07/26,0,531000,-53000,478000
2013/07/29,0,11000,-440000,-429000
2013/07/30,0,85000,-11000,74000
2013/07/31,0,10000,-64000,-54000
2013/08/01,0,76000,-19000,57000
2013/08/02,0,926000,0,926000
2013/08/05,0,20000,0,20000
2013/08/06,0,17000,-417000,-400000
2013/08/07,0,16000,-31000,-15000
2013/08/08,0,60000,-39000,21000
2013/08/09,0,164000,-525000,-361000
2013/08/12,0,547000,-194000,353000
2013/08/13,0,228000,-400000,-172000
2013/08/14,0,7204000,-393315,6810685
2013/08/15,0,0,-7957345,-7957345
2013/08/16,0,163000,-159000,4000
2013/08/19,0,9000,-37000,-28000
2013/08/20,0,122000,0,122000
2013/08/21,0,0,0,0
2013/08/22,0,140000,-102000,38000
2013/08/23,0,2000,-405000,-403000
2013/08/26,0,507000,-163000,344000
2013/08/27,0,44000,-199000,-155000
2013/08/28,0,180000,-22000,158000
2013/08/29,0,76000,-8000,68000
2013/08/30,0,20000,-219000,-199000
2013/09/02,0,0,-226000,-226000
2013/09/03,0,91000,-93000,-2000
2013/09/04,0,30000,-87000,-57000
2013/09/05,0,190000,-380000,-190000
2013/09/06,0,0,-404000,-404000
2013/09/09,0,200,-330000,-329800
2013/09/10,0,0,-366000,-366000
2013/09/11,0,6000,-25000,-19000
2013/09/12,0,1000,-494000,-493000
2013/09/13,0,0,-49000,-49000
2013/09/16,0,7000,-462100,-455100
2013/09/17,0,205000,-424017,-219017
2013/09/18,0,302000,-337000,-35000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,6000,-170200,-164200
2013/09/24,0,0,-197000,-197000
2013/09/25,0,70000,-4101,65899
2013/09/26,0,12000,-408000,-396000
2013/09/27,0,4200,-70000,-65800
2013/09/30,0,85000,-49000,36000
2013/10/01,0,154000,-36000,118000
2013/10/02,0,0,-63000,-63000
2013/10/03,0,281000,-90000,191000
2013/10/04,0,159000,-89000,70000
2013/10/07,0,200000,-147000,53000
2013/10/08,0,78000,-22000,56000
2013/10/09,0,40000,-384000,-344000
2013/10/10,0,0,0,0
2013/10/11,0,80000,-97000,-17000
2013/10/14,0,243000,-42000,201000
2013/10/15,0,1000,-193000,-192000
2013/10/16,0,84000,-69000,15000
2013/10/17,0,142000,-280000,-138000
2013/10/18,0,1000,-161000,-160000
2013/10/21,0,23000,-14000,9000
2013/10/22,0,0,-84000,-84000
2013/10/23,0,42000,-394000,-352000
2013/10/24,0,0,-158000,-158000
2013/10/25,0,50000,-188000,-138000
2013/10/28,0,0,-52000,-52000
2013/10/29,0,64000,0,64000
2013/10/30,0,66000,-20000,46000
2013/10/31,0,7000,-22000,-15000
2013/11/01,0,0,-10000,-10000
2013/11/04,0,3000,-66021,-63021
2013/11/05,0,40000,-61000,-21000
2013/11/06,0,72000,-2000,70000
2013/11/07,0,24000,-13000,11000
2013/11/08,0,0,-20000,-20000
2013/11/11,0,237000,-59000,178000
2013/11/12,0,621000,-127000,494000
2013/11/13,0,209000,-99000,110000
2013/11/14,0,45000,-109000,-64000
2013/11/15,0,93000,-79000,14000
2013/11/18,0,75000,-59000,16000
2013/11/19,0,236000,-245000,-9000
2013/11/20,0,186000,-85000,101000
2013/11/21,0,0,-83000,-83000
2013/11/22,0,0,-157000,-157000
2013/11/25,0,273000,-44000,229000
2013/11/26,0,93000,0,93000
2013/11/27,0,160000,0,160000
2013/11/28,0,472000,-10000,462000
2013/11/29,0,487000,-2000,485000
2013/12/02,0,0,-211000,-211000
2013/12/03,0,80000,-166000,-86000
2013/12/04,0,492000,-71000,421000
2013/12/05,0,412000,-14000,398000
2013/12/06,0,0,-413000,-413000
2013/12/09,0,54000,-130000,-76000
2013/12/10,0,95996,-1000,94996
2013/12/11,0,223000,-120000,103000
2013/12/12,0,173000,-85000,88000
2013/12/13,0,34000,-272000,-238000
2013/12/16,0,0,-74000,-74000
2013/12/17,0,0,-11000,-11000
2013/12/18,0,0,-141000,-141000
2013/12/19,0,0,-13000,-13000
2013/12/20,0,99000,0,99000
2013/12/23,0,114000,0,114000
2013/12/24,0,26000,0,26000
2013/12/25,0,48804,0,48804
2013/12/26,0,0,0,0
2013/12/27,0,206000,0,206000
2013/12/30,0,373000,0,373000
2013/12/31,0,101000,-200000,-99000
2014/01/02,0,0,-425000,-425000
2014/01/03,0,297000,-72000,225000
2014/01/06,0,120000,0,120000
2014/01/07,0,24000,0,24000
2014/01/08,0,0,0,0
2014/01/09,0,0,-16000,-16000
2014/01/10,0,0,-32000,-32000
2014/01/13,0,11000,-25000,-14000
2014/01/14,0,4995,-34000,-29005
2014/01/15,0,20000,-233000,-213000
2014/01/16,0,6996,-102000,-95004
2014/01/17,0,32996,-96000,-63004
2014/01/20,0,5008,0,5008
2014/01/21,0,23000,-2000,21000
2014/01/22,0,0,0,0
2014/01/23,0,0,-117000,-117000
2014/01/24,0,14000,0,14000
2014/01/27,0,23000,-148000,-125000
2014/02/05,0,784000,-202000,582000
2014/02/06,0,1000,-90169,-89169
2014/02/07,0,0,-192000,-192000
2014/02/10,0,0,-32000,-32000
2014/02/11,0,0,-31000,-31000
2014/02/12,0,0,-58000,-58000
2014/02/13,0,0,-60000,-60000
2014/02/14,0,42000,-2000,40000
2014/02/17,0,0,-14000,-14000
2014/02/18,0,0,-234,-234
2014/02/19,0,69000,-32000,37000
2014/02/20,0,0,-66000,-66000
2014/02/21,0,29998,0,29998
2014/02/24,0,218997,-417000,-198003
2014/02/25,0,73000,-382385,-309385
2014/02/26,0,60000,-177000,-117000
2014/02/27,0,0,-211000,-211000
2014/03/03,0,60000,-651000,-591000
2014/03/04,0,37999,-68000,-30001
2014/03/05,0,0,-88000,-88000
2014/03/06,0,58000,-63000,-5000
2014/03/07,0,131000,-113000,18000
2014/03/10,0,0,-5000,-5000
2014/03/11,0,169000,-2000,167000
2014/03/12,0,16000,-9000,7000
2014/03/13,0,47000,-346000,-299000
2014/03/14,0,42000,-216000,-174000
2014/03/17,0,56000,-168000,-112000
2014/03/18,0,10000,0,10000
2014/03/19,0,43000,-56478,-13478
2014/03/20,0,47000,-145000,-98000
2014/03/21,0,32000,-29000,3000
2014/03/24,0,116000,0,116000
2014/03/25,0,0,-72000,-72000
2014/03/26,0,53000,-213000,-160000
2014/03/27,0,0,0,0
2014/03/28,0,0,-86000,-86000
2014/03/31,0,0,-124000,-124000
2014/04/01,0,0,-74000,-74000
2014/04/02,0,11000,0,11000
2014/04/03,0,31000,-2000,29000
2014/04/07,0,3000,0,3000
2014/04/08,0,382000,0,382000
2014/04/09,0,0,-34000,-34000
2014/04/10,0,21000,-28000,-7000
2014/04/11,0,47000,-46000,1000
2014/04/14,0,0,0,0
2014/04/15,0,57000,-17902,39098
2014/04/16,0,37000,-560000,-523000
2014/04/17,0,7000,-84000,-77000
2014/04/18,0,0,-18000,-18000
2014/04/21,0,56000,-5000,51000
2014/04/22,0,0,0,0
2014/04/23,0,0,-62000,-62000
2014/04/24,0,17000,-28000,-11000
2014/04/25,0,13000,-360000,-347000
2014/04/28,0,255000,-11000,244000
2014/04/29,0,28000,-204000,-176000
2014/04/30,0,0,-85000,-85000
2014/05/02,0,0,-36000,-36000
2014/05/05,0,0,-85000,-85000
2014/05/06,0,70000,-342000,-272000
2014/05/07,0,0,-409000,-409000
2014/05/08,0,0,-124245,-124245
2014/05/09,0,0,-208000,-208000
2014/05/12,0,108000,-2000,106000
2014/05/13,0,14000,0,14000
2014/05/14,0,121990,0,121990
2014/05/15,0,13000,0,13000
2014/05/16,0,0,-40000,-40000
2014/05/19,0,0,-7000,-7000
2014/05/20,0,0,-18000,-18000
2014/05/21,0,0,-2000,-2000
2014/05/22,0,0,-48000,-48000
2014/05/23,0,230000,-31000,199000
2014/05/26,0,46000,-54000,-8000
2014/05/27,0,0,-86000,-86000
2014/05/28,0,100000,-215000,-115000
2014/05/29,0,210000,-3000,207000
2014/05/30,0,0,-370000,-370000
2014/06/03,0,57000,-52000,5000
2014/06/04,0,0,-65000,-65000
2014/06/05,0,0,-202000,-202000
2014/06/06,0,0,0,0
2014/06/09,0,0,0,0
2014/06/10,0,10000,0,10000
2014/06/11,0,0,-48000,-48000
2014/06/12,0,0,0,0
2014/06/13,0,0,0,0
2014/06/16,0,16000,0,16000
2014/06/17,0,51000,0,51000
2014/06/18,0,185000,-19000,166000
2014/06/19,0,124000,0,124000
2014/06/20,0,355000,-60000,295000
2014/06/23,0,19000,-3000,16000
2014/06/24,0,0,-34000,-34000
2014/06/25,0,0,0,0
2014/06/26,0,80000,0,80000
2014/06/27,0,4000,-25979,-21979
2014/06/30,0,124000,-16000,108000
2014/07/01,0,229000,-20000,209000
2014/07/02,0,29000,-127000,-98000
2014/07/03,0,21000,-85000,-64000
2014/07/04,0,214000,-10000,204000
2014/07/07,0,24000,-87000,-63000
2014/07/08,0,126000,-49000,77000
2014/07/09,0,30000,0,30000
2014/07/10,0,159000,-100000,59000
2014/07/11,0,290000,0,290000
2014/07/14,0,126000,-18000,108000
2014/07/15,0,120252,-511000,-390748
2014/07/16,0,389151,-138000,251151
2014/07/17,0,108000,-45000,63000
2014/07/18,0,1000,-10000,-9000
2014/07/21,0,119000,-113000,6000
2014/07/22,0,107000,-40000,67000
2014/07/23,0,0,0,0
2014/07/24,0,95000,-58000,37000
2014/07/25,0,57000,-68000,-11000
2014/07/28,0,292000,0,292000
2014/07/29,0,775000,-379000,396000
2014/07/30,0,17000,-96000,-79000
2014/07/31,0,302000,-61000,241000
2014/08/01,0,38000,-10000,28000
2014/08/04,0,2000,-35000,-33000
2014/08/05,0,59000,-1503000,-1444000
2014/08/06,0,12000,-88000,-76000
2014/08/07,0,13000,-30000,-17000
2014/08/08,0,27000,-177000,-150000
2014/08/11,0,217000,0,217000
2014/08/12,0,193000,-320000,-127000
2014/08/13,0,1508000,-290081,1217919
2014/08/14,0,40000,-1890000,-1850000
2014/08/15,0,77000,-280000,-203000
2014/08/18,0,44000,-99000,-55000
2014/08/19,0,0,-87000,-87000
2014/08/20,0,243000,-755000,-512000
2014/08/21,0,273000,-37000,236000
2014/08/22,0,59000,-130000,-71000
2014/08/25,0,338000,-56000,282000
2014/08/26,0,170000,-157000,13000
2014/08/27,0,227000,-40000,187000
2014/08/28,0,226000,-225000,1000
2014/08/29,0,212000,-130000,82000
2014/09/01,0,54000,-322000,-268000
2014/09/02,0,357000,-196000,161000
2014/09/03,0,106000,-213000,-107000
2014/09/04,0,238000,-78000,160000
2014/09/05,0,221000,-42000,179000
2014/09/09,0,70000,-411000,-341000
2014/09/10,0,35000,-556000,-521000
2014/09/11,0,19000,-134000,-115000
2014/09/12,0,0,-182000,-182000
2014/09/15,0,9000,-130000,-121000
2014/09/16,0,17000,-68420,-51420
2014/09/17,0,527000,-199000,328000
2014/09/18,0,216000,-2532,213468
2014/09/19,0,36000,-6000,30000
