Date,Open,Buy,Sell,Total
2014/09/22,0,5000,-52000,-47000
2014/09/23,0,301000,-14114,286886
2014/09/24,0,296000,-8000,288000
2014/09/25,0,30000,-39000,-9000
2014/09/26,0,202000,-152000,50000
2014/09/29,0,5000,-15000,-10000
2014/09/30,0,0,-99000,-99000
2014/10/01,0,41000,-67000,-26000
2014/10/02,0,85000,-101140,-16140
2014/10/03,0,103000,-67000,36000
2014/10/06,0,0,-115000,-115000
2014/10/07,0,5000,-151000,-146000
2014/10/08,0,59000,-87000,-28000
2014/10/09,0,106000,-12000,94000
2014/10/13,0,77000,-58000,19000
2014/10/14,0,0,-388000,-388000
2014/10/15,0,0,-107000,-107000
2014/10/16,0,64000,-56000,8000
2014/10/17,0,0,-315000,-315000
2014/10/20,0,0,0,0
2014/10/21,0,20000,-218000,-198000
2014/10/22,0,2000,0,2000
2014/10/23,0,22000,-846,21154
2014/10/24,0,0,-18540,-18540
2014/10/27,0,101000,-18000,83000
2014/10/28,0,158000,-18000,140000
2014/10/29,0,55000,-2000,53000
2014/10/30,0,256000,-3875,252125
2014/10/31,0,75000,-2000,73000
2014/11/03,0,9000,-28000,-19000
2014/11/04,0,6000,0,6000
2014/11/05,0,83000,0,83000
2014/11/06,0,336000,-276,335724
2014/11/07,0,107000,0,107000
2014/11/10,0,108000,0,108000
2014/11/11,0,75000,0,75000
2014/11/12,0,100000,-51000,49000
2014/11/13,0,0,-19000,-19000
2014/11/14,0,0,-17000,-17000
2014/11/17,0,52000,-9000,43000
2014/11/18,0,152000,0,152000
2014/11/19,0,72000,-104000,-32000
2014/11/20,0,708000,0,708000
2014/11/21,0,352000,-20000,332000
2014/11/24,0,118000,-43000,75000
2014/11/25,0,0,-21000,-21000
2014/11/26,0,233000,-1000,232000
2014/11/27,0,60000,0,60000
2014/11/28,0,34824,-6000,28824
2014/12/01,0,78000,-625000,-547000
2014/12/02,0,7000,-256000,-249000
2014/12/03,0,48000,-225,47775
2014/12/04,0,0,-50057,-50057
2014/12/05,0,10000,-40000,-30000
2014/12/08,0,0,-102000,-102000
2014/12/09,0,0,-140000,-140000
2014/12/10,0,4000,-213000,-209000
2014/12/11,0,3000,0,3000
2014/12/12,0,5000,-2554,2446
2014/12/15,0,28000,-70000,-42000
2014/12/16,0,380000,0,380000
2014/12/17,0,378000,-273000,105000
2014/12/18,0,2000,-347000,-345000
2014/12/19,0,144000,-36000,108000
2014/12/22,0,29000,-7000,22000
2014/12/23,0,118000,-5000,113000
2014/12/24,0,0,0,0
2014/12/25,0,24000,0,24000
2014/12/26,0,70000,0,70000
2014/12/29,0,0,-59161,-59161
2014/12/30,0,22000,-3000,19000
2014/12/31,0,0,-1000,-1000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-160730,-160730
2015/01/06,0,0,-61000,-61000
2015/01/07,0,7000,-63000,-56000
2015/01/08,0,0,-47000,-47000
2015/01/09,0,189000,-25000,164000
2015/01/12,0,0,-54000,-54000
2015/01/13,0,138000,0,138000
2015/01/14,0,0,-205000,-205000
2015/01/15,0,0,-10000,-10000
2015/01/16,0,0,-318031,-318031
2015/01/19,0,31000,0,31000
2015/01/20,0,202000,-26000,176000
2015/01/21,0,0,-16000,-16000
2015/01/22,0,327000,-4000,323000
2015/01/23,0,247224,0,247224
2015/01/26,0,0,-204000,-204000
2015/01/27,0,300000,-1000,299000
2015/01/28,0,356000,-2000,354000
2015/01/29,0,40000,-66000,-26000
2015/01/30,0,206000,0,206000
2015/02/02,0,471000,-715000,-244000
2015/02/03,0,54000,-54000,0
2015/02/04,0,59000,-35024,23976
2015/02/05,0,2000,-10023,-8023
2015/02/06,0,12000,0,12000
2015/02/09,0,0,-1000,-1000
2015/02/10,0,66000,-3000,63000
2015/02/11,0,0,-48000,-48000
2015/02/12,0,0,-64000,-64000
2015/02/13,0,27000,-76000,-49000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,2000,-730000,-728000
2015/02/25,0,25000,-16,24984
2015/02/26,0,42000,0,42000
2015/02/27,0,0,0,0
2015/03/02,0,72000,0,72000
2015/03/03,0,0,0,0
2015/03/04,0,36000,-936,35064
2015/03/05,0,0,-257015,-257015
2015/03/06,0,3000,-27000,-24000
2015/03/09,0,13000,-35801,-22801
2015/03/10,0,9000,-63000,-54000
2015/03/11,0,126000,-274000,-148000
2015/03/12,0,7000,-151115,-144115
2015/03/13,0,0,-165000,-165000
2015/03/16,0,189000,-3000,186000
2015/03/17,0,0,-43016,-43016
2015/03/18,0,14000,-44000,-30000
2015/03/19,0,3000,-14000,-11000
2015/03/20,0,6000,-1000,5000
2015/03/23,0,9000,-126000,-117000
2015/03/24,0,0,-11000,-11000
2015/03/25,0,48000,-7000,41000
2015/03/26,0,32000,-58754,-26754
2015/03/27,0,9000,-6000,3000
2015/03/30,0,15000,-2000,13000
2015/03/31,0,22000,-61000,-39000
2015/04/01,0,23000,-21980,1020
2015/04/02,0,9000,0,9000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,144000,-22000,122000
2015/04/08,0,59000,-47000,12000
2015/04/09,0,57000,-11000,46000
2015/04/10,0,53000,-1000,52000
2015/04/13,0,0,-45000,-45000
2015/04/14,0,36000,-318000,-282000
2015/04/15,0,265000,-81000,184000
2015/04/16,0,61000,-234000,-173000
2015/04/17,0,94000,0,94000
2015/04/20,0,65000,-90000,-25000
2015/04/21,0,0,-381000,-381000
2015/04/22,0,0,-29,-29
2015/04/23,0,1464000,0,1464000
2015/04/24,0,315000,-465000,-150000
2015/04/27,0,1307000,-253000,1054000
2015/04/28,0,363000,-951000,-588000
2015/04/29,0,543000,0,543000
2015/04/30,0,487000,-7000,480000
2015/05/01,0,0,0,0
2015/05/04,0,1075000,-2000,1073000
2015/05/05,0,0,-743000,-743000
2015/05/06,0,2000,-95000,-93000
2015/05/07,0,58000,-116000,-58000
2015/05/08,0,5000,-35000,-30000
2015/05/11,0,214000,-229000,-15000
2015/05/12,0,152000,-240000,-88000
2015/05/13,0,209000,-9000,200000
2015/05/14,0,45000,-829000,-784000
2015/05/15,0,4000,-951000,-947000
2015/05/18,0,0,-563000,-563000
2015/05/19,0,57000,-23000,34000
2015/05/20,0,58000,-235000,-177000
2015/05/21,0,400,-962000,-961600
2015/05/22,0,20000,-126000,-106000
2015/05/25,0,0,-187000,-187000
2015/05/26,0,63000,-186649,-123649
2015/05/27,0,27000,-55000,-28000
2015/05/28,0,0,-32000,-32000
2015/05/29,0,22000,-12000,10000
2015/06/01,0,118000,0,118000
2015/06/02,0,30000,-325000,-295000
2015/06/03,0,90000,-141000,-51000
2015/06/04,0,1298000,-45000,1253000
2015/06/05,0,1000,0,1000
2015/06/08,0,0,-16000,-16000
2015/06/09,0,0,-562000,-562000
2015/06/10,0,6000,-4000,2000
2015/06/11,0,5000,-372000,-367000
2015/06/12,0,5000,0,5000
2015/06/15,0,0,0,0
2015/06/16,0,20000,0,20000
2015/06/17,0,103000,-12000,91000
2015/06/18,0,0,-6000,-6000
2015/06/19,0,0,0,0
2015/06/22,0,173000,0,173000
2015/06/23,0,0,0,0
2015/06/24,0,0,0,0
2015/06/25,0,74000,0,74000
2015/06/26,0,0,0,0
2015/06/29,0,0,-116000,-116000
2015/06/30,0,0,-439,-439
2015/07/01,0,0,-1000,-1000
2015/07/02,0,50000,0,50000
2015/07/03,0,41000,-11000,30000
2015/07/06,0,0,-6000,-6000
2015/07/07,0,343000,-972000,-629000
2015/07/08,0,417000,-109000,308000
2015/07/09,0,237000,-10000,227000
2015/07/10,0,0,0,0
2015/07/13,0,263000,-505000,-242000
2015/07/14,0,224000,-318000,-94000
2015/07/15,0,73000,0,73000
2015/07/16,0,2000,-20000,-18000
2015/07/17,0,34000,-2000,32000
2015/07/20,0,35000,0,35000
2015/07/21,0,64000,-6000,58000
2015/07/22,0,775000,0,775000
2015/07/23,0,566000,0,566000
2015/07/24,0,0,0,0
2015/07/27,0,240000,-9000,231000
2015/07/28,0,1468000,-130000,1338000
2015/07/29,0,28000,-29000,-1000
2015/07/30,0,99000,-18000,81000
2015/07/31,0,127000,-1017000,-890000
2015/08/03,0,0,-178000,-178000
2015/08/04,0,1151000,0,1151000
2015/08/05,0,235000,0,235000
2015/08/06,0,89000,-245000,-156000
2015/08/07,0,0,-204000,-204000
2015/08/10,0,68000,-24000,44000
2015/08/11,0,131000,-443000,-312000
2015/08/12,0,608000,-567274,40726
2015/08/13,0,53000,-652000,-599000
2015/08/14,0,6000,-16000,-10000
2015/08/17,0,100000,-17000,83000
2015/08/18,0,0,-50000,-50000
2015/08/19,0,166000,-68000,98000
2015/08/20,0,83000,-187000,-104000
2015/08/21,0,28000,-100000,-72000
2015/08/24,0,211000,-177000,34000
2015/08/25,0,79000,-248000,-169000
2015/08/26,0,732000,-300000,432000
2015/08/27,0,10000,-307944,-297944
2015/08/28,0,0,-837280,-837280
2015/08/31,0,0,-378000,-378000
2015/09/01,0,0,-346000,-346000
2015/09/02,0,0,-124000,-124000
2015/09/03,0,0,-192000,-192000
2015/09/04,0,3000,-342000,-339000
2015/09/07,0,20000,-54000,-34000
2015/09/08,0,0,-47000,-47000
2015/09/09,0,334000,-4000,330000
2015/09/10,0,118000,-184000,-66000
2015/09/11,0,0,-12788,-12788
2015/09/14,0,0,-57000,-57000
2015/09/15,0,96016,-18000,78016
2015/09/16,0,542000,-264000,278000
2015/09/17,0,92000,-5000,87000
2015/09/18,0,0,-225595,-225595
2015/09/21,0,0,-341000,-341000
2015/09/22,0,0,-612,-612
2015/09/23,0,14000,0,14000
2015/09/24,0,113000,-12000,101000
2015/09/25,0,173000,-26000,147000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,312000,-148150,163850
2015/10/01,0,189000,-166000,23000
2015/10/02,0,49000,0,49000
2015/10/05,0,0,-206000,-206000
2015/10/06,0,89000,-500000,-411000
2015/10/07,0,125000,-319000,-194000
2015/10/08,0,14000,-414000,-400000
2015/10/09,0,0,0,0
2015/10/12,0,6000,-398000,-392000
2015/10/13,0,170000,-809000,-639000
2015/10/14,0,0,-246000,-246000
2015/10/15,0,56000,-859000,-803000
2015/10/16,0,655000,-2718000,-2063000
2015/10/19,0,50000,-2274000,-2224000
2015/10/20,0,67000,-1315000,-1248000
2015/10/21,0,146000,-210000,-64000
2015/10/22,0,42000,-107000,-65000
2015/10/23,0,45000,-73000,-28000
2015/10/26,0,11000,-95000,-84000
2015/10/27,0,0,-1098,-1098
2015/10/28,0,0,-30000,-30000
2015/10/29,0,11000,-314302,-303302
2015/10/30,0,166000,-100000,66000
2015/11/02,0,0,0,0
2015/11/03,0,312000,-144000,168000
2015/11/04,0,375000,-307000,68000
2015/11/05,0,191000,-26000,165000
2015/11/06,0,112000,-106000,6000
2015/11/09,0,19000,-185664,-166664
2015/11/10,0,77000,-186000,-109000
2015/11/11,0,254000,-222000,32000
2015/11/12,0,0,-186000,-186000
2015/11/13,0,454000,-29000,425000
2015/11/16,0,34000,0,34000
2015/11/17,0,0,-11000,-11000
2015/11/18,0,0,-139668,-139668
2015/11/19,0,25000,-451000,-426000
2015/11/20,0,110000,-57624,52376
2015/11/23,0,0,0,0
2015/11/24,0,122000,-7000,115000
2015/11/25,0,0,-167000,-167000
2015/11/26,0,331000,0,331000
2015/11/27,0,0,-154000,-154000
2015/11/30,0,150000,-41000,109000
2015/12/01,0,0,0,0
2015/12/02,0,95000,-682,94318
2015/12/03,0,0,0,0
2015/12/04,0,3000,-3000,0
2015/12/07,0,623000,0,623000
2015/12/08,0,0,0,0
2015/12/09,0,0,-173000,-173000
2015/12/10,0,17000,-2000,15000
2015/12/11,0,471000,-21000,450000
2015/12/14,0,18000,0,18000
2015/12/15,0,0,0,0
2015/12/16,0,90000,-7000,83000
2015/12/17,0,50000,-6000,44000
2015/12/18,0,352000,0,352000
2015/12/21,0,130000,0,130000
2015/12/22,0,0,-7000,-7000
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,0,-80000,-80000
2015/12/28,0,0,0,0
2015/12/29,0,3000,0,3000
2015/12/30,0,0,-133000,-133000
2015/12/31,0,87000,0,87000
2016/01/01,0,0,0,0
2016/01/04,0,77000,-3000,74000
2016/01/05,0,27000,-1000,26000
2016/01/06,0,58000,-19000,39000
2016/01/07,0,273000,0,273000
2016/01/08,0,0,0,0
2016/01/11,0,33000,0,33000
2016/01/12,0,0,-34000,-34000
2016/01/13,0,17000,-34000,-17000
2016/01/14,0,0,-21000,-21000
2016/01/15,0,35000,-483000,-448000
2016/01/18,0,2000,-36000,-34000
2016/01/19,0,102000,0,102000
2016/01/20,0,18000,-58852,-40852
2016/01/21,0,28000,-166000,-138000
2016/01/22,0,0,-20000,-20000
2016/01/25,0,0,0,0
2016/01/26,0,18000,-410000,-392000
2016/01/27,0,0,-10000,-10000
2016/01/28,0,25000,0,25000
2016/01/29,0,470000,0,470000
2016/02/01,0,5000,-20000,-15000
2016/02/02,0,0,-29000,-29000
2016/02/03,0,0,-518140,-518140
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,17000,-21000,-4000
2016/02/16,0,142000,-8000,134000
2016/02/17,0,163000,-21000,142000
2016/02/18,0,0,-31000,-31000
2016/02/19,0,876,0,876
2016/02/22,0,249000,-150000,99000
2016/02/23,0,0,-183000,-183000
2016/02/24,0,0,-112000,-112000
2016/02/25,0,7000,-91000,-84000
2016/02/26,0,0,-330000,-330000
2016/02/29,0,0,0,0
2016/03/01,0,100000,0,100000
2016/03/02,0,0,-85000,-85000
2016/03/03,0,0,-58474,-58474
2016/03/04,0,0,0,0
2016/03/07,0,0,-17000,-17000
2016/03/08,0,0,-36000,-36000
2016/03/09,0,0,-20000,-20000
2016/03/10,0,116000,-27000,89000
2016/03/11,0,0,0,0
2016/03/14,0,0,0,0
2016/03/15,0,0,0,0
2016/03/16,0,377000,-5945,371055
2016/03/17,0,0,0,0
2016/03/18,0,0,0,0
2016/03/21,0,0,0,0
2016/03/22,0,0,-35000,-35000
2016/03/23,0,0,-8000,-8000
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,0,0,0
2016/03/29,0,0,0,0
2016/03/30,0,0,0,0
2016/03/31,0,18000,-47,17953
2016/04/01,0,0,-18000,-18000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,-23000,-23000
2016/04/07,0,0,-147000,-147000
2016/04/08,0,21000,0,21000
2016/04/11,0,0,0,0
2016/04/12,0,0,-7000,-7000
2016/04/13,0,0,0,0
2016/04/14,0,74000,-56000,18000
2016/04/15,0,12000,-78000,-66000
2016/04/18,0,7000,-32000,-25000
2016/04/19,0,6000,-4000,2000
2016/04/20,0,0,-65000,-65000
2016/04/21,0,0,-17000,-17000
2016/04/22,0,0,0,0
2016/04/25,0,0,0,0
2016/04/26,0,7000,0,7000
2016/04/27,0,7000,-6000,1000
2016/04/28,0,6000,-59000,-53000
2016/04/29,0,0,-23000,-23000
2016/05/02,0,0,0,0
2016/05/03,0,15000,0,15000
2016/05/04,0,0,0,0
2016/05/05,0,0,0,0
2016/05/06,0,1000,0,1000
2016/05/09,0,0,0,0
2016/05/10,0,10000,0,10000
2016/05/11,0,0,0,0
2016/05/12,0,0,-14000,-14000
2016/05/13,0,0,-159000,-159000
2016/05/16,0,2000,0,2000
2016/05/17,0,0,-2000,-2000
2016/05/18,0,2000,-4000,-2000
2016/05/19,0,30000,-30000,0
2016/05/20,0,0,-20000,-20000
2016/05/23,0,0,0,0
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,0,0,0
2016/05/27,0,0,0,0
2016/05/30,0,48000,0,48000
2016/05/31,0,128000,0,128000
2016/06/01,0,195000,-30000,165000
2016/06/02,0,12000,-255000,-243000
2016/06/03,0,0,0,0
2016/06/06,0,0,-34000,-34000
2016/06/07,0,2000,-176000,-174000
2016/06/08,0,0,-7000,-7000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,529000,-2000,527000
2016/06/14,0,4000,0,4000
2016/06/15,0,109000,-1000,108000
2016/06/16,0,0,-88000,-88000
2016/06/17,0,0,0,0
2016/06/20,0,45000,0,45000
2016/06/21,0,0,-120000,-120000
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,40000,-60000,-20000
2016/06/27,0,0,0,0
2016/06/28,0,0,0,0
2016/06/29,0,0,-38000,-38000
2016/06/30,0,1000,-8000,-7000
2016/07/01,0,650000,0,650000
2016/07/04,0,0,0,0
2016/07/05,0,0,-1000,-1000
2016/07/06,0,3000,-26000,-23000
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,37000,-1000,36000
2016/07/12,0,0,0,0
2016/07/13,0,0,-25000,-25000
2016/07/14,0,1000,0,1000
2016/07/15,0,0,-39000,-39000
2016/07/18,0,0,-19000,-19000
2016/07/19,0,44000,0,44000
2016/07/20,0,46000,0,46000
2016/07/21,0,86000,-19000,67000
2016/07/22,0,5000,-19000,-14000
2016/07/25,0,1000,-22000,-21000
2016/07/26,0,0,-19000,-19000
2016/07/27,0,7000,-79744,-72744
2016/07/28,0,21000,0,21000
2016/07/29,0,43000,-38000,5000
2016/08/01,0,5000,-19000,-14000
2016/08/02,0,0,-20000,-20000
2016/08/03,0,0,-73000,-73000
2016/08/04,0,4000,-80000,-76000
2016/08/05,0,1000,0,1000
2016/08/08,0,33000,-38000,-5000
2016/08/09,0,4000,0,4000
2016/08/10,0,26000,0,26000
2016/08/11,0,1000,-43000,-42000
2016/08/12,0,2000,-5000,-3000
2016/08/15,0,788000,0,788000
2016/08/16,0,3082000,-24000,3058000
2016/08/17,0,8052000,-252612,7799388
2016/08/18,0,0,-11441000,-11441000
2016/08/19,0,3000,-26000,-23000
2016/08/22,0,0,-12000,-12000
2016/08/23,0,0,-24000,-24000
2016/08/24,0,0,-4000,-4000
2016/08/25,0,0,-5000,-5000
2016/08/26,0,0,-23000,-23000
2016/08/29,0,0,-117000,-117000
2016/08/30,0,3000,-109000,-106000
2016/08/31,0,0,-167000,-167000
2016/09/01,0,0,-4000,-4000
2016/09/02,0,63000,-30000,33000
2016/09/05,0,8000,0,8000
2016/09/06,0,8000,-46000,-38000
2016/09/07,0,0,-1000,-1000
2016/09/08,0,0,-21000,-21000
2016/09/09,0,0,-273000,-273000
2016/09/12,0,70000,0,70000
2016/09/13,0,359000,0,359000
2016/09/14,0,5000,0,5000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,5000,-10000,-5000
2016/09/20,0,10000,-301000,-291000
2016/09/21,0,0,-201820,-201820
2016/09/22,0,282000,-181552,100448
2016/09/23,0,146000,0,146000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,-6141,-6141
2016/09/30,0,90000,-115000,-25000
2016/10/03,0,55000,-149000,-94000
2016/10/04,0,0,-2000,-2000
2016/10/05,0,0,-281000,-281000
2016/10/06,0,0,-39260,-39260
2016/10/07,0,44000,0,44000
2016/10/10,0,0,0,0
2016/10/11,0,35000,-67000,-32000
2016/10/12,0,82000,0,82000
2016/10/13,0,6000,-47000,-41000
2016/10/14,0,29000,0,29000
2016/10/17,0,0,-169000,-169000
2016/10/18,0,0,-10000,-10000
2016/10/19,0,22000,-57000,-35000
2016/10/20,0,0,-221000,-221000
2016/10/21,0,0,-706000,-706000
2016/10/24,0,0,0,0
2016/10/25,0,2000,0,2000
2016/10/26,0,0,0,0
2016/10/27,0,0,-1000,-1000
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,8000,0,8000
2016/11/02,0,125000,-11000,114000
2016/11/03,0,50000,-29000,21000
2016/11/04,0,0,0,0
2016/11/07,0,66000,0,66000
2016/11/08,0,0,0,0
2016/11/09,0,3000,-163000,-160000
2016/11/10,0,36000,-20000,16000
2016/11/11,0,0,-43000,-43000
2016/11/14,0,1000,-139000,-138000
2016/11/15,0,0,-34000,-34000
2016/11/16,0,4000,-69000,-65000
2016/11/17,0,0,-394000,-394000
2016/11/18,0,2000,-1000,1000
2016/11/21,0,2000,-21294,-19294
2016/11/22,0,30000,0,30000
2016/11/23,0,28000,0,28000
2016/11/24,0,0,-21000,-21000
2016/11/25,0,6000,0,6000
2016/11/28,0,40000,-29966,10034
2016/11/29,0,0,0,0
2016/11/30,0,0,-3000,-3000
2016/12/01,0,3000,0,3000
2016/12/02,0,1000,-40000,-39000
2016/12/05,0,1000,-20000,-19000
2016/12/06,0,69000,-18000,51000
2016/12/07,0,0,-13000,-13000
2016/12/08,0,0,-98000,-98000
2016/12/09,0,1000,-4000,-3000
2016/12/12,0,103000,0,103000
2016/12/13,0,57000,-50000,7000
2016/12/14,0,0,-8000,-8000
2016/12/15,0,6000,0,6000
2016/12/16,0,66000,-27000,39000
2016/12/19,0,50000,-26000,24000
2016/12/20,0,26000,-60000,-34000
2016/12/21,0,44000,0,44000
2016/12/22,0,0,0,0
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,-11000,-11000
2016/12/28,0,0,0,0
2016/12/29,0,30000,0,30000
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,-38000,-38000
2017/01/05,0,8000,0,8000
2017/01/06,0,0,-33000,-33000
2017/01/09,0,0,-4000,-4000
2017/01/10,0,0,0,0
2017/01/11,0,0,0,0
2017/01/12,0,12000,0,12000
2017/01/13,0,0,-12000,-12000
2017/01/16,0,0,-8000,-8000
2017/01/17,0,0,0,0
2017/01/18,0,60000,-51000,9000
2017/01/19,0,0,-45000,-45000
2017/01/20,0,0,0,0
2017/01/23,0,0,0,0
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,4000,-23000,-19000
2017/02/03,0,0,-37000,-37000
2017/02/06,0,67000,-2000,65000
2017/02/07,0,0,-32000,-32000
2017/02/08,0,0,-92000,-92000
2017/02/09,0,1003000,-55000,948000
2017/02/10,0,13000,-1016000,-1003000
2017/02/13,0,3000,0,3000
2017/02/14,0,0,-12000,-12000
2017/02/15,0,10000,0,10000
2017/02/16,0,2000,-10000,-8000
2017/02/17,0,0,0,0
2017/02/20,0,34000,-2000,32000
2017/02/21,0,2000,0,2000
2017/02/22,0,17000,-42000,-25000
2017/02/23,0,6000,-29000,-23000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1000,-57000,-56000
2017/03/02,0,33000,-2000,31000
2017/03/03,0,0,-4000,-4000
2017/03/06,0,0,0,0
2017/03/07,0,6000,-2156000,-2150000
2017/03/08,0,0,-48000,-48000
2017/03/09,0,5000,-34000,-29000
2017/03/10,0,2000,0,2000
2017/03/13,0,1000,-26000,-25000
2017/03/14,0,0,-1000,-1000
2017/03/15,0,1000,-8000,-7000
2017/03/16,0,219000,0,219000
2017/03/17,0,45000,-21000,24000
2017/03/20,0,5000,0,5000
2017/03/21,0,51000,-20000,31000
2017/03/22,0,18000,-52000,-34000
2017/03/23,0,0,-20000,-20000
2017/03/24,0,9000,0,9000
2017/03/27,0,1000,-32000,-31000
2017/03/28,0,174000,0,174000
2017/03/29,0,341000,0,341000
2017/03/30,0,249000,0,249000
2017/03/31,0,233000,0,233000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,16000,0,16000
2017/04/06,0,262000,0,262000
2017/04/07,0,0,-42000,-42000
2017/04/10,0,0,0,0
2017/04/11,0,0,-47000,-47000
2017/04/12,0,10000,-45000,-35000
2017/04/13,0,0,0,0
2017/04/14,0,0,-21000,-21000
2017/04/17,0,4000,0,4000
2017/04/18,0,0,0,0
2017/04/19,0,0,-26000,-26000
2017/04/20,0,0,0,0
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,0,0,0
2017/04/26,0,10000,0,10000
2017/04/27,0,0,0,0
2017/04/28,0,0,-3000,-3000
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,0,0,0
2017/05/04,0,0,0,0
2017/05/05,0,0,-20000,-20000
2017/05/08,0,1000,0,1000
2017/05/09,0,0,-19920,-19920
2017/05/10,0,0,0,0
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,0,0,0
2017/05/16,0,1000,-30000,-29000
2017/05/17,0,4000,-51000,-47000
2017/05/18,0,0,0,0
2017/05/19,0,0,0,0
2017/05/22,0,0,0,0
2017/05/23,0,0,-8000,-8000
2017/05/24,0,0,-8000,-8000
2017/05/25,0,4000,0,4000
2017/05/26,0,4000,-1000,3000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,1000,0,1000
2017/06/01,0,0,-35000,-35000
2017/06/02,0,0,0,0
2017/06/05,0,10000,0,10000
2017/06/06,0,0,-407,-407
2017/06/07,0,0,-14000,-14000
2017/06/08,0,0,0,0
2017/06/09,0,0,-19000,-19000
2017/06/12,0,0,0,0
2017/06/13,0,2000,0,2000
2017/06/14,0,0,-2000,-2000
2017/06/15,0,0,0,0
2017/06/16,0,1336,0,1336
2017/06/19,0,1500664,0,1500664
2017/06/20,0,1521000,-16000,1505000
2017/06/21,0,280000,0,280000
2017/06/22,0,8000,0,8000
2017/06/23,0,0,0,0
2017/06/26,0,1615000,0,1615000
2017/06/27,0,255000,0,255000
2017/06/28,0,234000,0,234000
2017/06/29,0,1627000,0,1627000
2017/06/30,0,22000,-16000,6000
2017/07/03,0,0,-39000,-39000
2017/07/04,0,0,0,0
2017/07/05,0,648000,-2000,646000
2017/07/06,0,0,0,0
2017/07/07,0,0,0,0
2017/07/10,0,0,0,0
2017/07/11,0,34000,0,34000
2017/07/12,0,21000,-21000,0
2017/07/13,0,0,-1000,-1000
2017/07/14,0,93000,-13000,80000
2017/07/17,0,0,-69000,-69000
2017/07/18,0,8000,-11000,-3000
2017/07/19,0,0,0,0
2017/07/20,0,18000,0,18000
2017/07/21,0,56000,0,56000
2017/07/24,0,136000,0,136000
2017/07/25,0,0,0,0
2017/07/26,0,0,-365000,-365000
2017/07/27,0,1000,0,1000
2017/07/28,0,7000,-58000,-51000
2017/07/31,0,148000,0,148000
2017/08/01,0,16000,0,16000
2017/08/02,0,24000,0,24000
2017/08/03,0,1577000,-61000,1516000
2017/08/04,0,44000,-26000,18000
2017/08/07,0,1407000,-690000,717000
2017/08/08,0,130000,0,130000
2017/08/09,0,142000,-382000,-240000
2017/08/10,0,12000,0,12000
2017/08/11,0,86000,-55498,30502
2017/08/14,0,0,0,0
2017/08/15,0,0,0,0
2017/08/16,0,2447000,-207767,2239233
2017/08/17,0,350000,-2246000,-1896000
2017/08/18,0,0,-89000,-89000
