Date,Open,Buy,Sell,Total
2009/02/20,0,798000,-3704000,-2906000
2009/02/23,0,2716000,-532065,2183935
2009/02/24,0,121000,-2513790,-2392790
2009/02/25,0,5218000,-2184640,3033360
2009/02/26,0,1126000,-1786700,-660700
2009/02/27,0,822100,-1830514,-1008414
2009/03/02,0,76000,-5622896,-5546896
2009/03/03,0,1747000,-3576000,-1829000
2009/03/04,0,1160000,-2003000,-843000
2009/03/05,0,1008000,-2586000,-1578000
2009/03/06,0,2512000,-2367000,145000
2009/03/09,0,1624000,-3803000,-2179000
2009/03/10,0,3994000,-2159000,1835000
2009/03/11,0,1987470,-4595000,-2607530
2009/03/12,0,1349000,-1974000,-625000
2009/03/13,0,8062000,-3222500,4839500
2009/03/16,0,3051000,-953000,2098000
2009/03/17,0,4818000,-2852000,1966000
2009/03/18,0,3310000,-4316480,-1006480
2009/03/19,0,822000,-1707000,-885000
2009/03/20,0,1034000,-1704320,-670320
2009/03/23,0,5887000,-3099360,2787640
2009/03/24,0,5114000,-4618000,496000
2009/03/25,0,6335000,-1849880,4485120
2009/03/26,0,6638000,-2943000,3695000
2009/03/27,0,1636000,-2003000,-367000
2009/03/30,0,2387000,-3681000,-1294000
2009/03/31,0,4034000,-1091784,2942216
2009/04/01,0,1126000,-1388000,-262000
2009/04/02,0,6299000,-179000,6120000
2009/04/03,0,1146000,-3160000,-2014000
2009/04/06,0,3370000,-708000,2662000
2009/04/07,0,1972000,-1784000,188000
2009/04/08,0,5549000,-4344000,1205000
2009/04/09,0,6417000,-890937,5526063
2009/04/10,0,3529000,-285000,3244000
2009/04/13,0,1701000,-752000,949000
2009/04/14,0,3520000,-1420000,2100000
2009/04/15,0,1931000,-2352000,-421000
2009/04/16,0,9668000,-6733000,2935000
2009/04/17,0,2137843,-1738260,399583
2009/04/20,0,2987000,-983000,2004000
2009/04/21,0,2785000,-3145000,-360000
2009/04/22,0,1347000,-1620000,-273000
2009/04/23,0,3018655,-1864000,1154655
2009/04/24,0,3032000,-2292000,740000
2009/04/27,0,2779156,-1344000,1435156
2009/04/28,0,4024000,-1761000,2263000
2009/04/29,0,6273000,-573000,5700000
2009/04/30,0,18864000,-4570000,14294000
2009/05/01,0,0,0,0
2009/05/04,0,2864358,-686358,2178000
2009/05/05,0,5614805,-13677000,-8062195
2009/05/06,0,4679000,-8290000,-3611000
2009/05/07,0,5432000,-6491000,-1059000
2009/05/08,0,8688000,-3990000,4698000
2009/05/11,0,4287000,-4150000,137000
2009/05/12,0,4389000,-2482000,1907000
2009/05/13,0,1067000,-4394420,-3327420
2009/05/14,0,426000,-4265400,-3839400
2009/05/15,0,1980000,-5072038,-3092038
2009/05/18,0,2737000,-3321000,-584000
2009/05/19,0,7723000,-3118000,4605000
2009/05/20,0,2865000,-6647040,-3782040
2009/05/21,0,851420,-4744000,-3892580
2009/05/22,0,1403000,-3309000,-1906000
2009/05/25,0,5411000,-2784000,2627000
2009/05/26,0,11947000,-2574000,9373000
2009/05/27,0,6596789,-2322000,4274789
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,7080000,-1772000,5308000
2009/06/02,0,1994000,-2637700,-643700
2009/06/03,0,4450000,-57000,4393000
2009/06/04,0,3186000,-3223000,-37000
2009/06/05,0,489075,-655000,-165925
2009/06/08,0,990000,-3448000,-2458000
2009/06/09,0,3337000,-732000,2605000
2009/06/10,0,1263000,-719055,543945
2009/06/11,0,3469000,-1522000,1947000
2009/06/12,0,1145000,-3697000,-2552000
2009/06/15,0,649524,-1575000,-925476
2009/06/16,0,589000,-1539290,-950290
2009/06/17,0,582000,-3011000,-2429000
2009/06/18,0,819000,-3794000,-2975000
2009/06/19,0,822000,-4558000,-3736000
2009/06/22,0,1242000,-1594000,-352000
2009/06/23,0,345000,-4341000,-3996000
2009/06/24,0,8053000,-1961000,6092000
2009/06/25,0,2616000,-3385000,-769000
2009/06/26,0,765000,-975000,-210000
2009/06/29,0,2855000,-4103000,-1248000
2009/06/30,0,3680000,-1396985,2283015
2009/07/01,0,2715000,-271000,2444000
2009/07/02,0,2128000,-1859000,269000
2009/07/03,0,291000,-2193566,-1902566
2009/07/06,0,308000,-2074000,-1766000
2009/07/07,0,1053000,-1575490,-522490
2009/07/08,0,228000,-1911000,-1683000
2009/07/09,0,1146000,-917000,229000
2009/07/10,0,599000,-691000,-92000
2009/07/13,0,244000,-10441000,-10197000
2009/07/14,0,986000,-4464858,-3478858
2009/07/15,0,1645000,-2547000,-902000
2009/07/16,0,1081000,-966000,115000
2009/07/17,0,1255437,-258850,996587
2009/07/20,0,1129000,-448000,681000
2009/07/21,0,1253000,-320660,932340
2009/07/22,0,2979000,-207040,2771960
2009/07/23,0,2392000,-2636740,-244740
2009/07/24,0,1224000,-1564710,-340710
2009/07/27,0,1797000,-73000,1724000
2009/07/28,0,2272000,-228000,2044000
2009/07/29,0,2179000,-478081,1700919
2009/07/30,0,1914000,-1748000,166000
2009/07/31,0,4249000,-2369000,1880000
2009/08/03,0,451000,-930000,-479000
2009/08/04,0,265000,-2635000,-2370000
2009/08/05,0,539000,-2456000,-1917000
2009/08/06,0,274000,-2054000,-1780000
2009/08/07,0,0,0,0
2009/08/10,0,1296530,-8178150,-6881620
2009/08/11,0,1944000,-761460,1182540
2009/08/12,0,150000,-3718000,-3568000
2009/08/13,0,3286000,-447000,2839000
2009/08/14,0,1583000,-1285000,298000
2009/08/17,0,170000,-1753000,-1583000
2009/08/18,0,419000,-1516000,-1097000
2009/08/19,0,542000,-3510621,-2968621
2009/08/20,0,303000,-1556440,-1253440
2009/08/21,0,3933000,-2852360,1080640
2009/08/24,0,2944000,-700000,2244000
2009/08/25,0,941000,-1640343,-699343
2009/08/26,0,499000,-2210000,-1711000
2009/08/27,0,1711000,-1630000,81000
2009/08/28,0,3336000,-669000,2667000
2009/08/31,0,935000,-2120678,-1185678
2009/09/01,0,2792000,-709394,2082606
2009/09/02,0,2920000,-817000,2103000
2009/09/03,0,3503639,-742000,2761639
2009/09/04,0,683000,-835000,-152000
2009/09/07,0,1056000,-1219000,-163000
2009/09/08,0,5131000,-100000,5031000
2009/09/09,0,2101000,-480000,1621000
2009/09/10,0,9772000,-3821140,5950860
2009/09/11,0,2175000,-1485000,690000
2009/09/14,0,746000,-1563484,-817484
2009/09/15,0,3143000,-280150,2862850
2009/09/16,0,4172000,-339000,3833000
2009/09/17,0,3945230,-733730,3211500
2009/09/18,0,4161000,-1304000,2857000
2009/09/21,0,1289000,-1022190,266810
2009/09/22,0,78000,-120400,-42400
2009/09/23,0,1014000,-2018000,-1004000
2009/09/24,0,654000,-468000,186000
2009/09/25,0,858380,-391500,466880
2009/09/28,0,1088000,-513800,574200
2009/09/29,0,4186036,-2260430,1925606
2009/09/30,0,3299000,-647700,2651300
2009/10/01,0,1467000,-817690,649310
2009/10/02,0,466000,-2489952,-2023952
2009/10/05,0,865173,-2164954,-1299781
2009/10/06,0,3384000,-838000,2546000
2009/10/07,0,709000,-1133790,-424790
2009/10/08,0,2353000,-2495000,-142000
2009/10/09,0,1217000,-1307000,-90000
2009/10/12,0,860000,-1134000,-274000
2009/10/13,0,2358670,-2906046,-547376
2009/10/14,0,2776000,-100000,2676000
2009/10/15,0,4923270,-36000,4887270
2009/10/16,0,2856000,-566000,2290000
2009/10/19,0,443000,-745894,-302894
2009/10/20,0,2328396,-559000,1769396
2009/10/21,0,1331000,-4054000,-2723000
2009/10/22,0,586480,-3070000,-2483520
2009/10/23,0,628000,-539900,88100
2009/10/26,0,2339000,-19000,2320000
2009/10/27,0,471000,-1711000,-1240000
2009/10/28,0,263000,-2207000,-1944000
2009/10/29,0,956000,-3813000,-2857000
2009/10/30,0,430000,-3171000,-2741000
2009/11/02,0,639000,-2924000,-2285000
2009/11/03,0,75000,-2865000,-2790000
2009/11/04,0,828200,-584535,243665
2009/11/05,0,586000,-1433000,-847000
2009/11/06,0,2385000,-115000,2270000
2009/11/09,0,2355000,-62941,2292059
2009/11/10,0,2069000,-22000,2047000
2009/11/11,0,4589000,-220000,4369000
2009/11/12,0,2267000,-45000,2222000
2009/11/13,0,2785000,-2331472,453528
2009/11/16,0,2938000,-2392000,546000
2009/11/17,0,3634000,-1789243,1844757
2009/11/18,0,1036000,-6338050,-5302050
2009/11/19,0,1617000,-1271140,345860
2009/11/20,0,767000,-3111000,-2344000
2009/11/23,0,605000,-536000,69000
2009/11/24,0,1580000,-233000,1347000
2009/11/25,0,4306000,-497000,3809000
2009/11/26,0,1446500,-271000,1175500
2009/11/27,0,206000,-8752000,-8546000
2009/11/30,0,1134975,-2518451,-1383476
2009/12/01,0,4022000,-987000,3035000
2009/12/02,0,1114000,-767185,346815
2009/12/03,0,1662970,-553548,1109422
2009/12/04,0,652000,-277000,375000
2009/12/07,0,1791000,-330000,1461000
2009/12/08,0,773000,-1230000,-457000
2009/12/09,0,998000,-595950,402050
2009/12/10,0,607130,-4326590,-3719460
2009/12/11,0,2013000,-811000,1202000
2009/12/14,0,2092000,-265000,1827000
2009/12/15,0,1686000,-238570,1447430
2009/12/16,0,1676000,-2133860,-457860
2009/12/17,0,4970650,-4341000,629650
2009/12/18,0,979000,-2136815,-1157815
2009/12/21,0,1023000,-862000,161000
2009/12/22,0,1101000,-152000,949000
2009/12/23,0,2964000,-1977369,986631
2009/12/24,0,2712000,-17000,2695000
2009/12/25,0,1531000,-12000,1519000
2009/12/28,0,3548000,-27000,3521000
2009/12/29,0,1952000,-308000,1644000
2009/12/30,0,3492000,-1797000,1695000
2009/12/31,0,1746000,-191000,1555000
2010/01/01,0,0,0,0
2010/01/04,0,559000,-846000,-287000
2010/01/05,0,2146000,-739263,1406737
2010/01/06,0,2360000,-605173,1754827
2010/01/07,0,4598000,-292830,4305170
2010/01/08,0,1977190,-270000,1707190
2010/01/11,0,1054000,-749000,305000
2010/01/12,0,1058300,-1161000,-102700
2010/01/13,0,771000,-879000,-108000
2010/01/14,0,1333000,-592230,740770
2010/01/15,0,401000,-1235000,-834000
2010/01/18,0,274000,-568000,-294000
2010/01/19,0,210000,-2554780,-2344780
2010/01/20,0,552000,-4530000,-3978000
2010/01/21,0,1221000,-592000,629000
2010/01/22,0,307000,-3914000,-3607000
2010/01/25,0,192520,-4187000,-3994480
2010/01/26,0,376000,-8417000,-8041000
2010/01/27,0,864000,-1617520,-753520
2010/01/28,0,546000,-2462000,-1916000
2010/01/29,0,1240000,-3763540,-2523540
2010/02/01,0,1186000,-2277110,-1091110
2010/02/02,0,1330000,-3480630,-2150630
2010/02/03,0,743180,-1211000,-467820
2010/02/04,0,977000,-1797000,-820000
2010/02/05,0,785000,-5233610,-4448610
2010/02/08,0,547299,-3697634,-3150335
2010/02/09,0,993000,-1761390,-768390
2010/02/10,0,646000,-2739000,-2093000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,2588000,-764000,1824000
2010/02/23,0,5154000,-2495000,2659000
2010/02/24,0,3453000,-2097150,1355850
2010/02/25,0,3836000,-4592000,-756000
2010/02/26,0,2423400,-504742,1918658
2010/03/01,0,4189000,-1298000,2891000
2010/03/02,0,767604,-522000,245604
2010/03/03,0,1913000,-205000,1708000
2010/03/04,0,1121000,-2569000,-1448000
2010/03/05,0,3242000,-624940,2617060
2010/03/08,0,1314000,-74290,1239710
2010/03/09,0,1412250,-310000,1102250
2010/03/10,0,1133000,-946465,186535
2010/03/11,0,90000,-422000,-332000
2010/03/12,0,1328000,-269000,1059000
2010/03/15,0,706000,-2156000,-1450000
2010/03/16,0,261001,-77000,184001
2010/03/17,0,5584000,-104000,5480000
2010/03/18,0,2654000,-25000,2629000
2010/03/19,0,1872000,-763000,1109000
2010/03/22,0,517000,-2054040,-1537040
2010/03/23,0,440000,-1106000,-666000
2010/03/24,0,1369288,-734000,635288
2010/03/25,0,1308032,-2181720,-873688
2010/03/26,0,3299000,-3094000,205000
2010/03/29,0,3053000,-788000,2265000
2010/03/30,0,2644920,-968000,1676920
2010/03/31,0,1402000,-470792,931208
2010/04/01,0,5652000,-515950,5136050
2010/04/02,0,2059000,-36000,2023000
2010/04/05,0,0,0,0
2010/04/06,0,3234690,-26000,3208690
2010/04/07,0,2247770,-126000,2121770
2010/04/08,0,3311000,-1275000,2036000
2010/04/09,0,2514000,-756800,1757200
2010/04/12,0,1750930,-1126000,624930
2010/04/13,0,437000,-813000,-376000
2010/04/14,0,1003000,-694180,308820
2010/04/15,0,1617000,-398000,1219000
2010/04/16,0,1319360,-1011000,308360
2010/04/19,0,1280001,-3824000,-2543999
2010/04/20,0,776000,-2738000,-1962000
2010/04/21,0,2135000,-2822517,-687517
2010/04/22,0,932000,-5001053,-4069053
2010/04/23,0,1653000,-1702000,-49000
2010/04/26,0,4961000,-9000,4952000
2010/04/27,0,4809575,-4269575,540000
2010/04/28,0,563000,-3252760,-2689760
2010/04/29,0,244000,-2092000,-1848000
2010/04/30,0,3880000,-1036850,2843150
2010/05/03,0,65000,-1585000,-1520000
2010/05/04,0,297000,-1924000,-1627000
2010/05/05,0,3388541,-9105521,-5716980
2010/05/06,0,1637430,-5246096,-3608666
2010/05/07,0,1041000,-2803440,-1762440
2010/05/10,0,468530,-2235280,-1766750
2010/05/11,0,889000,-4773000,-3884000
2010/05/12,0,2543000,-2492000,51000
2010/05/13,0,2976000,-735000,2241000
2010/05/14,0,1796000,-1354000,442000
2010/05/17,0,2959000,-1633611,1325389
2010/05/18,0,2690000,-483000,2207000
2010/05/19,0,1799002,-2001000,-201998
2010/05/20,0,649000,-1707000,-1058000
2010/05/21,0,502000,-2478130,-1976130
2010/05/24,0,1933000,-882000,1051000
2010/05/25,0,2369000,-3391000,-1022000
2010/05/26,0,16417720,-9269000,7148720
2010/05/27,0,2259504,-2546520,-287016
2010/05/28,0,3048000,-2627000,421000
2010/05/31,0,2285000,-847000,1438000
2010/06/01,0,549000,-1224000,-675000
2010/06/02,0,1125000,-1302000,-177000
2010/06/03,0,1889000,-402000,1487000
2010/06/04,0,647780,-132000,515780
2010/06/07,0,409000,-3431797,-3022797
2010/06/08,0,907000,-675000,232000
2010/06/09,0,723000,-2057000,-1334000
2010/06/10,0,694000,-254000,440000
2010/06/11,0,2415898,-221000,2194898
2010/06/14,0,2378770,-162000,2216770
2010/06/15,0,3696540,-123680,3572860
2010/06/16,0,0,0,0
2010/06/17,0,6825557,-2129674,4695883
2010/06/18,0,2448194,-639000,1809194
2010/06/21,0,9369128,-629471,8739657
2010/06/22,0,2243624,-1127000,1116624
2010/06/23,0,1673232,-559866,1113366
2010/06/24,0,1138000,-1681250,-543250
2010/06/25,0,2131453,-1253000,878453
2010/06/28,0,1001000,-788000,213000
2010/06/29,0,3255000,-2343000,912000
2010/06/30,0,2120000,-3794000,-1674000
2010/07/01,0,1096000,-3959720,-2863720
2010/07/02,0,2305000,-1761800,543200
2010/07/05,0,3463589,-1428000,2035589
2010/07/06,0,4484000,-1233000,3251000
2010/07/07,0,597678,-1122000,-524322
2010/07/08,0,1440000,-301000,1139000
2010/07/09,0,825460,-239000,586460
2010/07/12,0,2002980,-479576,1523404
2010/07/13,0,841000,-1108000,-267000
2010/07/14,0,3083540,-505194,2578346
2010/07/15,0,2886000,-1092000,1794000
2010/07/16,0,2004083,-1694000,310083
2010/07/19,0,1759000,-661000,1098000
2010/07/20,0,2586562,-459000,2127562
2010/07/21,0,2866000,-3238000,-372000
2010/07/22,0,1625331,-1521003,104328
2010/07/23,0,4426000,-1053000,3373000
2010/07/26,0,3883050,-2439000,1444050
2010/07/27,0,1129766,-1638000,-508234
2010/07/28,0,2808000,-133000,2675000
2010/07/29,0,1952000,-708544,1243456
2010/07/30,0,1140311,-1908000,-767689
2010/08/02,0,5743000,-77000,5666000
2010/08/03,0,675000,-408000,267000
2010/08/04,0,684000,-1113000,-429000
2010/08/05,0,1090000,-1150000,-60000
2010/08/06,0,2377000,-4000,2373000
2010/08/09,0,2390000,-483101,1906899
2010/08/10,0,339000,-1693000,-1354000
2010/08/11,0,2169000,-1087087,1081913
2010/08/12,0,606000,-1352000,-746000
2010/08/13,0,1086000,-905679,180321
2010/08/16,0,117000,-708000,-591000
2010/08/17,0,630000,-628000,2000
2010/08/18,0,1039000,-4030000,-2991000
2010/08/19,0,1036000,-2745000,-1709000
2010/08/20,0,444000,-1956000,-1512000
2010/08/23,0,3135000,-1509000,1626000
2010/08/24,0,2505000,-1912800,592200
2010/08/25,0,419000,-6230000,-5811000
2010/08/26,0,467000,-2722000,-2255000
2010/08/27,0,1676000,-1672036,3964
2010/08/30,0,1453046,-878021,575025
2010/08/31,0,1352000,-2651185,-1299185
2010/09/01,0,612000,-1039000,-427000
2010/09/02,0,1546565,-695000,851565
2010/09/03,0,2997000,-1189000,1808000
2010/09/06,0,4112000,0,4112000
2010/09/07,0,557763,-206230,351533
2010/09/08,0,854990,-992857,-137867
2010/09/09,0,1111000,-223000,888000
2010/09/10,0,2693250,-16000,2677250
2010/09/13,0,9806000,-104000,9702000
2010/09/14,0,2877000,-447000,2430000
2010/09/15,0,1902365,-393000,1509365
2010/09/16,0,1878000,-70255,1807745
2010/09/17,0,3124000,-3693000,-569000
2010/09/20,0,2713000,-411000,2302000
2010/09/21,0,3402000,-397200,3004800
2010/09/22,0,0,0,0
2010/09/23,0,3710000,-1524013,2185987
2010/09/24,0,4210670,-462000,3748670
2010/09/27,0,1561940,-378815,1183125
2010/09/28,0,1462820,-200000,1262820
2010/09/29,0,4890000,-2575880,2314120
2010/09/30,0,1903000,-1514000,389000
2010/10/01,0,2153920,-416000,1737920
2010/10/04,0,3232540,-724000,2508540
2010/10/05,0,1736530,-4279980,-2543450
2010/10/06,0,4408340,-352897,4055443
2010/10/07,0,3488890,-1520024,1968866
2010/10/08,0,2147520,-1696000,451520
2010/10/11,0,1549300,-832000,717300
2010/10/12,0,861770,-2529000,-1667230
2010/10/13,0,2976850,-1005000,1971850
2010/10/14,0,5318880,-759000,4559880
2010/10/15,0,1186610,-62084,1124526
2010/10/18,0,671000,-3309000,-2638000
2010/10/19,0,3657000,-4270022,-613022
2010/10/20,0,2144750,-3366000,-1221250
2010/10/21,0,2152695,-2925000,-772305
2010/10/22,0,2783003,-1466000,1317003
2010/10/25,0,2481000,-520000,1961000
2010/10/26,0,1738000,-186052,1551948
2010/10/27,0,1023830,-553101,470729
2010/10/28,0,5153065,-1273000,3880065
2010/10/29,0,837000,-486000,351000
2010/11/01,0,4883000,-650000,4233000
2010/11/02,0,1877000,-143000,1734000
2010/11/03,0,2304000,-348000,1956000
2010/11/04,0,2298000,-176000,2122000
2010/11/05,0,1848000,-28328,1819672
2010/11/08,0,635000,-226000,409000
2010/11/09,0,1318000,-826000,492000
2010/11/10,0,1732000,-1604070,127930
2010/11/11,0,2148000,-1709687,438313
2010/11/12,0,1140000,-3723000,-2583000
2010/11/15,0,456554,-1442000,-985446
2010/11/16,0,1309000,-3031000,-1722000
2010/11/17,0,1565000,-4821000,-3256000
2010/11/18,0,561000,-1863719,-1302719
2010/11/19,0,806270,-2246366,-1440096
2010/11/22,0,810690,-211000,599690
2010/11/23,0,422990,-2185000,-1762010
2010/11/24,0,1749000,-562000,1187000
2010/11/25,0,330000,-670000,-340000
2010/11/26,0,562000,-653000,-91000
2010/11/29,0,1762000,-3215969,-1453969
2010/11/30,0,3876238,-4895741,-1019503
2010/12/01,0,1348000,-1760505,-412505
2010/12/02,0,5667000,-1341451,4325549
2010/12/03,0,1761000,-891750,869250
2010/12/06,0,1606000,-909750,696250
2010/12/07,0,1199380,-1253000,-53620
2010/12/08,0,1259000,-1188233,70767
2010/12/09,0,4090000,-1052000,3038000
2010/12/10,0,536779,-433820,102959
2010/12/13,0,610000,-382000,228000
2010/12/14,0,1347000,-676000,671000
2010/12/15,0,3035000,-3332000,-297000
2010/12/16,0,1441000,-128433,1312567
2010/12/17,0,984000,-1084000,-100000
2010/12/20,0,1001840,-774000,227840
2010/12/21,0,1237000,-543230,693770
2010/12/22,0,1016000,-810180,205820
2010/12/23,0,1354000,-495000,859000
2010/12/24,0,1907000,-254000,1653000
2010/12/27,0,3151000,-302000,2849000
2010/12/28,0,3734000,-290000,3444000
2010/12/29,0,3249000,-3904202,-655202
2010/12/30,0,5900000,-4937000,963000
2010/12/31,0,3707000,-821980,2885020
2011/01/03,0,4003001,-944000,3059001
2011/01/04,0,3003000,-302000,2701000
2011/01/05,0,2875000,-3407410,-532410
2011/01/06,0,2331000,-481000,1850000
2011/01/07,0,3839000,-1286000,2553000
2011/01/10,0,1730000,-1207000,523000
2011/01/11,0,3610000,-2348000,1262000
2011/01/12,0,4885920,-2556955,2328965
2011/01/13,0,2403113,-2396900,6213
2011/01/14,0,1218000,-388000,830000
2011/01/17,0,1408793,-3324000,-1915207
2011/01/18,0,1605000,-1320150,284850
2011/01/19,0,2278000,-1762000,516000
2011/01/20,0,858000,-1175000,-317000
2011/01/21,0,346890,-3019810,-2672920
2011/01/24,0,796000,-451000,345000
2011/01/25,0,695000,-561000,134000
2011/01/26,0,1032000,-163000,869000
2011/01/27,0,1033000,-305540,727460
2011/01/28,0,4018100,-2326000,1692100
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,1736000,-1032000,704000
2011/02/09,0,2745000,-1439910,1305090
2011/02/10,0,296000,-5547468,-5251468
2011/02/11,0,719000,-13101000,-12382000
2011/02/14,0,564000,-7126450,-6562450
2011/02/15,0,824000,-5128740,-4304740
2011/02/16,0,1398000,-2834000,-1436000
2011/02/17,0,562000,-5005170,-4443170
2011/02/18,0,4100000,-806000,3294000
2011/02/21,0,1333000,-1590000,-257000
2011/02/22,0,772000,-6217433,-5445433
2011/02/23,0,288791,-2576090,-2287299
2011/02/24,0,1076207,-3014000,-1937793
2011/02/25,0,2703000,-4537116,-1834116
2011/02/28,0,0,0,0
2011/03/01,0,1024000,-224000,800000
2011/03/02,0,756207,-3739841,-2983634
2011/03/03,0,2637000,-3916383,-1279383
2011/03/04,0,2874000,-281000,2593000
2011/03/07,0,70000,-268000,-198000
2011/03/08,0,1135000,-340000,795000
2011/03/09,0,410000,-964672,-554672
2011/03/10,0,409000,-2215260,-1806260
2011/03/11,0,218000,-1771320,-1553320
2011/03/14,0,1548000,-2843000,-1295000
2011/03/15,0,3081000,-5046410,-1965410
2011/03/16,0,1584000,-1348750,235250
2011/03/17,0,1687000,-1130130,556870
2011/03/18,0,1662000,-3872415,-2210415
2011/03/21,0,1594000,-2782000,-1188000
2011/03/22,0,1257000,-2415000,-1158000
2011/03/23,0,1398000,-867000,531000
2011/03/24,0,104000,-565000,-461000
2011/03/25,0,2280000,-68000,2212000
2011/03/28,0,1625000,-247000,1378000
2011/03/29,0,2476000,-708634,1767366
2011/03/30,0,4504000,-441000,4063000
2011/03/31,0,2029311,-1540684,488627
2011/04/01,0,877842,-140000,737842
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
