Date,Open,Buy,Sell,Total
2011/04/06,0,9010131,-260000,8750131
2011/04/07,0,2761346,-1305346,1456000
2011/04/08,0,4197756,-99000,4098756
2011/04/11,0,1772594,-1341000,431594
2011/04/12,0,1108674,-582000,526674
2011/04/13,0,1742000,-107040,1634960
2011/04/14,0,1943000,-709000,1234000
2011/04/15,0,246000,-725000,-479000
2011/04/18,0,541000,-780032,-239032
2011/04/19,0,511000,-2886000,-2375000
2011/04/20,0,2685883,-844359,1841524
2011/04/21,0,9296046,-1032000,8264046
2011/04/22,0,2981000,-179000,2802000
2011/04/25,0,2309000,-507000,1802000
2011/04/26,0,1943631,-220000,1723631
2011/04/27,0,1423000,-263000,1160000
2011/04/28,0,2232939,-918000,1314939
2011/04/29,0,904412,-2049000,-1144588
2011/05/02,0,0,0,0
2011/05/03,0,2756000,-1599000,1157000
2011/05/04,0,1258000,-5175000,-3917000
2011/05/05,0,1828000,-1174001,653999
2011/05/06,0,691254,-1237000,-545746
2011/05/09,0,3891000,-693000,3198000
2011/05/10,0,1381000,-452000,929000
2011/05/11,0,1259000,-1646000,-387000
2011/05/12,0,714000,-1514000,-800000
2011/05/13,0,605000,-2493930,-1888930
2011/05/16,0,874000,-1981000,-1107000
2011/05/17,0,543000,-1888000,-1345000
2011/05/18,0,2677000,-5069000,-2392000
2011/05/19,0,4166000,-1634275,2531725
2011/05/20,0,1121000,-1464000,-343000
2011/05/23,0,228000,-3376000,-3148000
2011/05/24,0,736000,-171289,564711
2011/05/25,0,373000,-3483000,-3110000
2011/05/26,0,1169000,-1477987,-308987
2011/05/27,0,1876000,-837925,1038075
2011/05/30,0,1569000,-2161000,-592000
2011/05/31,0,4193000,-1851585,2341415
2011/06/01,0,2561000,-222514,2338486
2011/06/02,0,3198000,-463000,2735000
2011/06/03,0,1766000,-56000,1710000
2011/06/06,0,0,0,0
2011/06/07,0,1117000,-250750,866250
2011/06/08,0,609000,-563000,46000
2011/06/09,0,1670000,-547732,1122268
2011/06/10,0,1080993,-2467000,-1386007
2011/06/13,0,754000,-1838023,-1084023
2011/06/14,0,1721000,-2285000,-564000
2011/06/15,0,9804000,-9889216,-85216
2011/06/16,0,2340464,-2505000,-164536
2011/06/17,0,4091492,-6847020,-2755528
2011/06/20,0,1621000,-469020,1151980
2011/06/21,0,3026000,-111000,2915000
2011/06/22,0,768000,-2509000,-1741000
2011/06/23,0,865133,-324508,540625
2011/06/24,0,2119000,-657881,1461119
2011/06/27,0,1025000,-688434,336566
2011/06/28,0,1093000,-1059127,33873
2011/06/29,0,3839000,-1175000,2664000
2011/06/30,0,2302000,-781000,1521000
2011/07/01,0,1704508,-603000,1101508
2011/07/04,0,861856,-1033429,-171573
2011/07/05,0,984464,-1182000,-197536
2011/07/06,0,390016,-70000,320016
2011/07/07,0,1148512,-101000,1047512
2011/07/08,0,2267079,-754000,1513079
2011/07/11,0,1026821,-436000,590821
2011/07/12,0,1197465,-2399000,-1201535
2011/07/13,0,2563575,-381009,2182566
2011/07/14,0,640006,-438000,202006
2011/07/15,0,1874780,-637000,1237780
2011/07/18,0,1000632,-963046,37586
2011/07/19,0,762000,-2028700,-1266700
2011/07/20,0,2907878,-928236,1979642
2011/07/21,0,1694873,-343000,1351873
2011/07/22,0,2615658,-108000,2507658
2011/07/25,0,2077479,-771000,1306479
2011/07/26,0,1886565,-276000,1610565
2011/07/27,0,594305,-916000,-321695
2011/07/28,0,956051,-241000,715051
2011/07/29,0,2281959,-559080,1722879
2011/08/01,0,4405489,-238000,4167489
2011/08/02,0,206075,-443000,-236925
2011/08/03,0,1026193,-517000,509193
2011/08/04,0,1771958,-1340000,431958
2011/08/05,0,1703675,-6369587,-4665912
2011/08/08,0,955115,-10679000,-9723885
2011/08/09,0,2530403,-7980132,-5449729
2011/08/10,0,1345000,-11832000,-10487000
2011/08/11,0,2209000,-4720000,-2511000
2011/08/12,0,475000,-7602401,-7127401
2011/08/15,0,1595158,-483760,1111398
2011/08/16,0,1879000,-3073100,-1194100
2011/08/17,0,3332535,-3174000,158535
2011/08/18,0,1662091,-5020000,-3357909
2011/08/19,0,1940776,-1609000,331776
2011/08/22,0,3113948,-1677000,1436948
2011/08/23,0,3134000,-1351003,1782997
2011/08/24,0,1673340,-4192000,-2518660
2011/08/25,0,1555874,-814064,741810
2011/08/26,0,2253861,-765000,1488861
2011/08/29,0,2686000,-346686,2339314
2011/08/30,0,472266,-2020000,-1547734
2011/08/31,0,2074261,-974000,1100261
2011/09/01,0,3475575,-1877505,1598070
2011/09/02,0,1072842,-2537000,-1464158
2011/09/05,0,2055000,-6636093,-4581093
2011/09/06,0,828783,-4520644,-3691861
2011/09/07,0,2098011,-320660,1777351
2011/09/08,0,2432351,-1880022,552329
2011/09/09,0,2276065,-1053000,1223065
2011/09/12,0,0,0,0
2011/09/13,0,759438,-3106000,-2346562
2011/09/14,0,1501308,-4074763,-2573455
2011/09/15,0,2916000,-2100965,815035
2011/09/16,0,5969000,-1633000,4336000
2011/09/19,0,388711,-1815000,-1426289
2011/09/20,0,3060359,-3029740,30619
2011/09/21,0,2734971,-2324000,410971
2011/09/22,0,2333127,-7997000,-5663873
2011/09/23,0,404897,-3869557,-3464660
2011/09/26,0,2437777,-1092000,1345777
2011/09/27,0,5198273,-499000,4699273
2011/09/28,0,4935663,-3399350,1536313
2011/09/29,0,2627471,-1267000,1360471
2011/09/30,0,3447000,-2971000,476000
2011/10/03,0,1432020,-4484794,-3052774
2011/10/04,0,3142000,-714000,2428000
2011/10/05,0,1327000,-1172000,155000
2011/10/06,0,5396000,-535000,4861000
2011/10/07,0,1784000,-338000,1446000
2011/10/10,0,0,0,0
2011/10/11,0,3445000,-1053000,2392000
2011/10/12,0,1663000,-626040,1036960
2011/10/13,0,1443404,-450200,993204
2011/10/14,0,588620,-587000,1620
2011/10/17,0,2429311,-363000,2066311
2011/10/18,0,1074552,-644365,430187
2011/10/19,0,1318436,-1060000,258436
2011/10/20,0,645509,-1581000,-935491
2011/10/21,0,561306,-198000,363306
2011/10/24,0,6765355,-503000,6262355
2011/10/25,0,1042422,-769000,273422
2011/10/26,0,3995000,-75000,3920000
2011/10/27,0,1478245,-504000,974245
2011/10/28,0,5034000,-298003,4735997
2011/10/31,0,2269000,-808000,1461000
2011/11/01,0,2636000,-510000,2126000
2011/11/02,0,1535000,-1141000,394000
2011/11/03,0,1964000,-3806000,-1842000
2011/11/04,0,4063000,-338000,3725000
2011/11/07,0,4029823,-768000,3261823
2011/11/08,0,3525029,-1522001,2003028
2011/11/09,0,1727000,-1056000,671000
2011/11/10,0,842000,-2361000,-1519000
2011/11/11,0,868000,-2196000,-1328000
2011/11/14,0,1453000,-395000,1058000
2011/11/15,0,1337000,-800000,537000
2011/11/16,0,2181000,-3736000,-1555000
2011/11/17,0,1800000,-1064897,735103
2011/11/18,0,5696000,-2193038,3502962
2011/11/21,0,2707000,-2170000,537000
2011/11/22,0,2348000,-1555000,793000
2011/11/23,0,1377000,-6648911,-5271911
2011/11/24,0,2706000,-1356000,1350000
2011/11/25,0,3095000,-5109000,-2014000
2011/11/28,0,2350980,-2617000,-266020
2011/11/29,0,4471000,-1248000,3223000
2011/11/30,0,10129301,-4877000,5252301
2011/12/01,0,9751000,-490281,9260719
2011/12/02,0,5481000,-1292000,4189000
2011/12/05,0,2373000,-635000,1738000
2011/12/06,0,2663000,-1339000,1324000
2011/12/07,0,4569000,-1725000,2844000
2011/12/08,0,2997000,-3475000,-478000
2011/12/09,0,1469239,-3468000,-1998761
2011/12/12,0,692000,-932000,-240000
2011/12/13,0,1838000,-927000,911000
2011/12/14,0,648000,-1593000,-945000
2011/12/15,0,1680000,-3935000,-2255000
2011/12/16,0,1337000,-1890312,-553312
2011/12/19,0,2753000,-3631000,-878000
2011/12/20,0,4154000,-5570300,-1416300
2011/12/21,0,646000,-3324814,-2678814
2011/12/22,0,1200000,-2047160,-847160
2011/12/23,0,4689000,-1227000,3462000
2011/12/26,0,1719000,-51424,1667576
2011/12/27,0,1334000,-405000,929000
2011/12/28,0,3358000,-1230000,2128000
2011/12/29,0,3327000,-5281541,-1954541
2011/12/30,0,3921575,-1276000,2645575
2012/01/02,0,174000,-2496000,-2322000
2012/01/03,0,7773993,-1282073,6491920
2012/01/04,0,4861000,-3248420,1612580
2012/01/05,0,3571000,-2384000,1187000
2012/01/06,0,1160426,-5564000,-4403574
2012/01/09,0,2139000,-2175000,-36000
2012/01/10,0,4477000,-903000,3574000
2012/01/11,0,1820000,-1509000,311000
2012/01/12,0,2731000,-4517000,-1786000
2012/01/13,0,11168000,-889000,10279000
2012/01/16,0,1750000,-5551000,-3801000
2012/01/17,0,2958000,-1498000,1460000
2012/01/18,0,5509981,-5530000,-20019
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,13887284,-2179000,11708284
2012/01/31,0,7432262,-869000,6563262
2012/02/01,0,4769000,-1889900,2879100
2012/02/02,0,3698000,-1278000,2420000
2012/02/03,0,2105000,-862000,1243000
2012/02/06,0,3797000,-2283000,1514000
2012/02/07,0,3981000,-93000,3888000
2012/02/08,0,4917000,-366000,4551000
2012/02/09,0,1726000,-1781206,-55206
2012/02/10,0,3132000,-1711000,1421000
2012/02/13,0,4253000,-195000,4058000
2012/02/14,0,1802498,-2496300,-693802
2012/02/15,0,9515000,-244000,9271000
2012/02/16,0,4232000,-3872000,360000
2012/02/17,0,6233000,-3189000,3044000
2012/02/20,0,842000,-1500000,-658000
2012/02/21,0,1951015,-1311000,640015
2012/02/22,0,5214000,-2985000,2229000
2012/02/23,0,1907000,-734000,1173000
2012/02/24,0,5116750,-1214000,3902750
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,16281942,-8393365,7888577
2012/03/01,0,3219132,-1137228,2081904
2012/03/02,0,2958162,-877000,2081162
2012/03/05,0,1805000,-2274000,-469000
2012/03/06,0,2905000,-2188706,716294
2012/03/07,0,906000,-2494294,-1588294
2012/03/08,0,6289200,-2110000,4179200
2012/03/09,0,3277000,-1524000,1753000
2012/03/12,0,2101000,-987000,1114000
2012/03/13,0,13080000,-3053920,10026080
2012/03/14,0,7305750,-265025,7040725
2012/03/15,0,3870000,-1067000,2803000
2012/03/16,0,3829000,-1954000,1875000
2012/03/19,0,1882000,-1694000,188000
2012/03/20,0,1339000,-1784000,-445000
2012/03/21,0,2834612,-4283804,-1449192
2012/03/22,0,3163000,-3473604,-310604
2012/03/23,0,2944000,-78000,2866000
2012/03/26,0,1746159,-8353000,-6606841
2012/03/27,0,2085000,-1002000,1083000
2012/03/28,0,1516000,-948720,567280
2012/03/29,0,3214000,-3198000,16000
2012/03/30,0,4489621,-3463000,1026621
2012/04/02,0,258000,-1491000,-1233000
2012/04/03,0,3939026,-1104284,2834742
2012/04/04,0,0,0,0
2012/04/05,0,819000,-2283000,-1464000
2012/04/06,0,69000,-4966499,-4897499
2012/04/09,0,657000,-3366000,-2709000
2012/04/10,0,2384000,-2231000,153000
2012/04/11,0,1016000,-2793966,-1777966
2012/04/12,0,5971000,-8054000,-2083000
2012/04/13,0,2089527,-3076130,-986603
2012/04/16,0,375000,-1908000,-1533000
2012/04/17,0,1569000,-4792000,-3223000
2012/04/18,0,490000,-3379981,-2889981
2012/04/19,0,1729000,-510000,1219000
2012/04/20,0,554000,-1747471,-1193471
2012/04/23,0,2270000,-457000,1813000
2012/04/24,0,1082000,-521000,561000
2012/04/25,0,3260000,-1460000,1800000
2012/04/26,0,536000,-1762000,-1226000
2012/04/27,0,2331026,-3300000,-968974
2012/04/30,0,2355000,-4945116,-2590116
2012/05/01,0,0,0,0
2012/05/02,0,5923000,-2795000,3128000
2012/05/03,0,812000,-676000,136000
2012/05/04,0,4687000,-2084000,2603000
2012/05/07,0,1827000,-7567000,-5740000
2012/05/08,0,1814000,-2687060,-873060
2012/05/09,0,476000,-3755000,-3279000
2012/05/10,0,1253670,-872473,381197
2012/05/11,0,1078531,-4403000,-3324469
2012/05/14,0,1056000,-1429000,-373000
2012/05/15,0,2439000,-3109000,-670000
2012/05/16,0,517860,-5837000,-5319140
2012/05/17,0,3124000,-2933000,191000
2012/05/18,0,2050000,-5960000,-3910000
2012/05/21,0,879000,-1103000,-224000
2012/05/22,0,1196000,-2545000,-1349000
2012/05/23,0,1401860,-4363000,-2961140
2012/05/24,0,2296000,-1926000,370000
2012/05/25,0,1034000,-2215000,-1181000
2012/05/28,0,1253000,-378000,875000
2012/05/29,0,2283000,-1476000,807000
2012/05/30,0,5387000,-9757765,-4370765
2012/05/31,0,11068101,-6287186,4780915
2012/06/01,0,574000,-3936009,-3362009
2012/06/04,0,2146716,-1007526,1139190
2012/06/05,0,980000,-1454000,-474000
2012/06/06,0,2282000,-1765964,516036
2012/06/07,0,1522131,-1515000,7131
2012/06/08,0,2137288,-1746000,391288
2012/06/11,0,3105609,-1426000,1679609
2012/06/12,0,2653000,-3472000,-819000
2012/06/13,0,597691,-2941310,-2343619
2012/06/14,0,1724910,-227932,1496978
2012/06/15,0,3953150,-730258,3222892
2012/06/18,0,2402492,-1712568,689924
2012/06/19,0,1540072,-1023000,517072
2012/06/20,0,3674524,-2651071,1023453
2012/06/21,0,989780,-2942612,-1952832
2012/06/22,0,1417498,-4109000,-2691502
2012/06/25,0,437000,-4472151,-4035151
2012/06/26,0,1457000,-1753000,-296000
2012/06/27,0,2336000,-2332880,3120
2012/06/28,0,1639000,-3069000,-1430000
2012/06/29,0,7613039,-2034000,5579039
2012/07/02,0,1400000,-3152000,-1752000
2012/07/03,0,3321860,-1582000,1739860
2012/07/04,0,1552251,-1105000,447251
2012/07/05,0,1847000,-123000,1724000
2012/07/06,0,3660000,-575000,3085000
2012/07/09,0,1425000,-298000,1127000
2012/07/10,0,1833100,-961000,872100
2012/07/11,0,2334000,-503000,1831000
2012/07/12,0,944000,-2812000,-1868000
2012/07/13,0,1686832,-313847,1372985
2012/07/16,0,1502000,-349000,1153000
2012/07/17,0,2624000,-553000,2071000
2012/07/18,0,1418000,-3721860,-2303860
2012/07/19,0,1811000,-671860,1139140
2012/07/20,0,1573000,-675421,897579
2012/07/23,0,1373000,-2885000,-1512000
2012/07/24,0,3182000,-1376860,1805140
2012/07/25,0,321000,-3275000,-2954000
2012/07/26,0,2073000,-2735101,-662101
2012/07/27,0,4291000,-1577000,2714000
2012/07/30,0,3170247,-536000,2634247
2012/07/31,0,6037585,-1327000,4710585
2012/08/01,0,2305000,-1183000,1122000
2012/08/02,0,0,0,0
2012/08/03,0,1567262,-312860,1254402
2012/08/06,0,6414000,-41000,6373000
2012/08/07,0,4510000,-535000,3975000
2012/08/08,0,4911214,-257000,4654214
2012/08/09,0,7187000,-382000,6805000
2012/08/10,0,4218000,-545747,3672253
2012/08/13,0,3506000,-663000,2843000
2012/08/14,0,8571000,-1112000,7459000
2012/08/15,0,4350000,-583000,3767000
2012/08/16,0,2697000,-903000,1794000
2012/08/17,0,1916000,-818000,1098000
2012/08/20,0,135000,-1506000,-1371000
2012/08/21,0,5846345,-947603,4898742
2012/08/22,0,753097,-911000,-157903
2012/08/23,0,2390297,-957000,1433297
2012/08/24,0,1146000,-623350,522650
2012/08/27,0,2194000,-872000,1322000
2012/08/28,0,1550847,-661000,889847
2012/08/29,0,2068000,-715000,1353000
2012/08/30,0,4471000,-5462000,-991000
2012/08/31,0,1981915,-1365801,616114
2012/09/03,0,1029000,-1581000,-552000
2012/09/04,0,1087000,-1014000,73000
2012/09/05,0,1035000,-4391000,-3356000
2012/09/06,0,842000,-1695200,-853200
2012/09/07,0,2461078,-51300,2409778
2012/09/10,0,689000,-803000,-114000
2012/09/11,0,472000,-749000,-277000
2012/09/12,0,2174000,-267000,1907000
2012/09/13,0,1964000,-555000,1409000
2012/09/14,0,4561000,-338000,4223000
2012/09/17,0,2133000,-1138000,995000
2012/09/18,0,3467000,-553000,2914000
2012/09/19,0,5086981,-210000,4876981
2012/09/20,0,3669000,-420000,3249000
2012/09/21,0,5493398,-283000,5210398
2012/09/24,0,2486026,-574766,1911260
2012/09/25,0,5447000,-1516000,3931000
2012/09/26,0,3515000,-1432000,2083000
2012/09/27,0,5672000,-1510071,4161929
2012/09/28,0,2845000,-1821601,1023399
2012/10/01,0,949000,-967500,-18500
2012/10/02,0,3603000,-1111000,2492000
2012/10/03,0,894000,-438000,456000
2012/10/04,0,4276000,-428000,3848000
2012/10/05,0,1134000,-310502,823498
2012/10/08,0,2475900,-678000,1797900
2012/10/09,0,4108000,-549000,3559000
2012/10/10,0,0,0,0
2012/10/11,0,391000,-1394225,-1003225
2012/10/12,0,887000,-2160000,-1273000
2012/10/15,0,1372000,-388000,984000
2012/10/16,0,1123000,-928000,195000
2012/10/17,0,1395000,-1224000,171000
2012/10/18,0,973000,-1251948,-278948
2012/10/19,0,703000,-1082000,-379000
2012/10/22,0,1824000,-3258637,-1434637
2012/10/23,0,351400,-924382,-572982
2012/10/24,0,443000,-1864522,-1421522
2012/10/25,0,767000,-1690000,-923000
2012/10/26,0,1542000,-2359000,-817000
2012/10/29,0,691400,-1247000,-555600
2012/10/30,0,1762458,-2634000,-871542
2012/10/31,0,1369000,-2877950,-1508950
2012/11/01,0,2040000,-4031000,-1991000
2012/11/02,0,3933000,-2024000,1909000
2012/11/05,0,2024000,-1585000,439000
2012/11/06,0,1015000,-1117000,-102000
2012/11/07,0,2811000,-1444000,1367000
2012/11/08,0,2594000,-4722000,-2128000
2012/11/09,0,1611000,-2401000,-790000
2012/11/12,0,992000,-1114850,-122850
2012/11/13,0,978000,-4394000,-3416000
2012/11/14,0,785000,-854000,-69000
2012/11/15,0,1780000,-2262000,-482000
2012/11/16,0,2759000,-2762000,-3000
2012/11/19,0,1908000,-948150,959850
2012/11/20,0,528000,-726000,-198000
2012/11/21,0,1993000,-3941050,-1948050
2012/11/22,0,2569000,-105000,2464000
2012/11/23,0,6721000,-422000,6299000
2012/11/26,0,3271000,-654000,2617000
2012/11/27,0,5591000,-790150,4800850
2012/11/28,0,3569200,-1508490,2060710
2012/11/29,0,6942000,-1620000,5322000
2012/11/30,0,13903000,-4319682,9583318
2012/12/03,0,4650000,-1953550,2696450
2012/12/04,0,2530000,-1603000,927000
2012/12/05,0,5815000,-966000,4849000
2012/12/06,0,3711000,-898437,2812563
2012/12/07,0,3346000,-618000,2728000
2012/12/10,0,4071000,-1807000,2264000
2012/12/11,0,7011873,-1127000,5884873
2012/12/12,0,6269000,-1106000,5163000
2012/12/13,0,9339141,-1452000,7887141
2012/12/14,0,7078600,-666000,6412600
2012/12/17,0,3848000,-984000,2864000
2012/12/18,0,5416000,-2053081,3362919
2012/12/19,0,7849000,-385000,7464000
2012/12/20,0,4300000,-3456000,844000
2012/12/21,0,1764000,-3626651,-1862651
2012/12/24,0,1213000,-369000,844000
2012/12/25,0,1976000,-105000,1871000
2012/12/26,0,2842000,-368000,2474000
2012/12/27,0,2353264,-327000,2026264
2012/12/28,0,3738000,-587000,3151000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,5074000,-366000,4708000
2013/01/03,0,4716000,-3683000,1033000
2013/01/04,0,2548000,-4346105,-1798105
2013/01/07,0,1982000,-2533100,-551100
2013/01/08,0,2005000,-1488000,517000
2013/01/09,0,2830000,-1879200,950800
2013/01/10,0,7184000,-4367555,2816445
2013/01/11,0,2805000,-1373000,1432000
2013/01/14,0,1973000,-1485000,488000
2013/01/15,0,2009000,-1242000,767000
2013/01/16,0,3311000,-2664250,646750
2013/01/17,0,2374800,-1424000,950800
2013/01/18,0,1848000,-204000,1644000
2013/01/21,0,1416000,-584000,832000
2013/01/22,0,1843000,-471052,1371948
2013/01/23,0,1462000,-741975,720025
2013/01/24,0,1461000,-3204177,-1743177
2013/01/25,0,1619773,-6140467,-4520694
2013/01/28,0,1618000,-1614000,4000
2013/01/29,0,7457600,-5431000,2026600
2013/01/30,0,2585000,-1321000,1264000
2013/01/31,0,6475000,-3006550,3468450
2013/02/01,0,3541000,-377000,3164000
2013/02/04,0,6325000,-2082000,4243000
2013/02/05,0,4676000,-209085,4466915
2013/02/06,0,1638000,-1684950,-46950
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,5020654,-2568000,2452654
2013/02/19,0,2247909,-803000,1444909
2013/02/20,0,5276201,-3124000,2152201
2013/02/21,0,3519000,-3425413,93587
2013/02/22,0,3716000,-3318000,398000
2013/02/25,0,3040000,-3224965,-184965
2013/02/26,0,2770000,-2601116,168884
2013/02/27,0,4562000,-4978036,-416036
2013/02/28,0,0,0,0
2013/03/01,0,1454000,-3751000,-2297000
2013/03/04,0,1458000,-8788000,-7330000
2013/03/05,0,2491000,-2976000,-485000
2013/03/06,0,1033000,-1438000,-405000
2013/03/07,0,921000,-2565137,-1644137
2013/03/08,0,4282400,-697000,3585400
2013/03/11,0,1514000,-1664870,-150870
2013/03/12,0,2101000,-863004,1237996
2013/03/13,0,2966000,-1304000,1662000
2013/03/14,0,875000,-3371996,-2496996
2013/03/15,0,5740447,-10465696,-4725249
2013/03/18,0,766000,-3064550,-2298550
2013/03/19,0,2075000,-4052000,-1977000
2013/03/20,0,2351000,-9072877,-6721877
2013/03/21,0,1493651,-3795000,-2301349
2013/03/22,0,2465000,-4201292,-1736292
2013/03/25,0,1458000,-2405932,-947932
2013/03/26,0,2568000,-3683000,-1115000
2013/03/27,0,1926000,-1531018,394982
2013/03/28,0,1519000,-1857000,-338000
2013/03/29,0,2446000,-73000,2373000
2013/04/01,0,696007,-242000,454007
2013/04/02,0,1822876,-266000,1556876
2013/04/03,0,2587250,-1183000,1404250
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,2251229,-4414150,-2162921
2013/04/09,0,3170000,-3931118,-761118
2013/04/10,0,1701000,-3511000,-1810000
2013/04/11,0,2210608,-1999500,211108
2013/04/12,0,1335000,-1418000,-83000
2013/04/15,0,2448979,-1741800,707179
2013/04/16,0,1891799,-767000,1124799
2013/04/17,0,4112000,-10704000,-6592000
2013/04/18,0,1036000,-2359000,-1323000
2013/04/19,0,2873000,-420000,2453000
2013/04/22,0,1909000,-763000,1146000
2013/04/23,0,2019000,-728000,1291000
2013/04/24,0,3907000,-168000,3739000
2013/04/25,0,3939377,-1434000,2505377
2013/04/26,0,3709000,-972327,2736673
2013/04/29,0,2479000,-259000,2220000
2013/04/30,0,5442000,-1593050,3848950
2013/05/01,0,0,0,0
2013/05/02,0,1197000,-282174,914826
2013/05/03,0,2298000,-886000,1412000
2013/05/06,0,1919000,-811563,1107437
2013/05/07,0,2460000,-122033,2337967
2013/05/08,0,5409350,-662000,4747350
2013/05/09,0,3647013,-1216888,2430125
2013/05/10,0,2254000,-698000,1556000
2013/05/13,0,1037000,-715420,321580
2013/05/14,0,2527000,-1680000,847000
2013/05/15,0,5726000,-4272080,1453920
2013/05/16,0,4365000,-1777000,2588000
2013/05/17,0,1402812,-305000,1097812
2013/05/20,0,3163994,-854869,2309125
