Date,Open,Buy,Sell,Total
2013/05/21,0,2689000,-1786375,902625
2013/05/22,0,6845000,-827000,6018000
2013/05/23,0,6195000,-5632600,562400
2013/05/24,0,4569610,-5159000,-589390
2013/05/27,0,4284799,-1884000,2400799
2013/05/28,0,2506000,-2484000,22000
2013/05/29,0,5291000,-1932000,3359000
2013/05/30,0,3932000,-7293000,-3361000
2013/05/31,0,22232000,-15185898,7046102
2013/06/03,0,951000,-3592000,-2641000
2013/06/04,0,2473000,-2902000,-429000
2013/06/05,0,1121601,-3049382,-1927781
2013/06/06,0,1238609,-2730902,-1492293
2013/06/07,0,2405098,-2850447,-445349
2013/06/10,0,1450000,-964000,486000
2013/06/11,0,2503810,-2785000,-281190
2013/06/12,0,0,0,0
2013/06/13,0,603000,-5669326,-5066326
2013/06/14,0,805000,-2635850,-1830850
2013/06/17,0,894000,-1744344,-850344
2013/06/18,0,1250000,-3824000,-2574000
2013/06/19,0,555000,-5785702,-5230702
2013/06/20,0,686000,-4331694,-3645694
2013/06/21,0,1237000,-8346582,-7109582
2013/06/24,0,1094000,-3985586,-2891586
2013/06/25,0,1549000,-4723291,-3174291
2013/06/26,0,5940307,-7855901,-1915594
2013/06/27,0,3454693,-3743500,-288807
2013/06/28,0,9248000,-3048680,6199320
2013/07/01,0,3448600,-3301600,147000
2013/07/02,0,1622544,-2355228,-732684
2013/07/03,0,3580000,-3416400,163600
2013/07/04,0,457000,-940000,-483000
2013/07/05,0,2343000,-1848000,495000
2013/07/08,0,1491000,-2729000,-1238000
2013/07/09,0,3115000,-2634171,480829
2013/07/10,0,1801000,-835000,966000
2013/07/11,0,6789631,-321348,6468283
2013/07/12,0,3681000,-619000,3062000
2013/07/15,0,4334950,-1395000,2939950
2013/07/16,0,6396000,-1814000,4582000
2013/07/17,0,10264000,-5588000,4676000
2013/07/18,0,8111000,-978000,7133000
2013/07/19,0,5006561,-927000,4079561
2013/07/22,0,3821341,-374000,3447341
2013/07/23,0,7032000,-992000,6040000
2013/07/24,0,2545115,-443000,2102115
2013/07/25,0,2895000,-2267000,628000
2013/07/26,0,3294000,-2053000,1241000
2013/07/29,0,2228000,-2539000,-311000
2013/07/30,0,4769707,-1142000,3627707
2013/07/31,0,3596000,-2720000,876000
2013/08/01,0,3294000,-2819000,475000
2013/08/02,0,2609000,-3490000,-881000
2013/08/05,0,2514544,-631000,1883544
2013/08/06,0,3411000,-4319000,-908000
2013/08/07,0,930000,-2811900,-1881900
2013/08/08,0,2033997,-4217000,-2183003
2013/08/09,0,1686000,-5825000,-4139000
2013/08/12,0,3459000,-627000,2832000
2013/08/13,0,3224000,-559000,2665000
2013/08/14,0,4095970,-2524000,1571970
2013/08/15,0,4186000,-5037597,-851597
2013/08/16,0,3026362,-4057150,-1030788
2013/08/19,0,3227941,-5150000,-1922059
2013/08/20,0,2133020,-2666000,-532980
2013/08/21,0,0,0,0
2013/08/22,0,5427700,-10005722,-4578022
2013/08/23,0,3066000,-2937000,129000
2013/08/26,0,1039000,-823000,216000
2013/08/27,0,762000,-1398000,-636000
2013/08/28,0,3406000,-3193000,213000
2013/08/29,0,4326042,-2125000,2201042
2013/08/30,0,5805000,-3018000,2787000
2013/09/02,0,2665000,-286000,2379000
2013/09/03,0,3701000,-1769000,1932000
2013/09/04,0,3901000,-439807,3461193
2013/09/05,0,4512190,-561000,3951190
2013/09/06,0,3032000,-1991000,1041000
2013/09/09,0,4102000,-1267000,2835000
2013/09/10,0,4163000,-1556000,2607000
2013/09/11,0,5669000,-1163490,4505510
2013/09/12,0,5540000,-1379000,4161000
2013/09/13,0,3384000,-1649493,1734507
2013/09/16,0,4534000,-1141000,3393000
2013/09/17,0,2767000,-2203950,563050
2013/09/18,0,4102434,-2338720,1763714
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,6192000,-2163602,4028398
2013/09/24,0,2605000,-2298248,306752
2013/09/25,0,5197680,-2689680,2508000
2013/09/26,0,1650000,-2597368,-947368
2013/09/27,0,4031000,-1832586,2198414
2013/09/30,0,2408000,-4545337,-2137337
2013/10/01,0,1634000,-2095675,-461675
2013/10/02,0,1276979,-1237809,39170
2013/10/03,0,7606035,-602974,7003061
2013/10/04,0,3392000,-608000,2784000
2013/10/07,0,1466964,-1352000,114964
2013/10/08,0,2679000,-248043,2430957
2013/10/09,0,2172000,-1386000,786000
2013/10/10,0,0,0,0
2013/10/11,0,2579000,-1473963,1105037
2013/10/14,0,1551000,-344181,1206819
2013/10/15,0,4410000,-764644,3645356
2013/10/16,0,2118400,-562000,1556400
2013/10/17,0,3562700,-603000,2959700
2013/10/18,0,1780000,-379447,1400553
2013/10/21,0,1170000,-329000,841000
2013/10/22,0,2140000,-674000,1466000
2013/10/23,0,2085256,-1029000,1056256
2013/10/24,0,2771000,-199000,2572000
2013/10/25,0,1046179,-2329000,-1282821
2013/10/28,0,2376000,-357576,2018424
2013/10/29,0,3888000,-2457154,1430846
2013/10/30,0,2810000,-37000,2773000
2013/10/31,0,3726000,-2427587,1298413
2013/11/01,0,811000,-437000,374000
2013/11/04,0,456000,-1051000,-595000
2013/11/05,0,446000,-2748354,-2302354
2013/11/06,0,879000,-484000,395000
2013/11/07,0,295000,-2191000,-1896000
2013/11/08,0,3199000,-2807000,392000
2013/11/11,0,747000,-2980000,-2233000
2013/11/12,0,2050000,-2392000,-342000
2013/11/13,0,1691660,-4091000,-2399340
2013/11/14,0,1497000,-2426000,-929000
2013/11/15,0,625400,-944000,-318600
2013/11/18,0,1049000,-448000,601000
2013/11/19,0,4847732,-4607732,240000
2013/11/20,0,2289000,-2278000,11000
2013/11/21,0,3232000,-5519313,-2287313
2013/11/22,0,1644000,-1525000,119000
2013/11/25,0,3285440,-449000,2836440
2013/11/26,0,6556509,-7251259,-694750
2013/11/27,0,2507964,-772000,1735964
2013/11/28,0,2497000,-743850,1753150
2013/11/29,0,3238000,-1234000,2004000
2013/12/02,0,1623964,-406000,1217964
2013/12/03,0,1463309,-1127587,335722
2013/12/04,0,1884000,-697000,1187000
2013/12/05,0,688000,-842000,-154000
2013/12/06,0,851000,-1475500,-624500
2013/12/09,0,3724000,-819303,2904697
2013/12/10,0,2747000,-575000,2172000
2013/12/11,0,3149000,-606000,2543000
2013/12/12,0,469350,-2792924,-2323574
2013/12/13,0,1674000,-1279000,395000
2013/12/16,0,81001,-1317074,-1236073
2013/12/17,0,425000,-1377000,-952000
2013/12/18,0,994000,-628000,366000
2013/12/19,0,1753000,-498742,1254258
2013/12/20,0,2012000,-3868597,-1856597
2013/12/23,0,1713000,-1233727,479273
2013/12/24,0,795000,-705345,89655
2013/12/25,0,497000,-34549,462451
2013/12/26,0,108000,-35000,73000
2013/12/27,0,2722000,-270000,2452000
2013/12/30,0,4035000,-323023,3711977
2013/12/31,0,1248000,-82000,1166000
2014/01/02,0,575000,-472000,103000
2014/01/03,0,430000,-1725000,-1295000
2014/01/06,0,775000,-1227102,-452102
2014/01/07,0,1538000,-1604000,-66000
2014/01/08,0,1682800,-1798000,-115200
2014/01/09,0,1515000,-1128000,387000
2014/01/10,0,2452000,-1980000,472000
2014/01/13,0,1640000,-459000,1181000
2014/01/14,0,1935000,-1046000,889000
2014/01/15,0,2465000,-1821000,644000
2014/01/16,0,1052000,-182633,869367
2014/01/17,0,1509064,-967550,541514
2014/01/20,0,528000,-172000,356000
2014/01/21,0,932000,-563810,368190
2014/01/22,0,1945000,-1488000,457000
2014/01/23,0,1263000,-2269794,-1006794
2014/01/24,0,2504000,-1297000,1207000
2014/01/27,0,2275000,-11403660,-9128660
2014/02/05,0,5214367,-18647507,-13433140
2014/02/06,0,1729000,-9930000,-8201000
2014/02/07,0,2657000,-4542345,-1885345
2014/02/10,0,105000,-2457000,-2352000
2014/02/11,0,914000,-2168176,-1254176
2014/02/12,0,2114450,-1694784,419666
2014/02/13,0,1019931,-829000,190931
2014/02/14,0,4683000,-508489,4174511
2014/02/17,0,985000,-531000,454000
2014/02/18,0,1686000,-145000,1541000
2014/02/19,0,3220001,-298000,2922001
2014/02/20,0,703000,-831277,-128277
2014/02/21,0,3348000,-547000,2801000
2014/02/24,0,2408000,-218000,2190000
2014/02/25,0,2791773,-530532,2261241
2014/02/26,0,3822300,-2965094,857206
2014/02/27,0,5322930,-2106976,3215954
2014/03/03,0,3079000,-5941000,-2862000
2014/03/04,0,1334630,-1807000,-472370
2014/03/05,0,1911000,-534000,1377000
2014/03/06,0,3495000,-1048992,2446008
2014/03/07,0,3617000,-1072000,2545000
2014/03/10,0,2005000,-2570404,-565404
2014/03/11,0,944000,-829000,115000
2014/03/12,0,1648000,-586105,1061895
2014/03/13,0,2611000,-1496952,1114048
2014/03/14,0,2284000,-2344984,-60984
2014/03/17,0,1582000,-702000,880000
2014/03/18,0,3749000,-2925660,823340
2014/03/19,0,1343000,-820344,522656
2014/03/20,0,4017000,-5294273,-1277273
2014/03/21,0,5078000,-7630585,-2552585
2014/03/24,0,2293000,-866000,1427000
2014/03/25,0,1401000,-2423309,-1022309
2014/03/26,0,2087000,-3117000,-1030000
2014/03/27,0,3100000,-4027000,-927000
2014/03/28,0,3373000,-1927000,1446000
2014/03/31,0,2811025,-1784000,1027025
2014/04/01,0,4230450,-1972398,2258052
2014/04/02,0,2522000,-4034302,-1512302
2014/04/03,0,3997000,-2879000,1118000
2014/04/07,0,4377000,-5921415,-1544415
2014/04/08,0,1410021,-725000,685021
2014/04/09,0,2242000,-1089950,1152050
2014/04/10,0,1940000,-99919,1840081
2014/04/11,0,4628000,-1629000,2999000
2014/04/14,0,1573001,-564000,1009001
2014/04/15,0,1615000,-2035000,-420000
2014/04/16,0,3968000,-3209000,759000
2014/04/17,0,1077000,-1206000,-129000
2014/04/18,0,1340000,-121000,1219000
2014/04/21,0,9000,-15000,-6000
2014/04/22,0,385000,-147000,238000
2014/04/23,0,789000,-248000,541000
2014/04/24,0,3353000,-654000,2699000
2014/04/25,0,3908000,-1583948,2324052
2014/04/28,0,2060000,-2092000,-32000
2014/04/29,0,898000,-874000,24000
2014/04/30,0,2227000,-7237000,-5010000
2014/05/02,0,2229000,-89000,2140000
2014/05/05,0,807000,-462435,344565
2014/05/06,0,1858000,-654000,1204000
2014/05/07,0,1987000,-2701000,-714000
2014/05/08,0,2835000,-629000,2206000
2014/05/09,0,2433000,-1657957,775043
2014/05/12,0,1792021,-1772000,20021
2014/05/13,0,3246000,-2103000,1143000
2014/05/14,0,4679660,-1524000,3155660
2014/05/15,0,8422000,-1720000,6702000
2014/05/16,0,2991124,-2341000,650124
2014/05/19,0,1971000,-1286527,684473
2014/05/20,0,4803000,-1603115,3199885
2014/05/21,0,2174000,-3419090,-1245090
2014/05/22,0,6567000,-732000,5835000
2014/05/23,0,2983000,-1874888,1108112
2014/05/26,0,3123000,-351500,2771500
2014/05/27,0,4383000,-855000,3528000
2014/05/28,0,6206000,-1736000,4470000
2014/05/29,0,4650000,-2670051,1979949
2014/05/30,0,24399451,-19791800,4607651
2014/06/03,0,10968000,-6023000,4945000
2014/06/04,0,1408000,-3054000,-1646000
2014/06/05,0,2656000,-2208000,448000
2014/06/06,0,1372000,-1118000,254000
2014/06/09,0,1662000,-673000,989000
2014/06/10,0,7567604,-313000,7254604
2014/06/11,0,3475000,-346000,3129000
2014/06/12,0,3151000,-747000,2404000
2014/06/13,0,6457000,-1872000,4585000
2014/06/16,0,4914000,-2663887,2250113
2014/06/17,0,3681000,-1624000,2057000
2014/06/18,0,7612000,-3225000,4387000
2014/06/19,0,2897644,-2248000,649644
2014/06/20,0,4189000,-4153658,35342
2014/06/23,0,3441000,-229543,3211457
2014/06/24,0,3224000,-728857,2495143
2014/06/25,0,5648000,-677695,4970305
2014/06/26,0,3389000,-1403000,1986000
2014/06/27,0,1874000,-2354000,-480000
2014/06/30,0,2753000,-1655000,1098000
2014/07/01,0,2122370,-1155173,967197
2014/07/02,0,2494935,-902955,1591980
2014/07/03,0,485000,-941000,-456000
2014/07/04,0,1285000,-1696000,-411000
2014/07/07,0,1828000,-1527000,301000
2014/07/08,0,3653000,-419000,3234000
2014/07/09,0,2380000,-1549630,830370
2014/07/10,0,3003000,-2877000,126000
2014/07/11,0,2052000,-2097000,-45000
2014/07/14,0,3455000,-1798000,1657000
2014/07/15,0,2032712,-3204000,-1171288
2014/07/16,0,5309000,-5215609,93391
2014/07/17,0,5679000,-1142000,4537000
2014/07/18,0,4550000,-193000,4357000
2014/07/21,0,3453000,-2573376,879624
2014/07/22,0,6882000,-369510,6512490
2014/07/23,0,0,0,0
2014/07/24,0,2198000,-1853000,345000
2014/07/25,0,7002000,-811000,6191000
2014/07/28,0,5293325,-367050,4926275
2014/07/29,0,8187000,-2011000,6176000
2014/07/30,0,8326000,-2309000,6017000
2014/07/31,0,6077160,-4410000,1667160
2014/08/01,0,3800000,-234000,3566000
2014/08/04,0,4488000,-2916000,1572000
2014/08/05,0,6283000,-8685466,-2402466
2014/08/06,0,7556000,-737000,6819000
2014/08/07,0,3278000,-991910,2286090
2014/08/08,0,3252000,-2134112,1117888
2014/08/11,0,1933000,-581000,1352000
2014/08/12,0,2979000,-3113723,-134723
2014/08/13,0,6613000,-833000,5780000
2014/08/14,0,2981000,-1622000,1359000
2014/08/15,0,1388523,-1683000,-294477
2014/08/18,0,3520307,-1777000,1743307
2014/08/19,0,5342985,-1414000,3928985
2014/08/20,0,8503500,-895003,7608497
2014/08/21,0,9288250,-2006000,7282250
2014/08/22,0,11011130,-1290060,9721070
2014/08/25,0,5323200,-1265000,4058200
2014/08/26,0,4857376,-830000,4027376
2014/08/27,0,8643000,-929000,7714000
2014/08/28,0,5170000,-1311000,3859000
2014/08/29,0,5603000,-3037000,2566000
2014/09/01,0,5389000,-510740,4878260
2014/09/02,0,4076330,-961000,3115330
2014/09/03,0,6787049,-611000,6176049
2014/09/04,0,3597608,-457000,3140608
2014/09/05,0,2469000,-470000,1999000
2014/09/09,0,3321156,-352893,2968263
2014/09/10,0,4159097,-4691000,-531903
2014/09/11,0,4764000,-1207000,3557000
2014/09/12,0,7828260,-1501000,6327260
2014/09/15,0,2499000,-3502000,-1003000
2014/09/16,0,2386000,-2794150,-408150
2014/09/17,0,6007000,-4496076,1510924
2014/09/18,0,1433000,-1266840,166160
2014/09/19,0,6885244,-3457500,3427744
2014/09/22,0,1231000,-5197000,-3966000
2014/09/23,0,2613000,-2201630,411370
2014/09/24,0,3243859,-1077000,2166859
2014/09/25,0,2166000,-2528820,-362820
2014/09/26,0,1252000,-892000,360000
2014/09/29,0,5426000,-9484008,-4058008
2014/09/30,0,4514000,-4256700,257300
2014/10/01,0,2071000,-4400372,-2329372
2014/10/02,0,3488000,-5635816,-2147816
2014/10/03,0,3107322,-1354000,1753322
2014/10/06,0,1534000,-4013000,-2479000
2014/10/07,0,1033000,-2983142,-1950142
2014/10/08,0,3709000,-2548983,1160017
2014/10/09,0,3292345,-1129050,2163295
2014/10/13,0,1472000,-2613000,-1141000
2014/10/14,0,3290000,-3593100,-303100
2014/10/15,0,4022000,-8524000,-4502000
2014/10/16,0,2738000,-4428460,-1690460
2014/10/17,0,13221000,-15756043,-2535043
2014/10/20,0,2368000,-2159454,208546
2014/10/21,0,2337000,-1375000,962000
2014/10/22,0,1736322,-1176000,560322
2014/10/23,0,1132322,-184000,948322
2014/10/24,0,1140000,-2550203,-1410203
2014/10/27,0,2259000,-430001,1828999
2014/10/28,0,6635000,-746000,5889000
2014/10/29,0,4803965,-1431000,3372965
2014/10/30,0,3512104,-4604060,-1091956
2014/10/31,0,3599000,-1736000,1863000
2014/11/03,0,2535000,-1016410,1518590
2014/11/04,0,2749000,-1214310,1534690
2014/11/05,0,1875000,-1130220,744780
2014/11/06,0,2015700,-830000,1185700
2014/11/07,0,329880,-1244000,-914120
2014/11/10,0,6302000,-962934,5339066
2014/11/11,0,2069000,-1272434,796566
2014/11/12,0,1051000,-3338269,-2287269
2014/11/13,0,1234000,-1454000,-220000
2014/11/14,0,2749000,-3455960,-706960
2014/11/17,0,737000,-2751160,-2014160
2014/11/18,0,1644083,-520170,1123913
2014/11/19,0,7672600,-5414000,2258600
2014/11/20,0,2926000,-1004000,1922000
2014/11/21,0,1643000,-2875000,-1232000
2014/11/24,0,1746000,-1992145,-246145
2014/11/25,0,4008583,-4892882,-884299
2014/11/26,0,1320000,-2285907,-965907
2014/11/27,0,1872000,-180763,1691237
2014/11/28,0,3098000,-1475000,1623000
2014/12/01,0,1011670,-4859419,-3847749
2014/12/02,0,1208000,-5953000,-4745000
2014/12/03,0,1803538,-1584000,219538
2014/12/04,0,2556000,-1012000,1544000
2014/12/05,0,658000,-1095000,-437000
2014/12/08,0,716000,-562000,154000
2014/12/09,0,1232000,-845000,387000
2014/12/10,0,1903980,-7189075,-5285095
2014/12/11,0,935000,-3708290,-2773290
2014/12/12,0,575797,-2640898,-2065101
2014/12/15,0,1881000,-3351000,-1470000
2014/12/16,0,800164,-2269000,-1468836
2014/12/17,0,3358000,-9040762,-5682762
2014/12/18,0,2564000,-4409210,-1845210
2014/12/19,0,4526000,-1737840,2788160
2014/12/22,0,2169086,-2056000,113086
2014/12/23,0,1654000,-2104000,-450000
2014/12/24,0,2645000,-746000,1899000
2014/12/25,0,856000,-25000,831000
2014/12/26,0,1530000,-63000,1467000
2014/12/29,0,4405000,-616000,3789000
2014/12/30,0,1896000,-462000,1434000
2014/12/31,0,1837000,-1078882,758118
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1694000,-3293000,-1599000
2015/01/06,0,2396000,-6726000,-4330000
2015/01/07,0,878000,-5200000,-4322000
2015/01/08,0,3459000,-1049895,2409105
2015/01/09,0,2085000,-528000,1557000
2015/01/12,0,1472000,-1016570,455430
2015/01/13,0,4936000,-947000,3989000
2015/01/14,0,2382000,-4159000,-1777000
2015/01/15,0,1920000,-2244000,-324000
2015/01/16,0,1488121,-5876168,-4388047
2015/01/19,0,2189000,-957000,1232000
2015/01/20,0,2311000,-1116797,1194203
2015/01/21,0,4337118,-689162,3647956
2015/01/22,0,5210885,-499000,4711885
2015/01/23,0,6500000,-2372286,4127714
2015/01/26,0,1609000,-2949869,-1340869
2015/01/27,0,2570000,-1162000,1408000
2015/01/28,0,3362000,-2366094,995906
2015/01/29,0,2938000,-2765000,173000
2015/01/30,0,4200000,-4610000,-410000
2015/02/02,0,1983000,-450000,1533000
2015/02/03,0,2271000,-362000,1909000
2015/02/04,0,7390000,-2315000,5075000
2015/02/05,0,3164000,-580000,2584000
2015/02/06,0,3102000,-664000,2438000
2015/02/09,0,1996000,-1554000,442000
2015/02/10,0,5457000,-2814000,2643000
2015/02/11,0,2965549,-2513000,452549
2015/02/12,0,2478000,-2031000,447000
2015/02/13,0,2199000,-2919000,-720000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,8340000,-530172,7809828
2015/02/25,0,5622000,-1877000,3745000
2015/02/26,0,4321000,-4304357,16643
2015/02/27,0,0,0,0
2015/03/02,0,3306000,-3931965,-625965
2015/03/03,0,2652819,-2388000,264819
2015/03/04,0,2651000,-2298000,353000
2015/03/05,0,1289000,-3241000,-1952000
2015/03/06,0,3424000,-3162400,261600
2015/03/09,0,325000,-3407110,-3082110
2015/03/10,0,1356000,-4144296,-2788296
2015/03/11,0,937000,-6422716,-5485716
2015/03/12,0,1492000,-2294000,-802000
2015/03/13,0,1174000,-4318000,-3144000
2015/03/16,0,1350000,-1976263,-626263
2015/03/17,0,5075000,-3770000,1305000
2015/03/18,0,7851000,-8067860,-216860
2015/03/19,0,7633000,-4301000,3332000
2015/03/20,0,2671000,-3533000,-862000
2015/03/23,0,1756000,-3617040,-1861040
2015/03/24,0,4365322,-2625000,1740322
2015/03/25,0,3632000,-3377000,255000
2015/03/26,0,4607000,-3639000,968000
2015/03/27,0,5619000,-4316463,1302537
2015/03/30,0,3668393,-3509393,159000
2015/03/31,0,5593000,-4759000,834000
2015/04/01,0,3597000,-4024000,-427000
2015/04/02,0,6148083,-2745596,3402487
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,3019000,-678000,2341000
2015/04/08,0,3393000,-2149000,1244000
2015/04/09,0,6686000,-856000,5830000
2015/04/10,0,3801000,-1301000,2500000
2015/04/13,0,3390394,-960000,2430394
2015/04/14,0,7314000,-2541000,4773000
2015/04/15,0,4033000,-10236653,-6203653
2015/04/16,0,4469000,-889000,3580000
2015/04/17,0,1354819,-1567000,-212181
2015/04/20,0,1747722,-1028000,719722
2015/04/21,0,3163000,-1028000,2135000
2015/04/22,0,4098000,-1537000,2561000
2015/04/23,0,11754000,-1716451,10037549
2015/04/24,0,9779000,-1302000,8477000
2015/04/27,0,8696484,-1129000,7567484
2015/04/28,0,11678000,-2658000,9020000
2015/04/29,0,5569000,-3356000,2213000
2015/04/30,0,9990000,-5551000,4439000
2015/05/01,0,0,0,0
2015/05/04,0,4480000,-666000,3814000
2015/05/05,0,6594000,-4397000,2197000
2015/05/06,0,5542000,-2896000,2646000
2015/05/07,0,6033000,-3473570,2559430
2015/05/08,0,6489322,-1552000,4937322
2015/05/11,0,4663000,-1225000,3438000
2015/05/12,0,4731000,-2625000,2106000
2015/05/13,0,941000,-2739000,-1798000
2015/05/14,0,2851000,-7103040,-4252040
2015/05/15,0,810000,-3556216,-2746216
2015/05/18,0,906000,-2563000,-1657000
2015/05/19,0,2965322,-1894000,1071322
2015/05/20,0,2381000,-6864000,-4483000
2015/05/21,0,1321000,-8328000,-7007000
2015/05/22,0,2005000,-1939000,66000
2015/05/25,0,752000,-1705000,-953000
2015/05/26,0,1667000,-1144000,523000
2015/05/27,0,2319000,-1487330,831670
2015/05/28,0,4585000,-5876999,-1291999
2015/05/29,0,7724151,-9832647,-2108496
2015/06/01,0,845000,-4045390,-3200390
2015/06/02,0,2125292,-4800000,-2674708
2015/06/03,0,3844000,-4660000,-816000
2015/06/04,0,2824000,-13672280,-10848280
2015/06/05,0,1355000,-4803088,-3448088
2015/06/08,0,1042000,-4151797,-3109797
2015/06/09,0,1310000,-2923497,-1613497
2015/06/10,0,789000,-3913000,-3124000
2015/06/11,0,1753000,-4918440,-3165440
2015/06/12,0,2315000,-4783001,-2468001
2015/06/15,0,898000,-5700000,-4802000
2015/06/16,0,719000,-8611415,-7892415
2015/06/17,0,1838000,-11609000,-9771000
2015/06/18,0,3470230,-8045433,-4575203
2015/06/19,0,0,0,0
2015/06/22,0,2251435,-3099118,-847683
2015/06/23,0,614000,-4964000,-4350000
2015/06/24,0,1133076,-2268689,-1135613
2015/06/25,0,4815902,-4593000,222902
2015/06/26,0,2196419,-2403040,-206621
2015/06/29,0,523000,-2561351,-2038351
2015/06/30,0,3037569,-6738226,-3700657
2015/07/01,0,3471000,-1907608,1563392
2015/07/02,0,2238296,-5554000,-3315704
2015/07/03,0,1383000,-3780000,-2397000
2015/07/06,0,2065000,-2367000,-302000
2015/07/07,0,2928000,-1015010,1912990
2015/07/08,0,1995000,-9803752,-7808752
2015/07/09,0,1141000,-6426710,-5285710
2015/07/10,0,0,0,0
2015/07/13,0,2728000,-4152398,-1424398
