Date,Open,Buy,Sell,Total
2015/07/14,0,2510000,-3519550,-1009550
2015/07/15,0,5287000,-4365921,921079
2015/07/16,0,3280000,-1712270,1567730
2015/07/17,0,1136000,-2408940,-1272940
2015/07/20,0,3680438,-2452000,1228438
2015/07/21,0,2990000,-3379000,-389000
2015/07/22,0,4670000,-5807320,-1137320
2015/07/23,0,4098000,-3827000,271000
2015/07/24,0,478083,-2478000,-1999917
2015/07/27,0,1060000,-3629000,-2569000
2015/07/28,0,1599332,-9068300,-7468968
2015/07/29,0,3126000,-4050085,-924085
2015/07/30,0,4246438,-2571550,1674888
2015/07/31,0,7424535,-6854840,569695
2015/08/03,0,3120000,-2555000,565000
2015/08/04,0,4407000,-993024,3413976
2015/08/05,0,3296000,-1836000,1460000
2015/08/06,0,1701000,-3222000,-1521000
2015/08/07,0,3251000,-4107260,-856260
2015/08/10,0,1124000,-2532150,-1408150
2015/08/11,0,1973000,-7002658,-5029658
2015/08/12,0,975000,-5318033,-4343033
2015/08/13,0,1936354,-6769628,-4833274
2015/08/14,0,1885000,-4410000,-2525000
2015/08/17,0,530336,-4206349,-3676013
2015/08/18,0,829000,-5868021,-5039021
2015/08/19,0,1224465,-7682599,-6458134
2015/08/20,0,2725000,-11461000,-8736000
2015/08/21,0,5543000,-10340000,-4797000
2015/08/24,0,5154000,-12394000,-7240000
2015/08/25,0,7465000,-9394466,-1929466
2015/08/26,0,4006000,-10251932,-6245932
2015/08/27,0,8710004,-15029004,-6319000
2015/08/28,0,7465000,-4370651,3094349
2015/08/31,0,9237000,-10652447,-1415447
2015/09/01,0,6470000,-6867950,-397950
2015/09/02,0,7289000,-7068225,220775
2015/09/03,0,2413000,-2806000,-393000
2015/09/04,0,1212225,-4012995,-2800770
2015/09/07,0,1688000,-2649000,-961000
2015/09/08,0,2579000,-3051000,-472000
2015/09/09,0,10940513,-2492000,8448513
2015/09/10,0,8503987,-7368706,1135281
2015/09/11,0,2103000,-3319806,-1216806
2015/09/14,0,3779000,-4614200,-835200
2015/09/15,0,3292700,-5442756,-2150056
2015/09/16,0,3596000,-2211000,1385000
2015/09/17,0,9965000,-5883253,4081747
2015/09/18,0,5172962,-4301798,871164
2015/09/21,0,3776000,-6811866,-3035866
2015/09/22,0,3150000,-1430131,1719869
2015/09/23,0,3222000,-8002625,-4780625
2015/09/24,0,3077000,-4354927,-1277927
2015/09/25,0,4010568,-4035854,-25286
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,9837688,-11042876,-1205188
2015/10/01,0,10074145,-2768000,7306145
2015/10/02,0,3581000,-3744000,-163000
2015/10/05,0,3559791,-2198712,1361079
2015/10/06,0,5831000,-3364035,2466965
2015/10/07,0,5758816,-5367471,391345
2015/10/08,0,3164494,-3458838,-294344
2015/10/09,0,0,0,0
2015/10/12,0,7253000,-1733560,5519440
2015/10/13,0,5961336,-2616390,3344946
2015/10/14,0,1192000,-2139000,-947000
2015/10/15,0,5894000,-2518879,3375121
2015/10/16,0,8683000,-3130904,5552096
2015/10/19,0,4499000,-4068088,430912
2015/10/20,0,7171000,-6187000,984000
2015/10/21,0,4372000,-6349000,-1977000
2015/10/22,0,3557886,-1791758,1766128
2015/10/23,0,6017000,-1202000,4815000
2015/10/26,0,6575776,-1630000,4945776
2015/10/27,0,3819000,-1307981,2511019
2015/10/28,0,3229480,-1995735,1233745
2015/10/29,0,1712000,-4917338,-3205338
2015/10/30,0,7713000,-6927836,785164
2015/11/02,0,2977480,-971000,2006480
2015/11/03,0,8244000,-1253293,6990707
2015/11/04,0,10831720,-2326201,8505519
2015/11/05,0,1882000,-1427000,455000
2015/11/06,0,2201000,-8851000,-6650000
2015/11/09,0,1449808,-2538000,-1088192
2015/11/10,0,491000,-7747234,-7256234
2015/11/11,0,3168415,-6384000,-3215585
2015/11/12,0,2745307,-4513335,-1768028
2015/11/13,0,1232518,-4706000,-3473482
2015/11/16,0,1148000,-4557022,-3409022
2015/11/17,0,3450000,-1681000,1769000
2015/11/18,0,2032091,-6610000,-4577909
2015/11/19,0,2512000,-2793791,-281791
2015/11/20,0,1064000,-2191000,-1127000
2015/11/23,0,1989614,-1655944,333670
2015/11/24,0,1030373,-2856421,-1826048
2015/11/25,0,1987096,-2841294,-854198
2015/11/26,0,4086000,-2523209,1562791
2015/11/27,0,527000,-2866196,-2339196
2015/11/30,0,14976212,-26718696,-11742484
2015/12/01,0,6803000,-1706009,5096991
2015/12/02,0,1669000,-1865000,-196000
2015/12/03,0,2168000,-2592000,-424000
2015/12/04,0,4033001,-7871090,-3838089
2015/12/07,0,5253000,-5402000,-149000
2015/12/08,0,2029000,-8335769,-6306769
2015/12/09,0,1059000,-5500302,-4441302
2015/12/10,0,7330000,-11560222,-4230222
2015/12/11,0,4012772,-7894933,-3882161
2015/12/14,0,2388000,-2857000,-469000
2015/12/15,0,3761000,-6107426,-2346426
2015/12/16,0,1413247,-2151212,-737965
2015/12/17,0,3437000,-3781075,-344075
2015/12/18,0,6672007,-8384334,-1712327
2015/12/21,0,2120251,-3591000,-1470749
2015/12/22,0,2519917,-2635000,-115083
2015/12/23,0,3701247,-4071283,-370036
2015/12/24,0,1361000,-414000,947000
2015/12/25,0,673000,-244000,429000
2015/12/28,0,2716000,-1326000,1390000
2015/12/29,0,2984000,-4015000,-1031000
2015/12/30,0,1271749,-3076346,-1804597
2015/12/31,0,1127278,-867000,260278
2016/01/01,0,0,0,0
2016/01/04,0,2962720,-11919000,-8956280
2016/01/05,0,1699607,-7035000,-5335393
2016/01/06,0,3600456,-4349946,-749490
2016/01/07,0,4294616,-12687165,-8392549
2016/01/08,0,4224000,-9563149,-5339149
2016/01/11,0,751310,-6884000,-6132690
2016/01/12,0,3982000,-5498000,-1516000
2016/01/13,0,1680000,-2441856,-761856
2016/01/14,0,4597336,-5149000,-551664
2016/01/15,0,6864000,-13857852,-6993852
2016/01/18,0,2489962,-8534376,-6044414
2016/01/19,0,2588000,-5315644,-2727644
2016/01/20,0,4907177,-5251000,-343823
2016/01/21,0,3847000,-8143000,-4296000
2016/01/22,0,2369433,-3912000,-1542567
2016/01/25,0,4228000,-2178000,2050000
2016/01/26,0,3515303,-4471055,-955752
2016/01/27,0,5395000,-3414149,1980851
2016/01/28,0,5052000,-6289947,-1237947
2016/01/29,0,13183672,-8504524,4679148
2016/02/01,0,3252247,-2166000,1086247
2016/02/02,0,4324414,-3795017,529397
2016/02/03,0,4736000,-7115611,-2379611
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,5136336,-3813643,1322693
2016/02/16,0,7533000,-1767000,5766000
2016/02/17,0,2407155,-4231800,-1824645
2016/02/18,0,4208000,-1404057,2803943
2016/02/19,0,5156500,-2357351,2799149
2016/02/22,0,2480000,-3924000,-1444000
2016/02/23,0,2770918,-2162000,608918
2016/02/24,0,2488000,-3386750,-898750
2016/02/25,0,3946904,-1870000,2076904
2016/02/26,0,7772000,-5507467,2264533
2016/02/29,0,0,0,0
2016/03/01,0,4820019,-4789000,31019
2016/03/02,0,2012604,-2018570,-5966
2016/03/03,0,7954531,-1686000,6268531
2016/03/04,0,7038178,-1828000,5210178
2016/03/07,0,4202191,-1815000,2387191
2016/03/08,0,6291690,-2296274,3995416
2016/03/09,0,3771000,-4056501,-285501
2016/03/10,0,5714000,-1535347,4178653
2016/03/11,0,7259000,-3018000,4241000
2016/03/14,0,4950000,-4026442,923558
2016/03/15,0,3832000,-5725000,-1893000
2016/03/16,0,5058000,-3182264,1875736
2016/03/17,0,11884308,-1567102,10317206
2016/03/18,0,15513000,-8465701,7047299
2016/03/21,0,3072000,-4492000,-1420000
2016/03/22,0,5697759,-3732229,1965530
2016/03/23,0,4517000,-1385682,3131318
2016/03/24,0,2481000,-2058000,423000
2016/03/25,0,619000,-545000,74000
2016/03/28,0,1885000,-364000,1521000
2016/03/29,0,2238000,-1999982,238018
2016/03/30,0,9919400,-1957789,7961611
2016/03/31,0,10811000,-5514407,5296593
2016/04/01,0,1291000,-7785000,-6494000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,4842922,-6339057,-1496135
2016/04/07,0,1719897,-7607830,-5887933
2016/04/08,0,6813364,-9246000,-2432636
2016/04/11,0,4857000,-4149820,707180
2016/04/12,0,2200001,-1573000,627001
2016/04/13,0,9901000,-872199,9028801
2016/04/14,0,5125000,-1611709,3513291
2016/04/15,0,4413425,-1716000,2697425
2016/04/18,0,3906000,-2396000,1510000
2016/04/19,0,4306000,-3386000,920000
2016/04/20,0,3403634,-3879000,-475366
2016/04/21,0,3837000,-1364000,2473000
2016/04/22,0,5483154,-3849000,1634154
2016/04/25,0,4679000,-2788000,1891000
2016/04/26,0,3333476,-2189000,1144476
2016/04/27,0,6137000,-5450000,687000
2016/04/28,0,6799800,-9562000,-2762200
2016/04/29,0,5880000,-7971000,-2091000
2016/05/02,0,0,0,0
2016/05/03,0,3199000,-8256658,-5057658
2016/05/04,0,4367000,-8656702,-4289702
2016/05/05,0,3330000,-10316000,-6986000
2016/05/06,0,2833308,-12666000,-9832692
2016/05/09,0,988000,-5130000,-4142000
2016/05/10,0,1915153,-4770000,-2854847
2016/05/11,0,4360400,-8738000,-4377600
2016/05/12,0,4829000,-4331000,498000
2016/05/13,0,13087700,-8591000,4496700
2016/05/16,0,2736000,-6846000,-4110000
2016/05/17,0,2764000,-4626919,-1862919
2016/05/18,0,10289568,-7224000,3065568
2016/05/19,0,7607834,-11712000,-4104166
2016/05/20,0,2855435,-2992465,-137030
2016/05/23,0,9370689,-3664000,5706689
2016/05/24,0,10752680,-3514000,7238680
2016/05/25,0,6356153,-3121000,3235153
2016/05/26,0,4238000,-1876000,2362000
2016/05/27,0,10885000,-1125000,9760000
2016/05/30,0,5584000,-1256056,4327944
2016/05/31,0,24918555,-25125000,-206445
2016/06/01,0,6973486,-4177000,2796486
2016/06/02,0,5108080,-3286000,1822080
2016/06/03,0,5346785,-2246000,3100785
2016/06/06,0,5514785,-3821879,1692906
2016/06/07,0,14013785,-6494000,7519785
2016/06/08,0,12950585,-2752000,10198585
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,2720125,-6366762,-3646637
2016/06/14,0,4204000,-1548000,2656000
2016/06/15,0,6066375,-2755179,3311196
2016/06/16,0,3506000,-6094000,-2588000
2016/06/17,0,11211495,-2010679,9200816
2016/06/20,0,5662000,-883000,4779000
2016/06/21,0,6753510,-1662000,5091510
2016/06/22,0,5376296,-2951100,2425196
2016/06/23,0,5382703,-2667479,2715224
2016/06/24,0,3364048,-9566328,-6202280
2016/06/27,0,2424000,-1081000,1343000
2016/06/28,0,990000,-1286000,-296000
2016/06/29,0,3034400,-209000,2825400
2016/06/30,0,8259000,-1381020,6877980
2016/07/01,0,4916000,-502261,4413739
2016/07/04,0,2855000,-1178000,1677000
2016/07/05,0,2246000,-1153000,1093000
2016/07/06,0,2270093,-5794000,-3523907
2016/07/07,0,1192000,-875329,316671
2016/07/08,0,0,0,0
2016/07/11,0,8854170,-533232,8320938
2016/07/12,0,8361000,-1116104,7244896
2016/07/13,0,8056072,-1468700,6587372
2016/07/14,0,8124680,-495242,7629438
2016/07/15,0,9727230,-558000,9169230
2016/07/18,0,7473000,-1269000,6204000
2016/07/19,0,13582477,-313150,13269327
2016/07/20,0,8590000,-424000,8166000
2016/07/21,0,8061075,-749779,7311296
2016/07/22,0,5741000,-2537357,3203643
2016/07/25,0,5959000,-2165000,3794000
2016/07/26,0,5012000,-501000,4511000
2016/07/27,0,2885000,-504000,2381000
2016/07/28,0,7159000,-2103000,5056000
2016/07/29,0,3492000,-3741000,-249000
2016/08/01,0,7802456,-3894000,3908456
2016/08/02,0,2331643,-1429742,901901
2016/08/03,0,2285648,-2475400,-189752
2016/08/04,0,2677000,-1669757,1007243
2016/08/05,0,8649260,-149000,8500260
2016/08/08,0,4802553,-1388000,3414553
2016/08/09,0,7347000,-1626562,5720438
2016/08/10,0,9305905,-573000,8732905
2016/08/11,0,7968803,-2170000,5798803
2016/08/12,0,8603000,-2398000,6205000
2016/08/15,0,5263000,-4128000,1135000
2016/08/16,0,9589000,-5133635,4455365
2016/08/17,0,9160827,-5854000,3306827
2016/08/18,0,12465423,-1753458,10711965
2016/08/19,0,6922244,-7111508,-189264
2016/08/22,0,3922000,-6033070,-2111070
2016/08/23,0,8680000,-5102070,3577930
2016/08/24,0,1896924,-2720070,-823146
2016/08/25,0,5811000,-2102008,3708992
2016/08/26,0,4183871,-1068070,3115801
2016/08/29,0,7757362,-2840465,4916897
2016/08/30,0,4137775,-3622876,514899
2016/08/31,0,14737678,-15418270,-680592
2016/09/01,0,1031000,-9605835,-8574835
2016/09/02,0,5925432,-2873078,3052354
2016/09/05,0,4019000,-701000,3318000
2016/09/06,0,6148425,-1997000,4151425
2016/09/07,0,6143000,-2716280,3426720
2016/09/08,0,5176000,-1023000,4153000
2016/09/09,0,1480000,-3176000,-1696000
2016/09/12,0,1398063,-8485641,-7087578
2016/09/13,0,7777000,-7787000,-10000
2016/09/14,0,3262446,-10177542,-6915096
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,6928636,-695000,6233636
2016/09/20,0,3359662,-2358837,1000825
2016/09/21,0,5599938,-2722844,2877094
2016/09/22,0,3784641,-2486178,1298463
2016/09/23,0,7953664,-3406575,4547089
2016/09/26,0,1279000,-1481000,-202000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,10564300,-5109520,5454780
2016/09/30,0,5737464,-10711784,-4974320
2016/10/03,0,513669,-908000,-394331
2016/10/04,0,4991248,-2438573,2552675
2016/10/05,0,1586099,-1496124,89975
2016/10/06,0,4024610,-3388348,636262
2016/10/07,0,1621975,-5501000,-3879025
2016/10/10,0,0,0,0
2016/10/11,0,2660000,-2794885,-134885
2016/10/12,0,2782762,-2229303,553459
2016/10/13,0,8175000,-8165412,9588
2016/10/14,0,1247000,-3575512,-2328512
2016/10/17,0,3117000,-5049062,-1932062
2016/10/18,0,4898676,-1680972,3217704
2016/10/19,0,4343605,-1186000,3157605
2016/10/20,0,2293564,-1002000,1291564
2016/10/21,0,1708000,-1350211,357789
2016/10/24,0,1595000,-856160,738840
2016/10/25,0,5840703,-3782000,2058703
2016/10/26,0,1867000,-1435491,431509
2016/10/27,0,1396965,-4943000,-3546035
2016/10/28,0,4481000,-2214000,2267000
2016/10/31,0,2282921,-3207000,-924079
2016/11/01,0,1110000,-929472,180528
2016/11/02,0,1634931,-1769556,-134625
2016/11/03,0,2319000,-4730000,-2411000
2016/11/04,0,1353000,-5318000,-3965000
2016/11/07,0,1621000,-4516156,-2895156
2016/11/08,0,2005277,-700000,1305277
2016/11/09,0,2575000,-9809000,-7234000
2016/11/10,0,2556000,-3598000,-1042000
2016/11/11,0,1037000,-12816172,-11779172
2016/11/14,0,1828000,-11057277,-9229277
2016/11/15,0,1102000,-7319231,-6217231
2016/11/16,0,2672836,-4575641,-1902805
2016/11/17,0,1224000,-5755000,-4531000
2016/11/18,0,3701000,-8461119,-4760119
2016/11/21,0,2758000,-5012930,-2254930
2016/11/22,0,5732466,-5881470,-149004
2016/11/23,0,3503502,-1946678,1556824
2016/11/24,0,2681000,-1472000,1209000
2016/11/25,0,1964000,-705320,1258680
2016/11/28,0,3179000,-1864000,1315000
2016/11/29,0,4865000,-6833549,-1968549
2016/11/30,0,13837577,-8146786,5690791
2016/12/01,0,4453091,-2472534,1980557
2016/12/02,0,3298764,-4348419,-1049655
2016/12/05,0,1072000,-5052290,-3980290
2016/12/06,0,3372000,-1936314,1435686
2016/12/07,0,1890000,-1117561,772439
2016/12/08,0,10481000,-1305303,9175697
2016/12/09,0,5768571,-3068411,2700160
2016/12/12,0,2692416,-665484,2026932
2016/12/13,0,4840186,-5028427,-188241
2016/12/14,0,1015370,-1103944,-88574
2016/12/15,0,6203000,-1904000,4299000
2016/12/16,0,4041000,-7682223,-3641223
2016/12/19,0,328028,-1757491,-1429463
2016/12/20,0,1980713,-3492510,-1511797
2016/12/21,0,1851000,-4737500,-2886500
2016/12/22,0,1602880,-5257182,-3654302
2016/12/23,0,724000,-4699000,-3975000
2016/12/26,0,760000,-679000,81000
2016/12/27,0,245000,-867000,-622000
2016/12/28,0,2586000,-1035000,1551000
2016/12/29,0,3404958,-4503977,-1099019
2016/12/30,0,3754000,-838472,2915528
2017/01/02,0,0,0,0
2017/01/03,0,1783000,-1255000,528000
2017/01/04,0,2062000,-3309550,-1247550
2017/01/05,0,4398689,-4034024,364665
2017/01/06,0,3335000,-1350496,1984504
2017/01/09,0,2733198,-1284039,1449159
2017/01/10,0,2030046,-1926838,103208
2017/01/11,0,2690494,-870000,1820494
2017/01/12,0,8551000,-1224153,7326847
2017/01/13,0,4314493,-1906000,2408493
2017/01/16,0,556300,-303000,253300
2017/01/17,0,2700330,-1368000,1332330
2017/01/18,0,1994000,-3156985,-1162985
2017/01/19,0,2003000,-4739891,-2736891
2017/01/20,0,3603382,-5515000,-1911618
2017/01/23,0,7565000,-2311193,5253807
2017/01/24,0,7649797,-5502343,2147454
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,10621242,-17629031,-7007789
2017/02/03,0,5208000,-4854448,353552
2017/02/06,0,4796476,-6313409,-1516933
2017/02/07,0,5279629,-2500762,2778867
2017/02/08,0,2560215,-6897644,-4337429
2017/02/09,0,1267000,-2090705,-823705
2017/02/10,0,7574000,-2587975,4986025
2017/02/13,0,4165862,-1918000,2247862
2017/02/14,0,6708400,-2826286,3882114
2017/02/15,0,10977000,-2149245,8827755
2017/02/16,0,6457000,-3555000,2902000
2017/02/17,0,8530914,-3725668,4805246
2017/02/20,0,5533000,-1821634,3711366
2017/02/21,0,4059000,-979471,3079529
2017/02/22,0,6509000,-2100733,4408267
2017/02/23,0,5776414,-674000,5102414
2017/02/24,0,4958000,-2655742,2302258
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,4452425,-6134291,-1681866
2017/03/02,0,4032781,-1806127,2226654
2017/03/03,0,5067000,-3807234,1259766
2017/03/06,0,1915733,-1169743,745990
2017/03/07,0,2202660,-2505884,-303224
2017/03/08,0,3085000,-3711839,-626839
2017/03/09,0,2923000,-7028000,-4105000
2017/03/10,0,1329593,-4126828,-2797235
2017/03/13,0,2050679,-1203880,846799
2017/03/14,0,2323748,-753333,1570415
2017/03/15,0,2201000,-3925839,-1724839
2017/03/16,0,6672655,-750455,5922200
2017/03/17,0,7369245,-4152724,3216521
2017/03/20,0,1609000,-3151016,-1542016
2017/03/21,0,5928560,-1683000,4245560
2017/03/22,0,2738000,-3461326,-723326
2017/03/23,0,3102001,-1776544,1325457
2017/03/24,0,2421639,-1070063,1351576
2017/03/27,0,4686000,-1040904,3645096
2017/03/28,0,7655000,-3598566,4056434
2017/03/29,0,3364771,-3309262,55509
2017/03/30,0,5976400,-2651044,3325356
2017/03/31,0,2578000,-2552000,26000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,8616028,-6218695,2397333
2017/04/06,0,2214528,-2395000,-180472
2017/04/07,0,3902394,-4268000,-365606
2017/04/10,0,2013000,-493000,1520000
2017/04/11,0,6820000,-2991854,3828146
2017/04/12,0,4657000,-2480372,2176628
2017/04/13,0,1950000,-1609000,341000
2017/04/14,0,2535000,-1622000,913000
2017/04/17,0,1188000,-672000,516000
2017/04/18,0,2789048,-1079655,1709393
2017/04/19,0,844611,-4715156,-3870545
2017/04/20,0,1633000,-3328888,-1695888
2017/04/21,0,1754000,-757406,996594
2017/04/24,0,1766000,-633000,1133000
2017/04/25,0,7178000,-1875000,5303000
2017/04/26,0,8339000,-1973000,6366000
2017/04/27,0,6169586,-1991000,4178586
2017/04/28,0,2955760,-4649000,-1693240
2017/05/01,0,0,0,0
2017/05/02,0,10243000,-1852000,8391000
2017/05/03,0,3918000,-1176000,2742000
2017/05/04,0,4010000,-2046878,1963122
2017/05/05,0,1397034,-2647000,-1249966
2017/05/08,0,6158747,-1545477,4613270
2017/05/09,0,2599985,-1904990,694995
2017/05/10,0,4982574,-1484001,3498573
2017/05/11,0,4582535,-1157000,3425535
2017/05/12,0,2681850,-725000,1956850
2017/05/15,0,6912379,-3330000,3582379
2017/05/16,0,11316000,-15913688,-4597688
2017/05/17,0,5667000,-4349192,1317808
2017/05/18,0,2274494,-3363472,-1088978
2017/05/19,0,5791472,-2503000,3288472
2017/05/22,0,3712039,-3450527,261512
2017/05/23,0,5033920,-3660067,1373853
2017/05/24,0,2409652,-3770138,-1360486
2017/05/25,0,2409834,-5151000,-2741166
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,38190228,-39773734,-1583506
2017/06/01,0,6229263,-5310000,919263
2017/06/02,0,2064000,-3890912,-1826912
2017/06/05,0,2752632,-3182498,-429866
2017/06/06,0,2348600,-3383000,-1034400
2017/06/07,0,1910000,-4714564,-2804564
2017/06/08,0,1636000,-3354748,-1718748
2017/06/09,0,3803000,-6707748,-2904748
2017/06/12,0,1499348,-4064000,-2564652
2017/06/13,0,1751000,-2103732,-352732
2017/06/14,0,1582000,-1730499,-148499
2017/06/15,0,3457000,-1959000,1498000
2017/06/16,0,3167000,-8677116,-5510116
2017/06/19,0,1045862,-3821000,-2775138
2017/06/20,0,1546000,-2615000,-1069000
2017/06/21,0,3887000,-5515986,-1628986
2017/06/22,0,3555522,-1955296,1600226
2017/06/23,0,1918000,-3591815,-1673815
2017/06/26,0,12558000,-4397030,8160970
2017/06/27,0,5001000,-2121000,2880000
2017/06/28,0,3093719,-2711854,381865
2017/06/29,0,6888000,-1047839,5840161
2017/06/30,0,4340000,-6610000,-2270000
2017/07/03,0,1896000,-5453416,-3557416
2017/07/04,0,2029000,-5977719,-3948719
2017/07/05,0,3705000,-2625764,1079236
2017/07/06,0,1451000,-4312824,-2861824
2017/07/07,0,2785735,-2410023,375712
2017/07/10,0,1990620,-3224729,-1234109
2017/07/11,0,2787220,-6275661,-3488441
2017/07/12,0,2087000,-7916007,-5829007
2017/07/13,0,3481417,-5210213,-1728796
2017/07/14,0,5273622,-2014058,3259564
2017/07/17,0,4947000,-3333845,1613155
2017/07/18,0,2797594,-7419754,-4622160
2017/07/19,0,1377000,-7345762,-5968762
2017/07/20,0,1862701,-6563251,-4700550
2017/07/21,0,1849080,-2935774,-1086694
2017/07/24,0,3890708,-2875470,1015238
2017/07/25,0,5204000,-3660402,1543598
2017/07/26,0,6841000,-6233089,607911
2017/07/27,0,6830000,-4070000,2760000
2017/07/28,0,5843000,-2903631,2939369
2017/07/31,0,12024000,-17852956,-5828956
2017/08/01,0,4721209,-5047769,-326560
2017/08/02,0,10670205,-2039000,8631205
2017/08/03,0,4275000,-6063835,-1788835
2017/08/04,0,3288000,-2303340,984660
2017/08/07,0,3334351,-1090000,2244351
2017/08/08,0,5009445,-4459000,550445
2017/08/09,0,1021793,-5713356,-4691563
2017/08/10,0,2631724,-4839000,-2207276
2017/08/11,0,1035000,-3027000,-1992000
2017/08/14,0,1204000,-5152839,-3948839
2017/08/15,0,897000,-5732000,-4835000
2017/08/16,0,4109000,-9822000,-5713000
2017/08/17,0,13517000,-4760391,8756609
2017/08/18,0,2183850,-6831776,-4647926
