Date,Open,Buy,Sell,Total
2007/04/23,0,219000,-109000,110000
2007/04/24,0,213000,-56000,157000
2007/04/25,0,381000,-144000,237000
2007/04/26,0,245000,-53000,192000
2007/04/27,0,0,-99000,-99000
2007/04/30,0,112000,-100000,12000
2007/05/01,0,0,0,0
2007/05/02,0,153000,-110000,43000
2007/05/03,0,10000,-196000,-186000
2007/05/04,0,339000,0,339000
2007/05/07,0,161000,-253000,-92000
2007/05/08,0,208000,-96000,112000
2007/05/09,0,1000,-21000,-20000
2007/05/10,0,92000,-602000,-510000
2007/05/11,0,201000,-234000,-33000
2007/05/14,0,0,-70000,-70000
2007/05/15,0,1284000,-69000,1215000
2007/05/16,0,20000,-129000,-109000
2007/05/17,0,312000,-256000,56000
2007/05/18,0,0,-54000,-54000
2007/05/21,0,445000,-15000,430000
2007/05/22,0,78000,-20000,58000
2007/05/23,0,476000,-1702000,-1226000
2007/05/24,0,23000,-164000,-141000
2007/05/25,0,1253000,-64000,1189000
2007/05/28,0,2000,-26000,-24000
2007/05/29,0,143000,-61000,82000
2007/05/30,0,562000,-23000,539000
2007/05/31,0,774000,-29000,745000
2007/06/01,0,150000,0,150000
2007/06/04,0,219000,-296000,-77000
2007/06/05,0,280000,-171000,109000
2007/06/06,0,736000,-407000,329000
2007/06/07,0,901000,-62000,839000
2007/06/08,0,480000,-228000,252000
2007/06/11,0,601000,-86000,515000
2007/06/12,0,1011000,-157000,854000
2007/06/13,0,37000,-35000,2000
2007/06/14,0,433000,-2015000,-1582000
2007/06/15,0,290000,-2234000,-1944000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,1376000,-2425000,-1049000
2007/06/21,0,1039000,-1400000,-361000
2007/06/22,0,573000,-27000,546000
2007/06/25,0,601000,-5000,596000
2007/06/26,0,869000,-806000,63000
2007/06/27,0,304000,-165000,139000
2007/06/28,0,493000,-661000,-168000
2007/06/29,0,174000,-416000,-242000
2007/07/02,0,94000,-339000,-245000
2007/07/03,0,834000,-336000,498000
2007/07/04,0,506000,-217000,289000
2007/07/05,0,317000,-20000,297000
2007/07/06,0,2230000,-1876000,354000
2007/07/09,0,1416000,-903000,513000
2007/07/10,0,1564000,-468000,1096000
2007/07/11,0,437000,-104874,332126
2007/07/12,0,395000,-871874,-476874
2007/07/13,0,1840000,-300000,1540000
2007/07/16,0,369000,-888315,-519315
2007/07/17,0,1302000,-382000,920000
2007/07/18,0,2006000,-1588000,418000
2007/07/19,0,476000,-1268874,-792874
2007/07/20,0,482000,-842602,-360602
2007/07/23,0,316000,-1459000,-1143000
2007/07/24,0,1061000,-2467000,-1406000
2007/07/25,0,734000,-83000,651000
2007/07/26,0,2246000,-929000,1317000
2007/07/27,0,858000,-2419000,-1561000
2007/07/30,0,343000,-1235000,-892000
2007/07/31,0,326000,-3469000,-3143000
2007/08/01,0,5254000,-1805000,3449000
2007/08/02,0,1504000,-403792,1100208
2007/08/03,0,816000,-3576000,-2760000
2007/08/06,0,21000,-301000,-280000
2007/08/07,0,316000,-769000,-453000
2007/08/08,0,643000,-501000,142000
2007/08/09,0,767000,-484610,282390
2007/08/10,0,332000,-369000,-37000
2007/08/13,0,80000,-707000,-627000
2007/08/14,0,207000,-997000,-790000
2007/08/15,0,1076000,-384000,692000
2007/08/16,0,327000,-1394000,-1067000
2007/08/17,0,440000,-1261000,-821000
2007/08/20,0,243000,-402000,-159000
2007/08/21,0,93000,-90000,3000
2007/08/22,0,618000,-452000,166000
2007/08/23,0,761000,-694000,67000
2007/08/24,0,1531000,-631000,900000
2007/08/27,0,485000,-335000,150000
2007/08/28,0,0,-244000,-244000
2007/08/29,0,504000,-297000,207000
2007/08/30,0,33000,-143000,-110000
2007/08/31,0,243000,-1072000,-829000
2007/09/03,0,1051000,-2307000,-1256000
2007/09/04,0,1231000,-1873000,-642000
2007/09/05,0,224000,-224000,0
2007/09/06,0,1013000,-465000,548000
2007/09/07,0,1014000,-214000,800000
2007/09/10,0,1237000,-33000,1204000
2007/09/11,0,386000,-119000,267000
2007/09/12,0,2408000,-148000,2260000
2007/09/13,0,587000,-93000,494000
2007/09/14,0,317000,-281000,36000
2007/09/17,0,216000,-375000,-159000
2007/09/18,0,0,0,0
2007/09/19,0,824000,-4677000,-3853000
2007/09/20,0,1312000,-579000,733000
2007/09/21,0,2580000,-256000,2324000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,1695000,-670000,1025000
2007/09/27,0,2066000,-1951000,115000
2007/09/28,0,280000,-394000,-114000
2007/10/01,0,462000,-318000,144000
2007/10/02,0,1399000,-1839000,-440000
2007/10/03,0,2277000,-2022000,255000
2007/10/04,0,1627000,-892000,735000
2007/10/05,0,2971000,-552000,2419000
2007/10/08,0,2824000,-1068000,1756000
2007/10/09,0,1220000,-685000,535000
2007/10/10,0,0,0,0
2007/10/11,0,1610000,-1943000,-333000
2007/10/12,0,1549000,-4576000,-3027000
2007/10/15,0,549000,-254000,295000
2007/10/16,0,1845000,-929000,916000
2007/10/17,0,162000,-472000,-310000
2007/10/18,0,1155000,-269000,886000
2007/10/19,0,259000,-543000,-284000
2007/10/22,0,620000,-2489000,-1869000
2007/10/23,0,431000,-134000,297000
2007/10/24,0,374000,-124000,250000
2007/10/25,0,407000,-242000,165000
2007/10/26,0,1551000,-206000,1345000
2007/10/29,0,1112000,-425000,687000
2007/10/30,0,460000,-141000,319000
2007/10/31,0,1613000,-64000,1549000
2007/11/01,0,1344000,-654000,690000
2007/11/02,0,409000,-3407000,-2998000
2007/11/05,0,425000,-273000,152000
2007/11/06,0,456000,-1389000,-933000
2007/11/07,0,2346000,-503000,1843000
2007/11/08,0,1375000,-2078000,-703000
2007/11/09,0,1041000,-1441000,-400000
2007/11/12,0,600000,-1321000,-721000
2007/11/13,0,1635000,-2790000,-1155000
2007/11/14,0,1592000,-988000,604000
2007/11/15,0,350000,-322000,28000
2007/11/16,0,406000,-468000,-62000
2007/11/19,0,440000,-1734000,-1294000
2007/11/20,0,433000,-4396000,-3963000
2007/11/21,0,219000,-1512000,-1293000
2007/11/22,0,381000,-747000,-366000
2007/11/23,0,193000,-368000,-175000
2007/11/26,0,626000,-937000,-311000
2007/11/27,0,484000,-725000,-241000
2007/11/28,0,126000,-78000,48000
2007/11/29,0,727000,-25000,702000
2007/11/30,0,638000,-103000,535000
2007/12/03,0,61000,-517000,-456000
2007/12/04,0,188000,-1013000,-825000
2007/12/05,0,0,-379000,-379000
2007/12/06,0,670000,-203000,467000
2007/12/07,0,1002000,-191000,811000
2007/12/10,0,214000,-530000,-316000
2007/12/11,0,186000,-291000,-105000
2007/12/12,0,136000,-1245000,-1109000
2007/12/13,0,366000,-408000,-42000
2007/12/14,0,952000,-1059000,-107000
2007/12/17,0,142000,-489000,-347000
2007/12/18,0,618000,-102000,516000
2007/12/19,0,513000,-223000,290000
2007/12/20,0,15000,-102000,-87000
2007/12/21,0,268000,-87000,181000
2007/12/24,0,407000,-23000,384000
2007/12/25,0,66000,-101000,-35000
2007/12/26,0,590000,-52000,538000
2007/12/27,0,941000,-441000,500000
2007/12/28,0,655000,-260000,395000
2007/12/31,0,1035000,-136000,899000
2008/01/01,0,0,0,0
2008/01/02,0,527000,-370000,157000
2008/01/03,0,175000,-308000,-133000
2008/01/04,0,1279000,-345000,934000
2008/01/07,0,782000,-697000,85000
2008/01/08,0,1655000,-1602000,53000
2008/01/09,0,3661000,-341000,3320000
2008/01/10,0,2124000,-1686000,438000
2008/01/11,0,1170000,-2594000,-1424000
2008/01/14,0,113000,-674000,-561000
2008/01/15,0,857000,-302000,555000
2008/01/16,0,13138000,-2262000,10876000
2008/01/17,0,3135000,-4944000,-1809000
2008/01/18,0,7678000,-2789000,4889000
2008/01/21,0,1121000,-3886000,-2765000
2008/01/22,0,1390000,-1579000,-189000
2008/01/23,0,4016000,-5814000,-1798000
2008/01/24,0,5690000,-4884000,806000
2008/01/25,0,2176000,-1603000,573000
2008/01/28,0,1526000,-2590000,-1064000
2008/01/29,0,1707000,-1951000,-244000
2008/01/30,0,1248000,-1894000,-646000
2008/01/31,0,3336000,-3037000,299000
2008/02/01,0,2606000,-1217000,1389000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,1379000,-2561000,-1182000
2008/02/13,0,1291000,-2043000,-752000
2008/02/14,0,4286000,-2894000,1392000
2008/02/15,0,1553000,-203000,1350000
2008/02/18,0,2485000,-1649000,836000
2008/02/19,0,2672000,-981000,1691000
2008/02/20,0,1062000,-1563000,-501000
2008/02/21,0,2666000,-574000,2092000
2008/02/22,0,2043000,-765000,1278000
2008/02/25,0,5996000,-2022814,3973186
2008/02/26,0,4342000,-3119000,1223000
2008/02/27,0,836000,-2389756,-1553756
2008/02/28,0,0,0,0
2008/02/29,0,968000,-1294000,-326000
2008/03/03,0,1942000,-797165,1144835
2008/03/04,0,2031000,-993000,1038000
2008/03/05,0,2624000,-1427000,1197000
2008/03/06,0,4511000,-1082518,3428482
2008/03/07,0,1419000,-1507000,-88000
2008/03/10,0,1573000,-8524106,-6951106
2008/03/11,0,1505000,-700000,805000
2008/03/12,0,2797000,-2026564,770436
2008/03/13,0,1088000,-1110812,-22812
2008/03/14,0,2499000,-989032,1509968
2008/03/17,0,1375000,-322000,1053000
2008/03/18,0,1190000,-132000,1058000
2008/03/19,0,684000,-992382,-308382
2008/03/20,0,10901000,-1347000,9554000
2008/03/21,0,5678000,-2795000,2883000
2008/03/24,0,2072000,-9099000,-7027000
2008/03/25,0,5175000,-1292000,3883000
2008/03/26,0,1053000,-4271000,-3218000
2008/03/27,0,1733000,-3886000,-2153000
2008/03/28,0,1617000,-698000,919000
2008/03/31,0,852000,-1594722,-742722
2008/04/01,0,640000,-2234000,-1594000
2008/04/02,0,1177000,-896000,281000
2008/04/03,0,628000,-183000,445000
2008/04/04,0,0,0,0
2008/04/07,0,2666000,-123000,2543000
2008/04/08,0,2799000,-1608000,1191000
2008/04/09,0,1850000,-1062832,787168
2008/04/10,0,486000,-667000,-181000
2008/04/11,0,2453000,-3670000,-1217000
2008/04/14,0,751000,-2476874,-1725874
2008/04/15,0,1472000,-664000,808000
2008/04/16,0,1914000,-2524000,-610000
2008/04/17,0,1285000,-1270000,15000
2008/04/18,0,2019000,-726000,1293000
2008/04/21,0,199000,-1221000,-1022000
2008/04/22,0,957000,-1071000,-114000
2008/04/23,0,1207000,-409000,798000
2008/04/24,0,594000,-1200000,-606000
2008/04/25,0,487000,-356000,131000
2008/04/28,0,1427000,-1422000,5000
2008/04/29,0,643000,-2703000,-2060000
2008/04/30,0,2520000,-550000,1970000
2008/05/01,0,0,0,0
2008/05/02,0,2716000,-567000,2149000
2008/05/05,0,1265000,-2593000,-1328000
2008/05/06,0,1719000,-775000,944000
2008/05/07,0,1574000,-52000,1522000
2008/05/08,0,1504000,-320000,1184000
2008/05/09,0,1188000,-779000,409000
2008/05/12,0,1578000,-1585000,-7000
2008/05/13,0,1309056,-1022000,287056
2008/05/14,0,549000,-1924000,-1375000
2008/05/15,0,672000,-1414000,-742000
2008/05/16,0,1213000,-837000,376000
2008/05/19,0,2027000,-1214000,813000
2008/05/20,0,1280000,-2421000,-1141000
2008/05/21,0,1221000,-2002000,-781000
2008/05/22,0,419000,-371000,48000
2008/05/23,0,416000,-3232000,-2816000
2008/05/26,0,386000,-719000,-333000
2008/05/27,0,78000,-48400,29600
2008/05/28,0,764000,-445000,319000
2008/05/29,0,511000,-916000,-405000
2008/05/30,0,763000,-939000,-176000
2008/06/02,0,1454000,-300000,1154000
2008/06/03,0,1099000,-597000,502000
2008/06/04,0,68348,-1666000,-1597652
2008/06/05,0,1225000,-1231000,-6000
2008/06/06,0,951000,-1546000,-595000
2008/06/09,0,653000,-1729000,-1076000
2008/06/10,0,236000,-3411000,-3175000
2008/06/11,0,319000,-796000,-477000
2008/06/12,0,337000,-3081000,-2744000
2008/06/13,0,708000,-987000,-279000
2008/06/16,0,127000,-75000,52000
2008/06/17,0,577000,-100000,477000
2008/06/18,0,480000,-84000,396000
2008/06/19,0,326000,-1259000,-933000
2008/06/20,0,316000,-1052000,-736000
2008/06/23,0,398000,-1787000,-1389000
2008/06/24,0,381000,-1709000,-1328000
2008/06/25,0,1886000,-2257000,-371000
2008/06/26,0,604000,-554000,50000
2008/06/27,0,648000,-3300000,-2652000
2008/06/30,0,831000,-404000,427000
2008/07/01,0,1690000,-620000,1070000
2008/07/02,0,2602000,-2656431,-54431
2008/07/03,0,1739000,-6422000,-4683000
2008/07/04,0,395000,-625000,-230000
2008/07/07,0,401000,-511000,-110000
2008/07/08,0,1008000,-625000,383000
2008/07/09,0,901000,-1029000,-128000
2008/07/10,0,763000,-473000,290000
2008/07/11,0,551000,-295000,256000
2008/07/14,0,97000,-242000,-145000
2008/07/15,0,1602000,-1214000,388000
2008/07/16,0,1087000,-2330000,-1243000
2008/07/17,0,1238000,-538000,700000
2008/07/18,0,594000,-831000,-237000
2008/07/21,0,8000,-532000,-524000
2008/07/22,0,1739000,-23000,1716000
2008/07/23,0,1609000,-1214000,395000
2008/07/24,0,755000,-1476000,-721000
2008/07/25,0,908000,-145000,763000
2008/07/28,0,0,0,0
2008/07/29,0,501000,-539000,-38000
2008/07/30,0,402000,-164000,238000
2008/07/31,0,937000,-344000,593000
2008/08/01,0,208000,-1054000,-846000
2008/08/04,0,865000,-36000,829000
2008/08/05,0,733000,-415000,318000
2008/08/06,0,809000,-26000,783000
2008/08/07,0,653000,-856000,-203000
2008/08/08,0,1093000,-363000,730000
2008/08/11,0,231000,-1217000,-986000
2008/08/12,0,43000,-812000,-769000
2008/08/13,0,386000,-269000,117000
2008/08/14,0,2375000,-439000,1936000
2008/08/15,0,1405000,-305000,1100000
2008/08/18,0,351000,-475501,-124501
2008/08/19,0,211176,-189000,22176
2008/08/20,0,193000,-359000,-166000
2008/08/21,0,31000,-471445,-440445
2008/08/22,0,150000,-1179000,-1029000
2008/08/25,0,170000,-307000,-137000
2008/08/26,0,226000,-114000,112000
2008/08/27,0,380000,-1220000,-840000
2008/08/28,0,277000,-107000,170000
2008/08/29,0,555000,-261000,294000
2008/09/01,0,353000,-2426000,-2073000
2008/09/02,0,262000,-67177,194823
2008/09/03,0,419000,-171000,248000
2008/09/04,0,603000,-220000,383000
2008/09/05,0,435000,-424000,11000
2008/09/08,0,0,-65000,-65000
2008/09/09,0,1400000,-318000,1082000
2008/09/10,0,369000,-695128,-326128
2008/09/11,0,474000,-292000,182000
2008/09/12,0,1317000,-788000,529000
2008/09/15,0,252000,-547000,-295000
2008/09/16,0,1260000,-77000,1183000
2008/09/17,0,1017000,-789000,228000
2008/09/18,0,641000,-28000,613000
2008/09/19,0,1108000,-237000,871000
2008/09/22,0,158000,-779000,-621000
2008/09/23,0,250000,-1001000,-751000
2008/09/24,0,397000,-666000,-269000
2008/09/25,0,490000,-203000,287000
2008/09/26,0,190000,-876000,-686000
2008/09/29,0,0,0,0
2008/09/30,0,507000,-96000,411000
2008/10/01,0,660000,-1259000,-599000
2008/10/02,0,796000,-821000,-25000
2008/10/03,0,892000,-103000,789000
2008/10/06,0,600000,-678203,-78203
2008/10/07,0,1176000,-1422808,-246808
2008/10/08,0,1696000,-589000,1107000
2008/10/09,0,1371000,-1966000,-595000
2008/10/10,0,0,0,0
2008/10/13,0,215000,-60000,155000
2008/10/14,0,74000,0,74000
2008/10/15,0,431000,-824000,-393000
2008/10/16,0,0,-115000,-115000
2008/10/17,0,133000,-229000,-96000
2008/10/20,0,402000,-971606,-569606
2008/10/21,0,493000,-480000,13000
2008/10/22,0,347000,-631000,-284000
2008/10/23,0,100000,-75566,24434
2008/10/24,0,100000,-15000,85000
2008/10/27,0,228000,-317000,-89000
2008/10/28,0,596000,-287000,309000
2008/10/29,0,1460000,-60000,1400000
2008/10/30,0,285000,-527000,-242000
2008/10/31,0,1698000,-368000,1330000
2008/11/03,0,2319000,-616000,1703000
2008/11/04,0,1196000,-1298188,-102188
2008/11/05,0,1273000,-1446000,-173000
2008/11/06,0,1105000,-1423064,-318064
2008/11/07,0,3043000,-651000,2392000
2008/11/10,0,1579000,-1357000,222000
2008/11/11,0,979224,-1610000,-630776
2008/11/12,0,595000,-247000,348000
2008/11/13,0,392000,-1145141,-753141
2008/11/14,0,375000,-2015140,-1640140
2008/11/17,0,168000,-635740,-467740
2008/11/18,0,508000,-667000,-159000
2008/11/19,0,921000,-61000,860000
2008/11/20,0,404000,-361000,43000
2008/11/21,0,1040000,-659000,381000
2008/11/24,0,652000,-131000,521000
2008/11/25,0,1040000,-318000,722000
2008/11/26,0,1184000,-255000,929000
2008/11/27,0,2433000,-618000,1815000
2008/11/28,0,980000,-883000,97000
2008/12/01,0,2067000,-952000,1115000
2008/12/02,0,378000,-1584000,-1206000
2008/12/03,0,1111000,-561000,550000
2008/12/04,0,324000,-737000,-413000
2008/12/05,0,266000,-141000,125000
2008/12/08,0,1757000,-476000,1281000
2008/12/09,0,1538000,-221000,1317000
2008/12/10,0,1381000,-596330,784670
2008/12/11,0,834000,-2118000,-1284000
2008/12/12,0,978000,-2479000,-1501000
2008/12/15,0,1268000,-1584000,-316000
2008/12/16,0,730000,-749000,-19000
2008/12/17,0,171000,-2646000,-2475000
2008/12/18,0,193000,-722000,-529000
2008/12/19,0,657000,-659000,-2000
2008/12/22,0,371000,-645000,-274000
2008/12/23,0,365000,-1062000,-697000
2008/12/24,0,362000,-217000,145000
2008/12/25,0,437000,-162000,275000
2008/12/26,0,265000,-205400,59600
2008/12/29,0,297000,-238000,59000
2008/12/30,0,1171000,-66000,1105000
2008/12/31,0,415000,-1001075,-586075
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,1414000,-418000,996000
2009/01/06,0,839000,-1014000,-175000
2009/01/07,0,273000,-857000,-584000
2009/01/08,0,295000,-236000,59000
2009/01/09,0,375000,-483000,-108000
2009/01/12,0,982000,-106000,876000
2009/01/13,0,904000,-278000,626000
2009/01/14,0,1457000,-422293,1034707
2009/01/15,0,948000,-999000,-51000
2009/01/16,0,831000,-995000,-164000
2009/01/19,0,567228,-1391000,-823772
2009/01/20,0,737156,-282000,455156
2009/01/21,0,812000,-81000,731000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,271000,-144370,126630
2009/02/03,0,2857000,-1150000,1707000
2009/02/04,0,178000,-1567000,-1389000
2009/02/05,0,426000,-593000,-167000
2009/02/06,0,524000,-1304000,-780000
2009/02/09,0,534000,-1455000,-921000
2009/02/10,0,510000,-691000,-181000
2009/02/11,0,346309,-491000,-144691
2009/02/12,0,2631000,-859000,1772000
2009/02/13,0,1253000,-653000,600000
2009/02/16,0,150000,-244000,-94000
2009/02/17,0,424000,-975000,-551000
2009/02/18,0,356000,-391000,-35000
2009/02/19,0,417000,-540000,-123000
2009/02/20,0,1447000,-189000,1258000
2009/02/23,0,2429000,-1579000,850000
2009/02/24,0,955000,-911000,44000
2009/02/25,0,1827000,-1692000,135000
2009/02/26,0,1083000,-961000,122000
2009/02/27,0,1381000,-62000,1319000
2009/03/02,0,2421000,-549000,1872000
2009/03/03,0,1599000,-1524000,75000
2009/03/04,0,2283000,-576000,1707000
2009/03/05,0,4422000,-1145000,3277000
2009/03/06,0,803000,-1254000,-451000
2009/03/09,0,1026000,-832000,194000
2009/03/10,0,802000,-4111000,-3309000
2009/03/11,0,998000,-2273000,-1275000
2009/03/12,0,1537000,-2361000,-824000
2009/03/13,0,1430000,-2220833,-790833
2009/03/16,0,246000,-1896000,-1650000
2009/03/17,0,1829000,-1855000,-26000
2009/03/18,0,1181000,-1026000,155000
2009/03/19,0,1354000,-1400000,-46000
2009/03/20,0,921000,-527000,394000
2009/03/23,0,1851000,-1512000,339000
2009/03/24,0,1132000,-1444000,-312000
2009/03/25,0,542000,-155000,387000
2009/03/26,0,1061000,-1390000,-329000
2009/03/27,0,1633000,-2532000,-899000
2009/03/30,0,1724000,-1409000,315000
2009/03/31,0,975000,-333000,642000
2009/04/01,0,1171000,-458000,713000
2009/04/02,0,1645000,-1318832,326168
2009/04/03,0,1470000,-2305000,-835000
2009/04/06,0,1360000,-3065000,-1705000
2009/04/07,0,1071000,-400000,671000
2009/04/08,0,1724000,-3483000,-1759000
2009/04/09,0,2792000,-297000,2495000
2009/04/10,0,2469000,-3456000,-987000
2009/04/13,0,1785000,-2126206,-341206
2009/04/14,0,1577000,-1290000,287000
2009/04/15,0,1238000,-2078000,-840000
2009/04/16,0,2612000,-1683000,929000
2009/04/17,0,1207000,-3262825,-2055825
2009/04/20,0,2171000,-1391000,780000
2009/04/21,0,3093000,-2272000,821000
2009/04/22,0,735000,-1657000,-922000
2009/04/23,0,898000,-1333000,-435000
2009/04/24,0,1622000,-3951000,-2329000
2009/04/27,0,896000,-2321000,-1425000
2009/04/28,0,1829000,-1017000,812000
2009/04/29,0,2469000,-907000,1562000
2009/04/30,0,159000,-56000,103000
2009/05/01,0,0,0,0
2009/05/04,0,33200,-29000,4200
2009/05/05,0,346000,-326000,20000
2009/05/06,0,3892000,-1638638,2253362
2009/05/07,0,1905000,-3996000,-2091000
2009/05/08,0,3155000,-312000,2843000
