Date,Open,Buy,Sell,Total
2009/05/11,0,1618000,-1159000,459000
2009/05/12,0,940000,-2397000,-1457000
2009/05/13,0,1597000,-2021000,-424000
2009/05/14,0,102000,-1852000,-1750000
2009/05/15,0,1214000,-1229000,-15000
2009/05/18,0,884000,-1010000,-126000
2009/05/19,0,5028000,-1965000,3063000
2009/05/20,0,1287000,-3480000,-2193000
2009/05/21,0,319000,-1579000,-1260000
2009/05/22,0,1392000,-746000,646000
2009/05/25,0,1769000,-2100000,-331000
2009/05/26,0,1013000,-2084000,-1071000
2009/05/27,0,2525000,-775000,1750000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,1518000,-2776000,-1258000
2009/06/02,0,1352000,-1776000,-424000
2009/06/03,0,1661000,-958756,702244
2009/06/04,0,1757000,-1398600,358400
2009/06/05,0,1472000,-354000,1118000
2009/06/08,0,1272000,-1438000,-166000
2009/06/09,0,3950000,-1916000,2034000
2009/06/10,0,1858000,-966865,891135
2009/06/11,0,1080000,-3028000,-1948000
2009/06/12,0,386000,-2143000,-1757000
2009/06/15,0,1208000,-2426000,-1218000
2009/06/16,0,1006093,-1120000,-113907
2009/06/17,0,3884520,-2622000,1262520
2009/06/18,0,1078000,-1164000,-86000
2009/06/19,0,1740000,-558520,1181480
2009/06/22,0,535000,-905000,-370000
2009/06/23,0,593000,-987000,-394000
2009/06/24,0,6625000,-1489000,5136000
2009/06/25,0,3203000,-4624000,-1421000
2009/06/26,0,1451000,-1397000,54000
2009/06/29,0,1800000,-1618000,182000
2009/06/30,0,986000,-1456000,-470000
2009/07/01,0,2137000,-427000,1710000
2009/07/02,0,2770000,-1746000,1024000
2009/07/03,0,1119000,-512000,607000
2009/07/06,0,2140000,-1404000,736000
2009/07/07,0,2166000,-885000,1281000
2009/07/08,0,1075000,-2209000,-1134000
2009/07/09,0,6311000,-1306000,5005000
2009/07/10,0,1388000,-1562000,-174000
2009/07/13,0,2622000,-6323000,-3701000
2009/07/14,0,983000,-814200,168800
2009/07/15,0,2729000,-1108000,1621000
2009/07/16,0,1600000,-3183000,-1583000
2009/07/17,0,1206000,-1517000,-311000
2009/07/20,0,2469000,-1420000,1049000
2009/07/21,0,1470000,-1714000,-244000
2009/07/22,0,2889000,-1679000,1210000
2009/07/23,0,1444875,-2075000,-630125
2009/07/24,0,1649000,-2039000,-390000
2009/07/27,0,1358000,-1217000,141000
2009/07/28,0,572013,-1251000,-678987
2009/07/29,0,2026000,-1616000,410000
2009/07/30,0,1339000,-1000000,339000
2009/07/31,0,1626000,-1049000,577000
2009/08/03,0,828000,-1995000,-1167000
2009/08/04,0,970000,-2315000,-1345000
2009/08/05,0,969000,-1964000,-995000
2009/08/06,0,1050000,-2160000,-1110000
2009/08/07,0,0,0,0
2009/08/10,0,309000,-1417000,-1108000
2009/08/11,0,1512000,-3787000,-2275000
2009/08/12,0,2200000,-1477000,723000
2009/08/13,0,2092000,-1440000,652000
2009/08/14,0,768000,-2064000,-1296000
2009/08/17,0,385000,-1365000,-980000
2009/08/18,0,1900000,-336000,1564000
2009/08/19,0,503000,-641000,-138000
2009/08/20,0,736000,-2409000,-1673000
2009/08/21,0,582000,-703000,-121000
2009/08/24,0,992000,-876000,116000
2009/08/25,0,207000,-788000,-581000
2009/08/26,0,759000,-945000,-186000
2009/08/27,0,1406000,-459000,947000
2009/08/28,0,1066000,-1601000,-535000
2009/08/31,0,193000,-700000,-507000
2009/09/01,0,2661000,-392000,2269000
2009/09/02,0,1869000,-1762000,107000
2009/09/03,0,800000,-931000,-131000
2009/09/04,0,1151000,-1697000,-546000
2009/09/07,0,1252000,-1355000,-103000
2009/09/08,0,1256000,-1783000,-527000
2009/09/09,0,968000,-855000,113000
2009/09/10,0,4613000,-2176000,2437000
2009/09/11,0,761000,-329000,432000
2009/09/14,0,1133000,-1391000,-258000
2009/09/15,0,689000,-896000,-207000
2009/09/16,0,1158000,-1720000,-562000
2009/09/17,0,2338000,-999000,1339000
2009/09/18,0,92000,-540437,-448437
2009/09/21,0,564000,-1551000,-987000
2009/09/22,0,572000,-1082000,-510000
2009/09/23,0,404000,-2225176,-1821176
2009/09/24,0,168000,-267000,-99000
2009/09/25,0,1238000,-2036000,-798000
2009/09/28,0,1076000,-492753,583247
2009/09/29,0,1192000,-322000,870000
2009/09/30,0,1252000,-1592000,-340000
2009/10/01,0,4281000,-2930000,1351000
2009/10/02,0,959000,-1771000,-812000
2009/10/05,0,409000,-1375000,-966000
2009/10/06,0,962000,-3963000,-3001000
2009/10/07,0,953000,-1804000,-851000
2009/10/08,0,227000,-2304000,-2077000
2009/10/09,0,899000,-934000,-35000
2009/10/12,0,649000,-381000,268000
2009/10/13,0,1815000,-664000,1151000
2009/10/14,0,1025000,-253000,772000
2009/10/15,0,678000,-941000,-263000
2009/10/16,0,592000,-553000,39000
2009/10/19,0,580000,-295000,285000
2009/10/20,0,509000,-507000,2000
2009/10/21,0,333000,-795176,-462176
2009/10/22,0,900000,-1079000,-179000
2009/10/23,0,1172000,-289000,883000
2009/10/26,0,895000,-882000,13000
2009/10/27,0,371000,-1217000,-846000
2009/10/28,0,1175000,-345000,830000
2009/10/29,0,2007000,-3727000,-1720000
2009/10/30,0,346000,-802000,-456000
2009/11/02,0,790000,-686000,104000
2009/11/03,0,909000,-897000,12000
2009/11/04,0,1780000,-531000,1249000
2009/11/05,0,429000,-371000,58000
2009/11/06,0,1140000,-905000,235000
2009/11/09,0,938000,-397000,541000
2009/11/10,0,284000,-271000,13000
2009/11/11,0,830000,-371000,459000
2009/11/12,0,510000,-383000,127000
2009/11/13,0,701000,-1020000,-319000
2009/11/16,0,1412000,-816000,596000
2009/11/17,0,1461000,-6489000,-5028000
2009/11/18,0,1781000,-496000,1285000
2009/11/19,0,1371000,-500000,871000
2009/11/20,0,1018000,-836000,182000
2009/11/23,0,900000,-242000,658000
2009/11/24,0,916000,-347000,569000
2009/11/25,0,2285000,-1200000,1085000
2009/11/26,0,1044000,-2061000,-1017000
2009/11/27,0,1101000,-1590000,-489000
2009/11/30,0,408000,-463570,-55570
2009/12/01,0,1365000,-515000,850000
2009/12/02,0,633000,-1576000,-943000
2009/12/03,0,4330000,-537000,3793000
2009/12/04,0,978000,-344000,634000
2009/12/07,0,651000,-280000,371000
2009/12/08,0,192000,-703000,-511000
2009/12/09,0,43000,-623000,-580000
2009/12/10,0,763000,-1882000,-1119000
2009/12/11,0,864000,-214625,649375
2009/12/14,0,293000,-548000,-255000
2009/12/15,0,191000,-1006000,-815000
2009/12/16,0,1051000,-3429000,-2378000
2009/12/17,0,321000,-671000,-350000
2009/12/18,0,467000,-259000,208000
2009/12/21,0,1146000,-641000,505000
2009/12/22,0,1681000,-543916,1137084
2009/12/23,0,888000,-488000,400000
2009/12/24,0,749000,-471000,278000
2009/12/25,0,1308000,-254000,1054000
2009/12/28,0,1422000,-228000,1194000
2009/12/29,0,1589000,-453000,1136000
2009/12/30,0,1008000,-480000,528000
2009/12/31,0,2762000,-1372000,1390000
2010/01/01,0,0,0,0
2010/01/04,0,474000,-1883000,-1409000
2010/01/05,0,731000,-1157000,-426000
2010/01/06,0,3092000,-1189000,1903000
2010/01/07,0,1658000,-990000,668000
2010/01/08,0,1359000,-551000,808000
2010/01/11,0,1376000,-848000,528000
2010/01/12,0,1386000,-1982000,-596000
2010/01/13,0,1060000,-3584000,-2524000
2010/01/14,0,490000,-801594,-311594
2010/01/15,0,1453000,-873000,580000
2010/01/18,0,1457000,-1000000,457000
2010/01/19,0,1011000,-1054000,-43000
2010/01/20,0,1013940,-1838000,-824060
2010/01/21,0,594000,-615000,-21000
2010/01/22,0,840000,-982000,-142000
2010/01/25,0,587000,-557000,30000
2010/01/26,0,1216000,-3235000,-2019000
2010/01/27,0,835000,-2208000,-1373000
2010/01/28,0,1490000,-930000,560000
2010/01/29,0,695000,-1329000,-634000
2010/02/01,0,722000,-1298000,-576000
2010/02/02,0,2302000,-1173000,1129000
2010/02/03,0,2235000,-409000,1826000
2010/02/04,0,260000,-441000,-181000
2010/02/05,0,3223000,-3499000,-276000
2010/02/08,0,1162000,-404002,757998
2010/02/09,0,1364000,-1091656,272344
2010/02/10,0,967000,-599000,368000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1706000,-843000,863000
2010/02/23,0,605000,-927000,-322000
2010/02/24,0,1098000,-516000,582000
2010/02/25,0,392000,-2623000,-2231000
2010/02/26,0,621000,-790000,-169000
2010/03/01,0,1268000,-264000,1004000
2010/03/02,0,702000,-1208000,-506000
2010/03/03,0,1232000,-944000,288000
2010/03/04,0,320000,-1634000,-1314000
2010/03/05,0,1695000,-852000,843000
2010/03/08,0,1521000,-793000,728000
2010/03/09,0,431000,-405000,26000
2010/03/10,0,2294000,-661000,1633000
2010/03/11,0,296000,-815000,-519000
2010/03/12,0,242000,-201000,41000
2010/03/15,0,100000,-2593000,-2493000
2010/03/16,0,297000,-469000,-172000
2010/03/17,0,1612000,-148000,1464000
2010/03/18,0,2030000,-158000,1872000
2010/03/19,0,1054000,-404000,650000
2010/03/22,0,761000,-570000,191000
2010/03/23,0,279000,-1551000,-1272000
2010/03/24,0,988000,-403900,584100
2010/03/25,0,1896000,-1044000,852000
2010/03/26,0,1332000,-494000,838000
2010/03/29,0,972000,-350000,622000
2010/03/30,0,96000,-700000,-604000
2010/03/31,0,278000,-355000,-77000
2010/04/01,0,1161000,-113000,1048000
2010/04/02,0,330000,-534000,-204000
2010/04/05,0,0,0,0
2010/04/06,0,799000,-763000,36000
2010/04/07,0,215000,-456000,-241000
2010/04/08,0,1739000,-1070000,669000
2010/04/09,0,579000,-450000,129000
2010/04/12,0,537000,-459000,78000
2010/04/13,0,375000,-736000,-361000
2010/04/14,0,433000,-450000,-17000
2010/04/15,0,808000,-973000,-165000
2010/04/16,0,376000,-1126000,-750000
2010/04/19,0,510000,-2561000,-2051000
2010/04/20,0,324000,-1544000,-1220000
2010/04/21,0,269000,-738000,-469000
2010/04/22,0,334000,-1818000,-1484000
2010/04/23,0,548000,-452000,96000
2010/04/26,0,561000,-877000,-316000
2010/04/27,0,55000,-274000,-219000
2010/04/28,0,629000,-461000,168000
2010/04/29,0,53000,-1189000,-1136000
2010/04/30,0,315000,-555000,-240000
2010/05/03,0,164000,-290000,-126000
2010/05/04,0,161000,-308000,-147000
2010/05/05,0,153000,-624000,-471000
2010/05/06,0,358000,-713000,-355000
2010/05/07,0,903000,-345000,558000
2010/05/10,0,393000,-383000,10000
2010/05/11,0,569000,-1862000,-1293000
2010/05/12,0,278000,-873000,-595000
2010/05/13,0,521000,-293000,228000
2010/05/14,0,683000,-181000,502000
2010/05/17,0,135000,-1061000,-926000
2010/05/18,0,827000,-244000,583000
2010/05/19,0,1261000,-370000,891000
2010/05/20,0,416000,-696000,-280000
2010/05/21,0,209000,-726000,-517000
2010/05/24,0,365000,-196000,169000
2010/05/25,0,891000,-677000,214000
2010/05/26,0,921000,-916000,5000
2010/05/27,0,629000,-796000,-167000
2010/05/28,0,367000,-812000,-445000
2010/05/31,0,326000,-180000,146000
2010/06/01,0,217000,-543000,-326000
2010/06/02,0,340000,-379000,-39000
2010/06/03,0,281000,-219000,62000
2010/06/04,0,43000,-153000,-110000
2010/06/07,0,411000,-384000,27000
2010/06/08,0,354000,-437000,-83000
2010/06/09,0,340000,-912000,-572000
2010/06/10,0,616000,-82000,534000
2010/06/11,0,540000,-639000,-99000
2010/06/14,0,348000,-114000,234000
2010/06/15,0,971000,-744000,227000
2010/06/16,0,0,0,0
2010/06/17,0,1637000,-419000,1218000
2010/06/18,0,8000,-66000,-58000
2010/06/21,0,708000,-159000,549000
2010/06/22,0,292000,-66000,226000
2010/06/23,0,165000,-113000,52000
2010/06/24,0,503000,-47000,456000
2010/06/25,0,1678000,-122500,1555500
2010/06/28,0,1695000,-35500,1659500
2010/06/29,0,799600,-946000,-146400
2010/06/30,0,832000,-308000,524000
2010/07/01,0,2015000,-106000,1909000
2010/07/02,0,1596000,-643000,953000
2010/07/05,0,926000,-353000,573000
2010/07/06,0,1786000,-456000,1330000
2010/07/07,0,1103000,-609000,494000
2010/07/08,0,1446000,-564181,881819
2010/07/09,0,191000,-172000,19000
2010/07/12,0,443000,-558000,-115000
2010/07/13,0,344000,-900000,-556000
2010/07/14,0,424000,-417000,7000
2010/07/15,0,390000,-1205000,-815000
2010/07/16,0,1406000,-1427000,-21000
2010/07/19,0,487000,-1479000,-992000
2010/07/20,0,390000,-480000,-90000
2010/07/21,0,478000,-281100,196900
2010/07/22,0,514000,-410000,104000
2010/07/23,0,113000,-578000,-465000
2010/07/26,0,667000,-177000,490000
2010/07/27,0,269000,-662000,-393000
2010/07/28,0,996000,-919000,77000
2010/07/29,0,1247000,-972000,275000
2010/07/30,0,1638000,-408000,1230000
2010/08/02,0,3175000,-644000,2531000
2010/08/03,0,3130000,-725000,2405000
2010/08/04,0,547000,-786000,-239000
2010/08/05,0,1497000,-461000,1036000
2010/08/06,0,1498000,-88000,1410000
2010/08/09,0,3581000,-594000,2987000
2010/08/10,0,7495000,-2502000,4993000
2010/08/11,0,1589000,-10053000,-8464000
2010/08/12,0,374000,-1674600,-1300600
2010/08/13,0,96000,-1929000,-1833000
2010/08/16,0,490000,-1045000,-555000
2010/08/17,0,149000,-294000,-145000
2010/08/18,0,661000,-2039000,-1378000
2010/08/19,0,441000,-1001000,-560000
2010/08/20,0,278000,-827000,-549000
2010/08/23,0,1160000,-846000,314000
2010/08/24,0,527000,-683000,-156000
2010/08/25,0,260000,-1212428,-952428
2010/08/26,0,547000,-478000,69000
2010/08/27,0,820000,-647000,173000
2010/08/30,0,653580,-1309000,-655420
2010/08/31,0,663000,-347000,316000
2010/09/01,0,403000,-652000,-249000
2010/09/02,0,403000,-513000,-110000
2010/09/03,0,754000,-337000,417000
2010/09/06,0,1078406,-64000,1014406
2010/09/07,0,287000,-156000,131000
2010/09/08,0,739000,-853000,-114000
2010/09/09,0,417000,-496000,-79000
2010/09/10,0,1698000,-793000,905000
2010/09/13,0,3709000,-1064000,2645000
2010/09/14,0,517000,-949000,-432000
2010/09/15,0,1155000,-1737000,-582000
2010/09/16,0,1437000,-949000,488000
2010/09/17,0,1191000,-1153000,38000
2010/09/20,0,621000,-345000,276000
2010/09/21,0,526027,-535956,-9929
2010/09/22,0,0,0,0
2010/09/23,0,1180064,-1665530,-485466
2010/09/24,0,1608000,-716000,892000
2010/09/27,0,388000,-1232000,-844000
2010/09/28,0,633000,-174487,458513
2010/09/29,0,1519000,-688599,830401
2010/09/30,0,1017000,-626000,391000
2010/10/01,0,277000,-305000,-28000
2010/10/04,0,1358000,-1674000,-316000
2010/10/05,0,1320027,-474000,846027
2010/10/06,0,691000,-741000,-50000
2010/10/07,0,1239000,-341179,897821
2010/10/08,0,1068000,-1856000,-788000
2010/10/11,0,296000,-672003,-376003
2010/10/12,0,211000,-2258320,-2047320
2010/10/13,0,456000,-752992,-296992
2010/10/14,0,545000,-714000,-169000
2010/10/15,0,812000,-1325299,-513299
2010/10/18,0,203000,-1097000,-894000
2010/10/19,0,384000,-723235,-339235
2010/10/20,0,766000,-534000,232000
2010/10/21,0,238000,-798000,-560000
2010/10/22,0,411000,-582000,-171000
2010/10/25,0,1606000,-254000,1352000
2010/10/26,0,722000,-673000,49000
2010/10/27,0,820000,-206000,614000
2010/10/28,0,934000,-777000,157000
2010/10/29,0,173000,-167737,5263
2010/11/01,0,2507005,-898000,1609005
2010/11/02,0,1895000,-1780000,115000
2010/11/03,0,884000,-958000,-74000
2010/11/04,0,600000,-1148000,-548000
2010/11/05,0,1288338,-541000,747338
2010/11/08,0,526000,-234000,292000
2010/11/09,0,580648,-253771,326877
2010/11/10,0,555000,-402000,153000
2010/11/11,0,459000,-324000,135000
2010/11/12,0,1234000,-1477000,-243000
2010/11/15,0,726000,-319000,407000
2010/11/16,0,1702000,-232000,1470000
2010/11/17,0,391000,-354000,37000
2010/11/18,0,300000,-145000,155000
2010/11/19,0,138000,-247000,-109000
2010/11/22,0,877000,-110000,767000
2010/11/23,0,300000,-559000,-259000
2010/11/24,0,1263000,-452000,811000
2010/11/25,0,726000,-441000,285000
2010/11/26,0,228000,-467000,-239000
2010/11/29,0,589000,-329194,259806
2010/11/30,0,127000,-548000,-421000
2010/12/01,0,2023000,-2640000,-617000
2010/12/02,0,1105000,-2104000,-999000
2010/12/03,0,451000,-624000,-173000
2010/12/06,0,885000,-486000,399000
2010/12/07,0,339000,-504000,-165000
2010/12/08,0,208000,-581000,-373000
2010/12/09,0,8368000,-624000,7744000
2010/12/10,0,3030000,-984000,2046000
2010/12/13,0,1077000,-1163000,-86000
2010/12/14,0,936000,-1963791,-1027791
2010/12/15,0,1168000,-1097000,71000
2010/12/16,0,777000,-709000,68000
2010/12/17,0,1679000,-1890000,-211000
2010/12/20,0,750000,-638000,112000
2010/12/21,0,1206000,-580000,626000
2010/12/22,0,3295000,-1808000,1487000
2010/12/23,0,4028000,-2680000,1348000
2010/12/24,0,912000,-1106444,-194444
2010/12/27,0,2977000,-1908000,1069000
2010/12/28,0,663000,-2216000,-1553000
2010/12/29,0,2745000,-4295184,-1550184
2010/12/30,0,1214000,-909000,305000
2010/12/31,0,5457000,-2169000,3288000
2011/01/03,0,2286000,-6600000,-4314000
2011/01/04,0,1895000,-1443000,452000
2011/01/05,0,3415000,-6023570,-2608570
2011/01/06,0,1533000,-1098000,435000
2011/01/07,0,1234000,-2185000,-951000
2011/01/10,0,837000,-1188000,-351000
2011/01/11,0,2480000,-1175000,1305000
2011/01/12,0,2543000,-1138000,1405000
2011/01/13,0,1642000,-4369000,-2727000
2011/01/14,0,994000,-3555000,-2561000
2011/01/17,0,814000,-1174650,-360650
2011/01/18,0,963000,-1070000,-107000
2011/01/19,0,483000,-2077000,-1594000
2011/01/20,0,491000,-2688000,-2197000
2011/01/21,0,643000,-1501000,-858000
2011/01/24,0,356000,-778000,-422000
2011/01/25,0,303000,-718000,-415000
2011/01/26,0,506000,-921000,-415000
2011/01/27,0,1536000,-2097000,-561000
2011/01/28,0,592000,-1136000,-544000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,834212,-362000,472212
2011/02/09,0,1495000,-1276000,219000
2011/02/10,0,492000,-4097468,-3605468
2011/02/11,0,517000,-4959000,-4442000
2011/02/14,0,586000,-640000,-54000
2011/02/15,0,665000,-1676000,-1011000
2011/02/16,0,417000,-812000,-395000
2011/02/17,0,416000,-1029000,-613000
2011/02/18,0,1571000,-498874,1072126
2011/02/21,0,453000,-636000,-183000
2011/02/22,0,869000,-1704000,-835000
2011/02/23,0,1170000,-747500,422500
2011/02/24,0,989000,-404000,585000
2011/02/25,0,2196000,-844000,1352000
2011/02/28,0,0,0,0
2011/03/01,0,564000,-154000,410000
2011/03/02,0,355000,-507000,-152000
2011/03/03,0,1379000,-208000,1171000
2011/03/04,0,206000,-315000,-109000
2011/03/07,0,685000,-641946,43054
2011/03/08,0,572000,-182000,390000
2011/03/09,0,187000,-768000,-581000
2011/03/10,0,1908000,-665000,1243000
2011/03/11,0,831000,-978000,-147000
2011/03/14,0,1083000,-1844000,-761000
2011/03/15,0,3402000,-3157333,244667
2011/03/16,0,1275000,-960500,314500
2011/03/17,0,862000,-338000,524000
2011/03/18,0,507000,-573000,-66000
2011/03/21,0,187000,-1041499,-854499
2011/03/22,0,721000,-570000,151000
2011/03/23,0,245000,-425247,-180247
2011/03/24,0,405000,-205000,200000
2011/03/25,0,423000,-554000,-131000
2011/03/28,0,596000,-71000,525000
2011/03/29,0,271000,-42000,229000
2011/03/30,0,752000,-186000,566000
2011/03/31,0,253000,-768000,-515000
2011/04/01,0,234000,-131000,103000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,2097000,-628000,1469000
2011/04/07,0,790894,-123000,667894
2011/04/08,0,616200,-354000,262200
2011/04/11,0,83000,-296677,-213677
2011/04/12,0,889000,-220000,669000
2011/04/13,0,372400,-302000,70400
2011/04/14,0,294000,-422000,-128000
2011/04/15,0,203000,-564000,-361000
2011/04/18,0,206400,-274478,-68078
2011/04/19,0,513000,-558000,-45000
2011/04/20,0,1098000,-181000,917000
2011/04/21,0,2226375,-861000,1365375
2011/04/22,0,1594000,-670000,924000
2011/04/25,0,1178000,-1278000,-100000
2011/04/26,0,637000,-1701000,-1064000
2011/04/27,0,1602000,-1160000,442000
2011/04/28,0,1810000,-3349000,-1539000
2011/04/29,0,143000,-1930000,-1787000
2011/05/02,0,0,0,0
2011/05/03,0,1220000,-2451635,-1231635
2011/05/04,0,1260000,-207000,1053000
2011/05/05,0,1530000,-252000,1278000
2011/05/06,0,865000,-642000,223000
2011/05/09,0,3246600,-848000,2398600
2011/05/10,0,1710900,-515000,1195900
2011/05/11,0,286000,-1377332,-1091332
2011/05/12,0,727000,-407000,320000
2011/05/13,0,582000,-911000,-329000
2011/05/16,0,722000,-882000,-160000
2011/05/17,0,729000,-1344000,-615000
2011/05/18,0,2043800,-268000,1775800
2011/05/19,0,2482000,-1412108,1069892
