Date,Open,Buy,Sell,Total
2011/05/20,0,750740,-1669000,-918260
2011/05/23,0,470000,-1000000,-530000
2011/05/24,0,1186000,-680000,506000
2011/05/25,0,1461012,-505238,955774
2011/05/26,0,1134000,-1289000,-155000
2011/05/27,0,1061000,-768200,292800
2011/05/30,0,750164,-510000,240164
2011/05/31,0,1958800,-1102000,856800
2011/06/01,0,1257000,-1673000,-416000
2011/06/02,0,858293,-1370000,-511707
2011/06/03,0,411000,-568000,-157000
2011/06/06,0,0,0,0
2011/06/07,0,349700,-614000,-264300
2011/06/08,0,201000,-638000,-437000
2011/06/09,0,807000,-653000,154000
2011/06/10,0,326000,-1436000,-1110000
2011/06/13,0,690000,-750000,-60000
2011/06/14,0,629000,-654000,-25000
2011/06/15,0,1254000,-981000,273000
2011/06/16,0,532000,-423000,109000
2011/06/17,0,485000,-999000,-514000
2011/06/20,0,688511,-898000,-209489
2011/06/21,0,1980000,-606000,1374000
2011/06/22,0,2723000,-1356000,1367000
2011/06/23,0,1643000,-867000,776000
2011/06/24,0,1915000,-1902000,13000
2011/06/27,0,364000,-643000,-279000
2011/06/28,0,875000,-704000,171000
2011/06/29,0,1897000,-797000,1100000
2011/06/30,0,913000,-549000,364000
2011/07/01,0,1287000,-1151000,136000
2011/07/04,0,506000,-1013000,-507000
2011/07/05,0,497000,-1587000,-1090000
2011/07/06,0,951000,-667000,284000
2011/07/07,0,1426000,-646000,780000
2011/07/08,0,802000,-1698000,-896000
2011/07/11,0,726000,-937000,-211000
2011/07/12,0,1116000,-935000,181000
2011/07/13,0,2691000,-1869000,822000
2011/07/14,0,2154000,-716000,1438000
2011/07/15,0,2238000,-2003000,235000
2011/07/18,0,1170000,-552245,617755
2011/07/19,0,414000,-1079000,-665000
2011/07/20,0,1703000,-615000,1088000
2011/07/21,0,1702000,-585000,1117000
2011/07/22,0,1088000,-1516000,-428000
2011/07/25,0,1355000,-1023000,332000
2011/07/26,0,1456734,-1362000,94734
2011/07/27,0,1091000,-746000,345000
2011/07/28,0,651000,-1375000,-724000
2011/07/29,0,1000000,-1992070,-992070
2011/08/01,0,2264000,-899000,1365000
2011/08/02,0,1867000,-685000,1182000
2011/08/03,0,2927672,-4354000,-1426328
2011/08/04,0,1938000,-1017000,921000
2011/08/05,0,4145000,-3214000,931000
2011/08/08,0,4553000,-2937000,1616000
2011/08/09,0,5978000,-907317,5070683
2011/08/10,0,2743000,-2361000,382000
2011/08/11,0,1954000,-1327000,627000
2011/08/12,0,774000,-1896103,-1122103
2011/08/15,0,1343000,-465000,878000
2011/08/16,0,2680000,-876000,1804000
2011/08/17,0,1068000,-3649544,-2581544
2011/08/18,0,1850000,-581448,1268552
2011/08/19,0,1297000,-2059000,-762000
2011/08/22,0,3362000,-1229482,2132518
2011/08/23,0,3123000,-482000,2641000
2011/08/24,0,2175000,-874000,1301000
2011/08/25,0,1076000,-1444000,-368000
2011/08/26,0,1172000,-1299375,-127375
2011/08/29,0,551028,-476571,74457
2011/08/30,0,522000,-915000,-393000
2011/08/31,0,337000,-603000,-266000
2011/09/01,0,1257000,-1935391,-678391
2011/09/02,0,347000,-409000,-62000
2011/09/05,0,667000,-1788000,-1121000
2011/09/06,0,957000,-2404200,-1447200
2011/09/07,0,2053000,-301943,1751057
2011/09/08,0,1010000,-838084,171916
2011/09/09,0,550000,-492000,58000
2011/09/12,0,0,0,0
2011/09/13,0,735000,-2800798,-2065798
2011/09/14,0,2164000,-5687791,-3523791
2011/09/15,0,1265000,-337688,927312
2011/09/16,0,3536000,-438000,3098000
2011/09/19,0,709000,-3395000,-2686000
2011/09/20,0,852000,-1026000,-174000
2011/09/21,0,2370000,-204000,2166000
2011/09/22,0,271000,-2373000,-2102000
2011/09/23,0,1971000,-3892000,-1921000
2011/09/26,0,2143000,-1332000,811000
2011/09/27,0,1206000,-731000,475000
2011/09/28,0,1038000,-924751,113249
2011/09/29,0,1216000,-1522000,-306000
2011/09/30,0,1001000,-258455,742545
2011/10/03,0,669000,-2208719,-1539719
2011/10/04,0,1466000,-619938,846062
2011/10/05,0,537000,-468984,68016
2011/10/06,0,1755000,-284578,1470422
2011/10/07,0,1814502,-723000,1091502
2011/10/10,0,0,0,0
2011/10/11,0,3298000,-839000,2459000
2011/10/12,0,741401,-338000,403401
2011/10/13,0,400000,-438000,-38000
2011/10/14,0,997000,-875494,121506
2011/10/17,0,423000,-504000,-81000
2011/10/18,0,301000,-1565228,-1264228
2011/10/19,0,417000,-315000,102000
2011/10/20,0,189000,-1032000,-843000
2011/10/21,0,805000,-462000,343000
2011/10/24,0,4084000,-859285,3224715
2011/10/25,0,1068000,-878000,190000
2011/10/26,0,1694000,-654973,1039027
2011/10/27,0,1509000,-624000,885000
2011/10/28,0,1316000,-1251340,64660
2011/10/31,0,347000,-927512,-580512
2011/11/01,0,489000,-725415,-236415
2011/11/02,0,2063000,-1158460,904540
2011/11/03,0,718000,-1378800,-660800
2011/11/04,0,1355000,-390000,965000
2011/11/07,0,339000,-227350,111650
2011/11/08,0,419005,-163000,256005
2011/11/09,0,358000,-342996,15004
2011/11/10,0,1343000,-3027000,-1684000
2011/11/11,0,319000,-447400,-128400
2011/11/14,0,489000,-106000,383000
2011/11/15,0,594000,-585000,9000
2011/11/16,0,597000,-1905000,-1308000
2011/11/17,0,802000,-326498,475502
2011/11/18,0,1076000,-558000,518000
2011/11/21,0,2423000,-419099,2003901
2011/11/22,0,1462000,-129600,1332400
2011/11/23,0,963000,-635000,328000
2011/11/24,0,1167000,-649000,518000
2011/11/25,0,1020000,-1276000,-256000
2011/11/28,0,402000,-220000,182000
2011/11/29,0,600000,-474000,126000
2011/11/30,0,536000,-1188978,-652978
2011/12/01,0,701000,-839000,-138000
2011/12/02,0,1205000,-72000,1133000
2011/12/05,0,467000,-322000,145000
2011/12/06,0,842000,-394000,448000
2011/12/07,0,349000,-415000,-66000
2011/12/08,0,309000,-453000,-144000
2011/12/09,0,860000,-524112,335888
2011/12/12,0,197000,-541000,-344000
2011/12/13,0,311000,-818600,-507600
2011/12/14,0,217000,-331000,-114000
2011/12/15,0,306000,-866000,-560000
2011/12/16,0,634000,-178000,456000
2011/12/19,0,1378000,-681000,697000
2011/12/20,0,551000,-774000,-223000
2011/12/21,0,50000,-1010000,-960000
2011/12/22,0,1219000,-1894102,-675102
2011/12/23,0,1186000,-1028000,158000
2011/12/26,0,638000,-660000,-22000
2011/12/27,0,641000,-538140,102860
2011/12/28,0,2075000,-461263,1613737
2011/12/29,0,770000,-176000,594000
2011/12/30,0,2800000,-323000,2477000
2012/01/02,0,287000,-508000,-221000
2012/01/03,0,1396000,-368000,1028000
2012/01/04,0,573000,-1060000,-487000
2012/01/05,0,700000,-265000,435000
2012/01/06,0,267000,-422000,-155000
2012/01/09,0,156000,-211000,-55000
2012/01/10,0,875000,-1851000,-976000
2012/01/11,0,294000,-823000,-529000
2012/01/12,0,202213,-981000,-778787
2012/01/13,0,536000,-456000,80000
2012/01/16,0,175000,-2661000,-2486000
2012/01/17,0,220000,-601000,-381000
2012/01/18,0,584000,-2053000,-1469000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,246000,-654000,-408000
2012/01/31,0,1135000,-535000,600000
2012/02/01,0,824000,-866000,-42000
2012/02/02,0,490000,-798000,-308000
2012/02/03,0,1605000,-1005000,600000
2012/02/06,0,92000,-1576000,-1484000
2012/02/07,0,413000,-358000,55000
2012/02/08,0,886000,-407000,479000
2012/02/09,0,717000,-863000,-146000
2012/02/10,0,599000,-1232000,-633000
2012/02/13,0,804000,-115000,689000
2012/02/14,0,196000,-1252000,-1056000
2012/02/15,0,430000,-413000,17000
2012/02/16,0,361000,-1244000,-883000
2012/02/17,0,294000,-652000,-358000
2012/02/20,0,348000,-892000,-544000
2012/02/21,0,109000,-722000,-613000
2012/02/22,0,759000,-77000,682000
2012/02/23,0,369000,-577000,-208000
2012/02/24,0,296000,-641000,-345000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,659054,-144000,515054
2012/03/01,0,90000,-343000,-253000
2012/03/02,0,477600,-189000,288600
2012/03/05,0,160000,-1220000,-1060000
2012/03/06,0,561000,-466000,95000
2012/03/07,0,245000,-704000,-459000
2012/03/08,0,565000,-864200,-299200
2012/03/09,0,314000,-1105200,-791200
2012/03/12,0,198000,-486464,-288464
2012/03/13,0,1093000,-598000,495000
2012/03/14,0,361000,-603000,-242000
2012/03/15,0,597000,-357000,240000
2012/03/16,0,311000,-552000,-241000
2012/03/19,0,586000,-1296000,-710000
2012/03/20,0,270000,-556000,-286000
2012/03/21,0,112000,-984000,-872000
2012/03/22,0,642000,-381000,261000
2012/03/23,0,65000,-368000,-303000
2012/03/26,0,249000,-792000,-543000
2012/03/27,0,198000,-267000,-69000
2012/03/28,0,103000,-634000,-531000
2012/03/29,0,258000,-1077061,-819061
2012/03/30,0,156000,-409000,-253000
2012/04/02,0,58000,-330000,-272000
2012/04/03,0,278000,-652000,-374000
2012/04/04,0,0,0,0
2012/04/05,0,298000,-338000,-40000
2012/04/06,0,164000,-336000,-172000
2012/04/09,0,206000,-650000,-444000
2012/04/10,0,141000,-197000,-56000
2012/04/11,0,41000,-16000,25000
2012/04/12,0,172000,-196000,-24000
2012/04/13,0,389000,-56000,333000
2012/04/16,0,18000,-144000,-126000
2012/04/17,0,168000,-139000,29000
2012/04/18,0,484000,-63000,421000
2012/04/19,0,350000,-273000,77000
2012/04/20,0,175000,-120000,55000
2012/04/23,0,419000,-152000,267000
2012/04/24,0,79000,-87248,-8248
2012/04/25,0,499000,-153000,346000
2012/04/26,0,292000,-286000,6000
2012/04/27,0,91000,-333898,-242898
2012/04/30,0,514000,-1000,513000
2012/05/01,0,0,0,0
2012/05/02,0,3608000,-208000,3400000
2012/05/03,0,143000,-236023,-93023
2012/05/04,0,650000,-217000,433000
2012/05/07,0,93000,-192000,-99000
2012/05/08,0,90000,-3095000,-3005000
2012/05/09,0,247000,-106726,140274
2012/05/10,0,525000,-14000,511000
2012/05/11,0,384000,-162000,222000
2012/05/14,0,233000,-8000,225000
2012/05/15,0,866000,-429000,437000
2012/05/16,0,834000,-140000,694000
2012/05/17,0,48000,-341000,-293000
2012/05/18,0,420000,-110000,310000
2012/05/21,0,532000,-79000,453000
2012/05/22,0,43000,-1108,41892
2012/05/23,0,540000,-515000,25000
2012/05/24,0,884000,-47000,837000
2012/05/25,0,171000,-307000,-136000
2012/05/28,0,279000,-385000,-106000
2012/05/29,0,739000,-117000,622000
2012/05/30,0,162000,-159000,3000
2012/05/31,0,140000,-50000,90000
2012/06/01,0,169000,-17000,152000
2012/06/04,0,1031000,-194000,837000
2012/06/05,0,94000,-837000,-743000
2012/06/06,0,70000,-77621,-7621
2012/06/07,0,2000,-301000,-299000
2012/06/08,0,22000,-43000,-21000
2012/06/11,0,217000,-47000,170000
2012/06/12,0,0,-168000,-168000
2012/06/13,0,122000,-69000,53000
2012/06/14,0,302000,-4000,298000
2012/06/15,0,228000,-302000,-74000
2012/06/18,0,162000,-149000,13000
2012/06/19,0,17000,-53000,-36000
2012/06/20,0,107000,-44000,63000
2012/06/21,0,175000,-737000,-562000
2012/06/22,0,60000,-125000,-65000
2012/06/25,0,0,-388000,-388000
2012/06/26,0,7000,-37785,-30785
2012/06/27,0,145000,-104000,41000
2012/06/28,0,268000,-35000,233000
2012/06/29,0,1126000,-76000,1050000
2012/07/02,0,401000,-556000,-155000
2012/07/03,0,768000,-141000,627000
2012/07/04,0,60000,-1019000,-959000
2012/07/05,0,258000,-91000,167000
2012/07/06,0,6000,-73000,-67000
2012/07/09,0,0,-222000,-222000
2012/07/10,0,132000,-85000,47000
2012/07/11,0,197000,-145000,52000
2012/07/12,0,71000,-170000,-99000
2012/07/13,0,352000,-8624,343376
2012/07/16,0,12000,-88272,-76272
2012/07/17,0,259000,-49000,210000
2012/07/18,0,128000,-498000,-370000
2012/07/19,0,466000,-145000,321000
2012/07/20,0,24000,-84000,-60000
2012/07/23,0,123000,-452000,-329000
2012/07/24,0,1029000,-57000,972000
2012/07/25,0,89674,-145600,-55926
2012/07/26,0,121000,-77000,44000
2012/07/27,0,704000,-109000,595000
2012/07/30,0,232000,-768000,-536000
2012/07/31,0,427000,-101000,326000
2012/08/01,0,170000,-140000,30000
2012/08/02,0,0,0,0
2012/08/03,0,357000,-211000,146000
2012/08/06,0,15485000,-322000,15163000
2012/08/07,0,15466000,-9000,15457000
2012/08/08,0,5534000,-167000,5367000
2012/08/09,0,200000,-13997000,-13797000
2012/08/10,0,394000,-9029000,-8635000
2012/08/13,0,87000,-15912000,-15825000
2012/08/14,0,625000,-229000,396000
2012/08/15,0,165000,-592000,-427000
2012/08/16,0,329000,-345000,-16000
2012/08/17,0,186000,-250000,-64000
2012/08/20,0,423000,-125000,298000
2012/08/21,0,664000,-118000,546000
2012/08/22,0,132000,-551000,-419000
2012/08/23,0,81000,-8000,73000
2012/08/24,0,203000,-560000,-357000
2012/08/27,0,215000,-392000,-177000
2012/08/28,0,120000,-539000,-419000
2012/08/29,0,207000,-53000,154000
2012/08/30,0,265000,-1099000,-834000
2012/08/31,0,21000,-105000,-84000
2012/09/03,0,67000,-190000,-123000
2012/09/04,0,81000,-532000,-451000
2012/09/05,0,48000,-228000,-180000
2012/09/06,0,113000,-221000,-108000
2012/09/07,0,32000,-346000,-314000
2012/09/10,0,0,-659000,-659000
2012/09/11,0,56000,-607000,-551000
2012/09/12,0,41461,-96000,-54539
2012/09/13,0,71038,-22000,49038
2012/09/14,0,970000,-122000,848000
2012/09/17,0,335000,-951000,-616000
2012/09/18,0,809000,-117000,692000
2012/09/19,0,436000,-261058,174942
2012/09/20,0,375000,-260000,115000
2012/09/21,0,296000,-150548,145452
2012/09/24,0,195042,-602000,-406958
2012/09/25,0,203000,-198635,4365
2012/09/26,0,182000,-51000,131000
2012/09/27,0,142000,-84000,58000
2012/09/28,0,12000,-279000,-267000
2012/10/01,0,130000,-85499,44501
2012/10/02,0,120000,-20599,99401
2012/10/03,0,23000,-330698,-307698
2012/10/04,0,586000,-124000,462000
2012/10/05,0,2206000,-262000,1944000
2012/10/08,0,155000,-1974000,-1819000
2012/10/09,0,622000,-850000,-228000
2012/10/10,0,0,0,0
2012/10/11,0,1105000,-552701,552299
2012/10/12,0,72000,-472847,-400847
2012/10/15,0,421000,-643000,-222000
2012/10/16,0,20000,-249000,-229000
2012/10/17,0,398000,-342000,56000
2012/10/18,0,265000,-19000,246000
2012/10/19,0,202000,-355470,-153470
2012/10/22,0,153000,-420000,-267000
2012/10/23,0,207000,-344000,-137000
2012/10/24,0,471000,-239000,232000
2012/10/25,0,202000,-165000,37000
2012/10/26,0,342000,-1010000,-668000
2012/10/29,0,321000,-444000,-123000
2012/10/30,0,1090000,-230054,859946
2012/10/31,0,82000,-230000,-148000
2012/11/01,0,334000,-97000,237000
2012/11/02,0,88000,-273000,-185000
2012/11/05,0,128000,-862000,-734000
2012/11/06,0,196000,-170766,25234
2012/11/07,0,96000,-189000,-93000
2012/11/08,0,37000,-132000,-95000
2012/11/09,0,670000,-33000,637000
2012/11/12,0,210000,-583000,-373000
2012/11/13,0,96000,-335000,-239000
2012/11/14,0,213000,-84000,129000
2012/11/15,0,407000,-291000,116000
2012/11/16,0,94000,-216000,-122000
2012/11/19,0,107000,-126000,-19000
2012/11/20,0,31000,-170000,-139000
2012/11/21,0,298000,-126000,172000
2012/11/22,0,812000,-127000,685000
2012/11/23,0,546000,-487000,59000
2012/11/26,0,575000,-457000,118000
2012/11/27,0,196000,-47000,149000
2012/11/28,0,365000,-393000,-28000
2012/11/29,0,856000,-207000,649000
2012/11/30,0,1248000,-289297,958703
2012/12/03,0,1146000,-701000,445000
2012/12/04,0,1135000,-760484,374516
2012/12/05,0,925000,-646000,279000
2012/12/06,0,920000,-423000,497000
2012/12/07,0,1036000,-55000,981000
2012/12/10,0,339000,-430000,-91000
2012/12/11,0,998000,-103000,895000
2012/12/12,0,468000,-655000,-187000
2012/12/13,0,909000,-259000,650000
2012/12/14,0,187000,-279000,-92000
2012/12/17,0,269000,-705000,-436000
2012/12/18,0,402000,-60000,342000
2012/12/19,0,1395000,-1136000,259000
2012/12/20,0,212000,-1244000,-1032000
2012/12/21,0,139000,-1504000,-1365000
2012/12/24,0,53000,-436000,-383000
2012/12/25,0,184000,-535000,-351000
2012/12/26,0,192000,-202000,-10000
2012/12/27,0,157004,-428299,-271295
2012/12/28,0,763018,-1105000,-341982
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,321000,-692000,-371000
2013/01/03,0,1192000,-547000,645000
2013/01/04,0,494000,-421000,73000
2013/01/07,0,378000,-223000,155000
2013/01/08,0,473000,-137000,336000
2013/01/09,0,1352000,-770000,582000
2013/01/10,0,1500000,-717000,783000
2013/01/11,0,709000,-1031000,-322000
2013/01/14,0,1948000,-544000,1404000
2013/01/15,0,1128000,-807000,321000
2013/01/16,0,499000,-541000,-42000
2013/01/17,0,940000,-775000,165000
2013/01/18,0,886000,-736000,150000
2013/01/21,0,400000,-731000,-331000
2013/01/22,0,225000,-364000,-139000
2013/01/23,0,503000,-529000,-26000
2013/01/24,0,858000,-535000,323000
2013/01/25,0,351000,-583000,-232000
2013/01/28,0,876000,-500000,376000
2013/01/29,0,565000,-624000,-59000
2013/01/30,0,1183000,-992000,191000
2013/01/31,0,173000,-1167000,-994000
2013/02/01,0,557000,-639000,-82000
2013/02/04,0,3096000,-703000,2393000
2013/02/05,0,3392000,-2116000,1276000
2013/02/06,0,2759000,-1617000,1142000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,1374000,-1742000,-368000
2013/02/19,0,1109000,-506000,603000
2013/02/20,0,1337000,-774000,563000
2013/02/21,0,1083000,-1236000,-153000
2013/02/22,0,695000,-1615084,-920084
2013/02/25,0,735000,-1007000,-272000
2013/02/26,0,340000,-1024000,-684000
2013/02/27,0,472000,-1224000,-752000
2013/02/28,0,0,0,0
2013/03/01,0,852000,-816000,36000
2013/03/04,0,836000,-155000,681000
2013/03/05,0,972000,-1371000,-399000
2013/03/06,0,1377000,-1504000,-127000
2013/03/07,0,2710000,-511000,2199000
2013/03/08,0,3726000,-2623000,1103000
2013/03/11,0,2955000,-2955000,0
2013/03/12,0,3598000,-4854000,-1256000
2013/03/13,0,1030000,-3560000,-2530000
2013/03/14,0,1274000,-1709000,-435000
2013/03/15,0,724000,-1705000,-981000
2013/03/18,0,2058000,-2595000,-537000
2013/03/19,0,1277000,-1223000,54000
2013/03/20,0,2409574,-989482,1420092
2013/03/21,0,614000,-1403000,-789000
2013/03/22,0,582000,-759000,-177000
2013/03/25,0,384000,-817000,-433000
2013/03/26,0,684000,-372000,312000
2013/03/27,0,998000,-1530000,-532000
2013/03/28,0,694000,-876000,-182000
2013/03/29,0,1379000,-739000,640000
2013/04/01,0,2107000,-1531000,576000
2013/04/02,0,1294000,-1833000,-539000
2013/04/03,0,393000,-1721000,-1328000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,864000,-663000,201000
2013/04/09,0,651000,-408000,243000
2013/04/10,0,781000,-1311000,-530000
2013/04/11,0,279000,-948000,-669000
2013/04/12,0,646000,-373000,273000
2013/04/15,0,203000,-396000,-193000
2013/04/16,0,2111000,-347000,1764000
2013/04/17,0,224000,-1340000,-1116000
2013/04/18,0,189000,-277000,-88000
2013/04/19,0,2343000,-791000,1552000
2013/04/22,0,477000,-2025000,-1548000
2013/04/23,0,615000,-515000,100000
2013/04/24,0,1525000,-381000,1144000
2013/04/25,0,353000,-1137000,-784000
2013/04/26,0,985000,-498000,487000
2013/04/29,0,447000,-1135000,-688000
2013/04/30,0,1391000,-1247000,144000
2013/05/01,0,0,0,0
2013/05/02,0,311000,-946000,-635000
2013/05/03,0,412000,-831000,-419000
2013/05/06,0,2084000,-714000,1370000
2013/05/07,0,1859000,-1102000,757000
2013/05/08,0,792000,-1555000,-763000
2013/05/09,0,924000,-817000,107000
2013/05/10,0,319000,-295000,24000
2013/05/13,0,711000,-738000,-27000
2013/05/14,0,467000,-1010000,-543000
2013/05/15,0,1276000,-1032000,244000
2013/05/16,0,2698000,-1797000,901000
2013/05/17,0,1555000,-1852000,-297000
2013/05/20,0,2066000,-849000,1217000
2013/05/21,0,1526000,-1872000,-346000
2013/05/22,0,1387000,-844000,543000
2013/05/23,0,1383000,-3879000,-2496000
2013/05/24,0,217000,-1398000,-1181000
2013/05/27,0,462000,-66000,396000
2013/05/28,0,537000,-919000,-382000
2013/05/29,0,288000,-1114000,-826000
2013/05/30,0,556000,-886846,-330846
2013/05/31,0,1135000,-1873000,-738000
2013/06/03,0,568000,-709000,-141000
2013/06/04,0,374000,-668000,-294000
2013/06/05,0,1680000,-840000,840000
2013/06/06,0,590000,-878000,-288000
2013/06/07,0,565000,-1180000,-615000
2013/06/10,0,618000,-481000,137000
2013/06/11,0,333000,-539000,-206000
2013/06/12,0,0,0,0
2013/06/13,0,571000,-1031000,-460000
2013/06/14,0,666000,-1254000,-588000
