Date,Open,Buy,Sell,Total
2013/06/17,0,536000,-594000,-58000
2013/06/18,0,650000,-337000,313000
2013/06/19,0,342000,-606000,-264000
2013/06/20,0,236000,-386000,-150000
2013/06/21,0,1208000,-687000,521000
2013/06/24,0,591000,-827000,-236000
2013/06/25,0,2122000,-2542000,-420000
2013/06/26,0,322000,-1998000,-1676000
2013/06/27,0,884000,-1042265,-158265
2013/06/28,0,1783000,-1021000,762000
2013/07/01,0,580000,-1732000,-1152000
2013/07/02,0,667000,-1141000,-474000
2013/07/03,0,4348000,-2424000,1924000
2013/07/04,0,240000,-1235000,-995000
2013/07/05,0,891000,-681000,210000
2013/07/08,0,308000,-795000,-487000
2013/07/09,0,520000,-973000,-453000
2013/07/10,0,788000,-1555000,-767000
2013/07/11,0,1233000,-963000,270000
2013/07/12,0,1100000,-1530000,-430000
2013/07/15,0,1426000,-2120000,-694000
2013/07/16,0,1068000,-793000,275000
2013/07/17,0,4286000,-1056000,3230000
2013/07/18,0,2028000,-1998000,30000
2013/07/19,0,554000,-1993000,-1439000
2013/07/22,0,220000,-472000,-252000
2013/07/23,0,1961000,-1782000,179000
2013/07/24,0,557000,-952000,-395000
2013/07/25,0,737000,-418000,319000
2013/07/26,0,897000,-397000,500000
2013/07/29,0,114000,-759000,-645000
2013/07/30,0,1782000,-559000,1223000
2013/07/31,0,220000,-705000,-485000
2013/08/01,0,921000,-1164000,-243000
2013/08/02,0,589000,-1073000,-484000
2013/08/05,0,151000,-372000,-221000
2013/08/06,0,450000,-728000,-278000
2013/08/07,0,370000,-1009000,-639000
2013/08/08,0,753000,-908000,-155000
2013/08/09,0,733000,-981000,-248000
2013/08/12,0,527000,-310000,217000
2013/08/13,0,118000,-967000,-849000
2013/08/14,0,81000,-621000,-540000
2013/08/15,0,501000,-663000,-162000
2013/08/16,0,723000,-163000,560000
2013/08/19,0,149000,-472000,-323000
2013/08/20,0,491000,-613000,-122000
2013/08/21,0,0,0,0
2013/08/22,0,839000,-1164000,-325000
2013/08/23,0,535000,-69000,466000
2013/08/26,0,383000,-81000,302000
2013/08/27,0,407000,-944000,-537000
2013/08/28,0,179000,-721000,-542000
2013/08/29,0,260000,-40000,220000
2013/08/30,0,277000,-962000,-685000
2013/09/02,0,767000,-345000,422000
2013/09/03,0,848000,-553000,295000
2013/09/04,0,64000,-359000,-295000
2013/09/05,0,301000,-627000,-326000
2013/09/06,0,365000,-620000,-255000
2013/09/09,0,209000,-321000,-112000
2013/09/10,0,476000,-362000,114000
2013/09/11,0,462000,-291000,171000
2013/09/12,0,357000,-304000,53000
2013/09/13,0,98000,-275000,-177000
2013/09/16,0,213000,-478000,-265000
2013/09/17,0,149000,-198000,-49000
2013/09/18,0,581000,-253000,328000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,478000,-2232000,-1754000
2013/09/24,0,141000,-1040000,-899000
2013/09/25,0,85000,-265043,-180043
2013/09/26,0,299000,-918000,-619000
2013/09/27,0,354000,-444000,-90000
2013/09/30,0,246000,-93000,153000
2013/10/01,0,246000,-218000,28000
2013/10/02,0,554000,-267000,287000
2013/10/03,0,2173000,-296000,1877000
2013/10/04,0,538000,-500000,38000
2013/10/07,0,543000,-479000,64000
2013/10/08,0,3423000,-189000,3234000
2013/10/09,0,3360000,-1497000,1863000
2013/10/10,0,0,0,0
2013/10/11,0,500000,-2926000,-2426000
2013/10/14,0,421000,-1081000,-660000
2013/10/15,0,256000,-838000,-582000
2013/10/16,0,110000,-1340000,-1230000
2013/10/17,0,578000,-1023000,-445000
2013/10/18,0,1180000,-653000,527000
2013/10/21,0,455000,-458000,-3000
2013/10/22,0,488000,-97000,391000
2013/10/23,0,1099000,-1369000,-270000
2013/10/24,0,1210000,-489720,720280
2013/10/25,0,751000,-723000,28000
2013/10/28,0,748000,-434000,314000
2013/10/29,0,224000,-317000,-93000
2013/10/30,0,291000,-880000,-589000
2013/10/31,0,466000,-1005000,-539000
2013/11/01,0,377000,-395000,-18000
2013/11/04,0,772000,-594000,178000
2013/11/05,0,392000,-429000,-37000
2013/11/06,0,789000,-588000,201000
2013/11/07,0,705000,-649000,56000
2013/11/08,0,337000,-585000,-248000
2013/11/11,0,800000,-255000,545000
2013/11/12,0,861000,-443000,418000
2013/11/13,0,571000,-282000,289000
2013/11/14,0,124000,-261000,-137000
2013/11/15,0,298000,-306000,-8000
2013/11/18,0,825000,-484000,341000
2013/11/19,0,691000,-658000,33000
2013/11/20,0,1117000,-229000,888000
2013/11/21,0,1295000,-1470000,-175000
2013/11/22,0,289000,-656000,-367000
2013/11/25,0,822000,-642000,180000
2013/11/26,0,962000,-135000,827000
2013/11/27,0,389000,-387000,2000
2013/11/28,0,1157000,-115000,1042000
2013/11/29,0,355000,-313000,42000
2013/12/02,0,818000,-276000,542000
2013/12/03,0,268000,-187000,81000
2013/12/04,0,708000,-448000,260000
2013/12/05,0,169000,-572000,-403000
2013/12/06,0,133000,-454000,-321000
2013/12/09,0,315000,-169000,146000
2013/12/10,0,1976000,-321000,1655000
2013/12/11,0,2119000,-1419000,700000
2013/12/12,0,303000,-1223000,-920000
2013/12/13,0,316000,-659000,-343000
2013/12/16,0,59000,-937000,-878000
2013/12/17,0,69000,-776000,-707000
2013/12/18,0,93000,-706000,-613000
2013/12/19,0,347000,-2192000,-1845000
2013/12/20,0,55000,-42000,13000
2013/12/23,0,617000,-142000,475000
2013/12/24,0,230000,-369000,-139000
2013/12/25,0,233000,-22000,211000
2013/12/26,0,96000,-94000,2000
2013/12/27,0,47000,-797000,-750000
2013/12/30,0,1173000,-511000,662000
2013/12/31,0,920000,-984000,-64000
2014/01/02,0,1049000,-466000,583000
2014/01/03,0,108000,-837000,-729000
2014/01/06,0,190000,-1138000,-948000
2014/01/07,0,316000,-177000,139000
2014/01/08,0,168000,-136000,32000
2014/01/09,0,140000,-158000,-18000
2014/01/10,0,96000,-166000,-70000
2014/01/13,0,276000,-728000,-452000
2014/01/14,0,613000,-145000,468000
2014/01/15,0,413000,-418000,-5000
2014/01/16,0,1313000,-126000,1187000
2014/01/17,0,736000,-365000,371000
2014/01/20,0,177000,-208013,-31013
2014/01/21,0,1805000,-67000,1738000
2014/01/22,0,307000,-1341000,-1034000
2014/01/23,0,72000,-739000,-667000
2014/01/24,0,728000,-560000,168000
2014/01/27,0,591000,-1124000,-533000
2014/02/05,0,790000,-1126000,-336000
2014/02/06,0,543000,-549297,-6297
2014/02/07,0,653000,-641000,12000
2014/02/10,0,422000,-276000,146000
2014/02/11,0,122000,-199000,-77000
2014/02/12,0,154000,-349000,-195000
2014/02/13,0,196000,-912000,-716000
2014/02/14,0,466000,-395000,71000
2014/02/17,0,247000,-448000,-201000
2014/02/18,0,269000,-543000,-274000
2014/02/19,0,70000,-994000,-924000
2014/02/20,0,4000,-449000,-445000
2014/02/21,0,381000,-300000,81000
2014/02/24,0,1286000,-468000,818000
2014/02/25,0,1106000,-52000,1054000
2014/02/26,0,705000,-510000,195000
2014/02/27,0,359000,-350000,9000
2014/03/03,0,171000,-1086000,-915000
2014/03/04,0,438000,-21000,417000
2014/03/05,0,22000,-204000,-182000
2014/03/06,0,1615000,-147000,1468000
2014/03/07,0,1188000,-884000,304000
2014/03/10,0,938000,-146000,792000
2014/03/11,0,919000,-931000,-12000
2014/03/12,0,384000,-155000,229000
2014/03/13,0,2830000,-291000,2539000
2014/03/14,0,183000,-1180000,-997000
2014/03/17,0,248000,-776000,-528000
2014/03/18,0,750000,-190000,560000
2014/03/19,0,114000,-838116,-724116
2014/03/20,0,357000,-1290000,-933000
2014/03/21,0,736000,-209000,527000
2014/03/24,0,180000,-604000,-424000
2014/03/25,0,424000,-765000,-341000
2014/03/26,0,199000,-1181000,-982000
2014/03/27,0,376000,-173000,203000
2014/03/28,0,287000,-752000,-465000
2014/03/31,0,121000,-436000,-315000
2014/04/01,0,126000,-563000,-437000
2014/04/02,0,214000,-108000,106000
2014/04/03,0,821000,-463000,358000
2014/04/07,0,322000,-286000,36000
2014/04/08,0,924000,-172000,752000
2014/04/09,0,373000,-230000,143000
2014/04/10,0,319000,-1608000,-1289000
2014/04/11,0,308000,-412000,-104000
2014/04/14,0,199000,-220000,-21000
2014/04/15,0,38000,-397000,-359000
2014/04/16,0,103000,-1399000,-1296000
2014/04/17,0,122000,-313000,-191000
2014/04/18,0,286000,-176000,110000
2014/04/21,0,1131000,-74000,1057000
2014/04/22,0,50000,-123000,-73000
2014/04/23,0,451000,-489000,-38000
2014/04/24,0,142000,-102000,40000
2014/04/25,0,345000,-1276000,-931000
2014/04/28,0,544000,-472000,72000
2014/04/29,0,2077000,-582000,1495000
2014/04/30,0,488000,-479000,9000
2014/05/02,0,30000,-418000,-388000
2014/05/05,0,1211000,-375000,836000
2014/05/06,0,2433000,-892000,1541000
2014/05/07,0,762000,-777000,-15000
2014/05/08,0,782000,-396653,385347
2014/05/09,0,681000,-668000,13000
2014/05/12,0,437000,-414000,23000
2014/05/13,0,1340000,-132000,1208000
2014/05/14,0,674000,-812000,-138000
2014/05/15,0,983000,-171000,812000
2014/05/16,0,622000,-935000,-313000
2014/05/19,0,1690000,-1444000,246000
2014/05/20,0,607000,-1792000,-1185000
2014/05/21,0,356324,-666000,-309676
2014/05/22,0,504000,-889000,-385000
2014/05/23,0,1408000,-443000,965000
2014/05/26,0,543000,-925000,-382000
2014/05/27,0,15000,-967000,-952000
2014/05/28,0,3127000,-519000,2608000
2014/05/29,0,376000,-1243000,-867000
2014/05/30,0,410000,-868000,-458000
2014/06/03,0,418000,-654000,-236000
2014/06/04,0,230000,-1123000,-893000
2014/06/05,0,419000,-669000,-250000
2014/06/06,0,505000,-108000,397000
2014/06/09,0,12000,-163000,-151000
2014/06/10,0,743000,-333000,410000
2014/06/11,0,388000,-663000,-275000
2014/06/12,0,339000,-40000,299000
2014/06/13,0,5460000,-433000,5027000
2014/06/16,0,94000,-550000,-456000
2014/06/17,0,2046000,-599000,1447000
2014/06/18,0,27130000,-671000,26459000
2014/06/19,0,7732000,-349412,7382588
2014/06/20,0,7262000,-878000,6384000
2014/06/23,0,134000,-26360000,-26226000
2014/06/24,0,234000,-17256000,-17022000
2014/06/25,0,133000,-825000,-692000
2014/06/26,0,348000,-522000,-174000
2014/06/27,0,356000,-184000,172000
2014/06/30,0,1601000,-1058000,543000
2014/07/01,0,826000,-188000,638000
2014/07/02,0,649000,-1829000,-1180000
2014/07/03,0,490000,-190000,300000
2014/07/04,0,1235000,-60000,1175000
2014/07/07,0,790000,-98000,692000
2014/07/08,0,530000,-688000,-158000
2014/07/09,0,4734000,-1015000,3719000
2014/07/10,0,1791000,-3222000,-1431000
2014/07/11,0,1299000,-1314000,-15000
2014/07/14,0,5195000,-873000,4322000
2014/07/15,0,440000,-3807000,-3367000
2014/07/16,0,1405000,-1608047,-203047
2014/07/17,0,2836000,-609000,2227000
2014/07/18,0,556000,-1053000,-497000
2014/07/21,0,437000,-1506000,-1069000
2014/07/22,0,455000,-840000,-385000
2014/07/23,0,0,0,0
2014/07/24,0,419000,-2311000,-1892000
2014/07/25,0,481000,-1271000,-790000
2014/07/28,0,421000,-830000,-409000
2014/07/29,0,513000,-1026000,-513000
2014/07/30,0,632000,-889000,-257000
2014/07/31,0,2496000,-525000,1971000
2014/08/01,0,700000,-1323000,-623000
2014/08/04,0,287000,-757000,-470000
2014/08/05,0,831000,-4439000,-3608000
2014/08/06,0,737000,-1258000,-521000
2014/08/07,0,197000,-496000,-299000
2014/08/08,0,1054000,-1022000,32000
2014/08/11,0,475000,-613000,-138000
2014/08/12,0,267000,-546000,-279000
2014/08/13,0,1179000,-153000,1026000
2014/08/14,0,89000,-932000,-843000
2014/08/15,0,685000,-147000,538000
2014/08/18,0,520000,-243000,277000
2014/08/19,0,626000,-403000,223000
2014/08/20,0,3481000,-790000,2691000
2014/08/21,0,374000,-1797000,-1423000
2014/08/22,0,1579000,-1442000,137000
2014/08/25,0,1267000,-244000,1023000
2014/08/26,0,1028000,-796000,232000
2014/08/27,0,585000,-1547000,-962000
2014/08/28,0,997000,-1885000,-888000
2014/08/29,0,1020000,-293000,727000
2014/09/01,0,417000,-1145000,-728000
2014/09/02,0,1093000,-267000,826000
2014/09/03,0,1700000,-2016000,-316000
2014/09/04,0,265000,-544000,-279000
2014/09/05,0,406000,-693000,-287000
2014/09/09,0,674000,-1053000,-379000
2014/09/10,0,817000,-2243000,-1426000
2014/09/11,0,1679000,-865000,814000
2014/09/12,0,563000,-343000,220000
2014/09/15,0,336000,-1370000,-1034000
2014/09/16,0,303000,-535000,-232000
2014/09/17,0,2175000,-724000,1451000
2014/09/18,0,483000,-1124000,-641000
2014/09/19,0,1743000,-757169,985831
2014/09/22,0,1027000,-1654000,-627000
2014/09/23,0,847000,-1057000,-210000
2014/09/24,0,881000,-581000,300000
2014/09/25,0,1246000,-735000,511000
2014/09/26,0,2227000,-434000,1793000
2014/09/29,0,949000,-369000,580000
2014/09/30,0,754000,-1201000,-447000
2014/10/01,0,450000,-462000,-12000
2014/10/02,0,272000,-628000,-356000
2014/10/03,0,1265000,-1278000,-13000
2014/10/06,0,725000,-829000,-104000
2014/10/07,0,638000,-792000,-154000
2014/10/08,0,600000,-893000,-293000
2014/10/09,0,810000,-1468000,-658000
2014/10/13,0,628000,-1479000,-851000
2014/10/14,0,1124000,-941000,183000
2014/10/15,0,710000,-2368000,-1658000
2014/10/16,0,818000,-410000,408000
2014/10/17,0,769000,-3649000,-2880000
2014/10/20,0,1042000,-635000,407000
2014/10/21,0,288000,-759000,-471000
2014/10/22,0,2683000,-529000,2154000
2014/10/23,0,613000,-681908,-68908
2014/10/24,0,471000,-965000,-494000
2014/10/27,0,272000,-738000,-466000
2014/10/28,0,6342000,-354000,5988000
2014/10/29,0,1672000,-2504000,-832000
2014/10/30,0,512000,-500000,12000
2014/10/31,0,500000,-1265000,-765000
2014/11/03,0,610000,-727000,-117000
2014/11/04,0,1029000,-977000,52000
2014/11/05,0,631000,-679000,-48000
2014/11/06,0,531000,-647730,-116730
2014/11/07,0,905000,-1082000,-177000
2014/11/10,0,2617000,-673000,1944000
2014/11/11,0,580000,-502000,78000
2014/11/12,0,792000,-1376000,-584000
2014/11/13,0,371000,-1181000,-810000
2014/11/14,0,155211,-822000,-666789
2014/11/17,0,742000,-289000,453000
2014/11/18,0,722000,-1676000,-954000
2014/11/19,0,564000,-668000,-104000
2014/11/20,0,2346000,-121000,2225000
2014/11/21,0,1144000,-363000,781000
2014/11/24,0,647000,-647000,0
2014/11/25,0,389000,-544000,-155000
2014/11/26,0,239000,-990000,-751000
2014/11/27,0,754000,-1386000,-632000
2014/11/28,0,446000,-799000,-353000
2014/12/01,0,1069000,-3728000,-2659000
2014/12/02,0,1414000,-2839000,-1425000
2014/12/03,0,788000,-252532,535468
2014/12/04,0,286000,-421000,-135000
2014/12/05,0,155000,-230918,-75918
2014/12/08,0,300000,-829000,-529000
2014/12/09,0,282000,-582516,-300516
2014/12/10,0,327000,-3823000,-3496000
2014/12/11,0,192000,-534000,-342000
2014/12/12,0,353000,-1336000,-983000
2014/12/15,0,661000,-235000,426000
2014/12/16,0,1722000,-116000,1606000
2014/12/17,0,1004000,-1532000,-528000
2014/12/18,0,342000,-652000,-310000
2014/12/19,0,820000,-541000,279000
2014/12/22,0,808000,-309000,499000
2014/12/23,0,639000,-259000,380000
2014/12/24,0,249000,-149000,100000
2014/12/25,0,730000,-264000,466000
2014/12/26,0,616000,-165000,451000
2014/12/29,0,254000,-176000,78000
2014/12/30,0,289000,-585000,-296000
2014/12/31,0,163000,-364000,-201000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,225000,-577000,-352000
2015/01/06,0,687000,-1310000,-623000
2015/01/07,0,265000,-878000,-613000
2015/01/08,0,188000,-197000,-9000
2015/01/09,0,610000,-925000,-315000
2015/01/12,0,98000,-452000,-354000
2015/01/13,0,402000,-1530000,-1128000
2015/01/14,0,51000,-1174000,-1123000
2015/01/15,0,176000,-278000,-102000
2015/01/16,0,552000,-1842221,-1290221
2015/01/19,0,196000,-481000,-285000
2015/01/20,0,1012000,-63000,949000
2015/01/21,0,189000,-207000,-18000
2015/01/22,0,1019000,-368000,651000
2015/01/23,0,1052000,-554000,498000
2015/01/26,0,250000,-159000,91000
2015/01/27,0,610000,-209000,401000
2015/01/28,0,490000,-137000,353000
2015/01/29,0,352000,-460000,-108000
2015/01/30,0,620000,-92000,528000
2015/02/02,0,944000,-265000,679000
2015/02/03,0,697000,-90000,607000
2015/02/04,0,742000,-369166,372834
2015/02/05,0,260000,-432166,-172166
2015/02/06,0,266000,-77000,189000
2015/02/09,0,314000,-306000,8000
2015/02/10,0,3987000,-1377000,2610000
2015/02/11,0,820000,-2130000,-1310000
2015/02/12,0,525000,-1894000,-1369000
2015/02/13,0,155000,-1573000,-1418000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1816000,-1356000,460000
2015/02/25,0,445000,-1709000,-1264000
2015/02/26,0,1082000,-907000,175000
2015/02/27,0,0,0,0
2015/03/02,0,289000,-584000,-295000
2015/03/03,0,651000,-405000,246000
2015/03/04,0,1075000,-170717,904283
2015/03/05,0,345000,-315166,29834
2015/03/06,0,1133000,-375000,758000
2015/03/09,0,227000,-943877,-716877
2015/03/10,0,1582000,-1204000,378000
2015/03/11,0,2728000,-1873000,855000
2015/03/12,0,458000,-2693000,-2235000
2015/03/13,0,618000,-1535000,-917000
2015/03/16,0,1102000,-245000,857000
2015/03/17,0,606000,-465166,140834
2015/03/18,0,246000,-680000,-434000
2015/03/19,0,829000,-207000,622000
2015/03/20,0,122360,-225360,-103000
2015/03/23,0,497000,-466000,31000
2015/03/24,0,461000,-422000,39000
2015/03/25,0,925000,-429000,496000
2015/03/26,0,809000,-283000,526000
2015/03/27,0,991000,-1005000,-14000
2015/03/30,0,167000,-1146000,-979000
2015/03/31,0,650000,-200000,450000
2015/04/01,0,555000,-239000,316000
2015/04/02,0,791000,-956000,-165000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,524000,-205000,319000
2015/04/08,0,1639000,-210000,1429000
2015/04/09,0,1521000,-767000,754000
2015/04/10,0,497000,-2985000,-2488000
2015/04/13,0,564000,-381000,183000
2015/04/14,0,375000,-686000,-311000
2015/04/15,0,903000,-159000,744000
2015/04/16,0,493000,-821000,-328000
2015/04/17,0,0,-689000,-689000
2015/04/20,0,178000,-721000,-543000
2015/04/21,0,109000,-201000,-92000
2015/04/22,0,394000,-485442,-91442
2015/04/23,0,10668000,-748000,9920000
2015/04/24,0,5362000,-5607000,-245000
2015/04/27,0,4791000,-2117000,2674000
2015/04/28,0,2729000,-4003000,-1274000
2015/04/29,0,2256000,-2675000,-419000
2015/04/30,0,2136000,-1183000,953000
2015/05/01,0,0,0,0
2015/05/04,0,3211000,-1584000,1627000
2015/05/05,0,255000,-3660000,-3405000
2015/05/06,0,1550000,-1243000,307000
2015/05/07,0,2950000,-1496000,1454000
2015/05/08,0,2329000,-1300000,1029000
2015/05/11,0,3636000,-1858000,1778000
2015/05/12,0,1360000,-2930000,-1570000
2015/05/13,0,1434000,-1036000,398000
2015/05/14,0,2812000,-3064000,-252000
2015/05/15,0,3405000,-1814000,1591000
2015/05/18,0,1710000,-1849000,-139000
2015/05/19,0,3640000,-3283000,357000
2015/05/20,0,1564000,-1560000,4000
2015/05/21,0,1556000,-4922000,-3366000
2015/05/22,0,731000,-1400000,-669000
2015/05/25,0,297000,-817320,-520320
2015/05/26,0,1614000,-1078566,535434
2015/05/27,0,2188000,-1197000,991000
2015/05/28,0,706000,-1764000,-1058000
2015/05/29,0,1287000,-742000,545000
2015/06/01,0,1061000,-2054000,-993000
2015/06/02,0,649000,-1680000,-1031000
2015/06/03,0,422000,-1374000,-952000
2015/06/04,0,1042000,-3601000,-2559000
2015/06/05,0,477000,-1412000,-935000
2015/06/08,0,369000,-851000,-482000
2015/06/09,0,1770000,-498000,1272000
2015/06/10,0,1689000,-375000,1314000
2015/06/11,0,1621000,-690000,931000
2015/06/12,0,1789000,-540000,1249000
2015/06/15,0,1207000,-1144000,63000
2015/06/16,0,1031000,-324000,707000
2015/06/17,0,2597000,-248000,2349000
2015/06/18,0,524000,-1149000,-625000
2015/06/19,0,0,0,0
2015/06/22,0,4572000,-761000,3811000
2015/06/23,0,5488000,-1405000,4083000
2015/06/24,0,2224000,-1154000,1070000
2015/06/25,0,2410000,-1096750,1313250
2015/06/26,0,4924000,-265000,4659000
2015/06/29,0,3907000,-5182000,-1275000
2015/06/30,0,2502000,-6276793,-3774793
2015/07/01,0,405000,-3053000,-2648000
2015/07/02,0,348000,-2302000,-1954000
2015/07/03,0,418000,-1501000,-1083000
2015/07/06,0,281000,-772000,-491000
2015/07/07,0,559000,-1018000,-459000
2015/07/08,0,706000,-2099000,-1393000
2015/07/09,0,2876000,-1922000,954000
2015/07/10,0,0,0,0
2015/07/13,0,1921000,-907000,1014000
2015/07/14,0,434000,-2012000,-1578000
2015/07/15,0,252000,-746000,-494000
2015/07/16,0,715000,-508000,207000
2015/07/17,0,565000,-715000,-150000
