Date,Open,Buy,Sell,Total
2015/07/20,0,603000,-689000,-86000
2015/07/21,0,1178000,-1472000,-294000
2015/07/22,0,1053000,-569000,484000
2015/07/23,0,1217000,-647000,570000
2015/07/24,0,464000,-536000,-72000
2015/07/27,0,336000,-2205000,-1869000
2015/07/28,0,2930000,-873000,2057000
2015/07/29,0,743000,-1566000,-823000
2015/07/30,0,922000,-1833000,-911000
2015/07/31,0,401000,-1598000,-1197000
2015/08/03,0,119000,-1002000,-883000
2015/08/04,0,2504000,-2001000,503000
2015/08/05,0,783000,-1301000,-518000
2015/08/06,0,535000,-797000,-262000
2015/08/07,0,200000,-752000,-552000
2015/08/10,0,272000,-324000,-52000
2015/08/11,0,578000,-789000,-211000
2015/08/12,0,2472000,-3838000,-1366000
2015/08/13,0,1261000,-1981000,-720000
2015/08/14,0,308000,-942000,-634000
2015/08/17,0,156000,-946000,-790000
2015/08/18,0,694000,-2146000,-1452000
2015/08/19,0,1564000,-837000,727000
2015/08/20,0,1708000,-894000,814000
2015/08/21,0,383000,-635000,-252000
2015/08/24,0,2134000,-3627000,-1493000
2015/08/25,0,2808000,-679000,2129000
2015/08/26,0,2043000,-3184000,-1141000
2015/08/27,0,384000,-2445206,-2061206
2015/08/28,0,377000,-891517,-514517
2015/08/31,0,514000,-1666000,-1152000
2015/09/01,0,781000,-1997000,-1216000
2015/09/02,0,1823000,-640000,1183000
2015/09/03,0,559000,-980000,-421000
2015/09/04,0,135000,-1835000,-1700000
2015/09/07,0,579000,-187000,392000
2015/09/08,0,166000,-488000,-322000
2015/09/09,0,2245000,-175000,2070000
2015/09/10,0,380000,-345000,35000
2015/09/11,0,275087,-122000,153087
2015/09/14,0,298000,-504000,-206000
2015/09/15,0,612000,-197000,415000
2015/09/16,0,1511000,-402000,1109000
2015/09/17,0,2087000,-636000,1451000
2015/09/18,0,371000,-2013000,-1642000
2015/09/21,0,219000,-1205000,-986000
2015/09/22,0,260000,-610000,-350000
2015/09/23,0,200000,-600000,-400000
2015/09/24,0,279000,-790000,-511000
2015/09/25,0,555000,-959000,-404000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,832000,-604972,227028
2015/10/01,0,2178000,-493000,1685000
2015/10/02,0,299000,-681000,-382000
2015/10/05,0,119000,-448000,-329000
2015/10/06,0,364000,-259000,105000
2015/10/07,0,318000,-361000,-43000
2015/10/08,0,429000,-405000,24000
2015/10/09,0,0,0,0
2015/10/12,0,383000,-209000,174000
2015/10/13,0,990000,-260000,730000
2015/10/14,0,441000,-289000,152000
2015/10/15,0,337000,-208000,129000
2015/10/16,0,1034000,-164000,870000
2015/10/19,0,833000,-194000,639000
2015/10/20,0,189000,-650000,-461000
2015/10/21,0,351000,-883000,-532000
2015/10/22,0,476000,-107000,369000
2015/10/23,0,544000,-336000,208000
2015/10/26,0,1114000,-413000,701000
2015/10/27,0,522000,-555000,-33000
2015/10/28,0,381000,-396000,-15000
2015/10/29,0,126000,-716000,-590000
2015/10/30,0,607000,-364000,243000
2015/11/02,0,210000,-579000,-369000
2015/11/03,0,2167000,-429000,1738000
2015/11/04,0,1476000,-1804000,-328000
2015/11/05,0,1196000,-476000,720000
2015/11/06,0,661000,-1305000,-644000
2015/11/09,0,1279000,-746100,532900
2015/11/10,0,343000,-829000,-486000
2015/11/11,0,565000,-614000,-49000
2015/11/12,0,542000,-411000,131000
2015/11/13,0,743000,-342000,401000
2015/11/16,0,217000,-424000,-207000
2015/11/17,0,290000,-768000,-478000
2015/11/18,0,410000,-726880,-316880
2015/11/19,0,165000,-1171000,-1006000
2015/11/20,0,191000,-203000,-12000
2015/11/23,0,113000,-99000,14000
2015/11/24,0,18000,-171000,-153000
2015/11/25,0,179000,-78000,101000
2015/11/26,0,91000,-147000,-56000
2015/11/27,0,164000,-205000,-41000
2015/11/30,0,195000,-856000,-661000
2015/12/01,0,1465000,-18000,1447000
2015/12/02,0,357000,-333000,24000
2015/12/03,0,307000,-311000,-4000
2015/12/04,0,128000,-665000,-537000
2015/12/07,0,228000,-207000,21000
2015/12/08,0,206000,-1779000,-1573000
2015/12/09,0,980000,-700000,280000
2015/12/10,0,1129000,-258000,871000
2015/12/11,0,581000,-470000,111000
2015/12/14,0,1051000,-518000,533000
2015/12/15,0,608000,-343000,265000
2015/12/16,0,1342000,-83000,1259000
2015/12/17,0,899000,-516000,383000
2015/12/18,0,359000,-678000,-319000
2015/12/21,0,838000,-250000,588000
2015/12/22,0,332000,-101000,231000
2015/12/23,0,964000,-73000,891000
2015/12/24,0,200000,-589000,-389000
2015/12/25,0,79000,-227000,-148000
2015/12/28,0,114000,-261000,-147000
2015/12/29,0,118000,-73000,45000
2015/12/30,0,26000,-1065000,-1039000
2015/12/31,0,544000,-3930000,-3386000
2016/01/01,0,0,0,0
2016/01/04,0,575000,-623000,-48000
2016/01/05,0,273000,-639000,-366000
2016/01/06,0,1456000,-1117000,339000
2016/01/07,0,1425000,-1034000,391000
2016/01/08,0,1094000,-607000,487000
2016/01/11,0,186000,-540000,-354000
2016/01/12,0,531000,-800000,-269000
2016/01/13,0,324000,-275000,49000
2016/01/14,0,756000,-397000,359000
2016/01/15,0,664000,-1879000,-1215000
2016/01/18,0,2362000,-511000,1851000
2016/01/19,0,941000,-669000,272000
2016/01/20,0,365000,-1967198,-1602198
2016/01/21,0,937000,-895000,42000
2016/01/22,0,1956000,-409000,1547000
2016/01/25,0,3738000,-277000,3461000
2016/01/26,0,359000,-1302000,-943000
2016/01/27,0,103000,-1019000,-916000
2016/01/28,0,3032000,-293000,2739000
2016/01/29,0,6919000,-920000,5999000
2016/02/01,0,348000,-6821000,-6473000
2016/02/02,0,1320000,-1099000,221000
2016/02/03,0,197000,-3252786,-3055786
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,803000,-999000,-196000
2016/02/16,0,6497000,-247000,6250000
2016/02/17,0,322000,-4934000,-4612000
2016/02/18,0,724000,-567000,157000
2016/02/19,0,211000,-373000,-162000
2016/02/22,0,435000,-1004000,-569000
2016/02/23,0,524000,-206000,318000
2016/02/24,0,189000,-389000,-200000
2016/02/25,0,2532000,-761000,1771000
2016/02/26,0,789000,-2396000,-1607000
2016/02/29,0,0,0,0
2016/03/01,0,912000,-190000,722000
2016/03/02,0,1767000,-335000,1432000
2016/03/03,0,3206000,-1818000,1388000
2016/03/04,0,561000,-4659000,-4098000
2016/03/07,0,1423000,-752000,671000
2016/03/08,0,684000,-1531000,-847000
2016/03/09,0,310000,-757000,-447000
2016/03/10,0,1398000,-282000,1116000
2016/03/11,0,530000,-401893,128107
2016/03/14,0,1106000,-619000,487000
2016/03/15,0,63000,-1880000,-1817000
2016/03/16,0,3070000,-1732000,1338000
2016/03/17,0,2524000,-1493000,1031000
2016/03/18,0,305000,-1057000,-752000
2016/03/21,0,88000,-476000,-388000
2016/03/22,0,51000,-2389000,-2338000
2016/03/23,0,705000,-719000,-14000
2016/03/24,0,496000,-582000,-86000
2016/03/25,0,1459000,-187000,1272000
2016/03/28,0,366000,-123000,243000
2016/03/29,0,93000,-1410000,-1317000
2016/03/30,0,940000,-985000,-45000
2016/03/31,0,5805000,-956592,4848408
2016/04/01,0,361000,-1746000,-1385000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,376000,-3977000,-3601000
2016/04/07,0,116000,-1064000,-948000
2016/04/08,0,107000,-956000,-849000
2016/04/11,0,119000,-166000,-47000
2016/04/12,0,113000,-209000,-96000
2016/04/13,0,361000,-591000,-230000
2016/04/14,0,4019000,-996000,3023000
2016/04/15,0,1036000,-630000,406000
2016/04/18,0,325000,-1322000,-997000
2016/04/19,0,396000,-558000,-162000
2016/04/20,0,68000,-1474000,-1406000
2016/04/21,0,222000,-77000,145000
2016/04/22,0,363000,-2188000,-1825000
2016/04/25,0,165000,-138000,27000
2016/04/26,0,636000,-188000,448000
2016/04/27,0,739000,-518000,221000
2016/04/28,0,204000,-822000,-618000
2016/04/29,0,301000,-521000,-220000
2016/05/02,0,0,0,0
2016/05/03,0,173000,-288000,-115000
2016/05/04,0,44000,-811000,-767000
2016/05/05,0,374000,-229000,145000
2016/05/06,0,376000,-349000,27000
2016/05/09,0,114000,-604000,-490000
2016/05/10,0,464000,-87000,377000
2016/05/11,0,94000,-148000,-54000
2016/05/12,0,121000,-121000,0
2016/05/13,0,169000,-167000,2000
2016/05/16,0,303000,-103000,200000
2016/05/17,0,305000,-260000,45000
2016/05/18,0,189000,-324000,-135000
2016/05/19,0,350000,-342000,8000
2016/05/20,0,130000,-174000,-44000
2016/05/23,0,1556000,-134000,1422000
2016/05/24,0,250000,-481000,-231000
2016/05/25,0,493000,-431000,62000
2016/05/26,0,48000,-185000,-137000
2016/05/27,0,130000,-173107,-43107
2016/05/30,0,2252000,-278000,1974000
2016/05/31,0,301000,-1411000,-1110000
2016/06/01,0,668000,-297000,371000
2016/06/02,0,158000,-662000,-504000
2016/06/03,0,50000,-112000,-62000
2016/06/06,0,61000,-494000,-433000
2016/06/07,0,183000,-15000,168000
2016/06/08,0,73000,-80000,-7000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,375000,-822000,-447000
2016/06/14,0,468000,-204000,264000
2016/06/15,0,234000,-880000,-646000
2016/06/16,0,468000,-587000,-119000
2016/06/17,0,228000,-95000,133000
2016/06/20,0,436000,-83000,353000
2016/06/21,0,628000,-3000,625000
2016/06/22,0,395000,-534000,-139000
2016/06/23,0,1672000,-75000,1597000
2016/06/24,0,3135000,-1382000,1753000
2016/06/27,0,102000,-2707000,-2605000
2016/06/28,0,614000,-146000,468000
2016/06/29,0,221000,-638000,-417000
2016/06/30,0,143000,-791000,-648000
2016/07/01,0,309000,-125000,184000
2016/07/04,0,143000,-43000,100000
2016/07/05,0,223000,-224000,-1000
2016/07/06,0,219000,-177000,42000
2016/07/07,0,128000,-45000,83000
2016/07/08,0,0,0,0
2016/07/11,0,162000,-150000,12000
2016/07/12,0,563000,-84000,479000
2016/07/13,0,616000,-369000,247000
2016/07/14,0,999000,-687000,312000
2016/07/15,0,780000,-1088000,-308000
2016/07/18,0,925000,-757000,168000
2016/07/19,0,1694000,-739000,955000
2016/07/20,0,426000,-1217000,-791000
2016/07/21,0,545000,-100000,445000
2016/07/22,0,840000,-134000,706000
2016/07/25,0,109000,-574000,-465000
2016/07/26,0,195000,-31000,164000
2016/07/27,0,282000,-202000,80000
2016/07/28,0,514000,-169000,345000
2016/07/29,0,267000,-444000,-177000
2016/08/01,0,429000,-99000,330000
2016/08/02,0,105000,-305000,-200000
2016/08/03,0,293000,-430000,-137000
2016/08/04,0,12000,-646000,-634000
2016/08/05,0,4016000,-307000,3709000
2016/08/08,0,2046000,-1118000,928000
2016/08/09,0,1001000,-1436000,-435000
2016/08/10,0,412000,-914000,-502000
2016/08/11,0,165000,-1136000,-971000
2016/08/12,0,1138000,-477000,661000
2016/08/15,0,250000,-344000,-94000
2016/08/16,0,206000,-293000,-87000
2016/08/17,0,165000,-1003000,-838000
2016/08/18,0,1036000,-169000,867000
2016/08/19,0,273000,-1339000,-1066000
2016/08/22,0,159000,-668000,-509000
2016/08/23,0,1982000,-1061000,921000
2016/08/24,0,1054000,-585000,469000
2016/08/25,0,1011000,-82000,929000
2016/08/26,0,726000,-264000,462000
2016/08/29,0,2886000,-858000,2028000
2016/08/30,0,2805000,-3361000,-556000
2016/08/31,0,1029000,-4937000,-3908000
2016/09/01,0,293000,-641000,-348000
2016/09/02,0,726000,-2320000,-1594000
2016/09/05,0,648000,-684000,-36000
2016/09/06,0,3381000,-158000,3223000
2016/09/07,0,1141000,-2682000,-1541000
2016/09/08,0,1565000,-755000,810000
2016/09/09,0,203000,-1715000,-1512000
2016/09/12,0,827000,-969000,-142000
2016/09/13,0,577000,-1248000,-671000
2016/09/14,0,485000,-812000,-327000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1182000,-800000,382000
2016/09/20,0,1158000,-739000,419000
2016/09/21,0,494000,-1365000,-871000
2016/09/22,0,114000,-570000,-456000
2016/09/23,0,279000,-980000,-701000
2016/09/26,0,264000,-495000,-231000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,1810000,-512526,1297474
2016/09/30,0,367000,-1739000,-1372000
2016/10/03,0,616000,-688000,-72000
2016/10/04,0,144000,-230000,-86000
2016/10/05,0,287000,-351000,-64000
2016/10/06,0,320000,-486000,-166000
2016/10/07,0,359000,-841000,-482000
2016/10/10,0,0,0,0
2016/10/11,0,509000,-861000,-352000
2016/10/12,0,897000,-509000,388000
2016/10/13,0,973000,-1208000,-235000
2016/10/14,0,316000,-371000,-55000
2016/10/17,0,305000,-631000,-326000
2016/10/18,0,586000,-466000,120000
2016/10/19,0,387000,-476000,-89000
2016/10/20,0,164000,-343000,-179000
2016/10/21,0,412000,-521000,-109000
2016/10/24,0,439000,-25000,414000
2016/10/25,0,204000,-207000,-3000
2016/10/26,0,312000,-233000,79000
2016/10/27,0,159000,-224000,-65000
2016/10/28,0,1273000,-407000,866000
2016/10/31,0,333000,-846000,-513000
2016/11/01,0,229000,-158000,71000
2016/11/02,0,221000,-419000,-198000
2016/11/03,0,314000,-432000,-118000
2016/11/04,0,159000,-316000,-157000
2016/11/07,0,409000,-106000,303000
2016/11/08,0,72000,-246000,-174000
2016/11/09,0,411000,-1103000,-692000
2016/11/10,0,887000,-740000,147000
2016/11/11,0,1113000,-678000,435000
2016/11/14,0,7884000,-1404000,6480000
2016/11/15,0,1816000,-6209000,-4393000
2016/11/16,0,1649000,-826000,823000
2016/11/17,0,827000,-1343000,-516000
2016/11/18,0,825000,-567000,258000
2016/11/21,0,1971000,-867000,1104000
2016/11/22,0,69000,-770000,-701000
2016/11/23,0,1364000,-505000,859000
2016/11/24,0,574000,-1099000,-525000
2016/11/25,0,2354000,-565000,1789000
2016/11/28,0,327000,-1943036,-1616036
2016/11/29,0,786000,-764000,22000
2016/11/30,0,996000,-1535000,-539000
2016/12/01,0,1588000,-831000,757000
2016/12/02,0,181000,-1087000,-906000
2016/12/05,0,148000,-615000,-467000
2016/12/06,0,332000,-320000,12000
2016/12/07,0,249000,-629000,-380000
2016/12/08,0,202000,-659000,-457000
2016/12/09,0,236000,-602000,-366000
2016/12/12,0,79000,-430000,-351000
2016/12/13,0,1161000,-365000,796000
2016/12/14,0,242000,-1796000,-1554000
2016/12/15,0,2379000,-671000,1708000
2016/12/16,0,1715000,-1974000,-259000
2016/12/19,0,173000,-430000,-257000
2016/12/20,0,159000,-89000,70000
2016/12/21,0,855000,-313000,542000
2016/12/22,0,722000,-867000,-145000
2016/12/23,0,1002000,-288000,714000
2016/12/26,0,357000,-400000,-43000
2016/12/27,0,539000,-361000,178000
2016/12/28,0,744000,-378000,366000
2016/12/29,0,725000,-461000,264000
2016/12/30,0,125000,-344000,-219000
2017/01/02,0,0,0,0
2017/01/03,0,208000,-203000,5000
2017/01/04,0,305000,-92000,213000
2017/01/05,0,784000,-61000,723000
2017/01/06,0,323000,-247000,76000
2017/01/09,0,705000,-407000,298000
2017/01/10,0,79000,-445000,-366000
2017/01/11,0,304000,-169000,135000
2017/01/12,0,1464000,-507000,957000
2017/01/13,0,443000,-161000,282000
2017/01/16,0,140000,-604000,-464000
2017/01/17,0,305000,-250000,55000
2017/01/18,0,141000,-761000,-620000
2017/01/19,0,405000,-205000,200000
2017/01/20,0,745000,-63000,682000
2017/01/23,0,316000,-222000,94000
2017/01/24,0,285000,-59000,226000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,320000,-545000,-225000
2017/02/03,0,140000,-461000,-321000
2017/02/06,0,1884000,-195000,1689000
2017/02/07,0,121000,-821000,-700000
2017/02/08,0,227000,-233000,-6000
2017/02/09,0,368000,-284000,84000
2017/02/10,0,2058000,-353000,1705000
2017/02/13,0,473000,-492000,-19000
2017/02/14,0,659000,-291000,368000
2017/02/15,0,918000,-208000,710000
2017/02/16,0,819000,-370000,449000
2017/02/17,0,1105000,-365000,740000
2017/02/20,0,955000,-321000,634000
2017/02/21,0,1439000,-1454000,-15000
2017/02/22,0,736000,-424000,312000
2017/02/23,0,1079000,-907000,172000
2017/02/24,0,742000,-60000,682000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,578000,-185000,393000
2017/03/02,0,2610000,-1294000,1316000
2017/03/03,0,397000,-1070000,-673000
2017/03/06,0,63000,-437000,-374000
2017/03/07,0,37000,-665000,-628000
2017/03/08,0,1779000,-188000,1591000
2017/03/09,0,349000,-678000,-329000
2017/03/10,0,1027000,-625000,402000
2017/03/13,0,1123000,-182000,941000
2017/03/14,0,361000,-333000,28000
2017/03/15,0,192000,-1022000,-830000
2017/03/16,0,449000,-2146000,-1697000
2017/03/17,0,184000,-94000,90000
2017/03/20,0,160000,-228000,-68000
2017/03/21,0,658000,-2697000,-2039000
2017/03/22,0,528000,-541000,-13000
2017/03/23,0,1190000,-180000,1010000
2017/03/24,0,5000,-580000,-575000
2017/03/27,0,48000,-949000,-901000
2017/03/28,0,324000,-413000,-89000
2017/03/29,0,428000,-751000,-323000
2017/03/30,0,775000,-1080000,-305000
2017/03/31,0,1030000,-142000,888000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,1761000,-306000,1455000
2017/04/06,0,1587000,-553000,1034000
2017/04/07,0,1213000,-729000,484000
2017/04/10,0,200000,-694000,-494000
2017/04/11,0,686000,-742000,-56000
2017/04/12,0,602000,-216000,386000
2017/04/13,0,565000,-310000,255000
2017/04/14,0,1215000,-279000,936000
2017/04/17,0,1230000,-496000,734000
2017/04/18,0,2517000,-744000,1773000
2017/04/19,0,3139000,-1236000,1903000
2017/04/20,0,398000,-1039000,-641000
2017/04/21,0,669000,-1034000,-365000
2017/04/24,0,185000,-121000,64000
2017/04/25,0,1357000,-1087000,270000
2017/04/26,0,1707000,-763000,944000
2017/04/27,0,253000,-499000,-246000
2017/04/28,0,171000,-374000,-203000
2017/05/01,0,0,0,0
2017/05/02,0,768000,-578000,190000
2017/05/03,0,164000,-271000,-107000
2017/05/04,0,524000,-423000,101000
2017/05/05,0,375000,-904000,-529000
2017/05/08,0,625000,-66000,559000
2017/05/09,0,762000,-74994,687006
2017/05/10,0,633000,-363000,270000
2017/05/11,0,261000,-424000,-163000
2017/05/12,0,391000,-124000,267000
2017/05/15,0,1630000,-219000,1411000
2017/05/16,0,1582000,-886000,696000
2017/05/17,0,308000,-2285000,-1977000
2017/05/18,0,383000,-1563000,-1180000
2017/05/19,0,293000,-259000,34000
2017/05/22,0,444000,-293000,151000
2017/05/23,0,50000,-195000,-145000
2017/05/24,0,239000,-9000,230000
2017/05/25,0,610000,-125000,485000
2017/05/26,0,414000,-186000,228000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,801000,-244000,557000
2017/06/01,0,470000,-55000,415000
2017/06/02,0,167000,-14000,153000
2017/06/05,0,945000,-56000,889000
2017/06/06,0,426000,-7782,418218
2017/06/07,0,296000,-95000,201000
2017/06/08,0,1367000,-15000,1352000
2017/06/09,0,513000,-303000,210000
2017/06/12,0,378000,-197000,181000
2017/06/13,0,211000,-565000,-354000
2017/06/14,0,632000,-312000,320000
2017/06/15,0,531000,-376000,155000
2017/06/16,0,377000,-93000,284000
2017/06/19,0,531000,-287000,244000
2017/06/20,0,1208000,-850000,358000
2017/06/21,0,934000,-1403000,-469000
2017/06/22,0,546000,-222000,324000
2017/06/23,0,427000,-315000,112000
2017/06/26,0,4809000,-519000,4290000
2017/06/27,0,2002000,-875000,1127000
2017/06/28,0,2491000,-298000,2193000
2017/06/29,0,3844000,-451000,3393000
2017/06/30,0,9013000,-546000,8467000
2017/07/03,0,129000,-11189000,-11060000
2017/07/04,0,760000,-1253000,-493000
2017/07/05,0,842000,-1627000,-785000
2017/07/06,0,324000,-727000,-403000
2017/07/07,0,183000,-577000,-394000
2017/07/10,0,286000,-302000,-16000
2017/07/11,0,543000,-1081000,-538000
2017/07/12,0,431000,-751000,-320000
2017/07/13,0,481000,-760000,-279000
2017/07/14,0,84000,-476000,-392000
2017/07/17,0,526000,-391000,135000
2017/07/18,0,3000,-538000,-535000
2017/07/19,0,154000,-1064000,-910000
2017/07/20,0,117000,-74000,43000
2017/07/21,0,115000,-197000,-82000
2017/07/24,0,423000,-483000,-60000
2017/07/25,0,287000,-267000,20000
2017/07/26,0,98000,-713000,-615000
2017/07/27,0,1157000,-162000,995000
2017/07/28,0,47000,-1057000,-1010000
2017/07/31,0,620000,-47000,573000
2017/08/01,0,951000,-599000,352000
2017/08/02,0,1201000,-234000,967000
2017/08/03,0,754000,-222000,532000
2017/08/04,0,910000,-556000,354000
2017/08/07,0,2824000,-225000,2599000
2017/08/08,0,2883000,-454000,2429000
2017/08/09,0,152000,-1368000,-1216000
2017/08/10,0,94000,-3730000,-3636000
2017/08/11,0,704000,-2182476,-1478476
2017/08/14,0,190000,-2079000,-1889000
2017/08/15,0,414000,-359000,55000
2017/08/16,0,216000,-1174000,-958000
2017/08/17,0,336000,-336000,0
2017/08/18,0,60000,-330000,-270000
