Date,Open,Buy,Sell,Total
2009/02/10,0,13406000,-3329000,10077000
2009/02/11,0,10326000,-9922000,404000
2009/02/12,0,4855000,-9093000,-4238000
2009/02/13,0,5265000,-9659000,-4394000
2009/02/16,0,4146000,-5940629,-1794629
2009/02/17,0,1601000,-11793866,-10192866
2009/02/18,0,6831000,-9864000,-3033000
2009/02/19,0,4949000,-18190000,-13241000
2009/02/20,0,1992450,-13587450,-11595000
2009/02/23,0,10621000,-25204000,-14583000
2009/02/24,0,6461750,-13187370,-6725620
2009/02/25,0,9067000,-18040617,-8973617
2009/02/26,0,2817000,-8663530,-5846530
2009/02/27,0,3074866,-8018000,-4943134
2009/03/02,0,878000,-5631463,-4753463
2009/03/03,0,4662000,-22942000,-18280000
2009/03/04,0,5787640,-38492000,-32704360
2009/03/05,0,11796000,-23551000,-11755000
2009/03/06,0,7539000,-7289750,249250
2009/03/09,0,4803000,-10318000,-5515000
2009/03/10,0,15427000,-4113260,11313740
2009/03/11,0,11031353,-28335541,-17304188
2009/03/12,0,10547000,-19910500,-9363500
2009/03/13,0,11879000,-28643750,-16764750
2009/03/16,0,16406000,-5373200,11032800
2009/03/17,0,22749000,-9405000,13344000
2009/03/18,0,17832000,-3115000,14717000
2009/03/19,0,15511000,-17592900,-2081900
2009/03/20,0,15733000,-14062510,1670490
2009/03/23,0,20372000,-17937000,2435000
2009/03/24,0,16078000,-9813000,6265000
2009/03/25,0,18776000,-13889810,4886190
2009/03/26,0,19005000,-1865000,17140000
2009/03/27,0,12566000,-6180000,6386000
2009/03/30,0,5813000,-4488000,1325000
2009/03/31,0,13737000,-3325929,10411071
2009/04/01,0,5613000,-4151000,1462000
2009/04/02,0,27408000,-8435000,18973000
2009/04/03,0,31652000,-9783000,21869000
2009/04/06,0,74998390,-9244000,65754390
2009/04/07,0,22152000,-10268000,11884000
2009/04/08,0,41717000,-35325459,6391541
2009/04/09,0,32909000,-21969526,10939474
2009/04/10,0,16873000,-1550585,15322415
2009/04/13,0,8197000,-2124000,6073000
2009/04/14,0,6879000,-9739164,-2860164
2009/04/15,0,7029000,-9349920,-2320920
2009/04/16,0,12653000,-9924000,2729000
2009/04/17,0,10372060,-5574000,4798060
2009/04/20,0,9703000,-15820000,-6117000
2009/04/21,0,11749000,-12568860,-819860
2009/04/22,0,10047000,-12419630,-2372630
2009/04/23,0,11367000,-11964000,-597000
2009/04/24,0,10378000,-5593000,4785000
2009/04/27,0,5112801,-3434310,1678491
2009/04/28,0,16650576,-7683861,8966715
2009/04/29,0,11449000,-7147362,4301638
2009/04/30,0,17714000,-2973000,14741000
2009/05/01,0,0,0,0
2009/05/04,0,7708000,-152000,7556000
2009/05/05,0,28051000,-3270000,24781000
2009/05/06,0,78594123,-18154000,60440123
2009/05/07,0,29609000,-10509000,19100000
2009/05/08,0,27987000,-17752500,10234500
2009/05/11,0,11496000,-7266000,4230000
2009/05/12,0,11618000,-5397000,6221000
2009/05/13,0,5910000,-19333000,-13423000
2009/05/14,0,7740637,-7925000,-184363
2009/05/15,0,19964000,-7592000,12372000
2009/05/18,0,14205000,-7899099,6305901
2009/05/19,0,13889000,-3514000,10375000
2009/05/20,0,16132902,-7081000,9051902
2009/05/21,0,11984739,-19168000,-7183261
2009/05/22,0,9107000,-6253000,2854000
2009/05/25,0,6210000,-6523000,-313000
2009/05/26,0,6905000,-6618759,286241
2009/05/27,0,8572000,-7517168,1054832
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,15707500,-9810000,5897500
2009/06/02,0,8700000,-6085000,2615000
2009/06/03,0,5763427,-5468000,295427
2009/06/04,0,7619000,-14351000,-6732000
2009/06/05,0,8392444,-5979200,2413244
2009/06/08,0,1997000,-4869000,-2872000
2009/06/09,0,10067000,-8370900,1696100
2009/06/10,0,5508000,-9423561,-3915561
2009/06/11,0,17041152,-12032000,5009152
2009/06/12,0,4003000,-6953000,-2950000
2009/06/15,0,5987000,-7163000,-1176000
2009/06/16,0,18354000,-14121750,4232250
2009/06/17,0,23863000,-20637000,3226000
2009/06/18,0,5957000,-10048000,-4091000
2009/06/19,0,7939337,-7224000,715337
2009/06/22,0,4138000,-4517000,-379000
2009/06/23,0,1946400,-10637866,-8691466
2009/06/24,0,16580000,-22762449,-6182449
2009/06/25,0,20903000,-10760000,10143000
2009/06/26,0,14504000,-4174000,10330000
2009/06/29,0,10360000,-7839000,2521000
2009/06/30,0,10492000,-3295746,7196254
2009/07/01,0,5734000,-3454000,2280000
2009/07/02,0,2550580,-3622000,-1071420
2009/07/03,0,2637596,-12789915,-10152319
2009/07/06,0,17120000,-4917000,12203000
2009/07/07,0,10993000,-4688710,6304290
2009/07/08,0,9046000,-5013000,4033000
2009/07/09,0,20961000,-11154000,9807000
2009/07/10,0,7185000,-4296000,2889000
2009/07/13,0,8605000,-20934000,-12329000
2009/07/14,0,4522000,-13774314,-9252314
2009/07/15,0,8646000,-3180000,5466000
2009/07/16,0,6977000,-4446000,2531000
2009/07/17,0,3423000,-1960355,1462645
2009/07/20,0,8385000,-688276,7696724
2009/07/21,0,9667000,-2761920,6905080
2009/07/22,0,28785798,-6554000,22231798
2009/07/23,0,7477000,-4748790,2728210
2009/07/24,0,1845000,-4558330,-2713330
2009/07/27,0,8528930,-1344945,7183985
2009/07/28,0,5962000,-2527000,3435000
2009/07/29,0,1760266,-3884000,-2123734
2009/07/30,0,7466000,-12227000,-4761000
2009/07/31,0,4990000,-6454000,-1464000
2009/08/03,0,7731000,-2015000,5716000
2009/08/04,0,14797000,-16371000,-1574000
2009/08/05,0,12389000,-6805000,5584000
2009/08/06,0,27155000,-16641000,10514000
2009/08/07,0,0,0,0
2009/08/10,0,10127000,-10088417,38583
2009/08/11,0,7665175,-20619000,-12953825
2009/08/12,0,34003800,-44774800,-10771000
2009/08/13,0,13023000,-17984000,-4961000
2009/08/14,0,5954000,-7309000,-1355000
2009/08/17,0,1941000,-5217000,-3276000
2009/08/18,0,2566000,-5600000,-3034000
2009/08/19,0,4623000,-8424886,-3801886
2009/08/20,0,4753892,-7783000,-3029108
2009/08/21,0,9446000,-19897040,-10451040
2009/08/24,0,10525000,-19567000,-9042000
2009/08/25,0,11565000,-11406042,158958
2009/08/26,0,16983500,-16891530,91970
2009/08/27,0,15953000,-15547000,406000
2009/08/28,0,13198000,-3636000,9562000
2009/08/31,0,4270173,-6199718,-1929545
2009/09/01,0,6579392,-16213965,-9634573
2009/09/02,0,4319000,-8501658,-4182658
2009/09/03,0,13918000,-6949000,6969000
2009/09/04,0,13491000,-9618000,3873000
2009/09/07,0,4254000,-4030000,224000
2009/09/08,0,16593000,-12422000,4171000
2009/09/09,0,16255000,-783000,15472000
2009/09/10,0,37814000,-10122870,27691130
2009/09/11,0,15531000,-11565000,3966000
2009/09/14,0,12457000,-14115000,-1658000
2009/09/15,0,9518310,-2884616,6633694
2009/09/16,0,9545000,-2792000,6753000
2009/09/17,0,15746000,-5814234,9931766
2009/09/18,0,7731000,-6714000,1017000
2009/09/21,0,5483000,-3890000,1593000
2009/09/22,0,7193000,-3378463,3814537
2009/09/23,0,11885000,-10399105,1485895
2009/09/24,0,5719000,-5820000,-101000
2009/09/25,0,25731741,-10680040,15051701
2009/09/28,0,1043000,-2427000,-1384000
2009/09/29,0,12495422,-6425000,6070422
2009/09/30,0,14427000,-5272000,9155000
2009/10/01,0,10956000,-21921000,-10965000
2009/10/02,0,6653000,-8755718,-2102718
2009/10/05,0,12825100,-11516960,1308140
2009/10/06,0,16889000,-5188000,11701000
2009/10/07,0,26758000,-16070586,10687414
2009/10/08,0,13872000,-10547000,3325000
2009/10/09,0,6381000,-5541000,840000
2009/10/12,0,2577152,-5032000,-2454848
2009/10/13,0,6475910,-16287983,-9812073
2009/10/14,0,6712000,-25259000,-18547000
2009/10/15,0,11145000,-1022892,10122108
2009/10/16,0,5629000,-8756000,-3127000
2009/10/19,0,4465000,-2885183,1579817
2009/10/20,0,15433044,-4550000,10883044
2009/10/21,0,9697000,-9105000,592000
2009/10/22,0,2991000,-8529000,-5538000
2009/10/23,0,5898927,-3547000,2351927
2009/10/26,0,3681000,-1942000,1739000
2009/10/27,0,2878000,-5867000,-2989000
2009/10/28,0,2990000,-6497700,-3507700
2009/10/29,0,10504000,-16888000,-6384000
2009/10/30,0,4805000,-5385000,-580000
2009/11/02,0,14798500,-17784500,-2986000
2009/11/03,0,19928000,-16269117,3658883
2009/11/04,0,7773766,-9019497,-1245731
2009/11/05,0,9472000,-10373000,-901000
2009/11/06,0,3553000,-4163000,-610000
2009/11/09,0,6111000,-3570000,2541000
2009/11/10,0,3286000,-1215000,2071000
2009/11/11,0,5791000,-4663000,1128000
2009/11/12,0,23114800,-25432800,-2318000
2009/11/13,0,4237000,-12003447,-7766447
2009/11/16,0,8323000,-8171000,152000
2009/11/17,0,11553500,-18222000,-6668500
2009/11/18,0,4422061,-21414229,-16992168
2009/11/19,0,5107536,-10049394,-4941858
2009/11/20,0,3562000,-11101000,-7539000
2009/11/23,0,1178000,-10619000,-9441000
2009/11/24,0,5124000,-15383000,-10259000
2009/11/25,0,6674000,-25250000,-18576000
2009/11/26,0,3075000,-15914000,-12839000
2009/11/27,0,3971000,-26307000,-22336000
2009/11/30,0,7557420,-8815889,-1258469
2009/12/01,0,4558000,-3115296,1442704
2009/12/02,0,6335000,-5324000,1011000
2009/12/03,0,6741785,-4732375,2009410
2009/12/04,0,1123000,-3959235,-2836235
2009/12/07,0,3409562,-5983300,-2573738
2009/12/08,0,3707000,-2056000,1651000
2009/12/09,0,2792000,-1508839,1283161
2009/12/10,0,4638000,-6912273,-2274273
2009/12/11,0,4222000,-8309000,-4087000
2009/12/14,0,2583000,-3715000,-1132000
2009/12/15,0,5516000,-5191000,325000
2009/12/16,0,2899000,-15180000,-12281000
2009/12/17,0,7329140,-7898000,-568860
2009/12/18,0,1561000,-4835000,-3274000
2009/12/21,0,3320000,-4331000,-1011000
2009/12/22,0,2420000,-1340000,1080000
2009/12/23,0,3166000,-2493938,672062
2009/12/24,0,5107000,-6035000,-928000
2009/12/25,0,1982000,-1609000,373000
2009/12/28,0,9547000,-6174000,3373000
2009/12/29,0,5515000,-6836000,-1321000
2009/12/30,0,4843000,-2813000,2030000
2009/12/31,0,4323000,-2873000,1450000
2010/01/01,0,0,0,0
2010/01/04,0,2743000,-978000,1765000
2010/01/05,0,6916000,-1589071,5326929
2010/01/06,0,13190000,-1962000,11228000
2010/01/07,0,7908000,-1638103,6269897
2010/01/08,0,5436220,-3169000,2267220
2010/01/11,0,2275000,-8759000,-6484000
2010/01/12,0,2388358,-12372919,-9984561
2010/01/13,0,3180000,-8820929,-5640929
2010/01/14,0,6340000,-5614960,725040
2010/01/15,0,6396000,-2708000,3688000
2010/01/18,0,2664000,-2025000,639000
2010/01/19,0,4294000,-8029310,-3735310
2010/01/20,0,15500000,-15499000,1000
2010/01/21,0,5112000,-4345000,767000
2010/01/22,0,4564000,-5703000,-1139000
2010/01/25,0,2175240,-5076000,-2900760
2010/01/26,0,6689000,-14463000,-7774000
2010/01/27,0,2187000,-4673150,-2486150
2010/01/28,0,9611000,-4846425,4764575
2010/01/29,0,6292000,-6778570,-486570
2010/02/01,0,12589775,-12518170,71605
2010/02/02,0,3735000,-12579580,-8844580
2010/02/03,0,3041910,-16612000,-13570090
2010/02/04,0,2022000,-14213000,-12191000
2010/02/05,0,13486000,-12988190,497810
2010/02/08,0,4667000,-7307951,-2640951
2010/02/09,0,10897000,-9677600,1219400
2010/02/10,0,3298000,-8060081,-4762081
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,13672000,-21954000,-8282000
2010/02/23,0,4540372,-22285500,-17745128
2010/02/24,0,18303000,-14878500,3424500
2010/02/25,0,20245000,-12527000,7718000
2010/02/26,0,15757688,-7299284,8458404
2010/03/01,0,4602000,-1432804,3169196
2010/03/02,0,11151033,-3141000,8010033
2010/03/03,0,8046000,-2639541,5406459
2010/03/04,0,7616000,-8338000,-722000
2010/03/05,0,7948000,-3517000,4431000
2010/03/08,0,3560000,-1834810,1725190
2010/03/09,0,2847830,-2081390,766440
2010/03/10,0,6348265,-2553591,3794674
2010/03/11,0,5395000,-6074000,-679000
2010/03/12,0,8087789,-8272112,-184323
2010/03/15,0,6647000,-4020000,2627000
2010/03/16,0,6357001,-1932684,4424317
2010/03/17,0,11571000,-532000,11039000
2010/03/18,0,6563000,-207000,6356000
2010/03/19,0,8442000,-3068982,5373018
2010/03/22,0,5940000,-2474100,3465900
2010/03/23,0,21622850,-1074000,20548850
2010/03/24,0,5315162,-3273000,2042162
2010/03/25,0,4560952,-3926517,634435
2010/03/26,0,5931000,-8425000,-2494000
2010/03/29,0,6697000,-156000,6541000
2010/03/30,0,12363735,-6757577,5606158
2010/03/31,0,2236000,-6661737,-4425737
2010/04/01,0,6375000,-2447638,3927362
2010/04/02,0,2731030,-921000,1810030
2010/04/05,0,0,0,0
2010/04/06,0,4204860,-113000,4091860
2010/04/07,0,3678940,-6169393,-2490453
2010/04/08,0,6596000,-9684000,-3088000
2010/04/09,0,3678000,-6100520,-2422520
2010/04/12,0,6824410,-2969000,3855410
2010/04/13,0,8996000,-6785000,2211000
2010/04/14,0,2451000,-589140,1861860
2010/04/15,0,4086000,-8649500,-4563500
2010/04/16,0,1570770,-5104665,-3533895
2010/04/19,0,2339000,-8801000,-6462000
2010/04/20,0,4334000,-3939100,394900
2010/04/21,0,3041000,-5494413,-2453413
2010/04/22,0,4089000,-6949360,-2860360
2010/04/23,0,3694000,-3034835,659165
2010/04/26,0,18621000,-10101000,8520000
2010/04/27,0,9350000,-7133114,2216886
2010/04/28,0,10438115,-22711440,-12273325
2010/04/29,0,8732000,-12580400,-3848400
2010/04/30,0,12875000,-2482000,10393000
2010/05/03,0,1059000,-2306458,-1247458
2010/05/04,0,892000,-4125000,-3233000
2010/05/05,0,13968289,-11319720,2648569
2010/05/06,0,7656250,-14887000,-7230750
2010/05/07,0,2770540,-29394461,-26623921
2010/05/10,0,1692890,-7275173,-5582283
2010/05/11,0,23731000,-10216000,13515000
2010/05/12,0,11522961,-3560000,7962961
2010/05/13,0,10225000,-475000,9750000
2010/05/14,0,5692909,-3973000,1719909
2010/05/17,0,3514000,-5673000,-2159000
2010/05/18,0,3889000,-2634000,1255000
2010/05/19,0,4171003,-3120500,1050503
2010/05/20,0,2270000,-6093000,-3823000
2010/05/21,0,2764000,-12382800,-9618800
2010/05/24,0,4420000,-4693700,-273700
2010/05/25,0,3555000,-6261000,-2706000
2010/05/26,0,24321560,-16895909,7425651
2010/05/27,0,7126368,-5876570,1249798
2010/05/28,0,5358000,-11042920,-5684920
2010/05/31,0,5298000,-3478000,1820000
2010/06/01,0,3708000,-7715000,-4007000
2010/06/02,0,9951000,-4782000,5169000
2010/06/03,0,10165328,-2235000,7930328
2010/06/04,0,2414000,-1235000,1179000
2010/06/07,0,4631000,-9619000,-4988000
2010/06/08,0,2200000,-16539000,-14339000
2010/06/09,0,2874000,-20234000,-17360000
2010/06/10,0,5691000,-25570000,-19879000
2010/06/11,0,16533520,-7457000,9076520
2010/06/14,0,7722488,-1363000,6359488
2010/06/15,0,14246877,-1636680,12610197
2010/06/16,0,0,0,0
2010/06/17,0,10780566,-2668762,8111804
2010/06/18,0,3416541,-2250782,1165759
2010/06/21,0,14894501,-2114535,12779966
2010/06/22,0,5283522,-6156696,-873174
2010/06/23,0,1850088,-6498583,-4648495
2010/06/24,0,5705342,-6949430,-1244088
2010/06/25,0,8200055,-9838000,-1637945
2010/06/28,0,1503000,-6718000,-5215000
2010/06/29,0,14391000,-5269400,9121600
2010/06/30,0,7106393,-21335000,-14228607
2010/07/01,0,679000,-10652165,-9973165
2010/07/02,0,1833000,-4238960,-2405960
2010/07/05,0,11359258,-8797000,2562258
2010/07/06,0,11966000,-4835242,7130758
2010/07/07,0,6764419,-6211000,553419
2010/07/08,0,7217000,-6449643,767357
2010/07/09,0,8224350,-6115000,2109350
2010/07/12,0,3295503,-4268968,-973465
2010/07/13,0,11947000,-4202307,7744693
2010/07/14,0,15004897,-7388400,7616497
2010/07/15,0,12196000,-8930000,3266000
2010/07/16,0,8516561,-17358672,-8842111
2010/07/19,0,7865000,-5670000,2195000
2010/07/20,0,6592556,-6088000,504556
2010/07/21,0,6234000,-8460000,-2226000
2010/07/22,0,2278000,-3774000,-1496000
2010/07/23,0,7330180,-1077000,6253180
2010/07/26,0,3236250,-3379500,-143250
2010/07/27,0,833355,-1371000,-537645
2010/07/28,0,7502000,-2298099,5203901
2010/07/29,0,9713000,-2269613,7443387
2010/07/30,0,1320000,-3371727,-2051727
2010/08/02,0,11532000,-3353000,8179000
2010/08/03,0,7077000,-9860100,-2783100
2010/08/04,0,14675000,-11882025,2792975
2010/08/05,0,3069000,-5148265,-2079265
2010/08/06,0,4404010,-11407500,-7003490
2010/08/09,0,8967000,-4357000,4610000
2010/08/10,0,6291000,-14600000,-8309000
2010/08/11,0,5686000,-27432845,-21746845
2010/08/12,0,517477,-7319276,-6801799
2010/08/13,0,1562397,-6204001,-4641604
2010/08/16,0,2092000,-7977770,-5885770
2010/08/17,0,1346000,-3306900,-1960900
2010/08/18,0,6471000,-7530000,-1059000
2010/08/19,0,2339000,-10973000,-8634000
2010/08/20,0,1409000,-4334000,-2925000
2010/08/23,0,4499000,-2195962,2303038
2010/08/24,0,3999000,-6137000,-2138000
2010/08/25,0,2727000,-15709000,-12982000
2010/08/26,0,2664000,-10409000,-7745000
2010/08/27,0,4888000,-4042000,846000
2010/08/30,0,3990355,-4869000,-878645
2010/08/31,0,5778000,-3085205,2692795
2010/09/01,0,6150001,-4909000,1241001
2010/09/02,0,2024000,-1691153,332847
2010/09/03,0,3091000,-3233000,-142000
2010/09/06,0,6751000,-5025000,1726000
2010/09/07,0,5471919,-2494404,2977515
2010/09/08,0,1306730,-1899000,-592270
2010/09/09,0,3510000,-2647000,863000
2010/09/10,0,3576350,-2198000,1378350
2010/09/13,0,14117458,-8342000,5775458
2010/09/14,0,9023000,-6307000,2716000
2010/09/15,0,7829659,-4612400,3217259
2010/09/16,0,3083000,-876000,2207000
2010/09/17,0,6719310,-1095000,5624310
2010/09/20,0,2043000,-1111004,931996
2010/09/21,0,2469828,-479395,1990433
2010/09/22,0,0,0,0
2010/09/23,0,10310555,-16996775,-6686220
2010/09/24,0,13842480,-12353000,1489480
2010/09/27,0,1906860,-6509631,-4602771
2010/09/28,0,5295390,-11107321,-5811931
2010/09/29,0,7802000,-15485625,-7683625
2010/09/30,0,2240000,-11049359,-8809359
2010/10/01,0,2131840,-8425000,-6293160
2010/10/04,0,5942713,-13706000,-7763287
2010/10/05,0,4189340,-8814810,-4625470
2010/10/06,0,8852094,-8945507,-93413
2010/10/07,0,4411570,-9866000,-5454430
2010/10/08,0,2677520,-13036265,-10358745
2010/10/11,0,5176601,-14459906,-9283305
2010/10/12,0,1477232,-7700143,-6222911
2010/10/13,0,11684750,-17045811,-5361061
2010/10/14,0,6160610,-11791056,-5630446
2010/10/15,0,2971020,-2697000,274020
2010/10/18,0,5180000,-9521499,-4341499
2010/10/19,0,3235670,-7824584,-4588914
2010/10/20,0,2584000,-7211000,-4627000
2010/10/21,0,3779000,-6987000,-3208000
2010/10/22,0,1386778,-7107984,-5721206
2010/10/25,0,10329000,-3409000,6920000
2010/10/26,0,5398745,-3765657,1633088
2010/10/27,0,3138010,-7097931,-3959921
2010/10/28,0,13476824,-11894186,1582638
2010/10/29,0,1559000,-1684388,-125388
2010/11/01,0,8248000,-625218,7622782
2010/11/02,0,7400000,-422000,6978000
2010/11/03,0,7758000,-986000,6772000
2010/11/04,0,2903324,-4536663,-1633339
2010/11/05,0,2463000,-3561327,-1098327
2010/11/08,0,2042000,-1698477,343523
2010/11/09,0,1911000,-1065000,846000
2010/11/10,0,2590000,-3788021,-1198021
2010/11/11,0,6011000,-3951923,2059077
2010/11/12,0,1896000,-11153143,-9257143
2010/11/15,0,535802,-5083900,-4548098
2010/11/16,0,1626000,-11563617,-9937617
2010/11/17,0,2945000,-15561902,-12616902
2010/11/18,0,1762000,-3252306,-1490306
2010/11/19,0,1382320,-4930079,-3547759
2010/11/22,0,2331130,-1989250,341880
2010/11/23,0,941987,-7303000,-6361013
2010/11/24,0,3213000,-7036132,-3823132
2010/11/25,0,982000,-6326832,-5344832
2010/11/26,0,995000,-2569799,-1574799
2010/11/29,0,2143000,-8030398,-5887398
2010/11/30,0,10172460,-6363278,3809182
2010/12/01,0,10994970,-18059175,-7064205
2010/12/02,0,11740938,-5943469,5797469
2010/12/03,0,3445000,-1790100,1654900
2010/12/06,0,6688000,-4767000,1921000
2010/12/07,0,3916990,-1531570,2385420
2010/12/08,0,3126000,-4667179,-1541179
2010/12/09,0,430205179,-605066160,-174860981
2010/12/10,0,15925309,-112476946,-96551637
2010/12/13,0,13181000,-32664798,-19483798
2010/12/14,0,44565048,-64507657,-19942609
2010/12/15,0,14812000,-24577043,-9765043
2010/12/16,0,13574193,-14968193,-1394000
2010/12/17,0,2370000,-8695479,-6325479
2010/12/20,0,2441470,-6427500,-3986030
2010/12/21,0,3963000,-4234077,-271077
2010/12/22,0,2212000,-9422805,-7210805
2010/12/23,0,1569000,-3770000,-2201000
2010/12/24,0,2849000,-981000,1868000
2010/12/27,0,5310000,-6630000,-1320000
2010/12/28,0,6647000,-577170,6069830
2010/12/29,0,11020410,-6318400,4702010
2010/12/30,0,10949000,-3932000,7017000
2010/12/31,0,7062000,-8811519,-1749519
2011/01/03,0,18875000,-1031000,17844000
2011/01/04,0,12808900,-2839000,9969900
2011/01/05,0,24180000,-9706539,14473461
2011/01/06,0,8016000,-2602391,5413609
2011/01/07,0,13338000,-5038000,8300000
2011/01/10,0,7293000,-3144000,4149000
2011/01/11,0,17603101,-4407676,13195425
2011/01/12,0,27720000,-11445419,16274581
2011/01/13,0,14625017,-7533973,7091044
2011/01/14,0,9839167,-8422597,1416570
2011/01/17,0,5395841,-6189000,-793159
2011/01/18,0,10573000,-8059211,2513789
2011/01/19,0,16408000,-3675000,12733000
2011/01/20,0,8015000,-1426894,6588106
2011/01/21,0,10453000,-4968236,5484764
2011/01/24,0,7455000,-2050000,5405000
2011/01/25,0,9946380,-2275244,7671136
2011/01/26,0,5495000,-1465486,4029514
2011/01/27,0,10727280,-2579140,8148140
2011/01/28,0,7644860,-3491148,4153712
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,17941000,-4038227,13902773
2011/02/09,0,8976332,-8265726,710606
2011/02/10,0,5813000,-20494930,-14681930
2011/02/11,0,4388544,-15894519,-11505975
2011/02/14,0,2589000,-17179963,-14590963
2011/02/15,0,1384000,-9114460,-7730460
2011/02/16,0,777000,-6892434,-6115434
2011/02/17,0,3936000,-9032281,-5096281
2011/02/18,0,9849000,-11659294,-1810294
2011/02/21,0,8119000,-6404896,1714104
2011/02/22,0,5136000,-9217535,-4081535
2011/02/23,0,7847972,-14586412,-6738440
2011/02/24,0,4079416,-8594453,-4515037
2011/02/25,0,13395000,-17180880,-3785880
2011/02/28,0,0,0,0
2011/03/01,0,8694000,-13901335,-5207335
2011/03/02,0,11314015,-21675977,-10361962
2011/03/03,0,4893000,-8069000,-3176000
2011/03/04,0,4914000,-4669957,244043
2011/03/07,0,3598000,-8522884,-4924884
2011/03/08,0,4775000,-7473434,-2698434
2011/03/09,0,5704966,-10033921,-4328955
2011/03/10,0,12697000,-7183564,5513436
2011/03/11,0,12279567,-10517561,1762006
2011/03/14,0,5252000,-8365642,-3113642
2011/03/15,0,10003150,-16525440,-6522290
2011/03/16,0,13273000,-5816730,7456270
