Date,Open,Buy,Sell,Total
2011/03/17,0,6861000,-3853997,3007003
2011/03/18,0,10237000,-10466250,-229250
2011/03/21,0,3674000,-5084116,-1410116
2011/03/22,0,2426199,-3146625,-720426
2011/03/23,0,6774000,-1606000,5168000
2011/03/24,0,4770000,-2085834,2684166
2011/03/25,0,7557100,-725000,6832100
2011/03/28,0,5775000,-300999,5474001
2011/03/29,0,8112600,-417017,7695583
2011/03/30,0,14057000,-463998,13593002
2011/03/31,0,6120378,-1959447,4160931
2011/04/01,0,5096105,-396337,4699768
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,22157224,-1698443,20458781
2011/04/07,0,5212529,-996649,4215880
2011/04/08,0,8414372,-3158000,5256372
2011/04/11,0,12468660,-6595274,5873386
2011/04/12,0,3166358,-1813795,1352563
2011/04/13,0,2776000,-898677,1877323
2011/04/14,0,4282837,-3541200,741637
2011/04/15,0,9348000,-3223268,6124732
2011/04/18,0,4731000,-1567636,3163364
2011/04/19,0,4716000,-5629000,-913000
2011/04/20,0,9483026,-798945,8684081
2011/04/21,0,15702098,-2474000,13228098
2011/04/22,0,13117600,-1094000,12023600
2011/04/25,0,3534000,-2387000,1147000
2011/04/26,0,5776355,-2504000,3272355
2011/04/27,0,4048000,-1661000,2387000
2011/04/28,0,2344051,-4992000,-2647949
2011/04/29,0,16942235,-4511000,12431235
2011/05/02,0,0,0,0
2011/05/03,0,12943241,-965000,11978241
2011/05/04,0,2920000,-12927000,-10007000
2011/05/05,0,5085690,-12094849,-7009159
2011/05/06,0,6343499,-4863677,1479822
2011/05/09,0,10532000,-7262525,3269475
2011/05/10,0,4465000,-8355000,-3890000
2011/05/11,0,9545000,-6465418,3079582
2011/05/12,0,5064000,-10473000,-5409000
2011/05/13,0,9901000,-8194340,1706660
2011/05/16,0,8734000,-4377193,4356807
2011/05/17,0,6653700,-8295764,-1642064
2011/05/18,0,8063963,-7959000,104963
2011/05/19,0,15292000,-14203554,1088446
2011/05/20,0,10489000,-6384900,4104100
2011/05/23,0,4932000,-6985000,-2053000
2011/05/24,0,3188000,-3402036,-214036
2011/05/25,0,9397000,-8871290,525710
2011/05/26,0,13006022,-4648493,8357529
2011/05/27,0,3575000,-8162158,-4587158
2011/05/30,0,6615000,-5743109,871891
2011/05/31,0,28760400,-26006425,2753975
2011/06/01,0,8119000,-3471422,4647578
2011/06/02,0,8513000,-1112070,7400930
2011/06/03,0,5221000,-1240439,3980561
2011/06/06,0,0,0,0
2011/06/07,0,3929723,-2007082,1922641
2011/06/08,0,4797000,-2857511,1939489
2011/06/09,0,5196000,-3175538,2020462
2011/06/10,0,8016903,-3563947,4452956
2011/06/13,0,4310000,-2545172,1764828
2011/06/14,0,3560000,-3984000,-424000
2011/06/15,0,16789000,-11859387,4929613
2011/06/16,0,4443126,-4419220,23906
2011/06/17,0,10221000,-3642919,6578081
2011/06/20,0,16711000,-4596106,12114894
2011/06/21,0,10229000,-2740000,7489000
2011/06/22,0,15556900,-6366000,9190900
2011/06/23,0,12784249,-4071886,8712363
2011/06/24,0,26142017,-11427158,14714859
2011/06/27,0,9185000,-11529339,-2344339
2011/06/28,0,4277000,-9459730,-5182730
2011/06/29,0,16088000,-5961500,10126500
2011/06/30,0,8200000,-1501237,6698763
2011/07/01,0,13799303,-1118000,12681303
2011/07/04,0,5385460,-2820518,2564942
2011/07/05,0,12482588,-14952341,-2469753
2011/07/06,0,7055991,-3863493,3192498
2011/07/07,0,7410998,-7019000,391998
2011/07/08,0,3965443,-7018430,-3052987
2011/07/11,0,2658318,-4704000,-2045682
2011/07/12,0,4361955,-10440000,-6078045
2011/07/13,0,4565285,-22098848,-17533563
2011/07/14,0,4842773,-6532000,-1689227
2011/07/15,0,5102690,-14853030,-9750340
2011/07/18,0,9599902,-9885615,-285713
2011/07/19,0,1368000,-3672100,-2304100
2011/07/20,0,10860300,-2172300,8688000
2011/07/21,0,6610504,-16628480,-10017976
2011/07/22,0,7283462,-9342000,-2058538
2011/07/25,0,6721938,-8749000,-2027062
2011/07/26,0,5553408,-3607400,1946008
2011/07/27,0,4176913,-12191930,-8015017
2011/07/28,0,2988164,-2667000,321164
2011/07/29,0,7599270,-4684075,2915195
2011/08/01,0,12075816,-2077999,9997817
2011/08/02,0,2599663,-4934000,-2334337
2011/08/03,0,6383567,-9072563,-2688996
2011/08/04,0,5703370,-2326000,3377370
2011/08/05,0,8266217,-13305293,-5039076
2011/08/08,0,6782903,-28555811,-21772908
2011/08/09,0,7506000,-28277534,-20771534
2011/08/10,0,7311000,-21392045,-14081045
2011/08/11,0,7721000,-28131754,-20410754
2011/08/12,0,3479000,-12533368,-9054368
2011/08/15,0,5018791,-3113000,1905791
2011/08/16,0,3194560,-5748000,-2553440
2011/08/17,0,11812459,-12711993,-899534
2011/08/18,0,8275994,-10082000,-1806006
2011/08/19,0,3396572,-6479000,-3082428
2011/08/22,0,8185946,-11657177,-3471231
2011/08/23,0,12771000,-15335563,-2564563
2011/08/24,0,7964113,-14103457,-6139344
2011/08/25,0,13218514,-6125687,7092827
2011/08/26,0,10133042,-5320300,4812742
2011/08/29,0,10783000,-6813064,3969936
2011/08/30,0,7369177,-6618000,751177
2011/08/31,0,8083029,-4373240,3709789
2011/09/01,0,14694955,-5318597,9376358
2011/09/02,0,4812010,-4694000,118010
2011/09/05,0,1811000,-18106334,-16295334
2011/09/06,0,6499758,-11935337,-5435579
2011/09/07,0,6519050,-12260000,-5740950
2011/09/08,0,10920181,-12671260,-1751079
2011/09/09,0,3384000,-4911454,-1527454
2011/09/12,0,0,0,0
2011/09/13,0,11020771,-53895789,-42875018
2011/09/14,0,14015195,-33999967,-19984772
2011/09/15,0,7205000,-24348958,-17143958
2011/09/16,0,13270000,-20784930,-7514930
2011/09/19,0,8719113,-11544080,-2824967
2011/09/20,0,5086359,-13019609,-7933250
2011/09/21,0,10899058,-11026000,-126942
2011/09/22,0,932036,-18588112,-17656076
2011/09/23,0,4419509,-16230283,-11810774
2011/09/26,0,8105983,-24406039,-16300056
2011/09/27,0,15465877,-36965833,-21499956
2011/09/28,0,16107289,-11668962,4438327
2011/09/29,0,4967130,-19085000,-14117870
2011/09/30,0,6329001,-21353389,-15024388
2011/10/03,0,1783619,-32542351,-30758732
2011/10/04,0,6736000,-17853674,-11117674
2011/10/05,0,2150137,-5346935,-3196798
2011/10/06,0,8413000,-10256483,-1843483
2011/10/07,0,5790000,-3958036,1831964
2011/10/10,0,0,0,0
2011/10/11,0,17687000,-24831388,-7144388
2011/10/12,0,5842432,-5931931,-89499
2011/10/13,0,4386439,-4163989,222450
2011/10/14,0,3390570,-7443273,-4052703
2011/10/17,0,4370580,-3968005,402575
2011/10/18,0,2472187,-7793398,-5321211
2011/10/19,0,3995924,-3977146,18778
2011/10/20,0,6743390,-7145418,-402028
2011/10/21,0,3475093,-4143973,-668880
2011/10/24,0,15437000,-4222478,11214522
2011/10/25,0,9826417,-8408390,1418027
2011/10/26,0,2256000,-9879754,-7623754
2011/10/27,0,6788720,-14606266,-7817546
2011/10/28,0,10690000,-10047004,642996
2011/10/31,0,4561282,-4704071,-142789
2011/11/01,0,5060000,-4026358,1033642
2011/11/02,0,5696000,-24684645,-18988645
2011/11/03,0,18219479,-22032366,-3812887
2011/11/04,0,9657030,-8654783,1002247
2011/11/07,0,2165000,-7729000,-5564000
2011/11/08,0,4061874,-6226000,-2164126
2011/11/09,0,4893088,-5183626,-290538
2011/11/10,0,4586495,-30196251,-25609756
2011/11/11,0,2112000,-3411516,-1299516
2011/11/14,0,2521100,-15916214,-13395114
2011/11/15,0,4519000,-7330954,-2811954
2011/11/16,0,4873000,-9459789,-4586789
2011/11/17,0,5694143,-14014272,-8320129
2011/11/18,0,5198000,-11501649,-6303649
2011/11/21,0,2567870,-12103277,-9535407
2011/11/22,0,2006100,-7812000,-5805900
2011/11/23,0,1883100,-5332000,-3448900
2011/11/24,0,5823000,-8031000,-2208000
2011/11/25,0,9246000,-16456000,-7210000
2011/11/28,0,8110812,-3187000,4923812
2011/11/29,0,8268500,-8494221,-225721
2011/11/30,0,8006947,-9776319,-1769372
2011/12/01,0,7172000,-2535002,4636998
2011/12/02,0,11214000,-4705217,6508783
2011/12/05,0,3616000,-2585843,1030157
2011/12/06,0,5546000,-6903631,-1357631
2011/12/07,0,12338000,-10945230,1392770
2011/12/08,0,2967000,-7316429,-4349429
2011/12/09,0,2854038,-9002951,-6148913
2011/12/12,0,2480000,-2568000,-88000
2011/12/13,0,2418000,-11345237,-8927237
2011/12/14,0,3260000,-4180305,-920305
2011/12/15,0,2607000,-4853000,-2246000
2011/12/16,0,5775000,-14274184,-8499184
2011/12/19,0,4593150,-18176586,-13583436
2011/12/20,0,6271000,-13278040,-7007040
2011/12/21,0,261000,-2951898,-2690898
2011/12/22,0,7212000,-8863000,-1651000
2011/12/23,0,7892000,-5655313,2236687
2011/12/26,0,1223000,-2138000,-915000
2011/12/27,0,3532000,-1208000,2324000
2011/12/28,0,3443253,-920251,2523002
2011/12/29,0,3572000,-1102188,2469812
2011/12/30,0,4136921,-616020,3520901
2012/01/02,0,541000,-2484000,-1943000
2012/01/03,0,4247436,-5494000,-1246564
2012/01/04,0,6300840,-5372508,928332
2012/01/05,0,9957020,-5874309,4082711
2012/01/06,0,7081714,-7659000,-577286
2012/01/09,0,3603000,-4278730,-675730
2012/01/10,0,9518000,-4301775,5216225
2012/01/11,0,7015000,-9357440,-2342440
2012/01/12,0,6025000,-4736589,1288411
2012/01/13,0,9626000,-2100200,7525800
2012/01/16,0,14178000,-12309644,1868356
2012/01/17,0,3597000,-11052377,-7455377
2012/01/18,0,8688991,-18204802,-9515811
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,20196641,-8876237,11320404
2012/01/31,0,15718203,-19577406,-3859203
2012/02/01,0,3858000,-7869557,-4011557
2012/02/02,0,13960000,-7233644,6726356
2012/02/03,0,9920000,-8715966,1204034
2012/02/06,0,5253000,-12409462,-7156462
2012/02/07,0,5715000,-1746445,3968555
2012/02/08,0,9166000,-5190683,3975317
2012/02/09,0,11888000,-10871532,1016468
2012/02/10,0,10680000,-3064649,7615351
2012/02/13,0,6373000,-8671834,-2298834
2012/02/14,0,7940658,-10159310,-2218652
2012/02/15,0,13789000,-14548472,-759472
2012/02/16,0,3894450,-10080961,-6186511
2012/02/17,0,8517000,-3729000,4788000
2012/02/20,0,2212000,-2428000,-216000
2012/02/21,0,2619000,-7389000,-4770000
2012/02/22,0,6859000,-5034328,1824672
2012/02/23,0,2808185,-13139445,-10331260
2012/02/24,0,7811981,-10426000,-2614019
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,15154524,-11485232,3669292
2012/03/01,0,3604996,-2607271,997725
2012/03/02,0,3685471,-5799614,-2114143
2012/03/05,0,2720410,-8309223,-5588813
2012/03/06,0,3580000,-2486422,1093578
2012/03/07,0,2506000,-17285000,-14779000
2012/03/08,0,3967000,-13443778,-9476778
2012/03/09,0,4005000,-4884000,-879000
2012/03/12,0,1926000,-2638257,-712257
2012/03/13,0,14760000,-3341951,11418049
2012/03/14,0,8685200,-5336689,3348511
2012/03/15,0,2626000,-1535535,1090465
2012/03/16,0,2112000,-2049977,62023
2012/03/19,0,1505000,-2720000,-1215000
2012/03/20,0,2146000,-4250788,-2104788
2012/03/21,0,8700257,-8027257,673000
2012/03/22,0,4526000,-5685685,-1159685
2012/03/23,0,3302000,-2276700,1025300
2012/03/26,0,3020857,-10566322,-7545465
2012/03/27,0,5618000,-3641000,1977000
2012/03/28,0,2446000,-4828114,-2382114
2012/03/29,0,5842000,-3414000,2428000
2012/03/30,0,6751542,-9747505,-2995963
2012/04/02,0,4065000,-7344093,-3279093
2012/04/03,0,8819540,-2161602,6657938
2012/04/04,0,0,0,0
2012/04/05,0,8400000,-12075020,-3675020
2012/04/06,0,3913000,-7091033,-3178033
2012/04/09,0,3410000,-5765991,-2355991
2012/04/10,0,3640000,-3480227,159773
2012/04/11,0,2682000,-5058551,-2376551
2012/04/12,0,4392100,-6819043,-2426943
2012/04/13,0,4790382,-6809355,-2018973
2012/04/16,0,2560000,-5895000,-3335000
2012/04/17,0,6342000,-9092126,-2750126
2012/04/18,0,8132000,-11208992,-3076992
2012/04/19,0,5380685,-13148121,-7767436
2012/04/20,0,4001000,-6867525,-2866525
2012/04/23,0,3099859,-3107081,-7222
2012/04/24,0,2208000,-9079497,-6871497
2012/04/25,0,8351000,-5951000,2400000
2012/04/26,0,2075000,-8679195,-6604195
2012/04/27,0,3481407,-10560000,-7078593
2012/04/30,0,3664000,-12618127,-8954127
2012/05/01,0,0,0,0
2012/05/02,0,6984000,-13365294,-6381294
2012/05/03,0,2914000,-12349011,-9435011
2012/05/04,0,8731000,-15743000,-7012000
2012/05/07,0,3298000,-15203000,-11905000
2012/05/08,0,2643000,-9381997,-6738997
2012/05/09,0,2612000,-7804497,-5192497
2012/05/10,0,2171990,-1614780,557210
2012/05/11,0,3183021,-6872349,-3689328
2012/05/14,0,660000,-3295000,-2635000
2012/05/15,0,3091000,-6836583,-3745583
2012/05/16,0,9218203,-7110331,2107872
2012/05/17,0,9926000,-5347000,4579000
2012/05/18,0,5294000,-7545840,-2251840
2012/05/21,0,2105000,-4393000,-2288000
2012/05/22,0,2069000,-6613388,-4544388
2012/05/23,0,4053627,-8207082,-4153455
2012/05/24,0,3823000,-4714319,-891319
2012/05/25,0,5601000,-5247167,353833
2012/05/28,0,5156990,-8505896,-3348906
2012/05/29,0,7617580,-13513000,-5895420
2012/05/30,0,10309000,-21465930,-11156930
2012/05/31,0,33615839,-35117792,-1501953
2012/06/01,0,4789000,-7454845,-2665845
2012/06/04,0,6497067,-5118654,1378413
2012/06/05,0,7121000,-6282907,838093
2012/06/06,0,4276000,-5793208,-1517208
2012/06/07,0,9145635,-7748558,1397077
2012/06/08,0,1477962,-3784283,-2306321
2012/06/11,0,7140195,-2806678,4333517
2012/06/12,0,3346000,-4314000,-968000
2012/06/13,0,1497197,-5726265,-4229068
2012/06/14,0,5378563,-6761125,-1382562
2012/06/15,0,20080000,-22268870,-2188870
2012/06/18,0,10453241,-3689735,6763506
2012/06/19,0,8041982,-6511597,1530385
2012/06/20,0,8181490,-3412083,4769407
2012/06/21,0,3908895,-2978537,930358
2012/06/22,0,3246364,-4992000,-1745636
2012/06/25,0,3644000,-4708683,-1064683
2012/06/26,0,2003000,-1990000,13000
2012/06/27,0,3042000,-2769165,272835
2012/06/28,0,2395000,-3405775,-1010775
2012/06/29,0,9247000,-2002905,7244095
2012/07/02,0,3044000,-4340000,-1296000
2012/07/03,0,10414143,-1149000,9265143
2012/07/04,0,6737728,-766000,5971728
2012/07/05,0,2674000,-805700,1868300
2012/07/06,0,5296000,-3290335,2005665
2012/07/09,0,2269000,-791854,1477146
2012/07/10,0,3098688,-4338798,-1240110
2012/07/11,0,4928000,-2659499,2268501
2012/07/12,0,3456760,-7978819,-4522059
2012/07/13,0,3849659,-3277032,572627
2012/07/16,0,1740000,-1930266,-190266
2012/07/17,0,4857080,-2954663,1902417
2012/07/18,0,1990000,-5501841,-3511841
2012/07/19,0,5005000,-1427143,3577857
2012/07/20,0,2719000,-923286,1795714
2012/07/23,0,2238210,-4636966,-2398756
2012/07/24,0,4023000,-2451786,1571214
2012/07/25,0,1175000,-4854958,-3679958
2012/07/26,0,2964000,-3911169,-947169
2012/07/27,0,7411000,-1987491,5423509
2012/07/30,0,5498397,-3937000,1561397
2012/07/31,0,11379887,-6094109,5285778
2012/08/01,0,4308000,-4230600,77400
2012/08/02,0,0,0,0
2012/08/03,0,3206250,-3555845,-349595
2012/08/06,0,7950000,-770620,7179380
2012/08/07,0,6944938,-1422000,5522938
2012/08/08,0,5206625,-1515536,3691089
2012/08/09,0,9133000,-2966880,6166120
2012/08/10,0,4031000,-2034098,1996902
2012/08/13,0,4549968,-3801690,748278
2012/08/14,0,8186902,-3994804,4192098
2012/08/15,0,4938400,-7064000,-2125600
2012/08/16,0,4548000,-8830000,-4282000
2012/08/17,0,4582000,-4837390,-255390
2012/08/20,0,1267000,-4660000,-3393000
2012/08/21,0,8191981,-6536781,1655200
2012/08/22,0,5170340,-6428000,-1257660
2012/08/23,0,4152912,-4647478,-494566
2012/08/24,0,3002000,-6357120,-3355120
2012/08/27,0,2797000,-6532194,-3735194
2012/08/28,0,2461597,-11702529,-9240932
2012/08/29,0,2457820,-6571000,-4113180
2012/08/30,0,5304000,-12560353,-7256353
2012/08/31,0,3015616,-3474604,-458988
2012/09/03,0,1420000,-6668912,-5248912
2012/09/04,0,1179000,-4283300,-3104300
2012/09/05,0,3690222,-11914223,-8224001
2012/09/06,0,3238000,-3265793,-27793
2012/09/07,0,5659626,-1798098,3861528
2012/09/10,0,3668000,-3446000,222000
2012/09/11,0,3704573,-2599000,1105573
2012/09/12,0,6233000,-3525000,2708000
2012/09/13,0,4523000,-2206471,2316529
2012/09/14,0,16267000,-8722000,7545000
2012/09/17,0,11181000,-8182000,2999000
2012/09/18,0,7835000,-6177000,1658000
2012/09/19,0,14952000,-10227000,4725000
2012/09/20,0,6966180,-11236000,-4269820
2012/09/21,0,9967759,-7394000,2573759
2012/09/24,0,6091223,-5892149,199074
2012/09/25,0,8048000,-5427545,2620455
2012/09/26,0,4402000,-4046591,355409
2012/09/27,0,8370000,-4298301,4071699
2012/09/28,0,8319196,-3892527,4426669
2012/10/01,0,3189000,-2042994,1146006
2012/10/02,0,3685000,-3158627,526373
2012/10/03,0,1573000,-2119711,-546711
2012/10/04,0,7629000,-3412735,4216265
2012/10/05,0,5441123,-9041785,-3600662
2012/10/08,0,6640300,-4148946,2491354
2012/10/09,0,17017000,-7538676,9478324
2012/10/10,0,0,0,0
2012/10/11,0,10480863,-5378000,5102863
2012/10/12,0,6829000,-5791000,1038000
2012/10/15,0,3988000,-3648380,339620
2012/10/16,0,6376000,-5628858,747142
2012/10/17,0,5489000,-5104814,384186
2012/10/18,0,7250000,-3842029,3407971
2012/10/19,0,3399000,-4264630,-865630
2012/10/22,0,4038000,-3083259,954741
2012/10/23,0,2560060,-4656649,-2096589
2012/10/24,0,5626000,-4947726,678274
2012/10/25,0,5713000,-5872937,-159937
2012/10/26,0,2026000,-9118143,-7092143
2012/10/29,0,5613500,-6082096,-468596
2012/10/30,0,3350000,-7921700,-4571700
2012/10/31,0,3382000,-5504679,-2122679
2012/11/01,0,5510000,-10029043,-4519043
2012/11/02,0,7021000,-1975000,5046000
2012/11/05,0,2807541,-2837000,-29459
2012/11/06,0,5403000,-1712872,3690128
2012/11/07,0,6783000,-2304987,4478013
2012/11/08,0,5888000,-8190450,-2302450
2012/11/09,0,2750000,-3912000,-1162000
2012/11/12,0,2459000,-1532000,927000
2012/11/13,0,1979000,-6747000,-4768000
2012/11/14,0,4579000,-6318000,-1739000
2012/11/15,0,1689000,-6688117,-4999117
2012/11/16,0,4787000,-8923835,-4136835
2012/11/19,0,6095000,-5624114,470886
2012/11/20,0,2498000,-2522698,-24698
2012/11/21,0,3557000,-6489000,-2932000
2012/11/22,0,2663431,-1209046,1454385
2012/11/23,0,8450000,-1080000,7370000
2012/11/26,0,4827000,-1586500,3240500
2012/11/27,0,6133000,-1886050,4246950
2012/11/28,0,4081200,-3752000,329200
2012/11/29,0,11090000,-3547259,7542741
2012/11/30,0,13564000,-3646140,9917860
2012/12/03,0,5536000,-3785490,1750510
2012/12/04,0,3581462,-1405000,2176462
2012/12/05,0,6468000,-814129,5653871
2012/12/06,0,6002399,-809312,5193087
2012/12/07,0,4983000,-714000,4269000
2012/12/10,0,3936000,-1939737,1996263
2012/12/11,0,9586686,-7741510,1845176
2012/12/12,0,11077000,-4874334,6202666
2012/12/13,0,9775345,-4771100,5004245
2012/12/14,0,5898699,-2171425,3727274
2012/12/17,0,4059000,-3043236,1015764
2012/12/18,0,6150000,-3921954,2228046
2012/12/19,0,13874620,-1532494,12342126
2012/12/20,0,4649002,-4101000,548002
2012/12/21,0,4079000,-4511739,-432739
2012/12/24,0,1207000,-399000,808000
2012/12/25,0,3024000,-269000,2755000
2012/12/26,0,2695000,-641646,2053354
2012/12/27,0,3617574,-1068000,2549574
2012/12/28,0,9690000,-1092000,8598000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,8289837,-2797000,5492837
2013/01/03,0,11591000,-7109584,4481416
2013/01/04,0,7147000,-5314000,1833000
2013/01/07,0,12886000,-5353991,7532009
2013/01/08,0,8299000,-6639000,1660000
2013/01/09,0,19789623,-3113766,16675857
2013/01/10,0,25859000,-5681837,20177163
2013/01/11,0,5083000,-8023100,-2940100
2013/01/14,0,4050994,-4098021,-47027
2013/01/15,0,3656000,-7694324,-4038324
2013/01/16,0,4113376,-4053343,60033
2013/01/17,0,5210400,-3619000,1591400
2013/01/18,0,8141000,-2340960,5800040
2013/01/21,0,4105000,-3197000,908000
2013/01/22,0,7908700,-3258361,4650339
2013/01/23,0,7323000,-3752487,3570513
2013/01/24,0,6185000,-4360499,1824501
2013/01/25,0,4369000,-5327451,-958451
2013/01/28,0,5298000,-2805750,2492250
2013/01/29,0,6060100,-3467161,2592939
2013/01/30,0,9372349,-4419242,4953107
2013/01/31,0,20145629,-9249575,10896054
2013/02/01,0,4433812,-2364324,2069488
2013/02/04,0,13715000,-2487000,11228000
2013/02/05,0,14864000,-5889417,8974583
2013/02/06,0,8000062,-6294272,1705790
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,6986516,-8339371,-1352855
2013/02/19,0,3771000,-4760447,-989447
2013/02/20,0,11073837,-5640294,5433543
2013/02/21,0,4645907,-7124440,-2478533
2013/02/22,0,13828000,-4566038,9261962
2013/02/25,0,5604000,-4863519,740481
2013/02/26,0,6826000,-4780454,2045546
2013/02/27,0,12931000,-4117628,8813372
2013/02/28,0,0,0,0
2013/03/01,0,6950000,-7407000,-457000
2013/03/04,0,4356000,-8924000,-4568000
2013/03/05,0,9673000,-7738000,1935000
2013/03/06,0,7147548,-4987854,2159694
2013/03/07,0,5995000,-4507877,1487123
2013/03/08,0,15070400,-3271959,11798441
2013/03/11,0,16276200,-11667100,4609100
2013/03/12,0,11732000,-8571827,3160173
2013/03/13,0,18807000,-10117728,8689272
2013/03/14,0,11815000,-4645129,7169871
2013/03/15,0,8918686,-5444758,3473928
2013/03/18,0,12949000,-7184300,5764700
2013/03/19,0,8107000,-8416193,-309193
2013/03/20,0,9216000,-18489759,-9273759
2013/03/21,0,15924906,-5651000,10273906
2013/03/22,0,10885917,-5220330,5665587
2013/03/25,0,7955000,-5385000,2570000
2013/03/26,0,5595542,-4096000,1499542
2013/03/27,0,7255000,-1845735,5409265
2013/03/28,0,4866000,-5063807,-197807
2013/03/29,0,2729000,-1803760,925240
2013/04/01,0,903421,-1753000,-849579
2013/04/02,0,9181000,-6776000,2405000
2013/04/03,0,5290000,-4270401,1019599
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,9455696,-9514203,-58507
2013/04/09,0,6421000,-4773093,1647907
2013/04/10,0,6573000,-4743000,1830000
2013/04/11,0,3980607,-3104124,876483
2013/04/12,0,5521000,-2239037,3281963
2013/04/15,0,2865390,-2143100,722290
2013/04/16,0,4701916,-5540000,-838084
2013/04/17,0,18650000,-10614543,8035457
2013/04/18,0,13333119,-11305939,2027180
2013/04/19,0,9028000,-5546165,3481835
2013/04/22,0,7979000,-4981300,2997700
2013/04/23,0,5494000,-3380881,2113119
2013/04/24,0,6449000,-4191899,2257101
2013/04/25,0,8933205,-1840035,7093170
2013/04/26,0,10739000,-2554000,8185000
2013/04/29,0,6384000,-3004000,3380000
2013/04/30,0,8031296,-6135517,1895779
2013/05/01,0,0,0,0
2013/05/02,0,5437000,-1954405,3482595
2013/05/03,0,2963000,-181000,2782000
2013/05/06,0,5032000,-3347444,1684556
