Date,Open,Buy,Sell,Total
2013/05/07,0,5465000,-4122139,1342861
2013/05/08,0,10085550,-4208564,5876986
2013/05/09,0,5071531,-1330196,3741335
2013/05/10,0,12934000,-6141000,6793000
2013/05/13,0,5825000,-4359628,1465372
2013/05/14,0,6952000,-3037904,3914096
2013/05/15,0,15907360,-6608765,9298595
2013/05/16,0,9676000,-1145000,8531000
2013/05/17,0,3031578,-1296672,1734906
2013/05/20,0,4055196,-2414000,1641196
2013/05/21,0,2210500,-5382466,-3171966
2013/05/22,0,4601500,-5792108,-1190608
2013/05/23,0,3403000,-10535758,-7132758
2013/05/24,0,4895519,-3858200,1037319
2013/05/27,0,5155466,-5680000,-524534
2013/05/28,0,7389000,-9043200,-1654200
2013/05/29,0,10075000,-8766971,1308029
2013/05/30,0,7391000,-12136000,-4745000
2013/05/31,0,9839956,-13343989,-3504033
2013/06/03,0,6389000,-9519873,-3130873
2013/06/04,0,5689000,-4770000,919000
2013/06/05,0,10724000,-6898894,3825106
2013/06/06,0,8539288,-8430737,108551
2013/06/07,0,8583000,-10917159,-2334159
2013/06/10,0,6325500,-6716000,-390500
2013/06/11,0,7001306,-11550002,-4548696
2013/06/12,0,0,0,0
2013/06/13,0,10853000,-11813443,-960443
2013/06/14,0,5360929,-5889929,-529000
2013/06/17,0,6413000,-3228731,3184269
2013/06/18,0,4599533,-5448076,-848543
2013/06/19,0,2894000,-5932752,-3038752
2013/06/20,0,3639000,-5977680,-2338680
2013/06/21,0,7629000,-15142290,-7513290
2013/06/24,0,4710000,-10526609,-5816609
2013/06/25,0,2666000,-23538188,-20872188
2013/06/26,0,16501000,-10662562,5838438
2013/06/27,0,14762000,-4723987,10038013
2013/06/28,0,31170700,-7947800,23222900
2013/07/01,0,6041000,-7324000,-1283000
2013/07/02,0,11496059,-23740539,-12244480
2013/07/03,0,30477000,-73528178,-43051178
2013/07/04,0,16190000,-29413000,-13223000
2013/07/05,0,20845044,-19738000,1107044
2013/07/08,0,24671000,-25462000,-791000
2013/07/09,0,16753580,-14557147,2196433
2013/07/10,0,28039000,-23064000,4975000
2013/07/11,0,39818178,-18868994,20949184
2013/07/12,0,110817000,-85885000,24932000
2013/07/15,0,44195589,-53808299,-9612710
2013/07/16,0,33706000,-49830950,-16124950
2013/07/17,0,58405068,-66959674,-8554606
2013/07/18,0,63742000,-53557000,10185000
2013/07/19,0,27812769,-21216606,6596163
2013/07/22,0,17983863,-18555950,-572087
2013/07/23,0,36970000,-23839918,13130082
2013/07/24,0,11312057,-10564000,748057
2013/07/25,0,8013000,-8149000,-136000
2013/07/26,0,9998000,-12313000,-2315000
2013/07/29,0,5829270,-2399640,3429630
2013/07/30,0,21265850,-11567850,9698000
2013/07/31,0,24428000,-11479657,12948343
2013/08/01,0,11706000,-7864000,3842000
2013/08/02,0,12466600,-5220410,7246190
2013/08/05,0,5705962,-1917389,3788573
2013/08/06,0,4522500,-6323000,-1800500
2013/08/07,0,7250000,-7247000,3000
2013/08/08,0,5340017,-6428833,-1088816
2013/08/09,0,2558370,-7607000,-5048630
2013/08/12,0,1705000,-1638000,67000
2013/08/13,0,8717540,-3940000,4777540
2013/08/14,0,2844077,-5247000,-2402923
2013/08/15,0,7314000,-12590394,-5276394
2013/08/16,0,4200422,-8591065,-4390643
2013/08/19,0,4666896,-5040440,-373544
2013/08/20,0,10543021,-7375644,3167377
2013/08/21,0,0,0,0
2013/08/22,0,9260719,-17001830,-7741111
2013/08/23,0,4415000,-8788616,-4373616
2013/08/26,0,1686000,-2285000,-599000
2013/08/27,0,1682520,-4759848,-3077328
2013/08/28,0,4294000,-8299192,-4005192
2013/08/29,0,6628924,-5828028,800896
2013/08/30,0,8841500,-5869000,2972500
2013/09/02,0,2803000,-3281000,-478000
2013/09/03,0,5838100,-5465984,372116
2013/09/04,0,6966000,-6427090,538910
2013/09/05,0,8892375,-9842480,-950105
2013/09/06,0,9226000,-12977000,-3751000
2013/09/09,0,11047640,-7304000,3743640
2013/09/10,0,9869000,-19857127,-9988127
2013/09/11,0,25598000,-17968826,7629174
2013/09/12,0,10132000,-14072261,-3940261
2013/09/13,0,7151000,-5503135,1647865
2013/09/16,0,11289000,-6022000,5267000
2013/09/17,0,7806000,-2933542,4872458
2013/09/18,0,13253107,-11487000,1766107
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,16502117,-9726031,6776086
2013/09/24,0,4493000,-9223878,-4730878
2013/09/25,0,9171508,-7391953,1779555
2013/09/26,0,4674000,-5801477,-1127477
2013/09/27,0,7272000,-5756522,1515478
2013/09/30,0,4422000,-8725357,-4303357
2013/10/01,0,3423000,-4695381,-1272381
2013/10/02,0,4958074,-7385649,-2427575
2013/10/03,0,18803686,-6850000,11953686
2013/10/04,0,7195000,-5284503,1910497
2013/10/07,0,4853836,-3526835,1327001
2013/10/08,0,7138000,-2733994,4404006
2013/10/09,0,8283000,-6292000,1991000
2013/10/10,0,0,0,0
2013/10/11,0,10044000,-5578994,4465006
2013/10/14,0,8502000,-2224606,6277394
2013/10/15,0,13691000,-6370676,7320324
2013/10/16,0,13552000,-4840288,8711712
2013/10/17,0,8756000,-4189000,4567000
2013/10/18,0,2933000,-5899690,-2966690
2013/10/21,0,6343000,-599004,5743996
2013/10/22,0,5996000,-4750000,1246000
2013/10/23,0,3719749,-6036000,-2316251
2013/10/24,0,2376000,-6079799,-3703799
2013/10/25,0,5517046,-6921000,-1403954
2013/10/28,0,5025000,-1789000,3236000
2013/10/29,0,8407500,-3637947,4769553
2013/10/30,0,14248000,-2476052,11771948
2013/10/31,0,9047000,-4702494,4344506
2013/11/01,0,3170000,-6630882,-3460882
2013/11/04,0,1947000,-4857742,-2910742
2013/11/05,0,3767000,-4794844,-1027844
2013/11/06,0,5252000,-6324000,-1072000
2013/11/07,0,2651000,-4658000,-2007000
2013/11/08,0,5786000,-4663581,1122419
2013/11/11,0,1934000,-3863000,-1929000
2013/11/12,0,8629000,-4519717,4109283
2013/11/13,0,4942784,-7607510,-2664726
2013/11/14,0,2627000,-2737000,-110000
2013/11/15,0,855000,-1460641,-605641
2013/11/18,0,8226310,-1693236,6533074
2013/11/19,0,12667253,-10977224,1690029
2013/11/20,0,9792860,-9001164,791696
2013/11/21,0,2351000,-7620500,-5269500
2013/11/22,0,2988000,-2992571,-4571
2013/11/25,0,9100000,-876848,8223152
2013/11/26,0,7501216,-9340123,-1838907
2013/11/27,0,4067836,-4160000,-92164
2013/11/28,0,5677000,-5124889,552111
2013/11/29,0,13225495,-7424575,5800920
2013/12/02,0,2514891,-1586000,928891
2013/12/03,0,2454986,-3835915,-1380929
2013/12/04,0,3171000,-3576000,-405000
2013/12/05,0,5701976,-6101628,-399652
2013/12/06,0,5742000,-6717556,-975556
2013/12/09,0,7833000,-2603862,5229138
2013/12/10,0,6760000,-2682865,4077135
2013/12/11,0,7872000,-4232349,3639651
2013/12/12,0,2431000,-3724020,-1293020
2013/12/13,0,4324000,-7891000,-3567000
2013/12/16,0,1731000,-3185556,-1454556
2013/12/17,0,8310000,-3836304,4473696
2013/12/18,0,2793000,-5242791,-2449791
2013/12/19,0,9394000,-3368000,6026000
2013/12/20,0,9848000,-3134700,6713300
2013/12/23,0,6589850,-2108000,4481850
2013/12/24,0,1415000,-877000,538000
2013/12/25,0,1289000,-161000,1128000
2013/12/26,0,103000,-440000,-337000
2013/12/27,0,5058000,-610101,4447899
2013/12/30,0,7525000,-305031,7219969
2013/12/31,0,2610000,-1334000,1276000
2014/01/02,0,2645000,-1634000,1011000
2014/01/03,0,2320000,-3067000,-747000
2014/01/06,0,1931000,-4157947,-2226947
2014/01/07,0,6089000,-2970836,3118164
2014/01/08,0,5051000,-2138000,2913000
2014/01/09,0,7673000,-2415000,5258000
2014/01/10,0,6216000,-6467142,-251142
2014/01/13,0,3601111,-1941353,1659758
2014/01/14,0,4633000,-3363712,1269288
2014/01/15,0,7008000,-4547182,2460818
2014/01/16,0,4351000,-2740719,1610281
2014/01/17,0,3947836,-2738815,1209021
2014/01/20,0,4480339,-930000,3550339
2014/01/21,0,3956000,-3987115,-31115
2014/01/22,0,4485000,-2352500,2132500
2014/01/23,0,2893000,-6607000,-3714000
2014/01/24,0,7093800,-9960499,-2866699
2014/01/27,0,10252000,-20858902,-10606902
2014/02/05,0,14103970,-32754852,-18650882
2014/02/06,0,5661814,-13034251,-7372437
2014/02/07,0,4551000,-9682085,-5131085
2014/02/10,0,952000,-5312042,-4360042
2014/02/11,0,1950426,-3086960,-1136534
2014/02/12,0,4931360,-4162252,769108
2014/02/13,0,3073138,-2875000,198138
2014/02/14,0,8151000,-5010053,3140947
2014/02/17,0,3265000,-2552000,713000
2014/02/18,0,6047000,-791848,5255152
2014/02/19,0,8639000,-2938975,5700025
2014/02/20,0,4650000,-1820579,2829421
2014/02/21,0,6053000,-2017000,4036000
2014/02/24,0,6848000,-5772030,1075970
2014/02/25,0,6098903,-5778351,320552
2014/02/26,0,6502000,-9105584,-2603584
2014/02/27,0,9539272,-6202420,3336852
2014/03/03,0,8459560,-13173358,-4713798
2014/03/04,0,3244000,-6415511,-3171511
2014/03/05,0,2669000,-3581744,-912744
2014/03/06,0,5599000,-8366259,-2767259
2014/03/07,0,6075000,-7790462,-1715462
2014/03/10,0,2689000,-13579965,-10890965
2014/03/11,0,3667000,-10270621,-6603621
2014/03/12,0,3044000,-11644816,-8600816
2014/03/13,0,3375000,-19834616,-16459616
2014/03/14,0,3150000,-6673931,-3523931
2014/03/17,0,5227000,-2435051,2791949
2014/03/18,0,4803000,-11948410,-7145410
2014/03/19,0,1540000,-10818889,-9278889
2014/03/20,0,2546000,-12724408,-10178408
2014/03/21,0,7008000,-9022710,-2014710
2014/03/24,0,11691390,-6788942,4902448
2014/03/25,0,5785000,-6424450,-639450
2014/03/26,0,5789000,-4949000,840000
2014/03/27,0,5805000,-9369540,-3564540
2014/03/28,0,11124000,-10497000,627000
2014/03/31,0,8565026,-6575900,1989126
2014/04/01,0,5378000,-1971978,3406022
2014/04/02,0,7205000,-2019000,5186000
2014/04/03,0,7924000,-9653899,-1729899
2014/04/07,0,7840000,-8321783,-481783
2014/04/08,0,1219962,-3537975,-2318013
2014/04/09,0,11869000,-15169141,-3300141
2014/04/10,0,7459290,-8707524,-1248234
2014/04/11,0,6584000,-3409782,3174218
2014/04/14,0,5308000,-4514000,794000
2014/04/15,0,4041000,-4565607,-524607
2014/04/16,0,12526010,-7183992,5342018
2014/04/17,0,6254000,-4364400,1889600
2014/04/18,0,2906000,-1710000,1196000
2014/04/21,0,472000,-5342000,-4870000
2014/04/22,0,3760000,-2624000,1136000
2014/04/23,0,6307000,-6061486,245514
2014/04/24,0,7800000,-5618346,2181654
2014/04/25,0,5868000,-10963000,-5095000
2014/04/28,0,7165000,-11540354,-4375354
2014/04/29,0,6472000,-6219000,253000
2014/04/30,0,7293000,-9787324,-2494324
2014/05/02,0,7874000,-1221000,6653000
2014/05/05,0,1756850,-2952000,-1195150
2014/05/06,0,2585000,-3428871,-843871
2014/05/07,0,8465000,-14619449,-6154449
2014/05/08,0,8452000,-11414502,-2962502
2014/05/09,0,6054000,-13186997,-7132997
2014/05/12,0,1932962,-3703000,-1770038
2014/05/13,0,8108000,-10747000,-2639000
2014/05/14,0,11032000,-9746955,1285045
2014/05/15,0,3219000,-4672000,-1453000
2014/05/16,0,9414000,-8578312,835688
2014/05/19,0,13980000,-10215356,3764644
2014/05/20,0,10158000,-9625387,532613
2014/05/21,0,5795000,-9988765,-4193765
2014/05/22,0,16241000,-10088000,6153000
2014/05/23,0,18275000,-4597860,13677140
2014/05/26,0,16320000,-6677530,9642470
2014/05/27,0,11534000,-3507000,8027000
2014/05/28,0,20790586,-11560750,9229836
2014/05/29,0,25276000,-8853147,16422853
2014/05/30,0,27044000,-11941233,15102767
2014/06/03,0,18376708,-13218979,5157729
2014/06/04,0,10087000,-4147867,5939133
2014/06/05,0,5923000,-4592750,1330250
2014/06/06,0,7018000,-2090000,4928000
2014/06/09,0,5674000,-2394470,3279530
2014/06/10,0,10537712,-886900,9650812
2014/06/11,0,5143000,-2282304,2860696
2014/06/12,0,3421000,-1739000,1682000
2014/06/13,0,2842000,-2609910,232090
2014/06/16,0,7836000,-2358351,5477649
2014/06/17,0,6432000,-3596649,2835351
2014/06/18,0,10503000,-4009440,6493560
2014/06/19,0,4591944,-2500400,2091544
2014/06/20,0,3315100,-14446391,-11131291
2014/06/23,0,7647000,-2275861,5371139
2014/06/24,0,6953270,-2347750,4605520
2014/06/25,0,12138000,-3942015,8195985
2014/06/26,0,6989869,-5753000,1236869
2014/06/27,0,6517000,-4318250,2198750
2014/06/30,0,8982000,-4808000,4174000
2014/07/01,0,2911000,-3049000,-138000
2014/07/02,0,5108924,-3826998,1281926
2014/07/03,0,2007000,-4087000,-2080000
2014/07/04,0,2544301,-2306000,238301
2014/07/07,0,5402960,-4178913,1224047
2014/07/08,0,10224111,-1463990,8760121
2014/07/09,0,12306630,-3916005,8390625
2014/07/10,0,18166844,-9334500,8832344
2014/07/11,0,14820000,-6120069,8699931
2014/07/14,0,10841000,-8617460,2223540
2014/07/15,0,18978877,-8952118,10026759
2014/07/16,0,9936000,-13076000,-3140000
2014/07/17,0,11328401,-4655000,6673401
2014/07/18,0,10041000,-1247783,8793217
2014/07/21,0,6435000,-5990951,444049
2014/07/22,0,8690000,-4188000,4502000
2014/07/23,0,0,0,0
2014/07/24,0,11498147,-4915000,6583147
2014/07/25,0,9017000,-4702000,4315000
2014/07/28,0,6826000,-2658000,4168000
2014/07/29,0,15725000,-12405000,3320000
2014/07/30,0,14560000,-5166000,9394000
2014/07/31,0,8403000,-8660000,-257000
2014/08/01,0,13417224,-11413224,2004000
2014/08/04,0,9582206,-6369000,3213206
2014/08/05,0,13271000,-20694819,-7423819
2014/08/06,0,12761000,-4800000,7961000
2014/08/07,0,5767955,-4188803,1579152
2014/08/08,0,5680000,-5689392,-9392
2014/08/11,0,5014000,-3480862,1533138
2014/08/12,0,4470000,-5760029,-1290029
2014/08/13,0,7849000,-4764000,3085000
2014/08/14,0,6921000,-4902000,2019000
2014/08/15,0,1854000,-3387000,-1533000
2014/08/18,0,3580000,-8138000,-4558000
2014/08/19,0,6919585,-2253000,4666585
2014/08/20,0,13256300,-4588000,8668300
2014/08/21,0,9377000,-4740000,4637000
2014/08/22,0,16000651,-3209003,12791648
2014/08/25,0,5774000,-2368960,3405040
2014/08/26,0,6369516,-1698000,4671516
2014/08/27,0,17815000,-2938000,14877000
2014/08/28,0,8119000,-2341000,5778000
2014/08/29,0,6446700,-6154000,292700
2014/09/01,0,5559000,-3738000,1821000
2014/09/02,0,2397000,-3346540,-949540
2014/09/03,0,12629945,-2486000,10143945
2014/09/04,0,4626811,-3141000,1485811
2014/09/05,0,5779000,-2549000,3230000
2014/09/09,0,8385429,-1127000,7258429
2014/09/10,0,1858881,-6153000,-4294119
2014/09/11,0,2230000,-4488000,-2258000
2014/09/12,0,4501632,-2852050,1649582
2014/09/15,0,4302000,-4954668,-652668
2014/09/16,0,4036000,-4738000,-702000
2014/09/17,0,7178200,-8713000,-1534800
2014/09/18,0,3885058,-2769500,1115558
2014/09/19,0,3111553,-4560576,-1449023
2014/09/22,0,3716000,-7015000,-3299000
2014/09/23,0,3872000,-4831000,-959000
2014/09/24,0,6010547,-4336000,1674547
2014/09/25,0,8707149,-14471000,-5763851
2014/09/26,0,7507730,-15217304,-7709574
2014/09/29,0,13761000,-14589677,-828677
2014/09/30,0,12981000,-10932800,2048200
2014/10/01,0,4202000,-7770701,-3568701
2014/10/02,0,4996000,-6369000,-1373000
2014/10/03,0,4919962,-4198000,721962
2014/10/06,0,3976169,-8989603,-5013434
2014/10/07,0,12940000,-7511677,5428323
2014/10/08,0,4675882,-6989129,-2313247
2014/10/09,0,8965293,-4604000,4361293
2014/10/13,0,11093000,-7536000,3557000
2014/10/14,0,11449000,-8193052,3255948
2014/10/15,0,11374000,-9534000,1840000
2014/10/16,0,9791254,-18251133,-8459879
2014/10/17,0,7017195,-11131000,-4113805
2014/10/20,0,8220663,-14282825,-6062162
2014/10/21,0,2699000,-2416000,283000
2014/10/22,0,5462223,-9083467,-3621244
2014/10/23,0,5922962,-3046000,2876962
2014/10/24,0,3971000,-4108890,-137890
2014/10/27,0,6956000,-3654000,3302000
2014/10/28,0,28744000,-5880380,22863620
2014/10/29,0,15653487,-10568612,5084875
2014/10/30,0,9931478,-9232000,699478
2014/10/31,0,8419000,-3693900,4725100
2014/11/03,0,3168000,-2199000,969000
2014/11/04,0,8187476,-2921000,5266476
2014/11/05,0,4353571,-3440166,913405
2014/11/06,0,3294500,-2660617,633883
2014/11/07,0,2899000,-1797000,1102000
2014/11/10,0,11926000,-3330000,8596000
2014/11/11,0,4157000,-4999000,-842000
2014/11/12,0,3727386,-7195465,-3468079
2014/11/13,0,4768000,-4525700,242300
2014/11/14,0,4083000,-4452196,-369196
2014/11/17,0,4015000,-12248691,-8233691
2014/11/18,0,3883606,-4031453,-147847
2014/11/19,0,11546488,-10243000,1303488
2014/11/20,0,4214000,-5539861,-1325861
2014/11/21,0,1716000,-4799000,-3083000
2014/11/24,0,2592000,-4041161,-1449161
2014/11/25,0,3472083,-5735117,-2263034
2014/11/26,0,1318001,-3134058,-1816057
2014/11/27,0,2325000,-4791495,-2466495
2014/11/28,0,5587000,-4143494,1443506
2014/12/01,0,6972000,-17069984,-10097984
2014/12/02,0,8321000,-11282511,-2961511
2014/12/03,0,8775107,-9612000,-836893
2014/12/04,0,5096000,-4502210,593790
2014/12/05,0,6367956,-4112000,2255956
2014/12/08,0,10394000,-3830930,6563070
2014/12/09,0,6092000,-5884000,208000
2014/12/10,0,10938281,-11812000,-873719
2014/12/11,0,7851000,-9475861,-1624861
2014/12/12,0,4624056,-5880082,-1256026
2014/12/15,0,5710000,-9050122,-3340122
2014/12/16,0,3036000,-5124282,-2088282
2014/12/17,0,5256031,-17104378,-11848347
2014/12/18,0,5696000,-11808092,-6112092
2014/12/19,0,6233000,-2981559,3251441
2014/12/22,0,3641000,-1836770,1804230
2014/12/23,0,4009000,-4813000,-804000
2014/12/24,0,3549000,-2543000,1006000
2014/12/25,0,778000,-1107000,-329000
2014/12/26,0,1909000,-1335573,573427
2014/12/29,0,6002000,-3400600,2601400
2014/12/30,0,4522000,-1179000,3343000
2014/12/31,0,2065000,-3183338,-1118338
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,4552473,-6220620,-1668147
2015/01/06,0,4191348,-16131934,-11940586
2015/01/07,0,9235551,-6540629,2694922
2015/01/08,0,6459461,-2677660,3781801
2015/01/09,0,7914000,-6683278,1230722
2015/01/12,0,2235900,-2653000,-417100
2015/01/13,0,8767252,-2567000,6200252
2015/01/14,0,9948000,-7480100,2467900
2015/01/15,0,6237680,-8791232,-2553552
2015/01/16,0,10255462,-12765809,-2510347
2015/01/19,0,5850000,-4555000,1295000
2015/01/20,0,7280782,-3029380,4251402
2015/01/21,0,10137000,-2700000,7437000
2015/01/22,0,12758000,-2690724,10067276
2015/01/23,0,11893000,-10844772,1048228
2015/01/26,0,5529328,-4361338,1167990
2015/01/27,0,14481000,-4440820,10040180
2015/01/28,0,7410000,-5921343,1488657
2015/01/29,0,8115000,-6810232,1304768
2015/01/30,0,8803000,-13379000,-4576000
2015/02/02,0,4558730,-6648193,-2089463
2015/02/03,0,4286000,-5098590,-812590
2015/02/04,0,20485178,-6681369,13803809
2015/02/05,0,7304000,-6685000,619000
2015/02/06,0,5934000,-4015331,1918669
2015/02/09,0,4817116,-5172000,-354884
2015/02/10,0,10083000,-2840000,7243000
2015/02/11,0,10171036,-6432000,3739036
2015/02/12,0,8012000,-4191000,3821000
2015/02/13,0,10787000,-5748000,5039000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,21143900,-7568132,13575768
2015/02/25,0,9483000,-6830669,2652331
2015/02/26,0,20609000,-14423910,6185090
2015/02/27,0,0,0,0
2015/03/02,0,12294020,-7619964,4674056
2015/03/03,0,9029714,-7005000,2024714
2015/03/04,0,4587000,-4602000,-15000
2015/03/05,0,3764000,-6046924,-2282924
2015/03/06,0,6259000,-4650000,1609000
2015/03/09,0,3833000,-5373974,-1540974
2015/03/10,0,6547232,-8349361,-1802129
2015/03/11,0,33015000,-18447249,14567751
2015/03/12,0,9292000,-12817283,-3525283
2015/03/13,0,5792000,-14659188,-8867188
2015/03/16,0,4037600,-8986953,-4949353
2015/03/17,0,8414248,-6706878,1707370
2015/03/18,0,16124746,-6799209,9325537
2015/03/19,0,10572000,-8809934,1762066
2015/03/20,0,8021000,-8780000,-759000
2015/03/23,0,2778400,-8543151,-5764751
2015/03/24,0,11155962,-6109218,5046744
2015/03/25,0,4463000,-7552263,-3089263
2015/03/26,0,11644000,-7057823,4586177
2015/03/27,0,5217000,-12546495,-7329495
2015/03/30,0,12035834,-6480629,5555205
2015/03/31,0,11249000,-9375000,1874000
2015/04/01,0,8317749,-6446000,1871749
2015/04/02,0,14446836,-3717308,10729528
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,4123000,-1982000,2141000
2015/04/08,0,2720000,-4975084,-2255084
2015/04/09,0,7447000,-3702812,3744188
2015/04/10,0,9809000,-2038859,7770141
2015/04/13,0,5644471,-3527000,2117471
2015/04/14,0,5943000,-8156103,-2213103
2015/04/15,0,3909000,-16870692,-12961692
2015/04/16,0,10475000,-8023055,2451945
2015/04/17,0,7152714,-4375530,2777184
2015/04/20,0,9228000,-5445225,3782775
2015/04/21,0,4634000,-5865000,-1231000
2015/04/22,0,8397297,-9784421,-1387124
2015/04/23,0,28016000,-13277211,14738789
2015/04/24,0,18234750,-25273743,-7038993
2015/04/27,0,17722000,-10112068,7609932
2015/04/28,0,18703000,-9048616,9654384
2015/04/29,0,11889000,-7816900,4072100
2015/04/30,0,11076000,-11603647,-527647
2015/05/01,0,0,0,0
2015/05/04,0,4615000,-8432886,-3817886
2015/05/05,0,3628000,-4599000,-971000
2015/05/06,0,3290000,-9894000,-6604000
2015/05/07,0,5415708,-10567055,-5151347
2015/05/08,0,5350350,-3712246,1638104
2015/05/11,0,7083000,-19455669,-12372669
2015/05/12,0,7968000,-4678498,3289502
2015/05/13,0,6632791,-7384185,-751394
2015/05/14,0,5080500,-24909237,-19828737
2015/05/15,0,12256683,-13547685,-1291002
2015/05/18,0,6932000,-6962000,-30000
2015/05/19,0,11791462,-7275664,4515798
2015/05/20,0,4074000,-11670000,-7596000
2015/05/21,0,6549308,-14496134,-7946826
2015/05/22,0,5342000,-5218186,123814
2015/05/25,0,1150000,-2376000,-1226000
2015/05/26,0,2112000,-4933000,-2821000
2015/05/27,0,11169000,-10649859,519141
2015/05/28,0,11708220,-10307473,1400747
2015/05/29,0,11022836,-13874563,-2851727
2015/06/01,0,4887700,-7178000,-2290300
2015/06/02,0,9745060,-10574553,-829493
2015/06/03,0,6337000,-7699333,-1362333
2015/06/04,0,11456000,-12474000,-1018000
2015/06/05,0,10170000,-10500470,-330470
2015/06/08,0,9637000,-8884548,752452
2015/06/09,0,6964100,-8442499,-1478399
2015/06/10,0,1470000,-6400000,-4930000
2015/06/11,0,5696000,-8165340,-2469340
2015/06/12,0,12073100,-9167632,2905468
2015/06/15,0,14039000,-11131000,2908000
2015/06/16,0,8574000,-13281172,-4707172
2015/06/17,0,12218000,-23447354,-11229354
2015/06/18,0,6580000,-10310910,-3730910
2015/06/19,0,0,0,0
2015/06/22,0,10074553,-5642115,4432438
2015/06/23,0,9666000,-7500516,2165484
2015/06/24,0,4930775,-7457235,-2526460
2015/06/25,0,13249114,-8659000,4590114
2015/06/26,0,3475913,-5392625,-1916712
2015/06/29,0,8510000,-6750000,1760000
2015/06/30,0,12207232,-18528423,-6321191
2015/07/01,0,5352000,-4822811,529189
2015/07/02,0,10737098,-7742000,2995098
