Date,Open,Buy,Sell,Total
2015/07/03,0,6299000,-5254301,1044699
2015/07/06,0,7600000,-5530200,2069800
2015/07/07,0,8418000,-5546700,2871300
2015/07/08,0,9082000,-21324925,-12242925
2015/07/09,0,9714000,-24579857,-14865857
2015/07/10,0,0,0,0
2015/07/13,0,15327500,-9840042,5487458
2015/07/14,0,8538928,-4210099,4328829
2015/07/15,0,10835000,-7540267,3294733
2015/07/16,0,4803000,-3205400,1597600
2015/07/17,0,5864000,-2983444,2880556
2015/07/20,0,3959626,-4153442,-193816
2015/07/21,0,5767000,-1798070,3968930
2015/07/22,0,4946000,-5399071,-453071
2015/07/23,0,4211841,-4247000,-35159
2015/07/24,0,4067836,-2278000,1789836
2015/07/27,0,5372000,-7847852,-2475852
2015/07/28,0,8256636,-19050840,-10794204
2015/07/29,0,8840000,-9571568,-731568
2015/07/30,0,14152000,-4437127,9714873
2015/07/31,0,10951319,-11856000,-904681
2015/08/03,0,6898621,-5642700,1255921
2015/08/04,0,10345000,-3081712,7263288
2015/08/05,0,9697220,-7598691,2098529
2015/08/06,0,4635000,-7911633,-3276633
2015/08/07,0,2544000,-4221000,-1677000
2015/08/10,0,5028000,-1697000,3331000
2015/08/11,0,5876000,-11389378,-5513378
2015/08/12,0,6451000,-28677707,-22226707
2015/08/13,0,10541000,-14789193,-4248193
2015/08/14,0,7228000,-9520000,-2292000
2015/08/17,0,10820847,-12059660,-1238813
2015/08/18,0,11403920,-16514521,-5110601
2015/08/19,0,11857371,-11177875,679496
2015/08/20,0,10879000,-11524216,-645216
2015/08/21,0,11165000,-11834000,-669000
2015/08/24,0,12571000,-20429814,-7858814
2015/08/25,0,11315118,-18871818,-7556700
2015/08/26,0,15482000,-16497520,-1015520
2015/08/27,0,8624900,-16215679,-7590779
2015/08/28,0,5273190,-7754410,-2481220
2015/08/31,0,16004820,-18416414,-2411594
2015/09/01,0,7964190,-17732880,-9768690
2015/09/02,0,8990000,-24516996,-15526996
2015/09/03,0,5134000,-6238000,-1104000
2015/09/04,0,3932611,-5222116,-1289505
2015/09/07,0,3070000,-9464124,-6394124
2015/09/08,0,1081000,-5100102,-4019102
2015/09/09,0,16526351,-8159000,8367351
2015/09/10,0,6573416,-6280031,293385
2015/09/11,0,5735000,-6339779,-604779
2015/09/14,0,5174000,-8217000,-3043000
2015/09/15,0,4911000,-5860000,-949000
2015/09/16,0,3308000,-7629436,-4321436
2015/09/17,0,14686000,-5623000,9063000
2015/09/18,0,7292962,-11295656,-4002694
2015/09/21,0,4595000,-13429467,-8834467
2015/09/22,0,4092000,-3727692,364308
2015/09/23,0,3369000,-14916300,-11547300
2015/09/24,0,3148000,-13407000,-10259000
2015/09/25,0,6675144,-12345823,-5670679
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,15110885,-30337080,-15226195
2015/10/01,0,8529000,-10505342,-1976342
2015/10/02,0,4947000,-9697000,-4750000
2015/10/05,0,5613110,-5906675,-293565
2015/10/06,0,7639000,-8194236,-555236
2015/10/07,0,10042632,-7055500,2987132
2015/10/08,0,5072000,-6000000,-928000
2015/10/09,0,0,0,0
2015/10/12,0,12283120,-4836014,7447106
2015/10/13,0,7924952,-11009781,-3084829
2015/10/14,0,5217000,-2653045,2563955
2015/10/15,0,7881000,-7049497,831503
2015/10/16,0,16161000,-14623750,1537250
2015/10/19,0,9405000,-5027316,4377684
2015/10/20,0,15971000,-8431810,7539190
2015/10/21,0,17677000,-10315600,7361400
2015/10/22,0,4564000,-7797940,-3233940
2015/10/23,0,12328000,-2398000,9930000
2015/10/26,0,6303000,-2507800,3795200
2015/10/27,0,5524000,-3602085,1921915
2015/10/28,0,4847720,-5385071,-537351
2015/10/29,0,3176000,-9459761,-6283761
2015/10/30,0,9675000,-14399542,-4724542
2015/11/02,0,4857000,-7747800,-2890800
2015/11/03,0,12795000,-5980711,6814289
2015/11/04,0,13236000,-9304777,3931223
2015/11/05,0,3083000,-5140420,-2057420
2015/11/06,0,4374000,-15381219,-11007219
2015/11/09,0,14067811,-7983700,6084111
2015/11/10,0,4310000,-13582882,-9272882
2015/11/11,0,1917008,-7309600,-5392592
2015/11/12,0,1824000,-9220413,-7396413
2015/11/13,0,3486000,-10011216,-6525216
2015/11/16,0,4807000,-8488652,-3681652
2015/11/17,0,3787000,-4483519,-696519
2015/11/18,0,9487801,-15157442,-5669641
2015/11/19,0,8400000,-4545000,3855000
2015/11/20,0,5025000,-4446000,579000
2015/11/23,0,6805373,-3738471,3066902
2015/11/24,0,8956961,-4547063,4409898
2015/11/25,0,5365444,-6350844,-985400
2015/11/26,0,10827000,-3997144,6829856
2015/11/27,0,1121000,-5274499,-4153499
2015/11/30,0,19194756,-40505958,-21311202
2015/12/01,0,6594172,-22038575,-15444403
2015/12/02,0,2225000,-10598797,-8373797
2015/12/03,0,2340623,-5080360,-2739737
2015/12/04,0,3293000,-21632606,-18339606
2015/12/07,0,15631000,-22819286,-7188286
2015/12/08,0,6363480,-17533151,-11169671
2015/12/09,0,6239000,-17580487,-11341487
2015/12/10,0,4757000,-20425600,-15668600
2015/12/11,0,6048240,-18513000,-12464760
2015/12/14,0,3006000,-12316771,-9310771
2015/12/15,0,3738000,-13421021,-9683021
2015/12/16,0,11036990,-19195000,-8158010
2015/12/17,0,10960899,-8174509,2786390
2015/12/18,0,8586325,-11861342,-3275017
2015/12/21,0,6812494,-9728600,-2916106
2015/12/22,0,4018244,-6498155,-2479911
2015/12/23,0,5222490,-8452232,-3229742
2015/12/24,0,5491000,-1449000,4042000
2015/12/25,0,1402000,-1440000,-38000
2015/12/28,0,3321000,-2219190,1101810
2015/12/29,0,1373000,-2480177,-1107177
2015/12/30,0,2162231,-8420664,-6258433
2015/12/31,0,4405038,-9518430,-5113392
2016/01/01,0,0,0,0
2016/01/04,0,5463320,-11749000,-6285680
2016/01/05,0,10942785,-9212600,1730185
2016/01/06,0,18472039,-22347600,-3875561
2016/01/07,0,14188180,-25257789,-11069609
2016/01/08,0,12444000,-20100437,-7656437
2016/01/11,0,5247086,-21052000,-15804914
2016/01/12,0,16366000,-22192920,-5826920
2016/01/13,0,10301000,-19842555,-9541555
2016/01/14,0,5078992,-18347400,-13268408
2016/01/15,0,8602000,-25121652,-16519652
2016/01/18,0,18158132,-19087653,-929521
2016/01/19,0,3885000,-14328891,-10443891
2016/01/20,0,6523748,-19771000,-13247252
2016/01/21,0,11225941,-27652344,-16426403
2016/01/22,0,13855000,-24721667,-10866667
2016/01/25,0,10924000,-29850355,-18926355
2016/01/26,0,8235491,-19882813,-11647322
2016/01/27,0,11208000,-21978191,-10770191
2016/01/28,0,19196000,-42475271,-23279271
2016/01/29,0,52123145,-91299285,-39176140
2016/02/01,0,25564351,-19843049,5721302
2016/02/02,0,16210046,-15687659,522387
2016/02/03,0,19101000,-21925431,-2824431
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,18907836,-43787026,-24879190
2016/02/16,0,26377000,-8264901,18112099
2016/02/17,0,5836672,-14194000,-8357328
2016/02/18,0,11338280,-9150584,2187696
2016/02/19,0,5578252,-8188916,-2610664
2016/02/22,0,5341000,-3454663,1886337
2016/02/23,0,5459030,-4835955,623075
2016/02/24,0,3305000,-9430108,-6125108
2016/02/25,0,14947085,-5422302,9524783
2016/02/26,0,6876000,-9260079,-2384079
2016/02/29,0,0,0,0
2016/03/01,0,7776266,-11796224,-4019958
2016/03/02,0,5302542,-2847000,2455542
2016/03/03,0,14006561,-5413840,8592721
2016/03/04,0,18928000,-9251641,9676359
2016/03/07,0,10661000,-6813510,3847490
2016/03/08,0,17438919,-6403244,11035675
2016/03/09,0,7452645,-4678213,2774432
2016/03/10,0,6123000,-7011023,-888023
2016/03/11,0,11475000,-6240000,5235000
2016/03/14,0,10734000,-3485000,7249000
2016/03/15,0,8628000,-3612246,5015754
2016/03/16,0,11615000,-1781120,9833880
2016/03/17,0,9593092,-3875000,5718092
2016/03/18,0,18655875,-17105314,1550561
2016/03/21,0,8233000,-7416490,816510
2016/03/22,0,7832707,-3876159,3956548
2016/03/23,0,8590000,-6745652,1844348
2016/03/24,0,10170000,-7935216,2234784
2016/03/25,0,3965000,-2140000,1825000
2016/03/28,0,2675000,-934576,1740424
2016/03/29,0,6800000,-4294000,2506000
2016/03/30,0,11268700,-9775391,1493309
2016/03/31,0,28513537,-20813188,7700349
2016/04/01,0,12461706,-19116838,-6655132
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,13442807,-28841373,-15398566
2016/04/07,0,9132340,-8828000,304340
2016/04/08,0,11762000,-10134561,1627439
2016/04/11,0,8264000,-8963015,-699015
2016/04/12,0,7446000,-4584531,2861469
2016/04/13,0,13417000,-4730000,8687000
2016/04/14,0,16337000,-6570674,9766326
2016/04/15,0,11308436,-3139000,8169436
2016/04/18,0,3403292,-13060000,-9656708
2016/04/19,0,7947000,-6558300,1388700
2016/04/20,0,7158684,-5853600,1305084
2016/04/21,0,4945375,-7295000,-2349625
2016/04/22,0,7603046,-1228000,6375046
2016/04/25,0,5427898,-2515190,2912708
2016/04/26,0,7961217,-4552000,3409217
2016/04/27,0,9428000,-13396000,-3968000
2016/04/28,0,3953402,-13271000,-9317598
2016/04/29,0,10960000,-7758380,3201620
2016/05/02,0,0,0,0
2016/05/03,0,5722000,-8025646,-2303646
2016/05/04,0,4388000,-15000845,-10612845
2016/05/05,0,4705250,-8979000,-4273750
2016/05/06,0,2287092,-17624024,-15336932
2016/05/09,0,4790000,-10362240,-5572240
2016/05/10,0,5333046,-10934000,-5600954
2016/05/11,0,4511700,-8155329,-3643629
2016/05/12,0,5797000,-13879793,-8082793
2016/05/13,0,6842000,-32824247,-25982247
2016/05/16,0,3948000,-6921000,-2973000
2016/05/17,0,5160000,-9818936,-4658936
2016/05/18,0,7277120,-9506273,-2229153
2016/05/19,0,9139000,-16333420,-7194420
2016/05/20,0,4758257,-7019626,-2261369
2016/05/23,0,8395578,-6344000,2051578
2016/05/24,0,2479046,-15178511,-12699465
2016/05/25,0,11732046,-10240000,1492046
2016/05/26,0,6281000,-11650000,-5369000
2016/05/27,0,9430482,-11711538,-2281056
2016/05/30,0,11934000,-11881296,52704
2016/05/31,0,22429912,-24755450,-2325538
2016/06/01,0,5103514,-2943000,2160514
2016/06/02,0,6559728,-3658859,2900869
2016/06/03,0,7113112,-3898960,3214152
2016/06/06,0,7752677,-1723945,6028732
2016/06/07,0,9431677,-8789200,642477
2016/06/08,0,9743677,-13333000,-3589323
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,11379000,-13942580,-2563580
2016/06/14,0,22012000,-8844000,13168000
2016/06/15,0,10364568,-8914348,1450220
2016/06/16,0,2717250,-12989181,-10271931
2016/06/17,0,7482377,-7283985,198392
2016/06/20,0,10306000,-2992028,7313972
2016/06/21,0,10407771,-5123000,5284771
2016/06/22,0,12558056,-3564534,8993522
2016/06/23,0,6666464,-4770000,1896464
2016/06/24,0,7533995,-17600572,-10066577
2016/06/27,0,2889041,-10210000,-7320959
2016/06/28,0,5395000,-12019205,-6624205
2016/06/29,0,7778700,-6330080,1448620
2016/06/30,0,10287224,-9114531,1172693
2016/07/01,0,7921021,-7250861,670160
2016/07/04,0,4748000,-8376154,-3628154
2016/07/05,0,3578000,-10562000,-6984000
2016/07/06,0,3261579,-21761000,-18499421
2016/07/07,0,4102000,-10915756,-6813756
2016/07/08,0,0,0,0
2016/07/11,0,11971257,-14512000,-2540743
2016/07/12,0,11739000,-7889821,3849179
2016/07/13,0,17506150,-10353000,7153150
2016/07/14,0,13024028,-10726000,2298028
2016/07/15,0,23296464,-14318316,8978148
2016/07/18,0,12567450,-6601279,5966171
2016/07/19,0,24896202,-7779735,17116467
2016/07/20,0,11536614,-5657900,5878714
2016/07/21,0,12755816,-6490187,6265629
2016/07/22,0,10503000,-7534412,2968588
2016/07/25,0,4885171,-4903000,-17829
2016/07/26,0,6283000,-2001000,4282000
2016/07/27,0,7234350,-2363000,4871350
2016/07/28,0,10721800,-4212000,6509800
2016/07/29,0,7559206,-12308000,-4748794
2016/08/01,0,9070032,-6113675,2956357
2016/08/02,0,2916240,-4690000,-1773760
2016/08/03,0,8398739,-8090000,308739
2016/08/04,0,11685000,-9822000,1863000
2016/08/05,0,7785924,-5025000,2760924
2016/08/08,0,12833946,-3193330,9640616
2016/08/09,0,8920403,-5804000,3116403
2016/08/10,0,9689000,-3262626,6426374
2016/08/11,0,8540000,-7010000,1530000
2016/08/12,0,9806000,-6589000,3217000
2016/08/15,0,4728000,-3332000,1396000
2016/08/16,0,8296000,-5758154,2537846
2016/08/17,0,5708399,-3279000,2429399
2016/08/18,0,11832100,-4414100,7418000
2016/08/19,0,6069094,-5393000,676094
2016/08/22,0,5135000,-4214600,920400
2016/08/23,0,14070000,-5068600,9001400
2016/08/24,0,5068000,-3729924,1338076
2016/08/25,0,11527000,-6141600,5385400
2016/08/26,0,8213751,-2572260,5641491
2016/08/29,0,15893000,-3529600,12363400
2016/08/30,0,26420384,-5308269,21112115
2016/08/31,0,32711515,-17828385,14883130
2016/09/01,0,11148997,-14100377,-2951380
2016/09/02,0,19692976,-4669600,15023376
2016/09/05,0,8516000,-4065000,4451000
2016/09/06,0,21664708,-4155000,17509708
2016/09/07,0,15481000,-8529000,6952000
2016/09/08,0,11452000,-3917000,7535000
2016/09/09,0,5516000,-9128900,-3612900
2016/09/12,0,12836358,-10972092,1864266
2016/09/13,0,12538000,-12839000,-301000
2016/09/14,0,13229111,-11312652,1916459
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,16849553,-9413912,7435641
2016/09/20,0,12520273,-5370600,7149673
2016/09/21,0,12514000,-4354449,8159551
2016/09/22,0,5953220,-4713000,1240220
2016/09/23,0,9492043,-4553507,4938536
2016/09/26,0,4730000,-6757600,-2027600
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,20809976,-5377147,15432829
2016/09/30,0,10112929,-13155869,-3042940
2016/10/03,0,6165000,-5884000,281000
2016/10/04,0,5964008,-3253891,2710117
2016/10/05,0,4988000,-3473047,1514953
2016/10/06,0,2548328,-5829000,-3280672
2016/10/07,0,3810736,-5356000,-1545264
2016/10/10,0,0,0,0
2016/10/11,0,6224000,-4321112,1902888
2016/10/12,0,6671916,-3400740,3271176
2016/10/13,0,14659924,-12259000,2400924
2016/10/14,0,9094583,-3419000,5675583
2016/10/17,0,9463494,-9845944,-382450
2016/10/18,0,10822672,-4682000,6140672
2016/10/19,0,6957836,-1583730,5374106
2016/10/20,0,3460826,-2833800,627026
2016/10/21,0,7255000,-8577800,-1322800
2016/10/24,0,4114000,-5378221,-1264221
2016/10/25,0,4668530,-2019000,2649530
2016/10/26,0,7818348,-5523863,2294485
2016/10/27,0,6484806,-5818000,666806
2016/10/28,0,6275408,-12522000,-6246592
2016/10/31,0,8633205,-6235000,2398205
2016/11/01,0,3897938,-5349948,-1452010
2016/11/02,0,6388472,-4408635,1979837
2016/11/03,0,3057000,-6597881,-3540881
2016/11/04,0,2679000,-4474000,-1795000
2016/11/07,0,2288777,-3906633,-1617856
2016/11/08,0,2151712,-2206000,-54288
2016/11/09,0,3890001,-10541000,-6650999
2016/11/10,0,22032000,-4553000,17479000
2016/11/11,0,17859000,-18072031,-213031
2016/11/14,0,38695200,-19976229,18718971
2016/11/15,0,22530000,-21751108,778892
2016/11/16,0,13969000,-11100081,2868919
2016/11/17,0,7679485,-8919000,-1239515
2016/11/18,0,9163000,-13044940,-3881940
2016/11/21,0,9809000,-5843877,3965123
2016/11/22,0,6714100,-5632926,1081174
2016/11/23,0,4337000,-8150492,-3813492
2016/11/24,0,8890000,-2758714,6131286
2016/11/25,0,14423000,-8834344,5588656
2016/11/28,0,12119000,-3987079,8131921
2016/11/29,0,15690000,-10614017,5075983
2016/11/30,0,25675611,-19124700,6550911
2016/12/01,0,14250392,-8646000,5604392
2016/12/02,0,10567000,-7805015,2761985
2016/12/05,0,10704000,-12056825,-1352825
2016/12/06,0,13135370,-11140000,1995370
2016/12/07,0,7794001,-5218969,2575032
2016/12/08,0,13462150,-6398000,7064150
2016/12/09,0,10861992,-5951969,4910023
2016/12/12,0,8177000,-3410000,4767000
2016/12/13,0,14604051,-8164362,6439689
2016/12/14,0,16177970,-13047000,3130970
2016/12/15,0,15113015,-5180000,9933015
2016/12/16,0,16493000,-12352016,4140984
2016/12/19,0,7652838,-4322788,3330050
2016/12/20,0,7023926,-4775000,2248926
2016/12/21,0,9459000,-7112921,2346079
2016/12/22,0,7213780,-9177133,-1963353
2016/12/23,0,9545000,-7768441,1776559
2016/12/26,0,1169000,-466000,703000
2016/12/27,0,1191000,-1353458,-162458
2016/12/28,0,4751000,-3479292,1271708
2016/12/29,0,6647776,-7401348,-753572
2016/12/30,0,5272000,-2052798,3219202
2017/01/02,0,0,0,0
2017/01/03,0,2600000,-2326000,274000
2017/01/04,0,6768000,-7798909,-1030909
2017/01/05,0,6954114,-5450204,1503910
2017/01/06,0,6668000,-4986572,1681428
2017/01/09,0,9368940,-3696611,5672329
2017/01/10,0,8199794,-3417102,4782692
2017/01/11,0,6874244,-5212325,1661919
2017/01/12,0,10523406,-2574072,7949334
2017/01/13,0,4696029,-6697738,-2001709
2017/01/16,0,4042000,-5039188,-997188
2017/01/17,0,5987657,-2273000,3714657
2017/01/18,0,7611300,-8499653,-888353
2017/01/19,0,4709865,-6737346,-2027481
2017/01/20,0,6447424,-6300899,146525
2017/01/23,0,7252923,-5668957,1583966
2017/01/24,0,6309542,-5655284,654258
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,18641372,-19209947,-568575
2017/02/03,0,7956096,-20214968,-12258872
2017/02/06,0,10246944,-10675212,-428268
2017/02/07,0,5588049,-5100004,488045
2017/02/08,0,5103664,-5584486,-480822
2017/02/09,0,8637000,-7001655,1635345
2017/02/10,0,13552200,-6438110,7114090
2017/02/13,0,5380748,-2547117,2833631
2017/02/14,0,13255096,-10062753,3192343
2017/02/15,0,11858283,-15192337,-3334054
2017/02/16,0,10086000,-6696036,3389964
2017/02/17,0,3950000,-6407632,-2457632
2017/02/20,0,3140000,-6062187,-2922187
2017/02/21,0,6450000,-4970886,1479114
2017/02/22,0,4098471,-9939465,-5840994
2017/02/23,0,5409000,-14908000,-9499000
2017/02/24,0,4497000,-5012441,-515441
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,4532625,-6823797,-2291172
2017/03/02,0,10349000,-4998016,5350984
2017/03/03,0,4335686,-8762379,-4426693
2017/03/06,0,2997149,-1358072,1639077
2017/03/07,0,3929840,-2334101,1595739
2017/03/08,0,11299746,-4192312,7107434
2017/03/09,0,6158965,-7610956,-1451991
2017/03/10,0,10783101,-7191873,3591228
2017/03/13,0,9771536,-4884000,4887536
2017/03/14,0,17091794,-12832896,4258898
2017/03/15,0,6631000,-3442768,3188232
2017/03/16,0,11745000,-6616206,5128794
2017/03/17,0,14889943,-7846239,7043704
2017/03/20,0,5555032,-3317000,2238032
2017/03/21,0,11859648,-3868231,7991417
2017/03/22,0,8882612,-6341149,2541463
2017/03/23,0,10117000,-3282571,6834429
2017/03/24,0,4900354,-3097120,1803234
2017/03/27,0,10694000,-12462181,-1768181
2017/03/28,0,13127096,-15515404,-2388308
2017/03/29,0,13721082,-18725866,-5004784
2017/03/30,0,15518000,-25440670,-9922670
2017/03/31,0,6160000,-24200000,-18040000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,9910789,-36062249,-26151460
2017/04/06,0,3129580,-24809000,-21679420
2017/04/07,0,3094405,-25143000,-22048595
2017/04/10,0,3140000,-8796000,-5656000
2017/04/11,0,4393000,-16251600,-11858600
2017/04/12,0,8461649,-17535608,-9073959
2017/04/13,0,2863000,-8803000,-5940000
2017/04/14,0,3527000,-844000,2683000
2017/04/17,0,3421000,-6210000,-2789000
2017/04/18,0,5749969,-22393360,-16643391
2017/04/19,0,12101246,-16104105,-4002859
2017/04/20,0,24900543,-23691089,1209454
2017/04/21,0,4589000,-12165503,-7576503
2017/04/24,0,2084113,-4947000,-2862887
2017/04/25,0,10781535,-10566058,215477
2017/04/26,0,13456000,-27224098,-13768098
2017/04/27,0,6695690,-7854939,-1159249
2017/04/28,0,6584320,-9022800,-2438480
2017/05/01,0,0,0,0
2017/05/02,0,7135300,-9739415,-2604115
2017/05/03,0,2651000,-3903734,-1252734
2017/05/04,0,4670999,-5989200,-1318201
2017/05/05,0,2956608,-5038000,-2081392
2017/05/08,0,3090756,-7442723,-4351967
2017/05/09,0,4195100,-2720990,1474110
2017/05/10,0,2938088,-6864000,-3925912
2017/05/11,0,3804005,-4543700,-739695
2017/05/12,0,2403848,-5385878,-2982030
2017/05/15,0,4191248,-9851000,-5659752
2017/05/16,0,7331000,-16302511,-8971511
2017/05/17,0,4829000,-6103000,-1274000
2017/05/18,0,3207338,-7988800,-4781462
2017/05/19,0,3147641,-8993300,-5845659
2017/05/22,0,5438506,-5218211,220295
2017/05/23,0,1999480,-4625174,-2625694
2017/05/24,0,3054413,-3699978,-645565
2017/05/25,0,3364000,-3884558,-520558
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,12687417,-32051392,-19363975
2017/06/01,0,6900734,-13817372,-6916638
2017/06/02,0,3827968,-12819265,-8991297
2017/06/05,0,4474324,-21465000,-16990676
2017/06/06,0,4606854,-20725114,-16118260
2017/06/07,0,7436510,-20536819,-13100309
2017/06/08,0,3981129,-17720292,-13739163
2017/06/09,0,5227000,-15281555,-10054555
2017/06/12,0,3317669,-13305000,-9987331
2017/06/13,0,6416000,-12398170,-5982170
2017/06/14,0,6077000,-9287308,-3210308
2017/06/15,0,3432000,-4026591,-594591
2017/06/16,0,6810609,-8362066,-1551457
2017/06/19,0,5675944,-5027301,648643
2017/06/20,0,6730141,-1798412,4931729
2017/06/21,0,8810000,-9189000,-379000
2017/06/22,0,4299260,-6317000,-2017740
2017/06/23,0,5894000,-5141837,752163
2017/06/26,0,14623107,-3789000,10834107
2017/06/27,0,9439892,-10247950,-808058
2017/06/28,0,7324000,-16502688,-9178688
2017/06/29,0,9988420,-1913317,8075103
2017/06/30,0,9470000,-5394920,4075080
2017/07/03,0,10788000,-6665000,4123000
2017/07/04,0,7856373,-4280000,3576373
2017/07/05,0,3102000,-3984886,-882886
2017/07/06,0,3676000,-6548532,-2872532
2017/07/07,0,7582525,-7602988,-20463
2017/07/10,0,821119,-8398514,-7577395
2017/07/11,0,5125317,-8971012,-3845695
2017/07/12,0,11008000,-6502201,4505799
2017/07/13,0,9033283,-4003123,5030160
2017/07/14,0,6068000,-7088953,-1020953
2017/07/17,0,8191000,-3011257,5179743
2017/07/18,0,8978808,-6266743,2712065
2017/07/19,0,8942065,-8460080,481985
2017/07/20,0,2363712,-1493855,869857
2017/07/21,0,1442060,-1771803,-329743
2017/07/24,0,5805186,-10410807,-4605621
2017/07/25,0,1688391,-3941659,-2253268
2017/07/26,0,3806000,-3225418,580582
2017/07/27,0,4247000,-5638600,-1391600
2017/07/28,0,1666000,-3687872,-2021872
2017/07/31,0,5806000,-6963075,-1157075
2017/08/01,0,5780000,-6683000,-903000
2017/08/02,0,4051997,-1562000,2489997
2017/08/03,0,7401261,-5953189,1448072
2017/08/04,0,7773000,-5175000,2598000
2017/08/07,0,5866331,-2292236,3574095
2017/08/08,0,9255000,-3735000,5520000
2017/08/09,0,3244097,-5540500,-2296403
2017/08/10,0,3844888,-11271000,-7426112
2017/08/11,0,11820688,-10411000,1409688
2017/08/14,0,3026000,-3426067,-400067
2017/08/15,0,3857000,-2518388,1338612
2017/08/16,0,3616928,-14423000,-10806072
2017/08/17,0,9629000,-1861357,7767643
2017/08/18,0,2089000,-2701000,-612000
