Date,Open,Buy,Sell,Total
2009/07/24,0,836000,-38000,798000
2009/07/27,0,71000,-806000,-735000
2009/07/28,0,700000,-7000,693000
2009/07/29,0,1868000,-41000,1827000
2009/07/30,0,980000,-303000,677000
2009/07/31,0,900000,-714000,186000
2009/08/03,0,250000,-296000,-46000
2009/08/04,0,456000,-21000,435000
2009/08/05,0,1800000,-376000,1424000
2009/08/06,0,0,-262000,-262000
2009/08/07,0,0,0,0
2009/08/10,0,23000,-48000,-25000
2009/08/11,0,11000,-5384000,-5373000
2009/08/12,0,200000,-8583000,-8383000
2009/08/13,0,0,-1974000,-1974000
2009/08/14,0,0,-432000,-432000
2009/08/17,0,0,-135000,-135000
2009/08/18,0,12000,-44000,-32000
2009/08/19,0,6000,0,6000
2009/08/20,0,17000,0,17000
2009/08/21,0,0,-1094000,-1094000
2009/08/24,0,1025000,-172000,853000
2009/08/25,0,800000,-207000,593000
2009/08/26,0,740000,0,740000
2009/08/27,0,25000,-20000,5000
2009/08/28,0,13000,-1707000,-1694000
2009/08/31,0,29000,-1600000,-1571000
2009/09/01,0,0,-6510000,-6510000
2009/09/02,0,0,0,0
2009/09/03,0,2990000,-1363000,1627000
2009/09/04,0,260000,-614000,-354000
2009/09/07,0,1859000,-454000,1405000
2009/09/08,0,600000,-2000000,-1400000
2009/09/09,0,61000,-119000,-58000
2009/09/10,0,804000,0,804000
2009/09/11,0,985000,0,985000
2009/09/14,0,750000,-606000,144000
2009/09/15,0,2328000,0,2328000
2009/09/16,0,532000,0,532000
2009/09/17,0,100000,0,100000
2009/09/18,0,0,-290000,-290000
2009/09/21,0,275000,-83000,192000
2009/09/22,0,340000,-244000,96000
2009/09/23,0,300000,-239000,61000
2009/09/24,0,0,0,0
2009/09/25,0,1100000,0,1100000
2009/09/28,0,259000,0,259000
2009/09/29,0,3726000,0,3726000
2009/09/30,0,4000000,0,4000000
2009/10/01,0,1770000,-1100000,670000
2009/10/02,0,2580000,0,2580000
2009/10/05,0,1235000,0,1235000
2009/10/06,0,2300000,-1517000,783000
2009/10/07,0,2050000,0,2050000
2009/10/08,0,270000,-1683000,-1413000
2009/10/09,0,770000,-149000,621000
2009/10/12,0,0,0,0
2009/10/13,0,13000,0,13000
2009/10/14,0,50000,-198000,-148000
2009/10/15,0,1350000,-2458000,-1108000
2009/10/16,0,0,-1232000,-1232000
2009/10/19,0,20000,-651000,-631000
2009/10/20,0,0,-150000,-150000
2009/10/21,0,36000,-464000,-428000
2009/10/22,0,0,-310000,-310000
2009/10/23,0,110000,-187000,-77000
2009/10/26,0,1039000,0,1039000
2009/10/27,0,310000,0,310000
2009/10/28,0,0,-5000,-5000
2009/10/29,0,6000,-3386000,-3380000
2009/10/30,0,0,-3793000,-3793000
2009/11/02,0,11000,0,11000
2009/11/03,0,66000,0,66000
2009/11/04,0,9000,0,9000
2009/11/05,0,11000,-179000,-168000
2009/11/06,0,4000,-561000,-557000
2009/11/09,0,1614000,0,1614000
2009/11/10,0,63000,-186000,-123000
2009/11/11,0,100000,-174000,-74000
2009/11/12,0,531000,-204000,327000
2009/11/13,0,200000,-258000,-58000
2009/11/16,0,492000,-1822000,-1330000
2009/11/17,0,58000,-2569000,-2511000
2009/11/18,0,355000,-486000,-131000
2009/11/19,0,1200000,-1117000,83000
2009/11/20,0,0,-4030000,-4030000
2009/11/23,0,700000,-3581000,-2881000
2009/11/24,0,0,-4412000,-4412000
2009/11/25,0,200000,-1106000,-906000
2009/11/26,0,0,0,0
2009/11/27,0,200000,-4830000,-4630000
2009/11/30,0,0,-848000,-848000
2009/12/01,0,0,-180000,-180000
2009/12/02,0,0,-480000,-480000
2009/12/03,0,29000,-183000,-154000
2009/12/04,0,0,-10000,-10000
2009/12/07,0,0,-107000,-107000
2009/12/08,0,0,-730000,-730000
2009/12/09,0,0,-38000,-38000
2009/12/10,0,0,-1282000,-1282000
2009/12/11,0,9000,-540000,-531000
2009/12/14,0,100000,-1369000,-1269000
2009/12/15,0,300000,0,300000
2009/12/16,0,0,-171000,-171000
2009/12/17,0,0,0,0
2009/12/18,0,0,-413000,-413000
2009/12/21,0,453000,0,453000
2009/12/22,0,408000,-948000,-540000
2009/12/23,0,0,-1521000,-1521000
2009/12/24,0,545000,0,545000
2009/12/25,0,0,-1550000,-1550000
2009/12/28,0,3098000,0,3098000
2009/12/29,0,1564000,0,1564000
2009/12/30,0,756000,-37000,719000
2009/12/31,0,388000,-216000,172000
2010/01/01,0,0,0,0
2010/01/04,0,1275000,-311000,964000
2010/01/05,0,434000,-95000,339000
2010/01/06,0,441000,0,441000
2010/01/07,0,250000,-358000,-108000
2010/01/08,0,100000,-196000,-96000
2010/01/11,0,1351000,0,1351000
2010/01/12,0,0,-49000,-49000
2010/01/13,0,2705000,-1000000,1705000
2010/01/14,0,0,-400000,-400000
2010/01/15,0,33000,-207000,-174000
2010/01/18,0,14000,-236000,-222000
2010/01/19,0,43000,-150000,-107000
2010/01/20,0,0,-157000,-157000
2010/01/21,0,598000,0,598000
2010/01/22,0,0,-258000,-258000
2010/01/25,0,17000,-1068000,-1051000
2010/01/26,0,0,-245000,-245000
2010/01/27,0,706000,-75000,631000
2010/01/28,0,34000,0,34000
2010/01/29,0,17000,-250000,-233000
2010/02/01,0,128000,0,128000
2010/02/02,0,88000,-80000,8000
2010/02/03,0,363000,-351000,12000
2010/02/04,0,44000,-141000,-97000
2010/02/05,0,188000,-1037000,-849000
2010/02/08,0,100000,-1270000,-1170000
2010/02/09,0,220000,-784000,-564000
2010/02/10,0,228000,0,228000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,4383000,0,4383000
2010/02/23,0,527000,-10000,517000
2010/02/24,0,84000,0,84000
2010/02/25,0,607000,0,607000
2010/02/26,0,263000,-168000,95000
2010/03/01,0,1748000,0,1748000
2010/03/02,0,500000,0,500000
2010/03/03,0,950000,-2194000,-1244000
2010/03/04,0,101000,-9000,92000
2010/03/05,0,1299000,0,1299000
2010/03/08,0,24000,0,24000
2010/03/09,0,0,0,0
2010/03/10,0,319000,-14000,305000
2010/03/11,0,138000,-881000,-743000
2010/03/12,0,0,-156000,-156000
2010/03/15,0,0,-118000,-118000
2010/03/16,0,2000000,-151000,1849000
2010/03/17,0,1315000,-289000,1026000
2010/03/18,0,500000,-301000,199000
2010/03/19,0,2020000,-2382000,-362000
2010/03/22,0,1990000,-42000,1948000
2010/03/23,0,765000,-227000,538000
2010/03/24,0,510000,-260000,250000
2010/03/25,0,0,-736000,-736000
2010/03/26,0,0,-100000,-100000
2010/03/29,0,416000,0,416000
2010/03/30,0,200000,0,200000
2010/03/31,0,0,-283000,-283000
2010/04/01,0,100000,-15000,85000
2010/04/02,0,700000,-11000,689000
2010/04/05,0,0,0,0
2010/04/06,0,140000,-7000,133000
2010/04/07,0,0,0,0
2010/04/08,0,1022000,-1065000,-43000
2010/04/09,0,214000,-927000,-713000
2010/04/12,0,30000,-878000,-848000
2010/04/13,0,0,-273000,-273000
2010/04/14,0,0,-30000,-30000
2010/04/15,0,202000,-709000,-507000
2010/04/16,0,0,-363000,-363000
2010/04/19,0,0,-261779,-261779
2010/04/20,0,6000,-2005000,-1999000
2010/04/21,0,120000,0,120000
2010/04/22,0,0,-298000,-298000
2010/04/23,0,0,-20000,-20000
2010/04/26,0,237000,-900000,-663000
2010/04/27,0,200000,-6000,194000
2010/04/28,0,0,-82000,-82000
2010/04/29,0,0,-2125000,-2125000
2010/04/30,0,0,0,0
2010/05/03,0,420000,0,420000
2010/05/04,0,1111000,-22000,1089000
2010/05/05,0,210000,-57000,153000
2010/05/06,0,930000,-40000,890000
2010/05/07,0,694000,-40000,654000
2010/05/10,0,1145000,0,1145000
2010/05/11,0,281000,-45000,236000
2010/05/12,0,1480000,0,1480000
2010/05/13,0,361000,0,361000
2010/05/14,0,300000,-7000,293000
2010/05/17,0,0,-2000,-2000
2010/05/18,0,0,-500000,-500000
2010/05/19,0,0,-2000,-2000
2010/05/20,0,330000,-292000,38000
2010/05/21,0,0,0,0
2010/05/24,0,0,-9000,-9000
2010/05/25,0,5000,-480000,-475000
2010/05/26,0,640000,-203000,437000
2010/05/27,0,18000,-513000,-495000
2010/05/28,0,0,-129000,-129000
2010/05/31,0,0,-1389000,-1389000
2010/06/01,0,3000,-250000,-247000
2010/06/02,0,0,-1061000,-1061000
2010/06/03,0,617000,-517000,100000
2010/06/04,0,0,-39000,-39000
2010/06/07,0,0,-772000,-772000
2010/06/08,0,29000,-2000,27000
2010/06/09,0,0,-697000,-697000
2010/06/10,0,17000,-2000,15000
2010/06/11,0,1750000,-129000,1621000
2010/06/14,0,209000,0,209000
2010/06/15,0,0,-971000,-971000
2010/06/16,0,0,0,0
2010/06/17,0,0,-817000,-817000
2010/06/18,0,500000,-27000,473000
2010/06/21,0,293000,-500000,-207000
2010/06/22,0,30000,-507000,-477000
2010/06/23,0,0,-815000,-815000
2010/06/24,0,79000,-4000,75000
2010/06/25,0,303000,-111000,192000
2010/06/28,0,744000,0,744000
2010/06/29,0,209000,-50000,159000
2010/06/30,0,100000,-63000,37000
2010/07/01,0,230000,0,230000
2010/07/02,0,3006000,0,3006000
2010/07/05,0,0,-203000,-203000
2010/07/06,0,26000,-97000,-71000
2010/07/07,0,0,-100000,-100000
2010/07/08,0,333000,-392000,-59000
2010/07/09,0,100000,-70000,30000
2010/07/12,0,106000,0,106000
2010/07/13,0,0,-969000,-969000
2010/07/14,0,8000,-226000,-218000
2010/07/15,0,10000,-1333000,-1323000
2010/07/16,0,278000,-2323000,-2045000
2010/07/19,0,0,-123000,-123000
2010/07/20,0,0,-200000,-200000
2010/07/21,0,133000,-228000,-95000
2010/07/22,0,80000,-100000,-20000
2010/07/23,0,2000,-372000,-370000
2010/07/26,0,0,-463000,-463000
2010/07/27,0,52000,-1095000,-1043000
2010/07/28,0,0,0,0
2010/07/29,0,27000,-927000,-900000
2010/07/30,0,35000,-70000,-35000
2010/08/02,0,26000,-3644000,-3618000
2010/08/03,0,105000,-146000,-41000
2010/08/04,0,1000,-69000,-68000
2010/08/05,0,50000,-941000,-891000
2010/08/06,0,55000,-60000,-5000
2010/08/09,0,336000,-88000,248000
2010/08/10,0,215000,-100000,115000
2010/08/11,0,101000,-69000,32000
2010/08/12,0,230000,0,230000
2010/08/13,0,170000,-18000,152000
2010/08/16,0,259000,-84000,175000
2010/08/17,0,1171000,-17000,1154000
2010/08/18,0,0,-4304000,-4304000
2010/08/19,0,10000,-1338000,-1328000
2010/08/20,0,134000,-969000,-835000
2010/08/23,0,320000,-1413000,-1093000
2010/08/24,0,657000,-12000,645000
2010/08/25,0,1035000,-323000,712000
2010/08/26,0,830000,-605000,225000
2010/08/27,0,254000,-293000,-39000
2010/08/30,0,4439000,0,4439000
2010/08/31,0,574000,0,574000
2010/09/01,0,260000,0,260000
2010/09/02,0,753000,0,753000
2010/09/03,0,1041000,-400000,641000
2010/09/06,0,0,-396000,-396000
2010/09/07,0,14000,-310000,-296000
2010/09/08,0,0,-162000,-162000
2010/09/09,0,17000,-700000,-683000
2010/09/10,0,78000,0,78000
2010/09/13,0,1286000,-117000,1169000
2010/09/14,0,553000,-1000,552000
2010/09/15,0,119000,-110000,9000
2010/09/16,0,150000,-17000,133000
2010/09/17,0,70000,-409000,-339000
2010/09/20,0,0,-4000,-4000
2010/09/21,0,0,-54000,-54000
2010/09/22,0,0,0,0
2010/09/23,0,0,-557445,-557445
2010/09/24,0,0,-207745,-207745
2010/09/27,0,0,-5000,-5000
2010/09/28,0,43000,-179806,-136806
2010/09/29,0,0,-2837000,-2837000
2010/09/30,0,100000,-2067000,-1967000
2010/10/01,0,0,-485000,-485000
2010/10/04,0,233000,-1749195,-1516195
2010/10/05,0,0,-681000,-681000
2010/10/06,0,0,-19000,-19000
2010/10/07,0,804000,0,804000
2010/10/08,0,0,-1000,-1000
2010/10/11,0,0,-745000,-745000
2010/10/12,0,0,-2180867,-2180867
2010/10/13,0,198000,0,198000
2010/10/14,0,107000,-891871,-784871
2010/10/15,0,0,0,0
2010/10/18,0,0,-808930,-808930
2010/10/19,0,18000,-320000,-302000
2010/10/20,0,0,-261000,-261000
2010/10/21,0,2000000,-532978,1467022
2010/10/22,0,0,-1901957,-1901957
2010/10/25,0,131000,-5000,126000
2010/10/26,0,1352000,-55000,1297000
2010/10/27,0,546000,-1972983,-1426983
2010/10/28,0,269000,-2421000,-2152000
2010/10/29,0,661000,-1796000,-1135000
2010/11/01,0,0,-900000,-900000
2010/11/02,0,1202000,0,1202000
2010/11/03,0,0,-2805000,-2805000
2010/11/04,0,748000,-1000000,-252000
2010/11/05,0,1570000,0,1570000
2010/11/08,0,0,-605839,-605839
2010/11/09,0,87000,0,87000
2010/11/10,0,0,-267000,-267000
2010/11/11,0,10000,-1000000,-990000
2010/11/12,0,0,-2038886,-2038886
2010/11/15,0,0,-1066000,-1066000
2010/11/16,0,0,-13000,-13000
2010/11/17,0,0,0,0
2010/11/18,0,0,0,0
2010/11/19,0,0,-1500000,-1500000
2010/11/22,0,200000,-1091000,-891000
2010/11/23,0,0,0,0
2010/11/24,0,0,-1059989,-1059989
2010/11/25,0,0,-387000,-387000
2010/11/26,0,0,-1106000,-1106000
2010/11/29,0,0,-3282,-3282
2010/11/30,0,0,-2665000,-2665000
2010/12/01,0,0,-2015000,-2015000
2010/12/02,0,0,-404000,-404000
2010/12/03,0,0,-2151000,-2151000
2010/12/06,0,180000,-158000,22000
2010/12/07,0,9000,-239000,-230000
2010/12/08,0,6000,-12000,-6000
2010/12/09,0,595000,-6000,589000
2010/12/10,0,1030000,-192000,838000
2010/12/13,0,50000,-5000,45000
2010/12/14,0,9510000,-233000,9277000
2010/12/15,0,550000,-451000,99000
2010/12/16,0,160000,-279000,-119000
2010/12/17,0,0,-203493,-203493
2010/12/20,0,84000,-197000,-113000
2010/12/21,0,1053000,0,1053000
2010/12/22,0,416000,-200000,216000
2010/12/23,0,300000,-1000,299000
2010/12/24,0,520000,0,520000
2010/12/27,0,750000,-155946,594054
2010/12/28,0,0,-257000,-257000
2010/12/29,0,0,0,0
2010/12/30,0,208000,-75000,133000
2010/12/31,0,2172000,-1585000,587000
2011/01/03,0,1697000,-559000,1138000
2011/01/04,0,0,-41487,-41487
2011/01/05,0,0,-3714000,-3714000
2011/01/06,0,400000,-110000,290000
2011/01/07,0,200000,-1654000,-1454000
2011/01/10,0,0,-208000,-208000
2011/01/11,0,2290000,-288000,2002000
2011/01/12,0,0,-220781,-220781
2011/01/13,0,1574000,0,1574000
2011/01/14,0,0,-5000,-5000
2011/01/17,0,250000,0,250000
2011/01/18,0,0,-287000,-287000
2011/01/19,0,0,-818000,-818000
2011/01/20,0,50000,-281023,-231023
2011/01/21,0,0,-6000,-6000
2011/01/24,0,0,0,0
2011/01/25,0,20000,0,20000
2011/01/26,0,1250000,-325000,925000
2011/01/27,0,0,-703000,-703000
2011/01/28,0,720000,-13000,707000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,414000,-50000,364000
2011/02/09,0,20000,0,20000
2011/02/10,0,685000,-2003000,-1318000
2011/02/11,0,517000,-200000,317000
2011/02/14,0,6000,-500935,-494935
2011/02/15,0,12000,-50000,-38000
2011/02/16,0,21000,0,21000
2011/02/17,0,0,-100000,-100000
2011/02/18,0,115000,-250000,-135000
2011/02/21,0,10000,-77000,-67000
2011/02/22,0,573000,-857000,-284000
2011/02/23,0,87000,-35000,52000
2011/02/24,0,7000,-1400000,-1393000
2011/02/25,0,5000,-424983,-419983
2011/02/28,0,0,0,0
2011/03/01,0,0,-4478635,-4478635
2011/03/02,0,2000,0,2000
2011/03/03,0,0,-1167000,-1167000
2011/03/04,0,50000,0,50000
2011/03/07,0,10000,-36000,-26000
2011/03/08,0,260000,-1017000,-757000
2011/03/09,0,29000,-42000,-13000
2011/03/10,0,4150000,-202129,3947871
2011/03/11,0,127000,0,127000
2011/03/14,0,9000,-545000,-536000
2011/03/15,0,30000,-200000,-170000
2011/03/16,0,0,-117000,-117000
2011/03/17,0,23000,-450000,-427000
2011/03/18,0,0,-911681,-911681
2011/03/21,0,0,-940000,-940000
2011/03/22,0,0,-100000,-100000
2011/03/23,0,0,-260000,-260000
2011/03/24,0,11000,-75000,-64000
2011/03/25,0,100000,0,100000
2011/03/28,0,0,0,0
2011/03/29,0,0,-267000,-267000
2011/03/30,0,0,-384000,-384000
2011/03/31,0,0,-8000,-8000
2011/04/01,0,0,-1127000,-1127000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,5000,0,5000
2011/04/07,0,600000,-293000,307000
2011/04/08,0,0,-261232,-261232
2011/04/11,0,94000,-293000,-199000
2011/04/12,0,2112000,-9000,2103000
2011/04/13,0,1112000,-100000,1012000
2011/04/14,0,788000,-75000,713000
2011/04/15,0,1828000,-400000,1428000
2011/04/18,0,0,-50000,-50000
2011/04/19,0,1287000,0,1287000
2011/04/20,0,388000,0,388000
2011/04/21,0,901000,-29000,872000
2011/04/22,0,932000,0,932000
2011/04/25,0,1313000,-5000,1308000
2011/04/26,0,400000,-147000,253000
2011/04/27,0,2673000,-1039,2671961
2011/04/28,0,996000,-224000,772000
2011/04/29,0,50000,0,50000
2011/05/02,0,0,0,0
2011/05/03,0,725000,-2000,723000
2011/05/04,0,3596000,0,3596000
2011/05/05,0,1987000,-200000,1787000
2011/05/06,0,992000,-420857,571143
2011/05/09,0,502000,0,502000
2011/05/10,0,4534000,0,4534000
2011/05/11,0,985000,-100000,885000
2011/05/12,0,1842000,-54000,1788000
2011/05/13,0,1520000,-441000,1079000
2011/05/16,0,14000,0,14000
2011/05/17,0,700000,-50000,650000
2011/05/18,0,0,-400000,-400000
2011/05/19,0,1303000,-60000,1243000
2011/05/20,0,150000,-2000,148000
2011/05/23,0,0,-822000,-822000
2011/05/24,0,15000,-739000,-724000
2011/05/25,0,798000,-164000,634000
2011/05/26,0,3078000,0,3078000
2011/05/27,0,1761000,0,1761000
2011/05/30,0,753000,-850000,-97000
2011/05/31,0,100000,-1082000,-982000
2011/06/01,0,620000,-309000,311000
2011/06/02,0,803000,-30000,773000
2011/06/03,0,1900000,-80000,1820000
2011/06/06,0,0,0,0
2011/06/07,0,820000,0,820000
2011/06/08,0,366000,0,366000
2011/06/09,0,1135000,0,1135000
2011/06/10,0,0,0,0
2011/06/13,0,235000,0,235000
2011/06/14,0,457000,-366000,91000
2011/06/15,0,596000,-642000,-46000
2011/06/16,0,100000,0,100000
2011/06/17,0,997000,-720000,277000
2011/06/20,0,120000,-157000,-37000
2011/06/21,0,1099000,-1000,1098000
2011/06/22,0,2080000,0,2080000
2011/06/23,0,787000,0,787000
2011/06/24,0,1738000,-505000,1233000
2011/06/27,0,1862000,0,1862000
2011/06/28,0,123000,-60000,63000
2011/06/29,0,2545000,0,2545000
2011/06/30,0,761000,0,761000
2011/07/01,0,1522000,-800000,722000
2011/07/04,0,100000,-400000,-300000
2011/07/05,0,1643000,-188000,1455000
2011/07/06,0,735000,-2000,733000
2011/07/07,0,582000,-34000,548000
2011/07/08,0,1792000,-5000,1787000
2011/07/11,0,1295000,-333000,962000
2011/07/12,0,806000,-48000,758000
2011/07/13,0,176000,-100000,76000
2011/07/14,0,327000,0,327000
2011/07/15,0,209000,-648000,-439000
2011/07/18,0,1534000,-34000,1500000
2011/07/19,0,370000,0,370000
2011/07/20,0,1096000,-134000,962000
2011/07/21,0,6000,-143000,-137000
2011/07/22,0,120000,-1005674,-885674
2011/07/25,0,0,-854000,-854000
2011/07/26,0,98000,-503000,-405000
2011/07/27,0,30000,-2092000,-2062000
2011/07/28,0,361000,-835000,-474000
2011/07/29,0,0,-733000,-733000
2011/08/01,0,897000,-126000,771000
2011/08/02,0,229000,-737000,-508000
2011/08/03,0,186000,-648000,-462000
2011/08/04,0,160000,-54000,106000
2011/08/05,0,1517000,-66000,1451000
2011/08/08,0,179000,-1383000,-1204000
2011/08/09,0,622000,-1742166,-1120166
2011/08/10,0,249000,-868000,-619000
2011/08/11,0,260000,-67000,193000
2011/08/12,0,26000,-22486,3514
2011/08/15,0,280000,-556000,-276000
2011/08/16,0,229000,-10000,219000
2011/08/17,0,0,-26000,-26000
2011/08/18,0,1911000,-1055000,856000
2011/08/19,0,71000,-1521000,-1450000
2011/08/22,0,927000,-2000,925000
2011/08/23,0,918000,0,918000
2011/08/24,0,20000,0,20000
2011/08/25,0,0,-6389000,-6389000
2011/08/26,0,623000,-7379000,-6756000
2011/08/29,0,118000,-4696000,-4578000
2011/08/30,0,66000,-1860000,-1794000
2011/08/31,0,38000,-1038000,-1000000
2011/09/01,0,582000,-840000,-258000
2011/09/02,0,367000,-540000,-173000
2011/09/05,0,250000,-36000,214000
2011/09/06,0,1470000,-5484000,-4014000
2011/09/07,0,306000,-2255000,-1949000
2011/09/08,0,0,-5040000,-5040000
2011/09/09,0,113000,-2600000,-2487000
2011/09/12,0,0,0,0
2011/09/13,0,51000,-2641921,-2590921
2011/09/14,0,20000,-1539000,-1519000
2011/09/15,0,273000,-987000,-714000
2011/09/16,0,455000,-1927000,-1472000
2011/09/19,0,101000,-3766000,-3665000
2011/09/20,0,125000,-1076000,-951000
2011/09/21,0,30000,-321860,-291860
2011/09/22,0,0,-560000,-560000
2011/09/23,0,12000,-4242000,-4230000
2011/09/26,0,127000,-4190000,-4063000
2011/09/27,0,78000,-261000,-183000
2011/09/28,0,500000,-852424,-352424
2011/09/29,0,1238000,-1233000,5000
2011/09/30,0,2503000,-235000,2268000
2011/10/03,0,1119000,-4396696,-3277696
2011/10/04,0,32000,-1887404,-1855404
2011/10/05,0,43000,-431471,-388471
2011/10/06,0,168000,-3859238,-3691238
2011/10/07,0,2153000,0,2153000
2011/10/10,0,0,0,0
2011/10/11,0,3315000,-1230963,2084037
2011/10/12,0,0,-565923,-565923
2011/10/13,0,428000,0,428000
2011/10/14,0,149000,-1293803,-1144803
2011/10/17,0,0,-1203629,-1203629
2011/10/18,0,12017,-404560,-392543
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,0,-855000,-855000
2011/10/24,0,1612000,-4297,1607703
2011/10/25,0,3445000,0,3445000
2011/10/26,0,1665000,0,1665000
2011/10/27,0,1287000,-1130674,156326
2011/10/28,0,2689000,-556961,2132039
2011/10/31,0,152000,-2624194,-2472194
2011/11/01,0,105000,-30000,75000
2011/11/02,0,20000,-1203000,-1183000
2011/11/03,0,54000,-2292087,-2238087
2011/11/04,0,875000,-1019960,-144960
2011/11/07,0,0,-154000,-154000
2011/11/08,0,177000,-235980,-58980
2011/11/09,0,0,-1537219,-1537219
2011/11/10,0,5000,-947972,-942972
2011/11/11,0,402000,-189893,212107
2011/11/14,0,808000,-1810813,-1002813
2011/11/15,0,0,-4476737,-4476737
2011/11/16,0,0,-2297000,-2297000
2011/11/17,0,11000,-2974000,-2963000
2011/11/18,0,67000,-1258000,-1191000
2011/11/21,0,528000,0,528000
2011/11/22,0,1062000,-195000,867000
2011/11/23,0,175000,0,175000
2011/11/24,0,699000,-1512907,-813907
2011/11/25,0,107000,-68000,39000
2011/11/28,0,10000,-68000,-58000
2011/11/29,0,11000,0,11000
2011/11/30,0,7000,-78000,-71000
2011/12/01,0,1345000,-184904,1160096
2011/12/02,0,1360000,-415663,944337
2011/12/05,0,220000,-108000,112000
2011/12/06,0,0,0,0
2011/12/07,0,68000,0,68000
2011/12/08,0,508000,0,508000
2011/12/09,0,10000,-188051,-178051
2011/12/12,0,0,-2696397,-2696397
2011/12/13,0,0,-925,-925
2011/12/14,0,400000,-237000,163000
2011/12/15,0,0,-125000,-125000
2011/12/16,0,505000,-1102000,-597000
2011/12/19,0,583000,-1787823,-1204823
2011/12/20,0,411000,-4110460,-3699460
2011/12/21,0,98000,0,98000
2011/12/22,0,1107000,0,1107000
2011/12/23,0,2536000,-298000,2238000
2011/12/26,0,3133000,-1115000,2018000
2011/12/27,0,1018000,-345000,673000
2011/12/28,0,127000,-143449,-16449
2011/12/29,0,117000,-46,116954
2011/12/30,0,397000,-19000,378000
2012/01/02,0,35000,-420000,-385000
2012/01/03,0,10000,-988000,-978000
2012/01/04,0,262000,0,262000
2012/01/05,0,220130,-46000,174130
2012/01/06,0,237000,-295000,-58000
2012/01/09,0,0,-649459,-649459
2012/01/10,0,10000,-5000,5000
2012/01/11,0,323000,-1216000,-893000
2012/01/12,0,5000,-333000,-328000
2012/01/13,0,0,-2104427,-2104427
2012/01/16,0,0,-4905018,-4905018
2012/01/17,0,0,-1242891,-1242891
2012/01/18,0,0,-3817000,-3817000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-2490951,-2490951
2012/01/31,0,1525000,-154000,1371000
2012/02/01,0,5220000,-624774,4595226
2012/02/02,0,6637000,-36000,6601000
2012/02/03,0,5287000,-555000,4732000
2012/02/06,0,3892000,-174000,3718000
2012/02/07,0,646000,-115000,531000
2012/02/08,0,1105000,-17000,1088000
2012/02/09,0,822000,-444550,377450
2012/02/10,0,734000,-450000,284000
2012/02/13,0,0,0,0
2012/02/14,0,0,-133000,-133000
2012/02/15,0,107000,-26000,81000
2012/02/16,0,46000,-307000,-261000
2012/02/17,0,29000,-450000,-421000
2012/02/20,0,30000,-11000,19000
2012/02/21,0,29000,-492000,-463000
2012/02/22,0,100000,-926450,-826450
2012/02/23,0,30000,-59000,-29000
2012/02/24,0,100000,-41041,58959
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
