Date,Open,Buy,Sell,Total
2012/02/29,0,445000,-204000,241000
2012/03/01,0,0,-522000,-522000
2012/03/02,0,716000,-451000,265000
2012/03/05,0,29000,-202000,-173000
2012/03/06,0,0,-1064000,-1064000
2012/03/07,0,29000,-10000,19000
2012/03/08,0,840795,-19000,821795
2012/03/09,0,0,-460000,-460000
2012/03/12,0,0,-622038,-622038
2012/03/13,0,1290000,-240000,1050000
2012/03/14,0,720000,-237000,483000
2012/03/15,0,100000,-229000,-129000
2012/03/16,0,0,-267000,-267000
2012/03/19,0,228000,-15000,213000
2012/03/20,0,0,-736000,-736000
2012/03/21,0,0,-154000,-154000
2012/03/22,0,0,-742000,-742000
2012/03/23,0,0,-372000,-372000
2012/03/26,0,0,-605000,-605000
2012/03/27,0,0,-34000,-34000
2012/03/28,0,0,-360000,-360000
2012/03/29,0,0,0,0
2012/03/30,0,95000,-324000,-229000
2012/04/02,0,0,-924000,-924000
2012/04/03,0,0,-2500000,-2500000
2012/04/04,0,0,0,0
2012/04/05,0,6753,-3754000,-3747247
2012/04/06,0,484000,-2978000,-2494000
2012/04/09,0,300000,-18000,282000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,0,-1000,-1000
2012/04/13,0,31000,-611000,-580000
2012/04/16,0,9000,-320000,-311000
2012/04/17,0,0,0,0
2012/04/18,0,0,-4545000,-4545000
2012/04/19,0,0,0,0
2012/04/20,0,29000,-1264000,-1235000
2012/04/23,0,4000,0,4000
2012/04/24,0,20000,-85000,-65000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,-1562000,-1562000
2012/04/30,0,0,-365477,-365477
2012/05/01,0,0,0,0
2012/05/02,0,64000,-273000,-209000
2012/05/03,0,0,-3775,-3775
2012/05/04,0,31000,-475475,-444475
2012/05/07,0,0,-1,-1
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,0,-63517,-63517
2012/05/11,0,31000,0,31000
2012/05/14,0,223000,0,223000
2012/05/15,0,48000,-225893,-177893
2012/05/16,0,35000,-877000,-842000
2012/05/17,0,266000,-1485000,-1219000
2012/05/18,0,28000,-1363399,-1335399
2012/05/21,0,0,0,0
2012/05/22,0,241000,0,241000
2012/05/23,0,0,-1169000,-1169000
2012/05/24,0,0,-1846000,-1846000
2012/05/25,0,0,0,0
2012/05/28,0,1000,0,1000
2012/05/29,0,585000,0,585000
2012/05/30,0,0,-123683,-123683
2012/05/31,0,960000,-101000,859000
2012/06/01,0,33000,-2000,31000
2012/06/04,0,26000,-540000,-514000
2012/06/05,0,26000,-160000,-134000
2012/06/06,0,0,-733000,-733000
2012/06/07,0,199000,-50000,149000
2012/06/08,0,390000,0,390000
2012/06/11,0,418000,0,418000
2012/06/12,0,417000,0,417000
2012/06/13,0,163000,0,163000
2012/06/14,0,102000,-278000,-176000
2012/06/15,0,144000,-344000,-200000
2012/06/18,0,220000,-54497,165503
2012/06/19,0,0,-388230,-388230
2012/06/20,0,75000,0,75000
2012/06/21,0,489000,0,489000
2012/06/22,0,0,0,0
2012/06/25,0,0,-75000,-75000
2012/06/26,0,0,-1050086,-1050086
2012/06/27,0,0,0,0
2012/06/28,0,0,-26000,-26000
2012/06/29,0,30000,0,30000
2012/07/02,0,743000,-14000,729000
2012/07/03,0,149000,0,149000
2012/07/04,0,57000,0,57000
2012/07/05,0,8000,-7000,1000
2012/07/06,0,0,-24000,-24000
2012/07/09,0,0,-110000,-110000
2012/07/10,0,3000,0,3000
2012/07/11,0,133000,-304000,-171000
2012/07/12,0,0,-303000,-303000
2012/07/13,0,0,-253176,-253176
2012/07/16,0,355000,-113000,242000
2012/07/17,0,54000,0,54000
2012/07/18,0,290000,-8000,282000
2012/07/19,0,3000,-37000,-34000
2012/07/20,0,150000,0,150000
2012/07/23,0,0,-52000,-52000
2012/07/24,0,1000,-150000,-149000
2012/07/25,0,1699000,-219810,1479190
2012/07/26,0,1829000,0,1829000
2012/07/27,0,198000,0,198000
2012/07/30,0,1500000,-58000,1442000
2012/07/31,0,1227000,0,1227000
2012/08/01,0,1404000,0,1404000
2012/08/02,0,0,0,0
2012/08/03,0,500000,-7000,493000
2012/08/06,0,10000,-8000,2000
2012/08/07,0,204000,-277000,-73000
2012/08/08,0,1004000,-66992,937008
2012/08/09,0,305000,-37000,268000
2012/08/10,0,1043000,-821955,221045
2012/08/13,0,0,-35000,-35000
2012/08/14,0,65000,0,65000
2012/08/15,0,1228000,-67000,1161000
2012/08/16,0,0,-21000,-21000
2012/08/17,0,5884,-219000,-213116
2012/08/20,0,0,-36000,-36000
2012/08/21,0,0,-5000,-5000
2012/08/22,0,0,-8000,-8000
2012/08/23,0,5000,-141000,-136000
2012/08/24,0,0,-20000,-20000
2012/08/27,0,4000,-207000,-203000
2012/08/28,0,1000,-2000,-1000
2012/08/29,0,30000,-207000,-177000
2012/08/30,0,0,-682000,-682000
2012/08/31,0,34000,-88000,-54000
2012/09/03,0,0,-12000,-12000
2012/09/04,0,145000,-1143839,-998839
2012/09/05,0,109000,-5000,104000
2012/09/06,0,11000,0,11000
2012/09/07,0,38000,-6000,32000
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,13000,0,13000
2012/09/13,0,5000,0,5000
2012/09/14,0,4000,0,4000
2012/09/17,0,1249000,0,1249000
2012/09/18,0,0,-177000,-177000
2012/09/19,0,541000,-1047000,-506000
2012/09/20,0,90000,-1156000,-1066000
2012/09/21,0,625000,-106000,519000
2012/09/24,0,3000,-36680,-33680
2012/09/25,0,0,0,0
2012/09/26,0,1180000,-1206785,-26785
2012/09/27,0,3000,-40000,-37000
2012/09/28,0,6000,-31000,-25000
2012/10/01,0,3000,0,3000
2012/10/02,0,680000,-1000,679000
2012/10/03,0,477000,0,477000
2012/10/04,0,2222000,0,2222000
2012/10/05,0,3653000,-41000,3612000
2012/10/08,0,2356000,0,2356000
2012/10/09,0,2142000,0,2142000
2012/10/10,0,0,0,0
2012/10/11,0,7000,0,7000
2012/10/12,0,45000,-4000,41000
2012/10/15,0,564000,-85972,478028
2012/10/16,0,45000,-3000,42000
2012/10/17,0,51000,0,51000
2012/10/18,0,56000,-88000,-32000
2012/10/19,0,483000,-53000,430000
2012/10/22,0,0,0,0
2012/10/23,0,25000,-90000,-65000
2012/10/24,0,357000,-18000,339000
2012/10/25,0,0,-64000,-64000
2012/10/26,0,192000,-141683,50317
2012/10/29,0,190388,-1058000,-867612
2012/10/30,0,30000,0,30000
2012/10/31,0,0,-11000,-11000
2012/11/01,0,0,-1000,-1000
2012/11/02,0,11000,-34000,-23000
2012/11/05,0,3152000,-13000,3139000
2012/11/06,0,2030000,-482795,1547205
2012/11/07,0,732000,0,732000
2012/11/08,0,35000,-1000,34000
2012/11/09,0,479000,0,479000
2012/11/12,0,1535000,0,1535000
2012/11/13,0,124000,-2065000,-1941000
2012/11/14,0,1344000,0,1344000
2012/11/15,0,0,-378000,-378000
2012/11/16,0,0,-700000,-700000
2012/11/19,0,0,0,0
2012/11/20,0,488000,0,488000
2012/11/21,0,825000,0,825000
2012/11/22,0,1006000,-2939000,-1933000
2012/11/23,0,775000,0,775000
2012/11/26,0,468000,-2000,466000
2012/11/27,0,260000,-237000,23000
2012/11/28,0,685000,-12000,673000
2012/11/29,0,0,-4000,-4000
2012/11/30,0,3440000,-310000,3130000
2012/12/03,0,706000,-6000,700000
2012/12/04,0,468000,-2017000,-1549000
2012/12/05,0,365000,-14000,351000
2012/12/06,0,0,-8000,-8000
2012/12/07,0,1446000,-5000,1441000
2012/12/10,0,292000,-98000,194000
2012/12/11,0,0,0,0
2012/12/12,0,955000,0,955000
2012/12/13,0,157000,-15000,142000
2012/12/14,0,75000,-11000,64000
2012/12/17,0,4114000,-35000,4079000
2012/12/18,0,200000,-38000,162000
2012/12/19,0,3186000,-400000,2786000
2012/12/20,0,1251000,-403000,848000
2012/12/21,0,370000,-1767000,-1397000
2012/12/24,0,953000,0,953000
2012/12/25,0,953000,-140000,813000
2012/12/26,0,964000,0,964000
2012/12/27,0,2564000,0,2564000
2012/12/28,0,448000,0,448000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1421000,0,1421000
2013/01/03,0,2060000,-13000,2047000
2013/01/04,0,434000,-27000,407000
2013/01/07,0,190000,-135000,55000
2013/01/08,0,1589000,-11000,1578000
2013/01/09,0,5238000,-44000,5194000
2013/01/10,0,7425000,-50479,7374521
2013/01/11,0,4024000,-1751173,2272827
2013/01/14,0,1507000,0,1507000
2013/01/15,0,854000,-223000,631000
2013/01/16,0,135000,-127000,8000
2013/01/17,0,1263733,-224000,1039733
2013/01/18,0,2712000,-594000,2118000
2013/01/21,0,497000,-65000,432000
2013/01/22,0,250000,-70000,180000
2013/01/23,0,946000,-10000,936000
2013/01/24,0,696000,-731000,-35000
2013/01/25,0,2870000,-211000,2659000
2013/01/28,0,410000,0,410000
2013/01/29,0,1025000,-493000,532000
2013/01/30,0,778000,-260000,518000
2013/01/31,0,1295000,-200000,1095000
2013/02/01,0,2250000,0,2250000
2013/02/04,0,5592000,-842000,4750000
2013/02/05,0,5652000,-239000,5413000
2013/02/06,0,1657000,-40000,1617000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,2721000,-166000,2555000
2013/02/19,0,253000,-599000,-346000
2013/02/20,0,61000,0,61000
2013/02/21,0,210000,-783000,-573000
2013/02/22,0,797000,-135000,662000
2013/02/25,0,1162000,-3000,1159000
2013/02/26,0,1368000,-6000,1362000
2013/02/27,0,526000,0,526000
2013/02/28,0,0,0,0
2013/03/01,0,1036000,0,1036000
2013/03/04,0,160000,-967377,-807377
2013/03/05,0,1303000,-50000,1253000
2013/03/06,0,160000,-8000,152000
2013/03/07,0,500000,-2000,498000
2013/03/08,0,5229000,-266000,4963000
2013/03/11,0,1530000,-59000,1471000
2013/03/12,0,292000,-386000,-94000
2013/03/13,0,440000,-1402000,-962000
2013/03/14,0,1916000,-59000,1857000
2013/03/15,0,2902000,-48000,2854000
2013/03/18,0,140000,-1431000,-1291000
2013/03/19,0,163000,-610000,-447000
2013/03/20,0,723000,-1000000,-277000
2013/03/21,0,115000,-320000,-205000
2013/03/22,0,55000,-89000,-34000
2013/03/25,0,136000,0,136000
2013/03/26,0,250000,-100000,150000
2013/03/27,0,238000,-117000,121000
2013/03/28,0,100000,-42000,58000
2013/03/29,0,55000,-21000,34000
2013/04/01,0,0,-995996,-995996
2013/04/02,0,0,-2887000,-2887000
2013/04/03,0,0,-4485000,-4485000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-2045000,-2045000
2013/04/09,0,300000,-1169000,-869000
2013/04/10,0,1754000,0,1754000
2013/04/11,0,515000,-640000,-125000
2013/04/12,0,740000,-460000,280000
2013/04/15,0,160000,-37000,123000
2013/04/16,0,150000,-1610000,-1460000
2013/04/17,0,0,-571000,-571000
2013/04/18,0,135000,-727000,-592000
2013/04/19,0,422000,-315033,106967
2013/04/22,0,550000,-166000,384000
2013/04/23,0,310000,-441000,-131000
2013/04/24,0,1765000,-40000,1725000
2013/04/25,0,279000,-615000,-336000
2013/04/26,0,284000,-419993,-135993
2013/04/29,0,0,-607000,-607000
2013/04/30,0,345000,-457000,-112000
2013/05/01,0,0,0,0
2013/05/02,0,0,-749000,-749000
2013/05/03,0,0,-401000,-401000
2013/05/06,0,2000,-3157000,-3155000
2013/05/07,0,0,-3994000,-3994000
2013/05/08,0,115000,-1969000,-1854000
2013/05/09,0,20000,-1809000,-1789000
2013/05/10,0,0,-1803000,-1803000
2013/05/13,0,300000,-901000,-601000
2013/05/14,0,0,-236000,-236000
2013/05/15,0,44000,-804000,-760000
2013/05/16,0,795000,0,795000
2013/05/17,0,140000,-653000,-513000
2013/05/20,0,0,-398000,-398000
2013/05/21,0,20000,-383000,-363000
2013/05/22,0,0,-3106000,-3106000
2013/05/23,0,0,-5200000,-5200000
2013/05/24,0,0,-1963000,-1963000
2013/05/27,0,0,-701000,-701000
2013/05/28,0,250000,-1962000,-1712000
2013/05/29,0,176000,-746000,-570000
2013/05/30,0,56000,-2206000,-2150000
2013/05/31,0,202000,-3006000,-2804000
2013/06/03,0,280000,-1130000,-850000
2013/06/04,0,1000,-2265000,-2264000
2013/06/05,0,770000,-1260037,-490037
2013/06/06,0,0,-100000,-100000
2013/06/07,0,349000,-4000,345000
2013/06/10,0,0,-60000,-60000
2013/06/11,0,73000,-1000000,-927000
2013/06/12,0,0,0,0
2013/06/13,0,250000,-58000,192000
2013/06/14,0,30000,-25000,5000
2013/06/17,0,0,0,0
2013/06/18,0,160000,-7000,153000
2013/06/19,0,200000,-905000,-705000
2013/06/20,0,0,-176000,-176000
2013/06/21,0,4000,-455000,-451000
2013/06/24,0,33000,-303000,-270000
2013/06/25,0,1300000,0,1300000
2013/06/26,0,10000,-14000,-4000
2013/06/27,0,314000,0,314000
2013/06/28,0,651000,-70000,581000
2013/07/01,0,0,-9000,-9000
2013/07/02,0,71000,-712,70288
2013/07/03,0,186000,-2413000,-2227000
2013/07/04,0,671000,-2020000,-1349000
2013/07/05,0,869000,-155000,714000
2013/07/08,0,152000,-300000,-148000
2013/07/09,0,614000,0,614000
2013/07/10,0,855000,0,855000
2013/07/11,0,977000,-20734,956266
2013/07/12,0,2482000,0,2482000
2013/07/15,0,1559000,-223000,1336000
2013/07/16,0,1216000,-100000,1116000
2013/07/17,0,137000,-51000,86000
2013/07/18,0,692000,-45000,647000
2013/07/19,0,565000,0,565000
2013/07/22,0,510000,0,510000
2013/07/23,0,513000,-15000,498000
2013/07/24,0,833000,-128000,705000
2013/07/25,0,1000,-315000,-314000
2013/07/26,0,50000,0,50000
2013/07/29,0,600000,0,600000
2013/07/30,0,1565000,-50000,1515000
2013/07/31,0,586000,-5000,581000
2013/08/01,0,1169000,-1000,1168000
2013/08/02,0,718000,0,718000
2013/08/05,0,170000,-53000,117000
2013/08/06,0,338000,-452000,-114000
2013/08/07,0,13000,-100000,-87000
2013/08/08,0,1500000,-100000,1400000
2013/08/09,0,82000,-30000,52000
2013/08/12,0,7000,-20000,-13000
2013/08/13,0,1450000,-500000,950000
2013/08/14,0,32000,-240000,-208000
2013/08/15,0,3020000,-405000,2615000
2013/08/16,0,2348000,-510000,1838000
2013/08/19,0,1068000,-200000,868000
2013/08/20,0,1047000,-300000,747000
2013/08/21,0,0,0,0
2013/08/22,0,12000,0,12000
2013/08/23,0,302000,-350000,-48000
2013/08/26,0,43000,-600000,-557000
2013/08/27,0,510000,-700000,-190000
2013/08/28,0,75000,-825000,-750000
2013/08/29,0,10000,-400000,-390000
2013/08/30,0,75000,-159000,-84000
2013/09/02,0,0,-210000,-210000
2013/09/03,0,598644,0,598644
2013/09/04,0,0,0,0
2013/09/05,0,0,-854000,-854000
2013/09/06,0,12000,-200000,-188000
2013/09/09,0,20000,-704000,-684000
2013/09/10,0,39000,-3665000,-3626000
2013/09/11,0,36000,-60000,-24000
2013/09/12,0,51000,-548000,-497000
2013/09/13,0,253000,-6000,247000
2013/09/16,0,5000,-109000,-104000
2013/09/17,0,0,0,0
2013/09/18,0,3340000,-42000,3298000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-4000,-4000
2013/09/24,0,271000,-261000,10000
2013/09/25,0,0,-169000,-169000
2013/09/26,0,4000,-2000,2000
2013/09/27,0,0,0,0
2013/09/30,0,5000,-48000,-43000
2013/10/01,0,82000,-2000,80000
2013/10/02,0,125000,-445000,-320000
2013/10/03,0,111000,-1800000,-1689000
2013/10/04,0,441000,-4000,437000
2013/10/07,0,24000,-5000,19000
2013/10/08,0,480000,0,480000
2013/10/09,0,1461000,0,1461000
2013/10/10,0,0,0,0
2013/10/11,0,468000,-2000,466000
2013/10/14,0,0,0,0
2013/10/15,0,108000,-9000,99000
2013/10/16,0,63000,-94000,-31000
2013/10/17,0,1000,-233000,-232000
2013/10/18,0,0,-1452000,-1452000
2013/10/21,0,0,-129000,-129000
2013/10/22,0,0,-1010000,-1010000
2013/10/23,0,0,-2259000,-2259000
2013/10/24,0,1000,-2166000,-2165000
2013/10/25,0,0,-760000,-760000
2013/10/28,0,0,-548000,-548000
2013/10/29,0,0,-210000,-210000
2013/10/30,0,0,-15000,-15000
2013/10/31,0,0,-106000,-106000
2013/11/01,0,0,-20000,-20000
2013/11/04,0,0,-2715000,-2715000
2013/11/05,0,0,-1500000,-1500000
2013/11/06,0,0,-3407000,-3407000
2013/11/07,0,0,-3584000,-3584000
2013/11/08,0,0,0,0
2013/11/11,0,0,-557000,-557000
2013/11/12,0,0,-243000,-243000
2013/11/13,0,919000,-1109000,-190000
2013/11/14,0,232000,-827000,-595000
2013/11/15,0,0,-1671000,-1671000
2013/11/18,0,0,-264801,-264801
2013/11/19,0,237000,0,237000
2013/11/20,0,0,-35391,-35391
2013/11/21,0,0,-82000,-82000
2013/11/22,0,0,0,0
2013/11/25,0,495000,-2547,492453
2013/11/26,0,241000,-115000,126000
2013/11/27,0,0,-127000,-127000
2013/11/28,0,0,-8000,-8000
2013/11/29,0,563000,-26000,537000
2013/12/02,0,319000,-116000,203000
2013/12/03,0,0,-84000,-84000
2013/12/04,0,0,-5000,-5000
2013/12/05,0,0,-368000,-368000
2013/12/06,0,0,-68000,-68000
2013/12/09,0,0,-147000,-147000
2013/12/10,0,0,0,0
2013/12/11,0,0,-150000,-150000
2013/12/12,0,287000,-12000,275000
2013/12/13,0,335000,-3000,332000
2013/12/16,0,292000,-1333000,-1041000
2013/12/17,0,303000,-1056000,-753000
2013/12/18,0,294000,-473000,-179000
2013/12/19,0,123000,-450949,-327949
2013/12/20,0,67000,-27000,40000
2013/12/23,0,0,-305000,-305000
2013/12/24,0,1586000,-38000,1548000
2013/12/25,0,51000,-31000,20000
2013/12/26,0,86000,-2000,84000
2013/12/27,0,106000,0,106000
2013/12/30,0,0,-23000,-23000
2013/12/31,0,535000,-12000,523000
2014/01/02,0,290000,-48000,242000
2014/01/03,0,463000,-2162000,-1699000
2014/01/06,0,0,-400000,-400000
2014/01/07,0,177000,-595000,-418000
2014/01/08,0,2000,-1050000,-1048000
2014/01/09,0,190000,-202000,-12000
2014/01/10,0,140000,-122000,18000
2014/01/13,0,191000,-100000,91000
2014/01/14,0,105000,-72000,33000
2014/01/15,0,0,-517000,-517000
2014/01/16,0,0,-121000,-121000
2014/01/17,0,42000,-5000,37000
2014/01/20,0,103000,0,103000
2014/01/21,0,130000,-102000,28000
2014/01/22,0,120000,-24000,96000
2014/01/23,0,175000,-13000,162000
2014/01/24,0,0,-942000,-942000
2014/01/27,0,0,-434000,-434000
2014/02/05,0,0,-788000,-788000
2014/02/06,0,0,-118000,-118000
2014/02/07,0,0,-1295000,-1295000
2014/02/10,0,9000,-1301000,-1292000
2014/02/11,0,120000,-974000,-854000
2014/02/12,0,0,-586000,-586000
2014/02/13,0,996420,-154000,842420
2014/02/14,0,0,-273000,-273000
2014/02/17,0,0,-1000000,-1000000
2014/02/18,0,0,-972000,-972000
2014/02/19,0,996000,-865000,131000
2014/02/20,0,221000,-701830,-480830
2014/02/21,0,0,-359000,-359000
2014/02/24,0,0,-2819000,-2819000
2014/02/25,0,0,-2533485,-2533485
2014/02/26,0,597000,-1192000,-595000
2014/02/27,0,0,-1250000,-1250000
2014/03/03,0,300000,-3407433,-3107433
2014/03/04,0,0,-90000,-90000
2014/03/05,0,1000,-105000,-104000
2014/03/06,0,0,-154000,-154000
2014/03/07,0,0,-64000,-64000
2014/03/10,0,1200000,-1520000,-320000
2014/03/11,0,0,-227000,-227000
2014/03/12,0,0,-704,-704
2014/03/13,0,0,-158000,-158000
2014/03/14,0,100000,-28000,72000
2014/03/17,0,0,-771000,-771000
2014/03/18,0,715000,-1000,714000
2014/03/19,0,377000,-100000,277000
2014/03/20,0,0,-368000,-368000
2014/03/21,0,0,-176000,-176000
2014/03/24,0,0,-310000,-310000
2014/03/25,0,2200000,-650871,1549129
2014/03/26,0,0,-1791000,-1791000
2014/03/27,0,30000,-1799000,-1769000
2014/03/28,0,0,-212000,-212000
2014/03/31,0,0,-1000000,-1000000
2014/04/01,0,150000,-76000,74000
2014/04/02,0,0,0,0
2014/04/03,0,80000,-876000,-796000
2014/04/07,0,0,-246000,-246000
2014/04/08,0,0,-24000,-24000
2014/04/09,0,0,0,0
2014/04/10,0,20114,0,20114
2014/04/11,0,50000,0,50000
2014/04/14,0,500000,0,500000
2014/04/15,0,624000,0,624000
2014/04/16,0,0,-1635000,-1635000
2014/04/17,0,0,-391000,-391000
2014/04/18,0,24000,-1004000,-980000
2014/04/21,0,0,-32000,-32000
2014/04/22,0,0,-1415000,-1415000
2014/04/23,0,49000,-1603000,-1554000
2014/04/24,0,106000,-3774000,-3668000
2014/04/25,0,0,-1481000,-1481000
2014/04/28,0,150000,-1921000,-1771000
2014/04/29,0,100000,-1245602,-1145602
2014/04/30,0,150000,-23000,127000
2014/05/02,0,150000,-214000,-64000
2014/05/05,0,100000,0,100000
2014/05/06,0,1350000,-1641000,-291000
2014/05/07,0,358000,0,358000
2014/05/08,0,354000,-28000,326000
2014/05/09,0,100000,0,100000
2014/05/12,0,0,-200000,-200000
2014/05/13,0,0,-1648027,-1648027
2014/05/14,0,1726000,0,1726000
2014/05/15,0,0,-44000,-44000
2014/05/16,0,1063000,0,1063000
2014/05/19,0,2084000,-96000,1988000
2014/05/20,0,0,-56000,-56000
2014/05/21,0,0,-1000,-1000
2014/05/22,0,0,-2700000,-2700000
2014/05/23,0,246000,0,246000
2014/05/26,0,853000,-21000,832000
2014/05/27,0,634000,-55000,579000
2014/05/28,0,1200000,0,1200000
2014/05/29,0,1142000,-15000,1127000
2014/05/30,0,2501000,-291000,2210000
2014/06/03,0,530000,-11000,519000
2014/06/04,0,0,-10000,-10000
2014/06/05,0,0,-8000,-8000
2014/06/06,0,0,-700000,-700000
2014/06/09,0,0,-8000,-8000
2014/06/10,0,0,-348000,-348000
2014/06/11,0,0,-29000,-29000
2014/06/12,0,200000,-167000,33000
2014/06/13,0,190000,-372000,-182000
2014/06/16,0,0,-44000,-44000
2014/06/17,0,0,-329000,-329000
2014/06/18,0,24000,0,24000
2014/06/19,0,0,-491000,-491000
2014/06/20,0,0,-830000,-830000
2014/06/23,0,0,-495000,-495000
2014/06/24,0,243000,-235000,8000
2014/06/25,0,114000,-200000,-86000
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,0,-41000,-41000
2014/07/01,0,0,-40000,-40000
2014/07/02,0,0,-11088,-11088
2014/07/03,0,0,-33000,-33000
2014/07/04,0,0,-5000,-5000
2014/07/07,0,0,-489000,-489000
2014/07/08,0,0,-1089000,-1089000
2014/07/09,0,1891000,-25000,1866000
2014/07/10,0,2986000,-604000,2382000
2014/07/11,0,1281000,-235000,1046000
2014/07/14,0,4130000,-606000,3524000
2014/07/15,0,2943000,-75000,2868000
2014/07/16,0,491000,0,491000
2014/07/17,0,607000,-50000,557000
2014/07/18,0,1739000,0,1739000
2014/07/21,0,514000,0,514000
2014/07/22,0,1436000,0,1436000
2014/07/23,0,0,0,0
2014/07/24,0,394000,0,394000
2014/07/25,0,2874000,-191000,2683000
2014/07/28,0,735000,-250000,485000
2014/07/29,0,626000,-736000,-110000
2014/07/30,0,134000,-1842000,-1708000
2014/07/31,0,155000,-859000,-704000
2014/08/01,0,152000,-221000,-69000
2014/08/04,0,230000,-240000,-10000
2014/08/05,0,210000,-1645000,-1435000
2014/08/06,0,14000,-601000,-587000
2014/08/07,0,391000,-41000,350000
2014/08/08,0,1697000,0,1697000
2014/08/11,0,388000,-111000,277000
2014/08/12,0,212000,-1241000,-1029000
2014/08/13,0,14000,-146000,-132000
2014/08/14,0,3250000,0,3250000
2014/08/15,0,418000,-896000,-478000
2014/08/18,0,236000,0,236000
2014/08/19,0,23000,-141000,-118000
2014/08/20,0,1384000,0,1384000
2014/08/21,0,449000,-15000,434000
2014/08/22,0,1015000,0,1015000
2014/08/25,0,340000,0,340000
2014/08/26,0,2000,0,2000
2014/08/27,0,303000,0,303000
2014/08/28,0,542000,-998000,-456000
2014/08/29,0,2000,-2000,0
2014/09/01,0,70000,0,70000
2014/09/02,0,0,0,0
2014/09/03,0,231000,0,231000
2014/09/04,0,2211000,-360000,1851000
2014/09/05,0,54000,0,54000
2014/09/09,0,121000,-124000,-3000
2014/09/10,0,10000,0,10000
2014/09/11,0,55000,0,55000
2014/09/12,0,187000,0,187000
2014/09/15,0,172000,0,172000
2014/09/16,0,178000,-405000,-227000
2014/09/17,0,72000,-2000,70000
2014/09/18,0,965000,0,965000
2014/09/19,0,0,-235000,-235000
2014/09/22,0,44105,-12000,32105
2014/09/23,0,9000,0,9000
2014/09/24,0,1087000,0,1087000
2014/09/25,0,15000,-1400000,-1385000
2014/09/26,0,0,-219000,-219000
2014/09/29,0,75000,-154000,-79000
2014/09/30,0,63000,0,63000
2014/10/01,0,723000,0,723000
2014/10/02,0,1575000,-56000,1519000
2014/10/03,0,1090000,-27000,1063000
2014/10/06,0,446000,-5000,441000
2014/10/07,0,214000,-75000,139000
2014/10/08,0,184000,0,184000
2014/10/09,0,339000,-4000,335000
2014/10/13,0,1588000,-83000,1505000
2014/10/14,0,100000,-11000,89000
2014/10/15,0,415000,-218000,197000
2014/10/16,0,0,-16000,-16000
2014/10/17,0,4000,0,4000
2014/10/20,0,40000,0,40000
2014/10/21,0,122000,-126000,-4000
2014/10/22,0,1215000,0,1215000
2014/10/23,0,121000,0,121000
2014/10/24,0,15000,0,15000
2014/10/27,0,141000,-61000,80000
2014/10/28,0,854000,-538000,316000
2014/10/29,0,3975000,0,3975000
2014/10/30,0,460000,0,460000
2014/10/31,0,1163000,-3000,1160000
2014/11/03,0,11000,-6000,5000
2014/11/04,0,67000,0,67000
2014/11/05,0,16000,0,16000
2014/11/06,0,0,-6000,-6000
2014/11/07,0,0,-33000,-33000
