Date,Open,Buy,Sell,Total
2014/11/10,0,1157000,-11000,1146000
2014/11/11,0,93000,0,93000
2014/11/12,0,434000,-195000,239000
2014/11/13,0,0,-125000,-125000
2014/11/14,0,0,-130000,-130000
2014/11/17,0,0,-64000,-64000
2014/11/18,0,96000,0,96000
2014/11/19,0,10000,-250000,-240000
2014/11/20,0,223000,-104000,119000
2014/11/21,0,47000,-289000,-242000
2014/11/24,0,205000,0,205000
2014/11/25,0,42000,-41000,1000
2014/11/26,0,0,-252000,-252000
2014/11/27,0,0,-311000,-311000
2014/11/28,0,0,-22000,-22000
2014/12/01,0,0,-1175000,-1175000
2014/12/02,0,0,-9242000,-9242000
2014/12/03,0,0,-930000,-930000
2014/12/04,0,0,-200000,-200000
2014/12/05,0,85000,-646000,-561000
2014/12/08,0,22000,-166000,-144000
2014/12/09,0,0,-288000,-288000
2014/12/10,0,0,-43000,-43000
2014/12/11,0,0,-2733,-2733
2014/12/12,0,0,-650000,-650000
2014/12/15,0,0,-304000,-304000
2014/12/16,0,45000,-830000,-785000
2014/12/17,0,407000,-2536000,-2129000
2014/12/18,0,0,-2421000,-2421000
2014/12/19,0,183000,-393000,-210000
2014/12/22,0,931000,-100000,831000
2014/12/23,0,60000,0,60000
2014/12/24,0,50000,0,50000
2014/12/25,0,60000,-500000,-440000
2014/12/26,0,0,-304000,-304000
2014/12/29,0,0,-13000,-13000
2014/12/30,0,25000,-2000,23000
2014/12/31,0,25000,-710000,-685000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,19000,-764000,-745000
2015/01/06,0,0,-4194000,-4194000
2015/01/07,0,0,-238000,-238000
2015/01/08,0,0,-120000,-120000
2015/01/09,0,49000,-57000,-8000
2015/01/12,0,0,-307000,-307000
2015/01/13,0,80000,-161000,-81000
2015/01/14,0,0,-79000,-79000
2015/01/15,0,75000,-20000,55000
2015/01/16,0,0,-408000,-408000
2015/01/19,0,0,-9000,-9000
2015/01/20,0,0,-773000,-773000
2015/01/21,0,0,-200000,-200000
2015/01/22,0,1306000,-25000,1281000
2015/01/23,0,0,-117000,-117000
2015/01/26,0,0,-66000,-66000
2015/01/27,0,70000,-6000,64000
2015/01/28,0,0,0,0
2015/01/29,0,0,-200000,-200000
2015/01/30,0,0,-81000,-81000
2015/02/02,0,0,-360000,-360000
2015/02/03,0,13000,-8000,5000
2015/02/04,0,1000000,-1000,999000
2015/02/05,0,237000,-59000,178000
2015/02/06,0,20000,-20000,0
2015/02/09,0,120000,-37000,83000
2015/02/10,0,2736000,0,2736000
2015/02/11,0,3117000,0,3117000
2015/02/12,0,1780000,-2000,1778000
2015/02/13,0,6000,-18000,-12000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1383000,0,1383000
2015/02/25,0,0,-53000,-53000
2015/02/26,0,1437000,-59000,1378000
2015/02/27,0,0,0,0
2015/03/02,0,37000,-10000,27000
2015/03/03,0,0,-491000,-491000
2015/03/04,0,78000,-302000,-224000
2015/03/05,0,0,-320000,-320000
2015/03/06,0,26000,0,26000
2015/03/09,0,0,-29000,-29000
2015/03/10,0,600000,-64000,536000
2015/03/11,0,593000,0,593000
2015/03/12,0,192000,-1117,190883
2015/03/13,0,823000,-81000,742000
2015/03/16,0,590000,-58000,532000
2015/03/17,0,106000,-6000,100000
2015/03/18,0,23000,-680000,-657000
2015/03/19,0,38000,-90000,-52000
2015/03/20,0,5000,-63000,-58000
2015/03/23,0,0,-93000,-93000
2015/03/24,0,0,-379000,-379000
2015/03/25,0,0,-338000,-338000
2015/03/26,0,0,-80000,-80000
2015/03/27,0,0,-308000,-308000
2015/03/30,0,50000,-172000,-122000
2015/03/31,0,0,0,0
2015/04/01,0,0,-450000,-450000
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,40000,-289000,-249000
2015/04/08,0,0,-70000,-70000
2015/04/09,0,20000,0,20000
2015/04/10,0,774000,-229000,545000
2015/04/13,0,3000,-596000,-593000
2015/04/14,0,0,-48000,-48000
2015/04/15,0,17000,-28000,-11000
2015/04/16,0,0,0,0
2015/04/17,0,0,-952000,-952000
2015/04/20,0,257000,-135000,122000
2015/04/21,0,285000,-25000,260000
2015/04/22,0,131000,-130000,1000
2015/04/23,0,1470000,-403000,1067000
2015/04/24,0,3046000,-4000,3042000
2015/04/27,0,432000,-291000,141000
2015/04/28,0,91000,-115000,-24000
2015/04/29,0,1599000,-17000,1582000
2015/04/30,0,249000,-537000,-288000
2015/05/01,0,0,0,0
2015/05/04,0,789000,-9000,780000
2015/05/05,0,358000,-156000,202000
2015/05/06,0,1264000,-233000,1031000
2015/05/07,0,685000,-167000,518000
2015/05/08,0,2633000,-77000,2556000
2015/05/11,0,1627000,-206000,1421000
2015/05/12,0,36000,-245000,-209000
2015/05/13,0,89000,-430000,-341000
2015/05/14,0,78000,-120000,-42000
2015/05/15,0,91000,-214000,-123000
2015/05/18,0,22000,-2729000,-2707000
2015/05/19,0,339000,-659000,-320000
2015/05/20,0,24000,-965000,-941000
2015/05/21,0,160000,-2461000,-2301000
2015/05/22,0,506000,-847000,-341000
2015/05/25,0,70000,-607000,-537000
2015/05/26,0,20000,-703000,-683000
2015/05/27,0,16000,0,16000
2015/05/28,0,30000,-1985000,-1955000
2015/05/29,0,176000,-712000,-536000
2015/06/01,0,60000,-92000,-32000
2015/06/02,0,96000,-1198000,-1102000
2015/06/03,0,61000,-208000,-147000
2015/06/04,0,130000,-76341,53659
2015/06/05,0,146000,-79000,67000
2015/06/08,0,90000,0,90000
2015/06/09,0,123000,-253000,-130000
2015/06/10,0,930000,-8000,922000
2015/06/11,0,62000,-105000,-43000
2015/06/12,0,182000,-456000,-274000
2015/06/15,0,178000,-187000,-9000
2015/06/16,0,119000,-294000,-175000
2015/06/17,0,17000,-484000,-467000
2015/06/18,0,70000,-43000,27000
2015/06/19,0,0,0,0
2015/06/22,0,110000,-26000,84000
2015/06/23,0,1127000,-44000,1083000
2015/06/24,0,329000,-62000,267000
2015/06/25,0,136000,-8000,128000
2015/06/26,0,0,0,0
2015/06/29,0,30000,-34000,-4000
2015/06/30,0,60000,-150000,-90000
2015/07/01,0,30000,-106000,-76000
2015/07/02,0,873000,0,873000
2015/07/03,0,22000,-370000,-348000
2015/07/06,0,500000,-862000,-362000
2015/07/07,0,23000,0,23000
2015/07/08,0,78000,-880000,-802000
2015/07/09,0,3000,-1150000,-1147000
2015/07/10,0,0,0,0
2015/07/13,0,0,-642000,-642000
2015/07/14,0,213000,0,213000
2015/07/15,0,1219000,0,1219000
2015/07/16,0,11000,0,11000
2015/07/17,0,404000,-205000,199000
2015/07/20,0,259000,0,259000
2015/07/21,0,1361000,0,1361000
2015/07/22,0,40000,-16000,24000
2015/07/23,0,117500,0,117500
2015/07/24,0,191000,0,191000
2015/07/27,0,27000,-100000,-73000
2015/07/28,0,187000,-146000,41000
2015/07/29,0,59000,-541000,-482000
2015/07/30,0,406000,-25000,381000
2015/07/31,0,24000,0,24000
2015/08/03,0,273000,-131000,142000
2015/08/04,0,341000,0,341000
2015/08/05,0,437000,-418000,19000
2015/08/06,0,136000,-30000,106000
2015/08/07,0,131000,-41000,90000
2015/08/10,0,84000,-396000,-312000
2015/08/11,0,375000,-161000,214000
2015/08/12,0,157000,-1081000,-924000
2015/08/13,0,64000,-1169000,-1105000
2015/08/14,0,15000,-540000,-525000
2015/08/17,0,5000,-695000,-690000
2015/08/18,0,1000,-972000,-971000
2015/08/19,0,24000,-1907000,-1883000
2015/08/20,0,3000,-1096000,-1093000
2015/08/21,0,0,-550000,-550000
2015/08/24,0,30000,-978000,-948000
2015/08/25,0,352746,-250000,102746
2015/08/26,0,116000,-298000,-182000
2015/08/27,0,195000,-1120000,-925000
2015/08/28,0,2000,-850000,-848000
2015/08/31,0,2000,-182000,-180000
2015/09/01,0,78000,-240000,-162000
2015/09/02,0,175000,-1846000,-1671000
2015/09/03,0,71000,-381000,-310000
2015/09/04,0,3000,0,3000
2015/09/07,0,46000,-50000,-4000
2015/09/08,0,26000,-113000,-87000
2015/09/09,0,2000,0,2000
2015/09/10,0,0,-87000,-87000
2015/09/11,0,23000,0,23000
2015/09/14,0,39000,-363000,-324000
2015/09/15,0,13000,0,13000
2015/09/16,0,1000,-419000,-418000
2015/09/17,0,46000,-50000,-4000
2015/09/18,0,21000,-879000,-858000
2015/09/21,0,94000,-174000,-80000
2015/09/22,0,2868,-815000,-812132
2015/09/23,0,0,-125000,-125000
2015/09/24,0,0,-316000,-316000
2015/09/25,0,0,-89000,-89000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,-734000,-734000
2015/10/01,0,14000,-576000,-562000
2015/10/02,0,89000,0,89000
2015/10/05,0,0,-398000,-398000
2015/10/06,0,2000,-1074000,-1072000
2015/10/07,0,8000,-120000,-112000
2015/10/08,0,57000,0,57000
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,53000,-20000,33000
2015/10/14,0,0,0,0
2015/10/15,0,20000,-8000,12000
2015/10/16,0,45000,0,45000
2015/10/19,0,91000,0,91000
2015/10/20,0,204000,-98000,106000
2015/10/21,0,745000,0,745000
2015/10/22,0,0,0,0
2015/10/23,0,748000,-110000,638000
2015/10/26,0,0,0,0
2015/10/27,0,125000,0,125000
2015/10/28,0,0,-53000,-53000
2015/10/29,0,0,-3000,-3000
2015/10/30,0,93000,-98000,-5000
2015/11/02,0,0,-28000,-28000
2015/11/03,0,309000,0,309000
2015/11/04,0,350000,-200000,150000
2015/11/05,0,68000,-134000,-66000
2015/11/06,0,133000,-67987,65013
2015/11/09,0,116000,-328000,-212000
2015/11/10,0,50000,0,50000
2015/11/11,0,64000,0,64000
2015/11/12,0,0,0,0
2015/11/13,0,38000,-20000,18000
2015/11/16,0,0,-29000,-29000
2015/11/17,0,0,-21000,-21000
2015/11/18,0,2000,-2180000,-2178000
2015/11/19,0,0,-394000,-394000
2015/11/20,0,0,-2086000,-2086000
2015/11/23,0,3000,-184000,-181000
2015/11/24,0,110000,-90000,20000
2015/11/25,0,0,0,0
2015/11/26,0,0,-258000,-258000
2015/11/27,0,0,-165000,-165000
2015/11/30,0,2000,-618000,-616000
2015/12/01,0,0,-701000,-701000
2015/12/02,0,0,-912474,-912474
2015/12/03,0,0,-1439000,-1439000
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,0,-289000,-289000
2015/12/09,0,1000,-783000,-782000
2015/12/10,0,31000,-50000,-19000
2015/12/11,0,70000,-286000,-216000
2015/12/14,0,0,-170246,-170246
2015/12/15,0,0,-42000,-42000
2015/12/16,0,113000,-523000,-410000
2015/12/17,0,0,-173000,-173000
2015/12/18,0,0,-81000,-81000
2015/12/21,0,0,-1341000,-1341000
2015/12/22,0,0,-1991000,-1991000
2015/12/23,0,0,-500328,-500328
2015/12/24,0,0,-300000,-300000
2015/12/25,0,0,0,0
2015/12/28,0,51000,-552000,-501000
2015/12/29,0,19000,-500000,-481000
2015/12/30,0,0,-2771000,-2771000
2015/12/31,0,0,-4709000,-4709000
2016/01/01,0,0,0,0
2016/01/04,0,355000,-503000,-148000
2016/01/05,0,0,-1875000,-1875000
2016/01/06,0,1000,-793282,-792282
2016/01/07,0,0,-972000,-972000
2016/01/08,0,198000,-403000,-205000
2016/01/11,0,404000,-268000,136000
2016/01/12,0,115000,-529000,-414000
2016/01/13,0,0,-426000,-426000
2016/01/14,0,0,-210000,-210000
2016/01/15,0,120000,-587000,-467000
2016/01/18,0,123000,-691000,-568000
2016/01/19,0,32000,-632000,-600000
2016/01/20,0,0,-473000,-473000
2016/01/21,0,0,-50000,-50000
2016/01/22,0,0,0,0
2016/01/25,0,1435000,-7000,1428000
2016/01/26,0,0,0,0
2016/01/27,0,0,-510000,-510000
2016/01/28,0,2056000,0,2056000
2016/01/29,0,953000,0,953000
2016/02/01,0,0,0,0
2016/02/02,0,11000,-216000,-205000
2016/02/03,0,0,-119000,-119000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,77000,-701135,-624135
2016/02/16,0,0,0,0
2016/02/17,0,72000,-3000,69000
2016/02/18,0,260000,0,260000
2016/02/19,0,22000,-180000,-158000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,-177000,-177000
2016/02/25,0,0,0,0
2016/02/26,0,0,-8000,-8000
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-291700,-291700
2016/03/03,0,0,-290000,-290000
2016/03/04,0,543000,0,543000
2016/03/07,0,0,-632000,-632000
2016/03/08,0,0,-14000,-14000
2016/03/09,0,0,-119000,-119000
2016/03/10,0,0,0,0
2016/03/11,0,0,-243000,-243000
2016/03/14,0,0,0,0
2016/03/15,0,0,-1000,-1000
2016/03/16,0,1000,-290000,-289000
2016/03/17,0,0,0,0
2016/03/18,0,207000,0,207000
2016/03/21,0,0,-8000,-8000
2016/03/22,0,0,-288000,-288000
2016/03/23,0,5000,0,5000
2016/03/24,0,0,-60000,-60000
2016/03/25,0,0,0,0
2016/03/28,0,120000,-84000,36000
2016/03/29,0,100000,-273000,-173000
2016/03/30,0,0,-714000,-714000
2016/03/31,0,27000,-532000,-505000
2016/04/01,0,0,-85000,-85000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,-450000,-450000
2016/04/07,0,761000,-846000,-85000
2016/04/08,0,126000,-31000,95000
2016/04/11,0,0,-335000,-335000
2016/04/12,0,0,-24000,-24000
2016/04/13,0,0,-1048000,-1048000
2016/04/14,0,255000,-223000,32000
2016/04/15,0,55000,-338000,-283000
2016/04/18,0,0,-368000,-368000
2016/04/19,0,0,-50000,-50000
2016/04/20,0,16000,-12000,4000
2016/04/21,0,0,-567000,-567000
2016/04/22,0,0,-300000,-300000
2016/04/25,0,92000,-1565000,-1473000
2016/04/26,0,26000,-21000,5000
2016/04/27,0,0,-315000,-315000
2016/04/28,0,0,0,0
2016/04/29,0,0,-330000,-330000
2016/05/02,0,0,0,0
2016/05/03,0,31000,-12000,19000
2016/05/04,0,46000,0,46000
2016/05/05,0,0,0,0
2016/05/06,0,0,-77000,-77000
2016/05/09,0,50000,0,50000
2016/05/10,0,413,0,413
2016/05/11,0,0,0,0
2016/05/12,0,580000,0,580000
2016/05/13,0,0,0,0
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,-202000,-202000
2016/05/20,0,0,0,0
2016/05/23,0,0,-70000,-70000
2016/05/24,0,0,-70000,-70000
2016/05/25,0,0,0,0
2016/05/26,0,0,-8000,-8000
2016/05/27,0,0,0,0
2016/05/30,0,90000,0,90000
2016/05/31,0,0,-135000,-135000
2016/06/01,0,0,-150000,-150000
2016/06/02,0,321000,-200419,120581
2016/06/03,0,2000,-1000,1000
2016/06/06,0,0,-40000,-40000
2016/06/07,0,0,-13000,-13000
2016/06/08,0,344000,0,344000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,669000,-216000,453000
2016/06/14,0,31000,0,31000
2016/06/15,0,1430000,-19000,1411000
2016/06/16,0,100000,-28000,72000
2016/06/17,0,70000,-91000,-21000
2016/06/20,0,48000,-16000,32000
2016/06/21,0,717000,0,717000
2016/06/22,0,1937000,0,1937000
2016/06/23,0,0,0,0
2016/06/24,0,434000,-120000,314000
2016/06/27,0,233000,-107000,126000
2016/06/28,0,52000,-500000,-448000
2016/06/29,0,512000,0,512000
2016/06/30,0,15000,0,15000
2016/07/01,0,38000,0,38000
2016/07/04,0,186000,0,186000
2016/07/05,0,0,-61000,-61000
2016/07/06,0,0,-485000,-485000
2016/07/07,0,70000,0,70000
2016/07/08,0,0,0,0
2016/07/11,0,0,-303000,-303000
2016/07/12,0,0,0,0
2016/07/13,0,200000,-42000,158000
2016/07/14,0,151000,-2000,149000
2016/07/15,0,52000,0,52000
2016/07/18,0,626000,0,626000
2016/07/19,0,64000,-3000,61000
2016/07/20,0,341000,-26000,315000
2016/07/21,0,211000,-32000,179000
2016/07/22,0,368000,-35000,333000
2016/07/25,0,625000,0,625000
2016/07/26,0,139000,0,139000
2016/07/27,0,1000,-7000,-6000
2016/07/28,0,74000,0,74000
2016/07/29,0,99481,-26000,73481
2016/08/01,0,72000,0,72000
2016/08/02,0,117000,-6000,111000
2016/08/03,0,21000,-18000,3000
2016/08/04,0,97000,-4000,93000
2016/08/05,0,114000,-7000,107000
2016/08/08,0,468000,-24000,444000
2016/08/09,0,563000,-14000,549000
2016/08/10,0,474000,-1000,473000
2016/08/11,0,604000,-4000,600000
2016/08/12,0,551000,-10000,541000
2016/08/15,0,71000,-175000,-104000
2016/08/16,0,24000,-17000,7000
2016/08/17,0,3000,0,3000
2016/08/18,0,24000,-7000,17000
2016/08/19,0,1000,-359000,-358000
2016/08/22,0,0,-780000,-780000
2016/08/23,0,500000,-1000,499000
2016/08/24,0,0,-44000,-44000
2016/08/25,0,24000,-3000,21000
2016/08/26,0,1655,0,1655
2016/08/29,0,831000,-1000,830000
2016/08/30,0,1878000,-2000,1876000
2016/08/31,0,793000,-19000,774000
2016/09/01,0,875000,-302000,573000
2016/09/02,0,0,0,0
2016/09/05,0,1543000,-3000,1540000
2016/09/06,0,116000,0,116000
2016/09/07,0,146000,0,146000
2016/09/08,0,248000,-9000,239000
2016/09/09,0,22000,0,22000
2016/09/12,0,83000,0,83000
2016/09/13,0,7572,-3000,4572
2016/09/14,0,95000,0,95000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,81000,0,81000
2016/09/22,0,181000,0,181000
2016/09/23,0,0,0,0
2016/09/26,0,20000,0,20000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,82000,0,82000
2016/09/30,0,195769,0,195769
2016/10/03,0,0,-92000,-92000
2016/10/04,0,60000,-416000,-356000
2016/10/05,0,0,-2000,-2000
2016/10/06,0,0,0,0
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,132576,-396000,-263424
2016/10/12,0,390000,0,390000
2016/10/13,0,0,0,0
2016/10/14,0,0,-200000,-200000
2016/10/17,0,0,-244000,-244000
2016/10/18,0,10000,-550000,-540000
2016/10/19,0,0,-24000,-24000
2016/10/20,0,135000,-12000,123000
2016/10/21,0,0,-119000,-119000
2016/10/24,0,0,-28000,-28000
2016/10/25,0,1000000,-112000,888000
2016/10/26,0,60000,0,60000
2016/10/27,0,0,0,0
2016/10/28,0,521000,-50000,471000
2016/10/31,0,8000,-8000,0
2016/11/01,0,70000,-3000,67000
2016/11/02,0,128000,-80842,47158
2016/11/03,0,0,-305000,-305000
2016/11/04,0,0,-100000,-100000
2016/11/07,0,0,0,0
2016/11/08,0,500000,-61000,439000
2016/11/09,0,418000,-227000,191000
2016/11/10,0,1179000,-97000,1082000
2016/11/11,0,1250000,-200000,1050000
2016/11/14,0,2819000,0,2819000
2016/11/15,0,772000,0,772000
2016/11/16,0,583000,-94000,489000
2016/11/17,0,73000,-303000,-230000
2016/11/18,0,143000,-300000,-157000
2016/11/21,0,1026000,-300000,726000
2016/11/22,0,315000,-308000,7000
2016/11/23,0,16000,-100000,-84000
2016/11/24,0,787000,-200000,587000
2016/11/25,0,1602000,-200000,1402000
2016/11/28,0,1594000,0,1594000
2016/11/29,0,468000,-79000,389000
2016/11/30,0,989000,-1000,988000
2016/12/01,0,564000,0,564000
2016/12/02,0,2832000,0,2832000
2016/12/05,0,2116000,0,2116000
2016/12/06,0,580000,0,580000
2016/12/07,0,615000,0,615000
2016/12/08,0,543000,-100000,443000
2016/12/09,0,77000,0,77000
2016/12/12,0,120000,0,120000
2016/12/13,0,61000,0,61000
2016/12/14,0,1631000,-138000,1493000
2016/12/15,0,593000,-588000,5000
2016/12/16,0,90000,0,90000
2016/12/19,0,0,-75000,-75000
2016/12/20,0,249000,-980000,-731000
2016/12/21,0,0,-50000,-50000
2016/12/22,0,50000,-1724000,-1674000
2016/12/23,0,0,-202000,-202000
2016/12/26,0,0,-46000,-46000
2016/12/27,0,50000,-243000,-193000
2016/12/28,0,50000,-36000,14000
2016/12/29,0,40000,-4000,36000
2016/12/30,0,377000,-162000,215000
2017/01/02,0,0,0,0
2017/01/03,0,158000,0,158000
2017/01/04,0,0,-242000,-242000
2017/01/05,0,185000,0,185000
2017/01/06,0,0,-227000,-227000
2017/01/09,0,0,-157000,-157000
2017/01/10,0,268000,-246000,22000
2017/01/11,0,140000,-50000,90000
2017/01/12,0,0,0,0
2017/01/13,0,120000,-456000,-336000
2017/01/16,0,0,-929000,-929000
2017/01/17,0,272000,-329000,-57000
2017/01/18,0,0,-119000,-119000
2017/01/19,0,0,-585000,-585000
2017/01/20,0,35000,-1518000,-1483000
2017/01/23,0,31809,-300000,-268191
2017/01/24,0,58000,-510000,-452000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,141000,-65000,76000
2017/02/03,0,72000,-917000,-845000
2017/02/06,0,619000,0,619000
2017/02/07,0,294000,-235000,59000
2017/02/08,0,772000,-170000,602000
2017/02/09,0,13000,-95000,-82000
2017/02/10,0,400000,-278000,122000
2017/02/13,0,98000,-1152000,-1054000
2017/02/14,0,3000,-1571000,-1568000
2017/02/15,0,0,-248000,-248000
2017/02/16,0,0,-1206000,-1206000
2017/02/17,0,16000,-811000,-795000
2017/02/20,0,0,-1111000,-1111000
2017/02/21,0,0,-234000,-234000
2017/02/22,0,60000,0,60000
2017/02/23,0,2000,-1587000,-1585000
2017/02/24,0,60000,-1025819,-965819
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-930000,-930000
2017/03/02,0,163000,-430000,-267000
2017/03/03,0,64000,-472000,-408000
2017/03/06,0,60000,0,60000
2017/03/07,0,512000,-110000,402000
2017/03/08,0,18000,0,18000
2017/03/09,0,185000,-50000,135000
2017/03/10,0,223000,-36000,187000
2017/03/13,0,1438000,-16000,1422000
2017/03/14,0,293000,-31000,262000
2017/03/15,0,357000,-17000,340000
2017/03/16,0,59000,-400000,-341000
2017/03/17,0,161000,0,161000
2017/03/20,0,52000,-4000,48000
2017/03/21,0,11000,-20000,-9000
2017/03/22,0,24000,-223000,-199000
2017/03/23,0,0,-150000,-150000
2017/03/24,0,202000,0,202000
2017/03/27,0,0,-827000,-827000
2017/03/28,0,0,-1028000,-1028000
2017/03/29,0,1009997,-863000,146997
2017/03/30,0,14553,-1083000,-1068447
2017/03/31,0,641136,-2208000,-1566864
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,10377,-707000,-696623
2017/04/06,0,0,-261000,-261000
2017/04/07,0,4000,-1494000,-1490000
2017/04/10,0,3000,-229000,-226000
2017/04/11,0,0,-47000,-47000
2017/04/12,0,0,-19000,-19000
2017/04/13,0,0,-1943000,-1943000
2017/04/14,0,0,-1564000,-1564000
2017/04/17,0,0,0,0
2017/04/18,0,3000,-1746000,-1743000
2017/04/19,0,10375,-2405000,-2394625
2017/04/20,0,2000,-168000,-166000
2017/04/21,0,0,0,0
2017/04/24,0,0,-158000,-158000
2017/04/25,0,0,-175,-175
2017/04/26,0,3000,-45000,-42000
2017/04/27,0,4000,-94000,-90000
2017/04/28,0,0,-215000,-215000
2017/05/01,0,0,0,0
2017/05/02,0,0,-2000,-2000
2017/05/03,0,0,0,0
2017/05/04,0,47555,0,47555
2017/05/05,0,4632,-7000,-2368
2017/05/08,0,0,0,0
2017/05/09,0,0,0,0
2017/05/10,0,0,-200000,-200000
2017/05/11,0,0,-820786,-820786
2017/05/12,0,0,-200000,-200000
2017/05/15,0,401000,-8000,393000
2017/05/16,0,1170000,-104000,1066000
2017/05/17,0,100000,0,100000
2017/05/18,0,25000,0,25000
2017/05/19,0,15000,-168000,-153000
2017/05/22,0,10000,-2000,8000
2017/05/23,0,0,-142000,-142000
2017/05/24,0,0,-10000,-10000
2017/05/25,0,0,-9000,-9000
2017/05/26,0,0,-178000,-178000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,12000,-94000,-82000
2017/06/01,0,0,-34000,-34000
2017/06/02,0,0,-317000,-317000
2017/06/05,0,21000,-70000,-49000
2017/06/06,0,21000,-82000,-61000
2017/06/07,0,63000,-15000,48000
2017/06/08,0,0,-4000,-4000
2017/06/09,0,0,-14000,-14000
2017/06/12,0,0,0,0
2017/06/13,0,0,0,0
2017/06/14,0,0,-3000,-3000
2017/06/15,0,0,0,0
2017/06/16,0,491000,-7000,484000
2017/06/19,0,79000,-24000,55000
2017/06/20,0,98000,-64622,33378
2017/06/21,0,66000,0,66000
2017/06/22,0,27000,-11000,16000
2017/06/23,0,449000,-11000,438000
2017/06/26,0,0,-14000,-14000
2017/06/27,0,29000,-10000,19000
2017/06/28,0,1063000,-28533,1034467
2017/06/29,0,157000,-5000,152000
2017/06/30,0,281000,-63000,218000
2017/07/03,0,289000,-27000,262000
2017/07/04,0,469000,-45000,424000
2017/07/05,0,200000,0,200000
2017/07/06,0,100000,0,100000
2017/07/07,0,0,-1203000,-1203000
2017/07/10,0,0,-130000,-130000
2017/07/11,0,0,0,0
2017/07/12,0,0,-30773,-30773
2017/07/13,0,117000,-262000,-145000
2017/07/14,0,0,-19000,-19000
2017/07/17,0,490,-3000,-2510
2017/07/18,0,33000,0,33000
2017/07/19,0,38000,0,38000
2017/07/20,0,96000,-268000,-172000
2017/07/21,0,45000,-101000,-56000
2017/07/24,0,53000,0,53000
2017/07/25,0,17000,-9000,8000
2017/07/26,0,108000,-10000,98000
2017/07/27,0,70000,0,70000
2017/07/28,0,1000,-228000,-227000
2017/07/31,0,13000,0,13000
2017/08/01,0,9000,-27000,-18000
2017/08/02,0,11000,-17000,-6000
2017/08/03,0,14000,0,14000
2017/08/04,0,25000,-285000,-260000
2017/08/07,0,15000,-143000,-128000
2017/08/08,0,26000,-81000,-55000
2017/08/09,0,124000,-19000,105000
2017/08/10,0,5513000,0,5513000
2017/08/11,0,10000,-4000,6000
2017/08/14,0,0,-80000,-80000
2017/08/15,0,225000,-12000,213000
2017/08/16,0,808000,0,808000
2017/08/17,0,1000,0,1000
2017/08/18,0,100000,0,100000
