Date,Open,Buy,Sell,Total
2009/05/06,0,9121000,-2415125,6705875
2009/05/07,0,3298000,-5316000,-2018000
2009/05/08,0,3789000,-955000,2834000
2009/05/11,0,1985000,-2215000,-230000
2009/05/12,0,2318000,-2976000,-658000
2009/05/13,0,1099000,-1781000,-682000
2009/05/14,0,793000,-1949000,-1156000
2009/05/15,0,2475000,-2302000,173000
2009/05/18,0,913000,-2454000,-1541000
2009/05/19,0,2076000,-2493000,-417000
2009/05/20,0,1334000,-3116000,-1782000
2009/05/21,0,1442000,-2545000,-1103000
2009/05/22,0,1268000,-1958959,-690959
2009/05/25,0,1271000,-1031000,240000
2009/05/26,0,758000,-2986000,-2228000
2009/05/27,0,2213000,-2381000,-168000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,1535000,-1512000,23000
2009/06/02,0,2046000,-2761000,-715000
2009/06/03,0,2066000,-1709000,357000
2009/06/04,0,2131000,-2592170,-461170
2009/06/05,0,1899000,-1267000,632000
2009/06/08,0,1356000,-2685000,-1329000
2009/06/09,0,4213000,-2573000,1640000
2009/06/10,0,1666000,-1016244,649756
2009/06/11,0,920000,-2405000,-1485000
2009/06/12,0,1081000,-3130000,-2049000
2009/06/15,0,1618000,-701000,917000
2009/06/16,0,761000,-1071647,-310647
2009/06/17,0,2607000,-1969000,638000
2009/06/18,0,1215000,-1249000,-34000
2009/06/19,0,685000,-695000,-10000
2009/06/22,0,1951000,-905000,1046000
2009/06/23,0,794000,-1042000,-248000
2009/06/24,0,3671000,-1355000,2316000
2009/06/25,0,4832000,-2284000,2548000
2009/06/26,0,666000,-1528000,-862000
2009/06/29,0,1029000,-1221000,-192000
2009/06/30,0,1713000,-1434000,279000
2009/07/01,0,1460000,-898000,562000
2009/07/02,0,2007000,-2086000,-79000
2009/07/03,0,1850000,-261000,1589000
2009/07/06,0,951000,-1264000,-313000
2009/07/07,0,1858000,-475000,1383000
2009/07/08,0,585000,-1944000,-1359000
2009/07/09,0,3837000,-713000,3124000
2009/07/10,0,491000,-1123000,-632000
2009/07/13,0,1769000,-3018000,-1249000
2009/07/14,0,341000,-647000,-306000
2009/07/15,0,1934000,-491000,1443000
2009/07/16,0,847000,-1687000,-840000
2009/07/17,0,1053000,-829000,224000
2009/07/20,0,2510000,-1707000,803000
2009/07/21,0,1542000,-1015000,527000
2009/07/22,0,2377000,-1059000,1318000
2009/07/23,0,424503,-2224000,-1799497
2009/07/24,0,1499000,-506000,993000
2009/07/27,0,558000,-846000,-288000
2009/07/28,0,1580841,-759000,821841
2009/07/29,0,1657000,-1438000,219000
2009/07/30,0,1645000,-2336000,-691000
2009/07/31,0,401000,-1408000,-1007000
2009/08/03,0,659000,-1513000,-854000
2009/08/04,0,1344000,-1794000,-450000
2009/08/05,0,1199000,-1233000,-34000
2009/08/06,0,1704000,-1645000,59000
2009/08/07,0,0,0,0
2009/08/10,0,1503000,-2253000,-750000
2009/08/11,0,2073000,-2672000,-599000
2009/08/12,0,692000,-793000,-101000
2009/08/13,0,1811000,-747000,1064000
2009/08/14,0,663000,-670000,-7000
2009/08/17,0,485000,-949000,-464000
2009/08/18,0,1457000,-867000,590000
2009/08/19,0,1238000,-995000,243000
2009/08/20,0,663000,-998000,-335000
2009/08/21,0,528000,-731000,-203000
2009/08/24,0,798000,-2110000,-1312000
2009/08/25,0,790000,-458000,332000
2009/08/26,0,1380000,-680000,700000
2009/08/27,0,898000,-439000,459000
2009/08/28,0,1455000,-1861000,-406000
2009/08/31,0,398000,-420000,-22000
2009/09/01,0,1854000,-1667000,187000
2009/09/02,0,1642000,-2328000,-686000
2009/09/03,0,1468000,-758000,710000
2009/09/04,0,1501000,-1523000,-22000
2009/09/07,0,1083000,-610000,473000
2009/09/08,0,3061000,-1227000,1834000
2009/09/09,0,1007000,-1790000,-783000
2009/09/10,0,4189000,-2887000,1302000
2009/09/11,0,268000,-640000,-372000
2009/09/14,0,550000,-1397000,-847000
2009/09/15,0,959000,-443000,516000
2009/09/16,0,867000,-1379000,-512000
2009/09/17,0,1380000,-537000,843000
2009/09/18,0,492000,-361520,130480
2009/09/21,0,824000,-1352000,-528000
2009/09/22,0,495000,-2128000,-1633000
2009/09/23,0,486000,-2133751,-1647751
2009/09/24,0,415000,-543000,-128000
2009/09/25,0,906000,-760000,146000
2009/09/28,0,539000,-255532,283468
2009/09/29,0,1281000,-476000,805000
2009/09/30,0,563000,-874300,-311300
2009/10/01,0,2222000,-1727000,495000
2009/10/02,0,1168000,-1625000,-457000
2009/10/05,0,592000,-1062000,-470000
2009/10/06,0,1080000,-1618000,-538000
2009/10/07,0,875000,-2098000,-1223000
2009/10/08,0,210000,-2831000,-2621000
2009/10/09,0,856000,-688000,168000
2009/10/12,0,891000,-492000,399000
2009/10/13,0,1335000,-1090000,245000
2009/10/14,0,588000,-167000,421000
2009/10/15,0,1121000,-1054000,67000
2009/10/16,0,1502000,-1021000,481000
2009/10/19,0,387000,-448000,-61000
2009/10/20,0,408000,-1549000,-1141000
2009/10/21,0,405000,-1037789,-632789
2009/10/22,0,426000,-1263000,-837000
2009/10/23,0,481000,-369000,112000
2009/10/26,0,543000,-674000,-131000
2009/10/27,0,365000,-515000,-150000
2009/10/28,0,894000,-738000,156000
2009/10/29,0,1488000,-3270000,-1782000
2009/10/30,0,167000,-407000,-240000
2009/11/02,0,1128000,-819000,309000
2009/11/03,0,161000,-338000,-177000
2009/11/04,0,1813000,-191000,1622000
2009/11/05,0,548000,-399000,149000
2009/11/06,0,856000,-619000,237000
2009/11/09,0,1005000,-508000,497000
2009/11/10,0,289000,-354000,-65000
2009/11/11,0,1017000,-189000,828000
2009/11/12,0,228000,-298000,-70000
2009/11/13,0,876000,-901000,-25000
2009/11/16,0,1628000,-790000,838000
2009/11/17,0,433000,-2046000,-1613000
2009/11/18,0,803000,-966000,-163000
2009/11/19,0,1017000,-152000,865000
2009/11/20,0,436000,-996500,-560500
2009/11/23,0,387000,-128000,259000
2009/11/24,0,450000,-328000,122000
2009/11/25,0,811000,-991000,-180000
2009/11/26,0,831000,-616000,215000
2009/11/27,0,581000,-3303000,-2722000
2009/11/30,0,341000,-405817,-64817
2009/12/01,0,3015000,-432000,2583000
2009/12/02,0,724000,-1575000,-851000
2009/12/03,0,2624000,-892000,1732000
2009/12/04,0,690000,-546000,144000
2009/12/07,0,545000,-384000,161000
2009/12/08,0,441000,-235000,206000
2009/12/09,0,238000,-276000,-38000
2009/12/10,0,1021000,-1525000,-504000
2009/12/11,0,565000,-249739,315261
2009/12/14,0,354000,-546000,-192000
2009/12/15,0,158000,-542000,-384000
2009/12/16,0,555000,-1625000,-1070000
2009/12/17,0,152000,-1306000,-1154000
2009/12/18,0,263000,-563000,-300000
2009/12/21,0,271000,-320000,-49000
2009/12/22,0,685000,-435243,249757
2009/12/23,0,564000,-830000,-266000
2009/12/24,0,1260000,-471000,789000
2009/12/25,0,1579000,-50000,1529000
2009/12/28,0,663000,-361000,302000
2009/12/29,0,1699000,-365000,1334000
2009/12/30,0,642000,-807000,-165000
2009/12/31,0,1213000,-1126000,87000
2010/01/01,0,0,0,0
2010/01/04,0,299000,-1204000,-905000
2010/01/05,0,771000,-941000,-170000
2010/01/06,0,3121000,-589000,2532000
2010/01/07,0,1148000,-1033000,115000
2010/01/08,0,1166000,-328000,838000
2010/01/11,0,1211000,-516000,695000
2010/01/12,0,1252000,-1293000,-41000
2010/01/13,0,1097000,-1403000,-306000
2010/01/14,0,569000,-619048,-50048
2010/01/15,0,597000,-828000,-231000
2010/01/18,0,327000,-653000,-326000
2010/01/19,0,1003000,-3322000,-2319000
2010/01/20,0,493960,-1501000,-1007040
2010/01/21,0,369000,-1084000,-715000
2010/01/22,0,386000,-907000,-521000
2010/01/25,0,602000,-575000,27000
2010/01/26,0,488000,-2881000,-2393000
2010/01/27,0,447000,-1756000,-1309000
2010/01/28,0,264000,-548000,-284000
2010/01/29,0,673000,-1150000,-477000
2010/02/01,0,605000,-1096000,-491000
2010/02/02,0,363000,-1005000,-642000
2010/02/03,0,353000,-143000,210000
2010/02/04,0,138000,-445000,-307000
2010/02/05,0,420000,-1425000,-1005000
2010/02/08,0,980000,-38849,941151
2010/02/09,0,2602000,-118000,2484000
2010/02/10,0,743000,-754000,-11000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1828000,-974000,854000
2010/02/23,0,290000,-1089000,-799000
2010/02/24,0,672000,-577000,95000
2010/02/25,0,727000,-1409000,-682000
2010/02/26,0,678000,-218000,460000
2010/03/01,0,1525000,-775000,750000
2010/03/02,0,205000,-404000,-199000
2010/03/03,0,1967000,-173000,1794000
2010/03/04,0,1055000,-1528000,-473000
2010/03/05,0,745000,-667000,78000
2010/03/08,0,550000,-418000,132000
2010/03/09,0,45000,-294000,-249000
2010/03/10,0,265000,-82000,183000
2010/03/11,0,332000,-386000,-54000
2010/03/12,0,545000,-112000,433000
2010/03/15,0,506000,-1693000,-1187000
2010/03/16,0,484000,-635000,-151000
2010/03/17,0,1444000,-210000,1234000
2010/03/18,0,1954000,-238000,1716000
2010/03/19,0,1002000,-417000,585000
2010/03/22,0,610000,-675000,-65000
2010/03/23,0,661000,-168000,493000
2010/03/24,0,441000,-561183,-120183
2010/03/25,0,1827000,-311000,1516000
2010/03/26,0,762000,-409000,353000
2010/03/29,0,878000,-207000,671000
2010/03/30,0,351000,-288250,62750
2010/03/31,0,721000,-221525,499475
2010/04/01,0,762000,-250000,512000
2010/04/02,0,177000,-64000,113000
2010/04/05,0,0,0,0
2010/04/06,0,560000,-64000,496000
2010/04/07,0,116000,-720000,-604000
2010/04/08,0,2600000,-1774000,826000
2010/04/09,0,534000,-806149,-272149
2010/04/12,0,404000,-103000,301000
2010/04/13,0,183000,-1660000,-1477000
2010/04/14,0,348000,-108000,240000
2010/04/15,0,40000,-581000,-541000
2010/04/16,0,230000,-1414000,-1184000
2010/04/19,0,708000,-1629000,-921000
2010/04/20,0,174000,-2112000,-1938000
2010/04/21,0,116000,-327000,-211000
2010/04/22,0,522000,-1176000,-654000
2010/04/23,0,522000,-391000,131000
2010/04/26,0,778000,-437000,341000
2010/04/27,0,216000,-122000,94000
2010/04/28,0,315000,-371000,-56000
2010/04/29,0,529000,-158000,371000
2010/04/30,0,982000,-645000,337000
2010/05/03,0,616000,-261000,355000
2010/05/04,0,366000,-153000,213000
2010/05/05,0,476000,-313000,163000
2010/05/06,0,598000,-759000,-161000
2010/05/07,0,743000,-168000,575000
2010/05/10,0,256000,-641000,-385000
2010/05/11,0,671000,-1991000,-1320000
2010/05/12,0,741000,-245000,496000
2010/05/13,0,1897000,-908000,989000
2010/05/14,0,840000,-373000,467000
2010/05/17,0,621000,-1285000,-664000
2010/05/18,0,734000,-290000,444000
2010/05/19,0,1447000,-392000,1055000
2010/05/20,0,300000,-1578000,-1278000
2010/05/21,0,1080000,-2359000,-1279000
2010/05/24,0,296000,-103000,193000
2010/05/25,0,1498000,-1070000,428000
2010/05/26,0,983000,-1505000,-522000
2010/05/27,0,768000,-138000,630000
2010/05/28,0,35000,-300000,-265000
2010/05/31,0,90000,-10000,80000
2010/06/01,0,248000,-1438000,-1190000
2010/06/02,0,320000,-271000,49000
2010/06/03,0,178000,-45000,133000
2010/06/04,0,70000,-11000,59000
2010/06/07,0,738000,-421000,317000
2010/06/08,0,349000,-385000,-36000
2010/06/09,0,261000,-793000,-532000
2010/06/10,0,339000,-76000,263000
2010/06/11,0,335000,-358000,-23000
2010/06/14,0,322000,-169000,153000
2010/06/15,0,1122000,-437000,685000
2010/06/16,0,0,0,0
2010/06/17,0,1756000,-380000,1376000
2010/06/18,0,214000,-101000,113000
2010/06/21,0,512000,-269000,243000
2010/06/22,0,41000,-51000,-10000
2010/06/23,0,117000,-129000,-12000
2010/06/24,0,409000,-212000,197000
2010/06/25,0,1639000,-244000,1395000
2010/06/28,0,916000,-171000,745000
2010/06/29,0,1032000,-618828,413172
2010/06/30,0,486000,-368000,118000
2010/07/01,0,1331000,-260000,1071000
2010/07/02,0,845000,-455000,390000
2010/07/05,0,1552000,-181101,1370899
2010/07/06,0,578000,-1618000,-1040000
2010/07/07,0,319000,-396000,-77000
2010/07/08,0,547000,-537000,10000
2010/07/09,0,484000,-429000,55000
2010/07/12,0,268000,-643000,-375000
2010/07/13,0,17000,-240000,-223000
2010/07/14,0,166000,-573000,-407000
2010/07/15,0,597000,-481000,116000
2010/07/16,0,482000,-877000,-395000
2010/07/19,0,645000,-702000,-57000
2010/07/20,0,525000,-287000,238000
2010/07/21,0,249000,-751000,-502000
2010/07/22,0,780000,-54000,726000
2010/07/23,0,276000,-212000,64000
2010/07/26,0,157000,-128000,29000
2010/07/27,0,203000,-1012000,-809000
2010/07/28,0,626000,-122000,504000
2010/07/29,0,450100,-224000,226100
2010/07/30,0,358000,-205000,153000
2010/08/02,0,2671000,-676139,1994861
2010/08/03,0,4306000,-1232100,3073900
2010/08/04,0,1038000,-4021000,-2983000
2010/08/05,0,395000,-1190000,-795000
2010/08/06,0,363000,-467000,-104000
2010/08/09,0,279000,-399000,-120000
2010/08/10,0,543000,-1129000,-586000
2010/08/11,0,394000,-508000,-114000
2010/08/12,0,355000,-754000,-399000
2010/08/13,0,318000,-447000,-129000
2010/08/16,0,689000,-455000,234000
2010/08/17,0,291000,-748000,-457000
2010/08/18,0,90000,-1255000,-1165000
2010/08/19,0,205000,-341000,-136000
2010/08/20,0,207000,-478000,-271000
2010/08/23,0,1151000,-80000,1071000
2010/08/24,0,384000,-626000,-242000
2010/08/25,0,314000,-1550518,-1236518
2010/08/26,0,142000,-927000,-785000
2010/08/27,0,230000,-284000,-54000
2010/08/30,0,511000,-246000,265000
2010/08/31,0,220000,-240000,-20000
2010/09/01,0,172000,-387049,-215049
2010/09/02,0,199200,-513000,-313800
2010/09/03,0,378000,-235000,143000
2010/09/06,0,1005000,-419000,586000
2010/09/07,0,344000,-163000,181000
2010/09/08,0,395000,-607000,-212000
2010/09/09,0,322000,-466000,-144000
2010/09/10,0,928000,-205000,723000
2010/09/13,0,2193000,-652000,1541000
2010/09/14,0,248000,-593000,-345000
2010/09/15,0,1334000,-927000,407000
2010/09/16,0,1401000,-1365000,36000
2010/09/17,0,780000,-533000,247000
2010/09/20,0,242000,-189000,53000
2010/09/21,0,261000,-440000,-179000
2010/09/22,0,0,0,0
2010/09/23,0,302000,-435500,-133500
2010/09/24,0,1029750,-154000,875750
2010/09/27,0,574000,-645550,-71550
2010/09/28,0,304000,-258000,46000
2010/09/29,0,907000,-225363,681637
2010/09/30,0,623000,-250000,373000
2010/10/01,0,663000,-199000,464000
2010/10/04,0,1739000,-1858000,-119000
2010/10/05,0,1705000,-290000,1415000
2010/10/06,0,914000,-201000,713000
2010/10/07,0,1213000,-578618,634382
2010/10/08,0,957000,-968000,-11000
2010/10/11,0,187000,-682000,-495000
2010/10/12,0,558000,-1718000,-1160000
2010/10/13,0,302000,-1051135,-749135
2010/10/14,0,866000,-256000,610000
2010/10/15,0,604000,-64000,540000
2010/10/18,0,499000,-440000,59000
2010/10/19,0,78000,-371000,-293000
2010/10/20,0,294000,-570000,-276000
2010/10/21,0,539000,-393450,145550
2010/10/22,0,551000,-421000,130000
2010/10/25,0,2176000,-527000,1649000
2010/10/26,0,371000,-191000,180000
2010/10/27,0,566000,-307000,259000
2010/10/28,0,876000,-1124600,-248600
2010/10/29,0,214000,-266000,-52000
2010/11/01,0,2457000,-646000,1811000
2010/11/02,0,1795350,-252000,1543350
2010/11/03,0,711000,-867000,-156000
2010/11/04,0,1030000,-548000,482000
2010/11/05,0,1117050,-216000,901050
2010/11/08,0,1029000,-187000,842000
2010/11/09,0,421778,-505000,-83222
2010/11/10,0,330000,-214000,116000
2010/11/11,0,446000,-40000,406000
2010/11/12,0,67000,-1870000,-1803000
2010/11/15,0,43000,-710000,-667000
2010/11/16,0,783000,-143000,640000
2010/11/17,0,143000,-704000,-561000
2010/11/18,0,334000,-83000,251000
2010/11/19,0,254500,-845000,-590500
2010/11/22,0,654000,-80000,574000
2010/11/23,0,349000,-242000,107000
2010/11/24,0,1336000,-584000,752000
2010/11/25,0,274000,-246000,28000
2010/11/26,0,248000,-386000,-138000
2010/11/29,0,553000,-1245100,-692100
2010/11/30,0,188000,-332000,-144000
2010/12/01,0,3595000,-2330000,1265000
2010/12/02,0,1108000,-1532000,-424000
2010/12/03,0,352000,-1237000,-885000
2010/12/06,0,684000,-373000,311000
2010/12/07,0,414000,-628000,-214000
2010/12/08,0,205000,-1443000,-1238000
2010/12/09,0,948000,-1475000,-527000
2010/12/10,0,190000,-649000,-459000
2010/12/13,0,119000,-692000,-573000
2010/12/14,0,351000,-1200748,-849748
2010/12/15,0,755000,-882000,-127000
2010/12/16,0,530000,-521000,9000
2010/12/17,0,501000,-1078000,-577000
2010/12/20,0,1618000,-369000,1249000
2010/12/21,0,1949000,-808000,1141000
2010/12/22,0,352000,-460000,-108000
2010/12/23,0,1951000,-1117950,833050
2010/12/24,0,1683000,-1301500,381500
2010/12/27,0,2140000,-2825000,-685000
2010/12/28,0,521000,-1680000,-1159000
2010/12/29,0,2057000,-2675390,-618390
2010/12/30,0,1013000,-1450000,-437000
2010/12/31,0,10232000,-3427000,6805000
2011/01/03,0,3424000,-5109990,-1685990
2011/01/04,0,912000,-1688010,-776010
2011/01/05,0,3351000,-3091000,260000
2011/01/06,0,2209000,-3331000,-1122000
2011/01/07,0,669000,-2930000,-2261000
2011/01/10,0,1394000,-1056000,338000
2011/01/11,0,1429000,-1866000,-437000
2011/01/12,0,3450000,-2023000,1427000
2011/01/13,0,1792000,-3320000,-1528000
2011/01/14,0,380000,-1451000,-1071000
2011/01/17,0,413000,-1486942,-1073942
2011/01/18,0,1028000,-839000,189000
2011/01/19,0,209000,-1753000,-1544000
2011/01/20,0,461000,-333000,128000
2011/01/21,0,793000,-1459000,-666000
2011/01/24,0,130000,-1582000,-1452000
2011/01/25,0,662000,-490000,172000
2011/01/26,0,964000,-832000,132000
2011/01/27,0,842000,-951000,-109000
2011/01/28,0,2105000,-881000,1224000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,987000,-1086000,-99000
2011/02/09,0,384000,-719000,-335000
2011/02/10,0,971000,-4619000,-3648000
2011/02/11,0,738000,-5116000,-4378000
2011/02/14,0,871000,-721000,150000
2011/02/15,0,1126000,-1026071,99929
2011/02/16,0,1338000,-411000,927000
2011/02/17,0,190000,-1391000,-1201000
2011/02/18,0,1796000,-535465,1260535
2011/02/21,0,213000,-810000,-597000
2011/02/22,0,687000,-1443000,-756000
2011/02/23,0,1333000,-664000,669000
2011/02/24,0,1563000,-617000,946000
2011/02/25,0,3009000,-737000,2272000
2011/02/28,0,0,0,0
2011/03/01,0,1283000,-202000,1081000
2011/03/02,0,623000,-470813,152187
2011/03/03,0,2023000,-150000,1873000
2011/03/04,0,340000,-237000,103000
2011/03/07,0,630000,-206937,423063
2011/03/08,0,528000,-111000,417000
2011/03/09,0,551000,-319000,232000
2011/03/10,0,972000,-918000,54000
2011/03/11,0,740000,-1361926,-621926
2011/03/14,0,1342000,-2641000,-1299000
2011/03/15,0,3399000,-1656000,1743000
2011/03/16,0,1848000,-822000,1026000
2011/03/17,0,895000,-876000,19000
2011/03/18,0,1269000,-641000,628000
2011/03/21,0,615000,-635000,-20000
2011/03/22,0,1030000,-998000,32000
2011/03/23,0,301000,-862700,-561700
2011/03/24,0,146000,-150000,-4000
2011/03/25,0,547000,-697000,-150000
2011/03/28,0,921000,-53000,868000
2011/03/29,0,346000,-449972,-103972
2011/03/30,0,541000,-563000,-22000
2011/03/31,0,474000,-559000,-85000
2011/04/01,0,359000,-217000,142000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,481000,-282000,199000
2011/04/07,0,1320000,-295000,1025000
2011/04/08,0,897000,-849000,48000
2011/04/11,0,158000,-626396,-468396
2011/04/12,0,1301000,-338000,963000
2011/04/13,0,443000,-173000,270000
2011/04/14,0,327000,-210000,117000
2011/04/15,0,223000,-570000,-347000
2011/04/18,0,110000,-489517,-379517
2011/04/19,0,743000,-941000,-198000
2011/04/20,0,493000,-254000,239000
2011/04/21,0,2279600,-286000,1993600
2011/04/22,0,1372000,-622000,750000
2011/04/25,0,1992000,-688000,1304000
2011/04/26,0,369000,-1344000,-975000
2011/04/27,0,1546000,-777000,769000
2011/04/28,0,966300,-743000,223300
2011/04/29,0,1643000,-1267000,376000
2011/05/02,0,0,0,0
2011/05/03,0,1060000,-399636,660364
2011/05/04,0,845000,-589000,256000
2011/05/05,0,1365000,-654000,711000
2011/05/06,0,791000,-532000,259000
2011/05/09,0,796900,-347000,449900
2011/05/10,0,379000,-845000,-466000
2011/05/11,0,288000,-882372,-594372
2011/05/12,0,601000,-362000,239000
2011/05/13,0,751000,-258000,493000
2011/05/16,0,306000,-314000,-8000
2011/05/17,0,256000,-810000,-554000
2011/05/18,0,943000,-542000,401000
2011/05/19,0,1713000,-760744,952256
2011/05/20,0,656000,-948000,-292000
