Date,Open,Buy,Sell,Total
2011/05/23,0,372000,-1186943,-814943
2011/05/24,0,1083000,-368000,715000
2011/05/25,0,124000,-167000,-43000
2011/05/26,0,335000,-186000,149000
2011/05/27,0,1226000,-832000,394000
2011/05/30,0,587000,-255000,332000
2011/05/31,0,925000,-746000,179000
2011/06/01,0,737000,-344000,393000
2011/06/02,0,484000,-753000,-269000
2011/06/03,0,116000,-592000,-476000
2011/06/06,0,0,0,0
2011/06/07,0,271000,-272000,-1000
2011/06/08,0,14600,-310000,-295400
2011/06/09,0,311000,-132000,179000
2011/06/10,0,618000,-1179000,-561000
2011/06/13,0,592000,-345000,247000
2011/06/14,0,297000,-388000,-91000
2011/06/15,0,793000,-296000,497000
2011/06/16,0,558000,-1114000,-556000
2011/06/17,0,716000,-333000,383000
2011/06/20,0,640000,-205000,435000
2011/06/21,0,953000,-106000,847000
2011/06/22,0,394000,-272000,122000
2011/06/23,0,830000,-154000,676000
2011/06/24,0,745000,-945386,-200386
2011/06/27,0,1844000,-307000,1537000
2011/06/28,0,345000,-588647,-243647
2011/06/29,0,1639000,-991000,648000
2011/06/30,0,1076000,-1083000,-7000
2011/07/01,0,185000,-821000,-636000
2011/07/04,0,123000,-668000,-545000
2011/07/05,0,79000,-241000,-162000
2011/07/06,0,839000,-123000,716000
2011/07/07,0,1264000,-112000,1152000
2011/07/08,0,820000,-365000,455000
2011/07/11,0,456000,-627000,-171000
2011/07/12,0,606000,-329000,277000
2011/07/13,0,1337000,-170000,1167000
2011/07/14,0,1165000,-210000,955000
2011/07/15,0,1432000,-233000,1199000
2011/07/18,0,1070000,-492095,577905
2011/07/19,0,782000,-734000,48000
2011/07/20,0,1206000,-179000,1027000
2011/07/21,0,42000,-175000,-133000
2011/07/22,0,1529000,-288000,1241000
2011/07/25,0,764000,-378000,386000
2011/07/26,0,676000,-586000,90000
2011/07/27,0,2024980,-171501,1853479
2011/07/28,0,461000,-849000,-388000
2011/07/29,0,484000,-625000,-141000
2011/08/01,0,794001,-133000,661001
2011/08/02,0,288000,-566000,-278000
2011/08/03,0,1444000,-1566000,-122000
2011/08/04,0,1318000,-724000,594000
2011/08/05,0,3651000,-3625000,26000
2011/08/08,0,1978000,-2155000,-177000
2011/08/09,0,4014000,-524000,3490000
2011/08/10,0,603000,-1615000,-1012000
2011/08/11,0,3608000,-790000,2818000
2011/08/12,0,478000,-1989400,-1511400
2011/08/15,0,416000,-1160000,-744000
2011/08/16,0,491000,-213902,277098
2011/08/17,0,427720,-424000,3720
2011/08/18,0,666000,-990000,-324000
2011/08/19,0,1574000,-1445000,129000
2011/08/22,0,2276000,-172610,2103390
2011/08/23,0,988000,-464000,524000
2011/08/24,0,526000,-385000,141000
2011/08/25,0,516000,-686000,-170000
2011/08/26,0,648000,-444000,204000
2011/08/29,0,446000,-366000,80000
2011/08/30,0,126000,-836000,-710000
2011/08/31,0,77000,-362000,-285000
2011/09/01,0,1612000,-1562000,50000
2011/09/02,0,234000,-868000,-634000
2011/09/05,0,140000,-1579000,-1439000
2011/09/06,0,661000,-1145000,-484000
2011/09/07,0,1848720,-650000,1198720
2011/09/08,0,247000,-925000,-678000
2011/09/09,0,358000,-309000,49000
2011/09/12,0,0,0,0
2011/09/13,0,239000,-1008000,-769000
2011/09/14,0,1450000,-1187000,263000
2011/09/15,0,1197000,-210009,986991
2011/09/16,0,1356000,-72038,1283962
2011/09/19,0,183000,-554380,-371380
2011/09/20,0,572000,-636000,-64000
2011/09/21,0,731000,-79000,652000
2011/09/22,0,158000,-2592000,-2434000
2011/09/23,0,1931000,-611660,1319340
2011/09/26,0,2124000,-1778000,346000
2011/09/27,0,1654000,-129000,1525000
2011/09/28,0,145000,-1370000,-1225000
2011/09/29,0,187000,-755747,-568747
2011/09/30,0,146000,-182000,-36000
2011/10/03,0,184000,-1144000,-960000
2011/10/04,0,1283000,-119000,1164000
2011/10/05,0,619000,-102000,517000
2011/10/06,0,1240000,-140700,1099300
2011/10/07,0,302000,-120000,182000
2011/10/10,0,0,0,0
2011/10/11,0,925000,-912000,13000
2011/10/12,0,80000,-415000,-335000
2011/10/13,0,46000,-117000,-71000
2011/10/14,0,13000,-523000,-510000
2011/10/17,0,48500,-99340,-50840
2011/10/18,0,68000,-625670,-557670
2011/10/19,0,287000,-26000,261000
2011/10/20,0,387000,-306000,81000
2011/10/21,0,866000,-54000,812000
2011/10/24,0,1288420,-197000,1091420
2011/10/25,0,162000,-136000,26000
2011/10/26,0,1075000,-150000,925000
2011/10/27,0,700000,-117000,583000
2011/10/28,0,2174000,-223000,1951000
2011/10/31,0,101000,-256490,-155490
2011/11/01,0,318000,-400000,-82000
2011/11/02,0,612000,-413000,199000
2011/11/03,0,648000,-263000,385000
2011/11/04,0,820000,-34000,786000
2011/11/07,0,77000,-114000,-37000
2011/11/08,0,596000,-114000,482000
2011/11/09,0,544000,-238000,306000
2011/11/10,0,672000,-1217000,-545000
2011/11/11,0,352000,-233000,119000
2011/11/14,0,386045,-59000,327045
2011/11/15,0,98000,-57000,41000
2011/11/16,0,204000,-695000,-491000
2011/11/17,0,439000,-220000,219000
2011/11/18,0,1033000,-159000,874000
2011/11/21,0,1222000,-366000,856000
2011/11/22,0,1279000,-242000,1037000
2011/11/23,0,819000,-985000,-166000
2011/11/24,0,1001000,-214000,787000
2011/11/25,0,763000,-315000,448000
2011/11/28,0,371000,-222000,149000
2011/11/29,0,433000,-128000,305000
2011/11/30,0,164000,-970000,-806000
2011/12/01,0,1554000,-15000,1539000
2011/12/02,0,635000,-119000,516000
2011/12/05,0,231540,-229000,2540
2011/12/06,0,17000,-454000,-437000
2011/12/07,0,147000,-111000,36000
2011/12/08,0,82000,-485000,-403000
2011/12/09,0,109000,-379000,-270000
2011/12/12,0,116040,-130000,-13960
2011/12/13,0,49000,-278600,-229600
2011/12/14,0,106000,-136000,-30000
2011/12/15,0,249000,-592000,-343000
2011/12/16,0,501000,-256000,245000
2011/12/19,0,466000,-788000,-322000
2011/12/20,0,596000,-685000,-89000
2011/12/21,0,2000,-36000,-34000
2011/12/22,0,2293080,-598000,1695080
2011/12/23,0,341000,-171000,170000
2011/12/26,0,1205780,-166000,1039780
2011/12/27,0,736000,-80000,656000
2011/12/28,0,431342,-351342,80000
2011/12/29,0,652000,-313191,338809
2011/12/30,0,252000,-2624520,-2372520
2012/01/02,0,213000,-363000,-150000
2012/01/03,0,353000,-642000,-289000
2012/01/04,0,159000,-57000,102000
2012/01/05,0,370000,-101000,269000
2012/01/06,0,49000,-219000,-170000
2012/01/09,0,118000,-231879,-113879
2012/01/10,0,137000,-87000,50000
2012/01/11,0,52000,-236000,-184000
2012/01/12,0,195000,-27000,168000
2012/01/13,0,450000,-217000,233000
2012/01/16,0,96000,-1448000,-1352000
2012/01/17,0,262000,-104000,158000
2012/01/18,0,419000,-441000,-22000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,475000,-275000,200000
2012/01/31,0,1672000,-560000,1112000
2012/02/01,0,568000,-1175000,-607000
2012/02/02,0,506000,-721000,-215000
2012/02/03,0,1086000,-1331000,-245000
2012/02/06,0,210000,-1320000,-1110000
2012/02/07,0,701000,-697000,4000
2012/02/08,0,647000,-628000,19000
2012/02/09,0,853600,-1317000,-463400
2012/02/10,0,4096200,-1672000,2424200
2012/02/13,0,1534000,-1408000,126000
2012/02/14,0,404000,-2296000,-1892000
2012/02/15,0,448000,-727000,-279000
2012/02/16,0,306000,-1312000,-1006000
2012/02/17,0,462000,-856000,-394000
2012/02/20,0,472000,-1926000,-1454000
2012/02/21,0,209000,-1474000,-1265000
2012/02/22,0,548000,-262000,286000
2012/02/23,0,137000,-675000,-538000
2012/02/24,0,339700,-763000,-423300
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1219000,-149000,1070000
2012/03/01,0,314022,-381000,-66978
2012/03/02,0,610000,-295000,315000
2012/03/05,0,78000,-1487000,-1409000
2012/03/06,0,696000,-759000,-63000
2012/03/07,0,219000,-585200,-366200
2012/03/08,0,276000,-781000,-505000
2012/03/09,0,238000,-1161000,-923000
2012/03/12,0,253000,-321455,-68455
2012/03/13,0,1615000,-227000,1388000
2012/03/14,0,1359000,-1398000,-39000
2012/03/15,0,725000,-763000,-38000
2012/03/16,0,900000,-1143000,-243000
2012/03/19,0,1547000,-1536000,11000
2012/03/20,0,285200,-1959000,-1673800
2012/03/21,0,130000,-474000,-344000
2012/03/22,0,838000,-389000,449000
2012/03/23,0,150000,-299000,-149000
2012/03/26,0,234000,-1159000,-925000
2012/03/27,0,177200,-339000,-161800
2012/03/28,0,538000,-720000,-182000
2012/03/29,0,639000,-920086,-281086
2012/03/30,0,429998,-426386,3612
2012/04/02,0,764000,-418000,346000
2012/04/03,0,238000,-613608,-375608
2012/04/04,0,0,0,0
2012/04/05,0,732000,-553000,179000
2012/04/06,0,201032,-154000,47032
2012/04/09,0,319000,-500763,-181763
2012/04/10,0,396000,-153000,243000
2012/04/11,0,249000,-135000,114000
2012/04/12,0,163000,-371000,-208000
2012/04/13,0,223000,-195000,28000
2012/04/16,0,328000,-199000,129000
2012/04/17,0,219000,-229000,-10000
2012/04/18,0,225000,-81000,144000
2012/04/19,0,374000,-101000,273000
2012/04/20,0,108000,-405000,-297000
2012/04/23,0,523000,-114000,409000
2012/04/24,0,97000,-256000,-159000
2012/04/25,0,512000,-54000,458000
2012/04/26,0,62000,-503000,-441000
2012/04/27,0,115000,-263509,-148509
2012/04/30,0,208000,-76000,132000
2012/05/01,0,0,0,0
2012/05/02,0,402000,-142000,260000
2012/05/03,0,103000,-202000,-99000
2012/05/04,0,112156,-281000,-168844
2012/05/07,0,87000,-374272,-287272
2012/05/08,0,72000,-110000,-38000
2012/05/09,0,307000,-116000,191000
2012/05/10,0,565000,-96000,469000
2012/05/11,0,525000,-278000,247000
2012/05/14,0,337000,-36000,301000
2012/05/15,0,970000,-110000,860000
2012/05/16,0,986000,-377000,609000
2012/05/17,0,199000,-43000,156000
2012/05/18,0,489000,-271000,218000
2012/05/21,0,573000,-45000,528000
2012/05/22,0,129000,-91000,38000
2012/05/23,0,959000,-160000,799000
2012/05/24,0,1052000,-85000,967000
2012/05/25,0,60000,-80000,-20000
2012/05/28,0,554000,-69000,485000
2012/05/29,0,651000,-168000,483000
2012/05/30,0,168000,-304000,-136000
2012/05/31,0,172000,-432000,-260000
2012/06/01,0,282000,-89000,193000
2012/06/04,0,1107000,-473000,634000
2012/06/05,0,160000,-295000,-135000
2012/06/06,0,7000,-149000,-142000
2012/06/07,0,27000,-139000,-112000
2012/06/08,0,6000,-76657,-70657
2012/06/11,0,378000,-34000,344000
2012/06/12,0,17000,-210000,-193000
2012/06/13,0,77000,-262000,-185000
2012/06/14,0,295000,-61000,234000
2012/06/15,0,363000,-88000,275000
2012/06/18,0,104000,-247000,-143000
2012/06/19,0,506000,-135000,371000
2012/06/20,0,457000,-156000,301000
2012/06/21,0,590000,-370000,220000
2012/06/22,0,41000,-82000,-41000
2012/06/25,0,21000,-294000,-273000
2012/06/26,0,62000,-83746,-21746
2012/06/27,0,416000,-134000,282000
2012/06/28,0,327000,-43147,283853
2012/06/29,0,1085000,-300000,785000
2012/07/02,0,4993000,-739463,4253537
2012/07/03,0,493000,-2644000,-2151000
2012/07/04,0,323000,-1085000,-762000
2012/07/05,0,90000,-397000,-307000
2012/07/06,0,69000,-705000,-636000
2012/07/09,0,36000,-297000,-261000
2012/07/10,0,143000,-217000,-74000
2012/07/11,0,153000,-256000,-103000
2012/07/12,0,40000,-65000,-25000
2012/07/13,0,512000,-1012000,-500000
2012/07/16,0,21000,-1072188,-1051188
2012/07/17,0,1018200,-37000,981200
2012/07/18,0,75000,-979000,-904000
2012/07/19,0,998000,-108000,890000
2012/07/20,0,284000,-305000,-21000
2012/07/23,0,387000,-498000,-111000
2012/07/24,0,1399000,-55000,1344000
2012/07/25,0,200000,-175000,25000
2012/07/26,0,656000,-179000,477000
2012/07/27,0,399000,-421000,-22000
2012/07/30,0,216000,-563000,-347000
2012/07/31,0,296000,-182000,114000
2012/08/01,0,26000,-146000,-120000
2012/08/02,0,0,0,0
2012/08/03,0,156000,-224000,-68000
2012/08/06,0,1258000,-39092,1218908
2012/08/07,0,3304000,-104000,3200000
2012/08/08,0,360000,-4126000,-3766000
2012/08/09,0,332000,-1485200,-1153200
2012/08/10,0,322000,-1111000,-789000
2012/08/13,0,258000,-74000,184000
2012/08/14,0,185000,-93000,92000
2012/08/15,0,423000,-377000,46000
2012/08/16,0,172000,-330000,-158000
2012/08/17,0,232000,-378000,-146000
2012/08/20,0,134000,-119000,15000
2012/08/21,0,505000,-51000,454000
2012/08/22,0,22000,-149000,-127000
2012/08/23,0,87000,-10000,77000
2012/08/24,0,136000,-296000,-160000
2012/08/27,0,78000,-546350,-468350
2012/08/28,0,96000,-392000,-296000
2012/08/29,0,314000,-18000,296000
2012/08/30,0,149000,-1356000,-1207000
2012/08/31,0,160000,-132000,28000
2012/09/03,0,11000,-377000,-366000
2012/09/04,0,157000,-582000,-425000
2012/09/05,0,336000,-368000,-32000
2012/09/06,0,40000,-157000,-117000
2012/09/07,0,19000,-157000,-138000
2012/09/10,0,113000,-565000,-452000
2012/09/11,0,6000,-577000,-571000
2012/09/12,0,68000,-58000,10000
2012/09/13,0,106000,-64000,42000
2012/09/14,0,1827000,-306000,1521000
2012/09/17,0,934000,-1754000,-820000
2012/09/18,0,1205000,-202000,1003000
2012/09/19,0,1718000,-591130,1126870
2012/09/20,0,698000,-553000,145000
2012/09/21,0,649000,-228000,421000
2012/09/24,0,1349000,-602000,747000
2012/09/25,0,259000,-679000,-420000
2012/09/26,0,1811000,-237578,1573422
2012/09/27,0,478000,-901000,-423000
2012/09/28,0,239000,-627000,-388000
2012/10/01,0,508000,-997600,-489600
2012/10/02,0,354000,-479000,-125000
2012/10/03,0,118000,-728700,-610700
2012/10/04,0,1298000,-333000,965000
2012/10/05,0,4212000,-1477000,2735000
2012/10/08,0,1574000,-2236000,-662000
2012/10/09,0,1597000,-924000,673000
2012/10/10,0,0,0,0
2012/10/11,0,823000,-1321607,-498607
2012/10/12,0,831000,-1567000,-736000
2012/10/15,0,780001,-271000,509001
2012/10/16,0,94999,-474000,-379001
2012/10/17,0,189000,-724000,-535000
2012/10/18,0,241000,-2117000,-1876000
2012/10/19,0,249000,-521000,-272000
2012/10/22,0,113000,-2254000,-2141000
2012/10/23,0,243000,-995000,-752000
2012/10/24,0,538000,-259000,279000
2012/10/25,0,664000,-212000,452000
2012/10/26,0,352000,-824000,-472000
2012/10/29,0,474000,-112000,362000
2012/10/30,0,1575000,-44197,1530803
2012/10/31,0,133000,-330000,-197000
2012/11/01,0,532000,-1082000,-550000
2012/11/02,0,624000,-538000,86000
2012/11/05,0,280000,-1400000,-1120000
2012/11/06,0,210044,-121000,89044
2012/11/07,0,322000,-227000,95000
2012/11/08,0,240000,-761000,-521000
2012/11/09,0,370000,-232000,138000
2012/11/12,0,292000,-88000,204000
2012/11/13,0,160000,-161044,-1044
2012/11/14,0,185000,-17000,168000
2012/11/15,0,420000,-225000,195000
2012/11/16,0,141000,-225000,-84000
2012/11/19,0,223000,-44000,179000
2012/11/20,0,67000,-115000,-48000
2012/11/21,0,244000,-464000,-220000
2012/11/22,0,1210000,-191000,1019000
2012/11/23,0,1386000,-910000,476000
2012/11/26,0,326000,-539000,-213000
2012/11/27,0,422000,-227000,195000
2012/11/28,0,316000,-239511,76489
2012/11/29,0,1027000,-142000,885000
2012/11/30,0,519000,-567000,-48000
2012/12/03,0,1049000,-1320000,-271000
2012/12/04,0,2977000,-183000,2794000
2012/12/05,0,1396000,-701000,695000
2012/12/06,0,405000,-574000,-169000
2012/12/07,0,283000,-82000,201000
2012/12/10,0,918000,-265000,653000
2012/12/11,0,1050000,-191500,858500
2012/12/12,0,474000,-724000,-250000
2012/12/13,0,713000,-234000,479000
2012/12/14,0,214000,-593000,-379000
2012/12/17,0,58000,-239000,-181000
2012/12/18,0,84000,-167000,-83000
2012/12/19,0,4684000,-1058000,3626000
2012/12/20,0,346000,-3296000,-2950000
2012/12/21,0,424000,-2205000,-1781000
2012/12/24,0,74000,-629000,-555000
2012/12/25,0,499000,-220000,279000
2012/12/26,0,268000,-688029,-420029
2012/12/27,0,325004,-314000,11004
2012/12/28,0,290000,-926000,-636000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,903000,-50000,853000
2013/01/03,0,1221000,-268200,952800
2013/01/04,0,454000,-578000,-124000
2013/01/07,0,193000,-242000,-49000
2013/01/08,0,174000,-527000,-353000
2013/01/09,0,482000,-201000,281000
2013/01/10,0,1310000,-306000,1004000
2013/01/11,0,758000,-701000,57000
2013/01/14,0,252000,-898000,-646000
2013/01/15,0,360000,-376000,-16000
2013/01/16,0,61000,-759000,-698000
2013/01/17,0,890000,-1632000,-742000
2013/01/18,0,151000,-266000,-115000
2013/01/21,0,479000,-212000,267000
2013/01/22,0,527000,-461000,66000
2013/01/23,0,232000,-613000,-381000
2013/01/24,0,74000,-716000,-642000
2013/01/25,0,291000,-334000,-43000
2013/01/28,0,278000,-403000,-125000
2013/01/29,0,168820,-404000,-235180
2013/01/30,0,557000,-816000,-259000
2013/01/31,0,455000,-706000,-251000
2013/02/01,0,342000,-436000,-94000
2013/02/04,0,2832000,-986000,1846000
2013/02/05,0,358000,-2048000,-1690000
2013/02/06,0,1351000,-2391000,-1040000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,3621180,-1861000,1760180
2013/02/19,0,1212000,-2481000,-1269000
2013/02/20,0,1381000,-2708000,-1327000
2013/02/21,0,1255000,-1092000,163000
2013/02/22,0,2183000,-1334000,849000
2013/02/25,0,2320000,-3055000,-735000
2013/02/26,0,1205000,-1592000,-387000
2013/02/27,0,636000,-629000,7000
2013/02/28,0,0,0,0
2013/03/01,0,1086000,-605000,481000
2013/03/04,0,1136000,-1133000,3000
2013/03/05,0,7612988,-2206000,5406988
2013/03/06,0,1175000,-3237000,-2062000
2013/03/07,0,3676002,-3165000,511002
2013/03/08,0,2962010,-8755000,-5792990
2013/03/11,0,2902000,-3022000,-120000
2013/03/12,0,1239000,-3289000,-2050000
2013/03/13,0,2913000,-1402149,1510851
2013/03/14,0,1477000,-2662000,-1185000
2013/03/15,0,1527000,-3325000,-1798000
2013/03/18,0,2719000,-2272000,447000
2013/03/19,0,3170000,-2077000,1093000
2013/03/20,0,4774000,-4007500,766500
2013/03/21,0,1695000,-2454000,-759000
2013/03/22,0,937000,-1178000,-241000
2013/03/25,0,649000,-1043000,-394000
2013/03/26,0,827000,-599000,228000
2013/03/27,0,867000,-759000,108000
2013/03/28,0,973000,-1474622,-501622
2013/03/29,0,1507000,-394000,1113000
2013/04/01,0,1398000,-1728000,-330000
2013/04/02,0,1346000,-3306000,-1960000
2013/04/03,0,1009000,-1312000,-303000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,770000,-1649000,-879000
2013/04/09,0,881000,-443000,438000
2013/04/10,0,1715000,-637000,1078000
2013/04/11,0,1711000,-995000,716000
2013/04/12,0,673000,-1152000,-479000
2013/04/15,0,253000,-1558000,-1305000
2013/04/16,0,627000,-428000,199000
2013/04/17,0,1208000,-1001000,207000
2013/04/18,0,836000,-631000,205000
2013/04/19,0,2123000,-679000,1444000
2013/04/22,0,4062000,-1945000,2117000
2013/04/23,0,605000,-573000,32000
2013/04/24,0,1614000,-962000,652000
2013/04/25,0,89000,-1085000,-996000
2013/04/26,0,1014000,-1600000,-586000
2013/04/29,0,355000,-885000,-530000
2013/04/30,0,3821000,-628000,3193000
2013/05/01,0,0,0,0
2013/05/02,0,1994000,-611000,1383000
2013/05/03,0,2234000,-1448000,786000
2013/05/06,0,1415000,-6469000,-5054000
2013/05/07,0,451000,-1032000,-581000
2013/05/08,0,1179000,-1044000,135000
2013/05/09,0,620000,-821000,-201000
2013/05/10,0,762000,-972000,-210000
2013/05/13,0,280000,-1338000,-1058000
2013/05/14,0,465000,-715000,-250000
2013/05/15,0,1691000,-825000,866000
2013/05/16,0,3779000,-1010000,2769000
2013/05/17,0,1774000,-1372000,402000
2013/05/20,0,5257200,-1722000,3535200
2013/05/21,0,574000,-4532000,-3958000
2013/05/22,0,396000,-1209000,-813000
2013/05/23,0,267000,-3369000,-3102000
2013/05/24,0,680993,-1624000,-943007
2013/05/27,0,943000,-363000,580000
2013/05/28,0,420000,-492992,-72992
2013/05/29,0,889000,-492000,397000
2013/05/30,0,445000,-1520049,-1075049
2013/05/31,0,1366000,-808000,558000
2013/06/03,0,337000,-444000,-107000
2013/06/04,0,520000,-588000,-68000
2013/06/05,0,2074000,-719000,1355000
2013/06/06,0,393000,-716000,-323000
2013/06/07,0,169000,-830000,-661000
2013/06/10,0,290000,-949000,-659000
2013/06/11,0,2017000,-1058000,959000
2013/06/12,0,0,0,0
2013/06/13,0,199000,-1094000,-895000
2013/06/14,0,340000,-1217000,-877000
2013/06/17,0,2025000,-233000,1792000
2013/06/18,0,416000,-1397000,-981000
