Date,Open,Buy,Sell,Total
2013/06/19,0,902000,-1133000,-231000
2013/06/20,0,457000,-1206270,-749270
2013/06/21,0,2202800,-911000,1291800
2013/06/24,0,1584000,-1202000,382000
2013/06/25,0,1803985,-1954000,-150015
2013/06/26,0,216000,-3313350,-3097350
2013/06/27,0,999000,-677000,322000
2013/06/28,0,160000,-1102000,-942000
2013/07/01,0,343000,-788000,-445000
2013/07/02,0,196000,-783000,-587000
2013/07/03,0,269000,-2238000,-1969000
2013/07/04,0,629000,-432000,197000
2013/07/05,0,857000,-67986,789014
2013/07/08,0,300000,-928000,-628000
2013/07/09,0,4314000,-593000,3721000
2013/07/10,0,968000,-3518000,-2550000
2013/07/11,0,3546979,-786000,2760979
2013/07/12,0,1635000,-1516000,119000
2013/07/15,0,843000,-2580000,-1737000
2013/07/16,0,1521000,-637000,884000
2013/07/17,0,5874000,-528000,5346000
2013/07/18,0,3515000,-3864941,-349941
2013/07/19,0,1830000,-3585000,-1755000
2013/07/22,0,420980,-538000,-117020
2013/07/23,0,2817988,-1853000,964988
2013/07/24,0,1653997,-1803000,-149003
2013/07/25,0,1355000,-843000,512000
2013/07/26,0,1298000,-317000,981000
2013/07/29,0,649000,-873000,-224000
2013/07/30,0,2204000,-1273000,931000
2013/07/31,0,624000,-1241000,-617000
2013/08/01,0,1128000,-1045000,83000
2013/08/02,0,1385990,-327000,1058990
2013/08/05,0,586980,-189000,397980
2013/08/06,0,748000,-1922000,-1174000
2013/08/07,0,776000,-1295000,-519000
2013/08/08,0,263000,-2181000,-1918000
2013/08/09,0,461994,-3009000,-2547006
2013/08/12,0,1776000,-2403000,-627000
2013/08/13,0,168062,-1097000,-928938
2013/08/14,0,725986,-610000,115986
2013/08/15,0,998000,-694000,304000
2013/08/16,0,1013000,-603328,409672
2013/08/19,0,261000,-249000,12000
2013/08/20,0,589994,-368000,221994
2013/08/21,0,0,0,0
2013/08/22,0,1137000,-2144000,-1007000
2013/08/23,0,191000,-465000,-274000
2013/08/26,0,87000,-129000,-42000
2013/08/27,0,1460000,-218000,1242000
2013/08/28,0,1342240,-1750000,-407760
2013/08/29,0,1445000,-292000,1153000
2013/08/30,0,638352,-1063000,-424648
2013/09/02,0,459000,-223000,236000
2013/09/03,0,519000,-308000,211000
2013/09/04,0,697975,-532000,165975
2013/09/05,0,163442,-610000,-446558
2013/09/06,0,225000,-192000,33000
2013/09/09,0,39000,-2250000,-2211000
2013/09/10,0,43679,-310000,-266321
2013/09/11,0,483000,-1608000,-1125000
2013/09/12,0,4258000,-1220118,3037882
2013/09/13,0,353000,-1215011,-862011
2013/09/16,0,370000,-1726906,-1356906
2013/09/17,0,44000,-791000,-747000
2013/09/18,0,862047,-596324,265723
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,756497,-1133000,-376503
2013/09/24,0,153000,-1299000,-1146000
2013/09/25,0,56000,-1006000,-950000
2013/09/26,0,211000,-744051,-533051
2013/09/27,0,167000,-610000,-443000
2013/09/30,0,89000,-202000,-113000
2013/10/01,0,287000,-173000,114000
2013/10/02,0,20000,-353000,-333000
2013/10/03,0,6038000,-288000,5750000
2013/10/04,0,3295000,-1007000,2288000
2013/10/07,0,2522000,-1138503,1383497
2013/10/08,0,5152000,-1565000,3587000
2013/10/09,0,5371000,-6201591,-830591
2013/10/10,0,0,0,0
2013/10/11,0,751583,-4957000,-4205417
2013/10/14,0,1689000,-2041000,-352000
2013/10/15,0,1167000,-2357401,-1190401
2013/10/16,0,1075011,-1670000,-594989
2013/10/17,0,522000,-2281000,-1759000
2013/10/18,0,349000,-700000,-351000
2013/10/21,0,683000,-443167,239833
2013/10/22,0,2644000,-489076,2154924
2013/10/23,0,771110,-4080000,-3308890
2013/10/24,0,1035000,-428648,606352
2013/10/25,0,1242000,-2785000,-1543000
2013/10/28,0,2437000,-1255000,1182000
2013/10/29,0,1229000,-1446000,-217000
2013/10/30,0,6300000,-717113,5582887
2013/10/31,0,2007000,-7358000,-5351000
2013/11/01,0,842000,-3473000,-2631000
2013/11/04,0,162000,-1031451,-869451
2013/11/05,0,859000,-403000,456000
2013/11/06,0,2914000,-565000,2349000
2013/11/07,0,619000,-1117000,-498000
2013/11/08,0,444387,-2240000,-1795613
2013/11/11,0,395000,-238000,157000
2013/11/12,0,924000,-408000,516000
2013/11/13,0,207000,-503000,-296000
2013/11/14,0,619000,-228000,391000
2013/11/15,0,1822000,-1924000,-102000
2013/11/18,0,4146000,-1426000,2720000
2013/11/19,0,1604993,-2070000,-465007
2013/11/20,0,2990000,-753000,2237000
2013/11/21,0,580000,-1361000,-781000
2013/11/22,0,2333000,-2371000,-38000
2013/11/25,0,2364000,-2440000,-76000
2013/11/26,0,1471000,-1810000,-339000
2013/11/27,0,567000,-1001000,-434000
2013/11/28,0,1028880,-514000,514880
2013/11/29,0,393000,-463000,-70000
2013/12/02,0,384000,-519000,-135000
2013/12/03,0,403000,-275000,128000
2013/12/04,0,1385000,-400000,985000
2013/12/05,0,462000,-941000,-479000
2013/12/06,0,2121225,-963000,1158225
2013/12/09,0,656156,-1580000,-923844
2013/12/10,0,526000,-483260,42740
2013/12/11,0,3797000,-2039000,1758000
2013/12/12,0,720000,-1344378,-624378
2013/12/13,0,894000,-1405000,-511000
2013/12/16,0,214000,-225030,-11030
2013/12/17,0,227000,-494726,-267726
2013/12/18,0,382000,-1148233,-766233
2013/12/19,0,1294833,-1495000,-200167
2013/12/20,0,513000,-273000,240000
2013/12/23,0,2762000,-701000,2061000
2013/12/24,0,572000,-738611,-166611
2013/12/25,0,728000,-741000,-13000
2013/12/26,0,549000,-732000,-183000
2013/12/27,0,1144000,-933000,211000
2013/12/30,0,6294000,-1336576,4957424
2013/12/31,0,1116000,-3702029,-2586029
2014/01/02,0,2263000,-2102486,160514
2014/01/03,0,995000,-2571000,-1576000
2014/01/06,0,909000,-2488000,-1579000
2014/01/07,0,765000,-855572,-90572
2014/01/08,0,702000,-1580000,-878000
2014/01/09,0,373000,-1205000,-832000
2014/01/10,0,1030000,-758000,272000
2014/01/13,0,1759000,-843000,916000
2014/01/14,0,927000,-2762000,-1835000
2014/01/15,0,1824000,-1346000,478000
2014/01/16,0,1028000,-848000,180000
2014/01/17,0,382000,-432000,-50000
2014/01/20,0,585000,-713000,-128000
2014/01/21,0,3144000,-1020000,2124000
2014/01/22,0,692000,-1258000,-566000
2014/01/23,0,394000,-798000,-404000
2014/01/24,0,1411000,-721000,690000
2014/01/27,0,153000,-2294000,-2141000
2014/02/05,0,530000,-1455000,-925000
2014/02/06,0,729000,-248981,480019
2014/02/07,0,485000,-983000,-498000
2014/02/10,0,235000,-498000,-263000
2014/02/11,0,313000,-353000,-40000
2014/02/12,0,738000,-318000,420000
2014/02/13,0,415000,-906000,-491000
2014/02/14,0,500000,-2434366,-1934366
2014/02/17,0,296000,-91000,205000
2014/02/18,0,633000,-300227,332773
2014/02/19,0,652000,-441000,211000
2014/02/20,0,371000,-429000,-58000
2014/02/21,0,348000,-478000,-130000
2014/02/24,0,866000,-1132000,-266000
2014/02/25,0,1875000,-210765,1664235
2014/02/26,0,482000,-2092550,-1610550
2014/02/27,0,60000,-287000,-227000
2014/03/03,0,149000,-983355,-834355
2014/03/04,0,1336000,-126000,1210000
2014/03/05,0,856000,-440000,416000
2014/03/06,0,757000,-609000,148000
2014/03/07,0,990000,-921000,69000
2014/03/10,0,209000,-127000,82000
2014/03/11,0,478000,-270000,208000
2014/03/12,0,301000,-362000,-61000
2014/03/13,0,3510000,-557000,2953000
2014/03/14,0,514000,-790000,-276000
2014/03/17,0,372000,-680000,-308000
2014/03/18,0,882000,-292000,590000
2014/03/19,0,92000,-1887260,-1795260
2014/03/20,0,131000,-1514000,-1383000
2014/03/21,0,337000,-480000,-143000
2014/03/24,0,416000,-439000,-23000
2014/03/25,0,878000,-258000,620000
2014/03/26,0,941543,-267000,674543
2014/03/27,0,357062,-130000,227062
2014/03/28,0,23000,-400000,-377000
2014/03/31,0,113000,-1103000,-990000
2014/04/01,0,838000,-592000,246000
2014/04/02,0,693000,-137000,556000
2014/04/03,0,2157000,-206000,1951000
2014/04/07,0,241000,-496000,-255000
2014/04/08,0,955107,-324000,631107
2014/04/09,0,758000,-243000,515000
2014/04/10,0,1502000,-1021000,481000
2014/04/11,0,1089000,-2011000,-922000
2014/04/14,0,800000,-339000,461000
2014/04/15,0,724000,-244000,480000
2014/04/16,0,452000,-2111000,-1659000
2014/04/17,0,171000,-349000,-178000
2014/04/18,0,133000,-631000,-498000
2014/04/21,0,522000,-308000,214000
2014/04/22,0,1300000,-429000,871000
2014/04/23,0,405000,-2540000,-2135000
2014/04/24,0,88000,-333000,-245000
2014/04/25,0,178000,-2616000,-2438000
2014/04/28,0,1022000,-43000,979000
2014/04/29,0,538000,-572000,-34000
2014/04/30,0,156000,-804000,-648000
2014/05/02,0,278000,-651000,-373000
2014/05/05,0,411000,-537000,-126000
2014/05/06,0,3135000,-1113607,2021393
2014/05/07,0,491000,-1147000,-656000
2014/05/08,0,4400355,-1003017,3397338
2014/05/09,0,421000,-2868000,-2447000
2014/05/12,0,501000,-366000,135000
2014/05/13,0,248000,-250000,-2000
2014/05/14,0,470000,-118000,352000
2014/05/15,0,385000,-124000,261000
2014/05/16,0,3792000,-547000,3245000
2014/05/19,0,111116,-1730000,-1618884
2014/05/20,0,153000,-1313000,-1160000
2014/05/21,0,487000,-1285000,-798000
2014/05/22,0,872000,-422000,450000
2014/05/23,0,1689000,-398000,1291000
2014/05/26,0,357000,-643000,-286000
2014/05/27,0,426000,-134000,292000
2014/05/28,0,5207000,-1063000,4144000
2014/05/29,0,1101000,-2920000,-1819000
2014/05/30,0,193000,-1312000,-1119000
2014/06/03,0,268000,-733000,-465000
2014/06/04,0,305000,-452000,-147000
2014/06/05,0,120222,-244000,-123778
2014/06/06,0,21000,-789000,-768000
2014/06/09,0,194075,-414000,-219925
2014/06/10,0,1830000,-390000,1440000
2014/06/11,0,338000,-1218000,-880000
2014/06/12,0,187234,-270000,-82766
2014/06/13,0,58000,-962000,-904000
2014/06/16,0,226000,-1034000,-808000
2014/06/17,0,657000,-499000,158000
2014/06/18,0,718000,-1295000,-577000
2014/06/19,0,2896000,-440000,2456000
2014/06/20,0,864000,-821000,43000
2014/06/23,0,5281000,-1371000,3910000
2014/06/24,0,672000,-5096000,-4424000
2014/06/25,0,439000,-1011000,-572000
2014/06/26,0,696000,-600190,95810
2014/06/27,0,46000,-809000,-763000
2014/06/30,0,1483000,-531000,952000
2014/07/01,0,440000,-132000,308000
2014/07/02,0,296000,-1056000,-760000
2014/07/03,0,94000,-159000,-65000
2014/07/04,0,647000,-85000,562000
2014/07/07,0,44000,-431000,-387000
2014/07/08,0,3613000,-350000,3263000
2014/07/09,0,902000,-2166000,-1264000
2014/07/10,0,4943000,-979000,3964000
2014/07/11,0,1134000,-2889000,-1755000
2014/07/14,0,3697000,-1163000,2534000
2014/07/15,0,1379769,-4941000,-3561231
2014/07/16,0,1816000,-3156000,-1340000
2014/07/17,0,1976000,-429000,1547000
2014/07/18,0,1358000,-1077000,281000
2014/07/21,0,1373000,-1836827,-463827
2014/07/22,0,2516000,-930000,1586000
2014/07/23,0,0,0,0
2014/07/24,0,4305000,-2043000,2262000
2014/07/25,0,1988000,-4355000,-2367000
2014/07/28,0,5375000,-956244,4418756
2014/07/29,0,2213000,-5865000,-3652000
2014/07/30,0,1034000,-3086000,-2052000
2014/07/31,0,1455000,-1689000,-234000
2014/08/01,0,315000,-1884000,-1569000
2014/08/04,0,696000,-407000,289000
2014/08/05,0,545000,-4310550,-3765550
2014/08/06,0,1261000,-1786000,-525000
2014/08/07,0,1024000,-927000,97000
2014/08/08,0,1202000,-970000,232000
2014/08/11,0,862000,-386000,476000
2014/08/12,0,1022000,-1141000,-119000
2014/08/13,0,745000,-1309000,-564000
2014/08/14,0,119000,-1529000,-1410000
2014/08/15,0,406000,-258000,148000
2014/08/18,0,255000,-377000,-122000
2014/08/19,0,332000,-319000,13000
2014/08/20,0,3402000,-1019000,2383000
2014/08/21,0,428000,-1358000,-930000
2014/08/22,0,3304000,-1399000,1905000
2014/08/25,0,822000,-1366000,-544000
2014/08/26,0,1447000,-930000,517000
2014/08/27,0,1238000,-1380000,-142000
2014/08/28,0,873000,-460000,413000
2014/08/29,0,670000,-307000,363000
2014/09/01,0,960000,-965000,-5000
2014/09/02,0,802000,-760000,42000
2014/09/03,0,1256000,-609500,646500
2014/09/04,0,203000,-173000,30000
2014/09/05,0,631000,-634000,-3000
2014/09/09,0,473000,-1090500,-617500
2014/09/10,0,639000,-2999000,-2360000
2014/09/11,0,21800,-1233000,-1211200
2014/09/12,0,50000,-1531952,-1481952
2014/09/15,0,388000,-1611200,-1223200
2014/09/16,0,173000,-994700,-821700
2014/09/17,0,1426200,-501000,925200
2014/09/18,0,316000,-341500,-25500
2014/09/19,0,289000,-54000,235000
2014/09/22,0,486000,-1066000,-580000
2014/09/23,0,603000,-276000,327000
2014/09/24,0,1087000,-227968,859032
2014/09/25,0,288000,-833000,-545000
2014/09/26,0,1330000,-445000,885000
2014/09/29,0,418000,-341000,77000
2014/09/30,0,1081000,-637000,444000
2014/10/01,0,1560000,-750000,810000
2014/10/02,0,1248000,-809500,438500
2014/10/03,0,1469000,-928000,541000
2014/10/06,0,714000,-795000,-81000
2014/10/07,0,600000,-837000,-237000
2014/10/08,0,358000,-638000,-280000
2014/10/09,0,772000,-1097000,-325000
2014/10/13,0,571500,-1854000,-1282500
2014/10/14,0,730000,-1159000,-429000
2014/10/15,0,504000,-1615000,-1111000
2014/10/16,0,1247000,-668500,578500
2014/10/17,0,116000,-2231000,-2115000
2014/10/20,0,1147000,-86000,1061000
2014/10/21,0,658000,-746000,-88000
2014/10/22,0,1443127,-401000,1042127
2014/10/23,0,566000,-133000,433000
2014/10/24,0,393000,-574000,-181000
2014/10/27,0,506000,-707000,-201000
2014/10/28,0,5564000,-667000,4897000
2014/10/29,0,1963000,-4011000,-2048000
2014/10/30,0,491000,-629000,-138000
2014/10/31,0,398000,-879000,-481000
2014/11/03,0,1205000,-445000,760000
2014/11/04,0,1662000,-627000,1035000
2014/11/05,0,927000,-488000,439000
2014/11/06,0,543000,-518946,24054
2014/11/07,0,381000,-1565000,-1184000
2014/11/10,0,1866000,-760000,1106000
2014/11/11,0,577000,-2549000,-1972000
2014/11/12,0,297000,-1638600,-1341600
2014/11/13,0,161000,-1547000,-1386000
2014/11/14,0,259000,-809550,-550550
2014/11/17,0,282000,-243000,39000
2014/11/18,0,286000,-921000,-635000
2014/11/19,0,276000,-387000,-111000
2014/11/20,0,2246000,-63000,2183000
2014/11/21,0,1477000,-199000,1278000
2014/11/24,0,1211000,-271000,940000
2014/11/25,0,107000,-817000,-710000
2014/11/26,0,364000,-172000,192000
2014/11/27,0,896000,-385000,511000
2014/11/28,0,282000,-565000,-283000
2014/12/01,0,1041000,-2664000,-1623000
2014/12/02,0,1471000,-1369000,102000
2014/12/03,0,893000,-1017999,-124999
2014/12/04,0,43000,-366191,-323191
2014/12/05,0,1234000,-105112,1128888
2014/12/08,0,314000,-322000,-8000
2014/12/09,0,157000,-318000,-161000
2014/12/10,0,441000,-799000,-358000
2014/12/11,0,177000,-671950,-494950
2014/12/12,0,1163000,-346000,817000
2014/12/15,0,195000,-915000,-720000
2014/12/16,0,562000,-359000,203000
2014/12/17,0,649000,-1669300,-1020300
2014/12/18,0,484000,-2240000,-1756000
2014/12/19,0,2383000,-535000,1848000
2014/12/22,0,1388000,-159000,1229000
2014/12/23,0,522000,-318000,204000
2014/12/24,0,409000,-174000,235000
2014/12/25,0,278000,-75000,203000
2014/12/26,0,372000,-67000,305000
2014/12/29,0,310000,-89000,221000
2014/12/30,0,487000,-91000,396000
2014/12/31,0,322000,-567000,-245000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,217000,-435000,-218000
2015/01/06,0,271000,-1368008,-1097008
2015/01/07,0,667000,-108000,559000
2015/01/08,0,1220000,-162880,1057120
2015/01/09,0,1115000,-178000,937000
2015/01/12,0,175000,-197809,-22809
2015/01/13,0,1371000,-161000,1210000
2015/01/14,0,54000,-551000,-497000
2015/01/15,0,30000,-904000,-874000
2015/01/16,0,197000,-1717125,-1520125
2015/01/19,0,168000,-192000,-24000
2015/01/20,0,896000,-267000,629000
2015/01/21,0,864000,-482075,381925
2015/01/22,0,3777000,-163000,3614000
2015/01/23,0,3308000,-1535000,1773000
2015/01/26,0,195000,-2295000,-2100000
2015/01/27,0,909000,-319000,590000
2015/01/28,0,297000,-803000,-506000
2015/01/29,0,130000,-187000,-57000
2015/01/30,0,230000,-197000,33000
2015/02/02,0,888000,-133000,755000
2015/02/03,0,272000,-195000,77000
2015/02/04,0,2586000,-924000,1662000
2015/02/05,0,273000,-265101,7899
2015/02/06,0,224000,-907000,-683000
2015/02/09,0,44000,-583000,-539000
2015/02/10,0,2701000,-1977000,724000
2015/02/11,0,606000,-2527000,-1921000
2015/02/12,0,769000,-431000,338000
2015/02/13,0,532000,-1628000,-1096000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1122000,-1055000,67000
2015/02/25,0,124000,-1131000,-1007000
2015/02/26,0,131000,-2259000,-2128000
2015/02/27,0,0,0,0
2015/03/02,0,336000,-2000,334000
2015/03/03,0,27000,-210000,-183000
2015/03/04,0,302000,-448195,-146195
2015/03/05,0,110000,-353101,-243101
2015/03/06,0,271000,-71000,200000
2015/03/09,0,67000,-92729,-25729
2015/03/10,0,551000,-173000,378000
2015/03/11,0,3891000,-568000,3323000
2015/03/12,0,363549,-2835000,-2471451
2015/03/13,0,168000,-1176000,-1008000
2015/03/16,0,325000,-331000,-6000
2015/03/17,0,40000,-809101,-769101
2015/03/18,0,513000,-144000,369000
2015/03/19,0,4173000,-363000,3810000
2015/03/20,0,1567000,-2536000,-969000
2015/03/23,0,1755000,-1538000,217000
2015/03/24,0,615000,-2285000,-1670000
2015/03/25,0,625000,-854000,-229000
2015/03/26,0,974000,-453000,521000
2015/03/27,0,524000,-981000,-457000
2015/03/30,0,165000,-571000,-406000
2015/03/31,0,168000,-260000,-92000
2015/04/01,0,209000,-497000,-288000
2015/04/02,0,729000,-506000,223000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,146000,-382000,-236000
2015/04/08,0,158000,-295000,-137000
2015/04/09,0,3276000,-574000,2702000
2015/04/10,0,624000,-1548000,-924000
2015/04/13,0,523000,-1137000,-614000
2015/04/14,0,765000,-854000,-89000
2015/04/15,0,829000,-1730000,-901000
2015/04/16,0,193000,-542000,-349000
2015/04/17,0,272000,-602000,-330000
2015/04/20,0,230000,-140000,90000
2015/04/21,0,230000,-383000,-153000
2015/04/22,0,1579000,-402657,1176343
2015/04/23,0,15061000,-1617000,13444000
2015/04/24,0,3700000,-9594000,-5894000
2015/04/27,0,6264000,-1676000,4588000
2015/04/28,0,7456000,-3758000,3698000
2015/04/29,0,3249000,-5163000,-1914000
2015/04/30,0,4409000,-1481000,2928000
2015/05/01,0,0,0,0
2015/05/04,0,3125000,-2799000,326000
2015/05/05,0,1372000,-3681000,-2309000
2015/05/06,0,648000,-1954000,-1306000
2015/05/07,0,386000,-2723000,-2337000
2015/05/08,0,2836000,-2122000,714000
2015/05/11,0,794000,-2174000,-1380000
2015/05/12,0,1870000,-348000,1522000
2015/05/13,0,240000,-951000,-711000
2015/05/14,0,889000,-2934000,-2045000
2015/05/15,0,2007000,-2650000,-643000
2015/05/18,0,457000,-1039000,-582000
2015/05/19,0,4447000,-699000,3748000
2015/05/20,0,906000,-2115000,-1209000
2015/05/21,0,503600,-5453000,-4949400
2015/05/22,0,292000,-1160100,-868100
2015/05/25,0,234000,-1592000,-1358000
2015/05/26,0,1614000,-1414217,199783
2015/05/27,0,1287000,-1307000,-20000
2015/05/28,0,1028000,-2068000,-1040000
2015/05/29,0,137000,-244000,-107000
2015/06/01,0,210000,-437000,-227000
2015/06/02,0,299000,-676000,-377000
2015/06/03,0,20000,-583000,-563000
2015/06/04,0,377000,-2885000,-2508000
2015/06/05,0,207000,-999000,-792000
2015/06/08,0,324000,-1310000,-986000
2015/06/09,0,58000,-896000,-838000
2015/06/10,0,579000,-582000,-3000
2015/06/11,0,235000,-627000,-392000
2015/06/12,0,202000,-677000,-475000
2015/06/15,0,314000,-252000,62000
2015/06/16,0,146000,-321000,-175000
2015/06/17,0,665000,-225000,440000
2015/06/18,0,339000,-526000,-187000
2015/06/19,0,0,0,0
2015/06/22,0,3111000,-921000,2190000
2015/06/23,0,1675000,-358500,1316500
2015/06/24,0,156000,-180000,-24000
2015/06/25,0,509000,-846000,-337000
2015/06/26,0,405000,-1387000,-982000
2015/06/29,0,632000,-845000,-213000
2015/06/30,0,8451000,-199857,8251143
2015/07/01,0,222000,-5195000,-4973000
2015/07/02,0,931000,-732000,199000
2015/07/03,0,462000,-1421000,-959000
2015/07/06,0,475000,-1284000,-809000
2015/07/07,0,247000,-546000,-299000
2015/07/08,0,358000,-2930000,-2572000
2015/07/09,0,1477000,-2006000,-529000
2015/07/10,0,0,0,0
2015/07/13,0,2194000,-1286000,908000
2015/07/14,0,755000,-1738000,-983000
2015/07/15,0,330000,-1076000,-746000
