Date,Open,Buy,Sell,Total
2015/07/16,0,364000,-775000,-411000
2015/07/17,0,371000,-959000,-588000
2015/07/20,0,512000,-481000,31000
2015/07/21,0,385000,-539000,-154000
2015/07/22,0,296000,-444000,-148000
2015/07/23,0,1305000,-682000,623000
2015/07/24,0,598000,-339000,259000
2015/07/27,0,264000,-1829000,-1565000
2015/07/28,0,2284000,-429000,1855000
2015/07/29,0,436000,-657000,-221000
2015/07/30,0,1292000,-291000,1001000
2015/07/31,0,154000,-1628000,-1474000
2015/08/03,0,220000,-1043000,-823000
2015/08/04,0,1619000,-859000,760000
2015/08/05,0,961000,-224000,737000
2015/08/06,0,658000,-1034000,-376000
2015/08/07,0,340000,-972000,-632000
2015/08/10,0,327000,-196000,131000
2015/08/11,0,304000,-1041000,-737000
2015/08/12,0,2592000,-5348000,-2756000
2015/08/13,0,2232000,-1921000,311000
2015/08/14,0,331000,-776000,-445000
2015/08/17,0,213000,-817000,-604000
2015/08/18,0,524000,-1950000,-1426000
2015/08/19,0,1515000,-2000500,-485500
2015/08/20,0,3484000,-1188000,2296000
2015/08/21,0,351000,-985000,-634000
2015/08/24,0,1820000,-2513000,-693000
2015/08/25,0,1979000,-1363000,616000
2015/08/26,0,3082000,-1716588,1365412
2015/08/27,0,419000,-3201531,-2782531
2015/08/28,0,675000,-956541,-281541
2015/08/31,0,155000,-1385000,-1230000
2015/09/01,0,424000,-1382000,-958000
2015/09/02,0,1228000,-782000,446000
2015/09/03,0,120000,-1636000,-1516000
2015/09/04,0,547000,-953000,-406000
2015/09/07,0,1046000,-482000,564000
2015/09/08,0,483000,-283000,200000
2015/09/09,0,2682000,-181000,2501000
2015/09/10,0,608000,-374000,234000
2015/09/11,0,716000,-305000,411000
2015/09/14,0,390000,-392000,-2000
2015/09/15,0,1262000,-629000,633000
2015/09/16,0,1845000,-650000,1195000
2015/09/17,0,1195000,-1554000,-359000
2015/09/18,0,284000,-1584000,-1300000
2015/09/21,0,167000,-1236000,-1069000
2015/09/22,0,151000,-287000,-136000
2015/09/23,0,130000,-519000,-389000
2015/09/24,0,201000,-417000,-216000
2015/09/25,0,600000,-598000,2000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1192000,-993941,198059
2015/10/01,0,2164000,-627000,1537000
2015/10/02,0,346000,-746000,-400000
2015/10/05,0,352000,-223000,129000
2015/10/06,0,846000,-416000,430000
2015/10/07,0,42000,-475245,-433245
2015/10/08,0,346000,-316000,30000
2015/10/09,0,0,0,0
2015/10/12,0,219000,-77000,142000
2015/10/13,0,992000,-461000,531000
2015/10/14,0,98000,-234000,-136000
2015/10/15,0,318000,-151000,167000
2015/10/16,0,172000,-160000,12000
2015/10/19,0,1593000,-128000,1465000
2015/10/20,0,131000,-534000,-403000
2015/10/21,0,270000,-391000,-121000
2015/10/22,0,133000,-45000,88000
2015/10/23,0,682000,-135000,547000
2015/10/26,0,675000,-342000,333000
2015/10/27,0,426000,-402000,24000
2015/10/28,0,514000,-150000,364000
2015/10/29,0,50000,-693000,-643000
2015/10/30,0,187000,-279000,-92000
2015/11/02,0,144000,-113000,31000
2015/11/03,0,2229000,-177000,2052000
2015/11/04,0,1100000,-772000,328000
2015/11/05,0,1266000,-775000,491000
2015/11/06,0,507000,-959000,-452000
2015/11/09,0,967000,-591424,375576
2015/11/10,0,306000,-559000,-253000
2015/11/11,0,67000,-462000,-395000
2015/11/12,0,121000,-1592000,-1471000
2015/11/13,0,476000,-896000,-420000
2015/11/16,0,160000,-230000,-70000
2015/11/17,0,294000,-340000,-46000
2015/11/18,0,158000,-673000,-515000
2015/11/19,0,138000,-782000,-644000
2015/11/20,0,270000,-234000,36000
2015/11/23,0,166000,-211000,-45000
2015/11/24,0,79000,-180000,-101000
2015/11/25,0,32000,-105000,-73000
2015/11/26,0,201000,-92000,109000
2015/11/27,0,14000,-233000,-219000
2015/11/30,0,364000,-771000,-407000
2015/12/01,0,388000,-434000,-46000
2015/12/02,0,346000,-96000,250000
2015/12/03,0,208000,-62000,146000
2015/12/04,0,163000,-157000,6000
2015/12/07,0,435000,-286000,149000
2015/12/08,0,177000,-269015,-92015
2015/12/09,0,391000,-673000,-282000
2015/12/10,0,816000,-1078000,-262000
2015/12/11,0,349000,-1341000,-992000
2015/12/14,0,252000,-241000,11000
2015/12/15,0,344000,-222000,122000
2015/12/16,0,385000,-27000,358000
2015/12/17,0,749000,-66000,683000
2015/12/18,0,89000,-727000,-638000
2015/12/21,0,328000,-42000,286000
2015/12/22,0,144000,-32000,112000
2015/12/23,0,908000,-28000,880000
2015/12/24,0,128000,-66000,62000
2015/12/25,0,261000,-41000,220000
2015/12/28,0,1000,-62000,-61000
2015/12/29,0,73000,-39000,34000
2015/12/30,0,56000,-597000,-541000
2015/12/31,0,174000,-325000,-151000
2016/01/01,0,0,0,0
2016/01/04,0,192000,-1468000,-1276000
2016/01/05,0,461000,-718000,-257000
2016/01/06,0,287000,-1271000,-984000
2016/01/07,0,935000,-1732504,-797504
2016/01/08,0,1502000,-40000,1462000
2016/01/11,0,128000,-307000,-179000
2016/01/12,0,132000,-566000,-434000
2016/01/13,0,380000,-906000,-526000
2016/01/14,0,731000,-1210000,-479000
2016/01/15,0,166000,-3417000,-3251000
2016/01/18,0,5873000,-707000,5166000
2016/01/19,0,2184000,-662000,1522000
2016/01/20,0,348000,-1902544,-1554544
2016/01/21,0,687000,-853000,-166000
2016/01/22,0,551000,-557000,-6000
2016/01/25,0,1775000,-193000,1582000
2016/01/26,0,187000,-1394000,-1207000
2016/01/27,0,171000,-1174000,-1003000
2016/01/28,0,733000,-165000,568000
2016/01/29,0,4909000,-1010000,3899000
2016/02/01,0,310000,-2574000,-2264000
2016/02/02,0,1290000,-678000,612000
2016/02/03,0,511000,-2288437,-1777437
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,496000,-318000,178000
2016/02/16,0,4030000,-288000,3742000
2016/02/17,0,262000,-2887000,-2625000
2016/02/18,0,1078000,-364000,714000
2016/02/19,0,228000,-88000,140000
2016/02/22,0,1488000,-786000,702000
2016/02/23,0,192000,-518000,-326000
2016/02/24,0,91000,-547000,-456000
2016/02/25,0,593000,-299000,294000
2016/02/26,0,30000,-1237000,-1207000
2016/02/29,0,0,0,0
2016/03/01,0,167000,-97000,70000
2016/03/02,0,2607000,-272000,2335000
2016/03/03,0,1540000,-1675000,-135000
2016/03/04,0,768000,-1693000,-925000
2016/03/07,0,1301000,-729000,572000
2016/03/08,0,183000,-979000,-796000
2016/03/09,0,64000,-853000,-789000
2016/03/10,0,1040000,-68000,972000
2016/03/11,0,201000,-672907,-471907
2016/03/14,0,541000,-374000,167000
2016/03/15,0,30000,-1451000,-1421000
2016/03/16,0,353000,-911000,-558000
2016/03/17,0,2035000,-126000,1909000
2016/03/18,0,358000,-1051000,-693000
2016/03/21,0,203000,-488000,-285000
2016/03/22,0,101000,-1066000,-965000
2016/03/23,0,197000,-410000,-213000
2016/03/24,0,409000,-805000,-396000
2016/03/25,0,490000,-103000,387000
2016/03/28,0,797000,-71000,726000
2016/03/29,0,398000,-541000,-143000
2016/03/30,0,89000,-359000,-270000
2016/03/31,0,2185000,-236844,1948156
2016/04/01,0,163000,-1805000,-1642000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,169000,-1751000,-1582000
2016/04/07,0,212000,-566000,-354000
2016/04/08,0,197000,-46000,151000
2016/04/11,0,279000,-159000,120000
2016/04/12,0,525000,-531000,-6000
2016/04/13,0,784000,-277000,507000
2016/04/14,0,2218000,-237000,1981000
2016/04/15,0,219000,-795000,-576000
2016/04/18,0,39000,-322000,-283000
2016/04/19,0,135000,-152000,-17000
2016/04/20,0,360000,-922000,-562000
2016/04/21,0,124000,-249000,-125000
2016/04/22,0,191000,-831000,-640000
2016/04/25,0,113000,-227000,-114000
2016/04/26,0,822000,-60000,762000
2016/04/27,0,392000,-112000,280000
2016/04/28,0,257000,-362000,-105000
2016/04/29,0,221000,-208000,13000
2016/05/02,0,0,0,0
2016/05/03,0,56000,-275000,-219000
2016/05/04,0,239000,-463000,-224000
2016/05/05,0,606000,-170000,436000
2016/05/06,0,268000,-1034000,-766000
2016/05/09,0,211000,-37000,174000
2016/05/10,0,536000,-77000,459000
2016/05/11,0,295000,-366000,-71000
2016/05/12,0,223000,-175000,48000
2016/05/13,0,567000,-244000,323000
2016/05/16,0,694000,-22000,672000
2016/05/17,0,405000,-51000,354000
2016/05/18,0,563000,-410000,153000
2016/05/19,0,139000,-387000,-248000
2016/05/20,0,505000,-146000,359000
2016/05/23,0,700000,-182000,518000
2016/05/24,0,399000,-256000,143000
2016/05/25,0,1118000,-264000,854000
2016/05/26,0,268000,-981000,-713000
2016/05/27,0,897000,-450000,447000
2016/05/30,0,1763000,-710000,1053000
2016/05/31,0,123000,-865000,-742000
2016/06/01,0,107000,-107000,0
2016/06/02,0,269000,-1088000,-819000
2016/06/03,0,42000,-433000,-391000
2016/06/06,0,60000,-260000,-200000
2016/06/07,0,112000,-105000,7000
2016/06/08,0,23000,-160000,-137000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,855000,-237000,618000
2016/06/14,0,1110000,-132000,978000
2016/06/15,0,2889000,-1025000,1864000
2016/06/16,0,2458000,-514000,1944000
2016/06/17,0,2898000,-236000,2662000
2016/06/20,0,2339000,-86000,2253000
2016/06/21,0,4623000,-393000,4230000
2016/06/22,0,2186000,-647000,1539000
2016/06/23,0,3015000,-119000,2896000
2016/06/24,0,3546000,-913000,2633000
2016/06/27,0,129000,-1077000,-948000
2016/06/28,0,573000,-1727000,-1154000
2016/06/29,0,67000,-1438000,-1371000
2016/06/30,0,252000,-594000,-342000
2016/07/01,0,828000,-266000,562000
2016/07/04,0,225000,-380000,-155000
2016/07/05,0,0,-185000,-185000
2016/07/06,0,144000,-543000,-399000
2016/07/07,0,196000,-133000,63000
2016/07/08,0,0,0,0
2016/07/11,0,783000,-106000,677000
2016/07/12,0,94000,-400000,-306000
2016/07/13,0,625000,-352000,273000
2016/07/14,0,58000,-405000,-347000
2016/07/15,0,144000,-1483000,-1339000
2016/07/18,0,629000,-208000,421000
2016/07/19,0,978000,-457000,521000
2016/07/20,0,376000,-950000,-574000
2016/07/21,0,374000,-133000,241000
2016/07/22,0,346000,-100000,246000
2016/07/25,0,131000,-161000,-30000
2016/07/26,0,121000,-162000,-41000
2016/07/27,0,133000,-435000,-302000
2016/07/28,0,588000,-201000,387000
2016/07/29,0,408000,-211000,197000
2016/08/01,0,274000,-76000,198000
2016/08/02,0,211000,-174000,37000
2016/08/03,0,320000,-142000,178000
2016/08/04,0,134000,-342000,-208000
2016/08/05,0,284000,-224000,60000
2016/08/08,0,1948000,-288000,1660000
2016/08/09,0,437000,-1317000,-880000
2016/08/10,0,935000,-334000,601000
2016/08/11,0,871000,-339000,532000
2016/08/12,0,227000,-805000,-578000
2016/08/15,0,54000,-76000,-22000
2016/08/16,0,215830,-704000,-488170
2016/08/17,0,155170,-1287000,-1131830
2016/08/18,0,1404000,-189000,1215000
2016/08/19,0,657000,-1112000,-455000
2016/08/22,0,448000,-1605000,-1157000
2016/08/23,0,939000,-1002000,-63000
2016/08/24,0,889000,-462000,427000
2016/08/25,0,3777000,-75000,3702000
2016/08/26,0,1337000,-3034000,-1697000
2016/08/29,0,99000,-2578000,-2479000
2016/08/30,0,2136000,-554000,1582000
2016/08/31,0,1135000,-2714000,-1579000
2016/09/01,0,297000,-850000,-553000
2016/09/02,0,221000,-461000,-240000
2016/09/05,0,1093000,-195000,898000
2016/09/06,0,1209000,-296000,913000
2016/09/07,0,775000,-607000,168000
2016/09/08,0,2000000,-361000,1639000
2016/09/09,0,344000,-2094000,-1750000
2016/09/12,0,120000,-546000,-426000
2016/09/13,0,344000,-1046000,-702000
2016/09/14,0,123000,-1101000,-978000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,903000,-123000,780000
2016/09/20,0,127000,-446000,-319000
2016/09/21,0,140000,-894000,-754000
2016/09/22,0,90000,-1779000,-1689000
2016/09/23,0,111000,-1889000,-1778000
2016/09/26,0,148000,-2031000,-1883000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,854000,-3326289,-2472289
2016/09/30,0,529000,-4609000,-4080000
2016/10/03,0,408000,-650000,-242000
2016/10/04,0,327000,-1736000,-1409000
2016/10/05,0,368000,-1852000,-1484000
2016/10/06,0,109000,-561000,-452000
2016/10/07,0,216000,-1210000,-994000
2016/10/10,0,0,0,0
2016/10/11,0,130000,-1357000,-1227000
2016/10/12,0,227000,-313000,-86000
2016/10/13,0,636000,-469000,167000
2016/10/14,0,127000,-142000,-15000
2016/10/17,0,241000,-277000,-36000
2016/10/18,0,423000,-129000,294000
2016/10/19,0,243000,-421000,-178000
2016/10/20,0,309000,-397000,-88000
2016/10/21,0,594000,-346000,248000
2016/10/24,0,162000,-159000,3000
2016/10/25,0,424000,-63000,361000
2016/10/26,0,58000,-125000,-67000
2016/10/27,0,981000,-246000,735000
2016/10/28,0,831000,-338000,493000
2016/10/31,0,595000,-1104000,-509000
2016/11/01,0,55000,-635000,-580000
2016/11/02,0,119000,-292000,-173000
2016/11/03,0,7000,-423000,-416000
2016/11/04,0,91000,-166000,-75000
2016/11/07,0,412000,-21000,391000
2016/11/08,0,44000,-50000,-6000
2016/11/09,0,249000,-963000,-714000
2016/11/10,0,4011000,-92000,3919000
2016/11/11,0,3754000,-2181000,1573000
2016/11/14,0,2716000,-3347000,-631000
2016/11/15,0,1177000,-2901000,-1724000
2016/11/16,0,846000,-1080000,-234000
2016/11/17,0,1381000,-1097000,284000
2016/11/18,0,548000,-456000,92000
2016/11/21,0,2425000,-417000,2008000
2016/11/22,0,79000,-1578000,-1499000
2016/11/23,0,3656000,-335000,3321000
2016/11/24,0,368000,-1851000,-1483000
2016/11/25,0,4834000,-1370000,3464000
2016/11/28,0,1060000,-4933140,-3873140
2016/11/29,0,2368000,-442000,1926000
2016/11/30,0,2784000,-1393000,1391000
2016/12/01,0,3156000,-2196000,960000
2016/12/02,0,1038000,-2758000,-1720000
2016/12/05,0,456000,-1044000,-588000
2016/12/06,0,1102000,-2056000,-954000
2016/12/07,0,330000,-1743000,-1413000
2016/12/08,0,703000,-761000,-58000
2016/12/09,0,747000,-357000,390000
2016/12/12,0,622000,-856000,-234000
2016/12/13,0,728000,-394000,334000
2016/12/14,0,417000,-3448000,-3031000
2016/12/15,0,2589000,-1660000,929000
2016/12/16,0,685000,-2683000,-1998000
2016/12/19,0,536000,-633000,-97000
2016/12/20,0,1838000,-237000,1601000
2016/12/21,0,1783000,-938000,845000
2016/12/22,0,1193000,-1862000,-669000
2016/12/23,0,944000,-903000,41000
2016/12/26,0,1281000,-87000,1194000
2016/12/27,0,186000,-793000,-607000
2016/12/28,0,1460000,-535000,925000
2016/12/29,0,648000,-492000,156000
2016/12/30,0,226000,-485000,-259000
2017/01/02,0,0,0,0
2017/01/03,0,94000,-836000,-742000
2017/01/04,0,156000,-422000,-266000
2017/01/05,0,1102000,-7000,1095000
2017/01/06,0,168000,-990000,-822000
2017/01/09,0,165000,-944000,-779000
2017/01/10,0,142000,-503000,-361000
2017/01/11,0,371000,-402000,-31000
2017/01/12,0,526000,-469000,57000
2017/01/13,0,542000,-646000,-104000
2017/01/16,0,359000,-516000,-157000
2017/01/17,0,466000,-177000,289000
2017/01/18,0,466000,-429000,37000
2017/01/19,0,606000,-160000,446000
2017/01/20,0,278000,-7000,271000
2017/01/23,0,206000,-382000,-176000
2017/01/24,0,222000,-171000,51000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,213000,-729000,-516000
2017/02/03,0,67000,-311000,-244000
2017/02/06,0,3079000,-480000,2599000
2017/02/07,0,153000,-1711000,-1558000
2017/02/08,0,61000,-239000,-178000
2017/02/09,0,323000,-274000,49000
2017/02/10,0,4065000,-1010000,3055000
2017/02/13,0,429000,-901000,-472000
2017/02/14,0,1234000,-797000,437000
2017/02/15,0,1050000,-1041000,9000
2017/02/16,0,1019000,-525000,494000
2017/02/17,0,917000,-277000,640000
2017/02/20,0,703000,-345000,358000
2017/02/21,0,725000,-405000,320000
2017/02/22,0,1020000,-407000,613000
2017/02/23,0,626000,-138000,488000
2017/02/24,0,1027000,-99000,928000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,169000,-261000,-92000
2017/03/02,0,3842000,-1218000,2624000
2017/03/03,0,468000,-910000,-442000
2017/03/06,0,295000,-631000,-336000
2017/03/07,0,236000,-1470000,-1234000
2017/03/08,0,3855000,-496000,3359000
2017/03/09,0,777000,-945000,-168000
2017/03/10,0,1686000,-935000,751000
2017/03/13,0,1969000,-1056000,913000
2017/03/14,0,552000,-2789000,-2237000
2017/03/15,0,387000,-1993000,-1606000
2017/03/16,0,215000,-1766000,-1551000
2017/03/17,0,445000,-563000,-118000
2017/03/20,0,503000,-310000,193000
2017/03/21,0,896000,-1268000,-372000
2017/03/22,0,715000,-891000,-176000
2017/03/23,0,1165000,-591000,574000
2017/03/24,0,144000,-578000,-434000
2017/03/27,0,66000,-513000,-447000
2017/03/28,0,238000,-662000,-424000
2017/03/29,0,530000,-248000,282000
2017/03/30,0,163000,-211000,-48000
2017/03/31,0,617000,-507000,110000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,469000,-301000,168000
2017/04/06,0,671000,-99000,572000
2017/04/07,0,74000,-661000,-587000
2017/04/10,0,165000,-40000,125000
2017/04/11,0,129000,-915000,-786000
2017/04/12,0,475000,-139000,336000
2017/04/13,0,504000,0,504000
2017/04/14,0,6000,-503000,-497000
2017/04/17,0,251000,-30000,221000
2017/04/18,0,371000,-497000,-126000
2017/04/19,0,583000,-414000,169000
2017/04/20,0,294000,-184000,110000
2017/04/21,0,107000,-217000,-110000
2017/04/24,0,2000,-55000,-53000
2017/04/25,0,711000,-257000,454000
2017/04/26,0,245000,-390000,-145000
2017/04/27,0,49000,-223000,-174000
2017/04/28,0,5000,-63000,-58000
2017/05/01,0,0,0,0
2017/05/02,0,974000,-138000,836000
2017/05/03,0,265000,-597000,-332000
2017/05/04,0,884000,-164000,720000
2017/05/05,0,119000,-456000,-337000
2017/05/08,0,236000,-80000,156000
2017/05/09,0,493000,-663090,-170090
2017/05/10,0,161000,-189000,-28000
2017/05/11,0,188000,-181000,7000
2017/05/12,0,237000,-40000,197000
2017/05/15,0,810000,-52000,758000
2017/05/16,0,1582000,-123000,1459000
2017/05/17,0,1209000,-593000,616000
2017/05/18,0,418000,-77000,341000
2017/05/19,0,625000,-181000,444000
2017/05/22,0,227000,-207000,20000
2017/05/23,0,1102000,-296000,806000
2017/05/24,0,296000,-44000,252000
2017/05/25,0,1280000,-434000,846000
2017/05/26,0,786000,-638000,148000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,897000,-171000,726000
2017/06/01,0,428000,-69000,359000
2017/06/02,0,103000,-45000,58000
2017/06/05,0,386000,-151000,235000
2017/06/06,0,871000,-72017,798983
2017/06/07,0,385000,-2000,383000
2017/06/08,0,1478000,-81000,1397000
2017/06/09,0,1147000,-167000,980000
2017/06/12,0,682000,-768000,-86000
2017/06/13,0,677000,-221000,456000
2017/06/14,0,496000,-390000,106000
2017/06/15,0,479000,-262000,217000
2017/06/16,0,377000,-184000,193000
2017/06/19,0,1740000,-84000,1656000
2017/06/20,0,1203000,-1184000,19000
2017/06/21,0,1578000,-1627000,-49000
2017/06/22,0,2526000,-332000,2194000
2017/06/23,0,1304000,-355000,949000
2017/06/26,0,6122000,-142000,5980000
2017/06/27,0,2843000,-1564000,1279000
2017/06/28,0,1200000,-276000,924000
2017/06/29,0,2474000,-262000,2212000
2017/06/30,0,3768000,-393000,3375000
2017/07/03,0,225000,-3313000,-3088000
2017/07/04,0,1225000,-1226000,-1000
2017/07/05,0,1023000,-1477000,-454000
2017/07/06,0,47000,-2046000,-1999000
2017/07/07,0,21000,-771000,-750000
2017/07/10,0,15000,-523000,-508000
2017/07/11,0,470000,-359000,111000
2017/07/12,0,235000,-660000,-425000
2017/07/13,0,209000,-407000,-198000
2017/07/14,0,45000,-109000,-64000
2017/07/17,0,41000,-82000,-41000
2017/07/18,0,25000,-110000,-85000
2017/07/19,0,145000,-235000,-90000
2017/07/20,0,104000,-117000,-13000
2017/07/21,0,178000,-28000,150000
2017/07/24,0,409000,-77000,332000
2017/07/25,0,116000,-11000,105000
2017/07/26,0,90000,-458000,-368000
2017/07/27,0,912000,-153000,759000
2017/07/28,0,57000,-1229000,-1172000
2017/07/31,0,47000,-12000,35000
2017/08/01,0,123000,-35000,88000
2017/08/02,0,356000,-11000,345000
2017/08/03,0,115000,-793000,-678000
2017/08/04,0,5000,-37000,-32000
2017/08/07,0,412000,-20000,392000
2017/08/08,0,415000,-87000,328000
2017/08/09,0,105000,-720000,-615000
2017/08/10,0,278000,-819000,-541000
2017/08/11,0,51000,-710966,-659966
2017/08/14,0,24000,-172000,-148000
2017/08/15,0,17000,-367000,-350000
2017/08/16,0,34000,-383000,-349000
2017/08/17,0,158000,-80000,78000
2017/08/18,0,71000,-201000,-130000
