Date,Open,Buy,Sell,Total
2009/02/04,0,3477000,-20857141,-17380141
2009/02/05,0,4629500,-15793070,-11163570
2009/02/06,0,9663000,-16534000,-6871000
2009/02/09,0,5139000,-23696792,-18557792
2009/02/10,0,4965000,-19638030,-14673030
2009/02/11,0,3372000,-11221677,-7849677
2009/02/12,0,13291240,-9944300,3346940
2009/02/13,0,5397000,-2547903,2849097
2009/02/16,0,3488000,-5017000,-1529000
2009/02/17,0,3970000,-8625170,-4655170
2009/02/18,0,7091000,-30214115,-23123115
2009/02/19,0,5637000,-24803716,-19166716
2009/02/20,0,2063576,-25955576,-23892000
2009/02/23,0,5360000,-47374299,-42014299
2009/02/24,0,1252000,-69761951,-68509951
2009/02/25,0,9873000,-74075296,-64202296
2009/02/26,0,5066000,-48073153,-43007153
2009/02/27,0,4149017,-74210662,-70061645
2009/03/02,0,2178000,-55905884,-53727884
2009/03/03,0,19635000,-101585463,-81950463
2009/03/04,0,11621000,-48746555,-37125555
2009/03/05,0,9634000,-22911312,-13277312
2009/03/06,0,9084500,-16427623,-7343123
2009/03/09,0,5846000,-67187316,-61341316
2009/03/10,0,5006000,-66169611,-61163611
2009/03/11,0,19191000,-19886989,-695989
2009/03/12,0,7105000,-18956477,-11851477
2009/03/13,0,27271400,-37660800,-10389400
2009/03/16,0,14107000,-13814500,292500
2009/03/17,0,20068200,-6208954,13859246
2009/03/18,0,24951000,-6566115,18384885
2009/03/19,0,54030000,-16571230,37458770
2009/03/20,0,13766000,-4494223,9271777
2009/03/23,0,20614000,-11580300,9033700
2009/03/24,0,25780000,-9515800,16264200
2009/03/25,0,20995900,-11002675,9993225
2009/03/26,0,20838000,-17488040,3349960
2009/03/27,0,21141150,-6238000,14903150
2009/03/30,0,13512000,-14664695,-1152695
2009/03/31,0,12922000,-23049940,-10127940
2009/04/01,0,8987290,-12759750,-3772460
2009/04/02,0,60833000,-11627400,49205600
2009/04/03,0,115689120,-11312000,104377120
2009/04/06,0,46939000,-10524550,36414450
2009/04/07,0,22390000,-28036477,-5646477
2009/04/08,0,27845000,-46323901,-18478901
2009/04/09,0,44304000,-8121302,36182698
2009/04/10,0,20437070,-2042000,18395070
2009/04/13,0,11656000,-5128500,6527500
2009/04/14,0,9286000,-15534450,-6248450
2009/04/15,0,40928380,-34575871,6352509
2009/04/16,0,33601622,-14708622,18893000
2009/04/17,0,32261000,-9482000,22779000
2009/04/20,0,10851000,-9400600,1450400
2009/04/21,0,12533548,-21050649,-8517101
2009/04/22,0,9777000,-8151700,1625300
2009/04/23,0,3477000,-18168700,-14691700
2009/04/24,0,21136000,-6414300,14721700
2009/04/27,0,15275664,-6982113,8293551
2009/04/28,0,9308000,-6327905,2980095
2009/04/29,0,13218000,-3853492,9364508
2009/04/30,0,35955000,-2369200,33585800
2009/05/01,0,0,0,0
2009/05/04,0,13374000,-4069941,9304059
2009/05/05,0,22801000,-1242000,21559000
2009/05/06,0,90604945,-20855080,69749865
2009/05/07,0,43724000,-23301000,20423000
2009/05/08,0,21272547,-11258395,10014152
2009/05/11,0,22307494,-9458841,12848653
2009/05/12,0,17584000,-24942097,-7358097
2009/05/13,0,17902914,-17538734,364180
2009/05/14,0,13850000,-10415800,3434200
2009/05/15,0,9390870,-7562967,1827903
2009/05/18,0,8684695,-11387436,-2702741
2009/05/19,0,27083000,-6062600,21020400
2009/05/20,0,57770500,-10231440,47539060
2009/05/21,0,47034000,-14129000,32905000
2009/05/22,0,17295000,-15157000,2138000
2009/05/25,0,11845000,-19485119,-7640119
2009/05/26,0,11599300,-9794735,1804565
2009/05/27,0,16482119,-18472502,-1990383
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,20746100,-9504231,11241869
2009/06/02,0,11051849,-7005000,4046849
2009/06/03,0,8205000,-2394000,5811000
2009/06/04,0,5410000,-19400100,-13990100
2009/06/05,0,8628129,-8984000,-355871
2009/06/08,0,3149200,-15469331,-12320131
2009/06/09,0,19496440,-25134242,-5637802
2009/06/10,0,20247900,-6372895,13875005
2009/06/11,0,10805000,-8569960,2235040
2009/06/12,0,5254000,-16424362,-11170362
2009/06/15,0,5439711,-6526000,-1086289
2009/06/16,0,5632000,-6750590,-1118590
2009/06/17,0,10141800,-11628000,-1486200
2009/06/18,0,6589000,-9885000,-3296000
2009/06/19,0,3834139,-3637505,196634
2009/06/22,0,5336000,-11514120,-6178120
2009/06/23,0,2106800,-20764000,-18657200
2009/06/24,0,14859000,-14769851,89149
2009/06/25,0,20655834,-18388620,2267214
2009/06/26,0,12648000,-9500103,3147897
2009/06/29,0,12475000,-8904250,3570750
2009/06/30,0,11533000,-4850326,6682674
2009/07/01,0,11368000,-3534550,7833450
2009/07/02,0,11894000,-9609000,2285000
2009/07/03,0,1902546,-6592016,-4689470
2009/07/06,0,2324100,-5240000,-2915900
2009/07/07,0,7426100,-1300290,6125810
2009/07/08,0,17873000,-11634780,6238220
2009/07/09,0,9928000,-6525471,3402529
2009/07/10,0,3095000,-3460000,-365000
2009/07/13,0,9999420,-18801000,-8801580
2009/07/14,0,5319300,-8584860,-3265560
2009/07/15,0,17996000,-5544600,12451400
2009/07/16,0,15278000,-3335210,11942790
2009/07/17,0,10851752,-2578481,8273271
2009/07/20,0,14214000,-1764454,12449546
2009/07/21,0,11446000,-4074000,7372000
2009/07/22,0,10996400,-13267200,-2270800
2009/07/23,0,6480000,-7671690,-1191690
2009/07/24,0,6137500,-7472700,-1335200
2009/07/27,0,15793000,-5674254,10118746
2009/07/28,0,7885000,-3013000,4872000
2009/07/29,0,7690000,-8463850,-773850
2009/07/30,0,5712000,-9053000,-3341000
2009/07/31,0,4250600,-8246150,-3995550
2009/08/03,0,11642000,-4266375,7375625
2009/08/04,0,5780000,-6233738,-453738
2009/08/05,0,2637000,-6577000,-3940000
2009/08/06,0,2874000,-27142000,-24268000
2009/08/07,0,0,0,0
2009/08/10,0,2330679,-13507300,-11176621
2009/08/11,0,5492000,-11775000,-6283000
2009/08/12,0,1165251,-8701000,-7535749
2009/08/13,0,7689000,-4666050,3022950
2009/08/14,0,3961000,-2915319,1045681
2009/08/17,0,2669000,-13886306,-11217306
2009/08/18,0,1346000,-1879000,-533000
2009/08/19,0,947000,-6868737,-5921737
2009/08/20,0,3357200,-7109964,-3752764
2009/08/21,0,5175051,-14574781,-9399730
2009/08/24,0,19956000,-4652350,15303650
2009/08/25,0,4511000,-3927456,583544
2009/08/26,0,5489625,-9420200,-3930575
2009/08/27,0,2187000,-7773000,-5586000
2009/08/28,0,6616000,-7173300,-557300
2009/08/31,0,2988000,-10625846,-7637846
2009/09/01,0,6976000,-3721694,3254306
2009/09/02,0,5635000,-10214500,-4579500
2009/09/03,0,11684000,-3978000,7706000
2009/09/04,0,7027000,-10081458,-3054458
2009/09/07,0,8519000,-2509000,6010000
2009/09/08,0,25310000,-11131000,14179000
2009/09/09,0,25458000,-2551600,22906400
2009/09/10,0,45345833,-9678280,35667553
2009/09/11,0,12596850,-4555000,8041850
2009/09/14,0,6055000,-4836000,1219000
2009/09/15,0,6088593,-2240500,3848093
2009/09/16,0,10717000,-2893253,7823747
2009/09/17,0,29683000,-2253250,27429750
2009/09/18,0,6533000,-4281000,2252000
2009/09/21,0,8958000,-9498100,-540100
2009/09/22,0,5667000,-612000,5055000
2009/09/23,0,11500367,-6825219,4675148
2009/09/24,0,1600000,-6398000,-4798000
2009/09/25,0,13018657,-9628603,3390054
2009/09/28,0,5253000,-3055000,2198000
2009/09/29,0,12584334,-1267000,11317334
2009/09/30,0,7062000,-4282992,2779008
2009/10/01,0,24004700,-6415000,17589700
2009/10/02,0,34597000,-13558085,21038915
2009/10/05,0,24134450,-7244450,16890000
2009/10/06,0,48389000,-16138600,32250400
2009/10/07,0,48130090,-12523160,35606930
2009/10/08,0,23137235,-12667000,10470235
2009/10/09,0,9863000,-3373000,6490000
2009/10/12,0,16898761,-18626000,-1727239
2009/10/13,0,13519390,-14620385,-1100995
2009/10/14,0,9036950,-4348000,4688950
2009/10/15,0,16855000,-6267000,10588000
2009/10/16,0,19507000,-3112000,16395000
2009/10/19,0,7965000,-3558149,4406851
2009/10/20,0,7234000,-2299727,4934273
2009/10/21,0,9193000,-11434249,-2241249
2009/10/22,0,8821000,-14104000,-5283000
2009/10/23,0,9338000,-3317000,6021000
2009/10/26,0,6243000,-591000,5652000
2009/10/27,0,6534000,-5458000,1076000
2009/10/28,0,4811000,-5282800,-471800
2009/10/29,0,8694450,-21820000,-13125550
2009/10/30,0,6996000,-7547500,-551500
2009/11/02,0,5807000,-8093365,-2286365
2009/11/03,0,7375000,-9214000,-1839000
2009/11/04,0,7318363,-3180990,4137373
2009/11/05,0,1213000,-5695619,-4482619
2009/11/06,0,8260000,-5782000,2478000
2009/11/09,0,7679000,-6364000,1315000
2009/11/10,0,6966000,-3775800,3190200
2009/11/11,0,7722910,-6862000,860910
2009/11/12,0,6068000,-310000,5758000
2009/11/13,0,6993000,-3459251,3533749
2009/11/16,0,14640000,-967550,13672450
2009/11/17,0,14412500,-6045000,8367500
2009/11/18,0,5607000,-13009197,-7402197
2009/11/19,0,5602695,-7338810,-1736115
2009/11/20,0,3819000,-14273000,-10454000
2009/11/23,0,3446000,-8955000,-5509000
2009/11/24,0,4496000,-2042000,2454000
2009/11/25,0,8062000,-3415000,4647000
2009/11/26,0,3660700,-4827025,-1166325
2009/11/27,0,5716130,-21371000,-15654870
2009/11/30,0,4554105,-14057528,-9503423
2009/12/01,0,8116000,-7082623,1033377
2009/12/02,0,8537000,-5702000,2835000
2009/12/03,0,24375660,-10856415,13519245
2009/12/04,0,25785000,-18211231,7573769
2009/12/07,0,6027000,-10190300,-4163300
2009/12/08,0,11731000,-14656045,-2925045
2009/12/09,0,5520000,-11971850,-6451850
2009/12/10,0,4018000,-21577651,-17559651
2009/12/11,0,7136000,-13003000,-5867000
2009/12/14,0,3348450,-7287182,-3938732
2009/12/15,0,7546000,-2348500,5197500
2009/12/16,0,2081500,-9069949,-6988449
2009/12/17,0,11159050,-9512500,1646550
2009/12/18,0,7515000,-6328000,1187000
2009/12/21,0,3233570,-3668000,-434430
2009/12/22,0,8138500,-3447850,4690650
2009/12/23,0,6427000,-904461,5522539
2009/12/24,0,6106000,-2115500,3990500
2009/12/25,0,2631000,-458600,2172400
2009/12/28,0,7857000,-345350,7511650
2009/12/29,0,3379500,-9888464,-6508964
2009/12/30,0,7168552,-3633000,3535552
2009/12/31,0,9959000,-583000,9376000
2010/01/01,0,0,0,0
2010/01/04,0,2881000,-1256800,1624200
2010/01/05,0,6172000,-6577211,-405211
2010/01/06,0,10395000,-9538989,856011
2010/01/07,0,8010000,-2346134,5663866
2010/01/08,0,6730040,-2396000,4334040
2010/01/11,0,4216000,-2378000,1838000
2010/01/12,0,4313165,-5280711,-967546
2010/01/13,0,2166000,-5235789,-3069789
2010/01/14,0,5767000,-4318630,1448370
2010/01/15,0,8012000,-8795000,-783000
2010/01/18,0,3905515,-1427515,2478000
2010/01/19,0,7680213,-7948020,-267807
2010/01/20,0,8577500,-9296000,-718500
2010/01/21,0,6702000,-4580750,2121250
2010/01/22,0,2508000,-11541000,-9033000
2010/01/25,0,2115000,-15738950,-13623950
2010/01/26,0,6557500,-15820000,-9262500
2010/01/27,0,10419500,-12011870,-1592370
2010/01/28,0,7930000,-11497750,-3567750
2010/01/29,0,6195000,-13211485,-7016485
2010/02/01,0,7389000,-15344560,-7955560
2010/02/02,0,16030000,-14512860,1517140
2010/02/03,0,5617330,-8725000,-3107670
2010/02/04,0,5359000,-7202000,-1843000
2010/02/05,0,4294000,-15318930,-11024930
2010/02/08,0,3994667,-7507654,-3512987
2010/02/09,0,4182000,-10512565,-6330565
2010/02/10,0,1194000,-8162856,-6968856
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,11353000,-8924589,2428411
2010/02/23,0,5555000,-3828867,1726133
2010/02/24,0,7764000,-9605000,-1841000
2010/02/25,0,6861001,-12129032,-5268031
2010/02/26,0,6904334,-7342969,-438635
2010/03/01,0,6679000,-7003000,-324000
2010/03/02,0,7390000,-8447211,-1057211
2010/03/03,0,6646000,-17332000,-10686000
2010/03/04,0,5828000,-9445000,-3617000
2010/03/05,0,7551000,-4068400,3482600
2010/03/08,0,3826000,-260623,3565377
2010/03/09,0,9821540,-5679850,4141690
2010/03/10,0,3482000,-1025566,2456434
2010/03/11,0,4866000,-4299349,566651
2010/03/12,0,3905740,-956000,2949740
2010/03/15,0,1149000,-6921000,-5772000
2010/03/16,0,1580001,-4752000,-3171999
2010/03/17,0,11525000,-3774000,7751000
2010/03/18,0,6920500,-2196349,4724151
2010/03/19,0,3037000,-3868646,-831646
2010/03/22,0,1139000,-4313690,-3174690
2010/03/23,0,1993000,-10116000,-8123000
2010/03/24,0,6602610,-10903000,-4300390
2010/03/25,0,4587372,-5938000,-1350628
2010/03/26,0,6388000,-5367000,1021000
2010/03/29,0,12900000,-1877330,11022670
2010/03/30,0,6985097,-6814000,171097
2010/03/31,0,3777209,-8693680,-4916471
2010/04/01,0,10733000,-10281913,451087
2010/04/02,0,4179000,-344000,3835000
2010/04/05,0,0,0,0
2010/04/06,0,7805530,-3561000,4244530
2010/04/07,0,5188500,-4198644,989856
2010/04/08,0,6913000,-8983612,-2070612
2010/04/09,0,10509000,-5965040,4543960
2010/04/12,0,5541090,-7926000,-2384910
2010/04/13,0,3889000,-3530000,359000
2010/04/14,0,5652000,-1920180,3731820
2010/04/15,0,10429000,-6508000,3921000
2010/04/16,0,3443580,-7623644,-4180064
2010/04/19,0,7035000,-15450050,-8415050
2010/04/20,0,6623520,-9416982,-2793462
2010/04/21,0,3535000,-6060500,-2525500
2010/04/22,0,4480000,-16846430,-12366430
2010/04/23,0,4985000,-18732000,-13747000
2010/04/26,0,15438000,-12448000,2990000
2010/04/27,0,6411795,-7973495,-1561700
2010/04/28,0,6005000,-17341350,-11336350
2010/04/29,0,1278000,-25035811,-23757811
2010/04/30,0,11508220,-22804000,-11295780
2010/05/03,0,5178000,-20413000,-15235000
2010/05/04,0,12528000,-15978263,-3450263
2010/05/05,0,12629939,-13145940,-516001
2010/05/06,0,25369717,-17048850,8320867
2010/05/07,0,8677898,-18666670,-9988772
2010/05/10,0,1545460,-10327310,-8781850
2010/05/11,0,5565000,-15855000,-10290000
2010/05/12,0,4868843,-6762000,-1893157
2010/05/13,0,15182000,-6732000,8450000
2010/05/14,0,3315177,-466000,2849177
2010/05/17,0,2309000,-9214000,-6905000
2010/05/18,0,5659000,-1946000,3713000
2010/05/19,0,2813002,-6225010,-3412008
2010/05/20,0,1163000,-5747000,-4584000
2010/05/21,0,2277500,-7586690,-5309190
2010/05/24,0,4120000,-7433000,-3313000
2010/05/25,0,4918000,-7828000,-2910000
2010/05/26,0,37407870,-34505230,2902640
2010/05/27,0,6804423,-6902560,-98137
2010/05/28,0,7574000,-5579000,1995000
2010/05/31,0,7120000,-3282000,3838000
2010/06/01,0,6258000,-9162000,-2904000
2010/06/02,0,3635441,-6132000,-2496559
2010/06/03,0,11867000,-6873150,4993850
2010/06/04,0,1614616,-11706250,-10091634
2010/06/07,0,8164667,-22937000,-14772333
2010/06/08,0,9736700,-12915000,-3178300
2010/06/09,0,2464000,-6455400,-3991400
2010/06/10,0,5304722,-3372080,1932642
2010/06/11,0,11925189,-8801000,3124189
2010/06/14,0,5188189,-3063000,2125189
2010/06/15,0,13005378,-5132481,7872897
2010/06/16,0,0,0,0
2010/06/17,0,16348079,-12556727,3791352
2010/06/18,0,3316893,-2084100,1232793
2010/06/21,0,17570339,-3531611,14038728
2010/06/22,0,11593443,-6540650,5052793
2010/06/23,0,3413073,-1093345,2319728
2010/06/24,0,6732587,-7317380,-584793
2010/06/25,0,18270323,-14233857,4036466
2010/06/28,0,14946500,-8461000,6485500
2010/06/29,0,12070500,-6223000,5847500
2010/06/30,0,7401289,-10157500,-2756211
2010/07/01,0,1902000,-12390807,-10488807
2010/07/02,0,3664500,-9105590,-5441090
2010/07/05,0,7030776,-6579504,451272
2010/07/06,0,10465000,-11718129,-1253129
2010/07/07,0,5389560,-3550500,1839060
2010/07/08,0,9546000,-6468889,3077111
2010/07/09,0,8281583,-8153000,128583
2010/07/12,0,9289120,-7303968,1985152
2010/07/13,0,3375000,-2218000,1157000
2010/07/14,0,31630417,-4542548,27087869
2010/07/15,0,13554100,-3407570,10146530
2010/07/16,0,27740486,-12751528,14988958
2010/07/19,0,6245000,-7724000,-1479000
2010/07/20,0,21463650,-13559404,7904246
2010/07/21,0,12756000,-10057650,2698350
2010/07/22,0,6019900,-7599900,-1580000
2010/07/23,0,12219290,-8756000,3463290
2010/07/26,0,9085860,-8992000,93860
2010/07/27,0,1477188,-3786000,-2308812
2010/07/28,0,7656000,-3772073,3883927
2010/07/29,0,7404000,-3692014,3711986
2010/07/30,0,3194000,-3709736,-515736
2010/08/02,0,17155000,-3900000,13255000
2010/08/03,0,6397000,-5371812,1025188
2010/08/04,0,6331000,-4508181,1822819
2010/08/05,0,3563000,-6128000,-2565000
2010/08/06,0,7774000,-6161007,1612993
2010/08/09,0,5766550,-2245000,3521550
2010/08/10,0,1059000,-3434350,-2375350
2010/08/11,0,2538000,-3000683,-462683
2010/08/12,0,763120,-5123600,-4360480
2010/08/13,0,2510319,-4999000,-2488681
2010/08/16,0,2977850,-6250200,-3272350
2010/08/17,0,2747350,-1523000,1224350
2010/08/18,0,6371000,-10619000,-4248000
2010/08/19,0,3044000,-13921263,-10877263
2010/08/20,0,2731000,-3451800,-720800
2010/08/23,0,5338000,-3154348,2183652
2010/08/24,0,5538430,-9532420,-3993990
2010/08/25,0,4135000,-27285728,-23150728
2010/08/26,0,739000,-11506750,-10767750
2010/08/27,0,2271000,-12597190,-10326190
2010/08/30,0,3445220,-14336861,-10891641
2010/08/31,0,7487086,-7290310,196776
2010/09/01,0,5258000,-10213560,-4955560
2010/09/02,0,2644000,-4106851,-1462851
2010/09/03,0,3350000,-10906000,-7556000
2010/09/06,0,4858000,-4416000,442000
2010/09/07,0,1857062,-3566700,-1709638
2010/09/08,0,2886950,-7581470,-4694520
2010/09/09,0,2438000,-8537000,-6099000
2010/09/10,0,12001050,-10980150,1020900
2010/09/13,0,17824000,-17463590,360410
2010/09/14,0,9847000,-8644430,1202570
2010/09/15,0,7505280,-4752000,2753280
2010/09/16,0,4561000,-2749720,1811280
2010/09/17,0,9817059,-7870350,1946709
2010/09/20,0,3187000,-1934000,1253000
2010/09/21,0,5789000,-5122000,667000
2010/09/22,0,0,0,0
2010/09/23,0,9484236,-13005569,-3521333
2010/09/24,0,11153140,-10710900,442240
2010/09/27,0,2535160,-8260301,-5725141
2010/09/28,0,2828730,-5794026,-2965296
2010/09/29,0,9610000,-16236324,-6626324
2010/09/30,0,4238000,-11663140,-7425140
2010/10/01,0,3260130,-5909450,-2649320
2010/10/04,0,6198720,-11382815,-5184095
2010/10/05,0,4015480,-7476660,-3461180
2010/10/06,0,10058985,-8403212,1655773
2010/10/07,0,5380680,-11690461,-6309781
2010/10/08,0,2276820,-6782920,-4506100
2010/10/11,0,2055315,-11733019,-9677704
2010/10/12,0,3299190,-20430245,-17131055
2010/10/13,0,9040010,-21571673,-12531663
2010/10/14,0,7278280,-9562250,-2283970
2010/10/15,0,5087950,-5753237,-665287
2010/10/18,0,4888000,-9812601,-4924601
2010/10/19,0,4335000,-9764676,-5429676
2010/10/20,0,5273000,-7901000,-2628000
2010/10/21,0,2356000,-13082250,-10726250
2010/10/22,0,3123176,-8632575,-5509399
2010/10/25,0,7149000,-4406270,2742730
2010/10/26,0,4157924,-2114750,2043174
2010/10/27,0,1651640,-4340000,-2688360
2010/10/28,0,12197672,-18055339,-5857667
2010/10/29,0,1562000,-5479251,-3917251
2010/11/01,0,9415000,-5802812,3612188
2010/11/02,0,4305000,-2033326,2271674
2010/11/03,0,6064000,-1440100,4623900
2010/11/04,0,3404000,-3059950,344050
2010/11/05,0,8322000,-2453483,5868517
2010/11/08,0,4627000,-1577850,3049150
2010/11/09,0,2598000,-7573300,-4975300
2010/11/10,0,3155000,-3172100,-17100
2010/11/11,0,5141000,-2696529,2444471
2010/11/12,0,2356000,-9458947,-7102947
2010/11/15,0,1239611,-4276050,-3036439
2010/11/16,0,2723000,-6756855,-4033855
2010/11/17,0,4209000,-12222000,-8013000
2010/11/18,0,1702000,-11854220,-10152220
2010/11/19,0,1585350,-15306063,-13720713
2010/11/22,0,2851620,-3210196,-358576
2010/11/23,0,1280450,-5510290,-4229840
2010/11/24,0,7643000,-18171300,-10528300
2010/11/25,0,2469420,-8947000,-6477580
2010/11/26,0,3468000,-9130750,-5662750
2010/11/29,0,3164000,-8992377,-5828377
2010/11/30,0,9544959,-9089062,455897
2010/12/01,0,7778963,-16907643,-9128680
2010/12/02,0,7294720,-7103944,190776
2010/12/03,0,1075830,-2811900,-1736070
2010/12/06,0,5323349,-2173967,3149382
2010/12/07,0,3595750,-1967290,1628460
2010/12/08,0,3003000,-12591750,-9588750
2010/12/09,0,6188000,-8248734,-2060734
2010/12/10,0,204100,-5904192,-5700092
2010/12/13,0,2300000,-10141624,-7841624
2010/12/14,0,9078767,-17738837,-8660070
2010/12/15,0,5984000,-14577221,-8593221
2010/12/16,0,5624540,-23699471,-18074931
2010/12/17,0,8188000,-10874365,-2686365
2010/12/20,0,3433330,-9206500,-5773170
2010/12/21,0,3697000,-31902159,-28205159
2010/12/22,0,2119513,-5271768,-3152255
2010/12/23,0,5197000,-1761000,3436000
2010/12/24,0,6303000,-2535000,3768000
2010/12/27,0,6322000,-2431000,3891000
2010/12/28,0,9153000,-6918840,2234160
2010/12/29,0,6274700,-14329000,-8054300
2010/12/30,0,10003000,-5291000,4712000
2010/12/31,0,8307000,-4846490,3460510
2011/01/03,0,13401001,-9132995,4268006
2011/01/04,0,13231980,-2480000,10751980
2011/01/05,0,29172000,-20850575,8321425
2011/01/06,0,10912000,-24553293,-13641293
2011/01/07,0,21144750,-6242300,14902450
2011/01/10,0,9599000,-5440000,4159000
2011/01/11,0,18098000,-5257372,12840628
2011/01/12,0,19729700,-11508719,8220981
2011/01/13,0,18328284,-17349050,979234
2011/01/14,0,6744000,-6291550,452450
2011/01/17,0,5257755,-2922000,2335755
2011/01/18,0,7991000,-9449292,-1458292
2011/01/19,0,12242000,-2447800,9794200
2011/01/20,0,2896000,-8551300,-5655300
2011/01/21,0,4625233,-10952740,-6327507
2011/01/24,0,4593950,-1812000,2781950
2011/01/25,0,7587000,-7207894,379106
2011/01/26,0,3594000,-1402210,2191790
2011/01/27,0,2903300,-4345680,-1442380
2011/01/28,0,9360400,-11636000,-2275600
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,7333130,-7514414,-181284
2011/02/09,0,9294000,-6447033,2846967
2011/02/10,0,6199150,-20781610,-14582460
2011/02/11,0,7434800,-21693719,-14258919
2011/02/14,0,1480000,-14720677,-13240677
2011/02/15,0,5728000,-11617436,-5889436
2011/02/16,0,4731000,-8295000,-3564000
2011/02/17,0,5070000,-9392190,-4322190
2011/02/18,0,10930000,-10908800,21200
2011/02/21,0,4240000,-6941300,-2701300
2011/02/22,0,2569000,-12920000,-10351000
2011/02/23,0,4146905,-7186640,-3039735
2011/02/24,0,3581171,-7072880,-3491709
2011/02/25,0,6971000,-18383771,-11412771
2011/02/28,0,0,0,0
2011/03/01,0,5927000,-4657740,1269260
2011/03/02,0,1732171,-8579071,-6846900
2011/03/03,0,9237000,-8655935,581065
2011/03/04,0,9790000,-4767192,5022808
2011/03/07,0,2887696,-3434100,-546404
2011/03/08,0,3482265,-4784015,-1301750
2011/03/09,0,6660719,-6264089,396630
