Date,Open,Buy,Sell,Total
2011/03/10,0,1344000,-3560600,-2216600
2011/03/11,0,10647000,-10091084,555916
2011/03/14,0,5024000,-9221502,-4197502
2011/03/15,0,8979100,-22994141,-14015041
2011/03/16,0,11595000,-18617220,-7022220
2011/03/17,0,5261000,-9085569,-3824569
2011/03/18,0,4145000,-14735028,-10590028
2011/03/21,0,6624000,-10535950,-3911950
2011/03/22,0,2210204,-9521750,-7311546
2011/03/23,0,4746750,-7786700,-3039950
2011/03/24,0,3508000,-3591200,-83200
2011/03/25,0,8012150,-8352277,-340127
2011/03/28,0,12555000,-14034412,-1479412
2011/03/29,0,10726250,-7622124,3104126
2011/03/30,0,15117000,-5776368,9340632
2011/03/31,0,21706656,-13296486,8410170
2011/04/01,0,4233718,-2455000,1778718
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,21419437,-18910612,2508825
2011/04/07,0,5902950,-14121443,-8218493
2011/04/08,0,9030913,-11571000,-2540087
2011/04/11,0,5548206,-14466700,-8918494
2011/04/12,0,3249094,-4607564,-1358470
2011/04/13,0,1808000,-2834787,-1026787
2011/04/14,0,2939000,-1717000,1222000
2011/04/15,0,1770000,-7217000,-5447000
2011/04/18,0,3670000,-8480956,-4810956
2011/04/19,0,1804000,-12161000,-10357000
2011/04/20,0,8054961,-9577915,-1522954
2011/04/21,0,14991449,-10299850,4691599
2011/04/22,0,6201000,-1404907,4796093
2011/04/25,0,5876000,-4942000,934000
2011/04/26,0,3163112,-15143147,-11980035
2011/04/27,0,5972000,-5650400,321600
2011/04/28,0,3176413,-2336435,839978
2011/04/29,0,3166400,-4342880,-1176480
2011/05/02,0,0,0,0
2011/05/03,0,14037685,-14134522,-96837
2011/05/04,0,1967905,-7139000,-5171095
2011/05/05,0,2111000,-11619741,-9508741
2011/05/06,0,1667264,-13493597,-11826333
2011/05/09,0,8215000,-6464827,1750173
2011/05/10,0,5860000,-634552,5225448
2011/05/11,0,2476000,-5011863,-2535863
2011/05/12,0,2479000,-16915259,-14436259
2011/05/13,0,801000,-2887000,-2086000
2011/05/16,0,2597000,-5990250,-3393250
2011/05/17,0,8149000,-9126200,-977200
2011/05/18,0,4570000,-9805000,-5235000
2011/05/19,0,11255000,-17389021,-6134021
2011/05/20,0,2769000,-4036900,-1267900
2011/05/23,0,6775000,-14200000,-7425000
2011/05/24,0,5162000,-2991977,2170023
2011/05/25,0,6680000,-6094200,585800
2011/05/26,0,4746305,-5226980,-480675
2011/05/27,0,5982000,-18895696,-12913696
2011/05/30,0,5153000,-4872500,280500
2011/05/31,0,17762000,-4357175,13404825
2011/06/01,0,9427100,-4439296,4987804
2011/06/02,0,8823000,-1644000,7179000
2011/06/03,0,4587600,-5066760,-479160
2011/06/06,0,0,0,0
2011/06/07,0,5250000,-3640092,1609908
2011/06/08,0,3369000,-1444326,1924674
2011/06/09,0,4488000,-4067184,420816
2011/06/10,0,2839099,-8812340,-5973241
2011/06/13,0,919000,-7084973,-6165973
2011/06/14,0,4702000,-4361350,340650
2011/06/15,0,13259000,-14621905,-1362905
2011/06/16,0,2294890,-4625000,-2330110
2011/06/17,0,4361872,-16709000,-12347128
2011/06/20,0,4443000,-4178607,264393
2011/06/21,0,5488000,-5350969,137031
2011/06/22,0,2405000,-10720000,-8315000
2011/06/23,0,2509932,-12603482,-10093550
2011/06/24,0,3767000,-6609940,-2842940
2011/06/27,0,6253000,-6097998,155002
2011/06/28,0,2333570,-2721789,-388219
2011/06/29,0,6837000,-3925000,2912000
2011/06/30,0,13609000,-6225100,7383900
2011/07/01,0,3580359,-1892000,1688359
2011/07/04,0,1405889,-3163771,-1757882
2011/07/05,0,4858359,-2447139,2411220
2011/07/06,0,3036873,-544000,2492873
2011/07/07,0,3094176,-1683000,1411176
2011/07/08,0,3399026,-2883212,515814
2011/07/11,0,4497713,-4615830,-118117
2011/07/12,0,2487235,-6558000,-4070765
2011/07/13,0,4623660,-5078820,-455160
2011/07/14,0,3912244,-3388040,524204
2011/07/15,0,6313523,-10917000,-4603477
2011/07/18,0,8366851,-9175650,-808799
2011/07/19,0,3609000,-3866500,-257500
2011/07/20,0,10610359,-5970415,4639944
2011/07/21,0,4871317,-2053000,2818317
2011/07/22,0,6533116,-1484000,5049116
2011/07/25,0,2746375,-825000,1921375
2011/07/26,0,5249261,-8126314,-2877053
2011/07/27,0,2911222,-5102000,-2190778
2011/07/28,0,1855876,-13595003,-11739127
2011/07/29,0,4005984,-17663503,-13657519
2011/08/01,0,7775439,-13535335,-5759896
2011/08/02,0,2262903,-9832000,-7569097
2011/08/03,0,4117610,-19191150,-15073540
2011/08/04,0,4113053,-20980020,-16866967
2011/08/05,0,5663326,-8636013,-2972687
2011/08/08,0,4046323,-16023285,-11976962
2011/08/09,0,11269000,-32302271,-21033271
2011/08/10,0,6955000,-27156308,-20201308
2011/08/11,0,9370000,-20552329,-11182329
2011/08/12,0,5667000,-33056289,-27389289
2011/08/15,0,3769467,-7297000,-3527533
2011/08/16,0,2333007,-4614900,-2281893
2011/08/17,0,6110664,-12068898,-5958234
2011/08/18,0,4747674,-21901003,-17153329
2011/08/19,0,6770330,-17699703,-10929373
2011/08/22,0,7837160,-9076000,-1238840
2011/08/23,0,9787000,-9516703,270297
2011/08/24,0,9313311,-17947364,-8634053
2011/08/25,0,9400884,-17211283,-7810399
2011/08/26,0,4597030,-6419346,-1822316
2011/08/29,0,4892000,-2555720,2336280
2011/08/30,0,1491182,-6413000,-4921818
2011/08/31,0,3250832,-2715000,535832
2011/09/01,0,19209201,-8863088,10346113
2011/09/02,0,2212135,-8439525,-6227390
2011/09/05,0,1805000,-19562068,-17757068
2011/09/06,0,3575350,-13827816,-10252466
2011/09/07,0,4740384,-3513000,1227384
2011/09/08,0,4012063,-9012993,-5000930
2011/09/09,0,7883000,-6036000,1847000
2011/09/12,0,0,0,0
2011/09/13,0,1435480,-11158763,-9723283
2011/09/14,0,3319527,-14506911,-11187384
2011/09/15,0,6108000,-6676017,-568017
2011/09/16,0,11857000,-9119647,2737353
2011/09/19,0,1478374,-19280466,-17802092
2011/09/20,0,4612534,-14225109,-9612575
2011/09/21,0,5777387,-19307314,-13529927
2011/09/22,0,1624396,-15101511,-13477115
2011/09/23,0,2055595,-12078497,-10022902
2011/09/26,0,3069977,-7682520,-4612543
2011/09/27,0,9008230,-16748958,-7740728
2011/09/28,0,8293277,-12682020,-4388743
2011/09/29,0,7151725,-6239000,912725
2011/09/30,0,10318000,-16304861,-5986861
2011/10/03,0,3561433,-31245059,-27683626
2011/10/04,0,4199000,-13135257,-8936257
2011/10/05,0,5077120,-13009697,-7932577
2011/10/06,0,13480000,-7760370,5719630
2011/10/07,0,5776710,-7069245,-1292535
2011/10/10,0,0,0,0
2011/10/11,0,6798000,-5988242,809758
2011/10/12,0,3991379,-4582368,-590989
2011/10/13,0,5920260,-4760798,1159462
2011/10/14,0,2868672,-3641832,-773160
2011/10/17,0,6086588,-7257546,-1170958
2011/10/18,0,1288638,-4322931,-3034293
2011/10/19,0,2208495,-2328179,-119684
2011/10/20,0,1417953,-7002311,-5584358
2011/10/21,0,772129,-1623000,-850871
2011/10/24,0,13313406,-1037000,12276406
2011/10/25,0,5592697,-9441030,-3848333
2011/10/26,0,4102000,-2645000,1457000
2011/10/27,0,4907455,-4772736,134719
2011/10/28,0,15270858,-7489000,7781858
2011/10/31,0,8750000,-7623000,1127000
2011/11/01,0,5397000,-11500370,-6103370
2011/11/02,0,2742000,-10569440,-7827440
2011/11/03,0,1638000,-13235900,-11597900
2011/11/04,0,6318000,-10356441,-4038441
2011/11/07,0,1090000,-3637502,-2547502
2011/11/08,0,4086487,-2937000,1149487
2011/11/09,0,2509857,-2037500,472357
2011/11/10,0,1273857,-11727737,-10453880
2011/11/11,0,527000,-3704684,-3177684
2011/11/14,0,2116000,-676471,1439529
2011/11/15,0,2264000,-1650981,613019
2011/11/16,0,2332000,-7684473,-5352473
2011/11/17,0,1548429,-10413604,-8865175
2011/11/18,0,5162000,-20304735,-15142735
2011/11/21,0,3333000,-13884310,-10551310
2011/11/22,0,3083000,-3653000,-570000
2011/11/23,0,1747000,-10413674,-8666674
2011/11/24,0,6230000,-6641000,-411000
2011/11/25,0,5857000,-9283400,-3426400
2011/11/28,0,3229116,-2563000,666116
2011/11/29,0,4707000,-7310800,-2603800
2011/11/30,0,9958113,-16870775,-6912662
2011/12/01,0,16476000,-15554143,921857
2011/12/02,0,8399000,-6945259,1453741
2011/12/05,0,4193000,-5164859,-971859
2011/12/06,0,5037000,-3384639,1652361
2011/12/07,0,7798000,-1917000,5881000
2011/12/08,0,8005365,-9275280,-1269915
2011/12/09,0,5691860,-5199990,491870
2011/12/12,0,1954000,-938507,1015493
2011/12/13,0,2461000,-1789300,671700
2011/12/14,0,4918000,-6139414,-1221414
2011/12/15,0,2459000,-11829019,-9370019
2011/12/16,0,4719165,-7167082,-2447917
2011/12/19,0,3309000,-8515000,-5206000
2011/12/20,0,6062000,-9563800,-3501800
2011/12/21,0,219000,-3506200,-3287200
2011/12/22,0,6101300,-8264894,-2163594
2011/12/23,0,4025000,-2102113,1922887
2011/12/26,0,3892000,-2249020,1642980
2011/12/27,0,3479000,-1128000,2351000
2011/12/28,0,4775867,-1149867,3626000
2011/12/29,0,5868419,-7338153,-1469734
2011/12/30,0,5348000,-1420778,3927222
2012/01/02,0,3407000,-6187020,-2780020
2012/01/03,0,5009000,-426000,4583000
2012/01/04,0,1587000,-8232271,-6645271
2012/01/05,0,4639000,-3749810,889190
2012/01/06,0,5175143,-5390740,-215597
2012/01/09,0,3716000,-1604000,2112000
2012/01/10,0,8018000,-868000,7150000
2012/01/11,0,5753000,-1387000,4366000
2012/01/12,0,4141000,-1516020,2624980
2012/01/13,0,19732000,-1909000,17823000
2012/01/16,0,14130000,-10607000,3523000
2012/01/17,0,4138000,-3138038,999962
2012/01/18,0,5807000,-7563194,-1756194
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,18067278,-7493783,10573495
2012/01/31,0,12001704,-8744000,3257704
2012/02/01,0,3286000,-8562119,-5276119
2012/02/02,0,9987000,-5547000,4440000
2012/02/03,0,3620000,-2439866,1180134
2012/02/06,0,5566000,-2499227,3066773
2012/02/07,0,6889000,-4654387,2234613
2012/02/08,0,10766000,-3421000,7345000
2012/02/09,0,17515000,-3528723,13986277
2012/02/10,0,2626000,-5200000,-2574000
2012/02/13,0,3799000,-11674920,-7875920
2012/02/14,0,5743827,-3883400,1860427
2012/02/15,0,8414839,-1741000,6673839
2012/02/16,0,5398622,-3926000,1472622
2012/02/17,0,7699000,-4209062,3489938
2012/02/20,0,5251000,-4329000,922000
2012/02/21,0,6658241,-7047000,-388759
2012/02/22,0,6339000,-4483000,1856000
2012/02/23,0,2735000,-4455868,-1720868
2012/02/24,0,3356400,-4002320,-645920
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,14377239,-9970930,4406309
2012/03/01,0,3616825,-5467551,-1850726
2012/03/02,0,4346260,-4138555,207705
2012/03/05,0,2346000,-11118000,-8772000
2012/03/06,0,6241000,-7474570,-1233570
2012/03/07,0,4081370,-4789000,-707630
2012/03/08,0,7119000,-7846000,-727000
2012/03/09,0,7139000,-7749500,-610500
2012/03/12,0,3770000,-4459500,-689500
2012/03/13,0,4033000,-4384834,-351834
2012/03/14,0,8814155,-10213127,-1398972
2012/03/15,0,4348432,-2036000,2312432
2012/03/16,0,4137000,-2189000,1948000
2012/03/19,0,7077000,-5128000,1949000
2012/03/20,0,6026000,-15749912,-9723912
2012/03/21,0,6207095,-17252595,-11045500
2012/03/22,0,10461000,-3331000,7130000
2012/03/23,0,3109000,-2629700,479300
2012/03/26,0,3294754,-15684564,-12389810
2012/03/27,0,3877000,-908000,2969000
2012/03/28,0,3248000,-4507235,-1259235
2012/03/29,0,4569000,-4210200,358800
2012/03/30,0,5378002,-5497200,-119198
2012/04/02,0,1144000,-6790000,-5646000
2012/04/03,0,7274366,-8871073,-1596707
2012/04/04,0,0,0,0
2012/04/05,0,2621000,-7598882,-4977882
2012/04/06,0,1114000,-7778080,-6664080
2012/04/09,0,1096000,-3735000,-2639000
2012/04/10,0,1948000,-4420000,-2472000
2012/04/11,0,1243000,-7175066,-5932066
2012/04/12,0,2595000,-6272000,-3677000
2012/04/13,0,5835391,-4837820,997571
2012/04/16,0,1798000,-5660492,-3862492
2012/04/17,0,4698000,-8653000,-3955000
2012/04/18,0,2870000,-7273737,-4403737
2012/04/19,0,3530000,-968000,2562000
2012/04/20,0,3774000,-3403293,370707
2012/04/23,0,3258836,-1628318,1630518
2012/04/24,0,1919000,-5195000,-3276000
2012/04/25,0,3701000,-2634000,1067000
2012/04/26,0,3376000,-2214891,1161109
2012/04/27,0,4866208,-5477206,-610998
2012/04/30,0,3326000,-1418999,1907001
2012/05/01,0,0,0,0
2012/05/02,0,7938600,-3550000,4388600
2012/05/03,0,3353000,-1233000,2120000
2012/05/04,0,7175000,-6605000,570000
2012/05/07,0,3982000,-12605491,-8623491
2012/05/08,0,2487000,-4145080,-1658080
2012/05/09,0,2714000,-11258408,-8544408
2012/05/10,0,3534809,-9690631,-6155822
2012/05/11,0,1592606,-11901404,-10308798
2012/05/14,0,573000,-4441000,-3868000
2012/05/15,0,2664000,-7714000,-5050000
2012/05/16,0,959792,-13175098,-12215306
2012/05/17,0,4786000,-17382989,-12596989
2012/05/18,0,3377000,-7852373,-4475373
2012/05/21,0,946000,-2250000,-1304000
2012/05/22,0,2789000,-5773000,-2984000
2012/05/23,0,1665792,-7343000,-5677208
2012/05/24,0,3159742,-3606227,-446485
2012/05/25,0,839000,-1288160,-449160
2012/05/28,0,1787764,-1389764,398000
2012/05/29,0,3763000,-2417000,1346000
2012/05/30,0,10981730,-15429553,-4447823
2012/05/31,0,8909513,-10213140,-1303627
2012/06/01,0,1723000,-4538922,-2815922
2012/06/04,0,3940290,-1462608,2477682
2012/06/05,0,2513000,-3638000,-1125000
2012/06/06,0,2244100,-2227000,17100
2012/06/07,0,2653603,-3113333,-459730
2012/06/08,0,1161608,-2182000,-1020392
2012/06/11,0,3837201,-2918000,919201
2012/06/12,0,8999000,-11339000,-2340000
2012/06/13,0,3552048,-5727262,-2175214
2012/06/14,0,4904697,-4083939,820758
2012/06/15,0,6325741,-5379804,945937
2012/06/18,0,4418715,-2669053,1749662
2012/06/19,0,3662682,-4618550,-955868
2012/06/20,0,7219253,-4479000,2740253
2012/06/21,0,2084469,-3334000,-1249531
2012/06/22,0,1209015,-5884050,-4675035
2012/06/25,0,2359000,-7226327,-4867327
2012/06/26,0,1454000,-2662000,-1208000
2012/06/27,0,6786000,-8877020,-2091020
2012/06/28,0,3787800,-7206760,-3418960
2012/06/29,0,9324000,-6333000,2991000
2012/07/02,0,2333091,-13113447,-10780356
2012/07/03,0,7291792,-5467378,1824414
2012/07/04,0,6432078,-5187800,1244278
2012/07/05,0,2779000,-2557000,222000
2012/07/06,0,6128000,-3688000,2440000
2012/07/09,0,4588000,-3746000,842000
2012/07/10,0,6445222,-6323791,121431
2012/07/11,0,2340000,-3327712,-987712
2012/07/12,0,1236000,-7775000,-6539000
2012/07/13,0,2370351,-3469584,-1099233
2012/07/16,0,2414000,-2137799,276201
2012/07/17,0,5459000,-4034707,1424293
2012/07/18,0,1701000,-6446712,-4745712
2012/07/19,0,3609000,-2647792,961208
2012/07/20,0,1449000,-547179,901821
2012/07/23,0,2997000,-4707000,-1710000
2012/07/24,0,2862000,-2251792,610208
2012/07/25,0,746000,-8083242,-7337242
2012/07/26,0,2344000,-4153386,-1809386
2012/07/27,0,8878900,-5288494,3590406
2012/07/30,0,5280748,-9824000,-4543252
2012/07/31,0,13628375,-9346518,4281857
2012/08/01,0,3500793,-3735000,-234207
2012/08/02,0,0,0,0
2012/08/03,0,4618623,-5115632,-497009
2012/08/06,0,8295000,-9090520,-795520
2012/08/07,0,14771000,-12476682,2294318
2012/08/08,0,13026495,-10850810,2175685
2012/08/09,0,10925000,-5861000,5064000
2012/08/10,0,6718700,-4412000,2306700
2012/08/13,0,3107900,-2406000,701900
2012/08/14,0,12379850,-5724227,6655623
2012/08/15,0,9184000,-2565000,6619000
2012/08/16,0,7698000,-1688831,6009169
2012/08/17,0,2146600,-2780000,-633400
2012/08/20,0,446300,-2233000,-1786700
2012/08/21,0,8869344,-6164972,2704372
2012/08/22,0,1560158,-1546000,14158
2012/08/23,0,3419953,-1577000,1842953
2012/08/24,0,608000,-2373961,-1765961
2012/08/27,0,4405000,-5879000,-1474000
2012/08/28,0,2671363,-7154000,-4482637
2012/08/29,0,3091000,-6456600,-3365600
2012/08/30,0,7867000,-13842200,-5975200
2012/08/31,0,3194017,-3844577,-650560
2012/09/03,0,2078000,-1963322,114678
2012/09/04,0,1746000,-1505640,240360
2012/09/05,0,4146568,-10972000,-6825432
2012/09/06,0,3150000,-4410000,-1260000
2012/09/07,0,12883916,-9101520,3782396
2012/09/10,0,1848000,-2985000,-1137000
2012/09/11,0,2112000,-2239000,-127000
2012/09/12,0,6223000,-4316508,1906492
2012/09/13,0,4141000,-4389150,-248150
2012/09/14,0,14756200,-7954000,6802200
2012/09/17,0,7753000,-10177020,-2424020
2012/09/18,0,15354350,-5814000,9540350
2012/09/19,0,9720000,-3545000,6175000
2012/09/20,0,6308000,-2994000,3314000
2012/09/21,0,8743250,-8912060,-168810
2012/09/24,0,4586140,-1723000,2863140
2012/09/25,0,7028000,-919490,6108510
2012/09/26,0,3717364,-5324000,-1606636
2012/09/27,0,7173000,-8260862,-1087862
2012/09/28,0,9359100,-9742982,-383882
2012/10/01,0,3177000,-2622700,554300
2012/10/02,0,4020000,-323628,3696372
2012/10/03,0,840000,-2022643,-1182643
2012/10/04,0,8188000,-3091050,5096950
2012/10/05,0,3868000,-6917861,-3049861
2012/10/08,0,8098292,-4902879,3195413
2012/10/09,0,8103000,-3777001,4325999
2012/10/10,0,0,0,0
2012/10/11,0,3765000,-2456795,1308205
2012/10/12,0,2650294,-6352917,-3702623
2012/10/15,0,1979000,-1461254,517746
2012/10/16,0,2644808,-2562712,82096
2012/10/17,0,4287500,-7127000,-2839500
2012/10/18,0,2995000,-3844833,-849833
2012/10/19,0,4783000,-6672271,-1889271
2012/10/22,0,3719600,-3662744,56856
2012/10/23,0,1888000,-2029201,-141201
2012/10/24,0,4753400,-2841465,1911935
2012/10/25,0,1378000,-4478000,-3100000
2012/10/26,0,4642000,-4941000,-299000
2012/10/29,0,2983400,-2740071,243329
2012/10/30,0,2741000,-4520351,-1779351
2012/10/31,0,3601000,-4903160,-1302160
2012/11/01,0,1904000,-6548550,-4644550
2012/11/02,0,5202000,-2585760,2616240
2012/11/05,0,3370000,-6518400,-3148400
2012/11/06,0,4566000,-5834339,-1268339
2012/11/07,0,8218000,-2731150,5486850
2012/11/08,0,7288000,-11802600,-4514600
2012/11/09,0,4245000,-4298812,-53812
2012/11/12,0,2578370,-2012376,565994
2012/11/13,0,4173000,-6668000,-2495000
2012/11/14,0,3891000,-3244950,646050
2012/11/15,0,4834000,-8713550,-3879550
2012/11/16,0,5014000,-6108000,-1094000
2012/11/19,0,3857450,-3128000,729450
2012/11/20,0,2165000,-3578600,-1413600
2012/11/21,0,4310000,-6068311,-1758311
2012/11/22,0,4945900,-1064000,3881900
2012/11/23,0,10075000,-2092000,7983000
2012/11/26,0,6566000,-2186409,4379591
2012/11/27,0,6948000,-3348050,3599950
2012/11/28,0,8856800,-3616680,5240120
2012/11/29,0,13855000,-5660576,8194424
2012/11/30,0,15520000,-4724293,10795707
2012/12/03,0,6351000,-3938938,2412062
2012/12/04,0,5735072,-5145000,590072
2012/12/05,0,6808000,-3558741,3249259
2012/12/06,0,6812000,-1294825,5517175
2012/12/07,0,4471000,-618000,3853000
2012/12/10,0,5472000,-2850000,2622000
2012/12/11,0,8920744,-6447013,2473731
2012/12/12,0,9067000,-6053683,3013317
2012/12/13,0,6652480,-6970000,-317520
2012/12/14,0,7242439,-3272294,3970145
2012/12/17,0,6772000,-4830929,1941071
2012/12/18,0,7205000,-1636843,5568157
2012/12/19,0,7964000,-8539400,-575400
2012/12/20,0,6552283,-5253000,1299283
2012/12/21,0,12260000,-4932674,7327326
2012/12/24,0,3918000,-2947000,971000
2012/12/25,0,7807000,-684545,7122455
2012/12/26,0,2929000,-1712000,1217000
2012/12/27,0,2567139,-3069000,-501861
2012/12/28,0,4855000,-1933000,2922000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,8186010,-6742000,1444010
2013/01/03,0,4418111,-8308200,-3890089
2013/01/04,0,3809000,-5692000,-1883000
2013/01/07,0,2122000,-3836300,-1714300
2013/01/08,0,1375000,-3376000,-2001000
2013/01/09,0,2828200,-10839000,-8010800
2013/01/10,0,12685000,-10892164,1792836
2013/01/11,0,6625000,-3602000,3023000
2013/01/14,0,2476022,-2653666,-177644
2013/01/15,0,5021000,-2381000,2640000
2013/01/16,0,8445856,-3138300,5307556
2013/01/17,0,8877800,-6994000,1883800
2013/01/18,0,3659000,-1454000,2205000
2013/01/21,0,5202000,-1736000,3466000
2013/01/22,0,2900000,-2158291,741709
2013/01/23,0,4273000,-3884447,388553
2013/01/24,0,4072000,-3718000,354000
2013/01/25,0,4153000,-5042000,-889000
2013/01/28,0,9130000,-1403000,7727000
2013/01/29,0,9795500,-5405000,4390500
2013/01/30,0,8829744,-2950000,5879744
2013/01/31,0,15662911,-12375744,3287167
2013/02/01,0,4694000,-549000,4145000
2013/02/04,0,8099423,-3057272,5042151
2013/02/05,0,10308493,-3497000,6811493
2013/02/06,0,15922000,-6118674,9803326
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,73512582,-10332000,63180582
2013/02/19,0,39574624,-13062940,26511684
2013/02/20,0,15628273,-5357570,10270703
2013/02/21,0,15451000,-12545000,2906000
2013/02/22,0,21612130,-7060712,14551418
2013/02/25,0,29616000,-11967771,17648229
2013/02/26,0,12702000,-7542961,5159039
2013/02/27,0,16559900,-12608213,3951687
2013/02/28,0,0,0,0
2013/03/01,0,11579900,-3361830,8218070
2013/03/04,0,15303000,-11335220,3967780
2013/03/05,0,18436000,-10206712,8229288
2013/03/06,0,6004000,-5850093,153907
2013/03/07,0,39661000,-13736126,25924874
2013/03/08,0,42146900,-13690050,28456850
2013/03/11,0,8931627,-7988000,943627
2013/03/12,0,10284000,-3929527,6354473
2013/03/13,0,10044000,-7466000,2578000
2013/03/14,0,9316000,-11251606,-1935606
2013/03/15,0,15289000,-12832068,2456932
2013/03/18,0,15535500,-20652420,-5116920
2013/03/19,0,14633000,-8030915,6602085
2013/03/20,0,12851000,-16790381,-3939381
2013/03/21,0,8613391,-8009000,604391
2013/03/22,0,10473454,-6064004,4409450
2013/03/25,0,12222429,-4748000,7474429
2013/03/26,0,8435000,-4416000,4019000
2013/03/27,0,6386000,-3739000,2647000
2013/03/28,0,8087800,-6079450,2008350
2013/03/29,0,3859000,-2111000,1748000
2013/04/01,0,1693468,-1687000,6468
2013/04/02,0,19601989,-6948650,12653339
2013/04/03,0,8280100,-3883000,4397100
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,13948488,-13838000,110488
2013/04/09,0,8419000,-7219450,1199550
2013/04/10,0,6329000,-13896050,-7567050
2013/04/11,0,2770732,-9230492,-6459760
2013/04/12,0,4051000,-9642741,-5591741
2013/04/15,0,7658585,-4064000,3594585
2013/04/16,0,4252738,-5558465,-1305727
2013/04/17,0,4483000,-14329494,-9846494
2013/04/18,0,3767000,-6344000,-2577000
2013/04/19,0,8111000,-850000,7261000
2013/04/22,0,3092000,-3056921,35079
2013/04/23,0,3260000,-4518000,-1258000
2013/04/24,0,3981000,-3967582,13418
2013/04/25,0,4107454,-3576000,531454
2013/04/26,0,9942000,-5774100,4167900
2013/04/29,0,4088000,-1856886,2231114
