Date,Open,Buy,Sell,Total
2013/04/30,0,11246331,-7752027,3494304
2013/05/01,0,0,0,0
2013/05/02,0,9559000,-4334436,5224564
2013/05/03,0,7231000,-3578000,3653000
2013/05/06,0,4243000,-10557404,-6314404
2013/05/07,0,5287740,-7485996,-2198256
2013/05/08,0,8819424,-6415998,2403426
2013/05/09,0,6244202,-865000,5379202
2013/05/10,0,9117000,-3339000,5778000
2013/05/13,0,4966000,-1923800,3042200
2013/05/14,0,6953000,-2847714,4105286
2013/05/15,0,17170960,-8139000,9031960
2013/05/16,0,9758550,-2952000,6806550
2013/05/17,0,3831600,-1105000,2726600
2013/05/20,0,5744000,-5175000,569000
2013/05/21,0,3682000,-3991484,-309484
2013/05/22,0,5713000,-1160000,4553000
2013/05/23,0,5947960,-9925961,-3978001
2013/05/24,0,5430605,-6934000,-1503395
2013/05/27,0,692518,-6325000,-5632482
2013/05/28,0,4172000,-4479650,-307650
2013/05/29,0,4704118,-6131000,-1426882
2013/05/30,0,3319000,-10913000,-7594000
2013/05/31,0,7639658,-12372616,-4732958
2013/06/03,0,2403000,-5875000,-3472000
2013/06/04,0,3223000,-5446000,-2223000
2013/06/05,0,20773000,-5003569,15769431
2013/06/06,0,10286630,-8982065,1304565
2013/06/07,0,3682000,-4489312,-807312
2013/06/10,0,13000000,-3332000,9668000
2013/06/11,0,24986523,-9877922,15108601
2013/06/12,0,0,0,0
2013/06/13,0,25367000,-18100694,7266306
2013/06/14,0,12062000,-8607000,3455000
2013/06/17,0,8113400,-4539958,3573442
2013/06/18,0,5921424,-7888964,-1967540
2013/06/19,0,21546000,-7050117,14495883
2013/06/20,0,16739390,-6190597,10548793
2013/06/21,0,33509700,-15531876,17977824
2013/06/24,0,24763240,-13087136,11676104
2013/06/25,0,18126000,-15572656,2553344
2013/06/26,0,15448370,-13728812,1719558
2013/06/27,0,12649000,-6313000,6336000
2013/06/28,0,13962000,-10327731,3634269
2013/07/01,0,6079000,-4618000,1461000
2013/07/02,0,4372695,-4702560,-329865
2013/07/03,0,18409000,-16207600,2201400
2013/07/04,0,12964530,-6491259,6473271
2013/07/05,0,9736000,-8975000,761000
2013/07/08,0,17762900,-14296638,3466262
2013/07/09,0,41868400,-13085000,28783400
2013/07/10,0,21451000,-10583000,10868000
2013/07/11,0,29801444,-7423343,22378101
2013/07/12,0,23688000,-6383000,17305000
2013/07/15,0,23415340,-5386497,18028843
2013/07/16,0,24263000,-10601000,13662000
2013/07/17,0,22529000,-7355000,15174000
2013/07/18,0,19272489,-6965084,12307405
2013/07/19,0,12137040,-7718903,4418137
2013/07/22,0,13959468,-6416000,7543468
2013/07/23,0,20126000,-16925361,3200639
2013/07/24,0,4786070,-9395106,-4609036
2013/07/25,0,5260028,-8819000,-3558972
2013/07/26,0,7402000,-7768200,-366200
2013/07/29,0,3295000,-3540760,-245760
2013/07/30,0,16973014,-6067000,10906014
2013/07/31,0,7770293,-10761722,-2991429
2013/08/01,0,7512989,-11913000,-4400011
2013/08/02,0,14234000,-5530000,8704000
2013/08/05,0,4066679,-4944720,-878041
2013/08/06,0,6921000,-13449365,-6528365
2013/08/07,0,9248000,-10896000,-1648000
2013/08/08,0,3123743,-7886600,-4762857
2013/08/09,0,3850000,-12313000,-8463000
2013/08/12,0,5565000,-4429600,1135400
2013/08/13,0,6512187,-6942500,-430313
2013/08/14,0,9376298,-12671000,-3294702
2013/08/15,0,5393000,-8352697,-2959697
2013/08/16,0,5430123,-7850416,-2420293
2013/08/19,0,4135000,-6550690,-2415690
2013/08/20,0,7015221,-7652122,-636901
2013/08/21,0,0,0,0
2013/08/22,0,5032351,-13242365,-8210014
2013/08/23,0,7587000,-6500180,1086820
2013/08/26,0,739748,-4128000,-3388252
2013/08/27,0,5998000,-6061573,-63573
2013/08/28,0,9896000,-6814703,3081297
2013/08/29,0,15052769,-8228749,6824020
2013/08/30,0,13932000,-7518335,6413665
2013/09/02,0,5709000,-2075800,3633200
2013/09/03,0,8443000,-2988000,5455000
2013/09/04,0,7952000,-3668424,4283576
2013/09/05,0,10387830,-3822840,6564990
2013/09/06,0,18368000,-7498000,10870000
2013/09/09,0,15607000,-4728000,10879000
2013/09/10,0,10861000,-5716000,5145000
2013/09/11,0,9711664,-6469296,3242368
2013/09/12,0,17046000,-2673043,14372957
2013/09/13,0,7239000,-3476162,3762838
2013/09/16,0,10721204,-5360465,5360739
2013/09/17,0,7725265,-5487144,2238121
2013/09/18,0,8473000,-13464648,-4991648
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,13489916,-9417700,4072216
2013/09/24,0,9360744,-7308634,2052110
2013/09/25,0,9468306,-6122945,3345361
2013/09/26,0,5133000,-5283047,-150047
2013/09/27,0,9332000,-4968784,4363216
2013/09/30,0,8328277,-10990886,-2662609
2013/10/01,0,5214151,-2935000,2279151
2013/10/02,0,6302922,-4745181,1557741
2013/10/03,0,12418016,-6994910,5423106
2013/10/04,0,6943197,-9610500,-2667303
2013/10/07,0,12483127,-7996901,4486226
2013/10/08,0,14537000,-11491897,3045103
2013/10/09,0,30177100,-14235865,15941235
2013/10/10,0,0,0,0
2013/10/11,0,20064000,-16949896,3114104
2013/10/14,0,7320000,-7131968,188032
2013/10/15,0,6975000,-4244489,2730511
2013/10/16,0,7193000,-9132355,-1939355
2013/10/17,0,4072000,-5402320,-1330320
2013/10/18,0,6600661,-2689138,3911523
2013/10/21,0,3557000,-1262750,2294250
2013/10/22,0,5271000,-4732040,538960
2013/10/23,0,8044146,-5912251,2131895
2013/10/24,0,7288000,-6052128,1235872
2013/10/25,0,3082652,-8337706,-5255054
2013/10/28,0,14544000,-2694200,11849800
2013/10/29,0,4958200,-4696187,262013
2013/10/30,0,3326000,-11005745,-7679745
2013/10/31,0,7637000,-9799345,-2162345
2013/11/01,0,6058775,-9195715,-3136940
2013/11/04,0,9078000,-10658000,-1580000
2013/11/05,0,4161000,-8829240,-4668240
2013/11/06,0,9964110,-9901659,62451
2013/11/07,0,8507000,-9044303,-537303
2013/11/08,0,9289000,-8053816,1235184
2013/11/11,0,5021000,-5426226,-405226
2013/11/12,0,11053559,-8376660,2676899
2013/11/13,0,7997133,-8566267,-569134
2013/11/14,0,9482000,-11230457,-1748457
2013/11/15,0,6403625,-4989414,1414211
2013/11/18,0,9436000,-5086562,4349438
2013/11/19,0,7691558,-5482596,2208962
2013/11/20,0,8646236,-10062381,-1416145
2013/11/21,0,20534000,-16452247,4081753
2013/11/22,0,15735000,-5083287,10651713
2013/11/25,0,17294852,-5426554,11868298
2013/11/26,0,16857690,-9745766,7111924
2013/11/27,0,8151203,-5776228,2374975
2013/11/28,0,14331916,-5892690,8439226
2013/11/29,0,10411845,-4679192,5732653
2013/12/02,0,5677746,-2956001,2721745
2013/12/03,0,4687773,-3341794,1345979
2013/12/04,0,7825001,-4414000,3411001
2013/12/05,0,7416520,-4867203,2549317
2013/12/06,0,4847321,-7529317,-2681996
2013/12/09,0,6370000,-1847627,4522373
2013/12/10,0,3982119,-4874733,-892614
2013/12/11,0,6828000,-3548264,3279736
2013/12/12,0,1625582,-7817786,-6192204
2013/12/13,0,4772000,-3444218,1327782
2013/12/16,0,2909761,-5709288,-2799527
2013/12/17,0,2455660,-2934743,-479083
2013/12/18,0,3949170,-6367171,-2418001
2013/12/19,0,6929260,-811642,6117618
2013/12/20,0,7447495,-4425546,3021949
2013/12/23,0,6946087,-4890921,2055166
2013/12/24,0,1961000,-1171809,789191
2013/12/25,0,2210000,-126000,2084000
2013/12/26,0,1021292,-463001,558291
2013/12/27,0,3121000,-2323159,797841
2013/12/30,0,7362000,-1771874,5590126
2013/12/31,0,4076000,-2159032,1916968
2014/01/02,0,2429000,-3145231,-716231
2014/01/03,0,2660000,-6191387,-3531387
2014/01/06,0,4517000,-4620886,-103886
2014/01/07,0,14520689,-6283059,8237630
2014/01/08,0,5449000,-3945000,1504000
2014/01/09,0,5088000,-8070389,-2982389
2014/01/10,0,3169000,-5172149,-2003149
2014/01/13,0,4418000,-4385861,32139
2014/01/14,0,2616482,-9976397,-7359915
2014/01/15,0,16500000,-25266395,-8766395
2014/01/16,0,5718683,-3605596,2113087
2014/01/17,0,4846395,-4438284,408111
2014/01/20,0,5036000,-8648957,-3612957
2014/01/21,0,12684500,-7765260,4919240
2014/01/22,0,9633000,-8548402,1084598
2014/01/23,0,2787980,-7455705,-4667725
2014/01/24,0,9177000,-10656583,-1479583
2014/01/27,0,6691000,-23519981,-16828981
2014/02/05,0,18723938,-41098213,-22374275
2014/02/06,0,10959000,-17468600,-6509600
2014/02/07,0,10189000,-6630416,3558584
2014/02/10,0,2172000,-6549574,-4377574
2014/02/11,0,3597833,-5562465,-1964632
2014/02/12,0,4560000,-2722542,1837458
2014/02/13,0,3856088,-6133000,-2276912
2014/02/14,0,11430000,-3640385,7789615
2014/02/17,0,1649000,-6356962,-4707962
2014/02/18,0,6794000,-1080100,5713900
2014/02/19,0,4947000,-3424761,1522239
2014/02/20,0,2197000,-4212368,-2015368
2014/02/21,0,6261120,-2375728,3885392
2014/02/24,0,6148000,-10452915,-4304915
2014/02/25,0,7787841,-11614549,-3826708
2014/02/26,0,7518000,-6572467,945533
2014/02/27,0,6924610,-5849257,1075353
2014/03/03,0,9922000,-9900050,21950
2014/03/04,0,3578500,-6370102,-2791602
2014/03/05,0,5441984,-7123006,-1681022
2014/03/06,0,6932000,-7641663,-709663
2014/03/07,0,11296000,-9473456,1822544
2014/03/10,0,7814000,-9285957,-1471957
2014/03/11,0,8474000,-8783436,-309436
2014/03/12,0,13220630,-13442590,-221960
2014/03/13,0,9222000,-9452353,-230353
2014/03/14,0,6888322,-10350483,-3462161
2014/03/17,0,7248000,-9038250,-1790250
2014/03/18,0,6272000,-7084535,-812535
2014/03/19,0,2695000,-8515000,-5820000
2014/03/20,0,7789000,-9982399,-2193399
2014/03/21,0,9827000,-9810135,16865
2014/03/24,0,7758000,-2358001,5399999
2014/03/25,0,3745000,-3746365,-1365
2014/03/26,0,3647000,-6204888,-2557888
2014/03/27,0,4144000,-7330257,-3186257
2014/03/28,0,5885000,-3635568,2249432
2014/03/31,0,8990684,-7252915,1737769
2014/04/01,0,5123700,-11524885,-6401185
2014/04/02,0,7279415,-12970652,-5691237
2014/04/03,0,6740160,-5135037,1605123
2014/04/07,0,6250767,-6406000,-155233
2014/04/08,0,5327830,-6242068,-914238
2014/04/09,0,3989000,-7036350,-3047350
2014/04/10,0,9980285,-6579954,3400331
2014/04/11,0,3922000,-2148222,1773778
2014/04/14,0,2638000,-5096000,-2458000
2014/04/15,0,1059000,-8507006,-7448006
2014/04/16,0,4543000,-13576001,-9033001
2014/04/17,0,2807000,-4555345,-1748345
2014/04/18,0,4143130,-949786,3193344
2014/04/21,0,2525203,-2655001,-129798
2014/04/22,0,5168552,-1036985,4131567
2014/04/23,0,6931000,-3596786,3334214
2014/04/24,0,4626000,-9573315,-4947315
2014/04/25,0,11375000,-8212662,3162338
2014/04/28,0,7111000,-5910846,1200154
2014/04/29,0,3891000,-6331000,-2440000
2014/04/30,0,4915000,-9363539,-4448539
2014/05/02,0,3702000,-5884968,-2182968
2014/05/05,0,1849096,-6452327,-4603231
2014/05/06,0,6574000,-3685033,2888967
2014/05/07,0,2699000,-9096906,-6397906
2014/05/08,0,11567000,-5413770,6153230
2014/05/09,0,3497000,-3439119,57881
2014/05/12,0,3135087,-3894000,-758913
2014/05/13,0,5883287,-3980000,1903287
2014/05/14,0,9002000,-1802183,7199817
2014/05/15,0,4330000,-1060000,3270000
2014/05/16,0,10605000,-5853117,4751883
2014/05/19,0,8822000,-6625120,2196880
2014/05/20,0,4535291,-2837675,1697616
2014/05/21,0,4564000,-5046727,-482727
2014/05/22,0,3796800,-9969000,-6172200
2014/05/23,0,7913000,-12268732,-4355732
2014/05/26,0,2407000,-2162000,245000
2014/05/27,0,2710000,-1759000,951000
2014/05/28,0,13718550,-14992125,-1273575
2014/05/29,0,5610000,-2379375,3230625
2014/05/30,0,12346000,-9042899,3303101
2014/06/03,0,8034252,-4684465,3349787
2014/06/04,0,5471000,-2591000,2880000
2014/06/05,0,9356493,-3366850,5989643
2014/06/06,0,6071000,-1213544,4857456
2014/06/09,0,3836000,-849620,2986380
2014/06/10,0,12149334,-1005700,11143634
2014/06/11,0,2400042,-1768944,631098
2014/06/12,0,3048493,-2845000,203493
2014/06/13,0,2680779,-3721120,-1040341
2014/06/16,0,2978000,-2261679,716321
2014/06/17,0,9640000,-1054743,8585257
2014/06/18,0,14326000,-7865640,6460360
2014/06/19,0,8479214,-9435615,-956401
2014/06/20,0,4150000,-4473720,-323720
2014/06/23,0,4067000,-2568944,1498056
2014/06/24,0,6591000,-2827700,3763300
2014/06/25,0,5126000,-4152967,973033
2014/06/26,0,3786995,-3009974,777021
2014/06/27,0,6393012,-3003000,3390012
2014/06/30,0,11745000,-8744016,3000984
2014/07/01,0,4465000,-3000640,1464360
2014/07/02,0,5772273,-5161584,610689
2014/07/03,0,5610000,-2788000,2822000
2014/07/04,0,4587484,-2440000,2147484
2014/07/07,0,5783792,-1666943,4116849
2014/07/08,0,7836000,-2587012,5248988
2014/07/09,0,3266330,-2800846,465484
2014/07/10,0,8038590,-6007257,2031333
2014/07/11,0,8098000,-4663586,3434414
2014/07/14,0,18466410,-3904494,14561916
2014/07/15,0,10147958,-5433162,4714796
2014/07/16,0,11073000,-4780000,6293000
2014/07/17,0,21386421,-6019429,15366992
2014/07/18,0,8623000,-695521,7927479
2014/07/21,0,10990000,-6122548,4867452
2014/07/22,0,10954000,-3670088,7283912
2014/07/23,0,0,0,0
2014/07/24,0,18695220,-2985768,15709452
2014/07/25,0,12449000,-3269647,9179353
2014/07/28,0,7451000,-1774000,5677000
2014/07/29,0,12932000,-6529000,6403000
2014/07/30,0,13776715,-4303114,9473601
2014/07/31,0,12523450,-7993681,4529769
2014/08/01,0,11862500,-5283428,6579072
2014/08/04,0,6393252,-10431001,-4037749
2014/08/05,0,16223000,-21985499,-5762499
2014/08/06,0,11295600,-2650000,8645600
2014/08/07,0,9052361,-9218219,-165858
2014/08/08,0,3264000,-5471664,-2207664
2014/08/11,0,3183000,-6321309,-3138309
2014/08/12,0,2595000,-6113428,-3518428
2014/08/13,0,9435000,-3703052,5731948
2014/08/14,0,12574500,-4358000,8216500
2014/08/15,0,2647000,-5594000,-2947000
2014/08/18,0,5497000,-4036000,1461000
2014/08/19,0,7275320,-4510000,2765320
2014/08/20,0,6890076,-5010001,1880075
2014/08/21,0,7277000,-5092000,2185000
2014/08/22,0,19469790,-3933900,15535890
2014/08/25,0,4512000,-887000,3625000
2014/08/26,0,7344734,-2276214,5068520
2014/08/27,0,13261000,-3971060,9289940
2014/08/28,0,8528000,-4337000,4191000
2014/08/29,0,5505280,-8571241,-3065961
2014/09/01,0,7888000,-3215182,4672818
2014/09/02,0,4478900,-6861401,-2382501
2014/09/03,0,8685161,-5061291,3623870
2014/09/04,0,2774216,-820648,1953568
2014/09/05,0,6231000,-2122952,4108048
2014/09/09,0,9877282,-2605610,7271672
2014/09/10,0,8580061,-7305548,1274513
2014/09/11,0,2396000,-3179050,-783050
2014/09/12,0,3775088,-2915727,859361
2014/09/15,0,2902000,-6323189,-3421189
2014/09/16,0,3573000,-4062343,-489343
2014/09/17,0,6304000,-8352925,-2048925
2014/09/18,0,2884126,-2321302,562824
2014/09/19,0,3009530,-3590157,-580627
2014/09/22,0,5609200,-7243000,-1633800
2014/09/23,0,1314000,-7806443,-6492443
2014/09/24,0,6383719,-4747650,1636069
2014/09/25,0,11473000,-3172000,8301000
2014/09/26,0,13815120,-7495507,6319613
2014/09/29,0,13837300,-14096246,-258946
2014/09/30,0,16767620,-14580214,2187406
2014/10/01,0,3733601,-12275000,-8541399
2014/10/02,0,6220000,-13078227,-6858227
2014/10/03,0,7502843,-3736065,3766778
2014/10/06,0,7434410,-9389906,-1955496
2014/10/07,0,9599000,-7543324,2055676
2014/10/08,0,13677757,-15271836,-1594079
2014/10/09,0,16209578,-9473851,6735727
2014/10/13,0,4879000,-8355550,-3476550
2014/10/14,0,6035000,-5235508,799492
2014/10/15,0,9568000,-15821088,-6253088
2014/10/16,0,4518700,-14580970,-10062270
2014/10/17,0,6977986,-11791265,-4813279
2014/10/20,0,6177369,-5605999,571370
2014/10/21,0,4321000,-4043895,277105
2014/10/22,0,4260090,-6990727,-2730637
2014/10/23,0,1949323,-3306500,-1357177
2014/10/24,0,1925000,-3307497,-1382497
2014/10/27,0,13774000,-2397007,11376993
2014/10/28,0,19386000,-5413651,13972349
2014/10/29,0,13907530,-4481200,9426330
2014/10/30,0,7548000,-7256469,291531
2014/10/31,0,8317874,-5478000,2839874
2014/11/03,0,4962130,-6893050,-1930920
2014/11/04,0,5024480,-8635369,-3610889
2014/11/05,0,5941900,-9271779,-3329879
2014/11/06,0,5504600,-3274729,2229871
2014/11/07,0,3092400,-2592804,499596
2014/11/10,0,8818000,-1874000,6944000
2014/11/11,0,3392000,-1875128,1516872
2014/11/12,0,2617722,-3790099,-1172377
2014/11/13,0,4582214,-2373152,2209062
2014/11/14,0,5523450,-3705719,1817731
2014/11/17,0,3030141,-5081991,-2051850
2014/11/18,0,3821523,-5603283,-1781760
2014/11/19,0,14619468,-6783200,7836268
2014/11/20,0,9431000,-3220331,6210669
2014/11/21,0,3397000,-5982709,-2585709
2014/11/24,0,4506380,-5597386,-1091006
2014/11/25,0,5591000,-7108710,-1517710
2014/11/26,0,2289000,-7748107,-5459107
2014/11/27,0,2840000,-2842000,-2000
2014/11/28,0,3838000,-4008780,-170780
2014/12/01,0,4829950,-21514334,-16684384
2014/12/02,0,11932150,-27460000,-15527850
2014/12/03,0,6402000,-14312000,-7910000
2014/12/04,0,4198123,-6741023,-2542900
2014/12/05,0,1411000,-12006048,-10595048
2014/12/08,0,2552000,-7594857,-5042857
2014/12/09,0,3710898,-6692567,-2981669
2014/12/10,0,6832800,-27140000,-20307200
2014/12/11,0,5743150,-12420273,-6677123
2014/12/12,0,1951233,-9779212,-7827979
2014/12/15,0,1681000,-9513212,-7832212
2014/12/16,0,5537000,-7626052,-2089052
2014/12/17,0,7649000,-14833107,-7184107
2014/12/18,0,11096000,-31099399,-20003399
2014/12/19,0,11753000,-16151471,-4398471
2014/12/22,0,2591000,-2992290,-401290
2014/12/23,0,3647000,-4260715,-613715
2014/12/24,0,3483000,-2216000,1267000
2014/12/25,0,1169000,-1579000,-410000
2014/12/26,0,2469000,-774000,1695000
2014/12/29,0,6988000,-2728749,4259251
2014/12/30,0,3078000,-4025912,-947912
2014/12/31,0,2665000,-1430507,1234493
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,5533000,-9128456,-3595456
2015/01/06,0,11916000,-27029019,-15113019
2015/01/07,0,5155000,-12439935,-7284935
2015/01/08,0,7647000,-8977396,-1330396
2015/01/09,0,3950000,-5787506,-1837506
2015/01/12,0,2516490,-5801000,-3284510
2015/01/13,0,12313000,-15425628,-3112628
2015/01/14,0,5407170,-10357942,-4950772
2015/01/15,0,3192000,-6419565,-3227565
2015/01/16,0,4876574,-20551000,-15674426
2015/01/19,0,6005000,-7989501,-1984501
2015/01/20,0,7144574,-6225498,919076
2015/01/21,0,9423000,-4379984,5043016
2015/01/22,0,16920009,-14227027,2692982
2015/01/23,0,11294000,-8069027,3224973
2015/01/26,0,4750000,-5361871,-611871
2015/01/27,0,5474000,-4760491,713509
2015/01/28,0,5596000,-8538458,-2942458
2015/01/29,0,3480000,-11065429,-7585429
2015/01/30,0,7492847,-7200351,292496
2015/02/02,0,3961081,-3226969,734112
2015/02/03,0,4836000,-1476573,3359427
2015/02/04,0,13860000,-9871582,3988418
2015/02/05,0,4967000,-5086555,-119555
2015/02/06,0,3913000,-4456663,-543663
2015/02/09,0,7101324,-4344079,2757245
2015/02/10,0,20937000,-5093442,15843558
2015/02/11,0,10864928,-1900930,8963998
2015/02/12,0,8339000,-2132001,6206999
2015/02/13,0,3877000,-2862481,1014519
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,11584700,-7178907,4405793
2015/02/25,0,13618000,-2287296,11330704
2015/02/26,0,9801000,-10854154,-1053154
2015/02/27,0,0,0,0
2015/03/02,0,6032470,-8832734,-2800264
2015/03/03,0,14630303,-8299786,6330517
2015/03/04,0,6379000,-1937000,4442000
2015/03/05,0,4574000,-4135598,438402
2015/03/06,0,5226720,-4986700,240020
2015/03/09,0,7674000,-5804698,1869302
2015/03/10,0,6698221,-7251843,-553622
2015/03/11,0,14567000,-10170698,4396302
2015/03/12,0,7704000,-8276200,-572200
2015/03/13,0,4422000,-7233644,-2811644
2015/03/16,0,4127000,-3815375,311625
2015/03/17,0,6303000,-3994000,2309000
2015/03/18,0,6465000,-3013317,3451683
2015/03/19,0,10486000,-2899584,7586416
2015/03/20,0,5035000,-8910864,-3875864
2015/03/23,0,4240000,-4128446,111554
2015/03/24,0,7222843,-8906410,-1683567
2015/03/25,0,4599000,-4348591,250409
2015/03/26,0,15438050,-4446344,10991706
2015/03/27,0,6310000,-6759368,-449368
2015/03/30,0,7542173,-3036134,4506039
2015/03/31,0,13052000,-7338063,5713937
2015/04/01,0,2852000,-8116000,-5264000
2015/04/02,0,9067233,-3051890,6015343
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,6387000,-6249032,137968
2015/04/08,0,6206000,-3290667,2915333
2015/04/09,0,9507000,-4402792,5104208
2015/04/10,0,6026000,-2058325,3967675
2015/04/13,0,8899420,-2475573,6423847
2015/04/14,0,10204000,-5482462,4721538
2015/04/15,0,11950000,-12901068,-951068
2015/04/16,0,6967160,-3249842,3717318
2015/04/17,0,7814448,-4745833,3068615
2015/04/20,0,5705000,-2725819,2979181
2015/04/21,0,12299000,-2069551,10229449
2015/04/22,0,11186870,-4133594,7053276
2015/04/23,0,39098200,-6107914,32990286
2015/04/24,0,23071000,-7005515,16065485
2015/04/27,0,36726000,-5876950,30849050
2015/04/28,0,19513000,-4147339,15365661
2015/04/29,0,11999000,-5194000,6805000
2015/04/30,0,10664000,-14116367,-3452367
2015/05/01,0,0,0,0
2015/05/04,0,13849130,-4685309,9163821
2015/05/05,0,9801620,-8698320,1103300
2015/05/06,0,11756000,-7432957,4323043
2015/05/07,0,8684769,-4450350,4234419
2015/05/08,0,9526843,-7699862,1826981
2015/05/11,0,12417000,-1164000,11253000
2015/05/12,0,11145000,-4481074,6663926
2015/05/13,0,7567139,-2928000,4639139
2015/05/14,0,14232000,-12256187,1975813
2015/05/15,0,10666412,-3538736,7127676
2015/05/18,0,5459300,-2709000,2750300
2015/05/19,0,9438843,-2072000,7366843
2015/05/20,0,13643260,-8495000,5148260
2015/05/21,0,4426100,-13318000,-8891900
2015/05/22,0,3437000,-2452750,984250
2015/05/25,0,8375000,-3114000,5261000
2015/05/26,0,10747000,-2117837,8629163
2015/05/27,0,14351000,-7404590,6946410
2015/05/28,0,18233422,-11075645,7157777
2015/05/29,0,15661814,-15424235,237579
2015/06/01,0,6936000,-5579203,1356797
2015/06/02,0,7536447,-8218343,-681896
2015/06/03,0,6117000,-5798000,319000
2015/06/04,0,7543300,-11544579,-4001279
2015/06/05,0,5994000,-7874059,-1880059
2015/06/08,0,5719000,-11024029,-5305029
2015/06/09,0,7303200,-4302499,3000701
2015/06/10,0,7120660,-7069627,51033
2015/06/11,0,6617000,-9976271,-3359271
2015/06/12,0,8710616,-4551000,4159616
2015/06/15,0,4995000,-6445000,-1450000
2015/06/16,0,9380000,-7673100,1706900
2015/06/17,0,13061000,-17850351,-4789351
2015/06/18,0,6933160,-11386832,-4453672
2015/06/19,0,0,0,0
2015/06/22,0,4181235,-5039578,-858343
2015/06/23,0,14027000,-6028733,7998267
2015/06/24,0,5067825,-2715412,2352413
2015/06/25,0,11669434,-5827190,5842244
2015/06/26,0,16464566,-4418000,12046566
2015/06/29,0,6918598,-7941450,-1022852
2015/06/30,0,11049000,-10722577,326423
