Date,Open,Buy,Sell,Total
2015/07/01,0,7226000,-3722842,3503158
2015/07/02,0,5660714,-13599291,-7938577
2015/07/03,0,5631000,-10006000,-4375000
2015/07/06,0,6684000,-15271053,-8587053
2015/07/07,0,5807000,-2263511,3543489
2015/07/08,0,14542577,-21772182,-7229605
2015/07/09,0,7877350,-12059318,-4181968
2015/07/10,0,0,0,0
2015/07/13,0,19735365,-12187206,7548159
2015/07/14,0,11551000,-11155122,395878
2015/07/15,0,12652000,-4321537,8330463
2015/07/16,0,7559000,-2099934,5459066
2015/07/17,0,10021186,-4947000,5074186
2015/07/20,0,7109244,-3204341,3904903
2015/07/21,0,7866000,-1234000,6632000
2015/07/22,0,7944000,-7006901,937099
2015/07/23,0,14412976,-11686000,2726976
2015/07/24,0,7937233,-2725425,5211808
2015/07/27,0,11189000,-11313053,-124053
2015/07/28,0,7611036,-12062714,-4451678
2015/07/29,0,9586000,-6447175,3138825
2015/07/30,0,5740650,-6735650,-995000
2015/07/31,0,11709101,-9399000,2310101
2015/08/03,0,3743600,-5132000,-1388400
2015/08/04,0,6501000,-2716541,3784459
2015/08/05,0,5821888,-5078641,743247
2015/08/06,0,3347000,-3606000,-259000
2015/08/07,0,6155000,-7436000,-1281000
2015/08/10,0,6538000,-2677999,3860001
2015/08/11,0,10269019,-11558800,-1289781
2015/08/12,0,8223000,-31346000,-23123000
2015/08/13,0,8979000,-16987042,-8008042
2015/08/14,0,5566000,-6628000,-1062000
2015/08/17,0,9568895,-13018000,-3449105
2015/08/18,0,8483464,-16916818,-8433354
2015/08/19,0,9130876,-13259000,-4128124
2015/08/20,0,15389479,-19181024,-3791545
2015/08/21,0,11065103,-13268923,-2203820
2015/08/24,0,12245041,-24457973,-12212932
2015/08/25,0,15609374,-23702425,-8093051
2015/08/26,0,10586000,-23810735,-13224735
2015/08/27,0,6835000,-18269700,-11434700
2015/08/28,0,7241646,-11127606,-3885960
2015/08/31,0,14622646,-18810453,-4187807
2015/09/01,0,9766754,-12834709,-3067955
2015/09/02,0,8896000,-12225278,-3329278
2015/09/03,0,6671000,-14080000,-7409000
2015/09/04,0,4079365,-6716118,-2636753
2015/09/07,0,7492000,-7634480,-142480
2015/09/08,0,3559988,-7152988,-3593000
2015/09/09,0,16493624,-4031152,12462472
2015/09/10,0,6508649,-4633060,1875589
2015/09/11,0,5405470,-2204416,3201054
2015/09/14,0,3905000,-3194076,710924
2015/09/15,0,14722000,-8991579,5730421
2015/09/16,0,10028000,-9614324,413676
2015/09/17,0,15844000,-8140000,7704000
2015/09/18,0,8753067,-13851019,-5097952
2015/09/21,0,3717000,-15755066,-12038066
2015/09/22,0,3530594,-3689499,-158905
2015/09/23,0,3830000,-13503592,-9673592
2015/09/24,0,2654435,-10992000,-8337565
2015/09/25,0,3676932,-18373275,-14696343
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,22489331,-30460000,-7970669
2015/10/01,0,8253000,-10676172,-2423172
2015/10/02,0,3811000,-9700891,-5889891
2015/10/05,0,11628422,-10824389,804033
2015/10/06,0,8137000,-7023309,1113691
2015/10/07,0,10309067,-7130000,3179067
2015/10/08,0,10793750,-8153969,2639781
2015/10/09,0,0,0,0
2015/10/12,0,11808788,-8004700,3804088
2015/10/13,0,10938758,-17592794,-6654036
2015/10/14,0,5622000,-6586200,-964200
2015/10/15,0,7202000,-6409000,793000
2015/10/16,0,17767001,-13581000,4186001
2015/10/19,0,10022999,-8617186,1405813
2015/10/20,0,10737000,-5350000,5387000
2015/10/21,0,10489000,-7036000,3453000
2015/10/22,0,7173000,-8126768,-953768
2015/10/23,0,11299000,-1864356,9434644
2015/10/26,0,8123040,-7320719,802321
2015/10/27,0,8989000,-5570582,3418418
2015/10/28,0,6276000,-4744237,1531763
2015/10/29,0,2126000,-8376769,-6250769
2015/10/30,0,10404000,-9483532,920468
2015/11/02,0,3863164,-4942200,-1079036
2015/11/03,0,9891000,-7981272,1909728
2015/11/04,0,13064000,-18085681,-5021681
2015/11/05,0,14019000,-4047788,9971212
2015/11/06,0,4359080,-14667749,-10308669
2015/11/09,0,8940195,-6810735,2129460
2015/11/10,0,3807000,-11568650,-7761650
2015/11/11,0,6101130,-8015720,-1914590
2015/11/12,0,3461750,-11942774,-8481024
2015/11/13,0,13103399,-8385415,4717984
2015/11/16,0,12759000,-10699439,2059561
2015/11/17,0,9502000,-9324306,177694
2015/11/18,0,5341429,-10038465,-4697036
2015/11/19,0,9518050,-6199060,3318990
2015/11/20,0,2639000,-4693392,-2054392
2015/11/23,0,4470087,-2896485,1573602
2015/11/24,0,6496000,-3686583,2809417
2015/11/25,0,6391679,-4130979,2260700
2015/11/26,0,6935000,-2435295,4499705
2015/11/27,0,5280650,-7143597,-1862947
2015/11/30,0,26455059,-40517167,-14062108
2015/12/01,0,12463653,-9930982,2532671
2015/12/02,0,4152000,-6208084,-2056084
2015/12/03,0,3848282,-6589493,-2741211
2015/12/04,0,3373000,-14634179,-11261179
2015/12/07,0,6245000,-3722887,2522113
2015/12/08,0,2435000,-15444713,-13009713
2015/12/09,0,4604000,-10861357,-6257357
2015/12/10,0,10152000,-20202125,-10050125
2015/12/11,0,8330712,-15613862,-7283150
2015/12/14,0,2848000,-5479273,-2631273
2015/12/15,0,4923000,-6097733,-1174733
2015/12/16,0,3826279,-6340924,-2514645
2015/12/17,0,9142000,-7411094,1730906
2015/12/18,0,10194495,-10568171,-373676
2015/12/21,0,7837179,-6684430,1152749
2015/12/22,0,4872937,-3900251,972686
2015/12/23,0,4277279,-2472056,1805223
2015/12/24,0,2657700,-896000,1761700
2015/12/25,0,1349000,-669000,680000
2015/12/28,0,5122727,-1281000,3841727
2015/12/29,0,1032000,-1161000,-129000
2015/12/30,0,1295826,-6192768,-4896942
2015/12/31,0,2821584,-5964112,-3142528
2016/01/01,0,0,0,0
2016/01/04,0,1784298,-19113000,-17328702
2016/01/05,0,7729340,-11377527,-3648187
2016/01/06,0,10775791,-11559612,-783821
2016/01/07,0,9882647,-16074906,-6192259
2016/01/08,0,13582653,-15351798,-1769145
2016/01/11,0,4943496,-12850660,-7907164
2016/01/12,0,7178000,-13212000,-6034000
2016/01/13,0,11189000,-19067895,-7878895
2016/01/14,0,5384718,-19465000,-14080282
2016/01/15,0,11437000,-38516171,-27079171
2016/01/18,0,14696561,-41728000,-27031439
2016/01/19,0,7652000,-15035783,-7383783
2016/01/20,0,10579767,-21752545,-11172778
2016/01/21,0,12098769,-20591750,-8492981
2016/01/22,0,8769000,-11873100,-3104100
2016/01/25,0,11678000,-10465564,1212436
2016/01/26,0,3935280,-19891000,-15955720
2016/01/27,0,6367000,-15808292,-9441292
2016/01/28,0,7865000,-18027772,-10162772
2016/01/29,0,29217466,-17600506,11616960
2016/02/01,0,11407556,-20739497,-9331941
2016/02/02,0,21296526,-12284409,9012117
2016/02/03,0,5444000,-26534813,-21090813
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,12467233,-17086364,-4619131
2016/02/16,0,21220000,-8376480,12843520
2016/02/17,0,5607745,-11274342,-5666597
2016/02/18,0,12924000,-7411327,5512673
2016/02/19,0,7276488,-5513102,1763386
2016/02/22,0,4037000,-7931482,-3894482
2016/02/23,0,2310670,-2865909,-555239
2016/02/24,0,3234000,-5988990,-2754990
2016/02/25,0,6737074,-6829476,-92402
2016/02/26,0,8388635,-8111154,277481
2016/02/29,0,0,0,0
2016/03/01,0,7930261,-12518360,-4588099
2016/03/02,0,17058006,-8803000,8255006
2016/03/03,0,23249049,-5328507,17920542
2016/03/04,0,11254198,-8745000,2509198
2016/03/07,0,14194210,-1974204,12220006
2016/03/08,0,13848634,-6756802,7091832
2016/03/09,0,9335461,-3173735,6161726
2016/03/10,0,6312000,-5514332,797668
2016/03/11,0,11624000,-3280746,8343254
2016/03/14,0,8458000,-5870907,2587093
2016/03/15,0,8259000,-9657000,-1398000
2016/03/16,0,8283000,-3781000,4502000
2016/03/17,0,13649292,-10348878,3300414
2016/03/18,0,16446419,-13305576,3140843
2016/03/21,0,8704000,-19247205,-10543205
2016/03/22,0,5386571,-9340181,-3953610
2016/03/23,0,8643000,-14138950,-5495950
2016/03/24,0,8864000,-26740040,-17876040
2016/03/25,0,2983000,-7885000,-4902000
2016/03/28,0,2849350,-4987886,-2138536
2016/03/29,0,4611000,-10133290,-5522290
2016/03/30,0,10965600,-8172108,2793492
2016/03/31,0,16995000,-17622043,-627043
2016/04/01,0,3908000,-13172200,-9264200
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,11359142,-26629493,-15270351
2016/04/07,0,6657530,-20002610,-13345080
2016/04/08,0,6269000,-11382279,-5113279
2016/04/11,0,7653000,-15754695,-8101695
2016/04/12,0,10917824,-18745139,-7827315
2016/04/13,0,13068000,-17950000,-4882000
2016/04/14,0,7680000,-11753784,-4073784
2016/04/15,0,12006874,-11194463,812411
2016/04/18,0,8841000,-5514554,3326446
2016/04/19,0,6668000,-18564200,-11896200
2016/04/20,0,13255686,-15276000,-2020314
2016/04/21,0,8991904,-5073000,3918904
2016/04/22,0,8374145,-4765594,3608551
2016/04/25,0,4492789,-1971860,2520929
2016/04/26,0,7132744,-2617126,4515618
2016/04/27,0,7549000,-6480640,1068360
2016/04/28,0,7975225,-14097000,-6121775
2016/04/29,0,12748000,-13324845,-576845
2016/05/02,0,0,0,0
2016/05/03,0,5694000,-8287900,-2593900
2016/05/04,0,6875000,-21168858,-14293858
2016/05/05,0,13021300,-16892361,-3871061
2016/05/06,0,8931450,-20878000,-11946550
2016/05/09,0,2135000,-8237941,-6102941
2016/05/10,0,4054145,-14470220,-10416075
2016/05/11,0,9317000,-15725200,-6408200
2016/05/12,0,3872000,-5575197,-1703197
2016/05/13,0,2486000,-20394056,-17908056
2016/05/16,0,3385000,-6393855,-3008855
2016/05/17,0,3968000,-13540325,-9572325
2016/05/18,0,9373056,-14564000,-5190944
2016/05/19,0,16343000,-13261000,3082000
2016/05/20,0,4854634,-7959941,-3105307
2016/05/23,0,14224605,-4448000,9776605
2016/05/24,0,8106145,-9120078,-1013933
2016/05/25,0,11599145,-5029000,6570145
2016/05/26,0,6072000,-8119190,-2047190
2016/05/27,0,11166000,-6279522,4886478
2016/05/30,0,9763000,-5189874,4573126
2016/05/31,0,23790534,-28620758,-4830224
2016/06/01,0,9727336,-4592030,5135306
2016/06/02,0,11122672,-4677300,6445372
2016/06/03,0,8506000,-6961000,1545000
2016/06/06,0,5390000,-7024620,-1634620
2016/06/07,0,11370000,-11178000,192000
2016/06/08,0,10504000,-17235000,-6731000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,13477000,-7995320,5481680
2016/06/14,0,6606482,-3926300,2680182
2016/06/15,0,3852122,-7313602,-3461480
2016/06/16,0,2875000,-22308173,-19433173
2016/06/17,0,9632907,-15455897,-5822990
2016/06/20,0,6733000,-7700000,-967000
2016/06/21,0,7586698,-3620000,3966698
2016/06/22,0,5330707,-7217750,-1887043
2016/06/23,0,3529876,-6136252,-2606376
2016/06/24,0,8942478,-24808426,-15865948
2016/06/27,0,6215132,-21641000,-15425868
2016/06/28,0,4119000,-22535065,-18416065
2016/06/29,0,10667000,-20185804,-9518804
2016/06/30,0,9353000,-4488551,4864449
2016/07/01,0,10112000,-5327118,4784882
2016/07/04,0,4276000,-1546900,2729100
2016/07/05,0,4058000,-3466370,591630
2016/07/06,0,5837437,-25445367,-19607930
2016/07/07,0,6555000,-10894318,-4339318
2016/07/08,0,0,0,0
2016/07/11,0,16922168,-17613000,-690832
2016/07/12,0,15848000,-15254975,593025
2016/07/13,0,20645000,-12611460,8033540
2016/07/14,0,16911672,-3287000,13624672
2016/07/15,0,23340882,-3619753,19721129
2016/07/18,0,11211600,-3442731,7768869
2016/07/19,0,11569000,-5624000,5945000
2016/07/20,0,11011000,-9920000,1091000
2016/07/21,0,12201213,-3410942,8790271
2016/07/22,0,7469000,-5356244,2112756
2016/07/25,0,8819224,-7544945,1274279
2016/07/26,0,9830000,-8036000,1794000
2016/07/27,0,7888249,-7730789,157460
2016/07/28,0,13713000,-7662000,6051000
2016/07/29,0,6451277,-8262200,-1810923
2016/08/01,0,8280592,-5428126,2852466
2016/08/02,0,4937599,-3126226,1811373
2016/08/03,0,3297603,-4744817,-1447214
2016/08/04,0,5391000,-4129456,1261544
2016/08/05,0,12998328,-4504000,8494328
2016/08/08,0,21562247,-3090000,18472247
2016/08/09,0,20665000,-12995000,7670000
2016/08/10,0,11539396,-5060821,6478575
2016/08/11,0,7179000,-7595910,-416910
2016/08/12,0,15633824,-10612824,5021000
2016/08/15,0,4115000,-2686000,1429000
2016/08/16,0,6207000,-5318967,888033
2016/08/17,0,15033557,-2852050,12181507
2016/08/18,0,10223983,-12339743,-2115760
2016/08/19,0,4799277,-9399463,-4600186
2016/08/22,0,4419000,-7013262,-2594262
2016/08/23,0,10421000,-5171251,5249749
2016/08/24,0,9126250,-4512300,4613950
2016/08/25,0,24671710,-5026550,19645160
2016/08/26,0,43754660,-1602938,42151722
2016/08/29,0,11387000,-6242300,5144700
2016/08/30,0,24969146,-4043300,20925846
2016/08/31,0,18455691,-16671729,1783962
2016/09/01,0,5676600,-11599469,-5922869
2016/09/02,0,6836888,-3315300,3521588
2016/09/05,0,5095000,-2230000,2865000
2016/09/06,0,6603022,-1955000,4648022
2016/09/07,0,10882750,-2793200,8089550
2016/09/08,0,13920000,-5256700,8663300
2016/09/09,0,2571000,-8830444,-6259444
2016/09/12,0,7958955,-10237506,-2278551
2016/09/13,0,8459000,-16892000,-8433000
2016/09/14,0,16022088,-12639914,3382174
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,7466664,-4567666,2898998
2016/09/20,0,5669163,-5443268,225895
2016/09/21,0,11859000,-4462400,7396600
2016/09/22,0,10589730,-5825000,4764730
2016/09/23,0,13475420,-6973901,6501519
2016/09/26,0,11210000,-7594000,3616000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,15834584,-7749075,8085509
2016/09/30,0,8160580,-10947561,-2786981
2016/10/03,0,5754558,-5154000,600558
2016/10/04,0,10534092,-6307935,4226157
2016/10/05,0,5775000,-4868067,906933
2016/10/06,0,4182489,-3563000,619489
2016/10/07,0,6502369,-8526000,-2023631
2016/10/10,0,0,0,0
2016/10/11,0,6409000,-4845000,1564000
2016/10/12,0,13713844,-3226020,10487824
2016/10/13,0,7206170,-12432041,-5225871
2016/10/14,0,4591000,-5500000,-909000
2016/10/17,0,8249000,-7492871,756129
2016/10/18,0,18027361,-5928665,12098696
2016/10/19,0,10027933,-3636000,6391933
2016/10/20,0,2713000,-1487455,1225545
2016/10/21,0,2268000,-3206844,-938844
2016/10/24,0,2429001,-1425000,1004001
2016/10/25,0,2161562,-2507000,-345438
2016/10/26,0,4327000,-4442617,-115617
2016/10/27,0,8953823,-8421318,532505
2016/10/28,0,8360500,-4701581,3658919
2016/10/31,0,6722284,-6440709,281575
2016/11/01,0,5476414,-6848400,-1371986
2016/11/02,0,4364045,-4872103,-508058
2016/11/03,0,4389000,-7264023,-2875023
2016/11/04,0,6130000,-4387000,1743000
2016/11/07,0,5708709,-6328855,-620146
2016/11/08,0,3656195,-3051000,605195
2016/11/09,0,7710000,-18139000,-10429000
2016/11/10,0,32376000,-4330815,28045185
2016/11/11,0,79351000,-25571764,53779236
2016/11/14,0,49286556,-25254676,24031880
2016/11/15,0,28012807,-35688987,-7676180
2016/11/16,0,21544184,-15296344,6247840
2016/11/17,0,5213200,-10637000,-5423800
2016/11/18,0,14802253,-11121000,3681253
2016/11/21,0,10900600,-4041476,6859124
2016/11/22,0,8398800,-3155332,5243468
2016/11/23,0,19841600,-3936965,15904635
2016/11/24,0,11037706,-4086364,6951342
2016/11/25,0,19505600,-3453240,16052360
2016/11/28,0,21013574,-11753038,9260536
2016/11/29,0,14125707,-17621880,-3496173
2016/11/30,0,26787635,-29480698,-2693063
2016/12/01,0,23412406,-5684000,17728406
2016/12/02,0,9569000,-11274089,-1705089
2016/12/05,0,20589000,-5769008,14819992
2016/12/06,0,23001982,-4418215,18583767
2016/12/07,0,14736000,-7696442,7039558
2016/12/08,0,18122000,-7047008,11074992
2016/12/09,0,14830779,-4527007,10303772
2016/12/12,0,8879636,-5603000,3276636
2016/12/13,0,10402293,-4171534,6230759
2016/12/14,0,7855910,-8952986,-1097076
2016/12/15,0,23908000,-5158000,18750000
2016/12/16,0,25132849,-11991920,13140929
2016/12/19,0,4412718,-6167833,-1755115
2016/12/20,0,7981452,-7899000,82452
2016/12/21,0,8456213,-7225991,1230222
2016/12/22,0,9391176,-11111040,-1719864
2016/12/23,0,7126307,-7495000,-368693
2016/12/26,0,1744000,-1103000,641000
2016/12/27,0,2032000,-2898000,-866000
2016/12/28,0,5091000,-2182254,2908746
2016/12/29,0,7551238,-7506620,44618
2016/12/30,0,4998000,-3409753,1588247
2017/01/02,0,0,0,0
2017/01/03,0,1480000,-1740000,-260000
2017/01/04,0,3572000,-3393454,178546
2017/01/05,0,8854998,-7942508,912490
2017/01/06,0,13343451,-6684781,6658670
2017/01/09,0,8920784,-3270000,5650784
2017/01/10,0,11295560,-5357996,5937564
2017/01/11,0,11917308,-4642460,7274848
2017/01/12,0,7275802,-5522000,1753802
2017/01/13,0,8363526,-5393000,2970526
2017/01/16,0,2215150,-10473200,-8258050
2017/01/17,0,10169749,-9823450,346299
2017/01/18,0,4887834,-7168417,-2280583
2017/01/19,0,8603000,-7589466,1013534
2017/01/20,0,10644364,-4744349,5900015
2017/01/23,0,10865815,-5478022,5387793
2017/01/24,0,12549884,-7254075,5295809
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,17701315,-19923410,-2222095
2017/02/03,0,7361000,-11033322,-3672322
2017/02/06,0,16594786,-5733692,10861094
2017/02/07,0,7388014,-4175932,3212082
2017/02/08,0,14235076,-11150192,3084884
2017/02/09,0,7310670,-7640695,-330025
2017/02/10,0,24066700,-12016765,12049935
2017/02/13,0,4975027,-6237051,-1262024
2017/02/14,0,17898430,-14805360,3093070
2017/02/15,0,14058576,-4764306,9294270
2017/02/16,0,13998366,-5240336,8758030
2017/02/17,0,11457000,-2905527,8551473
2017/02/20,0,2939000,-1819045,1119955
2017/02/21,0,8879000,-3087092,5791908
2017/02/22,0,3866046,-4393414,-527368
2017/02/23,0,6207000,-2906420,3300580
2017/02/24,0,4349624,-10800068,-6450444
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,5352486,-8522161,-3169675
2017/03/02,0,20189000,-16749656,3439344
2017/03/03,0,6190551,-9644979,-3454428
2017/03/06,0,5996728,-1594632,4402096
2017/03/07,0,5975390,-4298571,1676819
2017/03/08,0,13762085,-3924957,9837128
2017/03/09,0,9266000,-7052806,2213194
2017/03/10,0,14778541,-4010688,10767853
2017/03/13,0,14874405,-3062000,11812405
2017/03/14,0,21094165,-4831435,16262730
2017/03/15,0,11868000,-4835105,7032895
2017/03/16,0,14330000,-11868269,2461731
2017/03/17,0,14466257,-13071538,1394719
2017/03/20,0,2654000,-2209000,445000
2017/03/21,0,6619030,-10525283,-3906253
2017/03/22,0,8399000,-15358600,-6959600
2017/03/23,0,7174209,-3470955,3703254
2017/03/24,0,6107286,-7207422,-1100136
2017/03/27,0,6283215,-1845660,4437555
2017/03/28,0,8570000,-6588701,1981299
2017/03/29,0,6921545,-8125304,-1203759
2017/03/30,0,8520000,-10352047,-1832047
2017/03/31,0,7130150,-15895000,-8764850
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,9302501,-13132963,-3830462
2017/04/06,0,7389995,-12287400,-4897405
2017/04/07,0,2463641,-16184300,-13720659
2017/04/10,0,3577578,-8373278,-4795700
2017/04/11,0,3609837,-12874000,-9264163
2017/04/12,0,4016085,-7345215,-3329130
2017/04/13,0,2966171,-8759000,-5792829
2017/04/14,0,545000,-1635000,-1090000
2017/04/17,0,1394720,-1999000,-604280
2017/04/18,0,2506000,-15492225,-12986225
2017/04/19,0,7570502,-15255431,-7684929
2017/04/20,0,9587924,-10910106,-1322182
2017/04/21,0,4533022,-2741881,1791141
2017/04/24,0,6235678,-6222370,13308
2017/04/25,0,11362309,-5518113,5844196
2017/04/26,0,9997000,-5911100,4085900
2017/04/27,0,3966174,-3855543,110631
2017/04/28,0,8356031,-8814000,-457969
2017/05/01,0,0,0,0
2017/05/02,0,12014899,-6866855,5148044
2017/05/03,0,5039000,-3824178,1214822
2017/05/04,0,8377000,-5973900,2403100
2017/05/05,0,3566630,-3505000,61630
2017/05/08,0,4379493,-3980841,398652
2017/05/09,0,4890303,-6439448,-1549145
2017/05/10,0,6244930,-6823988,-579058
2017/05/11,0,9358124,-9338480,19644
2017/05/12,0,4997316,-4384000,613316
2017/05/15,0,5257405,-3425709,1831696
2017/05/16,0,11303000,-6351482,4951518
2017/05/17,0,8037170,-6189733,1847437
2017/05/18,0,4523330,-11937277,-7413947
2017/05/19,0,2837727,-2902019,-64292
2017/05/22,0,5844766,-6589177,-744411
2017/05/23,0,6350300,-9988459,-3638159
2017/05/24,0,5772649,-5919017,-146368
2017/05/25,0,7396284,-8188713,-792429
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,12796046,-22543186,-9747140
2017/06/01,0,7174000,-7444418,-270418
2017/06/02,0,8202723,-6460731,1741992
2017/06/05,0,5441856,-9853030,-4411174
2017/06/06,0,2344929,-12674000,-10329071
2017/06/07,0,3041100,-4020916,-979816
2017/06/08,0,6191384,-11543590,-5352206
2017/06/09,0,5830000,-8854700,-3024700
2017/06/12,0,6031273,-5473979,557294
2017/06/13,0,6950000,-7583900,-633900
2017/06/14,0,5862000,-9144242,-3282242
2017/06/15,0,9534000,-6953689,2580311
2017/06/16,0,5836188,-7770085,-1933897
2017/06/19,0,5604090,-1834679,3769411
2017/06/20,0,4382549,-4572341,-189792
2017/06/21,0,6118717,-9073384,-2954667
2017/06/22,0,3999450,-3918161,81289
2017/06/23,0,4013875,-6626503,-2612628
2017/06/26,0,15775483,-6898734,8876749
2017/06/27,0,5732240,-5596942,135298
2017/06/28,0,9255000,-6012467,3242533
2017/06/29,0,10150804,-4220939,5929865
2017/06/30,0,10213500,-8132000,2081500
2017/07/03,0,4037407,-2952935,1084472
2017/07/04,0,15916835,-3457155,12459680
2017/07/05,0,4896000,-1912000,2984000
2017/07/06,0,8874000,-6028136,2845864
2017/07/07,0,2507070,-2746289,-239219
2017/07/10,0,2762212,-3591482,-829270
2017/07/11,0,11786123,-4137365,7648758
2017/07/12,0,17552000,-7761325,9790675
2017/07/13,0,6807510,-5117964,1689546
2017/07/14,0,4061830,-3195000,866830
2017/07/17,0,4346000,-7226700,-2880700
2017/07/18,0,6520122,-7084546,-564424
2017/07/19,0,7847000,-6463000,1384000
2017/07/20,0,2454018,-2841566,-387548
2017/07/21,0,2620983,-2135190,485793
2017/07/24,0,4884378,-3942223,942155
2017/07/25,0,4128552,-3047656,1080896
2017/07/26,0,2332000,-2160088,171912
2017/07/27,0,7552504,-2505598,5046906
2017/07/28,0,5313000,-4947378,365622
2017/07/31,0,6134011,-7882197,-1748186
2017/08/01,0,4978000,-7081553,-2103553
2017/08/02,0,4244503,-4546000,-301497
2017/08/03,0,5234000,-6695941,-1461941
2017/08/04,0,2889360,-4866678,-1977318
2017/08/07,0,3880284,-8727690,-4847406
2017/08/08,0,5996000,-6043109,-47109
2017/08/09,0,4478049,-7690700,-3212651
2017/08/10,0,2956180,-4797000,-1840820
2017/08/11,0,8771000,-9008518,-237518
2017/08/14,0,3175757,-1638561,1537196
2017/08/15,0,3339000,-2731781,607219
2017/08/16,0,6040939,-8375000,-2334061
2017/08/17,0,3961518,-2092351,1869167
2017/08/18,0,1659000,-7831579,-6172579
