Date,Open,Buy,Sell,Total
2009/06/23,0,190000,-1300250,-1110250
2009/06/24,0,370000,0,370000
2009/06/25,0,8646000,0,8646000
2009/06/26,0,1993000,0,1993000
2009/06/29,0,73000,0,73000
2009/06/30,0,671000,-1020000,-349000
2009/07/01,0,30000,-2354000,-2324000
2009/07/02,0,221000,0,221000
2009/07/03,0,1310000,-242000,1068000
2009/07/06,0,659000,-6000,653000
2009/07/07,0,116000,-75000,41000
2009/07/08,0,0,-1484000,-1484000
2009/07/09,0,471000,-25000,446000
2009/07/10,0,0,-75000,-75000
2009/07/13,0,0,-3403000,-3403000
2009/07/14,0,95000,-1738000,-1643000
2009/07/15,0,720000,-940050,-220050
2009/07/16,0,322000,-454000,-132000
2009/07/17,0,0,-10000,-10000
2009/07/20,0,18000,-1928000,-1910000
2009/07/21,0,155000,-1795000,-1640000
2009/07/22,0,952000,-7000,945000
2009/07/23,0,0,-2707000,-2707000
2009/07/24,0,178000,-549000,-371000
2009/07/27,0,50000,-216000,-166000
2009/07/28,0,0,-400000,-400000
2009/07/29,0,169000,-645000,-476000
2009/07/30,0,700000,-2574000,-1874000
2009/07/31,0,0,-2433000,-2433000
2009/08/03,0,210000,-106000,104000
2009/08/04,0,0,-866000,-866000
2009/08/05,0,0,-192000,-192000
2009/08/06,0,0,-689000,-689000
2009/08/07,0,0,0,0
2009/08/10,0,27000,-378000,-351000
2009/08/11,0,270000,-2166000,-1896000
2009/08/12,0,0,-207000,-207000
2009/08/13,0,25000,-516350,-491350
2009/08/14,0,0,-464000,-464000
2009/08/17,0,0,-75000,-75000
2009/08/18,0,14000,-357000,-343000
2009/08/19,0,6000,-1711000,-1705000
2009/08/20,0,200000,-670000,-470000
2009/08/21,0,0,-340000,-340000
2009/08/24,0,1584000,-1800000,-216000
2009/08/25,0,80000,-811000,-731000
2009/08/26,0,500000,-861000,-361000
2009/08/27,0,30000,-575000,-545000
2009/08/28,0,7000,-694000,-687000
2009/08/31,0,36000,-1016000,-980000
2009/09/01,0,0,-65000,-65000
2009/09/02,0,0,-364000,-364000
2009/09/03,0,95000,-3748000,-3653000
2009/09/04,0,1000,-578000,-577000
2009/09/07,0,0,-14000,-14000
2009/09/08,0,1200000,0,1200000
2009/09/09,0,1617000,-857000,760000
2009/09/10,0,7382000,-246000,7136000
2009/09/11,0,686000,0,686000
2009/09/14,0,600000,-255000,345000
2009/09/15,0,984000,-160000,824000
2009/09/16,0,628000,0,628000
2009/09/17,0,1577000,-95000,1482000
2009/09/18,0,930000,-10000,920000
2009/09/21,0,0,-1292000,-1292000
2009/09/22,0,1243000,0,1243000
2009/09/23,0,400000,-6000,394000
2009/09/24,0,38000,-81000,-43000
2009/09/25,0,770000,0,770000
2009/09/28,0,968000,-15000,953000
2009/09/29,0,147000,-237000,-90000
2009/09/30,0,600000,-75000,525000
2009/10/01,0,598000,-504000,94000
2009/10/02,0,282000,-117000,165000
2009/10/05,0,714000,0,714000
2009/10/06,0,4361000,0,4361000
2009/10/07,0,7278000,0,7278000
2009/10/08,0,1484000,0,1484000
2009/10/09,0,1281000,0,1281000
2009/10/12,0,6029000,-222000,5807000
2009/10/13,0,407000,-1173000,-766000
2009/10/14,0,1347000,-8000,1339000
2009/10/15,0,351000,-1698000,-1347000
2009/10/16,0,0,0,0
2009/10/19,0,24000,0,24000
2009/10/20,0,1580000,-150000,1430000
2009/10/21,0,200000,-663000,-463000
2009/10/22,0,0,-697000,-697000
2009/10/23,0,0,-529000,-529000
2009/10/26,0,318000,-150000,168000
2009/10/27,0,11000,-80000,-69000
2009/10/28,0,0,-6000,-6000
2009/10/29,0,77000,-330000,-253000
2009/10/30,0,490000,-620100,-130100
2009/11/02,0,514000,-250000,264000
2009/11/03,0,36000,-1000000,-964000
2009/11/04,0,2292000,-3040000,-748000
2009/11/05,0,12000,-42000,-30000
2009/11/06,0,231000,-6000,225000
2009/11/09,0,512000,-530000,-18000
2009/11/10,0,6000,-11000,-5000
2009/11/11,0,300000,-21000,279000
2009/11/12,0,177000,-841000,-664000
2009/11/13,0,0,-840000,-840000
2009/11/16,0,719000,-253000,466000
2009/11/17,0,336000,-1942000,-1606000
2009/11/18,0,270000,-2452000,-2182000
2009/11/19,0,0,-5081000,-5081000
2009/11/20,0,0,-5308000,-5308000
2009/11/23,0,20000,-3235000,-3215000
2009/11/24,0,0,-840000,-840000
2009/11/25,0,6000,-1979000,-1973000
2009/11/26,0,0,-2228000,-2228000
2009/11/27,0,507000,-1163000,-656000
2009/11/30,0,30000,-2710000,-2680000
2009/12/01,0,0,-1785000,-1785000
2009/12/02,0,1588000,-1257000,331000
2009/12/03,0,1814000,-67000,1747000
2009/12/04,0,37000,-2239000,-2202000
2009/12/07,0,350000,-537000,-187000
2009/12/08,0,0,-330000,-330000
2009/12/09,0,0,-1977000,-1977000
2009/12/10,0,0,-2949200,-2949200
2009/12/11,0,10000,-1268000,-1258000
2009/12/14,0,0,-627000,-627000
2009/12/15,0,0,-16000,-16000
2009/12/16,0,0,-27000,-27000
2009/12/17,0,1650000,-527000,1123000
2009/12/18,0,750000,-212000,538000
2009/12/21,0,350000,0,350000
2009/12/22,0,2167000,-18000,2149000
2009/12/23,0,1023000,0,1023000
2009/12/24,0,511000,-250000,261000
2009/12/25,0,268000,-679000,-411000
2009/12/28,0,1609000,-200000,1409000
2009/12/29,0,271000,-200000,71000
2009/12/30,0,0,-32000,-32000
2009/12/31,0,0,-145000,-145000
2010/01/01,0,0,0,0
2010/01/04,0,470000,-37000,433000
2010/01/05,0,621000,-318000,303000
2010/01/06,0,1008000,-253000,755000
2010/01/07,0,920000,-9000,911000
2010/01/08,0,1745000,-104000,1641000
2010/01/11,0,934000,0,934000
2010/01/12,0,542000,-17000,525000
2010/01/13,0,1235000,-1758000,-523000
2010/01/14,0,0,-100000,-100000
2010/01/15,0,128000,-582150,-454150
2010/01/18,0,22000,-732000,-710000
2010/01/19,0,723000,-15000,708000
2010/01/20,0,0,-108000,-108000
2010/01/21,0,30000,-836000,-806000
2010/01/22,0,0,-15000,-15000
2010/01/25,0,18000,-85000,-67000
2010/01/26,0,80000,-190000,-110000
2010/01/27,0,162000,-60000,102000
2010/01/28,0,229000,-120000,109000
2010/01/29,0,19000,-956000,-937000
2010/02/01,0,83000,0,83000
2010/02/02,0,62000,-200000,-138000
2010/02/03,0,100000,-2000,98000
2010/02/04,0,13000,-188000,-175000
2010/02/05,0,10000,-739000,-729000
2010/02/08,0,30000,-207000,-177000
2010/02/09,0,36000,-1975000,-1939000
2010/02/10,0,0,-961000,-961000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,429000,0,429000
2010/02/23,0,103000,-421000,-318000
2010/02/24,0,8000,-285000,-277000
2010/02/25,0,6000,0,6000
2010/02/26,0,713000,-423000,290000
2010/03/01,0,1704000,0,1704000
2010/03/02,0,1818000,-235000,1583000
2010/03/03,0,2595000,-200000,2395000
2010/03/04,0,2053000,-11000,2042000
2010/03/05,0,348000,-250000,98000
2010/03/08,0,550000,0,550000
2010/03/09,0,80000,-300000,-220000
2010/03/10,0,88000,-15000,73000
2010/03/11,0,0,-946000,-946000
2010/03/12,0,0,-399000,-399000
2010/03/15,0,0,-328000,-328000
2010/03/16,0,40000,-2000,38000
2010/03/17,0,17000,-251000,-234000
2010/03/18,0,0,-835000,-835000
2010/03/19,0,0,-131000,-131000
2010/03/22,0,0,-270000,-270000
2010/03/23,0,5000,-1563000,-1558000
2010/03/24,0,0,-1175000,-1175000
2010/03/25,0,0,-115050,-115050
2010/03/26,0,0,-663000,-663000
2010/03/29,0,13000,-740000,-727000
2010/03/30,0,144000,0,144000
2010/03/31,0,0,-321000,-321000
2010/04/01,0,0,-3167000,-3167000
2010/04/02,0,0,-2685000,-2685000
2010/04/05,0,0,0,0
2010/04/06,0,0,-8000,-8000
2010/04/07,0,0,-500000,-500000
2010/04/08,0,545000,-50000,495000
2010/04/09,0,237000,-357000,-120000
2010/04/12,0,304000,-6000,298000
2010/04/13,0,0,-9000,-9000
2010/04/14,0,93000,0,93000
2010/04/15,0,70000,-147000,-77000
2010/04/16,0,130000,-607000,-477000
2010/04/19,0,0,-420556,-420556
2010/04/20,0,7000,-677000,-670000
2010/04/21,0,0,-695000,-695000
2010/04/22,0,0,-2579000,-2579000
2010/04/23,0,0,-2075000,-2075000
2010/04/26,0,45000,-702000,-657000
2010/04/27,0,0,-307000,-307000
2010/04/28,0,0,-8000,-8000
2010/04/29,0,0,0,0
2010/04/30,0,0,-210000,-210000
2010/05/03,0,0,-8000,-8000
2010/05/04,0,0,0,0
2010/05/05,0,0,-20000,-20000
2010/05/06,0,1315000,0,1315000
2010/05/07,0,1637000,-1000,1636000
2010/05/10,0,289000,0,289000
2010/05/11,0,594000,0,594000
2010/05/12,0,50000,0,50000
2010/05/13,0,1300000,-300000,1000000
2010/05/14,0,0,-44000,-44000
2010/05/17,0,892000,-153000,739000
2010/05/18,0,180000,-500000,-320000
2010/05/19,0,617000,-18000,599000
2010/05/20,0,34000,-96000,-62000
2010/05/21,0,0,-100250,-100250
2010/05/24,0,0,-10000,-10000
2010/05/25,0,6000,-600000,-594000
2010/05/26,0,743000,-3741000,-2998000
2010/05/27,0,19000,-1003150,-984150
2010/05/28,0,0,-1044000,-1044000
2010/05/31,0,27000,-1218000,-1191000
2010/06/01,0,3000,-1852000,-1849000
2010/06/02,0,0,-55000,-55000
2010/06/03,0,0,-1021000,-1021000
2010/06/04,0,0,-1058000,-1058000
2010/06/07,0,0,0,0
2010/06/08,0,16000,-1152000,-1136000
2010/06/09,0,0,-3342000,-3342000
2010/06/10,0,18000,-1792000,-1774000
2010/06/11,0,199000,-876850,-677850
2010/06/14,0,3504000,-150000,3354000
2010/06/15,0,1510000,-337000,1173000
2010/06/16,0,0,0,0
2010/06/17,0,90000,-89000,1000
2010/06/18,0,600000,-115000,485000
2010/06/21,0,821000,0,821000
2010/06/22,0,538000,-845000,-307000
2010/06/23,0,50000,-142000,-92000
2010/06/24,0,65000,-6000,59000
2010/06/25,0,525000,-25000,500000
2010/06/28,0,435000,0,435000
2010/06/29,0,11000,-383000,-372000
2010/06/30,0,45000,-123000,-78000
2010/07/01,0,0,0,0
2010/07/02,0,1058000,-118000,940000
2010/07/05,0,138000,-125000,13000
2010/07/06,0,553000,0,553000
2010/07/07,0,70000,-236000,-166000
2010/07/08,0,2100000,-596000,1504000
2010/07/09,0,1174000,-727000,447000
2010/07/12,0,2000,-1230000,-1228000
2010/07/13,0,0,0,0
2010/07/14,0,331000,-300000,31000
2010/07/15,0,168000,-1532000,-1364000
2010/07/16,0,10463000,-425000,10038000
2010/07/19,0,551000,-709000,-158000
2010/07/20,0,0,-750000,-750000
2010/07/21,0,192000,-91000,101000
2010/07/22,0,13000,0,13000
2010/07/23,0,1000,0,1000
2010/07/26,0,51000,-143000,-92000
2010/07/27,0,67000,-12000,55000
2010/07/28,0,0,-1057000,-1057000
2010/07/29,0,140000,0,140000
2010/07/30,0,100000,-622000,-522000
2010/08/02,0,412000,-726000,-314000
2010/08/03,0,14000,-12000,2000
2010/08/04,0,172000,-1040000,-868000
2010/08/05,0,205000,-1522000,-1317000
2010/08/06,0,171000,-1125000,-954000
2010/08/09,0,304000,-86000,218000
2010/08/10,0,732000,0,732000
2010/08/11,0,144000,-68000,76000
2010/08/12,0,0,-1968000,-1968000
2010/08/13,0,0,-3222000,-3222000
2010/08/16,0,8000,-1861000,-1853000
2010/08/17,0,12000,-1385000,-1373000
2010/08/18,0,0,-1328000,-1328000
2010/08/19,0,998000,-279000,719000
2010/08/20,0,0,-1396000,-1396000
2010/08/23,0,788000,-1442000,-654000
2010/08/24,0,455000,-522000,-67000
2010/08/25,0,45000,-1569000,-1524000
2010/08/26,0,0,-6000,-6000
2010/08/27,0,575000,-492000,83000
2010/08/30,0,11000,-2394000,-2383000
2010/08/31,0,0,-290000,-290000
2010/09/01,0,212000,0,212000
2010/09/02,0,14000,0,14000
2010/09/03,0,4000,0,4000
2010/09/06,0,0,-371000,-371000
2010/09/07,0,28000,0,28000
2010/09/08,0,130000,0,130000
2010/09/09,0,0,0,0
2010/09/10,0,129000,0,129000
2010/09/13,0,657000,0,657000
2010/09/14,0,424000,0,424000
2010/09/15,0,621000,0,621000
2010/09/16,0,0,-179000,-179000
2010/09/17,0,0,-467000,-467000
2010/09/20,0,0,-314000,-314000
2010/09/21,0,0,-10000,-10000
2010/09/22,0,0,0,0
2010/09/23,0,0,-947800,-947800
2010/09/24,0,0,-631000,-631000
2010/09/27,0,0,-569000,-569000
2010/09/28,0,126000,-3124600,-2998600
2010/09/29,0,0,-258850,-258850
2010/09/30,0,0,-26600,-26600
2010/10/01,0,0,-539377,-539377
2010/10/04,0,0,-235525,-235525
2010/10/05,0,0,0,0
2010/10/06,0,0,-25000,-25000
2010/10/07,0,262000,0,262000
2010/10/08,0,0,0,0
2010/10/11,0,0,-99550,-99550
2010/10/12,0,0,-78000,-78000
2010/10/13,0,125000,0,125000
2010/10/14,0,68000,-46400,21600
2010/10/15,0,0,-13000,-13000
2010/10/18,0,156000,-6000,150000
2010/10/19,0,23000,-7000,16000
2010/10/20,0,0,0,0
2010/10/21,0,0,-1340000,-1340000
2010/10/22,0,0,-69000,-69000
2010/10/25,0,0,-885750,-885750
2010/10/26,0,0,-886000,-886000
2010/10/27,0,503000,0,503000
2010/10/28,0,0,0,0
2010/10/29,0,610000,-1000,609000
2010/11/01,0,20000,-150000,-130000
2010/11/02,0,1009000,0,1009000
2010/11/03,0,0,-8000,-8000
2010/11/04,0,207000,0,207000
2010/11/05,0,419000,0,419000
2010/11/08,0,89000,-8000,81000
2010/11/09,0,22000,-328000,-306000
2010/11/10,0,0,-10000,-10000
2010/11/11,0,13000,-155000,-142000
2010/11/12,0,0,-5000,-5000
2010/11/15,0,0,-3000,-3000
2010/11/16,0,0,-8000,-8000
2010/11/17,0,0,-14000,-14000
2010/11/18,0,0,0,0
2010/11/19,0,0,-341650,-341650
2010/11/22,0,0,-619000,-619000
2010/11/23,0,0,-1725352,-1725352
2010/11/24,0,0,-3705250,-3705250
2010/11/25,0,0,-1056100,-1056100
2010/11/26,0,0,-8000,-8000
2010/11/29,0,0,-3000,-3000
2010/11/30,0,0,-266800,-266800
2010/12/01,0,100000,-19000,81000
2010/12/02,0,0,-750000,-750000
2010/12/03,0,0,-192000,-192000
2010/12/06,0,893000,-1410000,-517000
2010/12/07,0,0,-304000,-304000
2010/12/08,0,0,-940000,-940000
2010/12/09,0,0,-1366000,-1366000
2010/12/10,0,0,-500000,-500000
2010/12/13,0,50000,-65000,-15000
2010/12/14,0,16000,-1135000,-1119000
2010/12/15,0,0,0,0
2010/12/16,0,0,-12000,-12000
2010/12/17,0,0,-999000,-999000
2010/12/20,0,0,-1163000,-1163000
2010/12/21,0,3000,0,3000
2010/12/22,0,373000,-1778175,-1405175
2010/12/23,0,90000,0,90000
2010/12/24,0,650000,0,650000
2010/12/27,0,150000,-6000,144000
2010/12/28,0,60000,-193000,-133000
2010/12/29,0,2714000,-120000,2594000
2010/12/30,0,192000,-969000,-777000
2010/12/31,0,369000,-205000,164000
2011/01/03,0,3639000,-450000,3189000
2011/01/04,0,885000,-31250,853750
2011/01/05,0,4745000,-370950,4374050
2011/01/06,0,468000,-150000,318000
2011/01/07,0,54000,-100000,-46000
2011/01/10,0,1245000,-11000,1234000
2011/01/11,0,851000,-120000,731000
2011/01/12,0,911000,-425000,486000
2011/01/13,0,3426000,0,3426000
2011/01/14,0,957000,-23000,934000
2011/01/17,0,430000,0,430000
2011/01/18,0,2077000,0,2077000
2011/01/19,0,50000,-31000,19000
2011/01/20,0,24000,-8000,16000
2011/01/21,0,513000,-53000,460000
2011/01/24,0,1500000,-225000,1275000
2011/01/25,0,177000,-25000,152000
2011/01/26,0,100000,-33000,67000
2011/01/27,0,25000,-22000,3000
2011/01/28,0,0,-41000,-41000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,500000,-463000,37000
2011/02/09,0,114000,0,114000
2011/02/10,0,331000,-575000,-244000
2011/02/11,0,20000,-1776000,-1756000
2011/02/14,0,316000,-1551000,-1235000
2011/02/15,0,15000,-1276000,-1261000
2011/02/16,0,0,-2031000,-2031000
2011/02/17,0,0,-800000,-800000
2011/02/18,0,898000,-51425,846575
2011/02/21,0,50000,-1046000,-996000
2011/02/22,0,0,-2731840,-2731840
2011/02/23,0,485000,-787000,-302000
2011/02/24,0,199000,0,199000
2011/02/25,0,256000,-43000,213000
2011/02/28,0,0,0,0
2011/03/01,0,420000,0,420000
2011/03/02,0,1000,-714000,-713000
2011/03/03,0,0,0,0
2011/03/04,0,40000,-1610000,-1570000
2011/03/07,0,0,-690000,-690000
2011/03/08,0,0,-100000,-100000
2011/03/09,0,12000,0,12000
2011/03/10,0,100000,-2642072,-2542072
2011/03/11,0,0,0,0
2011/03/14,0,11000,-564000,-553000
2011/03/15,0,6000,-1177000,-1171000
2011/03/16,0,0,0,0
2011/03/17,0,89000,-1742880,-1653880
2011/03/18,0,17000,-13000,4000
2011/03/21,0,0,0,0
2011/03/22,0,70000,0,70000
2011/03/23,0,40000,0,40000
2011/03/24,0,14000,-335000,-321000
2011/03/25,0,0,0,0
2011/03/28,0,189000,0,189000
2011/03/29,0,50000,0,50000
2011/03/30,0,0,-179000,-179000
2011/03/31,0,0,-119000,-119000
2011/04/01,0,0,-1770000,-1770000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,5000,0,5000
2011/04/07,0,19000,0,19000
2011/04/08,0,1079000,0,1079000
2011/04/11,0,0,0,0
2011/04/12,0,0,-1295000,-1295000
2011/04/13,0,130000,-170000,-40000
2011/04/14,0,80000,-311350,-231350
2011/04/15,0,40000,-597500,-557500
2011/04/18,0,90000,-177000,-87000
2011/04/19,0,360000,-167000,193000
2011/04/20,0,0,-390567,-390567
2011/04/21,0,100000,-39000,61000
2011/04/22,0,109000,0,109000
2011/04/25,0,1790000,-107000,1683000
2011/04/26,0,521000,-91000,430000
2011/04/27,0,963000,-122,962878
2011/04/28,0,3520000,-156000,3364000
2011/04/29,0,3000000,-565000,2435000
2011/05/02,0,0,0,0
2011/05/03,0,87000,-2000,85000
2011/05/04,0,889000,0,889000
2011/05/05,0,1163000,0,1163000
2011/05/06,0,388000,0,388000
2011/05/09,0,522000,0,522000
2011/05/10,0,192000,-110000,82000
2011/05/11,0,3107000,-1700000,1407000
2011/05/12,0,53000,-5000,48000
2011/05/13,0,53000,0,53000
2011/05/16,0,89000,0,89000
2011/05/17,0,0,0,0
2011/05/18,0,0,-300000,-300000
2011/05/19,0,4000,-100000,-96000
2011/05/20,0,150000,-2000,148000
2011/05/23,0,150000,-3000,147000
2011/05/24,0,178000,-972000,-794000
2011/05/25,0,150000,-280000,-130000
2011/05/26,0,4000,0,4000
2011/05/27,0,218000,0,218000
2011/05/30,0,54000,0,54000
2011/05/31,0,50000,-89000,-39000
2011/06/01,0,2040000,0,2040000
2011/06/02,0,1000,0,1000
2011/06/03,0,2250000,0,2250000
2011/06/06,0,0,0,0
2011/06/07,0,0,-280000,-280000
2011/06/08,0,5000,-150000,-145000
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,41000,-1652000,-1611000
2011/06/15,0,73000,0,73000
2011/06/16,0,0,0,0
2011/06/17,0,48000,-915000,-867000
2011/06/20,0,13000,0,13000
2011/06/21,0,21000,0,21000
2011/06/22,0,65000,0,65000
2011/06/23,0,68000,-260000,-192000
2011/06/24,0,9000,-1980000,-1971000
2011/06/27,0,0,-2824000,-2824000
2011/06/28,0,101000,-2579000,-2478000
2011/06/29,0,2766000,-1000000,1766000
2011/06/30,0,16000,0,16000
2011/07/01,0,175000,0,175000
2011/07/04,0,0,0,0
2011/07/05,0,50000,-132000,-82000
2011/07/06,0,0,-102000,-102000
2011/07/07,0,553000,-1100000,-547000
2011/07/08,0,210000,-954000,-744000
2011/07/11,0,1315000,0,1315000
2011/07/12,0,59000,-690000,-631000
2011/07/13,0,18000,0,18000
2011/07/14,0,22000,-2366000,-2344000
2011/07/15,0,488000,-1016000,-528000
2011/07/18,0,81000,0,81000
2011/07/19,0,813000,-616000,197000
2011/07/20,0,797000,-1095000,-298000
2011/07/21,0,157000,-803000,-646000
2011/07/22,0,401000,-285000,116000
2011/07/25,0,250000,-147000,103000
2011/07/26,0,538000,-46000,492000
2011/07/27,0,84000,-15000,69000
2011/07/28,0,0,-390000,-390000
2011/07/29,0,0,-1890000,-1890000
2011/08/01,0,10000,-805000,-795000
2011/08/02,0,0,-572000,-572000
2011/08/03,0,38000,-835000,-797000
2011/08/04,0,78000,-175800,-97800
2011/08/05,0,88000,-2620000,-2532000
2011/08/08,0,282000,-2642000,-2360000
2011/08/09,0,62000,-1788600,-1726600
2011/08/10,0,119000,0,119000
2011/08/11,0,113000,-1089000,-976000
2011/08/12,0,8000,-276000,-268000
2011/08/15,0,18000,-772000,-754000
2011/08/16,0,334000,-190000,144000
2011/08/17,0,0,-47000,-47000
2011/08/18,0,198000,-445000,-247000
2011/08/19,0,34000,-813000,-779000
2011/08/22,0,124000,-338000,-214000
2011/08/23,0,20000,0,20000
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,96000,0,96000
2011/08/29,0,21000,0,21000
2011/08/30,0,0,0,0
2011/08/31,0,2000,-11000,-9000
2011/09/01,0,0,-6000,-6000
2011/09/02,0,123000,-18000,105000
2011/09/05,0,759000,-12000,747000
2011/09/06,0,0,-278675,-278675
2011/09/07,0,310000,-30000,280000
2011/09/08,0,0,0,0
2011/09/09,0,45000,-20000,25000
2011/09/12,0,0,0,0
2011/09/13,0,70000,-192514,-122514
2011/09/14,0,24000,0,24000
2011/09/15,0,26000,-56000,-30000
2011/09/16,0,67000,-1257060,-1190060
2011/09/19,0,11000,-118173,-107173
2011/09/20,0,169000,-300,168700
2011/09/21,0,0,-120791,-120791
2011/09/22,0,0,-14000,-14000
2011/09/23,0,14000,-256,13744
2011/09/26,0,51000,-820000,-769000
2011/09/27,0,19000,0,19000
2011/09/28,0,0,-10260,-10260
2011/09/29,0,59000,-46200,12800
2011/09/30,0,422000,-125900,296100
2011/10/03,0,0,-366100,-366100
2011/10/04,0,14000,0,14000
2011/10/05,0,57000,-17196,39804
2011/10/06,0,461000,-15000,446000
2011/10/07,0,758000,0,758000
2011/10/10,0,0,0,0
2011/10/11,0,2131000,0,2131000
2011/10/12,0,0,0,0
2011/10/13,0,17000,0,17000
2011/10/14,0,0,-12000,-12000
2011/10/17,0,0,-10846,-10846
2011/10/18,0,14000,-261271,-247271
2011/10/19,0,0,-104680,-104680
2011/10/20,0,0,-791000,-791000
2011/10/21,0,0,0,0
2011/10/24,0,16000,-2000,14000
2011/10/25,0,1352000,0,1352000
2011/10/26,0,5000,-762280,-757280
2011/10/27,0,11000,0,11000
2011/10/28,0,427000,-281000,146000
2011/10/31,0,77000,-17000,60000
2011/11/01,0,0,-14000,-14000
2011/11/02,0,26000,-30000,-4000
2011/11/03,0,7000,-2964000,-2957000
2011/11/04,0,40000,-1531000,-1491000
2011/11/07,0,0,-719315,-719315
2011/11/08,0,18000,-23000,-5000
2011/11/09,0,0,-30000,-30000
2011/11/10,0,5000,-5492,-492
2011/11/11,0,0,-4000,-4000
2011/11/14,0,95000,-7425,87575
2011/11/15,0,0,-440200,-440200
2011/11/16,0,0,-137700,-137700
2011/11/17,0,6000,0,6000
2011/11/18,0,13000,0,13000
2011/11/21,0,23000,0,23000
2011/11/22,0,11000,-261000,-250000
2011/11/23,0,38000,-100000,-62000
2011/11/24,0,26000,-981000,-955000
2011/11/25,0,28000,-318087,-290087
2011/11/28,0,11000,0,11000
2011/11/29,0,12000,-300000,-288000
2011/11/30,0,11000,-1247906,-1236906
2011/12/01,0,3863000,-132000,3731000
2011/12/02,0,61000,0,61000
2011/12/05,0,899000,-14000,885000
2011/12/06,0,0,0,0
2011/12/07,0,8000,0,8000
2011/12/08,0,11000,0,11000
2011/12/09,0,20,0,20
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,0,-60000,-60000
2011/12/15,0,0,-2130000,-2130000
2011/12/16,0,6000,-1386000,-1380000
2011/12/19,0,86000,-750000,-664000
2011/12/20,0,12000,-1159000,-1147000
2011/12/21,0,650000,0,650000
2011/12/22,0,864000,0,864000
2011/12/23,0,1250000,-14000,1236000
2011/12/26,0,5000000,0,5000000
2011/12/27,0,1275000,-139000,1136000
2011/12/28,0,25000,-12000,13000
2011/12/29,0,353000,0,353000
2011/12/30,0,865000,-72000,793000
2012/01/02,0,28000,-700000,-672000
2012/01/03,0,353000,-42000,311000
2012/01/04,0,0,0,0
2012/01/05,0,61000,-46483,14517
2012/01/06,0,250000,-708000,-458000
2012/01/09,0,0,-1855000,-1855000
2012/01/10,0,0,-5000,-5000
2012/01/11,0,122000,-15000,107000
2012/01/12,0,0,-54000,-54000
2012/01/13,0,0,-132000,-132000
2012/01/16,0,50000,-922000,-872000
2012/01/17,0,165000,-163000,2000
2012/01/18,0,0,-413000,-413000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-8000,-8000
2012/01/31,0,230000,-387000,-157000
2012/02/01,0,575000,-22000,553000
2012/02/02,0,0,-17000,-17000
2012/02/03,0,220000,-21000,199000
2012/02/06,0,130000,-39000,91000
2012/02/07,0,1000,0,1000
2012/02/08,0,0,-10000,-10000
2012/02/09,0,703598,-194000,509598
