Date,Open,Buy,Sell,Total
2012/02/10,0,365000,-19000,346000
2012/02/13,0,72000,0,72000
2012/02/14,0,148000,-939000,-791000
2012/02/15,0,160000,-922000,-762000
2012/02/16,0,2000,-969000,-967000
2012/02/17,0,31000,0,31000
2012/02/20,0,0,-12000,-12000
2012/02/21,0,29000,0,29000
2012/02/22,0,0,0,0
2012/02/23,0,0,-10000,-10000
2012/02/24,0,0,-42000,-42000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-55000,-55000
2012/03/01,0,25000,-24000,1000
2012/03/02,0,29000,-210000,-181000
2012/03/05,0,1424000,-1449000,-25000
2012/03/06,0,0,-154000,-154000
2012/03/07,0,44000,-300000,-256000
2012/03/08,0,10826,-21000,-10174
2012/03/09,0,30000,0,30000
2012/03/12,0,0,-7000,-7000
2012/03/13,0,413000,-24000,389000
2012/03/14,0,530000,-122000,408000
2012/03/15,0,370000,-205000,165000
2012/03/16,0,600000,-311000,289000
2012/03/19,0,300000,-1000,299000
2012/03/20,0,6594000,-11000,6583000
2012/03/21,0,0,-113000,-113000
2012/03/22,0,670000,0,670000
2012/03/23,0,1674000,-210000,1464000
2012/03/26,0,500000,-189000,311000
2012/03/27,0,600000,0,600000
2012/03/28,0,270000,0,270000
2012/03/29,0,0,0,0
2012/03/30,0,782000,-61000,721000
2012/04/02,0,1000000,-145000,855000
2012/04/03,0,363000,0,363000
2012/04/04,0,0,0,0
2012/04/05,0,4000,-305564,-301564
2012/04/06,0,577000,0,577000
2012/04/09,0,10000,-241000,-231000
2012/04/10,0,600000,0,600000
2012/04/11,0,0,-1615000,-1615000
2012/04/12,0,0,-471000,-471000
2012/04/13,0,1087000,0,1087000
2012/04/16,0,16000,0,16000
2012/04/17,0,500000,-1048000,-548000
2012/04/18,0,0,-800000,-800000
2012/04/19,0,0,-5102000,-5102000
2012/04/20,0,27000,-2100000,-2073000
2012/04/23,0,5000,-2774000,-2769000
2012/04/24,0,22000,0,22000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,214000,0,214000
2012/04/30,0,121000,0,121000
2012/05/01,0,0,0,0
2012/05/02,0,71000,0,71000
2012/05/03,0,0,-7051,-7051
2012/05/04,0,31000,-88000,-57000
2012/05/07,0,0,-600000,-600000
2012/05/08,0,50000,-200000,-150000
2012/05/09,0,0,-167000,-167000
2012/05/10,0,450000,0,450000
2012/05/11,0,491000,0,491000
2012/05/14,0,0,0,0
2012/05/15,0,53000,0,53000
2012/05/16,0,198000,-108000,90000
2012/05/17,0,308000,-2304874,-1996874
2012/05/18,0,90000,-200000,-110000
2012/05/21,0,192000,-145000,47000
2012/05/22,0,314000,0,314000
2012/05/23,0,200000,-642000,-442000
2012/05/24,0,0,0,0
2012/05/25,0,340000,0,340000
2012/05/28,0,151000,0,151000
2012/05/29,0,122000,0,122000
2012/05/30,0,148662,-500000,-351338
2012/05/31,0,30000,-257000,-227000
2012/06/01,0,35000,-1000,34000
2012/06/04,0,78000,0,78000
2012/06/05,0,250000,0,250000
2012/06/06,0,0,-196000,-196000
2012/06/07,0,0,-225000,-225000
2012/06/08,0,384000,0,384000
2012/06/11,0,84000,0,84000
2012/06/12,0,270000,0,270000
2012/06/13,0,160000,0,160000
2012/06/14,0,117000,0,117000
2012/06/15,0,116000,-401000,-285000
2012/06/18,0,0,-95000,-95000
2012/06/19,0,0,-40000,-40000
2012/06/20,0,0,0,0
2012/06/21,0,108000,0,108000
2012/06/22,0,0,0,0
2012/06/25,0,0,-85000,-85000
2012/06/26,0,6640,-83000,-76360
2012/06/27,0,0,0,0
2012/06/28,0,0,-28000,-28000
2012/06/29,0,0,0,0
2012/07/02,0,521000,-17000,504000
2012/07/03,0,173000,0,173000
2012/07/04,0,483000,0,483000
2012/07/05,0,209000,-8000,201000
2012/07/06,0,34000,-30000,4000
2012/07/09,0,100000,0,100000
2012/07/10,0,3000,0,3000
2012/07/11,0,141000,-74000,67000
2012/07/12,0,124000,-426000,-302000
2012/07/13,0,34000,-143000,-109000
2012/07/16,0,136000,-584000,-448000
2012/07/17,0,60000,0,60000
2012/07/18,0,228000,0,228000
2012/07/19,0,258000,-300000,-42000
2012/07/20,0,0,0,0
2012/07/23,0,0,-37000,-37000
2012/07/24,0,1000,-1000,0
2012/07/25,0,0,0,0
2012/07/26,0,41000,0,41000
2012/07/27,0,0,0,0
2012/07/30,0,119000,0,119000
2012/07/31,0,1148000,0,1148000
2012/08/01,0,265000,-9000,256000
2012/08/02,0,0,0,0
2012/08/03,0,0,-350000,-350000
2012/08/06,0,144000,-79000,65000
2012/08/07,0,66000,-305000,-239000
2012/08/08,0,60000,-74000,-14000
2012/08/09,0,177000,-91000,86000
2012/08/10,0,45000,-74000,-29000
2012/08/13,0,0,-20000,-20000
2012/08/14,0,54000,-350000,-296000
2012/08/15,0,661220,-683000,-21780
2012/08/16,0,30000,-681000,-651000
2012/08/17,0,3000,-446316,-443316
2012/08/20,0,0,-416000,-416000
2012/08/21,0,0,-225000,-225000
2012/08/22,0,4000,-277000,-273000
2012/08/23,0,205000,-155000,50000
2012/08/24,0,200000,-40000,160000
2012/08/27,0,206000,-11000,195000
2012/08/28,0,202000,-3000,199000
2012/08/29,0,60000,-227000,-167000
2012/08/30,0,0,-455000,-455000
2012/08/31,0,28000,-115000,-87000
2012/09/03,0,0,-10000,-10000
2012/09/04,0,0,0,0
2012/09/05,0,6000,-7000,-1000
2012/09/06,0,14000,0,14000
2012/09/07,0,11000,-6000,5000
2012/09/10,0,0,-15000,-15000
2012/09/11,0,0,0,0
2012/09/12,0,7000,0,7000
2012/09/13,0,6000,-20000,-14000
2012/09/14,0,1735000,0,1735000
2012/09/17,0,2823000,-161000,2662000
2012/09/18,0,2487000,-320000,2167000
2012/09/19,0,624000,-311000,313000
2012/09/20,0,737000,-553000,184000
2012/09/21,0,485000,-70000,415000
2012/09/24,0,277000,-30000,247000
2012/09/25,0,0,0,0
2012/09/26,0,240000,-49000,191000
2012/09/27,0,694000,0,694000
2012/09/28,0,107000,-1000,106000
2012/10/01,0,4000,-47500,-43500
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,322000,-108500,213500
2012/10/05,0,7046000,-3000,7043000
2012/10/08,0,766000,-71000,695000
2012/10/09,0,6572000,0,6572000
2012/10/10,0,0,0,0
2012/10/11,0,915000,0,915000
2012/10/12,0,545000,-6050,538950
2012/10/15,0,200000,0,200000
2012/10/16,0,0,-3000,-3000
2012/10/17,0,93000,0,93000
2012/10/18,0,2053000,-17500,2035500
2012/10/19,0,0,-87000,-87000
2012/10/22,0,0,-298000,-298000
2012/10/23,0,36000,0,36000
2012/10/24,0,520000,0,520000
2012/10/25,0,280000,-10000,270000
2012/10/26,0,0,-575000,-575000
2012/10/29,0,0,-708975,-708975
2012/10/30,0,0,0,0
2012/10/31,0,0,-13000,-13000
2012/11/01,0,0,0,0
2012/11/02,0,12000,-26000,-14000
2012/11/05,0,0,-3000,-3000
2012/11/06,0,0,0,0
2012/11/07,0,0,-2066000,-2066000
2012/11/08,0,0,-1310000,-1310000
2012/11/09,0,0,-250000,-250000
2012/11/12,0,35000,-1996000,-1961000
2012/11/13,0,6000,-1869000,-1863000
2012/11/14,0,0,-776000,-776000
2012/11/15,0,84000,-1022000,-938000
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,126000,0,126000
2012/11/21,0,0,0,0
2012/11/22,0,0,-2120589,-2120589
2012/11/23,0,400000,0,400000
2012/11/26,0,50000,-230054,-180054
2012/11/27,0,6000,-32000,-26000
2012/11/28,0,283000,-16000,267000
2012/11/29,0,130000,0,130000
2012/11/30,0,0,-388000,-388000
2012/12/03,0,90000,0,90000
2012/12/04,0,0,-6000,-6000
2012/12/05,0,0,-4000,-4000
2012/12/06,0,138000,0,138000
2012/12/07,0,320000,0,320000
2012/12/10,0,0,-66000,-66000
2012/12/11,0,0,-810000,-810000
2012/12/12,0,780000,-1164000,-384000
2012/12/13,0,1588000,-10000,1578000
2012/12/14,0,1000,-9000,-8000
2012/12/17,0,0,-36000,-36000
2012/12/18,0,100000,-10000,90000
2012/12/19,0,2370000,0,2370000
2012/12/20,0,50000,-4000,46000
2012/12/21,0,0,-281000,-281000
2012/12/24,0,0,-227000,-227000
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,100000,0,100000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-100000,-100000
2013/01/03,0,0,-13000,-13000
2013/01/04,0,218000,-326000,-108000
2013/01/07,0,42000,-170000,-128000
2013/01/08,0,0,-407000,-407000
2013/01/09,0,0,-123000,-123000
2013/01/10,0,99000,-82000,17000
2013/01/11,0,1420000,-29000,1391000
2013/01/14,0,337000,-70000,267000
2013/01/15,0,633000,-17000,616000
2013/01/16,0,0,-56000,-56000
2013/01/17,0,10578,-155000,-144422
2013/01/18,0,527000,-15000,512000
2013/01/21,0,1551000,-84000,1467000
2013/01/22,0,663000,-20000,643000
2013/01/23,0,547000,-12000,535000
2013/01/24,0,1783000,-37000,1746000
2013/01/25,0,369000,-93000,276000
2013/01/28,0,0,-700000,-700000
2013/01/29,0,219000,-1083000,-864000
2013/01/30,0,1272000,-595000,677000
2013/01/31,0,318000,-315000,3000
2013/02/01,0,876000,0,876000
2013/02/04,0,3646000,-145000,3501000
2013/02/05,0,4216000,-250000,3966000
2013/02/06,0,3246000,-30000,3216000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,9053000,-198000,8855000
2013/02/19,0,6027000,-118000,5909000
2013/02/20,0,1212000,0,1212000
2013/02/21,0,0,-628000,-628000
2013/02/22,0,520000,-578000,-58000
2013/02/25,0,0,-40000,-40000
2013/02/26,0,778000,-177000,601000
2013/02/27,0,944000,-542000,402000
2013/02/28,0,0,0,0
2013/03/01,0,1240000,-31000,1209000
2013/03/04,0,40000,-324000,-284000
2013/03/05,0,3322000,-121000,3201000
2013/03/06,0,1987000,-70000,1917000
2013/03/07,0,717000,-86000,631000
2013/03/08,0,4724000,-327000,4397000
2013/03/11,0,3582000,-158650,3423350
2013/03/12,0,1328000,0,1328000
2013/03/13,0,200000,-85000,115000
2013/03/14,0,676000,-112000,564000
2013/03/15,0,73000,-5397000,-5324000
2013/03/18,0,359000,-393000,-34000
2013/03/19,0,782000,-1594000,-812000
2013/03/20,0,1113000,0,1113000
2013/03/21,0,589000,0,589000
2013/03/22,0,0,-55000,-55000
2013/03/25,0,845000,0,845000
2013/03/26,0,491000,-200000,291000
2013/03/27,0,0,-136000,-136000
2013/03/28,0,40000,-1315000,-1275000
2013/03/29,0,5000,-1530000,-1525000
2013/04/01,0,0,-739000,-739000
2013/04/02,0,0,-3153000,-3153000
2013/04/03,0,70000,-670000,-600000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,40000,-851000,-811000
2013/04/09,0,250000,-822000,-572000
2013/04/10,0,0,-601000,-601000
2013/04/11,0,0,-282000,-282000
2013/04/12,0,0,-131000,-131000
2013/04/15,0,0,-6000,-6000
2013/04/16,0,0,-70000,-70000
2013/04/17,0,168000,-1717000,-1549000
2013/04/18,0,0,-1510000,-1510000
2013/04/19,0,331000,-2850881,-2519881
2013/04/22,0,638000,-110000,528000
2013/04/23,0,0,-1257000,-1257000
2013/04/24,0,496000,-124000,372000
2013/04/25,0,0,-830000,-830000
2013/04/26,0,249000,-131000,118000
2013/04/29,0,665000,-254000,411000
2013/04/30,0,1650000,-478000,1172000
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,215000,-30000,185000
2013/05/06,0,1127000,-390000,737000
2013/05/07,0,278000,-1332000,-1054000
2013/05/08,0,87000,-3386250,-3299250
2013/05/09,0,155000,-2507000,-2352000
2013/05/10,0,400000,-1336000,-936000
2013/05/13,0,0,-99000,-99000
2013/05/14,0,1000,-3000,-2000
2013/05/15,0,347000,0,347000
2013/05/16,0,489000,0,489000
2013/05/17,0,0,-760000,-760000
2013/05/20,0,0,-1321000,-1321000
2013/05/21,0,21000,-314000,-293000
2013/05/22,0,0,-876000,-876000
2013/05/23,0,650000,-1356000,-706000
2013/05/24,0,0,-332000,-332000
2013/05/27,0,0,-1413053,-1413053
2013/05/28,0,0,-1080000,-1080000
2013/05/29,0,80000,-615000,-535000
2013/05/30,0,0,-629000,-629000
2013/05/31,0,1000,-121000,-120000
2013/06/03,0,0,-1365000,-1365000
2013/06/04,0,1000,-285000,-284000
2013/06/05,0,0,-50000,-50000
2013/06/06,0,0,-30000,-30000
2013/06/07,0,0,-4000,-4000
2013/06/10,0,1000,0,1000
2013/06/11,0,91000,0,91000
2013/06/12,0,0,0,0
2013/06/13,0,51000,-81000,-30000
2013/06/14,0,40000,0,40000
2013/06/17,0,1258000,-1000,1257000
2013/06/18,0,698000,-161000,537000
2013/06/19,0,375000,-7000,368000
2013/06/20,0,0,-160000,-160000
2013/06/21,0,136000,-191000,-55000
2013/06/24,0,4325000,-289000,4036000
2013/06/25,0,1355000,0,1355000
2013/06/26,0,86000,-18000,68000
2013/06/27,0,4000,0,4000
2013/06/28,0,234000,-400,233600
2013/07/01,0,141000,-362000,-221000
2013/07/02,0,1690000,-65000,1625000
2013/07/03,0,819000,-946000,-127000
2013/07/04,0,1686000,0,1686000
2013/07/05,0,1781000,-244000,1537000
2013/07/08,0,813000,-100000,713000
2013/07/09,0,1154000,0,1154000
2013/07/10,0,1391000,0,1391000
2013/07/11,0,843000,-762465,80535
2013/07/12,0,3407000,-187000,3220000
2013/07/15,0,898000,0,898000
2013/07/16,0,0,0,0
2013/07/17,0,116000,0,116000
2013/07/18,0,4441000,-24000,4417000
2013/07/19,0,572000,0,572000
2013/07/22,0,140000,0,140000
2013/07/23,0,1549000,0,1549000
2013/07/24,0,234000,-300000,-66000
2013/07/25,0,321000,-254000,67000
2013/07/26,0,0,-365000,-365000
2013/07/29,0,0,0,0
2013/07/30,0,257000,0,257000
2013/07/31,0,292000,-5000,287000
2013/08/01,0,30000,0,30000
2013/08/02,0,390000,-502000,-112000
2013/08/05,0,500000,0,500000
2013/08/06,0,233000,-197000,36000
2013/08/07,0,283000,0,283000
2013/08/08,0,600000,0,600000
2013/08/09,0,0,0,0
2013/08/12,0,7000,-58000,-51000
2013/08/13,0,189000,-59000,130000
2013/08/14,0,148000,0,148000
2013/08/15,0,0,-6000,-6000
2013/08/16,0,3000,0,3000
2013/08/19,0,262000,0,262000
2013/08/20,0,151000,-700000,-549000
2013/08/21,0,0,0,0
2013/08/22,0,13000,0,13000
2013/08/23,0,23000,-247000,-224000
2013/08/26,0,185000,0,185000
2013/08/27,0,0,0,0
2013/08/28,0,19000,0,19000
2013/08/29,0,89000,-120000,-31000
2013/08/30,0,165000,0,165000
2013/09/02,0,200000,0,200000
2013/09/03,0,733858,-2100000,-1366142
2013/09/04,0,0,0,0
2013/09/05,0,0,-835000,-835000
2013/09/06,0,13000,-150000,-137000
2013/09/09,0,500000,-1005000,-505000
2013/09/10,0,31000,-600000,-569000
2013/09/11,0,957000,0,957000
2013/09/12,0,82000,0,82000
2013/09/13,0,46000,-6065,39935
2013/09/16,0,8000,0,8000
2013/09/17,0,0,-704331,-704331
2013/09/18,0,482000,-897000,-415000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,219409,-2000,217409
2013/09/24,0,0,-111000,-111000
2013/09/25,0,0,-15668,-15668
2013/09/26,0,4000,-1917000,-1913000
2013/09/27,0,100000,-1827,98173
2013/09/30,0,586000,-308000,278000
2013/10/01,0,3000,-66000,-63000
2013/10/02,0,112000,-2000,110000
2013/10/03,0,1948000,0,1948000
2013/10/04,0,297000,-1018534,-721534
2013/10/07,0,1481000,-277000,1204000
2013/10/08,0,274000,0,274000
2013/10/09,0,1205000,0,1205000
2013/10/10,0,0,0,0
2013/10/11,0,253000,-5000,248000
2013/10/14,0,657000,0,657000
2013/10/15,0,1068000,0,1068000
2013/10/16,0,0,-100000,-100000
2013/10/17,0,583000,-500000,83000
2013/10/18,0,0,-1070825,-1070825
2013/10/21,0,605000,0,605000
2013/10/22,0,0,-52000,-52000
2013/10/23,0,0,-96000,-96000
2013/10/24,0,0,-333000,-333000
2013/10/25,0,0,-4000,-4000
2013/10/28,0,0,-236261,-236261
2013/10/29,0,102000,-2000,100000
2013/10/30,0,25000,-100000,-75000
2013/10/31,0,366000,0,366000
2013/11/01,0,0,-301000,-301000
2013/11/04,0,280000,-100000,180000
2013/11/05,0,0,-291000,-291000
2013/11/06,0,0,-315000,-315000
2013/11/07,0,0,-27000,-27000
2013/11/08,0,698000,0,698000
2013/11/11,0,200000,0,200000
2013/11/12,0,50000,-1402000,-1352000
2013/11/13,0,0,0,0
2013/11/14,0,0,-131000,-131000
2013/11/15,0,0,0,0
2013/11/18,0,0,-61652,-61652
2013/11/19,0,1441000,0,1441000
2013/11/20,0,659000,0,659000
2013/11/21,0,90000,-73000,17000
2013/11/22,0,559000,0,559000
2013/11/25,0,823045,0,823045
2013/11/26,0,736000,-15000,721000
2013/11/27,0,1063000,0,1063000
2013/11/28,0,0,0,0
2013/11/29,0,37000,-111000,-74000
2013/12/02,0,193000,-12000,181000
2013/12/03,0,0,-591000,-591000
2013/12/04,0,0,-133000,-133000
2013/12/05,0,40000,-202000,-162000
2013/12/06,0,0,-83000,-83000
2013/12/09,0,90000,-399000,-309000
2013/12/10,0,60000,-200000,-140000
2013/12/11,0,100000,0,100000
2013/12/12,0,0,-405000,-405000
2013/12/13,0,40000,-3000,37000
2013/12/16,0,0,-60000,-60000
2013/12/17,0,1536000,-135826,1400174
2013/12/18,0,0,-1194000,-1194000
2013/12/19,0,33000,-18325,14675
2013/12/20,0,69000,-411000,-342000
2013/12/23,0,645000,-1065799,-420799
2013/12/24,0,241000,-152000,89000
2013/12/25,0,0,-37000,-37000
2013/12/26,0,0,-223000,-223000
2013/12/27,0,30000,-25000,5000
2013/12/30,0,434000,-178000,256000
2013/12/31,0,943000,-582000,361000
2014/01/02,0,283000,-82000,201000
2014/01/03,0,534000,-496929,37071
2014/01/06,0,41000,-457000,-416000
2014/01/07,0,102000,-82807,19193
2014/01/08,0,92000,0,92000
2014/01/09,0,375000,-904000,-529000
2014/01/10,0,20000,-956515,-936515
2014/01/13,0,0,-328000,-328000
2014/01/14,0,6000,-1995751,-1989751
2014/01/15,0,0,-581044,-581044
2014/01/16,0,79000,0,79000
2014/01/17,0,41000,-6000,35000
2014/01/20,0,0,-164000,-164000
2014/01/21,0,0,-424000,-424000
2014/01/22,0,142000,-3882000,-3740000
2014/01/23,0,0,-275000,-275000
2014/01/24,0,0,-505516,-505516
2014/01/27,0,0,-338000,-338000
2014/02/05,0,129000,-2209527,-2080527
2014/02/06,0,30293,-2836738,-2806445
2014/02/07,0,56000,-669000,-613000
2014/02/10,0,773000,-1325650,-552650
2014/02/11,0,0,-764331,-764331
2014/02/12,0,0,-804000,-804000
2014/02/13,0,0,-605323,-605323
2014/02/14,0,0,-1089829,-1089829
2014/02/17,0,0,-553940,-553940
2014/02/18,0,0,-1472000,-1472000
2014/02/19,0,0,-1692000,-1692000
2014/02/20,0,0,-569112,-569112
2014/02/21,0,0,-360502,-360502
2014/02/24,0,0,-6264374,-6264374
2014/02/25,0,0,-2199222,-2199222
2014/02/26,0,0,-2619000,-2619000
2014/02/27,0,0,-1943074,-1943074
2014/03/03,0,0,-722723,-722723
2014/03/04,0,0,-2842806,-2842806
2014/03/05,0,1000,-938533,-937533
2014/03/06,0,0,-813279,-813279
2014/03/07,0,100000,-186932,-86932
2014/03/10,0,0,-220000,-220000
2014/03/11,0,0,-1052000,-1052000
2014/03/12,0,0,-135440,-135440
2014/03/13,0,600000,-76000,524000
2014/03/14,0,300000,-4000,296000
2014/03/17,0,0,-785000,-785000
2014/03/18,0,300000,-214774,85226
2014/03/19,0,959000,-348459,610541
2014/03/20,0,0,-545742,-545742
2014/03/21,0,0,-105000,-105000
2014/03/24,0,0,-677561,-677561
2014/03/25,0,100000,0,100000
2014/03/26,0,0,0,0
2014/03/27,0,138000,-116000,22000
2014/03/28,0,0,-20000,-20000
2014/03/31,0,0,-761000,-761000
2014/04/01,0,0,-124000,-124000
2014/04/02,0,0,-789032,-789032
2014/04/03,0,0,-116000,-116000
2014/04/07,0,0,-286000,-286000
2014/04/08,0,0,-150000,-150000
2014/04/09,0,0,0,0
2014/04/10,0,12170,-69000,-56830
2014/04/11,0,1098000,-150000,948000
2014/04/14,0,11000,-626000,-615000
2014/04/15,0,10000,0,10000
2014/04/16,0,0,-315000,-315000
2014/04/17,0,60000,-427000,-367000
2014/04/18,0,0,-1546000,-1546000
2014/04/21,0,0,-46000,-46000
2014/04/22,0,90000,-716,89284
2014/04/23,0,0,0,0
2014/04/24,0,0,-200000,-200000
2014/04/25,0,0,-792000,-792000
2014/04/28,0,0,-158672,-158672
2014/04/29,0,1268000,-356000,912000
2014/04/30,0,827000,-427000,400000
2014/05/02,0,150000,-1799000,-1649000
2014/05/05,0,33000,-1112510,-1079510
2014/05/06,0,1105000,-1373000,-268000
2014/05/07,0,915000,-100000,815000
2014/05/08,0,4520000,-23000,4497000
2014/05/09,0,0,0,0
2014/05/12,0,206000,0,206000
2014/05/13,0,486000,-5000,481000
2014/05/14,0,864000,0,864000
2014/05/15,0,0,-16000,-16000
2014/05/16,0,0,-609000,-609000
2014/05/19,0,0,-8000,-8000
2014/05/20,0,0,0,0
2014/05/21,0,65000,-1000,64000
2014/05/22,0,32000,-13000,19000
2014/05/23,0,0,-150000,-150000
2014/05/26,0,7000,-119000,-112000
2014/05/27,0,1000,-188000,-187000
2014/05/28,0,427000,0,427000
2014/05/29,0,0,-15000,-15000
2014/05/30,0,0,-231000,-231000
2014/06/03,0,300000,0,300000
2014/06/04,0,0,0,0
2014/06/05,0,0,-1120000,-1120000
2014/06/06,0,0,-191000,-191000
2014/06/09,0,0,0,0
2014/06/10,0,0,-20000,-20000
2014/06/11,0,404000,-679000,-275000
2014/06/12,0,0,-405000,-405000
2014/06/13,0,80000,-29000,51000
2014/06/16,0,556000,-50000,506000
2014/06/17,0,184000,0,184000
2014/06/18,0,824000,-4000,820000
2014/06/19,0,115000,0,115000
2014/06/20,0,0,-474000,-474000
2014/06/23,0,0,-81000,-81000
2014/06/24,0,132000,-61000,71000
2014/06/25,0,80000,-17000,63000
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,0,-38000,-38000
2014/07/01,0,55000,-228000,-173000
2014/07/02,0,1182626,0,1182626
2014/07/03,0,0,-355000,-355000
2014/07/04,0,0,-618000,-618000
2014/07/07,0,0,-701000,-701000
2014/07/08,0,0,-14000,-14000
2014/07/09,0,1432000,0,1432000
2014/07/10,0,793000,0,793000
2014/07/11,0,838000,0,838000
2014/07/14,0,769000,0,769000
2014/07/15,0,2341000,-76000,2265000
2014/07/16,0,225000,0,225000
2014/07/17,0,745000,-32000,713000
2014/07/18,0,210000,0,210000
2014/07/21,0,300000,-200000,100000
2014/07/22,0,321000,-1700000,-1379000
2014/07/23,0,0,0,0
2014/07/24,0,546000,-999000,-453000
2014/07/25,0,1413000,-401000,1012000
2014/07/28,0,598000,-504200,93800
2014/07/29,0,1317000,-490000,827000
2014/07/30,0,131000,-948000,-817000
2014/07/31,0,67000,-119239,-52239
2014/08/01,0,192000,-902000,-710000
2014/08/04,0,0,-2000,-2000
2014/08/05,0,93000,-1365000,-1272000
2014/08/06,0,367000,0,367000
2014/08/07,0,83000,-133000,-50000
2014/08/08,0,227000,0,227000
2014/08/11,0,569000,0,569000
2014/08/12,0,130000,-1555000,-1425000
2014/08/13,0,17000,0,17000
2014/08/14,0,38000,-1100000,-1062000
2014/08/15,0,63000,0,63000
2014/08/18,0,133000,0,133000
2014/08/19,0,204000,0,204000
2014/08/20,0,1231000,0,1231000
2014/08/21,0,393000,-15000,378000
2014/08/22,0,1123000,0,1123000
2014/08/25,0,79000,0,79000
2014/08/26,0,176000,0,176000
2014/08/27,0,145000,0,145000
2014/08/28,0,1383000,-824000,559000
2014/08/29,0,2000,-2000,0
2014/09/01,0,890000,-66000,824000
2014/09/02,0,0,-323000,-323000
2014/09/03,0,36000,0,36000
2014/09/04,0,732000,-72000,660000
2014/09/05,0,1173000,0,1173000
2014/09/09,0,339000,-117000,222000
2014/09/10,0,731000,0,731000
2014/09/11,0,1173000,-508000,665000
2014/09/12,0,223000,0,223000
2014/09/15,0,81000,0,81000
2014/09/16,0,351000,0,351000
2014/09/17,0,515000,-2000,513000
2014/09/18,0,41000,0,41000
2014/09/19,0,321000,-28000,293000
2014/09/22,0,117044,0,117044
2014/09/23,0,37000,0,37000
2014/09/24,0,835000,-193000,642000
2014/09/25,0,0,0,0
2014/09/26,0,0,-72000,-72000
2014/09/29,0,0,0,0
2014/09/30,0,69000,0,69000
2014/10/01,0,0,-80000,-80000
2014/10/02,0,13000,-165000,-152000
2014/10/03,0,0,0,0
2014/10/06,0,712000,-7000,705000
2014/10/07,0,15000,0,15000
2014/10/08,0,185000,-900000,-715000
2014/10/09,0,115000,-2900,112100
2014/10/13,0,748000,0,748000
2014/10/14,0,0,-72519,-72519
2014/10/15,0,671000,-470000,201000
2014/10/16,0,0,-300000,-300000
2014/10/17,0,195000,-704000,-509000
2014/10/20,0,0,0,0
2014/10/21,0,35000,-77000,-42000
2014/10/22,0,100000,-48000,52000
2014/10/23,0,109000,-90000,19000
2014/10/24,0,15000,-652807,-637807
2014/10/27,0,141000,-1052000,-911000
2014/10/28,0,1377000,-402000,975000
2014/10/29,0,1323000,-180000,1143000
2014/10/30,0,566000,-350000,216000
2014/10/31,0,1739000,0,1739000
2014/11/03,0,1950000,-342500,1607500
2014/11/04,0,400000,-294900,105100
2014/11/05,0,0,-437000,-437000
