Date,Open,Buy,Sell,Total
2014/11/06,0,200000,0,200000
2014/11/07,0,115000,-36000,79000
2014/11/10,0,933000,0,933000
2014/11/11,0,564000,-30000,534000
2014/11/12,0,64000,0,64000
2014/11/13,0,1152000,-20000,1132000
2014/11/14,0,270000,0,270000
2014/11/17,0,0,-69000,-69000
2014/11/18,0,0,0,0
2014/11/19,0,0,-50000,-50000
2014/11/20,0,112000,-162066,-50066
2014/11/21,0,30000,0,30000
2014/11/24,0,50000,-100500,-50500
2014/11/25,0,53000,-462000,-409000
2014/11/26,0,0,-1362150,-1362150
2014/11/27,0,15000,-205222,-190222
2014/11/28,0,0,0,0
2014/12/01,0,0,-3725113,-3725113
2014/12/02,0,0,-12691439,-12691439
2014/12/03,0,0,-2931135,-2931135
2014/12/04,0,55000,-2495691,-2440691
2014/12/05,0,0,-544798,-544798
2014/12/08,0,0,-340200,-340200
2014/12/09,0,0,-155006,-155006
2014/12/10,0,0,-541000,-541000
2014/12/11,0,0,-719085,-719085
2014/12/12,0,37000,-1205695,-1168695
2014/12/15,0,0,-469250,-469250
2014/12/16,0,7000,-323050,-316050
2014/12/17,0,268000,-1330000,-1062000
2014/12/18,0,10000,-1387500,-1377500
2014/12/19,0,200000,-1104000,-904000
2014/12/22,0,90000,0,90000
2014/12/23,0,0,0,0
2014/12/24,0,0,-942000,-942000
2014/12/25,0,0,0,0
2014/12/26,0,0,-200000,-200000
2014/12/29,0,0,-414000,-414000
2014/12/30,0,0,-217000,-217000
2014/12/31,0,0,-1032000,-1032000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-1318000,-1318000
2015/01/06,0,0,-4006598,-4006598
2015/01/07,0,0,-199000,-199000
2015/01/08,0,0,-313500,-313500
2015/01/09,0,0,-32517,-32517
2015/01/12,0,0,-271050,-271050
2015/01/13,0,0,-836000,-836000
2015/01/14,0,0,0,0
2015/01/15,0,0,-207000,-207000
2015/01/16,0,0,-426000,-426000
2015/01/19,0,0,-1955372,-1955372
2015/01/20,0,0,0,0
2015/01/21,0,0,-509000,-509000
2015/01/22,0,141000,0,141000
2015/01/23,0,429000,-52000,377000
2015/01/26,0,0,0,0
2015/01/27,0,0,-647081,-647081
2015/01/28,0,281000,-1013000,-732000
2015/01/29,0,150000,-236000,-86000
2015/01/30,0,0,-111300,-111300
2015/02/02,0,0,-450,-450
2015/02/03,0,42000,-595000,-553000
2015/02/04,0,1429000,-1000,1428000
2015/02/05,0,662000,0,662000
2015/02/06,0,228000,0,228000
2015/02/09,0,98000,-79000,19000
2015/02/10,0,194000,0,194000
2015/02/11,0,2636000,0,2636000
2015/02/12,0,1581000,0,1581000
2015/02/13,0,661000,-37000,624000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,800000,0,800000
2015/02/25,0,0,-83000,-83000
2015/02/26,0,0,-92000,-92000
2015/02/27,0,0,0,0
2015/03/02,0,72000,0,72000
2015/03/03,0,0,-5000,-5000
2015/03/04,0,343000,-133000,210000
2015/03/05,0,0,-20000,-20000
2015/03/06,0,25000,-25000,0
2015/03/09,0,0,-11000,-11000
2015/03/10,0,0,0,0
2015/03/11,0,0,-30000,-30000
2015/03/12,0,1370000,-1220,1368780
2015/03/13,0,578000,-18000,560000
2015/03/16,0,647000,-2000,645000
2015/03/17,0,0,-7000,-7000
2015/03/18,0,158000,-21000,137000
2015/03/19,0,781000,-846000,-65000
2015/03/20,0,678000,-67000,611000
2015/03/23,0,342000,-32000,310000
2015/03/24,0,755000,-9000,746000
2015/03/25,0,50000,-60000,-10000
2015/03/26,0,381000,0,381000
2015/03/27,0,598000,-127000,471000
2015/03/30,0,50000,0,50000
2015/03/31,0,711000,0,711000
2015/04/01,0,721000,0,721000
2015/04/02,0,50000,0,50000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,800000,0,800000
2015/04/08,0,0,0,0
2015/04/09,0,656000,0,656000
2015/04/10,0,229000,0,229000
2015/04/13,0,18000,-89000,-71000
2015/04/14,0,0,0,0
2015/04/15,0,76000,0,76000
2015/04/16,0,0,0,0
2015/04/17,0,25000,-137000,-112000
2015/04/20,0,10000,-1000,9000
2015/04/21,0,29000,0,29000
2015/04/22,0,1280000,0,1280000
2015/04/23,0,3308000,0,3308000
2015/04/24,0,3829000,-5000,3824000
2015/04/27,0,1962000,0,1962000
2015/04/28,0,3512000,-10000,3502000
2015/04/29,0,1864000,-11000,1853000
2015/04/30,0,52000,-427000,-375000
2015/05/01,0,0,0,0
2015/05/04,0,946000,0,946000
2015/05/05,0,94000,-189000,-95000
2015/05/06,0,1498000,0,1498000
2015/05/07,0,732000,0,732000
2015/05/08,0,388000,-125000,263000
2015/05/11,0,835000,0,835000
2015/05/12,0,530000,0,530000
2015/05/13,0,116000,0,116000
2015/05/14,0,37000,-758000,-721000
2015/05/15,0,27000,-26000,1000
2015/05/18,0,0,-1303000,-1303000
2015/05/19,0,406000,-595000,-189000
2015/05/20,0,92000,0,92000
2015/05/21,0,132000,-391000,-259000
2015/05/22,0,90000,-1240000,-1150000
2015/05/25,0,0,-579000,-579000
2015/05/26,0,183000,0,183000
2015/05/27,0,784000,-186400,597600
2015/05/28,0,44000,-5000,39000
2015/05/29,0,0,-975000,-975000
2015/06/01,0,42000,-953000,-911000
2015/06/02,0,0,-1268000,-1268000
2015/06/03,0,363000,-122000,241000
2015/06/04,0,103000,-2681,100319
2015/06/05,0,0,-563000,-563000
2015/06/08,0,0,-20000,-20000
2015/06/09,0,0,-23000,-23000
2015/06/10,0,200000,0,200000
2015/06/11,0,0,0,0
2015/06/12,0,98000,-992000,-894000
2015/06/15,0,34000,0,34000
2015/06/16,0,0,-533000,-533000
2015/06/17,0,0,-254000,-254000
2015/06/18,0,0,-1062000,-1062000
2015/06/19,0,0,0,0
2015/06/22,0,151000,-33000,118000
2015/06/23,0,734000,-872,733128
2015/06/24,0,47000,-67000,-20000
2015/06/25,0,44000,-9000,35000
2015/06/26,0,160000,0,160000
2015/06/29,0,0,-2000,-2000
2015/06/30,0,0,-73000,-73000
2015/07/01,0,0,-376000,-376000
2015/07/02,0,0,-354000,-354000
2015/07/03,0,32000,-141000,-109000
2015/07/06,0,0,0,0
2015/07/07,0,128000,0,128000
2015/07/08,0,730000,-1205000,-475000
2015/07/09,0,442000,-405000,37000
2015/07/10,0,0,0,0
2015/07/13,0,350000,-382000,-32000
2015/07/14,0,663000,0,663000
2015/07/15,0,208000,0,208000
2015/07/16,0,45000,0,45000
2015/07/17,0,767000,-216000,551000
2015/07/20,0,275000,0,275000
2015/07/21,0,5000,0,5000
2015/07/22,0,239000,-14000,225000
2015/07/23,0,317000,0,317000
2015/07/24,0,206000,0,206000
2015/07/27,0,30000,0,30000
2015/07/28,0,178000,0,178000
2015/07/29,0,144000,-23000,121000
2015/07/30,0,311000,0,311000
2015/07/31,0,29000,0,29000
2015/08/03,0,215000,0,215000
2015/08/04,0,338000,0,338000
2015/08/05,0,427000,0,427000
2015/08/06,0,121000,0,121000
2015/08/07,0,144000,0,144000
2015/08/10,0,33000,-333000,-300000
2015/08/11,0,914000,0,914000
2015/08/12,0,170000,-1062000,-892000
2015/08/13,0,22000,-1323000,-1301000
2015/08/14,0,0,-297000,-297000
2015/08/17,0,7000,-373000,-366000
2015/08/18,0,1000,-2845900,-2844900
2015/08/19,0,4000,-2958250,-2954250
2015/08/20,0,174000,-763000,-589000
2015/08/21,0,0,-419000,-419000
2015/08/24,0,0,-889000,-889000
2015/08/25,0,613667,-210000,403667
2015/08/26,0,637000,-460000,177000
2015/08/27,0,36000,-462000,-426000
2015/08/28,0,6000,-146000,-140000
2015/08/31,0,60000,-136000,-76000
2015/09/01,0,95000,-245000,-150000
2015/09/02,0,536000,-508000,28000
2015/09/03,0,139000,-174000,-35000
2015/09/04,0,93000,-228760,-135760
2015/09/07,0,53000,0,53000
2015/09/08,0,45000,0,45000
2015/09/09,0,1000,0,1000
2015/09/10,0,10000,-312000,-302000
2015/09/11,0,29000,0,29000
2015/09/14,0,14000,-378000,-364000
2015/09/15,0,15000,0,15000
2015/09/16,0,169000,-112000,57000
2015/09/17,0,753000,-30000,723000
2015/09/18,0,4000,-952000,-948000
2015/09/21,0,60000,-236000,-176000
2015/09/22,0,2489,-5000,-2511
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,1000,-458000,-457000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,-2566000,-2566000
2015/10/01,0,18000,-91000,-73000
2015/10/02,0,107000,-110000,-3000
2015/10/05,0,0,-101000,-101000
2015/10/06,0,4000,0,4000
2015/10/07,0,109000,0,109000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,55000,0,55000
2015/10/13,0,90000,0,90000
2015/10/14,0,0,0,0
2015/10/15,0,0,-25000,-25000
2015/10/16,0,19000,0,19000
2015/10/19,0,70000,0,70000
2015/10/20,0,106000,-26000,80000
2015/10/21,0,120000,0,120000
2015/10/22,0,0,0,0
2015/10/23,0,0,-121000,-121000
2015/10/26,0,120000,0,120000
2015/10/27,0,586000,0,586000
2015/10/28,0,120000,0,120000
2015/10/29,0,0,-3000,-3000
2015/10/30,0,105000,-12000,93000
2015/11/02,0,29000,0,29000
2015/11/03,0,17000,0,17000
2015/11/04,0,427000,0,427000
2015/11/05,0,1000,0,1000
2015/11/06,0,50000,-121000,-71000
2015/11/09,0,208000,-171000,37000
2015/11/10,0,60000,-650000,-590000
2015/11/11,0,241000,-160000,81000
2015/11/12,0,0,0,0
2015/11/13,0,57000,0,57000
2015/11/16,0,0,-649000,-649000
2015/11/17,0,399000,-26000,373000
2015/11/18,0,2000,-120000,-118000
2015/11/19,0,100000,0,100000
2015/11/20,0,0,-71000,-71000
2015/11/23,0,0,-4000,-4000
2015/11/24,0,190000,0,190000
2015/11/25,0,0,-40000,-40000
2015/11/26,0,0,-20000,-20000
2015/11/27,0,32000,-188000,-156000
2015/11/30,0,1000,-979000,-978000
2015/12/01,0,0,-800000,-800000
2015/12/02,0,0,0,0
2015/12/03,0,0,-362000,-362000
2015/12/04,0,0,-15000,-15000
2015/12/07,0,0,-123000,-123000
2015/12/08,0,0,-26000,-26000
2015/12/09,0,1000,-2814000,-2813000
2015/12/10,0,100000,-800000,-700000
2015/12/11,0,0,-150000,-150000
2015/12/14,0,0,-111644,-111644
2015/12/15,0,0,0,0
2015/12/16,0,0,-2113000,-2113000
2015/12/17,0,922000,-207000,715000
2015/12/18,0,363000,-1766062,-1403062
2015/12/21,0,0,-874000,-874000
2015/12/22,0,0,0,0
2015/12/23,0,45000,0,45000
2015/12/24,0,0,-330000,-330000
2015/12/25,0,0,0,0
2015/12/28,0,78000,-1000000,-922000
2015/12/29,0,43000,-50000,-7000
2015/12/30,0,0,0,0
2015/12/31,0,0,-400000,-400000
2016/01/01,0,0,0,0
2016/01/04,0,0,-1319000,-1319000
2016/01/05,0,0,-808250,-808250
2016/01/06,0,1000,-320000,-319000
2016/01/07,0,150000,-2599500,-2449500
2016/01/08,0,0,-309000,-309000
2016/01/11,0,170000,-246000,-76000
2016/01/12,0,100000,-4000,96000
2016/01/13,0,0,-879000,-879000
2016/01/14,0,182000,-897000,-715000
2016/01/15,0,0,-1683000,-1683000
2016/01/18,0,0,-503000,-503000
2016/01/19,0,249000,-470911,-221911
2016/01/20,0,180000,-302000,-122000
2016/01/21,0,41000,-650000,-609000
2016/01/22,0,0,-650000,-650000
2016/01/25,0,260000,-657000,-397000
2016/01/26,0,150000,-45000,105000
2016/01/27,0,119000,0,119000
2016/01/28,0,249000,-390000,-141000
2016/01/29,0,1140000,-116000,1024000
2016/02/01,0,240000,0,240000
2016/02/02,0,60000,-132000,-72000
2016/02/03,0,226000,-123000,103000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,70936,0,70936
2016/02/16,0,0,0,0
2016/02/17,0,43000,-4000,39000
2016/02/18,0,287000,0,287000
2016/02/19,0,18000,-174000,-156000
2016/02/22,0,60000,0,60000
2016/02/23,0,80000,0,80000
2016/02/24,0,50000,0,50000
2016/02/25,0,0,0,0
2016/02/26,0,0,-11000,-11000
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-57377,-57377
2016/03/03,0,470000,0,470000
2016/03/04,0,1634000,0,1634000
2016/03/07,0,303000,-308000,-5000
2016/03/08,0,40000,-10000,30000
2016/03/09,0,0,-53000,-53000
2016/03/10,0,0,-810742,-810742
2016/03/11,0,0,0,0
2016/03/14,0,0,0,0
2016/03/15,0,0,-13000,-13000
2016/03/16,0,0,-120000,-120000
2016/03/17,0,0,0,0
2016/03/18,0,71000,0,71000
2016/03/21,0,0,0,0
2016/03/22,0,0,-1194000,-1194000
2016/03/23,0,47000,0,47000
2016/03/24,0,327000,-329270,-2270
2016/03/25,0,0,-42000,-42000
2016/03/28,0,0,-330000,-330000
2016/03/29,0,1000,0,1000
2016/03/30,0,0,-118000,-118000
2016/03/31,0,50000,0,50000
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,-130000,-130000
2016/04/07,0,0,0,0
2016/04/08,0,0,-243000,-243000
2016/04/11,0,0,-212000,-212000
2016/04/12,0,0,-591000,-591000
2016/04/13,0,0,-441000,-441000
2016/04/14,0,235000,0,235000
2016/04/15,0,55000,-93000,-38000
2016/04/18,0,0,0,0
2016/04/19,0,0,-329000,-329000
2016/04/20,0,18000,0,18000
2016/04/21,0,0,-195000,-195000
2016/04/22,0,0,0,0
2016/04/25,0,0,-2000,-2000
2016/04/26,0,27000,-310000,-283000
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,0,0,0
2016/05/05,0,0,0,0
2016/05/06,0,0,0,0
2016/05/09,0,0,-170000,-170000
2016/05/10,0,0,-1027,-1027
2016/05/11,0,0,0,0
2016/05/12,0,0,-748000,-748000
2016/05/13,0,0,0,0
2016/05/16,0,0,0,0
2016/05/17,0,0,-61000,-61000
2016/05/18,0,0,-435000,-435000
2016/05/19,0,0,0,0
2016/05/20,0,130000,-43000,87000
2016/05/23,0,1080000,0,1080000
2016/05/24,0,1322000,0,1322000
2016/05/25,0,0,0,0
2016/05/26,0,2901000,-13000,2888000
2016/05/27,0,561000,-78000,483000
2016/05/30,0,441000,-87000,354000
2016/05/31,0,50000,-45000,5000
2016/06/01,0,650000,0,650000
2016/06/02,0,1538000,0,1538000
2016/06/03,0,3000,-735000,-732000
2016/06/06,0,0,0,0
2016/06/07,0,0,0,0
2016/06/08,0,739000,0,739000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,264000,-1725000,-1461000
2016/06/14,0,138000,0,138000
2016/06/15,0,117000,0,117000
2016/06/16,0,250000,-249000,1000
2016/06/17,0,52000,-92000,-40000
2016/06/20,0,0,-17000,-17000
2016/06/21,0,0,0,0
2016/06/22,0,30000,0,30000
2016/06/23,0,0,0,0
2016/06/24,0,3000,-47000,-44000
2016/06/27,0,111000,-648832,-537832
2016/06/28,0,3000,-700000,-697000
2016/06/29,0,55000,-160000,-105000
2016/06/30,0,179000,-500000,-321000
2016/07/01,0,83000,0,83000
2016/07/04,0,34000,-310000,-276000
2016/07/05,0,0,-67000,-67000
2016/07/06,0,0,-251000,-251000
2016/07/07,0,41000,-258000,-217000
2016/07/08,0,0,0,0
2016/07/11,0,47000,0,47000
2016/07/12,0,174000,0,174000
2016/07/13,0,0,0,0
2016/07/14,0,2000,-2000,0
2016/07/15,0,0,0,0
2016/07/18,0,239000,0,239000
2016/07/19,0,3063000,-6000,3057000
2016/07/20,0,695000,-33000,662000
2016/07/21,0,3000,-40000,-37000
2016/07/22,0,122000,-44000,78000
2016/07/25,0,628000,0,628000
2016/07/26,0,108000,0,108000
2016/07/27,0,1000,-9000,-8000
2016/07/28,0,75000,-100000,-25000
2016/07/29,0,3786,-475000,-471214
2016/08/01,0,1000,0,1000
2016/08/02,0,0,-8000,-8000
2016/08/03,0,23000,-20000,3000
2016/08/04,0,44000,-3000,41000
2016/08/05,0,101000,-10000,91000
2016/08/08,0,1000,-28000,-27000
2016/08/09,0,1436000,-1000,1435000
2016/08/10,0,157000,-1000,156000
2016/08/11,0,60000,-5000,55000
2016/08/12,0,2000,-13000,-11000
2016/08/15,0,20000,-201000,-181000
2016/08/16,0,55000,-22000,33000
2016/08/17,0,30000,0,30000
2016/08/18,0,0,-8000,-8000
2016/08/19,0,1000,-433000,-432000
2016/08/22,0,0,-45000,-45000
2016/08/23,0,0,-3002000,-3002000
2016/08/24,0,477000,-17000,460000
2016/08/25,0,1538000,-149000,1389000
2016/08/26,0,383000,0,383000
2016/08/29,0,70000,-2000,68000
2016/08/30,0,1552000,-3000,1549000
2016/08/31,0,258000,0,258000
2016/09/01,0,1086000,0,1086000
2016/09/02,0,652000,0,652000
2016/09/05,0,440000,-4000,436000
2016/09/06,0,97000,0,97000
2016/09/07,0,173000,-200000,-27000
2016/09/08,0,226000,-11000,215000
2016/09/09,0,302000,0,302000
2016/09/12,0,95000,0,95000
2016/09/13,0,8000,-27000,-19000
2016/09/14,0,104000,0,104000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,102000,0,102000
2016/09/21,0,0,0,0
2016/09/22,0,35000,0,35000
2016/09/23,0,20000,0,20000
2016/09/26,0,20000,-200000,-180000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,413955,-200000,213955
2016/10/03,0,10000,-43000,-33000
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,111000,-96887,14113
2016/10/12,0,259000,0,259000
2016/10/13,0,0,0,0
2016/10/14,0,0,-393000,-393000
2016/10/17,0,0,0,0
2016/10/18,0,20000,-50000,-30000
2016/10/19,0,15000,0,15000
2016/10/20,0,151000,-14000,137000
2016/10/21,0,15000,-26000,-11000
2016/10/24,0,0,0,0
2016/10/25,0,909000,-105000,804000
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,-7000,-7000
2016/11/01,0,73000,-3000,70000
2016/11/02,0,0,-359,-359
2016/11/03,0,0,-41000,-41000
2016/11/04,0,0,0,0
2016/11/07,0,30000,0,30000
2016/11/08,0,35000,0,35000
2016/11/09,0,15000,0,15000
2016/11/10,0,1546000,-64000,1482000
2016/11/11,0,2368000,0,2368000
2016/11/14,0,2185000,0,2185000
2016/11/15,0,1561000,0,1561000
2016/11/16,0,2144000,0,2144000
2016/11/17,0,420000,-150000,270000
2016/11/18,0,1075000,-350000,725000
2016/11/21,0,1924000,-250000,1674000
2016/11/22,0,822000,-800000,22000
2016/11/23,0,660000,0,660000
2016/11/24,0,2061000,-250000,1811000
2016/11/25,0,1900000,0,1900000
2016/11/28,0,1814000,-250000,1564000
2016/11/29,0,1330000,-587000,743000
2016/11/30,0,115000,-1107000,-992000
2016/12/01,0,261000,-350000,-89000
2016/12/02,0,5628000,0,5628000
2016/12/05,0,893000,0,893000
2016/12/06,0,1469000,0,1469000
2016/12/07,0,165000,0,165000
2016/12/08,0,240000,-480000,-240000
2016/12/09,0,261000,-100000,161000
2016/12/12,0,255000,0,255000
2016/12/13,0,49000,0,49000
2016/12/14,0,335000,-95000,240000
2016/12/15,0,1357000,-960000,397000
2016/12/16,0,790000,0,790000
2016/12/19,0,50000,-250000,-200000
2016/12/20,0,600000,-12000,588000
2016/12/21,0,500000,-225000,275000
2016/12/22,0,45000,-1243000,-1198000
2016/12/23,0,150000,-280000,-130000
2016/12/26,0,50000,0,50000
2016/12/27,0,550000,0,550000
2016/12/28,0,1037000,0,1037000
2016/12/29,0,15000,0,15000
2016/12/30,0,55000,0,55000
2017/01/02,0,0,0,0
2017/01/03,0,20000,-50000,-30000
2017/01/04,0,0,-179000,-179000
2017/01/05,0,40000,-20000,20000
2017/01/06,0,131000,-10000,121000
2017/01/09,0,20000,-120000,-100000
2017/01/10,0,0,-315000,-315000
2017/01/11,0,0,-625000,-625000
2017/01/12,0,200000,0,200000
2017/01/13,0,200000,-847000,-647000
2017/01/16,0,230000,-778000,-548000
2017/01/17,0,220000,-71000,149000
2017/01/18,0,102000,-561000,-459000
2017/01/19,0,110000,-474000,-364000
2017/01/20,0,40000,-732000,-692000
2017/01/23,0,102465,-900000,-797535
2017/01/24,0,9000,-256000,-247000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,150000,-225000,-75000
2017/02/03,0,90000,-1761000,-1671000
2017/02/06,0,0,-110000,-110000
2017/02/07,0,969000,-210000,759000
2017/02/08,0,891000,0,891000
2017/02/09,0,15000,-390000,-375000
2017/02/10,0,400000,-566000,-166000
2017/02/13,0,200000,-312000,-112000
2017/02/14,0,3000,-1080000,-1077000
2017/02/15,0,0,-150000,-150000
2017/02/16,0,195000,-208000,-13000
2017/02/17,0,44000,-161000,-117000
2017/02/20,0,0,-755000,-755000
2017/02/21,0,0,-90000,-90000
2017/02/22,0,425000,-475000,-50000
2017/02/23,0,2000,-696000,-694000
2017/02/24,0,138000,-321633,-183633
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,100000,0,100000
2017/03/02,0,366000,-77000,289000
2017/03/03,0,1126000,-15000,1111000
2017/03/06,0,170000,0,170000
2017/03/07,0,886000,0,886000
2017/03/08,0,0,0,0
2017/03/09,0,343000,0,343000
2017/03/10,0,1647000,0,1647000
2017/03/13,0,663000,0,663000
2017/03/14,0,425000,-34000,391000
2017/03/15,0,257000,-34000,223000
2017/03/16,0,0,0,0
2017/03/17,0,14000,-440000,-426000
2017/03/20,0,0,0,0
2017/03/21,0,98000,-170000,-72000
2017/03/22,0,0,-390000,-390000
2017/03/23,0,0,-103000,-103000
2017/03/24,0,202000,-338000,-136000
2017/03/27,0,195000,-352000,-157000
2017/03/28,0,88000,-43000,45000
2017/03/29,0,500185,-108000,392185
2017/03/30,0,17866,-802000,-784134
2017/03/31,0,38224,-72000,-33776
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,197740,-105000,92740
2017/04/06,0,252000,-138000,114000
2017/04/07,0,5000,-56000,-51000
2017/04/10,0,4000,-575000,-571000
2017/04/11,0,20000,-86000,-66000
2017/04/12,0,0,-20000,-20000
2017/04/13,0,300000,-5000,295000
2017/04/14,0,100000,-34000,66000
2017/04/17,0,520000,-1763000,-1243000
2017/04/18,0,73000,-1601000,-1528000
2017/04/19,0,117736,-2081000,-1963264
2017/04/20,0,143000,-479000,-336000
2017/04/21,0,260000,-345000,-85000
2017/04/24,0,70000,0,70000
2017/04/25,0,35000,-148,34852
2017/04/26,0,89000,-72000,17000
2017/04/27,0,64000,-17000,47000
2017/04/28,0,200000,-437000,-237000
2017/05/01,0,0,0,0
2017/05/02,0,460000,-202000,258000
2017/05/03,0,0,0,0
2017/05/04,0,263711,-50000,213711
2017/05/05,0,90530,-860000,-769470
2017/05/08,0,227000,0,227000
2017/05/09,0,76000,0,76000
2017/05/10,0,80000,-1185000,-1105000
2017/05/11,0,0,-94000,-94000
2017/05/12,0,35000,-174000,-139000
2017/05/15,0,528000,0,528000
2017/05/16,0,1448000,-84000,1364000
2017/05/17,0,183000,-232000,-49000
2017/05/18,0,25000,-26000,-1000
2017/05/19,0,15000,-422000,-407000
2017/05/22,0,10000,-2374000,-2364000
2017/05/23,0,0,-1536000,-1536000
2017/05/24,0,0,-201000,-201000
2017/05/25,0,15000,-169000,-154000
2017/05/26,0,0,-495000,-495000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,15000,-810000,-795000
2017/06/01,0,0,-638000,-638000
2017/06/02,0,0,-1134000,-1134000
2017/06/05,0,0,-174000,-174000
2017/06/06,0,0,-542000,-542000
2017/06/07,0,15000,-632000,-617000
2017/06/08,0,0,-362000,-362000
2017/06/09,0,0,-2229000,-2229000
2017/06/12,0,0,-50000,-50000
2017/06/13,0,0,0,0
2017/06/14,0,0,-217000,-217000
2017/06/15,0,260000,-489000,-229000
2017/06/16,0,0,-217000,-217000
2017/06/19,0,11000,-641000,-630000
2017/06/20,0,1000,-50268,-49268
2017/06/21,0,0,-517000,-517000
2017/06/22,0,0,-31000,-31000
2017/06/23,0,0,-262000,-262000
2017/06/26,0,0,-34000,-34000
2017/06/27,0,124000,-275000,-151000
2017/06/28,0,0,-385159,-385159
2017/06/29,0,0,-101000,-101000
2017/06/30,0,60000,-97000,-37000
2017/07/03,0,70000,-209000,-139000
2017/07/04,0,406000,-36000,370000
2017/07/05,0,0,0,0
2017/07/06,0,100000,-561000,-461000
2017/07/07,0,0,-44000,-44000
2017/07/10,0,0,-17000,-17000
2017/07/11,0,0,-5000,-5000
2017/07/12,0,0,-38453,-38453
2017/07/13,0,0,-168000,-168000
2017/07/14,0,0,-625000,-625000
2017/07/17,0,422,-349000,-348578
2017/07/18,0,41000,0,41000
2017/07/19,0,0,-551000,-551000
2017/07/20,0,6000,-296000,-290000
2017/07/21,0,0,-1000,-1000
2017/07/24,0,0,-399000,-399000
2017/07/25,0,6000,-338000,-332000
2017/07/26,0,1000,-196000,-195000
2017/07/27,0,0,-136000,-136000
2017/07/28,0,2000,-160000,-158000
2017/07/31,0,15000,-143000,-128000
2017/08/01,0,9000,-34000,-25000
2017/08/02,0,12000,-141000,-129000
2017/08/03,0,16000,-100000,-84000
2017/08/04,0,31000,-477000,-446000
2017/08/07,0,16000,0,16000
2017/08/08,0,153000,-112000,41000
2017/08/09,0,105000,-4000,101000
2017/08/10,0,16000,-275000,-259000
2017/08/11,0,11000,-105000,-94000
2017/08/14,0,0,-7000,-7000
2017/08/15,0,273000,-1863000,-1590000
2017/08/16,0,987000,0,987000
2017/08/17,0,1000,0,1000
2017/08/18,0,0,-126000,-126000
