Date,Open,Buy,Sell,Total
2009/05/27,0,1482000,-1447000,35000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,2224000,-1356563,867437
2009/06/02,0,572000,-2692000,-2120000
2009/06/03,0,2539000,-540000,1999000
2009/06/04,0,490000,-2211000,-1721000
2009/06/05,0,1281000,-611000,670000
2009/06/08,0,1588000,-1731000,-143000
2009/06/09,0,4393000,-316000,4077000
2009/06/10,0,1412000,-438018,973982
2009/06/11,0,1091000,-2296000,-1205000
2009/06/12,0,1131000,-2417450,-1286450
2009/06/15,0,1405000,-591000,814000
2009/06/16,0,617000,-195558,421442
2009/06/17,0,591000,-1369000,-778000
2009/06/18,0,938000,-557000,381000
2009/06/19,0,483000,-330000,153000
2009/06/22,0,691000,-488000,203000
2009/06/23,0,2338000,-544000,1794000
2009/06/24,0,2915000,-1369000,1546000
2009/06/25,0,977000,-1788000,-811000
2009/06/26,0,422000,-346000,76000
2009/06/29,0,3266000,-804000,2462000
2009/06/30,0,1550000,-474000,1076000
2009/07/01,0,1721000,-1478000,243000
2009/07/02,0,669000,-1004000,-335000
2009/07/03,0,746000,-384000,362000
2009/07/06,0,182000,-801275,-619275
2009/07/07,0,2138000,-815000,1323000
2009/07/08,0,259000,-503000,-244000
2009/07/09,0,2273000,-98000,2175000
2009/07/10,0,155000,-469000,-314000
2009/07/13,0,412000,-1942000,-1530000
2009/07/14,0,193000,-256000,-63000
2009/07/15,0,1291000,-493000,798000
2009/07/16,0,269000,-821000,-552000
2009/07/17,0,835000,-527000,308000
2009/07/20,0,697000,-1883000,-1186000
2009/07/21,0,535000,-880000,-345000
2009/07/22,0,2156000,-603000,1553000
2009/07/23,0,253054,-1532000,-1278946
2009/07/24,0,148000,-496000,-348000
2009/07/27,0,572000,-231000,341000
2009/07/28,0,1128903,-267000,861903
2009/07/29,0,611000,-955000,-344000
2009/07/30,0,97000,-881000,-784000
2009/07/31,0,73000,-530000,-457000
2009/08/03,0,420000,-1425000,-1005000
2009/08/04,0,1215000,-2094900,-879900
2009/08/05,0,489000,-1448000,-959000
2009/08/06,0,543000,-127000,416000
2009/08/07,0,0,0,0
2009/08/10,0,202000,-635000,-433000
2009/08/11,0,315000,-648000,-333000
2009/08/12,0,90000,-358000,-268000
2009/08/13,0,782000,-402000,380000
2009/08/14,0,548000,-461000,87000
2009/08/17,0,309000,-446000,-137000
2009/08/18,0,1692000,-804000,888000
2009/08/19,0,645000,-463000,182000
2009/08/20,0,580000,-1040000,-460000
2009/08/21,0,596000,-855000,-259000
2009/08/24,0,323000,-1195000,-872000
2009/08/25,0,165000,-711000,-546000
2009/08/26,0,545000,-403000,142000
2009/08/27,0,196000,-211000,-15000
2009/08/28,0,455000,-865550,-410550
2009/08/31,0,39000,-627000,-588000
2009/09/01,0,1239000,-288000,951000
2009/09/02,0,623000,-1054000,-431000
2009/09/03,0,373000,-604000,-231000
2009/09/04,0,488000,-938000,-450000
2009/09/07,0,624000,-616000,8000
2009/09/08,0,1457000,-138000,1319000
2009/09/09,0,733000,-529000,204000
2009/09/10,0,3679000,-655000,3024000
2009/09/11,0,514000,-775000,-261000
2009/09/14,0,569000,-1201000,-632000
2009/09/15,0,402000,-583000,-181000
2009/09/16,0,412000,-785000,-373000
2009/09/17,0,585000,-498000,87000
2009/09/18,0,112000,-1167000,-1055000
2009/09/21,0,874000,-2331000,-1457000
2009/09/22,0,440000,-694000,-254000
2009/09/23,0,280000,-2268394,-1988394
2009/09/24,0,267000,-623000,-356000
2009/09/25,0,268000,-232000,36000
2009/09/28,0,557000,-327747,229253
2009/09/29,0,678000,-701000,-23000
2009/09/30,0,328000,-420000,-92000
2009/10/01,0,660000,-1250000,-590000
2009/10/02,0,556000,-1159000,-603000
2009/10/05,0,192000,-996000,-804000
2009/10/06,0,214000,-879000,-665000
2009/10/07,0,309000,-609000,-300000
2009/10/08,0,865000,-630000,235000
2009/10/09,0,4699000,-3835000,864000
2009/10/12,0,2393000,-1461000,932000
2009/10/13,0,1863000,-675000,1188000
2009/10/14,0,305000,-1328000,-1023000
2009/10/15,0,597000,-514000,83000
2009/10/16,0,874000,-1024000,-150000
2009/10/19,0,472000,-258000,214000
2009/10/20,0,69000,-1113000,-1044000
2009/10/21,0,150000,-1813724,-1663724
2009/10/22,0,318000,-2605000,-2287000
2009/10/23,0,547000,-554000,-7000
2009/10/26,0,804000,-874000,-70000
2009/10/27,0,394000,-1200000,-806000
2009/10/28,0,1178000,-829000,349000
2009/10/29,0,1738000,-1084000,654000
2009/10/30,0,590000,-651000,-61000
2009/11/02,0,565000,-515000,50000
2009/11/03,0,197000,-360000,-163000
2009/11/04,0,1099000,-442000,657000
2009/11/05,0,546000,-173000,373000
2009/11/06,0,785000,-411000,374000
2009/11/09,0,970000,-1669000,-699000
2009/11/10,0,848000,-505000,343000
2009/11/11,0,1347000,-420000,927000
2009/11/12,0,2811000,-1184000,1627000
2009/11/13,0,871000,-1101000,-230000
2009/11/16,0,418000,-1158000,-740000
2009/11/17,0,400000,-2122000,-1722000
2009/11/18,0,617000,-1187000,-570000
2009/11/19,0,505000,-282000,223000
2009/11/20,0,825000,-919000,-94000
2009/11/23,0,96000,-494000,-398000
2009/11/24,0,467000,-131000,336000
2009/11/25,0,931000,-547000,384000
2009/11/26,0,1227000,-322000,905000
2009/11/27,0,385000,-3191000,-2806000
2009/11/30,0,395000,-166556,228444
2009/12/01,0,927000,-409000,518000
2009/12/02,0,653000,-293000,360000
2009/12/03,0,369000,-118000,251000
2009/12/04,0,2688000,-327000,2361000
2009/12/07,0,558000,-284000,274000
2009/12/08,0,280000,-510000,-230000
2009/12/09,0,412000,-524000,-112000
2009/12/10,0,270000,-2025000,-1755000
2009/12/11,0,148000,-485558,-337558
2009/12/14,0,557000,-637000,-80000
2009/12/15,0,195000,-406000,-211000
2009/12/16,0,189000,-1402000,-1213000
2009/12/17,0,190000,-423000,-233000
2009/12/18,0,371000,-986000,-615000
2009/12/21,0,158000,-551000,-393000
2009/12/22,0,476000,-662371,-186371
2009/12/23,0,417000,-695000,-278000
2009/12/24,0,415000,-671000,-256000
2009/12/25,0,2326000,-149000,2177000
2009/12/28,0,553000,-1451000,-898000
2009/12/29,0,1204000,-372000,832000
2009/12/30,0,338000,-1101000,-763000
2009/12/31,0,2423000,-1037000,1386000
2010/01/01,0,0,0,0
2010/01/04,0,1087000,-2360000,-1273000
2010/01/05,0,860000,-3608000,-2748000
2010/01/06,0,600000,-1000000,-400000
2010/01/07,0,713000,-501000,212000
2010/01/08,0,1145000,-1339000,-194000
2010/01/11,0,1152000,-1660000,-508000
2010/01/12,0,1195000,-420000,775000
2010/01/13,0,1275000,-737000,538000
2010/01/14,0,648000,-822096,-174096
2010/01/15,0,552000,-612000,-60000
2010/01/18,0,929000,-663000,266000
2010/01/19,0,427000,-779000,-352000
2010/01/20,0,175900,-2268000,-2092100
2010/01/21,0,443000,-557000,-114000
2010/01/22,0,247000,-1913000,-1666000
2010/01/25,0,261000,-1422003,-1161003
2010/01/26,0,331000,-2360000,-2029000
2010/01/27,0,387000,-596000,-209000
2010/01/28,0,814000,-380000,434000
2010/01/29,0,872000,-504000,368000
2010/02/01,0,1075000,-752000,323000
2010/02/02,0,182000,-682000,-500000
2010/02/03,0,659000,-222000,437000
2010/02/04,0,197000,-148000,49000
2010/02/05,0,614000,-1138000,-524000
2010/02/08,0,1393000,-348000,1045000
2010/02/09,0,983000,0,983000
2010/02/10,0,2202000,-446000,1756000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,837000,-960000,-123000
2010/02/23,0,77000,-617000,-540000
2010/02/24,0,415000,-603000,-188000
2010/02/25,0,516000,-912000,-396000
2010/02/26,0,360000,-125000,235000
2010/03/01,0,640000,-91000,549000
2010/03/02,0,101000,-241000,-140000
2010/03/03,0,1299000,-170000,1129000
2010/03/04,0,650000,-1089000,-439000
2010/03/05,0,196000,-679000,-483000
2010/03/08,0,195000,-568000,-373000
2010/03/09,0,92000,-60000,32000
2010/03/10,0,200000,-46000,154000
2010/03/11,0,635000,-212000,423000
2010/03/12,0,347000,-17000,330000
2010/03/15,0,111000,-1568000,-1457000
2010/03/16,0,697000,-620000,77000
2010/03/17,0,1489000,-575000,914000
2010/03/18,0,928000,-841000,87000
2010/03/19,0,358000,-61000,297000
2010/03/22,0,434000,-240000,194000
2010/03/23,0,238000,-490000,-252000
2010/03/24,0,725000,-606467,118533
2010/03/25,0,1759000,-534000,1225000
2010/03/26,0,578000,-210000,368000
2010/03/29,0,2074000,-216000,1858000
2010/03/30,0,969000,-37000,932000
2010/03/31,0,268000,-583000,-315000
2010/04/01,0,540000,-230000,310000
2010/04/02,0,52000,-267000,-215000
2010/04/05,0,0,0,0
2010/04/06,0,516000,-185000,331000
2010/04/07,0,182000,-122000,60000
2010/04/08,0,1246000,-928000,318000
2010/04/09,0,569000,-59000,510000
2010/04/12,0,29250,-65000,-35750
2010/04/13,0,45000,-337000,-292000
2010/04/14,0,40000,-171000,-131000
2010/04/15,0,70000,-178000,-108000
2010/04/16,0,103000,-349000,-246000
2010/04/19,0,150000,-2841000,-2691000
2010/04/20,0,261000,-492000,-231000
2010/04/21,0,1152000,-302000,850000
2010/04/22,0,198000,-168000,30000
2010/04/23,0,277000,-503000,-226000
2010/04/26,0,411000,-95000,316000
2010/04/27,0,119000,-39000,80000
2010/04/28,0,155000,-466000,-311000
2010/04/29,0,62000,-192000,-130000
2010/04/30,0,299000,-198000,101000
2010/05/03,0,0,-426000,-426000
2010/05/04,0,113000,-154000,-41000
2010/05/05,0,347000,-1825000,-1478000
2010/05/06,0,220000,-2167000,-1947000
2010/05/07,0,641000,-357000,284000
2010/05/10,0,50000,-236000,-186000
2010/05/11,0,44000,-1728000,-1684000
2010/05/12,0,337000,-310000,27000
2010/05/13,0,452000,0,452000
2010/05/14,0,574000,-39398,534602
2010/05/17,0,108000,-181000,-73000
2010/05/18,0,636000,-27000,609000
2010/05/19,0,1078000,-256000,822000
2010/05/20,0,182000,-523000,-341000
2010/05/21,0,326000,-427300,-101300
2010/05/24,0,50000,-90000,-40000
2010/05/25,0,617000,-768560,-151560
2010/05/26,0,620000,-153000,467000
2010/05/27,0,51000,-297000,-246000
2010/05/28,0,63000,-426000,-363000
2010/05/31,0,13000,-100000,-87000
2010/06/01,0,74000,-632000,-558000
2010/06/02,0,306000,-25000,281000
2010/06/03,0,209000,-302000,-93000
2010/06/04,0,30000,0,30000
2010/06/07,0,170000,-372000,-202000
2010/06/08,0,382000,-549000,-167000
2010/06/09,0,0,-759000,-759000
2010/06/10,0,122000,-256000,-134000
2010/06/11,0,234000,-281000,-47000
2010/06/14,0,268000,-300000,-32000
2010/06/15,0,1169000,-325000,844000
2010/06/16,0,0,0,0
2010/06/17,0,1890000,-494000,1396000
2010/06/18,0,91000,-311000,-220000
2010/06/21,0,143000,-432000,-289000
2010/06/22,0,36000,-300000,-264000
2010/06/23,0,23000,-273000,-250000
2010/06/24,0,205000,-466000,-261000
2010/06/25,0,1484000,-638000,846000
2010/06/28,0,368000,-495000,-127000
2010/06/29,0,315000,-644000,-329000
2010/06/30,0,263000,-676000,-413000
2010/07/01,0,1018000,-131000,887000
2010/07/02,0,677000,-581000,96000
2010/07/05,0,796000,-10000,786000
2010/07/06,0,803000,-509000,294000
2010/07/07,0,616000,-154000,462000
2010/07/08,0,76000,-114967,-38967
2010/07/09,0,125000,-172000,-47000
2010/07/12,0,584000,-265140,318860
2010/07/13,0,40000,-13000,27000
2010/07/14,0,60000,-395000,-335000
2010/07/15,0,864000,-137000,727000
2010/07/16,0,956000,-571000,385000
2010/07/19,0,361000,-339000,22000
2010/07/20,0,98000,-379000,-281000
2010/07/21,0,115000,-630000,-515000
2010/07/22,0,351000,-228000,123000
2010/07/23,0,1092000,-195000,897000
2010/07/26,0,87000,-156000,-69000
2010/07/27,0,132000,-170000,-38000
2010/07/28,0,1114000,-252000,862000
2010/07/29,0,20000,-174000,-154000
2010/07/30,0,227000,-282000,-55000
2010/08/02,0,1374000,-393000,981000
2010/08/03,0,205000,-411000,-206000
2010/08/04,0,766000,-327000,439000
2010/08/05,0,885000,-707000,178000
2010/08/06,0,369000,-503000,-134000
2010/08/09,0,1189000,-304000,885000
2010/08/10,0,1390000,-638000,752000
2010/08/11,0,3552000,-1058000,2494000
2010/08/12,0,705000,-2075000,-1370000
2010/08/13,0,347000,-1194000,-847000
2010/08/16,0,393000,-688000,-295000
2010/08/17,0,350000,-105000,245000
2010/08/18,0,162000,-1053000,-891000
2010/08/19,0,107000,-431000,-324000
2010/08/20,0,207000,-708000,-501000
2010/08/23,0,1172000,-418000,754000
2010/08/24,0,294000,-420000,-126000
2010/08/25,0,120000,-1487244,-1367244
2010/08/26,0,13000,-699000,-686000
2010/08/27,0,250000,-407000,-157000
2010/08/30,0,299000,-399000,-100000
2010/08/31,0,148000,-764000,-616000
2010/09/01,0,83000,-660000,-577000
2010/09/02,0,652000,-385000,267000
2010/09/03,0,662000,-401000,261000
2010/09/06,0,997000,0,997000
2010/09/07,0,51000,-161000,-110000
2010/09/08,0,38000,-351000,-313000
2010/09/09,0,352000,-181000,171000
2010/09/10,0,536000,-534000,2000
2010/09/13,0,1418000,-25391,1392609
2010/09/14,0,463000,-643000,-180000
2010/09/15,0,424000,-755000,-331000
2010/09/16,0,1462000,-432000,1030000
2010/09/17,0,668000,-289000,379000
2010/09/20,0,318000,-242000,76000
2010/09/21,0,144000,-239000,-95000
2010/09/22,0,0,0,0
2010/09/23,0,1739000,-889000,850000
2010/09/24,0,1371000,-424000,947000
2010/09/27,0,495000,-650000,-155000
2010/09/28,0,253000,-492100,-239100
2010/09/29,0,321000,-556003,-235003
2010/09/30,0,158000,-347000,-189000
2010/10/01,0,443000,-384000,59000
2010/10/04,0,1255000,-1472000,-217000
2010/10/05,0,864000,-785000,79000
2010/10/06,0,1447000,-189000,1258000
2010/10/07,0,1612000,-643327,968673
2010/10/08,0,1298000,-524000,774000
2010/10/11,0,519000,-978000,-459000
2010/10/12,0,103000,-1477000,-1374000
2010/10/13,0,40000,-421048,-381048
2010/10/14,0,650000,-125000,525000
2010/10/15,0,576000,-433000,143000
2010/10/18,0,126000,-605000,-479000
2010/10/19,0,280000,-447000,-167000
2010/10/20,0,162000,-247000,-85000
2010/10/21,0,435000,-79000,356000
2010/10/22,0,20000,-509000,-489000
2010/10/25,0,1186000,-220000,966000
2010/10/26,0,524000,-151000,373000
2010/10/27,0,380000,-337000,43000
2010/10/28,0,877000,-487000,390000
2010/10/29,0,313000,-304370,8630
2010/11/01,0,4516000,-403000,4113000
2010/11/02,0,2979500,-694000,2285500
2010/11/03,0,810000,-1541000,-731000
2010/11/04,0,765000,-23000,742000
2010/11/05,0,518000,-554000,-36000
2010/11/08,0,1075000,-199000,876000
2010/11/09,0,427150,-186000,241150
2010/11/10,0,311000,-276000,35000
2010/11/11,0,490000,-184000,306000
2010/11/12,0,155000,-1692000,-1537000
2010/11/15,0,30000,-392000,-362000
2010/11/16,0,625000,-228000,397000
2010/11/17,0,325000,-2718000,-2393000
2010/11/18,0,1059000,-410000,649000
2010/11/19,0,162000,-1861000,-1699000
2010/11/22,0,11000,-66000,-55000
2010/11/23,0,189000,-24000,165000
2010/11/24,0,1444000,-192000,1252000
2010/11/25,0,45000,-30000,15000
2010/11/26,0,298000,-688080,-390080
2010/11/29,0,338000,-581000,-243000
2010/11/30,0,428000,-307000,121000
2010/12/01,0,2079000,-2003000,76000
2010/12/02,0,1686000,-725000,961000
2010/12/03,0,1027000,-441000,586000
2010/12/06,0,591000,-581000,10000
2010/12/07,0,303000,-327000,-24000
2010/12/08,0,112000,-777000,-665000
2010/12/09,0,855000,-151000,704000
2010/12/10,0,248000,-212000,36000
2010/12/13,0,255000,-2120000,-1865000
2010/12/14,0,100000,-569638,-469638
2010/12/15,0,1850000,-961000,889000
2010/12/16,0,8450000,-1107000,7343000
2010/12/17,0,858000,-4833000,-3975000
2010/12/20,0,3805000,-1642000,2163000
2010/12/21,0,2564000,-5815680,-3251680
2010/12/22,0,3854000,-1069000,2785000
2010/12/23,0,432000,-1404000,-972000
2010/12/24,0,795000,-466000,329000
2010/12/27,0,3028000,-4957000,-1929000
2010/12/28,0,924000,-4034000,-3110000
2010/12/29,0,1704000,-1997943,-293943
2010/12/30,0,928000,-395000,533000
2010/12/31,0,799000,-1387000,-588000
2011/01/03,0,1156000,-1689970,-533970
2011/01/04,0,840000,-1083000,-243000
2011/01/05,0,1539000,-3375000,-1836000
2011/01/06,0,1554000,-495000,1059000
2011/01/07,0,395000,-1360000,-965000
2011/01/10,0,208000,-2759000,-2551000
2011/01/11,0,693000,-1526000,-833000
2011/01/12,0,2702000,-4392000,-1690000
2011/01/13,0,1291000,-2233000,-942000
2011/01/14,0,38000,-1105340,-1067340
2011/01/17,0,137000,-1225544,-1088544
2011/01/18,0,551000,-795000,-244000
2011/01/19,0,1000,-1738000,-1737000
2011/01/20,0,465000,-2706340,-2241340
2011/01/21,0,529000,-764000,-235000
2011/01/24,0,85000,-998000,-913000
2011/01/25,0,1090000,-2559000,-1469000
2011/01/26,0,378000,-458000,-80000
2011/01/27,0,0,-780000,-780000
2011/01/28,0,518000,-1993000,-1475000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,176000,-393000,-217000
2011/02/09,0,118000,-498000,-380000
2011/02/10,0,562000,-3373000,-2811000
2011/02/11,0,381000,-2499000,-2118000
2011/02/14,0,348000,-63000,285000
2011/02/15,0,544000,-1327000,-783000
2011/02/16,0,1398000,-244000,1154000
2011/02/17,0,2000,-1035000,-1033000
2011/02/18,0,123000,-1592000,-1469000
2011/02/21,0,36000,-335000,-299000
2011/02/22,0,817000,-158000,659000
2011/02/23,0,1750000,-70000,1680000
2011/02/24,0,1559000,-812000,747000
2011/02/25,0,2677000,-93000,2584000
2011/02/28,0,0,0,0
2011/03/01,0,573000,-92000,481000
2011/03/02,0,671000,-369252,301748
2011/03/03,0,1847000,-160540,1686460
2011/03/04,0,219000,-265000,-46000
2011/03/07,0,524000,-84904,439096
2011/03/08,0,652000,-119000,533000
2011/03/09,0,64000,-347000,-283000
2011/03/10,0,61000,-291000,-230000
2011/03/11,0,413000,-1934000,-1521000
2011/03/14,0,1469000,-752000,717000
2011/03/15,0,3590000,-1961000,1629000
2011/03/16,0,2984000,-195000,2789000
2011/03/17,0,1785000,-429000,1356000
2011/03/18,0,82000,-1091000,-1009000
2011/03/21,0,57000,-945000,-888000
2011/03/22,0,408000,-1567000,-1159000
2011/03/23,0,184000,-646600,-462600
2011/03/24,0,48000,-26000,22000
2011/03/25,0,505000,-168000,337000
2011/03/28,0,466000,-403710,62290
2011/03/29,0,1684000,-5000,1679000
2011/03/30,0,120000,0,120000
2011/03/31,0,259000,-58000,201000
2011/04/01,0,315000,-757000,-442000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,503000,-1140000,-637000
2011/04/07,0,595000,-321000,274000
2011/04/08,0,472000,-193000,279000
2011/04/11,0,125000,-120587,4413
2011/04/12,0,1110000,-251000,859000
2011/04/13,0,509000,-249000,260000
2011/04/14,0,184000,-302000,-118000
2011/04/15,0,0,-268000,-268000
2011/04/18,0,61000,-241000,-180000
2011/04/19,0,4000,-599000,-595000
2011/04/20,0,63000,-403000,-340000
2011/04/21,0,1133000,-174000,959000
2011/04/22,0,3789000,-6051113,-2262113
2011/04/25,0,2548000,-2148000,400000
2011/04/26,0,106000,-2784000,-2678000
2011/04/27,0,687000,-3190000,-2503000
2011/04/28,0,530000,-1060000,-530000
2011/04/29,0,112000,-1214000,-1102000
2011/05/02,0,0,0,0
2011/05/03,0,714000,-28693,685307
2011/05/04,0,323000,-41000,282000
2011/05/05,0,1137000,-27000,1110000
2011/05/06,0,623000,-50000,573000
2011/05/09,0,413000,-900000,-487000
2011/05/10,0,256000,-411000,-155000
2011/05/11,0,10000,-779740,-769740
2011/05/12,0,299000,-61000,238000
2011/05/13,0,304000,-34000,270000
2011/05/16,0,347000,-12000,335000
2011/05/17,0,156000,-1550000,-1394000
2011/05/18,0,810000,-40000,770000
2011/05/19,0,1448000,-19824,1428176
2011/05/20,0,346000,-450000,-104000
2011/05/23,0,347000,-260000,87000
2011/05/24,0,1240000,0,1240000
2011/05/25,0,28000,-42000,-14000
2011/05/26,0,56000,-113000,-57000
2011/05/27,0,408000,-207000,201000
2011/05/30,0,415000,-58000,357000
2011/05/31,0,947000,0,947000
2011/06/01,0,76000,-13000,63000
2011/06/02,0,447000,-11000,436000
2011/06/03,0,259000,-16000,243000
2011/06/06,0,0,0,0
2011/06/07,0,144000,-28000,116000
2011/06/08,0,0,-9000,-9000
2011/06/09,0,403000,0,403000
2011/06/10,0,0,-723000,-723000
2011/06/13,0,477000,-531000,-54000
2011/06/14,0,230000,-238000,-8000
2011/06/15,0,452000,-221000,231000
2011/06/16,0,543000,-86000,457000
