Date,Open,Buy,Sell,Total
2011/06/17,0,677000,-25000,652000
2011/06/20,0,1051000,-51000,1000000
2011/06/21,0,1115000,0,1115000
2011/06/22,0,0,-213000,-213000
2011/06/23,0,803000,-85000,718000
2011/06/24,0,419000,-1055000,-636000
2011/06/27,0,77000,-277000,-200000
2011/06/28,0,9000,-23000,-14000
2011/06/29,0,1065000,-116000,949000
2011/06/30,0,469000,-61000,408000
2011/07/01,0,40000,0,40000
2011/07/04,0,1000,-639000,-638000
2011/07/05,0,166000,-380000,-214000
2011/07/06,0,2000,-85000,-83000
2011/07/07,0,682000,-48000,634000
2011/07/08,0,86000,-94000,-8000
2011/07/11,0,441000,-407000,34000
2011/07/12,0,869000,-135000,734000
2011/07/13,0,1598000,0,1598000
2011/07/14,0,1511000,0,1511000
2011/07/15,0,799000,0,799000
2011/07/18,0,878000,-142685,735315
2011/07/19,0,0,-410000,-410000
2011/07/20,0,631000,-113000,518000
2011/07/21,0,0,0,0
2011/07/22,0,0,0,0
2011/07/25,0,0,-495000,-495000
2011/07/26,0,0,-371000,-371000
2011/07/27,0,1571000,-397000,1174000
2011/07/28,0,28000,-201000,-173000
2011/07/29,0,184000,-28481,155519
2011/08/01,0,597000,0,597000
2011/08/02,0,167000,-150000,17000
2011/08/03,0,1814000,-54000,1760000
2011/08/04,0,1558000,-333000,1225000
2011/08/05,0,4697000,-5000,4692000
2011/08/08,0,2409000,-699000,1710000
2011/08/09,0,4047000,-140000,3907000
2011/08/10,0,12000,-123000,-111000
2011/08/11,0,727000,-127,726873
2011/08/12,0,80000,-1211000,-1131000
2011/08/15,0,238000,0,238000
2011/08/16,0,80000,-97000,-17000
2011/08/17,0,230000,-173000,57000
2011/08/18,0,505000,-53000,452000
2011/08/19,0,991000,-159000,832000
2011/08/22,0,1724000,-87976,1636024
2011/08/23,0,880000,-80000,800000
2011/08/24,0,384000,-187000,197000
2011/08/25,0,688000,-84000,604000
2011/08/26,0,824000,0,824000
2011/08/29,0,389000,0,389000
2011/08/30,0,28000,-1085000,-1057000
2011/08/31,0,157000,-241000,-84000
2011/09/01,0,2048000,-1659000,389000
2011/09/02,0,689000,-1777000,-1088000
2011/09/05,0,164000,-1187000,-1023000
2011/09/06,0,835000,-315000,520000
2011/09/07,0,2170000,-203000,1967000
2011/09/08,0,542000,-1027000,-485000
2011/09/09,0,636000,-414000,222000
2011/09/12,0,0,0,0
2011/09/13,0,330000,-875771,-545771
2011/09/14,0,2032000,-410000,1622000
2011/09/15,0,1864000,0,1864000
2011/09/16,0,1326000,-454000,872000
2011/09/19,0,193000,-391000,-198000
2011/09/20,0,672000,-746000,-74000
2011/09/21,0,951000,-128000,823000
2011/09/22,0,433000,-1243000,-810000
2011/09/23,0,2410000,-353000,2057000
2011/09/26,0,2618000,-83000,2535000
2011/09/27,0,665000,-9000,656000
2011/09/28,0,1050000,-808000,242000
2011/09/29,0,437000,-817000,-380000
2011/09/30,0,1342000,-281000,1061000
2011/10/03,0,364000,-139000,225000
2011/10/04,0,1768000,-14000,1754000
2011/10/05,0,645000,-30000,615000
2011/10/06,0,1568000,-106000,1462000
2011/10/07,0,342000,-174000,168000
2011/10/10,0,0,0,0
2011/10/11,0,1889000,-817000,1072000
2011/10/12,0,721000,-245000,476000
2011/10/13,0,1181000,-505000,676000
2011/10/14,0,168000,-508000,-340000
2011/10/17,0,68000,-95007,-27007
2011/10/18,0,565000,-511593,53407
2011/10/19,0,1306000,-50000,1256000
2011/10/20,0,464000,-198000,266000
2011/10/21,0,1090070,-463000,627070
2011/10/24,0,1225133,-891000,334133
2011/10/25,0,126000,-275000,-149000
2011/10/26,0,1656000,-360641,1295359
2011/10/27,0,2518000,-610000,1908000
2011/10/28,0,1598000,-957000,641000
2011/10/31,0,1246000,-344344,901656
2011/11/01,0,3249000,-3994000,-745000
2011/11/02,0,1268000,-2724000,-1456000
2011/11/03,0,1069000,-716000,353000
2011/11/04,0,729000,-463000,266000
2011/11/07,0,312000,-363000,-51000
2011/11/08,0,1122000,-261000,861000
2011/11/09,0,937000,-1309000,-372000
2011/11/10,0,1100000,-1632000,-532000
2011/11/11,0,391000,-355000,36000
2011/11/14,0,203000,-210000,-7000
2011/11/15,0,201000,-341000,-140000
2011/11/16,0,108000,-904000,-796000
2011/11/17,0,558000,-310000,248000
2011/11/18,0,1866000,-149000,1717000
2011/11/21,0,1817000,-591000,1226000
2011/11/22,0,1656000,-400000,1256000
2011/11/23,0,1109000,-856000,253000
2011/11/24,0,1267000,-13000,1254000
2011/11/25,0,596000,-450000,146000
2011/11/28,0,390000,-146000,244000
2011/11/29,0,595000,-125000,470000
2011/11/30,0,113000,-820000,-707000
2011/12/01,0,1804000,-20000,1784000
2011/12/02,0,578000,-156000,422000
2011/12/05,0,247000,-339000,-92000
2011/12/06,0,0,-849000,-849000
2011/12/07,0,241000,-117000,124000
2011/12/08,0,71000,-618000,-547000
2011/12/09,0,93000,-869000,-776000
2011/12/12,0,166000,-77000,89000
2011/12/13,0,80000,-532000,-452000
2011/12/14,0,67000,-296000,-229000
2011/12/15,0,215000,-1443000,-1228000
2011/12/16,0,563000,-125000,438000
2011/12/19,0,691000,-2715000,-2024000
2011/12/20,0,1227000,-52000,1175000
2011/12/21,0,265000,-548000,-283000
2011/12/22,0,1558000,-1221000,337000
2011/12/23,0,1106000,-52000,1054000
2011/12/26,0,154000,-248000,-94000
2011/12/27,0,541000,-163000,378000
2011/12/28,0,475000,-42000,433000
2011/12/29,0,592000,-10000,582000
2011/12/30,0,529000,-295000,234000
2012/01/02,0,464000,-663000,-199000
2012/01/03,0,357000,-401000,-44000
2012/01/04,0,143000,-25000,118000
2012/01/05,0,490000,-347870,142130
2012/01/06,0,94000,-519000,-425000
2012/01/09,0,129000,-693000,-564000
2012/01/10,0,641000,-106000,535000
2012/01/11,0,44000,-247000,-203000
2012/01/12,0,173000,-127000,46000
2012/01/13,0,369000,-121000,248000
2012/01/16,0,227000,-1361000,-1134000
2012/01/17,0,418000,-326000,92000
2012/01/18,0,166000,-367000,-201000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,505000,-252000,253000
2012/01/31,0,1960000,-819000,1141000
2012/02/01,0,2075000,-1287000,788000
2012/02/02,0,895000,-1710000,-815000
2012/02/03,0,4025000,-1676000,2349000
2012/02/06,0,507000,-2616000,-2109000
2012/02/07,0,1046000,-448000,598000
2012/02/08,0,1356000,-405000,951000
2012/02/09,0,2695000,-1384000,1311000
2012/02/10,0,964000,-2205000,-1241000
2012/02/13,0,1378000,-250000,1128000
2012/02/14,0,280000,-2287000,-2007000
2012/02/15,0,1219000,-918000,301000
2012/02/16,0,574000,-1370000,-796000
2012/02/17,0,1108000,-671000,437000
2012/02/20,0,818000,-1934000,-1116000
2012/02/21,0,794000,-4452000,-3658000
2012/02/22,0,829000,-385000,444000
2012/02/23,0,34000,-1182000,-1148000
2012/02/24,0,159000,-1263000,-1104000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1751088,-1022000,729088
2012/03/01,0,290000,-720000,-430000
2012/03/02,0,563000,-541000,22000
2012/03/05,0,203000,-2204000,-2001000
2012/03/06,0,1097000,-1335000,-238000
2012/03/07,0,594000,-1252000,-658000
2012/03/08,0,1323000,-910000,413000
2012/03/09,0,687000,-2128000,-1441000
2012/03/12,0,202000,-808754,-606754
2012/03/13,0,642000,-1543000,-901000
2012/03/14,0,485000,-460000,25000
2012/03/15,0,106000,-446000,-340000
2012/03/16,0,69000,-1375000,-1306000
2012/03/19,0,191000,-2228000,-2037000
2012/03/20,0,103000,-759000,-656000
2012/03/21,0,30000,-296000,-266000
2012/03/22,0,542000,-399000,143000
2012/03/23,0,321000,-91000,230000
2012/03/26,0,300000,-1301000,-1001000
2012/03/27,0,96000,-801000,-705000
2012/03/28,0,82000,-674000,-592000
2012/03/29,0,398000,-844856,-446856
2012/03/30,0,224000,-273000,-49000
2012/04/02,0,103000,-332000,-229000
2012/04/03,0,323000,-789000,-466000
2012/04/04,0,0,0,0
2012/04/05,0,556000,-894000,-338000
2012/04/06,0,545000,-854000,-309000
2012/04/09,0,344000,-499000,-155000
2012/04/10,0,277000,-173000,104000
2012/04/11,0,231000,-168000,63000
2012/04/12,0,202000,-78000,124000
2012/04/13,0,196000,-171000,25000
2012/04/16,0,20000,-100000,-80000
2012/04/17,0,357000,-159000,198000
2012/04/18,0,785000,-105000,680000
2012/04/19,0,707000,-361000,346000
2012/04/20,0,1610000,-455000,1155000
2012/04/23,0,1208000,-1094000,114000
2012/04/24,0,987000,-364000,623000
2012/04/25,0,988000,-356000,632000
2012/04/26,0,1080000,-827000,253000
2012/04/27,0,131000,-623391,-492391
2012/04/30,0,555000,-157000,398000
2012/05/01,0,0,0,0
2012/05/02,0,1829000,-656000,1173000
2012/05/03,0,501000,-441000,60000
2012/05/04,0,2319000,-933000,1386000
2012/05/07,0,448000,-346000,102000
2012/05/08,0,499000,-876000,-377000
2012/05/09,0,1272000,-489638,782362
2012/05/10,0,1736000,-228000,1508000
2012/05/11,0,1070000,-1034000,36000
2012/05/14,0,713000,-832000,-119000
2012/05/15,0,1573000,-503000,1070000
2012/05/16,0,2382000,-1832000,550000
2012/05/17,0,1428000,-1005000,423000
2012/05/18,0,1346000,-473000,873000
2012/05/21,0,1367000,-595000,772000
2012/05/22,0,811000,-432000,379000
2012/05/23,0,1608000,-1353000,255000
2012/05/24,0,1754000,-532000,1222000
2012/05/25,0,292000,-802000,-510000
2012/05/28,0,720000,-276000,444000
2012/05/29,0,950000,-638000,312000
2012/05/30,0,892000,-951000,-59000
2012/05/31,0,1717000,-1097000,620000
2012/06/01,0,568000,-1159000,-591000
2012/06/04,0,2134000,-1315000,819000
2012/06/05,0,617000,-520000,97000
2012/06/06,0,4619000,-430000,4189000
2012/06/07,0,1868000,-568000,1300000
2012/06/08,0,785000,-605000,180000
2012/06/11,0,593000,-477000,116000
2012/06/12,0,382000,-407000,-25000
2012/06/13,0,785000,-293000,492000
2012/06/14,0,993000,-456000,537000
2012/06/15,0,1192000,-404000,788000
2012/06/18,0,620000,-674000,-54000
2012/06/19,0,285000,-791000,-506000
2012/06/20,0,574000,-443000,131000
2012/06/21,0,378000,-1257000,-879000
2012/06/22,0,282000,-1001000,-719000
2012/06/25,0,147000,-1225000,-1078000
2012/06/26,0,85000,-400000,-315000
2012/06/27,0,545000,-273202,271798
2012/06/28,0,611000,-265000,346000
2012/06/29,0,1778000,-314000,1464000
2012/07/02,0,1045000,-1016000,29000
2012/07/03,0,1365000,-309000,1056000
2012/07/04,0,911000,-110000,801000
2012/07/05,0,261000,-646000,-385000
2012/07/06,0,189000,-646000,-457000
2012/07/09,0,191000,-204000,-13000
2012/07/10,0,289000,-486000,-197000
2012/07/11,0,845000,-52000,793000
2012/07/12,0,183000,-385000,-202000
2012/07/13,0,676000,-664000,12000
2012/07/16,0,222000,-267696,-45696
2012/07/17,0,870000,-1007000,-137000
2012/07/18,0,61000,-1272000,-1211000
2012/07/19,0,1262000,-169000,1093000
2012/07/20,0,195000,-884000,-689000
2012/07/23,0,324000,-1355000,-1031000
2012/07/24,0,2486000,-13000,2473000
2012/07/25,0,313000,-1066000,-753000
2012/07/26,0,1016000,-122000,894000
2012/07/27,0,775000,-248000,527000
2012/07/30,0,1013000,-1122000,-109000
2012/07/31,0,324000,-322000,2000
2012/08/01,0,423000,-829000,-406000
2012/08/02,0,0,0,0
2012/08/03,0,243000,-254000,-11000
2012/08/06,0,2018000,-215000,1803000
2012/08/07,0,590000,-313000,277000
2012/08/08,0,319000,-661000,-342000
2012/08/09,0,3776000,-3459000,317000
2012/08/10,0,1537000,-1811000,-274000
2012/08/13,0,835000,-1524000,-689000
2012/08/14,0,1300000,-1742000,-442000
2012/08/15,0,713000,-1258000,-545000
2012/08/16,0,1379000,-701000,678000
2012/08/17,0,1847000,-809000,1038000
2012/08/20,0,1486000,-810000,676000
2012/08/21,0,1561000,-991000,570000
2012/08/22,0,456000,-603000,-147000
2012/08/23,0,497000,-267000,230000
2012/08/24,0,336000,-627000,-291000
2012/08/27,0,290000,-1458000,-1168000
2012/08/28,0,492000,-1294000,-802000
2012/08/29,0,279000,-110000,169000
2012/08/30,0,475000,-2386000,-1911000
2012/08/31,0,253000,-204000,49000
2012/09/03,0,10000,-547000,-537000
2012/09/04,0,90000,-1380000,-1290000
2012/09/05,0,130000,-1077000,-947000
2012/09/06,0,134000,-457000,-323000
2012/09/07,0,1138000,-209000,929000
2012/09/10,0,333000,-1205000,-872000
2012/09/11,0,10000,-1302000,-1292000
2012/09/12,0,1615000,-397000,1218000
2012/09/13,0,356000,-135000,221000
2012/09/14,0,3527000,-735000,2792000
2012/09/17,0,6061000,-2434168,3626832
2012/09/18,0,775000,-439000,336000
2012/09/19,0,1415000,-599152,815848
2012/09/20,0,4253000,-2769000,1484000
2012/09/21,0,4153000,-872000,3281000
2012/09/24,0,2488000,-2580000,-92000
2012/09/25,0,763000,-2584000,-1821000
2012/09/26,0,510000,-1130000,-620000
2012/09/27,0,531000,-776000,-245000
2012/09/28,0,999000,-1761000,-762000
2012/10/01,0,287000,-2530000,-2243000
2012/10/02,0,202000,-383000,-181000
2012/10/03,0,165000,-347000,-182000
2012/10/04,0,360000,-661000,-301000
2012/10/05,0,830000,-465000,365000
2012/10/08,0,360000,-1295000,-935000
2012/10/09,0,944000,-291000,653000
2012/10/10,0,0,0,0
2012/10/11,0,1264000,-2248000,-984000
2012/10/12,0,650000,-1750000,-1100000
2012/10/15,0,1344000,-1277000,67000
2012/10/16,0,1343000,-2158000,-815000
2012/10/17,0,1053000,-619000,434000
2012/10/18,0,1093000,-119000,974000
2012/10/19,0,1090000,-350000,740000
2012/10/22,0,288000,-944000,-656000
2012/10/23,0,107000,-1299000,-1192000
2012/10/24,0,2209000,-565000,1644000
2012/10/25,0,989000,-357000,632000
2012/10/26,0,885000,-2789000,-1904000
2012/10/29,0,1142000,-936000,206000
2012/10/30,0,1131000,-462000,669000
2012/10/31,0,267000,-327000,-60000
2012/11/01,0,1119000,-652000,467000
2012/11/02,0,653000,-657000,-4000
2012/11/05,0,999000,-281000,718000
2012/11/06,0,935000,-121000,814000
2012/11/07,0,1955000,-167000,1788000
2012/11/08,0,189000,-1113000,-924000
2012/11/09,0,901000,-236000,665000
2012/11/12,0,468000,-291000,177000
2012/11/13,0,617000,-988000,-371000
2012/11/14,0,318000,-109000,209000
2012/11/15,0,539000,-229000,310000
2012/11/16,0,296000,-312000,-16000
2012/11/19,0,858000,-434000,424000
2012/11/20,0,356000,-1147000,-791000
2012/11/21,0,581000,-1345000,-764000
2012/11/22,0,960000,-499000,461000
2012/11/23,0,1732000,-1088000,644000
2012/11/26,0,1664000,-204000,1460000
2012/11/27,0,8930000,-1492000,7438000
2012/11/28,0,1254000,-2727000,-1473000
2012/11/29,0,3034000,-880619,2153381
2012/11/30,0,2284000,-1681000,603000
2012/12/03,0,3340000,-498000,2842000
2012/12/04,0,1988000,-866000,1122000
2012/12/05,0,4445000,-3163000,1282000
2012/12/06,0,1743000,-1610000,133000
2012/12/07,0,988000,-884000,104000
2012/12/10,0,1254000,-1606000,-352000
2012/12/11,0,1999000,-985000,1014000
2012/12/12,0,3240000,-1243000,1997000
2012/12/13,0,11312000,-3194000,8118000
2012/12/14,0,2178000,-4211000,-2033000
2012/12/17,0,2896000,-3449000,-553000
2012/12/18,0,1249000,-1598000,-349000
2012/12/19,0,6920000,-4176000,2744000
2012/12/20,0,1692000,-6801000,-5109000
2012/12/21,0,2072000,-5131000,-3059000
2012/12/24,0,698000,-1340000,-642000
2012/12/25,0,3636000,-1444000,2192000
2012/12/26,0,2208000,-1814000,394000
2012/12/27,0,1566006,-1318000,248006
2012/12/28,0,2745000,-3172000,-427000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,2648000,-2372000,276000
2013/01/03,0,1669000,-2383000,-714000
2013/01/04,0,1116000,-1640276,-524276
2013/01/07,0,2380000,-1025000,1355000
2013/01/08,0,1033000,-1995000,-962000
2013/01/09,0,2069000,-751000,1318000
2013/01/10,0,2019000,-2234000,-215000
2013/01/11,0,1253000,-2061000,-808000
2013/01/14,0,1517000,-643000,874000
2013/01/15,0,2475000,-1756000,719000
2013/01/16,0,1113000,-1413000,-300000
2013/01/17,0,3986000,-3235000,751000
2013/01/18,0,1287000,-2861000,-1574000
2013/01/21,0,1441000,-1174000,267000
2013/01/22,0,1308000,-1715000,-407000
2013/01/23,0,1801000,-1348000,453000
2013/01/24,0,301000,-1741000,-1440000
2013/01/25,0,230000,-1539000,-1309000
2013/01/28,0,512000,-1360000,-848000
2013/01/29,0,757000,-621000,136000
2013/01/30,0,7080000,-3049000,4031000
2013/01/31,0,2363000,-5615000,-3252000
2013/02/01,0,1712000,-1493000,219000
2013/02/04,0,5894000,-3023000,2871000
2013/02/05,0,5569000,-4846000,723000
2013/02/06,0,4203000,-8111000,-3908000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,5306000,-6160000,-854000
2013/02/19,0,4193000,-2831000,1362000
2013/02/20,0,5295000,-9815000,-4520000
2013/02/21,0,2891000,-4551000,-1660000
2013/02/22,0,3773000,-3913000,-140000
2013/02/25,0,4855000,-4867000,-12000
2013/02/26,0,2178000,-3231000,-1053000
2013/02/27,0,2868000,-599000,2269000
2013/02/28,0,0,0,0
2013/03/01,0,4638000,-2804000,1834000
2013/03/04,0,1531000,-4373338,-2842338
2013/03/05,0,2121000,-2438000,-317000
2013/03/06,0,3620000,-1668000,1952000
2013/03/07,0,5815000,-1415000,4400000
2013/03/08,0,8850000,-3959000,4891000
2013/03/11,0,4854000,-5376000,-522000
2013/03/12,0,1805000,-4334000,-2529000
2013/03/13,0,2033000,-3415001,-1382001
2013/03/14,0,1695000,-3099000,-1404000
2013/03/15,0,1116000,-5464000,-4348000
2013/03/18,0,302000,-9564000,-9262000
2013/03/19,0,1975000,-3341000,-1366000
2013/03/20,0,2503000,-1816000,687000
2013/03/21,0,800000,-2881000,-2081000
2013/03/22,0,1702000,-1064000,638000
2013/03/25,0,669000,-1264000,-595000
2013/03/26,0,3141000,-2040000,1101000
2013/03/27,0,1667000,-1076000,591000
2013/03/28,0,1343000,-2225000,-882000
2013/03/29,0,1818000,-416000,1402000
2013/04/01,0,1771000,-1117000,654000
2013/04/02,0,537000,-2773000,-2236000
2013/04/03,0,2051000,-827960,1223040
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,518000,-6473000,-5955000
2013/04/09,0,951000,-1423000,-472000
2013/04/10,0,1007000,-820000,187000
2013/04/11,0,431000,-1491000,-1060000
2013/04/12,0,874000,-2837000,-1963000
2013/04/15,0,528000,-3054000,-2526000
2013/04/16,0,1259000,-1386000,-127000
2013/04/17,0,458000,-1105000,-647000
2013/04/18,0,722000,-1201000,-479000
2013/04/19,0,2198103,-791000,1407103
2013/04/22,0,15964000,-5880000,10084000
2013/04/23,0,2516000,-2486000,30000
2013/04/24,0,4483000,-1970000,2513000
2013/04/25,0,345000,-1990000,-1645000
2013/04/26,0,2006000,-3283000,-1277000
2013/04/29,0,136000,-2864000,-2728000
2013/04/30,0,602000,-1278000,-676000
2013/05/01,0,0,0,0
2013/05/02,0,748000,-838000,-90000
2013/05/03,0,922000,-678000,244000
2013/05/06,0,670000,-997000,-327000
2013/05/07,0,930000,-605000,325000
2013/05/08,0,3792000,-1654000,2138000
2013/05/09,0,3960000,-1387000,2573000
2013/05/10,0,225000,-849000,-624000
2013/05/13,0,560000,-664000,-104000
2013/05/14,0,924000,-1101000,-177000
2013/05/15,0,8567000,-974000,7593000
2013/05/16,0,22392200,-6628000,15764200
2013/05/17,0,8821000,-6831000,1990000
2013/05/20,0,4102600,-3631000,471600
2013/05/21,0,3070900,-3322000,-251100
2013/05/22,0,1728000,-1405000,323000
2013/05/23,0,1775000,-9332000,-7557000
2013/05/24,0,659000,-5146000,-4487000
2013/05/27,0,2104100,-894000,1210100
2013/05/28,0,1236000,-1422000,-186000
2013/05/29,0,3057500,-1744000,1313500
2013/05/30,0,2539000,-4325000,-1786000
2013/05/31,0,7449000,-5050000,2399000
2013/06/03,0,596860,-3232000,-2635140
2013/06/04,0,285000,-4190000,-3905000
2013/06/05,0,745000,-1842000,-1097000
2013/06/06,0,520000,-2215000,-1695000
2013/06/07,0,604000,-1108000,-504000
2013/06/10,0,1588000,-799000,789000
2013/06/11,0,5992000,-167000,5825000
2013/06/12,0,0,0,0
2013/06/13,0,1584000,-5844000,-4260000
2013/06/14,0,741000,-7271000,-6530000
2013/06/17,0,1076000,-2097000,-1021000
2013/06/18,0,1537000,-2749000,-1212000
2013/06/19,0,1799000,-1218000,581000
2013/06/20,0,188000,-3774160,-3586160
2013/06/21,0,2269000,-5350548,-3081548
2013/06/24,0,3812000,-609000,3203000
2013/06/25,0,3208000,-4675000,-1467000
2013/06/26,0,2244000,-3839000,-1595000
2013/06/27,0,1080996,-707039,373957
2013/06/28,0,982285,-1416000,-433715
2013/07/01,0,7624000,-2657000,4967000
