Date,Open,Buy,Sell,Total
2013/07/02,0,1595000,-1903000,-308000
2013/07/03,0,1765000,-5567000,-3802000
2013/07/04,0,2261000,-745000,1516000
2013/07/05,0,848000,-1456000,-608000
2013/07/08,0,147000,-2060000,-1913000
2013/07/09,0,1846000,-529000,1317000
2013/07/10,0,1498000,-1659000,-161000
2013/07/11,0,4424000,-2048000,2376000
2013/07/12,0,8543000,-2828000,5715000
2013/07/15,0,828000,-1823000,-995000
2013/07/16,0,1411000,-2139000,-728000
2013/07/17,0,2208000,-1088000,1120000
2013/07/18,0,4781000,-1375000,3406000
2013/07/19,0,2366000,-5437000,-3071000
2013/07/22,0,4516000,-940000,3576000
2013/07/23,0,6986000,-807000,6179000
2013/07/24,0,4726000,-1382000,3344000
2013/07/25,0,1774000,-8878000,-7104000
2013/07/26,0,3289000,-675000,2614000
2013/07/29,0,409000,-2233000,-1824000
2013/07/30,0,907000,-1160000,-253000
2013/07/31,0,724000,-2045000,-1321000
2013/08/01,0,1197000,-1007000,190000
2013/08/02,0,540000,-221000,319000
2013/08/05,0,913000,-581000,332000
2013/08/06,0,466000,-3755000,-3289000
2013/08/07,0,102000,-6133000,-6031000
2013/08/08,0,629000,-1208000,-579000
2013/08/09,0,707000,-3623000,-2916000
2013/08/12,0,597000,-1885000,-1288000
2013/08/13,0,1043000,-1186000,-143000
2013/08/14,0,338000,-1440000,-1102000
2013/08/15,0,998000,-2535000,-1537000
2013/08/16,0,806000,-1516000,-710000
2013/08/19,0,657000,-894000,-237000
2013/08/20,0,438000,-728000,-290000
2013/08/21,0,0,0,0
2013/08/22,0,837000,-1400000,-563000
2013/08/23,0,206000,-712000,-506000
2013/08/26,0,396000,-465000,-69000
2013/08/27,0,577000,-2216000,-1639000
2013/08/28,0,369000,-1061000,-692000
2013/08/29,0,1129000,-2572000,-1443000
2013/08/30,0,1098000,-596000,502000
2013/09/02,0,485000,-30000,455000
2013/09/03,0,3107000,-399000,2708000
2013/09/04,0,6526000,-984000,5542000
2013/09/05,0,689000,-1226000,-537000
2013/09/06,0,1275000,-337000,938000
2013/09/09,0,1112000,-1258000,-146000
2013/09/10,0,489000,-1618000,-1129000
2013/09/11,0,388000,-851000,-463000
2013/09/12,0,1903000,-1599000,304000
2013/09/13,0,648000,-1126000,-478000
2013/09/16,0,831000,-1394000,-563000
2013/09/17,0,350000,-956000,-606000
2013/09/18,0,3965000,-1351000,2614000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,2926000,-887000,2039000
2013/09/24,0,629000,-1635000,-1006000
2013/09/25,0,583000,-949000,-366000
2013/09/26,0,427000,-2542000,-2115000
2013/09/27,0,3366000,-2102000,1264000
2013/09/30,0,148000,-2922000,-2774000
2013/10/01,0,1251000,-64000,1187000
2013/10/02,0,350000,-775000,-425000
2013/10/03,0,6051000,-2068000,3983000
2013/10/04,0,1696000,-1460000,236000
2013/10/07,0,2614000,-2662000,-48000
2013/10/08,0,3179000,-1984000,1195000
2013/10/09,0,12429000,-4516000,7913000
2013/10/10,0,0,0,0
2013/10/11,0,2681000,-7488000,-4807000
2013/10/14,0,805000,-4166000,-3361000
2013/10/15,0,1432000,-1611000,-179000
2013/10/16,0,877000,-1772000,-895000
2013/10/17,0,761000,-2528000,-1767000
2013/10/18,0,810000,-541000,269000
2013/10/21,0,324000,-779000,-455000
2013/10/22,0,410000,-690000,-280000
2013/10/23,0,686000,-2316000,-1630000
2013/10/24,0,745000,-347000,398000
2013/10/25,0,347000,-2359000,-2012000
2013/10/28,0,239000,-998000,-759000
2013/10/29,0,1934000,-2824000,-890000
2013/10/30,0,1631000,-804000,827000
2013/10/31,0,626000,-941000,-315000
2013/11/01,0,406000,-1015000,-609000
2013/11/04,0,171000,-1340819,-1169819
2013/11/05,0,453000,-3265000,-2812000
2013/11/06,0,357000,-1696000,-1339000
2013/11/07,0,319000,-505000,-186000
2013/11/08,0,196000,-1089000,-893000
2013/11/11,0,304000,-950000,-646000
2013/11/12,0,1043000,-718000,325000
2013/11/13,0,341000,-1780000,-1439000
2013/11/14,0,356000,-610000,-254000
2013/11/15,0,1692000,-580000,1112000
2013/11/18,0,420000,-172000,248000
2013/11/19,0,1034000,-104000,930000
2013/11/20,0,546000,-470000,76000
2013/11/21,0,138000,-1722000,-1584000
2013/11/22,0,226000,-772000,-546000
2013/11/25,0,3777000,-174000,3603000
2013/11/26,0,1279000,-490000,789000
2013/11/27,0,150000,-330000,-180000
2013/11/28,0,1206000,-306000,900000
2013/11/29,0,1030000,-204000,826000
2013/12/02,0,1270000,-820000,450000
2013/12/03,0,7750000,-958000,6792000
2013/12/04,0,752000,-2364000,-1612000
2013/12/05,0,493000,-1675000,-1182000
2013/12/06,0,376000,-1849000,-1473000
2013/12/09,0,1441000,-821000,620000
2013/12/10,0,4997000,-690000,4307000
2013/12/11,0,1890000,-2782000,-892000
2013/12/12,0,114000,-1251000,-1137000
2013/12/13,0,743000,-637000,106000
2013/12/16,0,244000,-931000,-687000
2013/12/17,0,236000,-1157000,-921000
2013/12/18,0,763000,-2327000,-1564000
2013/12/19,0,684000,-1099000,-415000
2013/12/20,0,228000,-344000,-116000
2013/12/23,0,6641000,-311000,6330000
2013/12/24,0,483000,-2823000,-2340000
2013/12/25,0,313000,-1397000,-1084000
2013/12/26,0,233000,-372000,-139000
2013/12/27,0,1735000,-213000,1522000
2013/12/30,0,10257000,-1424000,8833000
2013/12/31,0,5378000,-2221000,3157000
2014/01/02,0,8809000,-2256000,6553000
2014/01/03,0,2819000,-4848000,-2029000
2014/01/06,0,1411000,-2561000,-1150000
2014/01/07,0,1107000,-1752000,-645000
2014/01/08,0,3000000,-1717000,1283000
2014/01/09,0,5071000,-1087000,3984000
2014/01/10,0,7062000,-3249000,3813000
2014/01/13,0,2028000,-3626000,-1598000
2014/01/14,0,808000,-1750000,-942000
2014/01/15,0,924000,-1073000,-149000
2014/01/16,0,3323074,-287000,3036074
2014/01/17,0,1682000,-2296000,-614000
2014/01/20,0,1587000,-772000,815000
2014/01/21,0,898000,-712000,186000
2014/01/22,0,536000,-1685000,-1149000
2014/01/23,0,1432000,-2166000,-734000
2014/01/24,0,831000,-2270000,-1439000
2014/01/27,0,552000,-8472000,-7920000
2014/02/05,0,474000,-6650000,-6176000
2014/02/06,0,290000,-2161000,-1871000
2014/02/07,0,1596000,-1316000,280000
2014/02/10,0,852000,-2164000,-1312000
2014/02/11,0,3441000,-8676000,-5235000
2014/02/12,0,2787000,-2169000,618000
2014/02/13,0,1717000,-1071000,646000
2014/02/14,0,1398000,-869000,529000
2014/02/17,0,1209000,-773000,436000
2014/02/18,0,606000,-1612000,-1006000
2014/02/19,0,655000,-1940000,-1285000
2014/02/20,0,659000,-2938000,-2279000
2014/02/21,0,612000,-680000,-68000
2014/02/24,0,945000,-3037000,-2092000
2014/02/25,0,910000,-2183000,-1273000
2014/02/26,0,996000,-1901000,-905000
2014/02/27,0,823000,-2577000,-1754000
2014/03/03,0,716000,-3539000,-2823000
2014/03/04,0,586000,-1873000,-1287000
2014/03/05,0,443000,-568000,-125000
2014/03/06,0,1139000,-239000,900000
2014/03/07,0,1113000,-1410000,-297000
2014/03/10,0,285000,-2229000,-1944000
2014/03/11,0,817000,-1671000,-854000
2014/03/12,0,232000,-1030000,-798000
2014/03/13,0,1627000,-918000,709000
2014/03/14,0,488000,-1060000,-572000
2014/03/17,0,1109000,-1041000,68000
2014/03/18,0,1941000,-904000,1037000
2014/03/19,0,240000,-2583442,-2343442
2014/03/20,0,381000,-2572000,-2191000
2014/03/21,0,1042000,-2266000,-1224000
2014/03/24,0,482000,-3514000,-3032000
2014/03/25,0,976000,-509000,467000
2014/03/26,0,569000,-244000,325000
2014/03/27,0,213000,-470000,-257000
2014/03/28,0,221000,-387000,-166000
2014/03/31,0,453000,-369000,84000
2014/04/01,0,359000,-715000,-356000
2014/04/02,0,50000,-191000,-141000
2014/04/03,0,710000,-129000,581000
2014/04/07,0,56000,-300000,-244000
2014/04/08,0,1206000,-235000,971000
2014/04/09,0,249000,-598000,-349000
2014/04/10,0,734000,-577000,157000
2014/04/11,0,157000,-308000,-151000
2014/04/14,0,328000,-254000,74000
2014/04/15,0,400000,-472000,-72000
2014/04/16,0,316000,-1796000,-1480000
2014/04/17,0,393000,-629000,-236000
2014/04/18,0,245000,-1243000,-998000
2014/04/21,0,120000,-164000,-44000
2014/04/22,0,432000,-580000,-148000
2014/04/23,0,56000,-598000,-542000
2014/04/24,0,86000,-306000,-220000
2014/04/25,0,508000,-2511000,-2003000
2014/04/28,0,721000,-2152000,-1431000
2014/04/29,0,959000,-1325000,-366000
2014/04/30,0,463000,-339000,124000
2014/05/02,0,288000,-304000,-16000
2014/05/05,0,319000,-176000,143000
2014/05/06,0,1715000,-783000,932000
2014/05/07,0,548000,-1141000,-593000
2014/05/08,0,3165000,-838899,2326101
2014/05/09,0,2071000,-516000,1555000
2014/05/12,0,507000,-862000,-355000
2014/05/13,0,246000,-1147000,-901000
2014/05/14,0,1210000,-994000,216000
2014/05/15,0,927000,-881000,46000
2014/05/16,0,1126000,-810000,316000
2014/05/19,0,763000,-1289000,-526000
2014/05/20,0,1001000,-1572000,-571000
2014/05/21,0,1043046,-976000,67046
2014/05/22,0,691000,-398000,293000
2014/05/23,0,1117000,-389000,728000
2014/05/26,0,720000,-320000,400000
2014/05/27,0,3810000,-256000,3554000
2014/05/28,0,6078000,-1576000,4502000
2014/05/29,0,857000,-2791000,-1934000
2014/05/30,0,847000,-1380000,-533000
2014/06/03,0,976000,-1707000,-731000
2014/06/04,0,330000,-1742000,-1412000
2014/06/05,0,1193076,-667000,526076
2014/06/06,0,947000,-1031000,-84000
2014/06/09,0,1027000,-453000,574000
2014/06/10,0,6231000,-603000,5628000
2014/06/11,0,797000,-1288000,-491000
2014/06/12,0,537000,-425000,112000
2014/06/13,0,454000,-1988000,-1534000
2014/06/16,0,987000,-1879000,-892000
2014/06/17,0,430000,-1762000,-1332000
2014/06/18,0,2596000,-2127000,469000
2014/06/19,0,702000,-2896000,-2194000
2014/06/20,0,620000,-1533000,-913000
2014/06/23,0,17811000,-2627000,15184000
2014/06/24,0,945000,-8703000,-7758000
2014/06/25,0,1824000,-2346000,-522000
2014/06/26,0,5171000,-1173000,3998000
2014/06/27,0,2595000,-2869000,-274000
2014/06/30,0,5186000,-843000,4343000
2014/07/01,0,1247000,-1988000,-741000
2014/07/02,0,7483000,-5321000,2162000
2014/07/03,0,1061000,-3519000,-2458000
2014/07/04,0,1253000,-897000,356000
2014/07/07,0,1177000,-2622000,-1445000
2014/07/08,0,3098000,-1459000,1639000
2014/07/09,0,22125000,-754000,21371000
2014/07/10,0,3979000,-19226000,-15247000
2014/07/11,0,1007000,-7966000,-6959000
2014/07/14,0,6174000,-2997000,3177000
2014/07/15,0,7915000,-5501000,2414000
2014/07/16,0,2459000,-6434000,-3975000
2014/07/17,0,2437000,-1634000,803000
2014/07/18,0,1532000,-1714000,-182000
2014/07/21,0,1495000,-2783000,-1288000
2014/07/22,0,460000,-1220000,-760000
2014/07/23,0,0,0,0
2014/07/24,0,2125000,-1554000,571000
2014/07/25,0,606000,-3045000,-2439000
2014/07/28,0,629000,-1318000,-689000
2014/07/29,0,6247000,-4092000,2155000
2014/07/30,0,1991000,-3054000,-1063000
2014/07/31,0,1252000,-4365000,-3113000
2014/08/01,0,928000,-1919000,-991000
2014/08/04,0,1230000,-1279000,-49000
2014/08/05,0,446000,-3834000,-3388000
2014/08/06,0,1202000,-1608000,-406000
2014/08/07,0,312000,-335000,-23000
2014/08/08,0,287000,-2241000,-1954000
2014/08/11,0,3301000,-734000,2567000
2014/08/12,0,1015000,-1126000,-111000
2014/08/13,0,3230000,-1769000,1461000
2014/08/14,0,2585000,-4208000,-1623000
2014/08/15,0,344000,-2258000,-1914000
2014/08/18,0,88000,-1445000,-1357000
2014/08/19,0,3022000,-602000,2420000
2014/08/20,0,4090000,-2079000,2011000
2014/08/21,0,829000,-1202000,-373000
2014/08/22,0,1638000,-190000,1448000
2014/08/25,0,4225000,-2284000,1941000
2014/08/26,0,223000,-978000,-755000
2014/08/27,0,282000,-1767000,-1485000
2014/08/28,0,767000,-742000,25000
2014/08/29,0,1058000,-527000,531000
2014/09/01,0,355000,-1621000,-1266000
2014/09/02,0,785000,-1346000,-561000
2014/09/03,0,1688000,-1548000,140000
2014/09/04,0,1018000,-109000,909000
2014/09/05,0,1678000,-172000,1506000
2014/09/09,0,1408000,-1777000,-369000
2014/09/10,0,315000,-777000,-462000
2014/09/11,0,788000,-53000,735000
2014/09/12,0,85000,-891000,-806000
2014/09/15,0,113000,-847000,-734000
2014/09/16,0,347000,-4252000,-3905000
2014/09/17,0,1120000,-664000,456000
2014/09/18,0,1203000,-2000,1201000
2014/09/19,0,1241000,-972000,269000
2014/09/22,0,242000,-355000,-113000
2014/09/23,0,1493000,-356000,1137000
2014/09/24,0,435000,-2500479,-2065479
2014/09/25,0,1253000,-3100000,-1847000
2014/09/26,0,1668000,-1189000,479000
2014/09/29,0,94000,-1250000,-1156000
2014/09/30,0,590000,-3081000,-2491000
2014/10/01,0,841000,-735000,106000
2014/10/02,0,379000,-887000,-508000
2014/10/03,0,3359000,-250000,3109000
2014/10/06,0,697000,-772000,-75000
2014/10/07,0,350000,-1100000,-750000
2014/10/08,0,395000,-179000,216000
2014/10/09,0,20000,-731000,-711000
2014/10/13,0,80000,-3719000,-3639000
2014/10/14,0,1246000,-485000,761000
2014/10/15,0,325000,-1867000,-1542000
2014/10/16,0,568000,-1619000,-1051000
2014/10/17,0,2168000,-2260000,-92000
2014/10/20,0,2049000,-153000,1896000
2014/10/21,0,774000,-298000,476000
2014/10/22,0,1214000,-466000,748000
2014/10/23,0,13000,-288572,-275572
2014/10/24,0,216000,-426000,-210000
2014/10/27,0,78000,-1371000,-1293000
2014/10/28,0,5522000,-639000,4883000
2014/10/29,0,1258000,-521000,737000
2014/10/30,0,304000,-298000,6000
2014/10/31,0,645000,-1037000,-392000
2014/11/03,0,997000,-339000,658000
2014/11/04,0,1718000,-125000,1593000
2014/11/05,0,190000,-310000,-120000
2014/11/06,0,559000,-1115851,-556851
2014/11/07,0,183000,-222000,-39000
2014/11/10,0,1880000,-276000,1604000
2014/11/11,0,735000,-162000,573000
2014/11/12,0,252000,-2562000,-2310000
2014/11/13,0,1008000,-926000,82000
2014/11/14,0,59000,-307000,-248000
2014/11/17,0,206000,-1864000,-1658000
2014/11/18,0,370000,-1200000,-830000
2014/11/19,0,1174000,-827000,347000
2014/11/20,0,1834000,-101000,1733000
2014/11/21,0,181000,-164000,17000
2014/11/24,0,111000,-375000,-264000
2014/11/25,0,9031000,-84000,8947000
2014/11/26,0,150000,-1939000,-1789000
2014/11/27,0,366000,-746000,-380000
2014/11/28,0,226000,-1083000,-857000
2014/12/01,0,391000,-5095000,-4704000
2014/12/02,0,982000,-6787000,-5805000
2014/12/03,0,8055000,-545543,7509457
2014/12/04,0,804000,-7368000,-6564000
2014/12/05,0,2304000,-600514,1703486
2014/12/08,0,1775000,-732000,1043000
2014/12/09,0,267000,-779000,-512000
2014/12/10,0,1102000,-504000,598000
2014/12/11,0,961000,-375000,586000
2014/12/12,0,5568000,-887000,4681000
2014/12/15,0,1869000,-347000,1522000
2014/12/16,0,650000,-1958000,-1308000
2014/12/17,0,837000,-2197000,-1360000
2014/12/18,0,335000,-226000,109000
2014/12/19,0,698000,-1159000,-461000
2014/12/22,0,517000,-75000,442000
2014/12/23,0,342000,-213000,129000
2014/12/24,0,105000,-189000,-84000
2014/12/25,0,1965000,-758000,1207000
2014/12/26,0,356000,-1726000,-1370000
2014/12/29,0,717000,-355000,362000
2014/12/30,0,1167000,-696000,471000
2014/12/31,0,609000,-400000,209000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,648000,-456000,192000
2015/01/06,0,513000,-1171000,-658000
2015/01/07,0,812000,-601000,211000
2015/01/08,0,929000,-252000,677000
2015/01/09,0,610000,-684000,-74000
2015/01/12,0,1350000,-312000,1038000
2015/01/13,0,2858000,-1727000,1131000
2015/01/14,0,2322000,-966000,1356000
2015/01/15,0,184000,-2082000,-1898000
2015/01/16,0,607000,-1243000,-636000
2015/01/19,0,234000,-4000,230000
2015/01/20,0,538000,-828000,-290000
2015/01/21,0,615000,-711000,-96000
2015/01/22,0,2264844,-1022000,1242844
2015/01/23,0,6060000,-2260000,3800000
2015/01/26,0,794000,-471000,323000
2015/01/27,0,626000,-1137000,-511000
2015/01/28,0,590000,-175000,415000
2015/01/29,0,490000,-1973000,-1483000
2015/01/30,0,556156,-4565000,-4008844
2015/02/02,0,165000,-507000,-342000
2015/02/03,0,651000,-499000,152000
2015/02/04,0,877000,-929193,-52193
2015/02/05,0,822000,-741193,80807
2015/02/06,0,2278000,-2371000,-93000
2015/02/09,0,1600000,-1798000,-198000
2015/02/10,0,992000,-1994000,-1002000
2015/02/11,0,199000,-2062000,-1863000
2015/02/12,0,627000,-1275000,-648000
2015/02/13,0,1394000,-2127000,-733000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1772000,-1921000,-149000
2015/02/25,0,634000,-1924129,-1290129
2015/02/26,0,605000,-3602221,-2997221
2015/02/27,0,0,0,0
2015/03/02,0,160000,-1947000,-1787000
2015/03/03,0,572000,-1501000,-929000
2015/03/04,0,241000,-593000,-352000
2015/03/05,0,219000,-1077128,-858128
2015/03/06,0,693000,-579000,114000
2015/03/09,0,293000,-832000,-539000
2015/03/10,0,895000,-1359000,-464000
2015/03/11,0,883000,-970000,-87000
2015/03/12,0,204000,-226000,-22000
2015/03/13,0,1008000,-327000,681000
2015/03/16,0,236000,-579000,-343000
2015/03/17,0,99000,-205129,-106129
2015/03/18,0,1277000,-767000,510000
2015/03/19,0,389000,-1167000,-778000
2015/03/20,0,446000,-437000,9000
2015/03/23,0,519000,-496000,23000
2015/03/24,0,42000,-1123000,-1081000
2015/03/25,0,765000,-362000,403000
2015/03/26,0,331000,-725000,-394000
2015/03/27,0,833000,-209000,624000
2015/03/30,0,492000,-571000,-79000
2015/03/31,0,500000,-547000,-47000
2015/04/01,0,630000,-655000,-25000
2015/04/02,0,294000,-683000,-389000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,443000,-503000,-60000
2015/04/08,0,203000,-2387800,-2184800
2015/04/09,0,1440000,-1161000,279000
2015/04/10,0,239000,-1269000,-1030000
2015/04/13,0,159000,-3135000,-2976000
2015/04/14,0,805000,-470000,335000
2015/04/15,0,276000,-306000,-30000
2015/04/16,0,776000,-517000,259000
2015/04/17,0,3197000,-729000,2468000
2015/04/20,0,350000,-1587000,-1237000
2015/04/21,0,88000,-630000,-542000
2015/04/22,0,818000,-866197,-48197
2015/04/23,0,12349000,-633000,11716000
2015/04/24,0,14821000,-6945000,7876000
2015/04/27,0,13495000,-4917000,8578000
2015/04/28,0,10360000,-7397000,2963000
2015/04/29,0,8659000,-1860000,6799000
2015/04/30,0,6348000,-3936000,2412000
2015/05/01,0,0,0,0
2015/05/04,0,15103000,-5174000,9929000
2015/05/05,0,2778000,-6845000,-4067000
2015/05/06,0,3274000,-2826000,448000
2015/05/07,0,4035000,-12292000,-8257000
2015/05/08,0,2851000,-4772000,-1921000
2015/05/11,0,2046000,-5672000,-3626000
2015/05/12,0,3971000,-1762000,2209000
2015/05/13,0,1903000,-3028000,-1125000
2015/05/14,0,2058000,-6068000,-4010000
2015/05/15,0,2589000,-6947000,-4358000
2015/05/18,0,2488000,-1148000,1340000
2015/05/19,0,1491000,-3221000,-1730000
2015/05/20,0,2157000,-1088000,1069000
2015/05/21,0,1013000,-5538000,-4525000
2015/05/22,0,1227000,-2252000,-1025000
2015/05/25,0,1330000,-789000,541000
2015/05/26,0,1806000,-1587355,218645
2015/05/27,0,4010000,-4900000,-890000
2015/05/28,0,1376000,-2591000,-1215000
2015/05/29,0,1619000,-1735000,-116000
2015/06/01,0,1002000,-2822000,-1820000
2015/06/02,0,311000,-1744000,-1433000
2015/06/03,0,38000,-2220000,-2182000
2015/06/04,0,1466000,-3067000,-1601000
2015/06/05,0,644000,-1678000,-1034000
2015/06/08,0,1098000,-1241000,-143000
2015/06/09,0,399000,-1227000,-828000
2015/06/10,0,429000,-2009000,-1580000
2015/06/11,0,430000,-1167000,-737000
2015/06/12,0,113000,-646000,-533000
2015/06/15,0,1188000,-354000,834000
2015/06/16,0,687000,-348000,339000
2015/06/17,0,582000,-961000,-379000
2015/06/18,0,642000,-265000,377000
2015/06/19,0,0,0,0
2015/06/22,0,2435000,-626000,1809000
2015/06/23,0,2950000,-623000,2327000
2015/06/24,0,129000,-658000,-529000
2015/06/25,0,1423000,-838000,585000
2015/06/26,0,32000,-925000,-893000
2015/06/29,0,672000,-1792000,-1120000
2015/06/30,0,627000,-1071622,-444622
2015/07/01,0,10324000,-1596000,8728000
2015/07/02,0,27325000,-1448000,25877000
2015/07/03,0,634000,-18642000,-18008000
2015/07/06,0,77000,-3918000,-3841000
2015/07/07,0,95000,-1363000,-1268000
2015/07/08,0,1139000,-6362000,-5223000
2015/07/09,0,2343000,-1700000,643000
2015/07/10,0,0,0,0
2015/07/13,0,725000,-447000,278000
