Date,Open,Buy,Sell,Total
2015/07/14,0,2967000,-1418000,1549000
2015/07/15,0,419000,-2229000,-1810000
2015/07/16,0,378000,-351000,27000
2015/07/17,0,306000,-182000,124000
2015/07/20,0,273000,-858000,-585000
2015/07/21,0,308000,-1632000,-1324000
2015/07/22,0,1133000,-676000,457000
2015/07/23,0,1098000,-1056000,42000
2015/07/24,0,705000,-1165000,-460000
2015/07/27,0,1068000,-1130000,-62000
2015/07/28,0,2087000,-226000,1861000
2015/07/29,0,336000,-1059000,-723000
2015/07/30,0,1700000,-244000,1456000
2015/07/31,0,182000,-841000,-659000
2015/08/03,0,364000,-1589000,-1225000
2015/08/04,0,2613000,-1387000,1226000
2015/08/05,0,858000,-104000,754000
2015/08/06,0,928000,-535000,393000
2015/08/07,0,246000,-83000,163000
2015/08/10,0,359000,-55000,304000
2015/08/11,0,222000,-1067000,-845000
2015/08/12,0,856000,-7046000,-6190000
2015/08/13,0,723000,-167000,556000
2015/08/14,0,658000,-404000,254000
2015/08/17,0,400000,-579000,-179000
2015/08/18,0,482000,-376000,106000
2015/08/19,0,1264000,-1615000,-351000
2015/08/20,0,651000,-252000,399000
2015/08/21,0,647000,-336000,311000
2015/08/24,0,1708000,-2025000,-317000
2015/08/25,0,1670000,-326000,1344000
2015/08/26,0,966000,-400000,566000
2015/08/27,0,219000,-744531,-525531
2015/08/28,0,254000,-831413,-577413
2015/08/31,0,172000,-1179000,-1007000
2015/09/01,0,165000,-1185000,-1020000
2015/09/02,0,167000,-547000,-380000
2015/09/03,0,110000,-819000,-709000
2015/09/04,0,46000,-914000,-868000
2015/09/07,0,80000,-97000,-17000
2015/09/08,0,80000,-31000,49000
2015/09/09,0,894000,-121000,773000
2015/09/10,0,881000,-370000,511000
2015/09/11,0,298000,-368000,-70000
2015/09/14,0,112000,-512000,-400000
2015/09/15,0,618000,-107000,511000
2015/09/16,0,584000,-42000,542000
2015/09/17,0,3547000,-529000,3018000
2015/09/18,0,689000,-1229000,-540000
2015/09/21,0,168000,-1185000,-1017000
2015/09/22,0,623000,-260000,363000
2015/09/23,0,101000,-632000,-531000
2015/09/24,0,511000,-414000,97000
2015/09/25,0,618000,-372000,246000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,675000,-540895,134105
2015/10/01,0,998000,-437000,561000
2015/10/02,0,169000,-151000,18000
2015/10/05,0,180000,-251000,-71000
2015/10/06,0,920000,-402000,518000
2015/10/07,0,1191000,-227000,964000
2015/10/08,0,1471000,-832000,639000
2015/10/09,0,0,0,0
2015/10/12,0,2883000,-118000,2765000
2015/10/13,0,642000,-224000,418000
2015/10/14,0,1690000,-163000,1527000
2015/10/15,0,801000,-273000,528000
2015/10/16,0,1496000,-201000,1295000
2015/10/19,0,717000,-1005000,-288000
2015/10/20,0,431000,-320000,111000
2015/10/21,0,291000,-455000,-164000
2015/10/22,0,300000,-61000,239000
2015/10/23,0,214000,-284000,-70000
2015/10/26,0,226000,-805000,-579000
2015/10/27,0,303000,-309000,-6000
2015/10/28,0,324000,-3595000,-3271000
2015/10/29,0,641000,-1170000,-529000
2015/10/30,0,342000,-912000,-570000
2015/11/02,0,211000,-54000,157000
2015/11/03,0,2801000,-411000,2390000
2015/11/04,0,1585000,-1509000,76000
2015/11/05,0,613000,-812000,-199000
2015/11/06,0,445000,-1061000,-616000
2015/11/09,0,729000,-791000,-62000
2015/11/10,0,889000,-1494000,-605000
2015/11/11,0,481000,-654000,-173000
2015/11/12,0,1167000,-343000,824000
2015/11/13,0,834000,-881000,-47000
2015/11/16,0,243000,-535000,-292000
2015/11/17,0,1098000,-486000,612000
2015/11/18,0,258000,-1389000,-1131000
2015/11/19,0,763000,-161000,602000
2015/11/20,0,251000,-541000,-290000
2015/11/23,0,1272000,-122000,1150000
2015/11/24,0,161000,-819000,-658000
2015/11/25,0,26000,-284000,-258000
2015/11/26,0,1063000,-416000,647000
2015/11/27,0,0,-548000,-548000
2015/11/30,0,468000,-1997000,-1529000
2015/12/01,0,1732000,-72000,1660000
2015/12/02,0,321000,-673000,-352000
2015/12/03,0,158000,-60000,98000
2015/12/04,0,213000,-475000,-262000
2015/12/07,0,924000,-125000,799000
2015/12/08,0,326000,-160000,166000
2015/12/09,0,546000,-1812000,-1266000
2015/12/10,0,1215000,-651000,564000
2015/12/11,0,80000,-712000,-632000
2015/12/14,0,231000,-1145000,-914000
2015/12/15,0,189000,-210000,-21000
2015/12/16,0,701000,-225000,476000
2015/12/17,0,533000,-161000,372000
2015/12/18,0,442000,-437000,5000
2015/12/21,0,132000,-711000,-579000
2015/12/22,0,0,-972000,-972000
2015/12/23,0,289000,-80000,209000
2015/12/24,0,898000,-493000,405000
2015/12/25,0,100000,-148000,-48000
2015/12/28,0,190000,-25000,165000
2015/12/29,0,866000,-792000,74000
2015/12/30,0,149000,-284000,-135000
2015/12/31,0,4000,-611000,-607000
2016/01/01,0,0,0,0
2016/01/04,0,152000,-1410000,-1258000
2016/01/05,0,282000,-193000,89000
2016/01/06,0,677000,-331000,346000
2016/01/07,0,1175000,-648722,526278
2016/01/08,0,1137000,-513000,624000
2016/01/11,0,461000,-1838000,-1377000
2016/01/12,0,167000,-165000,2000
2016/01/13,0,189000,-115000,74000
2016/01/14,0,276000,-129000,147000
2016/01/15,0,565000,-961000,-396000
2016/01/18,0,523000,-594000,-71000
2016/01/19,0,226000,-28000,198000
2016/01/20,0,692000,-1810757,-1118757
2016/01/21,0,388000,-1466000,-1078000
2016/01/22,0,286000,-198000,88000
2016/01/25,0,957000,-225000,732000
2016/01/26,0,4185000,-846000,3339000
2016/01/27,0,60000,-2435000,-2375000
2016/01/28,0,537000,-189000,348000
2016/01/29,0,3913000,-275000,3638000
2016/02/01,0,2000,-270000,-268000
2016/02/02,0,791000,-1402000,-611000
2016/02/03,0,235000,-3310230,-3075230
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,856000,-520000,336000
2016/02/16,0,2497000,-195000,2302000
2016/02/17,0,909000,-2383000,-1474000
2016/02/18,0,388000,-428000,-40000
2016/02/19,0,171000,-233000,-62000
2016/02/22,0,28000,-865000,-837000
2016/02/23,0,130000,-60000,70000
2016/02/24,0,0,-120000,-120000
2016/02/25,0,100000,-361000,-261000
2016/02/26,0,78000,-667000,-589000
2016/02/29,0,0,0,0
2016/03/01,0,351000,-507000,-156000
2016/03/02,0,677000,-579000,98000
2016/03/03,0,976000,-979000,-3000
2016/03/04,0,1081000,-534000,547000
2016/03/07,0,260000,-1919000,-1659000
2016/03/08,0,89000,-409000,-320000
2016/03/09,0,487000,-100000,387000
2016/03/10,0,229000,-90000,139000
2016/03/11,0,438000,-132000,306000
2016/03/14,0,2939000,-209000,2730000
2016/03/15,0,1000,-3378000,-3377000
2016/03/16,0,142000,-133000,9000
2016/03/17,0,3056000,-964000,2092000
2016/03/18,0,800000,-2617000,-1817000
2016/03/21,0,941000,-408000,533000
2016/03/22,0,416000,-615000,-199000
2016/03/23,0,232000,-239000,-7000
2016/03/24,0,1612000,-714000,898000
2016/03/25,0,127000,-398000,-271000
2016/03/28,0,71000,-43000,28000
2016/03/29,0,175000,-2526000,-2351000
2016/03/30,0,4314000,-1200000,3114000
2016/03/31,0,467000,-2070385,-1603385
2016/04/01,0,359000,-437000,-78000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,214000,-2030000,-1816000
2016/04/07,0,386000,-2376000,-1990000
2016/04/08,0,217000,-251000,-34000
2016/04/11,0,137000,-92000,45000
2016/04/12,0,0,-1108000,-1108000
2016/04/13,0,289000,0,289000
2016/04/14,0,607000,-46000,561000
2016/04/15,0,1546000,-192000,1354000
2016/04/18,0,68000,-600000,-532000
2016/04/19,0,119000,-68000,51000
2016/04/20,0,286000,-738000,-452000
2016/04/21,0,232000,-126000,106000
2016/04/22,0,324000,-26000,298000
2016/04/25,0,74000,-26000,48000
2016/04/26,0,1089000,-82000,1007000
2016/04/27,0,112000,-970000,-858000
2016/04/28,0,189000,-768000,-579000
2016/04/29,0,1375000,-42000,1333000
2016/05/02,0,0,0,0
2016/05/03,0,792000,-418000,374000
2016/05/04,0,1192000,-491000,701000
2016/05/05,0,1269000,-153000,1116000
2016/05/06,0,876000,-582000,294000
2016/05/09,0,700000,-531000,169000
2016/05/10,0,727000,-350000,377000
2016/05/11,0,336000,-1024000,-688000
2016/05/12,0,541000,-133000,408000
2016/05/13,0,1577000,-529000,1048000
2016/05/16,0,663000,-172000,491000
2016/05/17,0,517000,-348000,169000
2016/05/18,0,243000,-335000,-92000
2016/05/19,0,130000,-100000,30000
2016/05/20,0,207000,-222000,-15000
2016/05/23,0,1394000,-284000,1110000
2016/05/24,0,835000,-766000,69000
2016/05/25,0,1768000,-182000,1586000
2016/05/26,0,2269000,-456000,1813000
2016/05/27,0,1876000,-124000,1752000
2016/05/30,0,4320000,-123000,4197000
2016/05/31,0,1328000,-584000,744000
2016/06/01,0,5417000,-222000,5195000
2016/06/02,0,16410000,-472000,15938000
2016/06/03,0,67000,-13792000,-13725000
2016/06/06,0,70000,-1359000,-1289000
2016/06/07,0,226000,-989000,-763000
2016/06/08,0,40000,-2039000,-1999000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,72000,-2142000,-2070000
2016/06/14,0,156000,-155000,1000
2016/06/15,0,230000,-725000,-495000
2016/06/16,0,10000,-3221000,-3211000
2016/06/17,0,435000,-544000,-109000
2016/06/20,0,167000,-1359000,-1192000
2016/06/21,0,512000,-1754000,-1242000
2016/06/22,0,60000,-1983000,-1923000
2016/06/23,0,280000,-962000,-682000
2016/06/24,0,139000,-944000,-805000
2016/06/27,0,164000,-840000,-676000
2016/06/28,0,399000,-999000,-600000
2016/06/29,0,180000,-1372000,-1192000
2016/06/30,0,40000,-500000,-460000
2016/07/01,0,39000,-547000,-508000
2016/07/04,0,317000,-582000,-265000
2016/07/05,0,244000,-271000,-27000
2016/07/06,0,271000,-598000,-327000
2016/07/07,0,262000,-281000,-19000
2016/07/08,0,0,0,0
2016/07/11,0,776000,-624000,152000
2016/07/12,0,134000,-759000,-625000
2016/07/13,0,40000,-833000,-793000
2016/07/14,0,587000,-138000,449000
2016/07/15,0,310000,-1178000,-868000
2016/07/18,0,282000,-1829000,-1547000
2016/07/19,0,309000,-1050000,-741000
2016/07/20,0,97000,-568000,-471000
2016/07/21,0,1364000,-308000,1056000
2016/07/22,0,112000,-1091000,-979000
2016/07/25,0,260000,-454000,-194000
2016/07/26,0,287000,-678000,-391000
2016/07/27,0,119000,-377000,-258000
2016/07/28,0,544000,-611000,-67000
2016/07/29,0,278000,-249000,29000
2016/08/01,0,70000,-348000,-278000
2016/08/02,0,4000,-545000,-541000
2016/08/03,0,4000,-327000,-323000
2016/08/04,0,30000,-603000,-573000
2016/08/05,0,60000,-309000,-249000
2016/08/08,0,202000,-276000,-74000
2016/08/09,0,283000,-116000,167000
2016/08/10,0,604000,-528000,76000
2016/08/11,0,264000,-789000,-525000
2016/08/12,0,347000,-1054000,-707000
2016/08/15,0,19000,-568000,-549000
2016/08/16,0,72000,-435000,-363000
2016/08/17,0,15000,-752000,-737000
2016/08/18,0,34000,-343000,-309000
2016/08/19,0,52000,-143000,-91000
2016/08/22,0,95000,-69000,26000
2016/08/23,0,363000,-96000,267000
2016/08/24,0,1000,-278000,-277000
2016/08/25,0,150000,-140000,10000
2016/08/26,0,66000,-418000,-352000
2016/08/29,0,75000,-445000,-370000
2016/08/30,0,100000,-405000,-305000
2016/08/31,0,351000,-496000,-145000
2016/09/01,0,52000,-311000,-259000
2016/09/02,0,8000,-43000,-35000
2016/09/05,0,144000,-11000,133000
2016/09/06,0,845000,-268000,577000
2016/09/07,0,3345000,-592000,2753000
2016/09/08,0,333000,-714000,-381000
2016/09/09,0,107000,-1473000,-1366000
2016/09/12,0,113000,-742000,-629000
2016/09/13,0,511000,-413000,98000
2016/09/14,0,1000,-86000,-85000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1639000,-17000,1622000
2016/09/20,0,182000,-41000,141000
2016/09/21,0,420000,-390000,30000
2016/09/22,0,50000,-114000,-64000
2016/09/23,0,250000,-986000,-736000
2016/09/26,0,75000,-1014000,-939000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,296000,-127000,169000
2016/09/30,0,614000,-338000,276000
2016/10/03,0,364000,-352000,12000
2016/10/04,0,76000,-281000,-205000
2016/10/05,0,20000,-449000,-429000
2016/10/06,0,58000,-56000,2000
2016/10/07,0,254000,-104000,150000
2016/10/10,0,0,0,0
2016/10/11,0,382000,-157000,225000
2016/10/12,0,280000,0,280000
2016/10/13,0,569000,-69000,500000
2016/10/14,0,200000,-181000,19000
2016/10/17,0,190000,-310000,-120000
2016/10/18,0,174000,-45000,129000
2016/10/19,0,398000,-245000,153000
2016/10/20,0,147000,-44000,103000
2016/10/21,0,181000,-57000,124000
2016/10/24,0,110000,-60000,50000
2016/10/25,0,74000,-21000,53000
2016/10/26,0,496000,-63000,433000
2016/10/27,0,465000,-54000,411000
2016/10/28,0,206000,-567000,-361000
2016/10/31,0,217000,-255000,-38000
2016/11/01,0,108000,-131000,-23000
2016/11/02,0,271000,-50000,221000
2016/11/03,0,176000,0,176000
2016/11/04,0,105000,-20000,85000
2016/11/07,0,288000,0,288000
2016/11/08,0,20000,-142000,-122000
2016/11/09,0,1074000,-925000,149000
2016/11/10,0,752000,-138000,614000
2016/11/11,0,918000,-108000,810000
2016/11/14,0,689000,-136000,553000
2016/11/15,0,403000,-349000,54000
2016/11/16,0,387000,-143000,244000
2016/11/17,0,210000,-561000,-351000
2016/11/18,0,0,-3000,-3000
2016/11/21,0,197000,-504000,-307000
2016/11/22,0,161000,-121000,40000
2016/11/23,0,712000,-212000,500000
2016/11/24,0,1772000,-542000,1230000
2016/11/25,0,90000,-775000,-685000
2016/11/28,0,72000,-249888,-177888
2016/11/29,0,107000,-141000,-34000
2016/11/30,0,55000,-92000,-37000
2016/12/01,0,0,-104000,-104000
2016/12/02,0,115000,-88000,27000
2016/12/05,0,200000,-113000,87000
2016/12/06,0,109000,-173000,-64000
2016/12/07,0,1000,-76000,-75000
2016/12/08,0,524000,-80000,444000
2016/12/09,0,255000,-160000,95000
2016/12/12,0,183000,-257000,-74000
2016/12/13,0,335000,-354000,-19000
2016/12/14,0,0,-70000,-70000
2016/12/15,0,868000,-144000,724000
2016/12/16,0,267000,-430000,-163000
2016/12/19,0,80000,-332000,-252000
2016/12/20,0,121000,-12000,109000
2016/12/21,0,219000,-371000,-152000
2016/12/22,0,198000,-32000,166000
2016/12/23,0,319000,-64000,255000
2016/12/26,0,200000,-20000,180000
2016/12/27,0,180000,-10000,170000
2016/12/28,0,204000,-20000,184000
2016/12/29,0,165000,-48000,117000
2016/12/30,0,100000,-80000,20000
2017/01/02,0,0,0,0
2017/01/03,0,0,-101000,-101000
2017/01/04,0,155000,-204000,-49000
2017/01/05,0,20000,0,20000
2017/01/06,0,48000,-657000,-609000
2017/01/09,0,0,-63000,-63000
2017/01/10,0,100000,-224000,-124000
2017/01/11,0,83000,-140000,-57000
2017/01/12,0,274000,-175000,99000
2017/01/13,0,0,-143000,-143000
2017/01/16,0,0,-334000,-334000
2017/01/17,0,100000,-55000,45000
2017/01/18,0,3000,-474000,-471000
2017/01/19,0,0,-284000,-284000
2017/01/20,0,0,0,0
2017/01/23,0,23000,-24000,-1000
2017/01/24,0,0,-41000,-41000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,42000,-54000,-12000
2017/02/03,0,10000,-106000,-96000
2017/02/06,0,89000,-115000,-26000
2017/02/07,0,223000,-63000,160000
2017/02/08,0,20000,-290000,-270000
2017/02/09,0,173000,-145000,28000
2017/02/10,0,3617000,-105000,3512000
2017/02/13,0,213000,-274000,-61000
2017/02/14,0,159000,-423000,-264000
2017/02/15,0,1161000,-166000,995000
2017/02/16,0,2298000,-1105000,1193000
2017/02/17,0,45000,-455000,-410000
2017/02/20,0,152000,-751000,-599000
2017/02/21,0,5000,-7000,-2000
2017/02/22,0,12000,-270000,-258000
2017/02/23,0,103000,-354000,-251000
2017/02/24,0,2124000,-105000,2019000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,122000,-289000,-167000
2017/03/02,0,342000,-352000,-10000
2017/03/03,0,643000,-230000,413000
2017/03/06,0,211000,-313000,-102000
2017/03/07,0,132000,-50000,82000
2017/03/08,0,67000,-153000,-86000
2017/03/09,0,128000,-184000,-56000
2017/03/10,0,504000,-101000,403000
2017/03/13,0,1010000,-155000,855000
2017/03/14,0,144000,-405000,-261000
2017/03/15,0,675000,-276000,399000
2017/03/16,0,3111000,-195000,2916000
2017/03/17,0,2109000,-2201000,-92000
2017/03/20,0,487000,-732000,-245000
2017/03/21,0,767000,-768000,-1000
2017/03/22,0,52000,-560000,-508000
2017/03/23,0,600000,-303000,297000
2017/03/24,0,958000,-68000,890000
2017/03/27,0,347000,-517000,-170000
2017/03/28,0,2390000,-774000,1616000
2017/03/29,0,1358000,-375000,983000
2017/03/30,0,180000,-537000,-357000
2017/03/31,0,75000,-144000,-69000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,229000,-785000,-556000
2017/04/06,0,409000,-410000,-1000
2017/04/07,0,311000,-965000,-654000
2017/04/10,0,660000,-160000,500000
2017/04/11,0,167000,-1122000,-955000
2017/04/12,0,208000,-1168000,-960000
2017/04/13,0,60000,-191000,-131000
2017/04/14,0,1121000,-518000,603000
2017/04/17,0,631000,-142000,489000
2017/04/18,0,153000,-175000,-22000
2017/04/19,0,214000,-1094000,-880000
2017/04/20,0,1297000,-354000,943000
2017/04/21,0,726000,-160000,566000
2017/04/24,0,64000,-240000,-176000
2017/04/25,0,4632000,-350000,4282000
2017/04/26,0,59000,-2313000,-2254000
2017/04/27,0,0,-2595000,-2595000
2017/04/28,0,25000,-807000,-782000
2017/05/01,0,0,0,0
2017/05/02,0,216000,-757000,-541000
2017/05/03,0,377000,-80000,297000
2017/05/04,0,104000,-3343000,-3239000
2017/05/05,0,110000,-1231000,-1121000
2017/05/08,0,567000,-122000,445000
2017/05/09,0,842000,-1264456,-422456
2017/05/10,0,12000,-125000,-113000
2017/05/11,0,77000,-105000,-28000
2017/05/12,0,68000,-905000,-837000
2017/05/15,0,1429000,-40000,1389000
2017/05/16,0,308000,-1561000,-1253000
2017/05/17,0,438000,-1836000,-1398000
2017/05/18,0,231000,-343000,-112000
2017/05/19,0,631000,-749000,-118000
2017/05/22,0,1699000,-379000,1320000
2017/05/23,0,760000,-401000,359000
2017/05/24,0,0,-386000,-386000
2017/05/25,0,433000,-209000,224000
2017/05/26,0,201000,-648000,-447000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,2604000,-489000,2115000
2017/06/01,0,40000,-360000,-320000
2017/06/02,0,2140000,-313000,1827000
2017/06/05,0,2369000,-243000,2126000
2017/06/06,0,1331000,-321000,1010000
2017/06/07,0,65000,-295000,-230000
2017/06/08,0,0,-190000,-190000
2017/06/09,0,1064000,-365000,699000
2017/06/12,0,37000,-506000,-469000
2017/06/13,0,0,-515000,-515000
2017/06/14,0,0,-308000,-308000
2017/06/15,0,3000,-204000,-201000
2017/06/16,0,0,-100000,-100000
2017/06/19,0,1120000,-514000,606000
2017/06/20,0,620000,-1005000,-385000
2017/06/21,0,409000,-785000,-376000
2017/06/22,0,170000,-183000,-13000
2017/06/23,0,197000,-237000,-40000
2017/06/26,0,2345000,-598000,1747000
2017/06/27,0,3399000,-1140000,2259000
2017/06/28,0,2167000,-506000,1661000
2017/06/29,0,6040000,-329870,5710130
2017/06/30,0,1293000,-3115000,-1822000
2017/07/03,0,2609000,-1022000,1587000
2017/07/04,0,22222000,-500000,21722000
2017/07/05,0,2313000,-14856000,-12543000
2017/07/06,0,202000,-3288000,-3086000
2017/07/07,0,29000,-1169000,-1140000
2017/07/10,0,2862000,-2165000,697000
2017/07/11,0,307000,-1575000,-1268000
2017/07/12,0,151000,-1014000,-863000
2017/07/13,0,377000,-146000,231000
2017/07/14,0,1078000,-389000,689000
2017/07/17,0,1384000,-716000,668000
2017/07/18,0,1785000,-1043000,742000
2017/07/19,0,5017000,-4696000,321000
2017/07/20,0,706000,-3492000,-2786000
2017/07/21,0,705000,-855000,-150000
2017/07/24,0,2249000,-1841000,408000
2017/07/25,0,1188000,-1359000,-171000
2017/07/26,0,545000,-2260000,-1715000
2017/07/27,0,445000,-3346000,-2901000
2017/07/28,0,267000,-1437000,-1170000
2017/07/31,0,365000,-878000,-513000
2017/08/01,0,2976000,-530000,2446000
2017/08/02,0,1607000,-3023000,-1416000
2017/08/03,0,227000,-2634000,-2407000
2017/08/04,0,225000,-295000,-70000
2017/08/07,0,793000,-2036000,-1243000
2017/08/08,0,1323000,-2103000,-780000
2017/08/09,0,847000,-1989000,-1142000
2017/08/10,0,1075000,-709000,366000
2017/08/11,0,1142000,-442001,699999
2017/08/14,0,419000,-803000,-384000
2017/08/15,0,330000,-160000,170000
2017/08/16,0,1953000,-1214000,739000
2017/08/17,0,924000,-1681000,-757000
2017/08/18,0,380000,-998000,-618000
