Date,Open,Buy,Sell,Total
2011/04/08,0,10765991,-1144250,9621741
2011/04/11,0,5169236,-246000,4923236
2011/04/12,0,2795446,-7365000,-4569554
2011/04/13,0,2752000,-860295,1891705
2011/04/14,0,3010000,-3045800,-35800
2011/04/15,0,530000,-956000,-426000
2011/04/18,0,456000,-752243,-296243
2011/04/19,0,891000,-4612000,-3721000
2011/04/20,0,5360992,-2637199,2723793
2011/04/21,0,18634588,-540000,18094588
2011/04/22,0,6379000,-1259000,5120000
2011/04/25,0,7457000,-2466000,4991000
2011/04/26,0,4409082,-1986800,2422282
2011/04/27,0,7094000,-1544332,5549668
2011/04/28,0,4993664,-2537790,2455874
2011/04/29,0,3063598,-2043000,1020598
2011/05/02,0,0,0,0
2011/05/03,0,4718000,-2216000,2502000
2011/05/04,0,3380000,-14498000,-11118000
2011/05/05,0,2901000,-2411000,490000
2011/05/06,0,2929516,-3538000,-608484
2011/05/09,0,8154000,-350250,7803750
2011/05/10,0,3432000,-318000,3114000
2011/05/11,0,3803000,-2605000,1198000
2011/05/12,0,2917000,-2566000,351000
2011/05/13,0,1385000,-4213770,-2828770
2011/05/16,0,3042000,-4490300,-1448300
2011/05/17,0,2052000,-5192000,-3140000
2011/05/18,0,5364000,-8647000,-3283000
2011/05/19,0,9900000,-3002227,6897773
2011/05/20,0,3360000,-5091000,-1731000
2011/05/23,0,1220000,-7590000,-6370000
2011/05/24,0,1250000,-3107925,-1857925
2011/05/25,0,1757000,-7049000,-5292000
2011/05/26,0,2666000,-3105781,-439781
2011/05/27,0,2371000,-1502000,869000
2011/05/30,0,4075000,-5970000,-1895000
2011/05/31,0,13768759,-3333027,10435732
2011/06/01,0,9216000,-1790638,7425362
2011/06/02,0,8955000,-221000,8734000
2011/06/03,0,4921000,-377000,4544000
2011/06/06,0,0,0,0
2011/06/07,0,3383000,-747960,2635040
2011/06/08,0,2027000,-929000,1098000
2011/06/09,0,2190000,-154616,2035384
2011/06/10,0,1918619,-1432000,486619
2011/06/13,0,348000,-2746910,-2398910
2011/06/14,0,4199000,-3047000,1152000
2011/06/15,0,17230000,-15618835,1611165
2011/06/16,0,3425902,-4983000,-1557098
2011/06/17,0,18274000,-4211760,14062240
2011/06/20,0,3097000,-426243,2670757
2011/06/21,0,5031000,-1077340,3953660
2011/06/22,0,2435000,-6367000,-3932000
2011/06/23,0,1222421,-644946,577475
2011/06/24,0,5198000,-1572895,3625105
2011/06/27,0,5805000,-2092313,3712687
2011/06/28,0,1765000,-2737233,-972233
2011/06/29,0,6339000,-2479000,3860000
2011/06/30,0,8211000,-1144000,7067000
2011/07/01,0,5380619,-861000,4519619
2011/07/04,0,3703964,-2122738,1581226
2011/07/05,0,5265472,-2472000,2793472
2011/07/06,0,1229646,-793000,436646
2011/07/07,0,3855127,-221000,3634127
2011/07/08,0,3790541,-1615000,2175541
2011/07/11,0,2556671,-3213000,-656329
2011/07/12,0,3132692,-8132895,-5000203
2011/07/13,0,2593809,-1296000,1297809
2011/07/14,0,2722568,-1543000,1179568
2011/07/15,0,2055498,-1878000,177498
2011/07/18,0,2062085,-2915250,-853165
2011/07/19,0,1308000,-4086400,-2778400
2011/07/20,0,3066635,-633000,2433635
2011/07/21,0,3809647,-3791000,18647
2011/07/22,0,9292665,-535000,8757665
2011/07/25,0,2879975,-1360100,1519875
2011/07/26,0,6229255,-842000,5387255
2011/07/27,0,8507304,-1388000,7119304
2011/07/28,0,2596799,-2591000,5799
2011/07/29,0,5079343,-1693000,3386343
2011/08/01,0,7672418,-786000,6886418
2011/08/02,0,1812943,-434000,1378943
2011/08/03,0,2157898,-3987000,-1829102
2011/08/04,0,2483955,-2911800,-427845
2011/08/05,0,3464955,-6306187,-2841232
2011/08/08,0,2356359,-22490000,-20133641
2011/08/09,0,8937000,-17538492,-8601492
2011/08/10,0,3581000,-26404000,-22823000
2011/08/11,0,5314000,-6859000,-1545000
2011/08/12,0,3531000,-12927736,-9396736
2011/08/15,0,5204974,-1037001,4167973
2011/08/16,0,1541000,-5903202,-4362202
2011/08/17,0,7162131,-5203128,1959003
2011/08/18,0,2915338,-10606000,-7690662
2011/08/19,0,5352772,-3175000,2177772
2011/08/22,0,6570699,-2828000,3742699
2011/08/23,0,5466000,-2549379,2916621
2011/08/24,0,3490390,-10362000,-6871610
2011/08/25,0,3429240,-2105882,1323358
2011/08/26,0,7115153,-876000,6239153
2011/08/29,0,7829000,-2288178,5540822
2011/08/30,0,1472114,-6890000,-5417886
2011/08/31,0,5124292,-4575738,548554
2011/09/01,0,11978089,-3689732,8288357
2011/09/02,0,1305654,-7052000,-5746346
2011/09/05,0,2659000,-15901976,-13242976
2011/09/06,0,1896097,-10364337,-8468240
2011/09/07,0,4585259,-4038000,547259
2011/09/08,0,3331245,-6259000,-2927755
2011/09/09,0,4316000,-2137000,2179000
2011/09/12,0,0,0,0
2011/09/13,0,5049157,-7174000,-2124843
2011/09/14,0,3263091,-12117532,-8854441
2011/09/15,0,13190000,-8488641,4701359
2011/09/16,0,14496000,-8180000,6316000
2011/09/19,0,1830085,-2918000,-1087915
2011/09/20,0,3713312,-4435444,-722132
2011/09/21,0,3299076,-2427000,872076
2011/09/22,0,1279322,-14048160,-12768838
2011/09/23,0,1821990,-6462050,-4640060
2011/09/26,0,2840147,-3606000,-765853
2011/09/27,0,10455292,-2049059,8406233
2011/09/28,0,8640461,-6039000,2601461
2011/09/29,0,9398403,-3808000,5590403
2011/09/30,0,10193597,-7096000,3097597
2011/10/03,0,1313160,-9581965,-8268805
2011/10/04,0,6511000,-1106000,5405000
2011/10/05,0,1599000,-5673000,-4074000
2011/10/06,0,9442000,-2044668,7397332
2011/10/07,0,4504000,-1092000,3412000
2011/10/10,0,0,0,0
2011/10/11,0,6439000,-2502000,3937000
2011/10/12,0,3628000,-1222000,2406000
2011/10/13,0,5328723,-1270000,4058723
2011/10/14,0,2859852,-1030000,1829852
2011/10/17,0,5941100,-949505,4991595
2011/10/18,0,2917012,-2790693,126319
2011/10/19,0,2763280,-3957158,-1193878
2011/10/20,0,2159414,-3998537,-1839123
2011/10/21,0,3983797,-728565,3255232
2011/10/24,0,15657486,-675000,14982486
2011/10/25,0,3172201,-1611495,1560706
2011/10/26,0,6014000,-1631947,4382053
2011/10/27,0,6096250,-4139900,1956350
2011/10/28,0,11207000,-767000,10440000
2011/10/31,0,8604000,-3201000,5403000
2011/11/01,0,10216000,-2055000,8161000
2011/11/02,0,6453000,-3457200,2995800
2011/11/03,0,9056000,-7802000,1254000
2011/11/04,0,8307000,-3895000,4412000
2011/11/07,0,3135000,-567000,2568000
2011/11/08,0,5112134,-2190256,2921878
2011/11/09,0,2511428,-1402000,1109428
2011/11/10,0,2458428,-6829000,-4370572
2011/11/11,0,2169000,-4437700,-2268700
2011/11/14,0,2062000,-346000,1716000
2011/11/15,0,2573000,-1723000,850000
2011/11/16,0,2796000,-6280000,-3484000
2011/11/17,0,3160714,-2011376,1149338
2011/11/18,0,7474000,-5700334,1773666
2011/11/21,0,2462000,-5659000,-3197000
2011/11/22,0,2238000,-3139000,-901000
2011/11/23,0,4260000,-13414000,-9154000
2011/11/24,0,5127000,-1953000,3174000
2011/11/25,0,1341000,-9681000,-8340000
2011/11/28,0,2766312,-3291000,-524688
2011/11/29,0,3716000,-4527038,-811038
2011/11/30,0,12205139,-9842000,2363139
2011/12/01,0,14660000,-839606,13820394
2011/12/02,0,8948000,-1351000,7597000
2011/12/05,0,2894000,-2025435,868565
2011/12/06,0,5116000,-3050000,2066000
2011/12/07,0,7848000,-3763025,4084975
2011/12/08,0,5113000,-4009641,1103359
2011/12/09,0,2801641,-7119000,-4317359
2011/12/12,0,2068000,-1591000,477000
2011/12/13,0,1837000,-3199000,-1362000
2011/12/14,0,1877000,-2223640,-346640
2011/12/15,0,4251000,-8551000,-4300000
2011/12/16,0,2452000,-1366000,1086000
2011/12/19,0,5973000,-5163000,810000
2011/12/20,0,8316000,-7169600,1146400
2011/12/21,0,487000,-3611400,-3124400
2011/12/22,0,4596000,-4628192,-32192
2011/12/23,0,4501000,-2539980,1961020
2011/12/26,0,891000,-1410000,-519000
2011/12/27,0,3467000,-609000,2858000
2011/12/28,0,4558000,-1492000,3066000
2011/12/29,0,5980000,-862000,5118000
2011/12/30,0,8967074,-1571000,7396074
2012/01/02,0,329000,-2396000,-2067000
2012/01/03,0,5054000,-868000,4186000
2012/01/04,0,3076000,-3741483,-665483
2012/01/05,0,3539000,-3005733,533267
2012/01/06,0,3455071,-4670000,-1214929
2012/01/09,0,3824000,-1736000,2088000
2012/01/10,0,11081000,-2050388,9030612
2012/01/11,0,5749000,-3468000,2281000
2012/01/12,0,8249000,-1085000,7164000
2012/01/13,0,11281000,-1529000,9752000
2012/01/16,0,1481000,-7050000,-5569000
2012/01/17,0,5945000,-1938000,4007000
2012/01/18,0,6800909,-4129000,2671909
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,16608972,-15928476,680496
2012/01/31,0,24451144,-8448000,16003144
2012/02/01,0,7595000,-7361000,234000
2012/02/02,0,7761000,-2067000,5694000
2012/02/03,0,1818000,-13697969,-11879969
2012/02/06,0,6645000,-7082311,-437311
2012/02/07,0,6655000,-2427000,4228000
2012/02/08,0,10536000,-706000,9830000
2012/02/09,0,4620000,-2445031,2174969
2012/02/10,0,4403000,-2253863,2149137
2012/02/13,0,8010000,-242000,7768000
2012/02/14,0,3912220,-2985900,926320
2012/02/15,0,11563000,-2312000,9251000
2012/02/16,0,6365000,-1728000,4637000
2012/02/17,0,14876000,-1910000,12966000
2012/02/20,0,2890000,-1556000,1334000
2012/02/21,0,2651280,-2545000,106280
2012/02/22,0,11043000,-801000,10242000
2012/02/23,0,3742000,-6444000,-2702000
2012/02/24,0,5917100,-2210000,3707100
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,24786844,-17594000,7192844
2012/03/01,0,5350269,-1138000,4212269
2012/03/02,0,5167395,-4070000,1097395
2012/03/05,0,2454000,-3774000,-1320000
2012/03/06,0,5932000,-2083000,3849000
2012/03/07,0,1687000,-3080000,-1393000
2012/03/08,0,4263000,-3093000,1170000
2012/03/09,0,1644000,-2856000,-1212000
2012/03/12,0,1654000,-2362000,-708000
2012/03/13,0,10298000,-1791217,8506783
2012/03/14,0,8191250,-2739765,5451485
2012/03/15,0,2325000,-4203000,-1878000
2012/03/16,0,2485000,-1917000,568000
2012/03/19,0,2468000,-3776419,-1308419
2012/03/20,0,2883000,-2334000,549000
2012/03/21,0,3126903,-4518903,-1392000
2012/03/22,0,5021000,-225000,4796000
2012/03/23,0,2757000,-864000,1893000
2012/03/26,0,1947285,-13235000,-11287715
2012/03/27,0,5413000,-1339929,4073071
2012/03/28,0,1358000,-1393906,-35906
2012/03/29,0,3927000,-5419000,-1492000
2012/03/30,0,8052199,-10681000,-2628801
2012/04/02,0,2793000,-7999000,-5206000
2012/04/03,0,6057295,-4112325,1944970
2012/04/04,0,0,0,0
2012/04/05,0,3878000,-4565267,-687267
2012/04/06,0,1109152,-11125000,-10015848
2012/04/09,0,1752000,-12592000,-10840000
2012/04/10,0,4561000,-6400071,-1839071
2012/04/11,0,810000,-14942931,-14132931
2012/04/12,0,2740000,-19818000,-17078000
2012/04/13,0,11780550,-17881000,-6100450
2012/04/16,0,2300000,-15464000,-13164000
2012/04/17,0,5781000,-16071857,-10290857
2012/04/18,0,6508000,-14087909,-7579909
2012/04/19,0,6563000,-10734000,-4171000
2012/04/20,0,17555000,-28105589,-10550589
2012/04/23,0,13672000,-8050000,5622000
2012/04/24,0,10764000,-10223000,541000
2012/04/25,0,8961000,-26937618,-17976618
2012/04/26,0,9493000,-15301000,-5808000
2012/04/27,0,10810878,-17486000,-6675122
2012/04/30,0,15898000,-22413977,-6515977
2012/05/01,0,0,0,0
2012/05/02,0,21424765,-21955932,-531167
2012/05/03,0,17838000,-21770196,-3932196
2012/05/04,0,15917000,-25374000,-9457000
2012/05/07,0,15755000,-26877714,-11122714
2012/05/08,0,20751000,-20279828,471172
2012/05/09,0,13346470,-32748470,-19402000
2012/05/10,0,18045902,-26027838,-7981936
2012/05/11,0,8008446,-23722315,-15713869
2012/05/14,0,6205000,-11933470,-5728470
2012/05/15,0,11270000,-17646800,-6376800
2012/05/16,0,29874714,-32823000,-2948286
2012/05/17,0,37284000,-19942000,17342000
2012/05/18,0,28365000,-21034000,7331000
2012/05/21,0,28307000,-25171000,3136000
2012/05/22,0,16355000,-22780002,-6425002
2012/05/23,0,4730714,-27068000,-22337286
2012/05/24,0,4447000,-16619000,-12172000
2012/05/25,0,19975000,-22390563,-2415563
2012/05/28,0,17442898,-39254000,-21811102
2012/05/29,0,20959000,-40216000,-19257000
2012/05/30,0,55855000,-71475536,-15620536
2012/05/31,0,85904858,-74718391,11186467
2012/06/01,0,18195000,-27145411,-8950411
2012/06/04,0,17962931,-11423000,6539931
2012/06/05,0,7458000,-13832000,-6374000
2012/06/06,0,16263400,-43747268,-27483868
2012/06/07,0,92381323,-89134800,3246523
2012/06/08,0,8710811,-7243200,1467611
2012/06/11,0,19890372,-12133000,7757372
2012/06/12,0,5591000,-11648000,-6057000
2012/06/13,0,14144921,-26440332,-12295411
2012/06/14,0,9150343,-14823611,-5673268
2012/06/15,0,25586000,-54495073,-28909073
2012/06/18,0,17488837,-14884000,2604837
2012/06/19,0,6552518,-17072740,-10520222
2012/06/20,0,18157732,-17726460,431272
2012/06/21,0,44222393,-46177400,-1955007
2012/06/22,0,3071127,-13270550,-10199423
2012/06/25,0,3154000,-10704275,-7550275
2012/06/26,0,4740381,-4055000,685381
2012/06/27,0,6515000,-5459579,1055421
2012/06/28,0,30815200,-35546702,-4731502
2012/06/29,0,18250065,-7553000,10697065
2012/07/02,0,5072000,-10029373,-4957373
2012/07/03,0,8266714,-2320000,5946714
2012/07/04,0,5989493,-15455040,-9465547
2012/07/05,0,7767000,-844000,6923000
2012/07/06,0,10287000,-6533000,3754000
2012/07/09,0,4511000,-1487000,3024000
2012/07/10,0,5151732,-4577736,573996
2012/07/11,0,4101000,-3125000,976000
2012/07/12,0,1292000,-6321000,-5029000
2012/07/13,0,3408788,-1951330,1457458
2012/07/16,0,3651000,-2923000,728000
2012/07/17,0,8286000,-3852000,4434000
2012/07/18,0,8332000,-9477423,-1145423
2012/07/19,0,33590000,-11493714,22096286
2012/07/20,0,19266000,-13629428,5636572
2012/07/23,0,5473000,-16925000,-11452000
2012/07/24,0,6757000,-5354085,1402915
2012/07/25,0,3795000,-9327000,-5532000
2012/07/26,0,2792531,-13369170,-10576639
2012/07/27,0,11422002,-15707000,-4284998
2012/07/30,0,7318195,-13125000,-5806805
2012/07/31,0,20406011,-32283525,-11877514
2012/08/01,0,26021000,-13619600,12401400
2012/08/02,0,0,0,0
2012/08/03,0,7598317,-14976914,-7378597
2012/08/06,0,15161000,-8189800,6971200
2012/08/07,0,15764000,-2445000,13319000
2012/08/08,0,10619028,-4564038,6054990
2012/08/09,0,19394000,-12648000,6746000
2012/08/10,0,15773000,-10348000,5425000
2012/08/13,0,5999000,-5244000,755000
2012/08/14,0,31930000,-31724000,206000
2012/08/15,0,12387000,-2462000,9925000
2012/08/16,0,5477000,-19291000,-13814000
2012/08/17,0,24602000,-23422086,1179914
2012/08/20,0,6306000,-2935000,3371000
2012/08/21,0,15688303,-4642214,11046089
2012/08/22,0,4614154,-13513000,-8898846
2012/08/23,0,8101730,-15250397,-7148667
2012/08/24,0,1123000,-637570,485430
2012/08/27,0,3801000,-4536000,-735000
2012/08/28,0,2313060,-3070000,-756940
2012/08/29,0,3744000,-5810000,-2066000
2012/08/30,0,13525000,-13772000,-247000
2012/08/31,0,17608881,-19707155,-2098274
2012/09/03,0,2196000,-6068000,-3872000
2012/09/04,0,873000,-2337000,-1464000
2012/09/05,0,100000,-8856414,-8756414
2012/09/06,0,163000,-4170000,-4007000
2012/09/07,0,4122000,-5873803,-1751803
2012/09/10,0,13503000,-15158000,-1655000
2012/09/11,0,3004000,-3276000,-272000
2012/09/12,0,8351000,-10093000,-1742000
2012/09/13,0,5923000,-8227562,-2304562
2012/09/14,0,18145000,-4851000,13294000
2012/09/17,0,10724000,-3410000,7314000
2012/09/18,0,7622000,-2785000,4837000
2012/09/19,0,7630000,-5374630,2255370
2012/09/20,0,6965000,-4539000,2426000
2012/09/21,0,10901600,-9686000,1215600
2012/09/24,0,7196574,-4944000,2252574
2012/09/25,0,11543000,-1296000,10247000
2012/09/26,0,5559000,-2241000,3318000
2012/09/27,0,10498000,-2310932,8187068
2012/09/28,0,8660000,-9135958,-475958
2012/10/01,0,4552000,-4107854,444146
2012/10/02,0,5001000,-909000,4092000
2012/10/03,0,671000,-4631000,-3960000
2012/10/04,0,6662000,-5779000,883000
2012/10/05,0,2907000,-1021000,1886000
2012/10/08,0,6213800,-2992000,3221800
2012/10/09,0,10921000,-4147445,6773555
2012/10/10,0,0,0,0
2012/10/11,0,1640000,-6108000,-4468000
2012/10/12,0,2747000,-12633000,-9886000
2012/10/15,0,2388000,-2973400,-585400
2012/10/16,0,7644000,-2872000,4772000
2012/10/17,0,7235000,-13425005,-6190005
2012/10/18,0,8941000,-4152978,4788022
2012/10/19,0,7147000,-4555000,2592000
2012/10/22,0,2408000,-4226468,-1818468
2012/10/23,0,3539200,-7264072,-3724872
2012/10/24,0,4937000,-14555897,-9618897
2012/10/25,0,2096000,-4475000,-2379000
2012/10/26,0,8908000,-10165000,-1257000
2012/10/29,0,3489500,-4138793,-649293
2012/10/30,0,24177000,-28581000,-4404000
2012/10/31,0,4197000,-7591470,-3394470
2012/11/01,0,4778000,-9310000,-4532000
2012/11/02,0,13089000,-7127000,5962000
2012/11/05,0,6416000,-4784000,1632000
2012/11/06,0,7182000,-2165000,5017000
2012/11/07,0,5721000,-4766000,955000
2012/11/08,0,6287000,-17488000,-11201000
2012/11/09,0,4161000,-6174000,-2013000
2012/11/12,0,2873000,-3535000,-662000
2012/11/13,0,3558000,-13516000,-9958000
2012/11/14,0,2048000,-5881000,-3833000
2012/11/15,0,4813000,-5677006,-864006
2012/11/16,0,2016000,-5501000,-3485000
2012/11/19,0,4169000,-10120000,-5951000
2012/11/20,0,8682000,-7377000,1305000
2012/11/21,0,4155000,-9595000,-5440000
2012/11/22,0,6376000,-1366203,5009797
2012/11/23,0,21865000,-879000,20986000
2012/11/26,0,9357000,-4896000,4461000
2012/11/27,0,12126000,-18305000,-6179000
2012/11/28,0,8117800,-11662477,-3544677
2012/11/29,0,17071000,-16181000,890000
2012/11/30,0,26958000,-28158932,-1200932
2012/12/03,0,10711000,-5430992,5280008
2012/12/04,0,8048000,-4524000,3524000
2012/12/05,0,21316000,-8243000,13073000
2012/12/06,0,11242000,-3936612,7305388
2012/12/07,0,9685000,-1012000,8673000
2012/12/10,0,7604000,-1316000,6288000
2012/12/11,0,16747629,-2094000,14653629
2012/12/12,0,12323000,-2745000,9578000
2012/12/13,0,8992276,-4113000,4879276
2012/12/14,0,9683635,-6862000,2821635
2012/12/17,0,7656190,-7089000,567190
2012/12/18,0,8567000,-3642000,4925000
2012/12/19,0,9536000,-3130100,6405900
2012/12/20,0,8815000,-10135000,-1320000
2012/12/21,0,8495000,-7294725,1200275
2012/12/24,0,2918000,-1594000,1324000
2012/12/25,0,6393000,-1432000,4961000
2012/12/26,0,5165000,-4388000,777000
2012/12/27,0,6584676,-6217000,367676
2012/12/28,0,9389000,-42112441,-32723441
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,12609000,-1533000,11076000
2013/01/03,0,6923000,-1008000,5915000
2013/01/04,0,6816000,-3442000,3374000
2013/01/07,0,5853000,-6921800,-1068800
2013/01/08,0,2079000,-3358000,-1279000
2013/01/09,0,4328000,-15922000,-11594000
2013/01/10,0,17472000,-2199000,15273000
2013/01/11,0,5458000,-2200000,3258000
2013/01/14,0,4527000,-4582000,-55000
2013/01/15,0,15276000,-4806000,10470000
2013/01/16,0,12108000,-11214000,894000
2013/01/17,0,30900500,-17391000,13509500
2013/01/18,0,3731000,-10679000,-6948000
2013/01/21,0,6396000,-2149000,4247000
2013/01/22,0,27547000,-5838959,21708041
2013/01/23,0,11438400,-6857705,4580695
2013/01/24,0,4185000,-4309000,-124000
2013/01/25,0,2799600,-9567400,-6767800
2013/01/28,0,8582000,-1672000,6910000
2013/01/29,0,10389200,-930000,9459200
2013/01/30,0,16890000,-2381600,14508400
2013/01/31,0,19917000,-9844000,10073000
2013/02/01,0,4179000,-1264000,2915000
2013/02/04,0,11686000,-5573000,6113000
2013/02/05,0,15894261,-10406600,5487661
2013/02/06,0,22940000,-8444000,14496000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,19626351,-18680600,945751
2013/02/19,0,6556588,-4907000,1649588
2013/02/20,0,12266669,-10702800,1563869
2013/02/21,0,12351000,-5060338,7290662
2013/02/22,0,6804000,-10052000,-3248000
2013/02/25,0,18560000,-8299134,10260866
2013/02/26,0,3706000,-6519981,-2813981
2013/02/27,0,8861000,-11771084,-2910084
2013/02/28,0,0,0,0
2013/03/01,0,2810000,-2988000,-178000
2013/03/04,0,5358000,-16448000,-11090000
2013/03/05,0,10007000,-6271000,3736000
2013/03/06,0,3835000,-1876000,1959000
2013/03/07,0,3421800,-3455546,-33746
2013/03/08,0,15200900,-2788000,12412900
2013/03/11,0,5178306,-4692000,486306
2013/03/12,0,1629000,-4854053,-3225053
2013/03/13,0,5154000,-3050000,2104000
2013/03/14,0,1045000,-11142104,-10097104
2013/03/15,0,4772000,-9080000,-4308000
2013/03/18,0,3628000,-10599000,-6971000
2013/03/19,0,17256000,-12374000,4882000
2013/03/20,0,2886000,-17068715,-14182715
2013/03/21,0,11061242,-8335000,2726242
2013/03/22,0,1869000,-6979771,-5110771
2013/03/25,0,3574000,-3834000,-260000
2013/03/26,0,7949000,-11048600,-3099600
2013/03/27,0,5323000,-2708000,2615000
2013/03/28,0,10191000,-18899048,-8708048
2013/03/29,0,5704000,-1595000,4109000
2013/04/01,0,3941513,-190000,3751513
2013/04/02,0,9175000,-1273000,7902000
2013/04/03,0,5677000,-13166707,-7489707
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,21841000,-13155400,8685600
2013/04/09,0,3284000,-12747546,-9463546
2013/04/10,0,2706000,-13671000,-10965000
2013/04/11,0,2503372,-4658500,-2155128
2013/04/12,0,2936000,-2616000,320000
2013/04/15,0,6441166,-1794000,4647166
2013/04/16,0,11568642,-2557000,9011642
2013/04/17,0,2508000,-20922000,-18414000
2013/04/18,0,4122000,-7792024,-3670024
2013/04/19,0,8699000,-3367000,5332000
2013/04/22,0,1296000,-4314000,-3018000
2013/04/23,0,4716000,-13492197,-8776197
2013/04/24,0,19028000,-8601000,10427000
2013/04/25,0,14959378,-6859200,8100178
2013/04/26,0,10035000,-9442600,592400
2013/04/29,0,7807000,-17496000,-9689000
2013/04/30,0,18104000,-21478400,-3374400
2013/05/01,0,0,0,0
2013/05/02,0,11529000,-6791824,4737176
2013/05/03,0,6208000,-4291000,1917000
2013/05/06,0,6848000,-1053937,5794063
2013/05/07,0,7216442,-1717000,5499442
2013/05/08,0,15833714,-7250536,8583178
2013/05/09,0,9295833,-6574000,2721833
2013/05/10,0,9174000,-1731000,7443000
2013/05/13,0,2109000,-2114710,-5710
2013/05/14,0,6432000,-10828250,-4396250
2013/05/15,0,5970000,-5940690,29310
2013/05/16,0,26147700,-12987000,13160700
2013/05/17,0,5998000,-11065000,-5067000
2013/05/20,0,9513000,-2049200,7463800
2013/05/21,0,5300000,-4054060,1245940
