Date,Open,Buy,Sell,Total
2013/05/22,0,7320000,-1783140,5536860
2013/05/23,0,13618000,-21244860,-7626860
2013/05/24,0,8726160,-5406000,3320160
2013/05/27,0,5281693,-1062000,4219693
2013/05/28,0,7010000,-4410616,2599384
2013/05/29,0,11160000,-12858000,-1698000
2013/05/30,0,3776000,-18743900,-14967900
2013/05/31,0,75424255,-51188500,24235755
2013/06/03,0,10172000,-13585000,-3413000
2013/06/04,0,4228000,-14681000,-10453000
2013/06/05,0,7116514,-7212000,-95486
2013/06/06,0,4446707,-9015000,-4568293
2013/06/07,0,2619024,-7618572,-4999548
2013/06/10,0,6798340,-3311000,3487340
2013/06/11,0,4795718,-19481000,-14685282
2013/06/12,0,0,0,0
2013/06/13,0,2054420,-16513121,-14458701
2013/06/14,0,3501000,-7446000,-3945000
2013/06/17,0,7627000,-7608696,18304
2013/06/18,0,7328250,-11528755,-4200505
2013/06/19,0,4299000,-14740833,-10441833
2013/06/20,0,4308000,-7465160,-3157160
2013/06/21,0,8136000,-19953188,-11817188
2013/06/24,0,3750000,-13624000,-9874000
2013/06/25,0,5031000,-12885319,-7854319
2013/06/26,0,23262000,-19733263,3528737
2013/06/27,0,9185000,-6820000,2365000
2013/06/28,0,26145000,-7771000,18374000
2013/07/01,0,9702000,-6382800,3319200
2013/07/02,0,6623105,-8489778,-1866673
2013/07/03,0,5203000,-15557400,-10354400
2013/07/04,0,2870000,-2693000,177000
2013/07/05,0,8507000,-2808000,5699000
2013/07/08,0,4024000,-12789000,-8765000
2013/07/09,0,12385000,-5010000,7375000
2013/07/10,0,10083000,-7400000,2683000
2013/07/11,0,22979085,-9098000,13881085
2013/07/12,0,12957000,-9673000,3284000
2013/07/15,0,10487000,-6916000,3571000
2013/07/16,0,15235000,-11030000,4205000
2013/07/17,0,24098000,-6361000,17737000
2013/07/18,0,18269000,-5737000,12532000
2013/07/19,0,21355808,-31228000,-9872192
2013/07/22,0,16756565,-3374400,13382165
2013/07/23,0,21032000,-1362000,19670000
2013/07/24,0,7469200,-4226000,3243200
2013/07/25,0,12398000,-1595000,10803000
2013/07/26,0,18545000,-1972400,16572600
2013/07/29,0,4261000,-5670536,-1409536
2013/07/30,0,8523000,-7386000,1137000
2013/07/31,0,7583000,-12660000,-5077000
2013/08/01,0,1920000,-2878000,-958000
2013/08/02,0,8241000,-4275000,3966000
2013/08/05,0,5612728,-5173000,439728
2013/08/06,0,2955000,-11248000,-8293000
2013/08/07,0,4594000,-6970000,-2376000
2013/08/08,0,5477000,-11428000,-5951000
2013/08/09,0,3885000,-12356000,-8471000
2013/08/12,0,2468000,-5416000,-2948000
2013/08/13,0,3737000,-1040000,2697000
2013/08/14,0,2420662,-8803000,-6382338
2013/08/15,0,3645000,-11552226,-7907226
2013/08/16,0,7430645,-5978000,1452645
2013/08/19,0,4342000,-7522000,-3180000
2013/08/20,0,4208406,-7118206,-2909800
2013/08/21,0,0,0,0
2013/08/22,0,10136406,-21160357,-11023951
2013/08/23,0,3298000,-9330000,-6032000
2013/08/26,0,2021000,-1449000,572000
2013/08/27,0,2953000,-3902000,-949000
2013/08/28,0,1589000,-7122000,-5533000
2013/08/29,0,10322057,-5645000,4677057
2013/08/30,0,9186000,-7177000,2009000
2013/09/02,0,4688000,-1210000,3478000
2013/09/03,0,7766000,-7814000,-48000
2013/09/04,0,11816000,-9525210,2290790
2013/09/05,0,10128369,-5983000,4145369
2013/09/06,0,8263000,-7100000,1163000
2013/09/09,0,11433000,-2373000,9060000
2013/09/10,0,15385000,-4282000,11103000
2013/09/11,0,16805000,-1982684,14822316
2013/09/12,0,10639000,-1417000,9222000
2013/09/13,0,8284000,-3832621,4451379
2013/09/16,0,15208000,-444490,14763510
2013/09/17,0,13745000,-2473327,11271673
2013/09/18,0,13469868,-3966000,9503868
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,20964000,-4113000,16851000
2013/09/24,0,10039000,-5599011,4439989
2013/09/25,0,15450000,-7550000,7900000
2013/09/26,0,11491000,-4163600,7327400
2013/09/27,0,27893000,-5032793,22860207
2013/09/30,0,11701000,-10018225,1682775
2013/10/01,0,5176000,-5019369,156631
2013/10/02,0,7571115,-4863810,2707305
2013/10/03,0,18613675,-1347000,17266675
2013/10/04,0,20312000,-204000,20108000
2013/10/07,0,5072836,-4087000,985836
2013/10/08,0,12436000,-568000,11868000
2013/10/09,0,10435000,-7838123,2596877
2013/10/10,0,0,0,0
2013/10/11,0,10873000,-4496000,6377000
2013/10/14,0,2806000,-1278330,1527670
2013/10/15,0,7628000,-1808961,5819039
2013/10/16,0,6884000,-1721400,5162600
2013/10/17,0,8105000,-460000,7645000
2013/10/18,0,4415000,-558123,3856877
2013/10/21,0,7979000,-741500,7237500
2013/10/22,0,9549000,-281000,9268000
2013/10/23,0,8679333,-2742061,5937272
2013/10/24,0,7331000,-602000,6729000
2013/10/25,0,4846000,-11064384,-6218384
2013/10/28,0,5421000,-5919636,-498636
2013/10/29,0,18211000,-5973536,12237464
2013/10/30,0,14956000,-1334000,13622000
2013/10/31,0,13074000,-11262431,1811569
2013/11/01,0,4673000,-1262000,3411000
2013/11/04,0,3215000,-2227000,988000
2013/11/05,0,6129000,-4649501,1479499
2013/11/06,0,6795000,-3066000,3729000
2013/11/07,0,1913000,-5256000,-3343000
2013/11/08,0,4141000,-3452000,689000
2013/11/11,0,1200000,-5211000,-4011000
2013/11/12,0,6219000,-10585000,-4366000
2013/11/13,0,5034363,-9358000,-4323637
2013/11/14,0,2432000,-11669188,-9237188
2013/11/15,0,3662000,-2034256,1627744
2013/11/18,0,5051000,-2079649,2971351
2013/11/19,0,3438398,-2295398,1143000
2013/11/20,0,5383000,-5618278,-235278
2013/11/21,0,7285000,-10777000,-3492000
2013/11/22,0,6974000,-6281775,692225
2013/11/25,0,7467000,-1145000,6322000
2013/11/26,0,11440659,-16681751,-5241092
2013/11/27,0,4349836,-8295467,-3945631
2013/11/28,0,7534000,-3022240,4511760
2013/11/29,0,6925000,-2577000,4348000
2013/12/02,0,3922836,-2170000,1752836
2013/12/03,0,10035630,-3244111,6791519
2013/12/04,0,7937000,-9798000,-1861000
2013/12/05,0,3926000,-11737000,-7811000
2013/12/06,0,8992000,-8972888,19112
2013/12/09,0,10363000,-5525696,4837304
2013/12/10,0,6904000,-6151559,752441
2013/12/11,0,9961000,-3039972,6921028
2013/12/12,0,2910000,-5869604,-2959604
2013/12/13,0,5129000,-3735888,1393112
2013/12/16,0,4864001,-5303574,-439573
2013/12/17,0,1914000,-5123638,-3209638
2013/12/18,0,13322000,-7580001,5741999
2013/12/19,0,10096000,-1285646,8810354
2013/12/20,0,5743000,-6331285,-588285
2013/12/23,0,2901000,-3815644,-914644
2013/12/24,0,1107000,-1202000,-95000
2013/12/25,0,1448000,-330000,1118000
2013/12/26,0,82000,-140000,-58000
2013/12/27,0,6196000,-989000,5207000
2013/12/30,0,9805000,-639121,9165879
2013/12/31,0,7758000,-3522000,4236000
2014/01/02,0,5466000,-1766000,3700000
2014/01/03,0,2032000,-8274000,-6242000
2014/01/06,0,9286392,-10883617,-1597225
2014/01/07,0,5936000,-11679000,-5743000
2014/01/08,0,6099000,-14803000,-8704000
2014/01/09,0,33969000,-16130000,17839000
2014/01/10,0,25693000,-13063848,12629152
2014/01/13,0,19253000,-9902000,9351000
2014/01/14,0,13973000,-9261000,4712000
2014/01/15,0,16331000,-3567768,12763232
2014/01/16,0,5413000,-12870609,-7457609
2014/01/17,0,3869836,-6387312,-2517476
2014/01/20,0,4400000,-953600,3446400
2014/01/21,0,6392000,-3219189,3172811
2014/01/22,0,8849000,-4182000,4667000
2014/01/23,0,3703000,-4879000,-1176000
2014/01/24,0,8105000,-11225651,-3120651
2014/01/27,0,10250000,-60627899,-50377899
2014/02/05,0,25109000,-54139674,-29030674
2014/02/06,0,19882000,-24483000,-4601000
2014/02/07,0,9477000,-11650375,-2173375
2014/02/10,0,507000,-6662000,-6155000
2014/02/11,0,5920135,-7431633,-1511498
2014/02/12,0,4015000,-5419712,-1404712
2014/02/13,0,4297806,-6720324,-2422518
2014/02/14,0,15333000,-5330921,10002079
2014/02/17,0,4411000,-9123000,-4712000
2014/02/18,0,7077000,-4209778,2867222
2014/02/19,0,5474000,-3380000,2094000
2014/02/20,0,5930000,-6105063,-175063
2014/02/21,0,9382000,-4106000,5276000
2014/02/24,0,5083000,-3138400,1944600
2014/02/25,0,6801709,-2873051,3928658
2014/02/26,0,12001000,-11508195,492805
2014/02/27,0,10730000,-9921621,808379
2014/03/03,0,7868000,-15811595,-7943595
2014/03/04,0,4609000,-5557000,-948000
2014/03/05,0,2011000,-2159000,-148000
2014/03/06,0,5223000,-6659000,-1436000
2014/03/07,0,10660000,-1118000,9542000
2014/03/10,0,3796000,-6434028,-2638028
2014/03/11,0,1216000,-5613250,-4397250
2014/03/12,0,3620000,-4702142,-1082142
2014/03/13,0,4993000,-2294967,2698033
2014/03/14,0,3178000,-6171000,-2993000
2014/03/17,0,2056000,-2940000,-884000
2014/03/18,0,6576000,-4148400,2427600
2014/03/19,0,4055000,-4023000,32000
2014/03/20,0,4707000,-11163435,-6456435
2014/03/21,0,6317000,-17566357,-11249357
2014/03/24,0,7066050,-1365000,5701050
2014/03/25,0,5989000,-3979000,2010000
2014/03/26,0,5282000,-5504462,-222462
2014/03/27,0,8562000,-1334000,7228000
2014/03/28,0,19604000,-2530000,17074000
2014/03/31,0,7586498,-4411000,3175498
2014/04/01,0,8886000,-3529307,5356693
2014/04/02,0,9558000,-2139000,7419000
2014/04/03,0,20715000,-5056000,15659000
2014/04/07,0,10510000,-15495000,-4985000
2014/04/08,0,7100029,-4593000,2507029
2014/04/09,0,14373000,-4987268,9385732
2014/04/10,0,7643000,-4422591,3220409
2014/04/11,0,7890000,-3089000,4801000
2014/04/14,0,4148000,-2580000,1568000
2014/04/15,0,2651000,-5570000,-2919000
2014/04/16,0,7499000,-6843000,656000
2014/04/17,0,2337000,-5979000,-3642000
2014/04/18,0,3760000,-18000,3742000
2014/04/21,0,3498000,-1454000,2044000
2014/04/22,0,2325000,-1582000,743000
2014/04/23,0,5333000,-2505000,2828000
2014/04/24,0,17790000,-3016000,14774000
2014/04/25,0,15308900,-3982000,11326900
2014/04/28,0,4723000,-5553000,-830000
2014/04/29,0,6752000,-3437000,3315000
2014/04/30,0,14638000,-10262000,4376000
2014/05/02,0,4541000,-2544000,1997000
2014/05/05,0,1655000,-2401000,-746000
2014/05/06,0,2879000,-2912000,-33000
2014/05/07,0,5946000,-7144000,-1198000
2014/05/08,0,9031000,-3210000,5821000
2014/05/09,0,4290000,-10966507,-6676507
2014/05/12,0,4455029,-4800000,-344971
2014/05/13,0,8036000,-4354000,3682000
2014/05/14,0,15160000,-690000,14470000
2014/05/15,0,7842000,-822000,7020000
2014/05/16,0,12173980,-3175000,8998980
2014/05/19,0,7143000,-2154867,4988133
2014/05/20,0,6547000,-2650734,3896266
2014/05/21,0,5257000,-6119050,-862050
2014/05/22,0,6140000,-1763000,4377000
2014/05/23,0,9386000,-4219550,5166450
2014/05/26,0,5141000,-3280000,1861000
2014/05/27,0,3085000,-561000,2524000
2014/05/28,0,13873000,-5033237,8839763
2014/05/29,0,6147000,-3415266,2731734
2014/05/30,0,17647000,-16694801,952199
2014/06/03,0,16547000,-2604000,13943000
2014/06/04,0,5641000,-2972000,2669000
2014/06/05,0,6365000,-1967000,4398000
2014/06/06,0,9581000,-1647000,7934000
2014/06/09,0,6718000,-5916000,802000
2014/06/10,0,19405406,-2820000,16585406
2014/06/11,0,4644000,-1170000,3474000
2014/06/12,0,7216000,-4598000,2618000
2014/06/13,0,9052000,-3822000,5230000
2014/06/16,0,5447000,-3480800,1966200
2014/06/17,0,9347000,-1779809,7567191
2014/06/18,0,18442000,-4496000,13946000
2014/06/19,0,6364335,-4463000,1901335
2014/06/20,0,13432700,-4076739,9355961
2014/06/23,0,17431000,-7166612,10264388
2014/06/24,0,6636000,-12197832,-5561832
2014/06/25,0,3944000,-5785340,-1841340
2014/06/26,0,7726573,-3046000,4680573
2014/06/27,0,3350000,-3868000,-518000
2014/06/30,0,6060000,-4123000,1937000
2014/07/01,0,5299000,-2610000,2689000
2014/07/02,0,6103057,-4059939,2043118
2014/07/03,0,979000,-7533000,-6554000
2014/07/04,0,2719224,-5029000,-2309776
2014/07/07,0,4372051,-7245000,-2872949
2014/07/08,0,9944140,-4622000,5322140
2014/07/09,0,9925000,-4654000,5271000
2014/07/10,0,27796632,-10683000,17113632
2014/07/11,0,18352567,-7074000,11278567
2014/07/14,0,10869000,-14559000,-3690000
2014/07/15,0,27116622,-7128000,19988622
2014/07/16,0,21455100,-12629000,8826100
2014/07/17,0,13302081,-8883846,4418235
2014/07/18,0,8406000,-3302000,5104000
2014/07/21,0,6352000,-6503701,-151701
2014/07/22,0,16472000,-3893700,12578300
2014/07/23,0,0,0,0
2014/07/24,0,20415456,-1000000,19415456
2014/07/25,0,9853000,-1534000,8319000
2014/07/28,0,8762000,-3558000,5204000
2014/07/29,0,30580000,-14491411,16088589
2014/07/30,0,13365000,-15634000,-2269000
2014/07/31,0,8397000,-15047000,-6650000
2014/08/01,0,7024000,-11355000,-4331000
2014/08/04,0,5342000,-7647000,-2305000
2014/08/05,0,14925000,-22481252,-7556252
2014/08/06,0,10078000,-5430000,4648000
2014/08/07,0,7562935,-7368335,194600
2014/08/08,0,7628800,-10507672,-2878872
2014/08/11,0,4538000,-7066000,-2528000
2014/08/12,0,2328000,-7544774,-5216774
2014/08/13,0,12967000,-8516000,4451000
2014/08/14,0,8875850,-9343000,-467150
2014/08/15,0,3610000,-12129000,-8519000
2014/08/18,0,5914000,-5865000,49000
2014/08/19,0,6308971,-3737000,2571971
2014/08/20,0,7335120,-9347000,-2011880
2014/08/21,0,4801000,-9353000,-4552000
2014/08/22,0,23107997,-15992000,7115997
2014/08/25,0,5711000,-2559000,3152000
2014/08/26,0,21826965,-16176000,5650965
2014/08/27,0,11426000,-7393000,4033000
2014/08/28,0,12359563,-2643000,9716563
2014/08/29,0,16547000,-9682000,6865000
2014/09/01,0,9023000,-2899000,6124000
2014/09/02,0,2869000,-3026000,-157000
2014/09/03,0,12620413,-14531000,-1910587
2014/09/04,0,6378143,-2547000,3831143
2014/09/05,0,3488000,-3112000,376000
2014/09/09,0,9013721,-869000,8144721
2014/09/10,0,2005110,-8324000,-6318890
2014/09/11,0,1624000,-2956000,-1332000
2014/09/12,0,1872974,-7445300,-5572326
2014/09/15,0,5956000,-6658000,-702000
2014/09/16,0,3948095,-16534000,-12585905
2014/09/17,0,10987000,-8242115,2744885
2014/09/18,0,3535581,-5019000,-1483419
2014/09/19,0,8429000,-12133890,-3704890
2014/09/22,0,1744000,-11097000,-9353000
2014/09/23,0,6842000,-15013000,-8171000
2014/09/24,0,89823342,-280404818,-190581476
2014/09/25,0,18519000,-34492223,-15973223
2014/09/26,0,11355540,-15024999,-3669459
2014/09/29,0,12843000,-22234000,-9391000
2014/09/30,0,11343000,-23070000,-11727000
2014/10/01,0,11908000,-13364000,-1456000
2014/10/02,0,16942000,-16491000,451000
2014/10/03,0,11805029,-8379000,3426029
2014/10/06,0,15445489,-12377004,3068485
2014/10/07,0,12509000,-9639171,2869829
2014/10/08,0,8489582,-6502582,1987000
2014/10/09,0,7636000,-2093000,5543000
2014/10/13,0,17752000,-8276000,9476000
2014/10/14,0,28034000,-14612000,13422000
2014/10/15,0,22873000,-21250000,1623000
2014/10/16,0,10666000,-11577539,-911539
2014/10/17,0,28152000,-29824000,-1672000
2014/10/20,0,6455000,-2548601,3906399
2014/10/21,0,6234000,-3727000,2507000
2014/10/22,0,5401029,-2606050,2794979
2014/10/23,0,2444029,-1450000,994029
2014/10/24,0,2753000,-6047142,-3294142
2014/10/27,0,13998000,-5347078,8650922
2014/10/28,0,21516000,-5391000,16125000
2014/10/29,0,12378086,-3375000,9003086
2014/10/30,0,11183000,-5871000,5312000
2014/10/31,0,17307000,-6808000,10499000
2014/11/03,0,9546000,-2347000,7199000
2014/11/04,0,13710000,-5375000,8335000
2014/11/05,0,6264561,-1744118,4520443
2014/11/06,0,10313800,-3440592,6873208
2014/11/07,0,6510000,-3789194,2720806
2014/11/10,0,18370000,-3805428,14564572
2014/11/11,0,4979000,-3383000,1596000
2014/11/12,0,1443000,-11543825,-10100825
2014/11/13,0,7245000,-5515000,1730000
2014/11/14,0,3806000,-6405000,-2599000
2014/11/17,0,8811000,-13474628,-4663628
2014/11/18,0,5428836,-3690925,1737911
2014/11/19,0,27305200,-13457000,13848200
2014/11/20,0,6298000,-5089068,1208932
2014/11/21,0,2854000,-4370000,-1516000
2014/11/24,0,4563000,-2007200,2555800
2014/11/25,0,14457688,-9882804,4574884
2014/11/26,0,2544000,-5383000,-2839000
2014/11/27,0,5938000,-3050000,2888000
2014/11/28,0,8792000,-7740000,1052000
2014/12/01,0,8350000,-21416006,-13066006
2014/12/02,0,7961000,-35125000,-27164000
2014/12/03,0,12969000,-11504826,1464174
2014/12/04,0,9614000,-6898000,2716000
2014/12/05,0,8076000,-5404000,2672000
2014/12/08,0,9876000,-2549000,7327000
2014/12/09,0,7038000,-5856000,1182000
2014/12/10,0,9219556,-13598000,-4378444
2014/12/11,0,2963000,-5001543,-2038543
2014/12/12,0,6757836,-12075000,-5317164
2014/12/15,0,3010000,-14143134,-11133134
2014/12/16,0,1757000,-13237106,-11480106
2014/12/17,0,4784000,-30777709,-25993709
2014/12/18,0,4546000,-13834100,-9288100
2014/12/19,0,6986000,-12757188,-5771188
2014/12/22,0,3174000,-5881000,-2707000
2014/12/23,0,3487000,-2469000,1018000
2014/12/24,0,6906000,-2152462,4753538
2014/12/25,0,2320000,-658000,1662000
2014/12/26,0,4234000,-962000,3272000
2014/12/29,0,10704000,-2196000,8508000
2014/12/30,0,7394000,-4488000,2906000
2014/12/31,0,7106000,-5346007,1759993
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1991000,-9305000,-7314000
2015/01/06,0,24261000,-37642453,-13381453
2015/01/07,0,11203000,-43571000,-32368000
2015/01/08,0,9376000,-23562272,-14186272
2015/01/09,0,11568000,-13966834,-2398834
2015/01/12,0,11184000,-6431489,4752511
2015/01/13,0,9276000,-16680757,-7404757
2015/01/14,0,3911000,-27484000,-23573000
2015/01/15,0,2900000,-19345800,-16445800
2015/01/16,0,1145000,-26557787,-25412787
2015/01/19,0,2884000,-3944000,-1060000
2015/01/20,0,9738000,-11077058,-1339058
2015/01/21,0,18882000,-5644076,13237924
2015/01/22,0,11378000,-13605000,-2227000
2015/01/23,0,14455000,-18081571,-3626571
2015/01/26,0,11416000,-5501643,5914357
2015/01/27,0,15966000,-3583000,12383000
2015/01/28,0,21452000,-4940000,16512000
2015/01/29,0,10777000,-10486000,291000
2015/01/30,0,12693000,-12833000,-140000
2015/02/02,0,5700000,-5738600,-38600
2015/02/03,0,6725000,-4740000,1985000
2015/02/04,0,13518560,-14197732,-679172
2015/02/05,0,4331000,-6072000,-1741000
2015/02/06,0,7821000,-9157000,-1336000
2015/02/09,0,12711000,-4512000,8199000
2015/02/10,0,8735000,-13510641,-4775641
2015/02/11,0,17382041,-6969045,10412996
2015/02/12,0,17007000,-4962000,12045000
2015/02/13,0,14975000,-5667000,9308000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,22783000,-14643301,8139699
2015/02/25,0,16824000,-5477000,11347000
2015/02/26,0,18267000,-17094752,1172248
2015/02/27,0,0,0,0
2015/03/02,0,9496000,-8229086,1266914
2015/03/03,0,4587692,-4130000,457692
2015/03/04,0,6981000,-2065060,4915940
2015/03/05,0,7479000,-7595912,-116912
2015/03/06,0,9847000,-7218000,2629000
2015/03/09,0,950000,-6836000,-5886000
2015/03/10,0,9991343,-12120809,-2129466
2015/03/11,0,5314000,-15247000,-9933000
2015/03/12,0,8154200,-7759000,395200
2015/03/13,0,3301000,-11556000,-8255000
2015/03/16,0,5926000,-7201991,-1275991
2015/03/17,0,12043000,-5506502,6536498
2015/03/18,0,28757000,-4322296,24434704
2015/03/19,0,17588000,-1778188,15809812
2015/03/20,0,16766000,-11109000,5657000
2015/03/23,0,8751000,-2000000,6751000
2015/03/24,0,20600029,-9505822,11094207
2015/03/25,0,6027001,-9845000,-3817999
2015/03/26,0,12617000,-16453243,-3836243
2015/03/27,0,12112000,-16958600,-4846600
2015/03/30,0,6638610,-9745610,-3107000
2015/03/31,0,9168000,-4445000,4723000
2015/04/01,0,10694000,-12280000,-1586000
2015/04/02,0,12043836,-4909143,7134693
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,4703000,-10645000,-5942000
2015/04/08,0,13452000,-17644000,-4192000
2015/04/09,0,12312000,-3768000,8544000
2015/04/10,0,12738000,-2859000,9879000
2015/04/13,0,4005000,-8941000,-4936000
2015/04/14,0,4680000,-6031000,-1351000
2015/04/15,0,8247000,-20018000,-11771000
2015/04/16,0,12213000,-4713017,7499983
2015/04/17,0,14528692,-6733000,7795692
2015/04/20,0,6364000,-5347523,1016477
2015/04/21,0,2909000,-2284000,625000
2015/04/22,0,12566000,-9866947,2699053
2015/04/23,0,26832000,-6742648,20089352
2015/04/24,0,101418000,-24704069,76713931
2015/04/27,0,52528000,-13134000,39394000
2015/04/28,0,42030000,-24903350,17126650
2015/04/29,0,17434000,-29607000,-12173000
2015/04/30,0,31135000,-14802620,16332380
2015/05/01,0,0,0,0
2015/05/04,0,27874000,-24843449,3030551
2015/05/05,0,19134000,-11307000,7827000
2015/05/06,0,7929000,-6669000,1260000
2015/05/07,0,9097000,-11288000,-2191000
2015/05/08,0,17045029,-2936179,14108850
2015/05/11,0,12981000,-5701000,7280000
2015/05/12,0,14526000,-6930123,7595877
2015/05/13,0,6808532,-7588000,-779468
2015/05/14,0,15514000,-12472000,3042000
2015/05/15,0,15109956,-9847986,5261970
2015/05/18,0,9929000,-4920000,5009000
2015/05/19,0,7012029,-8707459,-1695430
2015/05/20,0,21828000,-17874000,3954000
2015/05/21,0,12303100,-17934000,-5630900
2015/05/22,0,4280000,-4489000,-209000
2015/05/25,0,8361000,-6837000,1524000
2015/05/26,0,12799000,-3104000,9695000
2015/05/27,0,42481000,-11668029,30812971
2015/05/28,0,18387000,-16414692,1972308
2015/05/29,0,28917188,-35550808,-6633620
2015/06/01,0,7367000,-17550000,-10183000
2015/06/02,0,9264444,-12837000,-3572556
2015/06/03,0,6324000,-6507000,-183000
2015/06/04,0,3066000,-16630330,-13564330
2015/06/05,0,7738000,-10779000,-3041000
2015/06/08,0,15874000,-15845336,28664
2015/06/09,0,20114000,-7595565,12518435
2015/06/10,0,10510850,-12679000,-2168150
2015/06/11,0,6342000,-10879132,-4537132
2015/06/12,0,11425000,-16784000,-5359000
2015/06/15,0,10167000,-18622359,-8455359
2015/06/16,0,8372000,-15006000,-6634000
2015/06/17,0,16593000,-17986868,-1393868
2015/06/18,0,13253000,-16604816,-3351816
2015/06/19,0,0,0,0
2015/06/22,0,11530448,-4907476,6622972
2015/06/23,0,15995000,-7915000,8080000
2015/06/24,0,15305647,-3605223,11700424
2015/06/25,0,19575601,-7756792,11818809
2015/06/26,0,7889000,-4924000,2965000
2015/06/29,0,2920000,-12794369,-9874369
2015/06/30,0,18392000,-19527877,-1135877
2015/07/01,0,9486190,-8104143,1382047
2015/07/02,0,16260658,-14533616,1727042
2015/07/03,0,16566000,-9318000,7248000
2015/07/06,0,15775000,-11679039,4095961
2015/07/07,0,18863000,-5534345,13328655
2015/07/08,0,28411000,-32949654,-4538654
