Date,Open,Buy,Sell,Total
2015/07/09,0,11982000,-16694837,-4712837
2015/07/10,0,0,0,0
2015/07/13,0,13757706,-22521600,-8763894
2015/07/14,0,22424000,-9515791,12908209
2015/07/15,0,22202000,-12338226,9863774
2015/07/16,0,8014000,-14522000,-6508000
2015/07/17,0,10413000,-12037000,-1624000
2015/07/20,0,8645457,-7505555,1139902
2015/07/21,0,11665000,-8578000,3087000
2015/07/22,0,7967000,-8048527,-81527
2015/07/23,0,7033000,-6229000,804000
2015/07/24,0,11229936,-2870000,8359936
2015/07/27,0,13363000,-15011000,-1648000
2015/07/28,0,17647666,-24067800,-6420134
2015/07/29,0,8323000,-15395687,-7072687
2015/07/30,0,8150000,-12693000,-4543000
2015/07/31,0,21563933,-22195931,-631998
2015/08/03,0,7382034,-11260000,-3877966
2015/08/04,0,12447000,-17427082,-4980082
2015/08/05,0,7022181,-7705215,-683034
2015/08/06,0,6176000,-8039000,-1863000
2015/08/07,0,6400000,-8075000,-1675000
2015/08/10,0,6203000,-7608000,-1405000
2015/08/11,0,7473000,-18267000,-10794000
2015/08/12,0,13612000,-12892806,719194
2015/08/13,0,4216000,-9694441,-5478441
2015/08/14,0,5253600,-9417000,-4163400
2015/08/17,0,8468314,-12869208,-4400894
2015/08/18,0,18748000,-15679000,3069000
2015/08/19,0,10169460,-22839000,-12669540
2015/08/20,0,12258000,-18050000,-5792000
2015/08/21,0,9793000,-18797000,-9004000
2015/08/24,0,14092994,-30285223,-16192229
2015/08/25,0,20600527,-24810349,-4209822
2015/08/26,0,23444000,-31777480,-8333480
2015/08/27,0,14055000,-31997000,-17942000
2015/08/28,0,15108000,-18187689,-3079689
2015/08/31,0,30900453,-37274908,-6374455
2015/09/01,0,14521000,-27714890,-13193890
2015/09/02,0,14767000,-20567306,-5800306
2015/09/03,0,9565000,-23016000,-13451000
2015/09/04,0,6490765,-12670596,-6179831
2015/09/07,0,9702000,-9568768,133232
2015/09/08,0,4074000,-11280852,-7206852
2015/09/09,0,31885893,-9419000,22466893
2015/09/10,0,14283300,-7360000,6923300
2015/09/11,0,2574000,-8525000,-5951000
2015/09/14,0,5993000,-5875000,118000
2015/09/15,0,9152000,-11190750,-2038750
2015/09/16,0,9545000,-3926348,5618652
2015/09/17,0,28836700,-13522000,15314700
2015/09/18,0,19736029,-11740100,7995929
2015/09/21,0,8657000,-10920922,-2263922
2015/09/22,0,7192000,-6172121,1019879
2015/09/23,0,13133000,-13382263,-249263
2015/09/24,0,14787000,-13400027,1386973
2015/09/25,0,15247476,-13254175,1993301
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,24536000,-28986517,-4450517
2015/10/01,0,19995000,-4857000,15138000
2015/10/02,0,10197875,-11605000,-1407125
2015/10/05,0,4365600,-10211000,-5845400
2015/10/06,0,24742000,-6902000,17840000
2015/10/07,0,24969000,-8622000,16347000
2015/10/08,0,14944000,-13194000,1750000
2015/10/09,0,0,0,0
2015/10/12,0,16050751,-12214000,3836751
2015/10/13,0,9583696,-11509092,-1925396
2015/10/14,0,3315000,-18876000,-15561000
2015/10/15,0,9800000,-22093000,-12293000
2015/10/16,0,9736002,-17839000,-8102998
2015/10/19,0,7781998,-7518507,263491
2015/10/20,0,27668000,-42744676,-15076676
2015/10/21,0,11732000,-15690000,-3958000
2015/10/22,0,7574000,-15264000,-7690000
2015/10/23,0,14426000,-22522000,-8096000
2015/10/26,0,11264000,-19818100,-8554100
2015/10/27,0,8876000,-28919399,-20043399
2015/10/28,0,5265000,-29517603,-24252603
2015/10/29,0,3540000,-25173501,-21633501
2015/10/30,0,7237000,-23170000,-15933000
2015/11/02,0,5681200,-8987000,-3305800
2015/11/03,0,10623000,-14363136,-3740136
2015/11/04,0,22962000,-13511164,9450836
2015/11/05,0,6629000,-6795358,-166358
2015/11/06,0,4178000,-31173574,-26995574
2015/11/09,0,1394143,-18102000,-16707857
2015/11/10,0,1386000,-23845000,-22459000
2015/11/11,0,2639977,-10768000,-8128023
2015/11/12,0,1101000,-11666000,-10565000
2015/11/13,0,6637000,-14248077,-7611077
2015/11/16,0,4482000,-10701000,-6219000
2015/11/17,0,7773000,-11496000,-3723000
2015/11/18,0,9519832,-18099000,-8579168
2015/11/19,0,11485000,-8338000,3147000
2015/11/20,0,3788000,-6241000,-2453000
2015/11/23,0,4766121,-4191000,575121
2015/11/24,0,7155000,-5361376,1793624
2015/11/25,0,5071000,-5536000,-465000
2015/11/26,0,10850000,-4917864,5932136
2015/11/27,0,1123000,-5319000,-4196000
2015/11/30,0,34362252,-60224540,-25862288
2015/12/01,0,16517000,-5510523,11006477
2015/12/02,0,7716000,-5392000,2324000
2015/12/03,0,4722000,-6360000,-1638000
2015/12/04,0,1241000,-15035250,-13794250
2015/12/07,0,9127000,-3382250,5744750
2015/12/08,0,7437000,-18170638,-10733638
2015/12/09,0,4343000,-16729000,-12386000
2015/12/10,0,9120000,-17957590,-8837590
2015/12/11,0,4949288,-16621772,-11672484
2015/12/14,0,9364000,-11175000,-1811000
2015/12/15,0,6090089,-10624920,-4534831
2015/12/16,0,4464938,-6349000,-1884062
2015/12/17,0,7890000,-12169000,-4279000
2015/12/18,0,17332237,-16963578,368659
2015/12/21,0,9591946,-9748000,-156054
2015/12/22,0,5275297,-5288000,-12703
2015/12/23,0,5800939,-554067,5246872
2015/12/24,0,8969000,-3143000,5826000
2015/12/25,0,2980000,-2209000,771000
2015/12/28,0,5036000,-4362000,674000
2015/12/29,0,1881000,-4714000,-2833000
2015/12/30,0,1762624,-3686000,-1923376
2015/12/31,0,3568053,-5353000,-1784947
2016/01/01,0,0,0,0
2016/01/04,0,4917760,-17843000,-12925240
2016/01/05,0,6723596,-6396000,327596
2016/01/06,0,7785317,-12723000,-4937683
2016/01/07,0,3726077,-16609922,-12883845
2016/01/08,0,3170000,-11989762,-8819762
2016/01/11,0,4662640,-15384000,-10721360
2016/01/12,0,8349000,-6825000,1524000
2016/01/13,0,13455000,-10039147,3415853
2016/01/14,0,9838836,-11573000,-1734164
2016/01/15,0,7579000,-19439341,-11860341
2016/01/18,0,12294688,-12384000,-89312
2016/01/19,0,6210000,-10234506,-4024506
2016/01/20,0,5511852,-15605000,-10093148
2016/01/21,0,5368000,-16780000,-11412000
2016/01/22,0,7686000,-10897000,-3211000
2016/01/25,0,14563000,-5909000,8654000
2016/01/26,0,17686939,-15386000,2300939
2016/01/27,0,8428000,-16530688,-8102688
2016/01/28,0,12126000,-12035402,90598
2016/01/29,0,31214397,-15451000,15763397
2016/02/01,0,9929938,-15160000,-5230062
2016/02/02,0,20694000,-30536581,-9842581
2016/02/03,0,4667000,-34278408,-29611408
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,12501836,-10049592,2452244
2016/02/16,0,14934209,-8865000,6069209
2016/02/17,0,6517672,-14377000,-7859328
2016/02/18,0,11444035,-14896000,-3451965
2016/02/19,0,7920914,-24424541,-16503627
2016/02/22,0,10849000,-6881000,3968000
2016/02/23,0,6281028,-6533000,-251972
2016/02/24,0,6237000,-6181077,55923
2016/02/25,0,13771407,-9828000,3943407
2016/02/26,0,11795000,-9339716,2455284
2016/02/29,0,0,0,0
2016/03/01,0,11882168,-11952780,-70612
2016/03/02,0,9767246,-6703000,3064246
2016/03/03,0,20084108,-5374000,14710108
2016/03/04,0,14173395,-2879000,11294395
2016/03/07,0,18220349,-3260000,14960349
2016/03/08,0,9911000,-7096000,2815000
2016/03/09,0,6881000,-8771000,-1890000
2016/03/10,0,28149000,-5352000,22797000
2016/03/11,0,19637000,-2258000,17379000
2016/03/14,0,12351000,-13127000,-776000
2016/03/15,0,13277000,-8199000,5078000
2016/03/16,0,12158000,-6878000,5280000
2016/03/17,0,18174086,-6954983,11219103
2016/03/18,0,39595172,-20702682,18892490
2016/03/21,0,6849000,-16047000,-9198000
2016/03/22,0,10334935,-8743000,1591935
2016/03/23,0,9948000,-5733534,4214466
2016/03/24,0,11617000,-14142000,-2525000
2016/03/25,0,3039000,-6393000,-3354000
2016/03/28,0,4365000,-4809000,-444000
2016/03/29,0,11540000,-9048700,2491300
2016/03/30,0,23157000,-8269000,14888000
2016/03/31,0,18358000,-19033000,-675000
2016/04/01,0,6343434,-17120000,-10776566
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,9202713,-32894836,-23692123
2016/04/07,0,7184380,-16935000,-9750620
2016/04/08,0,13507000,-17660000,-4153000
2016/04/11,0,4168114,-7537000,-3368886
2016/04/12,0,6415001,-6823000,-407999
2016/04/13,0,23946000,-4723000,19223000
2016/04/14,0,21313000,-6783800,14529200
2016/04/15,0,15545000,-7014000,8531000
2016/04/18,0,4592000,-2694000,1898000
2016/04/19,0,7172234,-7170049,2185
2016/04/20,0,10204136,-8843564,1360572
2016/04/21,0,6390000,-3742000,2648000
2016/04/22,0,7188541,-4792000,2396541
2016/04/25,0,5552000,-2967000,2585000
2016/04/26,0,5064956,-5821000,-756044
2016/04/27,0,15239000,-12276000,2963000
2016/04/28,0,6824238,-28277400,-21453162
2016/04/29,0,5929000,-21074000,-15145000
2016/05/02,0,0,0,0
2016/05/03,0,3261000,-17152000,-13891000
2016/05/04,0,5687049,-25990000,-20302951
2016/05/05,0,3117000,-20073049,-16956049
2016/05/06,0,3666082,-21870000,-18203918
2016/05/09,0,2939000,-15649000,-12710000
2016/05/10,0,5072541,-10378000,-5305459
2016/05/11,0,4339000,-21402000,-17063000
2016/05/12,0,7017000,-6690000,327000
2016/05/13,0,3549000,-26366000,-22817000
2016/05/16,0,8657000,-13671000,-5014000
2016/05/17,0,7337000,-14733000,-7396000
2016/05/18,0,12116199,-20142000,-8025801
2016/05/19,0,11856000,-23257000,-11401000
2016/05/20,0,13066747,-12637801,428946
2016/05/23,0,15074968,-10610345,4464623
2016/05/24,0,7307541,-8284000,-976459
2016/05/25,0,7787541,-10195000,-2407459
2016/05/26,0,2413440,-2928000,-514560
2016/05/27,0,13004117,-6397040,6607077
2016/05/30,0,15609000,-15575993,33007
2016/05/31,0,43968466,-35044512,8923954
2016/06/01,0,10849148,-4909000,5940148
2016/06/02,0,10715296,-8353000,2362296
2016/06/03,0,16356000,-6523000,9833000
2016/06/06,0,11712000,-9029000,2683000
2016/06/07,0,20854000,-12060000,8794000
2016/06/08,0,22069000,-11373000,10696000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,8110000,-14403277,-6293277
2016/06/14,0,6407000,-3489000,2918000
2016/06/15,0,8859000,-5035384,3823616
2016/06/16,0,4498000,-16760000,-12262000
2016/06/17,0,17444407,-8795189,8649218
2016/06/20,0,9270000,-8037000,1233000
2016/06/21,0,18300722,-7901000,10399722
2016/06/22,0,11291954,-3992000,7299954
2016/06/23,0,6646006,-6297000,349006
2016/06/24,0,14206081,-17928495,-3722414
2016/06/27,0,2245000,-6119000,-3874000
2016/06/28,0,2859000,-3756000,-897000
2016/06/29,0,7804000,-1424001,6379999
2016/06/30,0,13645000,-8252300,5392700
2016/07/01,0,14335000,-1882795,12452205
2016/07/04,0,6578000,-1338000,5240000
2016/07/05,0,9252000,-4871000,4381000
2016/07/06,0,6981000,-14783000,-7802000
2016/07/07,0,2810000,-8817058,-6007058
2016/07/08,0,0,0,0
2016/07/11,0,15688575,-15277000,411575
2016/07/12,0,12165000,-6475233,5689767
2016/07/13,0,13631000,-9603000,4028000
2016/07/14,0,11443296,-5515000,5928296
2016/07/15,0,18758012,-7676000,11082012
2016/07/18,0,12521500,-2566000,9955500
2016/07/19,0,18399986,-5155000,13244986
2016/07/20,0,15880000,-9469687,6410313
2016/07/21,0,17997064,-7313188,10683876
2016/07/22,0,9228000,-10387000,-1159000
2016/07/25,0,10008000,-8676000,1332000
2016/07/26,0,8762000,-13014750,-4252750
2016/07/27,0,6441000,-6000000,441000
2016/07/28,0,12413000,-9005000,3408000
2016/07/29,0,4298000,-11551000,-7253000
2016/08/01,0,12359944,-5142204,7217740
2016/08/02,0,5864489,-9697000,-3832511
2016/08/03,0,3996498,-6197000,-2200502
2016/08/04,0,3775000,-8829000,-5054000
2016/08/05,0,11304000,-4213000,7091000
2016/08/08,0,6249491,-4275000,1974491
2016/08/09,0,8751000,-8140000,611000
2016/08/10,0,11854881,-5898000,5956881
2016/08/11,0,10645000,-8501000,2144000
2016/08/12,0,28021000,-9443000,18578000
2016/08/15,0,6418000,-4452000,1966000
2016/08/16,0,7682000,-9012000,-1330000
2016/08/17,0,9220255,-6274000,2946255
2016/08/18,0,10357714,-7677200,2680514
2016/08/19,0,8600467,-9451000,-850533
2016/08/22,0,7493000,-11505000,-4012000
2016/08/23,0,5906000,-6159000,-253000
2016/08/24,0,1834000,-5585000,-3751000
2016/08/25,0,7017000,-6208000,809000
2016/08/26,0,5132392,-5916000,-783608
2016/08/29,0,5738000,-9456000,-3718000
2016/08/30,0,6624001,-6096000,528001
2016/08/31,0,13335671,-26258000,-12922329
2016/09/01,0,6243000,-10099000,-3856000
2016/09/02,0,3844004,-5598000,-1753996
2016/09/05,0,5016000,-3703000,1313000
2016/09/06,0,12726007,-3275000,9451007
2016/09/07,0,8408000,-6479714,1928286
2016/09/08,0,9792000,-10882000,-1090000
2016/09/09,0,3279000,-10308000,-7029000
2016/09/12,0,2741000,-17316029,-14575029
2016/09/13,0,6718000,-19384000,-12666000
2016/09/14,0,16347228,-21222027,-4874799
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,9655467,-6025000,3630467
2016/09/20,0,8407158,-5760000,2647158
2016/09/21,0,11638000,-5405000,6233000
2016/09/22,0,6509005,-3281000,3228005
2016/09/23,0,17218000,-2275000,14943000
2016/09/26,0,4189000,-3103000,1086000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,24233006,-5176547,19056459
2016/09/30,0,11736000,-14197944,-2461944
2016/10/03,0,1100000,-3101000,-2001000
2016/10/04,0,9489922,-3790223,5699699
2016/10/05,0,5254498,-2962000,2292498
2016/10/06,0,4378670,-4340000,38670
2016/10/07,0,5707009,-3068000,2639009
2016/10/10,0,0,0,0
2016/10/11,0,10067000,-5089000,4978000
2016/10/12,0,8787000,-3726374,5060626
2016/10/13,0,6425000,-13478000,-7053000
2016/10/14,0,6537000,-5288286,1248714
2016/10/17,0,9045000,-10041000,-996000
2016/10/18,0,10564672,-7166000,3398672
2016/10/19,0,6847836,-4402000,2445836
2016/10/20,0,4611000,-1744009,2866991
2016/10/21,0,7465000,-4604000,2861000
2016/10/24,0,9467000,-2084000,7383000
2016/10/25,0,10623647,-1727000,8896647
2016/10/26,0,6487687,-3904000,2583687
2016/10/27,0,6519195,-6956000,-436805
2016/10/28,0,10232000,-6649000,3583000
2016/10/31,0,6026618,-11196000,-5169382
2016/11/01,0,5491000,-5503000,-12000
2016/11/02,0,3606500,-7975466,-4368966
2016/11/03,0,4453000,-8149000,-3696000
2016/11/04,0,3923000,-11626000,-7703000
2016/11/07,0,4033000,-8572029,-4539029
2016/11/08,0,4912500,-4640000,272500
2016/11/09,0,10695000,-21389000,-10694000
2016/11/10,0,5763000,-7944000,-2181000
2016/11/11,0,5909000,-25936261,-20027261
2016/11/14,0,10702000,-21712600,-11010600
2016/11/15,0,7817000,-10801000,-2984000
2016/11/16,0,7506000,-9945029,-2439029
2016/11/17,0,5413000,-10346000,-4933000
2016/11/18,0,1992000,-13209000,-11217000
2016/11/21,0,9467000,-4355014,5111986
2016/11/22,0,13240000,-3882573,9357427
2016/11/23,0,6493000,-3165701,3327299
2016/11/24,0,4649000,-5838001,-1189001
2016/11/25,0,1662000,-6656996,-4994996
2016/11/28,0,8308000,-5642000,2666000
2016/11/29,0,7338000,-10179000,-2841000
2016/11/30,0,31107000,-33744035,-2637035
2016/12/01,0,6301500,-2892000,3409500
2016/12/02,0,9537000,-6033000,3504000
2016/12/05,0,4985000,-12036957,-7051957
2016/12/06,0,11832000,-3556000,8276000
2016/12/07,0,5412000,-4247000,1165000
2016/12/08,0,16468000,-5269000,11199000
2016/12/09,0,18721664,-4263396,14458268
2016/12/12,0,6936000,-7101000,-165000
2016/12/13,0,16167000,-11672494,4494506
2016/12/14,0,8351000,-3594000,4757000
2016/12/15,0,15494000,-7284000,8210000
2016/12/16,0,10032000,-12014969,-1982969
2016/12/19,0,8855764,-3325000,5530764
2016/12/20,0,5515692,-5021000,494692
2016/12/21,0,6767000,-7972000,-1205000
2016/12/22,0,2884000,-10409000,-7525000
2016/12/23,0,8504000,-8124000,380000
2016/12/26,0,526000,-1290000,-764000
2016/12/27,0,1366000,-1752000,-386000
2016/12/28,0,4093000,-1694000,2399000
2016/12/29,0,7636269,-7744183,-107914
2016/12/30,0,9247000,-1637000,7610000
2017/01/02,0,0,0,0
2017/01/03,0,3924000,-1397000,2527000
2017/01/04,0,4625000,-2947000,1678000
2017/01/05,0,8362443,-3904289,4458154
2017/01/06,0,3798000,-5298000,-1500000
2017/01/09,0,3168632,-5617000,-2448368
2017/01/10,0,3925200,-7852200,-3927000
2017/01/11,0,4861000,-4739200,121800
2017/01/12,0,12216000,-7470000,4746000
2017/01/13,0,5257865,-4584000,673865
2017/01/16,0,1274000,-5036000,-3762000
2017/01/17,0,3010000,-2513932,496068
2017/01/18,0,3312000,-5284214,-1972214
2017/01/19,0,4181474,-15072159,-10890685
2017/01/20,0,1724000,-6809637,-5085637
2017/01/23,0,11785000,-8609801,3175199
2017/01/24,0,8146036,-6801032,1345004
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,12249000,-26970630,-14721630
2017/02/03,0,4595000,-14286477,-9691477
2017/02/06,0,5733709,-23588608,-17854899
2017/02/07,0,4641055,-15599317,-10958262
2017/02/08,0,8213447,-19177396,-10963949
2017/02/09,0,6286369,-17721297,-11434928
2017/02/10,0,24512710,-34239697,-9726987
2017/02/13,0,11520994,-12896609,-1375615
2017/02/14,0,14090000,-16582000,-2492000
2017/02/15,0,18638000,-14182000,4456000
2017/02/16,0,12185000,-18132069,-5947069
2017/02/17,0,2963000,-2906453,56547
2017/02/20,0,4544718,-3137000,1407718
2017/02/21,0,5436000,-6050000,-614000
2017/02/22,0,7080715,-4671677,2409038
2017/02/23,0,12589000,-4848000,7741000
2017/02/24,0,9163000,-18282892,-9119892
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,7365500,-13281929,-5916429
2017/03/02,0,8166000,-3952966,4213034
2017/03/03,0,9680000,-8800177,879823
2017/03/06,0,5020115,-5076236,-56121
2017/03/07,0,4004010,-2958908,1045102
2017/03/08,0,5586000,-7978303,-2392303
2017/03/09,0,4482474,-12557962,-8075488
2017/03/10,0,2927400,-3234000,-306600
2017/03/13,0,2708001,-2156106,551895
2017/03/14,0,7695448,-3110500,4584948
2017/03/15,0,5527000,-3493595,2033405
2017/03/16,0,14459000,-2361707,12097293
2017/03/17,0,35576068,-28400755,7175313
2017/03/20,0,3505000,-4335000,-830000
2017/03/21,0,12113602,-10052518,2061084
2017/03/22,0,6026000,-10713141,-4687141
2017/03/23,0,5634001,-4482017,1151984
2017/03/24,0,3240454,-2736500,503954
2017/03/27,0,17158000,-2404000,14754000
2017/03/28,0,17050000,-6161000,10889000
2017/03/29,0,10161554,-5842000,4319554
2017/03/30,0,7466000,-8233000,-767000
2017/03/31,0,11785000,-6724000,5061000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,20571176,-18849000,1722176
2017/04/06,0,2835000,-7599000,-4764000
2017/04/07,0,18449373,-8607000,9842373
2017/04/10,0,1309000,-4016010,-2707010
2017/04/11,0,3443000,-6648810,-3205810
2017/04/12,0,8198000,-4139000,4059000
2017/04/13,0,1685000,-3873000,-2188000
2017/04/14,0,403000,-8270000,-7867000
2017/04/17,0,1848000,-4499000,-2651000
2017/04/18,0,8051000,-10138500,-2087500
2017/04/19,0,6012000,-16094350,-10082350
2017/04/20,0,8474352,-10276214,-1801862
2017/04/21,0,4009000,-15766718,-11757718
2017/04/24,0,8367000,-4029000,4338000
2017/04/25,0,21891000,-13961000,7930000
2017/04/26,0,15041000,-1933000,13108000
2017/04/27,0,6166000,-2766000,3400000
2017/04/28,0,9228000,-5829500,3398500
2017/05/01,0,0,0,0
2017/05/02,0,8447000,-1739000,6708000
2017/05/03,0,10216000,-554595,9661405
2017/05/04,0,9155330,-1065900,8089430
2017/05/05,0,4472000,-2165574,2306426
2017/05/08,0,4530871,-4269871,261000
2017/05/09,0,6886700,-13030334,-6143634
2017/05/10,0,13042000,-6509000,6533000
2017/05/11,0,6682403,-3689635,2992768
2017/05/12,0,5223000,-3942000,1281000
2017/05/15,0,3613500,-8011757,-4398257
2017/05/16,0,7200000,-8345415,-1145415
2017/05/17,0,7502000,-5517730,1984270
2017/05/18,0,742000,-5500742,-4758742
2017/05/19,0,2305406,-7164204,-4858798
2017/05/22,0,1214500,-7402603,-6188103
2017/05/23,0,3174000,-5975753,-2801753
2017/05/24,0,2267000,-8900609,-6633609
2017/05/25,0,5063000,-5051192,11808
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,12515000,-23504161,-10989161
2017/06/01,0,3485000,-10511044,-7026044
2017/06/02,0,3769000,-10444000,-6675000
2017/06/05,0,4554000,-7865000,-3311000
2017/06/06,0,3971000,-6926000,-2955000
2017/06/07,0,5583000,-6889160,-1306160
2017/06/08,0,5196000,-6683000,-1487000
2017/06/09,0,4851000,-10658817,-5807817
2017/06/12,0,1186052,-11432000,-10245948
2017/06/13,0,1860000,-2651000,-791000
2017/06/14,0,4089000,-5835833,-1746833
2017/06/15,0,3843000,-6691191,-2848191
2017/06/16,0,5933000,-16390950,-10457950
2017/06/19,0,2963000,-3356746,-393746
2017/06/20,0,4525000,-2562291,1962709
2017/06/21,0,8220000,-14685178,-6465178
2017/06/22,0,10097000,-9947782,149218
2017/06/23,0,5498000,-10544654,-5046654
2017/06/26,0,20228000,-9133000,11095000
2017/06/27,0,8729000,-2696000,6033000
2017/06/28,0,7483925,-7274592,209333
2017/06/29,0,17135621,-6889358,10246263
2017/06/30,0,13377000,-6508000,6869000
2017/07/03,0,9395418,-1932000,7463418
2017/07/04,0,15397000,-9247784,6149216
2017/07/05,0,16380000,-9370000,7010000
2017/07/06,0,16362000,-8611000,7751000
2017/07/07,0,5903250,-10310532,-4407282
2017/07/10,0,22975442,-18310237,4665205
2017/07/11,0,12929126,-24569000,-11639874
2017/07/12,0,10971000,-14898230,-3927230
2017/07/13,0,10312000,-9168000,1144000
2017/07/14,0,20605000,-3507000,17098000
2017/07/17,0,9788000,-4486000,5302000
2017/07/18,0,16844000,-6229023,10614977
2017/07/19,0,11018000,-16507937,-5489937
2017/07/20,0,8766500,-14478000,-5711500
2017/07/21,0,4608630,-5475000,-866370
2017/07/24,0,13936187,-11734000,2202187
2017/07/25,0,11928712,-13198250,-1269538
2017/07/26,0,16628000,-8140000,8488000
2017/07/27,0,20003000,-7770000,12233000
2017/07/28,0,6688000,-1665500,5022500
2017/07/31,0,12156210,-5410000,6746210
2017/08/01,0,21636000,-5431000,16205000
2017/08/02,0,8321000,-3386000,4935000
2017/08/03,0,9364000,-6290354,3073646
2017/08/04,0,7083036,-1082000,6001036
2017/08/07,0,7531026,-1799000,5732026
2017/08/08,0,10792952,-5439000,5353952
2017/08/09,0,7604500,-5184000,2420500
2017/08/10,0,16025000,-2746000,13279000
2017/08/11,0,8349000,-3324000,5025000
2017/08/14,0,6250000,-1832000,4418000
2017/08/15,0,4011000,-2674000,1337000
2017/08/16,0,10394068,-15613000,-5218932
2017/08/17,0,6268000,-4879000,1389000
2017/08/18,0,6428000,-11345000,-4917000
