Date,Open,Buy,Sell,Total
2007/01/02,0,2200000,-208000,1992000
2007/01/03,0,800000,-67000,733000
2007/01/04,0,0,0,0
2007/01/05,0,0,-35375,-35375
2007/01/08,0,2500000,0,2500000
2007/01/09,0,80000,0,80000
2007/01/10,0,0,-844000,-844000
2007/01/11,0,33000,-2500000,-2467000
2007/01/12,0,35000,-1232000,-1197000
2007/01/15,0,0,0,0
2007/01/16,0,28000,0,28000
2007/01/17,0,68000,-80000,-12000
2007/01/18,0,0,-500,-500
2007/01/19,0,0,-738000,-738000
2007/01/22,0,120000,-61000,59000
2007/01/23,0,0,-245000,-245000
2007/01/24,0,81000,0,81000
2007/01/25,0,80000,0,80000
2007/01/26,0,0,-19000,-19000
2007/01/29,0,0,-7000,-7000
2007/01/30,0,242000,0,242000
2007/01/31,0,0,0,0
2007/02/01,0,0,0,0
2007/02/02,0,25000,0,25000
2007/02/05,0,160000,0,160000
2007/02/06,0,192000,0,192000
2007/02/07,0,0,0,0
2007/02/08,0,22000,0,22000
2007/02/09,0,360000,-1504000,-1144000
2007/02/12,0,0,-276000,-276000
2007/02/13,0,0,0,0
2007/02/14,0,0,-85000,-85000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,0,0
2007/02/27,0,0,-1980000,-1980000
2007/02/28,0,0,0,0
2007/03/01,0,27000,-2597000,-2570000
2007/03/02,0,0,-549000,-549000
2007/03/05,0,0,0,0
2007/03/06,0,176000,-37000,139000
2007/03/07,0,0,-36000,-36000
2007/03/08,0,0,0,0
2007/03/09,0,0,0,0
2007/03/12,0,40000,0,40000
2007/03/13,0,47000,0,47000
2007/03/14,0,0,-1704000,-1704000
2007/03/15,0,0,-1659000,-1659000
2007/03/16,0,0,-108300,-108300
2007/03/19,0,5000,0,5000
2007/03/20,0,0,-16000,-16000
2007/03/21,0,0,-211000,-211000
2007/03/22,0,0,-15000,-15000
2007/03/23,0,0,-44000,-44000
2007/03/26,0,0,0,0
2007/03/27,0,0,0,0
2007/03/28,0,0,0,0
2007/03/29,0,0,-6000,-6000
2007/03/30,0,0,-5000,-5000
2007/04/02,0,0,0,0
2007/04/03,0,0,0,0
2007/04/04,0,4000,0,4000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,-5000,-5000
2007/04/10,0,0,-10000,-10000
2007/04/11,0,7000,0,7000
2007/04/12,0,0,0,0
2007/04/13,0,0,-12000,-12000
2007/04/16,0,0,0,0
2007/04/17,0,125000,0,125000
2007/04/18,0,0,0,0
2007/04/19,0,13000,0,13000
2007/04/20,0,0,-557000,-557000
2007/04/23,0,19000,0,19000
2007/04/24,0,55000,0,55000
2007/04/25,0,0,0,0
2007/04/26,0,0,-10000,-10000
2007/04/27,0,0,0,0
2007/04/30,0,0,-200000,-200000
2007/05/01,0,0,0,0
2007/05/02,0,67000,0,67000
2007/05/03,0,0,0,0
2007/05/04,0,0,0,0
2007/05/07,0,0,-67000,-67000
2007/05/08,0,0,-23000,-23000
2007/05/09,0,0,0,0
2007/05/10,0,0,-32000,-32000
2007/05/11,0,0,-2000,-2000
2007/05/14,0,0,-91000,-91000
2007/05/15,0,80000,-3000,77000
2007/05/16,0,0,-13000,-13000
2007/05/17,0,0,-12000,-12000
2007/05/18,0,0,0,0
2007/05/21,0,0,0,0
2007/05/22,0,24000,0,24000
2007/05/23,0,0,-243000,-243000
2007/05/24,0,50000,0,50000
2007/05/25,0,5000,0,5000
2007/05/28,0,0,0,0
2007/05/29,0,0,0,0
2007/05/30,0,0,0,0
2007/05/31,0,200000,0,200000
2007/06/01,0,0,0,0
2007/06/04,0,12000,0,12000
2007/06/05,0,0,-168000,-168000
2007/06/06,0,12000,0,12000
2007/06/07,0,0,0,0
2007/06/08,0,0,0,0
2007/06/11,0,0,0,0
2007/06/12,0,77000,0,77000
2007/06/13,0,0,0,0
2007/06/14,0,0,-21000,-21000
2007/06/15,0,41000,-85000,-44000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,0,-3000,-3000
2007/06/21,0,0,-19000,-19000
2007/06/22,0,0,0,0
2007/06/25,0,0,-1683000,-1683000
2007/06/26,0,0,-57000,-57000
2007/06/27,0,0,-49000,-49000
2007/06/28,0,0,0,0
2007/06/29,0,25000,0,25000
2007/07/02,0,0,0,0
2007/07/03,0,5000000,0,5000000
2007/07/04,0,0,-1000,-1000
2007/07/05,0,4785000,-192000,4593000
2007/07/06,0,110000,-49000,61000
2007/07/09,0,100000,-1000,99000
2007/07/10,0,2003000,0,2003000
2007/07/11,0,100000,0,100000
2007/07/12,0,353000,0,353000
2007/07/13,0,0,0,0
2007/07/16,0,0,0,0
2007/07/17,0,0,-23000,-23000
2007/07/18,0,9733000,0,9733000
2007/07/19,0,22000,0,22000
2007/07/20,0,21000,0,21000
2007/07/23,0,0,-8000,-8000
2007/07/24,0,25000,0,25000
2007/07/25,0,7000,0,7000
2007/07/26,0,56000,-2000000,-1944000
2007/07/27,0,6000,-21000,-15000
2007/07/30,0,2550000,0,2550000
2007/07/31,0,2554000,-31000,2523000
2007/08/01,0,8000,-149000,-141000
2007/08/02,0,0,-2031000,-2031000
2007/08/03,0,1000,0,1000
2007/08/06,0,29000,-50000,-21000
2007/08/07,0,27000,0,27000
2007/08/08,0,141000,-50000,91000
2007/08/09,0,0,0,0
2007/08/10,0,53000,-147000,-94000
2007/08/13,0,25000,0,25000
2007/08/14,0,103000,0,103000
2007/08/15,0,36000,-44000,-8000
2007/08/16,0,80000,0,80000
2007/08/17,0,55000,-3513000,-3458000
2007/08/20,0,50000,0,50000
2007/08/21,0,0,0,0
2007/08/22,0,286000,-7000,279000
2007/08/23,0,0,0,0
2007/08/24,0,0,-17000,-17000
2007/08/27,0,15000,-45000,-30000
2007/08/28,0,0,-2000,-2000
2007/08/29,0,0,0,0
2007/08/30,0,0,0,0
2007/08/31,0,2000,-179000,-177000
2007/09/03,0,57000,-48000,9000
2007/09/04,0,139000,-23000,116000
2007/09/05,0,0,0,0
2007/09/06,0,0,-2400000,-2400000
2007/09/07,0,3000,-112000,-109000
2007/09/10,0,0,-8000,-8000
2007/09/11,0,24000,0,24000
2007/09/12,0,50000,-322000,-272000
2007/09/13,0,0,0,0
2007/09/14,0,140000,-102000,38000
2007/09/17,0,0,0,0
2007/09/18,0,0,0,0
2007/09/19,0,15000,-1000000,-985000
2007/09/20,0,0,0,0
2007/09/21,0,48000,-3259000,-3211000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,17000,-26000,-9000
2007/09/27,0,8000,-188000,-180000
2007/09/28,0,0,-2175000,-2175000
2007/10/01,0,0,-39000,-39000
2007/10/02,0,80000,-36000,44000
2007/10/03,0,0,-4000,-4000
2007/10/04,0,0,0,0
2007/10/05,0,0,-1006000,-1006000
2007/10/08,0,107000,-30000,77000
2007/10/09,0,0,0,0
2007/10/10,0,0,0,0
2007/10/11,0,0,-15000,-15000
2007/10/12,0,2000,0,2000
2007/10/15,0,233000,-219000,14000
2007/10/16,0,0,0,0
2007/10/17,0,0,0,0
2007/10/18,0,0,0,0
2007/10/19,0,0,-107000,-107000
2007/10/22,0,5000,0,5000
2007/10/23,0,7000,-11000,-4000
2007/10/24,0,0,-20000,-20000
2007/10/25,0,0,0,0
2007/10/26,0,0,0,0
2007/10/29,0,7000,0,7000
2007/10/30,0,11000,-28000,-17000
2007/10/31,0,673000,0,673000
2007/11/01,0,45000,-4000,41000
2007/11/02,0,19000,0,19000
2007/11/05,0,3000,-11000,-8000
2007/11/06,0,2000,0,2000
2007/11/07,0,2000,0,2000
2007/11/08,0,13000,0,13000
2007/11/09,0,12000,0,12000
2007/11/12,0,14000,0,14000
2007/11/13,0,11000,0,11000
2007/11/14,0,0,-1631000,-1631000
2007/11/15,0,1000,0,1000
2007/11/16,0,0,-150000,-150000
2007/11/19,0,0,-420000,-420000
2007/11/20,0,301000,-3000,298000
2007/11/21,0,97000,-10000,87000
2007/11/22,0,1000,0,1000
2007/11/23,0,4000,0,4000
2007/11/26,0,1000,0,1000
2007/11/27,0,12000,0,12000
2007/11/28,0,0,0,0
2007/11/29,0,1000,0,1000
2007/11/30,0,89000,-15000,74000
2007/12/03,0,19000,0,19000
2007/12/04,0,30000,0,30000
2007/12/05,0,54000,0,54000
2007/12/06,0,0,0,0
2007/12/07,0,0,0,0
2007/12/10,0,0,-437000,-437000
2007/12/11,0,0,-108000,-108000
2007/12/12,0,0,-145000,-145000
2007/12/13,0,29000,0,29000
2007/12/14,0,121000,0,121000
2007/12/17,0,5000,0,5000
2007/12/18,0,424000,-535000,-111000
2007/12/19,0,1000,0,1000
2007/12/20,0,0,0,0
2007/12/21,0,1000,0,1000
2007/12/24,0,5000,-92000,-87000
2007/12/25,0,0,-1000,-1000
2007/12/26,0,0,0,0
2007/12/27,0,0,-4000,-4000
2007/12/28,0,0,-14000,-14000
2007/12/31,0,0,0,0
2008/01/01,0,0,0,0
2008/01/02,0,0,0,0
2008/01/03,0,0,-4220,-4220
2008/01/04,0,0,-1000,-1000
2008/01/07,0,34000,0,34000
2008/01/08,0,2000,0,2000
2008/01/09,0,0,-25000,-25000
2008/01/10,0,68000,-680,67320
2008/01/11,0,0,0,0
2008/01/14,0,0,0,0
2008/01/15,0,2700000,0,2700000
2008/01/16,0,571000,0,571000
2008/01/17,0,87000,-3500000,-3413000
2008/01/18,0,36000,-182000,-146000
2008/01/21,0,64000,0,64000
2008/01/22,0,0,0,0
2008/01/23,0,50000,0,50000
2008/01/24,0,12000,0,12000
2008/01/25,0,2000,0,2000
2008/01/28,0,0,0,0
2008/01/29,0,1000,-311000,-310000
2008/01/30,0,90000,0,90000
2008/01/31,0,0,0,0
2008/02/01,0,1000,0,1000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,40000,-1000,39000
2008/02/13,0,13000,-96000,-83000
2008/02/14,0,5000,0,5000
2008/02/15,0,0,0,0
2008/02/18,0,425000,-157750,267250
2008/02/19,0,880000,-33,879967
2008/02/20,0,93000,-4000,89000
2008/02/21,0,1000,-41000,-40000
2008/02/22,0,0,-14000,-14000
2008/02/25,0,1000,-2000,-1000
2008/02/26,0,0,0,0
2008/02/27,0,144000,-34865,109135
2008/02/28,0,0,0,0
2008/02/29,0,1000,-9000,-8000
2008/03/03,0,0,-44000,-44000
2008/03/04,0,3000,-17000,-14000
2008/03/05,0,0,-64000,-64000
2008/03/06,0,1000,-45000,-44000
2008/03/07,0,0,0,0
2008/03/10,0,2000,0,2000
2008/03/11,0,3000,0,3000
2008/03/12,0,125000,0,125000
2008/03/13,0,0,-8000,-8000
2008/03/14,0,29000,0,29000
2008/03/17,0,6000,0,6000
2008/03/18,0,10000,0,10000
2008/03/19,0,40000,0,40000
2008/03/20,0,2000,0,2000
2008/03/21,0,61000,0,61000
2008/03/24,0,1555000,0,1555000
2008/03/25,0,1946000,-79000,1867000
2008/03/26,0,535000,0,535000
2008/03/27,0,266000,-140000,126000
2008/03/28,0,6272000,0,6272000
2008/03/31,0,644000,-1000,643000
2008/04/01,0,1154000,-20000,1134000
2008/04/02,0,926000,0,926000
2008/04/03,0,1011000,0,1011000
2008/04/04,0,0,0,0
2008/04/07,0,1000,0,1000
2008/04/08,0,476000,0,476000
2008/04/09,0,102000,0,102000
2008/04/10,0,1000,0,1000
2008/04/11,0,0,-9000,-9000
2008/04/14,0,0,-1000,-1000
2008/04/15,0,0,-199000,-199000
2008/04/16,0,0,-27000,-27000
2008/04/17,0,1651000,-6000,1645000
2008/04/18,0,0,-242000,-242000
2008/04/21,0,2000,0,2000
2008/04/22,0,52000,-7000,45000
2008/04/23,0,2000,0,2000
2008/04/24,0,3000,0,3000
2008/04/25,0,1000,0,1000
2008/04/28,0,181000,-88000,93000
2008/04/29,0,2000,0,2000
2008/04/30,0,11000,0,11000
2008/05/01,0,0,0,0
2008/05/02,0,3000,0,3000
2008/05/05,0,13000,0,13000
2008/05/06,0,3000,-10000,-7000
2008/05/07,0,48000,-9207000,-9159000
2008/05/08,0,0,-22000,-22000
2008/05/09,0,16000,0,16000
2008/05/12,0,5000,-15000,-10000
2008/05/13,0,5000,-5000,0
2008/05/14,0,0,0,0
2008/05/15,0,0,0,0
2008/05/16,0,0,0,0
2008/05/19,0,0,-27000,-27000
2008/05/20,0,0,-26000,-26000
2008/05/21,0,0,-26000,-26000
2008/05/22,0,4000,0,4000
2008/05/23,0,22000,-2000,20000
2008/05/26,0,16000,0,16000
2008/05/27,0,44000,-8000,36000
2008/05/28,0,2000,0,2000
2008/05/29,0,2000,0,2000
2008/05/30,0,101000,-1269000,-1168000
2008/06/02,0,70000,0,70000
2008/06/03,0,1054000,0,1054000
2008/06/04,0,14000,0,14000
2008/06/05,0,6000,0,6000
2008/06/06,0,335000,0,335000
2008/06/09,0,340000,0,340000
2008/06/10,0,355000,0,355000
2008/06/11,0,19000,0,19000
2008/06/12,0,75000,0,75000
2008/06/13,0,33000,0,33000
2008/06/16,0,0,-44000,-44000
2008/06/17,0,50000,-1640000,-1590000
2008/06/18,0,0,0,0
2008/06/19,0,0,-14000,-14000
2008/06/20,0,205000,-4000,201000
2008/06/23,0,209000,0,209000
2008/06/24,0,11000,0,11000
2008/06/25,0,0,-8000,-8000
2008/06/26,0,0,0,0
2008/06/27,0,57000,0,57000
2008/06/30,0,567000,-2000,565000
2008/07/01,0,88000,0,88000
2008/07/02,0,0,-9000,-9000
2008/07/03,0,83000,-1000,82000
2008/07/04,0,48000,0,48000
2008/07/07,0,24000,0,24000
2008/07/08,0,0,0,0
2008/07/09,0,4000,-20000,-16000
2008/07/10,0,0,-240000,-240000
2008/07/11,0,9000,0,9000
2008/07/14,0,4000,0,4000
2008/07/15,0,24000,-1000,23000
2008/07/16,0,37000,0,37000
2008/07/17,0,29000,0,29000
2008/07/18,0,0,0,0
2008/07/21,0,7000,-283000,-276000
2008/07/22,0,5000,-1000,4000
2008/07/23,0,10000,-87000,-77000
2008/07/24,0,2000,-63000,-61000
2008/07/25,0,0,0,0
2008/07/28,0,0,0,0
2008/07/29,0,17000,-87000,-70000
2008/07/30,0,67000,0,67000
2008/07/31,0,27000,0,27000
2008/08/01,0,32000,0,32000
2008/08/04,0,7000,-1000,6000
2008/08/05,0,0,-107470,-107470
2008/08/06,0,16000,0,16000
2008/08/07,0,0,0,0
2008/08/08,0,80000,0,80000
2008/08/11,0,518000,0,518000
2008/08/12,0,699000,-41000,658000
2008/08/13,0,0,0,0
2008/08/14,0,0,0,0
2008/08/15,0,0,0,0
2008/08/18,0,4000,-50000,-46000
2008/08/19,0,0,-21000,-21000
2008/08/20,0,21000,-18000,3000
2008/08/21,0,60000,0,60000
2008/08/22,0,8000,0,8000
2008/08/25,0,5000,-315000,-310000
2008/08/26,0,0,-633000,-633000
2008/08/27,0,140000,-416000,-276000
2008/08/28,0,0,0,0
2008/08/29,0,18000,-307000,-289000
2008/09/01,0,10000,0,10000
2008/09/02,0,30000,-920000,-890000
2008/09/03,0,135000,-435000,-300000
2008/09/04,0,58000,0,58000
2008/09/05,0,34000,0,34000
2008/09/08,0,7000,-2679000,-2672000
2008/09/09,0,139000,0,139000
2008/09/10,0,41000,0,41000
2008/09/11,0,0,0,0
2008/09/12,0,12000,0,12000
2008/09/15,0,0,-69000,-69000
2008/09/16,0,20000,0,20000
2008/09/17,0,51000,-305000,-254000
2008/09/18,0,21000,-36000,-15000
2008/09/19,0,3000,-40000,-37000
2008/09/22,0,21000,-334000,-313000
2008/09/23,0,0,-170000,-170000
2008/09/24,0,68000,-18000,50000
2008/09/25,0,130000,-97000,33000
2008/09/26,0,12000,0,12000
2008/09/29,0,0,0,0
2008/09/30,0,5000,-2140000,-2135000
2008/10/01,0,26000,-118000,-92000
2008/10/02,0,9000,0,9000
2008/10/03,0,168000,-1000,167000
2008/10/06,0,0,-70000,-70000
2008/10/07,0,0,-55000,-55000
2008/10/08,0,0,0,0
2008/10/09,0,30000,-31000,-1000
2008/10/10,0,0,0,0
2008/10/13,0,0,0,0
2008/10/14,0,0,-230,-230
2008/10/15,0,32000,-14575,17425
2008/10/16,0,58000,0,58000
2008/10/17,0,16000,-156000,-140000
2008/10/20,0,0,0,0
2008/10/21,0,39000,0,39000
2008/10/22,0,0,-363000,-363000
2008/10/23,0,38000,-371000,-333000
2008/10/24,0,0,-239950,-239950
2008/10/27,0,0,-157000,-157000
2008/10/28,0,18000,-957000,-939000
2008/10/29,0,247000,-23000,224000
2008/10/30,0,0,-9525,-9525
2008/10/31,0,38000,0,38000
2008/11/03,0,0,0,0
2008/11/04,0,7000,-14000,-7000
2008/11/05,0,21000,-146075,-125075
2008/11/06,0,0,-8000,-8000
2008/11/07,0,0,-10000,-10000
2008/11/10,0,27000,0,27000
2008/11/11,0,140000,-475,139525
2008/11/12,0,3000,-6000,-3000
2008/11/13,0,20000,0,20000
2008/11/14,0,20000,0,20000
2008/11/17,0,16000,0,16000
2008/11/18,0,18000,0,18000
2008/11/19,0,0,0,0
2008/11/20,0,13000,0,13000
2008/11/21,0,43000,0,43000
2008/11/24,0,33000,-2000,31000
2008/11/25,0,150000,-2498,147502
2008/11/26,0,30000,-95,29905
2008/11/27,0,24000,0,24000
2008/11/28,0,0,-48000,-48000
2008/12/01,0,126000,-44502,81498
2008/12/02,0,0,0,0
2008/12/03,0,84000,-85000,-1000
2008/12/04,0,36000,0,36000
2008/12/05,0,0,-3000,-3000
2008/12/08,0,68000,-65000,3000
2008/12/09,0,120000,0,120000
2008/12/10,0,0,-21000,-21000
2008/12/11,0,243000,-11000,232000
2008/12/12,0,0,-83000,-83000
2008/12/15,0,0,-7000,-7000
2008/12/16,0,0,-6000,-6000
2008/12/17,0,15000,0,15000
2008/12/18,0,25000,0,25000
2008/12/19,0,0,-883000,-883000
2008/12/22,0,502000,0,502000
2008/12/23,0,5000,0,5000
2008/12/24,0,802000,0,802000
2008/12/25,0,14000,0,14000
2008/12/26,0,0,0,0
2008/12/29,0,0,0,0
2008/12/30,0,0,0,0
2008/12/31,0,200000,0,200000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,0,0,0
2009/01/06,0,96000,-13000,83000
2009/01/07,0,86000,-802000,-716000
2009/01/08,0,0,-729000,-729000
2009/01/09,0,20000,0,20000
2009/01/12,0,19000,0,19000
2009/01/13,0,7000,0,7000
2009/01/14,0,0,-35000,-35000
2009/01/15,0,21000,0,21000
2009/01/16,0,15000,-95000,-80000
2009/01/19,0,0,-110000,-110000
2009/01/20,0,0,0,0
2009/01/21,0,0,-6000,-6000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,0,0,0
2009/02/03,0,0,-30000,-30000
2009/02/04,0,235000,-20000,215000
2009/02/05,0,0,0,0
2009/02/06,0,0,0,0
2009/02/09,0,98000,-8000,90000
2009/02/10,0,0,0,0
2009/02/11,0,0,-22000,-22000
2009/02/12,0,0,-89000,-89000
2009/02/13,0,0,-19000,-19000
2009/02/16,0,0,0,0
2009/02/17,0,0,0,0
2009/02/18,0,0,-28000,-28000
2009/02/19,0,0,-1000,-1000
2009/02/20,0,0,0,0
2009/02/23,0,457000,0,457000
2009/02/24,0,0,0,0
2009/02/25,0,0,0,0
2009/02/26,0,0,-26000,-26000
2009/02/27,0,7000,-17000,-10000
2009/03/02,0,0,0,0
2009/03/03,0,0,0,0
2009/03/04,0,0,-6000,-6000
2009/03/05,0,0,0,0
2009/03/06,0,0,-24000,-24000
2009/03/09,0,0,-50000,-50000
2009/03/10,0,0,-825000,-825000
2009/03/11,0,0,-33150,-33150
2009/03/12,0,0,-2328911,-2328911
2009/03/13,0,0,-12000,-12000
2009/03/16,0,0,-15000,-15000
2009/03/17,0,0,-132000,-132000
2009/03/18,0,0,-31000,-31000
2009/03/19,0,0,0,0
2009/03/20,0,0,0,0
2009/03/23,0,558000,0,558000
2009/03/24,0,0,0,0
2009/03/25,0,0,0,0
2009/03/26,0,0,0,0
2009/03/27,0,2000000,0,2000000
2009/03/30,0,0,0,0
2009/03/31,0,0,0,0
2009/04/01,0,500000,0,500000
2009/04/02,0,0,-51000,-51000
2009/04/03,0,0,-1000000,-1000000
2009/04/06,0,0,0,0
2009/04/07,0,0,0,0
2009/04/08,0,0,0,0
2009/04/09,0,0,-180000,-180000
2009/04/10,0,0,-53000,-53000
2009/04/13,0,0,0,0
2009/04/14,0,0,0,0
2009/04/15,0,0,0,0
2009/04/16,0,0,0,0
2009/04/17,0,0,0,0
2009/04/20,0,0,-883000,-883000
2009/04/21,0,0,0,0
2009/04/22,0,0,-11000,-11000
2009/04/23,0,0,0,0
2009/04/24,0,0,0,0
2009/04/27,0,0,-1500000,-1500000
2009/04/28,0,0,0,0
2009/04/29,0,0,0,0
2009/04/30,0,0,0,0
2009/05/01,0,0,0,0
2009/05/04,0,0,0,0
2009/05/05,0,0,0,0
2009/05/06,0,6000,0,6000
2009/05/07,0,0,0,0
2009/05/08,0,0,0,0
2009/05/11,0,760000,0,760000
2009/05/12,0,0,-30000,-30000
2009/05/13,0,0,0,0
2009/05/14,0,0,0,0
2009/05/15,0,0,0,0
2009/05/18,0,0,0,0
2009/05/19,0,0,0,0
2009/05/20,0,0,-14000,-14000
2009/05/21,0,0,0,0
2009/05/22,0,0,0,0
2009/05/25,0,342000,0,342000
2009/05/26,0,1063000,0,1063000
2009/05/27,0,1289000,-12000,1277000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,910000,0,910000
2009/06/02,0,373000,0,373000
2009/06/03,0,597000,0,597000
2009/06/04,0,52000,0,52000
2009/06/05,0,0,0,0
2009/06/08,0,77000,0,77000
2009/06/09,0,78000,-762000,-684000
2009/06/10,0,36000,-35000,1000
2009/06/11,0,62000,0,62000
2009/06/12,0,0,-43000,-43000
2009/06/15,0,22000,0,22000
2009/06/16,0,46000,-21000,25000
2009/06/17,0,576000,0,576000
2009/06/18,0,38000,0,38000
2009/06/19,0,153000,0,153000
2009/06/22,0,27000,0,27000
2009/06/23,0,1500000,-29000,1471000
2009/06/24,0,1509000,0,1509000
2009/06/25,0,4000,0,4000
2009/06/26,0,0,-807000,-807000
2009/06/29,0,600000,0,600000
2009/06/30,0,0,0,0
2009/07/01,0,0,0,0
2009/07/02,0,25000,0,25000
2009/07/03,0,0,-53000,-53000
2009/07/06,0,0,-47000,-47000
2009/07/07,0,13000,0,13000
2009/07/08,0,0,-19000,-19000
2009/07/09,0,700000,0,700000
2009/07/10,0,0,-17000,-17000
2009/07/13,0,0,-24000,-24000
2009/07/14,0,0,-111000,-111000
2009/07/15,0,0,0,0
2009/07/16,0,700000,-15000,685000
2009/07/17,0,0,0,0
2009/07/20,0,0,0,0
2009/07/21,0,0,-82000,-82000
2009/07/22,0,0,-53000,-53000
2009/07/23,0,0,-84000,-84000
2009/07/24,0,0,-191000,-191000
2009/07/27,0,0,-15000,-15000
2009/07/28,0,0,-1293000,-1293000
2009/07/29,0,0,-703000,-703000
2009/07/30,0,0,-27000,-27000
2009/07/31,0,0,-143000,-143000
2009/08/03,0,0,0,0
2009/08/04,0,0,-39000,-39000
2009/08/05,0,0,0,0
2009/08/06,0,0,-16000,-16000
2009/08/07,0,0,0,0
2009/08/10,0,32000,-105000,-73000
2009/08/11,0,15000,0,15000
2009/08/12,0,0,-100000,-100000
2009/08/13,0,0,-18000,-18000
2009/08/14,0,0,-7000,-7000
2009/08/17,0,0,-151000,-151000
2009/08/18,0,16000,-95000,-79000
2009/08/19,0,8000,-600000,-592000
