Date,Open,Buy,Sell,Total
2009/08/20,0,20000,-10000,10000
2009/08/21,0,0,-18000,-18000
2009/08/24,0,34000,0,34000
2009/08/25,0,0,-28000,-28000
2009/08/26,0,3000,0,3000
2009/08/27,0,39000,-47000,-8000
2009/08/28,0,0,0,0
2009/08/31,0,59000,0,59000
2009/09/01,0,0,0,0
2009/09/02,0,0,0,0
2009/09/03,0,0,-617000,-617000
2009/09/04,0,0,-20000,-20000
2009/09/07,0,0,-17000,-17000
2009/09/08,0,0,0,0
2009/09/09,0,88000,0,88000
2009/09/10,0,85000,-402000,-317000
2009/09/11,0,0,0,0
2009/09/14,0,0,-924000,-924000
2009/09/15,0,0,0,0
2009/09/16,0,67000,0,67000
2009/09/17,0,0,0,0
2009/09/18,0,0,-11000,-11000
2009/09/21,0,0,-207000,-207000
2009/09/22,0,10000,0,10000
2009/09/23,0,35000,-6000,29000
2009/09/24,0,10000,0,10000
2009/09/25,0,0,0,0
2009/09/28,0,23000,0,23000
2009/09/29,0,19000,-30000,-11000
2009/09/30,0,0,-15000,-15000
2009/10/01,0,0,0,0
2009/10/02,0,29000,-1150000,-1121000
2009/10/05,0,0,-30000,-30000
2009/10/06,0,0,0,0
2009/10/07,0,0,0,0
2009/10/08,0,0,0,0
2009/10/09,0,0,0,0
2009/10/12,0,0,0,0
2009/10/13,0,31000,0,31000
2009/10/14,0,0,-10000,-10000
2009/10/15,0,0,0,0
2009/10/16,0,0,0,0
2009/10/19,0,27000,-28000,-1000
2009/10/20,0,11000,0,11000
2009/10/21,0,77000,-19000,58000
2009/10/22,0,0,0,0
2009/10/23,0,0,0,0
2009/10/26,0,0,0,0
2009/10/27,0,13000,-18000,-5000
2009/10/28,0,0,-8000,-8000
2009/10/29,0,8000,-7000,1000
2009/10/30,0,0,-13000,-13000
2009/11/02,0,15000,-29000,-14000
2009/11/03,0,13000,-5000,8000
2009/11/04,0,13000,0,13000
2009/11/05,0,15000,0,15000
2009/11/06,0,6000,-4000,2000
2009/11/09,0,14000,0,14000
2009/11/10,0,7000,-15000,-8000
2009/11/11,0,0,-28000,-28000
2009/11/12,0,0,-4000,-4000
2009/11/13,0,0,-18000,-18000
2009/11/16,0,362000,-18000,344000
2009/11/17,0,0,-4000,-4000
2009/11/18,0,0,-28000,-28000
2009/11/19,0,0,-10000,-10000
2009/11/20,0,0,-21000,-21000
2009/11/23,0,0,-5000,-5000
2009/11/24,0,0,-9000,-9000
2009/11/25,0,0,0,0
2009/11/26,0,0,-28000,-28000
2009/11/27,0,0,0,0
2009/11/30,0,0,-24000,-24000
2009/12/01,0,0,0,0
2009/12/02,0,0,0,0
2009/12/03,0,119000,-13000,106000
2009/12/04,0,0,-14000,-14000
2009/12/07,0,0,0,0
2009/12/08,0,0,0,0
2009/12/09,0,0,-31000,-31000
2009/12/10,0,0,-33000,-33000
2009/12/11,0,12000,0,12000
2009/12/14,0,0,-29000,-29000
2009/12/15,0,0,0,0
2009/12/16,0,0,-33000,-33000
2009/12/17,0,0,0,0
2009/12/18,0,0,-19000,-19000
2009/12/21,0,0,0,0
2009/12/22,0,0,-10000,-10000
2009/12/23,0,3000,0,3000
2009/12/24,0,0,0,0
2009/12/25,0,0,-22000,-22000
2009/12/28,0,61000,0,61000
2009/12/29,0,561000,0,561000
2009/12/30,0,291000,0,291000
2009/12/31,0,0,-3000,-3000
2010/01/01,0,0,0,0
2010/01/04,0,34000,-2000,32000
2010/01/05,0,0,-10000,-10000
2010/01/06,0,0,-21000,-21000
2010/01/07,0,0,-15000,-15000
2010/01/08,0,0,-31000,-31000
2010/01/11,0,0,-15000,-15000
2010/01/12,0,0,-34000,-34000
2010/01/13,0,0,-5000,-5000
2010/01/14,0,0,-10000,-10000
2010/01/15,0,0,-331000,-331000
2010/01/18,0,44000,-20000,24000
2010/01/19,0,0,-86000,-86000
2010/01/20,0,0,-25000,-25000
2010/01/21,0,0,-8000,-8000
2010/01/22,0,0,0,0
2010/01/25,0,21000,-32000,-11000
2010/01/26,0,0,-5000,-5000
2010/01/27,0,87000,0,87000
2010/01/28,0,26000,0,26000
2010/01/29,0,32000,-12000,20000
2010/02/01,0,37000,-4000,33000
2010/02/02,0,0,0,0
2010/02/03,0,14000,-3000,11000
2010/02/04,0,21000,0,21000
2010/02/05,0,40000,0,40000
2010/02/08,0,60000,-10000,50000
2010/02/09,0,30000,0,30000
2010/02/10,0,0,0,0
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,45000,0,45000
2010/02/23,0,53000,0,53000
2010/02/24,0,10000,0,10000
2010/02/25,0,8000,0,8000
2010/02/26,0,25000,-42000,-17000
2010/03/01,0,18000,0,18000
2010/03/02,0,0,0,0
2010/03/03,0,0,0,0
2010/03/04,0,0,-18000,-18000
2010/03/05,0,5000,0,5000
2010/03/08,0,0,0,0
2010/03/09,0,111000,0,111000
2010/03/10,0,0,-25000,-25000
2010/03/11,0,3000,0,3000
2010/03/12,0,0,-81000,-81000
2010/03/15,0,0,-12000,-12000
2010/03/16,0,0,-10000,-10000
2010/03/17,0,30000,-597000,-567000
2010/03/18,0,8000,-27000,-19000
2010/03/19,0,0,-20000,-20000
2010/03/22,0,0,-21000,-21000
2010/03/23,0,7000,-23000,-16000
2010/03/24,0,0,-6000,-6000
2010/03/25,0,0,-20000,-20000
2010/03/26,0,0,-3000,-3000
2010/03/29,0,23000,-25000,-2000
2010/03/30,0,7000,0,7000
2010/03/31,0,0,-66000,-66000
2010/04/01,0,0,-163000,-163000
2010/04/02,0,5000,-32000,-27000
2010/04/05,0,0,0,0
2010/04/06,0,0,-14000,-14000
2010/04/07,0,0,-10000,-10000
2010/04/08,0,0,-20000,-20000
2010/04/09,0,0,-13000,-13000
2010/04/12,0,0,-9000,-9000
2010/04/13,0,0,-21000,-21000
2010/04/14,0,0,-17000,-17000
2010/04/15,0,0,-20000,-20000
2010/04/16,0,0,-70000,-70000
2010/04/19,0,0,-330,-330
2010/04/20,0,12000,-24000,-12000
2010/04/21,0,5000,0,5000
2010/04/22,0,0,0,0
2010/04/23,0,0,0,0
2010/04/26,0,34000,0,34000
2010/04/27,0,6000,-13000,-7000
2010/04/28,0,5000,-12000,-7000
2010/04/29,0,0,-11000,-11000
2010/04/30,0,0,0,0
2010/05/03,0,0,-5000,-5000
2010/05/04,0,0,0,0
2010/05/05,0,27000,-28000,-1000
2010/05/06,0,0,-9000,-9000
2010/05/07,0,104000,-2000,102000
2010/05/10,0,29000,0,29000
2010/05/11,0,25000,-30000,-5000
2010/05/12,0,3000,-10000,-7000
2010/05/13,0,12000,0,12000
2010/05/14,0,41000,0,41000
2010/05/17,0,4000,-16000,-12000
2010/05/18,0,0,0,0
2010/05/19,0,0,-19000,-19000
2010/05/20,0,19000,-27000,-8000
2010/05/21,0,0,0,0
2010/05/24,0,0,-14000,-14000
2010/05/25,0,322000,0,322000
2010/05/26,0,29000,-1573000,-1544000
2010/05/27,0,59000,0,59000
2010/05/28,0,0,-11000,-11000
2010/05/31,0,0,-14000,-14000
2010/06/01,0,5000,0,5000
2010/06/02,0,0,0,0
2010/06/03,0,0,-19000,-19000
2010/06/04,0,0,-142000,-142000
2010/06/07,0,0,0,0
2010/06/08,0,29000,-2000,27000
2010/06/09,0,6000,0,6000
2010/06/10,0,33000,-3000,30000
2010/06/11,0,0,0,0
2010/06/14,0,24000,0,24000
2010/06/15,0,0,-880000,-880000
2010/06/16,0,0,0,0
2010/06/17,0,0,-3000,-3000
2010/06/18,0,0,-50000,-50000
2010/06/21,0,0,0,0
2010/06/22,0,0,-19000,-19000
2010/06/23,0,0,-7000,-7000
2010/06/24,0,0,-13000,-13000
2010/06/25,0,259000,-127000,132000
2010/06/28,0,312000,0,312000
2010/06/29,0,16000,0,16000
2010/06/30,0,0,0,0
2010/07/01,0,29000,0,29000
2010/07/02,0,12000,0,12000
2010/07/05,0,0,-4000,-4000
2010/07/06,0,51000,0,51000
2010/07/07,0,0,0,0
2010/07/08,0,0,0,0
2010/07/09,0,0,0,0
2010/07/12,0,11000,0,11000
2010/07/13,0,0,-18000,-18000
2010/07/14,0,11000,0,11000
2010/07/15,0,74000,0,74000
2010/07/16,0,7000,-3241000,-3234000
2010/07/19,0,73000,-154000,-81000
2010/07/20,0,0,0,0
2010/07/21,0,0,-11000,-11000
2010/07/22,0,80000,0,80000
2010/07/23,0,2000,0,2000
2010/07/26,0,0,0,0
2010/07/27,0,95000,-14000,81000
2010/07/28,0,10000,-253000,-243000
2010/07/29,0,50000,0,50000
2010/07/30,0,0,-131000,-131000
2010/08/02,0,48000,-26000,22000
2010/08/03,0,19000,-12000,7000
2010/08/04,0,2000,-39000,-37000
2010/08/05,0,6000,-33000,-27000
2010/08/06,0,0,-23000,-23000
2010/08/09,0,67000,-5000,62000
2010/08/10,0,126000,-48000,78000
2010/08/11,0,175000,-5000,170000
2010/08/12,0,0,-40000,-40000
2010/08/13,0,89000,-4000,85000
2010/08/16,0,0,-9000,-9000
2010/08/17,0,7000,-31000,-24000
2010/08/18,0,0,-18000,-18000
2010/08/19,0,0,-6000,-6000
2010/08/20,0,0,-4000,-4000
2010/08/23,0,0,0,0
2010/08/24,0,7000,-17000,-10000
2010/08/25,0,61000,-15000,46000
2010/08/26,0,0,-10000,-10000
2010/08/27,0,8000,0,8000
2010/08/30,0,17000,0,17000
2010/08/31,0,217000,0,217000
2010/09/01,0,64000,0,64000
2010/09/02,0,27000,0,27000
2010/09/03,0,6000,0,6000
2010/09/06,0,0,0,0
2010/09/07,0,84000,0,84000
2010/09/08,0,0,0,0
2010/09/09,0,0,0,0
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,15000,-18000,-3000
2010/09/15,0,40000,0,40000
2010/09/16,0,0,-36000,-36000
2010/09/17,0,0,-30000,-30000
2010/09/20,0,0,-8000,-8000
2010/09/21,0,0,-18000,-18000
2010/09/22,0,0,0,0
2010/09/23,0,0,-33000,-33000
2010/09/24,0,0,-20000,-20000
2010/09/27,0,65000,-18000,47000
2010/09/28,0,168000,0,168000
2010/09/29,0,0,-59000,-59000
2010/09/30,0,0,-42000,-42000
2010/10/01,0,0,0,0
2010/10/04,0,0,-12000,-12000
2010/10/05,0,0,-11000,-11000
2010/10/06,0,0,-35000,-35000
2010/10/07,0,0,0,0
2010/10/08,0,0,-9000,-9000
2010/10/11,0,32000,0,32000
2010/10/12,0,0,-13000,-13000
2010/10/13,0,0,-11000,-11000
2010/10/14,0,40000,-69000,-29000
2010/10/15,0,0,0,0
2010/10/18,0,0,-9000,-9000
2010/10/19,0,33000,-27000,6000
2010/10/20,0,0,0,0
2010/10/21,0,0,0,0
2010/10/22,0,0,-38000,-38000
2010/10/25,0,0,-5000,-5000
2010/10/26,0,26000,0,26000
2010/10/27,0,97000,0,97000
2010/10/28,0,0,0,0
2010/10/29,0,0,-2000,-2000
2010/11/01,0,0,0,0
2010/11/02,0,0,0,0
2010/11/03,0,0,0,0
2010/11/04,0,0,-56897,-56897
2010/11/05,0,0,0,0
2010/11/08,0,0,-9000,-9000
2010/11/09,0,30000,0,30000
2010/11/10,0,0,-14000,-14000
2010/11/11,0,19000,0,19000
2010/11/12,0,0,-6000,-6000
2010/11/15,0,0,-5000,-5000
2010/11/16,0,0,-7000,-7000
2010/11/17,0,0,-96000,-96000
2010/11/18,0,0,0,0
2010/11/19,0,0,0,0
2010/11/22,0,0,0,0
2010/11/23,0,0,0,0
2010/11/24,0,0,0,0
2010/11/25,0,0,-50000,-50000
2010/11/26,0,10000,0,10000
2010/11/29,0,0,0,0
2010/11/30,0,0,-327000,-327000
2010/12/01,0,0,-28000,-28000
2010/12/02,0,0,-33000,-33000
2010/12/03,0,0,-24000,-24000
2010/12/06,0,0,-67000,-67000
2010/12/07,0,8000,-2000,6000
2010/12/08,0,0,-23000,-23000
2010/12/09,0,13000,-66000,-53000
2010/12/10,0,0,0,0
2010/12/13,0,0,-34000,-34000
2010/12/14,0,0,-56000,-56000
2010/12/15,0,0,0,0
2010/12/16,0,0,-73000,-73000
2010/12/17,0,6000,-14000,-8000
2010/12/20,0,0,-80000,-80000
2010/12/21,0,5954000,0,5954000
2010/12/22,0,45000,0,45000
2010/12/23,0,5791000,-12000,5779000
2010/12/24,0,3470000,0,3470000
2010/12/27,0,0,-10000,-10000
2010/12/28,0,0,-45000,-45000
2010/12/29,0,0,0,0
2010/12/30,0,0,0,0
2010/12/31,0,4000,-13000,-9000
2011/01/03,0,0,0,0
2011/01/04,0,1000,-184000,-183000
2011/01/05,0,0,0,0
2011/01/06,0,0,0,0
2011/01/07,0,0,0,0
2011/01/10,0,0,-17000,-17000
2011/01/11,0,0,0,0
2011/01/12,0,0,0,0
2011/01/13,0,8657000,-84000,8573000
2011/01/14,0,0,-44000,-44000
2011/01/17,0,0,0,0
2011/01/18,0,1322000,0,1322000
2011/01/19,0,12000,-71000,-59000
2011/01/20,0,0,-12000,-12000
2011/01/21,0,0,-14000,-14000
2011/01/24,0,0,0,0
2011/01/25,0,1394000,-54000,1340000
2011/01/26,0,0,-45000,-45000
2011/01/27,0,11000,-6000,5000
2011/01/28,0,100000,-25000,75000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,0,0
2011/02/10,0,1317000,-411000,906000
2011/02/11,0,36000,0,36000
2011/02/14,0,12000,0,12000
2011/02/15,0,23000,0,23000
2011/02/16,0,21000,0,21000
2011/02/17,0,0,0,0
2011/02/18,0,200000,0,200000
2011/02/21,0,0,-13000,-13000
2011/02/22,0,28000,-200000,-172000
2011/02/23,0,0,-65000,-65000
2011/02/24,0,41000,0,41000
2011/02/25,0,64000,-69000,-5000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,10000,-2000,8000
2011/03/03,0,0,0,0
2011/03/04,0,0,0,0
2011/03/07,0,0,0,0
2011/03/08,0,0,0,0
2011/03/09,0,14000,0,14000
2011/03/10,0,0,0,0
2011/03/11,0,59000,0,59000
2011/03/14,0,15000,-2405000,-2390000
2011/03/15,0,9000,0,9000
2011/03/16,0,0,0,0
2011/03/17,0,235000,0,235000
2011/03/18,0,0,-19000,-19000
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,19000,0,19000
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,400000,0,400000
2011/03/30,0,64000,-933,63067
2011/03/31,0,0,-45000,-45000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,-40000,-40000
2011/04/07,0,0,0,0
2011/04/08,0,0,-400000,-400000
2011/04/11,0,4000,-1000,3000
2011/04/12,0,0,-45000,-45000
2011/04/13,0,0,0,0
2011/04/14,0,5000,0,5000
2011/04/15,0,0,0,0
2011/04/18,0,0,-8000,-8000
2011/04/19,0,15000,-3000,12000
2011/04/20,0,0,0,0
2011/04/21,0,0,-52000,-52000
2011/04/22,0,0,-40000,-40000
2011/04/25,0,0,-12000,-12000
2011/04/26,0,0,-26000,-26000
2011/04/27,0,1252000,-13000,1239000
2011/04/28,0,0,0,0
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,124000,-1000,123000
2011/05/04,0,124000,0,124000
2011/05/05,0,124000,0,124000
2011/05/06,0,110000,-5599000,-5489000
2011/05/09,0,4000,0,4000
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,30000,-9000,21000
2011/05/13,0,5000,0,5000
2011/05/16,0,11000,0,11000
2011/05/17,0,0,0,0
2011/05/18,0,0,0,0
2011/05/19,0,7000,0,7000
2011/05/20,0,0,-4000,-4000
2011/05/23,0,13000,-5000,8000
2011/05/24,0,0,-5514000,-5514000
2011/05/25,0,0,0,0
2011/05/26,0,0,0,0
2011/05/27,0,0,0,0
2011/05/30,0,7000,-2748000,-2741000
2011/05/31,0,0,-124000,-124000
2011/06/01,0,0,0,0
2011/06/02,0,0,-1871000,-1871000
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,10000,0,10000
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,22000,0,22000
2011/06/15,0,29000,0,29000
2011/06/16,0,0,-2674000,-2674000
2011/06/17,0,50000,-2177000,-2127000
2011/06/20,0,22000,0,22000
2011/06/21,0,30000,0,30000
2011/06/22,0,1020000,0,1020000
2011/06/23,0,1015000,-20000,995000
2011/06/24,0,1043000,0,1043000
2011/06/27,0,504000,-27000,477000
2011/06/28,0,445000,-17000,428000
2011/06/29,0,318000,0,318000
2011/06/30,0,19000,0,19000
2011/07/01,0,4000,0,4000
2011/07/04,0,0,0,0
2011/07/05,0,0,-9000,-9000
2011/07/06,0,0,-165000,-165000
2011/07/07,0,0,0,0
2011/07/08,0,0,-12000,-12000
2011/07/11,0,0,0,0
2011/07/12,0,13000,0,13000
2011/07/13,0,31000,0,31000
2011/07/14,0,63000,0,63000
2011/07/15,0,34000,0,34000
2011/07/18,0,11000,0,11000
2011/07/19,0,22000,0,22000
2011/07/20,0,24000,0,24000
2011/07/21,0,11000,0,11000
2011/07/22,0,0,-32000,-32000
2011/07/25,0,0,-39000,-39000
2011/07/26,0,16000,0,16000
2011/07/27,0,0,-27000,-27000
2011/07/28,0,0,-32000,-32000
2011/07/29,0,0,0,0
2011/08/01,0,16000,0,16000
2011/08/02,0,0,-78000,-78000
2011/08/03,0,63000,-16000,47000
2011/08/04,0,129000,0,129000
2011/08/05,0,139000,0,139000
2011/08/08,0,83000,0,83000
2011/08/09,0,103000,0,103000
2011/08/10,0,104000,-30000,74000
2011/08/11,0,134000,0,134000
2011/08/12,0,9000,-46000,-37000
2011/08/15,0,20000,0,20000
2011/08/16,0,0,-170000,-170000
2011/08/17,0,0,-11000,-11000
2011/08/18,0,274000,0,274000
2011/08/19,0,17000,-14000,3000
2011/08/22,0,166000,-4000,162000
2011/08/23,0,21000,-3640000,-3619000
2011/08/24,0,0,-2977000,-2977000
2011/08/25,0,0,0,0
2011/08/26,0,130000,0,130000
2011/08/29,0,29000,0,29000
2011/08/30,0,0,0,0
2011/08/31,0,0,-651000,-651000
2011/09/01,0,0,-8000,-8000
2011/09/02,0,190000,-24000,166000
2011/09/05,0,0,-17000,-17000
2011/09/06,0,0,0,0
2011/09/07,0,42000,0,42000
2011/09/08,0,0,0,0
2011/09/09,0,62000,0,62000
2011/09/12,0,0,0,0
2011/09/13,0,92000,-13614,78386
2011/09/14,0,32000,-27000,5000
2011/09/15,0,76000,-66000,10000
2011/09/16,0,86000,-1719000,-1633000
2011/09/19,0,31000,0,31000
2011/09/20,0,224000,0,224000
2011/09/21,0,0,-7047,-7047
2011/09/22,0,0,-20000,-20000
2011/09/23,0,18000,0,18000
2011/09/26,0,70000,0,70000
2011/09/27,0,26000,0,26000
2011/09/28,0,0,-12000,-12000
2011/09/29,0,103440,0,103440
2011/09/30,0,433000,-2169000,-1736000
2011/10/03,0,0,-6000,-6000
2011/10/04,0,42000,-2000000,-1958000
2011/10/05,0,78000,0,78000
2011/10/06,0,112000,-5000,107000
2011/10/07,0,10000,0,10000
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,25000,0,25000
2011/10/14,0,0,-1000,-1000
2011/10/17,0,0,-12524,-12524
2011/10/18,0,20000,-38850,-18850
2011/10/19,0,0,0,0
2011/10/20,0,0,-39454,-39454
2011/10/21,0,0,0,0
2011/10/24,0,22000,-4000,18000
2011/10/25,0,724000,0,724000
2011/10/26,0,7000,0,7000
2011/10/27,0,16000,0,16000
2011/10/28,0,24000,0,24000
2011/10/31,0,4000,-23000,-19000
2011/11/01,0,0,-27000,-27000
2011/11/02,0,106000,0,106000
2011/11/03,0,9000,0,9000
2011/11/04,0,0,-313000,-313000
2011/11/07,0,0,0,0
2011/11/08,0,25000,0,25000
2011/11/09,0,0,0,0
2011/11/10,0,7000,0,7000
2011/11/11,0,0,-6000,-6000
2011/11/14,0,24000,-40376,-16376
2011/11/15,0,0,-4000,-4000
2011/11/16,0,0,0,0
2011/11/17,0,14000,0,14000
2011/11/18,0,17000,0,17000
2011/11/21,0,31000,0,31000
2011/11/22,0,15000,-344000,-329000
2011/11/23,0,52000,0,52000
2011/11/24,0,35000,0,35000
2011/11/25,0,39000,0,39000
2011/11/28,0,15000,0,15000
2011/11/29,0,17000,0,17000
2011/11/30,0,89000,-42000,47000
2011/12/01,0,0,-76000,-76000
2011/12/02,0,0,0,0
2011/12/05,0,19000,-19000,0
2011/12/06,0,0,0,0
2011/12/07,0,12000,0,12000
2011/12/08,0,15000,0,15000
2011/12/09,0,0,-12159,-12159
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,33000,0,33000
2011/12/15,0,20000,0,20000
2011/12/16,0,8000,-66000,-58000
2011/12/19,0,69000,0,69000
2011/12/20,0,18000,0,18000
2011/12/21,0,0,-46000,-46000
2011/12/22,0,21000,0,21000
2011/12/23,0,0,-86267,-86267
2011/12/26,0,0,0,0
2011/12/27,0,38000,-92000,-54000
2011/12/28,0,0,-18000,-18000
2011/12/29,0,0,0,0
2011/12/30,0,0,-31000,-31000
2012/01/02,0,41000,0,41000
2012/01/03,0,0,-61000,-61000
2012/01/04,0,0,0,0
2012/01/05,0,0,-71393,-71393
2012/01/06,0,0,-12000,-12000
2012/01/09,0,0,0,0
2012/01/10,0,0,-8000,-8000
2012/01/11,0,0,-21000,-21000
2012/01/12,0,0,-79000,-79000
2012/01/13,0,0,-532000,-532000
2012/01/16,0,0,-18000,-18000
2012/01/17,0,0,0,0
2012/01/18,0,0,-43000,-43000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-66000,-66000
2012/01/31,0,13000,-6000,7000
2012/02/01,0,0,-35000,-35000
2012/02/02,0,0,-26000,-26000
2012/02/03,0,0,-84000,-84000
2012/02/06,0,0,-58000,-58000
2012/02/07,0,1000,0,1000
2012/02/08,0,0,-15000,-15000
2012/02/09,0,12334,-264000,-251666
2012/02/10,0,0,-23000,-23000
2012/02/13,0,0,0,0
2012/02/14,0,11000,-44000,-33000
2012/02/15,0,0,-40000,-40000
2012/02/16,0,3000,-10000,-7000
2012/02/17,0,45000,0,45000
2012/02/20,0,0,-16000,-16000
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,0,-15000,-15000
2012/02/24,0,0,-62000,-62000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-75000,-75000
2012/03/01,0,0,-27000,-27000
2012/03/02,0,0,-30000,-30000
2012/03/05,0,1525000,-6000,1519000
2012/03/06,0,0,-5000,-5000
2012/03/07,0,0,0,0
2012/03/08,0,0,-47294,-47294
2012/03/09,0,0,-8000,-8000
2012/03/12,0,0,-11000,-11000
2012/03/13,0,0,-36000,-36000
2012/03/14,0,108000,0,108000
2012/03/15,0,79000,-152000,-73000
2012/03/16,0,0,-450000,-450000
2012/03/19,0,0,-3000,-3000
2012/03/20,0,0,-43000,-43000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,-235000,-235000
2012/03/26,0,0,-281000,-281000
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,123000,-21000,102000
2012/04/02,0,0,-3000,-3000
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,12824,-11000,1824
2012/04/06,0,36000,0,36000
2012/04/09,0,0,-23000,-23000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,0,-2000,-2000
2012/04/13,0,37000,0,37000
2012/04/16,0,23000,0,23000
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
