Date,Open,Buy,Sell,Total
2009/12/21,0,142000,-199000,-57000
2009/12/22,0,99000,-422000,-323000
2009/12/23,0,146000,-351000,-205000
2009/12/24,0,372000,-252000,120000
2009/12/25,0,894000,-126000,768000
2009/12/28,0,1123000,-757000,366000
2009/12/29,0,1179000,-681000,498000
2009/12/30,0,2820000,-339000,2481000
2009/12/31,0,1018000,-552000,466000
2010/01/01,0,0,0,0
2010/01/04,0,153000,-571000,-418000
2010/01/05,0,669000,-1725000,-1056000
2010/01/06,0,460000,-787000,-327000
2010/01/07,0,1288000,-509000,779000
2010/01/08,0,701000,-361630,339370
2010/01/11,0,3578000,-766000,2812000
2010/01/12,0,1493000,-256000,1237000
2010/01/13,0,693000,-335000,358000
2010/01/14,0,348000,-50000,298000
2010/01/15,0,1113000,-353000,760000
2010/01/18,0,306000,-326000,-20000
2010/01/19,0,686000,-214000,472000
2010/01/20,0,441299,-413000,28299
2010/01/21,0,213000,-2174000,-1961000
2010/01/22,0,490000,-2713000,-2223000
2010/01/25,0,119000,-613000,-494000
2010/01/26,0,663000,-901000,-238000
2010/01/27,0,367000,-55000,312000
2010/01/28,0,102000,-459000,-357000
2010/01/29,0,606000,-320000,286000
2010/02/01,0,93000,-132000,-39000
2010/02/02,0,24000,-216000,-192000
2010/02/03,0,43000,-15000,28000
2010/02/04,0,45000,-143000,-98000
2010/02/05,0,610000,-292000,318000
2010/02/08,0,74000,-148000,-74000
2010/02/09,0,182000,-136000,46000
2010/02/10,0,192000,-258000,-66000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,553000,-182000,371000
2010/02/23,0,1000,-58000,-57000
2010/02/24,0,142000,-103000,39000
2010/02/25,0,113000,-401000,-288000
2010/02/26,0,209000,-30000,179000
2010/03/01,0,449000,-124000,325000
2010/03/02,0,256000,-137000,119000
2010/03/03,0,568000,-39000,529000
2010/03/04,0,67000,-371000,-304000
2010/03/05,0,162000,-59000,103000
2010/03/08,0,173000,-66000,107000
2010/03/09,0,61000,-25000,36000
2010/03/10,0,168000,-124000,44000
2010/03/11,0,225000,-215000,10000
2010/03/12,0,238000,-45000,193000
2010/03/15,0,108110,-695000,-586890
2010/03/16,0,130000,-53000,77000
2010/03/17,0,979000,-146000,833000
2010/03/18,0,448000,-169000,279000
2010/03/19,0,201000,-206000,-5000
2010/03/22,0,5000,-280000,-275000
2010/03/23,0,389000,-65000,324000
2010/03/24,0,418000,-196000,222000
2010/03/25,0,633000,-711000,-78000
2010/03/26,0,218000,-212000,6000
2010/03/29,0,288000,-43000,245000
2010/03/30,0,36000,-8000,28000
2010/03/31,0,15000,-17000,-2000
2010/04/01,0,693000,-60000,633000
2010/04/02,0,91000,-13000,78000
2010/04/05,0,0,0,0
2010/04/06,0,176000,-274000,-98000
2010/04/07,0,53000,-29000,24000
2010/04/08,0,717000,-34000,683000
2010/04/09,0,530000,-575000,-45000
2010/04/12,0,74000,-70000,4000
2010/04/13,0,193000,-324000,-131000
2010/04/14,0,185000,-160000,25000
2010/04/15,0,72000,-65000,7000
2010/04/16,0,142000,-126000,16000
2010/04/19,0,198400,-893000,-694600
2010/04/20,0,108000,-844000,-736000
2010/04/21,0,209000,-32400,176600
2010/04/22,0,83000,-238000,-155000
2010/04/23,0,431000,-133000,298000
2010/04/26,0,443000,-192000,251000
2010/04/27,0,428000,-56000,372000
2010/04/28,0,182000,-529000,-347000
2010/04/29,0,176000,-997351,-821351
2010/04/30,0,148000,-187000,-39000
2010/05/03,0,274000,-232686,41314
2010/05/04,0,182000,-236000,-54000
2010/05/05,0,635000,-339000,296000
2010/05/06,0,167000,-508000,-341000
2010/05/07,0,212000,-386000,-174000
2010/05/10,0,60000,-303000,-243000
2010/05/11,0,289000,-1391278,-1102278
2010/05/12,0,210000,-989000,-779000
2010/05/13,0,475000,-1454000,-979000
2010/05/14,0,683000,-264000,419000
2010/05/17,0,271000,-378000,-107000
2010/05/18,0,354000,-114000,240000
2010/05/19,0,525000,-140000,385000
2010/05/20,0,15000,-282000,-267000
2010/05/21,0,157000,-456000,-299000
2010/05/24,0,16000,-81000,-65000
2010/05/25,0,177000,-976000,-799000
2010/05/26,0,194000,-189000,5000
2010/05/27,0,115000,-119000,-4000
2010/05/28,0,447000,-150000,297000
2010/05/31,0,142000,-66000,76000
2010/06/01,0,11000,-675000,-664000
2010/06/02,0,66000,-242000,-176000
2010/06/03,0,212000,-182000,30000
2010/06/04,0,0,-541000,-541000
2010/06/07,0,67000,-184000,-117000
2010/06/08,0,580000,-256000,324000
2010/06/09,0,0,-462000,-462000
2010/06/10,0,300000,-6000,294000
2010/06/11,0,435000,-555000,-120000
2010/06/14,0,458000,-347000,111000
2010/06/15,0,637000,-399000,238000
2010/06/16,0,0,0,0
2010/06/17,0,804000,-389000,415000
2010/06/18,0,76000,-90000,-14000
2010/06/21,0,166000,-21000,145000
2010/06/22,0,141000,-110000,31000
2010/06/23,0,111000,-86000,25000
2010/06/24,0,370000,-274192,95808
2010/06/25,0,767000,-342000,425000
2010/06/28,0,831000,-10000,821000
2010/06/29,0,22000,-334000,-312000
2010/06/30,0,404000,-86000,318000
2010/07/01,0,372000,-85000,287000
2010/07/02,0,982000,-557000,425000
2010/07/05,0,588000,-158000,430000
2010/07/06,0,820000,-447000,373000
2010/07/07,0,415000,-1342407,-927407
2010/07/08,0,810000,-312000,498000
2010/07/09,0,214000,-388000,-174000
2010/07/12,0,395000,-156000,239000
2010/07/13,0,205000,-44000,161000
2010/07/14,0,388000,-150000,238000
2010/07/15,0,685000,-425000,260000
2010/07/16,0,281000,-661000,-380000
2010/07/19,0,160000,-236000,-76000
2010/07/20,0,142000,0,142000
2010/07/21,0,150000,-587000,-437000
2010/07/22,0,260000,-484000,-224000
2010/07/23,0,326000,-63044,262956
2010/07/26,0,59000,-90000,-31000
2010/07/27,0,99000,-62000,37000
2010/07/28,0,694000,-718000,-24000
2010/07/29,0,0,-358000,-358000
2010/07/30,0,165000,-238000,-73000
2010/08/02,0,420000,-89000,331000
2010/08/03,0,74000,-54000,20000
2010/08/04,0,126000,-74000,52000
2010/08/05,0,262000,-182000,80000
2010/08/06,0,235000,-200000,35000
2010/08/09,0,649000,-423000,226000
2010/08/10,0,607000,-496000,111000
2010/08/11,0,680000,-593000,87000
2010/08/12,0,213000,-327000,-114000
2010/08/13,0,702000,-244000,458000
2010/08/16,0,924000,-203000,721000
2010/08/17,0,365000,-5000,360000
2010/08/18,0,3589000,-282000,3307000
2010/08/19,0,75000,-2362000,-2287000
2010/08/20,0,15000,-373240,-358240
2010/08/23,0,586000,-487000,99000
2010/08/24,0,128000,-1103000,-975000
2010/08/25,0,291000,-364936,-73936
2010/08/26,0,81000,-352000,-271000
2010/08/27,0,50000,-614000,-564000
2010/08/30,0,85000,-410000,-325000
2010/08/31,0,163000,-1135000,-972000
2010/09/01,0,63000,-367000,-304000
2010/09/02,0,642000,-564000,78000
2010/09/03,0,582000,-724000,-142000
2010/09/06,0,320000,-57000,263000
2010/09/07,0,3000,-63000,-60000
2010/09/08,0,26000,-363000,-337000
2010/09/09,0,20441,-395000,-374559
2010/09/10,0,261000,-403000,-142000
2010/09/13,0,393000,-279000,114000
2010/09/14,0,628000,-186000,442000
2010/09/15,0,424000,-117000,307000
2010/09/16,0,509000,-111000,398000
2010/09/17,0,519000,-151000,368000
2010/09/20,0,554000,-60000,494000
2010/09/21,0,648000,-308614,339386
2010/09/22,0,0,0,0
2010/09/23,0,686000,-517617,168383
2010/09/24,0,289000,-20000,269000
2010/09/27,0,261000,-346000,-85000
2010/09/28,0,275000,-174000,101000
2010/09/29,0,84000,-258022,-174022
2010/09/30,0,180000,-72000,108000
2010/10/01,0,273000,-108364,164636
2010/10/04,0,423000,-714009,-291009
2010/10/05,0,127000,-337000,-210000
2010/10/06,0,617000,-272124,344876
2010/10/07,0,178000,-721230,-543230
2010/10/08,0,225000,0,225000
2010/10/11,0,161000,-88000,73000
2010/10/12,0,0,-125000,-125000
2010/10/13,0,90000,-212000,-122000
2010/10/14,0,77000,-115000,-38000
2010/10/15,0,117000,-222000,-105000
2010/10/18,0,11000,-1442000,-1431000
2010/10/19,0,30000,-637000,-607000
2010/10/20,0,143000,-12000,131000
2010/10/21,0,126000,-28000,98000
2010/10/22,0,86000,-67000,19000
2010/10/25,0,155000,0,155000
2010/10/26,0,82000,-30001,51999
2010/10/27,0,98000,-319000,-221000
2010/10/28,0,369113,-59000,310113
2010/10/29,0,250000,-157000,93000
2010/11/01,0,485211,-778000,-292789
2010/11/02,0,203000,-193000,10000
2010/11/03,0,12000,-335000,-323000
2010/11/04,0,129000,-261000,-132000
2010/11/05,0,160000,-3122,156878
2010/11/08,0,202000,-42000,160000
2010/11/09,0,165000,-200000,-35000
2010/11/10,0,9000,-202000,-193000
2010/11/11,0,284000,0,284000
2010/11/12,0,131000,-1015000,-884000
2010/11/15,0,131000,0,131000
2010/11/16,0,443000,-2000,441000
2010/11/17,0,180000,-50000,130000
2010/11/18,0,318000,-87000,231000
2010/11/19,0,265000,-333000,-68000
2010/11/22,0,131000,-389113,-258113
2010/11/23,0,274000,-78000,196000
2010/11/24,0,490000,-50000,440000
2010/11/25,0,168000,-80000,88000
2010/11/26,0,86000,-100000,-14000
2010/11/29,0,475000,-118000,357000
2010/11/30,0,241000,-253000,-12000
2010/12/01,0,800000,-909000,-109000
2010/12/02,0,1131000,-631000,500000
2010/12/03,0,648000,-1084000,-436000
2010/12/06,0,1574000,-468000,1106000
2010/12/07,0,775000,-228000,547000
2010/12/08,0,77000,-361000,-284000
2010/12/09,0,896000,-1289000,-393000
2010/12/10,0,168000,-122000,46000
2010/12/13,0,175000,-768000,-593000
2010/12/14,0,195000,-227380,-32380
2010/12/15,0,431000,-246000,185000
2010/12/16,0,275000,-90000,185000
2010/12/17,0,36000,-492000,-456000
2010/12/20,0,185000,-120000,65000
2010/12/21,0,123000,-60000,63000
2010/12/22,0,501000,-14000,487000
2010/12/23,0,194000,-163000,31000
2010/12/24,0,645000,-1007000,-362000
2010/12/27,0,1229000,-632000,597000
2010/12/28,0,546000,-1360000,-814000
2010/12/29,0,1642000,-755000,887000
2010/12/30,0,846000,-133000,713000
2010/12/31,0,276000,-591000,-315000
2011/01/03,0,837000,-464000,373000
2011/01/04,0,246000,-513000,-267000
2011/01/05,0,285000,-599000,-314000
2011/01/06,0,608000,-581000,27000
2011/01/07,0,152000,-297038,-145038
2011/01/10,0,350000,-256000,94000
2011/01/11,0,718000,-345000,373000
2011/01/12,0,722000,-769000,-47000
2011/01/13,0,505000,-811000,-306000
2011/01/14,0,1285000,-920000,365000
2011/01/17,0,703000,-888000,-185000
2011/01/18,0,143000,-373000,-230000
2011/01/19,0,40000,-328568,-288568
2011/01/20,0,232000,-641000,-409000
2011/01/21,0,158000,-111000,47000
2011/01/24,0,116000,-192000,-76000
2011/01/25,0,83000,-214000,-131000
2011/01/26,0,430000,-61000,369000
2011/01/27,0,331000,-89000,242000
2011/01/28,0,254000,-427000,-173000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,377000,-100000,277000
2011/02/09,0,300000,-63000,237000
2011/02/10,0,450000,-1012000,-562000
2011/02/11,0,187000,-1004000,-817000
2011/02/14,0,62000,-95100,-33100
2011/02/15,0,302000,-322000,-20000
2011/02/16,0,335000,-323000,12000
2011/02/17,0,96000,-181000,-85000
2011/02/18,0,695000,-165000,530000
2011/02/21,0,616205,-186000,430205
2011/02/22,0,810000,-389000,421000
2011/02/23,0,58000,-520000,-462000
2011/02/24,0,234000,-345000,-111000
2011/02/25,0,401000,-297000,104000
2011/02/28,0,0,0,0
2011/03/01,0,230000,-237000,-7000
2011/03/02,0,554000,-264000,290000
2011/03/03,0,630000,-126000,504000
2011/03/04,0,208000,-537000,-329000
2011/03/07,0,319000,-346000,-27000
2011/03/08,0,333000,-97000,236000
2011/03/09,0,135000,-140000,-5000
2011/03/10,0,114000,-830000,-716000
2011/03/11,0,186000,-144000,42000
2011/03/14,0,450000,-515000,-65000
2011/03/15,0,1376000,-881000,495000
2011/03/16,0,788000,-450000,338000
2011/03/17,0,311000,-165278,145722
2011/03/18,0,45000,-455000,-410000
2011/03/21,0,430000,-233000,197000
2011/03/22,0,996000,-276000,720000
2011/03/23,0,160000,-1158557,-998557
2011/03/24,0,833001,-157000,676001
2011/03/25,0,386000,-95000,291000
2011/03/28,0,91000,-28000,63000
2011/03/29,0,46000,-58001,-12001
2011/03/30,0,1028000,-513000,515000
2011/03/31,0,90000,-203000,-113000
2011/04/01,0,153000,-306000,-153000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,298000,-176600,121400
2011/04/07,0,564000,-610000,-46000
2011/04/08,0,1538000,-509000,1029000
2011/04/11,0,812000,-669455,142545
2011/04/12,0,439000,-157000,282000
2011/04/13,0,127000,-596000,-469000
2011/04/14,0,125000,-52000,73000
2011/04/15,0,58000,-458000,-400000
2011/04/18,0,45000,-127014,-82014
2011/04/19,0,63000,-501200,-438200
2011/04/20,0,72000,-317000,-245000
2011/04/21,0,1011200,-1430000,-418800
2011/04/22,0,570000,-778000,-208000
2011/04/25,0,603100,-320000,283100
2011/04/26,0,273000,-199000,74000
2011/04/27,0,514100,-43000,471100
2011/04/28,0,1105000,-529200,575800
2011/04/29,0,479000,-552000,-73000
2011/05/02,0,0,0,0
2011/05/03,0,529000,-133000,396000
2011/05/04,0,264000,-481000,-217000
2011/05/05,0,334000,-528000,-194000
2011/05/06,0,152000,-15000,137000
2011/05/09,0,206000,-267000,-61000
2011/05/10,0,258000,-563000,-305000
2011/05/11,0,1163000,-783142,379858
2011/05/12,0,938000,-1083000,-145000
2011/05/13,0,816000,-400000,416000
2011/05/16,0,364000,-190000,174000
2011/05/17,0,306000,-623000,-317000
2011/05/18,0,408000,-169000,239000
2011/05/19,0,772000,-595568,176432
2011/05/20,0,132000,-391000,-259000
2011/05/23,0,259000,-344000,-85000
2011/05/24,0,256000,-574000,-318000
2011/05/25,0,84000,-122000,-38000
2011/05/26,0,199000,-77000,122000
2011/05/27,0,136000,-360000,-224000
2011/05/30,0,80000,-126000,-46000
2011/05/31,0,283000,-90000,193000
2011/06/01,0,160000,-504000,-344000
2011/06/02,0,398000,-685000,-287000
2011/06/03,0,276000,-429000,-153000
2011/06/06,0,0,0,0
2011/06/07,0,55000,-93000,-38000
2011/06/08,0,514000,-184000,330000
2011/06/09,0,65000,-113000,-48000
2011/06/10,0,267000,-359000,-92000
2011/06/13,0,6000,-536000,-530000
2011/06/14,0,651000,-320000,331000
2011/06/15,0,451000,-867000,-416000
2011/06/16,0,96000,-85000,11000
2011/06/17,0,20000,-247000,-227000
2011/06/20,0,10000,-337000,-327000
2011/06/21,0,252000,-95000,157000
2011/06/22,0,414000,-192000,222000
2011/06/23,0,0,-137000,-137000
2011/06/24,0,50000,-436000,-386000
2011/06/27,0,89000,-107000,-18000
2011/06/28,0,37000,-321000,-284000
2011/06/29,0,808000,-47000,761000
2011/06/30,0,205000,-120000,85000
2011/07/01,0,766000,-341000,425000
2011/07/04,0,417000,-393000,24000
2011/07/05,0,329000,-411243,-82243
2011/07/06,0,245000,-67000,178000
2011/07/07,0,485000,-112000,373000
2011/07/08,0,286000,-856000,-570000
2011/07/11,0,147000,-255000,-108000
2011/07/12,0,62000,-174000,-112000
2011/07/13,0,85000,-186000,-101000
2011/07/14,0,93000,-235000,-142000
2011/07/15,0,698000,-127000,571000
2011/07/18,0,235000,-173000,62000
2011/07/19,0,200000,-187000,13000
2011/07/20,0,428000,-77000,351000
2011/07/21,0,570000,-519000,51000
2011/07/22,0,440000,-213000,227000
2011/07/25,0,203000,-470000,-267000
2011/07/26,0,171000,-324000,-153000
2011/07/27,0,172000,-483000,-311000
2011/07/28,0,18000,-369000,-351000
2011/07/29,0,1220000,-583000,637000
2011/08/01,0,457000,-82000,375000
2011/08/02,0,0,-172000,-172000
2011/08/03,0,399000,-551463,-152463
2011/08/04,0,265000,-346000,-81000
2011/08/05,0,1076000,-1077000,-1000
2011/08/08,0,933000,-1250000,-317000
2011/08/09,0,1133000,-421000,712000
2011/08/10,0,705000,-137000,568000
2011/08/11,0,181000,-218487,-37487
2011/08/12,0,55000,-636000,-581000
2011/08/15,0,315000,-20000,295000
2011/08/16,0,1661000,-96000,1565000
2011/08/17,0,21000,-1659000,-1638000
2011/08/18,0,0,-500000,-500000
2011/08/19,0,13000,-639000,-626000
2011/08/22,0,179999,-147060,32939
2011/08/23,0,913000,-37000,876000
2011/08/24,0,913000,-67000,846000
2011/08/25,0,241000,-884000,-643000
2011/08/26,0,189000,-273000,-84000
2011/08/29,0,116000,-186000,-70000
2011/08/30,0,131000,-536000,-405000
2011/08/31,0,101000,-121000,-20000
2011/09/01,0,1549000,-378000,1171000
2011/09/02,0,592000,-367000,225000
2011/09/05,0,35000,-1518000,-1483000
2011/09/06,0,322000,-946000,-624000
2011/09/07,0,838000,-171000,667000
2011/09/08,0,343000,-486000,-143000
2011/09/09,0,148000,-869000,-721000
2011/09/12,0,0,0,0
2011/09/13,0,2000,-1367824,-1365824
2011/09/14,0,120000,-477299,-357299
2011/09/15,0,260000,-156000,104000
2011/09/16,0,838000,-3595000,-2757000
2011/09/19,0,73000,-281000,-208000
2011/09/20,0,93000,-287000,-194000
2011/09/21,0,349000,-400000,-51000
2011/09/22,0,23000,-1209439,-1186439
2011/09/23,0,288000,-1148000,-860000
2011/09/26,0,311000,-64000,247000
2011/09/27,0,406000,0,406000
2011/09/28,0,550000,-511000,39000
2011/09/29,0,243000,-330000,-87000
2011/09/30,0,100000,-69929,30071
2011/10/03,0,210000,-449000,-239000
2011/10/04,0,770000,-111000,659000
2011/10/05,0,74000,-68000,6000
2011/10/06,0,631000,-596868,34132
2011/10/07,0,298000,-1360000,-1062000
2011/10/10,0,0,0,0
2011/10/11,0,396000,-627000,-231000
2011/10/12,0,351000,-303000,48000
2011/10/13,0,16000,-38000,-22000
2011/10/14,0,1070000,-525000,545000
2011/10/17,0,3000,-261000,-258000
2011/10/18,0,282000,-468000,-186000
2011/10/19,0,52000,-100000,-48000
2011/10/20,0,401000,-147000,254000
2011/10/21,0,289144,0,289144
2011/10/24,0,847000,-580000,267000
2011/10/25,0,24000,-53000,-29000
2011/10/26,0,750000,-102250,647750
2011/10/27,0,67000,-695000,-628000
2011/10/28,0,585000,-1187530,-602530
2011/10/31,0,21000,-392071,-371071
2011/11/01,0,39000,-107000,-68000
2011/11/02,0,1096000,-120000,976000
2011/11/03,0,329000,-360000,-31000
2011/11/04,0,303000,-69000,234000
2011/11/07,0,70000,-1000,69000
2011/11/08,0,238000,-22000,216000
2011/11/09,0,13000,-157000,-144000
2011/11/10,0,202000,-624000,-422000
2011/11/11,0,190000,-171000,19000
2011/11/14,0,134000,-28000,106000
2011/11/15,0,59000,-83000,-24000
2011/11/16,0,2000,-325000,-323000
2011/11/17,0,187000,-20000,167000
2011/11/18,0,326000,-73000,253000
2011/11/21,0,23537,-72000,-48463
2011/11/22,0,119000,-119000,0
2011/11/23,0,338000,-365000,-27000
2011/11/24,0,357000,-41000,316000
2011/11/25,0,12753,-179000,-166247
2011/11/28,0,166000,-93000,73000
2011/11/29,0,48000,-61000,-13000
2011/11/30,0,43000,-307000,-264000
2011/12/01,0,677551,-132057,545494
2011/12/02,0,362000,-199000,163000
2011/12/05,0,99000,-51000,48000
2011/12/06,0,0,-282000,-282000
2011/12/07,0,193000,-55000,138000
2011/12/08,0,134000,-227000,-93000
2011/12/09,0,18000,-192000,-174000
2011/12/12,0,92000,-370000,-278000
2011/12/13,0,5000,-70000,-65000
2011/12/14,0,47000,-4000,43000
2011/12/15,0,110000,-300000,-190000
2011/12/16,0,0,-211000,-211000
2011/12/19,0,117000,-346000,-229000
2011/12/20,0,242005,-179000,63005
2011/12/21,0,427000,-530000,-103000
2011/12/22,0,152000,-353000,-201000
2011/12/23,0,152000,-56000,96000
2011/12/26,0,49360,-49000,360
2011/12/27,0,50000,0,50000
2011/12/28,0,84000,-37000,47000
2011/12/29,0,268000,-15000,253000
2011/12/30,0,119000,-164000,-45000
2012/01/02,0,26000,-63000,-37000
2012/01/03,0,65000,-51000,14000
2012/01/04,0,12000,-163000,-151000
2012/01/05,0,99000,-21128,77872
2012/01/06,0,35000,-115000,-80000
2012/01/09,0,5000,-41000,-36000
2012/01/10,0,279000,-10000,269000
2012/01/11,0,137000,-91000,46000
2012/01/12,0,59000,0,59000
2012/01/13,0,238000,-203000,35000
2012/01/16,0,25000,-701000,-676000
2012/01/17,0,507000,-678000,-171000
2012/01/18,0,283000,-109000,174000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,152000,-117000,35000
2012/01/31,0,2157000,-45000,2112000
2012/02/01,0,1270000,-1450743,-180743
2012/02/02,0,646000,-1675000,-1029000
2012/02/03,0,759000,-496000,263000
2012/02/06,0,380000,-281000,99000
2012/02/07,0,276000,-59000,217000
2012/02/08,0,1120000,-403000,717000
2012/02/09,0,1085000,-108000,977000
2012/02/10,0,813000,-492000,321000
2012/02/13,0,1376000,-43000,1333000
2012/02/14,0,790000,-497000,293000
2012/02/15,0,1252000,-251000,1001000
2012/02/16,0,269000,-640000,-371000
2012/02/17,0,351000,-564000,-213000
2012/02/20,0,106000,-7000,99000
2012/02/21,0,1227000,-349000,878000
2012/02/22,0,641000,-89592,551408
2012/02/23,0,184000,-217000,-33000
2012/02/24,0,161000,-87000,74000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,959000,-353000,606000
2012/03/01,0,641000,-723000,-82000
2012/03/02,0,923000,-190000,733000
2012/03/05,0,39000,-409000,-370000
2012/03/06,0,485000,-3100000,-2615000
2012/03/07,0,368000,-125000,243000
2012/03/08,0,1815000,-1995000,-180000
2012/03/09,0,805000,-701000,104000
2012/03/12,0,671000,-1199000,-528000
2012/03/13,0,2025000,-1859587,165413
2012/03/14,0,987000,-1777000,-790000
2012/03/15,0,796000,-915000,-119000
2012/03/16,0,87000,-659000,-572000
2012/03/19,0,414000,-445000,-31000
2012/03/20,0,273000,-486000,-213000
2012/03/21,0,291000,-505000,-214000
2012/03/22,0,761000,-411000,350000
2012/03/23,0,160000,-508000,-348000
2012/03/26,0,2119000,-2043000,76000
2012/03/27,0,983000,-303000,680000
2012/03/28,0,912000,-1406000,-494000
2012/03/29,0,861000,-769551,91449
2012/03/30,0,295000,-1026000,-731000
2012/04/02,0,83000,-212000,-129000
2012/04/03,0,244000,-351000,-107000
2012/04/04,0,0,0,0
2012/04/05,0,27000,-390000,-363000
2012/04/06,0,248000,-76000,172000
2012/04/09,0,203000,-186000,17000
2012/04/10,0,810000,-164000,646000
2012/04/11,0,328000,-120000,208000
2012/04/12,0,727000,-659000,68000
2012/04/13,0,113000,-40000,73000
2012/04/16,0,36000,-120000,-84000
2012/04/17,0,15000,-349000,-334000
2012/04/18,0,275000,-223000,52000
2012/04/19,0,622000,-253000,369000
2012/04/20,0,168000,-158000,10000
2012/04/23,0,107000,-1172000,-1065000
2012/04/24,0,207000,-214000,-7000
2012/04/25,0,261000,-667000,-406000
2012/04/26,0,68000,-493000,-425000
2012/04/27,0,365000,-1065475,-700475
2012/04/30,0,438000,-629000,-191000
2012/05/01,0,0,0,0
2012/05/02,0,719000,-167000,552000
2012/05/03,0,675000,-200000,475000
2012/05/04,0,612000,-449000,163000
2012/05/07,0,1900000,-272000,1628000
2012/05/08,0,312000,-190157,121843
2012/05/09,0,316000,-114000,202000
2012/05/10,0,92000,-220863,-128863
2012/05/11,0,193000,-204000,-11000
2012/05/14,0,120000,-754000,-634000
2012/05/15,0,83000,-87000,-4000
2012/05/16,0,230000,-1885000,-1655000
2012/05/17,0,311000,-319000,-8000
2012/05/18,0,109000,-286000,-177000
2012/05/21,0,71000,-245000,-174000
2012/05/22,0,70000,-623000,-553000
2012/05/23,0,95000,-939000,-844000
2012/05/24,0,143000,-791000,-648000
2012/05/25,0,76000,-94000,-18000
2012/05/28,0,120000,-133000,-13000
2012/05/29,0,220000,-148000,72000
2012/05/30,0,229000,-121000,108000
2012/05/31,0,439000,-64000,375000
2012/06/01,0,166000,-376000,-210000
2012/06/04,0,536000,-1702000,-1166000
2012/06/05,0,133000,-144000,-11000
2012/06/06,0,106000,-71000,35000
2012/06/07,0,261000,-138000,123000
2012/06/08,0,899000,-145795,753205
2012/06/11,0,251000,-291000,-40000
2012/06/12,0,417000,-187000,230000
2012/06/13,0,250000,-268000,-18000
2012/06/14,0,201000,-440000,-239000
2012/06/15,0,311000,-168000,143000
2012/06/18,0,165000,-265000,-100000
2012/06/19,0,38000,-159000,-121000
2012/06/20,0,76000,-21000,55000
2012/06/21,0,213000,-84000,129000
2012/06/22,0,422000,-146000,276000
2012/06/25,0,145000,-150000,-5000
2012/06/26,0,31000,-37000,-6000
2012/06/27,0,404000,-34248,369752
