Date,Open,Buy,Sell,Total
2012/06/28,0,67000,-111000,-44000
2012/06/29,0,119000,-21000,98000
2012/07/02,0,211000,-485000,-274000
2012/07/03,0,108000,-398000,-290000
2012/07/04,0,527000,-148000,379000
2012/07/05,0,134000,-125000,9000
2012/07/06,0,64000,-94000,-30000
2012/07/09,0,26000,-175000,-149000
2012/07/10,0,149000,-128000,21000
2012/07/11,0,481000,-394000,87000
2012/07/12,0,323000,-234000,89000
2012/07/13,0,1068000,-291000,777000
2012/07/16,0,437000,-73000,364000
2012/07/17,0,699000,-66000,633000
2012/07/18,0,162000,-170000,-8000
2012/07/19,0,356000,-480000,-124000
2012/07/20,0,436000,-137000,299000
2012/07/23,0,462000,-461000,1000
2012/07/24,0,641000,-558000,83000
2012/07/25,0,247000,-253000,-6000
2012/07/26,0,1359000,-147000,1212000
2012/07/27,0,309000,-622000,-313000
2012/07/30,0,773000,-378000,395000
2012/07/31,0,329000,-527000,-198000
2012/08/01,0,328000,-109000,219000
2012/08/02,0,0,0,0
2012/08/03,0,46000,-239000,-193000
2012/08/06,0,1708000,-757000,951000
2012/08/07,0,295000,-1652000,-1357000
2012/08/08,0,416000,-478000,-62000
2012/08/09,0,228000,-841000,-613000
2012/08/10,0,243000,-669000,-426000
2012/08/13,0,10257000,-221000,10036000
2012/08/14,0,10602000,-232000,10370000
2012/08/15,0,5746000,-514000,5232000
2012/08/16,0,612000,-12141000,-11529000
2012/08/17,0,683000,-10850000,-10167000
2012/08/20,0,55000,-4456000,-4401000
2012/08/21,0,362000,-376000,-14000
2012/08/22,0,650000,-825000,-175000
2012/08/23,0,658000,-770000,-112000
2012/08/24,0,406000,-150000,256000
2012/08/27,0,170000,-267000,-97000
2012/08/28,0,58000,-370000,-312000
2012/08/29,0,130000,-120000,10000
2012/08/30,0,396000,-692000,-296000
2012/08/31,0,101000,-828000,-727000
2012/09/03,0,164000,-263000,-99000
2012/09/04,0,143000,-252000,-109000
2012/09/05,0,87000,-907000,-820000
2012/09/06,0,0,-306750,-306750
2012/09/07,0,7000,-420000,-413000
2012/09/10,0,81000,-159000,-78000
2012/09/11,0,156000,-212000,-56000
2012/09/12,0,186000,-90000,96000
2012/09/13,0,1601000,-192000,1409000
2012/09/14,0,1034000,-339000,695000
2012/09/17,0,964000,-443000,521000
2012/09/18,0,292000,-73000,219000
2012/09/19,0,914000,-335077,578923
2012/09/20,0,499000,-57000,442000
2012/09/21,0,1335000,-706500,628500
2012/09/24,0,558000,-178000,380000
2012/09/25,0,20000,-326000,-306000
2012/09/26,0,84000,-317000,-233000
2012/09/27,0,262000,-36000,226000
2012/09/28,0,132000,-182000,-50000
2012/10/01,0,129000,-202000,-73000
2012/10/02,0,259000,-218000,41000
2012/10/03,0,282000,-56000,226000
2012/10/04,0,367000,-181000,186000
2012/10/05,0,172000,-165000,7000
2012/10/08,0,19000,-327000,-308000
2012/10/09,0,414000,-11000,403000
2012/10/10,0,0,0,0
2012/10/11,0,804000,-1182003,-378003
2012/10/12,0,257000,-475000,-218000
2012/10/15,0,1073000,-269000,804000
2012/10/16,0,51000,-1095000,-1044000
2012/10/17,0,533000,-765000,-232000
2012/10/18,0,1309000,-92000,1217000
2012/10/19,0,526000,-475000,51000
2012/10/22,0,982000,-280000,702000
2012/10/23,0,728000,-432000,296000
2012/10/24,0,367000,-229000,138000
2012/10/25,0,608000,-759000,-151000
2012/10/26,0,335000,-421000,-86000
2012/10/29,0,194000,-226000,-32000
2012/10/30,0,263000,-239000,24000
2012/10/31,0,52000,-228000,-176000
2012/11/01,0,378000,-72500,305500
2012/11/02,0,132000,-384000,-252000
2012/11/05,0,161000,-247000,-86000
2012/11/06,0,504000,-225750,278250
2012/11/07,0,497000,-568000,-71000
2012/11/08,0,198000,-94000,104000
2012/11/09,0,455000,-529000,-74000
2012/11/12,0,53000,-234000,-181000
2012/11/13,0,35000,-130000,-95000
2012/11/14,0,43000,-20000,23000
2012/11/15,0,538000,-89000,449000
2012/11/16,0,520000,-66000,454000
2012/11/19,0,252000,-118000,134000
2012/11/20,0,144000,-611000,-467000
2012/11/21,0,633000,-388600,244400
2012/11/22,0,514000,-61000,453000
2012/11/23,0,302000,-434000,-132000
2012/11/26,0,313000,-453000,-140000
2012/11/27,0,201000,-243000,-42000
2012/11/28,0,241000,-134400,106600
2012/11/29,0,407000,-269000,138000
2012/11/30,0,250000,-180000,70000
2012/12/03,0,1109000,-339750,769250
2012/12/04,0,769000,-27000,742000
2012/12/05,0,435000,-398000,37000
2012/12/06,0,396000,-221000,175000
2012/12/07,0,401000,-326000,75000
2012/12/10,0,1585000,-160000,1425000
2012/12/11,0,336000,-306000,30000
2012/12/12,0,314000,-1588000,-1274000
2012/12/13,0,519000,-238000,281000
2012/12/14,0,1915000,-63000,1852000
2012/12/17,0,111000,-518000,-407000
2012/12/18,0,98000,-307000,-209000
2012/12/19,0,421000,-222000,199000
2012/12/20,0,1575000,-648000,927000
2012/12/21,0,138000,-1077000,-939000
2012/12/24,0,247000,-190000,57000
2012/12/25,0,172000,-111000,61000
2012/12/26,0,264000,-189000,75000
2012/12/27,0,15000,-231000,-216000
2012/12/28,0,145085,-482000,-336915
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,178000,-555336,-377336
2013/01/03,0,171000,-485000,-314000
2013/01/04,0,248000,-255000,-7000
2013/01/07,0,71000,-188000,-117000
2013/01/08,0,0,-117000,-117000
2013/01/09,0,169000,-39000,130000
2013/01/10,0,1324000,-81000,1243000
2013/01/11,0,201000,-795000,-594000
2013/01/14,0,91000,-533000,-442000
2013/01/15,0,1116000,-399000,717000
2013/01/16,0,130000,-165000,-35000
2013/01/17,0,288000,-324000,-36000
2013/01/18,0,216000,-289000,-73000
2013/01/21,0,358000,-84000,274000
2013/01/22,0,126000,-224410,-98410
2013/01/23,0,547000,-1139000,-592000
2013/01/24,0,123000,-403000,-280000
2013/01/25,0,80000,-191000,-111000
2013/01/28,0,1151000,-314000,837000
2013/01/29,0,188000,-837000,-649000
2013/01/30,0,27000,-366000,-339000
2013/01/31,0,182000,-1714000,-1532000
2013/02/01,0,116000,-136000,-20000
2013/02/04,0,838000,-176850,661150
2013/02/05,0,125000,-143000,-18000
2013/02/06,0,566000,-144000,422000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,391000,-320000,71000
2013/02/19,0,1048000,-688000,360000
2013/02/20,0,690000,-503000,187000
2013/02/21,0,924000,-35000,889000
2013/02/22,0,220000,-718000,-498000
2013/02/25,0,342000,-401000,-59000
2013/02/26,0,699000,-309000,390000
2013/02/27,0,135000,-132000,3000
2013/02/28,0,0,0,0
2013/03/01,0,497000,-558000,-61000
2013/03/04,0,289000,-286000,3000
2013/03/05,0,269000,-2325000,-2056000
2013/03/06,0,1280000,-1614000,-334000
2013/03/07,0,291000,-2173000,-1882000
2013/03/08,0,906000,-666000,240000
2013/03/11,0,1705000,-324000,1381000
2013/03/12,0,384000,-1726000,-1342000
2013/03/13,0,165000,-210000,-45000
2013/03/14,0,82000,-676000,-594000
2013/03/15,0,425000,-617000,-192000
2013/03/18,0,693000,-1181000,-488000
2013/03/19,0,307000,-430000,-123000
2013/03/20,0,512000,-559000,-47000
2013/03/21,0,219000,-256000,-37000
2013/03/22,0,73000,-314000,-241000
2013/03/25,0,261000,-829000,-568000
2013/03/26,0,184000,-531000,-347000
2013/03/27,0,395000,-812000,-417000
2013/03/28,0,365000,-202000,163000
2013/03/29,0,264000,-159000,105000
2013/04/01,0,332000,-275000,57000
2013/04/02,0,543000,-199000,344000
2013/04/03,0,247000,-325000,-78000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,192000,-264000,-72000
2013/04/09,0,451000,-71000,380000
2013/04/10,0,363000,-227000,136000
2013/04/11,0,340000,-502000,-162000
2013/04/12,0,552000,-233000,319000
2013/04/15,0,287000,-224000,63000
2013/04/16,0,445000,-339000,106000
2013/04/17,0,833000,-255000,578000
2013/04/18,0,198000,-164000,34000
2013/04/19,0,498000,-445000,53000
2013/04/22,0,570000,-397000,173000
2013/04/23,0,291000,-251000,40000
2013/04/24,0,363000,-201000,162000
2013/04/25,0,712000,-299000,413000
2013/04/26,0,231000,-181000,50000
2013/04/29,0,92000,-132000,-40000
2013/04/30,0,1519000,0,1519000
2013/05/01,0,0,0,0
2013/05/02,0,1678000,-463000,1215000
2013/05/03,0,387000,-221000,166000
2013/05/06,0,609000,-606000,3000
2013/05/07,0,171000,-210000,-39000
2013/05/08,0,880000,-155000,725000
2013/05/09,0,745000,-165000,580000
2013/05/10,0,261000,-99000,162000
2013/05/13,0,198000,-211000,-13000
2013/05/14,0,362000,-882000,-520000
2013/05/15,0,159000,-166000,-7000
2013/05/16,0,1069000,-100000,969000
2013/05/17,0,1049000,-457000,592000
2013/05/20,0,446000,-35000,411000
2013/05/21,0,290000,-580000,-290000
2013/05/22,0,559000,-244000,315000
2013/05/23,0,122000,-1084000,-962000
2013/05/24,0,145000,-287000,-142000
2013/05/27,0,496000,0,496000
2013/05/28,0,116000,-1218000,-1102000
2013/05/29,0,957000,-2565000,-1608000
2013/05/30,0,95000,-912000,-817000
2013/05/31,0,295000,-1108000,-813000
2013/06/03,0,107000,-255000,-148000
2013/06/04,0,18000,-338000,-320000
2013/06/05,0,95000,-225950,-130950
2013/06/06,0,100000,-1701000,-1601000
2013/06/07,0,119000,-270000,-151000
2013/06/10,0,111000,-261000,-150000
2013/06/11,0,333000,-725000,-392000
2013/06/12,0,0,0,0
2013/06/13,0,18000,-2263000,-2245000
2013/06/14,0,196000,-19000,177000
2013/06/17,0,476000,-137000,339000
2013/06/18,0,30000,-1456000,-1426000
2013/06/19,0,86000,-908000,-822000
2013/06/20,0,287000,-113000,174000
2013/06/21,0,1698000,-1576000,122000
2013/06/24,0,164000,-207000,-43000
2013/06/25,0,684000,-652000,32000
2013/06/26,0,107000,-1479000,-1372000
2013/06/27,0,223000,-215191,7809
2013/06/28,0,47000,-833000,-786000
2013/07/01,0,521000,-471000,50000
2013/07/02,0,311000,-542000,-231000
2013/07/03,0,24000,-535000,-511000
2013/07/04,0,41000,-1000,40000
2013/07/05,0,172000,-2000,170000
2013/07/08,0,18000,-109000,-91000
2013/07/09,0,241000,-33000,208000
2013/07/10,0,1403000,-932000,471000
2013/07/11,0,700000,-736000,-36000
2013/07/12,0,554000,-753000,-199000
2013/07/15,0,295000,-708000,-413000
2013/07/16,0,1811000,-439000,1372000
2013/07/17,0,2292000,-422000,1870000
2013/07/18,0,815000,-215000,600000
2013/07/19,0,882000,-584000,298000
2013/07/22,0,360000,-234000,126000
2013/07/23,0,1088000,-628000,460000
2013/07/24,0,301000,-681000,-380000
2013/07/25,0,3254000,-933000,2321000
2013/07/26,0,477000,-1605000,-1128000
2013/07/29,0,35000,-574000,-539000
2013/07/30,0,187000,-539000,-352000
2013/07/31,0,211000,-401000,-190000
2013/08/01,0,69000,-1442000,-1373000
2013/08/02,0,238000,-330000,-92000
2013/08/05,0,106000,-330000,-224000
2013/08/06,0,601000,-898000,-297000
2013/08/07,0,1098000,-769000,329000
2013/08/08,0,283000,-357000,-74000
2013/08/09,0,505000,-434000,71000
2013/08/12,0,618000,-306000,312000
2013/08/13,0,32089000,-485000,31604000
2013/08/14,0,40154000,-472267,39681733
2013/08/15,0,507000,-69159000,-68652000
2013/08/16,0,202000,-1312000,-1110000
2013/08/19,0,108000,-3757000,-3649000
2013/08/20,0,921000,-3190000,-2269000
2013/08/21,0,0,0,0
2013/08/22,0,470000,-712000,-242000
2013/08/23,0,165000,-381000,-216000
2013/08/26,0,336000,-204000,132000
2013/08/27,0,208000,-490000,-282000
2013/08/28,0,154000,-478000,-324000
2013/08/29,0,238000,-102000,136000
2013/08/30,0,138000,-349000,-211000
2013/09/02,0,105000,-49000,56000
2013/09/03,0,1243000,-186000,1057000
2013/09/04,0,245000,-48000,197000
2013/09/05,0,1354000,-655000,699000
2013/09/06,0,577000,-642000,-65000
2013/09/09,0,44000,-328000,-284000
2013/09/10,0,436000,-546000,-110000
2013/09/11,0,21000,-571000,-550000
2013/09/12,0,209000,-109000,100000
2013/09/13,0,317000,-51000,266000
2013/09/16,0,346000,-272000,74000
2013/09/17,0,421000,-142000,279000
2013/09/18,0,347000,-2759400,-2412400
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,174000,-1604000,-1430000
2013/09/24,0,1095000,-1905200,-810200
2013/09/25,0,546000,-143100,402900
2013/09/26,0,266000,-652000,-386000
2013/09/27,0,4303000,-403000,3900000
2013/09/30,0,1250000,-317900,932100
2013/10/01,0,585000,-316400,268600
2013/10/02,0,128000,-298000,-170000
2013/10/03,0,1150000,-254000,896000
2013/10/04,0,657000,-1536000,-879000
2013/10/07,0,231000,-2886000,-2655000
2013/10/08,0,1518000,-1486000,32000
2013/10/09,0,144000,-1254000,-1110000
2013/10/10,0,0,0,0
2013/10/11,0,265000,-510600,-245600
2013/10/14,0,152000,-662000,-510000
2013/10/15,0,65000,-293000,-228000
2013/10/16,0,220000,-2027800,-1807800
2013/10/17,0,671000,-907000,-236000
2013/10/18,0,378000,-26000,352000
2013/10/21,0,493000,-27000,466000
2013/10/22,0,630000,-17000,613000
2013/10/23,0,71000,-587000,-516000
2013/10/24,0,132000,-7000,125000
2013/10/25,0,87000,-237000,-150000
2013/10/28,0,67000,-17000,50000
2013/10/29,0,651000,-115000,536000
2013/10/30,0,210000,-1025000,-815000
2013/10/31,0,670000,-82000,588000
2013/11/01,0,61000,-364000,-303000
2013/11/04,0,21000,-114000,-93000
2013/11/05,0,10000,-167000,-157000
2013/11/06,0,87000,-206000,-119000
2013/11/07,0,211500,-188000,23500
2013/11/08,0,537000,-121800,415200
2013/11/11,0,503000,-46000,457000
2013/11/12,0,642000,-466000,176000
2013/11/13,0,86000,-542400,-456400
2013/11/14,0,229000,-88000,141000
2013/11/15,0,295000,-235000,60000
2013/11/18,0,261000,-88000,173000
2013/11/19,0,595000,0,595000
2013/11/20,0,458000,-329000,129000
2013/11/21,0,166000,-142000,24000
2013/11/22,0,5000,-260000,-255000
2013/11/25,0,3821000,-849000,2972000
2013/11/26,0,2336000,-946000,1390000
2013/11/27,0,1014000,-1015000,-1000
2013/11/28,0,434000,-137000,297000
2013/11/29,0,99000,-172000,-73000
2013/12/02,0,67000,-576000,-509000
2013/12/03,0,60000,-489000,-429000
2013/12/04,0,73000,-523000,-450000
2013/12/05,0,76000,-377000,-301000
2013/12/06,0,238000,-1347000,-1109000
2013/12/09,0,218000,-153000,65000
2013/12/10,0,333000,-359000,-26000
2013/12/11,0,318000,-314000,4000
2013/12/12,0,318000,-590000,-272000
2013/12/13,0,398000,-111000,287000
2013/12/16,0,190000,-248400,-58400
2013/12/17,0,63000,-302000,-239000
2013/12/18,0,176000,-756000,-580000
2013/12/19,0,534000,-704000,-170000
2013/12/20,0,153000,-395000,-242000
2013/12/23,0,169000,-308000,-139000
2013/12/24,0,580000,-253000,327000
2013/12/25,0,469000,-213000,256000
2013/12/26,0,5000,-168000,-163000
2013/12/27,0,201000,-194000,7000
2013/12/30,0,325000,-58000,267000
2013/12/31,0,476000,-62000,414000
2014/01/02,0,208000,-919000,-711000
2014/01/03,0,299000,-281000,18000
2014/01/06,0,0,-286000,-286000
2014/01/07,0,223000,-254000,-31000
2014/01/08,0,249000,-22001,226999
2014/01/09,0,271000,-898000,-627000
2014/01/10,0,376000,-211000,165000
2014/01/13,0,62000,-48000,14000
2014/01/14,0,558000,-285000,273000
2014/01/15,0,677000,-796000,-119000
2014/01/16,0,4217000,-87000,4130000
2014/01/17,0,325000,-475000,-150000
2014/01/20,0,566000,-626000,-60000
2014/01/21,0,128000,-841000,-713000
2014/01/22,0,547000,-1092000,-545000
2014/01/23,0,201000,-510000,-309000
2014/01/24,0,380000,-275000,105000
2014/01/27,0,202000,-608000,-406000
2014/02/05,0,192000,-976000,-784000
2014/02/06,0,154000,-181115,-27115
2014/02/07,0,365000,-547000,-182000
2014/02/10,0,23000,-378000,-355000
2014/02/11,0,120000,-34000,86000
2014/02/12,0,463000,-319000,144000
2014/02/13,0,240000,-408000,-168000
2014/02/14,0,427000,-205000,222000
2014/02/17,0,115000,-348000,-233000
2014/02/18,0,9000,-136000,-127000
2014/02/19,0,251000,-318000,-67000
2014/02/20,0,20000,-106000,-86000
2014/02/21,0,1340000,-132000,1208000
2014/02/24,0,501000,-489000,12000
2014/02/25,0,207000,-114396,92604
2014/02/26,0,188000,-261000,-73000
2014/02/27,0,121000,-76000,45000
2014/03/03,0,56000,-647247,-591247
2014/03/04,0,132000,-711820,-579820
2014/03/05,0,58000,-46000,12000
2014/03/06,0,372000,-237000,135000
2014/03/07,0,211000,-373000,-162000
2014/03/10,0,165000,-79000,86000
2014/03/11,0,272000,-24000,248000
2014/03/12,0,97000,-64000,33000
2014/03/13,0,99000,-287000,-188000
2014/03/14,0,71000,-333000,-262000
2014/03/17,0,124000,-141000,-17000
2014/03/18,0,207000,-71000,136000
2014/03/19,0,198000,-382584,-184584
2014/03/20,0,118000,-105000,13000
2014/03/21,0,354000,-114000,240000
2014/03/24,0,76000,-33000,43000
2014/03/25,0,60000,-75122,-15122
2014/03/26,0,169000,-61000,108000
2014/03/27,0,140000,-230000,-90000
2014/03/28,0,81000,-167000,-86000
2014/03/31,0,4000,-87000,-83000
2014/04/01,0,20000,-62000,-42000
2014/04/02,0,41000,-16000,25000
2014/04/03,0,20000,-42000,-22000
2014/04/07,0,3000,-227000,-224000
2014/04/08,0,330000,-179000,151000
2014/04/09,0,1091000,-121000,970000
2014/04/10,0,70000,-976000,-906000
2014/04/11,0,127000,-34000,93000
2014/04/14,0,40000,-39000,1000
2014/04/15,0,226000,-14000,212000
2014/04/16,0,346000,-615890,-269890
2014/04/17,0,653000,-1040187,-387187
2014/04/18,0,210000,-1784000,-1574000
2014/04/21,0,98000,-26000,72000
2014/04/22,0,90000,-15000,75000
2014/04/23,0,2000,-478000,-476000
2014/04/24,0,137000,-209000,-72000
2014/04/25,0,116000,-1000000,-884000
2014/04/28,0,168000,-328000,-160000
2014/04/29,0,18000,-366000,-348000
2014/04/30,0,40000,-227000,-187000
2014/05/02,0,50000,-617000,-567000
2014/05/05,0,3000,-126000,-123000
2014/05/06,0,1389000,-415000,974000
2014/05/07,0,269000,-781000,-512000
2014/05/08,0,284000,-298000,-14000
2014/05/09,0,400000,-264000,136000
2014/05/12,0,73000,-973000,-900000
2014/05/13,0,8000,-1808000,-1800000
2014/05/14,0,3347000,-94000,3253000
2014/05/15,0,1380000,-171000,1209000
2014/05/16,0,1288000,-223000,1065000
2014/05/19,0,85000,-235000,-150000
2014/05/20,0,202000,-662000,-460000
2014/05/21,0,1219000,-740000,479000
2014/05/22,0,564000,-86000,478000
2014/05/23,0,701000,-90000,611000
2014/05/26,0,221000,-448000,-227000
2014/05/27,0,560000,-349000,211000
2014/05/28,0,1057000,-704000,353000
2014/05/29,0,538443,-462000,76443
2014/05/30,0,753000,-1380000,-627000
2014/06/03,0,1770000,-977000,793000
2014/06/04,0,94000,-317000,-223000
2014/06/05,0,69919,-998000,-928081
2014/06/06,0,12000,-335000,-323000
2014/06/09,0,305000,-247000,58000
2014/06/10,0,184000,-389000,-205000
2014/06/11,0,298000,-380000,-82000
2014/06/12,0,601000,-420000,181000
2014/06/13,0,236000,-74000,162000
2014/06/16,0,384000,-151000,233000
2014/06/17,0,892000,-342000,550000
2014/06/18,0,548000,-986000,-438000
2014/06/19,0,959000,-972000,-13000
2014/06/20,0,1193000,-61000,1132000
2014/06/23,0,316000,-207000,109000
2014/06/24,0,777000,-194000,583000
2014/06/25,0,258000,-41000,217000
2014/06/26,0,310000,-20000,290000
2014/06/27,0,62000,-175000,-113000
2014/06/30,0,510000,-126000,384000
2014/07/01,0,216000,-522000,-306000
2014/07/02,0,152000,-443000,-291000
2014/07/03,0,409000,-114000,295000
2014/07/04,0,327000,-230000,97000
2014/07/07,0,59000,-478842,-419842
2014/07/08,0,175000,-264000,-89000
2014/07/09,0,299000,-120000,179000
2014/07/10,0,908000,-660546,247454
2014/07/11,0,336000,0,336000
2014/07/14,0,2171000,-332000,1839000
2014/07/15,0,273000,-1528000,-1255000
2014/07/16,0,251000,-412780,-161780
2014/07/17,0,289000,-403008,-114008
2014/07/18,0,16000,-118000,-102000
2014/07/21,0,250000,-693000,-443000
2014/07/22,0,122000,-808000,-686000
2014/07/23,0,0,0,0
2014/07/24,0,254000,-90000,164000
2014/07/25,0,1001000,-721000,280000
2014/07/28,0,59000,-452000,-393000
2014/07/29,0,1281000,-2233000,-952000
2014/07/30,0,178000,-488000,-310000
2014/07/31,0,1277000,-716000,561000
2014/08/01,0,212000,-170000,42000
2014/08/04,0,84000,-161000,-77000
2014/08/05,0,279000,-1807000,-1528000
2014/08/06,0,267000,-264000,3000
2014/08/07,0,74000,-1410000,-1336000
2014/08/08,0,137000,-395000,-258000
2014/08/11,0,18000,-425000,-407000
2014/08/12,0,14000,-630000,-616000
2014/08/13,0,22000,-1849000,-1827000
2014/08/14,0,59000,-771000,-712000
2014/08/15,0,948000,-103000,845000
2014/08/18,0,23280000,-71000,23209000
2014/08/19,0,18102000,-525000,17577000
2014/08/20,0,58386000,-470225,57915775
2014/08/21,0,2902000,-85890000,-82988000
2014/08/22,0,3190000,-14830000,-11640000
2014/08/25,0,650000,-4081000,-3431000
2014/08/26,0,505000,-2749000,-2244000
2014/08/27,0,359000,-1239000,-880000
2014/08/28,0,1980000,-1017000,963000
2014/08/29,0,1676000,-1382000,294000
2014/09/01,0,540000,-2106000,-1566000
2014/09/02,0,339000,-1994000,-1655000
2014/09/03,0,679000,-2528000,-1849000
2014/09/04,0,104000,-959000,-855000
2014/09/05,0,369000,-232000,137000
2014/09/09,0,115000,-690000,-575000
2014/09/10,0,418000,-771000,-353000
2014/09/11,0,315800,-545000,-229200
2014/09/12,0,532000,-498000,34000
2014/09/15,0,78000,-889000,-811000
2014/09/16,0,116000,-195000,-79000
2014/09/17,0,921000,-280000,641000
2014/09/18,0,227000,-102000,125000
2014/09/19,0,398000,-1452529,-1054529
2014/09/22,0,20000,-2913370,-2893370
2014/09/23,0,305000,-1963341,-1658341
2014/09/24,0,197000,-215519,-18519
2014/09/25,0,848000,-209613,638387
2014/09/26,0,386000,-790000,-404000
2014/09/29,0,43000,-1126000,-1083000
2014/09/30,0,180000,-801458,-621458
2014/10/01,0,1000,-66000,-65000
2014/10/02,0,1000,-582154,-581154
2014/10/03,0,88000,-1285000,-1197000
2014/10/06,0,2000,-603342,-601342
2014/10/07,0,0,-973000,-973000
2014/10/08,0,59000,-696000,-637000
2014/10/09,0,158000,-604000,-446000
2014/10/13,0,51516,-803597,-752081
2014/10/14,0,115000,-997000,-882000
2014/10/15,0,43000,-537000,-494000
2014/10/16,0,5000,-1132000,-1127000
2014/10/17,0,0,-594358,-594358
2014/10/20,0,114000,-1792000,-1678000
2014/10/21,0,3000,-185000,-182000
2014/10/22,0,24000,-100000,-76000
2014/10/23,0,6000,-93,5907
2014/10/24,0,49000,-334872,-285872
2014/10/27,0,102000,-622000,-520000
2014/10/28,0,480000,-222000,258000
2014/10/29,0,460000,-113000,347000
2014/10/30,0,474000,0,474000
2014/10/31,0,148000,-255000,-107000
2014/11/03,0,16000,-177000,-161000
2014/11/04,0,6000,0,6000
2014/11/05,0,77000,-20000,57000
2014/11/06,0,304000,-341749,-37749
2014/11/07,0,52000,-35000,17000
2014/11/10,0,231000,-1000,230000
2014/11/11,0,58000,0,58000
2014/11/12,0,57000,-62000,-5000
2014/11/13,0,37000,-151000,-114000
2014/11/14,0,57701,-51000,6701
2014/11/17,0,90000,-66000,24000
2014/11/18,0,172000,-31000,141000
2014/11/19,0,88000,-64000,24000
2014/11/20,0,660000,-31000,629000
2014/11/21,0,102000,-16000,86000
2014/11/24,0,165000,-58000,107000
2014/11/25,0,7000,-127000,-120000
2014/11/26,0,25000,0,25000
2014/11/27,0,15000,-140000,-125000
2014/11/28,0,26000,-50000,-24000
2014/12/01,0,31000,-464000,-433000
2014/12/02,0,0,-265000,-265000
2014/12/03,0,23000,-158860,-135860
2014/12/04,0,91000,-61590,29410
2014/12/05,0,42000,-55000,-13000
2014/12/08,0,10000,-123000,-113000
2014/12/09,0,0,-229000,-229000
2014/12/10,0,0,-106000,-106000
2014/12/11,0,13000,-35000,-22000
2014/12/12,0,7000,-2000,5000
2014/12/15,0,4000,-30000,-26000
2014/12/16,0,317000,-15000,302000
2014/12/17,0,278000,-78000,200000
2014/12/18,0,0,-253000,-253000
2014/12/19,0,218000,-21000,197000
2014/12/22,0,150000,-139000,11000
2014/12/23,0,40000,-112000,-72000
2014/12/24,0,20000,-9000,11000
2014/12/25,0,21000,0,21000
2014/12/26,0,55000,0,55000
2014/12/29,0,65000,0,65000
2014/12/30,0,21000,-46000,-25000
2014/12/31,0,10000,-14000,-4000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-153000,-153000
2015/01/06,0,1000,-92000,-91000
2015/01/07,0,0,-50000,-50000
2015/01/08,0,3000,-86000,-83000
2015/01/09,0,141000,-1000,140000
