Date,Open,Buy,Sell,Total
2015/01/12,0,11000,-61000,-50000
2015/01/13,0,130000,0,130000
2015/01/14,0,0,-192000,-192000
2015/01/15,0,2000,-12000,-10000
2015/01/16,0,43000,-259125,-216125
2015/01/19,0,40000,-50000,-10000
2015/01/20,0,220000,-20000,200000
2015/01/21,0,66000,-244000,-178000
2015/01/22,0,269000,-3000,266000
2015/01/23,0,211000,-10000,201000
2015/01/26,0,2000,-50000,-48000
2015/01/27,0,30000,-2000,28000
2015/01/28,0,44000,0,44000
2015/01/29,0,109000,-58000,51000
2015/01/30,0,104000,-215000,-111000
2015/02/02,0,340000,-2000,338000
2015/02/03,0,23000,-107000,-84000
2015/02/04,0,96000,-95,95905
2015/02/05,0,71000,-18094,52906
2015/02/06,0,45000,-30000,15000
2015/02/09,0,35000,-29000,6000
2015/02/10,0,23000,-197000,-174000
2015/02/11,0,23000,-47000,-24000
2015/02/12,0,16000,-82000,-66000
2015/02/13,0,28000,-1389000,-1361000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,568000,-185000,383000
2015/02/25,0,58000,-168086,-110086
2015/02/26,0,82000,-19000,63000
2015/02/27,0,0,0,0
2015/03/02,0,65000,-7000,58000
2015/03/03,0,537000,-21412,515588
2015/03/04,0,4000,-58000,-54000
2015/03/05,0,70000,-280062,-210062
2015/03/06,0,103000,-6000,97000
2015/03/09,0,23000,-105216,-82216
2015/03/10,0,34000,-41000,-7000
2015/03/11,0,38000,-414000,-376000
2015/03/12,0,76829,-140728,-63899
2015/03/13,0,141000,-127000,14000
2015/03/16,0,659000,0,659000
2015/03/17,0,278000,-293063,-15063
2015/03/18,0,0,-46000,-46000
2015/03/19,0,25000,-82000,-57000
2015/03/20,0,1000,-80000,-79000
2015/03/23,0,139000,-170000,-31000
2015/03/24,0,52000,-46000,6000
2015/03/25,0,45000,-4000,41000
2015/03/26,0,23000,-62000,-39000
2015/03/27,0,1000,-385000,-384000
2015/03/30,0,89000,-29025,59975
2015/03/31,0,3000,-118000,-115000
2015/04/01,0,0,-16000,-16000
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,290000,-21000,269000
2015/04/08,0,49000,-100000,-51000
2015/04/09,0,0,-288000,-288000
2015/04/10,0,71000,-3000,68000
2015/04/13,0,17000,-45000,-28000
2015/04/14,0,54000,-295000,-241000
2015/04/15,0,345000,-214000,131000
2015/04/16,0,195000,-320000,-125000
2015/04/17,0,110000,-225000,-115000
2015/04/20,0,68000,0,68000
2015/04/21,0,15000,-138000,-123000
2015/04/22,0,45000,-962,44038
2015/04/23,0,5399000,-2000,5397000
2015/04/24,0,2372000,-2504000,-132000
2015/04/27,0,5925000,-956000,4969000
2015/04/28,0,1047000,-2854421,-1807421
2015/04/29,0,442000,-1023000,-581000
2015/04/30,0,806000,-391000,415000
2015/05/01,0,0,0,0
2015/05/04,0,1163000,-423000,740000
2015/05/05,0,214000,-733000,-519000
2015/05/06,0,228000,-408000,-180000
2015/05/07,0,22000,-803000,-781000
2015/05/08,0,69000,-206000,-137000
2015/05/11,0,275000,-371000,-96000
2015/05/12,0,290000,-67000,223000
2015/05/13,0,261000,-148000,113000
2015/05/14,0,0,-1344000,-1344000
2015/05/15,0,76000,-530000,-454000
2015/05/18,0,15000,-464000,-449000
2015/05/19,0,207000,-40000,167000
2015/05/20,0,438000,-383000,55000
2015/05/21,0,87280,-981000,-893720
2015/05/22,0,203000,-148000,55000
2015/05/25,0,18000,-327000,-309000
2015/05/26,0,38000,-60027,-22027
2015/05/27,0,958000,-162000,796000
2015/05/28,0,101000,-1180000,-1079000
2015/05/29,0,166000,-149000,17000
2015/06/01,0,93000,-109000,-16000
2015/06/02,0,2000,-195000,-193000
2015/06/03,0,53000,-164000,-111000
2015/06/04,0,52000,-891000,-839000
2015/06/05,0,169000,-264000,-95000
2015/06/08,0,107000,-175000,-68000
2015/06/09,0,239000,-107000,132000
2015/06/10,0,58000,-249000,-191000
2015/06/11,0,8000,-460000,-452000
2015/06/12,0,121000,-262000,-141000
2015/06/15,0,23000,-82000,-59000
2015/06/16,0,73000,-21000,52000
2015/06/17,0,207000,-38000,169000
2015/06/18,0,198000,-37000,161000
2015/06/19,0,0,0,0
2015/06/22,0,223000,-160000,63000
2015/06/23,0,14000,-206000,-192000
2015/06/24,0,15000,-181000,-166000
2015/06/25,0,189000,-32000,157000
2015/06/26,0,720000,-137000,583000
2015/06/29,0,64000,-792000,-728000
2015/06/30,0,34000,-139341,-105341
2015/07/01,0,451000,-50000,401000
2015/07/02,0,53000,-80000,-27000
2015/07/03,0,41000,-199000,-158000
2015/07/06,0,308000,-24000,284000
2015/07/07,0,2114000,-1144000,970000
2015/07/08,0,644000,-1785000,-1141000
2015/07/09,0,1339000,-1924000,-585000
2015/07/10,0,0,0,0
2015/07/13,0,625000,-589000,36000
2015/07/14,0,1387000,-789000,598000
2015/07/15,0,177000,-1125000,-948000
2015/07/16,0,3391000,-474000,2917000
2015/07/17,0,1141000,-2796000,-1655000
2015/07/20,0,619000,-450000,169000
2015/07/21,0,402000,-383000,19000
2015/07/22,0,301000,-355000,-54000
2015/07/23,0,1040000,-193000,847000
2015/07/24,0,377000,-33000,344000
2015/07/27,0,222000,-848000,-626000
2015/07/28,0,1954000,-185000,1769000
2015/07/29,0,4429000,-745097,3683903
2015/07/30,0,977000,-5169000,-4192000
2015/07/31,0,231000,-2474000,-2243000
2015/08/03,0,844000,-1274000,-430000
2015/08/04,0,2200000,-1773000,427000
2015/08/05,0,497000,-1420000,-923000
2015/08/06,0,364000,-1082000,-718000
2015/08/07,0,179000,-219000,-40000
2015/08/10,0,85000,-8000,77000
2015/08/11,0,204000,-504000,-300000
2015/08/12,0,465000,-876000,-411000
2015/08/13,0,160000,-307000,-147000
2015/08/14,0,1142000,-182000,960000
2015/08/17,0,270000,-687000,-417000
2015/08/18,0,120000,-531000,-411000
2015/08/19,0,638000,-601000,37000
2015/08/20,0,671000,-615000,56000
2015/08/21,0,523000,-1009000,-486000
2015/08/24,0,697000,-1370000,-673000
2015/08/25,0,139000,-424000,-285000
2015/08/26,0,1452000,-310000,1142000
2015/08/27,0,609000,-1077165,-468165
2015/08/28,0,131000,-432512,-301512
2015/08/31,0,131000,-1310735,-1179735
2015/09/01,0,408000,-858000,-450000
2015/09/02,0,667000,-414000,253000
2015/09/03,0,111000,-831353,-720353
2015/09/04,0,110000,-720000,-610000
2015/09/07,0,131000,-307000,-176000
2015/09/08,0,149000,-362000,-213000
2015/09/09,0,823000,-36173,786827
2015/09/10,0,280000,-411000,-131000
2015/09/11,0,22000,-141000,-119000
2015/09/14,0,62000,-108000,-46000
2015/09/15,0,237000,-137937,99063
2015/09/16,0,124000,-179000,-55000
2015/09/17,0,1325000,-24000,1301000
2015/09/18,0,92000,-278000,-186000
2015/09/21,0,144000,-442932,-298932
2015/09/22,0,0,-337695,-337695
2015/09/23,0,31000,-64000,-33000
2015/09/24,0,15000,-34000,-19000
2015/09/25,0,251000,-126000,125000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,317000,-32653,284347
2015/10/01,0,504000,-244000,260000
2015/10/02,0,29000,-415000,-386000
2015/10/05,0,66000,-159000,-93000
2015/10/06,0,193000,-125000,68000
2015/10/07,0,466000,-28000,438000
2015/10/08,0,86000,-237000,-151000
2015/10/09,0,0,0,0
2015/10/12,0,199000,-90000,109000
2015/10/13,0,600000,-19000,581000
2015/10/14,0,2000,-428000,-426000
2015/10/15,0,290000,-40000,250000
2015/10/16,0,275000,-41000,234000
2015/10/19,0,237000,-79000,158000
2015/10/20,0,58000,-36000,22000
2015/10/21,0,59000,-253000,-194000
2015/10/22,0,212000,-270000,-58000
2015/10/23,0,31000,-38000,-7000
2015/10/26,0,92000,-3000,89000
2015/10/27,0,91000,-105867,-14867
2015/10/28,0,83000,-98000,-15000
2015/10/29,0,212000,-312208,-100208
2015/10/30,0,244000,-160000,84000
2015/11/02,0,42000,-109000,-67000
2015/11/03,0,424000,-74000,350000
2015/11/04,0,1031000,-158608,872392
2015/11/05,0,431000,-586000,-155000
2015/11/06,0,225000,-537000,-312000
2015/11/09,0,171000,-322000,-151000
2015/11/10,0,82000,-72000,10000
2015/11/11,0,330000,-147000,183000
2015/11/12,0,110000,-467000,-357000
2015/11/13,0,7000,-191000,-184000
2015/11/16,0,37000,-124000,-87000
2015/11/17,0,38000,-17000,21000
2015/11/18,0,167000,-243676,-76676
2015/11/19,0,36000,-418000,-382000
2015/11/20,0,1000,-164000,-163000
2015/11/23,0,98000,-152000,-54000
2015/11/24,0,200000,-23000,177000
2015/11/25,0,79000,-56000,23000
2015/11/26,0,353000,-56000,297000
2015/11/27,0,227000,-388000,-161000
2015/11/30,0,148000,-68000,80000
2015/12/01,0,244000,-27000,217000
2015/12/02,0,367000,-384651,-17651
2015/12/03,0,173000,-211000,-38000
2015/12/04,0,287000,-20000,267000
2015/12/07,0,498000,-501796,-3796
2015/12/08,0,215000,-278000,-63000
2015/12/09,0,313000,-516000,-203000
2015/12/10,0,154000,-278000,-124000
2015/12/11,0,18000,-816000,-798000
2015/12/14,0,554000,-166000,388000
2015/12/15,0,386000,-31000,355000
2015/12/16,0,113000,-163000,-50000
2015/12/17,0,285000,-105000,180000
2015/12/18,0,95000,-282000,-187000
2015/12/21,0,968000,-9000,959000
2015/12/22,0,474000,-712000,-238000
2015/12/23,0,54000,-221000,-167000
2015/12/24,0,20000,-58000,-38000
2015/12/25,0,34000,-67000,-33000
2015/12/28,0,85000,-1000,84000
2015/12/29,0,85000,-60000,25000
2015/12/30,0,420000,-151000,269000
2015/12/31,0,84000,-143000,-59000
2016/01/01,0,0,0,0
2016/01/04,0,2000,-541000,-539000
2016/01/05,0,368000,-108000,260000
2016/01/06,0,68000,-600000,-532000
2016/01/07,0,553000,-199000,354000
2016/01/08,0,41000,-92000,-51000
2016/01/11,0,178000,-659000,-481000
2016/01/12,0,64000,-988000,-924000
2016/01/13,0,204000,-207000,-3000
2016/01/14,0,214000,-72000,142000
2016/01/15,0,39000,-841000,-802000
2016/01/18,0,380000,-284000,96000
2016/01/19,0,400000,-65000,335000
2016/01/20,0,126000,-656550,-530550
2016/01/21,0,827000,-152000,675000
2016/01/22,0,1556000,-245000,1311000
2016/01/25,0,1891000,-584000,1307000
2016/01/26,0,496000,-900000,-404000
2016/01/27,0,77000,-656000,-579000
2016/01/28,0,481000,-134000,347000
2016/01/29,0,1318000,-103000,1215000
2016/02/01,0,128000,-472000,-344000
2016/02/02,0,168000,-111000,57000
2016/02/03,0,520000,-614444,-94444
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,1067000,-31000,1036000
2016/02/16,0,709000,-123000,586000
2016/02/17,0,364000,-464000,-100000
2016/02/18,0,390000,-268000,122000
2016/02/19,0,90000,-509000,-419000
2016/02/22,0,423000,-175000,248000
2016/02/23,0,96000,-388000,-292000
2016/02/24,0,177000,-248999,-71999
2016/02/25,0,499000,-84000,415000
2016/02/26,0,130000,-471000,-341000
2016/02/29,0,0,0,0
2016/03/01,0,544000,-147000,397000
2016/03/02,0,754000,-521000,233000
2016/03/03,0,1683000,-616000,1067000
2016/03/04,0,268000,-1767000,-1499000
2016/03/07,0,86000,-662000,-576000
2016/03/08,0,3000,-690000,-687000
2016/03/09,0,244000,-79000,165000
2016/03/10,0,57000,-268000,-211000
2016/03/11,0,25000,-47604,-22604
2016/03/14,0,477000,-12000,465000
2016/03/15,0,2000,-1125749,-1123749
2016/03/16,0,273000,-8000,265000
2016/03/17,0,213000,-45000,168000
2016/03/18,0,104000,-581000,-477000
2016/03/21,0,19000,-210000,-191000
2016/03/22,0,24000,-111000,-87000
2016/03/23,0,20000,-147000,-127000
2016/03/24,0,290000,-32000,258000
2016/03/25,0,32000,-204000,-172000
2016/03/28,0,37000,-46000,-9000
2016/03/29,0,0,-56000,-56000
2016/03/30,0,79000,-12000,67000
2016/03/31,0,93000,-72257,20743
2016/04/01,0,11000,-79000,-68000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,145000,-50000,95000
2016/04/07,0,45000,-217000,-172000
2016/04/08,0,16000,-52987,-36987
2016/04/11,0,18000,-14000,4000
2016/04/12,0,125000,-10000,115000
2016/04/13,0,118000,-149000,-31000
2016/04/14,0,2376000,-323000,2053000
2016/04/15,0,66000,-420000,-354000
2016/04/18,0,16000,-24000,-8000
2016/04/19,0,314000,-22000,292000
2016/04/20,0,198000,-233000,-35000
2016/04/21,0,135000,-140000,-5000
2016/04/22,0,101000,-1714000,-1613000
2016/04/25,0,92000,-246000,-154000
2016/04/26,0,27000,-87000,-60000
2016/04/27,0,327000,-14000,313000
2016/04/28,0,186000,-360000,-174000
2016/04/29,0,36000,-192000,-156000
2016/05/02,0,0,0,0
2016/05/03,0,173000,-71000,102000
2016/05/04,0,191000,-91000,100000
2016/05/05,0,374000,-10000,364000
2016/05/06,0,446000,-156000,290000
2016/05/09,0,530000,-85000,445000
2016/05/10,0,897000,-463000,434000
2016/05/11,0,488000,-743000,-255000
2016/05/12,0,341000,-183000,158000
2016/05/13,0,107000,-427000,-320000
2016/05/16,0,466000,-125000,341000
2016/05/17,0,602000,-1009000,-407000
2016/05/18,0,345000,-714000,-369000
2016/05/19,0,177000,-567000,-390000
2016/05/20,0,105000,-350000,-245000
2016/05/23,0,1866000,-40000,1826000
2016/05/24,0,51000,-1277000,-1226000
2016/05/25,0,622000,-324000,298000
2016/05/26,0,105000,-703000,-598000
2016/05/27,0,92000,-175000,-83000
2016/05/30,0,1024000,-117000,907000
2016/05/31,0,218000,-717000,-499000
2016/06/01,0,81000,-682000,-601000
2016/06/02,0,68000,-160000,-92000
2016/06/03,0,8000,-152000,-144000
2016/06/06,0,10000,-228000,-218000
2016/06/07,0,493000,-29000,464000
2016/06/08,0,91000,-336000,-245000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,14000,-244000,-230000
2016/06/14,0,271000,-44000,227000
2016/06/15,0,254000,-215000,39000
2016/06/16,0,11000,-311000,-300000
2016/06/17,0,87000,-11000,76000
2016/06/20,0,35000,-22000,13000
2016/06/21,0,0,-47000,-47000
2016/06/22,0,23000,-44000,-21000
2016/06/23,0,50000,-270000,-220000
2016/06/24,0,49000,-197000,-148000
2016/06/27,0,105000,-86000,19000
2016/06/28,0,112000,-68000,44000
2016/06/29,0,50000,-158000,-108000
2016/06/30,0,94000,-3000,91000
2016/07/01,0,2500000,-50000,2450000
2016/07/04,0,2524000,-36000,2488000
2016/07/05,0,11000,-47000,-36000
2016/07/06,0,91000,-49000,42000
2016/07/07,0,142000,-270000,-128000
2016/07/08,0,0,0,0
2016/07/11,0,327000,-100000,227000
2016/07/12,0,20000,-126000,-106000
2016/07/13,0,1000,-170000,-169000
2016/07/14,0,2000,-40000,-38000
2016/07/15,0,522000,-46000,476000
2016/07/18,0,422000,-35000,387000
2016/07/19,0,351000,-90521,260479
2016/07/20,0,684000,-61000,623000
2016/07/21,0,298000,-50000,248000
2016/07/22,0,530000,-31000,499000
2016/07/25,0,1510000,-32000,1478000
2016/07/26,0,8323000,-40000,8283000
2016/07/27,0,6551000,-560645,5990355
2016/07/28,0,876000,-12220000,-11344000
2016/07/29,0,232000,-1376000,-1144000
2016/08/01,0,180000,-845000,-665000
2016/08/02,0,80000,-492000,-412000
2016/08/03,0,234000,-608000,-374000
2016/08/04,0,108000,-127000,-19000
2016/08/05,0,861000,-169000,692000
2016/08/08,0,23000,-811000,-788000
2016/08/09,0,64000,-1299000,-1235000
2016/08/10,0,225000,-134000,91000
2016/08/11,0,186000,-65000,121000
2016/08/12,0,37000,-529000,-492000
2016/08/15,0,29000,-6000,23000
2016/08/16,0,13000,-435000,-422000
2016/08/17,0,95000,-1541000,-1446000
2016/08/18,0,2000,-126000,-124000
2016/08/19,0,38000,-19000,19000
2016/08/22,0,0,-20000,-20000
2016/08/23,0,0,-22000,-22000
2016/08/24,0,0,-68000,-68000
2016/08/25,0,0,-17000,-17000
2016/08/26,0,127000,-122000,5000
2016/08/29,0,49000,-62000,-13000
2016/08/30,0,130000,-141500,-11500
2016/08/31,0,280000,-85000,195000
2016/09/01,0,219000,-286200,-67200
2016/09/02,0,134000,-193300,-59300
2016/09/05,0,33000,-74000,-41000
2016/09/06,0,50000,-77000,-27000
2016/09/07,0,0,-40000,-40000
2016/09/08,0,1000,-174000,-173000
2016/09/09,0,0,-127702,-127702
2016/09/12,0,132000,-4000,128000
2016/09/13,0,5000,-127000,-122000
2016/09/14,0,200000,-5000,195000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,193000,-93000,100000
2016/09/20,0,0,-52000,-52000
2016/09/21,0,60000,-371400,-311400
2016/09/22,0,3000,-25000,-22000
2016/09/23,0,17000,-10000,7000
2016/09/26,0,0,-3000,-3000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,7000,-5654,1346
2016/09/30,0,11000,-105000,-94000
2016/10/03,0,41000,-3000,38000
2016/10/04,0,37000,-65000,-28000
2016/10/05,0,77000,-108000,-31000
2016/10/06,0,22000,-66000,-44000
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,84000,-45000,39000
2016/10/12,0,88000,0,88000
2016/10/13,0,102000,-165000,-63000
2016/10/14,0,77000,-275000,-198000
2016/10/17,0,72000,-294000,-222000
2016/10/18,0,88000,-59000,29000
2016/10/19,0,2000,-229000,-227000
2016/10/20,0,33000,-68000,-35000
2016/10/21,0,99000,-41000,58000
2016/10/24,0,5000,-32000,-27000
2016/10/25,0,128000,-10000,118000
2016/10/26,0,4000,-88000,-84000
2016/10/27,0,81000,-117000,-36000
2016/10/28,0,49000,0,49000
2016/10/31,0,80000,-1970000,-1890000
2016/11/01,0,21000,-50000,-29000
2016/11/02,0,96000,-26000,70000
2016/11/03,0,82000,-21000,61000
2016/11/04,0,3000,-47000,-44000
2016/11/07,0,60000,-49000,11000
2016/11/08,0,0,-18000,-18000
2016/11/09,0,70000,-179000,-109000
2016/11/10,0,67000,-151000,-84000
2016/11/11,0,0,-100000,-100000
2016/11/14,0,124000,-138000,-14000
2016/11/15,0,113000,-53000,60000
2016/11/16,0,158000,-158000,0
2016/11/17,0,149000,-423000,-274000
2016/11/18,0,20000,-162700,-142700
2016/11/21,0,0,-22200,-22200
2016/11/22,0,130000,-58000,72000
2016/11/23,0,41000,-26000,15000
2016/11/24,0,224000,-77000,147000
2016/11/25,0,182000,-7000,175000
2016/11/28,0,424000,-1992344,-1568344
2016/11/29,0,14000,-296000,-282000
2016/11/30,0,103000,-249000,-146000
2016/12/01,0,42000,-84000,-42000
2016/12/02,0,0,0,0
2016/12/05,0,2000,-10000,-8000
2016/12/06,0,61000,0,61000
2016/12/07,0,50000,0,50000
2016/12/08,0,482000,-42000,440000
2016/12/09,0,96000,-228000,-132000
2016/12/12,0,28000,-220000,-192000
2016/12/13,0,50000,-27000,23000
2016/12/14,0,142000,-60000,82000
2016/12/15,0,311000,0,311000
2016/12/16,0,27000,-40000,-13000
2016/12/19,0,175000,-20000,155000
2016/12/20,0,553000,-80000,473000
2016/12/21,0,233000,-52000,181000
2016/12/22,0,50000,-91000,-41000
2016/12/23,0,150000,-1000,149000
2016/12/26,0,38000,0,38000
2016/12/27,0,0,-38000,-38000
2016/12/28,0,136000,-1900000,-1764000
2016/12/29,0,8000,-5000,3000
2016/12/30,0,4000,0,4000
2017/01/02,0,0,0,0
2017/01/03,0,0,-43000,-43000
2017/01/04,0,0,-38000,-38000
2017/01/05,0,100000,0,100000
2017/01/06,0,23000,-100000,-77000
2017/01/09,0,40000,-110000,-70000
2017/01/10,0,40000,-300,39700
2017/01/11,0,87000,-420000,-333000
2017/01/12,0,23000,-238000,-215000
2017/01/13,0,0,-193000,-193000
2017/01/16,0,0,-154000,-154000
2017/01/17,0,31000,-191000,-160000
2017/01/18,0,0,-119000,-119000
2017/01/19,0,36000,-55000,-19000
2017/01/20,0,0,-63000,-63000
2017/01/23,0,0,-10000,-10000
2017/01/24,0,0,-30000,-30000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,27000,-160611,-133611
2017/02/03,0,119000,-66000,53000
2017/02/06,0,46000,-107000,-61000
2017/02/07,0,123000,-23000,100000
2017/02/08,0,54000,-159000,-105000
2017/02/09,0,4000,-136000,-132000
2017/02/10,0,176000,-3000,173000
2017/02/13,0,153000,-127000,26000
2017/02/14,0,47000,0,47000
2017/02/15,0,2927000,0,2927000
2017/02/16,0,1631000,-2593000,-962000
2017/02/17,0,117000,-1014000,-897000
2017/02/20,0,54000,-84000,-30000
2017/02/21,0,101000,-792000,-691000
2017/02/22,0,330000,-200000,130000
2017/02/23,0,16000,-421000,-405000
2017/02/24,0,17000,-155000,-138000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,8000,-33000,-25000
2017/03/02,0,1772000,-24000,1748000
2017/03/03,0,198000,-1376000,-1178000
2017/03/06,0,194000,0,194000
2017/03/07,0,571000,-456000,115000
2017/03/08,0,461000,-60000,401000
2017/03/09,0,23000,-89000,-66000
2017/03/10,0,76000,-40000,36000
2017/03/13,0,258000,-28000,230000
2017/03/14,0,0,-204000,-204000
2017/03/15,0,494000,-73000,421000
2017/03/16,0,166000,-76000,90000
2017/03/17,0,178000,-246000,-68000
2017/03/20,0,15000,-59000,-44000
2017/03/21,0,61000,-97000,-36000
2017/03/22,0,66000,-346000,-280000
2017/03/23,0,26000,-135000,-109000
2017/03/24,0,3000,-46000,-43000
2017/03/27,0,41000,-87000,-46000
2017/03/28,0,181000,-50000,131000
2017/03/29,0,292000,-83000,209000
2017/03/30,0,1089000,-15000,1074000
2017/03/31,0,114000,-20000,94000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,158000,0,158000
2017/04/06,0,1012000,-150000,862000
2017/04/07,0,899000,-183000,716000
2017/04/10,0,0,-29000,-29000
2017/04/11,0,0,-110000,-110000
2017/04/12,0,0,-28000,-28000
2017/04/13,0,200000,-122393,77607
2017/04/14,0,68000,-39000,29000
2017/04/17,0,200000,-66000,134000
2017/04/18,0,0,-19000,-19000
2017/04/19,0,1000,-506000,-505000
2017/04/20,0,62000,-124000,-62000
2017/04/21,0,0,-218000,-218000
2017/04/24,0,31000,-63000,-32000
2017/04/25,0,291000,-608000,-317000
2017/04/26,0,101000,-256000,-155000
2017/04/27,0,100000,-548000,-448000
2017/04/28,0,3001000,-274000,2727000
2017/05/01,0,0,0,0
2017/05/02,0,10000,-204000,-194000
2017/05/03,0,0,-38000,-38000
2017/05/04,0,0,-43000,-43000
2017/05/05,0,0,-305000,-305000
2017/05/08,0,180000,-323000,-143000
2017/05/09,0,0,-354618,-354618
2017/05/10,0,2237000,-10000,2227000
2017/05/11,0,138000,-216000,-78000
2017/05/12,0,100000,-294000,-194000
2017/05/15,0,181000,-241000,-60000
2017/05/16,0,249000,-181000,68000
2017/05/17,0,547000,-257000,290000
2017/05/18,0,1648000,-307000,1341000
2017/05/19,0,91000,-150000,-59000
2017/05/22,0,96000,-16000,80000
2017/05/23,0,0,-139000,-139000
2017/05/24,0,250000,0,250000
2017/05/25,0,828000,0,828000
2017/05/26,0,33000,-34000,-1000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,351000,-310000,41000
2017/06/01,0,2141000,-90000,2051000
2017/06/02,0,367000,-371000,-4000
2017/06/05,0,13000,-108000,-95000
2017/06/06,0,1000,-313699,-312699
2017/06/07,0,189000,-346000,-157000
2017/06/08,0,1000000,-318000,682000
2017/06/09,0,1750000,-174000,1576000
2017/06/12,0,2260000,-524000,1736000
2017/06/13,0,3000,-200000,-197000
2017/06/14,0,520000,-132000,388000
2017/06/15,0,6000,-361000,-355000
2017/06/16,0,201000,-6000,195000
2017/06/19,0,100000,-160000,-60000
2017/06/20,0,14000,-18000,-4000
2017/06/21,0,1315000,-123000,1192000
2017/06/22,0,777000,-243100,533900
2017/06/23,0,3277000,0,3277000
2017/06/26,0,3552000,-1000,3551000
2017/06/27,0,432000,-130000,302000
2017/06/28,0,211000,-42000,169000
2017/06/29,0,141000,0,141000
2017/06/30,0,172000,-42000,130000
2017/07/03,0,37000,-150000,-113000
2017/07/04,0,234000,-35000,199000
2017/07/05,0,737000,-14000,723000
2017/07/06,0,0,-98000,-98000
2017/07/07,0,0,-1000,-1000
2017/07/10,0,0,-31000,-31000
2017/07/11,0,589000,0,589000
2017/07/12,0,17000,-637000,-620000
2017/07/13,0,174000,-1421000,-1247000
2017/07/14,0,95000,-1127000,-1032000
2017/07/17,0,96000,-696789,-600789
2017/07/18,0,1370000,-493000,877000
2017/07/19,0,255000,-605000,-350000
2017/07/20,0,1037000,-1007000,30000
2017/07/21,0,721000,-16000,705000
2017/07/24,0,1574000,-10000,1564000
2017/07/25,0,130000,-13000,117000
2017/07/26,0,1305000,-538000,767000
2017/07/27,0,1461000,-228000,1233000
2017/07/28,0,528000,-355000,173000
2017/07/31,0,1256000,0,1256000
2017/08/01,0,2642000,-39000,2603000
2017/08/02,0,2951340,-318000,2633340
2017/08/03,0,2893000,-179000,2714000
2017/08/04,0,7148000,-28000,7120000
2017/08/07,0,5673000,-121000,5552000
2017/08/08,0,12240000,-330458,11909542
2017/08/09,0,17000,-22412000,-22395000
2017/08/10,0,504000,-8114000,-7610000
2017/08/11,0,26000,-469631,-443631
2017/08/14,0,0,-1434000,-1434000
2017/08/15,0,78000,-618000,-540000
2017/08/16,0,14000,-3067000,-3053000
2017/08/17,0,1874000,-508000,1366000
2017/08/18,0,65000,-1103000,-1038000
