Date,Open,Buy,Sell,Total
2009/03/03,0,1048000,-5241000,-4193000
2009/03/04,0,2027000,-3021000,-994000
2009/03/05,0,1307000,-2073000,-766000
2009/03/06,0,2571000,-4602000,-2031000
2009/03/09,0,1566000,-7072558,-5506558
2009/03/10,0,1580000,-1818000,-238000
2009/03/11,0,1570091,-5898000,-4327909
2009/03/12,0,1779000,-2241000,-462000
2009/03/13,0,5795000,-4297000,1498000
2009/03/16,0,1981000,-3387000,-1406000
2009/03/17,0,2037000,-4900000,-2863000
2009/03/18,0,4315000,-5119880,-804880
2009/03/19,0,587000,-6506000,-5919000
2009/03/20,0,972000,-6554000,-5582000
2009/03/23,0,4328000,-2797000,1531000
2009/03/24,0,7157000,-4763000,2394000
2009/03/25,0,5277000,-6035160,-758160
2009/03/26,0,3351000,-8959240,-5608240
2009/03/27,0,1088000,-20952000,-19864000
2009/03/30,0,1559000,-6255000,-4696000
2009/03/31,0,2254860,-9264600,-7009740
2009/04/01,0,1536000,-10489000,-8953000
2009/04/02,0,6405000,-18062000,-11657000
2009/04/03,0,2574000,-14569000,-11995000
2009/04/06,0,5051000,-16855000,-11804000
2009/04/07,0,1165000,-10238000,-9073000
2009/04/08,0,4400000,-16174000,-11774000
2009/04/09,0,5494000,-9922000,-4428000
2009/04/10,0,4384000,-9727000,-5343000
2009/04/13,0,6716000,-14389901,-7673901
2009/04/14,0,12948000,-1833000,11115000
2009/04/15,0,3946000,-4098000,-152000
2009/04/16,0,9776000,-5361600,4414400
2009/04/17,0,3969415,-4205000,-235585
2009/04/20,0,4679000,-4882000,-203000
2009/04/21,0,5867000,-5236000,631000
2009/04/22,0,49000,-4962000,-4913000
2009/04/23,0,1934000,-14688000,-12754000
2009/04/24,0,2087000,-2318000,-231000
2009/04/27,0,2253467,-5794000,-3540533
2009/04/28,0,2363000,-5331000,-2968000
2009/04/29,0,5197000,-6707000,-1510000
2009/04/30,0,14439000,-84000,14355000
2009/05/01,0,0,0,0
2009/05/04,0,3517000,-1947000,1570000
2009/05/05,0,11632774,-2691000,8941774
2009/05/06,0,3917000,-3494000,423000
2009/05/07,0,11149000,-6094000,5055000
2009/05/08,0,6251000,-577000,5674000
2009/05/11,0,4540000,-4858000,-318000
2009/05/12,0,3691258,-5064000,-1372742
2009/05/13,0,3434000,-1423000,2011000
2009/05/14,0,644000,-4081000,-3437000
2009/05/15,0,2545000,-2486000,59000
2009/05/18,0,2108000,-2619000,-511000
2009/05/19,0,6664000,-584000,6080000
2009/05/20,0,20825000,-3310000,17515000
2009/05/21,0,5820000,-8386000,-2566000
2009/05/22,0,948000,-4079000,-3131000
2009/05/25,0,3372000,-4012000,-640000
2009/05/26,0,3163000,-2498000,665000
2009/05/27,0,9817000,-7579619,2237381
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,13551000,-8606000,4945000
2009/06/02,0,1877000,-7379000,-5502000
2009/06/03,0,5198000,-2280000,2918000
2009/06/04,0,4134000,-4678000,-544000
2009/06/05,0,533570,-1662000,-1128430
2009/06/08,0,2016000,-4061000,-2045000
2009/06/09,0,2634000,-5358000,-2724000
2009/06/10,0,3352000,-2880659,471341
2009/06/11,0,3127000,-3999000,-872000
2009/06/12,0,2035000,-3293000,-1258000
2009/06/15,0,2088000,-2480000,-392000
2009/06/16,0,1128000,-1932150,-804150
2009/06/17,0,3317000,-1878000,1439000
2009/06/18,0,1658000,-4733000,-3075000
2009/06/19,0,1920000,-2197000,-277000
2009/06/22,0,951000,-1104000,-153000
2009/06/23,0,290900,-4091000,-3800100
2009/06/24,0,10224000,-2209000,8015000
2009/06/25,0,1233000,-5017000,-3784000
2009/06/26,0,1226000,-617000,609000
2009/06/29,0,5945000,-4078000,1867000
2009/06/30,0,6144000,-3197522,2946478
2009/07/01,0,2852000,-2811000,41000
2009/07/02,0,3257000,-2463000,794000
2009/07/03,0,9832000,-16002028,-6170028
2009/07/06,0,322000,-19011000,-18689000
2009/07/07,0,1501000,-11571710,-10070710
2009/07/08,0,5353000,-11700000,-6347000
2009/07/09,0,4169000,-10439000,-6270000
2009/07/10,0,2667000,-10345000,-7678000
2009/07/13,0,10199000,-6881000,3318000
2009/07/14,0,2638000,-3042430,-404430
2009/07/15,0,5268000,-798000,4470000
2009/07/16,0,2977000,-6963000,-3986000
2009/07/17,0,2082816,-591450,1491366
2009/07/20,0,1548000,-7711307,-6163307
2009/07/21,0,1278000,-6658980,-5380980
2009/07/22,0,2457000,-6451310,-3994310
2009/07/23,0,3465000,-796070,2668930
2009/07/24,0,2211000,-811810,1399190
2009/07/27,0,3791000,-16001,3774999
2009/07/28,0,2922000,-1046000,1876000
2009/07/29,0,2581820,-527000,2054820
2009/07/30,0,2885000,-3409000,-524000
2009/07/31,0,5394000,-2705000,2689000
2009/08/03,0,916000,-775000,141000
2009/08/04,0,387000,-3083000,-2696000
2009/08/05,0,4278000,-4139000,139000
2009/08/06,0,1084000,-1738000,-654000
2009/08/07,0,0,0,0
2009/08/10,0,2386000,-1232411,1153589
2009/08/11,0,1164000,-499000,665000
2009/08/12,0,771000,-893000,-122000
2009/08/13,0,4850000,-671499,4178501
2009/08/14,0,1388000,-215000,1173000
2009/08/17,0,107000,-1872000,-1765000
2009/08/18,0,1050000,-1584000,-534000
2009/08/19,0,396000,-1664819,-1268819
2009/08/20,0,374000,-1654000,-1280000
2009/08/21,0,651000,-2836640,-2185640
2009/08/24,0,2980000,-2365000,615000
2009/08/25,0,21000,-2171528,-2150528
2009/08/26,0,655000,-1947000,-1292000
2009/08/27,0,1790000,-1819830,-29830
2009/08/28,0,6274000,-1288000,4986000
2009/08/31,0,722000,-2319943,-1597943
2009/09/01,0,2175000,-141139,2033861
2009/09/02,0,1268000,-511000,757000
2009/09/03,0,2895000,-1049000,1846000
2009/09/04,0,700982,-620000,80982
2009/09/07,0,521000,-412000,109000
2009/09/08,0,4015000,-45000,3970000
2009/09/09,0,3288000,-3912000,-624000
2009/09/10,0,8103000,-468520,7634480
2009/09/11,0,7741000,-321000,7420000
2009/09/14,0,3467000,-1127000,2340000
2009/09/15,0,6409000,-164000,6245000
2009/09/16,0,5843000,-391000,5452000
2009/09/17,0,7617000,-162620,7454380
2009/09/18,0,3616000,-943000,2673000
2009/09/21,0,1873000,-1319200,553800
2009/09/22,0,1191000,-71204,1119796
2009/09/23,0,1062000,-1267000,-205000
2009/09/24,0,354000,-852000,-498000
2009/09/25,0,11986000,-1141940,10844060
2009/09/28,0,12746000,-5330000,7416000
2009/09/29,0,14496000,-1956000,12540000
2009/09/30,0,11535000,-2259000,9276000
2009/10/01,0,1966000,-5458000,-3492000
2009/10/02,0,7426000,-3146000,4280000
2009/10/05,0,1715300,-1491300,224000
2009/10/06,0,7762000,-1618000,6144000
2009/10/07,0,4059510,-4597710,-538200
2009/10/08,0,1766080,-1229563,536517
2009/10/09,0,2705000,-542170,2162830
2009/10/12,0,963000,-601000,362000
2009/10/13,0,2878080,-2265864,612216
2009/10/14,0,8359889,-274889,8085000
2009/10/15,0,24900000,-1153000,23747000
2009/10/16,0,2983000,-2450000,533000
2009/10/19,0,6444000,-399603,6044397
2009/10/20,0,7067440,-1682000,5385440
2009/10/21,0,2575000,-5576000,-3001000
2009/10/22,0,1910340,-5625614,-3715274
2009/10/23,0,1080000,-3289000,-2209000
2009/10/26,0,2339000,-1547000,792000
2009/10/27,0,1574000,-2450000,-876000
2009/10/28,0,1341000,-4318000,-2977000
2009/10/29,0,1956000,-4115000,-2159000
2009/10/30,0,2088000,-2641000,-553000
2009/11/02,0,1218000,-8389925,-7171925
2009/11/03,0,1391000,-2850000,-1459000
2009/11/04,0,5297000,-1778886,3518114
2009/11/05,0,19610000,-3642000,15968000
2009/11/06,0,4351000,-1459000,2892000
2009/11/09,0,6791000,-1390000,5401000
2009/11/10,0,6819000,-7985401,-1166401
2009/11/11,0,5793000,-3824120,1968880
2009/11/12,0,14182000,-7597000,6585000
2009/11/13,0,6039000,-2575700,3463300
2009/11/16,0,12177000,-10018000,2159000
2009/11/17,0,6594000,-701650,5892350
2009/11/18,0,881000,-5449000,-4568000
2009/11/19,0,4025000,-4570000,-545000
2009/11/20,0,2289000,-4705000,-2416000
2009/11/23,0,1926000,-509000,1417000
2009/11/24,0,3956000,-4815000,-859000
2009/11/25,0,4915000,-5680556,-765556
2009/11/26,0,1621210,-2161000,-539790
2009/11/27,0,708000,-8762856,-8054856
2009/11/30,0,1706464,-3578054,-1871590
2009/12/01,0,4868000,-1574000,3294000
2009/12/02,0,2007000,-1209000,798000
2009/12/03,0,5039880,-1214585,3825295
2009/12/04,0,2167000,-61000,2106000
2009/12/07,0,2296000,-480510,1815490
2009/12/08,0,1760000,-587000,1173000
2009/12/09,0,844000,-471540,372460
2009/12/10,0,543000,-3339240,-2796240
2009/12/11,0,1785109,-565000,1220109
2009/12/14,0,1198000,-425000,773000
2009/12/15,0,1383000,-96000,1287000
2009/12/16,0,785000,-1448000,-663000
2009/12/17,0,735060,-2540840,-1805780
2009/12/18,0,560000,-6740000,-6180000
2009/12/21,0,999000,-1301000,-302000
2009/12/22,0,1089000,-6636000,-5547000
2009/12/23,0,2176000,-2394512,-218512
2009/12/24,0,2520000,-2994000,-474000
2009/12/25,0,1162000,0,1162000
2009/12/28,0,3047000,-3408000,-361000
2009/12/29,0,1083000,-325000,758000
2009/12/30,0,3366000,-1697000,1669000
2009/12/31,0,1692000,-264000,1428000
2010/01/01,0,0,0,0
2010/01/04,0,1553000,-256000,1297000
2010/01/05,0,1844000,-825000,1019000
2010/01/06,0,3711000,-439000,3272000
2010/01/07,0,4858000,-466619,4391381
2010/01/08,0,4485450,-632000,3853450
2010/01/11,0,1382000,-1368530,13470
2010/01/12,0,2010000,-3681000,-1671000
2010/01/13,0,156000,-609180,-453180
2010/01/14,0,1786000,-2139300,-353300
2010/01/15,0,2410000,-1927000,483000
2010/01/18,0,423000,-708000,-285000
2010/01/19,0,800000,-2283600,-1483600
2010/01/20,0,537000,-4047000,-3510000
2010/01/21,0,935000,-602000,333000
2010/01/22,0,516000,-3254000,-2738000
2010/01/25,0,137550,-3177000,-3039450
2010/01/26,0,106000,-6973000,-6867000
2010/01/27,0,167000,-1701540,-1534540
2010/01/28,0,479000,-2157000,-1678000
2010/01/29,0,1829000,-2912050,-1083050
2010/02/01,0,1002000,-1825390,-823390
2010/02/02,0,1683000,-2856120,-1173120
2010/02/03,0,926540,-1607000,-680460
2010/02/04,0,615000,-1418000,-803000
2010/02/05,0,982000,-5347530,-4365530
2010/02/08,0,260800,-2824000,-2563200
2010/02/09,0,1790000,-1268477,521523
2010/02/10,0,1486000,-2540000,-1054000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1758000,-1377000,381000
2010/02/23,0,2318000,-959000,1359000
2010/02/24,0,2804000,-2389000,415000
2010/02/25,0,4216000,-5032000,-816000
2010/02/26,0,2665350,-154259,2511091
2010/03/01,0,3550000,-974000,2576000
2010/03/02,0,497000,-681000,-184000
2010/03/03,0,1639000,-1035000,604000
2010/03/04,0,271000,-3081000,-2810000
2010/03/05,0,3863000,-4371000,-508000
2010/03/08,0,1548000,-1565000,-17000
2010/03/09,0,1767030,-1470000,297030
2010/03/10,0,7939114,-5589000,2350114
2010/03/11,0,4112000,-1677000,2435000
2010/03/12,0,1962000,-261000,1701000
2010/03/15,0,232000,-2354000,-2122000
2010/03/16,0,2644000,-617000,2027000
2010/03/17,0,3986565,-833000,3153565
2010/03/18,0,4001000,-1163000,2838000
2010/03/19,0,985000,-1322500,-337500
2010/03/22,0,295000,-1559460,-1264460
2010/03/23,0,7481000,-421000,7060000
2010/03/24,0,2067720,-1440000,627720
2010/03/25,0,1285000,-1655000,-370000
2010/03/26,0,2683000,-2676000,7000
2010/03/29,0,2475000,-17000,2458000
2010/03/30,0,2575800,-825000,1750800
2010/03/31,0,2772000,-4304708,-1532708
2010/04/01,0,9764000,-4786874,4977126
2010/04/02,0,5169450,-418000,4751450
2010/04/05,0,0,0,0
2010/04/06,0,7653600,-339000,7314600
2010/04/07,0,7536610,-702000,6834610
2010/04/08,0,10207000,-2474965,7732035
2010/04/09,0,6494000,-1006820,5487180
2010/04/12,0,4172740,-396000,3776740
2010/04/13,0,3903000,-1227000,2676000
2010/04/14,0,3832000,-632160,3199840
2010/04/15,0,3231000,-149000,3082000
2010/04/16,0,3637520,-1575000,2062520
2010/04/19,0,4782001,-3979000,803001
2010/04/20,0,3246000,-4076000,-830000
2010/04/21,0,2759000,-1353000,1406000
2010/04/22,0,2282000,-3172820,-890820
2010/04/23,0,1200000,-1079000,121000
2010/04/26,0,8501000,-110000,8391000
2010/04/27,0,2630267,-3457267,-827000
2010/04/28,0,375000,-3235090,-2860090
2010/04/29,0,0,-1432000,-1432000
2010/04/30,0,9577000,-1555550,8021450
2010/05/03,0,1403000,-8162000,-6759000
2010/05/04,0,1040000,-1985000,-945000
2010/05/05,0,3333820,-10973000,-7639180
2010/05/06,0,4565830,-4549000,16830
2010/05/07,0,4453000,-2930880,1522120
2010/05/10,0,1742380,-1605650,136730
2010/05/11,0,6887000,-3994000,2893000
2010/05/12,0,2116000,-1060000,1056000
2010/05/13,0,5032000,-51000,4981000
2010/05/14,0,10153000,-35000,10118000
2010/05/17,0,2682000,-2140000,542000
2010/05/18,0,1900000,-701000,1199000
2010/05/19,0,705000,-1942000,-1237000
2010/05/20,0,270000,-1477000,-1207000
2010/05/21,0,1045000,-1999520,-954520
2010/05/24,0,1203000,-2221000,-1018000
2010/05/25,0,1021000,-3248000,-2227000
2010/05/26,0,2831000,-1832000,999000
2010/05/27,0,1910000,-1551321,358679
2010/05/28,0,2853000,-4436000,-1583000
2010/05/31,0,2965000,-1682000,1283000
2010/06/01,0,1597000,-1460000,137000
2010/06/02,0,2550000,-1058993,1491007
2010/06/03,0,1754000,-671000,1083000
2010/06/04,0,530000,-165000,365000
2010/06/07,0,364000,-3599946,-3235946
2010/06/08,0,1847000,-577000,1270000
2010/06/09,0,1202000,-1441000,-239000
2010/06/10,0,1128000,-534048,593952
2010/06/11,0,1713293,-268000,1445293
2010/06/14,0,1497973,0,1497973
2010/06/15,0,2448947,-186540,2262407
2010/06/16,0,0,0,0
2010/06/17,0,3000653,-615782,2384871
2010/06/18,0,2220813,-841000,1379813
2010/06/21,0,7075998,-606877,6469121
2010/06/22,0,2090537,-834000,1256537
2010/06/23,0,966706,-167255,799451
2010/06/24,0,1938248,-486840,1451408
2010/06/25,0,8426198,-1071000,7355198
2010/06/28,0,7741000,-943000,6798000
2010/06/29,0,7376000,-2285000,5091000
2010/06/30,0,1938000,-1573000,365000
2010/07/01,0,1907000,-3267830,-1360830
2010/07/02,0,4149000,-1038180,3110820
2010/07/05,0,3690717,-767000,2923717
2010/07/06,0,18013000,-1427000,16586000
2010/07/07,0,4639600,-1113000,3526600
2010/07/08,0,4835000,-534000,4301000
2010/07/09,0,2905363,-789000,2116363
2010/07/12,0,2190000,-862664,1327336
2010/07/13,0,3732000,-1316000,2416000
2010/07/14,0,4732267,-609000,4123267
2010/07/15,0,6238000,-1348000,4890000
2010/07/16,0,896000,-1680551,-784551
2010/07/19,0,3647000,-420000,3227000
2010/07/20,0,2321849,-526000,1795849
2010/07/21,0,2653000,-1561000,1092000
2010/07/22,0,1061000,-3395870,-2334870
2010/07/23,0,3873000,-517000,3356000
2010/07/26,0,4094340,-666000,3428340
2010/07/27,0,1153000,-1422300,-269300
2010/07/28,0,6397000,-1278000,5119000
2010/07/29,0,6497000,-1171949,5325051
2010/07/30,0,4146694,-1598000,2548694
2010/08/02,0,5540000,-87000,5453000
2010/08/03,0,2746000,-687000,2059000
2010/08/04,0,3084000,-458000,2626000
2010/08/05,0,952000,-895000,57000
2010/08/06,0,2403000,-13000,2390000
2010/08/09,0,2142000,-411000,1731000
2010/08/10,0,3867000,-1563000,2304000
2010/08/11,0,3524000,-1330860,2193140
2010/08/12,0,343000,-1511000,-1168000
2010/08/13,0,1040239,-905000,135239
2010/08/16,0,176700,-802000,-625300
2010/08/17,0,780000,-521000,259000
2010/08/18,0,2032000,-3257020,-1225020
2010/08/19,0,1271000,-1786000,-515000
2010/08/20,0,831000,-2519878,-1688878
2010/08/23,0,2695000,-387000,2308000
2010/08/24,0,4316000,-1302670,3013330
2010/08/25,0,3019000,-4940276,-1921276
2010/08/26,0,7691000,-3101994,4589006
2010/08/27,0,4217000,-2251524,1965476
2010/08/30,0,2349726,-1056000,1293726
2010/08/31,0,4670000,-1814412,2855588
2010/09/01,0,3787000,-723000,3064000
2010/09/02,0,9489000,-957128,8531872
2010/09/03,0,9593000,-1127000,8466000
2010/09/06,0,4577374,-1304374,3273000
2010/09/07,0,1961000,-229159,1731841
2010/09/08,0,3611870,-880622,2731248
2010/09/09,0,2703000,-544000,2159000
2010/09/10,0,10461890,-650000,9811890
2010/09/13,0,9682000,-2341685,7340315
2010/09/14,0,3754179,-827000,2927179
2010/09/15,0,4827166,-1098000,3729166
2010/09/16,0,2526000,-2419000,107000
2010/09/17,0,2078000,-2707000,-629000
2010/09/20,0,1007000,-471000,536000
2010/09/21,0,6629000,-720562,5908438
2010/09/22,0,0,0,0
2010/09/23,0,2287605,-795954,1491651
2010/09/24,0,2692270,-653000,2039270
2010/09/27,0,4059770,-1138498,2921272
2010/09/28,0,1192580,-1066000,126580
2010/09/29,0,5577000,-1308039,4268961
2010/09/30,0,1707000,-218000,1489000
2010/10/01,0,2483760,-157000,2326760
2010/10/04,0,2846250,-277000,2569250
2010/10/05,0,4302440,-842930,3459510
2010/10/06,0,7057880,-583444,6474436
2010/10/07,0,4616300,-1936306,2679994
2010/10/08,0,7362790,-5538000,1824790
2010/10/11,0,5498690,-4330632,1168058
2010/10/12,0,5806700,-4606727,1199973
2010/10/13,0,5445700,-799000,4646700
2010/10/14,0,6530020,-846590,5683430
2010/10/15,0,2128140,-886364,1241776
2010/10/18,0,5408000,-5307000,101000
2010/10/19,0,5727000,-8451853,-2724853
2010/10/20,0,2234000,-3294452,-1060452
2010/10/21,0,1940000,-2075000,-135000
2010/10/22,0,3073000,-1448000,1625000
2010/10/25,0,5779000,-247000,5532000
2010/10/26,0,3431000,-3392003,38997
2010/10/27,0,5725500,-4626001,1099499
2010/10/28,0,8947649,-8102431,845218
2010/10/29,0,2821000,-2626000,195000
2010/11/01,0,5138000,-2280000,2858000
2010/11/02,0,4309000,-405226,3903774
2010/11/03,0,1547000,-1046000,501000
2010/11/04,0,2901000,-574211,2326789
2010/11/05,0,3358000,-1149519,2208481
2010/11/08,0,1480000,-507194,972806
2010/11/09,0,2811000,-155000,2656000
2010/11/10,0,5468000,-1033940,4434060
2010/11/11,0,3360000,-1705029,1654971
2010/11/12,0,6799000,-2916079,3882921
2010/11/15,0,2454740,-3529000,-1074260
2010/11/16,0,3502000,-5817000,-2315000
2010/11/17,0,5918000,-7973080,-2055080
2010/11/18,0,1995975,-3296750,-1300775
2010/11/19,0,1503730,-5140000,-3636270
2010/11/22,0,3278410,-1696829,1581581
2010/11/23,0,878430,-1971461,-1093031
2010/11/24,0,1516514,-288000,1228514
2010/11/25,0,865000,-626083,238917
2010/11/26,0,712000,-338000,374000
2010/11/29,0,1454000,-2098288,-644288
2010/11/30,0,3195533,-5948922,-2753389
2010/12/01,0,4691000,-988000,3703000
2010/12/02,0,17812200,-609557,17202643
2010/12/03,0,7825000,-2313026,5511974
2010/12/06,0,6662000,-1671000,4991000
2010/12/07,0,3508890,-3147104,361786
2010/12/08,0,4001000,-580000,3421000
2010/12/09,0,10228000,-1205000,9023000
2010/12/10,0,3618000,-2409132,1208868
2010/12/13,0,4542000,-130000,4412000
2010/12/14,0,1897000,-1245038,651962
2010/12/15,0,1946200,-2177002,-230802
2010/12/16,0,6040000,-1415752,4624248
2010/12/17,0,3174000,-489000,2685000
2010/12/20,0,2257995,-751000,1506995
2010/12/21,0,2185000,-638820,1546180
2010/12/22,0,4990000,-807960,4182040
2010/12/23,0,2286000,-533000,1753000
2010/12/24,0,4713000,-137749,4575251
2010/12/27,0,4549000,-513000,4036000
2010/12/28,0,2541000,-1470000,1071000
2010/12/29,0,5322620,-3313000,2009620
2010/12/30,0,5189000,-4120000,1069000
2010/12/31,0,1585000,-2623670,-1038670
2011/01/03,0,2394002,-5070001,-2675999
2011/01/04,0,3572000,-2453000,1119000
2011/01/05,0,8762000,-10273470,-1511470
2011/01/06,0,15700000,-4908000,10792000
2011/01/07,0,5295000,-7609000,-2314000
2011/01/10,0,4929000,-5169206,-240206
2011/01/11,0,5168000,-3898000,1270000
2011/01/12,0,6619536,-581000,6038536
2011/01/13,0,5391297,-2985000,2406297
2011/01/14,0,6908000,-296670,6611330
2011/01/17,0,2493893,-1002000,1491893
2011/01/18,0,3218000,-870140,2347860
2011/01/19,0,3999000,-1438813,2560187
2011/01/20,0,5837000,-2488000,3349000
2011/01/21,0,1521000,-2228603,-707603
2011/01/24,0,771000,-475000,296000
2011/01/25,0,1975000,-640000,1335000
2011/01/26,0,2452000,-940682,1511318
2011/01/27,0,2758000,-1748330,1009670
2011/01/28,0,3146780,-1826532,1320248
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,5480000,-4041418,1438582
2011/02/09,0,1397000,-2788780,-1391780
2011/02/10,0,371000,-4826949,-4455949
2011/02/11,0,6921000,-6669000,252000
2011/02/14,0,3895000,-4965900,-1070900
2011/02/15,0,2696000,-3617716,-921716
2011/02/16,0,3083000,-5349366,-2266366
2011/02/17,0,3471000,-3129210,341790
2011/02/18,0,7173000,-4311158,2861842
2011/02/21,0,4302000,-2798748,1503252
2011/02/22,0,2817000,-4302000,-1485000
2011/02/23,0,4339804,-4281856,57948
2011/02/24,0,2356000,-2595488,-239488
2011/02/25,0,4022995,-5745616,-1722621
2011/02/28,0,0,0,0
2011/03/01,0,4093000,-3165147,927853
2011/03/02,0,2348000,-9258000,-6910000
2011/03/03,0,6458000,-12861000,-6403000
2011/03/04,0,3893000,-3585000,308000
2011/03/07,0,1490000,-2288000,-798000
2011/03/08,0,2315000,-2609133,-294133
2011/03/09,0,4946000,-7162183,-2216183
2011/03/10,0,2093000,-4984960,-2891960
2011/03/11,0,1294000,-3564592,-2270592
2011/03/14,0,3989000,-4449128,-460128
2011/03/15,0,5472000,-12197470,-6725470
2011/03/16,0,2870000,-5693882,-2823882
2011/03/17,0,4527000,-4819864,-292864
2011/03/18,0,2135000,-6346396,-4211396
2011/03/21,0,4545500,-5430585,-885085
2011/03/22,0,2469000,-2868000,-399000
2011/03/23,0,1590000,-909000,681000
2011/03/24,0,6860000,-7119141,-259141
2011/03/25,0,2237642,-2740000,-502358
2011/03/28,0,1369000,-1616000,-247000
2011/03/29,0,1947000,-1423000,524000
2011/03/30,0,8185000,-6623000,1562000
2011/03/31,0,1649000,-2361479,-712479
2011/04/01,0,6138000,-4363000,1775000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,7006845,-4103612,2903233
2011/04/07,0,5013654,-3838654,1175000
2011/04/08,0,4344532,-3283722,1060810
2011/04/11,0,6748691,-6456000,292691
2011/04/12,0,1488266,-1313000,175266
2011/04/13,0,4058000,-2814000,1244000
2011/04/14,0,5483000,-5070000,413000
2011/04/15,0,3344444,-5438444,-2094000
2011/04/18,0,988000,-923445,64555
2011/04/19,0,603000,-4038000,-3435000
2011/04/20,0,2068000,-3680938,-1612938
2011/04/21,0,13131027,-6735000,6396027
