Date,Open,Buy,Sell,Total
2011/04/22,0,8084000,-3183000,4901000
2011/04/25,0,5535000,-3806000,1729000
2011/04/26,0,4275000,-3858551,416449
2011/04/27,0,15006000,-6105428,8900572
2011/04/28,0,13042112,-1102000,11940112
2011/04/29,0,7712695,-2521000,5191695
2011/05/02,0,0,0,0
2011/05/03,0,7106000,-5507083,1598917
2011/05/04,0,5524000,-2580000,2944000
2011/05/05,0,4087000,-708741,3378259
2011/05/06,0,4172000,-4149000,23000
2011/05/09,0,8656000,-2294000,6362000
2011/05/10,0,14921000,-8791000,6130000
2011/05/11,0,24963000,-9748000,15215000
2011/05/12,0,18197000,-10650908,7546092
2011/05/13,0,14030030,-2796590,11233440
2011/05/16,0,7335000,-6334039,1000961
2011/05/17,0,10445000,-1385000,9060000
2011/05/18,0,4178000,-5184156,-1006156
2011/05/19,0,6101808,-1695778,4406030
2011/05/20,0,2534000,-2749000,-215000
2011/05/23,0,4664000,-4336000,328000
2011/05/24,0,4219938,-1549805,2670133
2011/05/25,0,4227086,-5786000,-1558914
2011/05/26,0,3024115,-6839610,-3815495
2011/05/27,0,8142000,-4204000,3938000
2011/05/30,0,5486237,-6116000,-629763
2011/05/31,0,7182000,-9254357,-2072357
2011/06/01,0,9116000,-6486079,2629921
2011/06/02,0,3542130,-2724000,818130
2011/06/03,0,1981576,-2266000,-284424
2011/06/06,0,0,0,0
2011/06/07,0,1458000,-1574232,-116232
2011/06/08,0,6884000,-9850000,-2966000
2011/06/09,0,5861000,-7354608,-1493608
2011/06/10,0,1917000,-2569577,-652577
2011/06/13,0,672000,-1990517,-1318517
2011/06/14,0,3934000,-4336000,-402000
2011/06/15,0,14079000,-11322000,2757000
2011/06/16,0,14327034,-7239000,7088034
2011/06/17,0,4461768,-3939000,522768
2011/06/20,0,8114000,-8688930,-574930
2011/06/21,0,7386000,-3490000,3896000
2011/06/22,0,3409190,-9095000,-5685810
2011/06/23,0,2008986,-1650255,358731
2011/06/24,0,2695000,-1371603,1323397
2011/06/27,0,1289000,-1232524,56476
2011/06/28,0,2559000,-1942745,616255
2011/06/29,0,5865970,-6171000,-305030
2011/06/30,0,2824000,-4100000,-1276000
2011/07/01,0,4725930,-4233000,492930
2011/07/04,0,2164524,-3072264,-907740
2011/07/05,0,1317312,-2364000,-1046688
2011/07/06,0,3994104,-2145583,1848521
2011/07/07,0,6300117,-6430000,-129883
2011/07/08,0,5470937,-6467397,-996460
2011/07/11,0,5309030,-1965344,3343686
2011/07/12,0,5731198,-3527261,2203937
2011/07/13,0,13613731,-2656000,10957731
2011/07/14,0,7487550,-4116000,3371550
2011/07/15,0,11541170,-20559000,-9017830
2011/07/18,0,4760265,-3791783,968482
2011/07/19,0,561000,-4204990,-3643990
2011/07/20,0,5691642,-5856000,-164358
2011/07/21,0,5878886,-5782000,96886
2011/07/22,0,9082735,-6495000,2587735
2011/07/25,0,6029999,-5094000,935999
2011/07/26,0,4241046,-2804000,1437046
2011/07/27,0,4915463,-3482000,1433463
2011/07/28,0,3852199,-3117000,735199
2011/07/29,0,196382818,-322844028,-126461210
2011/08/01,0,13587134,-18284001,-4696867
2011/08/02,0,8769592,-10812000,-2042408
2011/08/03,0,4941740,-4822000,119740
2011/08/04,0,7421194,-13399000,-5977806
2011/08/05,0,24714499,-19277104,5437395
2011/08/08,0,6487530,-25556840,-19069310
2011/08/09,0,6521483,-13898000,-7376517
2011/08/10,0,2650686,-10077000,-7426314
2011/08/11,0,2414666,-4320044,-1905378
2011/08/12,0,1398113,-9114000,-7715887
2011/08/15,0,3404536,-3291000,113536
2011/08/16,0,1849000,-9577000,-7728000
2011/08/17,0,5162293,-4546000,616293
2011/08/18,0,1965271,-6060000,-4094729
2011/08/19,0,2866421,-1348397,1518024
2011/08/22,0,3254487,-3281000,-26513
2011/08/23,0,15405150,-5899138,9506012
2011/08/24,0,11344122,-12597145,-1253023
2011/08/25,0,1735946,-3293618,-1557672
2011/08/26,0,3471160,-2633000,838160
2011/08/29,0,1939370,-2392000,-452630
2011/08/30,0,6250304,-2565002,3685302
2011/08/31,0,8337904,-7604832,733072
2011/09/01,0,29895945,-23786118,6109827
2011/09/02,0,7747056,-4996000,2751056
2011/09/05,0,1361000,-11514312,-10153312
2011/09/06,0,6088962,-7622408,-1533446
2011/09/07,0,6068010,-10751000,-4682990
2011/09/08,0,6035428,-5980000,55428
2011/09/09,0,4542793,-3333795,1208998
2011/09/12,0,0,0,0
2011/09/13,0,4673148,-4809000,-135852
2011/09/14,0,3921482,-3653157,268325
2011/09/15,0,3576000,-19997945,-16421945
2011/09/16,0,5047000,-10363000,-5316000
2011/09/19,0,1065890,-3504000,-2438110
2011/09/20,0,3545010,-3719247,-174237
2011/09/21,0,2571866,-3735464,-1163598
2011/09/22,0,4052980,-7003000,-2950020
2011/09/23,0,1831820,-3895896,-2064076
2011/09/26,0,1242787,-2050796,-808009
2011/09/27,0,3484495,-738000,2746495
2011/09/28,0,18464166,-13390178,5073988
2011/09/29,0,7265587,-5832022,1433565
2011/09/30,0,4148000,-3825190,322810
2011/10/03,0,1938888,-6172443,-4233555
2011/10/04,0,2697000,-3168000,-471000
2011/10/05,0,4501000,-2400000,2101000
2011/10/06,0,4559000,-12995892,-8436892
2011/10/07,0,7164000,-2448662,4715338
2011/10/10,0,0,0,0
2011/10/11,0,5983000,-5676292,306708
2011/10/12,0,3868790,-11614122,-7745332
2011/10/13,0,5446079,-8679402,-3233323
2011/10/14,0,3683575,-15114419,-11430844
2011/10/17,0,2961610,-14750893,-11789283
2011/10/18,0,1979496,-10052347,-8072851
2011/10/19,0,1825146,-16947394,-15122248
2011/10/20,0,1037515,-10188556,-9151041
2011/10/21,0,1125950,-5921000,-4795050
2011/10/24,0,6150930,-18993146,-12842216
2011/10/25,0,1344920,-10249000,-8904080
2011/10/26,0,5752000,-9324000,-3572000
2011/10/27,0,9724360,-29579933,-19855573
2011/10/28,0,6491000,-21770000,-15279000
2011/10/31,0,3961000,-9712862,-5751862
2011/11/01,0,4426000,-5447000,-1021000
2011/11/02,0,5891000,-17688757,-11797757
2011/11/03,0,6855000,-16594961,-9739961
2011/11/04,0,4594000,-7746088,-3152088
2011/11/07,0,604000,-2389000,-1785000
2011/11/08,0,3600645,-9655490,-6054845
2011/11/09,0,1214000,-2859000,-1645000
2011/11/10,0,987000,-2834000,-1847000
2011/11/11,0,55000,-2648000,-2593000
2011/11/14,0,490000,-1524353,-1034353
2011/11/15,0,4494000,-6262000,-1768000
2011/11/16,0,6767240,-4970000,1797240
2011/11/17,0,2577000,-5697300,-3120300
2011/11/18,0,4479110,-7451960,-2972850
2011/11/21,0,1662500,-4122375,-2459875
2011/11/22,0,2016000,-3829000,-1813000
2011/11/23,0,1785000,-10623683,-8838683
2011/11/24,0,2687190,-3962000,-1274810
2011/11/25,0,1991000,-5485000,-3494000
2011/11/28,0,2143930,-10660000,-8516070
2011/11/29,0,5051810,-4667239,384571
2011/11/30,0,5822000,-6394000,-572000
2011/12/01,0,6970000,-6410511,559489
2011/12/02,0,6568000,-4556000,2012000
2011/12/05,0,3712000,-4808000,-1096000
2011/12/06,0,2443000,-3981080,-1538080
2011/12/07,0,4528000,-4333250,194750
2011/12/08,0,2000000,-4667000,-2667000
2011/12/09,0,3502000,-3609000,-107000
2011/12/12,0,9840000,-5329278,4510722
2011/12/13,0,8838480,-7310000,1528480
2011/12/14,0,6524000,-2920000,3604000
2011/12/15,0,9797000,-10785072,-988072
2011/12/16,0,8210220,-7675008,535212
2011/12/19,0,4276810,-4191000,85810
2011/12/20,0,5607000,-16322000,-10715000
2011/12/21,0,13558000,-16188914,-2630914
2011/12/22,0,3716000,-2921790,794210
2011/12/23,0,3907000,-5917000,-2010000
2011/12/26,0,854000,-2043000,-1189000
2011/12/27,0,10105000,-7679000,2426000
2011/12/28,0,4737558,-2178558,2559000
2011/12/29,0,2267000,-3340186,-1073186
2011/12/30,0,1782254,-1245011,537243
2012/01/02,0,452000,-1132000,-680000
2012/01/03,0,7222000,-3734000,3488000
2012/01/04,0,6035000,-3873148,2161852
2012/01/05,0,6445000,-9163150,-2718150
2012/01/06,0,6115000,-6763000,-648000
2012/01/09,0,4648000,-2555000,2093000
2012/01/10,0,10943150,-6037827,4905323
2012/01/11,0,4093000,-2301050,1791950
2012/01/12,0,4391000,-1231207,3159793
2012/01/13,0,8639000,-1127719,7511281
2012/01/16,0,4487000,-3888000,599000
2012/01/17,0,10522000,-15684070,-5162070
2012/01/18,0,6265441,-6902000,-636559
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,10988260,-12667849,-1679589
2012/01/31,0,12689613,-8260659,4428954
2012/02/01,0,5512480,-3583000,1929480
2012/02/02,0,5996000,-3682567,2313433
2012/02/03,0,1430000,-2766854,-1336854
2012/02/06,0,2339000,-2009000,330000
2012/02/07,0,2518000,-6465000,-3947000
2012/02/08,0,5858000,-5994293,-136293
2012/02/09,0,1738000,-5880815,-4142815
2012/02/10,0,5186000,-4941500,244500
2012/02/13,0,4462160,-3616000,846160
2012/02/14,0,7075850,-6185800,890050
2012/02/15,0,15017520,-12253000,2764520
2012/02/16,0,2760000,-4749000,-1989000
2012/02/17,0,4307000,-3630000,677000
2012/02/20,0,1925000,-4181780,-2256780
2012/02/21,0,4491740,-14900614,-10408874
2012/02/22,0,9164000,-3498443,5665557
2012/02/23,0,3200000,-1568047,1631953
2012/02/24,0,9664000,-1938089,7725911
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,13128858,-1979001,11149857
2012/03/01,0,6293734,-1266000,5027734
2012/03/02,0,4942057,-2316588,2625469
2012/03/05,0,6896942,-2358002,4538940
2012/03/06,0,3294000,-3360000,-66000
2012/03/07,0,1391000,-2212000,-821000
2012/03/08,0,4773000,-5243000,-470000
2012/03/09,0,1039000,-1671000,-632000
2012/03/12,0,3238000,-2815637,422363
2012/03/13,0,11927580,-2966250,8961330
2012/03/14,0,3799600,-3626488,173112
2012/03/15,0,5329400,-4555000,774400
2012/03/16,0,6441000,-3706000,2735000
2012/03/19,0,1974000,-4403000,-2429000
2012/03/20,0,1787000,-4626000,-2839000
2012/03/21,0,2956508,-2726508,230000
2012/03/22,0,6626000,-4489000,2137000
2012/03/23,0,1803000,-1367000,436000
2012/03/26,0,657000,-6022000,-5365000
2012/03/27,0,4831000,-4341000,490000
2012/03/28,0,2262000,-470430,1791570
2012/03/29,0,4202000,-4482325,-280325
2012/03/30,0,3600953,-3924290,-323337
2012/04/02,0,504000,-1481067,-977067
2012/04/03,0,2748500,-2708026,40474
2012/04/04,0,0,0,0
2012/04/05,0,2713000,-5209185,-2496185
2012/04/06,0,804732,-5529000,-4724268
2012/04/09,0,1701000,-5776000,-4075000
2012/04/10,0,6123000,-6408000,-285000
2012/04/11,0,2374000,-3956394,-1582394
2012/04/12,0,1856000,-7487736,-5631736
2012/04/13,0,1353809,-2088524,-734715
2012/04/16,0,1032000,-1764000,-732000
2012/04/17,0,3361000,-2426000,935000
2012/04/18,0,2345000,-3319441,-974441
2012/04/19,0,8437000,-11080000,-2643000
2012/04/20,0,6815000,-8500806,-1685806
2012/04/23,0,1565000,-1834000,-269000
2012/04/24,0,888000,-1610000,-722000
2012/04/25,0,2606000,-1620000,986000
2012/04/26,0,817000,-1218000,-401000
2012/04/27,0,2132755,-2683000,-550245
2012/04/30,0,5124000,-4997367,126633
2012/05/01,0,0,0,0
2012/05/02,0,7862000,-7448077,413923
2012/05/03,0,1863000,-3442115,-1579115
2012/05/04,0,5220294,-4985000,235294
2012/05/07,0,2051000,-9454000,-7403000
2012/05/08,0,1098000,-1398220,-300220
2012/05/09,0,1487000,-3202000,-1715000
2012/05/10,0,4151965,-456141,3695824
2012/05/11,0,2450102,-4152000,-1701898
2012/05/14,0,6473000,-3888000,2585000
2012/05/15,0,1055000,-1605430,-550430
2012/05/16,0,2081000,-10672000,-8591000
2012/05/17,0,8090000,-4844000,3246000
2012/05/18,0,4176000,-7061000,-2885000
2012/05/21,0,5180000,-7055061,-1875061
2012/05/22,0,4189000,-2441000,1748000
2012/05/23,0,1656000,-4353000,-2697000
2012/05/24,0,4214000,-2001000,2213000
2012/05/25,0,1481000,-1498000,-17000
2012/05/28,0,2455000,-2280000,175000
2012/05/29,0,3023000,-3599325,-576325
2012/05/30,0,5747000,-8164639,-2417639
2012/05/31,0,11534927,-14274116,-2739189
2012/06/01,0,1053000,-3767732,-2714732
2012/06/04,0,4588670,-8057000,-3468330
2012/06/05,0,3364000,-2862906,501094
2012/06/06,0,3512000,-8850000,-5338000
2012/06/07,0,4930435,-4985121,-54686
2012/06/08,0,5339210,-8875706,-3536496
2012/06/11,0,3294510,-2589009,705501
2012/06/12,0,1678000,-3787000,-2109000
2012/06/13,0,3210034,-2186515,1023519
2012/06/14,0,2073685,-1709695,363990
2012/06/15,0,3558000,-2667879,890121
2012/06/18,0,7185126,-2123000,5062126
2012/06/19,0,2284317,-1666000,618317
2012/06/20,0,2421052,-2630500,-209448
2012/06/21,0,1725147,-1829478,-104331
2012/06/22,0,1764524,-2597300,-832776
2012/06/25,0,484000,-2931425,-2447425
2012/06/26,0,2069000,-550000,1519000
2012/06/27,0,4636000,-3348260,1287740
2012/06/28,0,4063000,-2547910,1515090
2012/06/29,0,6554000,-3692660,2861340
2012/07/02,0,3503000,-1838000,1665000
2012/07/03,0,5879000,-1128000,4751000
2012/07/04,0,15883581,-4898072,10985509
2012/07/05,0,2760000,-1682000,1078000
2012/07/06,0,4542000,-1294000,3248000
2012/07/09,0,6068000,-1809000,4259000
2012/07/10,0,4151424,-2100000,2051424
2012/07/11,0,9405000,-1315000,8090000
2012/07/12,0,7371000,-11560000,-4189000
2012/07/13,0,4682313,-10418853,-5736540
2012/07/16,0,1920211,-3577000,-1656789
2012/07/17,0,3557000,-544000,3013000
2012/07/18,0,4757000,-3101000,1656000
2012/07/19,0,6192000,-5252000,940000
2012/07/20,0,1522000,-857000,665000
2012/07/23,0,1952000,-2157000,-205000
2012/07/24,0,1737000,-1100000,637000
2012/07/25,0,6979000,-3998000,2981000
2012/07/26,0,2594000,-12692191,-10098191
2012/07/27,0,10146789,-1388192,8758597
2012/07/30,0,13482631,-8290380,5192251
2012/07/31,0,7574322,-2707506,4866816
2012/08/01,0,2910000,-3827240,-917240
2012/08/02,0,0,0,0
2012/08/03,0,1552067,-2352204,-800137
2012/08/06,0,13669000,-3928000,9741000
2012/08/07,0,12709000,-7236917,5472083
2012/08/08,0,5551130,-6591361,-1040231
2012/08/09,0,8757000,-1496000,7261000
2012/08/10,0,12065000,-3196000,8869000
2012/08/13,0,969000,-960000,9000
2012/08/14,0,5698000,-2605000,3093000
2012/08/15,0,6677000,-391000,6286000
2012/08/16,0,4944000,-7284000,-2340000
2012/08/17,0,7460000,-1336536,6123464
2012/08/20,0,5849425,-538000,5311425
2012/08/21,0,13482746,-1844069,11638677
2012/08/22,0,6858944,-3926000,2932944
2012/08/23,0,11188144,-5180000,6008144
2012/08/24,0,3544000,-1625146,1918854
2012/08/27,0,1447000,-898233,548767
2012/08/28,0,1698085,-385000,1313085
2012/08/29,0,6224000,-5234000,990000
2012/08/30,0,9068000,-8152000,916000
2012/08/31,0,9350775,-1717170,7633605
2012/09/03,0,8077800,-3668000,4409800
2012/09/04,0,4926000,-2673295,2252705
2012/09/05,0,8409500,-10328000,-1918500
2012/09/06,0,3674000,-864050,2809950
2012/09/07,0,5097647,-506950,4590697
2012/09/10,0,4293500,-268000,4025500
2012/09/11,0,1189000,-916000,273000
2012/09/12,0,5520000,-3787000,1733000
2012/09/13,0,3606000,-722000,2884000
2012/09/14,0,6054000,-336000,5718000
2012/09/17,0,1809000,-1973000,-164000
2012/09/18,0,3974000,-1038000,2936000
2012/09/19,0,4083000,-3509019,573981
2012/09/20,0,4508000,-2820000,1688000
2012/09/21,0,3491000,-6330650,-2839650
2012/09/24,0,3117281,-9643050,-6525769
2012/09/25,0,8538000,-1912700,6625300
2012/09/26,0,2120000,-1251003,868997
2012/09/27,0,3082000,-3976170,-894170
2012/09/28,0,3315017,-2937780,377237
2012/10/01,0,2751000,-1734000,1017000
2012/10/02,0,3323000,-2690050,632950
2012/10/03,0,2084000,-878000,1206000
2012/10/04,0,2557000,-729000,1828000
2012/10/05,0,1076000,-1821646,-745646
2012/10/08,0,1910800,-1447400,463400
2012/10/09,0,4753000,-1631282,3121718
2012/10/10,0,0,0,0
2012/10/11,0,900000,-4135000,-3235000
2012/10/12,0,1232000,-3738000,-2506000
2012/10/15,0,3276000,-5726000,-2450000
2012/10/16,0,3587000,-5010518,-1423518
2012/10/17,0,4831000,-5027000,-196000
2012/10/18,0,14420000,-28468000,-14048000
2012/10/19,0,5711000,-10089550,-4378550
2012/10/22,0,5230000,-10653950,-5423950
2012/10/23,0,3602900,-8114371,-4511471
2012/10/24,0,4819000,-12000690,-7181690
2012/10/25,0,2904000,-6848000,-3944000
2012/10/26,0,4192000,-9327601,-5135601
2012/10/29,0,2408500,-10408000,-7999500
2012/10/30,0,10563000,-18755500,-8192500
2012/10/31,0,6763000,-8542000,-1779000
2012/11/01,0,6087175,-12895000,-6807825
2012/11/02,0,2816000,-4737000,-1921000
2012/11/05,0,3352000,-2807143,544857
2012/11/06,0,9815000,-10829000,-1014000
2012/11/07,0,11621000,-11485800,135200
2012/11/08,0,5791000,-8276500,-2485500
2012/11/09,0,3281000,-5806412,-2525412
2012/11/12,0,1347000,-2848600,-1501600
2012/11/13,0,1435000,-5694000,-4259000
2012/11/14,0,2030000,-1471000,559000
2012/11/15,0,3089000,-3813000,-724000
2012/11/16,0,1816000,-5660350,-3844350
2012/11/19,0,2380000,-6709353,-4329353
2012/11/20,0,3175000,-2705000,470000
2012/11/21,0,2778000,-7036000,-4258000
2012/11/22,0,7081000,-8147127,-1066127
2012/11/23,0,8566000,-7908500,657500
2012/11/26,0,7876000,-4918000,2958000
2012/11/27,0,11279000,-12979225,-1700225
2012/11/28,0,8965400,-9731823,-766423
2012/11/29,0,10638000,-8631000,2007000
2012/11/30,0,13521600,-5196594,8325006
2012/12/03,0,6851000,-4865922,1985078
2012/12/04,0,2736016,-3785000,-1048984
2012/12/05,0,4987000,-1084000,3903000
2012/12/06,0,9912000,-1987264,7924736
2012/12/07,0,11420000,-4965500,6454500
2012/12/10,0,2984000,-1975000,1009000
2012/12/11,0,11864018,-4803000,7061018
2012/12/12,0,8002000,-2201000,5801000
2012/12/13,0,3402198,-1654000,1748198
2012/12/14,0,5827428,-6103000,-275572
2012/12/17,0,3107000,-3635000,-528000
2012/12/18,0,3031000,-342103,2688897
2012/12/19,0,4373000,-829200,3543800
2012/12/20,0,5255000,-11256150,-6001150
2012/12/21,0,4529000,-2201436,2327564
2012/12/24,0,592000,-569000,23000
2012/12/25,0,1854000,-151000,1703000
2012/12/26,0,1954000,-203000,1751000
2012/12/27,0,1667637,-436800,1230837
2012/12/28,0,3001000,-202000,2799000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,2379000,-584813,1794187
2013/01/03,0,2826000,-2254050,571950
2013/01/04,0,1814000,-6376787,-4562787
2013/01/07,0,2013000,-2613700,-600700
2013/01/08,0,794000,-4172000,-3378000
2013/01/09,0,11829000,-13349500,-1520500
2013/01/10,0,10884000,-20751804,-9867804
2013/01/11,0,5792000,-3502550,2289450
2013/01/14,0,7859761,-3723300,4136461
2013/01/15,0,9542000,-4930400,4611600
2013/01/16,0,2477000,-1988650,488350
2013/01/17,0,2440500,-4302000,-1861500
2013/01/18,0,4333000,-2519150,1813850
2013/01/21,0,4393000,-1870594,2522406
2013/01/22,0,1723000,-1418882,304118
2013/01/23,0,2488000,-7981215,-5493215
2013/01/24,0,1696000,-2236000,-540000
2013/01/25,0,3110000,-6082000,-2972000
2013/01/28,0,14462905,-8200950,6261955
2013/01/29,0,3845100,-3669550,175550
2013/01/30,0,5062000,-927000,4135000
2013/01/31,0,11371000,-4036000,7335000
2013/02/01,0,18026000,-2069844,15956156
2013/02/04,0,10585000,-5262050,5322950
2013/02/05,0,25410000,-4273919,21136081
2013/02/06,0,20958000,-2343650,18614350
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,30683180,-3503876,27179304
2013/02/19,0,8562758,-2252000,6310758
2013/02/20,0,9717380,-2689000,7028380
2013/02/21,0,4981000,-1536894,3444106
2013/02/22,0,22103000,-1970000,20133000
2013/02/25,0,11901000,-4891343,7009657
2013/02/26,0,5207000,-1533827,3673173
2013/02/27,0,12256919,-3471000,8785919
2013/02/28,0,0,0,0
2013/03/01,0,6719000,-5036840,1682160
2013/03/04,0,4595000,-5229250,-634250
2013/03/05,0,3461000,-2667233,793767
2013/03/06,0,1281000,-4334611,-3053611
2013/03/07,0,7449000,-1988667,5460333
2013/03/08,0,12344800,-1471994,10872806
2013/03/11,0,5836000,-2126350,3709650
2013/03/12,0,14765000,-1305132,13459868
2013/03/13,0,3596000,-2048250,1547750
2013/03/14,0,8707000,-5896140,2810860
2013/03/15,0,6989000,-9400000,-2411000
2013/03/18,0,6316000,-5975000,341000
2013/03/19,0,9691500,-4398546,5292954
2013/03/20,0,10011000,-8263478,1747522
2013/03/21,0,4152541,-2639274,1513267
2013/03/22,0,8706743,-2643543,6063200
2013/03/25,0,6865000,-2342000,4523000
2013/03/26,0,12477000,-3811000,8666000
2013/03/27,0,11640000,-9358950,2281050
2013/03/28,0,6613000,-7425684,-812684
2013/03/29,0,2369000,-3096000,-727000
2013/04/01,0,2010103,-2827000,-816897
2013/04/02,0,3501000,-4948000,-1447000
2013/04/03,0,7738000,-8024127,-286127
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,13741000,-15545000,-1804000
2013/04/09,0,7143000,-10825589,-3682589
2013/04/10,0,3606000,-10458000,-6852000
2013/04/11,0,3871620,-7080987,-3209367
2013/04/12,0,3138000,-1888500,1249500
2013/04/15,0,1066009,-1816000,-749991
2013/04/16,0,3247365,-758000,2489365
2013/04/17,0,3058000,-7889000,-4831000
2013/04/18,0,983400,-2311000,-1327600
2013/04/19,0,5658300,-3956287,1702013
2013/04/22,0,1625400,-1136000,489400
2013/04/23,0,4292000,-2227000,2065000
2013/04/24,0,3510000,-2306000,1204000
2013/04/25,0,3431271,-2023050,1408221
2013/04/26,0,8987800,-4659700,4328100
2013/04/29,0,6044000,-2665000,3379000
2013/04/30,0,91345600,-94186450,-2840850
2013/05/01,0,0,0,0
2013/05/02,0,25800000,-45012286,-19212286
2013/05/03,0,4919000,-3702000,1217000
2013/05/06,0,5195000,-3338571,1856429
2013/05/07,0,6817700,-5962043,855657
2013/05/08,0,6627928,-9552020,-2924092
2013/05/09,0,6118444,-9109897,-2991453
2013/05/10,0,3531000,-2371973,1159027
2013/05/13,0,4330000,-4480890,-150890
2013/05/14,0,16054000,-9766000,6288000
2013/05/15,0,6052060,-5988110,63950
2013/05/16,0,13591000,-5537900,8053100
2013/05/17,0,6349000,-2762000,3587000
2013/05/20,0,2271000,-2087000,184000
2013/05/21,0,6382000,-3172550,3209450
2013/05/22,0,6637000,-4183920,2453080
2013/05/23,0,3884000,-4383685,-499685
2013/05/24,0,9924485,-6857284,3067201
2013/05/27,0,3175838,-4991000,-1815162
2013/05/28,0,13151000,-6348500,6802500
2013/05/29,0,20218000,-1228886,18989114
2013/05/30,0,10845000,-8265591,2579409
2013/05/31,0,28562074,-12365500,16196574
2013/06/03,0,6902000,-5872000,1030000
2013/06/04,0,7087000,-5616326,1470674
