Date,Open,Buy,Sell,Total
2013/06/05,0,2768304,-2274000,494304
2013/06/06,0,10712517,-4888002,5824515
2013/06/07,0,8128421,-5374000,2754421
2013/06/10,0,11828500,-3288000,8540500
2013/06/11,0,6132845,-6005000,127845
2013/06/12,0,0,0,0
2013/06/13,0,12660000,-5979271,6680729
2013/06/14,0,6280000,-3720350,2559650
2013/06/17,0,4957000,-3790107,1166893
2013/06/18,0,6090833,-4076034,2014799
2013/06/19,0,9093000,-3611588,5481412
2013/06/20,0,7021000,-9223697,-2202697
2013/06/21,0,12692250,-22751525,-10059275
2013/06/24,0,3295000,-7387812,-4092812
2013/06/25,0,4877000,-7549616,-2672616
2013/06/26,0,11377000,-8232797,3144203
2013/06/27,0,10373000,-6442000,3931000
2013/06/28,0,15589000,-8833810,6755190
2013/07/01,0,7170000,-2687000,4483000
2013/07/02,0,5500850,-2987169,2513681
2013/07/03,0,10972000,-8898000,2074000
2013/07/04,0,4161000,-1392900,2768100
2013/07/05,0,4933000,-1796000,3137000
2013/07/08,0,3734000,-2641000,1093000
2013/07/09,0,7672000,-2004100,5667900
2013/07/10,0,30315000,-1195000,29120000
2013/07/11,0,19015000,-6066761,12948239
2013/07/12,0,8034000,-1806000,6228000
2013/07/15,0,11945301,-587000,11358301
2013/07/16,0,11033000,-9822000,1211000
2013/07/17,0,13759000,-2038000,11721000
2013/07/18,0,12975000,-3544000,9431000
2013/07/19,0,9126655,-4452929,4673726
2013/07/22,0,4691157,-1886000,2805157
2013/07/23,0,8935000,-2155000,6780000
2013/07/24,0,4974100,-2599000,2375100
2013/07/25,0,3249000,-5095000,-1846000
2013/07/26,0,4750000,-3672000,1078000
2013/07/29,0,2316000,-1681000,635000
2013/07/30,0,6623000,-4141029,2481971
2013/07/31,0,4187000,-6953000,-2766000
2013/08/01,0,6828000,-2023000,4805000
2013/08/02,0,5664000,-5475000,189000
2013/08/05,0,3194000,-2157000,1037000
2013/08/06,0,4083000,-5949491,-1866491
2013/08/07,0,3156000,-9013000,-5857000
2013/08/08,0,7935000,-8790950,-855950
2013/08/09,0,5091000,-6664000,-1573000
2013/08/12,0,2333000,-2294750,38250
2013/08/13,0,5132000,-3902546,1229454
2013/08/14,0,2772639,-4183000,-1410361
2013/08/15,0,4968000,-7497380,-2529380
2013/08/16,0,3797558,-4482000,-684442
2013/08/19,0,3483000,-5605000,-2122000
2013/08/20,0,16044000,-6832240,9211760
2013/08/21,0,0,0,0
2013/08/22,0,5046600,-12386917,-7340317
2013/08/23,0,8290000,-4707000,3583000
2013/08/26,0,2973000,-3977900,-1004900
2013/08/27,0,3242000,-4303000,-1061000
2013/08/28,0,10315827,-6195000,4120827
2013/08/29,0,10464000,-4335000,6129000
2013/08/30,0,14274000,-4057000,10217000
2013/09/02,0,5084000,-2838000,2246000
2013/09/03,0,6283000,-3035726,3247274
2013/09/04,0,7454000,-5276100,2177900
2013/09/05,0,14776001,-2740000,12036001
2013/09/06,0,27000000,-12091000,14909000
2013/09/09,0,10205000,-2102000,8103000
2013/09/10,0,6189000,-2721434,3467566
2013/09/11,0,14975000,-4700488,10274512
2013/09/12,0,15347000,-9915262,5431738
2013/09/13,0,16978000,-16504657,473343
2013/09/16,0,14321000,-9385400,4935600
2013/09/17,0,19337000,-11116427,8220573
2013/09/18,0,11177738,-2317000,8860738
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,18641074,-18890599,-249525
2013/09/24,0,18305000,-26415937,-8110937
2013/09/25,0,16520530,-18152425,-1631895
2013/09/26,0,19335000,-12555815,6779185
2013/09/27,0,206540666,-47705560,158835106
2013/09/30,0,9749000,-29075700,-19326700
2013/10/01,0,3858000,-10206866,-6348866
2013/10/02,0,15310166,-19137349,-3827183
2013/10/03,0,26076121,-33576975,-7500854
2013/10/04,0,16430300,-20767000,-4336700
2013/10/07,0,4350655,-10256618,-5905963
2013/10/08,0,21703000,-21377977,325023
2013/10/09,0,13245000,-10273000,2972000
2013/10/10,0,0,0,0
2013/10/11,0,20698000,-18412000,2286000
2013/10/14,0,9078000,-9263204,-185204
2013/10/15,0,4088000,-3219910,868090
2013/10/16,0,8529000,-4329200,4199800
2013/10/17,0,6113000,-7921666,-1808666
2013/10/18,0,18190000,-11644833,6545167
2013/10/21,0,6843000,-4496000,2347000
2013/10/22,0,9983000,-6394201,3588799
2013/10/23,0,7514208,-5183000,2331208
2013/10/24,0,6949000,-4654000,2295000
2013/10/25,0,4928000,-2638000,2290000
2013/10/28,0,9197000,-6620500,2576500
2013/10/29,0,17697000,-26070224,-8373224
2013/10/30,0,5921000,-5062000,859000
2013/10/31,0,11636100,-14155193,-2519093
2013/11/01,0,5573000,-2676325,2896675
2013/11/04,0,5321000,-3202000,2119000
2013/11/05,0,2803000,-3288131,-485131
2013/11/06,0,4614000,-4887853,-273853
2013/11/07,0,7278000,-5886000,1392000
2013/11/08,0,9942000,-7951400,1990600
2013/11/11,0,1813000,-8250579,-6437579
2013/11/12,0,11151000,-14539400,-3388400
2013/11/13,0,3721655,-4216000,-494345
2013/11/14,0,8811000,-4512000,4299000
2013/11/15,0,5223000,-6225795,-1002795
2013/11/18,0,9445650,-4852427,4593223
2013/11/19,0,11268427,-2834000,8434427
2013/11/20,0,10110025,-5034270,5075755
2013/11/21,0,13041000,-9773000,3268000
2013/11/22,0,8988000,-7103000,1885000
2013/11/25,0,24229000,-7581183,16647817
2013/11/26,0,16025581,-21885787,-5860206
2013/11/27,0,10214655,-16543806,-6329151
2013/11/28,0,10738000,-9815794,922206
2013/11/29,0,7084000,-6791000,293000
2013/12/02,0,5306655,-4613000,693655
2013/12/03,0,8990913,-6897217,2093696
2013/12/04,0,3468000,-4449000,-981000
2013/12/05,0,2160000,-2611000,-451000
2013/12/06,0,4193000,-4180069,12931
2013/12/09,0,5205000,-3717715,1487285
2013/12/10,0,3215000,-3935000,-720000
2013/12/11,0,8614500,-7467000,1147500
2013/12/12,0,4465200,-12044984,-7579784
2013/12/13,0,9078344,-16483100,-7404756
2013/12/16,0,4414001,-3573794,840207
2013/12/17,0,11114350,-12057559,-943209
2013/12/18,0,6009000,-8930991,-2921991
2013/12/19,0,15291225,-30233636,-14942411
2013/12/20,0,6112000,-5052882,1059118
2013/12/23,0,3159000,-2378000,781000
2013/12/24,0,1159000,-1508000,-349000
2013/12/25,0,1132000,-2887000,-1755000
2013/12/26,0,564000,-121000,443000
2013/12/27,0,18678000,-1208000,17470000
2013/12/30,0,4403000,-2810010,1592990
2013/12/31,0,7167000,-864000,6303000
2014/01/02,0,5629000,-2381000,3248000
2014/01/03,0,3600000,-2415000,1185000
2014/01/06,0,10001245,-5170417,4830828
2014/01/07,0,10170000,-9385000,785000
2014/01/08,0,8917000,-8209862,707138
2014/01/09,0,23114000,-40346000,-17232000
2014/01/10,0,12172000,-23052000,-10880000
2014/01/13,0,4743000,-12190000,-7447000
2014/01/14,0,4897000,-13767300,-8870300
2014/01/15,0,56544000,-79434037,-22890037
2014/01/16,0,8495000,-25705795,-17210795
2014/01/17,0,25643805,-23774490,1869315
2014/01/20,0,16731000,-19494000,-2763000
2014/01/21,0,11713000,-12494039,-781039
2014/01/22,0,33491000,-30774302,2716698
2014/01/23,0,24102400,-19381081,4721319
2014/01/24,0,19115000,-18446000,669000
2014/01/27,0,21093000,-30344422,-9251422
2014/02/05,0,32450420,-51401673,-18951253
2014/02/06,0,7676000,-12875000,-5199000
2014/02/07,0,8528000,-10474250,-1946250
2014/02/10,0,4465000,-13539000,-9074000
2014/02/11,0,7942560,-10211280,-2268720
2014/02/12,0,19125000,-6894570,12230430
2014/02/13,0,5924000,-7493779,-1569779
2014/02/14,0,13747000,-2272367,11474633
2014/02/17,0,10334000,-396000,9938000
2014/02/18,0,14002000,-5756320,8245680
2014/02/19,0,9683000,-5217000,4466000
2014/02/20,0,11283000,-7315000,3968000
2014/02/21,0,15860000,-4989000,10871000
2014/02/24,0,16571000,-12159000,4412000
2014/02/25,0,14336824,-19008631,-4671807
2014/02/26,0,10382000,-15453402,-5071402
2014/02/27,0,11578532,-9852838,1725694
2014/03/03,0,13352050,-10109000,3243050
2014/03/04,0,2868000,-3105837,-237837
2014/03/05,0,3303000,-6586700,-3283700
2014/03/06,0,5063200,-12994985,-7931785
2014/03/07,0,4883000,-11608200,-6725200
2014/03/10,0,4018000,-11703730,-7685730
2014/03/11,0,2998000,-8950089,-5952089
2014/03/12,0,6055000,-5964000,91000
2014/03/13,0,2283000,-4904800,-2621800
2014/03/14,0,10049000,-19302158,-9253158
2014/03/17,0,1612000,-10603000,-8991000
2014/03/18,0,3777000,-12505945,-8728945
2014/03/19,0,5722000,-6687000,-965000
2014/03/20,0,4357001,-7681849,-3324848
2014/03/21,0,10420000,-5570950,4849050
2014/03/24,0,1428920,-4199000,-2770080
2014/03/25,0,972000,-6991573,-6019573
2014/03/26,0,1712000,-6319000,-4607000
2014/03/27,0,23920000,-8052950,15867050
2014/03/28,0,3000000,-4351700,-1351700
2014/03/31,0,6718272,-7667900,-949628
2014/04/01,0,2912000,-8347413,-5435413
2014/04/02,0,12279000,-17346000,-5067000
2014/04/03,0,12154715,-14409200,-2254485
2014/04/07,0,8763000,-9165200,-402200
2014/04/08,0,10892000,-9556000,1336000
2014/04/09,0,14165000,-6852050,7312950
2014/04/10,0,8598890,-5430940,3167950
2014/04/11,0,7134000,-3236800,3897200
2014/04/14,0,3416001,-2534000,882001
2014/04/15,0,8114000,-4473543,3640457
2014/04/16,0,14448000,-10259425,4188575
2014/04/17,0,8935000,-11210890,-2275890
2014/04/18,0,4973000,-3007000,1966000
2014/04/21,0,3440000,-1764000,1676000
2014/04/22,0,4556000,-3781000,775000
2014/04/23,0,6440000,-3368300,3071700
2014/04/24,0,9062000,-9811000,-749000
2014/04/25,0,20217000,-14953585,5263415
2014/04/28,0,6634000,-3639000,2995000
2014/04/29,0,6600000,-2519800,4080200
2014/04/30,0,8611000,-9768300,-1157300
2014/05/02,0,11792000,-6778631,5013369
2014/05/05,0,3429000,-5477706,-2048706
2014/05/06,0,14580000,-5740000,8840000
2014/05/07,0,3927000,-5412358,-1485358
2014/05/08,0,6446000,-5938655,507345
2014/05/09,0,6640555,-9378224,-2737669
2014/05/12,0,2391000,-3844300,-1453300
2014/05/13,0,9616000,-9127000,489000
2014/05/14,0,27308913,-5678000,21630913
2014/05/15,0,19694000,-6977100,12716900
2014/05/16,0,19560876,-6276310,13284566
2014/05/19,0,20688000,-15505549,5182451
2014/05/20,0,10056660,-4041083,6015577
2014/05/21,0,6214000,-7009625,-795625
2014/05/22,0,5126000,-3183139,1942861
2014/05/23,0,5523000,-5044393,478607
2014/05/26,0,7366075,-2694201,4671874
2014/05/27,0,2738000,-357000,2381000
2014/05/28,0,7899730,-2937231,4962499
2014/05/29,0,8497000,-2036074,6460926
2014/05/30,0,25857015,-16477103,9379912
2014/06/03,0,6117000,-8003000,-1886000
2014/06/04,0,1880000,-4535676,-2655676
2014/06/05,0,7524666,-4388900,3135766
2014/06/06,0,1814000,-2135000,-321000
2014/06/09,0,1658000,-1696069,-38069
2014/06/10,0,5306858,-2531100,2775758
2014/06/11,0,4407666,-2790674,1616992
2014/06/12,0,14307666,-12566299,1741367
2014/06/13,0,5705066,-6021455,-316389
2014/06/16,0,9628000,-6092225,3535775
2014/06/17,0,10381111,-9247666,1133445
2014/06/18,0,7074000,-5697000,1377000
2014/06/19,0,22173735,-19151197,3022538
2014/06/20,0,5109650,-10780823,-5671173
2014/06/23,0,3041000,-4857841,-1816841
2014/06/24,0,3216150,-5380822,-2164672
2014/06/25,0,2779445,-3648015,-868570
2014/06/26,0,3654557,-5747125,-2092568
2014/06/27,0,5043000,-3647722,1395278
2014/06/30,0,8407000,-11466159,-3059159
2014/07/01,0,2565000,-2737000,-172000
2014/07/02,0,6444000,-7824683,-1380683
2014/07/03,0,4506000,-6199563,-1693563
2014/07/04,0,873000,-3457000,-2584000
2014/07/07,0,8657001,-7727406,929595
2014/07/08,0,13891000,-12497112,1393888
2014/07/09,0,4315000,-5667964,-1352964
2014/07/10,0,11467286,-7800310,3666976
2014/07/11,0,14722000,-7303000,7419000
2014/07/14,0,13175000,-1456792,11718208
2014/07/15,0,14328512,-2432738,11895774
2014/07/16,0,10399000,-4429835,5969165
2014/07/17,0,16740058,-8234365,8505693
2014/07/18,0,7434546,-716595,6717951
2014/07/21,0,7202000,-4164716,3037284
2014/07/22,0,11396546,-4723130,6673416
2014/07/23,0,0,0,0
2014/07/24,0,5964066,-1278402,4685664
2014/07/25,0,12631000,-2623566,10007434
2014/07/28,0,10669008,-797008,9872000
2014/07/29,0,19850000,-3338758,16511242
2014/07/30,0,14161000,-7189298,6971702
2014/07/31,0,10833000,-10475866,357134
2014/08/01,0,8914813,-8914813,0
2014/08/04,0,3339000,-6262100,-2923100
2014/08/05,0,8568000,-10339053,-1771053
2014/08/06,0,15615000,-8905500,6709500
2014/08/07,0,4580935,-3559682,1021253
2014/08/08,0,11197000,-9614466,1582534
2014/08/11,0,4322000,-6666000,-2344000
2014/08/12,0,3863000,-5216421,-1353421
2014/08/13,0,8557000,-2586262,5970738
2014/08/14,0,4561000,-4642000,-81000
2014/08/15,0,5649000,-4579000,1070000
2014/08/18,0,4453000,-4152000,301000
2014/08/19,0,4781385,-2025000,2756385
2014/08/20,0,4046471,-6587000,-2540529
2014/08/21,0,7022000,-1836700,5185300
2014/08/22,0,32323119,-16184818,16138301
2014/08/25,0,7784000,-3509414,4274586
2014/08/26,0,11088249,-1108000,9980249
2014/08/27,0,10075820,-3514000,6561820
2014/08/28,0,9087000,-4105505,4981495
2014/08/29,0,10056000,-9292380,763620
2014/09/01,0,6160000,-6554000,-394000
2014/09/02,0,5465000,-2094000,3371000
2014/09/03,0,9529311,-1557000,7972311
2014/09/04,0,13349000,-1608000,11741000
2014/09/05,0,10864000,-8815000,2049000
2014/09/09,0,10222375,-3951000,6271375
2014/09/10,0,1667000,-4508467,-2841467
2014/09/11,0,7671344,-3364184,4307160
2014/09/12,0,2224490,-3153304,-928814
2014/09/15,0,5392000,-2239000,3153000
2014/09/16,0,3239000,-2827000,412000
2014/09/17,0,8764000,-8346000,418000
2014/09/18,0,2730206,-1382001,1348205
2014/09/19,0,2593000,-6987904,-4394904
2014/09/22,0,12884000,-11398514,1485486
2014/09/23,0,4081000,-2675859,1405141
2014/09/24,0,5216000,-6202661,-986661
2014/09/25,0,2226000,-4467466,-2241466
2014/09/26,0,2348140,-5550840,-3202700
2014/09/29,0,5717000,-15134347,-9417347
2014/09/30,0,11457000,-15580573,-4123573
2014/10/01,0,2967000,-10801471,-7834471
2014/10/02,0,8965000,-5886000,3079000
2014/10/03,0,4340000,-2266000,2074000
2014/10/06,0,5014901,-6187582,-1172681
2014/10/07,0,10197000,-5130243,5066757
2014/10/08,0,7099030,-5548067,1550963
2014/10/09,0,11732000,-13323456,-1591456
2014/10/13,0,5951000,-1892115,4058885
2014/10/14,0,7190000,-3792000,3398000
2014/10/15,0,4999666,-8205000,-3205334
2014/10/16,0,4301150,-3856589,444561
2014/10/17,0,7164000,-9604000,-2440000
2014/10/20,0,6002897,-2260121,3742776
2014/10/21,0,3367000,-2763645,603355
2014/10/22,0,5179172,-2023319,3155853
2014/10/23,0,1570192,-1417843,152349
2014/10/24,0,2429000,-2166097,262903
2014/10/27,0,3399000,-1965662,1433338
2014/10/28,0,7805175,-1364962,6440213
2014/10/29,0,6081010,-699000,5382010
2014/10/30,0,4834000,-2448697,2385303
2014/10/31,0,5832555,-1665000,4167555
2014/11/03,0,2558000,-849135,1708865
2014/11/04,0,3844000,-1659172,2184828
2014/11/05,0,5476000,-1326000,4150000
2014/11/06,0,4411000,-1534000,2877000
2014/11/07,0,8450000,-2371636,6078364
2014/11/10,0,7740806,-2017861,5722945
2014/11/11,0,2203000,-268000,1935000
2014/11/12,0,4462000,-2988403,1473597
2014/11/13,0,3085426,-1201000,1884426
2014/11/14,0,3858000,-2368000,1490000
2014/11/17,0,5160889,-2867000,2293889
2014/11/18,0,6859731,-4051667,2808064
2014/11/19,0,9250527,-5936000,3314527
2014/11/20,0,4033000,-2730555,1302445
2014/11/21,0,5936000,-3008000,2928000
2014/11/24,0,5269000,-1786986,3482014
2014/11/25,0,9061000,-6825897,2235103
2014/11/26,0,3415000,-1667242,1747758
2014/11/27,0,6666000,-3147000,3519000
2014/11/28,0,5854000,-5162140,691860
2014/12/01,0,8463113,-9230771,-767658
2014/12/02,0,7382000,-7928209,-546209
2014/12/03,0,5812000,-6663690,-851690
2014/12/04,0,7189000,-8793363,-1604363
2014/12/05,0,2112000,-984000,1128000
2014/12/08,0,2574000,-1283203,1290797
2014/12/09,0,3647000,-3034000,613000
2014/12/10,0,5657000,-9260628,-3603628
2014/12/11,0,3935616,-4436681,-501065
2014/12/12,0,3780531,-4347098,-566567
2014/12/15,0,4881375,-7109152,-2227777
2014/12/16,0,4121477,-4933137,-811660
2014/12/17,0,9391000,-11197213,-1806213
2014/12/18,0,9103000,-10871111,-1768111
2014/12/19,0,4467000,-4787954,-320954
2014/12/22,0,6920000,-2246771,4673229
2014/12/23,0,5846000,-6973758,-1127758
2014/12/24,0,4374000,-1594878,2779122
2014/12/25,0,1266000,-209000,1057000
2014/12/26,0,1988000,-292000,1696000
2014/12/29,0,7027000,-4284000,2743000
2014/12/30,0,3643629,-3372839,270790
2014/12/31,0,3913000,-2343495,1569505
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,3847000,-5539675,-1692675
2015/01/06,0,6319000,-8186900,-1867900
2015/01/07,0,6288000,-8390000,-2102000
2015/01/08,0,7180000,-4239551,2940449
2015/01/09,0,3313000,-1833700,1479300
2015/01/12,0,2226000,-1723477,502523
2015/01/13,0,4703000,-2545005,2157995
2015/01/14,0,8110000,-5788129,2321871
2015/01/15,0,6681000,-7616500,-935500
2015/01/16,0,19543567,-28470271,-8926704
2015/01/19,0,3551000,-7933000,-4382000
2015/01/20,0,4202000,-7959551,-3757551
2015/01/21,0,6375000,-6461354,-86354
2015/01/22,0,7712000,-10984632,-3272632
2015/01/23,0,7823000,-8962539,-1139539
2015/01/26,0,11961000,-14862801,-2901801
2015/01/27,0,6936000,-4336696,2599304
2015/01/28,0,5659000,-3018125,2640875
2015/01/29,0,4827000,-5395635,-568635
2015/01/30,0,11220000,-5279496,5940504
2015/02/02,0,4908000,-4021529,886471
2015/02/03,0,6382000,-2043000,4339000
2015/02/04,0,11587000,-5941000,5646000
2015/02/05,0,2351000,-1967000,384000
2015/02/06,0,5220631,-5920575,-699944
2015/02/09,0,4081000,-3474700,606300
2015/02/10,0,6025000,-1916185,4108815
2015/02/11,0,4941912,-2143916,2797996
2015/02/12,0,7940150,-6447923,1492227
2015/02/13,0,11474000,-4282924,7191076
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,8612225,-5912620,2699605
2015/02/25,0,14408000,-8921452,5486548
2015/02/26,0,17898858,-13232838,4666020
2015/02/27,0,0,0,0
2015/03/02,0,6654800,-5664362,990438
2015/03/03,0,10713715,-17866370,-7152655
2015/03/04,0,13773000,-10983000,2790000
2015/03/05,0,6665000,-11621000,-4956000
2015/03/06,0,6219000,-7812333,-1593333
2015/03/09,0,1431000,-10702000,-9271000
2015/03/10,0,5554661,-14769522,-9214861
2015/03/11,0,9430229,-16473818,-7043589
2015/03/12,0,10786000,-10703951,82049
2015/03/13,0,12357601,-7489739,4867862
2015/03/16,0,23898000,-16780421,7117579
2015/03/17,0,17737000,-39888000,-22151000
2015/03/18,0,14843000,-21866296,-7023296
2015/03/19,0,22049000,-22440349,-391349
2015/03/20,0,16743999,-14307566,2436433
2015/03/23,0,35056000,-40074266,-5018266
2015/03/24,0,19449976,-26050901,-6600925
2015/03/25,0,16865097,-22715413,-5850316
2015/03/26,0,15000000,-22133223,-7133223
2015/03/27,0,9984441,-15716272,-5731831
2015/03/30,0,18466360,-18101607,364753
2015/03/31,0,11945646,-13896002,-1950356
2015/04/01,0,10220139,-5961913,4258226
2015/04/02,0,13864231,-12785273,1078958
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,8890000,-3351000,5539000
2015/04/08,0,6112273,-7172089,-1059816
2015/04/09,0,8898000,-4965000,3933000
2015/04/10,0,8362625,-15020080,-6657455
2015/04/13,0,4315000,-11655498,-7340498
2015/04/14,0,5173200,-11091000,-5917800
2015/04/15,0,19558725,-31330000,-11771275
2015/04/16,0,15238575,-25823418,-10584843
2015/04/17,0,9400828,-6157000,3243828
2015/04/20,0,32844903,-32143011,701892
2015/04/21,0,3249707,-5490000,-2240293
2015/04/22,0,7665475,-5261000,2404475
2015/04/23,0,21770000,-11950415,9819585
2015/04/24,0,71553342,-19622860,51930482
2015/04/27,0,48279000,-9925250,38353750
2015/04/28,0,30908000,-11291814,19616186
2015/04/29,0,22425000,-11088000,11337000
2015/04/30,0,31190000,-17834585,13355415
2015/05/01,0,0,0,0
2015/05/04,0,17040492,-11974675,5065817
2015/05/05,0,13936000,-12073000,1863000
2015/05/06,0,9294272,-8560150,734122
2015/05/07,0,12954000,-6454426,6499574
2015/05/08,0,4382976,-3416000,966976
2015/05/11,0,5353159,-5104000,249159
2015/05/12,0,8026000,-9335956,-1309956
2015/05/13,0,6658000,-6984179,-326179
2015/05/14,0,5050357,-8627000,-3576643
2015/05/15,0,2756000,-5445653,-2689653
2015/05/18,0,3440876,-5690000,-2249124
2015/05/19,0,5887976,-5284000,603976
2015/05/20,0,8261000,-11937000,-3676000
2015/05/21,0,10875200,-11432500,-557300
2015/05/22,0,8056000,-2828000,5228000
2015/05/25,0,3372000,-5990000,-2618000
2015/05/26,0,8729000,-3691000,5038000
2015/05/27,0,15996552,-8600528,7396024
2015/05/28,0,20778275,-18308464,2469811
2015/05/29,0,11445386,-11755798,-310412
2015/06/01,0,5332500,-7006857,-1674357
2015/06/02,0,9945244,-9713000,232244
2015/06/03,0,8049000,-5986000,2063000
2015/06/04,0,11525230,-8829465,2695765
2015/06/05,0,7638342,-10960534,-3322192
2015/06/08,0,5209000,-8417000,-3208000
2015/06/09,0,8078000,-4135882,3942118
2015/06/10,0,4466000,-5207000,-741000
2015/06/11,0,6129000,-9090000,-2961000
2015/06/12,0,15682000,-12144000,3538000
2015/06/15,0,7821000,-10888000,-3067000
2015/06/16,0,4450000,-7031261,-2581261
2015/06/17,0,5576000,-10444516,-4868516
2015/06/18,0,7958200,-11941468,-3983268
2015/06/19,0,0,0,0
2015/06/22,0,6172790,-4652775,1520015
2015/06/23,0,4017624,-6457357,-2439733
2015/06/24,0,4235812,-3013063,1222749
2015/06/25,0,13053483,-5034497,8018986
2015/06/26,0,10046000,-6849000,3197000
2015/06/29,0,4027000,-3260149,766851
2015/06/30,0,13885535,-18350178,-4464643
2015/07/01,0,3206000,-4632879,-1426879
2015/07/02,0,6586638,-9262056,-2675418
2015/07/03,0,10191000,-9603342,587658
2015/07/06,0,7664417,-11587000,-3922583
2015/07/07,0,13462000,-7622772,5839228
2015/07/08,0,15366276,-20713267,-5346991
2015/07/09,0,6395000,-15493000,-9098000
2015/07/10,0,0,0,0
2015/07/13,0,4229838,-5830006,-1600168
2015/07/14,0,14256000,-5123462,9132538
2015/07/15,0,7389000,-3844222,3544778
2015/07/16,0,15185000,-4038000,11147000
2015/07/17,0,2122000,-7490000,-5368000
2015/07/20,0,4581945,-4747725,-165780
