Date,Open,Buy,Sell,Total
2015/07/21,0,1950000,-8055150,-6105150
2015/07/22,0,5956000,-6198685,-242685
2015/07/23,0,3838000,-8609000,-4771000
2015/07/24,0,12502832,-13954000,-1451168
2015/07/27,0,5220000,-9257000,-4037000
2015/07/28,0,5221000,-13125715,-7904715
2015/07/29,0,12749754,-16924655,-4174901
2015/07/30,0,13817385,-13196876,620509
2015/07/31,0,19506966,-19717305,-210339
2015/08/03,0,25174120,-5014000,20160120
2015/08/04,0,13094868,-9634720,3460148
2015/08/05,0,18678582,-4631449,14047133
2015/08/06,0,13460000,-7656680,5803320
2015/08/07,0,8173000,-8322000,-149000
2015/08/10,0,2370974,-3444902,-1073928
2015/08/11,0,7465000,-12836014,-5371014
2015/08/12,0,16681945,-24847275,-8165330
2015/08/13,0,19982000,-28972666,-8990666
2015/08/14,0,20888000,-18309000,2579000
2015/08/17,0,6304578,-7463000,-1158422
2015/08/18,0,9707000,-10938660,-1231660
2015/08/19,0,4437029,-12487591,-8050562
2015/08/20,0,17064000,-15150725,1913275
2015/08/21,0,17675000,-12453954,5221046
2015/08/24,0,20715000,-30074068,-9359068
2015/08/25,0,20365000,-13813505,6551495
2015/08/26,0,20604000,-11985684,8618316
2015/08/27,0,14740000,-13802000,938000
2015/08/28,0,13374000,-8123325,5250675
2015/08/31,0,25988009,-29279720,-3291711
2015/09/01,0,15566618,-9424489,6142129
2015/09/02,0,15305027,-13429438,1875589
2015/09/03,0,5389000,-5885058,-496058
2015/09/04,0,9383921,-11056649,-1672728
2015/09/07,0,4088000,-4671000,-583000
2015/09/08,0,4552000,-9584600,-5032600
2015/09/09,0,19231093,-8428157,10802936
2015/09/10,0,14328238,-3126019,11202219
2015/09/11,0,4192000,-4121782,70218
2015/09/14,0,9600000,-9646000,-46000
2015/09/15,0,9620262,-9389590,230672
2015/09/16,0,9038823,-8707957,330866
2015/09/17,0,13061000,-13601000,-540000
2015/09/18,0,20522044,-18424096,2097948
2015/09/21,0,8756000,-29334020,-20578020
2015/09/22,0,12982085,-8245322,4736763
2015/09/23,0,8432271,-12736790,-4304519
2015/09/24,0,8270000,-16647668,-8377668
2015/09/25,0,4176088,-15894381,-11718293
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,38801000,-25158922,13642078
2015/10/01,0,18575628,-16953000,1622628
2015/10/02,0,14624000,-6045879,8578121
2015/10/05,0,12704190,-6249598,6454592
2015/10/06,0,18880000,-6766282,12113718
2015/10/07,0,10708000,-11354954,-646954
2015/10/08,0,11538763,-10447047,1091716
2015/10/09,0,0,0,0
2015/10/12,0,17576502,-13769086,3807416
2015/10/13,0,12660480,-26160285,-13499805
2015/10/14,0,8217000,-3854535,4362465
2015/10/15,0,11908000,-11209172,698828
2015/10/16,0,4669000,-6003901,-1334901
2015/10/19,0,8529000,-2121072,6407928
2015/10/20,0,10282000,-4679000,5603000
2015/10/21,0,10236000,-3470000,6766000
2015/10/22,0,2875014,-3284157,-409143
2015/10/23,0,10671001,-5165000,5506001
2015/10/26,0,7388312,-1424629,5963683
2015/10/27,0,9231000,-3593610,5637390
2015/10/28,0,3210000,-7727455,-4517455
2015/10/29,0,6049000,-12172494,-6123494
2015/10/30,0,5955000,-9177600,-3222600
2015/11/02,0,4436000,-3755000,681000
2015/11/03,0,10613000,-7130180,3482820
2015/11/04,0,14878491,-2383693,12494798
2015/11/05,0,9353000,-4548440,4804560
2015/11/06,0,9010000,-13900111,-4890111
2015/11/09,0,6301346,-6466000,-164654
2015/11/10,0,2607280,-11706022,-9098742
2015/11/11,0,4454104,-6789156,-2335052
2015/11/12,0,4739231,-3418278,1320953
2015/11/13,0,14156000,-8757384,5398616
2015/11/16,0,7001000,-12123865,-5122865
2015/11/17,0,3098000,-3293565,-195565
2015/11/18,0,9883742,-10797000,-913258
2015/11/19,0,3777000,-7175000,-3398000
2015/11/20,0,2061000,-3358000,-1297000
2015/11/23,0,3582717,-2817150,765567
2015/11/24,0,2405000,-3288425,-883425
2015/11/25,0,5446708,-3833916,1612792
2015/11/26,0,7240000,-3922708,3317292
2015/11/27,0,12963243,-9896337,3066906
2015/11/30,0,21398126,-28636661,-7238535
2015/12/01,0,15743000,-5535114,10207886
2015/12/02,0,8403105,-3961259,4441846
2015/12/03,0,12210102,-4507621,7702481
2015/12/04,0,6049482,-13703411,-7653929
2015/12/07,0,13913000,-9584182,4328818
2015/12/08,0,6520000,-16207015,-9687015
2015/12/09,0,13413000,-21598953,-8185953
2015/12/10,0,7481000,-15088001,-7607001
2015/12/11,0,10639896,-19406431,-8766535
2015/12/14,0,7693000,-18463166,-10770166
2015/12/15,0,6924000,-11759089,-4835089
2015/12/16,0,11591343,-15991000,-4399657
2015/12/17,0,14793000,-13147241,1645759
2015/12/18,0,6701558,-11418134,-4716576
2015/12/21,0,5727347,-14774233,-9046886
2015/12/22,0,10284606,-9859905,424701
2015/12/23,0,4419343,-4513285,-93942
2015/12/24,0,2288000,-4620000,-2332000
2015/12/25,0,2881000,-1752000,1129000
2015/12/28,0,5155000,-1661000,3494000
2015/12/29,0,2205000,-4431873,-2226873
2015/12/30,0,2858318,-7378776,-4520458
2015/12/31,0,4499000,-4907000,-408000
2016/01/01,0,0,0,0
2016/01/04,0,5654760,-18412839,-12758079
2016/01/05,0,13310685,-13600907,-290222
2016/01/06,0,15932100,-14315000,1617100
2016/01/07,0,9572238,-19430968,-9858730
2016/01/08,0,10469000,-22802603,-12333603
2016/01/11,0,17422686,-33216510,-15793824
2016/01/12,0,20755000,-27965945,-7210945
2016/01/13,0,17302578,-31112423,-13809845
2016/01/14,0,7527012,-18074000,-10546988
2016/01/15,0,10990000,-20341371,-9351371
2016/01/18,0,7900669,-19646368,-11745699
2016/01/19,0,7525000,-8755931,-1230931
2016/01/20,0,13964401,-28029000,-14064599
2016/01/21,0,13267000,-19237000,-5970000
2016/01/22,0,17852000,-21027232,-3175232
2016/01/25,0,18764000,-13592150,5171850
2016/01/26,0,11390763,-17766000,-6375237
2016/01/27,0,14310000,-15808367,-1498367
2016/01/28,0,22137000,-31265034,-9128034
2016/01/29,0,24069161,-20935203,3133958
2016/02/01,0,12084343,-28346727,-16262384
2016/02/02,0,14341000,-25322961,-10981961
2016/02/03,0,4914000,-17663284,-12749284
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,11091638,-17062019,-5970381
2016/02/16,0,13186000,-28743548,-15557548
2016/02/17,0,7883024,-16619000,-8735976
2016/02/18,0,22196737,-18148135,4048602
2016/02/19,0,9329058,-3782821,5546237
2016/02/22,0,6032000,-9194906,-3162906
2016/02/23,0,6917180,-14813527,-7896347
2016/02/24,0,4522000,-6495657,-1973657
2016/02/25,0,8485492,-27309954,-18824462
2016/02/26,0,13740254,-21912720,-8172466
2016/02/29,0,0,0,0
2016/03/01,0,9652597,-20495713,-10843116
2016/03/02,0,6662693,-5777195,885498
2016/03/03,0,13386202,-4842795,8543407
2016/03/04,0,18337182,-7395000,10942182
2016/03/07,0,13071193,-7356224,5714969
2016/03/08,0,17836000,-18561941,-725941
2016/03/09,0,13745500,-14912694,-1167194
2016/03/10,0,3722900,-8104345,-4381445
2016/03/11,0,9925000,-4747694,5177306
2016/03/14,0,10387000,-9081851,1305149
2016/03/15,0,10352000,-5461118,4890882
2016/03/16,0,6279000,-3468726,2810274
2016/03/17,0,13257032,-9100357,4156675
2016/03/18,0,16202058,-16177800,24258
2016/03/21,0,5942031,-23303000,-17360969
2016/03/22,0,11151459,-19542059,-8390600
2016/03/23,0,8768000,-15057000,-6289000
2016/03/24,0,12649500,-8549910,4099590
2016/03/25,0,4361000,-4876000,-515000
2016/03/28,0,4504000,-5064752,-560752
2016/03/29,0,4154000,-11722154,-7568154
2016/03/30,0,11276000,-12346418,-1070418
2016/03/31,0,10819000,-15762686,-4943686
2016/04/01,0,4168434,-8585002,-4416568
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,15094043,-26597169,-11503126
2016/04/07,0,3307169,-11228674,-7921505
2016/04/08,0,5115000,-10111000,-4996000
2016/04/11,0,3383000,-5599780,-2216780
2016/04/12,0,6103133,-13958109,-7854976
2016/04/13,0,10451000,-6968170,3482830
2016/04/14,0,8212000,-8713026,-501026
2016/04/15,0,7305959,-7493000,-187041
2016/04/18,0,3620000,-3113056,506944
2016/04/19,0,6880000,-11654298,-4774298
2016/04/20,0,7673794,-11753977,-4080183
2016/04/21,0,6189622,-15192048,-9002426
2016/04/22,0,5501616,-6887017,-1385401
2016/04/25,0,3251000,-1103970,2147030
2016/04/26,0,6925834,-5288002,1637832
2016/04/27,0,11284000,-8480000,2804000
2016/04/28,0,7337378,-12544076,-5206698
2016/04/29,0,10208200,-15182160,-4973960
2016/05/02,0,0,0,0
2016/05/03,0,14802000,-20789870,-5987870
2016/05/04,0,5065000,-15267755,-10202755
2016/05/05,0,5208000,-25680394,-20472394
2016/05/06,0,8255832,-46178000,-37922168
2016/05/09,0,9988350,-17565800,-7577450
2016/05/10,0,10244516,-18317819,-8073303
2016/05/11,0,15390000,-33162270,-17772270
2016/05/12,0,14101000,-17740000,-3639000
2016/05/13,0,11125350,-21390127,-10264777
2016/05/16,0,14908100,-10801000,4107100
2016/05/17,0,20367000,-12010824,8356176
2016/05/18,0,20090597,-24990780,-4900183
2016/05/19,0,16470000,-22893625,-6423625
2016/05/20,0,11097980,-14265843,-3167863
2016/05/23,0,31244218,-25728947,5515271
2016/05/24,0,5932516,-16784785,-10852269
2016/05/25,0,16738516,-13033308,3705208
2016/05/26,0,3729000,-5922719,-2193719
2016/05/27,0,10226000,-15020077,-4794077
2016/05/30,0,16685000,-10272601,6412399
2016/05/31,0,14168000,-11979218,2188782
2016/06/01,0,6617802,-6524918,92884
2016/06/02,0,11561884,-3746000,7815884
2016/06/03,0,11993000,-2036596,9956404
2016/06/06,0,7755000,-7523905,231095
2016/06/07,0,11947000,-7924000,4023000
2016/06/08,0,21576300,-10270000,11306300
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,20071000,-20816891,-745891
2016/06/14,0,9095125,-5050000,4045125
2016/06/15,0,9916000,-8687130,1228870
2016/06/16,0,12286000,-16103000,-3817000
2016/06/17,0,14343825,-8841000,5502825
2016/06/20,0,10020000,-4923000,5097000
2016/06/21,0,9661410,-7991000,1670410
2016/06/22,0,12707152,-4849273,7857879
2016/06/23,0,9792698,-7736000,2056698
2016/06/24,0,21360147,-14144663,7215484
2016/06/27,0,11068000,-14015000,-2947000
2016/06/28,0,5348000,-11384244,-6036244
2016/06/29,0,5213600,-5905000,-691400
2016/06/30,0,10028000,-2883879,7144121
2016/07/01,0,6952000,-3285530,3666470
2016/07/04,0,7332000,-3854000,3478000
2016/07/05,0,2096000,-2135000,-39000
2016/07/06,0,2068229,-16980000,-14911771
2016/07/07,0,8229000,-25480937,-17251937
2016/07/08,0,0,0,0
2016/07/11,0,17115471,-13829985,3285486
2016/07/12,0,11141525,-7330735,3810790
2016/07/13,0,15063298,-11173776,3889522
2016/07/14,0,14608880,-16216000,-1607120
2016/07/15,0,16486704,-11013294,5473410
2016/07/18,0,13841300,-12089355,1751945
2016/07/19,0,14957000,-10776000,4181000
2016/07/20,0,17128000,-16041029,1086971
2016/07/21,0,16173328,-14662897,1510431
2016/07/22,0,9635000,-12766817,-3131817
2016/07/25,0,10858000,-10008000,850000
2016/07/26,0,12768000,-6967000,5801000
2016/07/27,0,10454000,-9701000,753000
2016/07/28,0,13338100,-18314369,-4976269
2016/07/29,0,3279500,-17826634,-14547134
2016/08/01,0,7845896,-7117000,728896
2016/08/02,0,3358206,-8002092,-4643886
2016/08/03,0,4218010,-5774000,-1555990
2016/08/04,0,8186000,-7699979,486021
2016/08/05,0,10122308,-3525000,6597308
2016/08/08,0,4190313,-3847000,343313
2016/08/09,0,10080000,-4473537,5606463
2016/08/10,0,4608000,-5088645,-480645
2016/08/11,0,14522000,-6281000,8241000
2016/08/12,0,11883000,-8410000,3473000
2016/08/15,0,2873000,-2775000,98000
2016/08/16,0,8430000,-8726000,-296000
2016/08/17,0,4725811,-3637400,1088411
2016/08/18,0,6953287,-5471299,1481988
2016/08/19,0,3401439,-9994000,-6592561
2016/08/22,0,5024000,-6116000,-1092000
2016/08/23,0,4178000,-1704000,2474000
2016/08/24,0,2544000,-3413000,-869000
2016/08/25,0,3618000,-1290915,2327085
2016/08/26,0,7437053,-2075000,5362053
2016/08/29,0,7131598,-7744400,-612802
2016/08/30,0,5514863,-9184000,-3669137
2016/08/31,0,13641834,-23475391,-9833557
2016/09/01,0,7893000,-8259792,-366792
2016/09/02,0,4926044,-6558006,-1631962
2016/09/05,0,7025000,-3274635,3750365
2016/09/06,0,10078327,-6982100,3096227
2016/09/07,0,10109367,-1938873,8170494
2016/09/08,0,7708000,-8960233,-1252233
2016/09/09,0,5189100,-4475000,714100
2016/09/12,0,4852935,-9877936,-5025001
2016/09/13,0,4542476,-19518453,-14975977
2016/09/14,0,5024560,-13759437,-8734877
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,15437000,-11367500,4069500
2016/09/20,0,3847600,-7572326,-3724726
2016/09/21,0,5670000,-8855775,-3185775
2016/09/22,0,7066805,-10400000,-3333195
2016/09/23,0,9608700,-3753102,5855598
2016/09/26,0,5281000,-9446891,-4165891
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,15214492,-6878259,8336233
2016/09/30,0,7980840,-10946703,-2965863
2016/10/03,0,10601484,-4011608,6589876
2016/10/04,0,6286336,-4547078,1739258
2016/10/05,0,5643000,-2714898,2928102
2016/10/06,0,3930914,-2880321,1050593
2016/10/07,0,5107849,-2125000,2982849
2016/10/10,0,0,0,0
2016/10/11,0,6636757,-7624467,-987710
2016/10/12,0,3804626,-1926006,1878620
2016/10/13,0,8190980,-10864400,-2673420
2016/10/14,0,9876000,-6111465,3764535
2016/10/17,0,8618000,-15822489,-7204489
2016/10/18,0,12237746,-5530000,6707746
2016/10/19,0,11016613,-4887600,6129013
2016/10/20,0,4000000,-2623339,1376661
2016/10/21,0,1219518,-1737486,-517968
2016/10/24,0,2206000,-3567351,-1361351
2016/10/25,0,2893723,-2040394,853329
2016/10/26,0,2187623,-5116499,-2928876
2016/10/27,0,4120014,-10740052,-6620038
2016/10/28,0,10818000,-9443269,1374731
2016/10/31,0,5480168,-6332000,-851832
2016/11/01,0,5662000,-5076000,586000
2016/11/02,0,5499228,-6033734,-534506
2016/11/03,0,4210254,-5882000,-1671746
2016/11/04,0,2716000,-8188000,-5472000
2016/11/07,0,4195000,-6091536,-1896536
2016/11/08,0,7765688,-3187000,4578688
2016/11/09,0,6820000,-14932708,-8112708
2016/11/10,0,4854200,-5157000,-302800
2016/11/11,0,18214000,-28037201,-9823201
2016/11/14,0,19368000,-19235739,132261
2016/11/15,0,20501000,-11426372,9074628
2016/11/16,0,35427765,-17493436,17934329
2016/11/17,0,15234713,-14179700,1055013
2016/11/18,0,16858000,-12074832,4783168
2016/11/21,0,5616400,-2461202,3155198
2016/11/22,0,6865189,-2390118,4475071
2016/11/23,0,6226000,-3688646,2537354
2016/11/24,0,4197000,-7938009,-3741009
2016/11/25,0,6210000,-4760909,1449091
2016/11/28,0,6923000,-1621188,5301812
2016/11/29,0,9655000,-15201756,-5546756
2016/11/30,0,25399132,-27750199,-2351067
2016/12/01,0,6281340,-7312854,-1031514
2016/12/02,0,4987400,-7671824,-2684424
2016/12/05,0,1516200,-7638927,-6122727
2016/12/06,0,5860000,-7259655,-1399655
2016/12/07,0,3923000,-4352536,-429536
2016/12/08,0,27908000,-11730236,16177764
2016/12/09,0,9992580,-5558796,4433784
2016/12/12,0,11515046,-4067000,7448046
2016/12/13,0,3505646,-5146885,-1641239
2016/12/14,0,2499560,-11618386,-9118826
2016/12/15,0,11453000,-11462000,-9000
2016/12/16,0,9327000,-9784737,-457737
2016/12/19,0,2606309,-7651479,-5045170
2016/12/20,0,4317192,-5099409,-782217
2016/12/21,0,8812000,-8529002,282998
2016/12/22,0,2180100,-4715000,-2534900
2016/12/23,0,1377000,-6250000,-4873000
2016/12/26,0,650000,-1055000,-405000
2016/12/27,0,589000,-2582000,-1993000
2016/12/28,0,2103000,-2463000,-360000
2016/12/29,0,5103002,-9294000,-4190998
2016/12/30,0,7511000,-4409100,3101900
2017/01/02,0,0,0,0
2017/01/03,0,2419000,-2163000,256000
2017/01/04,0,5785000,-4480326,1304674
2017/01/05,0,9377803,-8031590,1346213
2017/01/06,0,5907000,-4192590,1714410
2017/01/09,0,4798258,-6265000,-1466742
2017/01/10,0,6114000,-8981900,-2867900
2017/01/11,0,16114560,-16410556,-295996
2017/01/12,0,10702000,-5786508,4915492
2017/01/13,0,7222820,-5647149,1575671
2017/01/16,0,1696000,-5347400,-3651400
2017/01/17,0,5886275,-21467013,-15580738
2017/01/18,0,8119000,-5446339,2672661
2017/01/19,0,5358762,-9599158,-4240396
2017/01/20,0,8177052,-25984572,-17807520
2017/01/23,0,8043000,-4145189,3897811
2017/01/24,0,7337932,-7484755,-146823
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,18373831,-26756954,-8383123
2017/02/03,0,6892000,-13419182,-6527182
2017/02/06,0,4802266,-4250067,552199
2017/02/07,0,5510781,-11321841,-5811060
2017/02/08,0,3907844,-10488838,-6580994
2017/02/09,0,6606700,-11785780,-5179080
2017/02/10,0,10430000,-5114211,5315789
2017/02/13,0,11838480,-10276443,1562037
2017/02/14,0,9128000,-8408121,719879
2017/02/15,0,13545000,-45724000,-32179000
2017/02/16,0,11435600,-26521800,-15086200
2017/02/17,0,5614700,-22022000,-16407300
2017/02/20,0,2671223,-7809000,-5137777
2017/02/21,0,7992000,-14451494,-6459494
2017/02/22,0,25016600,-29501075,-4484475
2017/02/23,0,13803000,-25230426,-11427426
2017/02/24,0,8180000,-12493839,-4313839
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,12571377,-18618053,-6046676
2017/03/02,0,9592056,-98205482,-88613426
2017/03/03,0,7722800,-81844124,-74121324
2017/03/06,0,15868261,-54573514,-38705253
2017/03/07,0,4465785,-11172564,-6706779
2017/03/08,0,3614000,-12296860,-8682860
2017/03/09,0,9802000,-25357746,-15555746
2017/03/10,0,18040668,-33139600,-15098932
2017/03/13,0,11403721,-26553539,-15149818
2017/03/14,0,6122780,-73633420,-67510640
2017/03/15,0,14180000,-30215860,-16035860
2017/03/16,0,19897700,-38752900,-18855200
2017/03/17,0,31587515,-41829443,-10241928
2017/03/20,0,13628000,-30351937,-16723937
2017/03/21,0,9462352,-9885191,-422839
2017/03/22,0,14735000,-24792292,-10057292
2017/03/23,0,6886001,-15906023,-9020022
2017/03/24,0,6622947,-23008900,-16385953
2017/03/27,0,12852000,-42782047,-29930047
2017/03/28,0,10287000,-10785124,-498124
2017/03/29,0,8624542,-16080500,-7455958
2017/03/30,0,14780000,-18620461,-3840461
2017/03/31,0,46406400,-63146939,-16740539
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,20500781,-24885727,-4384946
2017/04/06,0,24399000,-15377778,9021222
2017/04/07,0,21334874,-35402000,-14067126
2017/04/10,0,2383000,-2618098,-235098
2017/04/11,0,3030000,-5715800,-2685800
2017/04/12,0,4915676,-7961293,-3045617
2017/04/13,0,2650000,-4200784,-1550784
2017/04/14,0,1493000,-1415000,78000
2017/04/17,0,2573000,-5207000,-2634000
2017/04/18,0,1890800,-5590700,-3699900
2017/04/19,0,3031733,-10587480,-7555747
2017/04/20,0,8317000,-7801000,516000
2017/04/21,0,8553000,-7412450,1140550
2017/04/24,0,8803048,-16553600,-7750552
2017/04/25,0,19563185,-18283000,1280185
2017/04/26,0,11602142,-15388000,-3785858
2017/04/27,0,3288686,-2616804,671882
2017/04/28,0,3494230,-13782000,-10287770
2017/05/01,0,0,0,0
2017/05/02,0,13002552,-14346552,-1344000
2017/05/03,0,10991000,-9953336,1037664
2017/05/04,0,9149000,-14542617,-5393617
2017/05/05,0,8712764,-10241000,-1528236
2017/05/08,0,8171773,-6824353,1347420
2017/05/09,0,13671076,-21723830,-8052754
2017/05/10,0,13869844,-33285235,-19415391
2017/05/11,0,18758029,-21628171,-2870142
2017/05/12,0,9358509,-13870097,-4511588
2017/05/15,0,10663960,-21099048,-10435088
2017/05/16,0,17911000,-15670207,2240793
2017/05/17,0,11172859,-3087283,8085576
2017/05/18,0,12996924,-6371730,6625194
2017/05/19,0,4264077,-4634973,-370896
2017/05/22,0,4794165,-5356981,-562816
2017/05/23,0,7739763,-2124000,5615763
2017/05/24,0,7371962,-8452600,-1080638
2017/05/25,0,5541000,-8513043,-2972043
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,17022000,-22442522,-5420522
2017/06/01,0,11224492,-14364156,-3139664
2017/06/02,0,15681181,-16258670,-577489
2017/06/05,0,9973923,-9464382,509541
2017/06/06,0,5098415,-11028027,-5929612
2017/06/07,0,6574375,-14423409,-7849034
2017/06/08,0,8301202,-13230997,-4929795
2017/06/09,0,6976438,-18174396,-11197958
2017/06/12,0,8820520,-17271000,-8450480
2017/06/13,0,10503678,-15186207,-4682529
2017/06/14,0,12590147,-23574532,-10984385
2017/06/15,0,10767968,-9607810,1160158
2017/06/16,0,9537132,-16012852,-6475720
2017/06/19,0,7840252,-7005000,835252
2017/06/20,0,6997744,-10086964,-3089220
2017/06/21,0,7089684,-20812319,-13722635
2017/06/22,0,10218918,-34512526,-24293608
2017/06/23,0,7497720,-12315534,-4817814
2017/06/26,0,25660753,-20942500,4718253
2017/06/27,0,11060000,-8513000,2547000
2017/06/28,0,5862442,-10386553,-4524111
2017/06/29,0,9854846,-4774491,5080355
2017/06/30,0,10851182,-4900000,5951182
2017/07/03,0,10002000,-11502054,-1500054
2017/07/04,0,6619000,-8473727,-1854727
2017/07/05,0,13881822,-13547399,334423
2017/07/06,0,6299518,-16037000,-9737482
2017/07/07,0,2664808,-12706351,-10041543
2017/07/10,0,2796375,-9327190,-6530815
2017/07/11,0,5514508,-6440906,-926398
2017/07/12,0,3128000,-4937345,-1809345
2017/07/13,0,7868587,-11145843,-3277256
2017/07/14,0,3671311,-8819275,-5147964
2017/07/17,0,5599000,-6884000,-1285000
2017/07/18,0,11821166,-6463492,5357674
2017/07/19,0,6123804,-6858360,-734556
2017/07/20,0,7998091,-5622000,2376091
2017/07/21,0,6318194,-3990000,2328194
2017/07/24,0,4368544,-7693640,-3325096
2017/07/25,0,2374000,-2642092,-268092
2017/07/26,0,1152000,-2505716,-1353716
2017/07/27,0,5258000,-7484000,-2226000
2017/07/28,0,684000,-4146326,-3462326
2017/07/31,0,4018000,-10314156,-6296156
2017/08/01,0,14883566,-10714300,4169266
2017/08/02,0,6896495,-6668497,227998
2017/08/03,0,4821398,-8358229,-3536831
2017/08/04,0,15668000,-6706082,8961918
2017/08/07,0,3982152,-1391358,2590794
2017/08/08,0,5798001,-6242311,-444310
2017/08/09,0,10545465,-17166720,-6621255
2017/08/10,0,5699428,-17262703,-11563275
2017/08/11,0,3675000,-14146000,-10471000
2017/08/14,0,3714002,-12660918,-8946916
2017/08/15,0,6568001,-8096280,-1528279
2017/08/16,0,3791917,-11454171,-7662254
2017/08/17,0,9719000,-3226000,6493000
2017/08/18,0,3123074,-3103000,20074
