Date,Open,Buy,Sell,Total
2009/05/05,0,880000,-80000,800000
2009/05/06,0,171000,-7987,163013
2009/05/07,0,2232000,-1176000,1056000
2009/05/08,0,5792000,-1364000,4428000
2009/05/11,0,5840000,-1941000,3899000
2009/05/12,0,833000,-1422000,-589000
2009/05/13,0,2481000,-2279000,202000
2009/05/14,0,1869000,-1539000,330000
2009/05/15,0,2382000,-1675000,707000
2009/05/18,0,449000,-2211000,-1762000
2009/05/19,0,3593000,-4505000,-912000
2009/05/20,0,865000,-5280000,-4415000
2009/05/21,0,939000,-2102000,-1163000
2009/05/22,0,1679000,-907000,772000
2009/05/25,0,1811000,-1874000,-63000
2009/05/26,0,924000,-2217000,-1293000
2009/05/27,0,2579000,-726000,1853000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,4313000,-1749000,2564000
2009/06/02,0,2719000,-3278000,-559000
2009/06/03,0,2518000,-571703,1946297
2009/06/04,0,2320000,-5322000,-3002000
2009/06/05,0,3698000,-807000,2891000
2009/06/08,0,655000,-2802000,-2147000
2009/06/09,0,3681000,-3518000,163000
2009/06/10,0,2036000,-523297,1512703
2009/06/11,0,1378000,-4043000,-2665000
2009/06/12,0,657000,-3026000,-2369000
2009/06/15,0,1289000,-1449000,-160000
2009/06/16,0,823619,-1364000,-540381
2009/06/17,0,2878000,-2126000,752000
2009/06/18,0,975000,-3243000,-2268000
2009/06/19,0,1336000,-697000,639000
2009/06/22,0,552000,-1544000,-992000
2009/06/23,0,492000,-618000,-126000
2009/06/24,0,2287000,-466000,1821000
2009/06/25,0,5726000,-2867000,2859000
2009/06/26,0,2283000,-3708000,-1425000
2009/06/29,0,1826000,-1180000,646000
2009/06/30,0,1956000,-682000,1274000
2009/07/01,0,1870000,-257000,1613000
2009/07/02,0,696000,-595000,101000
2009/07/03,0,2149000,-458000,1691000
2009/07/06,0,730000,-1289000,-559000
2009/07/07,0,1467000,-785000,682000
2009/07/08,0,1145000,-1313000,-168000
2009/07/09,0,3068000,-288000,2780000
2009/07/10,0,547000,-1070000,-523000
2009/07/13,0,1509000,-2514000,-1005000
2009/07/14,0,1131000,-1013000,118000
2009/07/15,0,3599000,-1283000,2316000
2009/07/16,0,1507000,-2119000,-612000
2009/07/17,0,2127000,-1025000,1102000
2009/07/20,0,4198000,-886000,3312000
2009/07/21,0,1199000,-1332000,-133000
2009/07/22,0,3476000,-1868000,1608000
2009/07/23,0,707755,-1428000,-720245
2009/07/24,0,1439000,-1514000,-75000
2009/07/27,0,829000,-1284000,-455000
2009/07/28,0,2531059,-940000,1591059
2009/07/29,0,545000,-2763000,-2218000
2009/07/30,0,1125000,-1242000,-117000
2009/07/31,0,1840000,-2346000,-506000
2009/08/03,0,1047000,-1826000,-779000
2009/08/04,0,2097000,-1738000,359000
2009/08/05,0,1579000,-5383000,-3804000
2009/08/06,0,949000,-1373000,-424000
2009/08/07,0,0,0,0
2009/08/10,0,241000,-674000,-433000
2009/08/11,0,889000,-607000,282000
2009/08/12,0,2581000,-832000,1749000
2009/08/13,0,1728000,-1428000,300000
2009/08/14,0,246000,-612000,-366000
2009/08/17,0,554000,-1474000,-920000
2009/08/18,0,1393000,-336000,1057000
2009/08/19,0,398000,-1298000,-900000
2009/08/20,0,402000,-787000,-385000
2009/08/21,0,286000,-1000000,-714000
2009/08/24,0,850000,-1950000,-1100000
2009/08/25,0,103000,-759000,-656000
2009/08/26,0,553000,-2588000,-2035000
2009/08/27,0,1007000,-5110000,-4103000
2009/08/28,0,519000,-634000,-115000
2009/08/31,0,258000,-502000,-244000
2009/09/01,0,5212000,-1456000,3756000
2009/09/02,0,2454000,-1868000,586000
2009/09/03,0,4495000,-3102000,1393000
2009/09/04,0,4601000,-4968000,-367000
2009/09/07,0,1569000,-5039000,-3470000
2009/09/08,0,3205000,-2238000,967000
2009/09/09,0,2346000,-1429000,917000
2009/09/10,0,4849000,-3392000,1457000
2009/09/11,0,802000,-643000,159000
2009/09/14,0,3616000,-1581000,2035000
2009/09/15,0,476000,-589000,-113000
2009/09/16,0,1335000,-1523000,-188000
2009/09/17,0,979000,-3075000,-2096000
2009/09/18,0,887000,-3022717,-2135717
2009/09/21,0,1487000,-1284000,203000
2009/09/22,0,1427000,-1337000,90000
2009/09/23,0,371000,-3121785,-2750785
2009/09/24,0,551000,-298000,253000
2009/09/25,0,1421000,-414000,1007000
2009/09/28,0,638000,-575554,62446
2009/09/29,0,730000,-491000,239000
2009/09/30,0,1747000,-689000,1058000
2009/10/01,0,2287000,-1819000,468000
2009/10/02,0,1510000,-1457000,53000
2009/10/05,0,911000,-547000,364000
2009/10/06,0,1200000,-1282000,-82000
2009/10/07,0,921000,-1018000,-97000
2009/10/08,0,182000,-2427000,-2245000
2009/10/09,0,1107000,-684000,423000
2009/10/12,0,368000,-1275000,-907000
2009/10/13,0,1271000,-808000,463000
2009/10/14,0,4649000,-1060000,3589000
2009/10/15,0,4293000,-3443000,850000
2009/10/16,0,866000,-1330000,-464000
2009/10/19,0,547000,-644000,-97000
2009/10/20,0,674000,-886000,-212000
2009/10/21,0,628000,-2165584,-1537584
2009/10/22,0,1013000,-1697000,-684000
2009/10/23,0,818000,-753000,65000
2009/10/26,0,1214000,-383000,831000
2009/10/27,0,402000,-1836000,-1434000
2009/10/28,0,1022000,-1665000,-643000
2009/10/29,0,1261000,-3968000,-2707000
2009/10/30,0,146000,-637000,-491000
2009/11/02,0,459000,-1839000,-1380000
2009/11/03,0,434000,-269000,165000
2009/11/04,0,3461000,-376000,3085000
2009/11/05,0,2493000,-98000,2395000
2009/11/06,0,1092000,-2625000,-1533000
2009/11/09,0,3426000,-544000,2882000
2009/11/10,0,307000,-878000,-571000
2009/11/11,0,1327000,-2873000,-1546000
2009/11/12,0,286000,-298000,-12000
2009/11/13,0,785000,-2600000,-1815000
2009/11/16,0,3707000,-1099000,2608000
2009/11/17,0,479000,-4586000,-4107000
2009/11/18,0,355000,-693000,-338000
2009/11/19,0,899000,-926000,-27000
2009/11/20,0,430000,-554000,-124000
2009/11/23,0,343000,-120000,223000
2009/11/24,0,493000,-250000,243000
2009/11/25,0,772000,-1614000,-842000
2009/11/26,0,739000,-728000,11000
2009/11/27,0,468000,-6612000,-6144000
2009/11/30,0,425000,-450432,-25432
2009/12/01,0,2313000,-374000,1939000
2009/12/02,0,982000,-1161000,-179000
2009/12/03,0,1525000,-518000,1007000
2009/12/04,0,1831000,-183000,1648000
2009/12/07,0,589000,-379000,210000
2009/12/08,0,149000,-473000,-324000
2009/12/09,0,459000,-285000,174000
2009/12/10,0,679000,-1812500,-1133500
2009/12/11,0,584000,-235517,348483
2009/12/14,0,579000,-758000,-179000
2009/12/15,0,144000,-628000,-484000
2009/12/16,0,1616000,-2884000,-1268000
2009/12/17,0,431000,-815000,-384000
2009/12/18,0,296000,-308000,-12000
2009/12/21,0,1223000,-445000,778000
2009/12/22,0,1259000,-307205,951795
2009/12/23,0,759000,-660000,99000
2009/12/24,0,1652000,-359000,1293000
2009/12/25,0,1936000,-659000,1277000
2009/12/28,0,2765000,-368000,2397000
2009/12/29,0,3890000,-1308000,2582000
2009/12/30,0,5030000,-2523000,2507000
2009/12/31,0,3566000,-1891000,1675000
2010/01/01,0,0,0,0
2010/01/04,0,1756000,-1389000,367000
2010/01/05,0,1756000,-1362000,394000
2010/01/06,0,3431000,-881000,2550000
2010/01/07,0,472000,-1102000,-630000
2010/01/08,0,1011000,-315000,696000
2010/01/11,0,1709000,-543000,1166000
2010/01/12,0,413000,-752000,-339000
2010/01/13,0,441000,-1988000,-1547000
2010/01/14,0,898000,-1105500,-207500
2010/01/15,0,104000,-862000,-758000
2010/01/18,0,346000,-938000,-592000
2010/01/19,0,221000,-1815000,-1594000
2010/01/20,0,1341960,-1464000,-122040
2010/01/21,0,2289000,-1223000,1066000
2010/01/22,0,482000,-2434000,-1952000
2010/01/25,0,31000,-500000,-469000
2010/01/26,0,118000,-5316000,-5198000
2010/01/27,0,257000,-4343000,-4086000
2010/01/28,0,382000,-201000,181000
2010/01/29,0,485000,-2182000,-1697000
2010/02/01,0,1019000,-2460000,-1441000
2010/02/02,0,228000,-1125000,-897000
2010/02/03,0,1363000,-543000,820000
2010/02/04,0,636000,-138000,498000
2010/02/05,0,1113000,-778000,335000
2010/02/08,0,943000,-68001,874999
2010/02/09,0,1233000,-301000,932000
2010/02/10,0,552000,-1192000,-640000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,823000,-394000,429000
2010/02/23,0,1003000,-342000,661000
2010/02/24,0,714000,-512000,202000
2010/02/25,0,974000,-766000,208000
2010/02/26,0,2112000,-762000,1350000
2010/03/01,0,1823000,-3108000,-1285000
2010/03/02,0,1619000,-1335000,284000
2010/03/03,0,1934000,-1332000,602000
2010/03/04,0,378000,-1811000,-1433000
2010/03/05,0,984000,-593000,391000
2010/03/08,0,2155000,-813000,1342000
2010/03/09,0,929000,-817000,112000
2010/03/10,0,576000,-1028000,-452000
2010/03/11,0,652000,-575000,77000
2010/03/12,0,558000,-105000,453000
2010/03/15,0,202108,-2878000,-2675892
2010/03/16,0,324000,-659000,-335000
2010/03/17,0,5041000,-633000,4408000
2010/03/18,0,1692000,-989000,703000
2010/03/19,0,721000,-873000,-152000
2010/03/22,0,345000,-1003000,-658000
2010/03/23,0,1238000,-298000,940000
2010/03/24,0,2224000,-553135,1670865
2010/03/25,0,2128000,-628000,1500000
2010/03/26,0,848000,-3085000,-2237000
2010/03/29,0,1610000,-1150000,460000
2010/03/30,0,1370000,-290000,1080000
2010/03/31,0,216000,-615000,-399000
2010/04/01,0,1341000,-186000,1155000
2010/04/02,0,2297000,-468000,1829000
2010/04/05,0,0,0,0
2010/04/06,0,2136000,-484000,1652000
2010/04/07,0,441000,-328000,113000
2010/04/08,0,5814000,-1364000,4450000
2010/04/09,0,1252000,-1402000,-150000
2010/04/12,0,1206000,-1321000,-115000
2010/04/13,0,1313000,-1236000,77000
2010/04/14,0,967000,-1208000,-241000
2010/04/15,0,527000,-1060000,-533000
2010/04/16,0,872000,-2490000,-1618000
2010/04/19,0,1077000,-2334000,-1257000
2010/04/20,0,161000,-2884000,-2723000
2010/04/21,0,315000,-1325000,-1010000
2010/04/22,0,589000,-1255000,-666000
2010/04/23,0,801000,-118000,683000
2010/04/26,0,2236000,-144000,2092000
2010/04/27,0,625000,-1074000,-449000
2010/04/28,0,630000,-1121000,-491000
2010/04/29,0,1492000,-386000,1106000
2010/04/30,0,520000,-723000,-203000
2010/05/03,0,202000,-319000,-117000
2010/05/04,0,1309000,-254000,1055000
2010/05/05,0,1088000,-1269000,-181000
2010/05/06,0,432000,-1097000,-665000
2010/05/07,0,2718000,-1521000,1197000
2010/05/10,0,1189000,-386000,803000
2010/05/11,0,1549000,-2348000,-799000
2010/05/12,0,549000,-974000,-425000
2010/05/13,0,1723000,-4939000,-3216000
2010/05/14,0,1553000,-1799000,-246000
2010/05/17,0,1415000,-787000,628000
2010/05/18,0,1095000,-70000,1025000
2010/05/19,0,2059000,-325000,1734000
2010/05/20,0,363000,-1463000,-1100000
2010/05/21,0,695000,-2365000,-1670000
2010/05/24,0,261000,-64000,197000
2010/05/25,0,1381000,-986000,395000
2010/05/26,0,1236000,-642000,594000
2010/05/27,0,3031000,-429000,2602000
2010/05/28,0,347000,-1840000,-1493000
2010/05/31,0,297000,-125000,172000
2010/06/01,0,498000,-1436000,-938000
2010/06/02,0,219000,-387000,-168000
2010/06/03,0,523000,-2230000,-1707000
2010/06/04,0,97000,-380000,-283000
2010/06/07,0,476000,-581000,-105000
2010/06/08,0,351000,-588000,-237000
2010/06/09,0,346000,-822000,-476000
2010/06/10,0,330000,-439000,-109000
2010/06/11,0,559000,-677000,-118000
2010/06/14,0,660000,-1064000,-404000
2010/06/15,0,1328000,-616000,712000
2010/06/16,0,0,0,0
2010/06/17,0,1566000,-154000,1412000
2010/06/18,0,142000,-254000,-112000
2010/06/21,0,561000,-186000,375000
2010/06/22,0,503000,-21000,482000
2010/06/23,0,247000,-295000,-48000
2010/06/24,0,1236000,-297000,939000
2010/06/25,0,2494000,-310000,2184000
2010/06/28,0,3096000,-1667000,1429000
2010/06/29,0,716000,-1265000,-549000
2010/06/30,0,216000,-247000,-31000
2010/07/01,0,1270000,-732000,538000
2010/07/02,0,1718000,-601000,1117000
2010/07/05,0,2603000,-423777,2179223
2010/07/06,0,3107000,-538000,2569000
2010/07/07,0,2784000,-1526000,1258000
2010/07/08,0,870000,-1308000,-438000
2010/07/09,0,968000,-454000,514000
2010/07/12,0,455000,-806000,-351000
2010/07/13,0,73000,-441000,-368000
2010/07/14,0,302000,-1150000,-848000
2010/07/15,0,769000,-626000,143000
2010/07/16,0,1968000,-2041000,-73000
2010/07/19,0,506000,-800424,-294424
2010/07/20,0,56000,-838000,-782000
2010/07/21,0,686000,-762000,-76000
2010/07/22,0,1044000,-319000,725000
2010/07/23,0,1443000,-482000,961000
2010/07/26,0,202000,-621000,-419000
2010/07/27,0,208000,-488000,-280000
2010/07/28,0,714000,-421000,293000
2010/07/29,0,286000,-264000,22000
2010/07/30,0,255000,-398221,-143221
2010/08/02,0,2153000,-1917000,236000
2010/08/03,0,1461000,-1797000,-336000
2010/08/04,0,698000,-1668000,-970000
2010/08/05,0,724000,-1638000,-914000
2010/08/06,0,576000,-447000,129000
2010/08/09,0,553000,-1169000,-616000
2010/08/10,0,1927000,-1008000,919000
2010/08/11,0,735000,-884000,-149000
2010/08/12,0,575000,-973000,-398000
2010/08/13,0,1690000,-1678000,12000
2010/08/16,0,900000,-862000,38000
2010/08/17,0,1270000,-279000,991000
2010/08/18,0,944000,-2097000,-1153000
2010/08/19,0,1547000,-1081000,466000
2010/08/20,0,204000,-562000,-358000
2010/08/23,0,1654000,-1214000,440000
2010/08/24,0,1212000,-1491000,-279000
2010/08/25,0,1148000,-2233586,-1085586
2010/08/26,0,1060000,-866000,194000
2010/08/27,0,307000,-865000,-558000
2010/08/30,0,337000,-415000,-78000
2010/08/31,0,485000,-658000,-173000
2010/09/01,0,664000,-1246000,-582000
2010/09/02,0,158000,-1284000,-1126000
2010/09/03,0,278000,-714000,-436000
2010/09/06,0,1619000,-590101,1028899
2010/09/07,0,404000,-625000,-221000
2010/09/08,0,841000,-1214000,-373000
2010/09/09,0,448000,-546000,-98000
2010/09/10,0,777000,-393000,384000
2010/09/13,0,2092000,-971000,1121000
2010/09/14,0,811000,-1848000,-1037000
2010/09/15,0,1627000,-881000,746000
2010/09/16,0,2421000,-212000,2209000
2010/09/17,0,1177000,-273000,904000
2010/09/20,0,455000,-674000,-219000
2010/09/21,0,1031000,-269000,762000
2010/09/22,0,0,0,0
2010/09/23,0,592000,-1296000,-704000
2010/09/24,0,386000,-398000,-12000
2010/09/27,0,2317000,-1968000,349000
2010/09/28,0,734000,-451000,283000
2010/09/29,0,1226000,-347000,879000
2010/09/30,0,691000,-759000,-68000
2010/10/01,0,407000,-113000,294000
2010/10/04,0,1121000,-1626000,-505000
2010/10/05,0,680000,-2119000,-1439000
2010/10/06,0,920000,-181000,739000
2010/10/07,0,4691000,-794380,3896620
2010/10/08,0,3545000,-3521000,24000
2010/10/11,0,787000,-2057000,-1270000
2010/10/12,0,1127000,-1785000,-658000
2010/10/13,0,2063000,-1519680,543320
2010/10/14,0,751000,-486000,265000
2010/10/15,0,382000,-450000,-68000
2010/10/18,0,598000,-1719000,-1121000
2010/10/19,0,627000,-821000,-194000
2010/10/20,0,436000,-510000,-74000
2010/10/21,0,801000,-649000,152000
2010/10/22,0,926000,-736000,190000
2010/10/25,0,1222000,-140000,1082000
2010/10/26,0,526000,-1371000,-845000
2010/10/27,0,332000,-411000,-79000
2010/10/28,0,812000,-1246000,-434000
2010/10/29,0,357000,-383000,-26000
2010/11/01,0,2584000,-791000,1793000
2010/11/02,0,1573000,-695000,878000
2010/11/03,0,225000,-1716000,-1491000
2010/11/04,0,243000,-525000,-282000
2010/11/05,0,4032000,-773000,3259000
2010/11/08,0,2261000,-3238000,-977000
2010/11/09,0,2843821,-2037000,806821
2010/11/10,0,1828000,-690000,1138000
2010/11/11,0,867000,-299000,568000
2010/11/12,0,1510000,-2603000,-1093000
2010/11/15,0,795000,-1003210,-208210
2010/11/16,0,1704000,-184000,1520000
2010/11/17,0,1574000,-582000,992000
2010/11/18,0,1312000,-224000,1088000
2010/11/19,0,1313000,-376000,937000
2010/11/22,0,2274000,-262000,2012000
2010/11/23,0,1259000,-1918000,-659000
2010/11/24,0,1189000,-387000,802000
2010/11/25,0,3062000,-250000,2812000
2010/11/26,0,619000,-1185000,-566000
2010/11/29,0,4988000,-494000,4494000
2010/11/30,0,1504000,-758000,746000
2010/12/01,0,6608000,-4530000,2078000
2010/12/02,0,4198000,-9437000,-5239000
2010/12/03,0,1209000,-4378000,-3169000
2010/12/06,0,2185000,-4769000,-2584000
2010/12/07,0,1253000,-4424000,-3171000
2010/12/08,0,1999000,-1611000,388000
2010/12/09,0,2422000,-1695000,727000
2010/12/10,0,577000,-1222000,-645000
2010/12/13,0,1432000,-1565000,-133000
2010/12/14,0,1411000,-1405737,5263
2010/12/15,0,799000,-1970000,-1171000
2010/12/16,0,853000,-654000,199000
2010/12/17,0,1478000,-1582000,-104000
2010/12/20,0,620000,-1116000,-496000
2010/12/21,0,437000,-835000,-398000
2010/12/22,0,2252000,-692000,1560000
2010/12/23,0,1280000,-1042000,238000
2010/12/24,0,149000,-2372000,-2223000
2010/12/27,0,1531000,-1937000,-406000
2010/12/28,0,480000,-1331000,-851000
2010/12/29,0,5008000,-3192970,1815030
2010/12/30,0,1422000,-1193000,229000
2010/12/31,0,3835000,-2223000,1612000
2011/01/03,0,1777000,-3492000,-1715000
2011/01/04,0,1236000,-2479000,-1243000
2011/01/05,0,2898000,-2888000,10000
2011/01/06,0,6826000,-4450000,2376000
2011/01/07,0,2671000,-3410000,-739000
2011/01/10,0,1516000,-926000,590000
2011/01/11,0,3591000,-4152000,-561000
2011/01/12,0,7058000,-7334000,-276000
2011/01/13,0,1456000,-5152000,-3696000
2011/01/14,0,1735000,-1421000,314000
2011/01/17,0,708000,-853076,-145076
2011/01/18,0,2079000,-3258000,-1179000
2011/01/19,0,620000,-3035000,-2415000
2011/01/20,0,1073000,-388000,685000
2011/01/21,0,1398000,-1051000,347000
2011/01/24,0,775000,-424000,351000
2011/01/25,0,1530000,-1754000,-224000
2011/01/26,0,923000,-2791000,-1868000
2011/01/27,0,4028000,-1685000,2343000
2011/01/28,0,637000,-1267000,-630000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,1361000,-1119000,242000
2011/02/09,0,1674000,-2916000,-1242000
2011/02/10,0,4625000,-6786000,-2161000
2011/02/11,0,5577000,-2400000,3177000
2011/02/14,0,1692000,-1253000,439000
2011/02/15,0,1303000,-1937000,-634000
2011/02/16,0,2405000,-1554000,851000
2011/02/17,0,2369000,-1089000,1280000
2011/02/18,0,4714000,-3947000,767000
2011/02/21,0,468000,-2460000,-1992000
2011/02/22,0,2095000,-4223000,-2128000
2011/02/23,0,3559000,-1192000,2367000
2011/02/24,0,3623000,-2575000,1048000
2011/02/25,0,2933000,-3061000,-128000
2011/02/28,0,0,0,0
2011/03/01,0,3544000,-788000,2756000
2011/03/02,0,1631000,-2210000,-579000
2011/03/03,0,4393000,-2097000,2296000
2011/03/04,0,1101000,-1280000,-179000
2011/03/07,0,1494000,-484931,1009069
2011/03/08,0,499000,-859000,-360000
2011/03/09,0,1350000,-2277000,-927000
2011/03/10,0,475000,-1583000,-1108000
2011/03/11,0,1596000,-3017000,-1421000
2011/03/14,0,3927000,-3961000,-34000
2011/03/15,0,4518000,-3370000,1148000
2011/03/16,0,3259000,-1399000,1860000
2011/03/17,0,2974000,-976000,1998000
2011/03/18,0,1219000,-686000,533000
2011/03/21,0,2375000,-2153000,222000
2011/03/22,0,1809000,-2250000,-441000
2011/03/23,0,1116000,-1760000,-644000
2011/03/24,0,734000,-1192000,-458000
2011/03/25,0,2386000,-993000,1393000
2011/03/28,0,498000,-2412000,-1914000
2011/03/29,0,1628000,-652000,976000
2011/03/30,0,1160000,-1051000,109000
2011/03/31,0,374000,-2523000,-2149000
2011/04/01,0,1226000,-1333000,-107000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,834000,-1065000,-231000
2011/04/07,0,1118000,-888000,230000
2011/04/08,0,4165000,-1432000,2733000
2011/04/11,0,6260000,-3236268,3023732
2011/04/12,0,4588000,-2198000,2390000
2011/04/13,0,4150000,-927000,3223000
2011/04/14,0,4632000,-1734000,2898000
2011/04/15,0,3456000,-1890000,1566000
2011/04/18,0,812000,-1727020,-915020
2011/04/19,0,971000,-1876000,-905000
2011/04/20,0,3325000,-1297000,2028000
2011/04/21,0,6258000,-2673000,3585000
2011/04/22,0,1047000,-3156000,-2109000
2011/04/25,0,704000,-957000,-253000
2011/04/26,0,771000,-2336000,-1565000
2011/04/27,0,1875000,-2128000,-253000
2011/04/28,0,1228000,-2654000,-1426000
2011/04/29,0,1759000,-2221000,-462000
2011/05/02,0,0,0,0
2011/05/03,0,1203000,-985091,217909
2011/05/04,0,1127000,-331000,796000
2011/05/05,0,1250000,-432000,818000
2011/05/06,0,3775000,-1440000,2335000
2011/05/09,0,2230000,-194000,2036000
2011/05/10,0,886000,-711000,175000
