Date,Open,Buy,Sell,Total
2011/05/11,0,1442000,-1677918,-235918
2011/05/12,0,1179000,-1966000,-787000
2011/05/13,0,506000,-1728000,-1222000
2011/05/16,0,891000,-1112000,-221000
2011/05/17,0,998000,-951000,47000
2011/05/18,0,1490000,-362000,1128000
2011/05/19,0,3118000,-1947384,1170616
2011/05/20,0,1541000,-543000,998000
2011/05/23,0,1334000,-2976000,-1642000
2011/05/24,0,1754000,-543000,1211000
2011/05/25,0,769000,-596000,173000
2011/05/26,0,1658000,-427000,1231000
2011/05/27,0,1824000,-567000,1257000
2011/05/30,0,575000,-767000,-192000
2011/05/31,0,1626000,-173000,1453000
2011/06/01,0,1517052,-663000,854052
2011/06/02,0,730000,-396000,334000
2011/06/03,0,517000,-1729000,-1212000
2011/06/06,0,0,0,0
2011/06/07,0,1043000,-672000,371000
2011/06/08,0,1254000,-2815000,-1561000
2011/06/09,0,2012000,-1119000,893000
2011/06/10,0,94000,-2695000,-2601000
2011/06/13,0,874000,-1285000,-411000
2011/06/14,0,601000,-999000,-398000
2011/06/15,0,957000,-1773000,-816000
2011/06/16,0,1128000,-1380000,-252000
2011/06/17,0,2715000,-273000,2442000
2011/06/20,0,1349000,-1880000,-531000
2011/06/21,0,2642000,-88000,2554000
2011/06/22,0,2657000,-586000,2071000
2011/06/23,0,1310000,-1399000,-89000
2011/06/24,0,500000,-1394000,-894000
2011/06/27,0,705000,-836000,-131000
2011/06/28,0,1116000,-546000,570000
2011/06/29,0,2225000,-1020000,1205000
2011/06/30,0,1670000,-1975000,-305000
2011/07/01,0,727000,-1488000,-761000
2011/07/04,0,1562000,-1078000,484000
2011/07/05,0,1647000,-2136000,-489000
2011/07/06,0,2046000,-1266000,780000
2011/07/07,0,2794000,-1429000,1365000
2011/07/08,0,190000,-1723000,-1533000
2011/07/11,0,2102000,-883000,1219000
2011/07/12,0,1046000,-1869000,-823000
2011/07/13,0,1786000,-1955000,-169000
2011/07/14,0,1556000,-652000,904000
2011/07/15,0,2531000,-158000,2373000
2011/07/18,0,1131000,-313045,817955
2011/07/19,0,2500000,-446000,2054000
2011/07/20,0,1657000,-2118000,-461000
2011/07/21,0,847000,-282000,565000
2011/07/22,0,9726000,-3754000,5972000
2011/07/25,0,6242000,-3183000,3059000
2011/07/26,0,1782000,-2402000,-620000
2011/07/27,0,3776000,-1372000,2404000
2011/07/28,0,897000,-2457000,-1560000
2011/07/29,0,865000,-4758000,-3893000
2011/08/01,0,2467000,-930000,1537000
2011/08/02,0,359000,-1995000,-1636000
2011/08/03,0,6541000,-4496000,2045000
2011/08/04,0,4091000,-2607000,1484000
2011/08/05,0,6929000,-7010000,-81000
2011/08/08,0,5544000,-4160000,1384000
2011/08/09,0,4689000,-1315000,3374000
2011/08/10,0,1043000,-1623000,-580000
2011/08/11,0,1243000,-769454,473546
2011/08/12,0,801000,-2026000,-1225000
2011/08/15,0,928000,-706000,222000
2011/08/16,0,151000,-1036000,-885000
2011/08/17,0,269000,-2997000,-2728000
2011/08/18,0,618000,-1850000,-1232000
2011/08/19,0,1698000,-5167000,-3469000
2011/08/22,0,2090000,-1126166,963834
2011/08/23,0,5151000,-547000,4604000
2011/08/24,0,2145000,-317000,1828000
2011/08/25,0,871000,-2216000,-1345000
2011/08/26,0,1492000,-3058000,-1566000
2011/08/29,0,1523481,-590000,933481
2011/08/30,0,480000,-982000,-502000
2011/08/31,0,109000,-610000,-501000
2011/09/01,0,1399000,-2280000,-881000
2011/09/02,0,469000,-2795000,-2326000
2011/09/05,0,1074000,-2022000,-948000
2011/09/06,0,2310000,-864000,1446000
2011/09/07,0,2216000,-3112000,-896000
2011/09/08,0,490000,-1022000,-532000
2011/09/09,0,1766000,-483000,1283000
2011/09/12,0,0,0,0
2011/09/13,0,589000,-1037000,-448000
2011/09/14,0,1856000,-2083000,-227000
2011/09/15,0,1320044,-342000,978044
2011/09/16,0,2126000,-104000,2022000
2011/09/19,0,254000,-426000,-172000
2011/09/20,0,610000,-1536000,-926000
2011/09/21,0,1825000,-125000,1700000
2011/09/22,0,257000,-1429000,-1172000
2011/09/23,0,2211000,-799000,1412000
2011/09/26,0,3328000,-841000,2487000
2011/09/27,0,1137000,-136000,1001000
2011/09/28,0,140000,-547000,-407000
2011/09/29,0,353000,-1056922,-703922
2011/09/30,0,431202,-934048,-502846
2011/10/03,0,274000,-850400,-576400
2011/10/04,0,1237000,-150000,1087000
2011/10/05,0,546000,-123000,423000
2011/10/06,0,1955000,-146497,1808503
2011/10/07,0,208000,-230569,-22569
2011/10/10,0,0,0,0
2011/10/11,0,1324000,-805000,519000
2011/10/12,0,233000,-335691,-102691
2011/10/13,0,504000,-497000,7000
2011/10/14,0,101000,-699000,-598000
2011/10/17,0,617000,-312000,305000
2011/10/18,0,239000,-967000,-728000
2011/10/19,0,234000,-194000,40000
2011/10/20,0,244000,-644000,-400000
2011/10/21,0,583000,-243000,340000
2011/10/24,0,1382532,-924000,458532
2011/10/25,0,17000,-154000,-137000
2011/10/26,0,953000,-210000,743000
2011/10/27,0,656000,-208000,448000
2011/10/28,0,3454000,-994000,2460000
2011/10/31,0,2007000,-1328272,678728
2011/11/01,0,490000,-1172000,-682000
2011/11/02,0,900000,-483000,417000
2011/11/03,0,704000,-1689000,-985000
2011/11/04,0,910000,-489000,421000
2011/11/07,0,219000,-149000,70000
2011/11/08,0,1055000,-656000,399000
2011/11/09,0,833000,-720687,112313
2011/11/10,0,1601000,-2194000,-593000
2011/11/11,0,385000,-513000,-128000
2011/11/14,0,301000,-177000,124000
2011/11/15,0,142000,-204000,-62000
2011/11/16,0,440000,-765000,-325000
2011/11/17,0,389000,-84000,305000
2011/11/18,0,1033000,-184000,849000
2011/11/21,0,1334000,-246000,1088000
2011/11/22,0,1437000,-372000,1065000
2011/11/23,0,685000,-171026,513974
2011/11/24,0,585000,-21000,564000
2011/11/25,0,540000,-300000,240000
2011/11/28,0,359000,-114000,245000
2011/11/29,0,210000,-225090,-15090
2011/11/30,0,222000,-903000,-681000
2011/12/01,0,711000,-1141000,-430000
2011/12/02,0,675000,-930000,-255000
2011/12/05,0,788470,-799000,-10530
2011/12/06,0,860000,-431000,429000
2011/12/07,0,535000,-129000,406000
2011/12/08,0,152000,-432000,-280000
2011/12/09,0,606000,-536000,70000
2011/12/12,0,302000,-315000,-13000
2011/12/13,0,182000,-314000,-132000
2011/12/14,0,447000,-59000,388000
2011/12/15,0,786000,-439000,347000
2011/12/16,0,692000,-925000,-233000
2011/12/19,0,854000,-3044000,-2190000
2011/12/20,0,891000,-688689,202311
2011/12/21,0,1365000,-807000,558000
2011/12/22,0,567000,-777000,-210000
2011/12/23,0,1020000,-634000,386000
2011/12/26,0,861000,-542000,319000
2011/12/27,0,287000,-431000,-144000
2011/12/28,0,198000,-321000,-123000
2011/12/29,0,102000,-735000,-633000
2011/12/30,0,642000,-715000,-73000
2012/01/02,0,407000,-622000,-215000
2012/01/03,0,187000,-529000,-342000
2012/01/04,0,58000,-181000,-123000
2012/01/05,0,360000,-159567,200433
2012/01/06,0,239000,-658000,-419000
2012/01/09,0,159000,-187000,-28000
2012/01/10,0,765000,-1325000,-560000
2012/01/11,0,468000,-476000,-8000
2012/01/12,0,283000,-390000,-107000
2012/01/13,0,930000,-654000,276000
2012/01/16,0,259000,-2075000,-1816000
2012/01/17,0,334000,-633000,-299000
2012/01/18,0,201000,-387000,-186000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,1389000,-479000,910000
2012/01/31,0,1731000,-1616000,115000
2012/02/01,0,1552000,-862000,690000
2012/02/02,0,2885000,-825536,2059464
2012/02/03,0,1490000,-869000,621000
2012/02/06,0,2211000,-1493000,718000
2012/02/07,0,1812000,-685000,1127000
2012/02/08,0,1567000,-553000,1014000
2012/02/09,0,4015000,-982000,3033000
2012/02/10,0,2421000,-2636000,-215000
2012/02/13,0,1053000,-531000,522000
2012/02/14,0,858000,-1422000,-564000
2012/02/15,0,1347000,-679000,668000
2012/02/16,0,277000,-879420,-602420
2012/02/17,0,1201000,-1183001,17999
2012/02/20,0,173000,-1252000,-1079000
2012/02/21,0,750000,-731000,19000
2012/02/22,0,706000,-192000,514000
2012/02/23,0,186000,-541000,-355000
2012/02/24,0,441000,-879000,-438000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,978080,-603000,375080
2012/03/01,0,190000,-475000,-285000
2012/03/02,0,449000,-1003000,-554000
2012/03/05,0,447000,-1432000,-985000
2012/03/06,0,1107000,-567000,540000
2012/03/07,0,421000,-522000,-101000
2012/03/08,0,1242000,-560000,682000
2012/03/09,0,414000,-1693000,-1279000
2012/03/12,0,147000,-1350815,-1203815
2012/03/13,0,685000,-1523000,-838000
2012/03/14,0,633000,-276000,357000
2012/03/15,0,143000,-366000,-223000
2012/03/16,0,60000,-1050000,-990000
2012/03/19,0,269000,-1339000,-1070000
2012/03/20,0,145000,-630000,-485000
2012/03/21,0,69000,-215000,-146000
2012/03/22,0,626000,-270000,356000
2012/03/23,0,130000,-107000,23000
2012/03/26,0,429000,-886000,-457000
2012/03/27,0,155000,-361000,-206000
2012/03/28,0,99000,-576000,-477000
2012/03/29,0,742000,-1107072,-365072
2012/03/30,0,246000,-82000,164000
2012/04/02,0,324000,-442000,-118000
2012/04/03,0,672000,-1786000,-1114000
2012/04/04,0,0,0,0
2012/04/05,0,911000,-7595000,-6684000
2012/04/06,0,629000,-381000,248000
2012/04/09,0,407000,-389000,18000
2012/04/10,0,345000,-446000,-101000
2012/04/11,0,325000,-168000,157000
2012/04/12,0,102000,-104000,-2000
2012/04/13,0,629000,-306000,323000
2012/04/16,0,595000,-537000,58000
2012/04/17,0,373000,-563000,-190000
2012/04/18,0,249000,-230000,19000
2012/04/19,0,381000,-79000,302000
2012/04/20,0,208000,-371000,-163000
2012/04/23,0,543000,-538000,5000
2012/04/24,0,195000,-262000,-67000
2012/04/25,0,352000,-64000,288000
2012/04/26,0,155000,-540000,-385000
2012/04/27,0,41000,-268764,-227764
2012/04/30,0,279000,-106000,173000
2012/05/01,0,0,0,0
2012/05/02,0,922000,-17000,905000
2012/05/03,0,250000,-275000,-25000
2012/05/04,0,170000,-198000,-28000
2012/05/07,0,373000,-371000,2000
2012/05/08,0,772000,-156096,615904
2012/05/09,0,491000,-217126,273874
2012/05/10,0,149000,-43000,106000
2012/05/11,0,339000,-317000,22000
2012/05/14,0,301000,-513000,-212000
2012/05/15,0,936000,-592000,344000
2012/05/16,0,918000,-1342000,-424000
2012/05/17,0,226000,-4791000,-4565000
2012/05/18,0,531000,-2210000,-1679000
2012/05/21,0,599000,-2710000,-2111000
2012/05/22,0,132000,-63000,69000
2012/05/23,0,362000,-117000,245000
2012/05/24,0,672000,-125000,547000
2012/05/25,0,710000,-64000,646000
2012/05/28,0,916000,-445000,471000
2012/05/29,0,1062000,-920000,142000
2012/05/30,0,366000,-916000,-550000
2012/05/31,0,468000,-467000,1000
2012/06/01,0,200000,-482000,-282000
2012/06/04,0,737000,-456000,281000
2012/06/05,0,432000,-205000,227000
2012/06/06,0,91000,-203000,-112000
2012/06/07,0,179000,-234000,-55000
2012/06/08,0,74000,-151000,-77000
2012/06/11,0,192000,-87000,105000
2012/06/12,0,74000,-322000,-248000
2012/06/13,0,59000,-79000,-20000
2012/06/14,0,344000,-17000,327000
2012/06/15,0,824000,-193000,631000
2012/06/18,0,668000,-500000,168000
2012/06/19,0,318000,-278000,40000
2012/06/20,0,267000,-245000,22000
2012/06/21,0,51000,-371000,-320000
2012/06/22,0,470000,-718000,-248000
2012/06/25,0,163000,-413000,-250000
2012/06/26,0,33000,-51000,-18000
2012/06/27,0,458000,-270955,187045
2012/06/28,0,500000,-495000,5000
2012/06/29,0,1016000,-318000,698000
2012/07/02,0,409932,-578000,-168068
2012/07/03,0,3418000,-442000,2976000
2012/07/04,0,233000,-533000,-300000
2012/07/05,0,213000,-832000,-619000
2012/07/06,0,330000,-192000,138000
2012/07/09,0,144000,-157000,-13000
2012/07/10,0,192000,-134000,58000
2012/07/11,0,153000,-64000,89000
2012/07/12,0,584000,-111000,473000
2012/07/13,0,476000,-255000,221000
2012/07/16,0,39000,-592080,-553080
2012/07/17,0,261000,-194000,67000
2012/07/18,0,167000,-703000,-536000
2012/07/19,0,709000,-116000,593000
2012/07/20,0,253000,-208000,45000
2012/07/23,0,1429000,-676000,753000
2012/07/24,0,3192000,-581000,2611000
2012/07/25,0,1120000,-1489000,-369000
2012/07/26,0,290000,-601000,-311000
2012/07/27,0,1898000,-1102000,796000
2012/07/30,0,601000,-2129000,-1528000
2012/07/31,0,485000,-231000,254000
2012/08/01,0,27000,-417000,-390000
2012/08/02,0,0,0,0
2012/08/03,0,62000,-289000,-227000
2012/08/06,0,1065000,-545000,520000
2012/08/07,0,467000,-578000,-111000
2012/08/08,0,487000,-550000,-63000
2012/08/09,0,1645000,-1017000,628000
2012/08/10,0,1158000,-854000,304000
2012/08/13,0,933000,-318000,615000
2012/08/14,0,178000,-200000,-22000
2012/08/15,0,248000,-681000,-433000
2012/08/16,0,676000,-667000,9000
2012/08/17,0,146000,-294000,-148000
2012/08/20,0,495000,-207000,288000
2012/08/21,0,1024000,-189000,835000
2012/08/22,0,228000,-1417000,-1189000
2012/08/23,0,98000,-146373,-48373
2012/08/24,0,240000,-386193,-146193
2012/08/27,0,185000,-806774,-621774
2012/08/28,0,457000,-761900,-304900
2012/08/29,0,152000,-22000,130000
2012/08/30,0,669000,-1242490,-573490
2012/08/31,0,73000,-162000,-89000
2012/09/03,0,126000,-238226,-112226
2012/09/04,0,168000,-748680,-580680
2012/09/05,0,35000,-433226,-398226
2012/09/06,0,47000,-232574,-185574
2012/09/07,0,167000,-90000,77000
2012/09/10,0,350000,-721017,-371017
2012/09/11,0,39000,-631428,-592428
2012/09/12,0,332000,-12000,320000
2012/09/13,0,1375000,-172000,1203000
2012/09/14,0,4806000,-141000,4665000
2012/09/17,0,1966000,-3995880,-2029880
2012/09/18,0,2703000,-1156000,1547000
2012/09/19,0,1917000,-1393904,523096
2012/09/20,0,645000,-2006149,-1361149
2012/09/21,0,807000,-699000,108000
2012/09/24,0,451000,-739082,-288082
2012/09/25,0,330000,-1828000,-1498000
2012/09/26,0,701000,-2302000,-1601000
2012/09/27,0,465000,-704000,-239000
2012/09/28,0,719000,-153000,566000
2012/10/01,0,182000,-1613000,-1431000
2012/10/02,0,1224000,-221000,1003000
2012/10/03,0,325000,-857000,-532000
2012/10/04,0,1365000,-1168000,197000
2012/10/05,0,2521000,-398000,2123000
2012/10/08,0,166000,-2075000,-1909000
2012/10/09,0,424000,-872000,-448000
2012/10/10,0,0,0,0
2012/10/11,0,722000,-630607,91393
2012/10/12,0,291000,-893000,-602000
2012/10/15,0,537000,-812000,-275000
2012/10/16,0,92000,-388852,-296852
2012/10/17,0,935000,-1075000,-140000
2012/10/18,0,428000,-1229000,-801000
2012/10/19,0,117000,-436929,-319929
2012/10/22,0,198000,-155000,43000
2012/10/23,0,281000,-143000,138000
2012/10/24,0,855000,-350158,504842
2012/10/25,0,310000,-242192,67808
2012/10/26,0,429000,-1067319,-638319
2012/10/29,0,552000,-266000,286000
2012/10/30,0,1071000,-595000,476000
2012/10/31,0,452000,-467000,-15000
2012/11/01,0,1015000,-306000,709000
2012/11/02,0,1954000,-759000,1195000
2012/11/05,0,309000,-312000,-3000
2012/11/06,0,729000,-237000,492000
2012/11/07,0,804000,-409780,394220
2012/11/08,0,300000,-1980000,-1680000
2012/11/09,0,2643000,-404000,2239000
2012/11/12,0,912000,-418000,494000
2012/11/13,0,796000,-1027000,-231000
2012/11/14,0,287000,-749009,-462009
2012/11/15,0,870000,-151128,718872
2012/11/16,0,190000,-954991,-764991
2012/11/19,0,188000,-24000,164000
2012/11/20,0,9000,-196000,-187000
2012/11/21,0,384000,-145000,239000
2012/11/22,0,617000,-141000,476000
2012/11/23,0,2321000,-575748,1745252
2012/11/26,0,2067000,-695000,1372000
2012/11/27,0,1830000,-791000,1039000
2012/11/28,0,1117000,-799000,318000
2012/11/29,0,1022000,-410000,612000
2012/11/30,0,937000,-1135000,-198000
2012/12/03,0,928000,-292000,636000
2012/12/04,0,4675000,-5997000,-1322000
2012/12/05,0,1761000,-807000,954000
2012/12/06,0,352000,-1059000,-707000
2012/12/07,0,220000,-643000,-423000
2012/12/10,0,188000,-290000,-102000
2012/12/11,0,716000,-292000,424000
2012/12/12,0,664000,-820000,-156000
2012/12/13,0,734000,-482000,252000
2012/12/14,0,755000,-69000,686000
2012/12/17,0,159000,-335000,-176000
2012/12/18,0,335000,-452000,-117000
2012/12/19,0,261000,-252000,9000
2012/12/20,0,98000,-979000,-881000
2012/12/21,0,165000,-3184000,-3019000
2012/12/24,0,686000,-1875000,-1189000
2012/12/25,0,2385000,-521000,1864000
2012/12/26,0,273000,-1370000,-1097000
2012/12/27,0,558004,-636496,-78492
2012/12/28,0,445000,-320227,124773
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,569000,-445000,124000
2013/01/03,0,1423000,-773380,649620
2013/01/04,0,294000,-529796,-235796
2013/01/07,0,81000,-658000,-577000
2013/01/08,0,97000,-344067,-247067
2013/01/09,0,517000,-99000,418000
2013/01/10,0,4985000,-1047000,3938000
2013/01/11,0,2015000,-3137000,-1122000
2013/01/14,0,744000,-1330931,-586931
2013/01/15,0,340000,-761000,-421000
2013/01/16,0,437000,-305000,132000
2013/01/17,0,234000,-3334000,-3100000
2013/01/18,0,184000,-696000,-512000
2013/01/21,0,232000,-3005374,-2773374
2013/01/22,0,792000,-808000,-16000
2013/01/23,0,154000,-1108748,-954748
2013/01/24,0,329000,-918116,-589116
2013/01/25,0,73000,-978187,-905187
2013/01/28,0,832000,-56000,776000
2013/01/29,0,420000,-426863,-6863
2013/01/30,0,4616000,-1852926,2763074
2013/01/31,0,841000,-4362368,-3521368
2013/02/01,0,1222000,-1282000,-60000
2013/02/04,0,5300000,-1821000,3479000
2013/02/05,0,2137000,-1430000,707000
2013/02/06,0,1223000,-3132064,-1909064
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,3784000,-2142678,1641322
2013/02/19,0,203000,-759001,-556001
2013/02/20,0,875000,-1543571,-668571
2013/02/21,0,677000,-1748632,-1071632
2013/02/22,0,1291000,-265000,1026000
2013/02/25,0,748000,-902972,-154972
2013/02/26,0,575000,-676222,-101222
2013/02/27,0,1110000,-775112,334888
2013/02/28,0,0,0,0
2013/03/01,0,862000,-440110,421890
2013/03/04,0,1697000,-1686000,11000
2013/03/05,0,2337000,-1870284,466716
2013/03/06,0,535000,-1491000,-956000
2013/03/07,0,1358000,-1288090,69910
2013/03/08,0,1975000,-1652877,322123
2013/03/11,0,521000,-1700458,-1179458
2013/03/12,0,1106000,-1920109,-814109
2013/03/13,0,399000,-1402865,-1003865
2013/03/14,0,1342000,-737756,604244
2013/03/15,0,548000,-1194428,-646428
2013/03/18,0,203000,-3134088,-2931088
2013/03/19,0,252000,-4884042,-4632042
2013/03/20,0,242000,-292941,-50941
2013/03/21,0,140000,-218000,-78000
2013/03/22,0,153000,-239000,-86000
2013/03/25,0,141000,-200067,-59067
2013/03/26,0,47000,-120522,-73522
2013/03/27,0,40000,-192729,-152729
2013/03/28,0,90000,-125000,-35000
2013/03/29,0,167000,-534000,-367000
2013/04/01,0,221000,-43000,178000
2013/04/02,0,133000,-323958,-190958
2013/04/03,0,119000,-534000,-415000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,209000,-492000,-283000
2013/04/09,0,177000,-256000,-79000
2013/04/10,0,133000,-173518,-40518
2013/04/11,0,66000,-669034,-603034
2013/04/12,0,195000,-458000,-263000
2013/04/15,0,150000,-548000,-398000
2013/04/16,0,285000,-635681,-350681
2013/04/17,0,112000,-800580,-688580
2013/04/18,0,92000,-461000,-369000
2013/04/19,0,934000,-402000,532000
2013/04/22,0,200000,-737000,-537000
2013/04/23,0,126000,-259000,-133000
2013/04/24,0,1563000,-155000,1408000
2013/04/25,0,210000,-2626000,-2416000
2013/04/26,0,505000,-198000,307000
2013/04/29,0,58000,-320000,-262000
2013/04/30,0,1511000,-454000,1057000
2013/05/01,0,0,0,0
2013/05/02,0,492000,-1120000,-628000
2013/05/03,0,5000,-695026,-690026
2013/05/06,0,395000,-270748,124252
2013/05/07,0,895000,-511000,384000
2013/05/08,0,255000,-96000,159000
2013/05/09,0,3200000,-306000,2894000
2013/05/10,0,3014000,-850000,2164000
2013/05/13,0,230000,-2662000,-2432000
2013/05/14,0,115000,-1437000,-1322000
2013/05/15,0,5435000,-1180510,4254490
2013/05/16,0,4808000,-3519000,1289000
2013/05/17,0,3345000,-2792000,553000
2013/05/20,0,1121000,-902000,219000
2013/05/21,0,2360000,-1478510,881490
2013/05/22,0,271000,-1001510,-730510
2013/05/23,0,699000,-2033577,-1334577
2013/05/24,0,390000,-1486795,-1096795
2013/05/27,0,721000,-607000,114000
2013/05/28,0,300000,-597861,-297861
2013/05/29,0,1118000,-633334,484666
2013/05/30,0,747000,-1411422,-664422
2013/05/31,0,1564000,-1572060,-8060
2013/06/03,0,729000,-1573437,-844437
2013/06/04,0,335000,-298927,36073
