Date,Open,Buy,Sell,Total
2013/06/05,0,687000,-363000,324000
2013/06/06,0,406000,-781906,-375906
2013/06/07,0,1022000,-748907,273093
2013/06/10,0,776000,-411436,364564
2013/06/11,0,1675000,-201905,1473095
2013/06/12,0,0,0,0
2013/06/13,0,1356000,-2735904,-1379904
2013/06/14,0,424000,-1523006,-1099006
2013/06/17,0,3165000,-900580,2264420
2013/06/18,0,376000,-270861,105139
2013/06/19,0,1157000,-622574,534426
2013/06/20,0,801000,-370577,430423
2013/06/21,0,1993000,-1056000,937000
2013/06/24,0,2763000,-225141,2537859
2013/06/25,0,1870395,-2489300,-618905
2013/06/26,0,632000,-4819000,-4187000
2013/06/27,0,426000,-1189105,-763105
2013/06/28,0,138000,-783890,-645890
2013/07/01,0,240000,-1339005,-1099005
2013/07/02,0,73000,-852326,-779326
2013/07/03,0,228000,-2215000,-1987000
2013/07/04,0,161000,-336000,-175000
2013/07/05,0,218000,-126000,92000
2013/07/08,0,182000,-902452,-720452
2013/07/09,0,153000,-465840,-312840
2013/07/10,0,504000,-391836,112164
2013/07/11,0,855000,-454203,400797
2013/07/12,0,1500000,-621000,879000
2013/07/15,0,391000,-792554,-401554
2013/07/16,0,141000,-918555,-777555
2013/07/17,0,1449000,-1069000,380000
2013/07/18,0,507000,-768000,-261000
2013/07/19,0,637000,-421000,216000
2013/07/22,0,2750000,-370438,2379562
2013/07/23,0,1603000,-3071000,-1468000
2013/07/24,0,589000,-750000,-161000
2013/07/25,0,764000,-642000,122000
2013/07/26,0,791000,-333000,458000
2013/07/29,0,70000,-699504,-629504
2013/07/30,0,337000,-17000,320000
2013/07/31,0,105000,-99000,6000
2013/08/01,0,157000,-290000,-133000
2013/08/02,0,283000,-108000,175000
2013/08/05,0,92000,-123000,-31000
2013/08/06,0,206000,-1230920,-1024920
2013/08/07,0,239000,-384000,-145000
2013/08/08,0,383000,-201000,182000
2013/08/09,0,268000,-860010,-592010
2013/08/12,0,307000,-361000,-54000
2013/08/13,0,63000,-714802,-651802
2013/08/14,0,76000,-605000,-529000
2013/08/15,0,294000,-603706,-309706
2013/08/16,0,625000,-254010,370990
2013/08/19,0,9000,-281965,-272965
2013/08/20,0,340000,-67000,273000
2013/08/21,0,0,0,0
2013/08/22,0,302000,-312000,-10000
2013/08/23,0,166000,-112000,54000
2013/08/26,0,80000,-19000,61000
2013/08/27,0,48000,-161000,-113000
2013/08/28,0,30000,-86000,-56000
2013/08/29,0,649000,-209000,440000
2013/08/30,0,2113000,-450000,1663000
2013/09/02,0,40000,-41000,-1000
2013/09/03,0,23000,-245000,-222000
2013/09/04,0,1141000,-321000,820000
2013/09/05,0,467000,-536000,-69000
2013/09/06,0,129000,-228000,-99000
2013/09/09,0,520000,-437586,82414
2013/09/10,0,364000,-823000,-459000
2013/09/11,0,897000,-843583,53417
2013/09/12,0,73000,-379492,-306492
2013/09/13,0,14000,-81737,-67737
2013/09/16,0,101000,-643920,-542920
2013/09/17,0,11000,-173580,-162580
2013/09/18,0,1443000,-201740,1241260
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,381000,-347000,34000
2013/09/24,0,91000,-362660,-271660
2013/09/25,0,141000,-201000,-60000
2013/09/26,0,52000,-562488,-510488
2013/09/27,0,93000,-213585,-120585
2013/09/30,0,341000,-1578579,-1237579
2013/10/01,0,88000,-112000,-24000
2013/10/02,0,28000,-123580,-95580
2013/10/03,0,1122000,-243000,879000
2013/10/04,0,1237000,-628656,608344
2013/10/07,0,525000,-779406,-254406
2013/10/08,0,430000,-282000,148000
2013/10/09,0,83000,-1037158,-954158
2013/10/10,0,0,0,0
2013/10/11,0,71000,-416000,-345000
2013/10/14,0,140000,-61000,79000
2013/10/15,0,232000,-198000,34000
2013/10/16,0,107000,-391576,-284576
2013/10/17,0,156000,-529154,-373154
2013/10/18,0,12000,-1312000,-1300000
2013/10/21,0,20000,-229000,-209000
2013/10/22,0,139000,-15000,124000
2013/10/23,0,780000,-724576,55424
2013/10/24,0,71000,-106000,-35000
2013/10/25,0,114000,-466096,-352096
2013/10/28,0,30000,-51000,-21000
2013/10/29,0,1739000,-412000,1327000
2013/10/30,0,34000,-162000,-128000
2013/10/31,0,11000,-43000,-32000
2013/11/01,0,87000,-113000,-26000
2013/11/04,0,0,-202187,-202187
2013/11/05,0,252000,-92000,160000
2013/11/06,0,197000,-17000,180000
2013/11/07,0,57000,-46008,10992
2013/11/08,0,42000,-222000,-180000
2013/11/11,0,143000,-34389,108611
2013/11/12,0,596000,-205000,391000
2013/11/13,0,280000,-240000,40000
2013/11/14,0,114000,-369000,-255000
2013/11/15,0,160000,-38000,122000
2013/11/18,0,136000,-172540,-36540
2013/11/19,0,1038000,-278000,760000
2013/11/20,0,283000,-148008,134992
2013/11/21,0,188000,-232000,-44000
2013/11/22,0,40000,-688000,-648000
2013/11/25,0,456000,-133000,323000
2013/11/26,0,264000,-17000,247000
2013/11/27,0,8000,-129494,-121494
2013/11/28,0,678000,-666000,12000
2013/11/29,0,55000,-137000,-82000
2013/12/02,0,5000,-243000,-238000
2013/12/03,0,463000,-258454,204546
2013/12/04,0,178000,-407000,-229000
2013/12/05,0,305000,-32000,273000
2013/12/06,0,441000,-259000,182000
2013/12/09,0,664000,-248000,416000
2013/12/10,0,355000,-226000,129000
2013/12/11,0,499000,-264984,234016
2013/12/12,0,121000,-272000,-151000
2013/12/13,0,52000,-105000,-53000
2013/12/16,0,105000,-208000,-103000
2013/12/17,0,19000,-91000,-72000
2013/12/18,0,1993000,-727000,1266000
2013/12/19,0,820000,-1369000,-549000
2013/12/20,0,709000,-468000,241000
2013/12/23,0,3688000,-529000,3159000
2013/12/24,0,525000,-656000,-131000
2013/12/25,0,1379000,-329000,1050000
2013/12/26,0,4192000,-830000,3362000
2013/12/27,0,546000,-1550000,-1004000
2013/12/30,0,10846970,-701909,10145061
2013/12/31,0,2007000,-7723000,-5716000
2014/01/02,0,1226000,-1330720,-104720
2014/01/03,0,1813000,-1397036,415964
2014/01/06,0,2175000,-4144000,-1969000
2014/01/07,0,2199000,-1342000,857000
2014/01/08,0,1721000,-240000,1481000
2014/01/09,0,1160000,-1473719,-313719
2014/01/10,0,273000,-870000,-597000
2014/01/13,0,426000,-1454260,-1028260
2014/01/14,0,1043000,-2327000,-1284000
2014/01/15,0,2511000,-954948,1556052
2014/01/16,0,904047,-2497000,-1592953
2014/01/17,0,588000,-444000,144000
2014/01/20,0,552000,-2446000,-1894000
2014/01/21,0,48000,-956000,-908000
2014/01/22,0,515000,-40000,475000
2014/01/23,0,414000,-637070,-223070
2014/01/24,0,305000,-131000,174000
2014/01/27,0,1200000,-1259680,-59680
2014/02/05,0,1003000,-1035712,-32712
2014/02/06,0,22000,-174000,-152000
2014/02/07,0,753000,-681709,71291
2014/02/10,0,1613000,-868000,745000
2014/02/11,0,2032991,-1257000,775991
2014/02/12,0,178000,-2970000,-2792000
2014/02/13,0,116000,-1127000,-1011000
2014/02/14,0,557000,-240000,317000
2014/02/17,0,5000,-80000,-75000
2014/02/18,0,97000,-54000,43000
2014/02/19,0,103000,-282000,-179000
2014/02/20,0,5000,-308000,-303000
2014/02/21,0,255000,-19000,236000
2014/02/24,0,711000,-429000,282000
2014/02/25,0,1000000,-185918,814082
2014/02/26,0,785000,-42000,743000
2014/02/27,0,621000,-74000,547000
2014/03/03,0,1779000,-1742840,36160
2014/03/04,0,1039000,-299000,740000
2014/03/05,0,692000,-267000,425000
2014/03/06,0,1131000,-228000,903000
2014/03/07,0,941000,-343000,598000
2014/03/10,0,3077000,-352000,2725000
2014/03/11,0,509000,-132000,377000
2014/03/12,0,845000,-264000,581000
2014/03/13,0,1185000,-765232,419768
2014/03/14,0,1045000,-797460,247540
2014/03/17,0,631000,-352464,278536
2014/03/18,0,7104005,-1841348,5262657
2014/03/19,0,167000,-5271364,-5104364
2014/03/20,0,667000,-1279230,-612230
2014/03/21,0,401000,-1249055,-848055
2014/03/24,0,816000,-228000,588000
2014/03/25,0,640000,-189000,451000
2014/03/26,0,5197000,-244000,4953000
2014/03/27,0,1605000,-2113000,-508000
2014/03/28,0,845000,-1875000,-1030000
2014/03/31,0,367000,-668000,-301000
2014/04/01,0,868000,-687109,180891
2014/04/02,0,891000,-157000,734000
2014/04/03,0,472000,-186000,286000
2014/04/07,0,484000,-1087000,-603000
2014/04/08,0,1186000,-1081000,105000
2014/04/09,0,194000,-240616,-46616
2014/04/10,0,4352000,-847000,3505000
2014/04/11,0,347000,-3253000,-2906000
2014/04/14,0,740000,-778000,-38000
2014/04/15,0,52000,-438000,-386000
2014/04/16,0,559000,-2042669,-1483669
2014/04/17,0,278000,-280000,-2000
2014/04/18,0,327000,-231000,96000
2014/04/21,0,646000,-241034,404966
2014/04/22,0,339000,-430000,-91000
2014/04/23,0,402000,-295000,107000
2014/04/24,0,209000,-1255000,-1046000
2014/04/25,0,372000,-8411000,-8039000
2014/04/28,0,548000,-327000,221000
2014/04/29,0,1328000,-301166,1026834
2014/04/30,0,135000,-541243,-406243
2014/05/02,0,239000,-278000,-39000
2014/05/05,0,64000,-174000,-110000
2014/05/06,0,886000,-575588,310412
2014/05/07,0,340000,-1336336,-996336
2014/05/08,0,317000,-1117045,-800045
2014/05/09,0,343000,-730000,-387000
2014/05/12,0,387000,-665000,-278000
2014/05/13,0,383000,-283000,100000
2014/05/14,0,718000,-350000,368000
2014/05/15,0,84000,-78438,5562
2014/05/16,0,225000,-98000,127000
2014/05/19,0,264000,-551000,-287000
2014/05/20,0,443000,-147000,296000
2014/05/21,0,401000,-1359000,-958000
2014/05/22,0,550000,-472000,78000
2014/05/23,0,808000,-648000,160000
2014/05/26,0,985000,-543000,442000
2014/05/27,0,362000,-605000,-243000
2014/05/28,0,3497000,-219000,3278000
2014/05/29,0,728000,-1750779,-1022779
2014/05/30,0,1006000,-1174360,-168360
2014/06/03,0,464000,-558000,-94000
2014/06/04,0,105000,-733643,-628643
2014/06/05,0,528000,-291116,236884
2014/06/06,0,515000,-915000,-400000
2014/06/09,0,1719000,-513000,1206000
2014/06/10,0,958000,-2036000,-1078000
2014/06/11,0,55000,-1465000,-1410000
2014/06/12,0,590000,-1676000,-1086000
2014/06/13,0,73000,-985580,-912580
2014/06/16,0,653000,-324000,329000
2014/06/17,0,537000,-311000,226000
2014/06/18,0,2561000,-999000,1562000
2014/06/19,0,1567000,-856000,711000
2014/06/20,0,381000,-1550000,-1169000
2014/06/23,0,526000,-1430000,-904000
2014/06/24,0,10046000,-303000,9743000
2014/06/25,0,2640000,-2989000,-349000
2014/06/26,0,2705000,-3593000,-888000
2014/06/27,0,183000,-3287000,-3104000
2014/06/30,0,664000,-2458000,-1794000
2014/07/01,0,1059000,-966000,93000
2014/07/02,0,1327000,-1692000,-365000
2014/07/03,0,1669000,-566000,1103000
2014/07/04,0,1976000,-156000,1820000
2014/07/07,0,520000,-497000,23000
2014/07/08,0,1058000,-506000,552000
2014/07/09,0,1562000,-1783000,-221000
2014/07/10,0,1041000,-2507000,-1466000
2014/07/11,0,2343000,-890000,1453000
2014/07/14,0,2420000,-943000,1477000
2014/07/15,0,864000,-2302000,-1438000
2014/07/16,0,1681000,-3230000,-1549000
2014/07/17,0,1231000,-625000,606000
2014/07/18,0,2224000,-687000,1537000
2014/07/21,0,257000,-1691000,-1434000
2014/07/22,0,794000,-456000,338000
2014/07/23,0,0,0,0
2014/07/24,0,1391000,-1051000,340000
2014/07/25,0,2699000,-1306000,1393000
2014/07/28,0,902000,-880000,22000
2014/07/29,0,1718000,-2028000,-310000
2014/07/30,0,421000,-1990000,-1569000
2014/07/31,0,2115000,-1938000,177000
2014/08/01,0,1181000,-455000,726000
2014/08/04,0,710000,-313000,397000
2014/08/05,0,1675000,-3614847,-1939847
2014/08/06,0,327000,-1474866,-1147866
2014/08/07,0,90000,-1138000,-1048000
2014/08/08,0,40000,-1174000,-1134000
2014/08/11,0,328000,-563000,-235000
2014/08/12,0,46000,-915000,-869000
2014/08/13,0,96000,-1318000,-1222000
2014/08/14,0,449000,-1166000,-717000
2014/08/15,0,1012000,-376000,636000
2014/08/18,0,632000,-297000,335000
2014/08/19,0,2449000,-1183000,1266000
2014/08/20,0,958000,-3741886,-2783886
2014/08/21,0,1320000,-188000,1132000
2014/08/22,0,1349000,-3473000,-2124000
2014/08/25,0,557000,-559000,-2000
2014/08/26,0,1079000,-749000,330000
2014/08/27,0,631000,-672000,-41000
2014/08/28,0,1792000,-192000,1600000
2014/08/29,0,1180000,-417986,762014
2014/09/01,0,367000,-509000,-142000
2014/09/02,0,1062000,-424946,637054
2014/09/03,0,496000,-581068,-85068
2014/09/04,0,629000,-480972,148028
2014/09/05,0,424000,-119000,305000
2014/09/09,0,50000,-602088,-552088
2014/09/10,0,199000,-1279000,-1080000
2014/09/11,0,176000,-666000,-490000
2014/09/12,0,283000,-559000,-276000
2014/09/15,0,150000,-1062000,-912000
2014/09/16,0,65000,-716000,-651000
2014/09/17,0,1174000,-1156006,17994
2014/09/18,0,109000,-385000,-276000
2014/09/19,0,500000,-1889717,-1389717
2014/09/22,0,5000,-1473004,-1468004
2014/09/23,0,514000,-356000,158000
2014/09/24,0,1021000,-29000,992000
2014/09/25,0,252000,-817028,-565028
2014/09/26,0,846000,-62000,784000
2014/09/29,0,51000,-520000,-469000
2014/09/30,0,487000,-674600,-187600
2014/10/01,0,365000,-226000,139000
2014/10/02,0,558000,-522000,36000
2014/10/03,0,680000,-615000,65000
2014/10/06,0,556000,-611825,-55825
2014/10/07,0,512000,-568612,-56612
2014/10/08,0,114000,-338750,-224750
2014/10/09,0,864000,-172000,692000
2014/10/13,0,494000,-303000,191000
2014/10/14,0,299000,-1022000,-723000
2014/10/15,0,155000,-260000,-105000
2014/10/16,0,650000,-241750,408250
2014/10/17,0,11000,-657000,-646000
2014/10/20,0,35000,-655000,-620000
2014/10/21,0,0,-798710,-798710
2014/10/22,0,80000,-20000,60000
2014/10/23,0,0,-75500,-75500
2014/10/24,0,273000,-676855,-403855
2014/10/27,0,178000,-525000,-347000
2014/10/28,0,644000,-71000,573000
2014/10/29,0,164000,-470000,-306000
2014/10/30,0,550000,-121000,429000
2014/10/31,0,296000,-311000,-15000
2014/11/03,0,130000,-284000,-154000
2014/11/04,0,255000,-1125000,-870000
2014/11/05,0,338000,-181000,157000
2014/11/06,0,569000,-236715,332285
2014/11/07,0,321000,-115117,205883
2014/11/10,0,1655000,-391648,1263352
2014/11/11,0,241000,-890000,-649000
2014/11/12,0,360000,-790000,-430000
2014/11/13,0,171000,-87000,84000
2014/11/14,0,60000,-254000,-194000
2014/11/17,0,330000,-30000,300000
2014/11/18,0,288000,-1048900,-760900
2014/11/19,0,477000,-893953,-416953
2014/11/20,0,2886000,-477000,2409000
2014/11/21,0,1129000,-116000,1013000
2014/11/24,0,44000,-444000,-400000
2014/11/25,0,308000,-78000,230000
2014/11/26,0,336000,-64000,272000
2014/11/27,0,270000,-151000,119000
2014/11/28,0,792000,-778000,14000
2014/12/01,0,989000,-1628000,-639000
2014/12/02,0,1387000,-1219000,168000
2014/12/03,0,4206000,-3164148,1041852
2014/12/04,0,992000,-2644136,-1652136
2014/12/05,0,2044000,-397886,1646114
2014/12/08,0,503000,-869158,-366158
2014/12/09,0,325000,-485010,-160010
2014/12/10,0,337000,-657000,-320000
2014/12/11,0,2517000,-250000,2267000
2014/12/12,0,304000,-2778000,-2474000
2014/12/15,0,1102000,-1600000,-498000
2014/12/16,0,1924000,-236000,1688000
2014/12/17,0,2292000,-1985000,307000
2014/12/18,0,540000,-2298190,-1758190
2014/12/19,0,1292000,-224000,1068000
2014/12/22,0,106000,-56248,49752
2014/12/23,0,89000,-62000,27000
2014/12/24,0,892000,-208000,684000
2014/12/25,0,135000,-170000,-35000
2014/12/26,0,913000,-175000,738000
2014/12/29,0,187000,-2179000,-1992000
2014/12/30,0,142000,-1550750,-1408750
2014/12/31,0,300000,-1795288,-1495288
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,627000,-158185,468815
2015/01/06,0,465000,-1033550,-568550
2015/01/07,0,330000,-601000,-271000
2015/01/08,0,2713000,-957000,1756000
2015/01/09,0,2165000,-1507000,658000
2015/01/12,0,150000,-625000,-475000
2015/01/13,0,708000,-89000,619000
2015/01/14,0,530000,-1108238,-578238
2015/01/15,0,98000,-400000,-302000
2015/01/16,0,204000,-1260506,-1056506
2015/01/19,0,13000,-1111000,-1098000
2015/01/20,0,641000,-1201000,-560000
2015/01/21,0,280000,-920000,-640000
2015/01/22,0,2097000,-493000,1604000
2015/01/23,0,3459130,-1492000,1967130
2015/01/26,0,1122000,-220000,902000
2015/01/27,0,891000,-228000,663000
2015/01/28,0,441000,-183000,258000
2015/01/29,0,1212000,-1125000,87000
2015/01/30,0,660000,-318000,342000
2015/02/02,0,1346000,-413000,933000
2015/02/03,0,293000,-20000,273000
2015/02/04,0,2811000,-872108,1938892
2015/02/05,0,328000,-781108,-453108
2015/02/06,0,214000,-560000,-346000
2015/02/09,0,146000,-140000,6000
2015/02/10,0,122000,-295000,-173000
2015/02/11,0,122000,-396130,-274130
2015/02/12,0,1000,-736128,-735128
2015/02/13,0,80000,-715000,-635000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,190000,-979315,-789315
2015/02/25,0,194000,-2125072,-1931072
2015/02/26,0,68000,0,68000
2015/02/27,0,0,0,0
2015/03/02,0,255000,-64000,191000
2015/03/03,0,2187000,-60825,2126175
2015/03/04,0,469000,-247000,222000
2015/03/05,0,161000,-652072,-491072
2015/03/06,0,54000,-715000,-661000
2015/03/09,0,78000,-93270,-15270
2015/03/10,0,775000,-221000,554000
2015/03/11,0,180000,-850084,-670084
2015/03/12,0,64000,-392550,-328550
2015/03/13,0,318000,-878000,-560000
2015/03/16,0,557000,-104000,453000
2015/03/17,0,8000,-1234072,-1226072
2015/03/18,0,20000,-443800,-423800
2015/03/19,0,437000,-298000,139000
2015/03/20,0,16120,-249120,-233000
2015/03/23,0,100000,-270000,-170000
2015/03/24,0,165000,-62000,103000
2015/03/25,0,337000,-99000,238000
2015/03/26,0,52000,-521000,-469000
2015/03/27,0,35000,-483000,-448000
2015/03/30,0,17000,-172000,-155000
2015/03/31,0,56000,-347000,-291000
2015/04/01,0,121000,-30000,91000
2015/04/02,0,4000,-152000,-148000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,3000,-1270000,-1267000
2015/04/08,0,30000,-69000,-39000
2015/04/09,0,724000,-408000,316000
2015/04/10,0,414000,-100000,314000
2015/04/13,0,814000,-104016,709984
2015/04/14,0,685000,-938070,-253070
2015/04/15,0,338000,-784000,-446000
2015/04/16,0,13000,-539000,-526000
2015/04/17,0,1177000,-684000,493000
2015/04/20,0,122000,-66000,56000
2015/04/21,0,4000,-641000,-637000
2015/04/22,0,7273000,-454309,6818691
2015/04/23,0,11991000,-6383000,5608000
2015/04/24,0,10731000,-14730000,-3999000
2015/04/27,0,14002000,-5981694,8020306
2015/04/28,0,5652980,-5910000,-257020
2015/04/29,0,3147000,-5142000,-1995000
2015/04/30,0,7564000,-4412842,3151158
2015/05/01,0,0,0,0
2015/05/04,0,5410000,-2475000,2935000
2015/05/05,0,1964000,-3370958,-1406958
2015/05/06,0,2853000,-3627000,-774000
2015/05/07,0,3941000,-15396000,-11455000
2015/05/08,0,5061000,-7810000,-2749000
2015/05/11,0,1785000,-7582000,-5797000
2015/05/12,0,1188000,-1134000,54000
2015/05/13,0,954000,-821000,133000
2015/05/14,0,1369000,-4752000,-3383000
2015/05/15,0,4962000,-4296020,665980
2015/05/18,0,1560000,-4250030,-2690030
2015/05/19,0,9098000,-9383000,-285000
2015/05/20,0,1428000,-4726000,-3298000
2015/05/21,0,3544440,-10948009,-7403569
2015/05/22,0,2182000,-2140000,42000
2015/05/25,0,1826000,-3149002,-1323002
2015/05/26,0,3757000,-9269008,-5512008
2015/05/27,0,3251000,-8069000,-4818000
2015/05/28,0,4539000,-3966000,573000
2015/05/29,0,3653000,-4007000,-354000
2015/06/01,0,4311000,-5189000,-878000
2015/06/02,0,1289000,-5844776,-4555776
2015/06/03,0,267000,-6887000,-6620000
2015/06/04,0,1793000,-5591942,-3798942
2015/06/05,0,1195000,-6266487,-5071487
2015/06/08,0,852000,-4442757,-3590757
2015/06/09,0,2025000,-7114000,-5089000
2015/06/10,0,585000,-5599219,-5014219
2015/06/11,0,1061000,-1472820,-411820
2015/06/12,0,623000,-2558000,-1935000
2015/06/15,0,1115000,-955000,160000
2015/06/16,0,1210000,-2851000,-1641000
2015/06/17,0,5308000,-4880000,428000
2015/06/18,0,984000,-4522000,-3538000
2015/06/19,0,0,0,0
2015/06/22,0,7232000,-6459000,773000
2015/06/23,0,4249000,-7736640,-3487640
2015/06/24,0,3240000,-5201000,-1961000
2015/06/25,0,7905000,-8974000,-1069000
2015/06/26,0,1173000,-5706000,-4533000
2015/06/29,0,4226000,-8810870,-4584870
2015/06/30,0,3223000,-4919365,-1696365
2015/07/01,0,4949000,-3366146,1582854
2015/07/02,0,3457000,-3740000,-283000
2015/07/03,0,6392000,-5685000,707000
2015/07/06,0,2302000,-1781487,520513
2015/07/07,0,3440000,-3954633,-514633
2015/07/08,0,1719000,-9293000,-7574000
2015/07/09,0,2748000,-4609000,-1861000
2015/07/10,0,0,0,0
2015/07/13,0,3816000,-1487000,2329000
2015/07/14,0,4437000,-1557297,2879703
